energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.56378189,0.75127119,0.16211231,0.31634805,0.00040986,0.00998126,0.00042332,0.47072137,0.01794450,0.00021487
1.56978489,0.70746559,0.15235888,0.29571721,0.00053750,0.00947001,0.00055408,0.44556188,0.01720752,0.00020391
1.57578789,0.66647992,0.14336526,0.27634975,0.00069984,0.00901723,0.00072081,0.42178879,0.01659927,0.00019359
1.58179090,0.62866390,0.13519628,0.25834281,0.00090466,0.00863641,0.00093155,0.39963011,0.01613899,0.00018403
1.58779390,0.59433076,0.12791303,0.24177946,0.00116104,0.00834295,0.00119565,0.37927622,0.01584620,0.00017534
1.59379690,0.56374676,0.12157072,0.22672418,0.00147939,0.00815407,0.00152388,0.36087279,0.01574063,0.00016763
1.59979990,0.53712337,0.11621702,0.21321947,0.00187151,0.00808864,0.00192848,0.34451558,0.01584218,0.00016097
1.60580290,0.51461218,0.11189076,0.20128358,0.00235056,0.00816702,0.00242313,0.33024753,0.01617090,0.00015542
1.61180590,0.49630263,0.10862122,0.19090942,0.00293107,0.00841083,0.00302291,0.31805800,0.01674703,0.00015101
1.61780890,0.48222265,0.10642777,0.18206484,0.00362870,0.00884265,0.00374415,0.30788439,0.01759091,0.00014777
1.62381191,0.47234161,0.10532005,0.17469396,0.00446016,0.00948570,0.00460426,0.29961576,0.01872289,0.00014569
1.62981491,0.46657556,0.10529833,0.16871966,0.00544279,0.01036337,0.00562138,0.29309843,0.02016315,0.00014474
1.63581791,0.46479398,0.10635421,0.16404690,0.00659425,0.01149873,0.00681399,0.28814315,0.02193140,0.00014487
1.64182091,0.46682759,0.10847137,0.16056668,0.00793199,0.01291386,0.00820039,0.28453349,0.02404646,0.00014605
1.64782391,0.47247662,0.11162631,0.15816046,0.00947266,0.01462915,0.00979811,0.28203506,0.02652566,0.00014820
1.65382691,0.48151890,0.11578901,0.15670475,0.01123142,0.01666245,0.01162317,0.28040516,0.02938411,0.00015124
1.65982991,0.49371729,0.12092333,0.15607564,0.01322117,0.01902820,0.01368930,0.27940229,0.03263385,0.00015509
1.66583292,0.50882593,0.12698721,0.15615302,0.01545177,0.02173637,0.01600710,0.27879529,0.03628278,0.00015968
1.67183592,0.52659497,0.13393246,0.15682430,0.01792913,0.02479155,0.01858311,0.27837154,0.04033361,0.00016492
1.67783892,0.54677363,0.14170435,0.15798747,0.02065443,0.02819189,0.02141897,0.27794406,0.04478262,0.00017073
1.68384192,0.56911136,0.15024082,0.15955338,0.02362328,0.03192818,0.02451057,0.27735706,0.04961859,0.00017703
1.68984492,0.59335738,0.15947156,0.16144716,0.02682502,0.03598305,0.02784729,0.27648991,0.05482164,0.00018373
1.69584792,0.61925859,0.16931697,0.16360870,0.03024217,0.04033029,0.03141137,0.27525929,0.06036232,0.00019077
1.70185093,0.64655635,0.17968709,0.16599229,0.03385001,0.04493445,0.03517754,0.27361962,0.06620089,0.00019808
1.70785393,0.67498250,0.19048074,0.16856548,0.03761644,0.04975070,0.03911278,0.27156168,0.07228687,0.00020557
1.71385693,0.70425506,0.20158492,0.17130715,0.04150205,0.05472501,0.04317642,0.26910964,0.07855903,0.00021319
1.71985993,0.73407428,0.21287465,0.17420508,0.04546054,0.05979472,0.04732049,0.26631675,0.08494571,0.00022086
1.72586293,0.76411941,0.22421334,0.17725308,0.04943934,0.06488947,0.05149044,0.26325976,0.09136566,0.00022850
1.73186593,0.79404674,0.23545382,0.18044791,0.05338065,0.06993252,0.05562611,0.26003263,0.09772932,0.00023604
1.73786893,0.82348932,0.24644000,0.18378613,0.05722267,0.07484240,0.05966307,0.25673963,0.10394058,0.00024340
1.74387194,0.85205855,0.25700927,0.18726107,0.06090117,0.07953493,0.06353417,0.25348829,0.10989894,0.00025050
1.74987494,0.87934783,0.26699550,0.19086015,0.06435115,0.08392546,0.06717133,0.25038254,0.11550208,0.00025725
1.75587794,0.90493827,0.27623259,0.19456256,0.06750877,0.08793127,0.07050751,0.24751626,0.12064863,0.00026355
1.76188094,0.92840627,0.28455849,0.19833756,0.07031327,0.09147405,0.07347876,0.24496765,0.12524115,0.00026932
1.76788394,0.94933268,0.29181945,0.20214341,0.07270891,0.09448244,0.07602618,0.24279457,0.12918916,0.00027447
1.77388694,0.96731318,0.29787430,0.20592694,0.07464682,0.09689426,0.07809792,0.24103104,0.13241207,0.00027889
1.77988994,0.98196928,0.30259867,0.20962393,0.07608661,0.09865868,0.07965092,0.23968501,0.13484182,0.00028251
1.78589295,0.99295946,0.30588881,0.21316003,0.07699784,0.09973792,0.08065238,0.23873758,0.13642525,0.00028525
1.79189595,0.99998984,0.30766488,0.21645252,0.07736102,0.10010854,0.08108092,0.23814344,0.13712593,0.00028703
1.79789895,1.00282383,0.30787355,0.21941237,0.07716835,0.09976230,0.08092733,0.23783267,0.13692549,0.00028779
1.80390195,1.00129027,0.30648978,0.22194702,0.07642397,0.09870643,0.08019493,0.23771368,0.13582426,0.00028748
1.80990495,0.99528962,0.30351764,0.22396323,0.07514385,0.09696333,0.07889941,0.23767710,0.13384128,0.00028606
1.81590795,0.98479794,0.29899022,0.22537033,0.07335518,0.09456978,0.07706831,0.23760049,0.13101365,0.00028353
1.82191096,0.96986841,0.29296853,0.22608340,0.07109541,0.09157565,0.07474000,0.23735360,0.12739525,0.00027988
1.82791396,0.95063040,0.28553955,0.22602633,0.06841098,0.08804214,0.07196240,0.23680385,0.12305492,0.00027512
1.83391696,0.92728616,0.27681351,0.22513481,0.06535573,0.08403968,0.06879130,0.23582195,0.11807407,0.00026928
1.83991996,0.90010525,0.26692048,0.22335877,0.06198906,0.07964564,0.06528850,0.23428724,0.11254409,0.00026242
1.84592296,0.86941716,0.25600650,0.22066448,0.05837408,0.07494180,0.06151984,0.23209257,0.10656340,0.00025461
1.85192596,0.83560219,0.24422934,0.21703610,0.05457561,0.07001185,0.05755315,0.22914859,0.10023444,0.00024591
1.85792896,0.79908137,0.23175426,0.21247658,0.05065833,0.06493896,0.05345625,0.22538717,0.09366065,0.00023642
1.86393197,0.76030555,0.21874962,0.20700796,0.04668495,0.05980351,0.04929505,0.22076395,0.08694372,0.00022624
1.86993497,0.71974418,0.20538287,0.20067098,0.04271462,0.05468105,0.04513189,0.21525980,0.08018088,0.00021548
1.87593797,0.67787428,0.19181679,0.19352409,0.03880164,0.04964066,0.04102413,0.20888125,0.07346275,0.00020425
1.88194097,0.63516986,0.17820612,0.18564189,0.03499433,0.04474355,0.03702293,0.20165998,0.06687147,0.00019267
1.88794397,0.59209208,0.16469483,0.17711304,0.03133425,0.04004215,0.03317246,0.19365123,0.06047927,0.00018085
1.89394697,0.54908052,0.15141388,0.16803772,0.02785578,0.03557957,0.02950940,0.18493146,0.05434757,0.00016892
1.89994997,0.50654561,0.13847951,0.15852482,0.02458590,0.03138939,0.02606266,0.17559521,0.04852647,0.00015698
1.90595298,0.46486249,0.12599227,0.14868894,0.02154431,0.02749580,0.02285351,0.16575155,0.04305470,0.00014515
1.91195598,0.42436617,0.11403639,0.13864721,0.01874372,0.02391412,0.01989587,0.15552003,0.03795990,0.00013351
1.91795898,0.38534816,0.10267976,0.12851628,0.01619042,0.02065143,0.01719686,0.14502654,0.03325927,0.00012217
1.92396198,0.34805448,0.09197434,0.11840938,0.01388491,0.01770750,0.01475746,0.13439916,0.02896046,0.00011120
1.92996498,0.31268487,0.08195689,0.10843368,0.01182271,0.01507577,0.01257335,0.12376422,0.02506266,0.00010067
1.93596798,0.27939333,0.07264996,0.09868793,0.00999518,0.01274447,0.01063575,0.11324264,0.02155777,0.00009064
1.94197099,0.24828952,0.06406321,0.08926059,0.00839038,0.01069766,0.00893231,0.10294684,0.01843170,0.00008117
1.94797399,0.21944123,0.05619474,0.08022837,0.00699393,0.00891632,0.00744801,0.09297805,0.01566559,0.00007229
1.95397699,0.19287746,0.04903264,0.07165524,0.00578979,0.00737935,0.00616598,0.08342440,0.01323709,0.00006401
1.95997999,0.16859224,0.04255646,0.06359191,0.00476097,0.00606447,0.00506820,0.07435954,0.01112144,0.00005637
1.96598299,0.14654871,0.03673879,0.05607585,0.00389023,0.00494900,0.00413625,0.06584194,0.00929255,0.00004936
1.97198599,0.12668366,0.03154666,0.04913160,0.00316054,0.00401050,0.00335179,0.05791482,0.00772390,0.00004298
1.97798899,0.10891214,0.02694296,0.04277155,0.00255562,0.00322734,0.00269709,0.05060656,0.00638931,0.00003722
1.98399200,0.09313211,0.02288774,0.03699700,0.00206027,0.00257909,0.00215533,0.04393162,0.00526356,0.00003207
1.98999500,0.07922900,0.01933939,0.03179944,0.00166060,0.00204678,0.00171086,0.03789188,0.00432292,0.00002748
1.99599800,0.06708016,0.01625564,0.02716198,0.00134432,0.00161314,0.00134940,0.03247818,0.00354555,0.00002345
2.00200100,0.05655893,0.01359452,0.02306096,0.00110076,0.00126264,0.00105813,0.02767214,0.00291172,0.00001994
2.00800400,0.04753853,0.01131514,0.01946745,0.00092105,0.00098154,0.00082570,0.02344801,0.00240407,0.00001692
2.01400700,0.03989543,0.00937834,0.01634886,0.00079806,0.00075783,0.00064219,0.01977454,0.00200765,0.00001436
2.02001001,0.03351244,0.00774719,0.01367036,0.00072644,0.00058115,0.00049912,0.01661687,0.00171001,0.00001223
2.02601301,0.02828124,0.00638745,0.01139626,0.00070257,0.00044265,0.00038926,0.01393818,0.00150114,0.00001050
2.03201601,0.02410458,0.00526783,0.00949115,0.00072453,0.00033491,0.00030661,0.01170123,0.00137347,0.00000915
2.03801901,0.02089796,0.00436019,0.00792095,0.00079200,0.00025170,0.00024623,0.00986972,0.00132175,0.00000816
2.04402201,0.01859082,0.00363969,0.00665375,0.00090619,0.00018792,0.00020413,0.00840939,0.00134295,0.00000751
2.05002501,0.01712739,0.00308473,0.00566040,0.00106975,0.00013938,0.00017714,0.00728883,0.00143614,0.00000720
2.05602801,0.01646694,0.00267699,0.00491502,0.00128667,0.00010271,0.00016281,0.00648020,0.00160230,0.00000721
2.06203102,0.01658374,0.00240126,0.00439528,0.00156209,0.00007520,0.00015930,0.00595951,0.00184418,0.00000756
2.06803402,0.01746645,0.00224529,0.00408246,0.00190223,0.00005471,0.00016524,0.00570689,0.00216604,0.00000823
2.07403702,0.01911712,0.00219957,0.00396147,0.00231415,0.00003955,0.00017968,0.00570648,0.00257348,0.00000926
2.08004002,0.02154979,0.00225703,0.00402064,0.00280555,0.00002841,0.00020201,0.00594621,0.00307308,0.00001064
2.08604302,0.02478857,0.00241282,0.00425147,0.00338450,0.00002028,0.00023184,0.00641741,0.00367218,0.00001241
2.09204602,0.02886535,0.00266388,0.00464814,0.00405918,0.00001439,0.00026897,0.00711430,0.00437846,0.00001457
2.09804902,0.03381713,0.00300862,0.00520712,0.00483753,0.00001015,0.00031331,0.00803324,0.00519957,0.00001716
2.10405203,0.03968290,0.00344655,0.00592654,0.00572688,0.00000712,0.00036485,0.00917204,0.00614270,0.00002020
2.11005503,0.04650029,0.00397782,0.00680557,0.00673353,0.00000497,0.00042355,0.01052910,0.00721416,0.00002370
2.11605803,0.05430191,0.00460283,0.00784379,0.00786237,0.00000345,0.00048939,0.01210252,0.00841881,0.00002769
2.12206103,0.06311156,0.00532180,0.00904046,0.00911641,0.00000238,0.00056223,0.01388920,0.00975967,0.00003217
2.12806403,0.07294038,0.00613437,0.01039390,0.01049634,0.00000165,0.00064184,0.01588403,0.01123736,0.00003716
2.13406703,0.08378309,0.00703914,0.01190076,0.01200016,0.00000115,0.00072785,0.01807899,0.01284969,0.00004266
2.14007004,0.09561448,0.00803335,0.01355547,0.01362281,0.00000081,0.00081972,0.02046248,0.01459124,0.00004863
2.14607304,0.10838634,0.00911253,0.01534963,0.01535585,0.00000060,0.00091676,0.02301869,0.01645301,0.00005507
2.15207604,0.12202492,0.01027022,0.01727164,0.01718727,0.00000049,0.00101806,0.02572716,0.01842223,0.00006194
2.15807904,0.13642917,0.01149774,0.01930630,0.01910140,0.00000046,0.00112256,0.02856250,0.02048218,0.00006917
2.16408204,0.15146994,0.01278413,0.02143466,0.02107891,0.00000051,0.00122898,0.03149434,0.02261228,0.00007671
2.17008504,0.16699016,0.01411604,0.02363397,0.02309701,0.00000064,0.00133594,0.03448753,0.02478820,0.00008448
2.17608804,0.18280622,0.01547790,0.02587787,0.02512975,0.00000088,0.00144188,0.03750249,0.02698225,0.00009238
2.18209105,0.19871053,0.01685200,0.02813665,0.02714848,0.00000126,0.00154517,0.04049590,0.02916383,0.00010030
2.18809405,0.21447527,0.01821888,0.03037779,0.02912245,0.00000184,0.00164414,0.04342154,0.03130016,0.00010814
2.19409705,0.22985736,0.01955765,0.03256663,0.03101958,0.00000268,0.00173710,0.04623138,0.03335703,0.00011576
2.20010005,0.24460437,0.02084655,0.03466719,0.03280724,0.00000391,0.00182242,0.04887677,0.03529975,0.00012305
2.20610305,0.25846132,0.02206346,0.03664311,0.03445322,0.00000568,0.00189860,0.05130984,0.03709423,0.00012988
2.21210605,0.27117815,0.02318659,0.03845870,0.03592666,0.00000819,0.00196429,0.05348487,0.03870800,0.00013611
2.21810905,0.28251743,0.02419512,0.04008005,0.03719903,0.00001173,0.00201841,0.05535976,0.04011139,0.00014164
2.22411206,0.29226223,0.02506989,0.04147612,0.03824504,0.00001669,0.00206017,0.05689738,0.04127864,0.00014636
2.23011506,0.30022365,0.02579409,0.04261984,0.03904350,0.00002357,0.00208912,0.05806682,0.04218892,0.00015017
2.23611806,0.30624778,0.02635385,0.04348905,0.03957803,0.00003305,0.00210524,0.05884449,0.04282731,0.00015299
2.24212106,0.31022178,0.02673884,0.04406745,0.03983769,0.00004601,0.00210896,0.05921501,0.04318565,0.00015478
2.24812406,0.31207884,0.02694268,0.04434522,0.03981732,0.00006360,0.00210124,0.05917176,0.04326321,0.00015550
2.25412706,0.31180179,0.02696337,0.04431963,0.03951778,0.00008728,0.00208355,0.05871727,0.04306724,0.00015513
2.26013007,0.30942530,0.02680346,0.04399528,0.03894594,0.00011892,0.00205797,0.05786317,0.04261329,0.00015369
2.26613307,0.30503648,0.02647018,0.04338426,0.03811448,0.00016088,0.00202720,0.05662997,0.04192542,0.00015123
2.27213607,0.29877406,0.02597543,0.04250602,0.03704150,0.00021609,0.00199459,0.05504647,0.04103621,0.00014780
2.27813907,0.29082613,0.02533560,0.04138704,0.03574991,0.00028818,0.00196417,0.05314893,0.03998664,0.00014349
2.28414207,0.28142662,0.02457137,0.04006033,0.03426678,0.00038158,0.00194070,0.05098014,0.03882588,0.00013841
2.29014507,0.27085075,0.02370731,0.03856483,0.03262243,0.00050166,0.00192970,0.04858812,0.03761091,0.00013267
2.29614807,0.25940968,0.02277150,0.03694459,0.03084962,0.00065484,0.00193748,0.04602498,0.03640616,0.00012642
2.30215108,0.24744455,0.02179503,0.03524798,0.02898256,0.00084871,0.00197119,0.04334550,0.03528302,0.00011980
2.30815408,0.23532033,0.02081154,0.03352673,0.02705605,0.00109219,0.00203883,0.04060586,0.03431941,0.00011296
2.31415708,0.22341947,0.01985667,0.03183509,0.02510453,0.00139557,0.00214927,0.03786241,0.03359917,0.00010607
2.32016008,0.21213575,0.01896760,0.03022890,0.02316140,0.00177061,0.00231231,0.03517050,0.03321156,0.00009928
2.32616308,0.20186838,0.01818252,0.02876473,0.02125823,0.00223060,0.00253859,0.03258349,0.03325058,0.00009276
2.33216608,0.19301636,0.01754023,0.02749908,0.01942428,0.00279031,0.00283960,0.03015191,0.03381428,0.00008666
2.33816908,0.18597328,0.01707964,0.02648757,0.01768602,0.00346596,0.00322762,0.02792275,0.03500386,0.00008111
2.34417209,0.18112234,0.01683943,0.02578424,0.01606690,0.00427504,0.00371554,0.02593896,0.03692266,0.00007627
2.35017509,0.17883167,0.01685762,0.02544083,0.01458715,0.00523618,0.00431675,0.02423910,0.03967486,0.00007226
2.35617809,0.17944971,0.01717119,0.02550604,0.01326380,0.00636876,0.00504488,0.02285708,0.04336398,0.00006919
2.36218109,0.18330057,0.01781574,0.02602491,0.01211072,0.00769258,0.00591350,0.02182206,0.04809097,0.00006717
2.36818409,0.19067928,0.01882503,0.02703801,0.01113885,0.00922740,0.00693580,0.02115838,0.05395211,0.00006629
2.37418709,0.20184675,0.02023061,0.02858069,0.01035640,0.01099234,0.00812413,0.02088561,0.06103644,0.00006664
2.38019010,0.21702451,0.02206138,0.03068229,0.00976919,0.01300527,0.00948958,0.02101856,0.06942307,0.00006827
2.38619310,0.23638918,0.02434311,0.03336527,0.00938096,0.01528213,0.01104142,0.02156734,0.07917805,0.00007124
2.39219610,0.26006676,0.02709801,0.03664435,0.00919371,0.01783618,0.01278661,0.02253739,0.09035131,0.00007559
2.39819910,0.28812698,0.03034420,0.04052564,0.00920804,0.02067731,0.01472924,0.02392956,0.10297339,0.00008134
2.40420210,0.32057789,0.03409536,0.04500579,0.00942347,0.02381127,0.01686997,0.02574007,0.11705243,0.00008850
2.41020510,0.35736103,0.03836021,0.05007131,0.00983873,0.02723909,0.01920563,0.02796062,0.13257133,0.00009706
2.41620810,0.39834757,0.04314228,0.05569793,0.01045203,0.03095644,0.02172875,0.03057835,0.14948547,0.00010701
2.42221111,0.44333566,0.04843960,0.06185028,0.01126124,0.03495325,0.02442732,0.03357599,0.16772099,0.00011830
2.42821411,0.49204954,0.05424459,0.06848170,0.01226408,0.03921340,0.02728457,0.03693195,0.18717391,0.00013089
2.43421711,0.54414055,0.06054405,0.07553448,0.01345823,0.04371468,0.03027902,0.04062050,0.20771014,0.00014472
2.44022011,0.59919029,0.06731929,0.08294040,0.01484140,0.04842885,0.03338458,0.04461212,0.22916659,0.00015969
2.44622311,0.65671611,0.07454637,0.09062159,0.01641132,0.05332200,0.03657092,0.04887380,0.25135328,0.00017572
2.45222611,0.71617889,0.08219646,0.09849187,0.01816572,0.05835505,0.03980400,0.05336951,0.27405662,0.00019270
2.45822911,0.77699289,0.09023626,0.10645834,0.02010222,0.06348453,0.04304672,0.05806077,0.29704357,0.00021053
2.46423212,0.83853743,0.09862853,0.11442332,0.02221813,0.06866344,0.04625978,0.06290721,0.32006679,0.00022906
2.47023512,0.90016994,0.10733252,0.12228657,0.02451024,0.07384226,0.04940265,0.06786726,0.34287039,0.00024817
2.47623812,0.96123982,0.11630442,0.12994762,0.02697453,0.07897011,0.05243458,0.07289873,0.36519614,0.00026772
2.48224112,1.02110251,0.12549773,0.13730818,0.02960578,0.08399583,0.05531569,0.07795944,0.38678980,0.00028757
2.48824412,1.07913308,0.13486339,0.14427456,0.03239719,0.08886914,0.05800805,0.08300780,0.40740739,0.00030756
2.49424712,1.13473870,0.14434993,0.15075981,0.03533991,0.09354167,0.06047669,0.08800322,0.42682092,0.00032755
2.50025013,1.18736937,0.15390325,0.15668581,0.03842258,0.09796787,0.06269050,0.09290647,0.44482345,0.00034738
2.50625313,1.23652656,0.16346637,0.16198484,0.04163081,0.10210580,0.06462298,0.09767985,0.46123326,0.00036691
2.51225613,1.28176925,0.17297900,0.16660080,0.04494681,0.10591766,0.06625286,0.10228728,0.47589679,0.00038597
2.51825913,1.32271736,0.18237702,0.17049006,0.04834892,0.10937023,0.06756444,0.10669419,0.48869046,0.00040442
2.52426213,1.35905256,0.19159196,0.17362167,0.05181134,0.11243498,0.06854779,0.11086736,0.49952115,0.00042209
2.53026513,1.39051666,0.20055055,0.17597729,0.05530399,0.11508812,0.06919867,0.11477468,0.50832561,0.00043883
2.53626813,1.41690807,0.20917444,0.17755053,0.05879245,0.11731040,0.06951829,0.11838487,0.51506868,0.00045447
2.54227114,1.43807672,0.21738016,0.17834604,0.06223819,0.11908690,0.06951293,0.12166723,0.51974076,0.00046887
2.54827414,1.45391821,0.22507951,0.17837828,0.06559893,0.12040665,0.06919330,0.12459144,0.52235463,0.00048185
2.55427714,1.46436775,0.23218023,0.17767011,0.06882927,0.12126226,0.06857394,0.12712757,0.52294193,0.00049325
2.56028014,1.46939462,0.23858732,0.17625126,0.07188155,0.12164969,0.06767246,0.12924614,0.52154963,0.00050293
2.56628314,1.46899753,0.24420470,0.17415690,0.07470684,0.12156785,0.06650881,0.13091844,0.51823667,0.00051074
2.57228614,1.46320157,0.24893743,0.17142620,0.07725623,0.12101857,0.06510456,0.13211705,0.51307107,0.00051652
2.57828914,1.45205676,0.25269430,0.16810115,0.07948216,0.12000644,0.06348226,0.13281657,0.50612764,0.00052016
2.58429215,1.43563845,0.25539071,0.16422553,0.08133990,0.11853892,0.06166485,0.13299441,0.49748642,0.00052155
2.59029515,1.41404939,0.25695181,0.15984419,0.08278900,0.11662649,0.05967524,0.13263191,0.48723185,0.00052061
2.59629815,1.38742313,0.25731557,0.15500253,0.08379475,0.11428289,0.05753591,0.13171531,0.47545269,0.00051728
2.60230115,1.35592839,0.25643579,0.14974624,0.08432948,0.11152539,0.05526874,0.13023692,0.46224243,0.00051153
2.60830415,1.31977377,0.25428477,0.14412124,0.08437369,0.10837508,0.05289485,0.12819603,0.44770028,0.00050338
2.61430715,1.27921220,0.25085545,0.13817369,0.08391698,0.10485708,0.05043456,0.12559985,0.43193229,0.00049286
2.62031016,1.23454454,0.24616300,0.13195021,0.08295859,0.10100071,0.04790743,0.12246405,0.41505254,0.00048008
2.62631316,1.18612167,0.24024562,0.12549796,0.08150771,0.09683951,0.04533233,0.11881321,0.39718412,0.00046514
