energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.22761381,3.56236596,0.03868991,0.08768815,0.11802691,0.88033038,0.65227040,1.23414150,0.00722791,1.32805678
1.23361681,3.70610909,0.04184578,0.08957284,0.11566164,0.91901081,0.66579456,1.27389606,0.00638561,1.38919096
1.23961981,3.85101849,0.04506568,0.09157987,0.11343961,0.95730218,0.67867657,1.31573390,0.00575036,1.45004764
1.24562281,3.99551118,0.04831075,0.09368914,0.11135922,0.99479722,0.69062608,1.35916696,0.00529497,1.51023086
1.25162581,4.13816480,0.05154379,0.09588509,0.10942569,1.03113167,0.70138538,1.40374845,0.00499609,1.56941713
1.25762881,4.27775532,0.05473019,0.09815726,0.10764964,1.06599526,0.71073666,1.44908125,0.00483407,1.62736699
1.26363182,4.41329137,0.05783894,0.10050081,0.10604582,1.09914125,0.71850905,1.49482687,0.00479285,1.68393404
1.26963482,4.54404272,0.06084356,0.10291692,0.10463206,1.13039373,0.72458492,1.54071378,0.00485968,1.73907057
1.27563782,4.66956042,0.06372281,0.10541294,0.10342835,1.15965222,0.72890514,1.58654448,0.00502492,1.79282888
1.28164082,4.78968622,0.06646137,0.10800236,0.10245602,1.18689314,0.73147265,1.63220020,0.00528175,1.84535797
1.28764382,4.90454945,0.06905022,0.11070447,0.10173703,1.21216775,0.73235407,1.67764244,0.00562582,1.89689484
1.29364682,5.01455024,0.07148665,0.11354366,0.10129320,1.23559654,0.73167901,1.72291054,0.00605494,1.94775079
1.29964982,5.12032862,0.07377417,0.11654840,0.10114550,1.25736008,0.72963677,1.76811486,0.00656867,1.99829254
1.30565283,5.22271987,0.07592192,0.11974991,0.10131327,1.27768672,0.72647054,1.81342529,0.00716795,2.04891916
1.31165583,5.32269784,0.07794392,0.12318041,0.10181331,1.29683749,0.72246901,1.85905531,0.00785469,2.10003539
1.31765883,5.42130821,0.07985793,0.12687122,0.10265905,1.31508908,0.71795579,1.90524202,0.00863132,2.15202277
1.32366183,5.51959520,0.08168415,0.13085060,0.10385954,1.33271567,0.71327695,1.95222317,0.00950035,2.20521003
1.32966483,5.61852535,0.08344379,0.13514151,0.10541856,1.34997061,0.70878728,2.00021208,0.01046399,2.25984417
1.33566783,5.71891279,0.08515744,0.13975939,0.10733372,1.36706892,0.70483590,2.04937231,0.01152373,2.31606415
1.34167084,5.82135033,0.08684357,0.14471006,0.10959574,1.38417170,0.70175190,2.09979329,0.01267996,2.37387866
1.34767384,5.92615096,0.08851705,0.14998794,0.11218790,1.40137343,0.69983082,2.15146886,0.01393169,2.43314956
1.35367684,6.03330357,0.09018788,0.15557462,0.11508574,1.41869285,0.69932271,2.20428027,0.01527627,2.49358231
1.35967984,6.14244629,0.09186017,0.16143797,0.11825709,1.43606816,0.70042231,2.25798499,0.01670925,2.55472422
1.36568284,6.25285982,0.09353148,0.16753183,0.12166251,1.45335694,0.70326207,2.31221264,0.01822428,2.61597115
1.37168584,6.36348197,0.09519255,0.17379639,0.12525603,1.47034076,0.70790830,2.36646860,0.01981319,2.67658276
1.37768884,6.47294348,0.09682739,0.18015930,0.12898637,1.48673457,0.71436074,2.42014584,0.02146608,2.73570577
1.38369185,6.57962368,0.09841389,0.18653738,0.13279849,1.50220014,0.72255557,2.47254441,0.02317162,2.79240447
1.38969485,6.68172351,0.09992473,0.19283911,0.13663545,1.51636311,0.73237171,2.52289814,0.02491733,2.84569706
1.39569785,6.77735203,0.10132873,0.19896755,0.14044058,1.52883253,0.74364001,2.57040713,0.02669010,2.89459607
1.40170085,6.86462175,0.10259242,0.20482380,0.14415967,1.53922192,0.75615486,2.61427434,0.02847659,2.93815077
1.40770385,6.94174739,0.10368188,0.21031067,0.14774339,1.54717051,0.76968749,2.65374430,0.03026390,2.97548947
1.41370685,7.00714228,0.10456461,0.21533646,0.15114944,1.55236356,0.78400011,2.68814173,0.03203999,3.00585922
1.41970985,7.05950657,0.10521146,0.21981865,0.15434459,1.55455046,0.79886015,2.71690763,0.03379435,3.02866080
1.42571286,7.09790200,0.10559841,0.22368731,0.15730641,1.55355962,0.81405366,2.73963073,0.03551836,3.04347698
1.43171586,7.12180841,0.10570812,0.22688798,0.16002441,1.54930910,0.82939705,2.75607226,0.03720577,3.05009239
1.43771886,7.13115851,0.10553126,0.22938393,0.16250084,1.54181254,0.84474642,2.76618236,0.03885293,3.04850374
1.44372186,7.12634845,0.10506731,0.23115762,0.16475071,1.53117994,0.86000405,2.77010709,0.04045893,3.03891981
1.44972486,7.10822332,0.10432509,0.23221132,0.16680126,1.51761313,0.87512140,2.76818527,0.04202556,3.02175107
1.45572786,7.07803832,0.10332271,0.23256673,0.16869075,1.50139648,0.89009869,2.76093539,0.04355710,2.99758955
1.46173087,7.03739762,0.10208711,0.23226380,0.17046666,1.48288314,0.90498093,2.74903301,0.04505999,2.96717999
1.46773387,6.98817449,0.10065318,0.23135856,0.17218330,1.46247785,0.91985070,2.73328003,0.04654223,2.93138398
1.47373687,6.93241728,0.09906241,0.22992031,0.17389904,1.44061727,0.93481813,2.71456738,0.04801276,2.89113908
1.47973987,6.87224681,0.09736131,0.22802816,0.17567316,1.41774901,0.95000878,2.69383328,0.04948069,2.84741532
1.48574287,6.80975101,0.09559954,0.22576719,0.17756251,1.39431072,0.96555003,2.67201934,0.05095446,2.80117149
1.49174587,6.74688291,0.09382790,0.22322435,0.17961824,1.37071026,0.98155698,2.65002703,0.05244100,2.75331376
1.49774887,6.68536775,0.09209626,0.22048446,0.18188258,1.34730826,0.99811868,2.62867663,0.05394490,2.70465880
1.50375188,6.62662407,0.09045158,0.21762631,0.18438599,1.32440393,1.01528548,2.60867106,0.05546768,2.65590337
1.50975488,6.57170311,0.08893605,0.21471932,0.18714470,1.30222482,1.03305838,2.59056617,0.05700718,2.60760191
1.51575788,6.52124913,0.08758544,0.21182070,0.19015888,1.28092096,1.05138087,2.57474897,0.05855711,2.56015312
1.52176088,6.47548220,0.08642777,0.20897332,0.19341146,1.26056359,1.07013388,2.56142465,0.06010682,2.51379577
1.52776388,6.43420355,0.08548231,0.20620450,0.19686769,1.24114824,1.08913406,2.55061251,0.06164122,2.46861363
1.53376688,6.39682215,0.08475893,0.20352551,0.20047542,1.22260174,1.10813543,2.54215094,0.06314102,2.42454881
1.53976988,6.36239996,0.08425791,0.20093208,0.20416626,1.20479262,1.12683432,2.53571035,0.06458316,2.38142208
1.54577289,6.32971252,0.08397003,0.19840555,0.20785738,1.18754383,1.14487739,2.53081324,0.06594141,2.33895871
1.55177589,6.29732054,0.08387710,0.19591491,0.21145392,1.17064713,1.16187215,2.52685985,0.06718724,2.29681787
1.55777889,6.26364813,0.08395276,0.19341926,0.21485212,1.15387798,1.17739944,2.52315788,0.06829076,2.25462368
1.56378189,6.22706311,0.08416355,0.19087092,0.21794266,1.13701001,1.19102732,2.51895449,0.06922189,2.21199584
1.56978489,6.18595497,0.08447028,0.18821864,0.22061449,1.11982836,1.20232559,2.51346910,0.06995142,2.16857835
1.57578789,6.13880704,0.08482942,0.18541112,0.22275865,1.10214110,1.21088032,2.50592534,0.07045228,2.12406442
1.58179090,6.08425961,0.08519473,0.18240044,0.22427215,1.08378828,1.21630775,2.49558099,0.07070063,2.07821688
1.58779390,6.02116212,0.08551879,0.17914535,0.22506165,1.06464834,1.21826706,2.48175488,0.07067696,2.03088306
1.59379690,5.94861310,0.08575465,0.17561430,0.22504686,1.04464184,1.21647147,2.46384995,0.07036700,1.98200393
1.59979990,5.86598760,0.08585728,0.17178814,0.22416346,1.02373258,1.21069748,2.44137224,0.06976252,1.93161773
1.60580290,5.77295267,0.08578499,0.16766233,0.22236551,1.00192647,1.20079186,2.41394554,0.06886194,1.87985839
1.61180590,5.66947196,0.08550064,0.16324877,0.21962727,0.97926858,1.18667654,2.38132178,0.06767072,1.82694953
1.61780890,5.55580100,0.08497271,0.15857701,0.21594428,0.95583875,1.16835110,2.34338754,0.06620151,1.77319501
1.62381191,5.43247509,0.08417615,0.15369511,0.21133380,0.93174645,1.14589327,2.30016702,0.06447419,1.71896698
1.62981491,5.30029155,0.08309298,0.14866993,0.20583451,0.90712521,1.11945731,2.25182180,0.06251557,1.66469257
1.63581791,5.16028812,0.08171268,0.14358703,0.19950556,0.88212719,1.08927078,2.19864790,0.06035901,1.61083991
1.64182091,5.01371897,0.08003239,0.13855015,0.19242499,0.85691811,1.05562960,2.14107057,0.05804378,1.55790456
1.64782391,4.86202931,0.07805685,0.13368028,0.18468759,0.83167285,1.01889203,2.07963692,0.05561438,1.50639667
1.65382691,4.70682934,0.07579810,0.12911446,0.17640232,0.80657169,0.97947147,2.01500675,0.05311961,1.45682948
1.65982991,4.54986779,0.07327506,0.12500420,0.16768935,0.78179734,0.93782852,1.94794153,0.05061169,1.40970906
1.66583292,4.39300490,0.07051288,0.12151356,0.15867690,0.75753255,0.89446248,1.87929173,0.04814518,1.36552551
1.67183592,4.23818450,0.06754216,0.11881700,0.14949783,0.73395809,0.84990241,1.80998237,0.04577596,1.32474525
1.67783892,4.08740471,0.06439805,0.11709680,0.14028634,0.71125101,0.80469795,1.74099668,0.04356014,1.28780426
1.68384192,3.94268663,0.06111929,0.11654022,0.13117465,0.68958286,0.75941003,1.67335808,0.04155296,1.25510178
1.68984492,3.80604069,0.05774709,0.11733621,0.12228989,0.66911773,0.71460160,1.60811031,0.03980775,1.22699437
1.69584792,3.67943029,0.05432412,0.11967177,0.11375122,0.65000989,0.67082840,1.54629595,0.03837486,1.20378980
1.70185093,3.56473281,0.05089338,0.12372792,0.10566728,0.63240109,0.62862998,1.48893361,0.03730065,1.18574086
1.70785393,3.46369829,0.04749718,0.12967519,0.09813404,0.61641736,0.58852088,1.43699405,0.03662651,1.17303886
1.71385693,3.37790649,0.04417613,0.13766883,0.09123295,0.60216541,0.55098218,1.39137575,0.03638791,1.16580693
1.71985993,3.30872335,0.04096826,0.14784356,0.08502968,0.58972896,0.51645345,1.35288063,0.03661356,1.16409336
1.72586293,3.25725808,0.03790819,0.16030824,0.07957312,0.57916483,0.48532512,1.32219048,0.03732456,1.16786525
1.73186593,3.22432249,0.03502644,0.17514026,0.07489494,0.57049938,0.45793145,1.29984486,0.03853364,1.17700279
1.73786893,3.21039409,0.03234890,0.19238010,0.07100951,0.56372537,0.43454417,1.28622140,0.04024458,1.19129472
1.74387194,3.21558481,0.02989639,0.21202604,0.06791420,0.55879941,0.41536681,1.28151907,0.04245164,1.21043525
1.74987494,3.23961682,0.02768439,0.23402938,0.06559008,0.55564047,0.40053009,1.28574535,0.04513915,1.23402298
1.75587794,3.28180712,0.02572292,0.25829041,0.06400301,0.55412935,0.39008824,1.29870782,0.04828137,1.26156208
1.76188094,3.34106203,0.02401650,0.28465529,0.06310491,0.55410935,0.38401659,1.32001086,0.05184237,1.29246611
1.76788394,3.41588279,0.02256433,0.31291426,0.06283546,0.55538830,0.38221057,1.34905774,0.05577633,1.32606449
1.77388694,3.50438273,0.02136053,0.34280129,0.06312398,0.55774171,0.38448624,1.38505848,0.06002794,1.36161187
1.77988994,3.60431636,0.02039447,0.37399551,0.06389148,0.56091724,0.39058260,1.42704349,0.06453316,1.39830020
1.78589295,3.71312034,0.01965128,0.40612442,0.06505299,0.56464010,0.40016570,1.47388289,0.06922024,1.43527335
1.79189595,3.82796556,0.01911234,0.43876915,0.06651992,0.56861949,0.41283479,1.52431122,0.07401100,1.47164411
1.79789895,3.94581958,0.01875588,0.47147169,0.06820262,0.57255567,0.42813046,1.57695705,0.07882242,1.50651299
1.80390195,4.06351782,0.01855770,0.50374400,0.07001288,0.57614748,0.44554482,1.63037670,0.08356849,1.53898855
1.80990495,4.17784188,0.01849179,0.53507893,0.07186650,0.57910018,0.46453360,1.68309135,0.08816221,1.56820864
1.81590795,4.28560275,0.01853105,0.56496254,0.07368575,0.58113326,0.48453000,1.73362639,0.09251784,1.59336189
1.82191096,4.38372662,0.01864805,0.59288764,0.07540175,0.58198794,0.50496001,1.78055189,0.09655316,1.61370898
1.82791396,4.46934056,0.01881564,0.61836794,0.07695663,0.58143429,0.52525879,1.82252296,0.10019183,1.62860296
1.83391696,4.53985539,0.01900771,0.64095244,0.07830545,0.57927761,0.54488775,1.85831870,0.10336564,1.63750797
1.83991996,4.59304291,0.01919974,0.66023950,0.07941787,0.57536399,0.56335161,1.88687837,0.10601664,1.64001575
1.84592296,4.62710469,0.01936938,0.67588994,0.08027939,0.56958476,0.58021491,1.90733359,0.10809901,1.63585940
1.85192596,4.64072998,0.01949694,0.68763880,0.08089225,0.56187981,0.59511742,1.91903530,0.10958069,1.62492378
1.85792896,4.63314023,0.01956578,0.69530508,0.08127578,0.55223959,0.60778754,1.92157456,0.11044457,1.60725213
1.86393197,4.60411855,0.01956262,0.69879914,0.08146644,0.54070575,0.61805333,1.91479618,0.11068922,1.58304853
1.86993497,4.55402245,0.01947771,0.69812741,0.08151714,0.52737038,0.62585032,1.89880476,0.11032923,1.55267602
1.87593797,4.48377913,0.01930495,0.69339405,0.08149625,0.51237374,0.63122585,1.87396258,0.10939491,1.51665007
1.88194097,4.39486302,0.01904182,0.68479962,0.08148595,0.49590074,0.63433945,1.84087950,0.10793160,1.47562769
1.88794397,4.28925596,0.01868929,0.67263664,0.08158019,0.47817595,0.63545899,1.80039489,0.10599841,1.43039208
1.89394697,4.16939122,0.01825156,0.65728228,0.08188211,0.45945758,0.63495272,1.75355231,0.10366646,1.38183337
1.89994997,4.03808292,0.01773577,0.63918835,0.08250110,0.44003027,0.63327719,1.70156772,0.10101679,1.33092577
1.90595298,3.89844327,0.01715157,0.61886909,0.08354948,0.42019718,0.63096143,1.64579218,0.09813785,1.27870184
1.91195598,3.75379049,0.01651067,0.59688711,0.08513890,0.40027139,0.62858789,1.58767060,0.09512278,1.22622462
1.91795898,3.60755047,0.01582636,0.57383812,0.08737658,0.38056707,0.62677077,1.52869767,0.09206649,1.17455846
1.92396198,3.46315589,0.01511297,0.55033494,0.09036139,0.36139052,0.62613257,1.47037290,0.08906266,1.12473949
1.92996498,3.32394621,0.01438534,0.52699148,0.09418006,0.34303152,0.62727980,1.41415607,0.08620084,1.07774676
1.93596798,3.19307219,0.01365834,0.50440712,0.09890347,0.32575520,0.63077871,1.36142487,0.08356361,1.03447489
1.94197099,3.07340847,0.01294638,0.48315223,0.10458326,0.30979478,0.63713229,1.31343623,0.08122404,0.99570940
1.94797399,2.96747714,0.01226300,0.46375509,0.11124887,0.29534531,0.64675928,1.27129263,0.07924344,0.96210541
1.95397699,2.87738513,0.01162054,0.44669075,0.11890515,0.28255880,0.65997639,1.23591456,0.07766955,0.93417056
1.95997999,2.80477751,0.01102985,0.43237207,0.12753068,0.27154077,0.67698442,1.20802022,0.07653519,0.91225285
1.96598299,2.75080813,0.01050009,0.42114316,0.13707688,0.26234840,0.69785901,1.18811282,0.07585739,0.89653369
1.97198599,2.71612850,0.01003868,0.41327525,0.14746811,0.25499039,0.72254666,1.17647606,0.07563717,0.88702661
1.97798899,2.70089494,0.00965124,0.40896508,0.15860264,0.24942832,0.75086616,1.17317769,0.07585974,0.88358155
1.98399200,2.70479331,0.00934169,0.40833562,0.17035476,0.24557978,0.78251556,1.17808090,0.07649540,0.88589464
1.98999500,2.72708003,0.00911237,0.41143899,0.18257785,0.24332282,0.81708461,1.19086278,0.07750084,0.89352304
1.99599800,2.76663735,0.00896428,0.41826120,0.19510836,0.24250167,0.85407190,1.21103922,0.07882096,0.90590434
2.00200100,2.82204015,0.00889734,0.42872854,0.20777071,0.24293357,0.89290641,1.23799475,0.08039110,0.92237959
2.00800400,2.89163143,0.00891064,0.44271516,0.22038282,0.24441628,0.93297212,1.27101622,0.08213954,0.94221922
2.01400700,2.97360287,0.00900284,0.46005143,0.23276213,0.24673604,0.97363485,1.30932862,0.08399022,0.96465069
2.02001001,3.06607690,0.00917242,0.48053278,0.24473191,0.24967574,1.01426989,1.35213151,0.08586565,0.98888672
2.02601301,3.16718665,0.00941801,0.50392850,0.25612750,0.25302280,1.05428908,1.39863436,0.08768965,1.01415311
2.03201601,3.27515016,0.00973869,0.52999025,0.26680220,0.25657662,1.09316601,1.44808921,0.08939014,1.03971479
2.03801901,3.38833561,0.01013420,0.55845985,0.27663264,0.26015522,1.13045795,1.49981913,0.09090157,1.06489929
2.04402201,3.50531461,0.01060514,0.58907617,0.28552322,0.26360087,1.16582338,1.55324134,0.09216712,1.08911657
2.05002501,3.62490139,0.01115302,0.62158074,0.29340943,0.26678447,1.19903403,1.60788369,0.09314038,1.11187442
2.05602801,3.74617623,0.01178039,0.65572208,0.30025986,0.26960854,1.22998086,1.66339406,0.09378667,1.13278913
2.06203102,3.86849217,0.01249070,0.69125854,0.30607682,0.27200883,1.25867344,1.71954209,0.09408374,1.15159078
2.06803402,3.99146520,0.01328825,0.72795960,0.31089536,0.27395436,1.28523279,1.77621339,0.09402200,1.16812342
2.07403702,4.11494863,0.01417791,0.76560584,0.31478087,0.27544605,1.30987796,1.83339650,0.09360416,1.18234008
2.08004002,4.23899318,0.01516493,0.80398746,0.31782524,0.27651410,1.33290703,1.89116350,0.09284440,1.19429322
2.08604302,4.36379536,0.01625456,0.84290174,0.32014183,0.27721410,1.35467355,1.94964521,0.09176708,1.20412119
2.09204602,4.48963693,0.01745168,0.88214953,0.32185943,0.27762224,1.37555975,2.00900253,0.09040513,1.21203144
2.09804902,4.61681892,0.01876044,0.92153114,0.32311549,0.27782976,1.39594797,2.06939538,0.08879805,1.21828163
2.10405203,4.74559401,0.02018378,0.96084196,0.32404906,0.27793702,1.41619197,2.13095110,0.08698986,1.22315946
2.11005503,4.87610103,0.02172310,0.99986807,0.32479363,0.27804726,1.43658967,2.19373402,0.08502689,1.22696234
2.11605803,5.00830535,0.02337790,1.03838231,0.32547042,0.27826058,1.45735904,2.25771798,0.08295561,1.22997795
2.12206103,5.14194850,0.02514543,1.07614112,0.32618220,0.27866822,1.47861841,2.32276341,0.08082069,1.23246652
2.12806403,5.27651011,0.02702051,1.11288235,0.32700824,0.27934738,1.50037237,2.38860024,0.07866315,1.23464569
2.13406703,5.41118431,0.02899541,1.14832457,0.32800040,0.28035691,1.52250417,2.45481790,0.07651892,1.23667850
2.14007004,5.54487221,0.03105980,1.18216782,0.32918057,0.28173386,1.54477494,2.52086285,0.07441767,1.23866494
2.14607304,5.67619105,0.03320088,1.21409605,0.33053976,0.28349120,1.56682993,2.58604412,0.07238208,1.24063730
2.15207604,5.80349996,0.03540358,1.24378132,0.33203852,0.28561657,1.58821131,2.64954673,0.07042747,1.24255937
2.15807904,5.92494106,0.03765097,1.27088962,0.33360900,0.28807221,1.60837689,2.71045232,0.06856185,1.24432912
2.16408204,6.03849423,0.03992469,1.29508813,0.33515823,0.29079603,1.62672382,2.76776627,0.06678628,1.24578479
2.17008504,6.14204285,0.04220556,1.31605380,0.33657266,0.29370371,1.64261579,2.82044985,0.06509556,1.24671363
2.17608804,6.23344748,0.04447428,1.33348266,0.33772346,0.29669172,1.65541242,2.86745616,0.06347921,1.24686292
2.18209105,6.31062395,0.04671218,1.34709966,0.33847263,0.29964117,1.66449938,2.90776796,0.06192258,1.24595243
2.18809405,6.37162229,0.04890204,1.35666849,0.33867931,0.30242224,1.66931753,2.94043581,0.06040809,1.24368787
2.19409705,6.41470282,0.05102894,1.36200078,0.33820619,0.30489909,1.66938977,2.96461467,0.05891655,1.23977445
2.20010005,6.43840594,0.05308109,1.36296436,0.33692569,0.30693500,1.66434441,2.97959749,0.05742841,1.23393011
2.20610305,6.44161278,0.05505065,1.35949007,0.33472556,0.30839754,1.65393397,2.98484414,0.05592499,1.22589782
2.21210605,6.42359395,0.05693450,1.35157669,0.33151388,0.30916359,1.63804875,2.98000475,0.05438949,1.21545648
2.21810905,6.38404486,0.05873486,1.33929373,0.32722300,0.30912409,1.61672472,2.96493637,0.05280791,1.20243022
2.22411206,6.32310620,0.06045990,1.32278200,0.32181261,0.30818819,1.59014572,2.93971263,0.05116976,1.18669568
2.23011506,6.24136946,0.06212414,1.30225171,0.31527163,0.30628683,1.55864020,2.90462611,0.04946851,1.16818724
2.23611806,6.13986751,0.06374873,1.27797842,0.30761906,0.30337553,1.52267279,2.86018355,0.04770186,1.14690021
2.24212106,6.02005152,0.06536155,1.25029684,0.29890368,0.29943633,1.48283169,2.80709456,0.04587185,1.12289187
2.24812406,5.88375553,0.06699718,1.21959290,0.28920291,0.29447883,1.43981244,2.74625433,0.04398470,1.09628065
2.25412706,5.73315070,0.06869662,1.18629455,0.27862066,0.28854026,1.39439917,2.67872146,0.04205054,1.06724340
2.26013007,5.57069150,0.07050682,1.15086152,0.26728453,0.28168463,1.34744421,2.60569189,0.04008299,1.03601122
2.26613307,5.39905618,0.07248013,1.11377485,0.25534247,0.27400101,1.29984704,2.52847005,0.03809868,1.00286369
2.27213607,5.22108390,0.07467340,1.07552639,0.24295896,0.26560095,1.25253332,2.44843841,0.03611663,0.96812216
2.27813907,5.03971092,0.07714699,1.03660894,0.23031105,0.25661520,1.20643477,2.36702646,0.03415767,0.93214197
2.28414207,4.85790763,0.07996358,0.99750718,0.21758429,0.24718974,1.16247043,2.28568011,0.03224379,0.89530408
2.29014507,4.67861846,0.08318681,0.95868996,0.20496871,0.23748146,1.12152964,2.20583227,0.03039760,0.85800625
