energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
4.31315658,2.42392768,0.35560506,0.00000000,3.09009047,0.07318479,0.06511497,0.77488284
4.31915958,2.35696144,0.34187196,0.00000000,3.06226989,0.07097456,0.06210121,0.75041872
4.32516258,2.29285292,0.32968018,0.00000000,3.03688432,0.06885242,0.05931250,0.72613741
4.33116558,2.23270863,0.31921600,0.00000000,3.01456314,0.06685569,0.05679445,0.70248564
4.33716858,2.17742981,0.31061718,0.00000000,2.99571701,0.06501482,0.05458627,0.67985722
4.34317159,2.12769789,0.30397215,0.00000000,2.98053625,0.06335284,0.05272022,0.65858392
4.34917459,2.08396924,0.29932093,0.00000000,2.96899885,0.06188516,0.05122137,0.63892948
4.35517759,2.04647866,0.29665761,0.00000000,2.96088729,0.06061965,0.05010740,0.62108659
4.36118059,2.01525110,0.29593429,0.00000000,2.95581294,0.05955701,0.04938878,0.60517689
4.36718359,1.99012043,0.29706625,0.00000000,2.95324676,0.05869144,0.04906896,0.59125370
4.37318659,1.97075407,0.29993793,0.00000000,2.95255438,0.05801151,0.04914484,0.57930722
4.37918959,1.95668207,0.30440970,0.00000000,2.95303409,0.05750109,0.04960723,0.56927176
4.38519260,1.94732891,0.31032488,0.00000000,2.95395565,0.05714056,0.05044153,0.56103448
4.39119560,1.94204677,0.31751688,0.00000000,2.95459845,0.05690792,0.05162836,0.55444518
4.39719860,1.94014863,0.32581616,0.00000000,2.95428723,0.05677998,0.05314431,0.54932660
4.40320160,1.94093984,0.33505666,0.00000000,2.95242411,0.05673345,0.05496271,0.54548470
4.40920460,1.94374722,0.34508164,0.00000000,2.94851568,0.05674596,0.05705435,0.54271859
4.41520760,1.94794453,0.35574862,0.00000000,2.94219439,0.05679698,0.05938826,0.54082955
4.42121061,1.95297377,0.36693338,0.00000000,2.93323352,0.05686846,0.06193245,0.53962892
4.42721361,1.95836180,0.37853285,0.00000000,2.92155558,0.05694551,0.06465456,0.53894465
4.43321661,1.96373209,0.39046693,0.00000000,2.90723409,0.05701665,0.06752259,0.53862630
4.43921961,1.96881163,0.40267915,0.00000000,2.89048904,0.05707411,0.07050541,0.53854852
4.44522261,1.97343313,0.41513634,0.00000000,2.87167646,0.05711384,0.07357336,0.53861284
4.45122561,1.97753305,0.42782725,0.00000000,2.85127301,0.05713534,0.07669869,0.53874814
4.45722861,1.98114585,0.44076037,0.00000000,2.82985623,0.05714147,0.07985592,0.53890970
4.46323162,1.98439506,0.45396110,0.00000000,2.80808165,0.05713807,0.08302213,0.53907720
4.46923462,1.98748201,0.46746831,0.00000000,2.78665774,0.05713352,0.08617716,0.53925179
4.47523762,1.99067273,0.48133066,0.00000000,2.76631975,0.05713820,0.08930373,0.53945257
4.48124062,1.99428383,0.49560274,0.00000000,2.74780364,0.05716401,0.09238739,0.53971267
4.48724362,1.99866793,0.51034131,0.00000000,2.73182090,0.05722382,0.09541644,0.54007526
4.49324662,2.00419923,0.52560173,0.00000000,2.71903530,0.05733088,0.09838179,0.54058956
4.49924962,2.01125967,0.54143479,0.00000000,2.71004218,0.05749839,0.10127666,0.54130723
4.50525263,2.02022602,0.55788404,0.00000000,2.70535094,0.05773898,0.10409627,0.54227915
4.51125563,2.03145818,0.57498368,0.00000000,2.70537099,0.05806431,0.10683749,0.54355263
4.51725863,2.04528862,0.59275707,0.00000000,2.71040140,0.05848468,0.10949840,0.54516935
4.52326163,2.06201321,0.61121579,0.00000000,2.72062418,0.05900873,0.11207787,0.54716365
4.52926463,2.08188308,0.63035930,0.00000000,2.73610105,0.05964315,0.11457514,0.54956143
4.53526763,2.10509746,0.65017507,0.00000000,2.75677339,0.06039245,0.11698933,0.55237944
4.54127064,2.13179735,0.67063896,0.00000000,2.78246482,0.06125879,0.11931909,0.55562478
4.54727364,2.16205957,0.69171592,0.00000000,2.81288606,0.06224177,0.12156214,0.55929468
4.55327664,2.19589134,0.71336066,0.00000000,2.84764150,0.06333834,0.12371499,0.56337622
4.55927964,2.23322502,0.73551839,0.00000000,2.88623705,0.06454267,0.12577259,0.56784607
4.56528264,2.27391313,0.75812524,0.00000000,2.92808874,0.06584608,0.12772811,0.57267009
4.57128564,2.31772378,0.78110858,0.00000000,2.97253199,0.06723698,0.12957279,0.57780274
4.57728864,2.36433667,0.80438698,0.00000000,3.01883123,0.06870084,0.13129584,0.58318642
4.58329165,2.41334011,0.82786992,0.00000000,3.06618980,0.07022024,0.13288441,0.58875071
4.58929465,2.46422947,0.85145740,0.00000000,3.11376040,0.07177497,0.13432374,0.59441160
4.59529765,2.51640763,0.87503935,0.00000000,3.16065602,0.07334216,0.13559733,0.60007096
4.60130065,2.56918797,0.89849524,0.00000000,3.20596183,0.07489652,0.13668725,0.60561630
4.60730365,2.62180041,0.92169395,0.00000000,3.24874816,0.07641072,0.13757456,0.61092097
4.61330665,2.67340099,0.94449409,0.00000000,3.28808490,0.07785578,0.13823984,0.61584515
4.61930965,2.72308523,0.96674506,0.00000000,3.32305737,0.07920164,0.13866381,0.62023745
4.62531266,2.76990546,0.98828896,0.00000000,3.35278395,0.08041777,0.13882804,0.62393747
4.63131566,2.81289188,1.00896353,0.00000000,3.37643508,0.08147393,0.13871571,0.62677920
4.63731866,2.85107702,1.02860618,0.00000000,3.39325355,0.08234094,0.13831246,0.62859524
4.64332166,2.88352307,1.04705901,0.00000000,3.40257552,0.08299157,0.13760715,0.62922182
4.64932466,2.90935090,1.06417498,0.00000000,3.40385163,0.08340132,0.13659270,0.62850426
4.65532766,2.92776996,1.07982474,0.00000000,3.39666731,0.08354937,0.13526678,0.62630288
4.66133067,2.93810763,1.09390405,0.00000000,3.38076147,0.08341930,0.13363241,0.62249880
4.66733367,2.93983657,1.10634135,0.00000000,3.35604249,0.08299977,0.13169845,0.61699963
4.67333667,2.93259892,1.11710500,0.00000000,3.32260048,0.08228517,0.12947984,0.60974447
4.67933967,2.91622584,1.12620991,0.00000000,3.28071501,0.08127594,0.12699770,0.60070808
4.68534267,2.89075127,1.13372277,0.00000000,3.23085739,0.07997881,0.12427914,0.58990393
4.69134567,2.85641909,1.13976569,0.00000000,3.17368696,0.07840683,0.12135688,0.57738590
4.69734867,2.81368291,1.14451761,0.00000000,3.11004120,0.07657912,0.11826866,0.56324847
4.70335168,2.76319841,1.14821333,0.00000000,3.04091942,0.07452051,0.11505636,0.54762547
4.70935468,2.70580809,1.15113976,0.00000000,2.96746051,0.07226085,0.11176503,0.53068724
4.71535768,2.64251914,1.15362938,0.00000000,2.89091522,0.06983426,0.10844172,0.51263644
4.72136068,2.57447514,1.15605103,0.00000000,2.81261395,0.06727819,0.10513428,0.49370268
4.72736368,2.50292278,1.15879818,0.00000000,2.73393123,0.06463234,0.10189002,0.47413617
4.73336668,2.42917493,1.16227509,0.00000000,2.65624804,0.06193754,0.09875453,0.45420068
4.73936968,2.35457174,1.16688142,0.00000000,2.58091363,0.05923468,0.09577043,0.43416621
4.74537269,2.28044127,1.17299599,0.00000000,2.50920824,0.05656349,0.09297633,0.41430167
4.75137569,2.20806133,1.18096036,0.00000000,2.44230814,0.05396160,0.09040596,0.39486770
4.75737869,2.13862407,1.19106307,0.00000000,2.38125437,0.05146356,0.08808742,0.37611026
4.76338169,2.07320461,1.20352533,0.00000000,2.32692623,0.04910003,0.08604270,0.35825489
4.76938469,2.01273483,1.21848895,0.00000000,2.28002057,0.04689719,0.08428740,0.34150196
4.77538769,1.95798301,1.23600704,0.00000000,2.24103724,0.04487624,0.08283065,0.32602305
4.78139070,1.90953999,1.25603816,0.00000000,2.21027118,0.04305315,0.08167526,0.31195839
4.78739370,1.86781171,1.27844417,0.00000000,2.18781104,0.04143856,0.08081795,0.29941548
4.79339670,1.83301826,1.30299193,0.00000000,2.17354409,0.04003788,0.08024981,0.28846870
4.79939970,1.80519877,1.32935893,0.00000000,2.16716678,0.03885147,0.07995674,0.27915984
4.80540270,1.78422162,1.35714240,0.00000000,2.16820024,0.03787508,0.07992007,0.27149951
4.81140570,1.76979903,1.38587184,0.00000000,2.17600992,0.03710026,0.08011710,0.26546911
4.81740870,1.76150530,1.41502400,0.00000000,2.18982828,0.03651495,0.08052168,0.26102326
4.82341171,1.75879745,1.44403998,0.00000000,2.20877962,0.03610410,0.08110477,0.25809269
4.82941471,1.76103768,1.47234358,0.00000000,2.23190615,0.03585031,0.08183496,0.25658718
4.83541771,1.76751643,1.49936003,0.00000000,2.25819444,0.03573447,0.08267901,0.25639872
4.84142071,1.77747564,1.52453459,0.00000000,2.28660155,0.03573643,0.08360228,0.25740455
4.84742371,1.79013132,1.54735020,0.00000000,2.31608025,0.03583565,0.08456926,0.25947031
4.85342671,1.80469508,1.56734352,0.00000000,2.34560297,0.03601173,0.08554407,0.26245291
4.85942971,1.82039428,1.58411913,0.00000000,2.37418410,0.03624498,0.08649098,0.26620350
4.86543272,1.83649051,1.59736130,0.00000000,2.40090055,0.03651695,0.08737502,0.27057015
4.87143572,1.85229631,1.60684331,0.00000000,2.42491030,0.03681081,0.08816263,0.27540051
4.87743872,1.86719003,1.61243414,0.00000000,2.44546908,0.03711176,0.08882238,0.28054433
4.88344172,1.88062874,1.61410258,0.00000000,2.46194488,0.03740735,0.08932575,0.28585584
4.88944472,1.89215924,1.61191886,0.00000000,2.47383036,0.03768771,0.08964790,0.29119594
4.89544772,1.90142689,1.60605395,0.00000000,2.48075294,0.03794579,0.08976850,0.29643430
4.90145073,1.90818242,1.59677665,0.00000000,2.48248233,0.03817744,0.08967249,0.30145116
4.90745373,1.91228630,1.58444875,0.00000000,2.47893535,0.03838147,0.08935074,0.30613888
4.91345673,1.91371062,1.56951821,0.00000000,2.47017760,0.03855963,0.08880059,0.31040328
4.91945973,1.91253829,1.55251065,0.00000000,2.45642177,0.03871649,0.08802621,0.31416451
4.92546273,1.90895927,1.53401912,0.00000000,2.43802220,0.03885927,0.08703878,0.31735761
4.93146573,1.90326375,1.51469212,0.00000000,2.41546561,0.03899754,0.08585633,0.31993275
4.93746873,1.89583213,1.49522004,0.00000000,2.38935759,0.03914290,0.08450337,0.32185493
4.94347174,1.88712188,1.47631998,0.00000000,2.36040518,0.03930845,0.08301025,0.32310344
4.94947474,1.87765138,1.45871895,0.00000000,2.32939550,0.03950840,0.08141223,0.32367093
4.95547774,1.86798101,1.44313575,0.00000000,2.29717090,0.03975735,0.07974832,0.32356220
4.96148074,1.85869198,1.43026166,0.00000000,2.26460126,0.04006980,0.07805991,0.32279271
4.96748374,1.85036358,1.42074037,0.00000000,2.23255422,0.04045939,0.07638934,0.32138709
4.97348674,1.84354941,1.41514763,0.00000000,2.20186429,0.04093829,0.07477829,0.31937738
4.97948974,1.83875375,1.41397122,0.00000000,2.17330216,0.04151655,0.07326624,0.31680142
4.98549275,1.83640887,1.41759213,0.00000000,2.14754527,0.04220151,0.07188899,0.31370124
4.99149575,1.83685433,1.42626753,0.00000000,2.12515104,0.04299725,0.07067731,0.31012160
4.99749875,1.84031932,1.44011672,0.00000000,2.10653399,0.04390423,0.06965582,0.30610868
5.00350175,1.84690895,1.45911067,0.00000000,2.09194795,0.04491894,0.06884209,0.30170896
5.00950475,1.85659531,1.48306613,0.00000000,2.08147429,0.04603381,0.06824605,0.29696837
5.01550775,1.86921390,1.51164483,0.00000000,2.07501687,0.04723719,0.06786974,0.29193157
5.02151076,1.88446582,1.54435840,0.00000000,2.07230429,0.04851356,0.06770736,0.28664144
5.02751376,1.90192585,1.58057905,0.00000000,2.07289933,0.04984387,0.06774561,0.28113881
5.03351676,1.92105620,1.61955613,0.00000000,2.07621546,0.05120611,0.06796440,0.27546220
5.03951976,1.94122542,1.66043795,0.00000000,2.08153972,0.05257591,0.06833768,0.26964775
5.04552276,1.96173181,1.70229837,0.00000000,2.08806108,0.05392740,0.06883458,0.26372920
5.05152576,1.98183011,1.74416702,0.00000000,2.09490282,0.05523404,0.06942063,0.25773782
5.05752876,2.00076037,1.78506191,0.00000000,2.10115769,0.05646958,0.07005902,0.25170246
5.06353177,2.01777750,1.82402294,0.00000000,2.10592395,0.05760894,0.07071199,0.24564948
5.06953477,2.03218018,1.86014486,0.00000000,2.10834083,0.05862920,0.07134201,0.23960267
5.07553777,2.04333750,1.89260797,0.00000000,2.10762146,0.05951030,0.07191298,0.23358319
5.08154077,2.05071223,1.92070500,0.00000000,2.10308201,0.06023583,0.07239127,0.22760939
5.08754377,2.05387936,1.94386311,0.00000000,2.09416554,0.06079348,0.07274651,0.22169667
5.09354677,2.05253917,1.96165959,0.00000000,2.08045957,0.06117546,0.07295225,0.21585731
5.09954977,2.04652424,1.97383076,0.00000000,2.06170687,0.06137857,0.07298643,0.21010033
5.10555278,2.03580016,1.98027371,0.00000000,2.03780899,0.06140419,0.07283159,0.20443144
5.11155578,2.02046005,1.98104081,0.00000000,2.00882279,0.06125800,0.07247493,0.19885295
5.11755878,2.00071350,1.97632762,0.00000000,1.97495046,0.06094949,0.07190824,0.19336392
5.12356178,1.97687066,1.96645494,0.00000000,1.93652386,0.06049141,0.07112761,0.18796032
5.12956478,1.94932252,1.95184619,0.00000000,1.89398431,0.05989898,0.07013316,0.18263534
5.13556778,1.91851877,1.93300159,0.00000000,1.84785907,0.05918911,0.06892861,0.17737988
5.14157079,1.88494443,1.91047053,0.00000000,1.79873611,0.05837955,0.06752083,0.17218311
5.14757379,1.84909672,1.88482390,0.00000000,1.74723830,0.05748805,0.06591947,0.16703318
5.15357679,1.81146341,1.85662775,0.00000000,1.69399872,0.05653156,0.06413645,0.16191797
5.15957979,1.77250379,1.82641975,0.00000000,1.63963789,0.05552561,0.06218566,0.15682599
5.16558279,1.73263309,1.79468950,0.00000000,1.58474428,0.05448372,0.06008250,0.15174718
5.17158579,1.69221110,1.76186359,0.00000000,1.52985843,0.05341700,0.05784369,0.14667381
5.17758879,1.65153515,1.72829580,0.00000000,1.47546143,0.05233395,0.05548689,0.14160121
5.18359180,1.61083764,1.69426274,0.00000000,1.42196762,0.05124040,0.05303055,0.13652846
5.18959480,1.57028767,1.65996448,0.00000000,1.36972145,0.05013959,0.05049361,0.13145886
5.19559780,1.52999647,1.62552989,0.00000000,1.31899824,0.04903241,0.04789540,0.12640031
5.20160080,1.49002572,1.59102585,0.00000000,1.27000801,0.04791783,0.04525536,0.12136541
5.20760380,1.45039806,1.55646935,0.00000000,1.22290190,0.04679326,0.04259289,0.11637137
5.21360680,1.41110887,1.52184144,0.00000000,1.17778034,0.04565518,0.03992715,0.11143975
5.21960980,1.37213835,1.48710211,0.00000000,1.13470214,0.04449955,0.03727684,0.10659589
5.22561281,1.33346321,1.45220487,0.00000000,1.09369385,0.04332247,0.03465997,0.10186834
5.23161581,1.29506709,1.41711028,0.00000000,1.05475875,0.04212055,0.03209367,0.09728800
5.23761881,1.25694927,1.38179763,0.00000000,1.01788497,0.04089144,0.02959399,0.09288725
5.24362181,1.21913134,1.34627427,0.00000000,0.98305232,0.03963410,0.02717567,0.08869903
5.24962481,1.18166149,1.31058221,0.00000000,0.95023779,0.03834909,0.02485200,0.08475593
5.25562781,1.14461659,1.27480193,0.00000000,0.91941950,0.03703871,0.02263468,0.08108936
5.26163082,1.10810207,1.23905353,0.00000000,0.89057929,0.03570705,0.02053374,0.07772875
5.26763382,1.07225005,1.20349531,0.00000000,0.86370413,0.03435997,0.01855747,0.07470102
5.27363682,1.03721594,1.16832042,0.00000000,0.83878652,0.03300495,0.01671245,0.07203009
5.27963982,1.00317411,1.13375179,0.00000000,0.81582428,0.03165091,0.01500357,0.06973667
5.28564282,0.97031288,1.10003603,0.00000000,0.79481992,0.03030799,0.01343417,0.06783814
5.29164582,0.93882946,1.06743659,0.00000000,0.77577990,0.02898723,0.01200615,0.06634867
5.29764882,0.90892497,1.03622688,0.00000000,0.75871394,0.02770031,0.01072015,0.06527944
5.30365183,0.88079989,1.00668339,0.00000000,0.74363454,0.02645920,0.00957574,0.06463897
5.30965483,0.85465017,0.97907927,0.00000000,0.73055666,0.02527590,0.00857160,0.06443348
5.31565783,0.83066381,0.95367846,0.00000000,0.71949763,0.02416212,0.00770574,0.06466726
5.32166083,0.80901811,0.93073030,0.00000000,0.71047702,0.02312900,0.00697568,0.06534301
5.32766383,0.78987726,0.91046474,0.00000000,0.70351640,0.02218689,0.00637857,0.06646209
5.33366683,0.77339011,0.89308780,0.00000000,0.69863870,0.02134511,0.00591136,0.06802451
5.33966983,0.75968797,0.87877731,0.00000000,0.69586699,0.02061173,0.00557087,0.07002889
5.34567284,0.74888202,0.86767868,0.00000000,0.69522245,0.01999341,0.00535381,0.07247212
5.35167584,0.74106038,0.85990048,0.00000000,0.69672134,0.01949523,0.00525680,0.07534884
5.35767884,0.73628447,0.85550991,0.00000000,0.70037106,0.01912054,0.00527630,0.07865071
5.36368184,0.73458479,0.85452800,0.00000000,0.70616513,0.01887085,0.00540853,0.08236559
5.36968484,0.73595604,0.85692478,0.00000000,0.71407732,0.01874568,0.00564935,0.08647649
5.37568784,0.74035191,0.86261441,0.00000000,0.72405524,0.01874256,0.00599409,0.09096058
5.38169085,0.74767965,0.87145086,0.00000000,0.73601362,0.01885686,0.00643739,0.09578819
5.38769385,0.75779493,0.88322418,0.00000000,0.74982776,0.01908185,0.00697305,0.10092192
5.39369685,0.77049738,0.89765807,0.00000000,0.76532772,0.01940867,0.00759383,0.10631597
5.39969985,0.78552723,0.91440899,0.00000000,0.78229362,0.01982641,0.00829132,0.11191575
5.40570285,0.80256365,0.93306729,0.00000000,0.80045269,0.02032219,0.00905586,0.11765787
5.41170585,0.82122517,0.95316082,0.00000000,0.81947846,0.02088134,0.00987648,0.12347051
5.41770885,0.84107249,0.97416109,0.00000000,0.83899239,0.02148764,0.01074084,0.12927431
5.42371186,0.86161401,0.99549220,0.00000000,0.85856833,0.02212361,0.01163537,0.13498369
5.42971486,0.88231412,1.01654260,0.00000000,0.87773971,0.02277082,0.01254534,0.14050861
5.43571786,0.90260427,1.03667921,0.00000000,0.89600949,0.02341037,0.01345512,0.14575679
5.44172086,0.92189639,1.05526377,0.00000000,0.91286258,0.02402325,0.01434837,0.15063623
5.44772386,0.93959848,1.07167075,0.00000000,0.92778024,0.02459091,0.01520844,0.15505801
5.45372686,0.95513160,1.08530607,0.00000000,0.94025601,0.02509568,0.01601870,0.15893913
5.45972986,0.96794766,1.09562598,0.00000000,0.94981231,0.02552130,0.01676297,0.16220547
5.46573287,0.97754723,1.10215506,0.00000000,0.95601706,0.02585339,0.01742597,0.16479443
5.47173587,0.98349640,1.10450262,0.00000000,0.95849948,0.02607984,0.01799370,0.16665742
5.47773887,0.98544203,1.10237664,0.00000000,0.95696419,0.02619121,0.01845391,0.16776185
5.48374187,0.98312452,1.09559435,0.00000000,0.95120304,0.02618098,0.01879647,0.16809253
5.48974487,0.97638739,1.08408920,0.00000000,0.94110389,0.02604574,0.01901364,0.16765257
5.49574787,0.96518325,1.06791344,0.00000000,0.92665599,0.02578526,0.01910039,0.16646342
5.50175088,0.94957575,1.04723640,0.00000000,0.90795158,0.02540247,0.01905450,0.16456435
5.50775388,0.92973739,1.02233831,0.00000000,0.88518365,0.02490330,0.01887670,0.16201107
5.51375688,0.90594328,0.99360008,0.00000000,0.85863998,0.02429643,0.01857058,0.15887384
5.51975988,0.87856118,0.96148937,0.00000000,0.82869375,0.02359297,0.01814251,0.15523490
5.52576288,0.84803821,0.92654363,0.00000000,0.79579111,0.02280601,0.01760140,0.15118546
5.53176588,0.81488501,0.88935099,0.00000000,0.76043648,0.02195016,0.01695845,0.14682246
5.53776888,0.77965799,0.85052985,0.00000000,0.72317618,0.02104100,0.01622675,0.14224507
5.54377189,0.74294068,0.81070808,0.00000000,0.68458117,0.02009460,0.01542090,0.13755124
5.54977489,0.70532484,0.77050285,0.00000000,0.64522980,0.01912694,0.01455656,0.13283443
5.55577789,0.66739247,0.73050194,0.00000000,0.60569120,0.01815348,0.01365000,0.12818066
5.56178089,0.62969918,0.69124730,0.00000000,0.56651011,0.01718866,0.01271766,0.12366599
5.56778389,0.59275988,0.65322153,0.00000000,0.52819363,0.01624559,0.01177575,0.11935459
5.57378689,0.55703700,0.61683766,0.00000000,0.49120044,0.01533571,0.01083983,0.11529744
5.57978989,0.52293188,0.58243260,0.00000000,0.45593266,0.01446865,0.00992451,0.11153166
5.58579290,0.49077923,0.55026416,0.00000000,0.42273052,0.01365207,0.00904317,0.10808061
5.59179590,0.46084477,0.52051165,0.00000000,0.39186985,0.01289166,0.00820777,0.10495445
5.59779890,0.43332580,0.49327961,0.00000000,0.36356206,0.01219122,0.00742868,0.10215147
5.60380190,0.40835429,0.46860427,0.00000000,0.33795643,0.01155277,0.00671460,0.09965965
5.60980490,0.38600215,0.44646206,0.00000000,0.31514426,0.01097676,0.00607257,0.09745878
5.61580790,0.36628801,0.42677962,0.00000000,0.29516433,0.01046229,0.00550793,0.09552257
5.62181091,0.34918492,0.40944453,0.00000000,0.27800929,0.01000734,0.00502443,0.09382094
5.62781391,0.33462848,0.39431606,0.00000000,0.26363235,0.00960909,0.00462428,0.09232222
5.63381691,0.32252475,0.38123539,0.00000000,0.25195393,0.00926410,0.00430828,0.09099507
5.63981991,0.31275750,0.37003470,0.00000000,0.24286780,0.00896860,0.00407589,0.08981017
5.64582291,0.30519443,0.36054478,0.00000000,0.23624638,0.00871863,0.00392538,0.08874145
5.65182591,0.29969209,0.35260074,0.00000000,0.23194516,0.00851023,0.00385395,0.08776695
5.65782891,0.29609947,0.34604596,0.00000000,0.22980596,0.00833952,0.00385776,0.08686916
5.66383192,0.29426006,0.34073396,0.00000000,0.22965911,0.00820278,0.00393211,0.08603495
5.66983492,0.29401275,0.33652868,0.00000000,0.23132479,0.00809646,0.00407147,0.08525512
5.67583792,0.29519168,0.33330320,0.00000000,0.23461352,0.00801719,0.00426957,0.08452363
5.68184092,0.29762533,0.33093734,0.00000000,0.23932626,0.00796167,0.00451947,0.08383653
5.68784392,0.30113530,0.32931468,0.00000000,0.24525426,0.00792669,0.00481368,0.08319090
5.69384692,0.30553507,0.32831920,0.00000000,0.25217917,0.00790902,0.00514421,0.08258366
5.69984992,0.31062921,0.32783224,0.00000000,0.25987343,0.00790533,0.00550268,0.08201049
5.70585293,0.31621322,0.32773003,0.00000000,0.26810143,0.00791219,0.00588046,0.08146502
5.71185593,0.32207443,0.32788206,0.00000000,0.27662154,0.00792598,0.00626876,0.08093815
5.71785893,0.32799392,0.32815069,0.00000000,0.28518909,0.00794295,0.00665888,0.08041780
5.72386193,0.33374974,0.32839201,0.00000000,0.29356030,0.00795917,0.00704227,0.07988894
5.72986493,0.33912112,0.32845797,0.00000000,0.30149717,0.00797068,0.00741081,0.07933400
5.73586793,0.34389379,0.32819967,0.00000000,0.30877309,0.00797347,0.00775695,0.07873358
5.74187094,0.34786592,0.32747170,0.00000000,0.31517887,0.00796368,0.00807396,0.07806744
5.74787394,0.35085450,0.32613712,0.00000000,0.32052902,0.00793767,0.00835606,0.07731568
5.75387694,0.35270174,0.32407283,0.00000000,0.32466783,0.00789214,0.00859863,0.07646005
5.75987994,0.35328109,0.32117490,0.00000000,0.32747482,0.00782433,0.00879835,0.07548525
5.76588294,0.35250246,0.31736350,0.00000000,0.32886940,0.00773204,0.00895331,0.07438016
5.77188594,0.35031637,0.31258714,0.00000000,0.32881421,0.00761382,0.00906305,0.07313893
5.77788894,0.34671657,0.30682568,0.00000000,0.32731702,0.00746902,0.00912860,0.07176177
5.78389195,0.34174109,0.30009224,0.00000000,0.32443085,0.00729779,0.00915245,0.07025546
5.78989495,0.33547144,0.29243346,0.00000000,0.32025247,0.00710117,0.00913842,0.06863347
5.79589795,0.32803008,0.28392834,0.00000000,0.31491899,0.00688099,0.00909154,0.06691578
5.80190095,0.31957607,0.27468551,0.00000000,0.30860288,0.00663987,0.00901783,0.06512822
5.80790395,0.31029936,0.26483926,0.00000000,0.30150549,0.00638107,0.00892408,0.06330157
5.81390695,0.30041368,0.25454421,0.00000000,0.29384946,0.00610843,0.00881758,0.06147029
5.81990995,0.29014865,0.24396930,0.00000000,0.28587026,0.00582617,0.00870578,0.05967113
5.82591296,0.27974141,0.23329109,0.00000000,0.27780745,0.00553879,0.00859606,0.05794149
5.83191596,0.26942813,0.22268691,0.00000000,0.26989589,0.00525087,0.00849536,0.05631779
5.83791896,0.25943604,0.21232816,0.00000000,0.26235745,0.00496693,0.00840997,0.05483389
5.84392196,0.24997609,0.20237406,0.00000000,0.25539369,0.00469131,0.00834522,0.05351965
5.84992496,0.24123690,0.19296625,0.00000000,0.24917967,0.00442801,0.00830533,0.05239965
5.85592796,0.23338011,0.18422439,0.00000000,0.24385940,0.00418063,0.00829324,0.05149226
5.86193097,0.22653734,0.17624305,0.00000000,0.23954300,0.00395225,0.00831054,0.05080905
5.86793397,0.22080897,0.16908984,0.00000000,0.23630578,0.00374543,0.00835741,0.05035449
5.87393697,0.21626463,0.16280505,0.00000000,0.23418908,0.00356221,0.00843270,0.05012616
5.87993997,0.21294544,0.15740251,0.00000000,0.23320305,0.00340407,0.00853404,0.05011520
5.88594297,0.21086764,0.15287177,0.00000000,0.23333092,0.00327203,0.00865799,0.05030717
5.89194597,0.21002750,0.14918132,0.00000000,0.23453458,0.00316672,0.00880025,0.05068323
5.89794897,0.21040709,0.14628257,0.00000000,0.23676118,0.00308842,0.00895594,0.05122145
5.90395198,0.21198046,0.14411446,0.00000000,0.23995015,0.00303719,0.00911983,0.05189831
5.90995498,0.21471996,0.14260838,0.00000000,0.24404042,0.00301295,0.00928668,0.05269025
5.91595798,0.21860205,0.14169302,0.00000000,0.24897719,0.00301558,0.00945150,0.05357516
5.92196098,0.22361237,0.14129896,0.00000000,0.25471788,0.00304498,0.00960979,0.05453376
5.92796398,0.22974958,0.14136275,0.00000000,0.26123687,0.00310116,0.00975779,0.05555068
5.93396698,0.23702774,0.14183019,0.00000000,0.26852865,0.00318425,0.00989267,0.05661536
5.93996998,0.24547691,0.14265876,0.00000000,0.27660916,0.00329454,0.01001260,0.05772250
5.94597299,0.25514189,0.14381892,0.00000000,0.28551514,0.00343243,0.01011686,0.05887217
5.95197599,0.26607916,0.14529444,0.00000000,0.29530150,0.00359844,0.01020582,0.06006950
5.95797899,0.27835204,0.14708164,0.00000000,0.30603677,0.00379309,0.01028085,0.06132403
5.96398199,0.29202427,0.14918767,0.00000000,0.31779688,0.00401683,0.01034417,0.06264858
5.96998499,0.30715251,0.15162798,0.00000000,0.33065765,0.00426995,0.01039870,0.06405794
5.97598799,0.32377808,0.15442317,0.00000000,0.34468630,0.00455246,0.01044780,0.06556732
5.98199100,0.34191846,0.15759549,0.00000000,0.35993270,0.00486394,0.01049500,0.06719057
5.98799400,0.36155920,0.16116523,0.00000000,0.37642085,0.00520347,0.01054374,0.06893850
5.99399700,0.38264683,0.16514720,0.00000000,0.39414111,0.00556950,0.01059707,0.07081722
6.00000000,0.40508324,0.16954776,0.00000000,0.41304402,0.00595981,0.01065743,0.07282667
