energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
4.48724362,5.75094917,0.38093477,0.46928341,4.23519045,0.00923422,1.21027839,0.25828407,0.12091660,1.67868090
4.49324662,5.49560508,0.36559092,0.44948217,4.04494919,0.00872248,1.15374475,0.24855131,0.11346893,1.60609548
4.49924962,5.22636358,0.35029894,0.42882837,3.84166278,0.00820343,1.09391838,0.23792417,0.10614834,1.52995292
4.50525263,4.94712162,0.33530229,0.40761141,3.62823043,0.00768294,1.03153711,0.22657819,0.09902362,1.45137114
4.51125563,4.66184210,0.32083740,0.38612663,3.40763313,0.00716665,0.96736126,0.21469719,0.09215807,1.37148630
4.51725863,4.37445221,0.30712746,0.36466759,3.18285773,0.00665988,0.90215603,0.20246823,0.08560851,1.29142287
4.52326163,4.08874467,0.29437628,0.34351844,2.95682339,0.00616752,0.83667425,0.19007650,0.07942449,1.21226423
4.52926463,3.80828545,0.28276234,0.32294642,2.73231305,0.00569397,0.77163998,0.17770046,0.07364767,1.13502501
4.53526763,3.53633124,0.27243334,0.30319502,2.51191221,0.00524305,0.70773356,0.16550729,0.06831132,1.06062612
4.54127064,3.27575944,0.26350147,0.28447791,2.29795700,0.00481795,0.64557867,0.15364893,0.06344005,0.98987349
4.54727364,3.02901303,0.25603964,0.26697395,2.09249301,0.00442117,0.58573182,0.14225876,0.05904977,0.92344111
4.55327664,2.79806189,0.25007886,0.25082356,1.89724572,0.00405457,0.52867454,0.13144904,0.05514788,0.86185909
4.55927964,2.58438146,0.24560700,0.23612640,1.71360323,0.00371928,0.47480843,0.12130922,0.05173363,0.80550699
4.56528264,2.38894893,0.24256894,0.22294066,1.54261092,0.00341581,0.42445325,0.11190512,0.04879883,0.75461259
4.57128564,2.21225643,0.24086824,0.21128382,1.38497759,0.00314404,0.37784775,0.10327893,0.04632866,0.70925600
4.57728864,2.05433996,0.24037032,0.20113493,1.24109202,0.00290329,0.33515327,0.09545006,0.04430279,0.66937869
4.58329165,1.91482227,0.24090704,0.19243816,1.11104849,0.00269236,0.29645958,0.08841668,0.04269665,0.63479714
4.58929465,1.79296733,0.24228260,0.18510760,0.99467962,0.00250969,0.26179273,0.08215791,0.04148283,0.60522009
4.59529765,1.68774374,0.24428039,0.17903298,0.89159472,0.00235336,0.23112429,0.07663649,0.04063265,0.58026890
4.60130065,1.59789415,0.24667077,0.17408605,0.80122153,0.00222123,0.20438167,0.07180182,0.04011768,0.55949982
4.60730365,1.52200758,0.24921929,0.17012736,0.72284970,0.00211106,0.18145876,0.06759318,0.03991137,0.54242734
4.61330665,1.45859169,0.25169501,0.16701316,0.65567389,0.00202055,0.16222667,0.06394304,0.03999051,0.52854755
4.61930965,1.40614215,0.25387876,0.16460205,0.59883508,0.00194745,0.14654384,0.06078031,0.04033665,0.51736060
4.62531266,1.36320639,0.25557069,0.16276112,0.55145859,0.00188968,0.13426526,0.05803338,0.04093721,0.50839128
4.63131566,1.32843959,0.25659713,0.16137142,0.51268755,0.00184532,0.12525039,0.05563282,0.04178647,0.50120707
4.63731866,1.30065107,0.25681613,0.16033242,0.48171120,0.00181276,0.11936954,0.05351381,0.04288607,0.49543282
4.64332166,1.27883976,0.25612174,0.15956536,0.45778730,0.00179067,0.11650843,0.05161796,0.04424535,0.49076182
4.64932466,1.26221801,0.25444666,0.15901544,0.44025842,0.00177805,0.11657087,0.04989481,0.04588112,0.48696276
4.65532766,1.25022338,0.25176334,0.15865267,0.42856231,0.00177423,0.11947961,0.04830275,0.04781717,0.48388252
4.66133067,1.24251889,0.24808331,0.15847163,0.42223642,0.00177891,0.12517521,0.04680941,0.05008327,0.48144503
4.66733367,1.23898237,0.24345508,0.15848995,0.42091727,0.00179209,0.13361332,0.04539172,0.05271388,0.47964627
4.67333667,1.23968619,0.23796049,0.15874589,0.42433529,0.00181403,0.14476034,0.04403546,0.05574649,0.47854589
4.67933967,1.24486893,0.23170993,0.15929507,0.43230597,0.00184528,0.15858796,0.04273453,0.05921965,0.47825619
4.68534267,1.25490097,0.22483660,0.16020661,0.44471822,0.00188656,0.17506664,0.04148989,0.06317084,0.47892891
4.69134567,1.27024590,0.21749014,0.16155893,0.46152089,0.00193874,0.19415872,0.04030839,0.06763423,0.48074081
4.69734867,1.29142000,0.20982993,0.16343550,0.48270840,0.00200277,0.21581118,0.03920146,0.07263840,0.48387862
4.70335168,1.31895186,0.20201848,0.16592064,0.50830626,0.00207964,0.23994886,0.03818371,0.07820418,0.48852440
4.70935468,1.35334409,0.19421509,0.16909585,0.53835740,0.00217032,0.26646809,0.03727168,0.08434269,0.49484180
4.71535768,1.39503880,0.18657014,0.17303662,0.57290970,0.00227571,0.29523156,0.03648265,0.09105367,0.50296407
4.72136068,1.44438832,0.17922028,0.17780993,0.61200541,0.00239663,0.32606439,0.03583354,0.09832420,0.51298419
4.72736368,1.50163223,0.17228454,0.18347266,0.65567258,0.00253374,0.35875184,0.03534008,0.10612791,0.52494763
4.73336668,1.56688113,0.16586160,0.19007074,0.70391863,0.00268755,0.39303885,0.03501618,0.11442472,0.53884794
4.73936968,1.64010747,0.16002825,0.19763908,0.75672595,0.00285842,0.42863151,0.03487344,0.12316104,0.55462518
4.74537269,1.72114316,0.15483884,0.20620225,0.81404923,0.00304651,0.46520037,0.03492095,0.13227060,0.57216715
4.75137569,1.80968318,0.15032590,0.21577563,0.87581413,0.00325181,0.50238563,0.03516519,0.14167578,0.59131306
4.75737869,1.90529432,0.14650153,0.22636689,0.94191670,0.00347413,0.53980392,0.03561008,0.15128935,0.61185943
4.76338169,2.00742771,0.14335949,0.23797753,1.01222308,0.00371311,0.57705642,0.03625721,0.16101661,0.63356752
4.76938469,2.11543380,0.14087785,0.25060435,1.08656869,0.00396822,0.61373788,0.03710601,0.17075779,0.65617187
4.77538769,2.22857821,0.13902182,0.26424045,1.16475660,0.00423875,0.64944625,0.03815400,0.18041059,0.67938931
4.78139070,2.34605725,0.13774672,0.27887560,1.24655446,0.00452381,0.68379228,0.03939701,0.18987273,0.70292786
4.78739370,2.46701165,0.13700074,0.29449593,1.33168987,0.00482233,0.71640868,0.04082928,0.19904441,0.72649500
4.79339670,2.59053769,0.13672746,0.31108268,1.41984394,0.00513304,0.74695853,0.04244354,0.20783052,0.74980489
4.79939970,2.71569513,0.13686802,0.32861002,1.51064346,0.00545443,0.77514223,0.04423094,0.21614256,0.77258410
4.80540270,2.84151150,0.13736264,0.34704203,1.60365171,0.00578476,0.80070297,0.04618085,0.22390012,0.79457576
4.81140570,2.96698321,0.13815185,0.36632902,1.69835896,0.00612198,0.82343030,0.04828062,0.23103193,0.81554201
4.81740870,3.09107387,0.13917706,0.38640324,1.79417309,0.00646377,0.84316178,0.05051524,0.23747645,0.83526473
4.82341171,3.21271079,0.14038080,0.40717446,1.89041160,0.00680746,0.85978273,0.05286695,0.24318200,0.85354494
4.82941471,3.33078097,0.14170660,0.42852571,1.98629594,0.00715005,0.87322408,0.05531487,0.24810649,0.87020092
4.83541771,3.44412789,0.14309868,0.45030948,2.08094926,0.00748819,0.88345876,0.05783466,0.25221683,0.88506567
4.84142071,3.55155065,0.14450151,0.47234488,2.17339864,0.00781820,0.89049686,0.06039831,0.25548815,0.89798393
4.84742371,3.65180683,0.14585949,0.49441610,2.26258264,0.00813610,0.89437996,0.06297406,0.25790279,0.90880936
4.85342671,3.74362037,0.14711673,0.51627250,2.34736468,0.00843768,0.89517513,0.06552649,0.25944945,0.91740225
4.85942971,3.82569530,0.14821712,0.53763049,2.42655278,0.00871854,0.89296896,0.06801685,0.26012227,0.92362812
4.86543272,3.89673589,0.14910479,0.55817750,2.49892525,0.00897420,0.88786227,0.07040361,0.25992022,0.92735741
4.87143572,3.95547328,0.14972482,0.57757798,2.56326222,0.00920021,0.87996551,0.07264326,0.25884668,0.92846667
4.87743872,4.00069806,0.15002448,0.59548127,2.61838188,0.00939230,0.86939547,0.07469131,0.25690943,0.92684101
4.88344172,4.03129778,0.14995470,0.61153126,2.66318028,0.00954650,0.85627330,0.07650347,0.25412082,0.92237800
4.88944472,4.04629802,0.14947184,0.62537739,2.69667319,0.00965928,0.84072394,0.07803704,0.25049838,0.91499260
4.89544772,4.04490504,0.14853963,0.63668649,2.71803812,0.00972771,0.82287692,0.07925230,0.24606559,0.90462301
4.90145073,4.02654789,0.14713121,0.64515512,2.72665454,0.00974961,0.80286831,0.08011402,0.24085287,0.89123701
4.90745373,3.99091769,0.14523104,0.65052149,2.72214049,0.00972365,0.78084364,0.08059281,0.23489867,0.87483820
4.91345673,3.93800172,0.14283665,0.65257675,2.70438338,0.00964945,0.75696141,0.08066646,0.22825052,0.85547201
4.91945973,3.86811026,0.13996008,0.65117472,2.67356354,0.00952771,0.73139675,0.08032104,0.22096592,0.83323061
4.92546273,3.78189409,0.13662884,0.64623972,2.63016898,0.00936016,0.70434500,0.07955170,0.21311306,0.80825675
4.93146573,3.68035141,0.13288647,0.63777207,2.57500027,0.00914968,0.67602455,0.07836330,0.20477111,0.78074578
4.93746873,3.56482315,0.12879239,0.62585087,2.50916499,0.00890019,0.64667887,0.07677057,0.19603021,0.75094596
4.94347174,3.43697620,0.12442127,0.61063391,2.43406160,0.00861660,0.61657723,0.07479803,0.18699092,0.71915670
4.94947474,3.29877493,0.11986175,0.59235473,2.35135299,0.00830475,0.58601410,0.07247950,0.17776317,0.68572472
4.95547774,3.15244163,0.11521459,0.57131693,2.26293044,0.00797125,0.55530682,0.06985730,0.16846480,0.65103839
4.96148074,3.00040737,0.11059033,0.54788594,2.17086925,0.00762332,0.52479194,0.06698118,0.15921961,0.61552030
4.96748374,2.84525479,0.10610645,0.52247875,2.07737724,0.00726861,0.49481987,0.06390697,0.15015496,0.57961836
4.97348674,2.68965515,0.10188426,0.49555194,1.98473812,0.00691500,0.46574833,0.06069508,0.14139916,0.54379587
4.97948974,2.53630175,0.09804546,0.46758870,1.89525125,0.00657042,0.43793470,0.05740885,0.13307849,0.50852094
4.98549275,2.38784219,0.09470857,0.43908527,1.81116993,0.00624262,0.41172752,0.05411287,0.12531420,0.47425568
4.99149575,2.24681180,0.09198533,0.41053747,1.73464002,0.00593894,0.38745764,0.05087132,0.11821942,0.44144551
4.99749875,2.11557035,0.08997720,0.38242784,1.66764067,0.00566617,0.36542914,0.04774637,0.11189615,0.41050918
5.00350175,1.99624423,0.08877189,0.35521378,1.61192896,0.00543033,0.34591061,0.04479669,0.10643247,0.38182958
5.00950475,1.89067544,0.08844036,0.32931719,1.56898990,0.00523654,0.32912695,0.04207619,0.10189996,0.35574586
5.01550775,1.80037909,0.08903397,0.30511579,1.53999321,0.00508886,0.31525207,0.03963293,0.09835153,0.33254690
5.02151076,1.72651010,0.09058223,0.28293638,1.52575804,0.00499019,0.30440286,0.03750822,0.09581961,0.31246630
5.02751376,1.66983991,0.09309096,0.26305004,1.52672648,0.00494223,0.29663449,0.03573602,0.09431491,0.29567899
5.03351676,1.63074348,0.09654110,0.24566927,1.54294685,0.00494538,0.29193733,0.03434251,0.09382568,0.28229938
5.03951976,1.60919647,0.10088813,0.23094702,1.57406707,0.00499876,0.29023569,0.03334590,0.09431747,0.27238100
5.04552276,1.60478249,0.10606224,0.21897722,1.61933870,0.00510023,0.29138829,0.03275644,0.09573362,0.26591748
5.05152576,1.61670983,0.11196913,0.20979691,1.67763153,0.00524645,0.29519065,0.03257653,0.09799622,0.26284473
5.05752876,1.64383699,0.11849168,0.20338934,1.74745881,0.00543293,0.30137926,0.03280108,0.10100773,0.26304416
5.06353177,1.68470613,0.12549223,0.19968800,1.82701252,0.00565418,0.30963756,0.03341788,0.10465313,0.26634666
5.06953477,1.73758346,0.13281573,0.19858131,1.91420818,0.00590385,0.31960342,0.03440811,0.10880264,0.27253731
5.07553777,1.80050541,0.14029336,0.19991756,2.00673797,0.00617486,0.33087811,0.03574690,0.11331480,0.28136049
5.08154077,1.87132934,0.14774689,0.20351007,2.10213113,0.00645962,0.34303641,0.03740389,0.11804007,0.29252533
5.08754377,1.94778740,0.15499337,0.20914233,2.19781968,0.00675021,0.35563755,0.03934388,0.12282462,0.30571136
5.09354677,2.02754222,0.16185018,0.21657302,2.29120781,0.00703859,0.36823673,0.04152744,0.12751431,0.32057423
5.09954977,2.10824290,0.16814024,0.22554079,2.37974271,0.00731681,0.38039679,0.04391153,0.13195880,0.33675146
5.10555278,2.18757987,0.17369712,0.23576882,2.46098446,0.00757723,0.39169970,0.04645021,0.13601548,0.35386817
5.11155578,2.26333722,0.17837000,0.24696925,2.53267272,0.00781268,0.40175739,0.04909520,0.13955325,0.37154266
5.11755878,2.33344105,0.18202809,0.25884727,2.59278777,0.00801668,0.41022169,0.05179665,0.14245595,0.38939200
5.12356178,2.39600277,0.18456456,0.27110520,2.63960382,0.00818359,0.41679292,0.05450376,0.14462534,0.40703744
5.12956478,2.44935609,0.18589963,0.28344644,2.67173250,0.00830874,0.42122687,0.05716552,0.14598340,0.42410975
5.13556778,2.49208702,0.18598275,0.29557938,2.68815516,0.00838850,0.42333999,0.05973150,0.14647410,0.44025443
5.14157079,2.52305623,0.18479378,0.30722139,2.68824265,0.00842039,0.42301253,0.06215256,0.14606440,0.45513676
5.14757379,2.54141339,0.18234322,0.31810278,2.67176233,0.00840309,0.42018972,0.06438173,0.14474445,0.46844672
5.15357679,2.54660363,0.17867125,0.32797080,2.63887192,0.00833643,0.41488075,0.06637498,0.14252707,0.47990363
5.15957979,2.53836612,0.17384588,0.33659365,2.59010115,0.00822134,0.40715599,0.06809211,0.13944661,0.48926055
5.16558279,2.51672558,0.16796019,0.34376437,2.52632205,0.00805981,0.39714240,0.06949753,0.13555702,0.49630832
5.17158579,2.48197723,0.16112878,0.34930458,2.44870956,0.00785473,0.38501739,0.07056108,0.13092949,0.50087903
5.17758879,2.43466624,0.15348366,0.35306791,2.35869454,0.00760982,0.37100171,0.07125875,0.12564966,0.50284904
5.18359180,2.37556278,0.14516976,0.35494296,2.25791115,0.00732949,0.35535139,0.07157336,0.11981447,0.50214120
5.18959480,2.30563367,0.13634025,0.35485575,2.14814129,0.00701863,0.33834934,0.07149508,0.11352897,0.49872626
5.19559780,2.22601196,0.12715186,0.35277136,2.03125829,0.00668252,0.32029698,0.07102185,0.10690308,0.49262347
5.20160080,2.13796555,0.11776049,0.34869489,1.90917218,0.00632667,0.30150611,0.07015963,0.10004845,0.48390000
5.20760380,2.04286578,0.10831711,0.34267134,1.78377855,0.00595663,0.28229153,0.06892247,0.09307565,0.47266948
5.21360680,1.94215712,0.09896434,0.33478463,1.65691293,0.00557793,0.26296447,0.06733243,0.08609168,0.45908938
5.21960980,1.83732861,0.08983354,0.32515561,1.53031167,0.00519589,0.24382728,0.06541927,0.07919789,0.44335735
5.22561281,1.72988786,0.08104270,0.31393911,1.40558063,0.00481561,0.22516918,0.06322001,0.07248844,0.42570663
5.23161581,1.62133777,0.07269502,0.30132012,1.28417192,0.00444181,0.20726348,0.06077823,0.06604922,0.40640061
5.23761881,1.51315671,0.06487830,0.28750929,1.16736885,0.00407885,0.19036586,0.05814335,0.05995728,0.38572664
5.24362181,1.40678183,0.05766490,0.27273774,1.05627881,0.00373066,0.17471396,0.05536972,0.05428077,0.36398945
5.24962481,1.30359587,0.05111238,0.25725165,0.95183338,0.00340071,0.16052783,0.05251557,0.04907924,0.34150423
5.25562781,1.20491706,0.04526459,0.24130654,0.85479482,0.00309206,0.14801125,0.04964201,0.04440435,0.31858973
5.26163082,1.11199190,0.04015317,0.22516168,0.76576790,0.00280734,0.13735352,0.04681190,0.04030081,0.29556158
5.26763382,1.02599059,0.03579924,0.20907472,0.68521579,0.00254880,0.12873151,0.04408880,0.03680760,0.27272606
5.27363682,0.94800441,0.03221528,0.19329685,0.61347890,0.00231832,0.12231173,0.04153586,0.03395914,0.25037456
5.27963982,0.87904474,0.02940693,0.17806845,0.55079534,0.00211746,0.11825204,0.03921485,0.03178662,0.22877892
5.28564282,0.82004304,0.02737471,0.16361560,0.49732204,0.00194751,0.11670287,0.03718516,0.03031919,0.20818770
5.29164582,0.77185141,0.02611548,0.15014735,0.45315529,0.00180949,0.11780767,0.03550293,0.02958499,0.18882356
5.29764882,0.73524290,0.02562369,0.13785384,0.41835002,0.00170423,0.12170247,0.03422019,0.02961203,0.17088175
5.30365183,0.71091147,0.02589215,0.12690529,0.39293707,0.00163236,0.12851434,0.03338413,0.03042875,0.15452971
5.30965483,0.69947075,0.02691256,0.11745176,0.37693774,0.00159435,0.13835888,0.03303633,0.03206437,0.13990762
5.31565783,0.70145167,0.02867559,0.10962353,0.37037551,0.00159050,0.15133664,0.03321214,0.03454879,0.12712989
5.32166083,0.71729843,0.03117061,0.10353214,0.37328438,0.00162094,0.16752856,0.03394004,0.03791234,0.11628744
5.32766383,0.74736297,0.03438513,0.09927173,0.38571404,0.00168565,0.18699075,0.03524108,0.04218508,0.10745047
5.33366683,0.79189785,0.03830396,0.09692067,0.40773166,0.00178443,0.20974865,0.03712828,0.04739589,0.10067162
5.33966983,0.85104789,0.04290819,0.09654324,0.43942052,0.00191685,0.23579108,0.03960620,0.05357125,0.09598937
5.34567284,0.92484084,0.04817409,0.09819123,0.48087575,0.00208226,0.26506433,0.04267049,0.06073386,0.09343130
5.35167584,1.01317757,0.05407198,0.10190524,0.53219725,0.00227978,0.29746679,0.04630753,0.06890105,0.09301718
5.35767884,1.11582238,0.06056522,0.10771567,0.59348035,0.00250820,0.33284445,0.05049424,0.07808312,0.09476163
5.36368184,1.23239404,0.06760931,0.11564316,0.66480434,0.00276604,0.37098759,0.05519792,0.08828159,0.09867626
5.36968484,1.36235814,0.07515131,0.12569854,0.74621932,0.00305148,0.41162911,0.06037641,0.09948752,0.10477105
5.37568784,1.50502154,0.08312952,0.13788211,0.83773185,0.00336236,0.45444458,0.06597827,0.11167986,0.11305504
5.38169085,1.65952918,0.09147355,0.15218235,0.93928950,0.00369618,0.49905439,0.07194338,0.12482403,0.12353609
5.38769385,1.82486400,0.10010476,0.16857407,1.05076500,0.00405012,0.54502797,0.07820356,0.13887055,0.13621989
5.39369685,1.99985000,0.10893710,0.18701600,1.17194029,0.00442103,0.59189009,0.08468364,0.15375412,0.15110801
5.39969985,2.18315886,0.11787831,0.20744806,1.30249079,0.00480545,0.63912922,0.09130260,0.16939282,0.16819524
5.40570285,2.37331993,0.12683147,0.22978829,1.44197056,0.00519972,0.68620754,0.09797504,0.18568779,0.18746621
5.41170585,2.56873357,0.13569675,0.25392974,1.58979875,0.00559992,0.73257253,0.10461278,0.20252326,0.20889145
5.41770885,2.76768755,0.14437350,0.27973744,1.74524786,0.00600201,0.77766950,0.11112662,0.21976695,0.23242303
5.42371186,2.96837622,0.15276225,0.30704573,1.90743446,0.00640185,0.82095484,0.11742819,0.23727100,0.25799011
5.42971486,3.16892205,0.16076690,0.33565606,2.07531296,0.00679525,0.86190933,0.12343183,0.25487331,0.28549443
5.43571786,3.36739897,0.16829673,0.36533568,2.24767308,0.00717808,0.90005114,0.12905643,0.27239939,0.31480617
5.44172086,3.56185741,0.17526828,0.39581722,2.42314157,0.00754629,0.93494801,0.13422718,0.28966464,0.34576044
5.44772386,3.75035032,0.18160698,0.42679954,2.60018885,0.00789596,0.96622823,0.13887715,0.30647719,0.37815449
5.45372686,3.93096007,0.18724850,0.45794988,2.77714102,0.00822343,0.99359001,0.14294866,0.32264105,0.41174619
5.45972986,4.10182581,0.19213975,0.48890747,2.95219749,0.00852525,1.01680909,0.14639436,0.33795978,0.44625377
5.46573287,4.26117108,0.19623954,0.51928867,3.12345462,0.00879831,1.03574419,0.14917811,0.35224042,0.48135709
5.47173587,4.40733143,0.19951887,0.54869346,3.28893504,0.00903984,1.05034050,0.15127537,0.36529772,0.51670060
5.47773887,4.53878164,0.20196094,0.57671341,3.44662254,0.00924743,1.06063086,0.15267345,0.37695851,0.55189800
5.48374187,4.65416238,0.20356077,0.60294071,3.59450170,0.00941911,1.06673488,0.15337136,0.38706606,0.58653854
5.48974487,4.75230577,0.20432470,0.62697811,3.73060154,0.00955333,1.06885603,0.15337934,0.39548446,0.62019495
5.49574787,4.83225928,0.20426956,0.64844935,3.85304168,0.00964898,1.06727679,0.15271818,0.40210256,0.65243263
5.50175088,4.89330745,0.20342186,0.66700977,3.96007978,0.00970544,1.06235197,0.15141831,0.40683763,0.68281992
5.50775388,4.93499058,0.20181675,0.68235662,4.05015830,0.00972255,1.05450048,0.14951869,0.40963835,0.71093907
5.51375688,4.95711953,0.19949705,0.69423852,4.12194896,0.00970066,1.04419548,0.14706558,0.41048706,0.73639743
5.51975988,4.95978591,0.19651221,0.70246382,4.17439278,0.00964059,1.03195330,0.14411126,0.40940119,0.75883837
5.52576288,4.94336672,0.19291735,0.70690734,4.20673408,0.00954364,1.01832111,0.14071267,0.40643362,0.77795161
5.53176588,4.90852276,0.18877232,0.70751516,4.21854668,0.00941159,1.00386353,0.13693010,0.40167199,0.79348238
5.53776888,4.85619027,0.18414075,0.70430720,4.20975098,0.00924669,0.98914849,0.13282590,0.39523698,0.80523893
5.54377189,4.78756561,0.17908921,0.69737756,4.18062095,0.00905159,0.97473245,0.12846339,0.38727938,0.81309836
5.54977489,4.70408283,0.17368635,0.68689237,4.13178045,0.00882935,0.96114544,0.12390567,0.37797632,0.81701011
