energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,0.82041112,0.00049480,0.10501545,0.00412066,0.00000000,0.31675393,0.22685382,0.00210469,0.46347412
-4.63131566,0.83464205,0.00041613,0.10438420,0.00410164,0.00000000,0.33815907,0.22681244,0.00206601,0.47845142
-4.62531266,0.85383816,0.00035346,0.10430191,0.00411227,0.00000000,0.36263250,0.22778652,0.00203083,0.49650673
-4.61930965,0.87800824,0.00030476,0.10480626,0.00415377,0.00000000,0.39002853,0.22983195,0.00200047,0.51758839
-4.61330665,0.90709356,0.00026820,0.10592793,0.00422705,0.00000000,0.42016415,0.23298756,0.00197609,0.54160058
-4.60730365,0.94096078,0.00024217,0.10768937,0.00433261,0.00000000,0.45281894,0.23727191,0.00195871,0.56840025
-4.60130065,0.97939722,0.00022523,0.11010379,0.00447054,0.00000000,0.48773562,0.24268080,0.00194911,0.59779534
-4.59529765,1.02210852,0.00021611,0.11317432,0.00464038,0.00000000,0.52462138,0.24918575,0.00194785,0.62954458
-4.58929465,1.06871895,0.00021369,0.11689353,0.00484114,0.00000000,0.56314995,0.25673327,0.00195523,0.66335878
-4.58329165,1.11877427,0.00021698,0.12124307,0.00507127,0.00000000,0.60296439,0.26524510,0.00197127,0.69890368
-4.57728864,1.17174705,0.00022511,0.12619366,0.00532861,0.00000000,0.64368065,0.27461930,0.00199574,0.73580426
-4.57128564,1.22704428,0.00023730,0.13170518,0.00561042,0.00000000,0.68489169,0.28473223,0.00202815,0.77365021
-4.56528264,1.28401687,0.00025282,0.13772706,0.00591343,0.00000000,0.72617224,0.29544115,0.00206778,0.81200265
-4.55927964,1.34197080,0.00027104,0.14419873,0.00623382,0.00000000,0.76708396,0.30658758,0.00211370,0.85040164
-4.55327664,1.40017954,0.00029135,0.15105030,0.00656733,0.00000000,0.80718105,0.31800108,0.00216483,0.88837431
-4.54727364,1.45789728,0.00031319,0.15820336,0.00690931,0.00000000,0.84601608,0.32950342,0.00221995,0.92544338
-4.54127064,1.51437266,0.00033605,0.16557183,0.00725482,0.00000000,0.88314600,0.34091302,0.00227780,0.96113586
-4.53526763,1.56886264,0.00035944,0.17306302,0.00759871,0.00000000,0.91813825,0.35204937,0.00233712,0.99499156
-4.52926463,1.62064611,0.00038291,0.18057879,0.00793574,0.00000000,0.95057690,0.36273754,0.00239673,1.02657135
-4.52326163,1.66903690,0.00040605,0.18801682,0.00826068,0.00000000,0.98006868,0.37281234,0.00245559,1.05546486
-4.51725863,1.71339608,0.00042849,0.19527198,0.00856843,0.00000000,1.00624892,0.38212232,0.00251290,1.08129754
-4.51125563,1.75314306,0.00044992,0.20223794,0.00885413,0.00000000,1.02878722,0.39053321,0.00256813,1.10373684
-4.50525263,1.78776554,0.00047007,0.20880879,0.00911325,0.00000000,1.04739286,0.39793092,0.00262116,1.12249753
-4.49924962,1.81682790,0.00048875,0.21488088,0.00934170,0.00000000,1.06181985,0.40422392,0.00267229,1.13734595
-4.49324662,1.83997808,0.00050583,0.22035469,0.00953590,0.00000000,1.07187146,0.40934491,0.00272233,1.14810324
-4.48724362,1.85695277,0.00052127,0.22513682,0.00969287,0.00000000,1.07740418,0.41325192,0.00277263,1.15464746
-4.48124062,1.86758085,0.00053510,0.22914200,0.00981026,0.00000000,1.07833101,0.41592855,0.00282514,1.15691461
-4.47523762,1.87178498,0.00054742,0.23229498,0.00988638,0.00000000,1.07462389,0.41738367,0.00288239,1.15489860
-4.46923462,1.86958154,0.00055844,0.23453249,0.00992021,0.00000000,1.06631523,0.41765032,0.00294750,1.14865011
-4.46323162,1.86107863,0.00056844,0.23580485,0.00991143,0.00000000,1.05349835,0.41678413,0.00302414,1.13827458
-4.45722861,1.84647250,0.00057775,0.23607744,0.00986038,0.00000000,1.03632677,0.41486109,0.00311649,1.12392914
-4.45122561,1.82604223,0.00058679,0.23533184,0.00976799,0.00000000,1.01501229,0.41197491,0.00322912,1.10581884
-4.44522261,1.80014289,0.00059601,0.23356659,0.00963577,0.00000000,0.98982174,0.40823399,0.00336692,1.08419199
-4.43921961,1.76919735,0.00060592,0.23079745,0.00946576,0.00000000,0.96107257,0.40375805,0.00353491,1.05933500
-4.43321661,1.73368664,0.00061703,0.22705732,0.00926043,0.00000000,0.92912706,0.39867463,0.00373811,1.03156649
-4.42721361,1.69413941,0.00062984,0.22239550,0.00902260,0.00000000,0.89438550,0.39311541,0.00398135,1.00123112
-4.42121061,1.65112024,0.00064486,0.21687663,0.00875542,0.00000000,0.85727832,0.38721252,0.00426905,0.96869300
-4.41520760,1.60521742,0.00066252,0.21057903,0.00846226,0.00000000,0.81825742,0.38109491,0.00460501,0.93432888
-4.40920460,1.55703015,0.00068323,0.20359269,0.00814662,0.00000000,0.77778698,0.37488477,0.00499221,0.89852124
-4.40320160,1.50715560,0.00070728,0.19601690,0.00781211,0.00000000,0.73633386,0.36869423,0.00543254,0.86165145
-4.39719860,1.45617600,0.00073489,0.18795759,0.00746236,0.00000000,0.69435810,0.36262228,0.00592668,0.82409301
-4.39119560,1.40464620,0.00076612,0.17952454,0.00710096,0.00000000,0.65230361,0.35675199,0.00647385,0.78620513
-4.38519260,1.35308192,0.00080095,0.17082845,0.00673144,0.00000000,0.61058948,0.35114823,0.00707170,0.74832666
-4.37918959,1.30194918,0.00083918,0.16197817,0.00635717,0.00000000,0.56960218,0.34585573,0.00771622,0.71077070
-4.37318659,1.25165506,0.00088048,0.15307796,0.00598139,0.00000000,0.52968880,0.34089785,0.00840165,0.67381977
-4.36718359,1.20254034,0.00092439,0.14422512,0.00560713,0.00000000,0.49115167,0.33627585,0.00912053,0.63772186
-4.36118059,1.15487413,0.00097028,0.13550787,0.00523719,0.00000000,0.45424440,0.33196888,0.00986377,0.60268748
-4.35517759,1.10885086,0.00101741,0.12700368,0.00487412,0.00000000,0.41916952,0.32793473,0.01062076,0.56888761
-4.34917459,1.06458969,0.00106494,0.11877804,0.00452022,0.00000000,0.38607771,0.32411128,0.01137963,0.53645290
-4.34317159,1.02213655,0.00111191,0.11088378,0.00417749,0.00000000,0.35506851,0.32041871,0.01212746,0.50547387
-4.33716858,0.98146860,0.00115731,0.10336077,0.00384764,0.00000000,0.32619265,0.31676243,0.01285067,0.47600237
-4.33116558,0.94250114,0.00120012,0.09623617,0.00353210,0.00000000,0.29945550,0.31303669,0.01353534,0.44805397
-4.32516258,0.90509665,0.00123927,0.08952509,0.00323199,0.00000000,0.27482180,0.30912865,0.01416767,0.42161151
-4.31915958,0.86907549,0.00127376,0.08323164,0.00294815,0.00000000,0.25222113,0.30492292,0.01473434,0.39662932
-4.31315658,0.83422798,0.00130264,0.07735022,0.00268113,0.00000000,0.23155405,0.30030630,0.01522299,0.37303822
-4.30715358,0.80032721,0.00132505,0.07186715,0.00243123,0.00000000,0.21269860,0.29517252,0.01562258,0.35075093
-4.30115058,0.76714203,0.00134027,0.06676228,0.00219850,0.00000000,0.19551680,0.28942684,0.01592382,0.32966773
-4.29514757,0.73444958,0.00134772,0.06201079,0.00198278,0.00000000,0.17986101,0.28299028,0.01611940,0.30968207
-4.28914457,0.70204687,0.00134702,0.05758486,0.00178370,0.00000000,0.16557990,0.27580316,0.01620431,0.29068599
-4.28314157,0.66976084,0.00133793,0.05345533,0.00160073,0.00000000,0.15252373,0.26782801,0.01617598,0.27257500
-4.27713857,0.63745646,0.00132045,0.04959308,0.00143322,0.00000000,0.14054894,0.25905148,0.01603437,0.25525235
-4.27113557,0.60504259,0.00129474,0.04597025,0.00128039,0.00000000,0.12952188,0.24948530,0.01578193,0.23863248
-4.26513257,0.57247535,0.00126117,0.04256128,0.00114141,0.00000000,0.11932156,0.23916618,0.01542357,0.22264358
-4.25912956,0.53975900,0.00122027,0.03934356,0.00101539,0.00000000,0.10984159,0.22815473,0.01496639,0.20722915
-4.25312656,0.50694444,0.00117274,0.03629790,0.00090142,0.00000000,0.10099110,0.21653341,0.01441949,0.19234864
-4.24712356,0.47412540,0.00111939,0.03340873,0.00079859,0.00000000,0.09269497,0.20440361,0.01379362,0.17797719
-4.24112056,0.44143288,0.00106115,0.03066408,0.00070600,0.00000000,0.08489325,0.19188218,0.01310082,0.16410454
-4.23511756,0.40902805,0.00099900,0.02805533,0.00062280,0.00000000,0.07754013,0.17909734,0.01235399,0.15073333
-4.22911456,0.37709418,0.00093398,0.02557689,0.00054817,0.00000000,0.07060232,0.16618450,0.01156656,0.13787681
-4.22311156,0.34582809,0.00086712,0.02322566,0.00048136,0.00000000,0.06405723,0.15328193,0.01075199,0.12555634
-4.21710855,0.31543167,0.00079944,0.02100054,0.00042166,0.00000000,0.05789101,0.14052666,0.00992348,0.11379861
-4.21110555,0.28610378,0.00073191,0.01890183,0.00036843,0.00000000,0.05209651,0.12805084,0.00909356,0.10263303
-4.20510255,0.25803313,0.00066543,0.01693067,0.00032110,0.00000000,0.04667136,0.11597856,0.00827385,0.09208919
-4.19909955,0.23139237,0.00060080,0.01508857,0.00027914,0.00000000,0.04161624,0.10442343,0.00747480,0.08219468
-4.19309655,0.20633362,0.00053873,0.01337697,0.00024210,0.00000000,0.03693346,0.09348694,0.00670551,0.07297336
-4.18709355,0.18298566,0.00047982,0.01179685,0.00020957,0.00000000,0.03262573,0.08325768,0.00597367,0.06444401
-4.18109055,0.16145276,0.00042455,0.01034855,0.00018122,0.00000000,0.02869541,0.07381142,0.00528547,0.05661964
-4.17508754,0.14181516,0.00037328,0.00903159,0.00015674,0.00000000,0.02514402,0.06521198,0.00464565,0.04950719
-4.16908454,0.12413113,0.00032628,0.00784461,0.00013591,0.00000000,0.02197208,0.05751286,0.00405756,0.04310783
-4.16308154,0.10844023,0.00028372,0.00678547,0.00011854,0.00000000,0.01917929,0.05075961,0.00352328,0.03741764
-4.15707854,0.09476785,0.00024567,0.00585131,0.00010450,0.00000000,0.01676497,0.04499260,0.00304378,0.03242868
-4.15107554,0.08313045,0.00021216,0.00503880,0.00009375,0.00000000,0.01472866,0.04025027,0.00261908,0.02813044
-4.14507254,0.07354142,0.00018313,0.00434433,0.00008627,0.00000000,0.01307091,0.03657257,0.00224845,0.02451137
-4.13906953,0.06601712,0.00015850,0.00376432,0.00008213,0.00000000,0.01179418,0.03400446,0.00193064,0.02156063
-4.13306653,0.06058290,0.00013817,0.00329547,0.00008150,0.00000000,0.01090373,0.03259931,0.00166402,0.01926980
-4.12706353,0.05727866,0.00012202,0.00293507,0.00008460,0.00000000,0.01040853,0.03242200,0.00144683,0.01763460
-4.12106053,0.05616383,0.00010992,0.00268124,0.00009174,0.00000000,0.01032202,0.03355149,0.00127731,0.01665633
-4.11505753,0.05732128,0.00010178,0.00253321,0.00010334,0.00000000,0.01066279,0.03608287,0.00115383,0.01634323
-4.10905453,0.06086018,0.00009751,0.00249145,0.00011991,0.00000000,0.01145503,0.04012849,0.00107508,0.01671139
-4.10305153,0.06691726,0.00009706,0.00255789,0.00014206,0.00000000,0.01272873,0.04581815,0.00104010,0.01778540
-4.09704852,0.07565658,0.00010041,0.00273593,0.00017047,0.00000000,0.01451956,0.05329826,0.00104836,0.01959848
-4.09104552,0.08726739,0.00010756,0.00303051,0.00020595,0.00000000,0.01686853,0.06272970,0.00109979,0.02219221
-4.08504252,0.10196014,0.00011853,0.00344802,0.00024935,0.00000000,0.01982113,0.07428438,0.00119480,0.02561571
-4.07903952,0.11996050,0.00013338,0.00399614,0.00030163,0.00000000,0.02342625,0.08814056,0.00133418,0.02992428
-4.07303652,0.14150136,0.00015217,0.00468367,0.00036376,0.00000000,0.02773456,0.10447669,0.00151911,0.03517750
-4.06703352,0.16681299,0.00017498,0.00552015,0.00043675,0.00000000,0.03279668,0.12346410,0.00175100,0.04143682
-4.06103052,0.19611145,0.00020185,0.00651551,0.00052160,0.00000000,0.03866084,0.14525849,0.00203140,0.04876263
-4.05502751,0.22958550,0.00023283,0.00767958,0.00061925,0.00000000,0.04537034,0.16999048,0.00236185,0.05721087
-4.04902451,0.26738252,0.00026790,0.00902155,0.00073056,0.00000000,0.05296075,0.19775559,0.00274370,0.06682931
-4.04302151,0.30959373,0.00030703,0.01054941,0.00085627,0.00000000,0.06145696,0.22860385,0.00317794,0.07765358
-4.03701851,0.35623944,0.00035008,0.01226928,0.00099691,0.00000000,0.07087016,0.26252963,0.00366502,0.08970309
-4.03101551,0.40725497,0.00039687,0.01418480,0.00115280,0.00000000,0.08119502,0.29946210,0.00420466,0.10297697
-4.02501251,0.46247791,0.00044710,0.01629650,0.00132396,0.00000000,0.09240699,0.33925679,0.00479568,0.11745032
-4.01900950,0.52163755,0.00050041,0.01860120,0.00151009,0.00000000,0.10446012,0.38168902,0.00543582,0.13307089
-4.01300650,0.58434719,0.00055630,0.02109157,0.00171053,0.00000000,0.11728536,0.42644944,0.00612162,0.14975639
-4.00700350,0.65010019,0.00061419,0.02375570,0.00192421,0.00000000,0.13078962,0.47314237,0.00684835,0.16739269
-4.00100050,0.71827017,0.00067341,0.02657688,0.00214964,0.00000000,0.14485570,0.52128732,0.00760988,0.18583315
-3.99499750,0.78811608,0.00073318,0.02953357,0.00238490,0.00000000,0.15934319,0.57032390,0.00839875,0.20489904
-3.98899450,0.85879230,0.00079267,0.03259956,0.00262766,0.00000000,0.17409039,0.61962036,0.00920616,0.22438146
-3.98299150,0.92936393,0.00085097,0.03574438,0.00287519,0.00000000,0.18891736,0.66848577,0.01002213,0.24404458
-3.97698849,0.99882706,0.00090714,0.03893391,0.00312442,0.00000000,0.20363009,0.71618548,0.01083559,0.26363036
-3.97098549,1.06613373,0.00096023,0.04213132,0.00337198,0.00000000,0.21802558,0.76195968,0.01163467,0.28286464
-3.96498249,1.13022065,0.00100932,0.04529816,0.00361430,0.00000000,0.23189788,0.80504443,0.01240693,0.30146445
-3.95897949,1.19004099,0.00105350,0.04839567,0.00384771,0.00000000,0.24504485,0.84469430,0.01313969,0.31914633
-3.95297649,1.24459795,0.00109197,0.05138637,0.00406850,0.00000000,0.25727534,0.88020592,0.01382041,0.33563542
-3.94697349,1.29297881,0.00112400,0.05423557,0.00427312,0.00000000,0.26841655,0.91094144,0.01443698,0.35067500
-3.94097049,1.33438803,0.00114902,0.05691316,0.00445820,0.00000000,0.27832139,0.93635078,0.01497819,0.36403592
-3.93496748,1.36817792,0.00116659,0.05939517,0.00462074,0.00000000,0.28687523,0.95599183,0.01543403,0.37552581
-3.92896448,1.39387553,0.00117644,0.06166545,0.00475823,0.00000000,0.29400204,0.96954750,0.01579604,0.38499736
-3.92296148,1.41120432,0.00117847,0.06371696,0.00486868,0.00000000,0.29966939,0.97683891,0.01605765,0.39235550
-3.91695848,1.42009961,0.00117278,0.06555299,0.00495080,0.00000000,0.30389204,0.97783403,0.01621435,0.39756291
-3.91095548,1.42071696,0.00115964,0.06718795,0.00500398,0.00000000,0.30673400,0.97265120,0.01626394,0.40064372
-3.90495248,1.41343282,0.00113950,0.06864780,0.00502843,0.00000000,0.30830880,0.96155753,0.01620656,0.40168512
-3.89894947,1.39883735,0.00111299,0.06997005,0.00502508,0.00000000,0.30877793,0.94496196,0.01604474,0.40083661
-3.89294647,1.37771958,0.00108084,0.07120324,0.00499569,0.00000000,0.30834729,0.92340335,0.01578335,0.39830704
-3.88694347,1.35104528,0.00104393,0.07240601,0.00494271,0.00000000,0.30726190,0.89753417,0.01542938,0.39435942
-3.88094047,1.31992853,0.00100323,0.07364563,0.00486929,0.00000000,0.30579891,0.86810025,0.01499181,0.38930357
-3.87493747,1.28559800,0.00095975,0.07499615,0.00477914,0.00000000,0.30425916,0.83591775,0.01448123,0.38348701
-3.86893447,1.24935927,0.00091453,0.07653605,0.00467643,0.00000000,0.30295751,0.80184801,0.01390957,0.37728438
-3.86293147,1.21255478,0.00086861,0.07834574,0.00456570,0.00000000,0.30221251,0.76677160,0.01328970,0.37108575
-3.85692846,1.17652294,0.00082297,0.08050470,0.00445167,0.00000000,0.30233548,0.73156234,0.01263501,0.36528438
-3.85092546,1.14255793,0.00077855,0.08308857,0.00433913,0.00000000,0.30361980,0.69706258,0.01195901,0.36026430
-3.84492246,1.11187187,0.00073617,0.08616627,0.00423281,0.00000000,0.30633057,0.66406034,0.01127498,0.35638834
-3.83891946,1.08556062,0.00069654,0.08979723,0.00413721,0.00000000,0.31069513,0.63326941,0.01059556,0.35398695
-3.83291646,1.06457449,0.00066025,0.09402884,0.00405649,0.00000000,0.31689499,0.60531278,0.00993243,0.35334835
-3.82691346,1.04969481,0.00062771,0.09889436,0.00399439,0.00000000,0.32505930,0.58070997,0.00929606,0.35471029
-3.82091046,1.04151704,0.00059922,0.10441123,0.00395413,0.00000000,0.33526030,0.55986857,0.00869546,0.35825380
-3.81490745,1.04044082,0.00057490,0.11057996,0.00393831,0.00000000,0.34751087,0.54307989,0.00813805,0.36409910
-3.80890445,1.04666709,0.00055474,0.11738365,0.00394892,0.00000000,0.36176441,0.53051877,0.00762954,0.37230373
-3.80290145,1.06020198,0.00053857,0.12478816,0.00398730,0.00000000,0.37791681,0.52224719,0.00717394,0.38286298
-3.79689845,1.08086710,0.00052611,0.13274289,0.00405414,0.00000000,0.39581072,0.51822126,0.00677356,0.39571250
-3.79089545,1.10831532,0.00051699,0.14118218,0.00414954,0.00000000,0.41524172,0.51830115,0.00642911,0.41073284
-3.78489245,1.14205130,0.00051072,0.15002732,0.00427299,0.00000000,0.43596608,0.52226314,0.00613981,0.42775570
-3.77888944,1.18145549,0.00050675,0.15918891,0.00442349,0.00000000,0.45770987,0.52981340,0.00590358,0.44657151
-3.77288644,1.22581041,0.00050452,0.16856968,0.00459957,0.00000000,0.48017886,0.54060255,0.00571721,0.46693791
-3.76688344,1.27432800,0.00050342,0.17806740,0.00479940,0.00000000,0.50306872,0.55424048,0.00557658,0.48858874
-3.76088044,1.32617676,0.00050285,0.18757789,0.00502082,0.00000000,0.52607505,0.57031081,0.00547688,0.51124304
-3.75487744,1.38050741,0.00050223,0.19699801,0.00526146,0.00000000,0.54890274,0.58838426,0.00541280,0.53461362
-3.74887444,1.43647619,0.00050103,0.20622828,0.00551875,0.00000000,0.57127417,0.60803065,0.00537877,0.55841491
-3.74287144,1.49326478,0.00049878,0.21517526,0.00579000,0.00000000,0.59293586,0.62882909,0.00536913,0.58236960
-3.73686843,1.55009628,0.00049508,0.22375340,0.00607245,0.00000000,0.61366340,0.65037603,0.00537828,0.60621396
-3.73086543,1.60624683,0.00048961,0.23188639,0.00636326,0.00000000,0.63326426,0.67229117,0.00540088,0.62970154
-3.72486243,1.66105280,0.00048213,0.23950793,0.00665960,0.00000000,0.65157862,0.69422123,0.00543192,0.65260538
-3.71885943,1.71391364,0.00047250,0.24656194,0.00695856,0.00000000,0.66847830,0.71584161,0.00546683,0.67471860
-3.71285643,1.76429080,0.00046068,0.25300220,0.00725725,0.00000000,0.68386380,0.73685624,0.00550155,0.69585363
-3.70685343,1.81170338,0.00044667,0.25879154,0.00755271,0.00000000,0.69766001,0.75699600,0.00553255,0.71584023
-3.70085043,1.85572135,0.00043060,0.26390070,0.00784195,0.00000000,0.70981093,0.77601597,0.00555686,0.73452275
-3.69484742,1.89595708,0.00041264,0.26830691,0.00812194,0.00000000,0.72027371,0.79369205,0.00557209,0.75175677
-3.68884442,1.93205638,0.00039301,0.27199232,0.00838957,0.00000000,0.72901282,0.80981736,0.00557633,0.76740575
-3.68284142,1.96368991,0.00037199,0.27494255,0.00864169,0.00000000,0.73599451,0.82419882,0.00556822,0.78133789
-3.67683842,1.99054577,0.00034988,0.27714531,0.00887511,0.00000000,0.74118233,0.83665432,0.00554680,0.79342353
-3.67083542,2.01232422,0.00032700,0.27858928,0.00908664,0.00000000,0.74453382,0.84701081,0.00551155,0.80353356
-3.66483242,2.02873485,0.00030369,0.27926345,0.00927310,0.00000000,0.74599876,0.85510344,0.00546225,0.81153889
-3.65882941,2.03949678,0.00028025,0.27915673,0.00943140,0.00000000,0.74551914,0.86077597,0.00539898,0.81731112
-3.65282641,2.04434181,0.00025699,0.27825811,0.00955857,0.00000000,0.74303086,0.86388249,0.00532204,0.82072452
-3.64682341,2.04302042,0.00023419,0.27655717,0.00965189,0.00000000,0.73846693,0.86429018,0.00523194,0.82165917
-3.64082041,2.03531034,0.00021210,0.27404501,0.00970889,0.00000000,0.73176213,0.86188316,0.00512927,0.82000515
-3.63481741,2.02102694,0.00019093,0.27071551,0.00972750,0.00000000,0.72285855,0.85656698,0.00501476,0.81566739
-3.62881441,2.00003485,0.00017084,0.26656672,0.00970608,0.00000000,0.71171183,0.84827354,0.00488917,0.80857110
-3.62281141,1.97225990,0.00015197,0.26160241,0.00964352,0.00000000,0.69829750,0.83696598,0.00475334,0.79866722
-3.61680840,1.93770058,0.00013442,0.25583360,0.00953929,0.00000000,0.68261689,0.82264324,0.00460810,0.78593756
-3.61080540,1.89643801,0.00011823,0.24927992,0.00939350,0.00000000,0.66470240,0.80534391,0.00445431,0.77039939
-3.60480240,1.84864385,0.00010343,0.24197070,0.00920690,0.00000000,0.64462145,0.78514901,0.00429286,0.75210902
-3.59879940,1.79458532,0.00009002,0.23394574,0.00898091,0.00000000,0.62247906,0.76218357,0.00412462,0.73116408
-3.59279640,1.73462697,0.00007796,0.22525570,0.00871762,0.00000000,0.59841869,0.73661658,0.00395050,0.70770451
-3.58679340,1.66922885,0.00006719,0.21596194,0.00841973,0.00000000,0.57262129,0.70865957,0.00377140,0.68191184
-3.58079040,1.59894106,0.00005765,0.20613596,0.00809053,0.00000000,0.54530266,0.67856345,0.00358827,0.65400703
-3.57478739,1.52439471,0.00004925,0.19585839,0.00773377,0.00000000,0.51670911,0.64661401,0.00340206,0.62424668
