energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.60130065,2.51289167,0.05598085,0.34891733,1.12306067,0.23080751,0.12806489,0.80885763,0.69046628,0.74633558
4.60730365,2.48744640,0.05371006,0.35218534,1.11725547,0.22833649,0.12379070,0.79665683,0.69043304,0.73894729
4.61330665,2.46073636,0.05145112,0.35436593,1.11025547,0.22533283,0.11960610,0.78429138,0.69056436,0.73240792
4.61930965,2.43320819,0.04921509,0.35546147,1.10205228,0.22184799,0.11554572,0.77201988,0.69097599,0.72679731
4.62531266,2.40529240,0.04701594,0.35549283,1.09263283,0.21793736,0.11164185,0.76007573,0.69178054,0.72216988
4.63131566,2.37739479,0.04487020,0.35449929,1.08198325,0.21365904,0.10792468,0.74866087,0.69308188,0.71855455
4.63731866,2.34989102,0.04279662,0.35253874,1.07009499,0.20907278,0.10442270,0.73794134,0.69497035,0.71595567
4.64332166,2.32312424,0.04081567,0.34968809,1.05697253,0.20423951,0.10116290,0.72804489,0.69751888,0.71435472
4.64932466,2.29740545,0.03894906,0.34604382,1.04264238,0.19922097,0.09817096,0.71906049,0.70078012,0.71371286
4.65532766,2.27301616,0.03721920,0.34172267,1.02716270,0.19407984,0.09547130,0.71103956,0.70478462,0.71397372
4.66133067,2.25021268,0.03564866,0.33686227,1.01063296,0.18887992,0.09308700,0.70399857,0.70953986,0.71506652
4.66733367,2.22923122,0.03425973,0.33162165,0.99320292,0.18368656,0.09103958,0.69792277,0.71503026,0.71690904
4.67333667,2.21029329,0.03307391,0.32618154,0.97508041,0.17856717,0.08934866,0.69277069,0.72121773,0.71941035
4.67933967,2.19361047,0.03211153,0.32074427,0.95653736,0.17359165,0.08803145,0.68847883,0.72804282,0.72247300
4.68534267,2.17938798,0.03139139,0.31553323,0.93791348,0.16883277,0.08710216,0.68496643,0.73542609,0.72599466
4.69134567,2.16782672,0.03093048,0.31079176,0.91961741,0.16436636,0.08657137,0.68213986,0.74326971,0.72986894
4.69734867,2.15912326,0.03074378,0.30678142,0.90212496,0.16027127,0.08644532,0.67989643,0.75145906,0.73398565
4.70335168,2.15346777,0.03084402,0.30377948,0.88597443,0.15662910,0.08672525,0.67812749,0.75986418,0.73823030
4.70935468,2.15104002,0.03124167,0.30207576,0.87175889,0.15352352,0.08740682,0.67672069,0.76834121,0.74248319
4.71535768,2.15200352,0.03194477,0.30196863,0.86011565,0.15103940,0.08847964,0.67556148,0.77673369,0.74661819
4.72136068,2.15649840,0.03295895,0.30376028,0.85171295,0.14926158,0.08992691,0.67453397,0.78487387,0.75050144
4.72736368,2.16463329,0.03428741,0.30775115,0.84723442,0.14827329,0.09172534,0.67352118,0.79258403,0.75399027
4.73336668,2.17647699,0.03593085,0.31423371,0.84736127,0.14815437,0.09384526,0.67240509,0.79967813,0.75693263
4.73936968,2.19205026,0.03788754,0.32348547,0.85275296,0.14897929,0.09625095,0.67106649,0.80596371,0.75916717
4.74537269,2.21131840,0.04015325,0.33576147,0.86402662,0.15081487,0.09890126,0.66938507,0.81124433,0.76052429
4.75137569,2.23418496,0.04272120,0.35128618,0.88173562,0.15371799,0.10175038,0.66723975,0.81532252,0.76082818
4.75737869,2.26048693,0.04558203,0.37024508,0.90634800,0.15773315,0.10474891,0.66450961,0.81800343,0.75989995
4.76338169,2.28999164,0.04872366,0.39277601,0.93822523,0.16289004,0.10784499,0.66107530,0.81909901,0.75756186
4.76938469,2.32239542,0.05213116,0.41896060,0.97760182,0.16920120,0.11098553,0.65682113,0.81843276,0.75364243
4.77538769,2.35732394,0.05578661,0.44881596,1.02456663,0.17665976,0.11411757,0.65163769,0.81584484,0.74798229
4.78139070,2.39433428,0.05966885,0.48228700,1.07904644,0.18523752,0.11718945,0.64542502,0.81119740,0.74044041
4.78739370,2.43291834,0.06375331,0.51923970,1.14079255,0.19488316,0.12015201,0.63809598,0.80437981,0.73090054
4.79339670,2.47250761,0.06801179,0.55945580,1.20937124,0.20552112,0.12295957,0.62957977,0.79531357,0.71927723
4.79939970,2.51247901,0.07241220,0.60262919,1.28415875,0.21705076,0.12557067,0.61982536,0.78395655,0.70552133
4.80540270,2.55216176,0.07691848,0.64836448,1.36434144,0.22934633,0.12794869,0.60880450,0.77030642,0.68962443
4.81140570,2.59084520,0.08149045,0.69617814,1.44892192,0.24225752,0.13006204,0.59651420,0.75440285,0.67162207
4.81740870,2.62778760,0.08608382,0.74550249,1.53673130,0.25561091,0.13188422,0.58297850,0.73632843,0.65159529
4.82341171,2.66222600,0.09065032,0.79569269,1.62644803,0.26921217,0.13339361,0.56824926,0.71620819,0.62967072
4.82941471,2.69338733,0.09513798,0.84603702,1.71662321,0.28284923,0.13457306,0.55240607,0.69420761,0.60601874
4.83541771,2.72050079,0.09949159,0.89577023,1.80571206,0.29629619,0.13540931,0.53555524,0.67052933,0.58085011
4.84142071,2.74281167,0.10365332,0.94408994,1.89211092,0.30931818,0.13589239,0.51782772,0.64540850,0.55441104
4.84742371,2.75959662,0.10756362,0.99017552,1.97419877,0.32167681,0.13601493,0.49937631,0.61910712,0.52697694
4.85342671,2.77018020,0.11116225,1.03320918,2.05038209,0.33313618,0.13577160,0.48037218,0.59190757,0.49884516
4.85942971,2.77395252,0.11438950,1.07239834,2.11914131,0.34346936,0.13515861,0.46100079,0.56410567,0.47032712
4.86543272,2.77038739,0.11718763,1.10699864,2.17907721,0.35246485,0.13417339,0.44145754,0.53600342,0.44174007
4.87143572,2.75906053,0.11950236,1.13633656,2.22895530,0.35993303,0.13281442,0.42194326,0.50790196,0.41339891
4.87743872,2.73966686,0.12128446,1.15983078,2.26774614,0.36571216,0.13108135,0.40265969,0.48009477,0.38560836
4.88344172,2.71203610,0.12249134,1.17701126,2.29465982,0.36967370,0.12897521,0.38380510,0.45286153,0.35865584
4.88944472,2.67614566,0.12308855,1.18753509,2.30917279,0.37172669,0.12649889,0.36557022,0.42646266,0.33280515
4.89544772,2.63212985,0.12305118,1.19119849,2.31104568,0.37182098,0.12365770,0.34813452,0.40113473,0.30829125
4.90145073,2.58028460,0.12236505,1.18794416,2.30033117,0.36994912,0.12046002,0.33166282,0.37708682,0.28531615
4.90745373,2.52106690,0.12102758,1.17786358,2.27737111,0.36614673,0.11691792,0.31630237,0.35449769,0.26404598
4.91345673,2.45508863,0.11904843,1.16119427,2.24278324,0.36049142,0.11304786,0.30218034,0.33351394,0.24460917
4.91945973,2.38310448,0.11644969,1.13831178,2.19743764,0.35310015,0.10887112,0.28940173,0.31424885,0.22709575
4.92546273,2.30599427,0.11326578,1.10971703,2.14242420,0.34412526,0.10441419,0.27804761,0.29678194,0.21155753
4.93146573,2.22474012,0.10954288,1.07601938,2.07901243,0.33374924,0.09970888,0.26817379,0.28115920,0.19800917
4.93746873,2.14039943,0.10533808,1.03791632,2.00860565,0.32217853,0.09479224,0.25980992,0.26739372,0.18642994
4.94347174,2.05407467,0.10071816,0.99617066,1.93269145,0.30963662,0.08970619,0.25295894,0.25546685,0.17676607
4.94947474,1.96688161,0.09575810,0.95158628,1.85279108,0.29635675,0.08449703,0.24759705,0.24532976,0.16893349
4.95547774,1.87991731,0.09053940,0.90498362,1.77040977,0.28257463,0.07921458,0.24367412,0.23690527,0.16282104
4.96148074,1.79422959,0.08514827,0.85717586,1.68699041,0.26852137,0.07391128,0.24111475,0.23009015,0.15829391
4.96748374,1.71078934,0.07967370,0.80894687,1.60387246,0.25441702,0.06864114,0.23981989,0.22475773,0.15519735
4.97348674,1.63046723,0.07420564,0.76103182,1.52225775,0.24046500,0.06345857,0.23966920,0.22076092,0.15336052
4.97948974,1.55401561,0.06883323,0.71410107,1.44318444,0.22684749,0.05841731,0.24052396,0.21793563,0.15260058
4.98549275,1.48205657,0.06364310,0.66874782,1.36750973,0.21372213,0.05356925,0.24223083,0.21610451,0.15272682
4.99149575,1.41507637,0.05871798,0.62547987,1.29590167,0.20121989,0.04896353,0.24462602,0.21508119,0.15354490
4.99749875,1.35342622,0.05413540,0.58471528,1.22883966,0.18944425,0.04464557,0.24754012,0.21467464,0.15486114
5.00350175,1.29732894,0.04996674,0.54678196,1.16662296,0.17847155,0.04065642,0.25080315,0.21469393,0.15648672
5.00950475,1.24689063,0.04627633,0.51192061,1.10938612,0.16835238,0.03703215,0.25424988,0.21495293,0.15824177
5.01550775,1.20211625,0.04312090,0.48029052,1.05711976,0.15911386,0.03380347,0.25772494,0.21527504,0.15995920
5.02151076,1.16292776,0.04054908,0.45197752,1.00969516,0.15076254,0.03099548,0.26108774,0.21549765,0.16148824
5.02751376,1.12918327,0.03860106,0.42700337,0.96689089,0.14328774,0.02862752,0.26421672,0.21547619,0.16269746
5.03351676,1.10069588,0.03730833,0.40533578,0.92841980,0.13666505,0.02671316,0.26701278,0.21508758,0.16347720
5.03951976,1.07725065,0.03669343,0.38689848,0.89395469,0.13085974,0.02526025,0.26940179,0.21423292,0.16374137
5.04552276,1.05861868,0.03676973,0.37158055,0.86315145,0.12582993,0.02427095,0.27133571,0.21283930,0.16342843
5.05152576,1.04456726,0.03754115,0.35924464,0.83566840,0.12152933,0.02374190,0.27279264,0.21086057,0.16250162
5.05752876,1.03486574,0.03900189,0.34973363,0.81118121,0.11790948,0.02366421,0.27377537,0.20827709,0.16094824
5.06353177,1.02928666,0.04113612,0.34287564,0.78939297,0.11492126,0.02402362,0.27430876,0.20509445,0.15877826
5.06953477,1.02760268,0.04391765,0.33848720,0.77003935,0.11251591,0.02480050,0.27443593,0.20134122,0.15602204
5.07553777,1.02957960,0.04730966,0.33637487,0.75288924,0.11064537,0.02596991,0.27421357,0.19706580,0.15272750
5.08154077,1.03496658,0.05126452,0.33633544,0.73774132,0.10926218,0.02750163,0.27370650,0.19233261,0.14895669
5.08754377,1.04348457,0.05572374,0.33815510,0.72441763,0.10831888,0.02936029,0.27298198,0.18721782,0.14478213
5.09354677,1.05481426,0.06061814,0.34160808,0.71275485,0.10776727,0.03150549,0.27210392,0.18180480,0.14028278
5.09954977,1.06858502,0.06586827,0.34645507,0.70259462,0.10755749,0.03389205,0.27112751,0.17617952,0.13554026
5.10555278,1.08436594,0.07138518,0.35244205,0.69377381,0.10763714,0.03647043,0.27009442,0.17042628,0.13063503
5.11155578,1.10166031,0.07707152,0.35929984,0.68611579,0.10795060,0.03918719,0.26902909,0.16462374,0.12564313
5.11755878,1.11990433,0.08282306,0.36674470,0.67942358,0.10843864,0.04198577,0.26793610,0.15884175,0.12063327
5.12356178,1.13847071,0.08853055,0.37448031,0.67347548,0.10903843,0.04480735,0.26679892,0.15313877,0.11566465
5.12956478,1.15667748,0.09408194,0.38220117,0.66802367,0.10968392,0.04759189,0.26558013,0.14756038,0.11078538
5.13556778,1.17380174,0.09936496,0.38959740,0.66279592,0.11030678,0.05027942,0.26422301,0.14213847,0.10603167
5.14157079,1.18909805,0.10426981,0.39636091,0.65750028,0.11083767,0.05281136,0.26265440,0.13689154,0.10142769
5.14757379,1.20182045,0.10869213,0.40219253,0.65183260,0.11120789,0.05513197,0.26078874,0.13182566,0.09698610
5.15357679,1.21124714,0.11253582,0.40680993,0.64548621,0.11135136,0.05718985,0.25853295,0.12693630,0.09270915
5.15957979,1.21670641,0.11571591,0.40995577,0.63816317,0.11120671,0.05893939,0.25579185,0.12221062,0.08859021
5.16558279,1.21760249,0.11816108,0.41140569,0.62958627,0.11071938,0.06034215,0.25247387,0.11763023,0.08461568
5.17158579,1.21343969,0.11981585,0.41097567,0.61951111,0.10984374,0.06136809,0.24849661,0.11317415,0.08076707
5.17758879,1.20384365,0.12064237,0.40852835,0.60773730,0.10854484,0.06199658,0.24379200,0.10882182,0.07702311
5.18359180,1.18857840,0.12062155,0.40397780,0.59411812,0.10679991,0.06221712,0.23831074,0.10455593,0.07336185
5.18959480,1.16755818,0.11975366,0.39729261,0.57856808,0.10459943,0.06202983,0.23202580,0.10036503,0.06976246
5.19559780,1.14085354,0.11805822,0.38849705,0.56106787,0.10194766,0.06144552,0.22493477,0.09624558,0.06620694
5.20160080,1.10869117,0.11557327,0.37767008,0.54166638,0.09886266,0.06048550,0.21706099,0.09220359,0.06268127
5.20760380,1.07144763,0.11235399,0.36494244,0.52047986,0.09537579,0.05918095,0.20845344,0.08825563,0.05917633
5.21360680,1.02963725,0.10847079,0.35049179,0.49768801,0.09153068,0.05757207,0.19918542,0.08442914,0.05568833
5.21960980,0.98389487,0.10400690,0.33453630,0.47352756,0.08738170,0.05570689,0.18935207,0.08076221,0.05221895
5.22561281,0.93495424,0.09905560,0.31732682,0.44828350,0.08299211,0.05363980,0.17906708,0.07730272,0.04877501
5.23161581,0.88362328,0.09371718,0.29913818,0.42227854,0.07843190,0.05142998,0.16845854,0.07410689,0.04536793
5.23761881,0.83075722,0.08809587,0.28025995,0.39586136,0.07377538,0.04913959,0.15766435,0.07123743,0.04201291
5.24362181,0.77723102,0.08229668,0.26098706,0.36939419,0.06909875,0.04683200,0.14682742,0.06876126,0.03872799
5.24962481,0.72391204,0.07642243,0.24161074,0.34324036,0.06447767,0.04456991,0.13609080,0.06674694,0.03553295
5.25562781,0.67163429,0.07057106,0.22241010,0.31775233,0.05998494,0.04241363,0.12559300,0.06526193,0.03244821
5.26163082,0.62117493,0.06483317,0.20364465,0.29326065,0.05568835,0.04041933,0.11546378,0.06436974,0.02949383
5.26763382,0.57323400,0.05929008,0.18554804,0.27006435,0.05164884,0.03863758,0.10582043,0.06412706,0.02668855
5.27363682,0.52841778,0.05401226,0.16832315,0.24842281,0.04791897,0.03711200,0.09676472,0.06458106,0.02404892
5.27963982,0.48722618,0.04905825,0.15213855,0.22854964,0.04454170,0.03587812,0.08838060,0.06576679,0.02158869
5.28564282,0.45004425,0.04447405,0.13712646,0.21060831,0.04154954,0.03496255,0.08073267,0.06770492,0.01931833
5.29164582,0.41713785,0.04029296,0.12338208,0.19470979,0.03896414,0.03438233,0.07386539,0.07039983,0.01724472
5.29764882,0.38865312,0.03653576,0.11096414,0.18091195,0.03679610,0.03414463,0.06780299,0.07383805,0.01537105
5.30365183,0.36461965,0.03321138,0.09989663,0.16922074,0.03504524,0.03424659,0.06255005,0.07798730,0.01369687
5.30965483,0.34495668,0.03031773,0.09017138,0.15959274,0.03370104,0.03467557,0.05809266,0.08279600,0.01221826
5.31565783,0.32948210,0.02784281,0.08175140,0.15193911,0.03274345,0.03540958,0.05440002,0.08819339,0.01092815
5.32166083,0.31792362,0.02576608,0.07457479,0.14613051,0.03214385,0.03641792,0.05142641,0.09409029,0.00981671
5.32766383,0.30993164,0.02405976,0.06855888,0.14200290,0.03186621,0.03766212,0.04911351,0.10038053,0.00887181
5.33366683,0.30509331,0.02269038,0.06360458,0.13936388,0.03186838,0.03909705,0.04739279,0.10694287,0.00807953
5.33966983,0.30294749,0.02162020,0.05960077,0.13799944,0.03210349,0.04067222,0.04618807,0.11364375,0.00742463
5.34567284,0.30299986,0.02080865,0.05642845,0.13768081,0.03252142,0.04233317,0.04541808,0.12034033,0.00689109
5.35167584,0.30473816,0.02021369,0.05396470,0.13817139,0.03307024,0.04402312,0.04499897,0.12688424,0.00646256
5.35767884,0.30764688,0.01979306,0.05208632,0.13923338,0.03369773,0.04568450,0.04484669,0.13312544,0.00612281
5.36368184,0.31122128,0.01950546,0.05067307,0.14063417,0.03435272,0.04726061,0.04487924,0.13891652,0.00585614
5.36968484,0.31498036,0.01931149,0.04961041,0.14215216,0.03498648,0.04869730,0.04501872,0.14411695,0.00564772
5.37568784,0.31847846,0.01917453,0.04879190,0.14358203,0.03555393,0.04994443,0.04519309,0.14859722,0.00548388
5.38169085,0.32131539,0.01906147,0.04812105,0.14473925,0.03601465,0.05095730,0.04533774,0.15224287,0.00535235
5.38769385,0.32314475,0.01894319,0.04751275,0.14546385,0.03633387,0.05169791,0.04539672,0.15495790,0.00524245
5.39369685,0.32368033,0.01879499,0.04689420,0.14562325,0.03648308,0.05213591,0.04532374,0.15666780,0.00514522
5.39969985,0.32270055,0.01859679,0.04620546,0.14511421,0.03644059,0.05224941,0.04508277,0.15732176,0.00505353
5.40570285,0.32005077,0.01833324,0.04539959,0.14386378,0.03619178,0.05202535,0.04464844,0.15689413,0.00496210
5.41170585,0.31564356,0.01799362,0.04444239,0.14182941,0.03572911,0.05145975,0.04400608,0.15538502,0.00486756
5.41770885,0.30945696,0.01757168,0.04331181,0.13899807,0.03505201,0.05055750,0.04315151,0.15282003,0.00476838
5.42371186,0.30153093,0.01706534,0.04199711,0.13538455,0.03416645,0.04933193,0.04209057,0.14924908,0.00466483
5.42971486,0.29196209,0.01647629,0.04049776,0.13102904,0.03308440,0.04780411,0.04083846,0.14474449,0.00455898
5.43571786,0.28089711,0.01580948,0.03882213,0.12599409,0.03182305,0.04600190,0.03941882,0.13939832,0.00445451
5.44172086,0.26852503,0.01507265,0.03698608,0.12036104,0.03040405,0.04395882,0.03786275,0.13331912,0.00435673
5.44772386,0.25506876,0.01427574,0.03501145,0.11422614,0.02885249,0.04171277,0.03620767,0.12662830,0.00427237
5.45372686,0.24077620,0.01343026,0.03292454,0.10769649,0.02719592,0.03930470,0.03449613,0.11945623,0.00420953
5.45972986,0.22591132,0.01254881,0.03075462,0.10088598,0.02546341,0.03677719,0.03277461,0.11193819,0.00417754
5.46573287,0.21074541,0.01164443,0.02853250,0.09391133,0.02368450,0.03417318,0.03109230,0.10421047,0.00418682
5.47173587,0.19554897,0.01073017,0.02628923,0.08688836,0.02188836,0.03153466,0.02949994,0.09640668,0.00424873
5.47773887,0.18058429,0.00981861,0.02405494,0.07992875,0.02010293,0.02890155,0.02804873,0.08865439,0.00437541
5.48374187,0.16609905,0.00892149,0.02185787,0.07313712,0.01835427,0.02631078,0.02678925,0.08107225,0.00457961
5.48974487,0.15232096,0.00804938,0.01972358,0.06660869,0.01666595,0.02379548,0.02577056,0.07376764,0.00487448
5.49574787,0.13945354,0.00721150,0.01767436,0.06042751,0.01505864,0.02138440,0.02503927,0.06683485,0.00527333
5.50175088,0.12767306,0.00641551,0.01572886,0.05466520,0.01354983,0.01910157,0.02463873,0.06035392,0.00578936
5.50775388,0.11712652,0.00566750,0.01390185,0.04938016,0.01215364,0.01696609,0.02460828,0.05438996,0.00643536
5.51375688,0.10793065,0.00497194,0.01220423,0.04461739,0.01088082,0.01499217,0.02498252,0.04899298,0.00722340
5.51975988,0.10017169,0.00433175,0.01064311,0.04040855,0.00973884,0.01318927,0.02579065,0.04419826,0.00816438
5.52576288,0.09390598,0.00374838,0.00922208,0.03677252,0.00873199,0.01156243,0.02705582,0.04002695,0.00926775
5.53176588,0.08916105,0.00322199,0.00794150,0.03371611,0.00786168,0.01011263,0.02879452,0.03648710,0.01054100
5.53776888,0.08593714,0.00275159,0.00679897,0.03123505,0.00712666,0.00883727,0.03101603,0.03357483,0.01198929
5.54377189,0.08420907,0.00233522,0.00578971,0.02931508,0.00652341,0.00773071,0.03372192,0.03127562,0.01361505
5.54977489,0.08392827,0.00197016,0.00490704,0.02793305,0.00604639,0.00678477,0.03690561,0.02956574,0.01541763
5.55577789,0.08502498,0.00165308,0.00414283,0.02705816,0.00568843,0.00598929,0.04055214,0.02841365,0.01739298
5.56178089,0.08741056,0.00138027,0.00348796,0.02665311,0.00544105,0.00533259,0.04463799,0.02778139,0.01953344
5.56778389,0.09097983,0.00114775,0.00293266,0.02667523,0.00529471,0.00480196,0.04913117,0.02762589,0.02182764
5.57378689,0.09561358,0.00095145,0.00246690,0.02707758,0.00523918,0.00438405,0.05399153,0.02790025,0.02426050
5.57978989,0.10118107,0.00078732,0.00208069,0.02781000,0.00526374,0.00406529,0.05917128,0.02855494,0.02681337
5.58579290,0.10754271,0.00065139,0.00176428,0.02882014,0.00535742,0.00383212,0.06461585,0.02953886,0.02946435
5.59179590,0.11455285,0.00053993,0.00150841,0.03005440,0.00550926,0.00367131,0.07026497,0.03080041,0.03218871
5.59779890,0.12206260,0.00044943,0.00130440,0.03145890,0.00570848,0.00357013,0.07605405,0.03228845,0.03495950
5.60380190,0.12992287,0.00037667,0.00114427,0.03298042,0.00594462,0.00351656,0.08191577,0.03395315,0.03774825
5.60980490,0.13798732,0.00031876,0.00102080,0.03456726,0.00620777,0.00349936,0.08778180,0.03574686,0.04052573
5.61580790,0.14611539,0.00027309,0.00092755,0.03617013,0.00648861,0.00350821,0.09358474,0.03762477,0.04326288
5.62181091,0.15417507,0.00023740,0.00085884,0.03774296,0.00677864,0.00353377,0.09925991,0.03954567,0.04593161
5.62781391,0.16204563,0.00020970,0.00080976,0.03924369,0.00707017,0.00356772,0.10474721,0.04147240,0.04850571
5.63381691,0.16961978,0.00018831,0.00077607,0.04063495,0.00735647,0.00360279,0.10999270,0.04337232,0.05096157
5.63981991,0.17680557,0.00017180,0.00075423,0.04188459,0.00763179,0.00363281,0.11494998,0.04521759,0.05327887
5.64582291,0.18352756,0.00015898,0.00074125,0.04296618,0.00789139,0.00365262,0.11958116,0.04698531,0.05544103
5.65182591,0.18972747,0.00014886,0.00073471,0.04385927,0.00813154,0.00365814,0.12385744,0.04865745,0.05743551
5.65782891,0.19536400,0.00014068,0.00073264,0.04454950,0.00834948,0.00364631,0.12775926,0.05022066,0.05925390
5.66383192,0.20041205,0.00013379,0.00073350,0.04502855,0.00854335,0.00361503,0.13127584,0.05166591,0.06089175
