energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,1.37442015,1.74530391,0.01441059,0.94416090,0.00000735,0.03521583,0.10829371
2.57828914,1.34482268,1.68740046,0.01435501,0.95189099,0.00000713,0.03434079,0.11027675
2.58429215,1.31343826,1.62566688,0.01427212,0.95476699,0.00000689,0.03341600,0.11209765
2.59029515,1.28048167,1.56069405,0.01416123,0.95267652,0.00000665,0.03242741,0.11370877
2.59629815,1.24619134,1.49312011,0.01402214,0.94561745,0.00000640,0.03136658,0.11507005
2.60230115,1.21082798,1.42362579,0.01385520,0.93370192,0.00000616,0.03023034,0.11615002
2.60830415,1.17467335,1.35292964,0.01366130,0.91715707,0.00000593,0.02902024,0.11692644
2.61430715,1.13802905,1.28178324,0.01344191,0.89632264,0.00000571,0.02774197,0.11738683
2.62031016,1.10121526,1.21096611,0.01319905,0.87164543,0.00000550,0.02640458,0.11752863
2.62631316,1.06456919,1.14128031,0.01293535,0.84367095,0.00000532,0.02501977,0.11735915
2.63231616,1.02844327,1.07354474,0.01265393,0.81303253,0.00000515,0.02360112,0.11689516
2.63831916,0.99320288,1.00858889,0.01235843,0.78043830,0.00000502,0.02216340,0.11616232
2.64432216,0.95922367,0.94724624,0.01205291,0.74665658,0.00000492,0.02072190,0.11519428
2.65032516,0.92688840,0.89034706,0.01174180,0.71249994,0.00000484,0.01929190,0.11403159
2.65632816,0.89658333,0.83871072,0.01142982,0.67880865,0.00000481,0.01788822,0.11272052
2.66233117,0.86869427,0.79313734,0.01112190,0.64643366,0.00000481,0.01652483,0.11131168
2.66833417,0.84360220,0.75439879,0.01082307,0.61621957,0.00000485,0.01521464,0.10985863
2.67433717,0.82167859,0.72322878,0.01053839,0.58898793,0.00000494,0.01396933,0.10841646
2.68034017,0.80328035,0.70031217,0.01027289,0.56552085,0.00000506,0.01279930,0.10704041
2.68634317,0.78874461,0.68627315,0.01003140,0.54654532,0.00000522,0.01171372,0.10578454
2.69234617,0.77838308,0.68166241,0.00981858,0.53271814,0.00000543,0.01072054,0.10470058
2.69834917,0.77247620,0.68694328,0.00963875,0.52461171,0.00000568,0.00982665,0.10383679
2.70435218,0.77126699,0.70247688,0.00949586,0.52270057,0.00000596,0.00903799,0.10323705
2.71035518,0.77495460,0.72850657,0.00939345,0.52734902,0.00000629,0.00835973,0.10294006
2.71635818,0.78368776,0.76514217,0.00933453,0.53879987,0.00000665,0.00779637,0.10297869
2.72236118,0.79755802,0.81234433,0.00932156,0.55716454,0.00000705,0.00735187,0.10337944
2.72836418,0.81659318,0.86990990,0.00935640,0.58241496,0.00000748,0.00702978,0.10416211
2.73436718,0.84075084,0.93745914,0.00944022,0.61437746,0.00000795,0.00683325,0.10533949
2.74037019,0.86991273,1.01442558,0.00957350,0.65272928,0.00000844,0.00676513,0.10691723
2.74637319,0.90387975,1.10004973,0.00975593,0.69699800,0.00000897,0.00682792,0.10889382
2.75237619,0.94236847,1.19337754,0.00998643,0.74656449,0.00000952,0.00702381,0.11126072
2.75837919,0.98500921,1.29326447,0.01026305,0.80066960,0.00001010,0.00735466,0.11400254
2.76438219,1.03134632,1.39838606,0.01058302,0.85842507,0.00001070,0.00782198,0.11709747
2.77038519,1.08084086,1.50725539,0.01094268,0.91882869,0.00001132,0.00842691,0.12051776
2.77638819,1.13287607,1.61824773,0.01133753,0.98078376,0.00001196,0.00917029,0.12423047
2.78239120,1.18676585,1.72963220,0.01176226,1.04312252,0.00001262,0.01005273,0.12819835
2.78839420,1.24176625,1.83960986,0.01221079,1.10463320,0.00001329,0.01107473,0.13238087
2.79439720,1.29708997,1.94635741,0.01267635,1.16408987,0.00001399,0.01223688,0.13673553
2.80040020,1.35192352,2.04807508,0.01315161,1.22028430,0.00001471,0.01354018,0.14121922
2.80640320,1.40544680,2.14303701,0.01362880,1.27205859,0.00001544,0.01498632,0.14578980
2.81240620,1.45685437,2.22964239,0.01409985,1.31833748,0.00001621,0.01657815,0.15040771
2.81840920,1.50537774,2.30646503,0.01455662,1.35815903,0.00001700,0.01832013,0.15503763
2.82441221,1.55030794,2.37229935,0.01499106,1.39070228,0.00001782,0.02021883,0.15965008
2.83041521,1.59101725,2.42620056,0.01539541,1.41531081,0.00001869,0.02228345,0.16422295
2.83641821,1.62697936,2.46751726,0.01576244,1.43151111,0.00001960,0.02452631,0.16874271
2.84242121,1.65778684,2.49591460,0.01608564,1.43902483,0.00002058,0.02696325,0.17320543
2.84842421,1.68316521,2.51138687,0.01635940,1.43777454,0.00002164,0.02961393,0.17761736
2.85442721,1.70298267,2.51425872,0.01657918,1.42788252,0.00002277,0.03250200,0.18199506
2.86043022,1.71725503,2.50517463,0.01674167,1.40966280,0.00002402,0.03565502,0.18636497
2.86643322,1.72614536,2.48507692,0.01684486,1.38360679,0.00002537,0.03910414,0.19076249
2.87243622,1.72995818,2.45517307,0.01688810,1.35036313,0.00002686,0.04288356,0.19523045
2.87843922,1.72912821,2.41689358,0.01687214,1.31071286,0.00002850,0.04702961,0.19981696
2.88444222,1.72420403,2.37184202,0.01679904,1.26554084,0.00003030,0.05157957,0.20457284
2.89044522,1.71582719,2.32173933,0.01667213,1.21580489,0.00003227,0.05657020,0.20954854
2.89644822,1.70470742,2.26836448,0.01649586,1.16250387,0.00003443,0.06203598,0.21479075
2.90245123,1.69159499,2.21349401,0.01627560,1.10664613,0.00003678,0.06800714,0.22033885
2.90845423,1.67725136,2.15884270,0.01601747,1.04921947,0.00003932,0.07450753,0.22622132
2.91445723,1.66241917,2.10600771,0.01572811,0.99116382,0.00004205,0.08155244,0.23245225
2.92046023,1.64779303,2.05641829,0.01541440,0.93334755,0.00004497,0.08914642,0.23902832
2.92646323,1.63399222,2.01129290,0.01508322,0.87654807,0.00004806,0.09728129,0.24592627
2.93246623,1.62153668,1.97160516,0.01474122,0.82143723,0.00005130,0.10593434,0.25310103
2.93846923,1.61082720,1.93805993,0.01439458,0.76857181,0.00005466,0.11506693,0.26048489
2.94447224,1.60213097,1.91108001,0.01404882,0.71838893,0.00005812,0.12462359,0.26798756
2.95047524,1.59557302,1.89080392,0.01370862,0.67120632,0.00006164,0.13453167,0.27549736
2.95647824,1.59113417,1.87709449,0.01337774,0.62722699,0.00006517,0.14470158,0.28288359
2.96248124,1.58865560,1.86955788,0.01305890,0.58654776,0.00006867,0.15502782,0.28999999
2.96848424,1.58785003,1.86757199,0.01275377,0.54917093,0.00007209,0.16539064,0.29668918
2.97448724,1.58831911,1.87032312,0.01246305,0.51501851,0.00007538,0.17565840,0.30278804
2.98049025,1.58957626,1.87684937,0.01218649,0.48394809,0.00007849,0.18569065,0.30813377
2.98649325,1.59107427,1.88608908,0.01192306,0.45576973,0.00008139,0.19534168,0.31257039
2.99249625,1.59223621,1.89693247,0.01167105,0.43026307,0.00008402,0.20446463,0.31595543
2.99849925,1.59248868,1.90827442,0.01142835,0.40719400,0.00008635,0.21291581,0.31816645
3.00450225,1.59129560,1.91906662,0.01119258,0.38633042,0.00008835,0.22055930,0.31910724
3.01050525,1.58819144,1.92836695,0.01096134,0.36745637,0.00009002,0.22727142,0.31871316
3.01650825,1.58281204,1.93538435,0.01073241,0.35038431,0.00009134,0.23294514,0.31695564
3.02251126,1.57492192,1.93951754,0.01050397,0.33496521,0.00009232,0.23749400,0.31384537
3.02851426,1.56443653,1.94038595,0.01027475,0.32109608,0.00009298,0.24085554,0.30943419
3.03451726,1.55143859,1.93785191,0.01004420,0.30872506,0.00009336,0.24299405,0.30381541
3.04052026,1.53618735,1.93203283,0.00981259,0.29785373,0.00009352,0.24390249,0.29712270
3.04652326,1.51912049,1.92330313,0.00958106,0.28853697,0.00009350,0.24360341,0.28952733
3.05252626,1.50084802,1.91228536,0.00935162,0.28088019,0.00009339,0.24214901,0.28123412
3.05852926,1.48213833,1.89983077,0.00912716,0.27503422,0.00009327,0.23962003,0.27247599
3.06453227,1.46389665,1.88698980,0.00891136,0.27118812,0.00009324,0.23612376,0.26350748
3.07053527,1.44713640,1.87497324,0.00870851,0.26955991,0.00009339,0.23179098,0.25459739
3.07653827,1.43294445,1.86510534,0.00852343,0.27038585,0.00009382,0.22677209,0.24602080
3.08254127,1.42244124,1.85877029,0.00836121,0.27390828,0.00009464,0.22123247,0.23805082
3.08854427,1.41673730,1.85735394,0.00822702,0.28036258,0.00009593,0.21534723,0.23095020
3.09454727,1.41688752,1.86218279,0.00812586,0.28996363,0.00009780,0.20929558,0.22496333
3.10055028,1.42384508,1.87446243,0.00806235,0.30289206,0.00010031,0.20325492,0.22030858
3.10655328,1.43841667,1.89521793,0.00804044,0.31928099,0.00010354,0.19739499,0.21717147
3.11255628,1.46122089,1.92523843,0.00806327,0.33920353,0.00010751,0.19187222,0.21569886
3.11855928,1.49265165,1.96502849,0.00813288,0.36266163,0.00011227,0.18682445,0.21599414
3.12456228,1.53284819,2.01476819,0.00825016,0.38957676,0.00011780,0.18236636,0.21811386
3.13056528,1.58167323,2.07428423,0.00841462,0.41978295,0.00012409,0.17858565,0.22206573
3.13656828,1.63870065,2.14303343,0.00862442,0.45302245,0.00013109,0.17554017,0.22780805
3.14257129,1.70321336,2.22010009,0.00887630,0.48894460,0.00013873,0.17325620,0.23525076
3.14857429,1.77421219,2.30420770,0.00916562,0.52710790,0.00014691,0.17172783,0.24425786
3.15457729,1.85043567,2.39374513,0.00948648,0.56698579,0.00015551,0.17091751,0.25465134
3.16058029,1.93039044,2.48680695,0.00983186,0.60797571,0.00016440,0.17075784,0.26621637
3.16658329,2.01239142,2.58124647,0.01019377,0.64941177,0.00017342,0.17115443,0.27870759
3.17258629,2.09461037,2.67473982,0.01056358,0.69058026,0.00018241,0.17198977,0.29185642
3.17858929,2.17513102,2.76485871,0.01093216,0.73073792,0.00019120,0.17312795,0.30537891
3.18459230,2.25200878,2.84914891,0.01129029,0.76913210,0.00019961,0.17442001,0.31898403
3.19059530,2.32333243,2.92521148,0.01162884,0.80502213,0.00020748,0.17570980,0.33238205
3.19659830,2.38728526,2.99078300,0.01193913,0.83770108,0.00021464,0.17683994,0.34529263
3.20260130,2.44220317,3.04381168,0.01221317,0.86651692,0.00022094,0.17765779,0.35745231
3.20860430,2.48662707,3.08252591,0.01244390,0.89089226,0.00022626,0.17802111,0.36862127
3.21460730,2.51934737,3.10549231,0.01262540,0.91034174,0.00023049,0.17780315,0.37858887
3.22061031,2.53943877,3.11166078,0.01275301,0.92448624,0.00023355,0.17689711,0.38717793
3.22661331,2.54628384,3.10039482,0.01282346,0.93306339,0.00023538,0.17521953,0.39424764
3.23261631,2.53958462,3.07148589,0.01283491,0.93593387,0.00023596,0.17271283,0.39969485
3.23861931,2.51936208,3.02515158,0.01278691,0.93308313,0.00023528,0.16934662,0.40345404
3.24462231,2.48594366,2.96201796,0.01268036,0.92461883,0.00023337,0.16511800,0.40549579
3.25062531,2.43994012,2.88308757,0.01251739,0.91076378,0.00023028,0.16005066,0.40582416
3.25662831,2.38221298,2.78969466,0.01230117,0.89184519,0.00022608,0.15419309,0.40447300
3.26263132,2.31383458,2.68345042,0.01203581,0.86828063,0.00022086,0.14761584,0.40150158
3.26863432,2.23604294,2.56618092,0.01172607,0.84056143,0.00021473,0.14040813,0.39698983
3.27463732,2.15019381,2.43986087,0.01137721,0.80923451,0.00020780,0.13267391,0.39103341
3.28064032,2.05771208,2.30654628,0.01099476,0.77488340,0.00020020,0.12452759,0.38373898
3.28664332,1.96004509,2.16830907,0.01058436,0.73810937,0.00019203,0.11608965,0.37521981
3.29264632,1.85861945,2.02717623,0.01015153,0.69951346,0.00018344,0.10748242,0.36559209
3.29864932,1.75480323,1.88507578,0.00970160,0.65968024,0.00017453,0.09882601,0.35497184
3.30465233,1.64987455,1.74379132,0.00923955,0.61916358,0.00016541,0.09023471,0.34347273
3.31065533,1.54499735,1.60492620,0.00876993,0.57847521,0.00015619,0.08181390,0.33120466
3.31665833,1.44120456,1.46987794,0.00829685,0.53807593,0.00014695,0.07365762,0.31827306
3.32266133,1.33938848,1.33982294,0.00782392,0.49836979,0.00013777,0.06584675,0.30477890
3.32866433,1.24029795,1.21571074,0.00735429,0.45970103,0.00012873,0.05844786,0.29081909
3.33466733,1.14454119,1.09826721,0.00689066,0.42235351,0.00011988,0.05151274,0.27648729
3.34067034,1.05259359,0.98800509,0.00643534,0.38655238,0.00011126,0.04507851,0.26187477
3.34667334,0.96480897,0.88524063,0.00599026,0.35246751,0.00010292,0.03916820,0.24707137
3.35267634,0.88143337,0.79011464,0.00555708,0.32021831,0.00009489,0.03379187,0.23216612
3.35867934,0.80262006,0.70261647,0.00513719,0.28987936,0.00008719,0.02894794,0.21724772
3.36468234,0.72844487,0.62260938,0.00473182,0.26148662,0.00007984,0.02462485,0.20240460
3.37068534,0.65892096,0.54985612,0.00434200,0.23504363,0.00007286,0.02080276,0.18772462
3.37668834,0.59401238,0.48404350,0.00396866,0.21052762,0.00006625,0.01745541,0.17329434
3.38269135,0.53364610,0.42480520,0.00361261,0.18789505,0.00006002,0.01455185,0.15919808
3.38869435,0.47772214,0.37174233,0.00327457,0.16708665,0.00005418,0.01205813,0.14551659
3.39469735,0.42612189,0.32444117,0.00295514,0.14803172,0.00004874,0.00993886,0.13232574
3.40070035,0.37871465,0.28248819,0.00265486,0.13065172,0.00004369,0.00815853,0.11969505
3.40670335,0.33536272,0.24548231,0.00237414,0.11486319,0.00003904,0.00668274,0.10768637
3.41270635,0.29592518,0.21304459,0.00211328,0.10058005,0.00003480,0.00547913,0.09635270
3.41870935,0.26026081,0.18482562,0.00187247,0.08771538,0.00003096,0.00451821,0.08573733
3.42471236,0.22823035,0.16051102,0.00165178,0.07618277,0.00002753,0.00377391,0.07587326
3.43071536,0.19969856,0.13982532,0.00145117,0.06589737,0.00002450,0.00322408,0.06678304
3.43671836,0.17453607,0.12253459,0.00127047,0.05677677,0.00002190,0.00285074,0.05847890
3.44272136,0.15262133,0.10844808,0.00110943,0.04874168,0.00001971,0.00264025,0.05096337
3.44872436,0.13384275,0.09741911,0.00096771,0.04171664,0.00001794,0.00258342,0.04423013
3.45472736,0.11810091,0.08934537,0.00084494,0.03563066,0.00001661,0.00267543,0.03826519
3.46073037,0.10531096,0.08416867,0.00074069,0.03041788,0.00001571,0.00291579,0.03304822
3.46673337,0.09540489,0.08187422,0.00065455,0.02601830,0.00001527,0.00330812,0.02855409
3.47273637,0.08833379,0.08248935,0.00058614,0.02237842,0.00001529,0.00385997,0.02475436
3.47873937,0.08406956,0.08608155,0.00053514,0.01945201,0.00001579,0.00458255,0.02161887
3.48474237,0.08260628,0.09275576,0.00050130,0.01720065,0.00001679,0.00549034,0.01911711
3.49074537,0.08396071,0.10265080,0.00048450,0.01559437,0.00001831,0.00660071,0.01721948
3.49674837,0.08817193,0.11593468,0.00048474,0.01461196,0.00002036,0.00793347,0.01589839
3.50275138,0.09529990,0.13279876,0.00050214,0.01424129,0.00002297,0.00951025,0.01512899
3.50875438,0.10542289,0.15345067,0.00053695,0.01447922,0.00002615,0.01135388,0.01488978
3.51475738,0.11863358,0.17810594,0.00058958,0.01533133,0.00002993,0.01348769,0.01516276
3.52076038,0.13503399,0.20697830,0.00066050,0.01681136,0.00003431,0.01593460,0.01593344
3.52676338,0.15472906,0.24026891,0.00075030,0.01894019,0.00003931,0.01871632,0.01719046
3.53276638,0.17781921,0.27815443,0.00085960,0.02174462,0.00004493,0.02185225,0.01892500
3.53876938,0.20439180,0.32077448,0.00098903,0.02525559,0.00005115,0.02535851,0.02112992
3.54477239,0.23451192,0.36821858,0.00113917,0.02950622,0.00005797,0.02924684,0.02379875
3.55077539,0.26821259,0.42051312,0.00131049,0.03452935,0.00006535,0.03352346,0.02692448
3.55677839,0.30548496,0.47760881,0.00150331,0.04035493,0.00007327,0.03818807,0.03049823
3.56278139,0.34626857,0.53936907,0.00171771,0.04700703,0.00008165,0.04323281,0.03450794
3.56878439,0.39044240,0.60556005,0.00195349,0.05450087,0.00009045,0.04864136,0.03893703
3.57478739,0.43781698,0.67584274,0.00221009,0.06283969,0.00009958,0.05438824,0.04376306
3.58079040,0.48812806,0.74976781,0.00248657,0.07201176,0.00010896,0.06043826,0.04895669
3.58679340,0.54103236,0.82677363,0.00278155,0.08198769,0.00011847,0.06674626,0.05448068
3.59279640,0.59610565,0.90618797,0.00309315,0.09271801,0.00012802,0.07325709,0.06028921
3.59879940,0.65284371,0.98723365,0.00341905,0.10413138,0.00013748,0.07990599,0.06632756
3.60480240,0.71066626,1.06903839,0.00375643,0.11613349,0.00014673,0.08661924,0.07253204
3.61080540,0.76892414,1.15064883,0.00410200,0.12860673,0.00015563,0.09331519,0.07883039
3.61680840,0.82690976,1.23104864,0.00445210,0.14141081,0.00016408,0.09990567,0.08514258
3.62281141,0.88387059,1.30918035,0.00480269,0.15438442,0.00017195,0.10629770,0.09138196
3.62881441,0.93902562,1.38397028,0.00514949,0.16734785,0.00017913,0.11239548,0.09745690
3.63481741,0.99158421,1.45435608,0.00548806,0.18010664,0.00018552,0.11810268,0.10327270
3.64082041,1.04076682,1.51931574,0.00581394,0.19245620,0.00019103,0.12332485,0.10873384
3.64682341,1.08582697,1.57789723,0.00612275,0.20418721,0.00019560,0.12797194,0.11374648
3.65282641,1.12607351,1.62924755,0.00641035,0.21509163,0.00019917,0.13196085,0.11822107
3.65882941,1.16089248,1.67264024,0.00667295,0.22496918,0.00020173,0.13521785,0.12207504
3.66483242,1.18976753,1.70749986,0.00690727,0.23363398,0.00020327,0.13768086,0.12523535
3.67083542,1.21229811,1.73342283,0.00711066,0.24092106,0.00020380,0.13930137,0.12764098
3.67683842,1.22821454,1.75019329,0.00728116,0.24669255,0.00020336,0.14004606,0.12924502
3.68284142,1.23738933,1.75779351,0.00741763,0.25084315,0.00020203,0.13989799,0.13001648
3.68884442,1.23984420,1.75640819,0.00751977,0.25330481,0.00019987,0.13885720,0.12994161
3.69484742,1.23575232,1.74642252,0.00758817,0.25405026,0.00019698,0.13694085,0.12902462
3.70085043,1.22543585,1.72841382,0.00762426,0.25309532,0.00019349,0.13418285,0.12728800
3.70685343,1.20935860,1.70313732,0.00763035,0.25049992,0.00018951,0.13063284,0.12477211
3.71285643,1.18811430,1.67150642,0.00760947,0.24636769,0.00018517,0.12635477,0.12153431
3.71885943,1.16241088,1.63456839,0.00756538,0.24084432,0.00018062,0.12142503,0.11764756
3.72486243,1.13305139,1.59347638,0.00750237,0.23411458,0.00017598,0.11593019,0.11319849
3.73086543,1.10091245,1.54945891,0.00742519,0.22639831,0.00017139,0.10996451,0.10828521
3.73686843,1.06692097,1.50378797,0.00733891,0.21794552,0.00016698,0.10362724,0.10301476
3.74287144,1.03203009,1.45774684,0.00724873,0.20903076,0.00016287,0.09701994,0.09750039
3.74887444,0.99719529,1.41259884,0.00715991,0.19994696,0.00015916,0.09024375,0.09185884
3.75487744,0.96335129,1.36955778,0.00707758,0.19099909,0.00015596,0.08339693,0.08620758
3.76088044,0.93139055,1.32976107,0.00700663,0.18249772,0.00015335,0.07657254,0.08066220
3.76688344,0.90214393,1.29424587,0.00695164,0.17475263,0.00015140,0.06985650,0.07533408
3.77288644,0.87636385,1.26392893,0.00691671,0.16806671,0.00015016,0.06332599,0.07032822
3.77888944,0.85471023,1.23958998,0.00690547,0.16273024,0.00014965,0.05704830,0.06574153
3.78489245,0.83773934,1.22185907,0.00692092,0.15901549,0.00014992,0.05107999,0.06166137
3.79089545,0.82589557,1.21120735,0.00696549,0.15717189,0.00015096,0.04546666,0.05816450
3.79689845,0.81950599,1.20794145,0.00704091,0.15742152,0.00015277,0.04024291,0.05531643
3.80290145,0.81877757,1.21220103,0.00714827,0.15995521,0.00015532,0.03543280,0.05317105
3.80890445,0.82379699,1.22395932,0.00728794,0.16492900,0.00015859,0.03105056,0.05177067
3.81490745,0.83453278,1.24302659,0.00745964,0.17246110,0.00016252,0.02710159,0.05114630
3.82091046,0.85083974,1.26905627,0.00766240,0.18262934,0.00016706,0.02358358,0.05131820
3.82691346,0.87246553,1.30155388,0.00789461,0.19546916,0.00017216,0.02048780,0.05229672
3.83291646,0.89905942,1.33988875,0.00815402,0.21097212,0.00017772,0.01780049,0.05408333
3.83891946,0.93018320,1.38330854,0.00843783,0.22908523,0.00018369,0.01550417,0.05667177
3.84492246,0.96532410,1.43095682,0.00874270,0.24971094,0.00018997,0.01357896,0.06004947
3.85092546,1.00390988,1.48189357,0.00906485,0.27270816,0.00019648,0.01200378,0.06419900
3.85692846,1.04532579,1.53511863,0.00940012,0.29789427,0.00020313,0.01075744,0.06909972
3.86293147,1.08893324,1.58959785,0.00974411,0.32504826,0.00020985,0.00981957,0.07472945
3.86893447,1.13408992,1.64429147,0.01009227,0.35391509,0.00021655,0.00917134,0.08106619
3.87493747,1.18017064,1.69818419,0.01044002,0.38421128,0.00022317,0.00879604,0.08808989
3.88094047,1.22658859,1.75031592,0.01078293,0.41563162,0.00022964,0.00867944,0.09578410
3.88694347,1.27281586,1.79981218,0.01111684,0.44785702,0.00023593,0.00880992,0.10413754
3.89294647,1.31840264,1.84591294,0.01143800,0.48056316,0.00024201,0.00917847,0.11314548
3.89894947,1.36299399,1.88799852,0.01174323,0.51342975,0.00024786,0.00977850,0.12281084
3.90495248,1.40634322,1.92561119,0.01203002,0.54615007,0.00025349,0.01060544,0.13314494
3.91095548,1.44832108,1.95847115,0.01229667,0.57844042,0.00025892,0.01165624,0.14416777
3.91695848,1.48891987,1.98648588,0.01254229,0.61004895,0.00026421,0.01292873,0.15590787
3.92296148,1.52825203,2.00975191,0.01276690,0.64076370,0.00026942,0.01442089,0.16840146
3.92896448,1.56654284,2.02854867,0.01297139,0.67041912,0.00027461,0.01613010,0.18169119
3.93496748,1.60411718,2.04332414,0.01315748,0.69890096,0.00027989,0.01805226,0.19582404
3.94097049,1.64138082,2.05467292,0.01332764,0.72614917,0.00028533,0.02018103,0.21084880
3.94697349,1.67879681,2.06330737,0.01348491,0.75215855,0.00029103,0.02250708,0.22681292
3.95297649,1.71685789,2.07002305,0.01363282,0.77697712,0.00029708,0.02501737,0.24375891
3.95897949,1.75605631,2.07566020,0.01377510,0.80070220,0.00030356,0.02769467,0.26172040
3.96498249,1.79685246,2.08106295,0.01391558,0.82347438,0.00031053,0.03051714,0.28071805
3.97098549,1.83964379,2.08703839,0.01405786,0.84546956,0.00031802,0.03345814,0.30075536
3.97698849,1.88473582,2.09431751,0.01420520,0.86688951,0.00032605,0.03648627,0.32181477
3.98299150,1.93231658,2.10352002,0.01436026,0.88795128,0.00033460,0.03956561,0.34385402
3.98899450,1.98243615,2.11512483,0.01452498,0.90887604,0.00034362,0.04265622,0.36680318
3.99499750,2.03499222,2.12944770,0.01470041,0.92987776,0.00035304,0.04571485,0.39056241
4.00100050,2.08972272,2.14662713,0.01488663,0.95115239,0.00036273,0.04869586,0.41500069
4.00700350,2.14620601,2.16661916,0.01508277,0.97286797,0.00037256,0.05155235,0.43995557
4.01300650,2.20386877,2.18920137,0.01528694,0.99515602,0.00038237,0.05423740,0.46523427
4.01900950,2.26200141,2.21398574,0.01549634,1.01810488,0.00039198,0.05670539,0.49061586
4.02501251,2.31978050,2.24043967,0.01570739,1.04175500,0.00040120,0.05891346,0.51585492
4.03101551,2.37629722,2.26791417,0.01591585,1.06609660,0.00040982,0.06082281,0.54068635
4.03701851,2.43059083,2.29567784,0.01611705,1.09106980,0.00041767,0.06240001,0.56483149
4.04302151,2.48168570,2.32295490,0.01630610,1.11656715,0.00042455,0.06361819,0.58800527
4.04902451,2.52863063,2.34896571,0.01647813,1.14243861,0.00043032,0.06445799,0.60992431
4.05502751,2.57053865,2.37296786,0.01662854,1.16849864,0.00043485,0.06490832,0.63031576
4.06103052,2.60662601,2.39429602,0.01675326,1.19453538,0.00043805,0.06496683,0.64892657
4.06703352,2.63624876,2.41239905,0.01684899,1.22032125,0.00043987,0.06464017,0.66553300
4.07303652,2.65893552,2.42687258,0.01691341,1.24562487,0.00044031,0.06394389,0.67994986
4.07903952,2.67441526,2.43748597,0.01694536,1.27022345,0.00043941,0.06290210,0.69203945
4.08504252,2.68263894,2.44420240,0.01694499,1.29391540,0.00043729,0.06154685,0.70171941
4.09104552,2.68379411,2.44719139,0.01691389,1.31653237,0.00043408,0.05991731,0.70896959
4.09704852,2.67831189,2.44683307,0.01685511,1.33795018,0.00042998,0.05805872,0.71383712
4.10305153,2.66686566,2.44371400,0.01677317,1.35809804,0.00042524,0.05602121,0.71643975
4.10905453,2.65036139,2.43861459,0.01667402,1.37696547,0.00042013,0.05385846,0.71696686
4.11505753,2.62991955,2.43248834,0.01656489,1.39460651,0.00041498,0.05162641,0.71567813
4.12106053,2.60684881,2.42643360,0.01645419,1.41114079,0.00041010,0.04938179,0.71289954
4.12706353,2.58261213,2.42165861,0.01635121,1.42675130,0.00040586,0.04718085,0.70901676
4.13306653,2.55878603,2.41944111,0.01626591,1.44167872,0.00040260,0.04507799,0.70446594
4.13906953,2.53701404,2.42108370,0.01620857,1.45621256,0.00040068,0.04312460,0.69972195
4.14507254,2.51895573,2.42786682,0.01618949,1.47067935,0.00040042,0.04136794,0.69528454
4.15107554,2.50623291,2.44100080,0.01621856,1.48542850,0.00040212,0.03985017,0.69166262
4.15707854,2.50037470,2.46157911,0.01630495,1.50081639,0.00040603,0.03860758,0.68935729
4.16308154,2.50276356,2.49053458,0.01645667,1.51718975,0.00041238,0.03766989,0.68884415
4.16908454,2.51458413,2.52860044,0.01668025,1.53486900,0.00042130,0.03705975,0.69055562
4.17508754,2.53677706,2.57627801,0.01698041,1.55413266,0.00043287,0.03679240,0.69486394
4.18109055,2.56999972,2.63381245,0.01735976,1.57520375,0.00044711,0.03687549,0.70206560
4.18709355,2.61459554,2.70117767,0.01781860,1.59823885,0.00046395,0.03730905,0.71236793
4.19309655,2.67057350,2.77807141,0.01835476,1.62332058,0.00048323,0.03808560,0.72587848
4.19909955,2.73759886,2.86392053,0.01896355,1.65045389,0.00050474,0.03919046,0.74259778
4.20510255,2.81499575,2.95789655,0.01963777,1.67956624,0.00052818,0.04060209,0.76241580
4.21110555,2.90176186,3.05894058,0.02036786,1.71051160,0.00055317,0.04229270,0.78511258
4.21710855,2.99659470,3.16579661,0.02114206,1.74307795,0.00057930,0.04422889,0.81036290
4.22311156,3.09792873,3.27705144,0.02194678,1.77699742,0.00060608,0.04637241,0.83774501
4.22911456,3.20398167,3.39117939,0.02276689,1.81195852,0.00063301,0.04868107,0.86675318
4.23511756,3.31280837,3.50658961,0.02358624,1.84761931,0.00065956,0.05110964,0.89681345
4.24112056,3.42235992,3.62167370,0.02438807,1.88362053,0.00068519,0.05361092,0.92730216
4.24712356,3.53054561,3.73485141,0.02515557,1.91959787,0.00070936,0.05613669,0.95756625
4.25312656,3.63529513,3.84461249,0.02587237,1.95519239,0.00073159,0.05863885,0.98694483
4.25912956,3.73461863,3.94955283,0.02652305,1.99005845,0.00075141,0.06107040,1.01479072
4.26513257,3.82666222,4.04840365,0.02709360,2.02386895,0.00076841,0.06338641,1.04049146
4.27113557,3.90975683,4.14005291,0.02757182,2.05631752,0.00078226,0.06554497,1.06348858
4.27713857,3.98245882,4.22355858,0.02794766,2.08711801,0.00079269,0.06750802,1.08329464
4.28314157,4.04358107,4.29815401,0.02821347,2.11600167,0.00079952,0.06924201,1.09950716
4.28914457,4.09221374,4.36324612,0.02836418,2.14271270,0.00080264,0.07071851,1.11181913
4.29514757,4.12773471,4.41840727,0.02839732,2.16700302,0.00080205,0.07191460,1.12002552
4.30115058,4.14980959,4.46336240,0.02831303,2.18862716,0.00079782,0.07281319,1.12402593
4.30715358,4.15838235,4.49797275,0.02811393,2.20733806,0.00079008,0.07340307,1.12382317
