energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31915958,5.42179621,2.71192913,0.04089258,0.04468823,1.28440459,1.26218802,1.75979684,0.27257666,1.47474853
4.32516258,5.46214021,2.65594598,0.04024888,0.04259172,1.29782293,1.26425760,1.78257278,0.26902046,1.51729226
4.33116558,5.48661266,2.59064845,0.03948181,0.04047657,1.30702473,1.26361469,1.79902150,0.26453328,1.55611719
4.33716858,5.49581442,2.51706377,0.03860886,0.03839053,1.31201890,1.26062199,1.80911594,0.25920139,1.59111152
4.34317159,5.49068133,2.43629832,0.03764847,0.03637833,1.31291801,1.25568557,1.81297394,0.25312012,1.62228301
4.34917459,5.47246319,2.34951558,0.03661965,0.03448057,1.30993779,1.24924234,1.81085772,0.24639172,1.64975633
4.35517759,5.44268984,2.25791406,0.03554154,0.03273270,1.30339266,1.24174575,1.80316766,0.23912313,1.67376482
4.36118059,5.40312507,2.16270535,0.03443310,0.03116414,1.29368688,1.23365014,1.79043059,0.23142358,1.69463715
4.36718359,5.35570947,2.06509258,0.03331268,0.02979773,1.28130183,1.22539404,1.77328259,0.22340219,1.71277908
4.37318659,5.30249419,1.96624956,0.03219772,0.02864932,1.26677967,1.21738316,1.75244720,0.21516557,1.72865143
4.37918959,5.24556836,1.86730072,0.03110445,0.02772754,1.25070407,1.20997369,1.72870977,0.20681541,1.74274524
4.38519260,5.18698322,1.76930239,0.03004760,0.02703390,1.23367896,1.20345668,1.70288924,0.19844629,1.75555552
4.39119560,5.12867679,1.67322558,0.02904020,0.02656295,1.21630617,1.19804432,1.67580851,0.19014364,1.76755504
4.39719860,5.07240259,1.57994079,0.02809340,0.02630278,1.19916312,1.19385894,1.64826509,0.18198201,1.77916952
4.40320160,5.01966623,1.49020522,0.02721633,0.02623555,1.18278163,1.19092537,1.62100321,0.17402373,1.79075583
4.40920460,4.97167323,1.40465286,0.02641607,0.02633825,1.16762899,1.18916736,1.59468890,0.16631794,1.80258423
4.41520760,4.92929064,1.32378770,0.02569757,0.02658356,1.15409204,1.18840846,1.56988925,0.15890013,1.81482581
4.42121061,4.89302481,1.24798044,0.02506378,0.02694082,1.14246517,1.18837752,1.54705670,0.15179221,1.82754575
4.42721361,4.86301626,1.17746877,0.02451565,0.02737705,1.13294281,1.18871879,1.52651911,0.14500306,1.84070275
4.43321661,4.83905193,1.11236144,0.02405236,0.02785803,1.12561651,1.18900639,1.50847589,0.13852956,1.85415461
4.43921961,4.82059416,1.05264570,0.02367145,0.02834936,1.12047685,1.18876247,1.49300027,0.13235811,1.86766959
4.44522261,4.80682466,0.99819822,0.02336912,0.02881759,1.11741990,1.18747844,1.48004730,0.12646646,1.88094280
4.45122561,4.79670106,0.94879872,0.02314040,0.02923114,1.11625768,1.18463811,1.46946699,0.12082591,1.89361667
4.45722861,4.78902306,0.90414614,0.02297953,0.02956130,1.11673221,1.17974180,1.46102176,0.11540359,1.90530433
4.46323162,4.78250448,0.86387647,0.02288017,0.02978301,1.11853210,1.17233016,1.45440708,0.11016484,1.91561442
4.46923462,4.77584780,0.82758175,0.02283576,0.02987555,1.12131095,1.16200654,1.44927417,0.10507561,1.92417622
4.47523762,4.76781712,0.79482942,0.02283979,0.02982311,1.12470657,1.14845687,1.44525353,0.10010456,1.93066347
4.48124062,4.75730628,0.76518152,0.02288605,0.02961510,1.12836004,1.13146592,1.44197806,0.09522502,1.93481585
4.48724362,4.74339882,0.73821287,0.02296894,0.02924637,1.13193381,1.11092941,1.43910471,0.09041654,1.93645689
4.49324662,4.72541716,0.71352793,0.02308363,0.02871722,1.13512790,1.08686123,1.43633359,0.08566611,1.93550758
4.49924962,4.70295904,0.69077556,0.02322628,0.02803319,1.13769370,1.05939563,1.43342373,0.08096888,1.93199489
4.50525263,4.67591972,0.66966163,0.02339415,0.02720480,1.13944466,1.02878424,1.43020490,0.07632850,1.92605494
4.51125563,4.64449943,0.64995889,0.02358575,0.02624703,1.14026364,0.99538833,1.42658497,0.07175701,1.91793062
4.51725863,4.60919595,0.63151410,0.02380081,0.02517877,1.14010656,0.95966664,1.42255275,0.06727434,1.90796389
4.52326163,4.57078303,0.61425228,0.02404031,0.02402208,1.13900253,0.92215957,1.41817615,0.06290754,1.89658296
4.52926463,4.53027585,0.59817793,0.02430640,0.02280150,1.13705026,0.88347048,1.41359597,0.05868958,1.88428508
4.53526763,4.48888521,0.58337348,0.02460228,0.02154323,1.13441126,0.84424498,1.40901576,0.05465814,1.87161560
4.54127064,4.44796248,0.56999488,0.02493201,0.02027433,1.13130003,0.80514930,1.40468811,0.05085413,1.85914414
4.54727364,4.40893774,0.55826448,0.02530031,0.01902199,1.12797181,0.76684844,1.40089825,0.04732017,1.84743897
4.55327664,4.37325366,0.54846145,0.02571221,0.01781276,1.12470834,0.72998522,1.39794561,0.04409910,1.83704058
4.55927964,4.34229777,0.54090994,0.02617284,0.01667191,1.12180237,0.69516068,1.39612432,0.04123248,1.82843556
4.56528264,4.31733580,0.53596515,0.02668698,0.01562277,1.11954148,0.66291682,1.39570339,0.03875919,1.82203194
4.57128564,4.29944883,0.53399765,0.02725874,0.01468631,1.11819191,0.63372174,1.39690764,0.03671413,1.81813697
4.57728864,4.28947646,0.53537637,0.02789121,0.01388063,1.11798313,0.60795795,1.39990016,0.03512709,1.81693841
4.58329165,4.28796856,0.54045051,0.02858602,0.01322063,1.11909371,0.58591362,1.40476716,0.03402166,1.81849020
4.58929465,4.29514725,0.54953104,0.02934309,0.01271778,1.12163913,0.56777711,1.41150592,0.03341440,1.82270306
4.59529765,4.31088088,0.56287217,0.03016025,0.01237991,1.12566213,0.55363458,1.42001644,0.03331406,1.82934088
4.60130065,4.33467098,0.58065346,0.03103308,0.01221114,1.13112582,0.54347049,1.43009726,0.03372100,1.83802281
4.60730365,4.36565300,0.60296325,0.03195466,0.01221177,1.13791007,0.53717082,1.44144567,0.03462674,1.84823148
4.61330665,4.40261085,0.62978408,0.03291555,0.01237841,1.14581133,0.53452877,1.45366242,0.03601366,1.85932690
4.61930965,4.44400492,0.66098075,0.03390380,0.01270397,1.15454581,0.53525241,1.46626076,0.03785491,1.87056567
4.62531266,4.48801271,0.69629179,0.03490503,0.01317789,1.16375609,0.53897429,1.47867963,0.04011445,1.88112491
4.63131566,4.53258066,0.73532490,0.03590267,0.01378630,1.17302082,0.54526240,1.49030020,0.04274731,1.89012981
4.63731866,4.57548529,0.77755685,0.03687829,0.01451235,1.18186724,0.55363234,1.50046548,0.04570012,1.89668387
4.64332166,4.61440150,0.82233834,0.03781200,0.01533646,1.18978596,0.56356029,1.50850185,0.04891180,1.89990045
4.64932466,4.64697561,0.86890380,0.03868296,0.01623680,1.19624750,0.57449664,1.51374184,0.05231449,1.89893456
4.65532766,4.67090030,0.91638633,0.03946993,0.01718970,1.20071996,0.58587985,1.51554718,0.05583485,1.89301326
4.66133067,4.68398884,0.96383743,0.04015187,0.01817020,1.20268703,0.59715031,1.51333104,0.05939542,1.88146376
4.66733367,4.68424593,1.01025105,0.04070863,0.01915257,1.20166577,0.60776402,1.50657886,0.06291633,1.86373790
4.67333667,4.66993259,1.05459124,0.04112150,0.02011095,1.19722346,0.61720567,1.49486661,0.06631715,1.83943211
4.67933967,4.63962284,1.09582248,0.04137389,0.02101998,1.18899279,0.62500098,1.47787608,0.06951884,1.80830219
4.68534267,4.59225035,1.13294160,0.04145184,0.02185542,1.17668499,0.63072792,1.45540652,0.07244584,1.77027241
4.69134567,4.52714361,1.16500998,0.04134456,0.02259478,1.16010030,0.63402665,1.42738227,0.07502809,1.72543877
4.69734867,4.44404861,1.19118489,0.04104479,0.02321796,1.13913555,0.63460783,1.39385631,0.07720302,1.67406652
4.70335168,4.34313863,1.21074845,0.04054910,0.02370772,1.11378853,0.63225923,1.35500963,0.07891738,1.61658232
4.70935468,4.22501125,1.22313317,0.03985807,0.02405021,1.08415914,0.62685030,1.31114660,0.08012880,1.55356154
4.71535768,4.09067310,1.22794303,0.03897634,0.02423530,1.05044729,0.61833472,1.26268684,0.08080710,1.48571161
4.72136068,3.94151337,1.22496898,0.03791252,0.02425688,1.01294782,0.60675074,1.21015380,0.08093519,1.41385222
4.72736368,3.77926755,1.21419859,0.03667901,0.02411292,0.97204259,0.59221947,1.15416090,0.08050958,1.33889335
4.73336668,3.60597304,1.19581929,0.03529164,0.02380555,0.92819018,0.57494109,1.09539563,0.07954047,1.26181229
4.73936968,3.42391858,1.17021539,0.03376931,0.02334090,0.88191372,0.55518914,1.03460251,0.07805139,1.18363037
4.74537269,3.23558953,1.13795903,0.03213347,0.02272882,0.83378713,0.53330323,0.97256535,0.07607838,1.10539051
4.75137569,3.04361108,1.09979579,0.03040754,0.02198258,0.78442063,0.50968027,0.91008966,0.07366886,1.02813626
4.75737869,2.85069119,1.05662573,0.02861634,0.02111835,0.73444569,0.48476470,0.84798557,0.07088010,0.95289285
4.76338169,2.65956528,1.00948080,0.02678551,0.02015467,0.68450022,0.45903803,0.78705202,0.06777746,0.88065082
4.76938469,2.47294388,0.95949994,0.02494082,0.01911189,0.63521429,0.43300794,0.72806227,0.06443238,0.81235226
4.77538769,2.29346478,0.90790273,0.02310767,0.01801154,0.58719685,0.40719748,0.67175126,0.06092032,0.74887989
4.78139070,2.12365015,0.85596291,0.02131053,0.01687568,0.54102382,0.38213443,0.61880484,0.05731864,0.69104862
4.78739370,1.96586948,0.80498267,0.01957247,0.01572636,0.49722764,0.35834132,0.56985098,0.05370448,0.63959950
4.79339670,1.82230817,0.75626848,0.01791479,0.01458502,0.45628862,0.33632617,0.52545276,0.05015285,0.59519551
4.79939970,1.69494175,0.71110908,0.01635664,0.01347201,0.41862806,0.31657400,0.48610312,0.04673476,0.55841871
4.80540270,1.58551516,0.67075606,0.01491486,0.01240618,0.38460314,0.29953946,0.45222116,0.04351570,0.52976833
4.81140570,1.49552645,0.63640699,0.01360377,0.01140453,0.35450345,0.28564024,0.42414955,0.04055424,0.50965917
4.81740870,1.42621414,0.60919107,0.01243511,0.01048197,0.32854917,0.27525149,0.40215295,0.03790096,0.49841987
4.82341171,1.37854744,0.59015706,0.01141803,0.00965115,0.30689054,0.26870104,0.38641719,0.03559766,0.49629083
4.82941471,1.35321847,0.58026298,0.01055911,0.00892235,0.28960867,0.26626527,0.37704875,0.03367676,0.50342126
4.83541771,1.35063615,0.58036708,0.00986247,0.00830354,0.27671717,0.26816578,0.37407473,0.03216104,0.51986557
4.84142071,1.37092114,0.59121971,0.00932991,0.00780035,0.26816483,0.27456652,0.37744287,0.03106353,0.54557894
4.84742371,1.41390198,0.61345550,0.00896104,0.00741626,0.26383882,0.28557149,0.38702186,0.03038764,0.58041255
4.85342671,1.47911247,0.64758579,0.00875346,0.00715272,0.26356861,0.30122313,0.40260188,0.03012752,0.62410858
4.85942971,1.56579100,0.69399092,0.00870296,0.00700935,0.26713027,0.32150123,0.42389556,0.03026854,0.67629579
4.86543272,1.67288238,0.75291283,0.00880370,0.00698418,0.27425134,0.34632277,0.45053963,0.03078792,0.73648616
4.87143572,1.79904336,0.82444798,0.00904841,0.00707391,0.28461610,0.37554266,0.48209740,0.03165558,0.80407336
4.87743872,1.94265271,0.90854144,0.00942861,0.00727412,0.29787135,0.40895571,0.51806252,0.03283498,0.87833362
4.88344172,2.10182710,1.00498256,0.00993477,0.00757961,0.31363259,0.44629998,0.55786413,0.03428425,0.95842983
4.88944472,2.27444355,1.11340331,0.01055659,0.00798462,0.33149081,0.48726172,0.60087370,0.03595725,1.04341915
4.89544772,2.45816931,1.23327991,0.01128315,0.00848312,0.35101965,0.53148200,0.64641377,0.03780488,1.13226473
4.90145073,2.65049928,1.36393869,0.01210319,0.00906911,0.37178305,0.57856510,0.69376846,0.03977632,1.22385149
4.90745373,2.84880107,1.50456668,0.01300532,0.00973686,0.39334323,0.62808856,0.74219594,0.04182047,1.31700589
4.91345673,3.05036687,1.65422727,0.01397827,0.01048114,0.41526884,0.67961475,0.79094239,0.04388723,1.41051940
4.91945973,3.25247102,1.81188109,0.01501111,0.01129751,0.43714321,0.73270356,0.83925731,0.04592896,1.50317485
4.92546273,3.45243152,1.97641147,0.01609351,0.01218244,0.45857228,0.78692575,0.88640959,0.04790173,1.59377497
4.93146573,3.64767329,2.14665387,0.01721595,0.01313352,0.47919214,0.84187638,0.93170383,0.04976655,1.68117172
4.93746873,3.83579057,2.32142789,0.01836990,0.01414951,0.49867580,0.89718754,0.97449629,0.05149041,1.76429540
4.94347174,4.01460569,2.49957032,0.01954797,0.01523043,0.51673892,0.95253977,1.01420962,0.05304716,1.84218204
4.94947474,4.18222125,2.67996733,0.02074402,0.01637748,0.53314433,1.00767109,1.05034589,0.05441808,1.91399768
4.95547774,4.33706315,2.86158358,0.02195320,0.01759291,0.54770496,1.06238331,1.08249708,0.05559229,1.97905836
4.96148074,4.47791183,3.04348646,0.02317192,0.01887985,0.56028525,1.11654458,1.11035265,0.05656673,2.03684467
4.96748374,4.60392004,3.22486329,0.02439774,0.02024195,0.57080074,1.17008800,1.13370362,0.05734591,2.08700995
4.97348674,4.71461574,3.40503014,0.02562918,0.02168305,0.57921607,1.22300594,1.15244307,0.05794131,2.12938176
4.97948974,4.80988988,3.58343108,0.02686548,0.02320668,0.58554127,1.27534009,1.16656285,0.05837052,2.16395635
4.98549275,4.88996940,3.75962762,0.02810624,0.02481555,0.58982673,1.32716758,1.17614677,0.05865612,2.19088647
4.99149575,4.95537683,3.93327857,0.02935112,0.02651098,0.59215698,1.37858378,1.18136057,0.05882429,2.21046308
4.99749875,5.00687873,4.10411157,0.03059936,0.02829240,0.59264367,1.42968267,1.18243924,0.05890339,2.22309203
5.00350175,5.04542575,4.27188812,0.03184945,0.03015671,0.59141814,1.48053600,1.17967229,0.05892237,2.22926703
5.00950475,5.07208792,4.43636478,0.03309867,0.03209789,0.58862397,1.53117243,1.17338788,0.05890930,2.22954041
5.01550775,5.08798883,4.59725350,0.03434282,0.03410660,0.58440984,1.58155830,1.16393659,0.05888986,2.22449339
5.02151076,5.09424264,4.75418449,0.03557589,0.03616989,0.57892318,1.63158130,1.15167574,0.05888616,2.21470747
5.02751376,5.09189765,4.90667504,0.03678995,0.03827114,0.57230485,1.68103852,1.13695502,0.05891564,2.20073872
5.03351676,5.08188958,5.05410739,0.03797510,0.04039018,0.56468504,1.72963004,1.12010417,0.05899042,2.18309609
5.03951976,5.06500722,5.19571823,0.03911951,0.04250350,0.55618063,1.77695884,1.10142332,0.05911682,2.16222516
5.04552276,5.04187227,5.33060166,0.04020969,0.04458482,0.54689395,1.82253766,1.08117627,0.05929539,2.13849775
5.05152576,5.01293387,5.45772639,0.04123081,0.04660570,0.53691301,1.86580280,1.05958691,0.05952119,2.11220803
5.05752876,4.97847778,5.57596694,0.04216719,0.04853641,0.52631286,1.90613440,1.03683889,0.05978438,2.08357465
5.06353177,4.93864875,5.68414727,0.04300286,0.05034690,0.51515807,1.94288245,1.01307797,0.06007121,2.05274875
5.06953477,4.89348375,5.78109441,0.04372223,0.05200786,0.50350583,1.97539707,0.98841705,0.06036508,2.01982653
5.07553777,4.84295328,5.86569838,0.04431069,0.05349183,0.49140947,2.00306157,0.96294293,0.06064788,1.98486548
5.08154077,4.78700691,5.93697436,0.04475537,0.05477428,0.47892202,2.02532617,0.93672437,0.06090131,1.94790263
5.08754377,4.72561942,5.99412235,0.04504567,0.05583461,0.46609940,2.04174043,0.90982063,0.06110822,1.90897334
5.09354677,4.65883362,6.03657964,0.04517388,0.05665704,0.45300309,2.05198235,0.88228983,0.06125385,1.86812915
5.09954977,4.58679636,6.06406182,0.04513553,0.05723125,0.43970186,2.05588201,0.85419640,0.06132683,1.82545315
5.10555278,4.50978478,6.07658868,0.04492971,0.05755288,0.42627250,2.05343832,0.82561710,0.06132007,1.78107178
5.11155578,4.42822057,6.07449230,0.04455915,0.05762369,0.41279948,2.04482739,0.79664524,0.06123117,1.73516212
5.11755878,4.34267108,6.05840610,0.04403018,0.05745150,0.39937349,2.03040192,0.76739265,0.06106267,1.68795422
5.12356178,4.25383706,6.02923474,0.04335245,0.05704982,0.38608898,2.01068114,0.73798960,0.06082189,1.63972825
5.12956478,4.16252774,5.98810658,0.04253860,0.05643724,0.37304083,1.98633183,0.70858245,0.06052045,1.59080678
5.13556778,4.06962529,5.93631131,0.04160367,0.05563662,0.36032056,1.95814113,0.67932955,0.06017350,1.54154287
5.14157079,3.97604100,5.87522699,0.04056449,0.05467404,0.34801211,1.92698270,0.65039551,0.05979876,1.49230483
5.14757379,3.88266662,5.80624122,0.03943898,0.05357766,0.33618769,1.89377777,0.62194458,0.05941532,1.44345892
5.15357679,3.79032436,5.73067203,0.03824544,0.05237655,0.32490398,1.85945348,0.59413349,0.05904235,1.39535120
5.15957979,3.69971927,5.64969386,0.03700178,0.05109942,0.31419890,1.82490060,0.56710438,0.05869784,1.34828999
5.16558279,3.61139746,5.56427395,0.03572497,0.04977354,0.30408929,1.79093294,0.54097840,0.05839734,1.30253015
5.17158579,3.52571337,5.47512357,0.03443038,0.04842369,0.29456959,1.75825078,0.51585036,0.05815287,1.25826031
5.17758879,3.44280842,5.38266762,0.03313140,0.04707131,0.28561174,1.72741016,0.49178484,0.05797198,1.21559403
5.18359180,3.36260258,5.28703477,0.03183914,0.04573390,0.27716624,1.69879966,0.46881413,0.05785718,1.17456538
5.18959480,3.28479985,5.18806885,0.03056226,0.04442456,0.26916444,1.67262587,0.44693790,0.05780551,1.13512934
5.19559780,3.20890698,5.08536066,0.02930699,0.04315191,0.26152180,1.64890814,0.42612480,0.05780856,1.09716679
5.20160080,3.13426473,4.97829825,0.02807729,0.04192013,0.25414205,1.62748279,0.40631578,0.05785273,1.06049397
5.20760380,3.06008934,4.86613199,0.02687511,0.04072930,0.24692193,1.60801633,0.38742875,0.05791983,1.02487544
5.21360680,2.98552184,4.74805023,0.02570077,0.03957591,0.23975633,1.59002691,0.36936455,0.05798792,0.99003996
5.21960980,2.90968213,4.62326058,0.02455341,0.03845353,0.23254344,1.57291260,0.35201347,0.05803245,0.95569801
5.22561281,2.83172445,4.49107137,0.02343148,0.03735359,0.22518966,1.55598498,0.33526217,0.05802742,0.92156004
5.23161581,2.75089113,4.35096831,0.02233323,0.03626624,0.21761399,1.53850614,0.31900042,0.05794683,0.88735413
5.23761881,2.66656139,4.20268148,0.02125718,0.03518120,0.20975179,1.51972716,0.30312736,0.05776602,0.85284229
5.24362181,2.57829272,4.04623881,0.02020255,0.03408859,0.20155749,1.49892612,0.28755684,0.05746299,0.81783423
5.24962481,2.48585252,3.88200300,0.01916961,0.03297971,0.19300639,1.47544381,0.27222165,0.05701970,0.78219815
5.25562781,2.38923875,3.71068997,0.01815993,0.03184761,0.18409533,1.44871542,0.25707647,0.05642310,0.74586791
5.26163082,2.28868860,3.53336836,0.01717654,0.03068767,0.17484230,1.41829688,0.24209942,0.05566599,0.70884643
5.26763382,2.18467531,3.35144027,0.01622400,0.02949791,0.16528509,1.38388482,0.22729218,0.05474761,0.67120538
5.27363682,2.07789361,3.16660500,0.01530834,0.02827919,0.15547904,1.34532944,0.21267881,0.05367396,0.63308116
5.27963982,1.96923501,2.98080807,0.01443690,0.02703519,0.14549412,1.30264001,0.19830351,0.05245778,0.59466795
5.28564282,1.85975445,2.79617854,0.01361813,0.02577235,0.13541148,1.25598308,0.18422730,0.05111827,0.55620807
5.29164582,1.75063040,2.61495820,0.01286130,0.02449952,0.12531972,1.20567383,0.17052415,0.04968051,0.51798044
5.29764882,1.64312044,2.43942612,0.01217610,0.02322763,0.11531103,1.15216132,0.15727654,0.04817461,0.48028795
5.30365183,1.53851446,2.27182222,0.01157230,0.02196918,0.10547751,1.09600857,0.14457095,0.04663465,0.44344430
5.30965483,1.43808776,2.11427316,0.01105932,0.02073770,0.09590767,1.03786871,0.13249339,0.04509742,0.40776101
5.31565783,1.34305582,1.96872352,0.01064583,0.01954715,0.08668344,0.97845838,0.12112515,0.04360105,0.37353535
5.32166083,1.25453246,1.83687460,0.01033933,0.01841139,0.07787760,0.91852975,0.11053913,0.04218359,0.34103948
5.32766383,1.17349296,1.72013268,0.01014580,0.01734355,0.06955191,0.85884253,0.10079661,0.04088148,0.31051133
5.33366683,1.10074295,1.61956822,0.01006937,0.01635549,0.06175582,0.80013695,0.09194487,0.03972820,0.28214741
5.33966983,1.03689407,1.53588644,0.01011202,0.01545740,0.05452572,0.74310904,0.08401535,0.03875290,0.25609768
5.34567284,0.98234669,1.46940983,0.01027336,0.01465734,0.04788491,0.68838890,0.07702267,0.03797925,0.23246253
5.35167584,0.93727994,1.42007230,0.01055047,0.01396094,0.04184395,0.63652279,0.07096428,0.03742445,0.21129177
5.35767884,0.90164893,1.38742454,0.01093781,0.01337123,0.03640153,0.58795942,0.06582081,0.03709849,0.19258545
5.36368184,0.87518897,1.37064997,0.01142722,0.01288849,0.03154565,0.54304073,0.06155689,0.03700366,0.17629638
5.36968484,0.85742625,1.36859031,0.01200798,0.01251025,0.02725507,0.50199730,0.05812258,0.03713435,0.16233392
5.37568784,0.84769449,1.37977992,0.01266697,0.01223139,0.02350089,0.46494803,0.05545509,0.03747718,0.15056902
5.38169085,0.84515687,1.40248767,0.01338892,0.01204431,0.02024818,0.43190401,0.05348086,0.03801132,0.14083996
