energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.04752376,3.07393735,0.15701479,1.01447511,0.63451247,0.05147733,2.55337855,0.67646690,0.81650837,0.00000000
1.05352676,2.79573154,0.14199700,0.91667511,0.58147958,0.04676657,2.32613507,0.61357616,0.75665917,0.00000000
1.05952976,2.53366390,0.12758096,0.82443039,0.53194476,0.04231947,2.11309615,0.55391893,0.70285314,0.00000000
1.06553277,2.29066603,0.11391277,0.73857213,0.48656312,0.03818554,1.91668182,0.49811601,0.65610159,0.00000000
1.07153577,2.06920297,0.10111108,0.65978255,0.44588502,0.03440691,1.73894038,0.44668056,0.61730763,0.00000000
1.07753877,1.87126969,0.08926712,0.58859701,0.41035259,0.03101834,1.58154299,0.40001790,0.58726020,0.00000000
1.08354177,1.69840154,0.07844562,0.52541063,0.38029917,0.02804746,1.44578904,0.35842868,0.56663034,0.00000000
1.08954477,1.55169567,0.06868660,0.47048811,0.35595107,0.02551519,1.33261986,0.32211473,0.55596908,0.00000000
1.09554777,1.43184030,0.06000762,0.42397582,0.33743107,0.02343632,1.24263837,0.29118687,0.55570615,0.00000000
1.10155078,1.33914848,0.05240654,0.38591507,0.32476330,0.02182006,1.17613223,0.26567402,0.56614888,0.00000000
1.10755378,1.27359348,0.04586433,0.35625540,0.31787886,0.02067073,1.13309800,0.24553280,0.58748075,0.00000000
1.11355678,1.23484302,0.04034809,0.33486704,0.31662195,0.01998827,1.11326461,0.23065715,0.61975924,0.00000000
1.11955978,1.22229051,0.03581383,0.32155178,0.32075615,0.01976877,1.11611446,0.22088730,0.66291292,0.00000000
1.12556278,1.23508158,0.03220910,0.31605176,0.32997082,0.02000484,1.14090117,0.21601787,0.71673768,0.00000000
1.13156578,1.27213541,0.02947523,0.31805579,0.34388741,0.02068585,1.18666364,0.21580467,0.78089258,0.00000000
1.13756878,1.33216056,0.02754928,0.32720323,0.36206604,0.02179806,1.25223646,0.21997032,0.85489567,0.00000000
1.14357179,1.41366608,0.02636558,0.34308556,0.38401219,0.02332460,1.33625728,0.22820845,0.93812044,0.00000000
1.14957479,1.51496883,0.02585685,0.36524609,0.40918390,0.02524538,1.43717224,0.24018696,1.02979364,0.00000000
1.15557779,1.63419865,0.02595505,0.39317817,0.43699971,0.02753685,1.55324078,0.25555024,1.12899526,0.00000000
1.16158079,1.76930323,0.02659186,0.42632297,0.46684738,0.03017181,1.68254144,0.27392098,1.23466144,0.00000000
1.16758379,1.91805456,0.02769899,0.46406714,0.49809381,0.03311914,1.82298018,0.29490168,1.34559095,0.00000000
1.17358679,2.07805904,0.02920832,0.50574158,0.53009595,0.03634360,1.97230284,0.31807639,1.46045588,0.00000000
1.17958979,2.24677290,0.03105196,0.55062176,0.56221304,0.03980574,2.12811309,0.34301295,1.57781692,0.00000000
1.18559280,2.42152432,0.03316234,0.59793042,0.59381980,0.04346192,2.28789677,0.36926609,1.69614323,0.00000000
1.19159580,2.59954346,0.03547227,0.64684323,0.62432050,0.04726446,2.44905331,0.39638150,1.81383703,0.00000000
1.19759880,2.77800055,0.03791525,0.69649758,0.65316355,0.05116197,2.60893442,0.42390118,1.92926237,0.00000000
1.20360180,2.95405219,0.04042579,0.74600480,0.67985625,0.05509997,2.76488940,0.45136997,2.04077752,0.00000000
1.20960480,3.12489481,0.04294002,0.79446569,0.70397920,0.05902158,2.91431641,0.47834325,2.14677017,0.00000000
1.21560780,3.28782427,0.04539634,0.84098890,0.72519969,0.06286850,3.05471817,0.50439568,2.24569432,0.00000000
1.22161081,3.44029937,0.04773633,0.88471173,0.74328383,0.06658206,3.18376026,0.52913059,2.33610767,0.00000000
1.22761381,3.58000718,0.04990569,0.92482249,0.75810653,0.07010456,3.29932985,0.55218984,2.41670826,0.00000000
1.23361681,3.70492739,0.05185530,0.96058359,0.76965897,0.07338051,3.39959257,0.57326351,2.48636897,0.00000000
1.23961981,3.81339293,0.05354230,0.99135411,0.77805317,0.07635807,3.48304490,0.59209919,2.54416864,0.00000000
1.24562281,3.90414384,0.05493105,1.01661101,0.78352309,0.07899042,3.54855982,0.60851028,2.58941857,0.00000000
1.25162581,3.97637184,0.05599409,1.03596765,0.78642221,0.08123704,3.59542343,0.62238277,2.62168342,0.00000000
1.25762881,4.02975297,0.05671285,1.04918882,0.78721730,0.08306495,3.62336059,0.63368027,2.64079567,0.00000000
1.26363182,4.06446650,0.05707817,1.05620122,0.78647845,0.08444966,3.63254830,0.64244677,2.64686303,0.00000000
1.26963482,4.08119848,0.05709056,1.05709896,0.78486546,0.08537603,3.62361559,0.64880697,2.64026851,0.00000000
1.27563782,4.08112931,0.05676022,1.05214336,0.78311094,0.08583878,3.59762979,0.65296393,2.62166318,0.00000000
1.28164082,4.06590519,0.05610667,1.04175719,0.78200040,0.08584280,3.55606936,0.65519414,2.59195167,0.00000000
1.28764382,4.03759402,0.05515821,1.02651322,0.78234996,0.08540308,3.50078400,0.65583994,2.55227106,0.00000000
1.29364682,3.99862730,0.05395104,1.00711769,0.78498231,0.08454447,3.43394347,0.65529963,2.50396382,0.00000000
1.29964982,3.95172970,0.05252814,0.98438910,0.79070158,0.08330103,3.35797705,0.65401547,2.44854556,0.00000000
1.30565283,3.89983907,0.05093804,0.95923340,0.80026795,0.08171524,3.27550573,0.65246015,2.38766866,0.00000000
1.31165583,3.84601961,0.04923342,0.93261648,0.81437291,0.07983685,3.18926965,0.65112202,2.32308292,0.00000000
1.31765883,3.79337152,0.04746963,0.90553505,0.83361583,0.07772165,3.10205350,0.65048980,2.25659416,0.00000000
1.32366183,3.74494023,0.04570330,0.87898713,0.85848284,0.07543001,3.01661242,0.65103732,2.19002204,0.00000000
1.32966483,3.70362864,0.04399090,0.85394333,0.88932870,0.07302532,2.93560096,0.65320876,2.12515804,0.00000000
1.33566783,3.67211527,0.04238751,0.83131985,0.92636235,0.07057241,2.86150743,0.65740512,2.06372469,0.00000000
1.34167084,3.65278109,0.04094575,0.81195423,0.96963682,0.06813588,2.79659556,0.66397221,2.00733676,0.00000000
1.34767384,3.64764735,0.03971485,0.79658462,1.01904372,0.06577851,2.74285514,0.67319079,1.95746546,0.00000000
1.35367684,3.65832608,0.03874005,0.78583306,1.07431288,0.06355970,2.70196278,0.68526905,1.91540606,0.00000000
1.35967984,3.68598457,0.03806210,0.78019324,1.13501690,0.06153400,2.67525350,0.70033759,1.88224974,0.00000000
1.36568284,3.73132428,0.03771710,0.78002278,1.20058080,0.05974985,2.66370334,0.71844726,1.85885999,0.00000000
1.37168584,3.79457431,0.03773646,0.78554001,1.27029619,0.05824838,2.66792288,0.73956943,1.84585414,0.00000000
1.37768884,3.87549877,0.03814708,0.79682502,1.34333967,0.05706244,2.68816103,0.76359897,1.84359017,0.00000000
1.38369185,3.97341708,0.03897159,0.81382456,1.41879468,0.05621591,2.72431813,0.79035940,1.85215917,0.00000000
1.38969485,4.08723552,0.04022871,0.83636030,1.49567595,0.05572310,2.77596716,0.81960992,1.87138361,0.00000000
1.39569785,4.21548854,0.04193361,0.86413979,1.57295567,0.05558853,2.84238162,0.85105408,1.90082147,0.00000000
1.40170085,4.35638738,0.04409824,0.89676950,1.64959036,0.05580683,2.92256852,0.88434941,1.93977635,0.00000000
1.40770385,4.50787414,0.04673156,0.93376929,1.72454742,0.05636298,3.01530480,0.91911766,1.98731328,0.00000000
1.41370685,4.66767897,0.04983963,0.97458760,1.79683027,0.05723278,3.11917573,0.95495521,2.04228020,0.00000000
1.41970985,4.83337824,0.05342562,1.01861684,1.86550136,0.05838350,3.23261354,0.99144305,2.10333468,0.00000000
1.42571286,5.00245189,0.05748953,1.06520836,1.92970207,0.05977484,3.35393521,1.02815610,2.16897535,0.00000000
1.43171586,5.17233805,0.06202780,1.11368667,1.98866897,0.06136001,3.48137798,1.06467150,2.23757744,0.00000000
1.43771886,5.34048376,0.06703274,1.16336255,2.04174605,0.06308702,3.61313189,1.10057560,2.30743152,0.00000000
1.44372186,5.50439063,0.07249183,1.21354468,2.08839263,0.06490013,3.74736869,1.13546957,2.37678461,0.00000000
1.44972486,5.66165473,0.07838693,1.26355000,2.12818703,0.06674133,3.88226668,1.16897360,2.44388245,0.00000000
1.45572786,5.81000047,0.08469340,1.31271241,2.16082620,0.06855194,4.01603161,1.20072977,2.50701184,0.00000000
1.46173087,5.94730851,0.09137939,1.36039019,2.18612172,0.07027418,4.14691382,1.23040369,2.56454166,0.00000000
1.46773387,6.07163793,0.09840509,1.40597219,2.20399268,0.07185267,4.27322212,1.25768527,2.61496156,0.00000000
1.47373687,6.18124328,0.10572234,1.44888295,2.21445628,0.07323592,4.39333516,1.28228878,2.65691696,0.00000000
1.47973987,6.27458736,0.11327435,1.48858711,2.21761678,0.07437760,4.50571108,1.30395256,2.68923927,0.00000000
1.48574287,6.35035034,0.12099588,1.52459333,2.21365352,0.07523768,4.60889639,1.32243884,2.71097059,0.00000000
1.49174587,6.40743642,0.12881376,1.55645797,2.20280898,0.07578334,4.70153490,1.33753363,2.72138200,0.00000000
1.49774887,6.44497847,0.13664783,1.58378872,2.18537730,0.07598965,4.78237757,1.34904735,2.71998504,0.00000000
1.50375188,6.46234168,0.14441234,1.60624839,2.16169404,0.07584001,4.85029382,1.35681605,2.70653625,0.00000000
1.50975488,6.45912637,0.15201769,1.62355885,2.13212736,0.07532628,4.90428458,1.36070341,2.68103470,0.00000000
1.51575788,6.43517044,0.15937262,1.63550517,2.09707116,0.07444877,4.94349733,1.36060356,2.64371304,0.00000000
1.52176088,6.39055134,0.16638658,1.64193984,2.05694002,0.07321585,4.96724263,1.35644457,2.59502250,0.00000000
1.52776388,6.32558732,0.17297237,1.64278683,2.01216605,0.07164341,4.97501161,1.34819234,2.53561269,0.00000000
1.53376688,6.24083738,0.17904877,1.63804520,1.96319728,0.06975414,4.96649363,1.33585477,2.46630721,0.00000000
1.53976988,6.13709934,0.18454311,1.62779204,1.91049743,0.06757661,4.94159267,1.31948565,2.38807604,0.00000000
1.54577289,6.01540519,0.18939367,1.61218417,1.85454644,0.06514425,4.90044144,1.29918814,2.30200590,0.00000000
1.55177589,5.87701284,0.19355165,1.59145842,1.79584142,0.06249424,4.84341152,1.27511723,2.20926956,0.00000000
1.55777889,5.72339358,0.19698269,1.56593004,1.73489745,0.05966639,4.77111841,1.24748095,2.11109531,0.00000000
1.56378189,5.55621454,0.19966787,1.53598903,1.67224775,0.05670193,4.68442021,1.21654012,2.00873744,0.00000000
1.56978489,5.37731590,0.20160397,1.50209419,1.60844294,0.05364248,4.58440899,1.18260619,1.90344850,0.00000000
1.57578789,5.18868262,0.20280316,1.46476490,1.54404882,0.05052892,4.47239446,1.14603727,1.79645412,0.00000000
1.58179090,4.99241112,0.20329192,1.42457063,1.47964273,0.04740051,4.34987977,1.10723237,1.68893076,0.00000000
1.58779390,4.79067145,0.20310944,1.38211865,1.41580826,0.04429398,4.21852993,1.06662378,1.58198684,0.00000000
1.59379690,4.58566610,0.20230544,1.33804006,1.35312837,0.04124289,4.08013369,1.02466812,1.47664733,0.00000000
1.59979990,4.37958670,0.20093759,1.29297490,1.29217723,0.03827706,3.93656045,0.98183621,1.37384191,0.00000000
1.60580290,4.17457032,0.19906873,1.24755690,1.23351094,0.03542214,3.78971371,0.93860232,1.27439664,0.00000000
1.61180590,3.97265714,0.19676395,1.20239846,1.17765757,0.03269941,3.64148344,0.89543328,1.17902884,0.00000000
1.61780890,3.77575124,0.19408786,1.15807674,1.12510708,0.03012564,3.49369927,0.85277795,1.08834519,0.00000000
1.62381191,3.58558651,0.19110200,1.11512143,1.07630152,0.02771316,3.34808701,0.81105763,1.00284256,0.00000000
1.62981491,3.40369907,0.18786285,1.07400480,1.03162598,0.02547005,3.20623046,0.77065777,0.92291133,0.00000000
1.63581791,3.23140756,0.18442023,1.03513462,0.99140096,0.02340039,3.06954034,0.73192152,0.84884093,0.00000000
1.64182091,3.06980229,0.18081642,0.99885013,0.95587634,0.02150470,2.93923186,0.69514532,0.78082717,0.00000000
1.64782391,2.91974358,0.17708598,0.96542135,0.92522748,0.01978038,2.81631178,0.66057663,0.71898104,0.00000000
1.65382691,2.78186923,0.17325618,0.93505161,0.89955347,0.01822225,2.70157533,0.62841407,0.66333876,0.00000000
1.65982991,2.65661058,0.16934816,0.90788310,0.87887794,0.01682313,2.59561290,0.59880953,0.61387253,0.00000000
1.66583292,2.54421608,0.16537853,0.88400492,0.86315201,0.01557442,2.49882565,0.57187238,0.57050189,0.00000000
1.67183592,2.44478077,0.16136148,0.86346318,0.85225964,0.01446665,2.41144872,0.54767514,0.53310512,0.00000000
1.67783892,2.35827996,0.15731107,0.84627243,0.84602486,0.01349007,2.33358047,0.52626034,0.50153055,0.00000000
1.68384192,2.28460491,0.15324363,0.83242743,0.84422059,0.01263514,2.26521556,0.50764807,0.47560734,0.00000000
1.68984492,2.22359839,0.14918007,0.82191476,0.84657873,0.01189301,2.20627984,0.49184356,0.45515551,0.00000000
1.69584792,2.17508787,0.14514786,0.81472323,0.85280084,0.01125583,2.15666462,0.47884447,0.43999486,0.00000000
1.70185093,2.13891445,0.14118261,0.81085240,0.86256914,0.01071713,2.11625818,0.46864725,0.42995255,0.00000000
1.70785393,2.11495562,0.13732900,0.81031878,0.87555708,0.01027198,2.08497272,0.46125218,0.42486925,0.00000000
1.71385693,2.10314059,0.13364114,0.81315888,0.89143918,0.00991709,2.06276480,0.45666679,0.42460345,0.00000000
1.71985993,2.10345714,0.13018201,0.81942929,0.90989965,0.00965088,2.04964839,0.45490741,0.42903412,0.00000000
1.72586293,2.11594972,0.12702230,0.82920325,0.93063936,0.00947337,2.04569945,0.45599872,0.43806142,0.00000000
1.73186593,2.14070866,0.12423843,0.84256423,0.95338109,0.00938606,2.05105206,0.45997134,0.45160575,0.00000000
1.73786893,2.17785129,0.12190987,0.85959648,0.97787269,0.00939168,2.06588623,0.46685764,0.46960508,0.00000000
1.74387194,2.22749595,0.12011601,0.88037338,1.00388822,0.00949393,2.09040815,0.47668588,0.49201079,0.00000000
1.74987494,2.28973044,0.11893254,0.90494399,1.03122714,0.00969714,2.12482415,0.48947320,0.51878232,0.00000000
1.75587794,2.36457667,0.11842760,0.93331871,1.05971161,0.01000588,2.16930987,0.50521781,0.54988091,0.00000000
1.76188094,2.45195368,0.11865792,0.96545488,1.08918226,0.01042465,2.22397649,0.52389073,0.58526272,0.00000000
1.76788394,2.55164116,0.11966509,1.00124316,1.11949265,0.01095742,2.28883603,0.54542785,0.62487180,0.00000000
1.77388694,2.66324563,0.12147220,1.04049559,1.15050291,0.01160729,2.36376780,0.56972256,0.66863312,0.00000000
1.77988994,2.78617141,0.12408095,1.08293610,1.18207283,0.01237618,2.44848807,0.59661952,0.71644616,0.00000000
1.78589295,2.91959820,0.12746958,1.12819415,1.21405494,0.01326448,2.54252471,0.62590999,0.76817925,0.00000000
1.79189595,3.06246672,0.13159154,1.17580207,1.24628790,0.01427082,2.64519858,0.65732906,0.82366491,0.00000000
1.79789895,3.21347363,0.13637516,1.22519642,1.27859055,0.01539191,2.75561277,0.69055493,0.88269638,0.00000000
1.80390195,3.37107618,0.14172428,1.27572349,1.31075700,0.01662237,2.87265069,0.72521054,0.94502538,0.00000000
1.80990495,3.53350698,0.14752000,1.32664902,1.34255299,0.01795470,2.99498340,0.76086744,1.01036117,0.00000000
1.81590795,3.69879827,0.15362327,1.37717166,1.37371365,0.01937931,3.12108607,0.79705183,1.07837067,0.00000000
1.82191096,3.86481506,0.15987857,1.42644000,1.40394282,0.02088459,3.24926308,0.83325270,1.14867974,0.00000000
1.82791396,4.02929574,0.16611821,1.47357226,1.43291398,0.02245702,3.37768088,0.86893160,1.22087508,0.00000000
1.83391696,4.18989868,0.17216739,1.51767812,1.46027279,0.02408143,3.50440715,0.90353388,1.29450680,0.00000000
1.83991996,4.34425287,0.17784960,1.55788164,1.48564107,0.02574122,3.62745475,0.93650081,1.36909134,0.00000000
1.84592296,4.49001062,0.18299227,1.59334455,1.50862231,0.02741862,3.74482850,0.96728221,1.44411438,0.00000000
1.85192596,4.62490037,0.18743241,1.62328887,1.52880833,0.02909505,3.85457301,0.99534916,1.51903380,0.00000000
1.85792896,4.74677739,0.19102188,1.64701797,1.54578709,0.03075136,3.95481943,1.02020626,1.59328245,0.00000000
1.86393197,4.85367091,0.19363231,1.66393540,1.55915146,0.03236825,4.04382945,1.04140307,1.66627073,0.00000000
1.86993497,4.94382580,0.19515922,1.67356072,1.56850856,0.03392653,4.12003479,1.05854428,1.73738908,0.00000000
1.87593797,5.01573772,0.19552526,1.67554184,1.57348969,0.03540743,4.18207095,1.07129846,1.80601060,0.00000000
1.88194097,5.06818091,0.19468248,1.66966344,1.57376040,0.03679292,4.22880411,1.07940493,1.87149389,0.00000000
1.88794397,5.10022790,0.19261348,1.65585135,1.56903049,0.03806593,4.25935066,1.08267879,1.93318664,0.00000000
1.89394697,5.11126128,0.18933145,1.63417284,1.55906372,0.03921063,4.27308894,1.08101388,1.99042999,0.00000000
1.89994997,5.10097745,0.18487906,1.60483294,1.54368677,0.04021260,4.26966361,1.07438380,2.04256430,0.00000000
1.90595298,5.06938305,0.17932635,1.56816701,1.52279730,0.04105906,4.24898273,1.06284088,2.08893635,0.00000000
1.91195598,5.01678469,0.17276775,1.52463013,1.49637055,0.04173898,4.21120869,1.04651338,2.12890825,0.00000000
1.91795898,4.94377285,0.16531823,1.47478363,1.46446446,0.04224323,4.15674360,1.02560102,2.16186814,0.00000000
1.92396198,4.85120104,0.15710900,1.41927941,1.42722272,0.04256472,4.08621039,1.00036899,2.18724254,0.00000000
1.92996498,4.74016106,0.14828285,1.35884266,1.38487576,0.04269847,4.00043077,0.97114089,2.20451020,0.00000000
1.93596798,4.61195561,0.13898923,1.29425358,1.33773928,0.04264167,3.90040101,0.93829052,2.21321698,0.00000000
1.94197099,4.46806890,0.12937960,1.22632874,1.28621046,0.04239379,3.78726674,0.90223309,2.21299125,0.00000000
1.94797399,4.31013638,0.11960285,1.15590258,1.23076170,0.04195656,3.66229756,0.86341596,2.20355919,0.00000000
1.95397699,4.13991409,0.10980123,1.08380972,1.17193209,0.04133400,3.52686220,0.82230918,2.18475915,0.00000000
1.95997999,3.95924840,0.10010691,1.01086843,1.11031683,0.04053240,3.38240491,0.77939611,2.15655440,0.00000000
1.96598299,3.77004661,0.09063906,0.93786571,1.04655502,0.03956028,3.23042338,0.73516427,2.11904339,0.00000000
1.97198599,3.57424881,0.08150175,0.86554429,0.98131612,0.03842828,3.07244839,0.69009679,2.07246688,0.00000000
1.97798899,3.37380134,0.07278256,0.79459188,0.91528581,0.03714908,2.91002550,0.64466439,2.01721136,0.00000000
1.98399200,3.17063218,0.06455187,0.72563268,0.84915164,0.03573715,2.74469856,0.59931832,1.95380831,0.00000000
1.98999500,2.96662851,0.05686288,0.65922136,0.78358910,0.03420864,2.57799515,0.55448423,1.88292913,0.00000000
1.99599800,2.76361656,0.04975215,0.59583946,0.71924883,0.03258106,2.41141386,0.51055704,1.80537571,0.00000000
2.00200100,2.56334414,0.04324073,0.53589416,0.65674517,0.03087300,2.24641320,0.46789701,1.72206694,0.00000000
2.00800400,2.36746579,0.03733560,0.47971930,0.59664684,0.02910383,2.08440215,0.42682698,1.63402159,0.00000000
2.01400700,2.17753091,0.03203140,0.42757835,0.53946975,0.02729337,1.92673232,0.38763073,1.54233825,0.00000000
2.02001001,1.99497475,0.02731241,0.37966920,0.48567239,0.02546151,1.77469150,0.35055247,1.44817307,0.00000000
2.02601301,1.82111245,0.02315454,0.33613041,0.43565368,0.02362787,1.62949866,0.31579740,1.35271639,0.00000000
2.03201601,1.65713592,0.01952727,0.29704848,0.38975327,0.02181146,1.49230029,0.28353320,1.25716898,0.00000000
2.03801901,1.50411353,0.01639558,0.26246595,0.34825406,0.02003034,1.36416795,0.25389231,1.16271911,0.00000000
2.04402201,1.36299223,0.01372169,0.23238978,0.31138665,0.01830138,1.24609680,0.22697486,1.07052105,0.00000000
2.05002501,1.23460175,0.01146654,0.20679968,0.27933516,0.01663998,1.13900501,0.20285207,0.98167597,0.00000000
2.05602801,1.11966034,0.00959115,0.18565600,0.25224409,0.01505987,1.04373351,0.18156992,0.89721564,0.00000000
2.06203102,1.01878149,0.00805763,0.16890688,0.23022553,0.01357302,0.96104596,0.16315278,0.81808934,0.00000000
2.06803402,0.93248088,0.00683004,0.15649417,0.21336624,0.01218949,0.89162817,0.14760706,0.74515418,0.00000000
2.07403702,0.86118280,0.00587490,0.14835810,0.20173406,0.01091748,0.83608679,0.13492439,0.67916862,0.00000000
2.08004002,0.80522550,0.00516162,0.14444022,0.19538306,0.00976326,0.79494648,0.12508439,0.62078902,0.00000000
2.08604302,0.76486447,0.00466258,0.14468471,0.19435726,0.00873133,0.76864535,0.11805672,0.57056875,0.00000000
2.09204602,0.74027334,0.00435320,0.14903783,0.19869227,0.00782447,0.75752816,0.11380253,0.52895911,0.00000000
2.09804902,0.73154182,0.00421170,0.15744564,0.20841500,0.00704387,0.76183709,0.11227492,0.49631174,0.00000000
2.10405203,0.73867044,0.00421891,0.16985007,0.22354103,0.00638931,0.78170006,0.11341877,0.47288139,0.00000000
2.11005503,0.76156210,0.00435788,0.18618351,0.24407001,0.00585929,0.81711673,0.11716966,0.45882883,0.00000000
