energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,4.90782451,0.01262939,0.94795272,0.04911360,0.00000000,0.07237283,1.99714033,1.43077366,1.57366656
-4.63131566,4.82366747,0.01266938,0.92171286,0.04894278,0.00000000,0.07195389,1.97601640,1.39292181,1.52785436
-4.62531266,4.73465541,0.01273308,0.89425534,0.04867039,0.00000000,0.07143563,1.95350076,1.35360237,1.48023931
-4.61930965,4.64271037,0.01282314,0.86613874,0.04831333,0.00000000,0.07082851,1.93016800,1.31358128,1.43174690
-4.61330665,4.54995597,0.01294294,0.83794383,0.04789128,0.00000000,0.07014825,1.90669253,1.27365897,1.38334098
-4.60730365,4.45864419,0.01309649,0.81025418,0.04742607,0.00000000,0.06941517,1.88382438,1.23464431,1.33599306
-4.60130065,4.37107807,0.01328829,0.78363727,0.04694080,0.00000000,0.06865332,1.86236186,1.19732924,1.29065218
-4.59529765,4.28953329,0.01352320,0.75862669,0.04645906,0.00000000,0.06788944,1.84312225,1.16246461,1.24821638
-4.58929465,4.21618186,0.01380625,0.73570614,0.04600402,0.00000000,0.06715186,1.82691168,1.13073843,1.20950679
-4.58329165,4.15302077,0.01414239,0.71529574,0.04559765,0.00000000,0.06646924,1.81449556,1.10275699,1.17524524
-4.57728864,4.10180812,0.01453632,0.69774104,0.04525993,0.00000000,0.06586945,1.80657061,1.07902944,1.14603584
-4.57128564,4.06400898,0.01499224,0.68330485,0.04500819,0.00000000,0.06537831,1.80373982,1.05995614,1.12235105
-4.56528264,4.04075246,0.01551361,0.67216219,0.04485659,0.00000000,0.06501858,1.80649110,1.04582090,1.10452240
-4.55927964,4.03280130,0.01610299,0.66439806,0.04481575,0.00000000,0.06480896,1.81518050,1.03678706,1.09273582
-4.55327664,4.04053442,0.01676182,0.66000824,0.04489247,0.00000000,0.06476337,1.83002059,1.03289728,1.08703147
-4.54727364,4.06394261,0.01749026,0.65890252,0.04508974,0.00000000,0.06489035,1.85107418,1.03407669,1.08730777
-4.54127064,4.10263677,0.01828708,0.66091043,0.04540678,0.00000000,0.06519271,1.87825352,1.04013907,1.09332919
-4.53526763,4.15586798,0.01914958,0.66578893,0.04583930,0.00000000,0.06566741,1.91132483,1.05079565,1.10473739
-4.52926463,4.22255804,0.02007355,0.67323173,0.04637991,0.00000000,0.06630568,1.94991769,1.06566599,1.12106513
-4.52326163,4.30133898,0.02105326,0.68288000,0.04701851,0.00000000,0.06709337,1.99353877,1.08429053,1.14175247
-4.51725863,4.39059980,0.02208157,0.69433396,0.04774292,0.00000000,0.06801146,2.04158912,1.10614442,1.16616461
-4.51125563,4.48853858,0.02315000,0.70716509,0.04853942,0.00000000,0.06903676,2.09338432,1.13065205,1.19361096
-4.50525263,4.59321793,0.02424888,0.72092860,0.04939337,0.00000000,0.07014284,2.14817640,1.15720209,1.22336473
-4.49924962,4.70262203,0.02536759,0.73517578,0.05028981,0.00000000,0.07130093,2.20517685,1.18516257,1.25468275
-4.49324662,4.81471330,0.02649476,0.74946611,0.05121397,0.00000000,0.07248101,2.26357972,1.21389572,1.28682481
-4.48724362,4.92748720,0.02761856,0.76337857,0.05215181,0.00000000,0.07365286,2.32258405,1.24277234,1.31907226
-4.48124062,5.03902347,0.02872700,0.77652223,0.05309043,0.00000000,0.07478709,2.38141500,1.27118549,1.35074536
-4.47523762,5.14753279,0.02980822,0.78854558,0.05401835,0.00000000,0.07585621,2.43934298,1.29856322,1.38121907
-4.46923462,5.25139763,0.03085080,0.79914471,0.05492580,0.00000000,0.07683547,2.49570043,1.32438022,1.40993690
-4.46323162,5.34920663,0.03184410,0.80806988,0.05580485,0.00000000,0.07770374,2.54989588,1.34816832,1.43642258
-4.45722861,5.43978189,0.03277852,0.81513062,0.05664946,0.00000000,0.07844410,2.60142509,1.36952551,1.46028936
-4.45122561,5.52219897,0.03364575,0.82019911,0.05745546,0.00000000,0.07904437,2.64987915,1.38812351,1.48124668
-4.44522261,5.59579928,0.03443905,0.82321181,0.05822049,0.00000000,0.07949742,2.69494968,1.40371377,1.49910432
-4.43921961,5.66019522,0.03515334,0.82416948,0.05894383,0.00000000,0.07980132,2.73643095,1.41613179,1.51377371
-4.43321661,5.71526797,0.03578542,0.82313540,0.05962624,0.00000000,0.07995926,2.77421934,1.42529960,1.52526673
-4.42721361,5.76115862,0.03633394,0.82023212,0.06026971,0.00000000,0.07997938,2.80831012,1.43122656,1.53369188
-4.42121061,5.79825283,0.03679947,0.81563673,0.06087727,0.00000000,0.07987432,2.83879177,1.43400822,1.53924813
-4.41520760,5.82715971,0.03718441,0.80957481,0.06145272,0.00000000,0.07966073,2.86583812,1.43382344,1.54221658
-4.40920460,5.84868549,0.03749286,0.80231333,0.06200040,0.00000000,0.07935855,2.88969847,1.43092960,1.54295015
-4.40320160,5.86380278,0.03773042,0.79415270,0.06252493,0.00000000,0.07899031,2.91068587,1.42565615,1.54186174
-4.39719860,5.87361591,0.03790402,0.78541809,0.06303100,0.00000000,0.07858019,2.92916394,1.41839645,1.53941104
-4.39119560,5.87932348,0.03802155,0.77645045,0.06352317,0.00000000,0.07815315,2.94553232,1.40959810,1.53609037
-4.38519260,5.88217877,0.03809163,0.76759725,0.06400560,0.00000000,0.07773403,2.96021129,1.39975188,1.53240993
-4.37918959,5.88344903,0.03812321,0.75920338,0.06448195,0.00000000,0.07734660,2.97362570,1.38937955,1.52888283
-4.37318659,5.88437473,0.03812530,0.75160216,0.06495517,0.00000000,0.07701269,2.98618875,1.37902071,1.52601019
-4.36718359,5.88612978,0.03810657,0.74510700,0.06542736,0.00000000,0.07675143,2.99828614,1.36921905,1.52426669
-4.36118059,5.88978400,0.03807507,0.74000346,0.06589966,0.00000000,0.07657850,3.01026106,1.36050825,1.52408698
-4.35517759,5.89626878,0.03803794,0.73654234,0.06637221,0.00000000,0.07650562,3.02240055,1.35339789,1.52585316
-4.34917459,5.90634740,0.03800116,0.73493343,0.06684405,0.00000000,0.07654013,3.03492397,1.34835983,1.52988371
-4.34317159,5.92059085,0.03796938,0.73534049,0.06731317,0.00000000,0.07668473,3.04797402,1.34581527,1.53642414
-4.33716858,5.93936028,0.03794577,0.73787719,0.06777654,0.00000000,0.07693744,3.06161091,1.34612310,1.54563956
-4.33116558,5.96279679,0.03793195,0.74260430,0.06823022,0.00000000,0.07729173,3.07581003,1.34956969,1.55760941
-4.32516258,5.99081924,0.03792806,0.74952809,0.06866951,0.00000000,0.07773685,3.09046350,1.35636061,1.57232451
-4.31915958,6.02313016,0.03793273,0.75859995,0.06908917,0.00000000,0.07825832,3.10538563,1.36661457,1.58968652
-4.31315658,6.05922980,0.03794329,0.76971725,0.06948368,0.00000000,0.07883854,3.12032221,1.38035972,1.60950978
-4.30715358,6.09843773,0.03795593,0.78272547,0.06984748,0.00000000,0.07945764,3.13496335,1.39753257,1.63152564
-4.30115058,6.13992130,0.03796595,0.79742148,0.07017534,0.00000000,0.08009426,3.14895933,1.41797950,1.65538903
-4.29514757,6.18272949,0.03796801,0.81355795,0.07046265,0.00000000,0.08072653,3.16193861,1.44146092,1.68068718
-4.28914457,6.22583092,0.03795644,0.83084875,0.07070571,0.00000000,0.08133296,3.17352728,1.46765784,1.70695023
-4.28314157,6.26815399,0.03792552,0.84897532,0.07090204,0.00000000,0.08189335,3.18336871,1.49618070,1.73366335
-4.27713857,6.30862742,0.03786980,0.86759377,0.07105058,0.00000000,0.08238955,3.19114234,1.52658004,1.76028018
-4.27113557,6.34621920,0.03778433,0.88634256,0.07115183,0.00000000,0.08280618,3.19658066,1.55835871,1.78623699
-4.26513257,6.37997210,0.03766495,0.90485068,0.07120796,0.00000000,0.08313109,3.19948316,1.59098508,1.81096724
-4.25912956,6.40903416,0.03750841,0.92274599,0.07122272,0.00000000,0.08335570,3.19972649,1.62390675,1.83391615
-4.25312656,6.43268279,0.03731256,0.93966366,0.07120134,0.00000000,0.08347513,3.19727028,1.65656432,1.85455477
-4.24712356,6.45034168,0.03707643,0.95525441,0.07115029,0.00000000,0.08348809,3.19215813,1.68840482,1.87239315
-4.24112056,6.46159000,0.03680022,0.96919237,0.07107696,0.00000000,0.08339662,3.18451386,1.71889411,1.88699236
-4.23511756,6.46616401,0.03648528,0.98118244,0.07098924,0.00000000,0.08320558,3.17453325,1.74752824,1.89797497
-4.22911456,6.46395160,0.03613404,0.99096690,0.07089507,0.00000000,0.08292212,3.16247185,1.77384326,1.90503372
-4.22311156,6.45498084,0.03574987,0.99833108,0.07080198,0.00000000,0.08255492,3.14862979,1.79742337,1.90793832
-4.21710855,6.43940365,0.03533691,1.00310814,0.07071657,0.00000000,0.08211349,3.13333456,1.81790744,1.90654015
-4.21110555,6.41747641,0.03489989,1.00518260,0.07064410,0.00000000,0.08160739,3.11692303,1.83499371,1.90077489
-4.20510255,6.38953895,0.03444392,1.00449275,0.07058810,0.00000000,0.08104557,3.09972394,1.84844293,1.89066306
-4.19909955,6.35599372,0.03397432,1.00103179,0.07055010,0.00000000,0.08043577,3.08204189,1.85808006,1.87630853
-4.19309655,6.31728647,0.03349643,0.99484765,0.07052944,0.00000000,0.07978409,3.06414413,1.86379458,1.85789511
-4.18709355,6.27388971,0.03301540,0.98604161,0.07052324,0.00000000,0.07909469,3.04625063,1.86553980,1.83568137
-4.18109055,6.22628961,0.03253610,0.97476563,0.07052652,0.00000000,0.07836968,3.02852819,1.86333118,1.80999379
-4.17508754,6.17497685,0.03206298,0.96121844,0.07053237,0.00000000,0.07760925,3.01108861,1.85724397,1.78121847
-4.16908454,6.12044123,0.03159999,0.94564058,0.07053238,0.00000000,0.07681186,2.99399086,1.84741007,1.74979159
-4.16308154,6.06316954,0.03115054,0.92830837,0.07051701,0.00000000,0.07597470,2.97724677,1.83401443,1.71618873
-4.15707854,6.00364577,0.03071743,0.90952701,0.07047613,0.00000000,0.07509415,2.96082945,1.81729075,1.68091335
-4.15107554,5.94235270,0.03030288,0.88962294,0.07039960,0.00000000,0.07416639,2.94468350,1.79751666,1.64448462
-4.14507254,5.87977336,0.02990855,0.86893554,0.07027778,0.00000000,0.07318798,2.92873608,1.77500811,1.60742480
-4.13906953,5.81639135,0.02953550,0.84780859,0.07010207,0.00000000,0.07215642,2.91290748,1.75011315,1.57024653
-4.13306653,5.75268881,0.02918427,0.82658146,0.06986534,0.00000000,0.07107065,2.89712053,1.72320483,1.53344013
-4.12706353,5.68914124,0.02885491,0.80558043,0.06956231,0.00000000,0.06993145,2.88130762,1.69467338,1.49746148
-4.12106053,5.62620871,0.02854699,0.78511035,0.06918975,0.00000000,0.06874168,2.86541504,1.66491760,1.46272055
-4.11505753,5.56432359,0.02825962,0.76544687,0.06874657,0.00000000,0.06750640,2.84940408,1.63433576,1.42957116
-4.10905453,5.50387503,0.02799156,0.74682955,0.06823381,0.00000000,0.06623280,2.83324902,1.60331602,1.39830209
-4.10305153,5.44519130,0.02774118,0.72945603,0.06765447,0.00000000,0.06493004,2.81693221,1.57222687,1.36913009
-4.09704852,5.38852116,0.02750657,0.71347760,0.06701319,0.00000000,0.06360890,2.80043691,1.54140773,1.34219501
-4.09104552,5.33401578,0.02728557,0.69899619,0.06631591,0.00000000,0.06228142,2.78373865,1.51116039,1.31755727
-4.08504252,5.28171293,0.02707588,0.68606307,0.06556940,0.00000000,0.06096037,2.76679609,1.48174148,1.29519793
-4.07903952,5.23152503,0.02687513,0.67467918,0.06478079,0.00000000,0.05965881,2.74954243,1.45335649,1.27502144
-4.07303652,5.18323260,0.02668100,0.66479725,0.06395710,0.00000000,0.05838957,2.73187838,1.42615573,1.25686102
-4.06703352,5.13648417,0.02649132,0.65632557,0.06310477,0.00000000,0.05716488,2.71366752,1.40023247,1.24048661
-4.06103052,5.09080351,0.02630422,0.64913315,0.06222930,0.00000000,0.05599595,2.69473479,1.37562344,1.22561506
-4.05502751,5.04560428,0.02611827,0.64305631,0.06133495,0.00000000,0.05489272,2.67486859,1.35231173,1.21192224
-4.04902451,5.00021179,0.02593256,0.63790615,0.06042451,0.00000000,0.05386373,2.65382647,1.33023201,1.19905661
-4.04302151,4.95389110,0.02574682,0.63347672,0.05949923,0.00000000,0.05291599,2.63134434,1.30927781,1.18665365
-4.03701851,4.90587985,0.02556149,0.62955354,0.05855886,0.00000000,0.05205508,2.60714865,1.28931039,1.17435050
-4.03101551,4.85542427,0.02537780,0.62592197,0.05760176,0.00000000,0.05128516,2.58097086,1.27016885,1.16180027
-4.02501251,4.80181616,0.02519769,0.62237514,0.05662515,0.00000000,0.05060916,2.55256317,1.25168081,1.14868528
-4.01900950,4.74442875,0.02502379,0.61872114,0.05562539,0.00000000,0.05002890,2.52171447,1.23367304,1.13472871
-4.01300650,4.68274924,0.02485933,0.61478902,0.05459837,0.00000000,0.04954527,2.48826543,1.21598148,1.11970411
-4.00700350,4.61640608,0.02470793,0.61043356,0.05353991,0.00000000,0.04915834,2.45212164,1.19846004,1.10344240
-4.00100050,4.54518941,0.02457343,0.60553850,0.05244612,0.00000000,0.04886739,2.41326383,1.18098770,1.08583613
-3.99499750,4.46906349,0.02445963,0.60001825,0.05131383,0.00000000,0.04867100,2.37175458,1.16347362,1.06684083
-3.98899450,4.38817044,0.02437001,0.59381804,0.05014088,0.00000000,0.04856691,2.32774083,1.14585996,1.04647361
-3.98299150,4.30282527,0.02430748,0.58691273,0.04892645,0.00000000,0.04855197,2.28145222,1.12812236,1.02480904
-3.97698849,4.21350269,0.02427408,0.57930436,0.04767123,0.00000000,0.04862195,2.23319526,1.11026825,1.00197290
-3.97098549,4.12081669,0.02427074,0.57101867,0.04637759,0.00000000,0.04877139,2.18334367,1.09233316,0.97813395
-3.96498249,4.02549436,0.02429709,0.56210099,0.04504953,0.00000000,0.04899339,2.13232569,1.07437543,0.95349457
-3.95897949,3.92834563,0.02435132,0.55261177,0.04369272,0.00000000,0.04927953,2.08060898,1.05646983,0.92828054
-3.95297649,3.83023109,0.02443009,0.54262202,0.04231432,0.00000000,0.04961971,2.02868424,1.03870045,0.90273082
-3.94697349,3.73202953,0.02452857,0.53220900,0.04092276,0.00000000,0.05000224,1.97704848,1.02115369,0.87708774
-3.94097049,3.63460750,0.02464054,0.52145243,0.03952751,0.00000000,0.05041391,1.92618899,1.00391152,0.85158807
-3.93496748,3.53879231,0.02475857,0.51043148,0.03813876,0.00000000,0.05084023,1.87656881,0.98704584,0.82645557
-3.92896448,3.44534993,0.02487430,0.49922250,0.03676704,0.00000000,0.05126585,1.82861466,0.97061399,0.80189508
-3.92296148,3.35496879,0.02497879,0.48789784,0.03542296,0.00000000,0.05167497,1.78270773,0.95465597,0.77808854
-3.91695848,3.26825001,0.02506289,0.47652551,0.03411679,0.00000000,0.05205201,1.73917780,0.93919330,0.75519286
-3.91095548,3.18570402,0.02511772,0.46516972,0.03285816,0.00000000,0.05238226,1.69830072,0.92422972,0.73333965
-3.90495248,3.10775347,0.02513507,0.45389225,0.03165582,0.00000000,0.05265260,1.66029931,0.90975355,0.71263652
-3.89894947,3.03474138,0.02510788,0.44275428,0.03051736,0.00000000,0.05285225,1.62534707,0.89574150,0.69316990
-3.89294647,2.96694378,0.02503063,0.43181864,0.02944905,0.00000000,0.05297350,1.59357459,0.88216374,0.67500878
-3.88694347,2.90458534,0.02489969,0.42115218,0.02845572,0.00000000,0.05301230,1.56507760,0.86898978,0.65820918
-3.88094047,2.84785677,0.02471361,0.41082801,0.02754073,0.00000000,0.05296884,1.53992633,0.85619488,0.64281892
-3.87493747,2.79693242,0.02447332,0.40092743,0.02670596,0.00000000,0.05284789,1.51817515,0.84376645,0.62888228
-3.86893447,2.75198689,0.02418223,0.39154140,0.02595191,0.00000000,0.05265903,1.49987192,0.83171021,0.61644424
-3.86293147,2.71320927,0.02384622,0.38277128,0.02527779,0.00000000,0.05241665,1.48506623,0.82005570,0.60555404
-3.85692846,2.68081414,0.02347353,0.37472892,0.02468174,0.00000000,0.05213977,1.47381616,0.80886069,0.59626776
-3.85092546,2.65504859,0.02307458,0.36753586,0.02416099,0.00000000,0.05185164,1.46619288,0.79821455,0.58864989
-3.84492246,2.63619468,0.02266166,0.36132180,0.02371212,0.00000000,0.05157917,1.46228296,0.78824008,0.58277374
-3.83891946,2.62456731,0.02224859,0.35622229,0.02333128,0.00000000,0.05135218,1.46218817,0.77909383,0.57872071
-3.83291646,2.62050751,0.02185027,0.35237575,0.02301442,0.00000000,0.05120253,1.46602278,0.77096494,0.57657853
-3.82691346,2.62437146,0.02148222,0.34992000,0.02275755,0.00000000,0.05116308,1.47390853,0.76407234,0.57643849
-3.82091046,2.63651597,0.02116012,0.34898831,0.02255688,0.00000000,0.05126665,1.48596755,0.75866045,0.57839198
-3.81490745,2.65728088,0.02089932,0.34970530,0.02240900,0.00000000,0.05154492,1.50231354,0.75499358,0.58252640
-3.80890445,2.68696942,0.02071432,0.35218268,0.02231103,0.00000000,0.05202732,1.52304177,0.75334910,0.58892063
-3.80290145,2.72582739,0.02061839,0.35651513,0.02226066,0.00000000,0.05274001,1.54821836,0.75400959,0.59764044
-3.79689845,2.77402213,0.02062314,0.36277640,0.02225620,0.00000000,0.05370485,1.57786932,0.75725428,0.60873382
-3.79089545,2.83162216,0.02073818,0.37101577,0.02229659,0.00000000,0.05493859,1.61197012,0.76334997,0.62222661
-3.78489245,2.89857863,0.02097084,0.38125507,0.02238130,0.00000000,0.05645213,1.65043610,0.77254183,0.63811849
-3.77888944,2.97470932,0.02132597,0.39348628,0.02251029,0.00000000,0.05824988,1.69311435,0.78504429,0.65637961
-3.77288644,3.05968606,0.02180581,0.40766983,0.02268388,0.00000000,0.06032946,1.73977758,0.80103246,0.67694787
-3.76688344,3.15302632,0.02240992,0.42373383,0.02290262,0.00000000,0.06268136,1.79012034,0.82063434,0.69972714
-3.76088044,3.25408967,0.02313522,0.44157399,0.02316716,0.00000000,0.06528897,1.84375788,0.84392428,0.72458643
-3.75487744,3.36207949,0.02397611,0.46105463,0.02347812,0.00000000,0.06812873,1.90022805,0.87091781,0.75136011
-3.74887444,3.47605037,0.02492460,0.48201053,0.02383593,0.00000000,0.07117046,1.95899627,0.90156841,0.77984936
-3.74287144,3.59492132,0.02597058,0.50424981,0.02424076,0.00000000,0.07437790,2.01946363,0.93576619,0.80982473
-3.73686843,3.71749481,0.02710218,0.52755770,0.02469240,0.00000000,0.07770944,2.08097808,0.97333878,0.84102999
-3.73086543,3.84248123,0.02830606,0.55170126,0.02519023,0.00000000,0.08111896,2.14284854,1.01405460,0.87318712
-3.72486243,3.96852844,0.02956788,0.57643481,0.02573315,0.00000000,0.08455693,2.20436132,1.05762825,0.90600235
-3.71885943,4.09425534,0.03087276,0.60150612,0.02631961,0.00000000,0.08797148,2.26479875,1.10372808,0.93917325
-3.71285643,4.21828874,0.03220571,0.62666304,0.02694764,0.00000000,0.09130971,2.32345903,1.15198572,0.97239649
-3.70685343,4.33930185,0.03355215,0.65166047,0.02761487,0.00000000,0.09451897,2.37967678,1.20200697,1.00537609
-3.70085043,4.45605321,0.03489836,0.67626726,0.02831861,0.00000000,0.09754822,2.43284330,1.25338388,1.03783186
-3.69484742,4.56742407,0.03623192,0.70027303,0.02905593,0.00000000,0.10034930,2.48242584,1.30570723,1.06950757
-3.68884442,4.67245271,0.03754208,0.72349427,0.02982374,0.00000000,0.10287821,2.52798471,1.35857895,1.10017864
-3.68284142,4.77036379,0.03882007,0.74577972,0.03061886,0.00000000,0.10509626,2.56918749,1.41162371,1.12965862
-3.67683842,4.86059107,0.04005930,0.76701450,0.03143810,0.00000000,0.10697099,2.60581953,1.46449915,1.15780443
-3.67083542,4.94279219,0.04125549,0.78712294,0.03227829,0.00000000,0.10847703,2.63778995,1.51690413,1.18451972
-3.66483242,5.01685416,0.04240668,0.80606973,0.03313635,0.00000000,0.10959660,2.66513266,1.56858451,1.20975620
-3.65882941,5.08288903,0.04351304,0.82385933,0.03400926,0.00000000,0.11031981,2.68800216,1.61933603,1.23351269
-3.65282641,5.14121940,0.04457666,0.84053355,0.03489406,0.00000000,0.11064474,2.70666395,1.66900423,1.25583190
-3.64682341,5.19235415,0.04560120,0.85616746,0.03578782,0.00000000,0.11057713,2.72147997,1.71748127,1.27679487
-3.64082041,5.23695510,0.04659139,0.87086354,0.03668755,0.00000000,0.11012990,2.73288935,1.76469986,1.29651335
-3.63481741,5.27579623,0.04755251,0.88474454,0.03759017,0.00000000,0.10932239,2.74138546,1.81062464,1.31512050
-3.62881441,5.30971714,0.04848979,0.89794528,0.03849240,0.00000000,0.10817943,2.74749017,1.85524161,1.33276022
-3.62281141,5.33957313,0.04940779,0.91060377,0.03939064,0.00000000,0.10673019,2.75172649,1.89854624,1.34957588
-3.61680840,5.36618451,0.05030984,0.92285216,0.04028094,0.00000000,0.10500696,2.75459109,1.94053103,1.36569890
-3.61080540,5.39028775,0.05119745,0.93480805,0.04115889,0.00000000,0.10304390,2.75652795,1.98117346,1.38123795
-3.60480240,5.41249131,0.05206988,0.94656655,0.04201954,0.00000000,0.10087579,2.75790455,2.02042516,1.39626949
-3.59879940,5.43323844,0.05292377,0.95819364,0.04285743,0.00000000,0.09853680,2.75899201,2.05820299,1.41083007
-3.59279640,5.45277934,0.05375299,0.96972114,0.04366651,0.00000000,0.09605949,2.75995013,2.09438296,1.42491114
-3.58679340,5.47115420,0.05454856,0.98114366,0.04444021,0.00000000,0.09347385,2.76081833,2.12879722,1.43845656
-3.58079040,5.48818826,0.05529880,0.99241772,0.04517149,0.00000000,0.09080668,2.76151296,2.16123483,1.45136306
-3.57478739,5.50349933,0.05598962,1.00346300,0.04585293,0.00000000,0.08808113,2.76183132,2.19144594,1.46348386
