energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.76338169,0.18365792,0.02190892,0.00173585,0.15194634,0.00039404,0.00832189,0.00000000,0.09694178,0.00762090
4.76938469,0.16600059,0.02011682,0.00195764,0.13306095,0.00035667,0.00843541,0.00000000,0.08713089,0.00702603
4.77538769,0.15106240,0.01839701,0.00229310,0.11641294,0.00032391,0.00895797,0.00000000,0.07880565,0.00655150
4.78139070,0.13900746,0.01677783,0.00276330,0.10194210,0.00029609,0.00993865,0.00000000,0.07201572,0.00621077
4.78739370,0.13002124,0.01528597,0.00339360,0.08958946,0.00027352,0.01143869,0.00000000,0.06682449,0.00601887
4.79339670,0.12431684,0.01394652,0.00421404,0.07930173,0.00025658,0.01353250,0.00000000,0.06331171,0.00599276
4.79939970,0.12214068,0.01278304,0.00525963,0.07103531,0.00024570,0.01630843,0.00000000,0.06157576,0.00615159
4.80540270,0.12377711,0.01181776,0.00657061,0.06475967,0.00024132,0.01986929,0.00000000,0.06173547,0.00651695
4.81140570,0.12955160,0.01107182,0.00819247,0.06046015,0.00024397,0.02433228,0.00000000,0.06393127,0.00711304
4.81740870,0.13983213,0.01056558,0.01017584,0.05814004,0.00025420,0.02982853,0.00000000,0.06832558,0.00796670
4.82341171,0.15502828,0.01031885,0.01257611,0.05782171,0.00027265,0.03650191,0.00000000,0.07510219,0.00910731
4.82941471,0.17558771,0.01035113,0.01545282,0.05954695,0.00029997,0.04450716,0.00000000,0.08446442,0.01056660
4.83541771,0.20198972,0.01068171,0.01886868,0.06337616,0.00033687,0.05400716,0.00000000,0.09663210,0.01237815
4.84142071,0.23473550,0.01132974,0.02288834,0.06938661,0.00038409,0.06516934,0.00000000,0.11183697,0.01457684
4.84742371,0.27433509,0.01231402,0.02757673,0.07766952,0.00044234,0.07816122,0.00000000,0.13031676,0.01719794
4.85342671,0.32129091,0.01365281,0.03299710,0.08832610,0.00051234,0.09314496,0.00000000,0.15230765,0.02027612
4.85942971,0.37607814,0.01536328,0.03920876,0.10146254,0.00059476,0.11027118,0.00000000,0.17803543,0.02384417
4.86543272,0.43912216,0.01746096,0.04626446,0.11718407,0.00069015,0.12967197,0.00000000,0.20770537,0.02793152
4.87143572,0.51077379,0.01995892,0.05420763,0.13558825,0.00079898,0.15145339,0.00000000,0.24149118,0.03256272
4.87743872,0.59128293,0.02286690,0.06306947,0.15675761,0.00092154,0.17568766,0.00000000,0.27952336,0.03775567
4.88344172,0.68077174,0.02619030,0.07286602,0.18075201,0.00105789,0.20240526,0.00000000,0.32187740,0.04351989
4.88944472,0.77920837,0.02992916,0.08359539,0.20760102,0.00120789,0.23158747,0.00000000,0.36856242,0.04985477
4.89544772,0.88638270,0.03407715,0.09523523,0.23729653,0.00137109,0.26315948,0.00000000,0.41951080,0.05674799
4.90145073,1.00188535,0.03862060,0.10774064,0.26978612,0.00154674,0.29698465,0.00000000,0.47456942,0.06417401
4.90745373,1.12509147,0.04353778,0.12104269,0.30496752,0.00173377,0.33286037,0.00000000,0.53349323,0.07209299
4.91345673,1.25515058,0.04879821,0.13504766,0.34268444,0.00193073,0.37051565,0.00000000,0.59594162,0.08044999
4.91945973,1.39098377,0.05436244,0.14963712,0.38272423,0.00213586,0.40961112,0.00000000,0.66147827,0.08917461
4.92546273,1.53128915,0.06018196,0.16466901,0.42481749,0.00234706,0.44974143,0.00000000,0.72957469,0.09818126
4.93146573,1.67455624,0.06619960,0.17997964,0.46863998,0.00256189,0.49044040,0.00000000,0.79961792,0.10736991
4.93746873,1.81908957,0.07235024,0.19538682,0.51381664,0.00277769,0.53118892,0.00000000,0.87092226,0.11662748
4.94347174,1.96304131,0.07856188,0.21069383,0.55992797,0.00299155,0.57142549,0.00000000,0.94274504,0.12582985
4.94947474,2.10445233,0.08475709,0.22569431,0.60651837,0.00320043,0.61055934,0.00000000,1.01430592,0.13484444
4.95547774,2.24130045,0.09085478,0.24017785,0.65310622,0.00340122,0.64798554,0.00000000,1.08480934,0.14353329
4.96148074,2.37155445,0.09677217,0.25393601,0.69919532,0.00359084,0.68310193,0.00000000,1.15346911,0.15175665
4.96748374,2.49323180,0.10242697,0.26676865,0.74428711,0.00376630,0.71532696,0.00000000,1.21953443,0.15937674
4.97348674,2.60445784,0.10773961,0.27849018,0.78789319,0.00392484,0.74411807,0.00000000,1.28231605,0.16626185
4.97948974,2.70352402,0.11263547,0.28893554,0.82954747,0.00406396,0.76898960,0.00000000,1.34121168,0.17229039
4.98549275,2.78894265,0.11704692,0.29796552,0.86881740,0.00418156,0.78952967,0.00000000,1.39572925,0.17735475
4.99149575,2.85949577,0.12091520,0.30547131,0.90531376,0.00427599,0.80541522,0.00000000,1.44550714,0.18136493
4.99749875,2.91427587,0.12419191,0.31137793,0.93869850,0.00434608,0.81642450,0.00000000,1.49033033,0.18425169
5.00350175,2.95271674,0.12684019,0.31564643,0.96869038,0.00439125,0.82244653,0.00000000,1.53014168,0.18596906
5.00950475,2.97461292,0.12883538,0.31827483,0.99506826,0.00441145,0.82348702,0.00000000,1.56504776,0.18649618
5.01550775,2.98012698,0.13016529,0.31929757,1.01767182,0.00440724,0.81967046,0.00000000,1.59531902,0.18583830
5.02151076,2.96978435,0.13082991,0.31878377,1.03640014,0.00437972,0.81123828,0.00000000,1.62138411,0.18402699
5.02751376,2.94445607,0.13084082,0.31683418,1.05120820,0.00433055,0.79854316,0.00000000,1.64381866,0.18111939
5.03351676,2.90533026,0.13022007,0.31357712,1.06210182,0.00426182,0.78203969,0.00000000,1.66332900,0.17719678
5.03951976,2.85387383,0.12899887,0.30916355,1.06913148,0.00417607,0.76227175,0.00000000,1.68073139,0.17236224
5.04552276,2.79178620,0.12721601,0.30376161,1.07238566,0.00407614,0.73985716,0.00000000,1.69692775,0.16673776
5.05152576,2.72094710,0.12491613,0.29755079,1.07198406,0.00396512,0.71547019,0.00000000,1.71287869,0.16046074
5.05752876,2.64336070,0.12214797,0.29071603,1.06807147,0.00384626,0.68982267,0.00000000,1.72957495,0.15368014
5.06353177,2.56109845,0.11896274,0.28344203,1.06081242,0.00372284,0.66364430,0.00000000,1.74800821,0.14655237
5.06953477,2.47624269,0.11541253,0.27590797,1.05038712,0.00359811,0.63766296,0.00000000,1.76914218,0.13923704
5.07553777,2.39083300,0.11154898,0.26828278,1.03698876,0.00347521,0.61258570,0.00000000,1.79388490,0.13189288
5.08154077,2.30681707,0.10742224,0.26072117,1.02082216,0.00335705,0.58908085,0.00000000,1.82306296,0.12467375
5.08754377,2.22600720,0.10308004,0.25336038,1.00210370,0.00324628,0.56776196,0.00000000,1.85739824,0.11772501
5.09354677,2.15004354,0.09856726,0.24631784,0.98106220,0.00314521,0.54917382,0.00000000,1.89748774,0.11118030
5.09954977,2.08036443,0.09392557,0.23968957,0.95794042,0.00305578,0.53378094,0.00000000,1.94378675,0.10515879
5.10555278,2.01818406,0.08919337,0.23354941,0.93299678,0.00297950,0.52195862,0.00000000,1.99659579,0.09976295
5.11155578,1.96447737,0.08440591,0.22794888,0.90650680,0.00291748,0.51398674,0.00000000,2.05605143,0.09507685
5.11755878,1.91997169,0.07959554,0.22291770,0.87876387,0.00287036,0.51004620,0.00000000,2.12212114,0.09116508
5.12356178,1.88514469,0.07479198,0.21846480,0.85007905,0.00283837,0.51021806,0.00000000,2.19460235,0.08807210
5.12956478,1.86022789,0.07002271,0.21457972,0.82077947,0.00282130,0.51448507,0.00000000,2.27312576,0.08582214
5.13556778,1.84521511,0.06531324,0.21123436,0.79120543,0.00281856,0.52273556,0.00000000,2.35716294,0.08441957
5.14157079,1.83987521,0.06068738,0.20838498,0.76170591,0.00282919,0.53476940,0.00000000,2.44603827,0.08384966
5.14757379,1.84376848,0.05616743,0.20597439,0.73263286,0.00285190,0.55030578,0.00000000,2.53894509,0.08407967
5.15357679,1.85626622,0.05177423,0.20393425,0.70433435,0.00288514,0.56899268,0.00000000,2.63496593,0.08506034
5.15957979,1.87657296,0.04752720,0.20218752,0.67714695,0.00292712,0.59041758,0.00000000,2.73309655,0.08672757
5.16558279,1.90375107,0.04344421,0.20065093,0.65138779,0.00297588,0.61411936,0.00000000,2.83227318,0.08900434
5.17158579,1.93674727,0.03954142,0.19923756,0.62734666,0.00302935,0.63960094,0.00000000,2.93140242,0.09180283
5.17758879,1.97442071,0.03583316,0.19785938,0.60527867,0.00308541,0.66634249,0.00000000,3.02939281,0.09502671
5.18359180,2.01557228,0.03233161,0.19642977,0.58539784,0.00314192,0.69381480,0.00000000,3.12518705,0.09857347
5.18959480,2.05897458,0.02904672,0.19486602,0.56787193,0.00319683,0.72149259,0.00000000,3.21779352,0.10233684
5.19559780,2.10340203,0.02598599,0.19309167,0.55281884,0.00324818,0.74886736,0.00000000,3.30631571,0.10620930
5.20160080,2.14766048,0.02315435,0.19103869,0.54030456,0.00329419,0.77545953,0.00000000,3.38997818,0.11008448
5.20760380,2.19061555,0.02055420,0.18864942,0.53034300,0.00333327,0.80082935,0.00000000,3.46814737,0.11385951
5.21360680,2.23121892,0.01818539,0.18587815,0.52289729,0.00336411,0.82458651,0.00000000,3.54034624,0.11743732
5.21960980,2.26853167,0.01604534,0.18269246,0.51788270,0.00338563,0.84639795,0.00000000,3.60626137,0.12072868
5.22561281,2.30174398,0.01412924,0.17907394,0.51517068,0.00339707,0.86599369,0.00000000,3.66574202,0.12365408
5.23161581,2.33019032,0.01243032,0.17501863,0.51459400,0.00339795,0.88317053,0.00000000,3.71879056,0.12614525
5.23761881,2.35335970,0.01094008,0.17053681,0.51595247,0.00338812,0.89779342,0.00000000,3.76554470,0.12814648
5.24362181,2.37090047,0.00964866,0.16565241,0.51901901,0.00336770,0.90979458,0.00000000,3.80625203,0.12961543
5.24962481,2.38261944,0.00854512,0.16040189,0.52354589,0.00333706,0.91917024,0.00000000,3.84123813,0.13052366
5.25562781,2.38847563,0.00761784,0.15483266,0.52927067,0.00329684,0.92597548,0.00000000,3.87087010,0.13085672
5.26163082,2.38856875,0.00685475,0.14900127,0.53592193,0.00324785,0.93031702,0.00000000,3.89551738,0.13061377
5.26763382,2.38312318,0.00624367,0.14297113,0.54322449,0.00319110,0.93234468,0.00000000,3.91551246,0.12980692
5.27363682,2.37246824,0.00577252,0.13681019,0.55090405,0.00312767,0.93224163,0.00000000,3.93111396,0.12846013
5.27963982,2.35701583,0.00542956,0.13058851,0.55869151,0.00305875,0.93021402,0.00000000,3.94247454,0.12660777
5.28564282,2.33723646,0.00520349,0.12437580,0.56632665,0.00298552,0.92648049,0.00000000,3.94961599,0.12429305
5.29164582,2.31363509,0.00508363,0.11823918,0.57356160,0.00290917,0.92126187,0.00000000,3.95241341,0.12156612
5.29764882,2.28672774,0.00505997,0.11224109,0.58016399,0.00283081,0.91477171,0.00000000,3.95058985,0.11848218
5.30365183,2.25702023,0.00512322,0.10643753,0.58591998,0.00275149,0.90720791,0.00000000,3.94372222,0.11509947
5.30965483,2.22498974,0.00526484,0.10087671,0.59063726,0.00267214,0.89874583,0.00000000,3.93125844,0.11147738
5.31565783,2.19107017,0.00547708,0.09559797,0.59414798,0.00259354,0.88953308,0.00000000,3.91254520,0.10767468
5.32166083,2.15564159,0.00575291,0.09063131,0.59631172,0.00251638,0.87968613,0.00000000,3.88686487,0.10374788
5.32766383,2.11902425,0.00608606,0.08599712,0.59701848,0.00244117,0.86928893,0.00000000,3.85347951,0.09974990
5.33366683,2.08147694,0.00647101,0.08170650,0.59619145,0.00236833,0.85839323,0.00000000,3.81167961,0.09572899
5.33966983,2.04319949,0.00690298,0.07776176,0.59378964,0.00229814,0.84702071,0.00000000,3.76083441,0.09172799
5.34567284,2.00433901,0.00737792,0.07415737,0.58981012,0.00223080,0.83516664,0.00000000,3.70044112,0.08778380
5.35167584,1.96499913,0.00789251,0.07088097,0.58428960,0.00216643,0.82280473,0.00000000,3.63016984,0.08392731
5.35767884,1.92525144,0.00844419,0.06791473,0.57730544,0.00210510,0.80989302,0.00000000,3.54990167,0.08018347
5.36368184,1.88514848,0.00903112,0.06523663,0.56897558,0.00204686,0.79638039,0.00000000,3.45975759,0.07657168
5.36968484,1.84473714,0.00965219,0.06282188,0.55945751,0.00199175,0.78221339,0.00000000,3.36011657,0.07310638
5.37568784,1.80407196,0.01030700,0.06064427,0.54894610,0.00193982,0.76734307,0.00000000,3.25162169,0.06979777
5.38169085,1.76322733,0.01099581,0.05867738,0.53767012,0.00189117,0.75173163,0.00000000,3.13517409,0.06665265
5.38769385,1.72230810,0.01171946,0.05689572,0.52588761,0.00184594,0.73535842,0.00000000,3.01191506,0.06367528
5.39369685,1.68145802,0.01247927,0.05527565,0.51388000,0.00180434,0.71822528,0.00000000,2.88319717,0.06086831
5.39969985,1.64086565,0.01327693,0.05379612,0.50194522,0.00176662,0.70036084,0.00000000,2.75054633,0.05823350
5.40570285,1.60076744,0.01411430,0.05243921,0.49038985,0.00173308,0.68182381,0.00000000,2.61561643,0.05577256
5.41170585,1.56144786,0.01499322,0.05119043,0.47952057,0.00170409,0.66270499,0.00000000,2.48013913,0.05348763
5.41770885,1.52323668,0.01591527,0.05003884,0.46963514,0.00168003,0.64312805,0.00000000,2.34587115,0.05138181
5.42371186,1.48650332,0.01688150,0.04897694,0.46101328,0.00166133,0.62324886,0.00000000,2.21454141,0.04945938
5.42971486,1.45164862,0.01789218,0.04800044,0.45390758,0.00164837,0.60325366,0.00000000,2.08780039,0.04772592
5.43571786,1.41909425,0.01894648,0.04710785,0.44853492,0.00164154,0.58335574,0.00000000,1.96717363,0.04618819
5.44172086,1.38927020,0.02004220,0.04629989,0.44506873,0.00164116,0.56379101,0.00000000,1.85402096,0.04485395
5.44772386,1.36260064,0.02117555,0.04557894,0.44363221,0.00164747,0.54481238,0.00000000,1.74950283,0.04373152
5.45372686,1.33948886,0.02234089,0.04494833,0.44429300,0.00166062,0.52668323,0.00000000,1.65455436,0.04282930
5.45972986,1.32030169,0.02353058,0.04441165,0.44705955,0.00168063,0.50967004,0.00000000,1.56986761,0.04215519
5.46573287,1.30535402,0.02473491,0.04397201,0.45187923,0.00170738,0.49403456,0.00000000,1.49588204,0.04171596
5.47173587,1.29489419,0.02594208,0.04363147,0.45863851,0.00174058,0.48002570,0.00000000,1.43278291,0.04151660
5.47773887,1.28909074,0.02713828,0.04339038,0.46716528,0.00177979,0.46787143,0.00000000,1.38050689,0.04155967
5.48374187,1.28802125,0.02830792,0.04324695,0.47723322,0.00182439,0.45777119,0.00000000,1.33875438,0.04184482
5.48974487,1.29166391,0.02943385,0.04319683,0.48856825,0.00187359,0.44988884,0.00000000,1.30700743,0.04236825
5.49574787,1.29989224,0.03049783,0.04323292,0.50085693,0.00192646,0.44434681,0.00000000,1.28455248,0.04312245
5.50175088,1.31247364,0.03148097,0.04334526,0.51375643,0.00198190,0.44122154,0.00000000,1.27050692,0.04409597
5.50775388,1.32907178,0.03236430,0.04352111,0.52690587,0.00203871,0.44054047,0.00000000,1.26384860,0.04527348
5.51375688,1.34925331,0.03312937,0.04374516,0.53993862,0.00209562,0.44228089,0.00000000,1.26344733,0.04663589
5.51975988,1.37249861,0.03375888,0.04399989,0.55249491,0.00215127,0.44637069,0.00000000,1.26809768,0.04816072
5.52576288,1.39821644,0.03423735,0.04426605,0.56423457,0.00220431,0.45269096,0.00000000,1.27655215,0.04982265
5.53176588,1.42576215,0.03455170,0.04452330,0.57484899,0.00225342,0.46108060,0.00000000,1.28755417,0.05159413
5.53776888,1.45445856,0.03469178,0.04475087,0.58407208,0.00229734,0.47134244,0.00000000,1.29987001,0.05344620
5.54377189,1.48361890,0.03465086,0.04492832,0.59168953,0.00233492,0.48325089,0.00000000,1.31231923,0.05534938
5.54977489,1.51257073,0.03442597,0.04503632,0.59754601,0.00236516,0.49656060,0.00000000,1.32380266,0.05727451
5.55577789,1.54067968,0.03401806,0.04505740,0.60155001,0.00238725,0.51101568,0.00000000,1.33332773,0.05919372
5.56178089,1.56737200,0.03343215,0.04497672,0.60367595,0.00240057,0.52635915,0.00000000,1.34003013,0.06108124
5.56778389,1.59215468,0.03267716,0.04478272,0.60396359,0.00240476,0.54234197,0.00000000,1.34319163,0.06291419
5.57378689,1.61463211,0.03176576,0.04446774,0.60251458,0.00239969,0.55873117,0.00000000,1.34225334,0.06467316
5.57978989,1.63451834,0.03071392,0.04402846,0.59948654,0.00238548,0.57531676,0.00000000,1.33682426,0.06634266
5.58579290,1.65164425,0.02954053,0.04346629,0.59508475,0.00236249,0.59191685,0.00000000,1.32668470,0.06791140
5.59179590,1.66595928,0.02826676,0.04278760,0.58955199,0.00233131,0.60838085,0.00000000,1.31178461,0.06937228
5.59779890,1.67752726,0.02691544,0.04200386,0.58315697,0.00229275,0.62459045,0.00000000,1.29223681,0.07072228
5.60380190,1.68651693,0.02551045,0.04113162,0.57618198,0.00224778,0.64045846,0.00000000,1.26830554,0.07196199
5.60980490,1.69318723,0.02407601,0.04019246,0.56891038,0.00219753,0.65592553,0.00000000,1.24039052,0.07309516
5.61580790,1.69786841,0.02263612,0.03921281,0.56161451,0.00214321,0.67095506,0.00000000,1.20900741,0.07412795
5.62181091,1.70093986,0.02121398,0.03822376,0.55454467,0.00208611,0.68552654,0.00000000,1.17476534,0.07506814
5.62781391,1.70280603,0.01983154,0.03726079,0.54791968,0.00202752,0.69962800,0.00000000,1.13834241,0.07592434
5.63381691,1.70387160,0.01850919,0.03636359,0.54191951,0.00196873,0.71324787,0.00000000,1.10046017,0.07670514
5.63981991,1.70451769,0.01726549,0.03557581,0.53668020,0.00191094,0.72636700,0.00000000,1.06185823,0.07741835
5.64582291,1.70508013,0.01611711,0.03494489,0.53229148,0.00185527,0.73895144,0.00000000,1.02326984,0.07807039
5.65182591,1.70583129,0.01507879,0.03452190,0.52879684,0.00180270,0.75094632,0.00000000,0.98539957,0.07866579
5.65782891,1.70696648,0.01416354,0.03436145,0.52619631,0.00175407,0.76227157,0.00000000,0.94890386,0.07920690
5.66383192,1.70859567,0.01338277,0.03452157,0.52445144,0.00171008,0.77281963,0.00000000,0.91437512,0.07969384
5.66983492,1.71074099,0.01274661,0.03506363,0.52349226,0.00167124,0.78245552,0.00000000,0.88232978,0.08012461
5.67583792,1.71334008,0.01226418,0.03605216,0.52322578,0.00163790,0.79101924,0.00000000,0.85320071,0.08049544
5.68184092,1.71625503,0.01194393,0.03755459,0.52354546,0.00161029,0.79833044,0.00000000,0.82733381,0.08080134
5.68784392,1.71928621,0.01179392,0.03964088,0.52434106,0.00158846,0.80419521,0.00000000,0.80498859,0.08103675
5.69384692,1.72219004,0.01182202,0.04238288,0.52550831,0.00157237,0.80841445,0.00000000,0.78634239,0.08119631
5.69984992,1.72469953,0.01203611,0.04585351,0.52695788,0.00156189,0.81079345,0.00000000,0.77149734,0.08127564
5.70585293,1.72654604,0.01244410,0.05012555,0.52862298,0.00155680,0.81115206,0.00000000,0.76048959,0.08127213
5.71185593,1.72748097,0.01305391,0.05527020,0.53046535,0.00155686,0.80933481,0.00000000,0.75329964,0.08118560
5.71785893,1.72729578,0.01387327,0.06135521,0.53247912,0.00156180,0.80522037,0.00000000,0.74986308,0.08101887
5.72386193,1.72583902,0.01490944,0.06844273,0.53469249,0.00157134,0.79872976,0.00000000,0.75008078,0.08077807
5.72986493,1.72302936,0.01616883,0.07658687,0.53716704,0.00158521,0.78983279,0.00000000,0.75382779,0.08047283
5.73586793,1.71886358,0.01765648,0.08583101,0.53999486,0.00160319,0.77855235,0.00000000,0.76096041,0.08011611
5.74187094,1.71341919,0.01937557,0.09620500,0.54329355,0.00162505,0.76496625,0.00000000,0.77132093,0.07972391
5.74787394,1.70685150,0.02132679,0.10772239,0.54719959,0.00165061,0.74920653,0.00000000,0.78473991,0.07931462
5.75387694,1.69938541,0.02350778,0.12037775,0.55186035,0.00167968,0.73145621,0.00000000,0.80103610,0.07890830
5.75987994,1.69130252,0.02591262,0.13414439,0.55742538,0.00171210,0.71194383,0.00000000,0.82001413,0.07852572
5.76588294,1.68292465,0.02853135,0.14897247,0.56403743,0.00174768,0.69093586,0.00000000,0.84146065,0.07818734
5.77188594,1.67459472,0.03134966,0.16478782,0.57182386,0.00178624,0.66872772,0.00000000,0.86513940,0.07791230
5.77788894,1.66665659,0.03434870,0.18149157,0.58088877,0.00182751,0.64563359,0.00000000,0.89078599,0.07771736
5.78389195,1.65943508,0.03750513,0.19896060,0.59130665,0.00187120,0.62197590,0.00000000,0.91810329,0.07761602
5.78989495,1.65321757,0.04079123,0.21704908,0.60311751,0.00191695,0.59807480,0.00000000,0.94675799,0.07761784
5.79589795,1.64823839,0.04417540,0.23559092,0.61632408,0.00196431,0.57423831,0.00000000,0.97637917,0.07772783
5.80190095,1.64466698,0.04762269,0.25440319,0.63089102,0.00201278,0.55075347,0.00000000,1.00655937,0.07794628
5.80790395,1.64260036,0.05109562,0.27329046,0.64674610,0.00206177,0.52787905,0.00000000,1.03685834,0.07826872
5.81390695,1.64206035,0.05455507,0.29204977,0.66378323,0.00211064,0.50583992,0.00000000,1.06680975,0.07868621
5.81990995,1.64299535,0.05796135,0.31047606,0.68186705,0.00215870,0.48482323,0.00000000,1.09593052,0.07918588
5.82591296,1.64528640,0.06127523,0.32836787,0.70083857,0.00220522,0.46497653,0.00000000,1.12373252,0.07975164
