energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,2.88227889,0.42591702,0.02825609,0.01105857,0.47318421,0.78018150,3.26197566
4.31915958,2.83626619,0.41970899,0.02786941,0.01063960,0.46598643,0.75997830,3.21010365
4.32516258,2.78385771,0.41133667,0.02751947,0.01020651,0.45720023,0.73779334,3.15205570
4.33116558,2.72485165,0.40088829,0.02719068,0.00976007,0.44680535,0.71365792,3.08753790
4.33716858,2.65916996,0.38849688,0.02686648,0.00930127,0.43481557,0.68765799,3.01636979
4.34317159,2.58687386,0.37433591,0.02653014,0.00883147,0.42128019,0.65993287,2.93850623
4.34917459,2.50817202,0.35861364,0.02616549,0.00835236,0.40628385,0.63067173,2.85405140
4.35517759,2.42342105,0.34156623,0.02575765,0.00786603,0.38994496,0.60010790,2.76326433
4.36118059,2.33311878,0.32345027,0.02529361,0.00737499,0.37241265,0.56851132,2.66655609
4.36718359,2.23789074,0.30453471,0.02476277,0.00688204,0.35386254,0.53617983,2.56447942
4.37318659,2.13847122,0.28509286,0.02415731,0.00639028,0.33449151,0.50342952,2.45771169
4.37918959,2.03568011,0.26539458,0.02347242,0.00590300,0.31451184,0.47058483,2.34703267
4.38519260,1.93039699,0.24569915,0.02270637,0.00542357,0.29414491,0.43796900,2.23329879
4.39119560,1.82353415,0.22624897,0.02186054,0.00495535,0.27361487,0.40589508,2.11741538
4.39719860,1.71600986,0.20726440,0.02093919,0.00450155,0.25314261,0.37465823,2.00030881
4.40320160,1.60872340,0.18893983,0.01994921,0.00406520,0.23294009,0.34452932,1.88289976
4.40920460,1.50253274,0.17144101,0.01889975,0.00364896,0.21320546,0.31575021,1.76607902
4.41520760,1.39823591,0.15490373,0.01780179,0.00325514,0.19411907,0.28853065,1.65068679
4.42121061,1.29655640,0.13943373,0.01666766,0.00288560,0.17584033,0.26304692,1.53749602
4.42721361,1.19813288,0.12510767,0.01551054,0.00254171,0.15850564,0.23944192,1.42720032
4.43321661,1.10351329,0.11197507,0.01434395,0.00222438,0.14222726,0.21782659,1.32040613
4.43921961,1.01315279,0.10006093,0.01318134,0.00193402,0.12709312,0.19828237,1.21762921
4.44522261,0.92741530,0.08936887,0.01203561,0.00167060,0.11316736,0.18086438,1.11929486
4.45122561,0.84657788,0.07988460,0.01091878,0.00143367,0.10049163,0.16560497,1.02574118
4.45722861,0.77083744,0.07157936,0.00984171,0.00122245,0.08908683,0.15251741,0.93722488
4.46323162,0.70031882,0.06441334,0.00881390,0.00103582,0.07895525,0.14159935,0.85392877
4.46923462,0.63508400,0.05833881,0.00784333,0.00087247,0.07008293,0.13283579,0.77597034
4.47523762,0.57514142,0.05330281,0.00693646,0.00073089,0.06244202,0.12620158,0.70341086
4.48124062,0.52045534,0.04924946,0.00609827,0.00060951,0.05599321,0.12166307,0.63626447
4.48724362,0.47095468,0.04612172,0.00533230,0.00050670,0.05068791,0.11917907,0.57450699
4.49324662,0.42654117,0.04386262,0.00464093,0.00042087,0.04647028,0.11870111,0.51808413
4.49924962,0.38709680,0.04241610,0.00402551,0.00035051,0.04327895,0.12017307,0.46691910
4.50525263,0.35249047,0.04172735,0.00348668,0.00029424,0.04104856,0.12353039,0.42091958
4.51125563,0.32258405,0.04174293,0.00302466,0.00025081,0.03971090,0.12869899,0.37998412
4.51725863,0.29723791,0.04241053,0.00263957,0.00021919,0.03919594,0.13559432,0.34400817
4.52326163,0.27631614,0.04367875,0.00233178,0.00019854,0.03943262,0.14412049,0.31288980
4.52926463,0.25969173,0.04549670,0.00210227,0.00018828,0.04034943,0.15417008,0.28653538
4.53526763,0.24725168,0.04781384,0.00195292,0.00018804,0.04187505,0.16562456,0.26486528
4.54127064,0.23890233,0.05057981,0.00188691,0.00019769,0.04393877,0.17835568,0.24781955
4.54727364,0.23457486,0.05374460,0.00190899,0.00021736,0.04647111,0.19222791,0.23536382
4.55327664,0.23423089,0.05725889,0.00202575,0.00024740,0.04940434,0.20710196,0.22749508
4.55927964,0.23786819,0.06107466,0.00224590,0.00028838,0.05267322,0.22283940,0.22424730
4.56528264,0.24552605,0.06514612,0.00258042,0.00034107,0.05621568,0.23930823,0.22569664
4.57128564,0.25729025,0.06943074,0.00304276,0.00040644,0.05997373,0.25638921,0.23196579
4.57728864,0.27329707,0.07389051,0.00364882,0.00048559,0.06389430,0.27398276,0.24322723
4.58329165,0.29373593,0.07849322,0.00441699,0.00057977,0.06793024,0.29201584,0.25970487
4.58929465,0.31885033,0.08321372,0.00536796,0.00069029,0.07204112,0.31044867,0.28167361
4.59529765,0.34893646,0.08803503,0.00652457,0.00081852,0.07619412,0.32928062,0.30945652
4.60130065,0.38433911,0.09294915,0.00791134,0.00096580,0.08036464,0.34855492,0.34341913
4.60730365,0.42544453,0.09795765,0.00955408,0.00113343,0.08453677,0.36836169,0.38396058
4.61330665,0.47267001,0.10307161,0.01147918,0.00132257,0.08870346,0.38883889,0.43150153
4.61930965,0.52644992,0.10831123,0.01371287,0.00153422,0.09286640,0.41017086,0.48646867
4.62531266,0.58721845,0.11370480,0.01628033,0.00176911,0.09703556,0.43258428,0.54927602
4.63131566,0.65538916,0.11928707,0.01920466,0.00202768,0.10122834,0.45634135,0.62030341
4.63731866,0.73133181,0.12509718,0.02250579,0.00231000,0.10546843,0.48173040,0.69987258
4.64332166,0.81534718,0.13117605,0.02619929,0.00261571,0.10978433,0.50905395,0.78822165
4.64932466,0.90764076,0.13756344,0.03029524,0.00294398,0.11420759,0.53861479,0.88547899
4.65532766,1.00829634,0.14429470,0.03479704,0.00329348,0.11877088,0.57070046,0.99163743
4.66133067,1.11725072,0.15139760,0.03970034,0.00366237,0.12350590,0.60556692,1.10653015
4.66733367,1.23427087,0.15888907,0.04499214,0.00404826,0.12844134,0.64342201,1.22980951
4.67333667,1.35893497,0.16677242,0.05065008,0.00444826,0.13360084,0.68440970,1.36093020
4.67933967,1.49061848,0.17503491,0.05664194,0.00485901,0.13900115,0.72859591,1.49913781
4.68534267,1.62848668,0.18364607,0.06292552,0.00527673,0.14465064,0.77595674,1.64346419
4.69134567,1.77149455,0.19255679,0.06944882,0.00569735,0.15054803,0.82636992,1.79273030
4.69734867,1.91839485,0.20169932,0.07615066,0.00611657,0.15668166,0.87961019,1.94555739
4.70335168,2.06775482,0.21098834,0.08296162,0.00653002,0.16302924,0.93534894,2.10038670
4.70935468,2.21798155,0.22032301,0.08980542,0.00693341,0.16955804,0.99315869,2.25550758
4.71535768,2.36735569,0.22959001,0.09660067,0.00732273,0.17622572,1.05252224,2.40909372
4.72136068,2.51407269,0.23866749,0.10326290,0.00769438,0.18298156,1.11284652,2.55924633
4.72736368,2.65629032,0.24742988,0.10970688,0.00804537,0.18976825,1.17348069,2.70404318
4.73336668,2.79218096,0.25575312,0.11584910,0.00837352,0.19652402,1.23373776,2.84159164
4.73936968,2.91998658,0.26352042,0.12161030,0.00867761,0.20318511,1.29291913,2.97008384
4.74537269,3.03807434,0.27062799,0.12691804,0.00895752,0.20968850,1.35034072,3.08785175
4.75137569,3.14499037,0.27699065,0.13170905,0.00921434,0.21597461,1.40535975,3.19341985
4.75737869,3.23950934,0.28254697,0.13593139,0.00945045,0.22199009,1.45740081,3.28555309
4.76338169,3.32067760,0.28726367,0.13954622,0.00966956,0.22769038,1.50597996,3.36329791
4.76938469,3.38784762,0.29113909,0.14252916,0.00987664,0.23304190,1.55072567,3.42601450
4.77538769,3.44070196,0.29420534,0.14487108,0.01007786,0.23802387,1.59139533,3.47339841
4.78139070,3.47926549,0.29652925,0.14657837,0.01028043,0.24262956,1.62788646,3.50549062
4.78739370,3.50390474,0.29821172,0.14767260,0.01049238,0.24686682,1.66024182,3.52267503
4.79339670,3.51531413,0.29938561,0.14818956,0.01072231,0.25075791,1.68864790,3.52566346
4.79939970,3.51448944,0.30021209,0.14817780,0.01097905,0.25433860,1.71342656,3.51546838
4.80540270,3.50268905,0.30087558,0.14769652,0.01127128,0.25765641,1.73502002,3.49336435
4.81140570,3.48138467,0.30157744,0.14681321,0.01160715,0.26076816,1.75396951,3.46083964
4.81740870,3.45220329,0.30252846,0.14560083,0.01199388,0.26373683,1.77088854,3.41953992
4.82341171,3.41686277,0.30394074,0.14413481,0.01243732,0.26662795,1.78643167,3.37120628
4.82941471,3.37710383,0.30601884,0.14249004,0.01294158,0.26950547,1.80126030,3.31761024
4.83541771,3.33462129,0.30895092,0.14073782,0.01350868,0.27242756,1.81600690,3.26048838
4.84142071,3.29099761,0.31289997,0.13894308,0.01413822,0.27544237,1.83123941,3.20147936
4.84742371,3.24764167,0.31799560,0.13716190,0.01482725,0.27858400,1.84742759,3.14206613
4.85342671,3.20573560,0.32432675,0.13543949,0.01557006,0.28186905,1.86491307,3.08352566
4.85942971,3.16619197,0.33193562,0.13380866,0.01635823,0.28529376,1.88388457,3.02688832
4.86543272,3.12962339,0.34081313,0.13228897,0.01718069,0.28883206,1.90435990,2.97290884
4.87143572,3.09632593,0.35089615,0.13088646,0.01802394,0.29243477,1.92617575,2.92204968
4.87743872,3.06627696,0.36206669,0.12959405,0.01887240,0.29602976,1.94898601,2.87447776
4.88344172,3.03914771,0.37415317,0.12839261,0.01970880,0.29952353,1.97226909,2.83007428
4.88944472,3.01432975,0.38693381,0.12725256,0.02051475,0.30280378,1.99534413,2.78845720
4.89544772,2.99097414,0.40014199,0.12613602,0.02127129,0.30574325,2.01739546,2.74901502
4.90145073,2.96804128,0.41347358,0.12499931,0.02195957,0.30820438,2.03750447,2.71095019
4.90745373,2.94435916,0.42659588,0.12379573,0.02256148,0.31004485,2.05468751,2.67332989
4.91345673,2.91868697,0.43915790,0.12247846,0.02306036,0.31112349,2.06793797,2.63514169
4.91945973,2.88978112,0.45080167,0.12100344,0.02344155,0.31130654,2.07627083,2.59535134
4.92546273,2.85646042,0.46117400,0.11933206,0.02369303,0.31047371,2.07876732,2.55295981
4.93146573,2.81766738,0.46993836,0.11743362,0.02380583,0.30852388,2.07461776,2.50705693
4.93746873,2.77252265,0.47678629,0.11528726,0.02377443,0.30538016,2.06316049,2.45686906
4.94347174,2.72037025,0.48144804,0.11288344,0.02359699,0.30099396,2.04391486,2.40179875
4.94947474,2.66081158,0.48370173,0.11022488,0.02327546,0.29534795,2.01660700,2.34145449
4.95547774,2.59372681,0.48338097,0.10732679,0.02281555,0.28845772,1.98118692,2.27566975
4.96148074,2.51928312,0.48038038,0.10421653,0.02222658,0.28037214,1.93783628,2.20451040
4.96748374,2.43792962,0.47465894,0.10093273,0.02152124,0.27117231,1.88696659,2.12827089
4.97348674,2.35037984,0.46624103,0.09752376,0.02071517,0.26096928,1.82920793,2.04745967
4.97948974,2.25758288,0.45521510,0.09404593,0.01982654,0.24990055,1.76538882,1.96277515
4.98549275,2.16068520,0.44173023,0.09056116,0.01887556,0.23812571,1.69650839,1.87507378
4.99149575,2.06098522,0.42599055,0.08713463,0.01788395,0.22582126,1.62370219,1.78533229
4.99749875,1.95988318,0.40824806,0.08383219,0.01687442,0.21317504,1.54820315,1.69460625
5.00350175,1.85882887,0.38879406,0.08071794,0.01587019,0.20038036,1.47129984,1.60398730
5.00950475,1.75926988,0.36794962,0.07785190,0.01489452,0.18763033,1.39429352,1.51456121
5.01550775,1.66260275,0.34605562,0.07528800,0.01397041,0.17511237,1.31845619,1.42736894
5.02151076,1.57012912,0.32346262,0.07307240,0.01312024,0.16300338,1.24499113,1.34337238
5.02751376,1.48301874,0.30052125,0.07124234,0.01236563,0.15146557,1.17499770,1.26342631
5.03351676,1.40228056,0.27757316,0.06982533,0.01172728,0.14064313,1.10944147,1.18825754
5.03951976,1.32874281,0.25494309,0.06883901,0.01122502,0.13065988,1.04913086,1.11845176
5.04552276,1.26304230,0.23293227,0.06829135,0.01087776,0.12161782,0.99470086,1.05444829
5.05152576,1.20562279,0.21181314,0.06818139,0.01070367,0.11359669,0.94660416,0.99654223
5.05752876,1.15674183,0.19182563,0.06850034,0.01072024,0.10665438,0.90510959,0.94489349
5.06353177,1.11648495,0.17317494,0.06923300,0.01094444,0.10082802,0.87030763,0.89954138
5.06953477,1.08478581,0.15603068,0.07035938,0.01139277,0.09613587,0.84212224,0.86042365
5.07553777,1.06145082,0.14052726,0.07185646,0.01208132,0.09257949,0.82032815,0.82739841
5.08154077,1.04618632,0.12676533,0.07369989,0.01302572,0.09014632,0.80457248,0.80026725
5.08754377,1.03862661,0.11481400,0.07586565,0.01424096,0.08881232,0.79439956,0.77879827
5.09354677,1.03836103,0.10471358,0.07833140,0.01574112,0.08854456,0.78927735,0.76274727
5.09954977,1.04495848,0.09647868,0.08107763,0.01753895,0.08930354,0.78862456,0.75187607
5.10555278,1.05798805,0.09010121,0.08408831,0.01964528,0.09104525,0.79183664,0.74596680
5.11155578,1.07703454,0.08555337,0.08735121,0.02206840,0.09372263,0.79830996,0.74483144
5.11755878,1.10170825,0.08279020,0.09085768,0.02481317,0.09728658,0.80746276,0.74831620
5.12356178,1.13164868,0.08175168,0.09460204,0.02788023,0.10168638,0.81875219,0.75630069
5.12956478,1.16652210,0.08236435,0.09858048,0.03126504,0.10686947,0.83168690,0.76869213
5.13556778,1.20601354,0.08454234,0.10278969,0.03495695,0.11278083,0.84583471,0.78541507
5.14157079,1.24981404,0.08818793,0.10722513,0.03893842,0.11936179,0.86082549,0.80639768
5.14757379,1.29760426,0.09319171,0.11187919,0.04318425,0.12654860,0.87634934,0.83155550
5.15357679,1.34903597,0.09943242,0.11673931,0.04766108,0.13427084,0.89215068,0.86077392
5.15957979,1.40371289,0.10677669,0.12178617,0.05232713,0.14244973,0.90801897,0.89389085
5.16558279,1.46117276,0.11507881,0.12699217,0.05713217,0.15099670,0.92377688,0.93068074
5.17158579,1.52087211,0.12418074,0.13232021,0.06201793,0.15981228,0.93926719,0.97084136
5.17758879,1.58217531,0.13391241,0.13772302,0.06691883,0.16878544,0.95433925,1.01398428
5.18359180,1.64434922,0.14409265,0.14314298,0.07176304,0.17779363,0.96883634,1.05963018
5.18959480,1.70656430,0.15453063,0.14851261,0.07647400,0.18670347,0.98258483,1.10720936
5.19559780,1.76790269,0.16502806,0.15375569,0.08097216,0.19537235,0.99538602,1.15606789
5.20160080,1.82737344,0.17538203,0.15878899,0.08517711,0.20365068,1.00701133,1.20547928
5.20760380,1.88393440,0.18538849,0.16352456,0.08900979,0.21138498,1.01720135,1.25466126
5.21360680,1.93651986,0.19484635,0.16787249,0.09239492,0.21842160,1.02566873,1.30279691
5.21960980,1.98407281,0.20356192,0.17174399,0.09526334,0.22461092,1.03210490,1.34905918
5.22561281,2.02558001,0.21135367,0.17505469,0.09755434,0.22981189,1.03619016,1.39263746
5.23161581,2.06010822,0.21805693,0.17772785,0.09921773,0.23389669,1.03760655,1.43276479
5.23761881,2.08683941,0.22352850,0.17969751,0.10021559,0.23675519,1.03605254,1.46874438
5.24362181,2.10510317,0.22765078,0.18091122,0.10052368,0.23829911,1.03125872,1.49997379
5.24962481,2.11440434,0.23033528,0.18133233,0.10013233,0.23846562,1.02300340,1.52596566
5.25562781,2.11444448,0.23152535,0.18094167,0.09904684,0.23722009,1.01112709,1.54636387
5.26163082,2.10513589,0.23119788,0.17973851,0.09728733,0.23455797,0.99554497,1.56095428
5.26763382,2.08660741,0.22936400,0.17774073,0.09488808,0.23050560,0.97625658,1.56966961
5.27363682,2.05920191,0.22606865,0.17498437,0.09189637,0.22511996,0.95335203,1.57258851
5.27963982,2.02346560,0.22138900,0.17152239,0.08837082,0.21848736,0.92701450,1.56992886
5.28564282,1.98012991,0.21543192,0.16742275,0.08437944,0.21072105,0.89751883,1.56203617
5.29164582,1.93008711,0.20833043,0.16276614,0.07999742,0.20195801,0.86522628,1.54936786
5.29764882,1.87436118,0.20023952,0.15764322,0.07530465,0.19235497,0.83057592,1.53247450
5.30365183,1.81407547,0.19133127,0.15215168,0.07038330,0.18208390,0.79407296,1.51197939
5.30965483,1.75041901,0.18178974,0.14639328,0.06531541,0.17132714,0.75627491,1.48855766
5.31565783,1.68461320,0.17180568,0.14047093,0.06018058,0.16027248,0.71777610,1.46291615
5.32166083,1.61788040,0.16157132,0.13448610,0.05505398,0.14910826,0.67919149,1.43577507
5.32766383,1.55141575,0.15127549,0.12853651,0.05000463,0.13801885,0.64114046,1.40785230
5.33366683,1.48636320,0.14109913,0.12271424,0.04509396,0.12718045,0.60423125,1.37985089
5.33966983,1.42379637,0.13121147,0.11710434,0.04037487,0.11675764,0.56904660,1.35244990
5.34567284,1.36470443,0.12176681,0.11178397,0.03589111,0.10690043,0.53613116,1.32629858
5.35167584,1.30998281,0.11290207,0.10682186,0.03167699,0.09774209,0.50598085,1.30201344
5.35767884,1.26042827,0.10473510,0.10227831,0.02775754,0.08939769,0.47903431,1.28017754
5.36368184,1.21673753,0.09736362,0.09820544,0.02414886,0.08196328,0.45566653,1.26134131
5.36968484,1.17950848,0.09086488,0.09464766,0.02085883,0.07551570,0.43618458,1.24602386
5.37568784,1.14924305,0.08529590,0.09164227,0.01788793,0.07011284,0.42082509,1.23471388
5.38169085,1.12635046,0.08069416,0.08922016,0.01523021,0.06579441,0.40975341,1.22786929
5.38769385,1.11115027,0.07707862,0.08740631,0.01287440,0.06258292,0.40306410,1.22591496
5.39369685,1.10387414,0.07445113,0.08622026,0.01080495,0.06048491,0.40078243,1.22923797
5.39969985,1.10466599,0.07279790,0.08567632,0.00900311,0.05949227,0.40286672,1.23818008
5.40570285,1.11358025,0.07209116,0.08578357,0.00744794,0.05958358,0.40921125,1.25302769
5.41170585,1.13057823,0.07229078,0.08654564,0.00611721,0.06072535,0.41964964,1.27399934
5.41770885,1.15552291,0.07334592,0.08796023,0.00498820,0.06287328,0.43395853,1.30123162
5.42371186,1.18817273,0.07519659,0.09001850,0.00403838,0.06597328,0.45186158,1.33476401
5.42971486,1.22817502,0.07777512,0.09270431,0.00324598,0.06996244,0.47303380,1.37452388
5.43571786,1.27506004,0.08100761,0.09599342,0.00259037,0.07476992,0.49710610,1.42031255
5.44172086,1.32823645,0.08481518,0.09985271,0.00205239,0.08031761,0.52367036,1.47179362
5.44772386,1.38698906,0.08911525,0.10423959,0.00161453,0.08652091,0.55228481,1.52848449
5.45372686,1.45047979,0.09382262,0.10910150,0.00126109,0.09328934,0.58247985,1.58975210
5.45972986,1.51775231,0.09885056,0.11437570,0.00097811,0.10052722,0.61376447,1.65481357
5.46573287,1.58774093,0.10411183,0.11998950,0.00075344,0.10813442,0.64563291,1.72274219
5.47173587,1.65928388,0.10951955,0.12586064,0.00057658,0.11600710,0.67757187,1.79247914
5.47773887,1.73114095,0.11498812,0.13189823,0.00043863,0.12403861,0.70906790,1.86285072
5.48374187,1.80201522,0.12043396,0.13800402,0.00033210,0.13212043,0.73961495,1.93259089
5.48974487,1.87057834,0.12577631,0.14407398,0.00025083,0.14014327,0.76872202,2.00036845
5.49574787,1.93549853,0.13093785,0.15000024,0.00018980,0.14799820,0.79592054,2.06481809
5.50175088,1.99547056,0.13584532,0.15567335,0.00014504,0.15557794,0.82077149,2.12457417
5.50775388,2.04924650,0.14043007,0.16098466,0.00011347,0.16277817,0.84287210,2.17830615
5.51375688,2.09566631,0.14462861,0.16582883,0.00009283,0.16949885,0.86186182,2.22475434
5.51975988,2.13368695,0.14838302,0.17010647,0.00008158,0.17564572,0.87742767,2.26276468
5.52576288,2.16240925,0.15164145,0.17372657,0.00007887,0.18113159,0.88930869,2.29132126
5.53176588,2.18110121,0.15435861,0.17660892,0.00008446,0.18587779,0.89729949,2.30957539
5.53776888,2.18921721,0.15649618,0.17868626,0.00009874,0.18981550,0.90125292,2.31687019
5.54377189,2.18641236,0.15802339,0.17990611,0.00012275,0.19288694,0.90108167,2.31275981
5.54977489,2.17255144,0.15891750,0.18023228,0.00015816,0.19504659,0.89675902,2.29702260
5.55577789,2.14771239,0.15916440,0.17964595,0.00020741,0.19626220,0.88831858,2.26966788
5.56178089,2.11218418,0.15875924,0.17814634,0.00027371,0.19651561,0.87585316,2.23093613
5.56778389,2.06645932,0.15770697,0.17575088,0.00036119,0.19580352,0.85951270,2.18129266
5.57378689,2.01122134,0.15602296,0.17249494,0.00047497,0.19413785,0.83950153,2.12141524
5.57978989,1.94732788,0.15373352,0.16843118,0.00062130,0.19154608,0.81607469,2.05217615
5.58579290,1.87579001,0.15087630,0.16362839,0.00080768,0.18807110,0.78953373,1.97461947
5.59179590,1.79774857,0.14750057,0.15817001,0.00104298,0.18377096,0.76022183,1.88993455
5.59779890,1.71444845,0.14366729,0.15215238,0.00133751,0.17871819,0.72851841,1.79942667
5.60380190,1.62721151,0.13944890,0.14568263,0.00170314,0.17299888,0.69483336,1.70448601
5.60980490,1.53740925,0.13492891,0.13887646,0.00215333,0.16671139,0.65960103,1.60655596
5.61580790,1.44643567,0.13020108,0.13185574,0.00270310,0.15996480,0.62327402,1.50710186
5.62181091,1.35568137,0.12536833,0.12474610,0.00336899,0.15287704,0.58631706,1.40758114
5.62781391,1.26650916,0.12054128,0.11767440,0.00416890,0.14557277,0.54920100,1.30941555
5.63381691,1.18023190,0.11583644,0.11076639,0.00512185,0.13818108,0.51239716,1.21396640
5.63981991,1.09809272,0.11137408,0.10414434,0.00624765,0.13083299,0.47637223,1.12251292
5.64582291,1.02124788,0.10727584,0.09792483,0.00756646,0.12365883,0.44158367,1.03623442
5.65182591,0.95075235,0.10366207,0.09221676,0.00909826,0.11678560,0.40847591,0.95619609
5.65782891,0.88754805,0.10064901,0.08711944,0.01086215,0.11033436,0.37747734,0.88333848
5.66383192,0.83245467,0.09834581,0.08272095,0.01287567,0.10441765,0.34899813,0.81847042
5.66983492,0.78616278,0.09685161,0.07909669,0.01515391,0.09913712,0.32342876,0.76226519
5.67583792,0.74922918,0.09625252,0.07630818,0.01770869,0.09458135,0.30113941,0.71525924
5.68184092,0.72207414,0.09661893,0.07440198,0.02054762,0.09082392,0.28247981,0.67785333
5.68784392,0.70498032,0.09800285,0.07340901,0.02367324,0.08792182,0.26777955,0.65031539
5.69384692,0.69809329,0.10043575,0.07334402,0.02708221,0.08591422,0.25734866,0.63278471
5.69984992,0.70142346,0.10392666,0.07420530,0.03076464,0.08482161,0.25147802,0.62527709
5.70585293,0.71484934,0.10846090,0.07597476,0.03470353,0.08464542,0.25043963,0.62769060
5.71185593,0.73812215,0.11399927,0.07861822,0.03887449,0.08536802,0.25448623,0.63981161
5.71785893,0.77087174,0.12047797,0.08208603,0.04324568,0.08695322,0.26385033,0.66132108
5.72386193,0.81261398,0.12780910,0.08631403,0.04777806,0.08934714,0.27874218,0.69180090
5.72986493,0.86275957,0.13588196,0.09122480,0.05242600,0.09247964,0.29934689,0.73074042
5.73586793,0.92062441,0.14456502,0.09672925,0.05713813,0.09626600,0.32582043,0.77754304
5.74187094,0.98544145,0.15370858,0.10272849,0.06185859,0.10060911,0.35828467,0.83153333
5.74787394,1.05637414,0.16314805,0.10911602,0.06652855,0.10540192,0.39682157,0.89196446
5.75387694,1.13253115,0.17270784,0.11578014,0.07108792,0.11053011,0.44146680,0.95802640
5.75987994,1.21298236,0.18220567,0.12260651,0.07547733,0.11587507,0.49220298,1.02885498
5.76588294,1.29677566,0.19145720,0.12948089,0.07964012,0.12131689,0.54895305,1.10354176
5.77188594,1.38295435,0.20028085,0.13629185,0.08352433,0.12673739,0.61157393,1.18114512
5.77788894,1.47057445,0.20850261,0.14293345,0.08708466,0.13202310,0.67985121,1.26070221
5.78389195,1.55872157,0.21596069,0.14930772,0.09028411,0.13706808,0.75349491,1.34124203
5.78989495,1.64652676,0.22250983,0.15532698,0.09309541,0.14177646,0.83213689,1.42179916
5.79589795,1.73318057,0.22802506,0.16091572,0.09550198,0.14606461,0.91533008,1.50142825
5.80190095,1.81794506,0.23240487,0.16601204,0.09749846,0.14986293,1.00254976,1.57921858
5.80790395,1.90016300,0.23557360,0.17056873,0.09909074,0.15311714,1.09319686,1.65430865
5.81390695,1.97926402,0.23748287,0.17455363,0.10029539,0.15578902,1.18660341,1.72590010
5.81990995,2.05476740,0.23811226,0.17794959,0.10113871,0.15785663,1.28203980,1.79327061
5.82591296,2.12628132,0.23746889,0.18075374,0.10165514,0.15931396,1.37872365,1.85578529
5.83191596,2.19349863,0.23558627,0.18297639,0.10188540,0.16017004,1.47583011,1.91290597
5.83791896,2.25618947,0.23252223,0.18463928,0.10187426,0.16044760,1.57250290,1.96419810
5.84392196,2.31419089,0.22835613,0.18577361,0.10166813,0.16018129,1.66786601,2.00933481
5.84992496,2.36739435,0.22318555,0.18641772,0.10131261,0.15941556,1.76103551,2.04809793
5.85592796,2.41573143,0.21712255,0.18661457,0.10085011,0.15820227,1.85113112,2.08037582
5.86193097,2.45915901,0.21028958,0.18640926,0.10031768,0.15659827,1.93728750,2.10615804
5.86793397,2.49764439,0.20281547,0.18584657,0.09974520,0.15466282,2.01866493,2.12552714
5.87393697,2.53115158,0.19483136,0.18496875,0.09915397,0.15245519,2.09445940,2.13864781
5.87993997,2.55962959,0.18646698,0.18381360,0.09855584,0.15003236,2.16391234,2.14575398
5.88594297,2.58300352,0.17784726,0.18241297,0.09795291,0.14744707,2.22631991,2.14713461
5.89194597,2.60116918,0.16908949,0.18079179,0.09733779,0.14474616,2.28104231,2.14311879
5.89794897,2.61399183,0.16030100,0.17896755,0.09669443,0.14196933,2.32751323,2.13406113
5.90395198,2.62130936,0.15157752,0.17695039,0.09599942,0.13914834,2.36524967,2.12032818
5.90995498,2.62293987,0.14300216,0.17474368,0.09522380,0.13630666,2.39386234,2.10228678
5.91595798,2.61869367,0.13464502,0.17234514,0.09433507,0.13345956,2.41306663,2.08029499
5.92196098,2.60838913,0.12656341,0.16974834,0.09329947,0.13061468,2.42269402,2.05469619
5.92796398,2.59187154,0.11880255,0.16694453,0.09208433,0.12777287,2.42270384,2.02581670
5.93396698,2.56903439,0.11139678,0.16392472,0.09066034,0.12492944,2.41319464,1.99396699
5.93996998,2.53984154,0.10437097,0.16068186,0.08900359,0.12207562,2.39441491,1.95944648
5.94597299,2.50434925,0.09774231,0.15721299,0.08709739,0.11920016,2.36677214,1.92255134
5.95197599,2.46272674,0.09152207,0.15352123,0.08493368,0.11629103,2.33083960,1.88358480
5.95797899,2.41527378,0.08571746,0.14961750,0.08251394,0.11333710,2.28735982,1.84286902
5.96398199,2.36243422,0.08033330,0.14552194,0.07984967,0.11032965,2.23724407,1.80075758
5.96998499,2.30480427,0.07537358,0.14126476,0.07696233,0.10726382,2.18156695,1.75764729
5.97598799,2.24313454,0.07084271,0.13688668,0.07388286,0.10413966,2.12155555,1.71398834
5.98199100,2.17832544,0.06674646,0.13243876,0.07065065,0.10096300,2.05857279,1.67029149
5.98799400,2.11141522,0.06309254,0.12798162,0.06731223,0.09774590,1.99409461,1.62713149
5.99399700,2.04356108,0.05989079,0.12358421,0.06391959,0.09450671,1.92968134,1.58514562
6.00000000,1.97601325,0.05715305,0.11932197,0.06052833,0.09126987,1.86694353,1.54502715
