energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
1.61780890,3.35568713,0.02931661,0.20254590,0.02184335,0.72605507,0.07713189,2.22317648,0.24230322,0.00170344
1.62381191,3.34090519,0.02882790,0.20545988,0.02230110,0.72928614,0.07872034,2.20438415,0.24394578,0.00171691
1.62981491,3.33218513,0.02858045,0.20870846,0.02277726,0.73421518,0.08054856,2.18887038,0.24662001,0.00173427
1.63581791,3.33049850,0.02858519,0.21231427,0.02328021,0.74101672,0.08262287,2.17733578,0.25043267,0.00175591
1.64182091,3.33664903,0.02885083,0.21627907,0.02381830,0.74980014,0.08493921,2.17040352,0.25547235,0.00178204
1.64782391,3.35121216,0.02938285,0.22058148,0.02439930,0.76059802,0.08748227,2.16857851,0.26180267,0.00181268
1.65382691,3.37448432,0.03018270,0.22517574,0.02502972,0.77335784,0.09022501,2.17221173,0.26945607,0.00184761
1.65982991,3.40644484,0.03124703,0.22999176,0.02571425,0.78793756,0.09312877,2.18147158,0.27842866,0.00188641
1.66583292,3.44673269,0.03256711,0.23493640,0.02645521,0.80410546,0.09614385,2.19632392,0.28867618,0.00192844
1.67183592,3.49463946,0.03412838,0.23989598,0.02725212,0.82154421,0.09921073,2.21652180,0.30011155,0.00197285
1.67783892,3.54911897,0.03591030,0.24473996,0.02810135,0.83985910,0.10226166,2.24160559,0.31260400,0.00201859
1.68384192,3.60881324,0.03788631,0.24932556,0.02899601,0.85859008,0.10522281,2.27091323,0.32597995,0.00206450
1.68984492,3.67209337,0.04002418,0.25350309,0.02992586,0.87722693,0.10801663,2.30360017,0.34002571,0.00210929
1.69584792,3.73711338,0.04228645,0.25712186,0.03087749,0.89522701,0.11056448,2.33866786,0.35449181,0.00215162
1.70185093,3.80187429,0.04463119,0.26003624,0.03183465,0.91203460,0.11278944,2.37499926,0.36909903,0.00219011
1.70785393,3.86429525,0.04701295,0.26211162,0.03277865,0.92710104,0.11461896,2.41139944,0.38354575,0.00222346
1.71385693,3.92228809,0.04938385,0.26323002,0.03368903,0.93990457,0.11598750,2.44663922,0.39751643,0.00225042
1.71985993,3.97383186,0.05169485,0.26329499,0.03454423,0.94996912,0.11683884,2.47949961,0.41069093,0.00226989
1.72586293,4.01704364,0.05389709,0.26223570,0.03532236,0.95688108,0.11712807,2.50881486,0.42275422,0.00228093
1.73186593,4.05024247,0.05594323,0.26000982,0.03600205,0.96030333,0.11682312,2.53351212,0.43340613,0.00228279
1.73786893,4.07200353,0.05778884,0.25660535,0.03656325,0.95998610,0.11590580,2.55264578,0.44237071,0.00227498
1.74387194,4.08120045,0.05939365,0.25204103,0.03698804,0.95577400,0.11437232,2.56542521,0.44940492,0.00225719
1.74987494,4.07703402,0.06072270,0.24636560,0.03726127,0.94760925,0.11223322,2.57123480,0.45430609,0.00222942
1.75587794,4.05904678,0.06174731,0.23965578,0.03737123,0.93553101,0.10951287,2.56964571,0.45691803,0.00219184
1.76188094,4.02712330,0.06244581,0.23201327,0.03731004,0.91967099,0.10624838,2.56041929,0.45713547,0.00214490
1.76788394,3.98147707,0.06280404,0.22356073,0.03707397,0.90024570,0.10248817,2.54350253,0.45490668,0.00208922
1.77388694,3.92262525,0.06281557,0.21443724,0.03666354,0.87754599,0.09829021,2.51901643,0.45023415,0.00202560
1.77988994,3.85135342,0.06248165,0.20479318,0.03608348,0.85192420,0.09371993,2.48723826,0.44317339,0.00195498
1.78589295,3.76867272,0.06181092,0.19478505,0.03534247,0.82378006,0.08884810,2.44857938,0.43383004,0.00187843
1.79189595,3.67577204,0.06081881,0.18457025,0.03445278,0.79354564,0.08374854,2.40356006,0.42235524,0.00179706
1.79789895,3.57396808,0.05952679,0.17430224,0.03342976,0.76167042,0.07849599,2.35278311,0.40893972,0.00171204
1.80390195,3.46465599,0.05796142,0.16412614,0.03229119,0.72860702,0.07316403,2.29690770,0.39380690,0.00162453
1.80990495,3.34926312,0.05615331,0.15417506,0.03105663,0.69479815,0.06782324,2.23662523,0.37720516,0.00153568
1.81590795,3.22920797,0.05413593,0.14456716,0.02974667,0.66066544,0.06253962,2.17263814,0.35939991,0.00144658
1.82191096,3.10586597,0.05194452,0.13540364,0.02838221,0.62660033,0.05737329,2.10564276,0.34066554,0.00135824
1.82791396,2.98054331,0.04961493,0.12676759,0.02698382,0.59295740,0.05237758,2.03631690,0.32127780,0.00127161
1.83391696,2.85445924,0.04718260,0.11872374,0.02557107,0.56005015,0.04759836,1.96531217,0.30150675,0.00118754
1.83991996,2.72873677,0.04468162,0.11131903,0.02416202,0.52814913,0.04307375,1.89325108,0.28161056,0.00110677
1.84592296,2.60440124,0.04214398,0.10458388,0.02277285,0.49748226,0.03883417,1.82072840,0.26183032,0.00102997
1.85192596,2.48238570,0.03959895,0.09853411,0.02141750,0.46823717,0.03490253,1.74831602,0.24238606,0.00095772
1.85792896,2.36354151,0.03707262,0.09317321,0.02010753,0.44056491,0.03129477,1.67657023,0.22347378,0.00089051
1.86393197,2.24865258,0.03458767,0.08849496,0.01885208,0.41458481,0.02802047,1.60604047,0.20526375,0.00082877
1.86993497,2.13845134,0.03216324,0.08448612,0.01765792,0.39038999,0.02508362,1.53727823,0.18789977,0.00077287
1.87593797,2.03363464,0.02981501,0.08112905,0.01652962,0.36805292,0.02248347,1.47084493,0.17149936,0.00072314
1.88194097,1.93487773,0.02755528,0.07840415,0.01546974,0.34763079,0.02021535,1.40731776,0.15615480,0.00067987
1.88794397,1.84284490,0.02539333,0.07629193,0.01447917,0.32917012,0.01827148,1.34729262,0.14193461,0.00064332
1.89394697,1.75819552,0.02333567,0.07477460,0.01355740,0.31271042,0.01664172,1.29138335,0.12888560,0.00061372
1.89994997,1.68158463,0.02138641,0.07383718,0.01270289,0.29828660,0.01531425,1.24021697,0.11703504,0.00059127
1.90595298,1.61365779,0.01954766,0.07346798,0.01191334,0.28593003,0.01427604,1.19442475,0.10639294,0.00057618
1.91195598,1.55503995,0.01781991,0.07365848,0.01118600,0.27566822,0.01351336,1.15462930,0.09695430,0.00056857
1.91795898,1.50631908,0.01620232,0.07440273,0.01051793,0.26752314,0.01301198,1.12142812,0.08870115,0.00056856
1.92396198,1.46802525,0.01469309,0.07569610,0.00990616,0.26150838,0.01275742,1.09537428,0.08160444,0.00057622
1.92996498,1.44060625,0.01328970,0.07753375,0.00934787,0.25762536,0.01273500,1.07695524,0.07562556,0.00059152
1.93596798,1.42440145,0.01198912,0.07990870,0.00884044,0.25585893,0.01292985,1.06657077,0.07071764,0.00061439
1.94197099,1.41961525,0.01078801,0.08280979,0.00838155,0.25617265,0.01332691,1.06451125,0.06682664,0.00064464
1.94797399,1.42629204,0.00968281,0.08621955,0.00796914,0.25850416,0.01391086,1.07093740,0.06389214,0.00068199
1.95397699,1.44429426,0.00866990,0.09011226,0.00760139,0.26276108,0.01466612,1.08586289,0.06184805,0.00072604
1.95997999,1.47328523,0.00774560,0.09445226,0.00727671,0.26881768,0.01557690,1.10914064,0.06062320,0.00077627
1.96598299,1.51271823,0.00690628,0.09919271,0.00699367,0.27651279,0.01662736,1.14045395,0.06014191,0.00083203
1.97198599,1.56183279,0.00614834,0.10427481,0.00675096,0.28564914,0.01780187,1.17931312,0.06032469,0.00089256
1.97798899,1.61965921,0.00546832,0.10962771,0.00654740,0.29599434,0.01908547,1.22505801,0.06108897,0.00095696
1.98399200,1.68503159,0.00486290,0.11516909,0.00638193,0.30728370,0.02046443,1.27686695,0.06235003,0.00102424
1.98999500,1.75660937,0.00432895,0.12080644,0.00625370,0.31922476,0.02192706,1.33377161,0.06402220,0.00109333
1.99599800,1.83290698,0.00386363,0.12643898,0.00616211,0.33150361,0.02346466,1.39467773,0.06602015,0.00116307
2.00200100,1.91233063,0.00346443,0.13196028,0.00610699,0.34379271,0.02507261,1.45839099,0.06826051,0.00123230
2.00800400,1.99322108,0.00312931,0.13726134,0.00608876,0.35575999,0.02675164,1.52364694,0.07066358,0.00129983
2.01400700,2.07390076,0.00285677,0.14223408,0.00610864,0.36707885,0.02850916,1.58914417,0.07315525,0.00136451
2.02001001,2.15272328,0.00264596,0.14677513,0.00616886,0.37743867,0.03036062,1.65357918,0.07566899,0.00142523
2.02601301,2.22812359,0.00249682,0.15078956,0.00627294,0.38655539,0.03233086,1.71568176,0.07814781,0.00148101
2.03201601,2.29866645,0.00241020,0.15419464,0.00642590,0.39418161,0.03445537,1.77424949,0.08054617,0.00153098
2.03801901,2.36309140,0.00238791,0.15692323,0.00663451,0.40011585,0.03678130,1.82817996,0.08283180,0.00157443
2.04402201,2.42035224,0.00243283,0.15892669,0.00690748,0.40421040,0.03936826,1.87649965,0.08498714,0.00161083
2.05002501,2.46964947,0.00254900,0.16017723,0.00725556,0.40637757,0.04228868,1.91838837,0.08701060,0.00163987
2.05602801,2.51045433,0.00274155,0.16066954,0.00769167,0.40659379,0.04562776,1.95319850,0.08891727,0.00166144
2.06203102,2.54252360,0.00301676,0.16042157,0.00823084,0.40490159,0.04948278,1.98046850,0.09073930,0.00167564
2.06803402,2.56590449,0.00338194,0.15947447,0.00889012,0.40140911,0.05396187,1.99993048,0.09252563,0.00168281
2.07403702,2.58092962,0.00384529,0.15789175,0.00968834,0.39628736,0.05918201,2.01151182,0.09434122,0.00168348
2.08004002,2.58820238,0.00441576,0.15575747,0.01064580,0.38976514,0.06526635,2.01533100,0.09626573,0.00167838
2.08604302,2.58857329,0.00510272,0.15317385,0.01178378,0.38212191,0.07234074,2.01168827,0.09839159,0.00166840
2.09204602,2.58310841,0.00591570,0.15025812,0.01312395,0.37367883,0.08052963,2.00105170,0.10082149,0.00165457
2.09804902,2.57305097,0.00686400,0.14713891,0.01468773,0.36478840,0.08995122,1.98403929,0.10366549,0.00163804
2.10405203,2.55977777,0.00795624,0.14395219,0.01649542,0.35582294,0.10071218,1.96139810,0.10703757,0.00162001
2.11005503,2.54475185,0.00919991,0.14083709,0.01856539,0.34716255,0.11290190,1.93398106,0.11105190,0.00160173
2.11605803,2.52947296,0.01060090,0.13793154,0.02091314,0.33918275,0.12658660,1.90272232,0.11581888,0.00158442
2.12206103,2.51542769,0.01216293,0.13536808,0.02355036,0.33224245,0.14180346,1.86861178,0.12144100,0.00156928
2.12806403,2.50404052,0.01388711,0.13326978,0.02648399,0.32667247,0.15855504,1.83266960,0.12800880,0.00155743
2.13406703,2.49662744,0.01577147,0.13174660,0.02971535,0.32276511,0.17680429,1.79592097,0.13559682,0.00154984
2.14007004,2.49435346,0.01781055,0.13089211,0.03323941,0.32076507,0.19647049,1.75937184,0.14426002,0.00154738
2.14607304,2.49819510,0.01999505,0.13078083,0.03704414,0.32086187,0.21742628,1.72398580,0.15403047,0.00155074
2.15207604,2.50890893,0.02231170,0.13146604,0.04111005,0.32318418,0.23949618,1.69066254,0.16491470,0.00156041
2.15807904,2.52700707,0.02474306,0.13297838,0.04541000,0.32779599,0.26245678,1.66021804,0.17689160,0.00157667
2.16408204,2.55274007,0.02726766,0.13532498,0.04990925,0.33469483,0.28603869,1.63336688,0.18991126,0.00159963
2.17008504,2.58608787,0.02986018,0.13848937,0.05456568,0.34381205,0.30993049,1.61070681,0.20389448,0.00162914
2.17608804,2.62675888,0.03249180,0.14243199,0.05933043,0.35501496,0.33378455,1.59270579,0.21873330,0.00166485
2.18209105,2.67419714,0.03513072,0.14709137,0.06414871,0.36811100,0.35722470,1.57969188,0.23429235,0.00170624
2.18809405,2.72759747,0.03774281,0.15238587,0.06896092,0.38285343,0.37985553,1.57184608,0.25041114,0.00175256
2.19409705,2.78592788,0.04029242,0.15821596,0.07370390,0.39894865,0.40127304,1.56919839,0.26690713,0.00180291
2.20010005,2.84795877,0.04274322,0.16446697,0.07831252,0.41606465,0.42107625,1.57162732,0.28357955,0.00185626
2.20610305,2.91229763,0.04505917,0.17101217,0.08272123,0.43384045,0.43887936,1.57886290,0.30021383,0.00191145
2.21210605,2.97742838,0.04720545,0.17771616,0.08686576,0.45189611,0.45432389,1.59049326,0.31658647,0.00196725
2.21810905,3.04175384,0.04914945,0.18443839,0.09068480,0.46984308,0.46709036,1.60597476,0.33247018,0.00202235
2.22411206,3.10363987,0.05086164,0.19103675,0.09412163,0.48729441,0.47690887,1.62464546,0.34763920,0.00207546
2.23011506,3.16145980,0.05231640,0.19737110,0.09712558,0.50387460,0.48356823,1.64574170,0.36187444,0.00212531
2.23611806,3.21363756,0.05349268,0.20330663,0.09965330,0.51922879,0.48692311,1.66841736,0.37496842,0.00217064
2.24212106,3.25868815,0.05437456,0.20871696,0.10166984,0.53303091,0.48689893,1.69176530,0.38672985,0.00221033
2.24812406,3.29525413,0.05495157,0.21348690,0.10314936,0.54499065,0.48349418,1.71484046,0.39698754,0.00224333
2.25412706,3.32213712,0.05521890,0.21751478,0.10407563,0.55485909,0.47678022,1.73668381,0.40559376,0.00226873
2.26013007,3.33832355,0.05517735,0.22071428,0.10444217,0.56243284,0.46689839,1.75634667,0.41242684,0.00228579
2.26613307,3.34300392,0.05483312,0.22301580,0.10425208,0.56755661,0.45405475,1.77291452,0.41739302,0.00229393
2.27213607,3.33558569,0.05419751,0.22436731,0.10351760,0.57012436,0.43851262,1.78552972,0.42042747,0.00229274
2.27813907,3.31569947,0.05328635,0.22473464,0.10225945,0.57007900,0.42058333,1.79341244,0.42149470,0.00228199
2.28414207,3.28319909,0.05211943,0.22410138,0.10050590,0.56741081,0.40061565,1.79587931,0.42058814,0.00226163
2.29014507,3.23815605,0.05071974,0.22246828,0.09829175,0.56215476,0.37898429,1.79235928,0.41772924,0.00223177
2.29614807,3.18084895,0.04911282,0.21985238,0.09565713,0.55438697,0.35607820,1.78240625,0.41296597,0.00219270
2.30215108,3.11174885,0.04732589,0.21628569,0.09264634,0.54422048,0.33228895,1.76570835,0.40637097,0.00214485
2.30815408,3.03150143,0.04538721,0.21181384,0.08930658,0.53180055,0.30799976,1.74209363,0.39803933,0.00208876
2.31415708,2.94090682,0.04332533,0.20649440,0.08568685,0.51729980,0.28357570,1.71153215,0.38808619,0.00202510
2.32016008,2.84089797,0.04116846,0.20039522,0.08183677,0.50091320,0.25935518,1.67413452,0.37664416,0.00195464
2.32616308,2.73251834,0.03894395,0.19359271,0.07780567,0.48285333,0.23564314,1.63014715,0.36386073,0.00187822
2.33216608,2.61689959,0.03667787,0.18617015,0.07364171,0.46334573,0.21270600,1.57994441,0.34989565,0.00179671
2.33816908,2.49523980,0.03439459,0.17821599,0.06939113,0.44262471,0.19076846,1.52401805,0.33491837,0.00171106
2.34417209,2.36878273,0.03211662,0.16982241,0.06509775,0.42092953,0.17001210,1.46296439,0.31910559,0.00162220
2.35017509,2.23879834,0.02986441,0.16108377,0.06080247,0.39850100,0.15057560,1.39746959,0.30263889,0.00153110
2.35617809,2.10656498,0.02765628,0.15209539,0.05654299,0.37557856,0.13255653,1.32829374,0.28570260,0.00143870
2.36218109,1.97335337,0.02550848,0.14295231,0.05235365,0.35239775,0.11601431,1.25625416,0.26848175,0.00134595
2.36818409,1.84041246,0.02343522,0.13374831,0.04826531,0.32918816,0.10097420,1.18220844,0.25116031,0.00125374
2.37418709,1.70895736,0.02144881,0.12457495,0.04430538,0.30617172,0.08743207,1.10703797,0.23391967,0.00116294
2.38019010,1.58015947,0.01955980,0.11552085,0.04049793,0.28356139,0.07535954,1.03163227,0.21693729,0.00107439
2.38619310,1.45513877,0.01777722,0.10667106,0.03686379,0.26156020,0.06470942,0.95687466,0.20038578,0.00098889
2.39219610,1.33495844,0.01610874,0.09810659,0.03342078,0.24036058,0.05542111,0.88362978,0.18443218,0.00090718
2.39819910,1.22062173,0.01456086,0.08990407,0.03018393,0.22014403,0.04742581,0.81273314,0.16923767,0.00082997
2.40420210,1.11307124,0.01313920,0.08213557,0.02716578,0.20108116,0.04065143,0.74498304,0.15495752,0.00075793
2.41020510,1.01319034,0.01184863,0.07486856,0.02437667,0.18333183,0.03502702,0.68113492,0.14174154,0.00069169
2.41620810,0.92180666,0.01069350,0.06816595,0.02182506,0.16704575,0.03048677,0.62189819,0.12973470,0.00063183
2.42221111,0.83969747,0.00967784,0.06208633,0.01951786,0.15236312,0.02697329,0.56793532,0.11907810,0.00057894
2.42821411,0.76759642,0.00880548,0.05668415,0.01746084,0.13941554,0.02444051,0.51986314,0.10991018,0.00053354
2.43421711,0.70620139,0.00808023,0.05201013,0.01565892,0.12832697,0.02285589,0.47825575,0.10236798,0.00049617
2.44022011,0.65618275,0.00750600,0.04811154,0.01411658,0.11921471,0.02220204,0.44364885,0.09658857,0.00046734
2.44622311,0.61819148,0.00708682,0.04503255,0.01283817,0.11219036,0.02247789,0.41654487,0.09271021,0.00044753
2.45222611,0.59286648,0.00682700,0.04281441,0.01182828,0.10736048,0.02369927,0.39741827,0.09087341,0.00043726
2.45822911,0.58084036,0.00673104,0.04149561,0.01109196,0.10482714,0.02589896,0.38672072,0.09122159,0.00043700
2.46423212,0.58274312,0.00680363,0.04111180,0.01063501,0.10468800,0.02912632,0.38488531,0.09390123,0.00044723
2.47023512,0.59920305,0.00704960,0.04169553,0.01046416,0.10703598,0.03344634,0.39232956,0.09906141,0.00046843
2.47623812,0.63084448,0.00747376,0.04327574,0.01058713,0.11195841,0.03893824,0.40945673,0.10685265,0.00050105
2.48224112,0.67828199,0.00808075,0.04587704,0.01101272,0.11953570,0.04569359,0.43665507,0.11742487,0.00054551
2.48824412,0.74211103,0.00887480,0.04951872,0.01175069,0.12983945,0.05381390,0.47429500,0.13092470,0.00060221
2.49424712,0.82289491,0.00985950,0.05421357,0.01281165,0.14293004,0.06340780,0.52272401,0.14749180,0.00067149
2.50025013,0.92114849,0.01103754,0.05996648,0.01420680,0.15885385,0.07458763,0.58225945,0.16725455,0.00075364
2.50625313,1.03731912,0.01241036,0.06677302,0.01594756,0.17764020,0.08746575,0.65317943,0.19032508,0.00084887
2.51225613,1.17176526,0.01397788,0.07461789,0.01804519,0.19929801,0.10215027,0.73571207,0.21679380,0.00095729
2.51825913,1.32473385,0.01573823,0.08347352,0.02051029,0.22381263,0.11874060,0.83002357,0.24672366,0.00107890
2.52426213,1.49633710,0.01768744,0.09329880,0.02335223,0.25114261,0.13732267,0.93620551,0.28014444,0.00121360
2.53026513,1.68652976,0.01981922,0.10403809,0.02657860,0.28121704,0.15796398,1.05426185,0.31704712,0.00136115
2.53626813,1.89508775,0.02212482,0.11562060,0.03019459,0.31393318,0.18070872,1.18409621,0.35737890,0.00152116
2.54227114,2.12158902,0.02459289,0.12796024,0.03420245,0.34915481,0.20557295,1.32549963,0.40103883,0.00169309
2.54827414,2.36539750,0.02720948,0.14095597,0.03860085,0.38671133,0.23254009,1.47813954,0.44787454,0.00187626
2.55427714,2.62565058,0.02995809,0.15449271,0.04338447,0.42639758,0.26155693,1.64154999,0.49768012,0.00206984
2.56028014,2.90125076,0.03281982,0.16844285,0.04854351,0.46797453,0.29253017,1.81512352,0.55019540,0.00227284
2.56628314,3.19086158,0.03577358,0.18266832,0.05406336,0.51117077,0.32532394,1.99810488,0.60510672,0.00248414
2.57228614,3.49290804,0.03879646,0.19702309,0.05992434,0.55568468,0.35975820,2.18958674,0.66204920,0.00270249
2.57828914,3.80558146,0.04186404,0.21135611,0.06610162,0.60118730,0.39560829,2.38850750,0.72061053,0.00292652
2.58429215,4.12684854,0.04495089,0.22551459,0.07256511,0.64732571,0.43260584,2.59365134,0.78033615,0.00315473
2.59029515,4.45446461,0.04803101,0.23934733,0.07927964,0.69372679,0.47044088,2.80365064,0.84073572,0.00338556
2.59629815,4.78599056,0.05107830,0.25270812,0.08620508,0.74000130,0.50876542,3.01699094,0.90129065,0.00361734
2.60230115,5.11881358,0.05406711,0.26545898,0.09329668,0.78574809,0.54719844,3.23201878,0.96146241,0.00384835
2.60830415,5.45017127,0.05697267,0.27747306,0.10050546,0.83055844,0.58533213,3.44695251,1.02070148,0.00407680
2.61430715,5.77717931,0.05977153,0.28863720,0.10777867,0.87402035,0.62273942,3.65989661,1.07845658,0.00430088
2.62031016,6.09686259,0.06244194,0.29885388,0.11506038,0.91572299,0.65898247,3.86885968,1.13418394,0.00451872
2.62631316,6.40618990,0.06496418,0.30804264,0.12229206,0.95526101,0.69362215,4.07177658,1.18735642,0.00472846
2.63231616,6.70211229,0.06732080,0.31614086,0.12941332,0.99223907,0.72622790,4.26653480,1.23747225,0.00492825
2.63831916,6.98160527,0.06949681,0.32310395,0.13636266,1.02627639,0.75638808,4.45100528,1.28406323,0.00511623
2.64432216,7.24171457,0.07147977,0.32890501,0.14307827,1.05701160,0.78372011,4.62307751,1.32670230,0.00529060
2.65032516,7.47960552,0.07325988,0.33353391,0.14949892,1.08410777,0.80788033,4.78069861,1.36501036,0.00544963
2.65632816,7.69261532,0.07482990,0.33699619,0.15556496,1.10725776,0.82857305,4.92191572,1.39866234,0.00559167
2.66233117,7.87830755,0.07618517,0.33931154,0.16121922,1.12618984,0.84555864,5.04492081,1.42739245,0.00571519
2.66833417,8.03452777,0.07732348,0.34051228,0.16640817,1.14067353,0.85866011,5.14809661,1.45099860,0.00581882
2.67433717,8.15945859,0.07824495,0.34064183,0.17108293,1.15052549,0.86776816,5.23006218,1.46934599,0.00590142
2.68034017,8.25167254,0.07895193,0.33975326,0.17520039,1.15561535,0.87284435,5.28971629,1.48236986,0.00596203
