energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.53976988,2.60291312,0.01095082,1.22835541,0.35795354,0.01058104,1.05771961,0.98638714,0.38450052,0.00000000
1.54577289,2.57911500,0.01266876,1.19390109,0.39155827,0.01059563,1.01687657,0.97837117,0.39359851,0.00000000
1.55177589,2.56056956,0.01474165,1.15861845,0.42845186,0.01072569,0.97903263,0.97171858,0.40604904,0.00000000
1.55777889,2.54777393,0.01720531,1.12277539,0.46866002,0.01097678,0.94505299,0.96679452,0.42162045,0.00000000
1.56378189,2.54116904,0.02009622,1.08662378,0.51215984,0.01135417,0.91579215,0.96393742,0.44002940,0.00000000
1.56978489,2.54112627,0.02345032,1.05040096,0.55887344,0.01186253,0.89206955,0.96344905,0.46094278,0.00000000
1.57578789,2.54793668,0.02730153,1.01433232,0.60866279,0.01250569,0.87464627,0.96558625,0.48398134,0.00000000
1.58179090,2.56180270,0.03168008,0.97863461,0.66132573,0.01328630,0.86420342,0.97055412,0.50872493,0.00000000
1.58779390,2.58283186,0.03661069,0.94351932,0.71659366,0.01420552,0.86132243,0.97850081,0.53471966,0.00000000
1.59379690,2.61103235,0.04211049,0.90919567,0.77413098,0.01526272,0.86646744,0.98951375,0.56148667,0.00000000
1.59979990,2.64630995,0.04818708,0.87587269,0.83353648,0.01645517,0.87997025,1.00361722,0.58853243,0.00000000
1.60580290,2.68846628,0.05483646,0.84376009,0.89434682,0.01777780,0.90201756,1.02077121,0.61536035,0.00000000
1.61180590,2.73719789,0.06204121,0.81306766,0.95604209,0.01922294,0.93264104,1.04087139,0.64148331,0.00000000
1.61780890,2.79209647,0.06976890,0.78400309,1.01805354,0.02078019,0.97171009,1.06375025,0.66643664,0.00000000
1.62381191,2.85264999,0.07797083,0.75676828,1.07977325,0.02243629,1.01892757,1.08917924,0.68979116,0.00000000
1.62981491,2.91824516,0.08658130,0.73155432,1.14056574,0.02417514,1.07382856,1.11687212,0.71116566,0.00000000
1.63581791,2.98817133,0.09551739,0.70853540,1.19978120,0.02597787,1.13578254,1.14648923,0.73023842,0.00000000
1.64182091,3.06162633,0.10467948,0.68786220,1.25677005,0.02782304,1.20399897,1.17764307,0.74675703,0.00000000
1.64782391,3.13772438,0.11395239,0.66965492,1.31089843,0.02968691,1.27753659,1.20990489,0.76054624,0.00000000
1.65382691,3.21550657,0.12320726,0.65399679,1.36156427,0.03154388,1.35531653,1.24281254,0.77151339,0.00000000
1.65982991,3.29395391,0.13230418,0.64092816,1.40821338,0.03336698,1.43613921,1.27587932,0.77965100,0.00000000
1.66583292,3.37200306,0.14109543,0.63044188,1.45035494,0.03512844,1.51870506,1.30860386,0.78503651,0.00000000
1.67183592,3.44856453,0.14942933,0.62248012,1.48757600,0.03680037,1.60163882,1.34048084,0.78782896,0.00000000
1.67783892,3.52254307,0.15715441,0.61693295,1.51955427,0.03835549,1.68351688,1.37101215,0.78826273,0.00000000
1.68384192,3.59285956,0.16412401,0.61363886,1.54606865,0.03976783,1.76289740,1.39971841,0.78663864,0.00000000
1.68984492,3.65847387,0.17020083,0.61238720,1.56700704,0.04101349,1.83835214,1.42615020,0.78331253,0.00000000
1.69584792,3.71840755,0.17526143,0.61292247,1.58237079,0.04207129,1.90849941,1.44989878,0.77868192,0.00000000
1.70185093,3.77176567,0.17920039,0.61495039,1.59227570,0.04292346,1.97203693,1.47060575,0.77317119,0.00000000
1.70785393,3.81775666,0.18193397,0.61814535,1.59694900,0.04355609,2.02777366,1.48797129,0.76721580,0.00000000
1.71385693,3.85570926,0.18340303,0.62215915,1.59672243,0.04395959,2.07465931,1.50176046,0.76124626,0.00000000
1.71985993,3.88508580,0.18357524,0.62663048,1.59202136,0.04412893,2.11181067,1.51180746,0.75567231,0.00000000
1.72586293,3.90549120,0.18244618,0.63119498,1.58335029,0.04406377,2.13853366,1.51801742,0.75086807,0.00000000
1.73186593,3.91667730,0.18003964,0.63549535,1.57127511,0.04376840,2.15434013,1.52036581,0.74715845,0.00000000
1.73786893,3.91854239,0.17640674,0.63919133,1.55640268,0.04325154,2.15895913,1.51889536,0.74480759,0.00000000
1.74387194,3.91112617,0.17162425,0.64196916,1.53935858,0.04252602,2.15234185,1.51371078,0.74400944,0.00000000
1.74987494,3.89460063,0.16579195,0.64355029,1.52076404,0.04160827,2.13466041,1.50497160,0.74488102,0.00000000
1.75587794,3.86925751,0.15902931,0.64369912,1.50121275,0.04051779,2.10630049,1.49288347,0.74745845,0.00000000
1.76188094,3.83549337,0.15147161,0.64222960,1.48124899,0.03927650,2.06784826,1.47768850,0.75169587,0.00000000
1.76788394,3.79379333,0.14326567,0.63901062,1.46134783,0.03790804,2.02007225,1.45965529,0.75746737,0.00000000
1.77388694,3.74471451,0.13456545,0.63397002,1.44189857,0.03643710,1.96390113,1.43906912,0.76457171,0.00000000
1.77988994,3.68887057,0.12552770,0.62709724,1.42319220,0.03488875,1.90039823,1.41622297,0.77273975,0.00000000
1.78589295,3.62691802,0.11630778,0.61844463,1.40541360,0.03328784,1.83073409,1.39140989,0.78164438,0.00000000
1.79189595,3.55954546,0.10705597,0.60812732,1.38863895,0.03165844,1.75615803,1.36491708,0.79091247,0.00000000
1.79789895,3.48746611,0.09791427,0.59632181,1.37283851,0.03002342,1.67797006,1.33702208,0.80013861,0.00000000
1.80390195,3.41141403,0.08901384,0.58326320,1.35788481,0.02840411,1.59749384,1.30799108,0.80890005,0.00000000
1.80990495,3.33214402,0.08047317,0.56924112,1.34356578,0.02682006,1.51605186,1.27807947,0.81677247,0.00000000
1.81590795,3.25043472,0.07239698,0.55459457,1.32960227,0.02528891,1.43494321,1.24753438,0.82334584,0.00000000
1.82191096,3.16709445,0.06487576,0.53970547,1.31566910,0.02382638,1.35542467,1.21659890,0.82824014,0.00000000
1.82791396,3.08296862,0.05798606,0.52499121,1.30141856,0.02244633,1.27869515,1.18551750,0.83112005,0.00000000
1.83391696,2.99894792,0.05179127,0.51089623,1.28650517,0.02116085,1.20588347,1.15454218,0.83170834,0.00000000
1.83991996,2.91597573,0.04634285,0.49788266,1.27061048,0.01998047,1.13803941,1.12393860,0.82979738,0.00000000
1.84592296,2.83505382,0.04168189,0.48642031,1.25346647,0.01891430,1.07612748,1.09399175,0.82525833,0.00000000
1.85192596,2.75724496,0.03784088,0.47697601,1.23487663,0.01797025,1.02102287,1.06501031,0.81804774,0.00000000
1.85792896,2.68367141,0.03484547,0.47000268,1.21473326,0.01715523,0.97350913,1.03732939,0.80821129,0.00000000
1.86393197,2.61550863,0.03271618,0.46592817,1.19303047,0.01647521,0.93427669,1.01131106,0.79588449,0.00000000
1.86993497,2.55397363,0.03146986,0.46514433,1.16987190,0.01593539,0.90392168,0.98734238,0.78129040,0.00000000
1.87593797,2.50030775,0.03112083,0.46799642,1.14547301,0.01554024,0.88294458,0.96583091,0.76473445,0.00000000
1.88194097,2.45575414,0.03168167,0.47477337,1.12015767,0.01529343,0.87174806,0.94719746,0.74659652,0.00000000
1.88794397,2.42153049,0.03316352,0.48569904,1.09434931,0.01519783,0.87063380,0.93186656,0.72732071,0.00000000
1.89394697,2.39879790,0.03557583,0.50092490,1.06855703,0.01525533,0.87979825,0.92025480,0.70740311,0.00000000
1.89994997,2.38862709,0.03892574,0.52052445,1.04335735,0.01546672,0.89932724,0.91275755,0.68737811,0.00000000
1.90595298,2.39196333,0.04321697,0.54448956,1.01937253,0.01583151,0.92918983,0.90973475,0.66780379,0.00000000
1.91195598,2.40959177,0.04844823,0.57272910,0.99724637,0.01634769,0.96923168,0.91149644,0.64924685,0.00000000
1.91795898,2.44210460,0.05461145,0.60506981,0.97761877,0.01701154,1.01916872,0.91828860,0.63226770,0.00000000
1.92396198,2.48987194,0.06168978,0.64125970,0.96109998,0.01781748,1.07858156,0.93028030,0.61740615,0.00000000
1.92996498,2.55301755,0.06965543,0.68097367,0.94824581,0.01875788,1.14691152,0.94755255,0.60516810,0.00000000
1.93596798,2.63140100,0.07846775,0.72382154,0.93953486,0.01982300,1.22345897,0.97008972,0.59601372,0.00000000
1.94197099,2.72460704,0.08807142,0.76935790,0.93534856,0.02100089,1.30738461,0.99777380,0.59034707,0.00000000
1.94797399,2.83194286,0.09839508,0.81709369,0.93595485,0.02227748,1.39771431,1.03038202,0.58850770,0.00000000
1.95397699,2.95244359,0.10935045,0.86650885,0.94149614,0.02363665,1.49334788,1.06758787,0.59076394,0.00000000
1.95997999,3.08488590,0.12083217,0.91706571,0.95198189,0.02506041,1.59307199,1.10896570,0.59730803,0.00000000
1.96598299,3.22780912,0.13271829,0.96822235,0.96728586,0.02652915,1.69557729,1.15399857,0.60825296,0.00000000
1.97198599,3.37954322,0.14487169,1.01944544,0.98714835,0.02802195,1.79947928,1.20208920,0.62363076,0.00000000
1.97798899,3.53824232,0.15714229,1.07022197,1.01118281,0.02951700,1.90334277,1.25257343,0.64339218,0.00000000
1.98399200,3.70192261,0.16937011,1.12006925,1.03888683,0.03099195,2.00570882,1.30473574,0.66740741,0.00000000
1.98999500,3.86850297,0.18138908,1.16854278,1.06965672,0.03242444,2.10512372,1.35782612,0.69546780,0.00000000
1.99599800,4.03584693,0.19303152,1.21524169,1.10280524,0.03379249,2.20016856,1.41107757,0.72728832,0.00000000
2.00200100,4.20180427,0.20413313,1.25981145,1.13758166,0.03507503,2.28948865,1.46372364,0.76251078,0.00000000
2.00800400,4.36425110,0.21453827,1.30194387,1.17319349,0.03625232,2.37182149,1.51501526,0.80070765,0.00000000
2.01400700,4.52112699,0.22410525,1.34137463,1.20882894,0.03730633,2.44602225,1.56423629,0.84138662,0.00000000
2.02001001,4.67046842,0.23271152,1.37787842,1.24367952,0.03822114,2.51108597,1.61071731,0.88399598,0.00000000
2.02601301,4.81043771,0.24025835,1.41126243,1.27696188,0.03898321,2.56616559,1.65384728,0.92793096,0.00000000
2.03201601,4.93934720,0.24667485,1.44135860,1.30793826,0.03958162,2.61058537,1.69308284,0.97254109,0.00000000
2.03801901,5.05567862,0.25192103,1.46801540,1.33593487,0.04000821,2.64384936,1.72795512,1.01713893,0.00000000
2.04402201,5.15809781,0.25598973,1.49108989,1.36035778,0.04025766,2.66564502,1.75807412,1.06101011,0.00000000
2.05002501,5.24546530,0.25890733,1.51044074,1.38070579,0.04032755,2.67584204,1.78313079,1.10342488,0.00000000
2.05602801,5.31684333,0.26073304,1.52592294,1.39657999,0.04021822,2.67448705,1.80289711,1.14365106,0.00000000
2.06203102,5.37149994,0.26155685,1.53738480,1.40768993,0.03993272,2.66179463,1.81722442,1.18096831,0.00000000
2.06803402,5.40891097,0.26149618,1.54466755,1.41385620,0.03947665,2.63813562,1.82604045,1.21468351,0.00000000
2.07403702,5.42876046,0.26069128,1.54760784,1.41500963,0.03885793,2.60402337,1.82934529,1.24414684,0.00000000
2.08004002,5.43094010,0.25929968,1.54604321,1.41118722,0.03808662,2.56009897,1.82720691,1.26876814,0.00000000
2.08604302,5.41554812,0.25748989,1.53982021,1.40252514,0.03717467,2.50711615,1.81975621,1.28803297,0.00000000
2.09204602,5.38288768,0.25543458,1.52880480,1.38924924,0.03613570,2.44592651,1.80718225,1.30151780,0.00000000
2.09804902,5.33346501,0.25330373,1.51289446,1.37166349,0.03498476,2.37746586,1.78972756,1.30890366,0.00000000
2.10405203,5.26798688,0.25125789,1.49203127,1.35013696,0.03373813,2.30274167,1.76768380,1.30998765,0.00000000
2.11005503,5.18735735,0.24944209,1.46621500,1.32508990,0.03241310,2.22282226,1.74138784,1.30469174,0.00000000
2.11605803,5.09267321,0.24798042,1.43551548,1.29697955,0.03102778,2.13882734,1.71121823,1.29306843,0.00000000
2.12206103,4.98521780,0.24697190,1.40008320,1.26628620,0.02960094,2.05191999,1.67759189,1.27530287,0.00000000
2.12806403,4.86645268,0.24648752,1.36015760,1.23350011,0.02815182,1.96329974,1.64096118,1.25171136,0.00000000
2.13406703,4.73800677,0.24656872,1.31607204,1.19910975,0.02670003,1.87419625,1.60181093,1.22273617,0.00000000
2.14007004,4.60166268,0.24722739,1.26825532,1.16359171,0.02526530,1.78586321,1.56065549,1.18893681,0.00000000
2.14607304,4.45933996,0.24844720,1.21722921,1.12740256,0.02386745,1.69957192,1.51803552,1.15097822,0.00000000
2.15207604,4.31307525,0.25018636,1.16360212,1.09097289,0.02252613,1.61660410,1.47451447,1.10961622,0.00000000
2.15807904,4.16499929,0.25238139,1.10805890,1.05470343,0.02126072,1.53824349,1.43067453,1.06568083,0.00000000
2.16408204,4.01731106,0.25495182,1.05134726,1.01896332,0.02009011,1.46576578,1.38711199,1.02005824,0.00000000
2.17008504,3.87224912,0.25780542,0.99426130,0.98409010,0.01903253,1.40042679,1.34443186,0.97367190,0.00000000
2.17608804,3.73206065,0.26084365,0.93762287,0.95039132,0.01810536,1.34344856,1.30324168,0.92746359,0.00000000
2.18209105,3.59896840,0.26396706,0.88226136,0.91814723,0.01732486,1.29600336,1.26414452,0.88237494,0.00000000
2.18809405,3.47513613,0.26708020,0.82899302,0.88761420,0.01670598,1.25919578,1.22773096,0.83933004,0.00000000
2.19409705,3.36263279,0.27009588,0.77860031,0.85902828,0.01626208,1.23404299,1.19457037,0.79921943,0.00000000
2.20010005,3.26339611,0.27293846,0.73181217,0.83260859,0.01600472,1.22145358,1.16520120,0.76288591,0.00000000
2.20610305,3.17919596,0.27554609,0.68928591,0.80856000,0.01594337,1.22220530,1.14012059,0.73111215,0.00000000
2.21210605,3.11159821,0.27787171,0.65159115,0.78707495,0.01608515,1.23692244,1.11977353,0.70461026,0.00000000
2.21810905,3.06192956,0.27988296,0.61919633,0.76833388,0.01643466,1.26605331,1.10454149,0.68401323,0.00000000
2.22411206,3.03124429,0.28156090,0.59245807,0.75250442,0.01699369,1.30984865,1.09473123,0.66986810,0.00000000
2.23011506,3.02029355,0.28289784,0.57161349,0.73973922,0.01776106,1.36834184,1.09056383,0.66263056,0.00000000
2.23611806,3.02949839,0.28389449,0.55677573,0.73017251,0.01873246,1.44133168,1.09216454,0.66266091,0.00000000
2.24212106,3.05892724,0.28455653,0.54793233,0.72391559,0.01990037,1.52836871,1.09955381,0.67022112,0.00000000
2.24812406,3.10827916,0.28489113,0.54494668,0.72105169,0.02125398,1.62874596,1.11264021,0.68547268,0.00000000
2.25412706,3.17687385,0.28490350,0.54756220,0.72163042,0.02277918,1.74149499,1.13121536,0.70847532,0.00000000
2.26013007,3.26364933,0.28459384,0.55540902,0.72566233,0.02445872,1.86538794,1.15495174,0.73918635,0.00000000
2.26613307,3.36716832,0.28395498,0.56801303,0.73311393,0.02627225,1.99894631,1.18340350,0.77746074,0.00000000
2.27213607,3.48563393,0.28297072,0.58480707,0.74390365,0.02819667,2.14045680,1.21601064,0.82305195,0.00000000
2.27813907,3.61691506,0.28161523,0.60514384,0.75789896,0.03020634,2.28799453,1.25210683,0.87561358,0.00000000
2.28414207,3.75858157,0.27985329,0.62831049,0.77491507,0.03227353,2.43945344,1.29093075,0.93470211,0.00000000
2.29014507,3.90794888,0.27764159,0.65354446,0.79471527,0.03436884,2.59258370,1.33164090,0.99978075,0.00000000
2.29614807,4.06213130,0.27493087,0.68005036,0.81701300,0.03646173,2.74503520,1.37333362,1.07022473,0.00000000
2.30215108,4.21810279,0.27166867,0.70701752,0.84147569,0.03852109,2.89440625,1.41506369,1.14532789,0.00000000
2.30815408,4.37276365,0.26780272,0.73363798,0.86773016,0.04051582,3.03829625,1.45586705,1.22431102,0.00000000
2.31415708,4.52301116,0.26328448,0.75912434,0.89536937,0.04241547,3.17436050,1.49478477,1.30633152,0.00000000
2.32016008,4.66581185,0.25807272,0.78272733,0.92396026,0.04419086,3.30036559,1.53088753,1.39049469,0.00000000
2.32616308,4.79827305,0.25213694,0.80375242,0.95305236,0.04581467,3.41424337,1.56329950,1.47586627,0.00000000
2.33216608,4.91771120,0.24546026,0.82157518,0.98218665,0.04726201,3.51414146,1.59122103,1.56148597,0.00000000
2.33816908,5.02171436,0.23804168,0.83565495,1.01090460,0.04851095,3.59846843,1.61394894,1.64638188,0.00000000
2.34417209,5.10819674,0.22989762,0.84554627,1.03875668,0.04954293,3.66593182,1.63089383,1.72958517,0.00000000
2.35017509,5.17544314,0.22106258,0.85090786,1.06531033,0.05034312,3.71556753,1.64159369,1.81014477,0.00000000
2.35617809,5.22214183,0.21158889,0.85150872,1.09015700,0.05090068,3.74675919,1.64572326,1.88714164,0.00000000
2.36218109,5.24740456,0.20154561,0.84723108,1.11291809,0.05120891,3.75924689,1.64309892,1.95970213,0.00000000
2.36818409,5.25077336,0.19101670,0.83807033,1.13324969,0.05126531,3.75312477,1.63367880,2.02701016,0.00000000
2.37418709,5.23221400,0.18009850,0.82413150,1.15084612,0.05107148,3.72882770,1.61755853,2.08831785,0.00000000
2.38019010,5.19209671,0.16889670,0.80562288,1.16544223,0.05063297,3.68710751,1.59496251,2.14295441,0.00000000
2.38619310,5.13116541,0.15752301,0.78284657,1.17681462,0.04995902,3.62900003,1.56623158,2.19033306,0.00000000
2.39219610,5.05049699,0.14609167,0.75618669,1.18478186,0.04906222,3.55578438,1.53180741,2.22995612,0.00000000
2.39819910,4.95145267,0.13471601,0.72609546,1.18920396,0.04795807,3.46893615,1.49221457,2.26141815,0.00000000
2.40420210,4.83562379,0.12350521,0.69307782,1.18998119,0.04666455,3.37007689,1.44804097,2.28440730,0.00000000
2.41020510,4.70477447,0.11256135,0.65767510,1.18705256,0.04520159,3.26092171,1.39991771,2.29870527,0.00000000
2.41620810,4.56078352,0.10197692,0.62044851,1.18039401,0.04359054,3.14322748,1.34849898,2.30418579,0.00000000
2.42221111,4.40558818,0.09183290,0.58196283,1.17001659,0.04185370,3.01874357,1.29444297,2.30081227,0.00000000
2.42821411,4.24113158,0.08219732,0.54277116,1.15596473,0.04001375,2.88916698,1.23839449,2.28863466,0.00000000
2.43421711,4.06931593,0.07312447,0.50340105,1.13831461,0.03809333,2.75610358,1.18096974,2.26778583,0.00000000
2.44022011,3.89196272,0.06465457,0.46434245,1.11717276,0.03611457,2.62103639,1.12274391,2.23847775,0.00000000
2.44622311,3.71078090,0.05681403,0.42603794,1.09267486,0.03409874,2.48530191,1.06424154,2.20099752,0.00000000
2.45222611,3.52734351,0.04961609,0.38887535,1.06498469,0.03206592,2.35007458,1.00593013,2.15570337,0.00000000
2.45822911,3.34307273,0.04306189,0.35318275,1.03429310,0.03003472,2.21635934,0.94821658,2.10302065,0.00000000
2.46423212,3.15923286,0.03714174,0.31922606,1.00081698,0.02802212,2.08499174,0.89144651,2.04343768,0.00000000
2.47023512,2.97693046,0.03183663,0.28720882,0.96479807,0.02604332,1.95664470,0.83590596,1.97750139,0.00000000
2.47623812,2.79712050,0.02711987,0.25727417,0.92650145,0.02411164,1.83184074,0.78182524,1.90581253,0.00000000
2.48224112,2.62061723,0.02295866,0.22950846,0.88621362,0.02223857,1.71096837,0.72938420,1.82902037,0.00000000
2.48824412,2.44810831,0.01931578,0.20394643,0.84424010,0.02043372,1.59430130,0.67871867,1.74781652,0.00000000
2.49424712,2.28017083,0.01615104,0.18057737,0.80090245,0.01870492,1.48201886,0.62992736,1.66292802,0.00000000
2.50025013,2.11728797,0.01342271,0.15935189,0.75653470,0.01705832,1.37422661,0.58307891,1.57510937,0.00000000
2.50625313,1.95986495,0.01108871,0.14018912,0.71147917,0.01549850,1.27097577,0.53821859,1.48513360,0.00000000
2.51225613,1.80824360,0.00910768,0.12298375,0.66608183,0.01402861,1.17228053,0.49537433,1.39378246,0.00000000
2.51825913,1.66271460,0.00743985,0.10761285,0.62068721,0.01265051,1.07813285,0.45456196,1.30183590,0.00000000
2.52426213,1.52352728,0.00604769,0.09394211,0.57563301,0.01136494,0.98851394,0.41578932,1.21006106,0.00000000
2.53026513,1.39089660,0.00489647,0.08183135,0.53124474,0.01017165,0.90340261,0.37905936,1.11920106,0.00000000
2.53626813,1.26500756,0.00395459,0.07113925,0.48783026,0.00906954,0.82278040,0.34437220,1.02996405,0.00000000
2.54227114,1.14601727,0.00319381,0.06172725,0.44567480,0.00805686,0.74663384,0.31172620,0.94301285,0.00000000
2.54827414,1.03405522,0.00258936,0.05346248,0.40503631,0.00713127,0.67495429,0.28111831,0.85895555,0.00000000
2.55427714,0.92922220,0.00211993,0.04621997,0.36614160,0.00629000,0.60773591,0.25254381,0.77833751,0.00000000
2.56028014,0.83158852,0.00176765,0.03988408,0.32918320,0.00552996,0.54497231,0.22599556,0.70163503,0.00000000
2.56628314,0.74119199,0.00151795,0.03434924,0.29431716,0.00484786,0.48665254,0.20146321,0.62925093,0.00000000
2.57228614,0.65803636,0.00135935,0.02952025,0.26166189,0.00424029,0.43275696,0.17893221,0.56151219,0.00000000
2.57828914,0.58209035,0.00128335,0.02531203,0.23129791,0.00370379,0.38325340,0.15838311,0.49866970,0.00000000
2.58429215,0.51328773,0.00128414,0.02164915,0.20326870,0.00323498,0.33809404,0.13979098,0.44090003,0.00000000
2.59029515,0.45152845,0.00135837,0.01846511,0.17758241,0.00283056,0.29721320,0.12312514,0.38830912,0.00000000
2.59629815,0.39668094,0.00150493,0.01570150,0.15421439,0.00248740,0.26052621,0.10834929,0.34093751,0.00000000
2.60230115,0.34858532,0.00172468,0.01330711,0.13311043,0.00220261,0.22792932,0.09542184,0.29876692,0.00000000
