energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.87143572,3.74434410,0.12267283,0.82890102,2.65174396,0.00789718,0.87692631,0.01093287,0.22893287,1.00374752
4.87743872,3.65233306,0.12198815,0.81084748,2.60570309,0.00759018,0.84289503,0.01042386,0.23428967,0.96619084
4.88344172,3.55376927,0.12133560,0.79187090,2.55254033,0.00726891,0.80682149,0.00991234,0.24000549,0.92620397
4.88944472,3.44958015,0.12068703,0.77233171,2.49248564,0.00693627,0.76896829,0.00940291,0.24597557,0.88430974
4.89544772,3.34078877,0.12001712,0.75256182,2.42595640,0.00659538,0.72965404,0.00889996,0.25208973,0.84104073
4.90145073,3.22847506,0.11930301,0.73285394,2.35353491,0.00624946,0.68924279,0.00840761,0.25823272,0.79692568
4.90745373,3.11373707,0.11852383,0.71345308,2.27594086,0.00590180,0.64813209,0.00792958,0.26428481,0.75247684
4.91345673,2.99765474,0.11766015,0.69455058,2.19400059,0.00555561,0.60674057,0.00746906,0.27012291,0.70817855
4.91945973,2.88125809,0.11669353,0.67628092,2.10861528,0.00521395,0.56549552,0.00702873,0.27562209,0.66447762
4.92546273,2.76550160,0.11560622,0.65872142,2.02072966,0.00487968,0.52482130,0.00661067,0.28065781,0.62177562
4.93146573,2.65124576,0.11438102,0.64189489,1.93130310,0.00455538,0.48512893,0.00621641,0.28510864,0.58042349
4.93746873,2.53924657,0.11300135,0.62577478,1.84128414,0.00424332,0.44680741,0.00584691,0.28885950,0.54071833
4.94347174,2.43015301,0.11145159,0.61029279,1.75158962,0.00394542,0.41021691,0.00550267,0.29180537,0.50290244
4.94947474,2.32451194,0.10971757,0.59534826,1.66308873,0.00366326,0.37568416,0.00518374,0.29385519,0.46716452
4.95547774,2.22277952,0.10778729,0.58081885,1.57659219,0.00339806,0.34349984,0.00488983,0.29493584,0.43364256
4.96148074,2.12533773,0.10565168,0.56657190,1.49284629,0.00315075,0.31391806,0.00462043,0.29499591,0.40242839
4.96748374,2.03251426,0.10330551,0.55247580,1.41253112,0.00292194,0.28715745,0.00437482,0.29400910,0.37357325
4.97348674,1.94460394,0.10074815,0.53841071,1.33626218,0.00271203,0.26340380,0.00415224,0.29197696,0.34709414
4.97948974,1.86188976,0.09798435,0.52427808,1.26459436,0.00252118,0.24281364,0.00395191,0.28893072,0.32298044
4.98549275,1.78466160,0.09502477,0.51000831,1.19802717,0.00234942,0.22551847,0.00377312,0.28493220,0.30120043
4.99149575,1.71323106,0.09188633,0.49556641,1.13701011,0.00219667,0.21162907,0.00361523,0.28007346,0.28170730
4.99749875,1.64794117,0.08859228,0.48095510,1.08194731,0.00206278,0.20123967,0.00347778,0.27447523,0.26444440
5.00350175,1.58916986,0.08517201,0.46621536,1.03320062,0.00194756,0.19443133,0.00336039,0.26828422,0.24934943
5.00950475,1.53732703,0.08166052,0.45142457,0.99109054,0.00185081,0.19127453,0.00326284,0.26166912,0.23635752
5.01550775,1.49284499,0.07809772,0.43669212,0.95589484,0.00177235,0.19183048,0.00318499,0.25481570,0.22540295
5.02151076,1.45616301,0.07452741,0.42215313,0.92784481,0.00171199,0.19615119,0.00312673,0.24792096,0.21641978
5.02751376,1.42770680,0.07099613,0.40796048,0.90711943,0.00166959,0.20427824,0.00308798,0.24118679,0.20934131
5.03351676,1.40786430,0.06755191,0.39427576,0.89383804,0.00164497,0.21624028,0.00306857,0.23481322,0.20409861
5.03951976,1.39695944,0.06424296,0.38125970,0.88805220,0.00163795,0.23204957,0.00306821,0.22899165,0.20061836
5.04552276,1.39522557,0.06111641,0.36906261,0.88973751,0.00164832,0.25169769,0.00308643,0.22389840,0.19882038
5.05152576,1.40278045,0.05821713,0.35781548,0.89878653,0.00167579,0.27515091,0.00312253,0.21968876,0.19861485
5.05752876,1.41960465,0.05558673,0.34762218,0.91500334,0.00171998,0.30234551,0.00317553,0.21649193,0.19989996
5.06353177,1.44552482,0.05326274,0.33855321,0.93810090,0.00178042,0.33318353,0.00324417,0.21440690,0.20255982
5.06953477,1.48020328,0.05127807,0.33064140,0.96770152,0.00185649,0.36752934,0.00332690,0.21349971,0.20646315
5.07553777,1.52313492,0.04966063,0.32387962,1.00334107,0.00194743,0.40520741,0.00342185,0.21380190,0.21146293
5.08154077,1.57365172,0.04843325,0.31822078,1.04447697,0.00205234,0.44600162,0.00352695,0.21531040,0.21739688
5.08754377,1.63093523,0.04761383,0.31357991,1.09049987,0.00217018,0.48965624,0.00363987,0.21798883,0.22408918
5.09354677,1.69403636,0.04721562,0.30983821,1.14074857,0.00229977,0.53587884,0.00375818,0.22176996,0.23135306
5.09954977,1.76190167,0.04724762,0.30684885,1.19452760,0.00243979,0.58434490,0.00387935,0.22655940,0.23899444
5.10555278,1.83340488,0.04771513,0.30444401,1.25112637,0.00258887,0.63470413,0.00400089,0.23224017,0.24681621
5.11155578,1.90738195,0.04862021,0.30244298,1.30983914,0.00274554,0.68658811,0.00412038,0.23867793,0.25462318
5.11755878,1.98266774,0.04996220,0.30066054,1.36998424,0.00290830,0.73961887,0.00423558,0.24572664,0.26222719
5.12356178,2.05813250,0.05173807,0.29891544,1.43092185,0.00307567,0.79341789,0.00434448,0.25323432,0.26945224
5.12956478,2.13271592,0.05394266,0.29703839,1.49206878,0.00324619,0.84761496,0.00444540,0.26104862,0.27613940
5.13556778,2.20545711,0.05656882,0.29487913,1.55290968,0.00341843,0.90185630,0.00453697,0.26902199,0.28215105
5.14157079,2.27551875,0.05960729,0.29231235,1.61300385,0.00359108,0.95581143,0.00461823,0.27701609,0.28737432
5.14757379,2.34220422,0.06304654,0.28924219,1.67198714,0.00376291,1.00917818,0.00468856,0.28490537,0.29172358
5.15357679,2.40496699,0.06687237,0.28560497,1.72956908,0.00393278,1.06168569,0.00474773,0.29257964,0.29514169
5.15957979,2.46341185,0.07106751,0.28137046,1.78552536,0.00409968,1.11309491,0.00479583,0.29994551,0.29760010
5.16558279,2.51728824,0.07561113,0.27654134,1.83968635,0.00426269,1.16319680,0.00483321,0.30692678,0.29909770
5.17158579,2.56647648,0.08047840,0.27115122,1.89192248,0.00442099,1.21180824,0.00486047,0.31346380,0.29965856
5.17758879,2.61096795,0.08564015,0.26526132,1.94212780,0.00457383,1.25876605,0.00487835,0.31951191,0.29932866
5.18359180,2.65084094,0.09106259,0.25895614,1.99020277,0.00472052,1.30391967,0.00488765,0.32503924,0.29817188
5.18959480,2.68623374,0.09670731,0.25233826,2.03603789,0.00486041,1.34712300,0.00488917,0.33002392,0.29626541
5.19559780,2.71731720,0.10253145,0.24552281,2.07949923,0.00499286,1.38822633,0.00488366,0.33445118,0.29369487
5.20160080,2.74426835,0.10848812,0.23863171,2.12041725,0.00511724,1.42706900,0.00487173,0.33831037,0.29054953
5.20760380,2.76724718,0.11452706,0.23178813,2.15857955,0.00523293,1.46347360,0.00485384,0.34159233,0.28691773
5.21360680,2.78637775,0.12059550,0.22511134,2.19372840,0.00533928,1.49724222,0.00483023,0.34428718,0.28288285
5.21960980,2.80173509,0.12663918,0.21871216,2.22556314,0.00543566,1.52815547,0.00480096,0.34638286,0.27851999
5.22561281,2.81333822,0.13260353,0.21268922,2.25374732,0.00552141,1.55597438,0.00476590,0.34786435,0.27389352
5.23161581,2.82114981,0.13843487,0.20712609,2.27792008,0.00559592,1.58044532,0.00472472,0.34871389,0.26905558
5.23761881,2.82508193,0.14408150,0.20208931,2.29771096,0.00565861,1.60130784,0.00467700,0.34891184,0.26404550
5.24362181,2.82500733,0.14949481,0.19762726,2.31275704,0.00570896,1.61830501,0.00462221,0.34843848,0.25889022
5.24962481,2.82077515,0.15463014,0.19376999,2.32272111,0.00574655,1.63119566,0.00455981,0.34727630,0.25360543
5.25562781,2.81222957,0.15944738,0.19052962,2.32730964,0.00577105,1.63976776,0.00448930,0.34541285,0.24819749
5.26163082,2.79923011,0.16391135,0.18790151,2.32628926,0.00578227,1.64385228,0.00441027,0.34284369,0.24266572
5.26763382,2.78167186,0.16799191,0.18586579,2.31950059,0.00578017,1.64333636,0.00432246,0.33957547,0.23700510
5.27363682,2.75950427,0.17166372,0.18438935,2.30686860,0.00576485,1.63817518,0.00422582,0.33562870,0.23120903
5.27963982,2.73274723,0.17490591,0.18342793,2.28840884,0.00573659,1.62840160,0.00412051,0.33104005,0.22527195
5.28564282,2.70150342,0.17770138,0.18292849,2.26422931,0.00569580,1.61413299,0.00400695,0.32586406,0.21919176
5.29164582,2.66596618,0.18003618,0.18283142,2.23452802,0.00564305,1.59557484,0.00388579,0.32017397,0.21297179
5.29764882,2.62642270,0.18189874,0.18307281,2.19958661,0.00557904,1.57302072,0.00375798,0.31406176,0.20662230
5.30365183,2.58325233,0.18327921,0.18358653,2.15976065,0.00550454,1.54684870,0.00362463,0.30763711,0.20016137
5.30965483,2.53692039,0.18416897,0.18430623,2.11546743,0.00542046,1.51751428,0.00348711,0.30102550,0.19361526
5.31565783,2.48796792,0.18456025,0.18516703,2.06717223,0.00532773,1.48554018,0.00334688,0.29436537,0.18701821
5.32166083,2.43699814,0.18444611,0.18610709,2.01537397,0.00522733,1.45150335,0.00320557,0.28780448,0.18041164
5.32766383,2.38466031,0.18382062,0.18706894,1.96059121,0.00512025,1.41601999,0.00306481,0.28149565,0.17384310
5.33366683,2.33163192,0.18267934,0.18800052,1.90334919,0.00500749,1.37972890,0.00292627,0.27559193,0.16736473
5.33966983,2.27859997,0.18102006,0.18885605,1.84416869,0.00489002,1.34327412,0.00279155,0.27024152,0.16103159
5.34567284,2.22624212,0.17884370,0.18959660,1.78355691,0.00476880,1.30728727,0.00266217,0.26558258,0.15489988
5.35167584,2.17520845,0.17615533,0.19019049,1.72200085,0.00464474,1.27237041,0.00253950,0.26173804,0.14902521
5.35767884,2.12610427,0.17296528,0.19061335,1.65996283,0.00451871,1.23907975,0.00242476,0.25881088,0.14346087
5.36368184,2.07947470,0.16929016,0.19084808,1.59787839,0.00439156,1.20791103,0.00231896,0.25687967,0.13825646
5.36968484,2.03579120,0.16515377,0.19088452,1.53615594,0.00426409,1.17928669,0.00222288,0.25599500,0.13345667
5.37568784,1.99544065,0.16058779,0.19071901,1.47517799,0.00413704,1.15354547,0.00213711,0.25617656,0.12910047
5.38169085,1.95871716,0.15563221,0.19035382,1.41530350,0.00401115,1.13093459,0.00206197,0.25741125,0.12522065
5.38769385,1.92581696,0.15033548,0.18979654,1.35687092,0.00388708,1.11160488,0.00199761,0.25965239,0.12184380
5.39369685,1.89683668,0.14475435,0.18905944,1.30020178,0.00376547,1.09560903,0.00194391,0.26281997,0.11899061
5.39969985,1.87177516,0.13895332,0.18815891,1.24560424,0.00364691,1.08290306,0.00190062,0.26680224,0.11667668
5.40570285,1.85053907,0.13300395,0.18711506,1.19337684,0.00353194,1.07335114,0.00186729,0.27145830,0.11491356
5.41170585,1.83295230,0.12698381,0.18595148,1.14381192,0.00342106,1.06673369,0.00184334,0.27662199,0.11371024
5.41770885,1.81876907,0.12097528,0.18469516,1.09719901,0.00331472,1.06275860,0.00182810,0.28210676,0.11307477
5.42371186,1.80769059,0.11506430,0.18337674,1.05382780,0.00321330,1.06107529,0.00182083,0.28771142,0.11301613
5.42971486,1.79938461,0.10933892,0.18203087,1.01399100,0.00311716,1.06129136,0.00182076,0.29322665,0.11354606
5.43571786,1.79350733,0.10388799,0.18069681,0.97798660,0.00302662,1.06299096,0.00182714,0.29844200,0.11468094
5.44172086,1.78972666,0.09879974,0.17941909,0.94611974,0.00294197,1.06575450,0.00183925,0.30315311,0.11644341
5.44772386,1.78774562,0.09416050,0.17824820,0.91870363,0.00286349,1.06917869,0.00185647,0.30716881,0.11886368
5.45372686,1.78732459,0.09005343,0.17724110,0.89605948,0.00279144,1.07289600,0.00187828,0.31031792,0.12198035
5.45972986,1.78830103,0.08655728,0.17646157,0.87851484,0.00272612,1.07659265,0.00190429,0.31245532,0.12584072
5.46573287,1.79060511,0.08374528,0.17598012,0.86640010,0.00266783,1.08002397,0.00193426,0.31346708,0.13050027
5.47173587,1.79426996,0.08168387,0.17587341,0.86004281,0.00261691,1.08302643,0.00196810,0.31327435,0.13602142
5.47773887,1.79943538,0.08043153,0.17622314,0.85975932,0.00257374,1.08552522,0.00200588,0.31183586,0.14247141
5.48374187,1.80634408,0.08003751,0.17711413,0.86584382,0.00253874,1.08753705,0.00204780,0.30914886,0.14991930
5.48974487,1.81533009,0.08054046,0.17863192,0.87855449,0.00251235,1.08916757,0.00209417,0.30524849,0.15843221
5.49574787,1.82679930,0.08196702,0.18085954,0.89809724,0.00249502,1.09060332,0.00214538,0.30020551,0.16807073
5.50175088,1.84120261,0.08433038,0.18387381,0.92460725,0.00248719,1.09209849,0.00220184,0.29412258,0.17888391
5.50775388,1.85900293,0.08762880,0.18774119,0.95812919,0.00248924,1.09395692,0.00226396,0.28712925,0.19090379
5.51375688,1.88063734,0.09184418,0.19251338,0.99859691,0.00250149,1.09651022,0.00233209,0.27937590,0.20413996
5.51975988,1.90647664,0.09694085,0.19822291,1.04581392,0.00252410,1.10009309,0.00240643,0.27102690,0.21857432
5.52576288,1.93678452,0.10286452,0.20487903,1.09943570,0.00255708,1.10501713,0.00248702,0.26225342,0.23415643
5.53176588,1.97167888,0.10954168,0.21246407,1.15895557,0.00260023,1.11154471,0.00257366,0.25322619,0.25079980
5.53776888,2.01109785,0.11687942,0.22093069,1.22369511,0.00265309,1.11986429,0.00266590,0.24410852,0.26837945
5.54377189,2.05477309,0.12476589,0.23020016,1.29280062,0.00271491,1.13006884,0.00276297,0.23505005,0.28673101
5.54977489,2.10221234,0.13307134,0.24016189,1.36524659,0.00278467,1.14213864,0.00286380,0.22618141,0.30565164
5.55577789,2.15269306,0.14165000,0.25067455,1.43984689,0.00286102,1.15592971,0.00296703,0.21761002,0.32490286
5.56178089,2.20526829,0.15034260,0.26156857,1.51527398,0.00294231,1.17116854,0.00307099,0.20941730,0.34421544
5.56778389,2.25878510,0.15897973,0.27265031,1.59008620,0.00302665,1.18745402,0.00317376,0.20165723,0.36329623
5.57378689,2.31191542,0.16738578,0.28370764,1.66276237,0.00311189,1.20426623,0.00327323,0.19435640,0.38183677
5.57978989,2.36319823,0.17538347,0.29451685,1.73174287,0.00319572,1.22098215,0.00336717,0.18751535,0.39952344
5.58579290,2.41109127,0.18279880,0.30485059,1.79547549,0.00327570,1.23689750,0.00345326,0.18111119,0.41604874
5.59179590,2.45403014,0.18946624,0.31448654,1.85246449,0.00334938,1.25125359,0.00352927,0.17510116,0.43112318
5.59779890,2.49049169,0.19523385,0.32321641,1.90132048,0.00341438,1.26326792,0.00359306,0.16942705,0.44448734
5.60380190,2.51905872,0.19996828,0.33085480,1.94080898,0.00346843,1.27216697,0.00364275,0.16401996,0.45592340
5.60980490,2.53848256,0.20355925,0.33724757,1.96989539,0.00350952,1.27721942,0.00367674,0.15880543,0.46526558
5.61580790,2.54774043,0.20592342,0.34227920,1.98778401,0.00353593,1.27776811,0.00369383,0.15370836,0.47240897
5.62181091,2.54608429,0.20700736,0.34587872,1.99394937,0.00354635,1.27325908,0.00369327,0.14865768,0.47731610
5.62781391,2.53307893,0.20678953,0.34802401,1.98815802,0.00353988,1.26326631,0.00367483,0.14359042,0.48002106
5.63381691,2.50862702,0.20528116,0.34874398,1.97047999,0.00351610,1.24751068,0.00363876,0.13845509,0.48063050
5.63981991,2.47297998,0.20252592,0.34811866,1.94128897,0.00347511,1.22587262,0.00358590,0.13321414,0.47932176
5.64582291,2.42673400,0.19859852,0.34627702,1.90125147,0.00341749,1.19839757,0.00351756,0.12784556,0.47633773
5.65182591,2.37081155,0.19360208,0.34339259,1.85130541,0.00334430,1.16529433,0.00343554,0.12234352,0.47197882
5.65782891,2.30642929,0.18766472,0.33967705,1.79262909,0.00325704,1.12692650,0.00334210,0.11671814,0.46659219
5.66383192,2.23505414,0.18093513,0.33537206,1.72660236,0.00315761,1.08379750,0.00323982,0.11099440,0.46055872
5.66983492,2.15834976,0.17357774,0.33073971,1.65476157,0.00304821,1.03653029,0.00313156,0.10521046,0.45427830
5.67583792,2.07811604,0.16576742,0.32605187,1.57875063,0.00293127,0.98584275,0.00302038,0.09941538,0.44815389
5.68184092,1.99622472,0.15768403,0.32157923,1.50027039,0.00280940,0.93252021,0.00290939,0.09366649,0.44257535
5.68784392,1.91455407,0.14950715,0.31758018,1.42102849,0.00268522,0.87738640,0.00280172,0.08802659,0.43790346
5.69384692,1.83492572,0.14141111,0.31429036,1.34269178,0.00256137,0.82127438,0.00270037,0.08256113,0.43445504
5.69984992,1.75904628,0.13356049,0.31191313,1.26684317,0.00244034,0.76499866,0.00260817,0.07733548,0.43248979
5.70585293,1.68845617,0.12610638,0.31061156,1.19494432,0.00232444,0.70932977,0.00252764,0.07241248,0.43219941
5.71185593,1.62448759,0.11918335,0.31050223,1.12830518,0.00221575,0.65497230,0.00246101,0.06785032,0.43369959
5.71785893,1.56823283,0.11290729,0.31165114,1.06806107,0.00211602,0.60254702,0.00241011,0.06370087,0.43702511
5.72386193,1.52052372,0.10737409,0.31407190,1.01515743,0.00202669,0.55257772,0.00237634,0.06000841,0.44212834
5.72986493,1.48192237,0.10265918,0.31772624,0.97034195,0.00194882,0.50548287,0.00236067,0.05680886,0.44888127
5.73586793,1.45272263,0.09881773,0.32252682,0.93416351,0.00188312,0.46157212,0.00236363,0.05412942,0.45708079
5.74187094,1.43296137,0.09588554,0.32834219,0.90697699,0.00182996,0.42104733,0.00238531,0.05198861,0.46645722
5.74787394,1.42243828,0.09388043,0.33500354,0.88895283,0.00178935,0.38400764,0.00242535,0.05039659,0.47668543
5.75387694,1.42074230,0.09280393,0.34231302,0.88009004,0.00176101,0.35045803,0.00248301,0.04935577,0.48739830
5.75987994,1.42728306,0.09264319,0.35005311,0.88023156,0.00174439,0.32032057,0.00255719,0.04886150,0.49820172
5.76588294,1.44132518,0.09337292,0.35799663,0.88908054,0.00173872,0.29344759,0.00264643,0.04890296,0.50869059
5.77188594,1.46202363,0.09495727,0.36591690,0.90621681,0.00174304,0.26963604,0.00274900,0.04946389,0.51846499
5.77788894,1.48845845,0.09735147,0.37359751,0.93111232,0.00175625,0.24864221,0.00286290,0.05052340,0.52714594
5.78389195,1.51966723,0.10050320,0.38084142,0.96314539,0.00177715,0.23019620,0.00298592,0.05205659,0.53439003
5.78989495,1.55467429,0.10435376,0.38747877,1.00161309,0.00180451,0.21401543,0.00311568,0.05403503,0.53990231
5.79589795,1.59251574,0.10883872,0.39337332,1.04574200,0.00183702,0.19981688,0.00324967,0.05642720,0.54344692
5.80190095,1.63225984,0.11388848,0.39842708,1.09469742,0.00187343,0.18732760,0.00338528,0.05919863,0.54485514
5.80790395,1.67302280,0.11942846,0.40258316,1.14759149,0.00191248,0.17629321,0.00351986,0.06231209,0.54403058
5.81390695,1.71398001,0.12537918,0.40582671,1.20349085,0.00195296,0.16648445,0.00365072,0.06572759,0.54095137
5.81990995,1.75437349,0.13165631,0.40818404,1.26142441,0.00199372,0.15770165,0.00377522,0.06940244,0.53566943
5.82591296,1.79351596,0.13817076,0.40972007,1.32039201,0.00203367,0.14977726,0.00389078,0.07329131,0.52830694
5.83191596,1.83079255,0.14482889,0.41053425,1.37937450,0.00207179,0.14257660,0.00399493,0.07734634,0.51905031
5.83791896,1.86566096,0.15153300,0.41075536,1.43734567,0.00210715,0.13599705,0.00408535,0.08151744,0.50814208
5.84392196,1.89765072,0.15818215,0.41053532,1.49328648,0.00213889,0.12996610,0.00415994,0.08575269,0.49587107
5.84992496,1.92636236,0.16467329,0.41004245,1.54620138,0.00216624,0.12443819,0.00421682,0.08999896,0.48256136
5.85592796,1.95146687,0.17090285,0.40945434,1.59513675,0.00218851,0.11939109,0.00425439,0.09420266,0.46856063
5.86193097,1.97270577,0.17676857,0.40895075,1.63920084,0.00220513,0.11482168,0.00427141,0.09831071,0.45422821
5.86793397,1.98989182,0.18217173,0.40870670,1.67758457,0.00221562,0.11074170,0.00426698,0.10227159,0.43992347
5.87393697,2.00291022,0.18701951,0.40888595,1.70958240,0.00221963,0.10717344,0.00424056,0.10603653,0.42599484
5.87993997,2.01172004,0.19122748,0.40963503,1.73461214,0.00221694,0.10414577,0.00419207,0.10956066,0.41276981
5.88594297,2.01635543,0.19472206,0.41107800,1.75223281,0.00220745,0.10169051,0.00412180,0.11280419,0.40054627
5.89194597,2.01692611,0.19744276,0.41331186,1.76215944,0.00219122,0.09983933,0.00403048,0.11573342,0.38958526
5.89794897,2.01361673,0.19934412,0.41640291,1.76427402,0.00216849,0.09862121,0.00391923,0.11832167,0.38010544
5.90395198,2.00668473,0.20039732,0.42038386,1.75863181,0.00213961,0.09806054,0.00378955,0.12054989,0.37227908
5.90995498,1.99645644,0.20059110,0.42525185,1.74546262,0.00210515,0.09817582,0.00364328,0.12240713,0.36622996
5.91595798,1.98332135,0.19993221,0.43096743,1.72516679,0.00206580,0.09897906,0.00348253,0.12389067,0.36203273
5.92196098,1.96772463,0.19844518,0.43745443,1.69830611,0.00202243,0.10047568,0.00330968,0.12500588,0.35971404
5.92796398,1.95015823,0.19617153,0.44460086,1.66558986,0.00197604,0.10266503,0.00312727,0.12576585,0.35925500
5.93396698,1.93115094,0.19316828,0.45226084,1.62785688,0.00192779,0.10554131,0.00293793,0.12619078,0.36059511
