energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.63731866,0.50442675,0.00024466,0.08660401,0.07043275,0.14945390,0.21877504,0.13536476,0.00631506,0.19302716
-4.63131566,0.47743707,0.00024046,0.07792383,0.06560774,0.14897368,0.19775084,0.12505611,0.00556761,0.18565741
-4.62531266,0.45664327,0.00024080,0.07056469,0.06189910,0.14942450,0.18057440,0.11714465,0.00487500,0.18021503
-4.61930965,0.44192517,0.00024583,0.06447613,0.05932048,0.15074654,0.16715164,0.11159517,0.00423936,0.17670889
-4.61330665,0.43312920,0.00025565,0.05960134,0.05787987,0.15288089,0.15736986,0.10835594,0.00366145,0.17513836
-4.60730365,0.43007975,0.00027030,0.05588044,0.05758078,0.15577283,0.15110450,0.10736117,0.00314084,0.17549682
-4.60130065,0.43258859,0.00028975,0.05325350,0.05842310,0.15937448,0.14822486,0.10853291,0.00267607,0.17777451
-4.59529765,0.44046223,0.00031390,0.05166299,0.06040362,0.16364682,0.14859872,0.11178242,0.00226485,0.18196081
-4.58929465,0.45350717,0.00034257,0.05105593,0.06351624,0.16856085,0.15209577,0.11701106,0.00190420,0.18804559
-4.58329165,0.47153301,0.00037550,0.05138556,0.06775185,0.17409797,0.15859025,0.12411079,0.00159067,0.19601969
-4.57728864,0.49435375,0.00041234,0.05261269,0.07309789,0.18024955,0.16796263,0.13296461,0.00132044,0.20587453
-4.57128564,0.52178757,0.00045266,0.05470670,0.07953771,0.18701572,0.18010092,0.14344691,0.00108956,0.21760089
-4.56528264,0.55365552,0.00049593,0.05764635,0.08704970,0.19440347,0.19490150,0.15542408,0.00089399,0.23118698
-4.55927964,0.58977952,0.00054154,0.06142033,0.09560636,0.20242430,0.21226996,0.16875542,0.00072976,0.24661589
-4.55327664,0.62998029,0.00058882,0.06602774,0.10517338,0.21109141,0.23212203,0.18329471,0.00059305,0.26386274
-4.54727364,0.67407550,0.00063699,0.07147854,0.11570876,0.22041665,0.25438476,0.19889226,0.00048024,0.28289156
-4.54127064,0.72187877,0.00068525,0.07779383,0.12716211,0.23040758,0.27899818,0.21539779,0.00038799,0.30365228
-4.53526763,0.77319951,0.00073274,0.08500625,0.13947412,0.24106449,0.30591728,0.23266393,0.00031323,0.32607796
-4.52926463,0.82784419,0.00077858,0.09316025,0.15257647,0.25237790,0.33511444,0.25055034,0.00025322,0.35008240
-4.52326163,0.88561871,0.00082190,0.10231235,0.16639187,0.26432640,0.36658214,0.26892842,0.00020553,0.37555843
-4.51725863,0.94633203,0.00086184,0.11253123,0.18083465,0.27687510,0.40033566,0.28768614,0.00016803,0.40237692
-4.51125563,1.00980077,0.00089761,0.12389762,0.19581156,0.28997470,0.43641562,0.30673308,0.00013887,0.43038660
-4.50525263,1.07585435,0.00092846,0.13650391,0.21122298,0.30356126,0.47488998,0.32600506,0.00011651,0.45941476
-4.49924962,1.14434026,0.00095376,0.15045332,0.22696442,0.31755663,0.51585505,0.34546830,0.00009963,0.48926878
-4.49324662,1.21512887,0.00097300,0.16585852,0.24292823,0.33186946,0.55943530,0.36512255,0.00008714,0.51973849
-4.48724362,1.28811728,0.00098577,0.18283964,0.25900550,0.34639686,0.60578150,0.38500309,0.00007815,0.55059918
-4.48124062,1.36323149,0.00099185,0.20152157,0.27508801,0.36102646,0.65506685,0.40518112,0.00007196,0.58161520
-4.47523762,1.44042653,0.00099114,0.22203040,0.29107015,0.37563878,0.70748102,0.42576249,0.00006799,0.61254392
-4.46923462,1.51968399,0.00098371,0.24448912,0.30685080,0.39010986,0.76322182,0.44688449,0.00006580,0.64313991
-4.46323162,1.60100672,0.00096980,0.26901251,0.32233487,0.40431391,0.82248463,0.46871078,0.00006508,0.67315914
-4.45722861,1.68441068,0.00094976,0.29570124,0.33743471,0.41812593,0.88544964,0.49142434,0.00006558,0.70236302
-4.45122561,1.76991378,0.00092412,0.32463551,0.35207102,0.43142407,0.95226738,0.51521880,0.00006712,0.73052207
-4.44522261,1.85752231,0.00089349,0.35586820,0.36617340,0.44409181,1.02304283,0.54028826,0.00006961,0.75741911
-4.43921961,1.94721522,0.00085860,0.38941791,0.37968049,0.45601971,1.09781889,0.56681598,0.00007296,0.78285193
-4.43321661,2.03892698,0.00082023,0.42526214,0.39253964,0.46710675,1.17655985,0.59496253,0.00007716,0.80663516
-4.42721361,2.13253008,0.00077922,0.46333099,0.40470612,0.47726127,1.25913590,0.62485367,0.00008220,0.82860154
-4.42121061,2.22781779,0.00073641,0.50350162,0.41614199,0.48640153,1.34530928,0.65656876,0.00008810,0.84860255
-4.41520760,2.32448865,0.00069266,0.54559403,0.42681470,0.49445584,1.43472332,0.69013012,0.00009489,0.86650833
-4.40920460,2.42213343,0.00064877,0.58936825,0.43669549,0.50136241,1.52689499,0.72549396,0.00010260,0.88220721
-4.40320160,2.52022583,0.00060550,0.63452346,0.44575765,0.50706905,1.62121185,0.76254338,0.00011129,0.89560488
-4.39719860,2.61811774,0.00056352,0.68069924,0.45397492,0.51153267,1.71693399,0.80108393,0.00012100,0.90662338
-4.39119560,2.71503989,0.00052344,0.72747897,0.46132007,0.51471882,1.81320126,0.84084200,0.00013177,0.91520010
-4.38519260,2.81010837,0.00048572,0.77439563,0.46776380,0.51660135,1.90904617,0.88146635,0.00014365,0.92128711
-4.37918959,2.90233731,0.00045077,0.82093992,0.47327412,0.51716221,2.00341205,0.92253291,0.00015668,0.92485070
-4.37318659,2.99065770,0.00041884,0.86657045,0.47781626,0.51639155,2.09517631,0.96355265,0.00017090,0.92587161
-4.36718359,3.07394190,0.00039009,0.91072582,0.48135323,0.51428812,2.18317791,1.00398250,0.00018632,0.92434577
-4.36118059,3.15103320,0.00036457,0.95283819,0.48384704,0.51086004,2.26624827,1.04323897,0.00020297,0.92028576
-4.35517759,3.22077929,0.00034225,0.99234781,0.48526049,0.50612576,2.34324420,1.08071380,0.00022087,0.91372285
-4.34917459,3.28206848,0.00032298,1.02871805,0.48555964,0.50011544,2.41308169,1.11579137,0.00023999,0.90470954
-4.34317159,3.33386699,0.00030656,1.06145015,0.48471662,0.49287233,2.47476897,1.14786694,0.00026034,0.89332250
-4.33716858,3.37525577,0.00029273,1.09009735,0.48271281,0.48445428,2.52743739,1.17636511,0.00028187,0.87966556
-4.33116558,3.40546494,0.00028117,1.11427747,0.47954211,0.47493508,2.57036863,1.20075776,0.00030454,0.86387247
-4.32516258,3.42390435,0.00027154,1.13368359,0.47521404,0.46440559,2.60301700,1.22058061,0.00032826,0.84610928
-4.31915958,3.43018848,0.00026349,1.14809233,0.46975656,0.45297430,2.62502571,1.23544788,0.00035295,0.82657575
-4.31315658,3.42415448,0.00025664,1.15736926,0.46321825,0.44076747,2.63623632,1.24506429,0.00037848,0.80550574
-4.30715358,3.40587218,0.00025066,1.16147128,0.45566973,0.42792835,2.63669087,1.24923397,0.00040469,0.78316608
-4.30115058,3.37564555,0.00024521,1.16044593,0.44720404,0.41461570,2.62662669,1.24786597,0.00043140,0.75985388
-4.29514757,3.33400515,0.00024000,1.15442759,0.43793603,0.40100138,2.60646402,1.24097606,0.00045838,0.73589214
-4.28914457,3.28169203,0.00023476,1.14363077,0.42800042,0.38726702,2.57678727,1.22868493,0.00048539,0.71162350
-4.28314157,3.21963352,0.00022928,1.12834105,0.41754887,0.37359990,2.53832073,1.21121284,0.00051215,0.68740247
-4.27713857,3.14891211,0.00022340,1.10890383,0.40674578,0.36018811,2.49190008,1.18887107,0.00053835,0.66358610
-4.27113557,3.07072877,0.00021699,1.08571173,0.39576330,0.34721510,2.43844108,1.16205068,0.00056366,0.64052361
-4.26513257,2.98636252,0.00020999,1.05919108,0.38477545,0.33485399,2.37890699,1.13120900,0.00058773,0.61854532
-4.25912956,2.89712808,0.00020236,1.02978818,0.37395191,0.32326169,2.31427637,1.09685472,0.00061022,0.59795130
-4.25312656,2.80433367,0.00019413,0.99795600,0.36345156,0.31257338,2.24551262,1.05953211,0.00063079,0.57900047
-4.24712356,2.70924085,0.00018537,0.96414179,0.35341629,0.30289727,2.17353672,1.01980520,0.00064909,0.56190051
-4.24112056,2.61302831,0.00017617,0.92877619,0.34396520,0.29431036,2.09920420,0.97824258,0.00066483,0.54679929
-4.23511756,2.51676119,0.00016665,0.89226411,0.33518977,0.28685506,2.02328723,0.93540341,0.00067775,0.53377823
-4.22911456,2.42136710,0.00015699,0.85497775,0.32715006,0.28053713,1.94646224,0.89182530,0.00068763,0.52284800
-4.22311156,2.32761995,0.00014734,0.81725179,0.31987233,0.27532500,1.86930335,0.84801431,0.00069433,0.51394699
-4.21710855,2.23613176,0.00013792,0.77938082,0.31334811,0.27115059,1.79228137,0.80443742,0.00069780,0.50694257
-4.21110555,2.14735275,0.00012893,0.74161880,0.30753489,0.26791161,1.71576796,0.76151766,0.00069807,0.50163534
-4.20510255,2.06157905,0.00012059,0.70418051,0.30235841,0.26547535,1.64004419,0.71963169,0.00069524,0.49776609
-4.19909955,1.97896741,0.00011312,0.66724439,0.29771638,0.26368376,1.56531264,0.67910987,0.00068957,0.49502541
-4.19309655,1.89955559,0.00010676,0.63095672,0.29348358,0.26235955,1.49171201,0.64023840,0.00068137,0.49306534
-4.18709355,1.82328713,0.00010175,0.59543650,0.28951797,0.26131327,1.41933310,0.60326317,0.00067109,0.49151275
-4.18109055,1.75003884,0.00009832,0.56078078,0.28566759,0.26035076,1.34823513,0.56839485,0.00065927,0.48998373
-4.17508754,1.67964939,0.00009673,0.52706994,0.28177784,0.25928087,1.27846135,0.53581473,0.00064655,0.48809836
-4.16908454,1.61194720,0.00009721,0.49437273,0.27769883,0.25792293,1.21005315,0.50568075,0.00063364,0.48549521
-4.16308154,1.54677622,0.00010003,0.46275059,0.27329238,0.25611372,1.14306183,0.47813326,0.00062133,0.48184491
-4.15707854,1.48401810,0.00010543,0.43226128,0.26843838,0.25371359,1.07755762,0.45329996,0.00061047,0.47686212
-4.15107554,1.42360970,0.00011365,0.40296142,0.26304014,0.25061146,1.01363565,0.43129974,0.00060194,0.47031554
-4.14507254,1.36555497,0.00012495,0.37490809,0.25702857,0.24672849,0.95141866,0.41224495,0.00059660,0.46203536
-4.13906953,1.30993089,0.00013956,0.34815938,0.25036495,0.24202023,0.89105669,0.39624213,0.00059535,0.45191799
-4.13306653,1.25688722,0.00015769,0.32277402,0.24304215,0.23647731,0.83272388,0.38339086,0.00059902,0.43992797
-4.12706353,1.20664015,0.00017956,0.29881011,0.23508446,0.23012458,0.77661295,0.37378088,0.00060839,0.42609700
-4.12106053,1.15946068,0.00020533,0.27632331,0.22654584,0.22301873,0.72292763,0.36748769,0.00062413,0.41052026
-4.11505753,1.11565815,0.00023512,0.25536440,0.21750696,0.21524480,0.67187390,0.36456668,0.00064684,0.39335036
-4.10905453,1.07556036,0.00026903,0.23597672,0.20807103,0.20691153,0.62365036,0.36504632,0.00067694,0.37478932
-4.10305153,1.03949111,0.00030707,0.21819336,0.19835888,0.19814591,0.57843858,0.36892072,0.00071471,0.35507901
-4.09704852,1.00774677,0.00034920,0.20203462,0.18850331,0.18908737,0.53639376,0.37614207,0.00076027,0.33449053
-4.09104552,0.98057309,0.00039527,0.18750564,0.17864325,0.17988163,0.49763642,0.38661344,0.00081352,0.31331325
-4.08504252,0.95814363,0.00044508,0.17459451,0.16891788,0.17067477,0.46224535,0.40018249,0.00087417,0.29184380
-4.07903952,0.94054092,0.00049831,0.16327088,0.15946102,0.16160761,0.43025227,0.41663660,0.00094173,0.27037579
-4.07303652,0.92774160,0.00055453,0.15348526,0.15039608,0.15281085,0.40163838,0.43569973,0.00101549,0.24919031
-4.06703352,0.91960613,0.00061321,0.14516891,0.14183170,0.14440087,0.37633290,0.45703160,0.00109453,0.22854796
-4.06103052,0.91587392,0.00067375,0.13823448,0.13385838,0.13647657,0.35421372,0.48022933,0.00117774,0.20868226
-4.05502751,0.91616399,0.00073540,0.13257731,0.12654597,0.12911730,0.33510994,0.50483169,0.00126386,0.18979495
-4.04902451,0.91998134,0.00079737,0.12807736,0.11994235,0.12238177,0.31880626,0.53032610,0.00135145,0.17205288
-4.04302151,0.92672871,0.00085878,0.12460166,0.11407301,0.11630797,0.30504896,0.55615819,0.00143898,0.15558669
-4.03701851,0.93572320,0.00091868,0.12200730,0.10894175,0.11091410,0.29355318,0.58174374,0.00152481,0.14049099
-4.03101551,0.94621701,0.00097612,0.12014472,0.10453213,0.10620023,0.28401117,0.60648255,0.00160728,0.12682593
-4.02501251,0.95742135,0.00103012,0.11886124,0.10080975,0.10215062,0.27610117,0.62977392,0.00168471,0.11461988
-4.01900950,0.96853241,0.00107972,0.11800472,0.09772505,0.09873646,0.26949652,0.65103287,0.00175551,0.10387287
-4.01300650,0.97875814,0.00112400,0.11742716,0.09521653,0.09591890,0.26387474,0.66970679,0.00181815,0.09456063
-4.00700350,0.98734465,0.00116212,0.11698816,0.09321418,0.09365210,0.25892602,0.68529153,0.00187123,0.08663887
-4.00100050,0.99360104,0.00119334,0.11655809,0.09164291,0.09188619,0.25436114,0.69734636,0.00191357,0.08004751
-3.99499750,0.99692155,0.00121704,0.11602085,0.09042590,0.09056990,0.24991817,0.70550726,0.00194418,0.07471474
-3.98899450,0.99680398,0.00123274,0.11527615,0.08948761,0.08965284,0.24536806,0.70949765,0.00196230,0.07056061
-3.98299150,0.99286377,0.00124010,0.11424124,0.08875642,0.08908727,0.24051882,0.70913639,0.00196747,0.06750010
-3.97698849,0.98484313,0.00123898,0.11285196,0.08816670,0.08882923,0.23521811,0.70434256,0.00195950,0.06544561
-3.97098549,0.97261489,0.00122940,0.11106329,0.08766046,0.08883923,0.22935446,0.69513674,0.00193846,0.06430869
-3.96498249,0.95618119,0.00121155,0.10884907,0.08718825,0.08908229,0.22285693,0.68163890,0.00190473,0.06400128
-3.95897949,0.93566712,0.00118579,0.10620133,0.08670966,0.08952753,0.21569338,0.66406299,0.00185893,0.06443625
-3.95297649,0.91130992,0.00115262,0.10312889,0.08619317,0.09014738,0.20786762,0.64270840,0.00180195,0.06552758
-3.94697349,0.88344431,0.00111271,0.09965561,0.08561558,0.09091644,0.19941541,0.61794882,0.00173484,0.06719011
-3.94097049,0.85248488,0.00106682,0.09581818,0.08496110,0.09181020,0.19039977,0.59021900,0.00165888,0.06933908
-3.93496748,0.81890650,0.00101581,0.09166371,0.08422015,0.09280374,0.18090568,0.55999998,0.00157544,0.07188961
-3.92896448,0.78322370,0.00096060,0.08724711,0.08338794,0.09387049,0.17103450,0.52780349,0.00148599,0.07475616
-3.92296148,0.74597007,0.00090216,0.08262843,0.08246311,0.09498119,0.16089834,0.49415614,0.00139206,0.07785226
-3.91695848,0.70767862,0.00084145,0.07787031,0.08144635,0.09610315,0.15061466,0.45958413,0.00129517,0.08109037
-3.91095548,0.66886394,0.00077943,0.07303552,0.08033917,0.09719996,0.14030122,0.42459888,0.00119679,0.08438214
-3.90495248,0.63000685,0.00071702,0.06818486,0.07914295,0.09823147,0.13007162,0.38968434,0.00109832,0.08763902
-3.89894947,0.59154201,0.00065507,0.06337524,0.07785819,0.09915438,0.12003148,0.35528612,0.00100108,0.09077318
-3.89294647,0.55384887,0.00059435,0.05865827,0.07648418,0.09992310,0.11027550,0.32180295,0.00090622,0.09369890
-3.88694347,0.51724611,0.00053554,0.05407912,0.07501886,0.10049109,0.10088523,0.28958039,0.00081476,0.09633406
-3.88094047,0.48198933,0.00047922,0.04967589,0.07345910,0.10081246,0.09192768,0.25890705,0.00072756,0.09860203
-3.87493747,0.44827200,0.00042587,0.04547923,0.07180123,0.10084373,0.08345479,0.23001310,0.00064531,0.10043348
-3.86893447,0.41622912,0.00037585,0.04151247,0.07004169,0.10054582,0.07550343,0.20307095,0.00056852,0.10176833
-3.86293147,0.38594312,0.00032940,0.03779191,0.06817803,0.09988587,0.06809617,0.17819787,0.00049755,0.10255753
-3.85692846,0.35745154,0.00028671,0.03432750,0.06620981,0.09883906,0.06124241,0.15546014,0.00043263,0.10276456
-3.85092546,0.33075584,0.00024781,0.03112357,0.06413965,0.09739015,0.05493996,0.13487862,0.00037383,0.10236669
-3.84492246,0.30583074,0.00021272,0.02817984,0.06197416,0.09553472,0.04917678,0.11643499,0.00032111,0.10135578
-3.83891946,0.28263358,0.00018132,0.02549237,0.05972478,0.09327998,0.04393292,0.10007878,0.00027434,0.09973864
-3.83291646,0.26111328,0.00015349,0.02305462,0.05740843,0.09064521,0.03918239,0.08573442,0.00023332,0.09753686
-3.82691346,0.24121832,0.00012903,0.02085842,0.05504799,0.08766172,0.03489503,0.07330830,0.00019776,0.09478620
-3.82091046,0.22290373,0.00010772,0.01889489,0.05267251,0.08437232,0.03103818,0.06269543,0.00016736,0.09153543
-3.81490745,0.20613648,0.00008930,0.01715521,0.05031720,0.08083045,0.02757816,0.05378557,0.00014181,0.08784483
-3.80890445,0.19089962,0.00007352,0.01563132,0.04802317,0.07709886,0.02448149,0.04646859,0.00012076,0.08378423
-3.80290145,0.17719472,0.00006010,0.01431642,0.04583689,0.07324803,0.02171592,0.04063900,0.00010389,0.07943092
-3.79689845,0.16504290,0.00004880,0.01320531,0.04380951,0.06935429,0.01925116,0.03619954,0.00009091,0.07486724
-3.79089545,0.15448445,0.00003935,0.01229462,0.04199593,0.06549789,0.01705936,0.03306381,0.00008155,0.07017821
-3.78489245,0.14557725,0.00003151,0.01158287,0.04045374,0.06176085,0.01511546,0.03115801,0.00007555,0.06544912
-3.77888944,0.13839404,0.00002507,0.01107037,0.03924198,0.05822495,0.01339726,0.03042166,0.00007273,0.06076326
-3.77288644,0.13301877,0.00001981,0.01075904,0.03841987,0.05496962,0.01188543,0.03080750,0.00007293,0.05619986
-3.76688344,0.12954234,0.00001557,0.01065207,0.03804537,0.05207013,0.01056339,0.03228064,0.00007603,0.05183224
-3.76088044,0.12805770,0.00001217,0.01075354,0.03817383,0.04959576,0.00941711,0.03481695,0.00008195,0.04772628
-3.75487744,0.12865463,0.00000948,0.01106794,0.03885649,0.04760833,0.00843491,0.03840085,0.00009064,0.04393927
-3.74887444,0.13141436,0.00000738,0.01159966,0.04013908,0.04616080,0.00760722,0.04302275,0.00010210,0.04051896
-3.74287144,0.13640424,0.00000577,0.01235241,0.04206049,0.04529618,0.00692638,0.04867600,0.00011632,0.03750311
-3.73686843,0.14367255,0.00000456,0.01332871,0.04465148,0.04504672,0.00638651,0.05535375,0.00013336,0.03491922
-3.73086543,0.15324375,0.00000369,0.01452930,0.04793357,0.04543324,0.00598338,0.06304575,0.00015326,0.03278462
-3.72486243,0.16511432,0.00000311,0.01595271,0.05191814,0.04646483,0.00571438,0.07173529,0.00017609,0.03110675
-3.71885943,0.17924938,0.00000279,0.01759481,0.05660575,0.04813871,0.00557859,0.08139636,0.00020192,0.02988375
-3.71285643,0.19558031,0.00000269,0.01944847,0.06198575,0.05044045,0.00557682,0.09199138,0.00023086,0.02910516
-3.70685343,0.21400358,0.00000281,0.02150340,0.06803631,0.05334440,0.00571183,0.10346939,0.00026299,0.02875275
-3.70085043,0.23438089,0.00000315,0.02374603,0.07472481,0.05681446,0.00598853,0.11576510,0.00029845,0.02880156
-3.69484742,0.25654083,0.00000371,0.02615969,0.08200867,0.06080510,0.00641426,0.12879865,0.00033737,0.02922099
-3.68884442,0.28028211,0.00000453,0.02872476,0.08983669,0.06526269,0.00699906,0.14247644,0.00037992,0.02997588
-3.68284142,0.30537834,0.00000562,0.03141923,0.09815077,0.07012712,0.00775596,0.15669272,0.00042630,0.03102779
-3.67683842,0.33158430,0.00000702,0.03421918,0.10688813,0.07533365,0.00870126,0.17133222,0.00047678,0.03233615
-3.67083542,0.35864361,0.00000879,0.03709960,0.11598388,0.08081502,0.00985475,0.18627359,0.00053166,0.03385955
-3.66483242,0.38629735,0.00001098,0.04003525,0.12537375,0.08650361,0.01123982,0.20139348,0.00059132,0.03555688
-3.65882941,0.41429348,0.00001366,0.04300153,0.13499709,0.09233383,0.01288344,0.21657117,0.00065620,0.03738854
-3.65282641,0.44239647,0.00001689,0.04597554,0.14479979,0.09824439,0.01481609,0.23169343,0.00072686,0.03931750
-3.64682341,0.47039664,0.00002076,0.04893696,0.15473692,0.10418046,0.01707131,0.24665935,0.00080389,0.04131027
-3.64082041,0.49811868,0.00002534,0.05186895,0.16477509,0.11009565,0.01968525,0.26138488,0.00088799,0.04333774
-3.63481741,0.52542881,0.00003072,0.05475886,0.17489416,0.11595358,0.02269579,0.27580665,0.00097992,0.04537580
-3.62881441,0.55223995,0.00003697,0.05759871,0.18508817,0.12172906,0.02614152,0.28988490,0.00108050,0.04740582
-3.62281141,0.57851455,0.00004419,0.06038550,0.19536539,0.12740866,0.03006039,0.30360523,0.00119056,0.04941481
-3.61680840,0.60426463,0.00005244,0.06312116,0.20574734,0.13299068,0.03448819,0.31697893,0.00131094,0.05139538
-3.61080540,0.62954897,0.00006178,0.06581220,0.21626673,0.13848454,0.03945673,0.33004180,0.00144242,0.05334544
-3.60480240,0.65446726,0.00007227,0.06846909,0.22696438,0.14390943,0.04499193,0.34285153,0.00158571,0.05526758
-3.59879940,0.67915156,0.00008394,0.07110529,0.23788513,0.14929241,0.05111176,0.35548355,0.00174135,0.05716830
-3.59279640,0.70375541,0.00009680,0.07373607,0.24907297,0.15466600,0.05782425,0.36802575,0.00190972,0.05905698
-3.58679340,0.72844109,0.00011084,0.07637713,0.26056566,0.16006542,0.06512549,0.38057216,0.00209094,0.06094473
-3.58079040,0.75336596,0.00012601,0.07904307,0.27238892,0.16552557,0.07299795,0.39321621,0.00228483,0.06284313
-3.57478739,0.77866859,0.00014224,0.08174592,0.28455089,0.17107808,0.08140905,0.40604382,0.00249090,0.06476302
