energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,1.88939574,0.00055195,0.08083873,0.30667411,1.38052107,0.00955395,0.66331965
0.83741871,1.89613317,0.00060184,0.08332258,0.29768374,1.38252457,0.01007581,0.66681102
0.84342171,1.90310490,0.00066153,0.08585880,0.28823781,1.38450273,0.01066964,0.67019356
0.84942471,1.91025307,0.00073024,0.08842091,0.27846145,1.38639083,0.01132961,0.67353648
0.85542771,1.91750794,0.00080718,0.09097925,0.26849371,1.38812084,0.01204880,0.67690112
0.86143072,1.92477428,0.00089154,0.09350106,0.25848200,1.38961167,0.01281911,0.68033522
0.86743372,1.93192139,0.00098248,0.09595074,0.24857636,1.39076185,0.01363120,0.68386833
0.87343672,1.93877721,0.00107912,0.09829055,0.23892409,1.39144517,0.01447453,0.68750884
0.87943972,1.94512732,0.00118057,0.10048149,0.22966476,1.39150971,0.01533749,0.69124256
0.88544272,1.95071839,0.00128594,0.10248450,0.22092582,1.39078007,0.01620753,0.69503306
0.89144572,1.95526615,0.00139432,0.10426185,0.21281905,1.38906271,0.01707145,0.69882362
0.89744872,1.95846691,0.00150485,0.10577863,0.20543769,1.38615386,0.01791574,0.70254045
0.90345173,1.96001175,0.00161670,0.10700432,0.19885452,1.38184934,0.01872697,0.70609711
0.90945473,1.95960230,0.00172910,0.10791430,0.19312074,1.37595543,0.01949220,0.70939948
0.91545773,1.95696680,0.00184136,0.10849125,0.18826567,1.36830001,0.02019947,0.71235101
0.92146073,1.95187511,0.00195291,0.10872629,0.18429706,1.35874292,0.02083824,0.71485779
0.92746373,1.94415167,0.00206326,0.10861988,0.18120209,1.34718498,0.02139983,0.71683299
0.93346673,1.93368533,0.00217207,0.10818233,0.17894878,1.33357474,0.02187782,0.71820034
0.93946973,1.92043542,0.00227909,0.10743393,0.17748780,1.31791261,0.02226836,0.71889648
0.94547274,1.90443359,0.00238422,0.10640474,0.17675446,1.30025210,0.02257040,0.71887197
0.95147574,1.88578141,0.00248746,0.10513386,0.17667098,1.28069802,0.02278587,0.71809085
0.95747874,1.86464399,0.00258887,0.10366845,0.17714867,1.25940196,0.02291968,0.71652914
0.96348174,1.84124019,0.00268862,0.10206237,0.17809027,1.23655531,0.02297967,0.71417211
0.96948474,1.81583012,0.00278689,0.10037460,0.17939215,1.21238037,0.02297639,0.71101097
0.97548774,1.78870108,0.00288389,0.09866744,0.18094657,1.18712037,0.02292285,0.70703908
0.98149075,1.76015277,0.00297982,0.09700468,0.18264383,1.16102884,0.02283410,0.70224825
0.98749375,1.73048304,0.00307481,0.09544968,0.18437436,1.13435933,0.02272679,0.69662533
0.99349675,1.69997493,0.00316896,0.09406362,0.18603075,1.10735585,0.02261866,0.69014970
0.99949975,1.66888591,0.00326226,0.09290376,0.18750983,1.08024487,0.02252798,0.68279165
1.00550275,1.63743998,0.00335463,0.09202202,0.18871454,1.05322901,0.02247293,0.67451207
1.01150575,1.60582276,0.00344584,0.09146370,0.18955585,1.02648287,0.02247109,0.66526346
1.01750875,1.57417988,0.00353562,0.09126652,0.18995451,1.00015092,0.02253885,0.65499217
1.02351176,1.54261836,0.00362355,0.09145990,0.18984265,0.97434751,0.02269087,0.64364184
1.02951476,1.51121071,0.00370917,0.09206458,0.18916525,0.94915865,0.02293965,0.63115781
1.03551776,1.48000109,0.00379195,0.09309241,0.18788130,0.92464525,0.02329515,0.61749207
1.04152076,1.44901299,0.00387134,0.09454650,0.18596471,0.90084750,0.02376443,0.60260853
1.04752376,1.41825767,0.00394678,0.09642152,0.18340482,0.87778986,0.02435146,0.58648824
1.05352676,1.38774272,0.00401774,0.09870421,0.18020660,0.85548628,0.02505697,0.56913399
1.05952976,1.35748002,0.00408378,0.10137413,0.17639037,0.83394527,0.02587846,0.55057420
1.06553277,1.32749277,0.00414451,0.10440449,0.17199114,0.81317448,0.02681023,0.53086568
1.07153577,1.29782105,0.00419972,0.10776313,0.16705752,0.79318466,0.02784362,0.51009504
1.07753877,1.26852580,0.00424932,0.11141363,0.16165031,0.77399269,0.02896725,0.48837872
1.08354177,1.23969111,0.00429340,0.11531650,0.15584071,0.75562385,0.03016742,0.46586161
1.08954477,1.21142487,0.00433228,0.11943038,0.14970826,0.73811320,0.03142857,0.44271418
1.09554777,1.18385803,0.00436645,0.12371331,0.14333867,0.72150617,0.03273382,0.41912852
1.10155078,1.15714255,0.00439669,0.12812400,0.13682150,0.70585855,0.03406557,0.39531332
1.10755378,1.13144845,0.00442397,0.13262300,0.13024781,0.69123594,0.03540610,0.37148811
1.11355678,1.10696008,0.00444953,0.13717381,0.12370790,0.67771281,0.03673822,0.34787713
1.11955978,1.08387197,0.00447486,0.14174385,0.11728921,0.66537116,0.03804591,0.32470298
1.12556278,1.06238429,0.00450167,0.14630518,0.11107435,0.65429902,0.03931483,0.30218053
1.13156578,1.04269813,0.00453190,0.15083499,0.10513944,0.64458857,0.04053288,0.28051123
1.13756878,1.02501063,0.00456769,0.15531585,0.09955269,0.63633403,0.04169055,0.25987804
1.14357179,1.00950989,0.00461134,0.15973551,0.09437327,0.62962918,0.04278122,0.24044125
1.14957479,0.99636975,0.00466528,0.16408647,0.08965044,0.62456449,0.04380126,0.22233517
1.15557779,0.98574442,0.00473201,0.16836518,0.08542306,0.62122386,0.04475005,0.20566590
1.16158079,0.97776278,0.00481403,0.17257084,0.08171920,0.61968081,0.04562977,0.19051002
1.16758379,0.97252268,0.00491380,0.17670413,0.07855617,0.61999439,0.04644509,0.17691429
1.17358679,0.97008516,0.00503362,0.18076555,0.07594058,0.62220472,0.04720269,0.16489628
1.17958979,0.97046886,0.00517555,0.18475382,0.07386872,0.62632835,0.04791076,0.15444570
1.18559280,0.97364487,0.00534136,0.18866424,0.07232705,0.63235373,0.04857826,0.14552648
1.19159580,0.97953232,0.00553241,0.19248721,0.07129281,0.64023704,0.04921432,0.13807934
1.19759880,0.98799516,0.00574956,0.19620698,0.07073476,0.64989859,0.04982750,0.13202478
1.20360180,0.99884032,0.00599311,0.19980086,0.07061411,0.66122017,0.05042518,0.12726632
1.20960480,1.01181774,0.00626277,0.20323872,0.07088546,0.67404369,0.05101296,0.12369397
1.21560780,1.02662246,0.00655755,0.20648320,0.07149786,0.68817119,0.05159421,0.12118767
1.22161081,1.04289894,0.00687579,0.20949031,0.07239601,0.70336656,0.05216978,0.11962074
1.22761381,1.06024767,0.00721515,0.21221066,0.07352146,0.71935897,0.05273779,0.11886322
1.23361681,1.07823396,0.00757259,0.21459120,0.07481394,0.73584795,0.05329369,0.11878494
1.23961981,1.09639866,0.00794450,0.21657727,0.07621267,0.75251014,0.05383037,0.11925846
1.24562281,1.11427040,0.00832669,0.21811513,0.07765772,0.76900721,0.05433852,0.12016163
1.25162581,1.13137901,0.00871449,0.21915449,0.07909133,0.78499495,0.05480703,0.12137986
1.25762881,1.14726925,0.00910290,0.21965122,0.08045918,0.80013286,0.05522358,0.12280803
1.26363182,1.16151456,0.00948665,0.21956985,0.08171158,0.81409388,0.05557518,0.12435210
1.26963482,1.17372990,0.00986036,0.21888584,0.08280451,0.82657390,0.05584884,0.12593024
1.27563782,1.18358337,0.01021863,0.21758744,0.08370053,0.83730047,0.05603219,0.12747373
1.28164082,1.19080584,0.01055619,0.21567709,0.08436946,0.84604038,0.05611400,0.12892747
1.28764382,1.19519848,0.01086800,0.21317221,0.08478892,0.85260584,0.05608475,0.13025022
1.29364682,1.19663771,0.01114933,0.21010543,0.08494459,0.85685900,0.05593696,0.13141456
1.29964982,1.19507764,0.01139587,0.20652419,0.08483028,0.85871461,0.05566553,0.13240671
1.30565283,1.19054996,0.01160381,0.20248975,0.08444781,0.85814104,0.05526790,0.13322612
1.31165583,1.18316153,0.01176984,0.19807579,0.08380668,0.85515950,0.05474409,0.13388506
1.31765883,1.17308989,0.01189127,0.19336641,0.08292355,0.84984179,0.05409666,0.13440803
1.32366183,1.16057710,0.01196597,0.18845400,0.08182164,0.84230676,0.05333060,0.13483132
1.32966483,1.14592230,0.01199245,0.18343673,0.08053000,0.83271578,0.05245304,0.13520241
1.33566783,1.12947338,0.01196981,0.17841599,0.07908270,0.82126747,0.05147304,0.13557954
1.34167084,1.11161810,0.01189777,0.17349379,0.07751801,0.80819196,0.05040123,0.13603115
1.34767384,1.09277495,0.01177665,0.16877022,0.07587750,0.79374495,0.04924950,0.13663541
1.35367684,1.07338405,0.01160733,0.16434098,0.07420524,0.77820171,0.04803066,0.13747956
1.35967984,1.05389806,0.01139125,0.16029513,0.07254694,0.76185120,0.04675811,0.13865921
1.36568284,1.03477329,0.01113040,0.15671298,0.07094911,0.74499024,0.04544550,0.14027735
1.37168584,1.01646097,0.01082726,0.15366423,0.06945829,0.72791799,0.04410648,0.14244313
1.37768884,0.99939858,0.01048480,0.15120626,0.06812026,0.71093043,0.04275438,0.14527027
1.38369185,0.98400124,0.01010644,0.14938272,0.06697926,0.69431507,0.04140200,0.14887508
1.38969485,0.97065307,0.00969599,0.14822227,0.06607718,0.67834571,0.04006131,0.15337407
1.39569785,0.95969866,0.00925761,0.14773759,0.06545287,0.66327717,0.03874331,0.15888111
1.40170085,0.95143462,0.00879577,0.14792466,0.06514126,0.64934028,0.03745775,0.16550432
1.40770385,0.94610142,0.00831515,0.14876234,0.06517270,0.63673691,0.03621300,0.17334253
1.41370685,0.94387587,0.00782061,0.15021217,0.06557214,0.62563532,0.03501583,0.18248170
1.41970985,0.94486453,0.00731706,0.15221874,0.06635850,0.61616604,0.03387131,0.19299123
1.42571286,0.94909848,0.00680942,0.15471029,0.06754403,0.60841835,0.03278270,0.20492047
1.43171586,0.95652982,0.00630251,0.15759987,0.06913385,0.60243774,0.03175132,0.21829551
1.43771886,0.96703051,0.00580095,0.16078701,0.07112556,0.59822458,0.03077662,0.23311661
1.44372186,0.98039364,0.00530909,0.16415982,0.07350909,0.59573406,0.02985616,0.24935624
1.44972486,0.99633765,0.00483095,0.16759763,0.07626673,0.59487781,0.02898574,0.26695806
1.45572786,1.01451349,0.00437011,0.17097412,0.07937343,0.59552712,0.02815956,0.28583684
1.46173087,1.03451466,0.00392968,0.17416071,0.08279725,0.59751782,0.02737045,0.30587954
1.46773387,1.05589008,0.00351227,0.17703038,0.08650012,0.60065674,0.02661021,0.32694731
1.47373687,1.07815915,0.00311995,0.17946154,0.09043882,0.60472958,0.02586989,0.34887871
1.47973987,1.10082865,0.00275423,0.18134195,0.09456605,0.60950983,0.02514023,0.37149371
1.48574287,1.12341062,0.00241607,0.18257246,0.09883178,0.61476840,0.02441204,0.39459848
1.49174587,1.14544051,0.00210595,0.18307047,0.10318460,0.62028349,0.02367660,0.41799082
1.49774887,1.16649459,0.00182382,0.18277283,0.10757308,0.62585027,0.02292610,0.44146575
1.50375188,1.18620597,0.00156924,0.18163820,0.11194722,0.63128982,0.02215390,0.46482130
1.50975488,1.20427813,0.00134134,0.17964858,0.11625966,0.63645688,0.02135491,0.48786395
1.51575788,1.22049555,0.00113897,0.17681008,0.12046684,0.64124598,0.02052578,0.51041368
1.52176088,1.23473068,0.00096069,0.17315275,0.12452992,0.64559573,0.01966500,0.53230832
1.52776388,1.24694700,0.00080488,0.16872956,0.12841552,0.64949080,0.01877305,0.55340704
1.53376688,1.25719799,0.00066980,0.16361457,0.13209611,0.65296178,0.01785226,0.57359284
1.53976988,1.26562213,0.00055361,0.15790029,0.13555027,0.65608269,0.01690676,0.59277404
1.54577289,1.27243410,0.00045445,0.15169443,0.13876259,0.65896634,0.01594227,0.61088465
1.55177589,1.27791277,0.00037049,0.14511621,0.14172344,0.66175786,0.01496581,0.62788383
1.55777889,1.28238657,0.00029997,0.13829223,0.14442842,0.66462662,0.01398542,0.64375434
1.56378189,1.28621691,0.00024120,0.13135234,0.14687782,0.66775699,0.01300980,0.65850029
1.56978489,1.28978050,0.00019259,0.12442546,0.14907579,0.67133835,0.01204798,0.67214425
1.57578789,1.29345140,0.00015271,0.11763559,0.15102962,0.67555495,0.01110894,0.68472384
1.58179090,1.29758354,0.00012025,0.11109824,0.15274884,0.68057583,0.01020129,0.69628809
1.58779390,1.30249445,0.00009402,0.10491725,0.15424445,0.68654555,0.00933299,0.70689365
1.59379690,1.30845084,0.00007300,0.09918227,0.15552812,0.69357582,0.00851109,0.71660095
1.59979990,1.31565644,0.00005629,0.09396678,0.15661152,0.70173855,0.00774150,0.72547046
1.60580290,1.32424265,0.00004309,0.08932681,0.15750568,0.71106046,0.00702893,0.73355923
1.61180590,1.33426195,0.00003277,0.08530037,0.15822050,0.72151949,0.00637673,0.74091762
1.61780890,1.34568446,0.00002474,0.08190737,0.15876427,0.73304303,0.00578690,0.74758635
1.62381191,1.35839735,0.00001856,0.07915027,0.15914339,0.74550804,0.00526013,0.75359401
1.62981491,1.37220719,0.00001384,0.07701511,0.15936205,0.75874291,0.00479585,0.75895489
1.63581791,1.38684490,0.00001026,0.07547300,0.15942212,0.77253111,0.00439233,0.76366730
1.64182091,1.40197299,0.00000759,0.07448195,0.15932301,0.78661619,0.00404688,0.76771242
1.64782391,1.41719493,0.00000560,0.07398888,0.15906167,0.80070821,0.00375592,0.77105363
1.65382691,1.43206607,0.00000417,0.07393178,0.15863260,0.81449118,0.00351522,0.77363649
1.65982991,1.44610594,0.00000315,0.07424195,0.15802802,0.82763128,0.00332004,0.77538936
1.66583292,1.45881147,0.00000248,0.07484619,0.15723800,0.83978565,0.00316529,0.77622464
1.67183592,1.46967080,0.00000208,0.07566891,0.15625082,0.85061144,0.00304572,0.77604084
1.67783892,1.47817729,0.00000191,0.07663409,0.15505328,0.85977496,0.00295605,0.77472525
1.68384192,1.48384353,0.00000197,0.07766710,0.15363118,0.86696054,0.00289109,0.77215739
1.68984492,1.48621490,0.00000224,0.07869635,0.15196987,0.87187907,0.00284587,0.76821313
1.69584792,1.48488248,0.00000274,0.07965463,0.15005490,0.87427588,0.00281573,0.76276928
1.70185093,1.47949510,0.00000351,0.08048033,0.14787272,0.87393793,0.00279643,0.75570873
1.70785393,1.46977009,0.00000461,0.08111845,0.14541145,0.87070001,0.00278414,0.74692577
1.71385693,1.45550280,0.00000610,0.08152133,0.14266167,0.86445002,0.00277556,0.73633157
1.71985993,1.43657439,0.00000810,0.08164924,0.13961727,0.85513311,0.00276794,0.72385953
1.72586293,1.41295795,0.00001071,0.08147077,0.13627619,0.84275462,0.00275908,0.70947019
1.73186593,1.38472267,0.00001409,0.08096306,0.13264117,0.82738183,0.00274738,0.69315569
1.73786893,1.35203593,0.00001843,0.08011180,0.12872038,0.80914449,0.00273180,0.67494336
1.74387194,1.31516337,0.00002396,0.07891117,0.12452789,0.78823399,0.00271191,0.65489832
1.74987494,1.27446664,0.00003092,0.07736353,0.12008403,0.76490134,0.00268785,0.63312499
1.75587794,1.23039903,0.00003963,0.07547903,0.11541553,0.73945390,0.00266033,0.60976728
1.76188094,1.18349892,0.00005043,0.07327507,0.11055544,0.71225081,0.00263059,0.58500752
1.76788394,1.13438106,0.00006373,0.07077563,0.10554286,0.68369738,0.00260038,0.55906402
1.77388694,1.08372590,0.00007995,0.06801049,0.10042243,0.65423819,0.00257190,0.53218737
1.77988994,1.03226708,0.00009958,0.06501433,0.09524361,0.62434929,0.00254780,0.50465556
1.78589295,0.98077721,0.00012315,0.06182582,0.09005974,0.59452944,0.00253107,0.47676805
1.79189595,0.93005235,0.00015120,0.05848657,0.08492693,0.56529042,0.00252498,0.44883901
1.79789895,0.88089532,0.00018431,0.05504008,0.07990285,0.53714681,0.00253302,0.42119001
1.80390195,0.83409828,0.00022306,0.05153072,0.07504531,0.51060515,0.00255881,0.39414220
1.80990495,0.79042486,0.00026803,0.04800272,0.07041084,0.48615282,0.00260597,0.36800853
1.81590795,0.75059229,0.00031975,0.04449915,0.06605327,0.46424680,0.00267806,0.34308605
1.82191096,0.71525400,0.00037872,0.04106111,0.06202226,0.44530258,0.00277842,0.31964856
1.82791396,0.68498295,0.00044535,0.03772696,0.05836190,0.42968347,0.00291012,0.29793997
1.83391696,0.66025643,0.00051995,0.03453167,0.05510954,0.41769065,0.00307578,0.27816845
1.83991996,0.64144256,0.00060271,0.03150644,0.05229459,0.40955417,0.00327753,0.26050159
1.84592296,0.62878909,0.00069365,0.02867841,0.04993764,0.40542539,0.00351689,0.24506273
1.85192596,0.62241488,0.00079259,0.02607055,0.04804978,0.40537095,0.00379471,0.23192848
1.85792896,0.62230463,0.00089919,0.02370185,0.04663212,0.40936886,0.00411110,0.22112770
1.86393197,0.62830697,0.00101285,0.02158758,0.04567563,0.41730671,0.00446543,0.21264169
1.86993497,0.64013653,0.00113274,0.01973980,0.04516124,0.42898254,0.00485637,0.20640579
1.87593797,0.65737992,0.00125783,0.01816803,0.04506020,0.44410826,0.00528189,0.20231237
1.88194097,0.67950594,0.00138681,0.01688001,0.04533479,0.46231598,0.00573937,0.20021492
1.88794397,0.70587986,0.00151819,0.01588266,0.04593923,0.48316706,0.00622579,0.19993335
1.89394697,0.73578151,0.00165029,0.01518306,0.04682091,0.50616400,0.00673782,0.20126026
1.89994997,0.76842703,0.00178127,0.01478948,0.04792176,0.53076466,0.00727212,0.20396800
1.90595298,0.80299346,0.00190917,0.01471244,0.04917989,0.55639874,0.00782553,0.20781630
1.91195598,0.83864566,0.00203199,0.01496570,0.05053131,0.58248583,0.00839534,0.21256032
1.91795898,0.87456450,0.00214773,0.01556722,0.05191177,0.60845454,0.00897961,0.21795874
1.92396198,0.90997547,0.00225446,0.01653988,0.05325858,0.63376205,0.00957740,0.22378174
1.92996498,0.94417642,0.00235036,0.01791216,0.05451243,0.65791311,0.01018907,0.22981845
1.93596798,0.97656338,0.00243381,0.01971850,0.05561911,0.68047797,0.01081646,0.23588379
1.94197099,1.00665323,0.00250346,0.02199936,0.05653104,0.70110820,0.01146309,0.24182423
1.94797399,1.03410220,0.00255823,0.02480112,0.05720859,0.71954974,0.01213428,0.24752236
1.95397699,1.05871918,0.00259741,0.02817544,0.05762113,0.73565256,0.01283712,0.25290010
1.95997999,1.08047308,0.00262063,0.03217841,0.05774777,0.74937624,0.01358046,0.25792030
1.96598299,1.09949380,0.00262794,0.03686927,0.05757772,0.76079135,0.01437473,0.26258670
1.97198599,1.11606651,0.00261976,0.04230871,0.05711039,0.77007618,0.01523163,0.26694231
1.97798899,1.13061934,0.00259689,0.04855693,0.05635503,0.77750908,0.01616381,0.27106616
1.98399200,1.14370494,0.00256047,0.05567127,0.05533007,0.78345667,0.01718437,0.27506855
1.98999500,1.15597660,0.00251196,0.06370361,0.05406224,0.78835825,0.01830635,0.27908517
1.99599800,1.16815993,0.00245305,0.07269765,0.05258530,0.79270720,0.01954208,0.28327008
2.00200100,1.18102130,0.00238567,0.08268600,0.05093864,0.79703028,0.02090257,0.28778810
2.00800400,1.19533452,0.00231183,0.09368731,0.04916578,0.80186554,0.02239680,0.29280680
2.01400700,1.21184723,0.00223364,0.10570353,0.04731273,0.80774005,0.02403116,0.29848851
2.02001001,1.23124838,0.00215319,0.11871740,0.04542638,0.81514833,0.02580879,0.30498265
2.02601301,1.25413843,0.00207250,0.13269035,0.04355297,0.82453254,0.02772908,0.31241876
2.03201601,1.28100348,0.00199349,0.14756083,0.04173669,0.83626511,0.02978729,0.32090044
2.03801901,1.31219426,0.00191788,0.16324324,0.04001841,0.85063476,0.03197424,0.33050050
2.04402201,1.34791115,0.00184720,0.17962768,0.03843469,0.86783619,0.03427620,0.34125749
2.05002501,1.38819528,0.00178277,0.19658028,0.03701702,0.88796391,0.03667496,0.35317362
2.05602801,1.43292640,0.00172562,0.21394451,0.03579129,0.91101028,0.03914799,0.36621415
2.06203102,1.48182696,0.00167657,0.23154321,0.03477753,0.93686764,0.04166888,0.38030827
2.06803402,1.53447232,0.00163619,0.24918157,0.03398994,0.96533430,0.04420786,0.39535122
2.07403702,1.59030620,0.00160483,0.26665073,0.03343713,0.99612376,0.04673250,0.41120756
2.08004002,1.64866066,0.00158262,0.28373225,0.03312254,1.02887684,0.04920856,0.42771542
2.08604302,1.70877941,0.00156955,0.30020302,0.03304504,1.06317571,0.05160085,0.44469140
2.09204602,1.76984348,0.00156544,0.31584075,0.03319968,1.09855940,0.05387428,0.46193599
2.09804902,1.83099800,0.00157001,0.33042972,0.03357854,1.13453978,0.05599484,0.47923909
2.10405203,1.89137904,0.00158289,0.34376670,0.03417158,1.17061755,0.05793060,0.49638565
2.11005503,1.95013949,0.00160364,0.35566680,0.03496753,1.20629737,0.05965268,0.51316097
2.11605803,2.00647307,0.00163177,0.36596916,0.03595483,1.24110183,0.06113616,0.52935570
2.12206103,2.05963575,0.00166676,0.37454223,0.03712242,1.27458370,0.06236084,0.54477020
2.12806403,2.10896409,0.00170804,0.38128851,0.03846054,1.30633624,0.06331189,0.55921840
2.13406703,2.15389010,0.00175503,0.38614859,0.03996145,1.33600136,0.06398041,0.57253095
2.14007004,2.19395248,0.00180709,0.38910429,0.04162002,1.36327569,0.06436367,0.58455764
2.14607304,2.22880427,0.00186356,0.39018094,0.04343428,1.38791459,0.06446536,0.59516929
2.15207604,2.25821701,0.00192369,0.38944849,0.04540580,1.40973419,0.06429556,0.60425889
2.15807904,2.28208168,0.00198668,0.38702160,0.04754000,1.42861188,0.06387055,0.61174235
2.16408204,2.30040677,0.00205167,0.38305851,0.04984635,1.44448529,0.06321243,0.61755864
2.17008504,2.31331379,0.00211769,0.37775869,0.05233844,1.45735014,0.06234869,0.62166971
2.17608804,2.32103066,0.00218370,0.37135943,0.05503387,1.46725728,0.06131150,0.62405996
2.18209105,2.32388323,0.00224861,0.36413120,0.05795412,1.47430893,0.06013699,0.62473558
2.18809405,2.32228533,0.00231124,0.35637199,0.06112410,1.47865450,0.05886437,0.62372364
2.19409705,2.31672746,0.00237039,0.34840068,0.06457167,1.48048596,0.05753495,0.62107107
2.20010005,2.30776442,0.00242487,0.34054960,0.06832692,1.48003283,0.05619119,0.61684346
2.20610305,2.29600182,0.00247347,0.33315635,0.07242122,1.47755677,0.05487557,0.61112374
2.21210605,2.28208173,0.00251508,0.32655513,0.07688613,1.47334571,0.05362959,0.60401074
2.21810905,2.26666736,0.00254867,0.32106778,0.08175209,1.46770741,0.05249267,0.59561744
2.22411206,2.25042680,0.00257337,0.31699469,0.08704686,1.46096239,0.05150111,0.58606914
2.23011506,2.23401608,0.00258845,0.31460587,0.09279390,1.45343613,0.05068713,0.57550131
2.23611806,2.21806148,0.00259342,0.31413241,0.09901050,1.44545055,0.05007791,0.56405717
2.24212106,2.20314146,0.00258799,0.31575861,0.10570595,1.43731478,0.04969485,0.55188502
2.24812406,2.18976858,0.00257214,0.31961501,0.11287960,1.42931535,0.04955284,0.53913530
2.25412706,2.17837175,0.00254608,0.32577260,0.12051906,1.42170615,0.04965970,0.52595750
2.26013007,2.16927957,0.00251027,0.33423843,0.12859855,1.41469832,0.05001585,0.51249684
2.26613307,2.16270535,0.00246538,0.34495284,0.13707753,1.40845064,0.05061411,0.49889105
2.27213607,2.15873460,0.00241230,0.35778849,0.14589966,1.40306080,0.05143969,0.48526713
2.27813907,2.15731578,0.00235207,0.37255134,0.15499228,1.39855820,0.05247044,0.47173843
2.28414207,2.15825508,0.00228585,0.38898356,0.16426643,1.39489869,0.05367730,0.45840206
2.29014507,2.16121585,0.00221489,0.40676856,0.17361746,1.39196188,0.05502493,0.44533686
2.29614807,2.16572326,0.00214044,0.42553790,0.18292636,1.38955134,0.05647258,0.43260205
2.30215108,2.17117445,0.00206375,0.44488000,0.19206174,1.38739803,0.05797520,0.42023658
2.30815408,2.17685426,0.00198598,0.46435056,0.20088248,1.38516708,0.05948455,0.40825941
2.31415708,2.18195630,0.00190820,0.48348418,0.20924096,1.38246797,0.06095063,0.39667058
2.32016008,2.18560873,0.00183134,0.50180702,0.21698685,1.37886773,0.06232305,0.38545319
2.32616308,2.18690413,0.00175615,0.51885002,0.22397122,1.37390684,0.06355254,0.37457604
2.33216608,2.18493204,0.00168321,0.53416223,0.23005099,1.36711714,0.06459237,0.36399706
2.33816908,2.17881315,0.00161293,0.54732378,0.23509331,1.35804107,0.06539973,0.35366707
2.34417209,2.16773341,0.00154555,0.55795804,0.23897992,1.34625124,0.06593703,0.34353390
2.35017509,2.15097666,0.00148114,0.56574249,0.24161115,1.33136947,0.06617300,0.33354650
2.35617809,2.12795418,0.00141965,0.57041794,0.24290942,1.31308432,0.06608358,0.32365892
2.36218109,2.09822968,0.00136095,0.57179565,0.24282212,1.29116616,0.06565258,0.31383378
2.36818409,2.06153856,0.00130484,0.56976220,0.24132366,1.26547913,0.06487207,0.30404522
2.37418709,2.01780055,0.00125112,0.56428188,0.23841667,1.23598917,0.06374252,0.29428099
2.38019010,1.96712491,0.00119962,0.55539649,0.23413221,1.20276786,0.06227258,0.28454368
2.38619310,1.90980815,0.00115024,0.54322268,0.22852907,1.16599181,0.06047871,0.27485099
2.39219610,1.84632432,0.00110303,0.52794689,0.22169214,1.12593761,0.05838444,0.26523496
2.39819910,1.77730839,0.00105819,0.50981820,0.21372987,1.08297269,0.05601952,0.25574041
2.40420210,1.70353368,0.00101617,0.48913938,0.20477116,1.03754258,0.05341883,0.24642252
2.41020510,1.62588442,0.00097763,0.46625651,0.19496147,0.99015517,0.05062121,0.23734376
2.41620810,1.54532492,0.00094356,0.44154774,0.18445869,0.94136294,0.04766819,0.22857048
2.42221111,1.46286677,0.00091526,0.41541148,0.17342872,0.89174399,0.04460271,0.22016924
2.42821411,1.37953576,0.00089441,0.38825466,0.16204097,0.84188274,0.04146787,0.21220324
2.43421711,1.29634001,0.00088308,0.36048134,0.15046411,0.79235146,0.03830577,0.20472890
2.44022011,1.21424057,0.00088375,0.33248221,0.13886201,0.74369320,0.03515640,0.19779305
2.44622311,1.13412590,0.00089937,0.30462529,0.12739019,0.69640702,0.03205680,0.19143065
2.45222611,1.05679096,0.00093332,0.27724802,0.11619282,0.65093599,0.02904026,0.18566333
2.45822911,0.98292155,0.00098951,0.25065096,0.10540027,0.60765837,0.02613578,0.18049869
2.46423212,0.91308432,0.00107228,0.22509333,0.09512743,0.56688212,0.02336771,0.17593050
2.47023512,0.84772221,0.00118647,0.20079011,0.08547252,0.52884273,0.02075557,0.17193963
2.47623812,0.78715517,0.00133734,0.17791103,0.07651672,0.49370414,0.01831399,0.16849572
2.48224112,0.73158546,0.00153057,0.15658090,0.06832418,0.46156237,0.01605293,0.16555936
2.48824412,0.68110678,0.00177214,0.13688150,0.06094262,0.43245145,0.01397789,0.16308465
2.49424712,0.63571636,0.00206827,0.11885448,0.05440427,0.40635096,0.01209035,0.16102195
2.50025013,0.59532885,0.00242525,0.10250524,0.04872708,0.38319459,0.01038819,0.15932058
2.50625313,0.55979113,0.00284931,0.08780741,0.04391610,0.36287920,0.00886623,0.15793131
2.51225613,0.52889711,0.00334643,0.07470779,0.03996492,0.34527359,0.00751674,0.15680848
2.51825913,0.50240153,0.00392205,0.06313138,0.03685707,0.33022671,0.00633005,0.15591153
2.52426213,0.48003228,0.00458088,0.05298639,0.03456739,0.31757468,0.00529499,0.15520600
2.53026513,0.46150061,0.00532661,0.04416908,0.03306310,0.30714654,0.00439945,0.15466376
2.53626813,0.44650899,0.00616158,0.03656809,0.03230480,0.29876840,0.00363080,0.15426266
2.54227114,0.43475659,0.00708652,0.03006849,0.03224728,0.29226612,0.00297626,0.15398555
2.54827414,0.42594251,0.00810027,0.02455509,0.03284002,0.28746649,0.00242326,0.15381880
2.55427714,0.41976693,0.00919950,0.01991533,0.03402765,0.28419727,0.00195967,0.15375044
2.56028014,0.41593074,0.01037852,0.01604149,0.03575024,0.28228620,0.00157404,0.15376818
2.56628314,0.41413416,0.01162912,0.01283243,0.03794357,0.28155952,0.00125572,0.15385737
