energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.34417209,2.28392213,1.34683029,0.72576968,0.05096307,0.11287196,0.02868920,0.95359522,0.35773964,0.00085524
2.35017509,2.45580360,1.42710183,0.77455003,0.05351128,0.11749729,0.03021192,1.03489819,0.40692380,0.00091787
2.35617809,2.64025812,1.50896901,0.82650877,0.05598886,0.12291003,0.03185088,1.12196452,0.46183726,0.00098454
2.36218109,2.83597902,1.59173008,0.88112922,0.05839112,0.12904308,0.03360066,1.21407961,0.52261096,0.00105517
2.36818409,3.04152353,1.67468280,0.93786950,0.06071727,0.13583333,0.03545688,1.31043483,0.58928723,0.00112966
2.37418709,3.25529724,1.75712396,0.99616124,0.06297050,0.14322009,0.03741555,1.41012640,0.66180083,0.00120788
2.38019010,3.47554254,1.83834929,1.05540957,0.06515797,0.15114325,0.03947216,1.51215757,0.73996116,0.00128964
2.38619310,3.70033331,1.91765439,1.11499472,0.06729080,0.15954139,0.04162090,1.61544506,0.82343678,0.00137472
2.39219610,3.92757734,1.99433719,1.17427566,0.06938385,0.16834989,0.04385381,1.71882988,0.91174311,0.00146282
2.39819910,4.15502814,2.06770240,1.23259596,0.07145559,0.17749943,0.04616004,1.82109277,1.00423471,0.00155357
2.40420210,4.38030684,2.13706828,1.28929212,0.07352781,0.18691481,0.04852524,1.92097413,1.10010273,0.00164652
2.41020510,4.60093455,2.20177568,1.34370408,0.07562533,0.19651444,0.05093115,2.01719800,1.19837871,0.00174114
2.41620810,4.81437492,2.26119926,1.39518775,0.07777566,0.20621047,0.05335542,2.10849934,1.29794497,0.00183684
2.42221111,5.01808573,2.31476054,1.44312923,0.08000854,0.21590969,0.05577165,2.19365377,1.39755216,0.00193294
2.42821411,5.20957800,2.36194218,1.48695992,0.08235550,0.22551525,0.05814979,2.27150847,1.49584371,0.00202874
2.43421711,5.38648030,2.40230265,1.52617210,0.08484919,0.23492908,0.06045676,2.34101300,1.59138688,0.00212348
2.44022011,5.54660565,2.43549050,1.56033400,0.08752272,0.24405506,0.06265739,2.40124864,1.68270960,0.00221642
2.44622311,5.68801788,2.46125721,1.58910363,0.09040874,0.25280269,0.06471558,2.45145488,1.76834188,0.00230681
2.45222611,5.80909438,2.47946774,1.61224073,0.09353846,0.26109126,0.06659570,2.49105166,1.84686037,0.00239398
2.45822911,5.90858202,2.49010776,1.62961593,0.09694039,0.26885409,0.06826413,2.51965641,1.91693431,0.00247730
2.46423212,5.98564346,2.49328706,1.64121671,0.10063908,0.27604294,0.06969086,2.53709479,1.97737090,0.00255626
2.47023512,6.03989121,2.48923850,1.64714965,0.10465358,0.28263200,0.07085112,2.54340476,2.02715820,0.00263047
2.47623812,6.07140764,2.47831223,1.64763886,0.10899591,0.28862160,0.07172695,2.53883347,2.06550344,0.00269968
2.48224112,6.08074963,2.46096537,1.64302043,0.11366946,0.29404109,0.07230858,2.52382730,2.09186500,0.00276382
2.48824412,6.06893742,2.43774743,1.63373314,0.11866744,0.29895091,0.07259563,2.49901532,2.10597647,0.00282296
2.49424712,6.03742795,2.40928203,1.62030596,0.12397152,0.30344371,0.07259797,2.46518701,2.10786149,0.00287736
2.50025013,5.98807377,2.37624590,1.60334257,0.12955066,0.30764415,0.07233630,2.42326526,2.09783860,0.00292746
2.50625313,5.92306920,2.33934616,1.58350391,0.13536033,0.31170765,0.07184231,2.37427583,2.07651571,0.00297381
2.51225613,5.84488618,2.29929707,1.56148928,0.14134217,0.31581776,0.07115845,2.31931478,2.04477423,0.00301715
2.51825913,5.75620233,2.25679741,1.53801690,0.14742417,0.32018236,0.07033729,2.25951515,2.00374355,0.00305831
2.52426213,5.65982431,2.21250970,1.51380467,0.15352149,0.32502866,0.06944055,2.19601437,1.95476689,0.00309819
2.53026513,5.55860944,2.16704228,1.48955181,0.15953788,0.33059711,0.06853771,2.12992364,1.89935982,0.00313779
2.53626813,5.45538837,2.12093505,1.46592203,0.16536781,0.33713442,0.06770430,2.06230043,1.83916330,0.00317807
2.54227114,5.35289153,2.07464951,1.44352867,0.17089912,0.34488576,0.06702001,1.99412501,1.77589297,0.00322002
2.54827414,5.25368151,2.02856336,1.42292209,0.17601628,0.35408644,0.06656657,1.92628145,1.71128690,0.00326455
2.55427714,5.16009316,1.98296968,1.40457961,0.18060405,0.36495329,0.06642546,1.85954372,1.64705361,0.00331249
2.56028014,5.07418278,1.93808049,1.38889787,0.18455146,0.37767588,0.06667566,1.79456669,1.58482238,0.00336454
2.56628314,4.99768697,1.89403405,1.37618763,0.18775580,0.39240805,0.06739142,1.73188199,1.52609762,0.00342125
2.57228614,4.93199176,1.85090527,1.36667078,0.19012670,0.40925984,0.06864006,1.67189833,1.47221860,0.00348299
2.57828914,4.87811184,1.80871833,1.36047934,0.19158979,0.42829026,0.07048008,1.61490558,1.42432604,0.00354994
2.58429215,4.83667959,1.76746052,1.35765620,0.19209002,0.44950114,0.07295935,1.56108217,1.38333615,0.00362205
2.59029515,4.80794349,1.72709645,1.35815728,0.19159426,0.47283230,0.07611377,1.51050481,1.34992291,0.00369903
2.59629815,4.79177521,1.68758154,1.36185506,0.19009323,0.49815849,0.07996612,1.46316000,1.32450863,0.00378038
2.60230115,4.78768485,1.64887429,1.36854314,0.18760250,0.52528811,0.08452537,1.41895655,1.30726290,0.00386536
2.60830415,4.79484361,1.61094635,1.37794189,0.18416253,0.55396409,0.08978639,1.37773848,1.29810944,0.00395300
2.61430715,4.81211324,1.57379031,1.38970500,0.17983784,0.58386700,0.09572998,1.33929789,1.29674023,0.00404214
2.62031016,4.83808179,1.53742470,1.40342714,0.17471517,0.61462040,0.10232340,1.30338730,1.30263616,0.00413143
