energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.13406703,4.80349483,0.84916409,0.76727355,0.02281732,0.58900967,1.45713341,0.84359352,0.05093648,2.71132235
-2.12806403,4.70512759,0.83258383,0.74113365,0.02219892,0.58374391,1.42666227,0.83242420,0.04960262,2.66149093
-2.12206103,4.59857229,0.81419559,0.71380088,0.02153420,0.57649762,1.39325097,0.82015029,0.04819504,2.60750542
-2.11605803,4.48595269,0.79439764,0.68563757,0.02083485,0.56740956,1.35738744,0.80716514,0.04673893,2.55062627
-2.11005503,4.36958301,0.77362803,0.65703113,0.02011371,0.55666007,1.31965483,0.79388740,0.04526158,2.49222459
-2.10405203,4.25189386,0.75235078,0.62838168,0.01938430,0.54446498,1.28071109,0.78074790,0.04379140,2.43373871
-2.09804902,4.13535404,0.73104103,0.60008941,0.01866049,0.53106812,1.24126581,0.76817595,0.04235701,2.37662798
-2.09204602,4.02239097,0.71016968,0.57254216,0.01795599,0.51673303,1.20205504,0.75658561,0.04098633,2.32232533
-2.08604302,3.91531281,0.69018810,0.54610377,0.01728399,0.50173388,1.16381532,0.74636244,0.03970561,2.27219054
-2.08004002,3.81623504,0.67151339,0.52110344,0.01665682,0.48634623,1.12725801,0.73785108,0.03853871,2.22746574
-2.07403702,3.72701409,0.65451483,0.49782663,0.01608555,0.47083780,1.09304464,0.73134422,0.03750631,2.18923473
-2.06803402,3.64919030,0.63950190,0.47650767,0.01557977,0.45545972,1.06176456,0.72707329,0.03662535,2.15838763
-2.06203102,3.58394214,0.62671440,0.45732427,0.01514734,0.44043861,1.03391547,0.72520112,0.03590857,2.13559185
-2.05602801,3.53205303,0.61631497,0.44039414,0.01479424,0.42596977,1.00988759,0.72581698,0.03536421,2.12127060
-2.05002501,3.49389186,0.60838426,0.42577360,0.01452447,0.41221177,0.98995200,0.72893399,0.03499588,2.11558935
-2.04402201,3.46940757,0.60291901,0.41345830,0.01434002,0.39928268,0.97425347,0.73448908,0.03480254,2.11845086
-2.03801901,3.45813780,0.59983294,0.40338582,0.01424086,0.38725796,0.96280801,0.74234540,0.03477870,2.12949879
-2.03201601,3.45923112,0.59896067,0.39544001,0.01422509,0.37617020,0.95550502,0.75229724,0.03491466,2.14812977
-2.02601301,3.47148178,0.60006421,0.38945696,0.01428899,0.36601057,0.95211391,0.76407699,0.03519701,2.17351336
-2.02001001,3.49337563,0.60284202,0.38523215,0.01442725,0.35673197,0.95229486,0.77736418,0.03560908,2.20461944
-2.01400700,3.52314546,0.60694022,0.38252863,0.01463313,0.34825354,0.95561315,0.79179609,0.03613160,2.24025177
-2.00800400,3.55883371,0.61196546,0.38108595,0.01489874,0.34046649,0.96155647,0.80697956,0.03674337,2.27908687
-2.00200100,3.59836017,0.61749905,0.38062935,0.01521527,0.33324082,0.96955457,0.82250365,0.03742198,2.31971674
-1.99599800,3.63959252,0.62311185,0.38087910,0.01557325,0.32643254,0.97900025,0.83795262,0.03814459,2.36069402
-1.98999500,3.68041695,0.62837918,0.38155956,0.01596285,0.31989129,0.98927119,0.85291887,0.03888863,2.40057813
-1.98399200,3.71880673,0.63289547,0.38240770,0.01637410,0.31346772,0.99975150,0.86701533,0.03963254,2.43798080
-1.97798899,3.75288628,0.63628792,0.38318087,0.01679719,0.30702049,1.00985244,0.87988694,0.04035648,2.47160958
-1.97198599,3.78098877,0.63822869,0.38366351,0.01722268,0.30042260,1.01903145,0.89122087,0.04104291,2.50030778
-1.96598299,3.80170540,0.63844530,0.38367276,0.01764171,0.29356667,1.02680897,0.90075511,0.04167720,2.52308965
-1.95997999,3.81392507,0.63672883,0.38306272,0.01804621,0.28636916,1.03278244,0.90828534,0.04224801,2.53916968
-1.95397699,3.81686323,0.63293965,0.38172733,0.01842904,0.27877329,1.03663718,0.91366978,0.04274769,2.54798500
-1.94797399,3.81007945,0.62701054,0.37960187,0.01878411,0.27075061,1.03815384,0.91683206,0.04317252,2.54921046
-1.94197099,3.79348339,0.61894726,0.37666308,0.01910651,0.26230140,1.03721236,0.91776201,0.04352282,2.54276574
-1.93596798,3.76732962,0.60882647,0.37292800,0.01939250,0.25345368,1.03379250,0.91651456,0.04380296,2.52881466
-1.92996498,3.73220175,0.59679128,0.36845163,0.01963958,0.24426126,1.02797104,0.91320688,0.04402123,2.50775672
-1.92396198,3.68898697,0.58304474,0.36332354,0.01984650,0.23480085,1.01991605,0.90801383,0.04418966,2.48021137
-1.91795898,3.63884231,0.56784140,0.35766373,0.02001317,0.22516843,1.00987845,0.90116214,0.04432361,2.44699586
-1.91195598,3.58315417,0.55147756,0.35161775,0.02014063,0.21547513,0.99818157,0.89292346,0.04444139,2.40909742
-1.90595298,3.52349274,0.53428057,0.34535153,0.02023095,0.20584285,0.98520892,0.88360667,0.04456368,2.36764104
-1.89994997,3.46156322,0.51659747,0.33904588,0.02028712,0.19639987,0.97139094,0.87354957,0.04471301,2.32385402
-1.89394697,3.39915541,0.49878372,0.33289106,0.02031292,0.18727652,0.95719113,0.86311039,0.04491304,2.27902859
-1.88794397,3.33809354,0.48119217,0.32708151,0.02031278,0.17860122,0.94309202,0.85265925,0.04518794,2.23448399
-1.88194097,3.28018778,0.46416275,0.32181088,0.02029163,0.17049697,0.92958161,0.84256978,0.04556166,2.19152915
-1.87593797,3.22718876,0.44801331,0.31726751,0.02025473,0.16307831,0.91714039,0.83321112,0.04605728,2.15142731
-1.86993497,3.18074634,0.43303169,0.31363047,0.02020748,0.15644895,0.90622950,0.82494038,0.04669633,2.11536354
-1.86393197,3.14237329,0.41946934,0.31106618,0.02015530,0.15069998,0.89728015,0.81809574,0.04749823,2.08441595
-1.85792896,3.11341468,0.40753655,0.30972562,0.02010344,0.14590865,0.89068440,0.81299011,0.04847970,2.05953149
-1.85192596,3.09502311,0.39739937,0.30974215,0.02005681,0.14213773,0.88678760,0.80990551,0.04965431,2.04150656
-1.84592296,3.08814001,0.38917813,0.31122990,0.02001986,0.13943529,0.88588223,0.80908824,0.05103216,2.03097284
-1.83991996,3.09348279,0.38294753,0.31428265,0.01999645,0.13783496,0.88820337,0.81074459,0.05261953,2.02838826
-1.83391696,3.11153759,0.37873807,0.31897310,0.01998972,0.13735636,0.89392554,0.81503746,0.05441878,2.03403307
-1.82791396,3.14255710,0.37653872,0.32535252,0.02000203,0.13800583,0.90316090,0.82208356,0.05642823,2.04801062
-1.82191096,3.18656304,0.37630049,0.33345064,0.02003488,0.13977718,0.91595871,0.83195140,0.05864220,2.07025240
-1.81590795,3.24335250,0.37794082,0.34327574,0.02008891,0.14265253,0.93230580,0.84466009,0.06105113,2.10052678
-1.80990495,3.31250786,0.38134836,0.35481474,0.02016388,0.14660310,0.95212813,0.86017879,0.06364177,2.13845094
-1.80390195,3.39340946,0.38638805,0.36803350,0.02025870,0.15158986,0.97529314,0.87842709,0.06639744,2.18350520
-1.79789895,3.48525060,0.39290621,0.38287707,0.02037153,0.15756415,1.00161289,0.89927617,0.06929835,2.23504925
-1.79189595,3.58705461,0.40073547,0.39926990,0.02049986,0.16446815,1.03084793,0.92255084,0.07232194,2.29233963
-1.78589295,3.69769340,0.40969942,0.41711621,0.02064062,0.17223530,1.06271179,0.94803253,0.07544330,2.35454801
-1.77988994,3.81590743,0.41961681,0.43630031,0.02079038,0.18079058,1.09687603,0.97546309,0.07863554,2.42077972
-1.77388694,3.94032687,0.43030525,0.45668712,0.02094546,0.19005090,1.13297592,1.00454953,0.08187020,2.49009232
-1.76788394,4.06949383,0.44158441,0.47812281,0.02110216,0.19992540,1.17061654,1.03496965,0.08511771,2.56151378
-1.76188094,4.20188549,0.45327865,0.50043570,0.02125693,0.21031595,1.20937934,1.06637831,0.08834772,2.63406012
-1.75587794,4.33593810,0.46521912,0.52343750,0.02140653,0.22111774,1.24882918,1.09841445,0.09152958,2.70675243
-1.74987494,4.47007166,0.47724544,0.54692490,0.02154821,0.23222005,1.28852153,1.13070852,0.09463265,2.77863297
-1.74387194,4.60271502,0.48920691,0.57068149,0.02167987,0.24350729,1.32800994,1.16289025,0.09762677,2.84878041
-1.73786893,4.73233105,0.50096341,0.59448026,0.02180013,0.25486022,1.36685349,1.19459649,0.10048252,2.91632395
-1.73186593,4.85744151,0.51238599,0.61808637,0.02190844,0.26615738,1.40462416,1.22547880,0.10317167,2.98045629
-1.72586293,4.97665106,0.52335720,0.64126036,0.02200512,0.27727679,1.44091382,1.25521069,0.10566748,3.04044514
-1.71985993,5.08866971,0.53377123,0.66376169,0.02209130,0.28809774,1.47534073,1.28349411,0.10794503,3.09564322
-1.71385693,5.19233318,0.54353393,0.68535249,0.02216888,0.29850271,1.50755530,1.31006494,0.10998157,3.14549632
-1.70785393,5.28662038,0.55256257,0.70580149,0.02224040,0.30837937,1.53724496,1.33469740,0.11175677,3.18954936
-1.70185093,5.37066736,0.56078560,0.72488790,0.02230893,0.31762250,1.56413800,1.35720700,0.11325304,3.22745008
-1.69584792,5.44377735,0.56814215,0.74240524,0.02237779,0.32613588,1.58800616,1.37745211,0.11445577,3.25895030
-1.68984492,5.50542627,0.57458148,0.75816499,0.02245039,0.33383399,1.60866607,1.39533389,0.11535352,3.28390448
-1.68384192,5.55526374,0.58006229,0.77199986,0.02252998,0.34064359,1.62597946,1.41079484,0.11593822,3.30226573
-1.67783892,5.59310947,0.58455191,0.78376673,0.02261936,0.34650500,1.63985225,1.42381587,0.11620536,3.31407928
-1.67183592,5.61894555,0.58802542,0.79334918,0.02272067,0.35137317,1.65023259,1.43441216,0.11615401,3.31947365
-1.66583292,5.63290496,0.59046483,0.80065944,0.02283516,0.35521859,1.65710820,1.44262809,0.11578698,3.31865000
-1.65982991,5.63525719,0.59185814,0.80563999,0.02296303,0.35802785,1.66050308,1.44853146,0.11511078,3.31187004
-1.65382691,5.62639196,0.59219863,0.80826461,0.02310328,0.35980407,1.66047400,1.45220745,0.11413566,3.29944315
-1.64782391,5.60680202,0.59148424,0.80853906,0.02325364,0.36056719,1.65710697,1.45375258,0.11287558,3.28171350
-1.64182091,5.57706604,0.58971715,0.80650133,0.02341058,0.36035402,1.65051398,1.45326907,0.11134810,3.25904764
-1.63581791,5.53783279,0.58690373,0.80222149,0.02356936,0.35921825,1.64083018,1.45086001,0.10957432,3.23182342
-1.62981491,5.48980725,0.58305467,0.79580134,0.02372421,0.35723026,1.62821181,1.44662545,0.10757873,3.20042078
-1.62381191,5.43373950,0.57818556,0.78737357,0.02386848,0.35447687,1.61283468,1.44065980,0.10538906,3.16521479
-1.61780890,5.37041654,0.57231770,0.77710072,0.02399497,0.35106087,1.59489354,1.43305055,0.10303606,3.12657136
-1.61180590,5.30065731,0.56547917,0.76517369,0.02409618,0.34710037,1.57460194,1.42387832,0.10055326,3.08484560
-1.60580290,5.22531044,0.55770611,0.75180992,0.02416472,0.34272788,1.55219268,1.41321831,0.09797666,3.04038279
-1.59979990,5.14525423,0.54904410,0.73725102,0.02419362,0.33808902,1.52791839,1.40114281,0.09534439,2.99352164
-1.59379690,5.06139804,0.53954943,0.72175993,0.02417668,0.33334087,1.50205211,1.38772468,0.09269622,2.94459932
-1.58779390,4.97468400,0.52929025,0.70561741,0.02410886,0.32864981,1.47488747,1.37304128,0.09007309,2.89395762
-1.58179090,4.88608791,0.51834743,0.68911790,0.02398648,0.32418882,1.44673823,1.35717878,0.08751649,2.84194942
-1.57578789,4.79661834,0.50681488,0.67256469,0.02380751,0.32013425,1.41793689,1.34023613,0.08506779,2.78894489
-1.56978489,4.70731268,0.49479945,0.65626443,0.02357171,0.31666204,1.38883205,1.32232862,0.08276751,2.73533631
-1.56378189,4.61922963,0.48242006,0.64052100,0.02328066,0.31394339,1.35978464,1.30359046,0.08065451,2.68154119
-1.55777889,4.53343742,0.46980632,0.62562889,0.02293783,0.31214015,1.33116265,1.28417626,0.07876510,2.62800283
-1.55177589,4.45099770,0.45709632,0.61186624,0.02254839,0.31139975,1.30333466,1.26426109,0.07713227,2.57518818
-1.54577289,4.37294536,0.44443394,0.59948775,0.02211909,0.31185021,1.27666234,1.24403911,0.07578476,2.52358269
-1.53976988,4.30026497,0.43196547,0.58871773,0.02165796,0.31359512,1.25149198,1.22372071,0.07474633,2.47368238
-1.53376688,4.23386470,0.41983601,0.57974350,0.02117405,0.31670903,1.22814572,1.20352831,0.07403499,2.42598335
-1.52776388,4.17454935,0.40818546,0.57270962,0.02067701,0.32123345,1.20691258,1.18369097,0.07366249,2.38096935
-1.52176088,4.12299368,0.39714454,0.56771303,0.02017677,0.32717353,1.18804001,1.16443821,0.07363383,2.33909804
-1.51575788,4.07971800,0.38683094,0.56479955,0.01968309,0.33449596,1.17172625,1.14599322,0.07394704,2.30078685
-1.50975488,4.04506754,0.37734581,0.56396188,0.01920526,0.34312794,1.15811404,1.12856605,0.07459312,2.26639933
-1.50375188,4.01919716,0.36877075,0.56513936,0.01875172,0.35295762,1.14728599,1.11234706,0.07555625,2.23623287
-1.49774887,4.00206273,0.36116555,0.56821951,0.01832978,0.36383589,1.13926197,1.09750106,0.07681413,2.21050865
-1.49174587,3.99342007,0.35456665,0.57304148,0.01794542,0.37557969,1.13399863,1.08416249,0.07833863,2.18936453
-1.48574287,3.99283199,0.34898661,0.57940118,0.01760314,0.38797663,1.13139133,1.07243193,0.08009658,2.17285145
-1.47973987,3.99968354,0.34441443,0.58705818,0.01730588,0.40079095,1.13127819,1.06237408,0.08205075,2.16093354
-1.47373687,4.01320496,0.34081687,0.59574390,0.01705506,0.41377039,1.13344626,1.05401741,0.08416092,2.15349221
-1.46773387,4.03250141,0.33814054,0.60517083,0.01685064,0.42665397,1.13763961,1.04735533,0.08638508,2.15033381
-1.46173087,4.05658825,0.33631487,0.61504255,0.01669130,0.43918014,1.14356872,1.04234892,0.08868068,2.15120068
-1.45572786,4.08443005,0.33525556,0.62506390,0.01657465,0.45109512,1.15092109,1.03893087,0.09100580,2.15578481
-1.44972486,4.11498156,0.33486862,0.63495103,0.01649749,0.46216096,1.15937225,1.03701051,0.09332033,2.16374341
-1.44372186,4.14722849,0.33505448,0.64444085,0.01645607,0.47216310,1.16859696,1.03647948,0.09558705,2.17471550
-1.43771886,4.18022614,0.33571232,0.65329937,0.01644641,0.48091699,1.17827989,1.03721774,0.09777247,2.18833851
-1.43171586,4.21313396,0.33674409,0.66132884,0.01646454,0.48827357,1.18812556,1.03909961,0.09984767,2.20426406
-1.42571286,4.24524440,0.33805828,0.66837306,0.01650679,0.49412342,1.19786690,1.04199944,0.10178874,2.22217196
-1.41970985,4.27600468,0.33957318,0.67432101,0.01656997,0.49839932,1.20727235,1.04579661,0.10357720,2.24178173
-1.41370685,4.30503070,0.34121946,0.67910843,0.01665156,0.50107726,1.21615116,1.05037975,0.10520012,2.26286106
-1.40770385,4.33211249,0.34294207,0.68271752,0.01674977,0.50217591,1.22435681,1.05564986,0.10664998,2.28523087
-1.40170085,4.35721137,0.34470135,0.68517477,0.01686361,0.50175454,1.23178853,1.06152245,0.10792452,2.30876666
-1.39569785,4.38044917,0.34647336,0.68654717,0.01699282,0.49990963,1.23839100,1.06792844,0.10902626,2.33339647
-1.38969485,4.40209056,0.34824948,0.68693698,0.01713781,0.49677038,1.24415237,1.07481422,0.10996196,2.35909541
-1.38369185,4.42251950,0.35003527,0.68647552,0.01729949,0.49249333,1.24910094,1.08214069,0.11074201,2.38587752
-1.37768884,4.44221157,0.35184882,0.68531613,0.01747907,0.48725638,1.25330063,1.08988166,0.11137974,2.41378532
-1.37168584,4.46170362,0.35371858,0.68362695,0.01767783,0.48125263,1.25684567,1.09802173,0.11189066,2.44287792
-1.36568284,4.48156260,0.35568093,0.68158369,0.01789692,0.47468408,1.25985491,1.10655392,0.11229182,2.47321845
-1.35967984,4.50235515,0.35777748,0.67936278,0.01813704,0.46775572,1.26246591,1.11547716,0.11260113,2.50486160
-1.35367684,4.52461963,0.36005241,0.67713531,0.01839828,0.46067010,1.26482931,1.12479397,0.11283676,2.53784203
-1.34767384,4.54884170,0.36254992,0.67506193,0.01867986,0.45362257,1.26710366,1.13450832,0.11301671,2.57216443
-1.34167084,4.57543471,0.36531180,0.67328878,0.01898000,0.44679739,1.26945097,1.14462390,0.11315840,2.60779569
-1.33566783,4.60472555,0.36837541,0.67194486,0.01929582,0.44036466,1.27203311,1.15514284,0.11327843,2.64465970
-1.32966483,4.63694615,0.37177199,0.67114048,0.01962325,0.43447824,1.27500921,1.16606481,0.11339243,2.68263505
-1.32366183,4.67223085,0.37552544,0.67096697,0.01995712,0.42927452,1.27853393,1.17738657,0.11351508,2.72155569
-1.31765883,4.71061921,0.37965146,0.67149749,0.02029115,0.42487189,1.28275678,1.18910181,0.11366011,2.76121438
-1.31165583,4.75206344,0.38415719,0.67278865,0.02061821,0.42137097,1.28782201,1.20120126,0.11384045,2.80136884
-1.30565283,4.79643985,0.38904124,0.67488277,0.02093043,0.41885523,1.29386922,1.21367292,0.11406844,2.84174992
-1.29964982,4.84356286,0.39429400,0.67781052,0.02121951,0.41739196,1.30103410,1.22650223,0.11435600,2.88207156
-1.29364682,4.89320068,0.39989827,0.68159362,0.02147698,0.41703337,1.30944930,1.23967221,0.11471481,2.92204157
-1.28764382,4.94509122,0.40583007,0.68624736,0.02169454,0.41781767,1.31924493,1.25316338,0.11515640,2.96137275
-1.28164082,4.99895715,0.41205954,0.69178272,0.02186434,0.41976994,1.33054855,1.26695341,0.11569228,2.99979373
-1.27563782,5.05451907,0.41855192,0.69820785,0.02197932,0.42290274,1.34348420,1.28101652,0.11633381,3.03705861
-1.26963482,5.11150596,0.42526850,0.70552877,0.02203347,0.42721639,1.35817059,1.29532269,0.11709210,3.07295519
-1.26363182,5.16966231,0.43216742,0.71374930,0.02202209,0.43269884,1.37471802,1.30983657,0.11797773,3.10731108
-1.25762881,5.22875172,0.43920454,0.72287014,0.02194199,0.43932520,1.39322425,1.32451645,0.11900035,3.13999761
-1.25162581,5.28855698,0.44633397,0.73288714,0.02179159,0.44705700,1.41376932,1.33931316,0.12016819,3.17093124
-1.24562281,5.34887689,0.45350871,0.74378909,0.02157104,0.45584126,1.43640946,1.35416924,0.12148753,3.20007268
-1.23961981,5.40952056,0.46068102,0.75555498,0.02128221,0.46560960,1.46117063,1.36901837,0.12296212,3.22742374
-1.23361681,5.47029981,0.46780285,0.76815115,0.02092861,0.47627735,1.48804175,1.38378532,0.12459253,3.25302249
-1.22761381,5.53102076,0.47482617,0.78152855,0.02051532,0.48774311,1.51696838,1.39838648,0.12637568,3.27693684
-1.22161081,5.59147553,0.48170341,0.79562033,0.02004874,0.49988864,1.54784715,1.41273098,0.12830432,3.29925739
-1.21560780,5.65143500,0.48838787,0.81034010,0.01953644,0.51257948,1.58052150,1.42672253,0.13036675,3.32008983
-1.20960480,5.71064355,0.49483426,0.82558100,0.01898687,0.52566612,1.61477915,1.44026193,0.13254667,3.33954755
-1.20360180,5.76881630,0.50099932,0.84121584,0.01840906,0.53898611,1.65035166,1.45325003,0.13482322,3.35774482
-1.19759880,5.82563949,0.50684254,0.85709827,0.01781239,0.55236676,1.68691643,1.46559117,0.13717126,3.37479095
-1.19159580,5.88077384,0.51232690,0.87306513,0.01720622,0.56562872,1.72410103,1.47719679,0.13956184,3.39078567
-1.18559280,5.93386093,0.51741967,0.88893981,0.01659971,0.57859001,1.76149015,1.48798905,0.14196289,3.40581582
-1.17958979,5.98453207,0.52209309,0.90453658,0.01600145,0.59107063,1.79863467,1.49790408,0.14434010,3.41995331
-1.17358679,6.03241890,0.52632502,0.91966557,0.01541937,0.60289732,1.83506276,1.50689480,0.14665790,3.43325430
-1.16758379,6.07716500,0.53009930,0.93413815,0.01486044,0.61390832,1.87029229,1.51493290,0.14888059,3.44575923
-1.16158079,6.11843740,0.53340595,0.94777251,0.01433060,0.62395797,1.90384426,1.52200993,0.15097344,3.45749354
-1.15557779,6.15593709,0.53624096,0.96039896,0.01383463,0.63292071,1.93525633,1.52813724,0.15290377,3.46846879
-1.14957479,6.18940771,0.53860582,0.97186482,0.01337609,0.64069441,1.96409600,1.53334478,0.15464202,3.47868372
-1.14357179,6.21864156,0.54050663,0.98203841,0.01295736,0.64720284,1.98997267,1.53767886,0.15616259,3.48812520
-1.13756878,6.24348276,0.54195293,0.99081219,0.01257960,0.65239707,2.01254811,1.54119880,0.15744451,3.49676888
-1.13156578,6.26382711,0.54295627,0.99810470,0.01224286,0.65625577,2.03154485,1.54397279,0.15847196,3.50457943
-1.12556278,6.27961896,0.54352854,1.00386132,0.01194616,0.65878447,2.04675212,1.54607321,0.15923449,3.51151050
-1.11955978,6.29084557,0.54368032,1.00805393,0.01168760,0.66001377,2.05802928,1.54757168,0.15972703,3.51750455
-1.11355678,6.29752961,0.54341922,1.01067939,0.01146452,0.65999667,2.06530668,1.54853423,0.15994969,3.52249283
-1.10755378,6.29972065,0.54274846,1.01175733,0.01127366,0.65880525,2.06858406,1.54901686,0.15990732,3.52639567
-1.10155078,6.29748684,0.54166581,1.01132718,0.01111128,0.65652683,2.06792686,1.54906194,0.15960900,3.52912369
-1.09554777,6.29090753,0.54016292,1.00944485,0.01097334,0.65326000,2.06346081,1.54869563,0.15906732,3.53057984
-1.08954477,6.28006805,0.53822525,1.00617940,0.01085568,0.64911057,2.05536518,1.54792654,0.15829765,3.53066287
-1.08354177,6.26505708,0.53583259,1.00160985,0.01075414,0.64418789,2.04386529,1.54674592,0.15731741,3.52927199
-1.07753877,6.24596744,0.53296018,0.99582239,0.01066471,0.63860163,2.02922471,1.54512909,0.15614535,3.52631305
-1.07153577,6.22290012,0.52958044,0.98890832,0.01058367,0.63245907,2.01173755,1.54303840,0.15480095,3.52170581
