energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,3.39464813,0.00083019,0.06391508,1.13959218,2.52549008,0.19917674,0.14870886,0.61412118,0.00000000
-4.63131566,3.44807663,0.00088894,0.06642478,1.08929944,2.59138659,0.19408714,0.15022930,0.59935355,0.00000000
-4.62531266,3.49892751,0.00095578,0.06871332,1.04271362,2.65401226,0.18937851,0.15157304,0.58544106,0.00000000
-4.61930965,3.54557196,0.00102983,0.07074088,0.99955573,2.71206472,0.18499137,0.15266570,0.57217008,0.00000000
-4.61330665,3.58650892,0.00111014,0.07247241,0.95951200,2.76435752,0.18086367,0.15344027,0.55933320,0.00000000
-4.60730365,3.62040169,0.00119577,0.07387864,0.92224976,2.80984518,0.17693313,0.15383916,0.54673733,0.00000000
-4.60130065,3.64610719,0.00128576,0.07493684,0.88743207,2.84764261,0.17313942,0.15381583,0.53421040,0.00000000
-4.59529765,3.66269709,0.00137915,0.07563146,0.85473040,2.87703831,0.16942609,0.15333605,0.52160652,0.00000000
-4.58929465,3.66947047,0.00147503,0.07595443,0.82383515,2.89750139,0.16574217,0.15237861,0.50880949,0.00000000
-4.58329165,3.66595813,0.00157256,0.07590531,0.79446357,2.90868263,0.16204343,0.15093559,0.49573452,0.00000000
-4.57728864,3.65191904,0.00167096,0.07549112,0.76636512,2.91040999,0.15829326,0.14901213,0.48232838,0.00000000
-4.57128564,3.62732976,0.00176953,0.07472591,0.73932449,2.90267943,0.15446319,0.14662570,0.46856799,0.00000000
-4.56528264,3.59236801,0.00186770,0.07363025,0.71316223,2.88564174,0.15053304,0.14380501,0.45445782,0.00000000
-4.55927964,3.54739173,0.00196502,0.07223035,0.68773377,2.85958648,0.14649075,0.14058856,0.44002630,0.00000000
-4.55327664,3.49291489,0.00206115,0.07055721,0.66292676,2.82492398,0.14233204,0.13702292,0.42532155,0.00000000
-4.54727364,3.42958164,0.00215586,0.06864554,0.63865757,2.78216635,0.13805972,0.13316084,0.41040676,0.00000000
-4.54127064,3.35813996,0.00224906,0.06653274,0.61486713,2.73190848,0.13368296,0.12905935,0.39535555,0.00000000
-4.53526763,3.27941609,0.00234074,0.06425776,0.59151657,2.67480975,0.12921645,0.12477773,0.38024751,0.00000000
-4.52926463,3.19429059,0.00243096,0.06186008,0.56858306,2.61157694,0.12467944,0.12037568,0.36516415,0.00000000
-4.52326163,3.10367684,0.00251985,0.05937876,0.54605596,2.54294908,0.12009492,0.11591161,0.35018545,0.00000000
-4.51725863,3.00850240,0.00260754,0.05685152,0.52393357,2.46968414,0.11548869,0.11144112,0.33538709,0.00000000
-4.51125563,2.90969351,0.00269413,0.05431405,0.50222056,2.39254793,0.11088861,0.10701575,0.32083841,0.00000000
-4.50525263,2.80816273,0.00277970,0.05179940,0.48092608,2.31230505,0.10632388,0.10268197,0.30660111,0.00000000
-4.49924962,2.70479958,0.00286422,0.04933751,0.46006250,2.22971180,0.10182448,0.09848048,0.29272855,0.00000000
-4.49324662,2.60046393,0.00294756,0.04695497,0.43964477,2.14551071,0.09742064,0.09444583,0.27926573,0.00000000
-4.48724362,2.49598178,0.00302943,0.04467485,0.41969016,2.06042667,0.09314244,0.09060620,0.26624974,0.00000000
-4.48124062,2.39214295,0.00310943,0.04251668,0.40021844,1.97516405,0.08901959,0.08698355,0.25371050,0.00000000
-4.47523762,2.28970046,0.00318695,0.04049660,0.38125214,1.89040497,0.08508118,0.08359390,0.24167187,0.00000000
-4.46923462,2.18937104,0.00326128,0.03862756,0.36281702,1.80680807,0.08135556,0.08044785,0.23015281,0.00000000
-4.46323162,2.09183660,0.00333155,0.03691956,0.34494245,1.72500800,0.07787035,0.07755118,0.21916864,0.00000000
-4.45722861,1.99774628,0.00339680,0.03538009,0.32766169,1.64561522,0.07465238,0.07490564,0.20873222,0.00000000
-4.45122561,1.90771902,0.00345601,0.03401443,0.31101213,1.56921621,0.07172775,0.07250975,0.19885506,0.00000000
-4.44522261,1.82234622,0.00350816,0.03282609,0.29503527,1.49637391,0.06912192,0.07035964,0.18954830,0.00000000
-4.43921961,1.74219463,0.00355228,0.03181720,0.27977662,1.42762845,0.06685974,0.06844991,0.18082344,0.00000000
-4.43321661,1.66780914,0.00358751,0.03098884,0.26528542,1.36349795,0.06496555,0.06677439,0.17269302,0.00000000
-4.42721361,1.59971534,0.00361318,0.03034140,0.25161421,1.30447954,0.06346319,0.06532691,0.16517098,0.00000000
-4.42121061,1.53842168,0.00362886,0.02987487,0.23881832,1.25105022,0.06237601,0.06410189,0.15827289,0.00000000
-4.41520760,1.48442115,0.00363441,0.02958900,0.22695531,1.20366759,0.06172684,0.06309488,0.15201603,0.00000000
-4.40920460,1.43819192,0.00363003,0.02948349,0.21608426,1.16277022,0.06153783,0.06230290,0.14641925,0.00000000
-4.40320160,1.40019706,0.00361631,0.02955804,0.20626505,1.12877731,0.06183028,0.06172466,0.14150269,0.00000000
-4.39719860,1.37088276,0.00359421,0.02981236,0.19755757,1.10208753,0.06262437,0.06136061,0.13728733,0.00000000
-4.39119560,1.35067494,0.00356510,0.03024608,0.19002085,1.08307671,0.06393871,0.06121284,0.13379445,0.00000000
-4.38519260,1.33997400,0.00353071,0.03085860,0.18371203,1.07209415,0.06578994,0.06128476,0.13104486,0.00000000
-4.37918959,1.33914757,0.00349311,0.03164891,0.17868537,1.06945740,0.06819208,0.06158077,0.12905810,0.00000000
-4.37318659,1.34852111,0.00345466,0.03261530,0.17499096,1.07544539,0.07115592,0.06210563,0.12785143,0.00000000
-4.36718359,1.36836658,0.00341792,0.03375508,0.17267342,1.09028990,0.07468824,0.06286387,0.12743881,0.00000000
-4.36118059,1.39888924,0.00338561,0.03506426,0.17177046,1.11416547,0.07879106,0.06385906,0.12782974,0.00000000
-4.35517759,1.44021297,0.00336047,0.03653723,0.17231131,1.14717799,0.08346080,0.06509304,0.12902815,0.00000000
-4.34917459,1.49236466,0.00334522,0.03816646,0.17431514,1.18935238,0.08868755,0.06656518,0.13103120,0.00000000
-4.34317159,1.55525824,0.00334243,0.03994217,0.17778947,1.24061972,0.09445434,0.06827165,0.13382824,0.00000000
-4.33716858,1.62867920,0.00335444,0.04185219,0.18272869,1.30080468,0.10073655,0.07020479,0.13739981,0.00000000
-4.33116558,1.71227045,0.00338331,0.04388172,0.18911274,1.36961369,0.10750152,0.07235260,0.14171684,0.00000000
-4.32516258,1.80552044,0.00343071,0.04601332,0.19690607,1.44662477,0.11470834,0.07469839,0.14674013,0.00000000
-4.31915958,1.90775455,0.00349791,0.04822696,0.20605706,1.53127986,0.12230796,0.07722056,0.15242008,0.00000000
-4.31315658,2.01813067,0.00358573,0.05050011,0.21649787,1.62288030,0.13024362,0.07989271,0.15869677,0.00000000
-4.30715358,2.13563972,0.00369452,0.05280809,0.22814492,1.72058623,0.13845158,0.08268385,0.16550049,0.00000000
-4.30115058,2.25911189,0.00382418,0.05512444,0.24090001,1.82342058,0.14686231,0.08555893,0.17275262,0.00000000
-4.29514757,2.38722906,0.00397421,0.05742144,0.25465217,1.93027801,0.15540200,0.08847954,0.18036700,0.00000000
-4.28914457,2.51854352,0.00414368,0.05967077,0.26928024,2.03993910,0.16399438,0.09140492,0.18825167,0.00000000
-4.28314157,2.65150305,0.00433137,0.06184423,0.28465606,2.15108975,0.17256292,0.09429300,0.19631106,0.00000000
-4.27713857,2.78448184,0.00453578,0.06391452,0.30064838,2.26234566,0.18103323,0.09710174,0.20444845,0.00000000
-4.27113557,2.91581662,0.00475522,0.06585606,0.31712718,2.37228128,0.18933557,0.09979045,0.21256872,0.00000000
-4.26513257,3.04384692,0.00498790,0.06764590,0.33396833,2.47946245,0.19740744,0.10232125,0.22058119,0.00000000
-4.25912956,3.16695816,0.00523196,0.06926441,0.35105844,2.58248190,0.20519606,0.10466040,0.22840260,0.00000000
-4.25312656,3.28362596,0.00548556,0.07069609,0.36829957,2.67999613,0.21266065,0.10677962,0.23595986,0.00000000
-4.24712356,3.39246009,0.00574691,0.07193013,0.38561364,2.77076254,0.21977427,0.10865719,0.24319266,0.00000000
-4.24112056,3.49224609,0.00601433,0.07296086,0.40294626,2.85367528,0.22652536,0.11027892,0.25005569,0.00000000
-4.23511756,3.58198293,0.00628625,0.07378804,0.42026984,2.92779829,0.23291854,0.11163873,0.25652037,0.00000000
-4.22911456,3.66091491,0.00656123,0.07441691,0.43758561,2.99239421,0.23897483,0.11273903,0.26257599,0.00000000
-4.22311156,3.72855647,0.00683792,0.07485803,0.45492460,3.04694785,0.24473123,0.11359072,0.26823021,0.00000000
-4.21710855,3.78470857,0.00711507,0.07512695,0.47234731,3.09118313,0.25023950,0.11421281,0.27350884,0.00000000
-4.21110555,3.82946588,0.00739145,0.07524357,0.48994208,3.12507272,0.25556436,0.11463180,0.27845488,0.00000000
-4.20510255,3.86321442,0.00766586,0.07523143,0.50782229,3.14883982,0.26078107,0.11488067,0.28312691,0.00000000
-4.19909955,3.88661959,0.00793701,0.07511677,0.52612222,3.16295205,0.26597258,0.11499769,0.28759684,0.00000000
-4.19309655,3.90060498,0.00820356,0.07492756,0.54499203,3.16810740,0.27122624,0.11502493,0.29194709,0.00000000
-4.18709355,3.90632304,0.00846401,0.07469238,0.56459186,3.16521308,0.27663050,0.11500679,0.29626738,0.00000000
-4.18109055,3.90511855,0.00871672,0.07443936,0.58508535,3.15535787,0.28227151,0.11498835,0.30065134,0.00000000
-4.17508754,3.89848663,0.00895987,0.07419519,0.60663294,3.13977910,0.28822989,0.11501383,0.30519288,0.00000000
-4.16908454,3.88802687,0.00919149,0.07398418,0.62938511,3.11982566,0.29457794,0.11512519,0.30998274,0.00000000
-4.16308154,3.87539545,0.00940948,0.07382750,0.65347596,3.09691837,0.30137720,0.11536078,0.31510520,0.00000000
-4.15707854,3.86225703,0.00961164,0.07374257,0.67901735,3.07250922,0.30867664,0.11575438,0.32063517,0.00000000
-4.15107554,3.85023818,0.00979576,0.07374272,0.70609377,3.04804090,0.31651149,0.11633446,0.32663575,0.00000000
-4.14507254,3.84088386,0.00995969,0.07383700,0.73475821,3.02490805,0.32490264,0.11712364,0.33315631,0.00000000
-4.13906953,3.83561824,0.01010144,0.07403023,0.76502905,3.00442128,0.33385670,0.11813864,0.34023124,0.00000000
-4.13306653,3.83571089,0.01021928,0.07432326,0.79688801,2.98777512,0.34336653,0.11939030,0.34787922,0.00000000
-4.12706353,3.84224892,0.01031185,0.07471334,0.83027926,2.97602060,0.35341222,0.12088400,0.35610315,0.00000000
-4.12106053,3.85611552,0.01037827,0.07519477,0.86510943,2.97004280,0.36396230,0.12262022,0.36489057,0.00000000
-4.11505753,3.87797475,0.01041822,0.07575945,0.90124857,2.97054388,0.37497513,0.12459516,0.37421447,0.00000000
-4.10905453,3.90826246,0.01043205,0.07639762,0.93853170,2.97803135,0.38640020,0.12680156,0.38403454,0.00000000
-4.10305153,3.94718274,0.01042080,0.07709858,0.97676104,2.99281155,0.39817934,0.12922944,0.39429850,0.00000000
-4.09704852,3.99470936,0.01038629,0.07785130,1.01570848,3.01498788,0.41024764,0.13186678,0.40494365,0.00000000
-4.09104552,4.05059138,0.01033112,0.07864506,1.05511831,3.04446334,0.42253403,0.13470012,0.41589834,0.00000000
-4.08504252,4.11436236,0.01025863,0.07946992,1.09471004,3.08094689,0.43496151,0.13771503,0.42708337,0.00000000
-4.07903952,4.18535229,0.01017293,0.08031704,1.13418112,3.12396303,0.44744709,0.14089634,0.43841323,0.00000000
-4.07303652,4.26270194,0.01007876,0.08117897,1.17320980,3.17286415,0.45990134,0.14422824,0.44979716,0.00000000
-4.06703352,4.34537901,0.00998143,0.08204973,1.21145780,3.22684523,0.47222792,0.14769425,0.46113997,0.00000000
-4.06103052,4.43219600,0.00988673,0.08292476,1.24857314,3.28496047,0.48432291,0.15127694,0.47234271,0.00000000
-4.05502751,4.52182955,0.00980075,0.08380080,1.28419313,3.34614175,0.49607433,0.15495763,0.48330321,0.00000000
-4.04902451,4.61284146,0.00972977,0.08467565,1.31794765,3.40921862,0.50736194,0.15871598,0.49391651,0.00000000
-4.04302151,4.70370136,0.00968004,0.08554791,1.34946282,3.47293980,0.51805738,0.16252957,0.50407537,0.00000000
-4.03701851,4.79281123,0.00965766,0.08641660,1.37836533,3.53599612,0.52802489,0.16637351,0.51367080,0.00000000
-4.03101551,4.87853194,0.00966836,0.08728080,1.40428736,3.59704483,0.53712264,0.17022015,0.52259280,0.00000000
-4.02501251,4.95921166,0.00971734,0.08813935,1.42687221,3.65473508,0.54520474,0.17403887,0.53073135,0.00000000
-4.01900950,5.03321619,0.00980907,0.08899044,1.44578066,3.70773446,0.55212388,0.17779602,0.53797764,0.00000000
-4.01300650,5.09896069,0.00994715,0.08983135,1.46069788,3.75475619,0.55773466,0.18145507,0.54422558,0.00000000
-4.00700350,5.15494233,0.01013412,0.09065819,1.47134072,3.79458645,0.56189734,0.18497684,0.54937362,0.00000000
-4.00100050,5.19977310,0.01037134,0.09146564,1.47746527,3.82611133,0.56448196,0.18831998,0.55332677,0.00000000
-3.99499750,5.23221174,0.01065885,0.09224685,1.47887417,3.84834252,0.56537268,0.19144156,0.55599876,0.00000000
-3.98899450,5.25119372,0.01099530,0.09299329,1.47542351,3.86044098,0.56447200,0.19429772,0.55731427,0.00000000
-3.98299150,5.25585805,0.01137790,0.09369472,1.46702886,3.86173771,0.56170473,0.19684452,0.55721110,0.00000000
-3.97698849,5.24556975,0.01180233,0.09433920,1.45367003,3.85175069,0.55702151,0.19903872,0.55564217,0.00000000
-3.97098549,5.21993687,0.01226283,0.09491317,1.43539436,3.83019715,0.55040156,0.20083869,0.55257717,0.00000000
-3.96498249,5.17882118,0.01275222,0.09540159,1.41231815,3.79700069,0.54185469,0.20220524,0.54800390,0.00000000
-3.95897949,5.12234178,0.01326199,0.09578812,1.38462610,3.75229260,0.53142221,0.20310242,0.54192903,0.00000000
-3.95297649,5.05087151,0.01378248,0.09605542,1.35256865,3.69640725,0.51917691,0.20349826,0.53437839,0.00000000
-3.94697349,4.96502589,0.01430305,0.09618553,1.31645735,3.62987162,0.50522191,0.20336553,0.52539662,0.00000000
-3.94097049,4.86564527,0.01481235,0.09616025,1.27665819,3.55338931,0.48968850,0.20268223,0.51504634,0.00000000
-3.93496748,4.75377073,0.01529855,0.09596165,1.23358339,3.46781967,0.47273307,0.20143223,0.50340672,0.00000000
-3.92896448,4.63061485,0.01574968,0.09557265,1.18768178,3.37415281,0.45453329,0.19960562,0.49057166,0.00000000
-3.92296148,4.49752866,0.01615396,0.09497765,1.13942829,3.27348172,0.43528357,0.19719912,0.47664752,0.00000000
-3.91695848,4.35596600,0.01650012,0.09416312,1.08931292,3.16697245,0.41519019,0.19421635,0.46175071,0.00000000
-3.91095548,4.20744705,0.01677775,0.09311829,1.03782973,3.05583365,0.39446623,0.19066799,0.44600505,0.00000000
-3.90495248,4.05352213,0.01697765,0.09183575,0.98546623,2.94128671,0.37332647,0.18657191,0.42953914,0.00000000
-3.89894947,3.89573730,0.01709210,0.09031205,0.93269356,2.82453742,0.35198249,0.18195313,0.41248385,0.00000000
-3.89294647,3.73560268,0.01711509,0.08854813,0.87995785,2.70675016,0.33063815,0.17684369,0.39496991,0.00000000
-3.88694347,3.57456447,0.01704261,0.08654968,0.82767294,2.58902529,0.30948565,0.17128239,0.37712583,0.00000000
-3.88094047,3.41398103,0.01687269,0.08432734,0.77621471,2.47238020,0.28870209,0.16531437,0.35907605,0.00000000
-3.87493747,3.25510346,0.01660554,0.08189670,0.72591695,2.35773439,0.26844684,0.15899053,0.34093948,0.00000000
-3.86893447,3.09906066,0.01624354,0.07927808,0.67706894,2.24589831,0.24885957,0.15236677,0.32282825,0.00000000
-3.86293147,2.94684851,0.01579111,0.07649619,0.62991444,2.13756616,0.23005901,0.14550309,0.30484695,0.00000000
-3.85692846,2.79932308,0.01525465,0.07357948,0.58465203,2.03331210,0.21214237,0.13846251,0.28709192,0.00000000
-3.85092546,2.65719714,0.01464223,0.07055942,0.54143665,1.93358945,0.19518540,0.13130985,0.26965097,0.00000000
-3.84492246,2.52103962,0.01396340,0.06746953,0.50038197,1.83873262,0.17924298,0.12411041,0.25260316,0.00000000
-3.83891946,2.39127756,0.01322884,0.06434438,0.46156346,1.74896111,0.16435011,0.11692858,0.23601876,0.00000000
-3.83291646,2.26820008,0.01245004,0.06121851,0.42502193,1.66438525,0.15052331,0.10982644,0.21995933,0.00000000
-3.82691346,2.15196399,0.01163892,0.05812529,0.39076723,1.58501336,0.13776227,0.10286239,0.20447782,0.00000000
-3.82091046,2.04260105,0.01080750,0.05509586,0.35878213,1.51076004,0.12605163,0.09608986,0.18961875,0.00000000
-3.81490745,1.94002655,0.00996757,0.05215820,0.32902609,1.44145532,0.11536291,0.08955622,0.17541840,0.00000000
-3.80890445,1.84404926,0.00913033,0.04933628,0.30143886,1.37685474,0.10565647,0.08330179,0.16190505,0.00000000
-3.80290145,1.75438290,0.00830621,0.04664943,0.27594393,1.31665013,0.09688349,0.07735922,0.14909922,0.00000000
-3.79689845,1.67065890,0.00750455,0.04411192,0.25245175,1.26048114,0.08898785,0.07175303,0.13701400,0.00000000
-3.79089545,1.59244068,0.00673351,0.04173275,0.23086266,1.20794750,0.08190801,0.06649950,0.12565542,0.00000000
-3.78489245,1.51923931,0.00599992,0.03951576,0.21106972,1.15862187,0.07557877,0.06160684,0.11502288,0.00000000
-3.77888944,1.45053036,0.00530922,0.03745982,0.19296119,1.11206316,0.06993297,0.05707565,0.10510972,0.00000000
-3.77288644,1.38577169,0.00466548,0.03555940,0.17642296,1.06783025,0.06490306,0.05289959,0.09590384,0.00000000
-3.76688344,1.32442177,0.00407141,0.03380520,0.16134080,1.02549562,0.06042255,0.04906637,0.08738843,0.00000000
-3.76088044,1.26595814,0.00352848,0.03218499,0.14760237,0.98465876,0.05642738,0.04555878,0.07954276,0.00000000
-3.75487744,1.20989525,0.00303700,0.03068450,0.13509918,0.94495883,0.05285716,0.04235596,0.07234314,0.00000000
-3.74887444,1.15580124,0.00259629,0.02928840,0.12372827,0.90608619,0.04965621,0.03943465,0.06576379,0.00000000
-3.74287144,1.10331288,0.00220482,0.02798126,0.11339380,0.86779240,0.04677453,0.03677045,0.05977784,0.00000000
-3.73686843,1.05214820,0.00186036,0.02674852,0.10400836,0.82989822,0.04416855,0.03433909,0.05435826,0.00000000
-3.73086543,1.00211624,0.00156018,0.02557729,0.09549403,0.79229930,0.04180172,0.03211754,0.04947880,0.00000000
-3.72486243,0.95312342,0.00130118,0.02445711,0.08778316,0.75496937,0.03964497,0.03008495,0.04511483,0.00000000
-3.71885943,0.90517645,0.00108002,0.02338055,0.08081892,0.71796065,0.03767683,0.02822356,0.04124406,0.00000000
-3.71285643,0.85838158,0.00089329,0.02234364,0.07455553,0.68140156,0.03588354,0.02651922,0.03784716,0.00000000
-3.70685343,0.81294021,0.00073758,0.02134618,0.06895809,0.64549174,0.03425885,0.02496187,0.03490826,0.00000000
-3.70085043,0.76914118,0.00060960,0.02039181,0.06400231,0.61049472,0.03280367,0.02354573,0.03241520,0.00000000
-3.69484742,0.72735007,0.00050625,0.01948800,0.05967379,0.57672835,0.03152553,0.02226936,0.03035970,0.00000000
-3.68884442,0.68799593,0.00042464,0.01864582,0.05596722,0.54455359,0.03043799,0.02113543,0.02873733,0.00000000
-3.68284142,0.65155617,0.00036217,0.01787968,0.05288527,0.51436202,0.02955976,0.02015046,0.02754734,0.00000000
-3.67683842,0.61854000,0.00031650,0.01720684,0.05043741,0.48656251,0.02891391,0.01932438,0.02679229,0.00000000
-3.67083542,0.58947126,0.00028560,0.01664692,0.04863860,0.46156772,0.02852684,0.01866994,0.02647758,0.00000000
-3.66483242,0.56487112,0.00026772,0.01622133,0.04750797,0.43978069,0.02842737,0.01820208,0.02661092,0.00000000
-3.65882941,0.54524133,0.00026137,0.01595259,0.04706745,0.42158209,0.02864569,0.01793729,0.02720164,0.00000000
-3.65282641,0.53104838,0.00026529,0.01586370,0.04734048,0.40731854,0.02921244,0.01789286,0.02826001,0.00000000
-3.64682341,0.52270921,0.00027845,0.01597747,0.04835085,0.39729215,0.03015781,0.01808620,0.02979647,0.00000000
-3.64082041,0.52057859,0.00029997,0.01631581,0.05012163,0.39175170,0.03151067,0.01853412,0.03182097,0.00000000
-3.63481741,0.52493865,0.00032913,0.01689912,0.05267429,0.39088558,0.03329790,0.01925220,0.03434222,0.00000000
-3.62881441,0.53599065,0.00036531,0.01774564,0.05602795,0.39481652,0.03554374,0.02025418,0.03736714,0.00000000
-3.62281141,0.55384906,0.00040795,0.01887085,0.06019897,0.40359830,0.03826940,0.02155138,0.04090029,0.00000000
-3.61680840,0.57853822,0.00045655,0.02028698,0.06520059,0.41721434,0.04149265,0.02315230,0.04494351,0.00000000
-3.61080540,0.60999130,0.00051061,0.02200255,0.07104292,0.43557819,0.04522776,0.02506219,0.04949562,0.00000000
-3.60480240,0.64805176,0.00056961,0.02402194,0.07773303,0.45853582,0.04948542,0.02728276,0.05455231,0.00000000
-3.59879940,0.69247715,0.00063302,0.02634518,0.08527526,0.48586958,0.05427291,0.02981203,0.06010615,0.00000000
-3.59279640,0.74294501,0.00070024,0.02896775,0.09367166,0.51730372,0.05959437,0.03264423,0.06614677,0.00000000
-3.58679340,0.79906083,0.00077064,0.03188050,0.10292252,0.55251133,0.06545118,0.03576980,0.07266112,0.00000000
-3.58079040,0.86036773,0.00084350,0.03506978,0.11302694,0.59112236,0.07184245,0.03917558,0.07963391,0.00000000
-3.57478739,0.92635758,0.00091809,0.03851761,0.12398337,0.63273265,0.07876551,0.04284499,0.08704802,0.00000000
