energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
4.31315658,1.29533424,1.04884179,0.29022118,0.30880334,0.04815529,0.04208038,0.00000000
4.31915958,1.34041814,1.09135588,0.30093710,0.32344773,0.04963605,0.04304281,0.00000000
4.32516258,1.38389923,1.13216707,0.31135831,0.33758246,0.05105374,0.04407929,0.00000000
4.33116558,1.42483444,1.17041434,0.32133366,0.35101825,0.05236137,0.04517353,0.00000000
4.33716858,1.46236462,1.20531403,0.33073486,0.36358912,0.05351456,0.04631294,0.00000000
4.34317159,1.49575415,1.23619224,0.33946496,0.37516066,0.05447312,0.04749009,0.00000000
4.34917459,1.52442697,1.26251414,0.34746590,0.38563712,0.05520247,0.04870393,0.00000000
4.35517759,1.54799728,1.28390891,0.35472483,0.39496692,0.05567490,0.04996095,0.00000000
4.36118059,1.56629315,1.30018903,0.36127854,0.40314626,0.05587061,0.05127597,0.00000000
4.36718359,1.57937183,1.31136288,0.36721592,0.41022053,0.05577849,0.05267278,0.00000000
4.37318659,1.58752578,1.31764009,0.37267808,0.41628331,0.05539653,0.05418434,0.00000000
4.37918959,1.59127898,1.31942919,0.37785610,0.42147296,0.05473204,0.05585266,0.00000000
4.38519260,1.59137346,1.31732765,0.38298639,0.42596704,0.05380139,0.05772836,0.00000000
4.39119560,1.58874661,1.31210475,0.38834374,0.42997451,0.05262957,0.05986985,0.00000000
4.39719860,1.58450016,1.30467792,0.39423245,0.43372632,0.05124937,0.06234216,0.00000000
4.40320160,1.57986211,1.29608375,0.40097573,0.43746481,0.04970036,0.06521553,0.00000000
4.40920460,1.57614341,1.28744484,0.40890393,0.44143225,0.04802767,0.06856370,0.00000000
4.41520760,1.57469110,1.27993400,0.41834208,0.44585941,0.04628057,0.07246205,0.00000000
4.42121061,1.57684018,1.27473714,0.42959720,0.45095450,0.04451103,0.07698556,0.00000000
4.42721361,1.58386594,1.27301665,0.44294613,0.45689322,0.04277220,0.08220676,0.00000000
4.43321661,1.59693894,1.27587622,0.45862411,0.46381021,0.04111691,0.08819356,0.00000000
4.43921961,1.61708431,1.28432867,0.47681490,0.47179267,0.03959628,0.09500725,0.00000000
4.44522261,1.64514677,1.29926753,0.49764260,0.48087603,0.03825838,0.10270046,0.00000000
4.45122561,1.68176259,1.32144311,0.52116568,0.49104221,0.03714708,0.11131533,0.00000000
4.45722861,1.72733925,1.35144353,0.54737324,0.50222031,0.03630105,0.12088178,0.00000000
4.46323162,1.78204311,1.38968078,0.57618373,0.51428965,0.03575288,0.13141602,0.00000000
4.46923462,1.84579513,1.43638172,0.60744606,0.52708498,0.03552846,0.14291918,0.00000000
4.47523762,1.91827421,1.49158376,0.64094290,0.54040355,0.03564647,0.15537620,0.00000000
4.48124062,1.99892765,1.55513460,0.67639612,0.55401343,0.03611808,0.16875493,0.00000000
4.48724362,2.08698764,1.62669580,0.71347381,0.56766292,0.03694672,0.18300543,0.00000000
4.49324662,2.18149295,1.70574927,0.75179878,0.58109016,0.03812811,0.19805951,0.00000000
4.49924962,2.28131454,1.79160652,0.79095789,0.59403280,0.03965031,0.21383060,0.00000000
4.50525263,2.38518414,1.88341996,0.83051209,0.60623703,0.04149394,0.23021379,0.00000000
4.51125563,2.49172467,1.98019625,0.87000649,0.61746570,0.04363255,0.24708628,0.00000000
4.51725863,2.59948153,2.08081133,0.90898040,0.62750520,0.04603302,0.26430820,0.00000000
4.52326163,2.70695413,2.18402730,0.94697684,0.63617089,0.04865614,0.28172373,0.00000000
4.52926463,2.81262696,2.28851114,0.98355147,0.64331100,0.05145730,0.29916284,0.00000000
4.53526763,2.91499973,2.39285555,1.01828064,0.64880903,0.05438727,0.31644336,0.00000000
4.54127064,3.01261647,2.49560201,1.05076871,0.65258470,0.05739316,0.33337371,0.00000000
4.54727364,3.10409319,2.59526635,1.08065435,0.65459368,0.06041942,0.34975612,0.00000000
4.55327664,3.18814423,2.69036665,1.10761621,0.65482630,0.06340904,0.36539036,0.00000000
4.55927964,3.26360709,2.77945362,1.13137769,0.65330557,0.06630481,0.38007803,0.00000000
4.56528264,3.32946569,2.86114289,1.15171119,0.65008471,0.06905067,0.39362722,0.00000000
4.57128564,3.38487197,2.93414870,1.16844181,0.64524442,0.07159305,0.40585752,0.00000000
4.57728864,3.42916544,2.99731817,1.18145047,0.63889029,0.07388237,0.41660522,0.00000000
4.58329165,3.46189044,3.04966511,1.19067667,0.63115023,0.07587432,0.42572845,0.00000000
4.58929465,3.48281044,3.09040187,1.19612069,0.62217228,0.07753123,0.43311226,0.00000000
4.59529765,3.49191902,3.11896820,1.19784524,0.61212262,0.07882317,0.43867310,0.00000000
4.60130065,3.48944654,3.13505526,1.19597631,0.60118393,0.07972897,0.44236286,0.00000000
4.60730365,3.47586209,3.13862363,1.19070313,0.58955379,0.08023692,0.44417194,0.00000000
4.61330665,3.45186982,3.12991394,1.18227710,0.57744329,0.08034529,0.44413128,0.00000000
4.61930965,3.41839924,3.10944914,1.17100917,0.56507530,0.08006246,0.44231325,0.00000000
4.62531266,3.37658910,3.07802759,1.15726592,0.55268266,0.07940680,0.43883114,0.00000000
4.63131566,3.32776467,3.03670688,1.14146382,0.54050580,0.07840618,0.43383732,0.00000000
4.63731866,3.27340855,2.98677834,1.12406180,0.52878985,0.07709717,0.42752002,0.00000000
4.64332166,3.21512565,2.92973306,1.10555212,0.51778125,0.07552400,0.42009874,0.00000000
4.64932466,3.15460304,2.86722034,1.08644964,0.50772360,0.07373723,0.41181861,0.00000000
4.65532766,3.09356586,2.80100025,1.06727978,0.49885309,0.07179223,0.40294368,0.00000000
4.66133067,3.03373085,2.73289211,1.04856548,0.49139351,0.06974753,0.39374960,0.00000000
4.66733367,2.97675905,2.66472098,1.03081361,0.48555097,0.06766312,0.38451579,0.00000000
4.67333667,2.92420963,2.59826446,1.01450140,0.48150866,0.06559876,0.37551764,0.00000000
4.67933967,2.87749670,2.53520201,1.00006344,0.47942189,0.06361227,0.36701880,0.00000000
4.68534267,2.83785092,2.47706901,0.98787977,0.47941363,0.06175811,0.35926413,0.00000000
4.69134567,2.80628749,2.42521727,0.97826565,0.48157075,0.06008598,0.35247339,0.00000000
4.69734867,2.78358202,2.38078365,0.97146355,0.48594142,0.05863975,0.34683603,0.00000000
4.70335168,2.77025508,2.34466780,0.96763759,0.49253349,0.05745660,0.34250712,0.00000000
4.70935468,2.76656610,2.31751943,0.96687076,0.50131428,0.05656639,0.33960474,0.00000000
4.71535768,2.77251647,2.29973536,0.96916503,0.51221155,0.05599139,0.33820854,0.00000000
4.72136068,2.78786157,2.29146552,0.97444420,0.52511575,0.05574612,0.33835973,0.00000000
4.72736368,2.81213051,2.29262717,0.98255926,0.53988342,0.05583748,0.34006223,0.00000000
4.73336668,2.84465243,2.30292576,0.99329596,0.55634135,0.05626507,0.34328481,0.00000000
4.73936968,2.88458754,2.32188067,1.00638397,0.57429155,0.05702162,0.34796403,0.00000000
4.74537269,2.93096092,2.34885416,1.02150712,0.59351637,0.05809351,0.35400784,0.00000000
4.75137569,2.98269727,2.38308140,1.03831414,0.61378378,0.05946135,0.36129936,0.00000000
4.75737869,3.03865455,2.42369981,1.05642917,0.63485235,0.06110057,0.36970090,0.00000000
4.76338169,3.09765478,2.46977620,1.07546160,0.65647563,0.06298206,0.37905773,0.00000000
4.76938469,3.15851079,2.52033033,1.09501473,0.67840582,0.06507266,0.38920165,0.00000000
4.77538769,3.22004776,2.57435409,1.11469293,0.70039659,0.06733572,0.39995415,0.00000000
4.78139070,3.28111916,2.63082600,1.13410716,0.72220490,0.06973155,0.41112907,0.00000000
4.78739370,3.34061716,2.68872097,1.15287877,0.74359194,0.07221790,0.42253489,0.00000000
4.79339670,3.39747796,2.74701605,1.17064184,0.76432334,0.07475042,0.43397654,0.00000000
4.79939970,3.45068305,2.80469293,1.18704422,0.78416878,0.07728310,0.44525701,0.00000000
4.80540270,3.49925766,2.86073857,1.20174777,0.80290128,0.07976878,0.45617874,0.00000000
4.81140570,3.54226784,2.91414521,1.21442824,0.82029651,0.08215980,0.46654502,0.00000000
4.81740870,3.57881786,2.96391131,1.22477522,0.83613240,0.08440865,0.47616160,0.00000000
4.82341171,3.60804926,3.00904463,1.23249270,0.85018930,0.08646872,0.48483853,0.00000000
4.82941471,3.62914287,3.04856868,1.23730050,0.86225099,0.08829529,0.49239237,0.00000000
4.83541771,3.64132477,3.08153321,1.23893701,0.87210670,0.08984646,0.49864896,0.00000000
4.84142071,3.64387651,3.10702912,1.23716321,0.87955420,0.09108421,0.50344648,0.00000000
4.84742371,3.63614982,3.12420769,1.23176796,0.88440395,0.09197555,0.50663904,0.00000000
4.85342671,3.61758505,3.13230353,1.22257447,0.88648425,0.09249360,0.50810048,0.00000000
4.85942971,3.58773260,3.13066020,1.20944747,0.88564704,0.09261861,0.50772830,0.00000000
4.86543272,3.54627591,3.11875714,1.19230069,0.88177426,0.09233887,0.50544749,0.00000000
4.87143572,3.49305433,3.09623624,1.17110416,0.87478414,0.09165145,0.50121404,0.00000000
4.87743872,3.42808418,3.06292609,1.14589055,0.86463724,0.09056272,0.49501793,0.00000000
4.88344172,3.35157616,3.01886232,1.11676024,0.85134170,0.08908853,0.48688528,0.00000000
4.88944472,3.26394745,2.96430205,1.08388437,0.83495728,0.08725412,0.47687949,0.00000000
4.89544772,3.16582709,2.89973107,1.04750561,0.81559789,0.08509369,0.46510132,0.00000000
4.90145073,3.05805377,2.82586276,1.00793623,0.79343234,0.08264961,0.45168760,0.00000000
4.90745373,2.94166515,2.74362790,0.96555353,0.76868304,0.07997135,0.43680867,0.00000000
4.91345673,2.81787907,2.65415536,0.92079243,0.74162259,0.07711401,0.42066462,0.00000000
4.91945973,2.68806673,2.55874403,0.87413573,0.71256844,0.07413677,0.40348027,0.00000000
4.92546273,2.55371907,2.45882686,0.82610211,0.68187550,0.07110097,0.38549916,0.00000000
4.93146573,2.41640753,2.35592839,0.77723257,0.64992726,0.06806819,0.36697686,0.00000000
4.93746873,2.27774092,2.25161756,0.72807590,0.61712556,0.06509829,0.34817361,0.00000000
4.94347174,2.13932045,2.14745783,0.67917369,0.58387955,0.06224741,0.32934689,0.00000000
4.94947474,2.00269471,2.04495677,0.63104569,0.55059424,0.05956619,0.31074399,0.00000000
4.95547774,1.86931685,1.94551744,0.58417611,0.51765931,0.05709815,0.29259508,0.00000000
4.96148074,1.74050559,1.85039380,0.53900141,0.48543836,0.05487828,0.27510684,0.00000000
4.96748374,1.61741189,1.76065198,0.49590020,0.45425940,0.05293205,0.25845719,0.00000000
4.97348674,1.50099251,1.67713926,0.45518535,0.42440675,0.05127472,0.24279107,0.00000000
4.97948974,1.39199136,1.60046196,0.41709893,0.39611475,0.04991101,0.22821750,0.00000000
4.98549275,1.29092931,1.53097317,0.38180972,0.36956349,0.04883524,0.21480817,0.00000000
4.99149575,1.19810242,1.46877069,0.34941351,0.34487672,0.04803174,0.20259727,0.00000000
4.99749875,1.11358841,1.41370509,0.31993589,0.32212190,0.04747577,0.19158280,0.00000000
5.00350175,1.03726075,1.36539727,0.29333735,0.30131237,0.04713459,0.18172914,0.00000000
5.00950475,0.96880930,1.32326466,0.26952037,0.28241144,0.04696895,0.17297069,0.00000000
5.01550775,0.90776642,1.28655452,0.24833792,0.26533810,0.04693466,0.16521650,0.00000000
5.02151076,0.85353713,1.25438282,0.22960316,0.24997415,0.04698443,0.15835555,0.00000000
5.02751376,0.80543191,1.22577688,0.21309973,0.23617228,0.04706964,0.15226251,0.00000000
5.03351676,0.76270055,1.19971966,0.19859220,0.22376471,0.04714219,0.14680365,0.00000000
5.03951976,0.72456576,1.17519390,0.18583633,0.21257212,0.04715626,0.14184276,0.00000000
5.04552276,0.69025524,1.15122414,0.17458869,0.20241234,0.04706990,0.13724672,0.00000000
5.05152576,0.65903089,1.12691508,0.16461545,0.19310853,0.04684640,0.13289062,0.00000000
5.05752876,0.63021445,1.10148461,0.15569990,0.18449666,0.04645545,0.12866212,0.00000000
5.06353177,0.60320876,1.07429069,0.14764879,0.17643174,0.04587400,0.12446515,0.00000000
5.06953477,0.57751420,1.04485105,0.14029715,0.16879307,0.04508676,0.12022254,0.00000000
5.07553777,0.55274009,1.01285547,0.13351172,0.16148794,0.04408648,0.11587787,0.00000000
5.08154077,0.52861111,0.97817056,0.12719296,0.15445411,0.04287382,0.11139625,0.00000000
5.08754377,0.50496895,0.94083739,0.12127568,0.14766088,0.04145697,0.10676429,0.00000000
5.09354677,0.48176954,0.90106257,0.11572857,0.14110889,0.03985108,0.10198923,0.00000000
5.09954977,0.45907653,0.85920366,0.11055250,0.13482877,0.03807732,0.09709729,0.00000000
5.10555278,0.43705149,0.81575005,0.10577809,0.12887878,0.03616199,0.09213160,0.00000000
5.11155578,0.41594160,0.77130039,0.10146243,0.12334159,0.03413529,0.08714945,0.00000000
5.11755878,0.39606551,0.72653788,0.09768539,0.11832045,0.03203022,0.08221946,0.00000000
5.12356178,0.37779805,0.68220461,0.09454536,0.11393483,0.02988141,0.07741841,0.00000000
5.12956478,0.36155436,0.63907609,0.09215494,0.11031576,0.02772396,0.07282813,0.00000000
5.13556778,0.34777395,0.59793684,0.09063630,0.10760097,0.02559243,0.06853245,0.00000000
5.14157079,0.33690528,0.55955802,0.09011673,0.10593009,0.02351993,0.06461426,0.00000000
5.14757379,0.32939097,0.52467757,0.09072402,0.10543978,0.02153739,0.06115283,0.00000000
5.15357679,0.32565410,0.49398333,0.09258206,0.10625910,0.01967294,0.05822143,0.00000000
5.15957979,0.32608571,0.46809941,0.09580660,0.10850511,0.01795152,0.05588519,0.00000000
5.16558279,0.33103356,0.44757572,0.10050113,0.11227866,0.01639464,0.05419935,0.00000000
5.17158579,0.34079231,0.43288077,0.10675299,0.11766061,0.01502029,0.05320775,0.00000000
5.17758879,0.35559511,0.42439727,0.11462983,0.12470838,0.01384302,0.05294165,0.00000000
5.18359180,0.37560672,0.42242062,0.12417625,0.13345297,0.01287412,0.05341881,0.00000000
5.18959480,0.40091806,0.42715961,0.13541094,0.14389639,0.01212194,0.05464288,0.00000000
5.19559780,0.43154245,0.43873924,0.14832422,0.15600980,0.01159222,0.05660298,0.00000000
5.20160080,0.46741352,0.45720530,0.16287617,0.16973214,0.01128853,0.05927358,0.00000000
5.20760380,0.50838485,0.48253036,0.17899536,0.18496965,0.01121273,0.06261466,0.00000000
5.21360680,0.55423156,0.51462097,0.19657838,0.20159609,0.01136539,0.06657203,0.00000000
5.21960980,0.60465382,0.55332568,0.21549023,0.21945387,0.01174624,0.07107804,0.00000000
5.22561281,0.65928236,0.59844387,0.23556553,0.23835619,0.01235455,0.07605252,0.00000000
5.23161581,0.71768589,0.64973475,0.25661086,0.25809005,0.01318948,0.08140406,0.00000000
5.23761881,0.77938042,0.70692659,0.27840789,0.27842031,0.01425034,0.08703160,0.00000000
5.24362181,0.84384014,0.76972561,0.30071761,0.29909459,0.01553679,0.09282631,0.00000000
5.24962481,0.91050956,0.83782414,0.32328532,0.31984903,0.01704892,0.09867384,0.00000000
5.25562781,0.97881654,0.91090784,0.34584632,0.34041464,0.01878725,0.10445674,0.00000000
5.26163082,1.04818556,0.98866118,0.36813219,0.36052421,0.02075259,0.11005720,0.00000000
5.26763382,1.11805074,1.07077106,0.38987733,0.37991932,0.02294588,0.11535987,0.00000000
5.27363682,1.18786790,1.15692800,0.41082549,0.39835741,0.02536778,0.12025478,0.00000000
5.27963982,1.25712507,1.24682460,0.43073608,0.41561844,0.02801830,0.12464019,0.00000000
5.28564282,1.32535097,1.34015119,0.44938997,0.43151107,0.03089625,0.12842537,0.00000000
5.29164582,1.39212084,1.43658852,0.46659445,0.44587782,0.03399864,0.13153307,0.00000000
5.29764882,1.45705953,1.53579795,0.48218720,0.45859932,0.03732008,0.13390163,0.00000000
5.30365183,1.51984166,1.63740944,0.49603910,0.46959718,0.04085208,0.13548674,0.00000000
5.30965483,1.58018898,1.74100815,0.50805572,0.47883561,0.04458249,0.13626259,0.00000000
5.31565783,1.63786530,1.84612062,0.51817753,0.48632163,0.04849489,0.13622246,0.00000000
5.32166083,1.69266949,1.95220168,0.52637890,0.49210395,0.05256816,0.13537879,0.00000000
5.32766383,1.74442737,2.05862346,0.53266593,0.49627067,0.05677620,0.13376255,0.00000000
5.33366683,1.79298326,2.16466765,0.53707344,0.49894593,0.06108781,0.13142215,0.00000000
5.33966983,1.83819206,2.26952250,0.53966121,0.50028581,0.06546683,0.12842181,0.00000000
5.34567284,1.87991283,2.37228551,0.54050997,0.50047364,0.06987254,0.12483951,0.00000000
5.35167584,1.91800459,2.47197272,0.53971718,0.49971506,0.07426023,0.12076468,0.00000000
5.35767884,1.95232488,2.56753491,0.53739305,0.49823305,0.07858220,0.11629563,0.00000000
5.36368184,1.98273162,2.65788095,0.53365707,0.49626317,0.08278881,0.11153702,0.00000000
5.36968484,2.00908808,2.74190747,0.52863497,0.49404907,0.08682985,0.10659725,0.00000000
5.37568784,2.03127102,2.81853409,0.52245664,0.49183848,0.09065606,0.10158610,0.00000000
5.38169085,2.04918124,2.88674262,0.51525465,0.48987968,0.09422060,0.09661262,0.00000000
5.38769385,2.06275588,2.94561820,0.50716358,0.48841834,0.09748072,0.09178324,0.00000000
5.39369685,2.07198137,2.99439042,0.49831996,0.48769464,0.10039921,0.08720037,0.00000000
5.39969985,2.07690595,3.03247174,0.48886267,0.48794064,0.10294573,0.08296126,0.00000000
5.40570285,2.07765051,3.05949100,0.47893357,0.48937754,0.10509791,0.07915727,0.00000000
5.41170585,2.07441661,3.07531981,0.46867810,0.49221281,0.10684218,0.07587349,0.00000000
5.41770885,2.06749072,3.08008967,0.45824571,0.49663692,0.10817419,0.07318855,0.00000000
5.42371186,2.05724394,3.07419861,0.44778974,0.50281968,0.10909888,0.07117466,0.00000000
5.42971486,2.04412664,3.05830626,0.43746676,0.51090605,0.10963016,0.06989776,0.00000000
5.43571786,2.02865810,3.03331726,0.42743508,0.52101146,0.10979018,0.06941762,0.00000000
5.44172086,2.01141122,3.00035331,0.41785255,0.53321689,0.10960828,0.06978788,0.00000000
5.44772386,1.99299313,2.96071499,0.40887350,0.54756361,0.10911964,0.07105595,0.00000000
5.45372686,1.97402248,2.91583506,0.40064502,0.56404824,0.10836372,0.07326260,0.00000000
5.45972986,1.95510459,2.86722543,0.39330279,0.58261807,0.10738252,0.07644128,0.00000000
5.46573287,1.93680600,2.81642019,0.38696647,0.60316722,0.10621885,0.08061718,0.00000000
5.47173587,1.91962953,2.76491764,0.38173515,0.62553392,0.10491460,0.08580593,0.00000000
5.47773887,1.90399155,2.71412388,0.37768288,0.64949923,0.10350914,0.09201202,0.00000000
5.48374187,1.89020245,2.66530069,0.37485473,0.67478743,0.10203794,0.09922703,0.00000000
5.48974487,1.87845159,2.61952010,0.37326358,0.70106840,0.10053142,0.10742772,0.00000000
5.49574787,1.86879742,2.57762750,0.37288769,0.72796189,0.09901410,0.11657416,0.00000000
5.50175088,1.86116325,2.54021482,0.37366957,0.75504396,0.09750412,0.12660793,0.00000000
5.50775388,1.85533897,2.50760484,0.37551587,0.78185515,0.09601301,0.13745062,0.00000000
5.51375688,1.85098849,2.47984675,0.37829865,0.80791040,0.09454586,0.14900283,0.00000000
5.51975988,1.84766257,2.45672316,0.38185784,0.83271037,0.09310172,0.16114363,0.00000000
5.52576288,1.84481625,2.43776757,0.38600501,0.85575370,0.09167431,0.17373088,0.00000000
5.53176588,1.84183028,2.42229151,0.39052811,0.87654973,0.09025288,0.18660227,0.00000000
5.53776888,1.83803534,2.40941976,0.39519728,0.89463146,0.08882323,0.19957737,0.00000000
5.54377189,1.83273827,2.39813203,0.39977136,0.90956796,0.08736893,0.21246056,0.00000000
5.54977489,1.82524896,2.38730938,0.40400498,0.92097596,0.08587245,0.22504496,0.00000000
5.55577789,1.81490733,2.37578332,0.40765590,0.92853019,0.08431639,0.23711719,0.00000000
5.56178089,1.80110906,2.36238578,0.41049255,0.93197214,0.08268468,0.24846292,0.00000000
5.56778389,1.78332958,2.34599828,0.41230127,0.93111682,0.08096369,0.25887304,0.00000000
5.57378689,1.76114544,2.32559835,0.41289324,0.92585756,0.07914322,0.26815015,0.00000000
5.57978989,1.73425267,2.30030209,0.41211073,0.91616858,0.07721743,0.27611526,0.00000000
5.58579290,1.70248156,2.26940120,0.40983260,0.90210529,0.07518564,0.28261430,0.00000000
5.59179590,1.66580765,2.23239384,0.40597871,0.88380256,0.07305295,0.28752422,0.00000000
5.59779890,1.62435876,2.18900822,0.40051329,0.86147079,0.07083073,0.29075846,0.00000000
5.60380190,1.57841792,2.13921858,0.39344696,0.83539034,0.06853700,0.29227132,0.00000000
5.60980490,1.52842224,2.08325317,0.38483755,0.80590415,0.06619657,0.29206129,0.00000000
5.61580790,1.47495784,2.02159423,0.37478951,0.77340917,0.06384109,0.29017295,0.00000000
5.62181091,1.41875093,1.95497009,0.36345196,0.73834669,0.06150887,0.28669740,0.00000000
5.62781391,1.36065533,1.88433989,0.35101559,0.70119201,0.05924457,0.28177118,0.00000000
5.63381691,1.30163667,1.81087129,0.33770828,0.66244368,0.05709867,0.27557360,0.00000000
5.63981991,1.24275359,1.73591211,0.32378966,0.62261270,0.05512680,0.26832268,0.00000000
5.64582291,1.18513631,1.66095659,0.30954490,0.58221200,0.05338879,0.26026974,0.00000000
5.65182591,1.12996299,1.58760734,0.29527765,0.54174642,0.05194759,0.25169286,0.00000000
5.65782891,1.07843432,1.51753388,0.28130254,0.50170354,0.05086800,0.24288938,0.00000000
5.66383192,1.03174682,1.45242905,0.26793740,0.46254550,0.05021520,0.23416778,0.00000000
5.66983492,0.99106526,1.39396413,0.25549532,0.42470206,0.05005307,0.22583918,0.00000000
5.67583792,0.95749498,1.34374394,0.24427688,0.38856502,0.05044244,0.21820868,0.00000000
5.68184092,0.93205438,1.30326298,0.23456266,0.35448404,0.05143914,0.21156684,0.00000000
5.68784392,0.91564835,1.27386356,0.22660625,0.32276394,0.05309206,0.20618163,0.00000000
5.69384692,0.90904328,1.25669705,0.22062794,0.29366343,0.05544113,0.20229096,0.00000000
5.69984992,0.91284416,1.25268911,0.21680919,0.26739519,0.05851536,0.20009603,0.00000000
5.70585293,0.92747453,1.26250991,0.21528806,0.24412721,0.06233100,0.19975580,0.00000000
5.71185593,0.95315985,1.28655012,0.21615569,0.22398510,0.06688989,0.20138251,0.00000000
5.71785893,0.98991505,1.32490351,0.21945389,0.20705534,0.07217807,0.20503857,0.00000000
5.72386193,1.03753671,1.37735672,0.22517395,0.19338901,0.07816482,0.21073471,0.00000000
5.72986493,1.09560037,1.44338696,0.23325668,0.18300599,0.08480201,0.21842963,0.00000000
5.73586793,1.16346359,1.52216769,0.24359366,0.17589914,0.09202414,0.22803098,0.00000000
5.74187094,1.24027465,1.61258280,0.25602976,0.17203834,0.09974875,0.23939780,0.00000000
5.74787394,1.32498735,1.71324898,0.27036678,0.17137411,0.10787761,0.25234420,0.00000000
5.75387694,1.41638138,1.82254601,0.28636822,0.17384061,0.11629843,0.26664433,0.00000000
5.75987994,1.51308817,1.93865430,0.30376494,0.17935781,0.12488716,0.28203842,0.00000000
5.76588294,1.61362137,2.05959873,0.32226166,0.18783276,0.13351094,0.29823969,0.00000000
5.77188594,1.71641118,2.18329749,0.34154404,0.19915984,0.14203134,0.31494198,0.00000000
5.77788894,1.81984138,2.30761427,0.36128611,0.21322006,0.15030818,0.33182783,0.00000000
5.78389195,1.92228774,2.43041216,0.38115785,0.22987945,0.15820337,0.34857673,0.00000000
5.78989495,2.02215648,2.54960715,0.40083264,0.24898657,0.16558494,0.36487326,0.00000000
5.79589795,2.11792123,2.66321935,0.41999427,0.27036958,0.17233089,0.38041491,0.00000000
5.80190095,2.20815715,2.76941988,0.43834341,0.29383291,0.17833283,0.39491914,0.00000000
5.80790395,2.29157087,2.86657165,0.45560322,0.31915394,0.18349910,0.40812969,0.00000000
5.81390695,2.36702520,2.95326255,0.47152391,0.34608003,0.18775730,0.41982176,0.00000000
5.81990995,2.43355777,3.02832989,0.48588635,0.37432632,0.19105620,0.42980589,0.00000000
5.82591296,2.49039311,3.09087531,0.49850435,0.40357451,0.19336670,0.43793066,0.00000000
5.83191596,2.53694819,3.14027008,0.50922593,0.43347312,0.19468202,0.44408397,0.00000000
5.83791896,2.57283146,3.17615105,0.51793353,0.46363944,0.19501706,0.44819304,0.00000000
5.84392196,2.59783622,3.19840800,0.52454317,0.49366330,0.19440687,0.45022331,0.00000000
5.84992496,2.61192906,3.20716368,0.52900301,0.52311292,0.19290451,0.45017627,0.00000000
5.85592796,2.61523456,3.20274818,0.53129127,0.55154269,0.19057822,0.44808647,0.00000000
5.86193097,2.60801760,3.18566934,0.53141379,0.57850282,0.18750822,0.44401803,0.00000000
5.86793397,2.59066438,3.15658110,0.52940156,0.60355055,0.18378327,0.43806075,0.00000000
5.87393697,2.56366361,3.11625184,0.52530820,0.62626261,0.17949706,0.43032616,0.00000000
5.87993997,2.52758889,3.06553425,0.51920776,0.64624830,0.17474488,0.42094364,0.00000000
5.88594297,2.48308312,3.00533826,0.51119274,0.66316278,0.16962041,0.41005687,0.00000000
5.89194597,2.43084558,2.93660818,0.50137260,0.67671975,0.16421302,0.39782062,0.00000000
5.89794897,2.37162199,2.86030461,0.48987251,0.68670302,0.15860561,0.38439809,0.00000000
5.90395198,2.30619753,2.77739148,0.47683256,0.69297625,0.15287305,0.36995868,0.00000000
5.90995498,2.23539241,2.68882800,0.46240708,0.69549024,0.14708121,0.35467633,0.00000000
5.91595798,2.16005963,2.59556494,0.44676408,0.69428741,0.14128671,0.33872814,0.00000000
5.92196098,2.08108399,2.49854441,0.43008476,0.68950296,0.13553720,0.32229349,0.00000000
5.92796398,1.99938163,2.39870208,0.41256260,0.68136268,0.12987215,0.30555316,0.00000000
5.93396698,1.91589917,2.29697061,0.39440233,0.67017723,0.12432404,0.28868868,0.00000000
5.93996998,1.83161159,2.19428302,0.37581833,0.65633311,0.11891980,0.27188153,0.00000000
5.94597299,1.74751823,2.09157506,0.35703257,0.64028063,0.11368243,0.25531229,0.00000000
5.95197599,1.66463611,1.98978537,0.33827194,0.62251935,0.10863256,0.23915943,0.00000000
5.95797899,1.58399051,1.88985287,0.31976507,0.60358159,0.10378989,0.22359792,0.00000000
5.96398199,1.50660239,1.79271088,0.30173869,0.58401464,0.09917446,0.20879746,0.00000000
5.96998499,1.43347296,1.69927769,0.28441348,0.56436259,0.09480749,0.19492040,0.00000000
5.97598799,1.36556554,1.61044390,0.26799980,0.54514830,0.09071191,0.18211943,0.00000000
5.98199100,1.30378538,1.52705674,0.25269313,0.52685647,0.08691243,0.17053495,0.00000000
5.98799400,1.24895805,1.44990207,0.23866970,0.50991839,0.08343522,0.16029236,0.00000000
5.99399700,1.20180713,1.37968501,0.22608220,0.49469888,0.08030712,0.15149930,0.00000000
6.00000000,1.16293234,1.31700990,0.21505602,0.48148608,0.07755464,0.14424289,0.00000000
