energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.47373687,0.96012107,-0.95960197,0.41573361,-0.41547032,0.11751794,-0.11746344,0.45281278,-0.45250676,0.00019135,-0.00019121,0.00229569,-0.00229410,0.30297950,-0.30289857
1.47973987,1.02501520,-1.02449803,0.44812959,-0.44786827,0.12507367,-0.12501968,0.48962794,-0.48932552,0.00020652,-0.00020639,0.00248314,-0.00248157,0.31409651,-0.31401093
1.48574287,1.08918608,-1.08867940,0.48002887,-0.47977355,0.13255255,-0.13250009,0.52569326,-0.52539912,0.00022137,-0.00022124,0.00266760,-0.00266606,0.32567877,-0.32559020
1.49174587,1.15156003,-1.15107274,0.51092285,-0.51067774,0.13982637,-0.13977649,0.56043030,-0.56014925,0.00023566,-0.00023554,0.00284645,-0.00284497,0.33750758,-0.33741783
1.49774887,1.21103847,-1.21057955,0.54029399,-0.54006328,0.14676350,-0.14671727,0.59325323,-0.59299009,0.00024914,-0.00024902,0.00301707,-0.00301567,0.34935135,-0.34926232
1.50375188,1.26653214,-1.26611037,0.56763126,-0.56741906,0.15323302,-0.15319147,0.62358607,-0.62334550,0.00026156,-0.00026145,0.00317697,-0.00317567,0.36097481,-0.36088843
1.50975488,1.31699700,-1.31662068,0.59244635,-0.59225652,0.15910907,-0.15907317,0.65088051,-0.65066689,0.00027268,-0.00027258,0.00332381,-0.00332264,0.37214887,-0.37206698
1.51575788,1.36147024,-1.36114687,0.61428991,-0.61412592,0.16427521,-0.16424584,0.67463379,-0.67445105,0.00028229,-0.00028220,0.00345558,-0.00345454,0.38266046,-0.38258477
1.52176088,1.39910459,-1.39884061,0.63276700,-0.63263185,0.16862858,-0.16860648,0.69440562,-0.69425712,0.00029020,-0.00029013,0.00357057,-0.00356968,0.39232213,-0.39225413
1.52776388,1.42919945,-1.42900002,0.64755113,-0.64744722,0.17208371,-0.17206947,0.70983346,-0.70972190,0.00029624,-0.00029618,0.00366753,-0.00366680,0.40098052,-0.40092140
1.53376688,1.45122702,-1.45109581,0.65839611,-0.65832515,0.17457572,-0.17456974,0.72064544,-0.72057271,0.00030029,-0.00030025,0.00374569,-0.00374512,0.40852344,-0.40847407
1.53976988,1.46485227,-1.46479133,0.66514510,-0.66510806,0.17606274,-0.17606524,0.72667011,-0.72663726,0.00030227,-0.00030225,0.00380476,-0.00380436,0.41488508,-0.41484595
1.54577289,1.46994545,-1.46995514,0.66773637,-0.66773341,0.17652753,-0.17653851,0.72784267,-0.72784987,0.00030215,-0.00030214,0.00384500,-0.00384477,0.42004886,-0.42002007
1.55177589,1.46658657,-1.46666555,0.66620544,-0.66623597,0.17597806,-0.17599732,0.72420731,-0.72425382,0.00029992,-0.00029993,0.00386718,-0.00386711,0.42404789,-0.42402912
1.55777889,1.45506144,-1.45520671,0.66068350,-0.66074615,0.17444705,-0.17447420,0.71591534,-0.71599958,0.00029565,-0.00029568,0.00387255,-0.00387263,0.42696269,-0.42695328
1.56378189,1.43584939,-1.43605642,0.65139205,-0.65148475,0.17199063,-0.17202510,0.70321949,-0.70333906,0.00028944,-0.00028949,0.00386279,-0.00386300,0.42891654,-0.42891548
1.56978489,1.40960323,-1.40986619,0.63863405,-0.63875409,0.16868594,-0.16872698,0.68646433,-0.68661613,0.00028142,-0.00028148,0.00383994,-0.00384026,0.43006830,-0.43007430
1.57578789,1.37712249,-1.37743442,0.62278205,-0.62292622,0.16462797,-0.16467473,0.66607346,-0.66625379,0.00027177,-0.00027185,0.00380629,-0.00380671,0.43060331,-0.43061490
1.58179090,1.33932112,-1.33967423,0.60426376,-0.60442843,0.15992575,-0.15997726,0.64253400,-0.64273867,0.00026069,-0.00026078,0.00376431,-0.00376480,0.43072268,-0.43073825
1.58779390,1.29719132,-1.29757728,0.58354586,-0.58372715,0.15469801,-0.15475325,0.61637917,-0.61660370,0.00024841,-0.00024850,0.00371652,-0.00371706,0.43063158,-0.43064950
1.59379690,1.25176531,-1.25217557,0.56111677,-0.56131066,0.14906866,-0.14912658,0.58816981,-0.58840954,0.00023516,-0.00023526,0.00366537,-0.00366594,0.43052716,-0.43054585
1.59979990,1.20407682,-1.20450291,0.53746927,-0.53767175,0.14316217,-0.14322174,0.55847560,-0.55872585,0.00022119,-0.00022130,0.00361316,-0.00361374,0.43058671,-0.43060475
1.60580290,1.15512422,-1.15555802,0.51308366,-0.51329085,0.13709914,-0.13715938,0.52785693,-0.52811314,0.00020675,-0.00020686,0.00356191,-0.00356249,0.43095680,-0.43097299
1.61180590,1.10583690,-1.10627092,0.48841237,-0.48862066,0.13099229,-0.13105228,0.49684820,-0.49710609,0.00019208,-0.00019219,0.00351330,-0.00351386,0.43174396,-0.43175740
1.61780890,1.05704648,-1.05747404,0.46386658,-0.46407270,0.12494298,-0.12500191,0.46594320,-0.46619881,0.00017740,-0.00017751,0.00346860,-0.00346913,0.43300744,-0.43301757
1.62381191,1.00946395,-1.00987938,0.43980537,-0.44000650,0.11903843,-0.11909561,0.43558305,-0.43583291,0.00016291,-0.00016302,0.00342860,-0.00342909,0.43475445,-0.43476108
1.62981491,0.96366369,-0.96406240,0.41652788,-0.41672168,0.11334976,-0.11340465,0.40614731,-0.40638844,0.00014880,-0.00014891,0.00339363,-0.00339407,0.43693822,-0.43694155
1.63581791,0.92007463,-0.92045320,0.39426857,-0.39445321,0.10793092,-0.10798309,0.37794818,-0.37817818,0.00013522,-0.00013533,0.00336351,-0.00336391,0.43945901,-0.43945962
1.64182091,0.87897886,-0.87933501,0.37319570,-0.37336987,0.10281837,-0.10286756,0.35122814,-0.35144513,0.00012231,-0.00012240,0.00333765,-0.00333800,0.44216792,-0.44216672
1.64782391,0.84051709,-0.84084964,0.35341285,-0.35357575,0.09803176,-0.09807781,0.32616063,-0.32636331,0.00011015,-0.00011024,0.00331501,-0.00331534,0.44487347,-0.44487169
1.65382691,0.80470060,-0.80500935,0.33496331,-0.33511460,0.09357520,-0.09361809,0.30285375,-0.30304132,0.00009882,-0.00009890,0.00329427,-0.00329457,0.44735054,-0.44734961
1.65982991,0.77142842,-0.77171402,0.31783675,-0.31797650,0.08943928,-0.08947908,0.28135640,-0.28152853,0.00008836,-0.00008844,0.00327382,-0.00327410,0.44935112,-0.44935266
1.66583292,0.74050887,-0.74077266,0.30197794,-0.30210656,0.08560353,-0.08564041,0.26166660,-0.26182332,0.00007880,-0.00007887,0.00325192,-0.00325219,0.45061651,-0.45062217
1.67183592,0.71168395,-0.71192776,0.28729673,-0.28741487,0.08203930,-0.08207347,0.24374117,-0.24388284,0.00007012,-0.00007019,0.00322676,-0.00322704,0.45089010,-0.45090153
1.67783892,0.68465538,-0.68488132,0.27367885,-0.27378736,0.07871276,-0.07874447,0.22750655,-0.22763375,0.00006232,-0.00006237,0.00319661,-0.00319691,0.44993023,-0.44994896
1.68384192,0.65911080,-0.65932108,0.26099697,-0.26109679,0.07558798,-0.07561750,0.21286995,-0.21298339,0.00005534,-0.00005539,0.00315986,-0.00316019,0.44752248,-0.44754985
1.68984492,0.63474901,-0.63494576,0.24912143,-0.24921350,0.07262992,-0.07265751,0.19973044,-0.19983088,0.00004916,-0.00004920,0.00311516,-0.00311553,0.44349065,-0.44352773
1.69584792,0.61130309,-0.61148816,0.23793012,-0.23801533,0.06980713,-0.06983301,0.18798947,-0.18807764,0.00004371,-0.00004375,0.00306148,-0.00306190,0.43770612,-0.43775366
1.70185093,0.58856044,-0.58873530,0.22731734,-0.22739646,0.06709414,-0.06711849,0.17756046,-0.17763697,0.00003894,-0.00003898,0.00299817,-0.00299863,0.43009496,-0.43015333
1.70785393,0.56637911,-0.56654470,0.21720106,-0.21727467,0.06447337,-0.06449632,0.16837708,-0.16844240,0.00003480,-0.00003482,0.00292498,-0.00292549,0.42064267,-0.42071184
1.71385693,0.54469991,-0.54485656,0.20752859,-0.20759705,0.06193667,-0.06195827,0.16040010,-0.16045445,0.00003122,-0.00003124,0.00284216,-0.00284272,0.40939632,-0.40947584
1.71985993,0.52355405,-0.52370144,0.19828044,-0.19834388,0.05948619,-0.05950641,0.15362245,-0.15366582,0.00002815,-0.00002817,0.00275037,-0.00275097,0.39646402,-0.39655306
1.72586293,0.50306631,-0.50320344,0.18947240,-0.18953067,0.05713483,-0.05715357,0.14807265,-0.14810473,0.00002555,-0.00002557,0.00265074,-0.00265138,0.38201204,-0.38210938
1.73186593,0.48345389,-0.48357910,0.18115588,-0.18120859,0.05490614,-0.05492323,0.14381635,-0.14383656,0.00002339,-0.00002340,0.00254482,-0.00254548,0.36625951,-0.36636358
1.73786893,0.46502115,-0.46513215,0.17341666,-0.17346317,0.05283382,-0.05284901,0.14095615,-0.14096362,0.00002162,-0.00002163,0.00243450,-0.00243517,0.34947131,-0.34958025
1.74387194,0.44815083,-0.44824478,0.16637217,-0.16641160,0.05096066,-0.05097363,0.13962974,-0.13962332,0.00002023,-0.00002024,0.00232202,-0.00232268,0.33194934,-0.33206106
1.74987494,0.43329209,-0.43336569,0.16016750,-0.16019876,0.04933723,-0.04934764,0.14000634,-0.13998467,0.00001919,-0.00001920,0.00220984,-0.00221048,0.31402275,-0.31413500
1.75587794,0.42094596,-0.42099555,0.15497037,-0.15499223,0.04802025,-0.04802768,0.14228174,-0.14224324,0.00001851,-0.00001851,0.00210061,-0.00210122,0.29603749,-0.29614793
1.76188094,0.41164874,-0.41167042,0.15096534,-0.15097644,0.04707061,-0.04707465,0.14667185,-0.14661481,0.00001817,-0.00001817,0.00199708,-0.00199763,0.27834565,-0.27845191
1.76788394,0.40595383,-0.40594364,0.14834723,-0.14834614,0.04655133,-0.04655154,0.15340508,-0.15332770,0.00001818,-0.00001818,0.00190202,-0.00190248,0.26129499,-0.26139474
1.77388694,0.40441261,-0.40436660,0.14731424,-0.14729953,0.04652530,-0.04652126,0.16271360,-0.16261409,0.00001855,-0.00001854,0.00181813,-0.00181850,0.24521901,-0.24531006
1.77988994,0.40755462,-0.40746908,0.14806072,-0.14803098,0.04705301,-0.04704431,0.17482370,-0.17470035,0.00001929,-0.00001928,0.00174801,-0.00174826,0.23042788,-0.23050819
1.78589295,0.41586775,-0.41573932,0.15076979,-0.15072374,0.04819016,-0.04817646,0.18994543,-0.18979667,0.00002040,-0.00002039,0.00169405,-0.00169417,0.21720039,-0.21726817
1.79189595,0.42977865,-0.42960447,0.15560610,-0.15554258,0.04998545,-0.04996645,0.20826177,-0.20808629,0.00002191,-0.00002190,0.00165839,-0.00165837,0.20577713,-0.20583087
1.79789895,0.44963389,-0.44941180,0.16270859,-0.16262667,0.05247826,-0.05245375,0.22991759,-0.22971441,0.00002383,-0.00002381,0.00164288,-0.00164270,0.19635498,-0.19639346
1.80390195,0.47568234,-0.47541094,0.17218371,-0.17208273,0.05569663,-0.05566650,0.25500874,-0.25477733,0.00002616,-0.00002613,0.00164899,-0.00164864,0.18908286,-0.18910522
1.80990495,0.50805906,-0.50773791,0.18409902,-0.18397864,0.05965535,-0.05961959,0.28357167,-0.28331199,0.00002890,-0.00002887,0.00167783,-0.00167731,0.18405892,-0.18406468
1.81590795,0.54677143,-0.54640113,0.19847746,-0.19833770,0.06435426,-0.06431299,0.31557384,-0.31528646,0.00003205,-0.00003202,0.00173008,-0.00172938,0.18132896,-0.18131800
1.82191096,0.59168786,-0.59127009,0.21529241,-0.21513369,0.06977699,-0.06973045,0.35090562,-0.35059174,0.00003561,-0.00003557,0.00180600,-0.00180513,0.18088610,-0.18085868
1.82791396,0.64252959,-0.64206726,0.23446375,-0.23428695,0.07588991,-0.07583848,0.38937382,-0.38903535,0.00003955,-0.00003951,0.00190545,-0.00190439,0.18267166,-0.18262842
1.83391696,0.69886637,-0.69836358,0.25585522,-0.25566164,0.08264167,-0.08258587,0.43069759,-0.43033716,0.00004385,-0.00004381,0.00202783,-0.00202660,0.18657714,-0.18651909
1.83991996,0.76011616,-0.75957822,0.27927305,-0.27906448,0.08996314,-0.08990363,0.47450693,-0.47412789,0.00004847,-0.00004843,0.00217219,-0.00217080,0.19244731,-0.19237580
1.84592296,0.82554963,-0.82498299,0.30446636,-0.30424503,0.09776798,-0.09770555,0.52034417,-0.51995060,0.00005337,-0.00005332,0.00233722,-0.00233568,0.20008430,-0.20000098
1.85192596,0.89429950,-0.89371167,0.33112921,-0.33089778,0.10595373,-0.10588929,0.56766887,-0.56726548,0.00005848,-0.00005843,0.00252133,-0.00251965,0.20925265,-0.20915945
1.85792896,0.96537508,-0.96477450,0.35890459,-0.35866611,0.11440359,-0.11433815,0.61586602,-0.61545808,0.00006374,-0.00006369,0.00272269,-0.00272088,0.21968527,-0.21958435
1.86393197,1.03768198,-1.03707784,0.38739033,-0.38714821,0.12298875,-0.12292339,0.66425776,-0.66385103,0.00006908,-0.00006903,0.00293938,-0.00293746,0.23109028,-0.23098396
1.86993497,1.11004662,-1.10944862,0.41614692,-0.41590482,0.13157131,-0.13150717,0.71211838,-0.71171893,0.00007442,-0.00007437,0.00316944,-0.00316742,0.24315849,-0.24304919
1.87593797,1.18124516,-1.18066329,0.44470712,-0.44446889,0.14000775,-0.13994600,0.75869226,-0.75830634,0.00007967,-0.00007963,0.00341099,-0.00340890,0.25557156,-0.25546178
1.88194097,1.25003608,-1.24948032,0.47258715,-0.47235672,0.14815280,-0.14809458,0.80321427,-0.80284813,0.00008475,-0.00008470,0.00366241,-0.00366024,0.26801059,-0.26790277
1.88794397,1.31519542,-1.31467545,0.49929918,-0.49908047,0.15586359,-0.15581002,0.84493193,-0.84459160,0.00008955,-0.00008951,0.00392238,-0.00392014,0.28016489,-0.28006139
1.89394697,1.37555338,-1.37507830,0.52436467,-0.52416146,0.16300406,-0.16295615,0.88312855,-0.88281969,0.00009401,-0.00009396,0.00419009,-0.00418778,0.29174081,-0.29164382
1.89994997,1.43003111,-1.42960910,0.54732812,-0.54714395,0.16944920,-0.16940787,0.91714639,-0.91687409,0.00009802,-0.00009798,0.00446527,-0.00446289,0.30247024,-0.30238172
1.90595298,1.47767592,-1.47731398,0.56777074,-0.56760878,0.17508927,-0.17505529,0.94640895,-0.94617753,0.00010153,-0.00010149,0.00474839,-0.00474593,0.31211854,-0.31204015
1.91195598,1.51769353,-1.51739725,0.58532337,-0.58518635,0.17983357,-0.17980751,0.97044122,-0.97025411,0.00010446,-0.00010443,0.00504067,-0.00503810,0.32049160,-0.32042465
1.91795898,1.54947591,-1.54924924,0.59967821,-0.59956831,0.18361360,-0.18359586,0.98888712,-0.98874671,0.00010676,-0.00010674,0.00534411,-0.00534143,0.32744166,-0.32738708
1.92396198,1.57262323,-1.57246833,0.61059874,-0.61051752,0.18638568,-0.18637642,1.00152317,-1.00143070,0.00010840,-0.00010838,0.00566157,-0.00565873,0.33287176,-0.33283003
1.92996498,1.58695870,-1.58687588,0.61792736,-0.61787571,0.18813252,-0.18813170,1.00826763,-1.00822316,0.00010934,-0.00010933,0.00599666,-0.00599364,0.33673832,-0.33670950
1.93596798,1.59253573,-1.59252338,0.62159040,-0.62156850,0.18886401,-0.18887136,1.00918464,-1.00918704,0.00010959,-0.00010959,0.00635371,-0.00635046,0.33905203,-0.33903574
1.94197099,1.58963643,-1.58969113,0.62160017,-0.62160752,0.18861689,-0.18863192,1.00448308,-1.00453004,0.00010916,-0.00010916,0.00673757,-0.00673405,0.33987664,-0.33987207
1.94797399,1.57876170,-1.57887830,0.61805398,-0.61808940,0.18745344,-0.18747548,0.99451000,-0.99459811,0.00010806,-0.00010806,0.00715348,-0.00714963,0.33932574,-0.33933171
1.95397699,1.56061289,-1.56078470,0.61113003,-0.61119169,0.18545920,-0.18548739,0.97973879,-0.97986367,0.00010634,-0.00010635,0.00760678,-0.00760257,0.33755765,-0.33757263
1.95997999,1.53606574,-1.53628482,0.60108043,-0.60116597,0.18273969,-0.18277304,0.96075269,-0.96090915,0.00010406,-0.00010407,0.00810268,-0.00809805,0.33476851,-0.33479073
1.96598299,1.50613772,-1.50639511,0.58822153,-0.58832809,0.17941649,-0.17945390,0.93822404,-0.93840626,0.00010127,-0.00010129,0.00864589,-0.00864082,0.33118387,-0.33121132
1.97198599,1.47194991,-1.47223603,0.57292208,-0.57304645,0.17562252,-0.17566283,0.91289042,-0.91309214,0.00009807,-0.00009809,0.00924034,-0.00923480,0.32704902,-0.32707961
1.97798899,1.43468517,-1.43499014,0.55558960,-0.55572834,0.17149708,-0.17153912,0.88552838,-0.88574316,0.00009451,-0.00009454,0.00988881,-0.00988278,0.32261856,-0.32265018
1.98399200,1.39554435,-1.39585837,0.53665580,-0.53680532,0.16718054,-0.16722316,0.85692608,-0.85714750,0.00009070,-0.00009073,0.01059262,-0.01058610,0.31814560,-0.31817619
1.98999500,1.35570233,-1.35601605,0.51656134,-0.51671807,0.16280911,-0.16285123,0.82785593,-0.82807782,0.00008671,-0.00008674,0.01135131,-0.01134432,0.31387101,-0.31389867
1.99599800,1.31626586,-1.31657069,0.49574098,-0.49590148,0.15850989,-0.15855053,0.79904829,-0.79926493,0.00008263,-0.00008266,0.01216241,-0.01215498,0.31001324,-0.31003632
2.00200100,1.27823481,-1.27852323,0.47460941,-0.47477046,0.15439624,-0.15443458,0.77116738,-0.77137373,0.00007854,-0.00007857,0.01302125,-0.01301343,0.30675915,-0.30677630
2.00800400,1.24246869,-1.24273451,0.45354858,-0.45370730,0.15056399,-0.15059936,0.74479036,-0.74498216,0.00007450,-0.00007453,0.01392084,-0.01391271,0.30425621,-0.30426645
2.01400700,1.20965945,-1.20989798,0.43289688,-0.43305080,0.14708829,-0.14712021,0.72039028,-0.72056419,0.00007057,-0.00007060,0.01485187,-0.01484353,0.30260645,-0.30260920
2.02001001,1.18031184,-1.18052001,0.41294066,-0.41308778,0.14402145,-0.14404965,0.69832361,-0.69847731,0.00006681,-0.00006684,0.01580281,-0.01579438,0.30186238,-0.30185750
2.02601301,1.15473189,-1.15490833,0.39390824,-0.39404704,0.14139181,-0.14141623,0.67882266,-0.67895488,0.00006326,-0.00006328,0.01676006,-0.01675166,0.30202513,-0.30201290
2.03201601,1.13302382,-1.13316883,0.37596666,-0.37609616,0.13920357,-0.13922434,0.66199315,-0.66210366,0.00005993,-0.00005995,0.01770828,-0.01770007,0.30304475,-0.30302588
2.03801901,1.11509534,-1.11521078,0.35922112,-0.35934083,0.13743768,-0.13745511,0.64781677,-0.64790632,0.00005685,-0.00005687,0.01863079,-0.01862291,0.30482278,-0.30479835
2.04402201,1.10067078,-1.10075995,0.34371699,-0.34382689,0.13605367,-0.13606824,0.63615851,-0.63622879,0.00005402,-0.00005404,0.01951001,-0.01950263,0.30721683,-0.30718828
2.05002501,1.08931141,-1.08937885,0.32944413,-0.32954464,0.13499229,-0.13500462,0.62677835,-0.62683183,0.00005143,-0.00005145,0.02032803,-0.02032130,0.31004711,-0.31001616
2.05602801,1.08044174,-1.08049294,0.31634326,-0.31643516,0.13417890,-0.13418972,0.61934656,-0.61938637,0.00004907,-0.00004909,0.02106720,-0.02106128,0.31310441,-0.31307296
2.06203102,1.07338054,-1.07342169,0.30431389,-0.30439824,0.13352739,-0.13353748,0.61346195,-0.61349174,0.00004692,-0.00004693,0.02171073,-0.02170576,0.31615931,-0.31612940
2.06803402,1.06737512,-1.06741283,0.29322335,-0.29330145,0.13294441,-0.13295459,0.60867222,-0.60869592,0.00004495,-0.00004496,0.02224332,-0.02223943,0.31897217,-0.31894586
2.07403702,1.06163733,-1.06167828,0.28291659,-0.28298983,0.13233379,-0.13234487,0.60449535,-0.60451706,0.00004313,-0.00004315,0.02265170,-0.02264899,0.32130343,-0.32128272
2.08004002,1.05537958,-1.05543027,0.27322600,-0.27329583,0.13160093,-0.13161369,0.60044133,-0.60046508,0.00004144,-0.00004145,0.02292517,-0.02292373,0.32292376,-0.32291052
2.08604302,1.04784956,-1.04791598,0.26398105,-0.26404889,0.13065698,-0.13067211,0.59603313,-0.59606277,0.00003983,-0.00003984,0.02305604,-0.02305592,0.32362376,-0.32361962
2.09204602,1.03836203,-1.03844943,0.25501721,-0.25508437,0.12942257,-0.12944067,0.59082629,-0.59086527,0.00003828,-0.00003829,0.02303995,-0.02304116,0.32322260,-0.32322893
2.09804902,1.02632668,-1.02643939,0.24618382,-0.24625147,0.12783107,-0.12785258,0.58442614,-0.58447744,0.00003677,-0.00003677,0.02287606,-0.02287859,0.32157548,-0.32159329
2.10405203,1.01127096,-1.01141220,0.23735068,-0.23741974,0.12583116,-0.12585642,0.57650236,-0.57656836,0.00003526,-0.00003527,0.02256721,-0.02257101,0.31857947,-0.31860938
2.11005503,0.99285722,-0.99302898,0.22841308,-0.22848426,0.12338875,-0.12341790,0.56680021,-0.56688259,0.00003375,-0.00003376,0.02211982,-0.02212482,0.31417763,-0.31421987
2.11605803,0.97089368,-0.97109668,0.21929534,-0.21936906,0.12048801,-0.12052105,0.55514820,-0.55524794,0.00003222,-0.00003223,0.02154376,-0.02154986,0.30836128,-0.30841565
2.12206103,0.94533921,-0.94557289,0.20995262,-0.21002906,0.11713175,-0.11716853,0.54146216,-0.54157948,0.00003065,-0.00003067,0.02085209,-0.02085915,0.30117039,-0.30123628
2.12806403,0.91630187,-0.91656442,0.20037130,-0.20045035,0.11334102,-0.11338122,0.52574563,-0.52588004,0.00002906,-0.00002907,0.02006067,-0.02006852,0.29269211,-0.29276851
2.13406703,0.88403188,-0.88432036,0.19056784,-0.19064914,0.10915397,-0.10919713,0.50808689,-0.50823720,0.00002744,-0.00002745,0.01918769,-0.01919617,0.28305765,-0.28314320
2.14007004,0.84890938,-0.84921980,0.18058645,-0.18066943,0.10462418,-0.10466975,0.48865285,-0.48881724,0.00002579,-0.00002581,0.01825320,-0.01826212,0.27243765,-0.27253068
2.14607304,0.81142792,-0.81175544,0.17049573,-0.17057962,0.09981849,-0.09986581,0.46768032,-0.46785645,0.00002413,-0.00002414,0.01727856,-0.01728771,0.26103628,-0.26113487
2.15207604,0.77217459,-0.77251370,0.16038453,-0.16046843,0.09481443,-0.09486274,0.44546513,-0.44565022,0.00002247,-0.00002248,0.01628583,-0.01629502,0.24908438,-0.24918640
2.15807904,0.73180774,-0.73215244,0.15035730,-0.15044018,0.08969737,-0.08974591,0.42234973,-0.42254067,0.00002082,-0.00002083,0.01529726,-0.01530629,0.23683192,-0.23693513
2.16408204,0.69103329,-0.69137729,0.14052916,-0.14060994,0.08455764,-0.08460560,0.39870975,-0.39890321,0.00001919,-0.00001920,0.01433477,-0.01434345,0.22454007,-0.22464217
2.17008504,0.65058059,-0.65091755,0.13102091,-0.13109848,0.07948755,-0.07953412,0.37494024,-0.37513279,0.00001760,-0.00001761,0.01341944,-0.01342757,0.21247320,-0.21257189
2.17608804,0.61117885,-0.61150252,0.12195423,-0.12202751,0.07457850,-0.07462291,0.35144201,-0.35163023,0.00001607,-0.00001608,0.01257110,-0.01257851,0.20089099,-0.20098407
2.18209105,0.57353465,-0.57383911,0.11344722,-0.11351516,0.06991837,-0.06995988,0.32860863,-0.32878924,0.00001461,-0.00001462,0.01180793,-0.01181448,0.19004107,-0.19012645
