energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
4.33716858,0.57595196,0.35220242,0.01113325,0.67240789,0.00855053,0.04590187,0.05275969,0.03404484,0.10087832
4.34317159,0.64077283,0.39706883,0.01254800,0.73810854,0.00963416,0.05097791,0.05942535,0.03770234,0.11287734
4.34917459,0.70838739,0.44473904,0.01405056,0.80494786,0.01078736,0.05625714,0.06649173,0.04148352,0.12549169
4.35517759,0.77818953,0.49490116,0.01562988,0.87214607,0.01200264,0.06169292,0.07389980,0.04535097,0.13860990
4.36118059,0.84948076,0.54716282,0.01727220,0.93886579,0.01327067,0.06723200,0.08157697,0.04926252,0.15209940
4.36718359,0.92148075,0.60105422,0.01896117,1.00423169,0.01458035,0.07281548,0.08943743,0.05317202,0.16580791
4.37318659,0.99334187,0.65603429,0.02067804,1.06735268,0.01591892,0.07837997,0.09738321,0.05703038,0.17956567
4.37918959,1.06416707,0.71149988,0.02240195,1.12734609,0.01727221,0.08385911,0.10530568,0.06078662,0.19318852
4.38519260,1.13303074,0.76679779,0.02411033,1.18336259,0.01862488,0.08918510,0.11308768,0.06438921,0.20648182
4.39119560,1.19900183,0.82123946,0.02577946,1.23461092,0.01996078,0.09429049,0.12060618,0.06778740,0.21924500
4.39719860,1.26116816,0.87411758,0.02738497,1.28038126,0.02126331,0.09910994,0.12773529,0.07093262,0.23127671
4.40320160,1.31866118,0.92472423,0.02890253,1.32006621,0.02251586,0.10358202,0.13434969,0.07377982,0.24238027
4.40920460,1.37067992,0.97236976,0.03030852,1.35317818,0.02370224,0.10765084,0.14032824,0.07628879,0.25236929
4.41520760,1.41651314,1.01640141,0.03158069,1.37936261,0.02480708,0.11126752,0.14555764,0.07842523,0.26107317
4.42121061,1.45555874,1.05622122,0.03269882,1.39840614,0.02581625,0.11439147,0.14993599,0.08016175,0.26834227
4.42721361,1.48733940,1.09130200,0.03364530,1.41023946,0.02671724,0.11699126,0.15337611,0.08147853,0.27405252
4.43321661,1.51151395,1.12120100,0.03440568,1.41493475,0.02749941,0.11904520,0.15580848,0.08236379,0.27810924
4.43921961,1.52788371,1.14557041,0.03496906,1.41269773,0.02815430,0.12054161,0.15718356,0.08281389,0.28044998
4.44522261,1.53639391,1.16416443,0.03532839,1.40385502,0.02867569,0.12147858,0.15747353,0.08283323,0.28104632
4.45122561,1.53712991,1.17684256,0.03548062,1.38883740,0.02905974,0.12186350,0.15667323,0.08243381,0.27990445
4.45722861,1.53030868,1.18356910,0.03542669,1.36815982,0.02930493,0.12171226,0.15480035,0.08163458,0.27706460
4.46323162,1.51626620,1.18440906,0.03517143,1.34239951,0.02941199,0.12104811,0.15189478,0.08046055,0.27259926
4.46923462,1.49544122,1.17952075,0.03472330,1.31217305,0.02938369,0.11990042,0.14801725,0.07894173,0.26661039
4.47523762,1.46835670,1.16914570,0.03409399,1.27811384,0.02922464,0.11830332,0.14324719,0.07711204,0.25922570
4.48124062,1.43559966,1.15359650,0.03329799,1.24085094,0.02894102,0.11629424,0.13768005,0.07500805,0.25059416
4.48724362,1.39780059,1.13324333,0.03235201,1.20099029,0.02854029,0.11391257,0.13142415,0.07266787,0.24088108
4.49324662,1.35561350,1.10849985,0.03127446,1.15909924,0.02803084,0.11119842,0.12459718,0.07012997,0.23026280
4.49924962,1.30969745,1.07980939,0.03008481,1.11569473,0.02742180,0.10819153,0.11732252,0.06743225,0.21892144
4.50525263,1.26070032,1.04763191,0.02880303,1.07123576,0.02672265,0.10493041,0.10972563,0.06461117,0.20703975
4.51125563,1.20924549,1.01243240,0.02744909,1.02611989,0.02594310,0.10145180,0.10193053,0.06170113,0.19479641
4.51725863,1.15592173,0.97467116,0.02604242,0.98068381,0.02509283,0.09779025,0.09405656,0.05873397,0.18236181
4.52326163,1.10127638,0.93479610,0.02460156,0.93520758,0.02418138,0.09397812,0.08621558,0.05573876,0.16989459
4.52926463,1.04581191,0.89323727,0.02314382,0.88992176,0.02321805,0.09004564,0.07850967,0.05274173,0.15753888
4.53526763,0.98998544,0.85040362,0.02168505,0.84501697,0.02221185,0.08602129,0.07102928,0.04976640,0.14542239
4.54127064,0.93421089,0.80668160,0.02023951,0.80065489,0.02117151,0.08193224,0.06385213,0.04683382,0.13365523
4.54727364,0.87886318,0.76243561,0.01881978,0.75698007,0.02010544,0.07780489,0.05704250,0.04396297,0.12232964
4.55327664,0.82428401,0.71800975,0.01743684,0.71413164,0.01902183,0.07366549,0.05065120,0.04117120,0.11152020
4.55927964,0.77078844,0.67373059,0.01610009,0.67225432,0.01792867,0.06954068,0.04471599,0.03847477,0.10128476
4.56528264,0.71867191,0.62991072,0.01481750,0.63150823,0.01683378,0.06545799,0.03926245,0.03588930,0.09166582
4.57128564,0.66821706,0.58685254,0.01359578,0.59207685,0.01574488,0.06144625,0.03430518,0.03343032,0.08269220
4.57728864,0.61969997,0.54485235,0.01244055,0.55417317,0.01466959,0.05753586,0.02984928,0.03111369,0.07438101
4.58329165,0.57339568,0.50420429,0.01135656,0.51804364,0.01361547,0.05375892,0.02589205,0.02895599,0.06673962
4.58929465,0.52958252,0.46520434,0.01034787,0.48397000,0.01258996,0.05014921,0.02242472,0.02697480,0.05976775
4.59529765,0.48854549,0.42815408,0.00941804,0.45226918,0.01160044,0.04674204,0.01943424,0.02518894,0.05345942
4.60130065,0.45057853,0.39336452,0.00857029,0.42329135,0.01065411,0.04357394,0.01690505,0.02361861,0.04780477
4.60730365,0.41598575,0.36115999,0.00780769,0.39741645,0.00975799,0.04068224,0.01482071,0.02228539,0.04279167
4.61330665,0.38508184,0.33188217,0.00713325,0.37504928,0.00891889,0.03810459,0.01316537,0.02121220,0.03840712
4.61930965,0.35819180,0.30589430,0.00655004,0.35661371,0.00814329,0.03587837,0.01192508,0.02042317,0.03463841
4.62531266,0.33564992,0.28358582,0.00606130,0.34254585,0.00743738,0.03404004,0.01108892,0.01994345,0.03147401
4.63131566,0.31779844,0.26537709,0.00567046,0.33328668,0.00680698,0.03262444,0.01064983,0.01979887,0.02890422
4.63731866,0.30498564,0.25172430,0.00538121,0.32927407,0.00625752,0.03166418,0.01060527,0.02001564,0.02692165
4.64332166,0.29756353,0.24312419,0.00519747,0.33093436,0.00579405,0.03118882,0.01095759,0.02061988,0.02552135
4.64932466,0.29588501,0.24011822,0.00512345,0.33867350,0.00542121,0.03122430,0.01171425,0.02163720,0.02470092
4.65532766,0.30030045,0.24329586,0.00516356,0.35286784,0.00514329,0.03179215,0.01288764,0.02309212,0.02446025
4.66133067,0.31115356,0.25329626,0.00532237,0.37385457,0.00496416,0.03290892,0.01449487,0.02500751,0.02480128
4.66733367,0.32877632,0.27080775,0.00560453,0.40192187,0.00488738,0.03458554,0.01655715,0.02740393,0.02572747
4.67333667,0.35348292,0.29656463,0.00601468,0.43729881,0.00491614,0.03682676,0.01909909,0.03029899,0.02724325
4.67933967,0.38556261,0.33134038,0.00655728,0.48014522,0.00505328,0.03963066,0.02214769,0.03370665,0.02935329
4.68534267,0.42527121,0.37593695,0.00723647,0.53054163,0.00530128,0.04298829,0.02573123,0.03763648,0.03206169
4.69134567,0.47282157,0.43116946,0.00805591,0.58847966,0.00566221,0.04688328,0.02987793,0.04209296,0.03537112
4.69734867,0.52837270,0.49784616,0.00901851,0.65385299,0.00613769,0.05129175,0.03461445,0.04707480,0.03928191
4.70335168,0.59201812,0.57674352,0.01012628,0.72644948,0.00672879,0.05618219,0.03996434,0.05257424,0.04379104
4.70935468,0.66377333,0.66857653,0.01138001,0.80594459,0.00743593,0.06151563,0.04594637,0.05857648,0.04889123
4.71535768,0.74356306,0.77396492,0.01277911,0.89189674,0.00825875,0.06724585,0.05257284,0.06505913,0.05456996
4.72136068,0.83120860,0.89339590,0.01432131,0.98374477,0.00919598,0.07331985,0.05984791,0.07199177,0.06080864
4.72736368,0.92641579,1.02718465,0.01600241,1.08080800,0.01024530,0.07967839,0.06776604,0.07933568,0.06758178
4.73336668,1.02876431,1.17543404,0.01781616,1.18228900,0.01140313,0.08625680,0.07631058,0.08704366,0.07485636
4.73936968,1.13769892,1.33799529,0.01975396,1.28727949,0.01266454,0.09298581,0.08545257,0.09506003,0.08259134
4.74537269,1.25252329,1.51443153,0.02180485,1.39476920,0.01402307,0.09979254,0.09514985,0.10332082,0.09073739
4.75137569,1.37239712,1.70398641,0.02395534,1.50365797,0.01547066,0.10660160,0.10534656,0.11175416,0.09923686
4.75737869,1.49633713,1.90555998,0.02618946,1.61277075,0.01699756,0.11333618,0.11597298,0.12028086,0.10802395
4.76338169,1.62322246,2.11769373,0.02848877,1.72087534,0.01859230,0.11991923,0.12694590,0.12881520,0.11702530
4.76938469,1.75180484,2.33856697,0.03083258,1.82670269,0.02024171,0.12627454,0.13816953,0.13726600,0.12616072
4.77538769,1.88072384,2.56600592,0.03319811,1.92896915,0.02193107,0.13232792,0.14953678,0.14553782,0.13534440
4.78139070,2.00852713,2.79750662,0.03556084,2.02640025,0.02364421,0.13800816,0.16093122,0.15353242,0.14448627
4.78739370,2.13369565,3.03027238,0.03789492,2.11775559,0.02536375,0.14324804,0.17222939,0.16115038,0.15349377
4.79339670,2.25467333,3.26126542,0.04017363,2.20185398,0.02707144,0.14798524,0.18330363,0.16829294,0.16227379
4.79939970,2.36990055,3.48727205,0.04236992,2.27759848,0.02874845,0.15216309,0.19402517,0.17486390,0.17073486
4.80540270,2.47785058,3.70497971,0.04445703,2.34400044,0.03037585,0.15573132,0.20426753,0.18077161,0.17878954
4.81140570,2.57706789,3.91106361,0.04640910,2.40020210,0.03193501,0.15864673,0.21391011,0.18593111,0.18635677
4.81740870,2.66620699,4.10227999,0.04820184,2.44549692,0.03340813,0.16087374,0.22284164,0.19026607,0.19336439
4.82341171,2.74407035,4.27556258,0.04981314,2.47934717,0.03477868,0.16238489,0.23096371,0.19371079,0.19975145
4.82941471,2.80964405,4.42811830,0.05122369,2.50139813,0.03603192,0.16316135,0.23819383,0.19621197,0.20547039
4.83541771,2.86212941,4.55751817,0.05241754,2.51148839,0.03715532,0.16319324,0.24446824,0.19773025,0.21048893
4.84142071,2.90096944,4.66177931,0.05338256,2.50965584,0.03813894,0.16247997,0.24974413,0.19824153,0.21479156
4.84742371,2.92586855,4.73943418,0.05411082,2.49613893,0.03897578,0.16103045,0.25400120,0.19773783,0.21838062
4.85342671,2.93680462,4.78958374,0.05459883,2.47137312,0.03966201,0.15886316,0.25724255,0.19622783,0.22127672
4.85942971,2.93403253,4.81193153,0.05484768,2.43598221,0.04019703,0.15600613,0.25949469,0.19373696,0.22351861
4.86543272,2.91807882,4.80679700,0.05486303,2.39076486,0.04058357,0.15249672,0.26080683,0.19030696,0.22516237
4.87143572,2.88972726,4.77510672,0.05465489,2.33667624,0.04082750,0.14838116,0.26124921,0.18599511,0.22627986
4.87743872,2.84999579,4.71836384,0.05423741,2.27480546,0.04093764,0.14371400,0.26091077,0.18087287,0.22695654
4.88344172,2.80010548,4.63859646,0.05362837,2.20634916,0.04092541,0.13855717,0.25989600,0.17502426,0.22728860
4.88944472,2.74144267,4.53828723,0.05284865,2.13258209,0.04080437,0.13297898,0.25832118,0.16854383,0.22737955
4.89544772,2.67551575,4.42028692,0.05192162,2.05482546,0.04058973,0.12705275,0.25631015,0.16153432,0.22733631
4.90145073,2.60390812,4.28771574,0.05087238,1.97441420,0.04029773,0.12085536,0.25398978,0.15410426,0.22726496
4.90745373,2.52822943,4.14385672,0.04972702,1.89266396,0.03994500,0.11446565,0.25148514,0.14636538,0.22726638
4.91345673,2.45006694,3.99204556,0.04851186,1.81083925,0.03954800,0.10796260,0.24891488,0.13843006,0.22743184
4.91945973,2.37093897,3.83556192,0.04725270,1.73012359,0.03912232,0.10142364,0.24638666,0.13040888,0.22783876
4.92546273,2.29225229,3.67752650,0.04597407,1.65159280,0.03868219,0.09492287,0.24399317,0.12240833,0.22854700
4.93146573,2.21526518,3.52080830,0.04469868,1.57619235,0.03823991,0.08852944,0.24180855,0.11452884,0.22959562
4.93746873,2.14105739,3.36794546,0.04344681,1.50471951,0.03780554,0.08230604,0.23988572,0.10686300,0.23100043
4.94347174,2.07050812,3.22108284,0.04223591,1.43781093,0.03738655,0.07630769,0.23825448,0.09949422,0.23275256
4.94947474,2.00428254,3.08192809,0.04108036,1.37593578,0.03698768,0.07058075,0.23692065,0.09249572,0.23481787
4.95547774,1.94282720,2.95172740,0.03999124,1.31939482,0.03661088,0.06516225,0.23586620,0.08592982,0.23713763
4.96148074,1.88637387,2.83126095,0.03897632,1.26832491,0.03625546,0.06007956,0.23505034,0.07984763,0.23963019
4.96748374,1.83495138,2.72085727,0.03804017,1.22270876,0.03591824,0.05535042,0.23441173,0.07428899,0.24219368
4.97348674,1.78840439,2.62042470,0.03718434,1.18238916,0.03559387,0.05098324,0.23387143,0.06928271,0.24470981
4.97948974,1.74641784,2.52949755,0.03640767,1.14708686,0.03527528,0.04697778,0.23333667,0.06484695,0.24704828
4.98549275,1.70854560,2.44729400,0.03570663,1.11642117,0.03495407,0.04332595,0.23270522,0.06098980,0.24907198
4.99149575,1.67424169,2.37278225,0.03507575,1.08993221,0.03462109,0.04001300,0.23187006,0.05770989,0.25064241
4.99749875,1.64289254,2.30475140,0.03450803,1.06710373,0.03426685,0.03701866,0.23072428,0.05499719,0.25162538
5.00350175,1.61384864,2.24188349,0.03399537,1.04738550,0.03388213,0.03431852,0.22916588,0.05283364,0.25189643
5.00950475,1.58645417,2.18282329,0.03352896,1.03021434,0.03345833,0.03188530,0.22710229,0.05119396,0.25134594
5.01550775,1.56007349,2.12624294,0.03309969,1.01503300,0.03298792,0.02969020,0.22445437,0.05004627,0.24988358
5.02151076,1.53411353,2.07089880,0.03269837,1.00130630,0.03246475,0.02770407,0.22115983,0.04935285,0.24744192
5.02751376,1.50804153,2.01567873,0.03231606,0.98853415,0.03188428,0.02589847,0.21717572,0.04907080,0.24397910
5.03351676,1.48139774,1.95963851,0.03194422,0.97626132,0.03124368,0.02424660,0.21248019,0.04915270,0.23948029
5.03951976,1.45380330,1.90202680,0.03157482,0.96408395,0.03054193,0.02272400,0.20707321,0.04954734,0.23395817
5.04552276,1.42496348,1.84229881,0.03120041,0.95165306,0.02977974,0.02130908,0.20097645,0.05020047,0.22745215
5.05152576,1.39466698,1.78011926,0.03081418,0.93867557,0.02895944,0.01998345,0.19423231,0.05105566,0.22002670
5.05752876,1.36278196,1.71535588,0.03040991,0.92491313,0.02808481,0.01873208,0.18690218,0.05205517,0.21176861
5.06353177,1.32924976,1.64806491,0.02998201,0.91017960,0.02716081,0.01754328,0.17906413,0.05314098,0.20278370
5.06953477,1.29407709,1.57847044,0.02952545,0.89433766,0.02619339,0.01640860,0.17081019,0.05425586,0.19319284
5.07553777,1.25732780,1.50693962,0.02903578,0.87729506,0.02518919,0.01532252,0.16224331,0.05534458,0.18312774
5.08154077,1.21911477,1.43395542,0.02850915,0.85900121,0.02415528,0.01428221,0.15347430,0.05635505,0.17272667
5.08754377,1.17959272,1.36008893,0.02794236,0.83944430,0.02309893,0.01328710,0.14461881,0.05723963,0.16213022
5.09354677,1.13895238,1.28597268,0.02733290,0.81864929,0.02202742,0.01233856,0.13579457,0.05795626,0.15147746
5.09954977,1.09741617,1.21227627,0.02667910,0.79667689,0.02094788,0.01143951,0.12711896,0.05846961,0.14090247
5.10555278,1.05523556,1.13968518,0.02598020,0.77362340,0.01986714,0.01059407,0.11870701,0.05875210,0.13053155
5.11155578,1.01268984,1.06888341,0.02523653,0.74962130,0.01879168,0.00980732,0.11066983,0.05878467,0.12048096
5.11755878,0.97008606,1.00053998,0.02444961,0.72484030,0.01772760,0.00908499,0.10311355,0.05855740,0.11085543
5.12356178,0.92775959,0.93529945,0.02362227,0.69948839,0.01668057,0.00843335,0.09613865,0.05806986,0.10174731
5.12956478,0.88607485,0.87377571,0.02275875,0.67381256,0.01565592,0.00785904,0.08983966,0.05733114,0.09323621
5.13556778,0.84542559,0.81654867,0.02186476,0.64809874,0.01465861,0.00736899,0.08430512,0.05635956,0.08538934
5.14157079,0.80623414,0.76416300,0.02094746,0.62267054,0.01369332,0.00697041,0.07961766,0.05518216,0.07826210
5.14757379,0.76894922,0.71712808,0.02001542,0.59788651,0.01276444,0.00667077,0.07585415,0.05383378,0.07189903
5.15357679,0.73404183,0.67591825,0.01907850,0.57413564,0.01187617,0.00647783,0.07308573,0.05235590,0.06633495
5.15957979,0.70199903,0.64097280,0.01814765,0.55183101,0.01103246,0.00639962,0.07137763,0.05079530,0.06159604
5.16558279,0.67331553,0.61269475,0.01723474,0.53140157,0.01023704,0.00644448,0.07078870,0.04920244,0.05770099
5.17158579,0.64848303,0.59144820,0.01635221,0.51328216,0.00949341,0.00662104,0.07137058,0.04762975,0.05466186
5.17758879,0.62797770,0.57755376,0.01551279,0.49790209,0.00880474,0.00693820,0.07316650,0.04612979,0.05248486
5.18359180,0.61224604,0.57128208,0.01472915,0.48567248,0.00817386,0.00740503,0.07620964,0.04475346,0.05117075
5.18959480,0.60168965,0.57284546,0.01401351,0.47697295,0.00760315,0.00803070,0.08052117,0.04354818,0.05071499
5.19559780,0.59664952,0.58238805,0.01337732,0.47213807,0.00709444,0.00882426,0.08610802,0.04255626,0.05110771
5.20160080,0.59739055,0.59997490,0.01283090,0.47144415,0.00664897,0.00979454,0.09296048,0.04181331,0.05233329
5.20760380,0.60408689,0.62558058,0.01238316,0.47509688,0.00626727,0.01094983,0.10104977,0.04134702,0.05436990
5.21360680,0.61680894,0.65907814,0.01204126,0.48322046,0.00594909,0.01229764,0.11032576,0.04117607,0.05718882
5.21960980,0.63551263,0.70022908,0.01181046,0.49584860,0.00569335,0.01384441,0.12071503,0.04130939,0.06075379
5.22561281,0.66003152,0.74867516,0.01169394,0.51291796,0.00549811,0.01559517,0.13211942,0.04174574,0.06502035
5.23161581,0.69007248,0.80393283,0.01169267,0.53426427,0.00536056,0.01755319,0.14441521,0.04247364,0.06993533
5.23761881,0.72521496,0.86539081,0.01180539,0.55962156,0.00527703,0.01971962,0.15745317,0.04347160,0.07543653
5.24362181,0.76491452,0.93231150,0.01202862,0.58862440,0.00524305,0.02209317,0.17105952,0.04470872,0.08145267
5.24962481,0.80851034,1.00383641,0.01235676,0.62081347,0.00525338,0.02466973,0.18503795,0.04614560,0.08790359
5.25562781,0.85523684,1.07899589,0.01278219,0.65564409,0.00530219,0.02744210,0.19917257,0.04773555,0.09470086
5.26163082,0.90423909,1.15672301,0.01329545,0.69249770,0.00538308,0.03039963,0.21323204,0.04942603,0.10174868
5.26763382,0.95459146,1.23587136,0.01388547,0.73069572,0.00548931,0.03352803,0.22697444,0.05116030,0.10894514
5.27363682,1.00531910,1.31523629,0.01453978,0.76951558,0.00561389,0.03680916,0.24015305,0.05287924,0.11618378
5.27963982,1.05542133,1.39357887,0.01524481,0.80820817,0.00574977,0.04022091,0.25252267,0.05452324,0.12335540
5.28564282,1.10389631,1.46965186,0.01598615,0.84601619,0.00589002,0.04373710,0.26384623,0.05603406,0.13035006
5.29164582,1.14976585,1.54222669,0.01674880,0.88219277,0.00602793,0.04732762,0.27390157,0.05735670,0.13705921
5.29764882,1.19209976,1.61012041,0.01751753,0.91601964,0.00615722,0.05095848,0.28248791,0.05844113,0.14337788
5.30365183,1.23003854,1.67222180,0.01827707,0.94682437,0.00627217,0.05459216,0.28943183,0.05924382,0.14920677
5.30965483,1.26281386,1.72751557,0.01901243,0.97399585,0.00636769,0.05818791,0.29459253,0.05972900,0.15445432
5.31565783,1.28976599,1.77510383,0.01970915,0.99699778,0.00643948,0.06170236,0.29786597,0.05986968,0.15903847
5.32166083,1.31035760,1.81422415,0.02035350,1.01537967,0.00648403,0.06509012,0.29918785,0.05964833,0.16288829
5.32766383,1.32418371,1.84426380,0.02093273,1.02878496,0.00649875,0.06830456,0.29853526,0.05905718,0.16594526
5.33366683,1.33097738,1.86476962,0.02143527,1.03695641,0.00648191,0.07129876,0.29592687,0.05809817,0.16816420
5.33966983,1.33061126,1.87545354,0.02185086,1.03973837,0.00643264,0.07402647,0.29142169,0.05678264,0.16951392
5.34567284,1.32309514,1.87619382,0.02217076,1.03707636,0.00635096,0.07644324,0.28511655,0.05513058,0.16997749
5.35167584,1.30856981,1.86703211,0.02238785,1.02901394,0.00623764,0.07850755,0.27714232,0.05316967,0.16955219
5.35767884,1.28729764,1.84816678,0.02249674,1.01568728,0.00609418,0.08018193,0.26765911,0.05093414,0.16824917
5.36368184,1.25965060,1.81994297,0.02249384,0.99731776,0.00592270,0.08143417,0.25685072,0.04846334,0.16609280
5.36968484,1.22609607,1.78283993,0.02237746,0.97420297,0.00572587,0.08223828,0.24491854,0.04580034,0.16311983
5.37568784,1.18718140,1.73745612,0.02214777,0.94670651,0.00550677,0.08257551,0.23207522,0.04299038,0.15937833
5.38169085,1.14351755,1.68449281,0.02180683,0.91524710,0.00526882,0.08243508,0.21853836,0.04007945,0.15492647
5.38769385,1.09576268,1.62473655,0.02135855,0.88028724,0.00501566,0.08181477,0.20452444,0.03711285,0.14983121
5.39369685,1.04460599,1.55904114,0.02080860,0.84232182,0.00475107,0.08072124,0.19024329,0.03413401,0.14416690
5.39969985,0.99075239,1.48830956,0.02016429,0.80186709,0.00447889,0.07917017,0.17589323,0.03118336,0.13801381
