energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
1.62981491,0.15101732,0.07984014,0.02428194,0.00006510,0.07876365,0.00802372,0.00804100,0.03362198
1.63581791,0.14342547,0.07543305,0.02292449,0.00008604,0.07438199,0.00707157,0.00697027,0.03310801
1.64182091,0.13869822,0.07250144,0.02201542,0.00011370,0.07145872,0.00625775,0.00601268,0.03330145
1.64782391,0.13696425,0.07110475,0.02157233,0.00014978,0.07005400,0.00558725,0.00516779,0.03424338
1.65382691,0.13833587,0.07129184,0.02160967,0.00019633,0.07021781,0.00506532,0.00443382,0.03597209
1.65982991,0.14291242,0.07310279,0.02213923,0.00025581,0.07199172,0.00469790,0.00380804,0.03852335
1.66583292,0.15078339,0.07657035,0.02317060,0.00033119,0.07541038,0.00449211,0.00328722,0.04193071
1.67183592,0.16203096,0.08172120,0.02471152,0.00042594,0.08050273,0.00445667,0.00286798,0.04622557
1.67783892,0.17673186,0.08857675,0.02676819,0.00054410,0.08729285,0.00460231,0.00254718,0.05143715
1.68384192,0.19495845,0.09715358,0.02934536,0.00069031,0.09580030,0.00494200,0.00232223,0.05759231
1.68984492,0.21677893,0.10746337,0.03244633,0.00086981,0.10603999,0.00549123,0.00219134,0.06471513
1.69584792,0.24225662,0.11951244,0.03607288,0.00108848,0.11802169,0.00626797,0.00215374,0.07282643
1.70185093,0.27144832,0.13330079,0.04022493,0.00135280,0.13174887,0.00729266,0.00220982,0.08194301
1.70785393,0.30440179,0.14882080,0.04490024,0.00166980,0.14721731,0.00858790,0.00236121,0.09207679
1.71385693,0.34115229,0.16605547,0.05009387,0.00204701,0.16441316,0.01017807,0.00261076,0.10323380
1.71985993,0.38171831,0.18497638,0.05579761,0.00249231,0.18331070,0.01208868,0.00296253,0.11541304
1.72586293,0.42609649,0.20554143,0.06199933,0.00301385,0.20386986,0.01434563,0.00342162,0.12860517
1.73186593,0.47425592,0.22769236,0.06868227,0.00361977,0.22603351,0.01697423,0.00399398,0.14279120
1.73786893,0.52613183,0.25135213,0.07582426,0.00431809,0.24972461,0.01999812,0.00468618,0.15794105
1.74387194,0.58161901,0.27642245,0.08339701,0.00511637,0.27484346,0.02343805,0.00550506,0.17401207
1.74987494,0.64056502,0.30278128,0.09136536,0.00602146,0.30126506,0.02731059,0.00645739,0.19094768
1.75587794,0.70276357,0.33028077,0.09968666,0.00703920,0.32883673,0.03162681,0.00754946,0.20867600
1.76188094,0.76794843,0.35874547,0.10831021,0.00817409,0.35737625,0.03639103,0.00878663,0.22710870
1.76788394,0.83578812,0.38797131,0.11717690,0.00942901,0.38667058,0.04159956,0.01017289,0.24614010
1.77388694,0.90588202,0.41772513,0.12621905,0.01080488,0.41647545,0.04723977,0.01171044,0.26564656
1.77988994,0.97775810,0.44774534,0.13536047,0.01230048,0.44651589,0.05328930,0.01339923,0.28548641
1.78589295,1.05087299,0.47774354,0.14451691,0.01391217,0.47648788,0.05971564,0.01523663,0.30550035
1.79189595,1.12461457,0.50740735,0.15359674,0.01563383,0.50606128,0.06647603,0.01721711,0.32551253
1.79789895,1.19830755,0.53640457,0.16250210,0.01745679,0.53488416,0.07351791,0.01933203,0.34533236
1.80390195,1.27122234,0.56438864,0.17113037,0.01936989,0.56258837,0.08077972,0.02156953,0.36475711
1.80990495,1.34258719,0.59100532,0.17937607,0.02135966,0.58879655,0.08819230,0.02391461,0.38357524
1.81590795,1.41160370,0.61590066,0.18713307,0.02341062,0.61313031,0.09568063,0.02634923,0.40157062
1.82191096,1.47746534,0.63872986,0.19429716,0.02550566,0.63521941,0.10316611,0.02885268,0.41852740
1.82791396,1.53937864,0.65916692,0.20076884,0.02762655,0.65471175,0.11056914,0.03140205,0.43423548
1.83391696,1.59658628,0.67691462,0.20645622,0.02975455,0.67128370,0.11781198,0.03397279,0.44849649
1.83991996,1.64839136,0.69171454,0.21127806,0.03187103,0.68465050,0.12482171,0.03653950,0.46112991
1.84592296,1.69418177,0.70335660,0.21516659,0.03395821,0.69457621,0.13153321,0.03907668,0.47197922
1.85192596,1.73345356,0.71168772,0.21807023,0.03599981,0.70088279,0.13789197,0.04155967,0.48091777
1.85792896,1.76583207,0.71661906,0.21995586,0.03798172,0.70345784,0.14385652,0.04396550,0.48785396
1.86393197,1.79108969,0.71813152,0.22081065,0.03989258,0.70226064,0.14940046,0.04627375,0.49273564
1.86993497,1.80915914,0.71627902,0.22064326,0.04172419,0.69732602,0.15451375,0.04846740,0.49555326
1.87593797,1.82014125,0.71118936,0.21948437,0.04347190,0.68876600,0.15920332,0.05053340,0.49634169
1.88194097,1.82430653,0.70306249,0.21738641,0.04513464,0.67676884,0.16349280,0.05246321,0.49518038
1.88794397,1.82209015,0.69216611,0.21442256,0.04671488,0.66159552,0.16742141,0.05425309,0.49219195
1.89394697,1.81408002,0.67882871,0.21068490,0.04821834,0.64357386,0.17104193,0.05590409,0.48753893
1.89994997,1.80099844,0.66343024,0.20628192,0.04965344,0.62309027,0.17441786,0.05742186,0.48141901
1.90595298,1.78367773,0.64639090,0.20133531,0.05103066,0.60057967,0.17761988,0.05881619,0.47405867
1.91195598,1.76303085,0.62815830,0.19597635,0.05236162,0.57651382,0.18072173,0.06010028,0.46570562
1.91795898,1.74001833,0.60919373,0.19034180,0.05365812,0.55138873,0.18379575,0.06128977,0.45662034
1.92396198,1.71561289,0.58995808,0.18456980,0.05493107,0.52571151,0.18690822,0.06240171,0.44706700
1.92996498,1.69076352,0.57089802,0.17879557,0.05618943,0.49998733,0.19011488,0.06345328,0.43730429
1.93596798,1.66636069,0.55243312,0.17314749,0.05743921,0.47470702,0.19345675,0.06446054,0.42757649
1.94197099,1.64320445,0.53494439,0.16774340,0.05868253,0.45033571,0.19695657,0.06543719,0.41810538
1.94797399,1.62197698,0.51876481,0.16268754,0.05991694,0.42730301,0.20061605,0.06639340,0.40908307
1.95397699,1.60322086,0.50417219,0.15806805,0.06113492,0.40599496,0.20441414,0.06733481,0.40066648
1.95997999,1.58732421,0.49138456,0.15395530,0.06232370,0.38674805,0.20830642,0.06826182,0.39297335
1.96598299,1.57451327,0.48055820,0.15040087,0.06346528,0.36984519,0.21222567,0.06916906,0.38608021
1.97198599,1.56485264,0.47178836,0.14743750,0.06453693,0.35551388,0.21608370,0.07004529,0.38002222
1.97798899,1.55825301,0.46511222,0.14507963,0.06551179,0.34392607,0.21977428,0.07087350,0.37479488
1.98399200,1.55448570,0.46051400,0.14332472,0.06635990,0.33519983,0.22317713,0.07163153,0.37035749
1.98999500,1.55320304,0.45793172,0.14215509,0.06704940,0.32940216,0.22616272,0.07229281,0.36663800
1.99599800,1.55396318,0.45726494,0.14154015,0.06754787,0.32655278,0.22859772,0.07282750,0.36353910
2.00200100,1.55625779,0.45838319,0.14143896,0.06782380,0.32662851,0.23035071,0.07320386,0.36094499
2.00800400,1.55954105,0.46113433,0.14180286,0.06784809,0.32956769,0.23129801,0.07338964,0.35872856
2.01400700,1.56325807,0.46535239,0.14257799,0.06759546,0.33527444,0.23132922,0.07335374,0.35675848
2.02001001,1.56687119,0.47086448,0.14370770,0.06704573,0.34362245,0.23035223,0.07306764,0.35490583
2.02601301,1.56988280,0.47749630,0.14513455,0.06618493,0.35445800,0.22829748,0.07250693,0.35304995
2.03201601,1.57185343,0.48507619,0.14680197,0.06500608,0.36760224,0.22512123,0.07165255,0.35108320
2.03801901,1.57241449,0.49343738,0.14865534,0.06350973,0.38285255,0.22080769,0.07049185,0.34891443
2.04402201,1.57127509,0.50241868,0.15064269,0.06170415,0.39998324,0.21536994,0.06901932,0.34647103
2.05002501,1.56822317,0.51186369,0.15271491,0.05960517,0.41874561,0.20884968,0.06723708,0.34369963
2.05602801,1.56312117,0.52161877,0.15482548,0.05723568,0.43886776,0.20131568,0.06515494,0.34056548
2.06203102,1.55589714,0.53153019,0.15692992,0.05462496,0.46005433,0.19286125,0.06279019,0.33705063
2.06803402,1.54653234,0.54144087,0.15898510,0.05180758,0.48198660,0.18360080,0.06016705,0.33315126
2.07403702,1.53504643,0.55118721,0.16094832,0.04882228,0.50432325,0.17366557,0.05731584,0.32887430
2.08004002,1.52148183,0.56059638,0.16277652,0.04571062,0.52670205,0.16319905,0.05427197,0.32423379
2.08604302,1.50588832,0.56948450,0.16442560,0.04251562,0.54874286,0.15235196,0.05107465,0.31924720
2.09204602,1.48830936,0.57765616,0.16585002,0.03928040,0.57005186,0.14127738,0.04776564,0.31393196
2.09804902,1.46877101,0.58490528,0.16700271,0.03604690,0.59022734,0.13012595,0.04438786,0.30830263
2.10405203,1.44727436,0.59101764,0.16783537,0.03285468,0.60886686,0.11904161,0.04098406,0.30236872
2.11005503,1.42379180,0.59577490,0.16829914,0.02973997,0.62557563,0.10815778,0.03759557,0.29613331
2.11605803,1.39826751,0.59896010,0.16834573,0.02673483,0.63997586,0.09759431,0.03426120,0.28959271
2.12206103,1.37062176,0.60036427,0.16792876,0.02386661,0.65171671,0.08745513,0.03101627,0.28273689
2.12806403,1.34075871,0.59979379,0.16700543,0.02115755,0.66048439,0.07782672,0.02789188,0.27555075
2.13406703,1.30857695,0.59707817,0.16553831,0.01862466,0.66601197,0.06877733,0.02491441,0.26801608
2.14007004,1.27398183,0.59207767,0.16349711,0.01627979,0.66808826,0.06035693,0.02210515,0.26011401
2.14607304,1.23689867,0.58469035,0.16086046,0.01412983,0.66656551,0.05259784,0.01948023,0.25182762
2.15207604,1.19728563,0.57485799,0.15761733,0.01217713,0.66136517,0.04551580,0.01705067,0.24314475
2.15807904,1.15514548,0.56257069,0.15376825,0.01041995,0.65248173,0.03911162,0.01482269,0.23406052
2.16408204,1.11053522,0.54786961,0.14932608,0.00885305,0.63998401,0.03337301,0.01279801,0.22457954
2.17008504,1.06357285,0.53084782,0.14431624,0.00746830,0.62401411,0.02827667,0.01097442,0.21471755
2.17608804,1.01444099,0.51164904,0.13877658,0.00625529,0.60478371,0.02379044,0.00934628,0.20450250
2.18209105,0.96338694,0.49046449,0.13275661,0.00520196,0.58256815,0.01987544,0.00790512,0.19397484
2.18809405,0.91071919,0.46752777,0.12631634,0.00429513,0.55769828,0.01648809,0.00664028,0.18318716
2.19409705,0.85680084,0.44310818,0.11952465,0.00352106,0.53055064,0.01358198,0.00553949,0.17220308
2.20010005,0.80204003,0.41750281,0.11245738,0.00286587,0.50153627,0.01110954,0.00458939,0.16109565
2.20610305,0.74687833,0.39102772,0.10519514,0.00231592,0.47108875,0.00902344,0.00377607,0.14994514
2.21210605,0.69177753,0.36400868,0.09782100,0.00185813,0.43965193,0.00727773,0.00308548,0.13883659
2.21810905,0.63720581,0.33677193,0.09041814,0.00148018,0.40766793,0.00582880,0.00250381,0.12785710
2.22411206,0.58362381,0.30963529,0.08306767,0.00117071,0.37556581,0.00463597,0.00201781,0.11709312
2.23011506,0.53147163,0.28290017,0.07584651,0.00091936,0.34375145,0.00366202,0.00161496,0.10662786
2.23611806,0.48115712,0.25684447,0.06882564,0.00071689,0.31259887,0.00287337,0.00128368,0.09653890
2.24212106,0.43304605,0.23171702,0.06206863,0.00055514,0.28244335,0.00224026,0.00101341,0.08689620
2.24812406,0.38745463,0.20773330,0.05563054,0.00042701,0.25357640,0.00173667,0.00079468,0.07776052
2.25412706,0.34464440,0.18507282,0.04955727,0.00032640,0.22624273,0.00134021,0.00061910,0.06918234
2.26013007,0.30481975,0.16387794,0.04388517,0.00024815,0.20063914,0.00103199,0.00047935,0.06120122
2.26613307,0.26812776,0.14425422,0.03864119,0.00018796,0.17691511,0.00079633,0.00036912,0.05384574
2.27213607,0.23466043,0.12627193,0.03384322,0.00014229,0.15517505,0.00062064,0.00028306,0.04713385
2.27813907,0.20445877,0.10996874,0.02950080,0.00010829,0.13548178,0.00049514,0.00021671,0.04107357
2.28414207,0.17751852,0.09535326,0.02561598,0.00008373,0.11786114,0.00041275,0.00016639,0.03566414
2.29014507,0.15379701,0.08240920,0.02218441,0.00006691,0.10230716,0.00036901,0.00012916,0.03089731
2.29614807,0.13322086,0.07109989,0.01919650,0.00005662,0.08878768,0.00036196,0.00010274,0.02675885
2.30215108,0.11569394,0.06137298,0.01663854,0.00005211,0.07725014,0.00039231,0.00008545,0.02323017
2.30815408,0.10110543,0.05316509,0.01449394,0.00005301,0.06762698,0.00046352,0.00007614,0.02028994
2.31415708,0.08933747,0.04640618,0.01274427,0.00005939,0.05984086,0.00058209,0.00007419,0.01791563
2.32016008,0.08027219,0.04102359,0.01137022,0.00007169,0.05380905,0.00075795,0.00007948,0.01608501
2.32616308,0.07379805,0.03694557,0.01035245,0.00009077,0.04944721,0.00100497,0.00009237,0.01477751
2.33216608,0.06981512,0.03410428,0.00967224,0.00011796,0.04667229,0.00134156,0.00011371,0.01397532
2.33816908,0.06823951,0.03243812,0.00931195,0.00015504,0.04540450,0.00179148,0.00014492,0.01366446
2.34417209,0.06900663,0.03189361,0.00925537,0.00020436,0.04556851,0.00238471,0.00018795,0.01383555
2.35017509,0.07207369,0.03242658,0.00948785,0.00026888,0.04709366,0.00315839,0.00024539,0.01448442
2.35617809,0.07742114,0.03400287,0.00999628,0.00035224,0.04991362,0.00415799,0.00032051,0.01561263
2.36218109,0.08505347,0.03659866,0.01076899,0.00045883,0.05396522,0.00543835,0.00041735,0.01722772
2.36818409,0.09499925,0.04020025,0.01179546,0.00059390,0.05918695,0.00706487,0.00054078,0.01934345
2.37418709,0.10731074,0.04480365,0.01306604,0.00076363,0.06551702,0.00911458,0.00069658,0.02197980
2.38019010,0.12206295,0.05041387,0.01457159,0.00097517,0.07289127,0.01167714,0.00089151,0.02516299
2.38619310,0.13935243,0.05704400,0.01630309,0.00123672,0.08124108,0.01485558,0.00113337,0.02892528
2.39219610,0.15929575,0.06471417,0.01825126,0.00155755,0.09049140,0.01876680,0.00143102,0.03330475
2.39819910,0.18202763,0.07345040,0.02040621,0.00194800,0.10055912,0.02354162,0.00179440,0.03834491
2.40420210,0.20769880,0.08328329,0.02275720,0.00241942,0.11135179,0.02932435,0.00223450,0.04409423
2.41020510,0.23647349,0.09424672,0.02529239,0.00298414,0.12276693,0.03627172,0.00276328,0.05060548
2.41620810,0.26852635,0.10637635,0.02799867,0.00365525,0.13469191,0.04455106,0.00339354,0.05793485
2.42221111,0.30403882,0.11970800,0.03086166,0.00444647,0.14700442,0.05433765,0.00413875,0.06614091
2.42821411,0.34319465,0.13427590,0.03386570,0.00537183,0.15957364,0.06581123,0.00501278,0.07528321
2.43421711,0.38617452,0.15011074,0.03699393,0.00644539,0.17226197,0.07915152,0.00602958,0.08542071
2.44022011,0.43314968,0.16723737,0.04022845,0.00768085,0.18492728,0.09453284,0.00720280,0.09660977
2.44622311,0.48427431,0.18567243,0.04355052,0.00909104,0.19742561,0.11211787,0.00854534,0.10890187
2.45222611,0.53967682,0.20542164,0.04694077,0.01068751,0.20961411,0.13205068,0.01006884,0.12234108
2.45822911,0.59945007,0.22647684,0.05037939,0.01247993,0.22135417,0.15444918,0.01178313,0.13696110
2.46423212,0.66364061,0.24881294,0.05384637,0.01447561,0.23251452,0.17939726,0.01369564,0.15278228
2.47023512,0.73223727,0.27238482,0.05732165,0.01667887,0.24297410,0.20693692,0.01581082,0.16980841
2.47623812,0.80515953,0.29712422,0.06078524,0.01909058,0.25262465,0.23706074,0.01812959,0.18802356
2.48224112,0.88224611,0.32293694,0.06421729,0.02170767,0.26137283,0.26970506,0.02064878,0.20738910
2.48824412,0.96324439,0.34970041,0.06759809,0.02452271,0.26914174,0.30474438,0.02336073,0.22784100
2.49424712,1.04780134,0.37726187,0.07090806,0.02752363,0.27587184,0.34198726,0.02625286,0.24928769
2.50025013,1.13545668,0.40543740,0.07412762,0.03069355,0.28152116,0.38117419,0.02930755,0.27160863
2.50625313,1.22563889,0.43401193,0.07723716,0.03401070,0.28606489,0.42197779,0.03250197,0.29465366
2.51225613,1.31766478,0.46274048,0.08021684,0.03744856,0.28949435,0.46400547,0.03580828,0.31824348
2.51825913,1.41074314,0.49135061,0.08304660,0.04097611,0.29181548,0.50680481,0.03919382,0.34217118
2.52426213,1.50398277,0.51954633,0.08570602,0.04455828,0.29304690,0.54987172,0.04262167,0.36620496
2.53026513,1.59640516,0.54701334,0.08817443,0.04815652,0.29321773,0.59266104,0.04605125,0.39009209
2.53626813,1.68696169,0.57342546,0.09043096,0.05172951,0.29236535,0.63459957,0.04943916,0.41356398
2.54227114,1.77455499,0.59845228,0.09245476,0.05523401,0.29053313,0.67510101,0.05274019,0.43634228
2.54827414,1.85806407,0.62176758,0.09422530,0.05862579,0.28776846,0.71358218,0.05590837,0.45814569
2.55427714,1.93637209,0.64305827,0.09572276,0.06186060,0.28412095,0.74948009,0.05889818,0.47869748
2.56028014,2.00839609,0.66203351,0.09692854,0.06489520,0.27964114,0.78226887,0.06166573,0.49773311
2.56628314,2.07311716,0.67843350,0.09782577,0.06768833,0.27437958,0.81147609,0.06416997,0.51500786
2.57228614,2.12960998,0.69203764,0.09839994,0.07020174,0.26838636,0.83669740,0.06637386,0.53030395
2.57828914,2.17707030,0.70267153,0.09863943,0.07240102,0.26171113,0.85760908,0.06824534,0.54343691
2.58429215,2.21483908,0.71021243,0.09853616,0.07425640,0.25440340,0.87397762,0.06975828,0.55426084
2.59029515,2.24242222,0.71459309,0.09808599,0.07574345,0.24651318,0.88566612,0.07089317,0.56267232
2.59629815,2.25950493,0.71580338,0.09728919,0.07684356,0.23809179,0.89263692,0.07163759,0.56861272
2.60230115,2.26595999,0.71388998,0.09615070,0.07754438,0.22919268,0.89495059,0.07198653,0.57206894
2.60830415,2.26184964,0.70895389,0.09468021,0.07783998,0.21987226,0.89276115,0.07194239,0.57307234
2.61430715,2.24742104,0.70114600,0.09289219,0.07773098,0.21019049,0.88630797,0.07151479,0.57169614
2.62031016,2.22309550,0.69066091,0.09080565,0.07722443,0.20021128,0.87590457,0.07072018,0.56805137
2.62631316,2.18945227,0.67772935,0.08844377,0.07633362,0.19000252,0.86192512,0.06958118,0.56228151
2.63231616,2.14720755,0.66260968,0.08583345,0.07507771,0.17963578,0.84478928,0.06812584,0.55455636
2.63831916,2.09718999,0.64557870,0.08300464,0.07348129,0.16918561,0.82494603,0.06638670,0.54506521
2.64432216,2.04031369,0.62692255,0.07998965,0.07157381,0.15872854,0.80285748,0.06439976,0.53400985
2.65032516,1.97755017,0.60692784,0.07682237,0.06938893,0.14834176,0.77898326,0.06220346,0.52159774
2.65632816,1.90990042,0.58587364,0.07353750,0.06696376,0.13810162,0.75376623,0.05983754,0.50803560
2.66233117,1.83836818,0.56402460,0.07016975,0.06433815,0.12808191,0.72762016,0.05734200,0.49352375
2.66833417,1.76393559,0.54162535,0.06675309,0.06155378,0.11835221,0.70091965,0.05475610,0.47825145
2.67433717,1.68754178,0.51889654,0.06332011,0.05865337,0.10897627,0.67399279,0.05211743,0.46239330
2.68034017,1.61006516,0.49603235,0.05990143,0.05567976,0.10001048,0.64711645,0.04946109,0.44610675
2.68634317,1.53230959,0.47319958,0.05652519,0.05267511,0.09150267,0.62051438,0.04681907,0.42953087
2.69234617,1.45499461,0.45053811,0.05321673,0.04967999,0.08349112,0.59435775,0.04421964,0.41278602
2.69834917,1.37874946,0.42816246,0.04999830,0.04673261,0.07600399,0.56876794,0.04168704,0.39597458
2.70435218,1.30411069,0.40616433,0.04688890,0.04386808,0.06905902,0.54382121,0.03924120,0.37918232
2.71035518,1.23152288,0.38461571,0.04390425,0.04111771,0.06266368,0.51955465,0.03689771,0.36248029
2.71635818,1.16134187,0.36357226,0.04105680,0.03850847,0.05681558,0.49597315,0.03466783,0.34592705
2.72236118,1.09383996,0.34307675,0.03835582,0.03606253,0.05150326,0.47305670,0.03255873,0.32957100
2.72836418,1.02921257,0.32316232,0.03580759,0.03379690,0.04670716,0.45076780,0.03057372,0.31345261
2.73436718,0.96758575,0.30385526,0.03341552,0.03172323,0.04240086,0.42905844,0.02871270,0.29760643
2.74037019,0.90902412,0.28517726,0.03118044,0.02984783,0.03855239,0.40787644,0.02697260,0.28206275
2.74637319,0.85353890,0.26714712,0.02910083,0.02817168,0.03512568,0.38717086,0.02534789,0.26684896
2.75237619,0.80109574,0.24978177,0.02717306,0.02669075,0.03208190,0.36689640,0.02383109,0.25199034
2.75837919,0.75162216,0.23309673,0.02539164,0.02539637,0.02938092,0.34701672,0.02241337,0.23751063
2.76438219,0.70501459,0.21710611,0.02374954,0.02427572,0.02698247,0.32750659,0.02108505,0.22343219
2.77038519,0.66114484,0.20182217,0.02223843,0.02331251,0.02484733,0.30835306,0.01983611,0.20977585
2.77638819,0.61986615,0.18725477,0.02084896,0.02248765,0.02293827,0.28955570,0.01865664,0.19656068
2.78239120,0.58101872,0.17341053,0.01957102,0.02178004,0.02122078,0.27112601,0.01753725,0.18380360
2.78839420,0.54443491,0.16029222,0.01839404,0.02116736,0.01966371,0.25308626,0.01646939,0.17151902
2.79439720,0.50994398,0.14789807,0.01730725,0.02062690,0.01823958,0.23546776,0.01544558,0.15971845
2.80040020,0.47737651,0.13622144,0.01629991,0.02013632,0.01692481,0.21830894,0.01445961,0.14841032
2.80640320,0.44656835,0.12525068,0.01536161,0.01967438,0.01569976,0.20165309,0.01350660,0.13759990
