energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.20360180,2.34623570,0.00109796,0.09337743,0.19210998,1.27332885,0.27610843,0.57490666,0.03293717,0.28460035
1.20960480,2.28288843,0.00099171,0.08955683,0.18222786,1.24015647,0.27117673,0.55198821,0.03128953,0.28752944
1.21560780,2.21876851,0.00088947,0.08560334,0.17208630,1.20677635,0.26587482,0.52889962,0.02951756,0.29045190
1.22161081,2.15450930,0.00079222,0.08157905,0.16183568,1.17346816,0.26027319,0.50587474,0.02765186,0.29333964
1.22761381,2.09061928,0.00070074,0.07754235,0.15161775,1.14043693,0.25443184,0.48312437,0.02572324,0.29614587
1.23361681,2.02747843,0.00061560,0.07354635,0.14156263,1.10781351,0.24839907,0.46083442,0.02376184,0.29880618
1.23961981,1.96534172,0.00053720,0.06963761,0.13178658,1.07565899,0.24221102,0.43916544,0.02179638,0.30124058
1.24562281,1.90434914,0.00046576,0.06585521,0.12239042,1.04397267,0.23589209,0.41825349,0.01985349,0.30335673
1.25162581,1.84454173,0.00040136,0.06223011,0.11345874,1.01270313,0.22945607,0.39821228,0.01795715,0.30505388
1.25762881,1.78588240,0.00034392,0.05878499,0.10505984,0.98176171,0.22290788,0.37913624,0.01612832,0.30622764
1.26363182,1.72828030,0.00029330,0.05553432,0.09724630,0.95103754,0.21624588,0.36110440,0.01438463,0.30677516
1.26963482,1.67161718,0.00024926,0.05248482,0.09005614,0.92041328,0.20946457,0.34418468,0.01274026,0.30660050
1.27563782,1.61577408,0.00021149,0.04963618,0.08351447,0.88978066,0.20255738,0.32843833,0.01120598,0.30562004
1.28164082,1.56065685,0.00017968,0.04698207,0.07763544,0.85905482,0.19551955,0.31392409,0.00978926,0.30376740
1.28764382,1.50621882,0.00015351,0.04451122,0.07242438,0.82818686,0.18835075,0.30070187,0.00849446,0.30099784
1.29364682,1.45247942,0.00013269,0.04220873,0.06788007,0.79717362,0.18105738,0.28883554,0.00732321,0.29729179
1.29964982,1.39953768,0.00011696,0.04005730,0.06399687,0.76606447,0.17365438,0.27839473,0.00627470,0.29265730
1.30565283,1.34757980,0.00010611,0.03803855,0.06076667,0.73496457,0.16616642,0.26945530,0.00534617,0.28713129
1.31165583,1.29688046,0.00010003,0.03613415,0.05818059,0.70403463,0.15862842,0.26209862,0.00453326,0.28077958
1.31765883,1.24779794,0.00009868,0.03432694,0.05623028,0.67348707,0.15108544,0.25640945,0.00383050,0.27369555
1.32366183,1.20076319,0.00010215,0.03260176,0.05490880,0.64357910,0.14359186,0.25247271,0.00323174,0.26599770
1.32966483,1.15626383,0.00011062,0.03094616,0.05421102,0.61460289,0.13620994,0.25036905,0.00273048,0.25782596
1.33566783,1.11482373,0.00012442,0.02935089,0.05413367,0.58687365,0.12900791,0.25016978,0.00232027,0.24933714
1.34167084,1.07697959,0.00014400,0.02781016,0.05467481,0.56071616,0.12205760,0.25193116,0.00199505,0.24069968
1.34767384,1.04325564,0.00016998,0.02632173,0.05583304,0.53645045,0.11543186,0.25568850,0.00174935,0.23208783
1.35367684,1.01413804,0.00020310,0.02488674,0.05760636,0.51437754,0.10920181,0.26145051,0.00157858,0.22367571
1.35967984,0.99005008,0.00024431,0.02350950,0.05999081,0.49476583,0.10343408,0.26919409,0.00147915,0.21563140
1.36568284,0.97132972,0.00029467,0.02219703,0.06297898,0.47783876,0.09818831,0.27885996,0.00144858,0.20811132
1.37168584,0.95821042,0.00035546,0.02095856,0.06655849,0.46376450,0.09351479,0.29034952,0.00148561,0.20125519
1.37768884,0.95080629,0.00042810,0.01980499,0.07071058,0.45264794,0.08945253,0.30352303,0.00159018,0.19518176
1.38369185,0.94910217,0.00051418,0.01874828,0.07540890,0.44452535,0.08602782,0.31819937,0.00176341,0.18998543
1.38969485,0.95294923,0.00061547,0.01780081,0.08061849,0.43936203,0.08325327,0.33415754,0.00200752,0.18573391
1.39569785,0.96206606,0.00073385,0.01697488,0.08629528,0.43705278,0.08112736,0.35113978,0.00232573,0.18246696
1.40170085,0.97604524,0.00087138,0.01628211,0.09238585,0.43742527,0.07963457,0.36885635,0.00272208,0.18019627
1.40770385,0.99436513,0.00103019,0.01573299,0.09882775,0.44024608,0.07874604,0.38699180,0.00320121,0.17890633
1.41370685,1.01640608,0.00121250,0.01533649,0.10555027,0.44522900,0.07842070,0.40521250,0.00376816,0.17855635
1.41970985,1.04147038,0.00142059,0.01509970,0.11247569,0.45204532,0.07860681,0.42317509,0.00442807,0.17908303
1.42571286,1.06880517,0.00165672,0.01502759,0.11952091,0.46033552,0.07924385,0.44053563,0.00518588,0.18040390
1.43171586,1.09762689,0.00192309,0.01512281,0.12659951,0.46972190,0.08026473,0.45695891,0.00604601,0.18242136
1.43771886,1.12714668,0.00222183,0.01538557,0.13362402,0.47982163,0.08159805,0.47212771,0.00701201,0.18502692
1.44372186,1.15659515,0.00255485,0.01581357,0.14050844,0.49025959,0.08317061,0.48575143,0.00808622,0.18810558
1.44972486,1.18524587,0.00292387,0.01640200,0.14717072,0.50068056,0.08490970,0.49757397,0.00926947,0.19154017
1.45572786,1.21243642,0.00333028,0.01714357,0.15353529,0.51076022,0.08674549,0.50738024,0.01056069,0.19521549
1.46173087,1.23758634,0.00377508,0.01802861,0.15953530,0.52021464,0.08861306,0.51500139,0.01195673,0.19902196
1.46773387,1.26021117,0.00425885,0.01904519,0.16511459,0.52880781,0.09045432,0.52031825,0.01345207,0.20285882
1.47373687,1.27993240,0.00478163,0.02017925,0.17022930,0.53635702,0.09221948,0.52326314,0.01503867,0.20663672
1.47973987,1.29648289,0.00534289,0.02141486,0.17484887,0.54273595,0.09386831,0.52381992,0.01670593,0.21027964
1.48574287,1.30970791,0.00594146,0.02273443,0.17895662,0.54787546,0.09537092,0.52202227,0.01844063,0.21372607
1.49174587,1.31956182,0.00657549,0.02411899,0.18254964,0.55176197,0.09670819,0.51795059,0.02022710,0.21692954
1.49774887,1.32610103,0.00724240,0.02554854,0.18563821,0.55443383,0.09787179,0.51172745,0.02204736,0.21985853
1.50375188,1.32947348,0.00793885,0.02700234,0.18824454,0.55597573,0.09886391,0.50351210,0.02388147,0.22249579
1.50975488,1.32990552,0.00866075,0.02845935,0.19040119,0.55651154,0.09969657,0.49349416,0.02570788,0.22483711
1.51575788,1.32768685,0.00940324,0.02989860,0.19214896,0.55619591,0.10039067,0.48188692,0.02750391,0.22688979
1.52176088,1.32315426,0.01016071,0.03129959,0.19353459,0.55520514,0.10097480,0.46892055,0.02924630,0.22867080
1.52776388,1.31667500,0.01092686,0.03264278,0.19460826,0.55372756,0.10148387,0.45483542,0.03091177,0.23020475
1.53376688,1.30863053,0.01169470,0.03390988,0.19542110,0.55195403,0.10195758,0.43987593,0.03247764,0.23152181
1.53976988,1.29940131,0.01245668,0.03508434,0.19602279,0.55006890,0.10243878,0.42428493,0.03392243,0.23265571
1.54577289,1.28935307,0.01320473,0.03615164,0.19645941,0.54824168,0.10297189,0.40829899,0.03522644,0.23364180
1.55177589,1.27882523,0.01393038,0.03709959,0.19677160,0.54662000,0.10360123,0.39214443,0.03637229,0.23451536
1.55777889,1.26812161,0.01462490,0.03791855,0.19699324,0.54532376,0.10436950,0.37603442,0.03734538,0.23531013
1.56378189,1.25750364,0.01527943,0.03860163,0.19715050,0.54444104,0.10531627,0.36016678,0.03813429,0.23605710
1.56978489,1.24718615,0.01588514,0.03914474,0.19726152,0.54402550,0.10647668,0.34472273,0.03873103,0.23678370
1.57578789,1.23733568,0.01643337,0.03954663,0.19733656,0.54409556,0.10788025,0.32986616,0.03913121,0.23751315
1.58179090,1.22807099,0.01691588,0.03980878,0.19737862,0.54463523,0.10954987,0.31574359,0.03933411,0.23826421
1.58779390,1.21946574,0.01732497,0.03993535,0.19738456,0.54559643,0.11150101,0.30248436,0.03934258,0.23905118
1.59379690,1.21155266,0.01765370,0.03993289,0.19734649,0.54690265,0.11374105,0.29020113,0.03916289,0.23988408
1.59979990,1.20432923,0.01789608,0.03981020,0.19725343,0.54845379,0.11626894,0.27899041,0.03880444,0.24076909
1.60580290,1.19776405,0.01804724,0.03957801,0.19709306,0.55013180,0.11907493,0.26893307,0.03827941,0.24170909
1.61180590,1.19180382,0.01810356,0.03924872,0.19685355,0.55180692,0.12214064,0.26009465,0.03760232,0.24270431
1.61780890,1.18638028,0.01806287,0.03883609,0.19652514,0.55334415,0.12543923,0.25252554,0.03678954,0.24375303
1.62381191,1.18141696,0.01792448,0.03835498,0.19610156,0.55460971,0.12893580,0.24626089,0.03585879,0.24485227
1.62981491,1.17683524,0.01768929,0.03782106,0.19558115,0.55547711,0.13258805,0.24132033,0.03482862,0.24599847
1.63581791,1.17255955,0.01735981,0.03725059,0.19496753,0.55583270,0.13634698,0.23770752,0.03371788,0.24718803
1.64182091,1.16852162,0.01694012,0.03666020,0.19426985,0.55558035,0.14015788,0.23540969,0.03254523,0.24841780
1.64782391,1.16466340,0.01643582,0.03606673,0.19350259,0.55464511,0.14396139,0.23439712,0.03132868,0.24968535
1.65382691,1.16093895,0.01585391,0.03548701,0.19268495,0.55297580,0.14769470,0.23462279,0.03008520,0.25098919
1.65982991,1.15731499,0.01520263,0.03493781,0.19183984,0.55054633,0.15129289,0.23602237,0.02883037,0.25232876
1.66583292,1.15377046,0.01449128,0.03443566,0.19099255,0.54735589,0.15469028,0.23851442,0.02757812,0.25370426
1.67183592,1.15029513,0.01372995,0.03399677,0.19016918,0.54342790,0.15782191,0.24200122,0.02634051,0.25511636
1.67783892,1.14688740,0.01292931,0.03363693,0.18939498,0.53880789,0.16062494,0.24636999,0.02512765,0.25656579
1.68384192,1.14355164,0.01210033,0.03337141,0.18869267,0.53356055,0.16304012,0.25149478,0.02394762,0.25805280
1.68984492,1.14029515,0.01125400,0.03321482,0.18808080,0.52776585,0.16501316,0.25723891,0.02280652,0.25957657
1.69584792,1.13712511,0.01040107,0.03318100,0.18757236,0.52151476,0.16649607,0.26345787,0.02170856,0.26113458
1.70185093,1.13404559,0.00955183,0.03328289,0.18717366,0.51490461,0.16744826,0.27000284,0.02065622,0.26272199
1.70785393,1.13105495,0.00871584,0.03353236,0.18688348,0.50803428,0.16783767,0.27672439,0.01965046,0.26433104
1.71385693,1.12814369,0.00790177,0.03394004,0.18669272,0.50099960,0.16764150,0.28347652,0.01869093,0.26595049
1.71985993,1.12529283,0.00711727,0.03451515,0.18658434,0.49388900,0.16684691,0.29012071,0.01777630,0.26756529
1.72586293,1.12247304,0.00636883,0.03526535,0.18653380,0.48677977,0.16545133,0.29652983,0.01690451,0.26915618
1.73186593,1.11964427,0.00566172,0.03619651,0.18650977,0.47973484,0.16346257,0.30259171,0.01607304,0.27069962
1.73786893,1.11675618,0.00500000,0.03731259,0.18647531,0.47280046,0.16089868,0.30821231,0.01527922,0.27216779
1.74387194,1.11374899,0.00438650,0.03861543,0.18638918,0.46600471,0.15778747,0.31331813,0.01452045,0.27352878
1.74987494,1.11055490,0.00382292,0.04010465,0.18620746,0.45935681,0.15416580,0.31785790,0.01379442,0.27474697
1.75587794,1.10709983,0.00330988,0.04177748,0.18588522,0.45284743,0.15007864,0.32180337,0.01309930,0.27578355
1.76188094,1.10330548,0.00284706,0.04362865,0.18537832,0.44644982,0.14557786,0.32514916,0.01243384,0.27659729
1.76788394,1.09909142,0.00243333,0.04565032,0.18464510,0.44012166,0.14072090,0.32791161,0.01179746,0.27714536
1.77388694,1.09437736,0.00206688,0.04783195,0.18364806,0.43380768,0.13556927,0.33012683,0.01119029,0.27738434
1.77988994,1.08908524,0.00174537,0.05016032,0.18235529,0.42744275,0.13018702,0.33184774,0.01061314,0.27727132
1.78589295,1.08314128,0.00146607,0.05261943,0.18074184,0.42095544,0.12463917,0.33314059,0.01006740,0.27676511
1.79189595,1.07647786,0.00122604,0.05519054,0.17879072,0.41427179,0.11899020,0.33408081,0.00955501,0.27582744
1.79789895,1.06903514,0.00102222,0.05785222,0.17649372,0.40731928,0.11330268,0.33474862,0.00907830,0.27442422
1.80390195,1.06076266,0.00085156,0.06058036,0.17385195,0.40003061,0.10763601,0.33522442,0.00863986,0.27252677
1.80990495,1.05162059,0.00071110,0.06334841,0.17087610,0.39234743,0.10204543,0.33558442,0.00824240,0.27011299
1.81590795,1.04158106,0.00059813,0.06612748,0.16758645,0.38422364,0.09658120,0.33589647,0.00788861,0.26716840
1.82191096,1.03062926,0.00051015,0.06888670,0.16401266,0.37562825,0.09128812,0.33621660,0.00758104,0.26368712
1.82791396,1.01876464,0.00044500,0.07159352,0.16019329,0.36654775,0.08620529,0.33658619,0.00732200,0.25967260
1.83391696,1.00600206,0.00040088,0.07421424,0.15617524,0.35698779,0.08136608,0.33703009,0.00711347,0.25513824
1.83991996,0.99237298,0.00037633,0.07671452,0.15201290,0.34697420,0.07679841,0.33755585,0.00695707,0.25010769
1.84592296,0.97792677,0.00037028,0.07906011,0.14776732,0.33655328,0.07252523,0.33815388,0.00685400,0.24461503
1.85192596,0.96273194,0.00038201,0.08121755,0.14350516,0.32579144,0.06856506,0.33879883,0.00680510,0.23870458
1.85792896,0.94687743,0.00041114,0.08315507,0.13929764,0.31477401,0.06493274,0.33945195,0.00681082,0.23243050
1.86393197,0.93047370,0.00045759,0.08484349,0.13521947,0.30360353,0.06164020,0.34006442,0.00687131,0.22585611
1.86993497,0.91365369,0.00052152,0.08625712,0.13134768,0.29239732,0.05869720,0.34058139,0.00698643,0.21905296
1.87593797,0.89657326,0.00060330,0.08737476,0.12776047,0.28128457,0.05611197,0.34094666,0.00715581,0.21209958
1.88194097,0.87941129,0.00070344,0.08818050,0.12453608,0.27040300,0.05389183,0.34110758,0.00737891,0.20508011
1.88794397,0.86236901,0.00082250,0.08866460,0.12175159,0.25989510,0.05204357,0.34102009,0.00765500,0.19808258
1.89394697,0.84566855,0.00096103,0.08882407,0.11948179,0.24990423,0.05057370,0.34065348,0.00798322,0.19119716
1.89994997,0.82955059,0.00111947,0.08866322,0.11779793,0.24057058,0.04948847,0.33999468,0.00836249,0.18451416
1.90595298,0.81427110,0.00129810,0.08819387,0.11676660,0.23202706,0.04879370,0.33905179,0.00879152,0.17812205
1.91195598,0.80009703,0.00149694,0.08743542,0.11644851,0.22439546,0.04849444,0.33785673,0.00926866,0.17210540
1.91795898,0.78730107,0.00171565,0.08641457,0.11689730,0.21778282,0.04859446,0.33646671,0.00979187,0.16654293
1.92396198,0.77615571,0.00195350,0.08516489,0.11815840,0.21227814,0.04909560,0.33496457,0.01035854,0.16150561
1.92996498,0.76692653,0.00220927,0.08372597,0.12026786,0.20794969,0.04999705,0.33345782,0.01096539,0.15705503
1.93596798,0.75986524,0.00248126,0.08214252,0.12325138,0.20484286,0.05129459,0.33207656,0.01160833,0.15324199
1.94197099,0.75520251,0.00276718,0.08046310,0.12712330,0.20297878,0.05297986,0.33097011,0.01228235,0.15010541
1.94797399,0.75314107,0.00306421,0.07873883,0.13188585,0.20235365,0.05503971,0.33030287,0.01298143,0.14767165
1.95397699,0.75384936,0.00336898,0.07702186,0.13752853,0.20293890,0.05745562,0.33024920,0.01369850,0.14595425
1.95997999,0.75745600,0.00367763,0.07536391,0.14402773,0.20468214,0.06020338,0.33098781,0.01442543,0.14495411
1.96598299,0.76404532,0.00398583,0.07381473,0.15134659,0.20750900,0.06325287,0.33269581,0.01515307,0.14466011
1.97198599,0.77365430,0.00428892,0.07242066,0.15943524,0.21132556,0.06656815,0.33554262,0.01587137,0.14505017
1.97798899,0.78627095,0.00458196,0.07122331,0.16823117,0.21602155,0.07010770,0.33968413,0.01656958,0.14609272
1.98399200,0.80183415,0.00485992,0.07025842,0.17766015,0.22147399,0.07382499,0.34525708,0.01723643,0.14774848
1.98999500,0.82023508,0.00511776,0.06955487,0.18763719,0.22755121,0.07766915,0.35237415,0.01786042,0.14997246
1.99599800,0.84132004,0.00535060,0.06913403,0.19806802,0.23411709,0.08158598,0.36111972,0.01843015,0.15271616
2.00200100,0.86489447,0.00555389,0.06900924,0.20885069,0.24103528,0.08551903,0.37154650,0.01893468,0.15592976
2.00800400,0.89072803,0.00572354,0.06918570,0.21987739,0.24817323,0.08941080,0.38367315,0.01936382,0.15956421
2.01400700,0.91856045,0.00585605,0.06966048,0.23103646,0.25540590,0.09320407,0.39748291,0.01970854,0.16357324
2.02001001,0.94810786,0.00594866,0.07042292,0.24221454,0.26261894,0.09684322,0.41292332,0.01996125,0.16791497
2.02601301,0.97906936,0.00599940,0.07145519,0.25329866,0.26971121,0.10027557,0.42990696,0.02011610,0.17255316
2.03201601,1.01113367,0.00600720,0.07273309,0.26417845,0.27659660,0.10345259,0.44831326,0.02016921,0.17745812
2.03801901,1.04398552,0.00597194,0.07422708,0.27474824,0.28320508,0.10633109,0.46799135,0.02011882,0.18260705
2.04402201,1.07731181,0.00589440,0.07590339,0.28490905,0.28948292,0.10887417,0.48876374,0.01996539,0.18798395
2.05002501,1.11080729,0.00577628,0.07772533,0.29457048,0.29539221,0.11105209,0.51043093,0.01971161,0.19357910
2.05602801,1.14417980,0.00562013,0.07965462,0.30365243,0.30090973,0.11284289,0.53277665,0.01936233,0.19938804
2.06203102,1.17715499,0.00542926,0.08165280,0.31208664,0.30602525,0.11423284,0.55557377,0.01892445,0.20541033
2.06803402,1.20948055,0.00520762,0.08368258,0.31981795,0.31073946,0.11521663,0.57859051,0.01840671,0.21164792
2.07403702,1.24092992,0.00495968,0.08570920,0.32680540,0.31506159,0.11579738,0.60159693,0.01781943,0.21810351
2.08004002,1.27130546,0.00469029,0.08770161,0.33302304,0.31900703,0.11598646,0.62437138,0.01717422,0.22477869
2.08604302,1.30044103,0.00440452,0.08963355,0.33846040,0.32259492,0.11580306,0.64670665,0.01648370,0.23167223
2.09204602,1.32820391,0.00410748,0.09148441,0.34312274,0.32584593,0.11527360,0.66841567,0.01576110,0.23877840
2.09804902,1.35449594,0.00380425,0.09323989,0.34703080,0.32878035,0.11443094,0.68933636,0.01501997,0.24608560
2.10405203,1.37925377,0.00349965,0.09489233,0.35022033,0.33141653,0.11331349,0.70933553,0.01427383,0.25357511
2.11005503,1.40244805,0.00319822,0.09644077,0.35274102,0.33376961,0.11196413,0.72831143,0.01353586,0.26122024
2.11605803,1.42408137,0.00290404,0.09789070,0.35465515,0.33585078,0.11042902,0.74619495,0.01281863,0.26898571
2.12206103,1.44418497,0.00262071,0.09925353,0.35603567,0.33766673,0.10875634,0.76294918,0.01213382,0.27682744
2.12806403,1.46281396,0.00235127,0.10054563,0.35696385,0.33921956,0.10699495,0.77856740,0.01149203,0.28469256
2.13406703,1.48004124,0.00209820,0.10178724,0.35752654,0.34050682,0.10519305,0.79306944,0.01090254,0.29251975
2.14007004,1.49595012,0.00186336,0.10300106,0.35781296,0.34152174,0.10339678,0.80649656,0.01037321,0.30023986
2.14607304,1.51062586,0.00164807,0.10421062,0.35791128,0.34225362,0.10164890,0.81890512,0.00991035,0.30777670
2.15207604,1.52414646,0.00145307,0.10543866,0.35790495,0.34268822,0.09998752,0.83035916,0.00951859,0.31504812
2.15807904,1.53657310,0.00127862,0.10670535,0.35786895,0.34280812,0.09844499,0.84092252,0.00920087,0.32196714
2.16408204,1.54794076,0.00112453,0.10802661,0.35786621,0.34259311,0.09704688,0.85065069,0.00895842,0.32844336
2.17008504,1.55824956,0.00099020,0.10941260,0.35794421,0.34202055,0.09581120,0.85958304,0.00879074,0.33438441
2.17608804,1.56745744,0.00087472,0.11086642,0.35813211,0.34106568,0.09474786,0.86773583,0.00869564,0.33969757
2.18209105,1.57547476,0.00077693,0.11238308,0.35843846,0.33970206,0.09385840,0.87509647,0.00866935,0.34429146
2.18809405,1.58216137,0.00069545,0.11394892,0.35884973,0.33790192,0.09313594,0.88161948,0.00870659,0.34807788
2.19409705,1.58732662,0.00062878,0.11554137,0.35932980,0.33563684,0.09256560,0.88722456,0.00880074,0.35097365
2.20010005,1.59073255,0.00057533,0.11712933,0.35982045,0.33287844,0.09212504,0.89179679,0.00894403,0.35290265
2.20610305,1.59210054,0.00053349,0.11867380,0.36024300,0.32959943,0.09178549,0.89518945,0.00912773,0.35379774
2.21210605,1.59112124,0.00050166,0.12012921,0.36050101,0.32577475,0.09151294,0.89722906,0.00934245,0.35360289
2.21810905,1.58746768,0.00047829,0.12144498,0.36048405,0.32138311,0.09126967,0.89772283,0.00957840,0.35227509
2.22411206,1.58081108,0.00046192,0.12256758,0.36007236,0.31640866,0.09101591,0.89646798,0.00982572,0.34978631
2.23011506,1.57083869,0.00045122,0.12344278,0.35914230,0.31084289,0.09071176,0.89326277,0.01007483,0.34612530
2.23611806,1.55727299,0.00044497,0.12401811,0.35757230,0.30468659,0.09031903,0.88791845,0.01031676,0.34129911
2.24212106,1.53989128,0.00044212,0.12424541,0.35524902,0.29795188,0.08980327,0.88027176,0.01054356,0.33533443
2.24812406,1.51854471,0.00044178,0.12408333,0.35207360,0.29066411,0.08913554,0.87019732,0.01074859,0.32827851
2.25412706,1.49317577,0.00044324,0.12349961,0.34796747,0.28286356,0.08829417,0.85761907,0.01092687,0.32019966
2.26013007,1.46383324,0.00044596,0.12247315,0.34287753,0.27460676,0.08726622,0.84252038,0.01107538,0.31118727
2.26613307,1.43068374,0.00044959,0.12099568,0.33678053,0.26596742,0.08604862,0.82495207,0.01119330,0.30135131
