energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.43921961,3.27992046,0.02473264,0.15498883,0.37855595,0.04115575,0.09009233,0.32540919,1.36618836,2.86175678
4.44522261,3.33379172,0.02440232,0.15718538,0.38611575,0.04176847,0.08969444,0.33673920,1.38471589,2.91226404
4.45122561,3.37340990,0.02391489,0.15893535,0.39265327,0.04219123,0.08894520,0.34672452,1.39645896,2.94988298
4.45722861,3.39755500,0.02327840,0.16014953,0.39791126,0.04241050,0.08782850,0.35516995,1.40109249,2.97356934
4.46323162,3.40534487,0.02250414,0.16075699,0.40167466,0.04241708,0.08634195,0.36190709,1.39843787,2.98255728
4.46923462,3.39624871,0.02160620,0.16070623,0.40377465,0.04220614,0.08449625,0.36679920,1.38846317,2.97637258
4.47523762,3.37009258,0.02060095,0.15996583,0.40409184,0.04177718,0.08231415,0.36974550,1.37128003,2.95483885
4.48124062,3.32705676,0.01950649,0.15852474,0.40255834,0.04113396,0.07982927,0.37068463,1.34713727,2.91807678
4.48724362,3.26766526,0.01834199,0.15639210,0.39915879,0.04028422,0.07708477,0.36959727,1.31641163,2.86649634
4.49324662,3.19276788,0.01712714,0.15359674,0.39393024,0.03923942,0.07413178,0.36650765,1.27959596,2.80078246
4.49924962,3.10351518,0.01588152,0.15018620,0.38696079,0.03801436,0.07102797,0.36148390,1.23728518,2.72187453
4.50525263,3.00132718,0.01462406,0.14622536,0.37838706,0.03662672,0.06783586,0.35463711,1.19016057,2.63094016
4.51125563,2.88785647,0.01337255,0.14179469,0.36839047,0.03509660,0.06462136,0.34611923,1.13897268,2.52934422
4.51725863,2.76494670,0.01214324,0.13698822,0.35719239,0.03344599,0.06145219,0.33611958,1.08452335,2.41861372
4.52326163,2.63458732,0.01095052,0.13191107,0.34504821,0.03169823,0.05839649,0.32486029,1.02764733,2.30039968
4.52926463,2.49886592,0.00980671,0.12667677,0.33224048,0.02987744,0.05552134,0.31259063,0.96919384,2.17643694
4.53526763,2.35991908,0.00872190,0.12140444,0.31907123,0.02800798,0.05289154,0.29958047,0.91000857,2.04850305
4.54127064,2.21988311,0.00770392,0.11621560,0.30585373,0.02611394,0.05056830,0.28611305,0.85091639,1.91837732
4.54727364,2.08084587,0.00675840,0.11123113,0.29290379,0.02421863,0.04860807,0.27247729,0.79270530,1.78780131
4.55327664,1.94480077,0.00588888,0.10656800,0.28053093,0.02234413,0.04706147,0.25895987,0.73611179,1.65844156
4.55927964,1.81360426,0.00509693,0.10233618,0.26902952,0.02051094,0.04597221,0.24583743,0.68180798,1.53185587
4.56528264,1.68893773,0.00438245,0.09863566,0.25867033,0.01873760,0.04537610,0.23336895,0.63039078,1.40946376
4.57128564,1.57227477,0.00374382,0.09555364,0.24969258,0.01704050,0.04530024,0.22178883,0.58237327,1.29252191
4.57728864,1.46485462,0.00317822,0.09316208,0.24229673,0.01543371,0.04576214,0.21130065,0.53817842,1.18210518
4.58329165,1.36766240,0.00268187,0.09151562,0.23663840,0.01392882,0.04676910,0.20207191,0.49813524,1.07909344
4.58929465,1.28141652,0.00225028,0.09064989,0.23282339,0.01253505,0.04831770,0.19422996,0.46247748,0.98416445
4.59529765,1.20656349,0.00187853,0.09058041,0.23090415,0.01125919,0.05039350,0.18785914,0.43134471,0.89779263
4.60130065,1.14328020,0.00156143,0.09130202,0.23087778,0.01010584,0.05297093,0.18299927,0.40478585,0.82025362
4.60730365,1.09148338,0.00129375,0.09278891,0.23268561,0.00907752,0.05601350,0.17964555,0.38276487,0.75163397
4.61330665,1.05084605,0.00107040,0.09499531,0.23621453,0.00817499,0.05947431,0.17774978,0.36516857,0.69184564
4.61930965,1.02082006,0.00088654,0.09785678,0.24129997,0.00739747,0.06329687,0.17722295,0.35181616,0.64064431
4.62531266,1.00066438,0.00073771,0.10129212,0.24773055,0.00674298,0.06741625,0.17793903,0.34247022,0.59765100
4.63131566,0.98947781,0.00061994,0.10520591,0.25525424,0.00620863,0.07176065,0.17973991,0.33684890,0.56237585
4.63731866,0.98623535,0.00052978,0.10949140,0.26358596,0.00579099,0.07625320,0.18244121,0.33463875,0.53424335
4.64332166,0.98982690,0.00046438,0.11403405,0.27241631,0.00548632,0.08081408,0.18583889,0.33550788,0.51261802
4.64932466,0.99909703,0.00042152,0.11871511,0.28142122,0.00529090,0.08536290,0.18971633,0.33911894,0.49682965
4.65532766,1.01288455,0.00039963,0.12341559,0.29027222,0.00520123,0.08982114,0.19385167,0.34514149,0.48619734
4.66133067,1.03006045,0.00039782,0.12802012,0.29864691,0.00521421,0.09411473,0.19802522,0.35326331,0.48005145
4.66733367,1.04956295,0.00041586,0.13242071,0.30623945,0.00532728,0.09817652,0.20202656,0.36320010,0.47775297
4.67333667,1.07042843,0.00045423,0.13652027,0.31277038,0.00553845,0.10194858,0.20566114,0.37470342,0.47870953
4.67933967,1.09181711,0.00051407,0.14023557,0.31799578,0.00584634,0.10538426,0.20875618,0.38756633,0.48238782
4.68534267,1.11303256,0.00059720,0.14349978,0.32171513,0.00625004,0.10844981,0.21116558,0.40162656,0.48832210
4.69134567,1.13353440,0.00070610,0.14626417,0.32377771,0.00674900,0.11112561,0.21277370,0.41676720,0.49611854
4.69734867,1.15294383,0.00084388,0.14849920,0.32408730,0.00734284,0.11340673,0.21349797,0.43291472,0.50545563
4.70335168,1.17104177,0.00101426,0.15019467,0.32260500,0.00803108,0.11530306,0.21329007,0.45003467,0.51608075
4.70935468,1.18776009,0.00122151,0.15135910,0.31935002,0.00881283,0.11683867,0.21213586,0.46812512,0.52780333
4.71535768,1.20316636,0.00147042,0.15201842,0.31439856,0.00968654,0.11805076,0.21005401,0.48720840,0.54048510
4.72136068,1.21744304,0.00176618,0.15221387,0.30788078,0.01064961,0.11898793,0.20709341,0.50732160,0.55402805
4.72736368,1.23086242,0.00211431,0.15199937,0.29997604,0.01169812,0.11970812,0.20332961,0.52850646,0.56836102
4.73336668,1.24375864,0.00252055,0.15143853,0.29090670,0.01282659,0.12027613,0.19886042,0.55079936,0.58342555
4.73936968,1.25649829,0.00299072,0.15060133,0.28093070,0.01402769,0.12076096,0.19380088,0.57422199,0.59916207
4.74537269,1.26945143,0.00353057,0.14956081,0.27033331,0.01529218,0.12123310,0.18827795,0.59877357,0.61549708
4.75137569,1.28296431,0.00414561,0.14838990,0.25941846,0.01660879,0.12176178,0.18242512,0.62442502,0.63233236
4.75737869,1.29733557,0.00484094,0.14715847,0.24849981,0.01796430,0.12241257,0.17637720,0.65111577,0.64953663
4.76338169,1.31279699,0.00562103,0.14593095,0.23789224,0.01934369,0.12324516,0.17026545,0.67875329,0.66694044
4.76938469,1.32949974,0.00648956,0.14476437,0.22790365,0.02073040,0.12431158,0.16421345,0.70721566,0.68433452
4.77538769,1.34750683,0.00744920,0.14370718,0.21882772,0.02210670,0.12565499,0.15833358,0.73635706,0.70147174
4.78139070,1.36679194,0.00850143,0.14279867,0.21093750,0.02345414,0.12730882,0.15272449,0.76601569,0.71807271
4.78739370,1.38724439,0.00964638,0.14206903,0.20448017,0.02475414,0.12929655,0.14746934,0.79602383,0.73383462
4.79339670,1.40867977,0.01088267,0.14154007,0.19967288,0.02598857,0.13163191,0.14263504,0.82621917,0.74844283
4.79939970,1.43085527,0.01220730,0.14122636,0.19669977,0.02714036,0.13431949,0.13827228,0.85645655,0.76158473
4.80540270,1.45348849,0.01361551,0.14113682,0.19570996,0.02819421,0.13735564,0.13441626,0.88661914,0.77296475
4.81140570,1.47627846,0.01510081,0.14127646,0.19681653,0.02913714,0.14072966,0.13108809,0.91662821,0.78231994
4.81740870,1.49892729,0.01665488,0.14164820,0.20009629,0.02995910,0.14442502,0.12829659,0.94645039,0.78943510
4.82341171,1.52116102,0.01826764,0.14225464,0.20559004,0.03065337,0.14842054,0.12604040,0.97610166,0.79415651
4.82941471,1.54274832,0.01992733,0.14309951,0.21330347,0.03121701,0.15269152,0.12431023,1.00564752,0.79640358
4.83541771,1.56351594,0.02162058,0.14418885,0.22320815,0.03165102,0.15721063,0.12309100,1.03519899,0.79617780
4.84142071,1.58335991,0.02333257,0.14553170,0.23524290,0.03196045,0.16194846,0.12236394,1.06490424,0.79356836
4.84742371,1.60225203,0.02504723,0.14714031,0.24931507,0.03215434,0.16687389,0.12210840,1.09493633,0.78875436
4.85342671,1.62024155,0.02674743,0.14902998,0.26530203,0.03224555,0.17195406,0.12230330,1.12547740,0.78200345
4.85942971,1.63745198,0.02841523,0.15121828,0.28305267,0.03225036,0.17715414,0.12292835,1.15670045,0.77366704
4.86543272,1.65407384,0.03003217,0.15372409,0.30238907,0.03218804,0.18243686,0.12396484,1.18874960,0.76417251
4.87143572,1.67035397,0.03157952,0.15656629,0.32310839,0.03208033,0.18776195,0.12539618,1.22172034,0.75401291
4.87743872,1.68658244,0.03303860,0.15976235,0.34498514,0.03195076,0.19308560,0.12720820,1.25564098,0.74373471
4.88344172,1.70307829,0.03439114,0.16332691,0.36777390,0.03182400,0.19836001,0.12938924,1.29045689,0.73392436
4.88944472,1.72017524,0.03561952,0.16727060,0.39121274,0.03172520,0.20353315,0.13193019,1.32601865,0.72519434
4.89544772,1.73820843,0.03670719,0.17159900,0.41502726,0.03167929,0.20854890,0.13482451,1.36207542,0.71816944
4.90145073,1.75750336,0.03763894,0.17631211,0.43893552,0.03171034,0.21334753,0.13806823,1.39827407,0.71347375
4.90745373,1.77836750,0.03840124,0.18140411,0.46265362,0.03184104,0.21786667,0.14166010,1.43416477,0.71171896
4.91345673,1.80108530,0.03898256,0.18686376,0.48590214,0.03209211,0.22204270,0.14560182,1.46921296,0.71349417
4.91945973,1.82591664,0.03937364,0.19267509,0.50841308,0.03248197,0.22581266,0.14989836,1.50281743,0.71935752
4.92546273,1.85309852,0.03956776,0.19881865,0.52993721,0.03302635,0.22911639,0.15455839,1.53433360,0.72982955
4.93146573,1.88284966,0.03956093,0.20527295,0.55025156,0.03373807,0.23189908,0.15959463,1.56310102,0.74538815
4.93746873,1.91537716,0.03935210,0.21201621,0.56916665,0.03462693,0.23411382,0.16502426,1.58847364,0.76646484
4.94347174,1.95088441,0.03894324,0.21902812,0.58653319,0.03569957,0.23572428,0.17086904,1.60985103,0.79344205
4.94947474,1.98957914,0.03833937,0.22629155,0.60224783,0.03695954,0.23670708,0.17715531,1.62670909,0.82665093
4.95547774,2.03168058,0.03754855,0.23379396,0.61625757,0.03840732,0.23705389,0.18391348,1.63862828,0.86636919
4.96148074,2.07742465,0.03658176,0.24152857,0.62856260,0.04004048,0.23677305,0.19117729,1.64531778,0.91281865
4.96748374,2.12706640,0.03545274,0.24949492,0.63921720,0.04185379,0.23589050,0.19898241,1.64663431,0.96616210
4.97348674,2.18087884,0.03417768,0.25769895,0.64832856,0.04383943,0.23445009,0.20736467,1.64259434,1.02649918
4.97948974,2.23914789,0.03277492,0.26615239,0.65605345,0.04598719,0.23251302,0.21635765,1.63337901,1.09386123
4.98549275,2.30216315,0.03126453,0.27487161,0.66259275,0.04828469,0.23015661,0.22598998,1.61933153,1.16820494
4.99149575,2.37020481,0.02966792,0.28387579,0.66818399,0.05071761,0.22747217,0.23628212,1.60094707,1.24940527
4.99749875,2.44352692,0.02800727,0.29318465,0.67309214,0.05326989,0.22456228,0.24724302,1.57885563,1.33724760
5.00350175,2.52233806,0.02630515,0.30281573,0.67759896,0.05592398,0.22153750,0.25886664,1.55379895,1.43141978
5.00950475,2.60678006,0.02458392,0.31278141,0.68199149,0.05866101,0.21851256,0.27112859,1.52660247,1.53150464
5.01550775,2.69690609,0.02286533,0.32308587,0.68654997,0.06146103,0.21560234,0.28398315,1.49814388,1.63697336
5.02151076,2.79265931,0.02117001,0.33372202,0.69153581,0.06430315,0.21291779,0.29736072,1.46931983,1.74718072
5.02751376,2.89385333,0.01951715,0.34466883,0.69718026,0.06716573,0.21056182,0.31116611,1.44101236,1.86136264
5.03351676,3.00015570,0.01792411,0.35588890,0.70367403,0.07002648,0.20862559,0.32527768,1.41405668,1.97863670
5.03951976,3.11107557,0.01640617,0.36732675,0.71115857,0.07286267,0.20718515,0.33954754,1.38921188,2.09800639
5.04552276,3.22595653,0.01497635,0.37890772,0.71971926,0.07565116,0.20629866,0.35380298,1.36713554,2.21836916
5.05152576,3.34397521,0.01364527,0.39053769,0.72938079,0.07836856,0.20600428,0.36784907,1.34836363,2.33852887
5.05752876,3.46414635,0.01242113,0.40210363,0.74010512,0.08099132,0.20631883,0.38147248,1.33329622,2.45721250
5.06353177,3.58533436,0.01130974,0.41347507,0.75179174,0.08349583,0.20723727,0.39444645,1.32218950,2.57309101
5.06953477,3.70627129,0.01031454,0.42450637,0.76428063,0.08585860,0.20873290,0.40653668,1.31515426,2.68480404
5.07553777,3.82558099,0.00943684,0.43503985,0.77735737,0.08805633,0.21075843,0.41750814,1.31216074,2.79098773
5.08154077,3.94180857,0.00867591,0.44490956,0.79076049,0.09006620,0.21324772,0.42713230,1.31304927,2.89030509
5.08754377,4.05345453,0.00802924,0.45394566,0.80419046,0.09186603,0.21611822,0.43519468,1.31754620,2.98147763
5.09354677,4.15901211,0.00749273,0.46197921,0.81732014,0.09343464,0.21927388,0.44150231,1.32528421,3.06331748
5.09954977,4.25700699,0.00706099,0.46884720,0.82980608,0.09475209,0.22260851,0.44589082,1.33582596,3.13475857
5.10555278,4.34603758,0.00672753,0.47439768,0.84130036,0.09580019,0.22600946,0.44823082,1.34869003,3.19488581
5.11155578,4.42481471,0.00648503,0.47849466,0.85146234,0.09656282,0.22936137,0.44843327,1.36337793,3.24296099
5.11755878,4.49219916,0.00632556,0.48102281,0.85996998,0.09702646,0.23255002,0.44645372,1.37940103,3.27844440
5.12356178,4.54723566,0.00624080,0.48189154,0.86653026,0.09718062,0.23546596,0.44229498,1.39630626,3.30101114
5.12956478,4.58918213,0.00622227,0.48103852,0.87088842,0.09701833,0.23800794,0.43600837,1.41369950,3.31056149
5.13556778,4.61753294,0.00626144,0.47843231,0.87283555,0.09653654,0.24008596,0.42769330,1.43126563,3.30722471
5.14157079,4.63203536,0.00634996,0.47407421,0.87221456,0.09573651,0.24162386,0.41749535,1.44878445,3.29135613
5.14757379,4.63269849,0.00647975,0.46799898,0.86892413,0.09462408,0.24256132,0.40560278,1.46614177,3.26352749
5.15357679,4.61979418,0.00664312,0.46027476,0.86292078,0.09320982,0.24285533,0.39224179,1.48333512,3.22451090
5.15957979,4.59384984,0.00683286,0.45100178,0.85421899,0.09150912,0.24248096,0.37767064,1.50047392,3.17525690
5.16558279,4.55563334,0.00704231,0.44031029,0.84288947,0.08954205,0.24143147,0.36217292,1.51777385,3.11686746
5.17158579,4.50613027,0.00726536,0.42835749,0.82905572,0.08733308,0.23971788,0.34605022,1.53554576,3.05056485
5.17758879,4.44651439,0.00749651,0.41532376,0.81288913,0.08491073,0.23736783,0.32961447,1.55417935,2.97765753
5.18359180,4.37811220,0.00773086,0.40140817,0.79460284,0.08230695,0.23442394,0.31318026,1.57412234,2.89950424
5.18959480,4.30236270,0.00796404,0.38682353,0.77444460,0.07955642,0.23094176,0.29705740,1.59585580,2.81747755
5.19559780,4.22077388,0.00819223,0.37179111,0.75268898,0.07669578,0.22698727,0.28154386,1.61986676,2.73292805
5.20160080,4.13487726,0.00841206,0.35653516,0.72962912,0.07376270,0.22263413,0.26691933,1.64661915,2.64715043
5.20760380,4.04618219,0.00862055,0.34127745,0.70556848,0.07079491,0.21796085,0.25343955,1.67652427,2.56135240
5.21360680,3.95613145,0.00881507,0.32623194,0.68081259,0.06782930,0.21304784,0.24133141,1.70991216,2.47662753
5.21960980,3.86605976,0.00899325,0.31159981,0.65566129,0.06490090,0.20797452,0.23078895,1.74700508,2.39393258
5.22561281,3.77715660,0.00915293,0.29756487,0.63040151,0.06204203,0.20281675,0.22197020,1.78789437,2.31407003
5.23161581,3.69043478,0.00929208,0.28428962,0.60530085,0.05928149,0.19764436,0.21499490,1.83252179,2.23767611
5.23761881,3.60670577,0.00940880,0.27191184,0.58060203,0.05664390,0.19251915,0.20994296,1.88066632,2.16521448
5.24362181,3.52656253,0.00950126,0.26054204,0.55651836,0.05414919,0.18749326,0.20685369,1.93193707,2.09697557
5.24962481,3.45037058,0.00956769,0.25026160,0.53323035,0.05181219,0.18260804,0.20572568,1.98577286,2.03308124
5.25562781,3.37826728,0.00960645,0.24112171,0.51088332,0.04964248,0.17789335,0.20651735,2.04144864,1.97349444
5.26163082,3.31016933,0.00961597,0.23314311,0.48958621,0.04764441,0.17336734,0.20914803,2.09808865,1.91803326
5.26763382,3.24578792,0.00959486,0.22631664,0.46941144,0.04581721,0.16903677,0.21349965,2.15468581,1.86638866
5.27363682,3.18465075,0.00954194,0.22060448,0.45039581,0.04415536,0.16489763,0.21941890,2.21012694,1.81814505
5.27963982,3.12612999,0.00945630,0.21594210,0.43254229,0.04264908,0.16093618,0.22672000,2.26322247,1.77280302
5.28564282,3.06947473,0.00933737,0.21224083,0.41582271,0.04128486,0.15713035,0.23518806,2.31273993,1.72980309
5.29164582,3.01384665,0.00918500,0.20939096,0.40018116,0.04004622,0.15345124,0.24458291,2.35743964,1.68854987
5.29764882,2.95835745,0.00899947,0.20726531,0.38553793,0.03891442,0.14986490,0.25464358,2.39611136,1.64843559
5.30365183,2.90210638,0.00878157,0.20572310,0.37179391,0.03786923,0.14633407,0.26509332,2.42761048,1.60886241
5.30965483,2.84421662,0.00853262,0.20461421,0.35883536,0.03688977,0.14282004,0.27564517,2.45089241,1.56926270
5.31565783,2.78386913,0.00825447,0.20378338,0.34653869,0.03595518,0.13928434,0.28600791,2.46504391,1.52911693
5.32166083,2.72033279,0.00794950,0.20307466,0.33477537,0.03504542,0.13569036,0.29589247,2.46931022,1.48796857
5.32766383,2.65299003,0.00762057,0.20233564,0.32341661,0.03414182,0.13200483,0.30501849,2.46311722,1.44543596
5.33366683,2.58135718,0.00727099,0.20142153,0.31233779,0.03322768,0.12819901,0.31312097,2.44608782,1.40122073
5.33966983,2.50509917,0.00690445,0.20019899,0.30142252,0.03228866,0.12424972,0.31995673,2.41805214,1.35511305
5.34567284,2.42403840,0.00652495,0.19854952,0.29056618,0.03131313,0.12014010,0.32531055,2.37905143,1.30699363
5.35167584,2.33815779,0.00613672,0.19637231,0.27967888,0.03029237,0.11586011,0.32900067,2.32933571,1.25683275
5.35767884,2.24759844,0.00574415,0.19358667,0.26868773,0.02922068,0.11140677,0.33088353,2.26935537,1.20468655
5.36368184,2.15265212,0.00535171,0.19013364,0.25753853,0.02809536,0.10678422,0.33085743,2.19974740,1.15069102
5.36968484,2.05374949,0.00496388,0.18597706,0.24619664,0.02691660,0.10200347,0.32886505,2.12131665,1.09505397
5.37568784,1.95144444,0.00458515,0.18110389,0.23464719,0.02568728,0.09708204,0.32489464,2.03501330,1.03804547
5.38169085,1.84639565,0.00421993,0.17552382,0.22289460,0.02441273,0.09204341,0.31897978,1.94190697,0.97998705
5.38769385,1.73934598,0.00387263,0.16926822,0.21096151,0.02310040,0.08691629,0.31119780,1.84315893,0.92124029
5.39369685,1.63110064,0.00354763,0.16238855,0.19888714,0.02175949,0.08173383,0.30166687,1.73999299,0.86219491
5.39969985,1.52250494,0.00324940,0.15495411,0.18672516,0.02040059,0.07653278,0.29054176,1.63366629,0.80325700
5.40570285,1.41442235,0.00298253,0.14704946,0.17454124,0.01903528,0.07135261,0.27800868,1.52544079,0.74483743
5.41170585,1.30771363,0.00275190,0.13877153,0.16241032,0.01767576,0.06623458,0.26427921,1.41655643,0.68734111
5.41770885,1.20321764,0.00256281,0.13022643,0.15041383,0.01633449,0.06122090,0.24958370,1.30820653,0.63115694
5.42371186,1.10173431,0.00242115,0.12152631,0.13863681,0.01502390,0.05635398,0.23416435,1.20151622,0.57664905
5.42971486,1.00401021,0.00233357,0.11278625,0.12716516,0.01375605,0.05167571,0.21826832,1.09752433,0.52414924
5.43571786,0.91072697,0.00230770,0.10412127,0.11608316,0.01254245,0.04722687,0.20214107,0.99716902,0.47395086
5.44172086,0.82249273,0.00235231,0.09564371,0.10547114,0.01139387,0.04304664,0.18602026,0.90127735,0.42630423
5.44772386,0.73983661,0.00247751,0.08746088,0.09540366,0.01032019,0.03917233,0.17013032,0.81055887,0.38141348
5.45372686,0.66320606,0.00269489,0.07967317,0.08594793,0.00933037,0.03563906,0.15467793,0.72560291,0.33943507
5.45972986,0.59296688,0.00301764,0.07237256,0.07716274,0.00843235,0.03247970,0.13984847,0.64687953,0.30047754
5.46573287,0.52940557,0.00346061,0.06564159,0.06909776,0.00763309,0.02972481,0.12580348,0.57474345,0.26460278
5.47173587,0.47273352,0.00404028,0.05955273,0.06179318,0.00693862,0.02740265,0.11267919,0.50944062,0.23182832
5.47773887,0.42309256,0.00477468,0.05416808,0.05527976,0.00635404,0.02553922,0.10058593,0.45111686,0.20213073
5.48374187,0.38056127,0.00568320,0.04953941,0.04957906,0.00588363,0.02415828,0.08960848,0.39982772,0.17544973
5.48974487,0.34516158,0.00678624,0.04570837,0.04470395,0.00553086,0.02328135,0.07980703,0.35554923,0.15169289
5.49574787,0.31686497,0.00810479,0.04270682,0.04065917,0.00529844,0.02292751,0.07121882,0.31818861,0.13074072
5.50175088,0.29559789,0.00965986,0.04055725,0.03744200,0.00518838,0.02311324,0.06386007,0.28759456,0.11245183
