energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.96652937,-3.96645944,0.47711413,-0.47707360,0.88470972,-0.88466584,0.03363998,-0.03363551,0.20444577,-0.20445035,1.02978917,-1.02972136,0.47525279,-0.47524487,0.09728752,-0.09729886,1.59784441,-1.59782372
-5.33366683,4.02444142,-4.02433723,0.49791622,-0.49787239,0.90687607,-0.90683039,0.03523383,-0.03522973,0.20449690,-0.20449919,1.05544525,-1.05537012,0.47727435,-0.47725679,0.09502067,-0.09503126,1.62159031,-1.62155369
-5.32766383,4.09387802,-4.09373914,0.52014264,-0.52009583,0.93065737,-0.93061003,0.03673866,-0.03673501,0.20519127,-0.20519114,1.08384720,-1.08376524,0.48159169,-0.48156386,0.09297384,-0.09298364,1.65049997,-1.65044744
-5.32166083,4.17436858,-4.17419514,0.54363948,-0.54359005,0.95596186,-0.95591303,0.03813636,-0.03813320,0.20650864,-0.20650596,1.11473758,-1.11464944,0.48821220,-0.48817352,0.09114832,-0.09115733,1.68434415,-1.68427605
-5.31565783,4.26524208,-4.26503480,0.56823276,-0.56818110,0.98267090,-0.98262087,0.03941006,-0.03940744,0.20842477,-0.20841939,1.14780522,-1.14771169,0.49711888,-0.49706881,0.08953910,-0.08954733,1.72279228,-1.72270927
-5.30965483,4.36562305,-4.36538319,0.59372634,-0.59367290,1.01063495,-1.01058405,0.04054445,-0.04054242,0.21091265,-0.21090442,1.18268293,-1.18258496,0.50827071,-0.50820874,0.08813578,-0.08814325,1.76541084,-1.76531388
-5.30365183,4.47443231,-4.47416169,0.61990040,-0.61984567,1.03967012,-1.03961878,0.04152614,-0.04152472,0.21394374,-0.21393246,1.21894694,-1.21884564,0.52160343,-0.52152909,0.08692352,-0.08693027,1.81166417,-1.81155456
-5.29764882,4.59039310,-4.59009408,0.64651070,-0.64645525,1.06955568,-1.06950442,0.04234383,-0.04234304,0.21748916,-0.21747463,1.25611848,-1.25601512,0.53703070,-0.53694358,0.08588399,-0.08589009,1.86091823,-1.86079754
-5.29164582,4.71204307,-4.71171847,0.67328889,-0.67323336,1.10003275,-1.09998218,0.04298856,-0.04298842,0.22152089,-0.22150286,1.29366767,-1.29356365,0.55444576,-0.55434545,0.08499637,-0.08500187,1.91244719,-1.91231730
-5.28564282,4.83775220,-4.83740530,0.69994401,-0.69988909,1.13080425,-1.13075508,0.04345387,-0.04345437,0.22601274,-0.22599094,1.33101983,-1.33091669,0.57372333,-0.57360947,0.08423813,-0.08424310,1.96544335,-1.96530637
-5.27963982,4.96574682,-4.96538129,0.72616522,-0.72611163,1.16153647,-1.16148950,0.04373591,-0.04373705,0.23094117,-0.23091529,1.36756427,-1.36746363,0.59472194,-0.59459418,0.08358585,-0.08359037,2.01902999,-2.01888825
-5.27363682,5.09413947,-5.09375930,0.75162589,-0.75157443,1.19186224,-1.19181834,0.04383353,-0.04383528,0.23628583,-0.23625553,1.40266520,-1.40256877,0.61728643,-0.61714447,0.08301584,-0.08301998,2.07227728,-2.07213327
-5.26763382,5.22096407,-5.22057345,0.77598896,-0.77594045,1.22138577,-1.22134588,0.04374831,-0.04375063,0.24202981,-0.24199474,1.43567471,-1.43558424,0.64125072,-0.64109430,0.08250469,-0.08250851,2.12422078,-2.12407713
-5.26163082,5.34421564,-5.34381893,0.79891336,-0.79886862,1.24968933,-1.24965444,0.04348458,-0.04348743,0.24815954,-0.24811934,1.46594723,-1.46586446,0.66644064,-0.66626954,0.08202965,-0.08203323,2.17388228,-2.17374164
-5.25562781,5.46189369,-5.46149528,0.82006139,-0.82002126,1.27634143,-1.27631257,0.04304938,-0.04305272,0.25466440,-0.25461870,1.49285500,-1.49278164,0.69267672,-0.69249080,0.08156903,-0.08157243,2.22029214,-2.22015717
-5.24962481,5.57204796,-5.57165219,0.83910676,-0.83907202,1.30090663,-1.30088480,0.04245244,-0.04245620,0.26153593,-0.26148439,1.51580402,-1.51574167,0.71977701,-0.71957617,0.08110242,-0.08110569,2.26251280,-2.26238607
-5.24362181,5.67282522,-5.67243626,0.85574293,-0.85571432,1.32295655,-1.32294275,0.04170603,-0.04171015,0.26876682,-0.26870912,1.53424979,-1.53419993,0.74755951,-0.74734376,0.08061091,-0.08061412,2.29966246,-2.29954638
-5.23761881,5.76251558,-5.76213735,0.86969150,-0.86966968,1.34208192,-1.34207707,0.04082489,-0.04082930,0.27634954,-0.27628544,1.54771228,-1.54767619,0.77584453,-0.77561400,0.08007736,-0.08008054,2.33093819,-2.33083497
-5.23161581,5.83959686,-5.83923294,0.88071024,-0.88069577,1.35790531,-1.35791023,0.03982603,-0.03983065,0.28427494,-0.28420425,1.55578948,-1.55576824,0.80445656,-0.80421151,0.07948650,-0.07948972,2.35563773,-2.35554929
-5.22561281,5.90277551,-5.90242903,0.88860042,-0.88859373,1.37009410,-1.37010951,0.03872854,-0.03873329,0.29253060,-0.29245323,1.55816914,-1.55816357,0.83322587,-0.83296669,0.07882524,-0.07882852,2.37317904,-2.37310694
-5.21960980,5.95102264,-5.95069625,0.89321315,-0.89321452,1.37837335,-1.37839976,0.03755336,-0.03755815,0.30109934,-0.30101531,1.55463805,-1.55464867,0.86198963,-0.86171690,0.07808282,-0.07808619,2.38311696,-2.38306239
-5.21360680,5.98360403,-5.98329981,0.89445441,-0.89446398,1.38253804,-1.38257579,0.03632293,-0.03632768,0.30995781,-0.30986728,1.54508873,-1.54511578,0.89059277,-0.89030728,0.07725106,-0.07725455,2.38515626,-2.38511997
-5.20760380,6.00010309,-5.99982253,0.89228860,-0.89230634,1.38246432,-1.38251352,0.03506091,-0.03506553,0.31907542,-0.31897867,1.52952324,-1.52956662,0.91888860,-0.91859133,0.07632461,-0.07632823,2.37916064,-2.37914294
-5.20160080,6.00043609,-6.00018005,0.88674034,-0.88676604,1.37811936,-1.37817988,0.03379176,-0.03379615,0.32841365,-0.32831110,1.50805402,-1.50811331,0.94673920,-0.94643134,0.07530114,-0.07530490,2.36515721,-2.36515795
-5.19559780,5.98485928,-5.98462800,0.87789455,-0.87792784,1.36956939,-1.36964081,0.03254030,-0.03254439,0.33792594,-0.33781817,1.48090185,-1.48097631,0.97401589,-0.97369886,0.07418154,-0.07418542,2.34333639,-2.34335495
-5.18959480,5.95396800,-5.95376109,0.86589469,-0.86593507,1.35698561,-1.35706724,0.03133132,-0.03133502,0.34755831,-0.34744602,1.44839107,-1.44847965,1.00059992,-1.00027532,0.07297002,-0.07297400,2.31404707,-2.31408243
-5.18359180,5.90868783,-5.90850429,0.85093932,-0.85098612,1.34064782,-1.34073868,0.03018900,-0.03019224,0.35725064,-0.35713465,1.41094230,-1.41104368,1.02638345,-1.02605308,0.07167414,-0.07167819,2.27778739,-2.27783811
-5.17758879,5.85025871,-5.85009693,0.83327700,-0.83332944,1.32094548,-1.32104431,0.02913652,-0.02913923,0.36693891,-0.36682012,1.36906314,-1.36917572,1.05127121,-1.05093699,0.07030476,-0.07030884,2.23519134,-2.23525565
-5.17158579,5.78021270,-5.78007050,0.81319977,-0.81325700,1.29837631,-1.29848158,0.02819549,-0.02819763,0.37655822,-0.37643760,1.32333708,-1.32345904,1.07518276,-1.07484671,0.06887584,-0.06887989,2.18701191,-2.18708775
-5.16558279,5.70034669,-5.70022132,0.79103558,-0.79109667,1.27354235,-1.27365225,0.02738558,-0.02738708,0.38604664,-0.38592516,1.27441123,-1.27454056,1.09805572,-1.09771985,0.06740414,-0.06740810,2.13410122,-2.13418632
-5.15957979,5.61269116,-5.61257932,0.76713979,-0.76720376,1.24714360,-1.24725610,0.02672399,-0.02672483,0.39534984,-0.39522843,1.22298327,-1.22311779,1.11984982,-1.11951609,0.06590880,-0.06591261,2.07738866,-2.07748060
-5.15357679,5.51947648,-5.51937431,0.74188616,-0.74195206,1.21996959,-1.22008244,0.02622519,-0.02622534,0.40442629,-0.40430580,1.16978815,-1.16992557,1.14055181,-1.14022203,0.06441077,-0.06441436,2.01785774,-2.01795400
-5.14757379,5.42309800,-5.42300109,0.71565780,-0.71572469,1.19288908,-1.19299986,0.02590051,-0.02589998,0.41325292,-0.41313404,1.11558488,-1.11572283,1.16018124,-1.15985694,0.06293217,-0.06293548,1.95652252,-1.95662057
-5.14157079,5.32608115,-5.32598452,0.68883825,-0.68890525,1.16683826,-1.16694440,0.02575804,-0.02575681,0.42183092,-0.42171413,1.06114392,-1.06127997,1.17879658,-1.17847894,0.06149560,-0.06149855,1.89440462,-1.89450200
-5.13556778,5.23104765,-5.23094569,0.66180310,-0.66186941,1.14280784,-1.14290665,0.02580237,-0.02580048,0.43019142,-0.43007693,1.00723549,-1.00736719,1.19650176,-1.19619149,0.06012331,-0.06012584,1.83251150,-1.83260583
-5.12956478,5.14068345,-5.14056995,0.63491252,-0.63497743,1.12182947,-1.12191823,0.02603464,-0.02603212,0.43840074,-0.43828844,0.95461891,-0.95474383,1.21345234,-1.21314957,0.05883646,-0.05883852,1.77181666,-1.77190573
-5.12356178,5.05770908,-5.05757718,0.60850487,-0.60856779,1.10496186,-1.10503779,0.02645254,-0.02644944,0.44656487,-0.44645427,0.90403340,-0.90414913,1.22986105,-1.22956529,0.05765435,-0.05765590,1.71324254,-1.71332428
-5.11755878,4.98485236,-4.98469453,0.58289155,-0.58295199,1.09327686,-1.09333720,0.02705048,-0.02704685,0.45483277,-0.45472301,0.85619026,-0.85629443,1.24600207,-1.24571209,0.05659369,-0.05659470,1.65764623,-1.65771878
-5.11155578,4.92482333,-4.92463141,0.55835331,-0.55841091,1.08784588,-1.08788796,0.02781974,-0.02781566,0.46339832,-0.46328812,0.81176637,-0.81185670,1.26221345,-1.26192729,0.05566802,-0.05566847,1.60580846,-1.60587018
-5.10555278,4.88029090,-4.88005611,0.53513799,-0.53519250,1.08972685,-1.08974807,0.02874883,-0.02874438,0.47250038,-0.47238806,0.77139922,-0.77147348,1.27889718,-1.27861212,0.05488714,-0.05488703,1.55842581,-1.55847524
-5.09954977,4.85386033,-4.85357334,0.51345955,-0.51351080,1.09995167,-1.09994957,0.02982375,-0.02981900,0.48242099,-0.48230449,0.73568292,-0.73573897,1.29651626,-1.29622886,0.05425681,-0.05425615,1.51610590,-1.51614178
-5.09354677,4.84805059,-4.84770167,0.49349844,-0.49354637,1.11951435,-1.11948665,0.03102840,-0.03102344,0.49348131,-0.49335823,0.70516531,-0.70520112,1.31558863,-1.31529480,0.05377847,-0.05377730,1.47936549,-1.47938674
-5.08754377,4.86527062,-4.86484975,0.47540300,-0.47544759,1.14935960,-1.14930422,0.03234491,-0.03233983,0.50603544,-0.50590310,0.68034570,-0.68035935,1.33667736,-1.33637247,0.05344923,-0.05344759,1.44863082,-1.44863651
-5.08154077,4.90779321,-4.90729034,0.45929164,-0.45933292,1.19037180,-1.19028693,0.03375411,-0.03374900,0.52046194,-0.52031749,0.66167301,-0.66166269,1.36037732,-1.36005635,0.05326194,-0.05325989,1.42423978,-1.42422914
-5.07553777,4.97772583,-4.97713110,0.44525555,-0.44529356,1.24336406,-1.24324816,0.03523581,-0.03523075,0.53715338,-0.53699388,0.64954403,-0.64950805,1.38729832,-1.38695603,0.05320546,-0.05320306,1.40644538,-1.40641774
-5.06953477,5.07697759,-5.07628166,0.43336165,-0.43339645,1.30906723,-1.30891909,0.03676920,-0.03676427,0.55650405,-0.55632659,0.64430145,-0.64423831,1.41804506,-1.41767622,0.05326505,-0.05326238,1.39541981,-1.39537462
-5.06353177,5.20722224,-5.20641661,0.42365548,-0.42368711,1.38811853,-1.38793728,0.03833316,-0.03832844,0.57889629,-0.57869812,0.64623156,-0.64613992,1.45319457,-1.45279419,0.05342289,-0.05342002,1.39125861,-1.39119544
-5.05752876,5.36985726,-5.36893466,0.41616372,-0.41619218,1.48104971,-1.48083488,0.03990651,-0.03990206,0.60468581,-0.60446444,0.65556128,-0.65544000,1.49327195,-1.49283553,0.05365869,-0.05365572,1.39398461,-1.39390314
-5.05152576,5.56595997,-5.56491470,0.41089622,-0.41092149,1.58827468,-1.58802619,0.04146827,-0.04146417,0.63418667,-0.63394005,0.67245453,-0.67230271,1.53872535,-1.53824910,0.05395042,-0.05394743,1.40355108,-1.40345110
-5.04552276,5.79624172,-5.79507004,0.40784728,-0.40786928,1.71007654,-1.70979477,0.04299785,-0.04299414,0.66765648,-0.66738308,0.69700798,-0.69682497,1.58990144,-1.58938253,0.05427503,-0.05427209,1.41984405,-1.41972552
-5.03951976,6.06100223,-6.05970266,0.40699618,-0.40701479,1.84659440,-1.84628021,0.04447522,-0.04447195,0.70528249,-0.70498141,0.72924613,-0.72903160,1.64702262,-1.64645938,0.05460921,-0.05460639,1.44268378,-1.44254680
-5.03351676,6.36008610,-6.35865972,0.40830691,-0.40832201,1.99781020,-1.99746490,0.04588102,-0.04587823,0.74716928,-0.74684034,0.76911616,-0.76887008,1.71016723,-1.70955932,0.05493018,-0.05492757,1.47182535,-1.47167025
-5.02751376,6.69284421,-6.69129491,0.41172728,-0.41173869,2.16353609,-2.16316150,0.04719672,-0.04719445,0.79332857,-0.79297238,0.81648259,-0.81620530,1.77925404,-1.77860258,0.05521647,-0.05521412,1.50695874,-1.50678605
-5.02151076,7.05810285,-7.05643740,0.41718731,-0.41719488,2.34340311,-2.34300157,0.04840473,-0.04840299,0.84367190,-0.84328986,0.87112240,-0.87081459,1.85403208,-1.85333968,0.05544854,-0.05544649,1.54770872,-1.54751922
-5.01550775,7.45414314,-7.45237127,0.42459750,-0.42460106,2.53685195,-2.53642626,0.04948850,-0.04948731,0.89800648,-0.89760080,0.93272077,-0.93238355,1.93407675,-1.93334753,0.05560949,-0.05560778,1.59363493,-1.59342967
-5.00950475,7.87869360,-7.87682789,0.43384680,-0.43384623,2.74312656,-2.74268002,0.05043268,-0.05043205,0.95603465,-0.95560830,1.00086816,-1.00050302,2.01879275,-2.01803226,0.05568556,-0.05568421,1.64423268,-1.64401301
-5.00350175,8.32893779,-8.32699350,0.44480093,-0.44479615,2.96127166,-2.96080801,0.05122325,-0.05122319,1.01735710,-1.01691376,1.07505901,-1.07466785,2.10742415,-2.10663927,0.05566661,-0.05566562,1.69893496,-1.69870251
-4.99749875,8.80153883,-8.79953358,0.45730106,-0.45729207,3.19013488,-3.18965825,0.05184772,-0.05184821,1.08147985,-1.08102379,1.15469254,-1.15427762,2.19907153,-2.19827020,0.05554646,-0.05554583,1.75711589,-1.75687256
-4.99149575,9.29268140,-9.29063480,0.47116329,-0.47115015,3.42837423,-3.42788912,0.05229526,-0.05229631,1.14782482,-1.14736080,1.23907597,-1.23863993,2.29271549,-2.29190653,0.05532311,-0.05532282,1.81809610,-1.81784407
-4.98549275,9.79813137,-9.79606448,0.48617895,-0.48616181,3.67447153,-3.67398270,0.05255698,-0.05255856,1.21574366,-1.21527674,1.32743048,-1.32697627,2.38724584,-2.38643862,0.05499886,-0.05499886,1.88115011,-1.88089176
-4.97948974,10.31331171,-10.31124654,0.50211611,-0.50209523,3.92675188,-3.92626430,0.05262604,-0.05262814,1.28453418,-1.28406962,1.41889981,-1.41843067,2.48149514,-2.48069928,0.05458026,-0.05458050,1.94551573,-1.94525363
-4.97348674,10.83339298,-10.83135185,0.51872215,-0.51869789,4.18340930,-4.18292805,0.05249794,-0.05250055,1.35345889,-1.35300192,1.51256173,-1.51208113,2.57427497,-2.57349998,0.05407800,-0.05407843,2.01040540,-2.01014224
-4.96748374,11.35339518,-11.35140013,0.53572761,-0.53570039,4.44253792,-4.44206810,0.05217067,-0.05217374,1.42176462,-1.42132032,1.60744193,-1.60695349,2.66441332,-2.66366829,0.05350662,-0.05350715,2.07501911,-2.07475765
-4.96148074,11.86829733,-11.86636951,0.55285096,-0.55282132,4.70216809,-4.70171471,0.05164483,-0.05164834,1.48870254,-1.48827568,1.70253010,-1.70203758,2.75079111,-2.75008439,0.05288410,-0.05288466,2.13855852,-2.13830152
-4.95547774,12.37315034,-12.37130947,0.56980451,-0.56977303,4.96030623,-4.95987412,0.05092382,-0.05092773,1.55354759,-1.55314250,1.79679777,-1.79630496,2.83237611,-2.83171504,0.05223138,-0.05223189,2.20024172,-2.19999188
-4.94947474,12.86318850,-12.86145238,0.58630082,-0.58626815,5.21497695,-5.21457067,0.05001382,-0.05001809,1.61561643,-1.61523686,1.88921708,-1.88872779,2.90825240,-2.90764311,0.05157176,-0.05157213,2.25931800,-2.25907789
-4.94347174,13.33393467,-13.33231881,0.60205967,-0.60202651,5.46426580,-5.46388953,0.04892385,-0.04892843,1.67428314,-1.67393221,1.97878013,-1.97829809,2.97764411,-2.97709134,0.05093016,-0.05093031,2.31508199,-2.31485401
-4.93746873,13.78129462,-13.77981195,0.61681512,-0.61678214,5.70636078,-5.70601828,0.04766564,-0.04767049,1.72899206,-1.72867222,2.06451785,-2.06404672,3.03993200,-3.03943905,0.05033242,-0.05033226,2.36688660,-2.36667292
-4.93146573,14.20163637,-14.20029709,0.63032223,-0.63029014,5.93959079,-5.93928529,0.04625356,-0.04625862,1.77926723,-1.77898023,2.14551801,-2.14506128,3.09466249,-3.09423116,0.04980441,-0.04980385,2.41415407,-2.41395662
-4.92546273,14.59185124,-14.59066281,0.64236341,-0.64233287,6.16245918,-6.16219339,0.04470433,-0.04470954,1.82471813,-1.82446506,2.22094145,-2.22050248,3.14154861,-3.14117928,0.04937122,-0.04937020,2.45638487,-2.45620530
-4.91945973,14.94939435,-14.94836158,0.65275381,-0.65272544,6.37367089,-6.37344690,0.04303678,-0.04304209,1.86504176,-1.86482307,2.29003622,-2.28961817,3.18046332,-3.18015509,0.04905628,-0.04905473,2.49316393,-2.49300361
-4.91345673,15.27230350,-15.27142875,0.66134563,-0.66131998,6.57215180,-6.57197114,0.04127148,-0.04127684,1.90002110,-1.89983675,2.35214905,-2.35175489,3.21142590,-3.21117676,0.04888051,-0.04887841,2.52416425,-2.52402428
-4.90745373,15.55919656,-15.55848000,0.66803121,-0.66800876,6.75705962,-6.75692324,0.03943038,-0.03943573,1.92952056,-1.92937004,2.40673403,-2.40636650,3.23458254,-3.23438956,0.04886156,-0.04885887,2.54914776,-2.54902897
-4.90145073,15.80924896,-15.80868895,0.67274468,-0.67272583,6.92778580,-6.92769407,0.03753636,-0.03754165,1.95347872,-1.95336120,2.45335829,-2.45301997,3.25018273,-3.25004233,0.04901303,-0.04900975,2.56796371,-2.56786672
-4.89544772,16.02215396,-16.02174738,0.67546224,-0.67544730,7.08394875,-7.08390153,0.03561280,-0.03561797,1.97189938,-1.97181382,2.49170501,-2.49139821,3.25855322,-3.25846144,0.04934386,-0.04934000,2.58054502,-2.58047021
-4.88944472,16.19806927,-16.19781194,0.67620102,-0.67619022,7.22537899,-7.22537567,0.03368307,-0.03368808,1.98484152,-1.98478676,2.52157372,-2.52130056,3.26007153,-3.26002422,0.04985784,-0.04985345,2.58690289,-2.58685046
-4.88344172,16.33755456,-16.33744153,0.67501676,-0.67501021,7.35209748,-7.35213702,0.03177015,-0.03177495,1.99240922,-1.99238408,2.54287854,-2.54264088,3.25514080,-3.25513388,0.05055325,-0.05054838,2.58712036,-2.58709036
-4.87743872,16.44150462,-16.44153050,0.67200035,-0.67199809,7.46428865,-7.46436963,0.02989613,-0.02990069,1.99474224,-1.99474557,2.55564469,-2.55544413,3.24416788,-3.24419749,0.05142266,-0.05141740,2.58134542,-2.58133774
-4.87143572,16.51108304,-16.51124216,0.66727359,-0.66727556,7.56227005,-7.56239073,0.02808187,-0.02808615,1.99200806,-1.99203881,2.56000382,-2.55984167,3.22754607,-3.22760870,0.05245294,-0.05244739,2.56978415,-2.56979856
-4.86543272,16.54766096,-16.54794748,0.66098435,-0.66099041,7.64646063,-7.64661898,0.02634659,-0.02635056,1.98439593,-1.98445314,2.55618869,-2.55606589,3.20564365,-3.20573620,0.05362545,-0.05361973,2.55269451,-2.55273065
-4.85942971,16.55276469,-16.55317264,0.65330146,-0.65331141,7.71734971,-7.71754345,0.02470757,-0.02471121,1.97211342,-1.97219619,2.54452751,-2.54444462,3.17879878,-3.17891858,0.05491639,-0.05491064,2.53038108,-2.53043843
-4.85342671,16.52803531,-16.52855845,0.64440954,-0.64442309,7.77546860,-7.77569520,0.02317987,-0.02318317,1.95538542,-1.95549291,2.52543855,-2.52539566,3.14732101,-3.14746574,0.05629741,-0.05629179,2.50319102,-2.50326892
-4.84742371,16.47520164,-16.47583332,0.63450401,-0.63452082,7.82136637,-7.82162308,0.02177618,-0.02177912,1.93445576,-1.93458708,2.49942488,-2.49942155,3.11149885,-3.11166646,0.05773632,-0.05773098,2.47151140,-2.47160897
-4.84142071,16.39606734,-16.39680023,0.62378652,-0.62380619,7.85559113,-7.85587496,0.02050657,-0.02050916,1.90959091,-1.90974504,2.46706954,-2.46710475,3.07161265,-3.07180120,0.05919800,-0.05919310,2.43576762,-2.43588378
-4.83541771,16.29251101,-16.29333679,0.61246090,-0.61248298,7.87867753,-7.87898528,0.01937848,-0.01938072,1.88108533,-1.88126103,2.42903088,-2.42910296,3.02795140,-3.02815889,0.06064537,-0.06064107,2.39642286,-2.39655624
-4.82941471,16.16649710,-16.16740621,0.60072969,-0.60075369,7.89114076,-7.89146894,0.01839662,-0.01839852,1.84926775,-1.84946348,2.38603790,-2.38614448,2.98083185,-2.98105602,0.06204053,-0.06203699,2.35397789,-2.35412685
-4.82341171,16.02009470,-16.02107600,0.58879129,-0.58881668,7.89347662,-7.89382151,0.01756297,-0.01756455,1.81450754,-1.81472132,2.33888507,-2.33902306,2.93061806,-2.93085624,0.06334589,-0.06334324,2.30897096,-2.30913352
-4.81740870,15.85549985,-15.85654045,0.57683773,-0.57686396,7.88616712,-7.88652472,0.01687687,-0.01687813,1.77722021,-1.77744959,2.28842631,-2.28859189,2.87773957,-2.87798849,0.06452527,-0.06452364,2.26197695,-2.26215080
-4.81140570,15.67505733,-15.67614243,0.56505288,-0.56507938,7.86969022,-7.87005626,0.01633503,-0.01633601,1.73787132,-1.73811333,2.23556749,-2.23575615,2.82270622,-2.82296189,0.06554506,-0.06554454,2.21360532,-2.21378783
-4.80540270,15.48127723,-15.48239010,0.55361106,-0.55363723,7.84453229,-7.84490228,0.01593176,-0.01593248,1.69697791,-1.69722899,2.18125712,-2.18146369,2.76611809,-2.76637574,0.06637517,-0.06637584,2.16449631,-2.16468452
-4.79939970,15.27684224,-15.27796431,0.54267581,-0.54270107,7.81120171,-7.81157095,0.01565905,-0.01565954,1.65510681,-1.65536289,2.12647471,-2.12669344,2.70866927,-2.70892333,0.06698992,-0.06699184,2.11531482,-2.11550551
-4.79339670,15.06460223,-15.06571338,0.53239882,-0.53242261,7.77024171,-7.77060540,0.01550683,-0.01550712,1.61286950,-1.61312600,2.07221662,-2.07244133,2.65114456,-2.65138867,0.06736878,-0.06737196,2.06674191,-2.06693164
-4.78739370,14.84755357,-14.84863247,0.52291876,-0.52294052,7.72224114,-7.72259441,0.01546319,-0.01546332,1.57091324,-1.57116519,2.01947936,-2.01970354,2.59440866,-2.59463581,0.06749688,-0.06750131,2.01946356,-2.01964876
-4.78139070,14.62880192,-14.62982660,0.51435986,-0.51437910,7.66784143,-7.66817952,0.01551462,-0.01551462,1.52990858,-1.53015073,1.96924037,-1.96945742,2.53938809,-2.53959079,0.06736532,-0.06737096,1.97415711,-1.97433418
-4.77538769,14.41150860,-14.41245705,0.50683041,-0.50684670,7.60773906,-7.60805740,0.01564635,-0.01564625,1.49053365,-1.49076062,1.92243679,-1.92264013,2.48704649,-2.48721697,0.06697129,-0.06697807,1.93147541,-1.93164083
