energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.49924962,0.97238666,0.02777297,0.10280412,1.07409327,0.80766736,0.03995445,0.13902022,0.00000000
4.50525263,1.06346574,0.03053758,0.11191806,1.17871014,0.88310787,0.04340944,0.15165776,0.00000000
4.51125563,1.15652894,0.03336688,0.12123874,1.28447663,0.96005357,0.04697957,0.16445272,0.00000000
4.51725863,1.25030732,0.03622762,0.13061566,1.38992270,1.03751596,0.05060744,0.17723551,0.00000000
4.52326163,1.34341936,0.03908285,0.13988775,1.49346135,1.11441291,0.05423143,0.18982273,0.00000000
4.52926463,1.43440043,0.04189252,0.14888707,1.59342638,1.18959006,0.05778703,0.20202113,0.00000000
4.53526763,1.52173764,0.04461432,0.15744308,1.68811633,1.26184662,0.06120841,0.21363219,0.00000000
4.54127064,1.60390920,0.04720471,0.16538723,1.77584301,1.32996491,0.06443022,0.22445725,0.00000000
4.54727364,1.67942702,0.04961999,0.17255778,1.85498278,1.39274271,0.06738935,0.23430308,0.00000000
4.55327664,1.74688101,0.05181757,0.17880464,1.92402868,1.44902742,0.07002688,0.24298755,0.00000000
4.55927964,1.80498331,0.05375720,0.18399407,1.98164100,1.49775052,0.07228992,0.25034533,0.00000000
4.56528264,1.85261070,0.05540228,0.18801292,2.02669415,1.53796112,0.07413331,0.25623324,0.00000000
4.57128564,1.88884325,0.05672104,0.19077238,2.05831757,1.56885713,0.07552119,0.26053514,0.00000000
4.57728864,1.91299755,0.05768767,0.19221094,2.07592885,1.58981263,0.07642827,0.26316609,0.00000000
4.58329165,1.92465286,0.05828329,0.19229644,2.07925726,1.60040018,0.07684082,0.26407553,0.00000000
4.58929465,1.92366904,0.05849667,0.19102723,2.06835667,1.60040716,0.07675724,0.26324944,0.00000000
4.59529765,1.91019526,0.05832483,0.18843217,2.04360713,1.58984513,0.07618824,0.26071126,0.00000000
4.60130065,1.88466909,0.05777330,0.18456966,2.00570487,1.56895193,0.07515664,0.25652165,0.00000000
4.60730365,1.84780581,0.05685610,0.17952570,1.95564138,1.53818632,0.07369669,0.25077692,0.00000000
4.61330665,1.80057853,0.05559558,0.17341103,1.89467230,1.49821533,0.07185307,0.24360639,0.00000000
4.61930965,1.74418985,0.05402187,0.16635749,1.82427768,1.44989500,0.06967949,0.23516864,0.00000000
4.62531266,1.68003632,0.05217218,0.15851390,1.74611544,1.39424526,0.06723701,0.22564689,0.00000000
4.63131566,1.60966718,0.05008993,0.15004146,1.66197000,1.33242012,0.06459217,0.21524372,0.00000000
4.63731866,1.53473914,0.04782368,0.14110908,1.57369840,1.26567447,0.06181494,0.20417531,0.00000000
4.64332166,1.45696906,0.04542597,0.13188864,1.48317618,1.19532891,0.05897657,0.19266547,0.00000000
4.64932466,1.37808625,0.04295213,0.12255054,1.39224508,1.12273393,0.05614756,0.18093966,0.00000000
4.65532766,1.29978633,0.04045906,0.11325963,1.30266462,1.04923496,0.05339562,0.16921930,0.00000000
4.66133067,1.22368804,0.03800406,0.10417165,1.21606907,0.97613945,0.05078379,0.15771642,0.00000000
4.66733367,1.15129451,0.03564368,0.09543027,1.13393123,0.90468703,0.04836888,0.14662903,0.00000000
4.67333667,1.08395990,0.03343269,0.08716483,1.05753377,0.83602363,0.04620004,0.13613703,0.00000000
4.67933967,1.02286230,0.03142317,0.07948876,0.98794868,0.77118009,0.04431772,0.12639907,0.00000000
4.68534267,0.96898319,0.02966366,0.07249863,0.92602475,0.71105564,0.04275291,0.11755018,0.00000000
4.69134567,0.92309358,0.02819849,0.06627381,0.87238298,0.65640627,0.04152669,0.10970013,0.00000000
4.69734867,0.88574673,0.02706709,0.06087670,0.82741901,0.60783774,0.04065014,0.10293277,0.00000000
4.70335168,0.85727705,0.02630352,0.05635327,0.79131195,0.56580311,0.04012450,0.09730587,0.00000000
4.70935468,0.83780449,0.02593599,0.05273395,0.76403842,0.53060403,0.03994163,0.09285177,0.00000000
4.71535768,0.82724383,0.02598640,0.05003477,0.74539062,0.50239540,0.04008470,0.08957841,0.00000000
4.72136068,0.82531807,0.02647001,0.04825842,0.73499743,0.48119261,0.04052909,0.08747087,0.00000000
4.72736368,0.83157506,0.02739505,0.04739544,0.73234725,0.46688095,0.04124348,0.08649320,0.00000000
4.73336668,0.84540666,0.02876238,0.04742522,0.73681154,0.45922629,0.04219098,0.08659045,0.00000000
4.73936968,0.86606970,0.03056522,0.04831692,0.74766834,0.45788692,0.04333040,0.08769086,0.00000000
4.74537269,0.89270805,0.03278887,0.05003016,0.76412482,0.46242579,0.04461754,0.08970807,0.00000000
4.75137569,0.92437532,0.03541054,0.05251559,0.78533846,0.47232313,0.04600651,0.09254346,0.00000000
4.75737869,0.96005772,0.03839926,0.05571531,0.81043643,0.48698906,0.04745090,0.09608830,0.00000000
4.76338169,0.99869672,0.04171597,0.05956311,0.83853305,0.50577625,0.04890501,0.10022607,0.00000000
4.76938469,1.03921122,0.04531367,0.06398484,0.86874522,0.52799256,0.05032495,0.10483459,0.00000000
4.77538769,1.08051913,0.04913796,0.06889863,0.90020607,0.55291369,0.05166953,0.10978819,0.00000000
4.78139070,1.12155803,0.05312764,0.07421530,0.93207687,0.57979595,0.05290118,0.11495986,0.00000000
4.78739370,1.16130495,0.05721566,0.07983902,0.96355766,0.60788924,0.05398658,0.12022335,0.00000000
4.79339670,1.19879510,0.06133032,0.08566806,0.99389678,0.63645017,0.05489727,0.12545534,0.00000000
4.79939970,1.23313936,0.06539670,0.09159595,1.02239966,0.66475548,0.05561004,0.13053756,0.00000000
4.80540270,1.26354046,0.06933837,0.09751297,1.04843706,0.69211557,0.05610716,0.13535891,0.00000000
4.81140570,1.28930765,0.07307922,0.10330783,1.07145308,0.71788801,0.05637662,0.13981754,0.00000000
4.81740870,1.30986968,0.07654553,0.10886983,1.09097286,0.74149081,0.05641208,0.14382296,0.00000000
4.82341171,1.32478574,0.07966799,0.11409113,1.10660997,0.76241512,0.05621278,0.14729794,0.00000000
4.82941471,1.33375422,0.08238377,0.11886933,1.11807354,0.78023694,0.05578344,0.15018029,0.00000000
4.83541771,1.33661893,0.08463853,0.12310997,1.12517456,0.79462751,0.05513393,0.15242448,0.00000000
4.84142071,1.33337247,0.08638810,0.12672921,1.12783128,0.80536181,0.05427895,0.15400289,0.00000000
4.84742371,1.32415651,0.08760007,0.12965621,1.12607313,0.81232477,0.05323766,0.15490675,0.00000000
4.85342671,1.30925884,0.08825485,0.13183532,1.12004279,0.81551472,0.05203319,0.15514662,0.00000000
4.85942971,1.28910677,0.08834643,0.13322787,1.10999585,0.81504383,0.05069218,0.15475243,0.00000000
4.86543272,1.26425703,0.08788266,0.13381348,1.09629767,0.81113515,0.04924416,0.15377288,0.00000000
4.87143572,1.23538216,0.08688498,0.13359079,1.07941721,0.80411612,0.04772100,0.15227439,0.00000000
4.87743872,1.20325330,0.08538774,0.13257754,1.05991726,0.79440864,0.04615623,0.15033935,0.00000000
4.88344172,1.16871994,0.08343702,0.13081007,1.03844139,0.78251567,0.04458435,0.14806384,0.00000000
4.88944472,1.13268682,0.08108905,0.12834204,1.01569730,0.76900479,0.04304010,0.14555481,0.00000000
4.89544772,1.09608857,0.07840821,0.12524261,0.99243710,0.75448903,0.04155767,0.14292677,0.00000000
4.90145073,1.05986277,0.07546487,0.12159406,0.96943488,0.73960572,0.04016988,0.14029803,0.00000000
4.90745373,1.02492223,0.07233293,0.11748891,0.94746209,0.72499380,0.03890741,0.13778675,0.00000000
4.91345673,0.99212716,0.06908737,0.11302674,0.92726175,0.71127075,0.03779794,0.13550677,0.00000000
4.91945973,0.96225845,0.06580175,0.10831078,0.90952221,0.69900959,0.03686539,0.13356341,0.00000000
4.92546273,0.93599276,0.06254588,0.10344446,0.89485159,0.68871723,0.03612917,0.13204952,0.00000000
4.93146573,0.91388043,0.05938369,0.09852801,0.88375399,0.68081476,0.03560350,0.13104174,0.00000000
4.93746873,0.89632719,0.05637139,0.09365535,0.87660849,0.67562069,0.03529687,0.13059728,0.00000000
4.94347174,0.88358027,0.05355599,0.08891126,0.87365190,0.67333784,0.03521165,0.13075133,0.00000000
4.94947474,0.87571978,0.05097419,0.08436908,0.87496635,0.67404442,0.03534377,0.13151519,0.00000000
4.95547774,0.87265571,0.04865179,0.08008888,0.88047221,0.67768991,0.03568271,0.13287530,0.00000000
4.96148074,0.87413082,0.04660341,0.07611631,0.88992702,0.68409580,0.03621162,0.13479308,0.00000000
4.96748374,0.87972965,0.04483277,0.07248201,0.90293062,0.69296151,0.03690766,0.13720589,0.00000000
4.97348674,0.88889325,0.04333327,0.06920166,0.91893656,0.70387508,0.03774261,0.14002879,0.00000000
4.97948974,0.90093937,0.04208897,0.06627666,0.93726941,0.71632844,0.03868363,0.14315728,0.00000000
4.98549275,0.91508731,0.04107585,0.06369529,0.95714747,0.72973659,0.03969424,0.14647083,0.00000000
4.99149575,0.93048668,0.04026334,0.06143431,0.97771000,0.74345998,0.04073546,0.14983707,0.00000000
4.99749875,0.94624889,0.03961595,0.05946101,0.99804798,0.75682915,0.04176710,0.15311649,0.00000000
5.00350175,0.96148012,0.03909507,0.05773544,1.01723707,0.76917058,0.04274907,0.15616751,0.00000000
5.00950475,0.97531459,0.03866071,0.05621276,1.03437143,0.77983273,0.04364277,0.15885162,0.00000000
5.01550775,0.98694657,0.03827319,0.05484569,1.04859700,0.78821105,0.04441245,0.16103840,0.00000000
5.02151076,0.99566006,0.03789476,0.05358684,1.05914275,0.79377102,0.04502641,0.16261027,0.00000000
5.02751376,1.00085455,0.03749100,0.05239086,1.06534854,0.79606808,0.04545818,0.16346671,0.00000000
5.03351676,1.00206618,0.03703195,0.05121634,1.06668850,0.79476382,0.04568739,0.16352771,0.00000000
5.03951976,0.99898306,0.03649309,0.05002739,1.06278883,0.78963754,0.04570047,0.16273651,0.00000000
5.04552276,0.99145435,0.03585594,0.04879484,1.05343935,0.78059290,0.04549108,0.16106127,0.00000000
5.05152576,0.97949269,0.03510838,0.04749702,1.03859838,0.76765947,0.04506026,0.15849576,0.00000000
5.05752876,0.96326996,0.03424475,0.04612016,1.01839088,0.75098906,0.04441621,0.15505915,0.00000000
5.06353177,0.94310656,0.03326556,0.04465836,0.99309996,0.73084727,0.04357391,0.15079464,0.00000000
5.06953477,0.91945495,0.03217709,0.04311323,0.96315248,0.70760068,0.04255438,0.14576735,0.00000000
5.07553777,0.89287804,0.03099067,0.04149316,0.92909932,0.68170038,0.04138377,0.14006137,0.00000000
5.08154077,0.86402366,0.02972183,0.03981235,0.89159155,0.65366266,0.04009217,0.13377623,0.00000000
5.08754377,0.83359617,0.02838937,0.03808963,0.85135348,0.62404789,0.03871243,0.12702291,0.00000000
5.09354677,0.80232664,0.02701428,0.03634715,0.80915407,0.59343837,0.03727876,0.11991966,0.00000000
5.09954977,0.77094276,0.02561871,0.03460898,0.76577791,0.56241640,0.03582536,0.11258770,0.00000000
5.10555278,0.74013991,0.02422492,0.03289976,0.72199699,0.53154333,0.03438518,0.10514711,0.00000000
5.11155578,0.71055464,0.02285436,0.03124337,0.67854460,0.50134049,0.03298858,0.09771304,0.00000000
5.11755878,0.68274141,0.02152676,0.02966178,0.63609218,0.47227271,0.03166237,0.09039231,0.00000000
5.12356178,0.65715372,0.02025945,0.02817404,0.59523004,0.44473506,0.03042882,0.08328063,0.00000000
5.12956478,0.63413017,0.01906680,0.02679547,0.55645256,0.41904305,0.02930506,0.07646040,0.00000000
5.13556778,0.61388574,0.01795982,0.02553708,0.52014813,0.39542660,0.02830263,0.06999922,0.00000000
5.14157079,0.59650873,0.01694592,0.02440528,0.48659399,0.37402787,0.02742729,0.06394913,0.00000000
5.14757379,0.58196302,0.01602894,0.02340174,0.45595582,0.35490253,0.02667909,0.05834637,0.00000000
5.15357679,0.57009534,0.01520918,0.02252356,0.42829175,0.33802456,0.02605269,0.05321191,0.00000000
5.15957979,0.56064726,0.01448370,0.02176362,0.40356032,0.32329377,0.02553785,0.04855238,0.00000000
5.16558279,0.55327082,0.01384669,0.02111104,0.38163166,0.31054585,0.02512014,0.04436153,0.00000000
5.17158579,0.54754728,0.01328993,0.02055189,0.36230125,0.29956411,0.02478174,0.04062192,0.00000000
5.17758879,0.54300787,0.01280333,0.02006991,0.34530538,0.29009251,0.02450241,0.03730695,0.00000000
5.18359180,0.53915559,0.01237550,0.01964732,0.33033760,0.28184911,0.02426044,0.03438289,0.00000000
5.18959480,0.53548713,0.01199431,0.01926569,0.31706526,0.27453959,0.02403363,0.03181104,0.00000000
5.19559780,0.53151393,0.01164746,0.01890669,0.30514559,0.26787011,0.02380032,0.02954970,0.00000000
5.20160080,0.52678152,0.01132303,0.01855291,0.29424054,0.26155914,0.02354016,0.02755612,0.00000000
5.20760380,0.52088646,0.01100990,0.01818849,0.28402995,0.25534772,0.02323499,0.02578815,0.00000000
5.21360680,0.51349021,0.01069817,0.01779973,0.27422267,0.24900803,0.02286940,0.02420567,0.00000000
5.21960980,0.50432966,0.01037945,0.01737550,0.26456531,0.24234996,0.02243130,0.02277175,0.00000000
5.22561281,0.49322395,0.01004712,0.01690763,0.25484848,0.23522556,0.02191214,0.02145353,0.00000000
5.23161581,0.48007757,0.00969642,0.01639103,0.24491063,0.22753150,0.02130718,0.02022280,0.00000000
5.23761881,0.46487997,0.00932450,0.01582384,0.23463946,0.21920955,0.02061537,0.01905631,0.00000000
5.24362181,0.44770182,0.00893047,0.01520736,0.22397115,0.21024525,0.01983931,0.01793584,0.00000000
5.24962481,0.42868846,0.00851521,0.01454592,0.21288777,0.20066511,0.01898488,0.01684812,0.00000000
5.25562781,0.40805108,0.00808130,0.01384674,0.20141312,0.19053260,0.01806089,0.01578444,0.00000000
5.26163082,0.38605613,0.00763284,0.01311964,0.18960741,0.17994324,0.01707860,0.01474030,0.00000000
5.26763382,0.36301382,0.00717523,0.01237685,0.17756122,0.16901915,0.01605124,0.01371486,0.00000000
5.27363682,0.33926620,0.00671499,0.01163275,0.16538912,0.15790351,0.01499341,0.01271039,0.00000000
5.27963982,0.31517550,0.00625959,0.01090368,0.15322325,0.14675507,0.01392062,0.01173169,0.00000000
5.28564282,0.29111339,0.00581726,0.01020780,0.14120739,0.13574314,0.01284879,0.01078558,0.00000000
5.29164582,0.26745151,0.00539687,0.00956502,0.12949146,0.12504329,0.01179380,0.00988037,0.00000000
5.29764882,0.24455372,0.00500785,0.00899709,0.11822708,0.11483384,0.01077114,0.00902549,0.00000000
5.30365183,0.22277032,0.00466015,0.00852762,0.10756400,0.10529332,0.00979564,0.00823116,0.00000000
5.30965483,0.20243435,0.00436422,0.00818242,0.09764760,0.09659897,0.00888132,0.00750813,0.00000000
5.31565783,0.18385987,0.00413106,0.00798968,0.08861756,0.08892616,0.00804125,0.00686761,0.00000000
5.32166083,0.16734231,0.00397235,0.00798044,0.08060743,0.08244868,0.00728763,0.00632118,0.00000000
5.32766383,0.15316033,0.00390046,0.00818897,0.07374518,0.07733980,0.00663177,0.00588087,0.00000000
5.33366683,0.14157914,0.00392866,0.00865316,0.06815449,0.07377371,0.00608433,0.00555927,0.00000000
5.33966983,0.13285471,0.00407114,0.00941498,0.06395648,0.07192732,0.00565541,0.00536969,0.00000000
5.34567284,0.12723831,0.00434317,0.01052077,0.06127183,0.07198198,0.00535485,0.00532636,0.00000000
5.35167584,0.12498117,0.00476111,0.01202147,0.06022287,0.07412483,0.00519240,0.00544461,0.00000000
5.35767884,0.12633839,0.00534235,0.01397265,0.06093550,0.07854960,0.00517791,0.00574107,0.00000000
5.36368184,0.13157189,0.00610529,0.01643432,0.06354065,0.08545645,0.00532152,0.00623372,0.00000000
5.36968484,0.14095180,0.00706907,0.01947050,0.06817498,0.09505068,0.00563374,0.00694204,0.00000000
5.37568784,0.15475596,0.00825329,0.02314847,0.07498077,0.10754010,0.00612549,0.00788686,0.00000000
5.38169085,0.17326723,0.00967757,0.02753762,0.08410473,0.12313092,0.00680804,0.00909025,0.00000000
5.38769385,0.19676833,0.01136098,0.03270806,0.09569559,0.14202212,0.00769284,0.01057521,0.00000000
5.39369685,0.22553429,0.01332141,0.03872865,0.10990057,0.16439823,0.00879126,0.01236522,0.00000000
5.39969985,0.25982241,0.01557474,0.04566492,0.12686046,0.19042082,0.01011425,0.01448361,0.00000000
5.40570285,0.29985999,0.01813395,0.05357643,0.14670374,0.22021878,0.01167181,0.01695289,0.00000000
5.41170585,0.34583020,0.02100827,0.06251395,0.16953953,0.25387775,0.01347253,0.01979380,0.00000000
5.41770885,0.39785646,0.02420210,0.07251646,0.19544977,0.29142915,0.01552288,0.02302435,0.00000000
5.42371186,0.45598611,0.02771415,0.08360798,0.22448094,0.33283924,0.01782661,0.02665871,0.00000000
5.42971486,0.52017388,0.03153650,0.09579441,0.25663546,0.37799887,0.02038401,0.03070604,0.00000000
5.43571786,0.59026624,0.03565388,0.10906058,0.29186338,0.42671443,0.02319126,0.03516938,0.00000000
5.44172086,0.66598723,0.04004302,0.12336751,0.33005466,0.47870065,0.02623982,0.04004446,0.00000000
5.44772386,0.74692690,0.04467231,0.13865019,0.37103243,0.53357587,0.02951584,0.04531873,0.00000000
5.45372686,0.83253315,0.04950169,0.15481592,0.41454788,0.59086028,0.03299978,0.05097043,0.00000000
5.45972986,0.92210774,0.05448284,0.17174341,0.46027697,0.64997758,0.03666610,0.05696796,0.00000000
5.46573287,1.01480721,0.05955972,0.18928275,0.50781947,0.71026042,0.04048326,0.06326947,0.00000000
5.47173587,1.10964926,0.06466948,0.20725638,0.55670067,0.77095972,0.04441376,0.06982282,0.00000000
5.47773887,1.20552483,0.06974370,0.22546106,0.60637578,0.83125793,0.04841459,0.07656588,0.00000000
5.48374187,1.30121600,0.07470993,0.24367095,0.65623743,0.89028598,0.05243781,0.08342724,0.00000000
5.48974487,1.39541946,0.07949354,0.26164169,0.70562589,0.94714349,0.05643140,0.09032732,0.00000000
5.49574787,1.48677516,0.08401983,0.27911547,0.75384223,1.00092173,0.06034036,0.09717992,0.00000000
5.50175088,1.57389919,0.08821626,0.29582698,0.80016373,1.05072850,0.06410794,0.10389413,0.00000000
5.50775388,1.65542012,0.09201473,0.31150996,0.84386149,1.09571413,0.06767715,0.11037663,0.00000000
5.51375688,1.73001730,0.09535387,0.32590429,0.88421933,1.13509744,0.07099225,0.11653419,0.00000000
5.51975988,1.79645988,0.09818122,0.33876327,0.92055364,1.16819082,0.07400040,0.12227643,0.00000000
5.52576288,1.85364494,0.10045509,0.34986086,0.95223319,1.19442329,0.07665325,0.12751867,0.00000000
5.53176588,1.90063319,0.10214622,0.35899855,0.97869831,1.21336052,0.07890851,0.13218473,0.00000000
5.53776888,1.93668074,0.10323894,0.36601169,0.99947858,1.22472108,0.08073132,0.13620962,0.00000000
5.54377189,1.96126547,0.10373193,0.37077489,1.01420831,1.22838814,0.08209545,0.13954194,0.00000000
5.54977489,1.97410692,0.10363840,0.37320635,1.02263915,1.22441599,0.08298427,0.14214597,0.00000000
5.55577789,1.97517863,0.10298579,0.37327093,1.02464932,1.21303137,0.08339137,0.14400323,0.00000000
5.56178089,1.96471243,0.10181494,0.37098170,1.02024897,1.19462926,0.08332088,0.14511351,0.00000000
5.56778389,1.94319425,0.10017872,0.36640011,1.00958144,1.16976344,0.08278737,0.14549527,0.00000000
5.57378689,1.91135177,0.09814029,0.35963459,0.99292047,1.13913223,0.08181551,0.14518537,0.00000000
5.57978989,1.87013408,0.09577088,0.35083765,0.97066328,1.10355989,0.08043922,0.14423820,0.00000000
5.58579290,1.82068444,0.09314742,0.34020171,0.94331992,1.06397460,0.07870068,0.14272407,0.00000000
5.59179590,1.76430704,0.09034994,0.32795375,0.91149936,1.02138364,0.07664888,0.14072713,0.00000000
5.59779890,1.70242911,0.08745892,0.31434892,0.87589283,0.97684691,0.07433814,0.13834272,0.00000000
5.60380190,1.63656006,0.08455271,0.29966353,0.83725512,0.93144970,0.07182635,0.13567434,0.00000000
5.60980490,1.56824902,0.08170515,0.28418759,0.79638459,0.88627555,0.06917314,0.13283041,0.00000000
5.61580790,1.49904256,0.07898341,0.26821709,0.75410267,0.84238019,0.06643815,0.12992079,0.00000000
5.62181091,1.43044409,0.07644626,0.25204654,0.71123361,0.80076726,0.06367924,0.12705341,0.00000000
5.62781391,1.36387629,0.07414267,0.23596178,0.66858516,0.76236649,0.06095091,0.12433098,0.00000000
5.63381691,1.30064795,0.07211096,0.22023336,0.62693080,0.72801490,0.05830290,0.12184803,0.00000000
5.63981991,1.24192588,0.07037837,0.20511075,0.58699406,0.69844124,0.05577903,0.11968824,0.00000000
5.64582291,1.18871295,0.06896112,0.19081743,0.54943525,0.67425410,0.05341633,0.11792230,0.00000000
5.65182591,1.14183227,0.06786489,0.17754699,0.51484089,0.65593355,0.05124441,0.11660631,0.00000000
5.65782891,1.10191786,0.06708573,0.16546025,0.48371585,0.64382640,0.04928522,0.11578064,0.00000000
5.66383192,1.06941143,0.06661120,0.15468348,0.45647829,0.63814484,0.04755302,0.11546951,0.00000000
5.66983492,1.04456497,0.06642184,0.14530758,0.43345705,0.63896821,0.04605463,0.11568095,0.00000000
5.67583792,1.02744836,0.06649269,0.13738826,0.41489144,0.64624759,0.04478995,0.11640740,0.00000000
