energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.31315658,1.74688740,2.00695309,0.01140682,0.04622661,0.20673557,0.20596005,0.00000000
4.31915958,1.69417779,1.94793727,0.01109662,0.04558180,0.20158949,0.20150022,0.00000000
4.32516258,1.63341062,1.87963369,0.01072443,0.04500229,0.19545382,0.19617307,0.00000000
4.33116558,1.56608554,1.80374264,0.01029849,0.04456840,0.18849721,0.19016372,0.00000000
4.33716858,1.49383351,1.72211322,0.00982803,0.04436561,0.18090686,0.18367783,0.00000000
4.34317159,1.41837414,1.63669269,0.00932296,0.04448289,0.17288346,0.17693641,0.00000000
4.34917459,1.34147224,1.54947440,0.00879361,0.04501100,0.16463573,0.17017028,0.00000000
4.35517759,1.26489529,1.46244634,0.00825042,0.04604060,0.15637501,0.16361419,0.00000000
4.36118059,1.19037319,1.37754196,0.00770373,0.04766015,0.14830980,0.15750111,0.00000000
4.36718359,1.11956180,1.29659494,0.00716347,0.04995383,0.14064074,0.15205657,0.00000000
4.37318659,1.05401112,1.22129907,0.00663897,0.05299936,0.13355589,0.14749333,0.00000000
4.37918959,0.99513893,1.15317449,0.00613877,0.05686575,0.12722667,0.14400671,0.00000000
4.38519260,0.94421041,1.09354075,0.00567046,0.06161112,0.12180443,0.14177031,0.00000000
4.39119560,0.90232388,1.04349746,0.00524061,0.06728066,0.11741778,0.14093272,0.00000000
4.39719860,0.87040263,1.00391237,0.00485465,0.07390465,0.11417072,0.14161484,0.00000000
4.40320160,0.84919252,0.97541703,0.00451691,0.08149683,0.11214152,0.14390829,0.00000000
4.40920460,0.83926484,0.95840971,0.00423057,0.09005300,0.11138250,0.14787454,0.00000000
4.41520760,0.84102389,0.95306497,0.00399774,0.09955012,0.11192046,0.15354518,0.00000000
4.42121061,0.85471836,0.95934937,0.00381954,0.10994583,0.11375789,0.16092297,0.00000000
4.42721361,0.88045574,0.97704261,0.00369613,0.12117854,0.11687479,0.16998383,0.00000000
4.43321661,0.91821895,1.00576296,0.00362690,0.13316812,0.12123106,0.18067963,0.00000000
4.43921961,0.96788397,1.04499620,0.00361052,0.14581725,0.12676927,0.19294164,0.00000000
4.44522261,1.02923778,1.09412697,0.00364507,0.15901327,0.13341785,0.20668456,0.00000000
4.45122561,1.10199559,1.15247108,0.00372816,0.17263071,0.14109441,0.22181092,0.00000000
4.45722861,1.18581635,1.21930779,0.00385706,0.18653427,0.14970912,0.23821557,0.00000000
4.46323162,1.28031580,1.29391059,0.00402873,0.20058212,0.15916802,0.25579023,0.00000000
4.46923462,1.38507631,1.37557506,0.00423998,0.21462951,0.16937611,0.27442758,0.00000000
4.47523762,1.49965276,1.46364266,0.00448750,0.22853241,0.18024001,0.29402485,0.00000000
4.48124062,1.62357422,1.55751910,0.00476791,0.24215105,0.19167024,0.31448664,0.00000000
4.48724362,1.75634097,1.65668620,0.00507778,0.25535313,0.20358275,0.33572661,0.00000000
4.49324662,1.89741697,1.76070650,0.00541368,0.26801664,0.21589990,0.35766812,0.00000000
4.49924962,2.04621816,1.86922015,0.00577216,0.28003204,0.22855063,0.38024348,0.00000000
4.50525263,2.20209703,1.98193376,0.00614974,0.29130372,0.24146993,0.40339201,0.00000000
4.51125563,2.36432458,2.09860185,0.00654289,0.30175077,0.25459768,0.42705674,0.00000000
4.51725863,2.53207074,2.21900148,0.00694798,0.31130686,0.26787686,0.45118020,0.00000000
4.52326163,2.70438489,2.34290146,0.00736130,0.31991955,0.28125131,0.47569930,0.00000000
4.52926463,2.88017814,2.47002792,0.00777896,0.32754882,0.29466325,0.50053981,0.00000000
4.53526763,3.05820917,2.60002836,0.00819691,0.33416529,0.30805075,0.52561077,0.00000000
4.54127064,3.23707544,2.73243651,0.00861091,0.33974799,0.32134535,0.55079936,0.00000000
4.54727364,3.41521165,2.86664076,0.00901654,0.34428219,0.33447011,0.57596664,0.00000000
4.55327664,3.59089662,3.00185845,0.00940921,0.34775726,0.34733824,0.60094462,0.00000000
4.55927964,3.76226991,3.13711864,0.00978419,0.35016490,0.35985261,0.62553514,0.00000000
4.56528264,3.92735867,3.27125513,0.01013667,0.35149784,0.37190611,0.64951078,0.00000000
4.57128564,4.08411467,3.40291131,0.01046186,0.35174919,0.38338314,0.67261807,0.00000000
4.57728864,4.23046088,3.53055771,0.01075508,0.35091245,0.39416205,0.69458295,0.00000000
4.58329165,4.36434628,3.65252211,0.01101183,0.34898225,0.40411863,0.71511848,0.00000000
4.58929465,4.48380687,3.76703167,0.01122800,0.34595569,0.41313038,0.73393456,0.00000000
4.59529765,4.58703037,3.87226541,0.01139992,0.34183428,0.42108142,0.75074897,0.00000000
4.60130065,4.67242160,3.96641485,0.01152456,0.33662624,0.42786777,0.76529960,0.00000000
4.60730365,4.73866520,4.04774971,0.01159958,0.33034891,0.43340265,0.77735676,0.00000000
4.61330665,4.78478238,4.11468557,0.01162352,0.32303121,0.43762149,0.78673513,0.00000000
4.61930965,4.81017829,4.16584961,0.01159581,0.31471575,0.44048633,0.79330457,0.00000000
4.62531266,4.81467715,4.20014095,0.01151689,0.30546052,0.44198922,0.79699885,0.00000000
4.63131566,4.79854250,4.21678198,0.01138819,0.29533987,0.44215442,0.79782201,0.00000000
4.63731866,4.76248103,4.21535775,0.01121216,0.28444469,0.44103918,0.79585146,0.00000000
4.64332166,4.70762868,4.19584088,0.01099217,0.27288180,0.43873289,0.79123784,0.00000000
4.64932466,4.63551935,4.15860048,0.01073249,0.26077232,0.43535464,0.78420118,0.00000000
4.65532766,4.54803680,4.10439419,0.01043811,0.24824929,0.43104926,0.77502360,0.00000000
4.66133067,4.44735169,4.03434366,0.01011464,0.23545451,0.42598183,0.76403878,0.00000000
4.66733367,4.33584648,3.94989454,0.00976807,0.22253480,0.42033113,0.75161865,0.00000000
4.67333667,4.21603143,3.85276301,0.00940467,0.20963787,0.41428211,0.73815795,0.00000000
4.67933967,4.09045560,3.74487165,0.00903072,0.19690803,0.40801800,0.72405751,0.00000000
4.68534267,3.96161712,3.62827784,0.00865233,0.18448193,0.40171219,0.70970704,0.00000000
4.69134567,3.83187698,3.50509857,0.00827528,0.17248463,0.39552056,0.69546842,0.00000000
4.69734867,3.70338030,3.37743538,0.00790481,0.16102613,0.38957457,0.68166036,0.00000000
4.70335168,3.57798899,3.24730318,0.00754553,0.15019856,0.38397541,0.66854530,0.00000000
4.70935468,3.45722875,3.11656645,0.00720124,0.14007418,0.37878972,0.65631922,0.00000000
4.71535768,3.34225279,2.98688570,0.00687494,0.13070429,0.37404697,0.64510492,0.00000000
4.72136068,3.23382371,2.85967651,0.00656871,0.12211899,0.36973871,0.63494916,0.00000000
4.72736368,3.13231397,2.73608259,0.00628380,0.11432786,0.36581971,0.62582373,0.00000000
4.73336668,3.03772449,2.61696358,0.00602060,0.10732149,0.36221109,0.61763043,0.00000000
4.73936968,2.94971989,2.50289735,0.00577876,0.10107371,0.35880499,0.61020956,0.00000000
4.74537269,2.86767801,2.39419588,0.00555730,0.09554436,0.35547082,0.60335154,0.00000000
4.75137569,2.79075089,2.29093291,0.00535470,0.09068254,0.35206261,0.59681085,0.00000000
4.75737869,2.71793354,2.19298124,0.00516909,0.08643005,0.34842709,0.59032165,0.00000000
4.76338169,2.64813671,2.10005684,0.00499837,0.08272490,0.34441209,0.58361406,0.00000000
4.76938469,2.58025985,2.01176690,0.00484037,0.07950466,0.33987480,0.57643029,0.00000000
4.77538769,2.51326031,1.92765884,0.00469302,0.07670960,0.33468949,0.56853982,0.00000000
4.78139070,2.44621553,1.84726744,0.00455441,0.07428535,0.32875432,0.55975266,0.00000000
4.78739370,2.37837509,1.77015740,0.00442298,0.07218507,0.32199672,0.54993021,0.00000000
4.79339670,2.30920050,1.69595935,0.00429751,0.07037101,0.31437745,0.53899315,0.00000000
4.79939970,2.23839123,1.62439757,0.00417724,0.06881545,0.30589276,0.52692592,0.00000000
4.80540270,2.16589612,1.55530842,0.00406186,0.06750097,0.29657486,0.51377790,0.00000000
4.81140570,2.09191062,1.48864911,0.00395149,0.06642012,0.28649069,0.49966110,0.00000000
4.81740870,2.01686053,1.42449703,0.00384666,0.06557461,0.27573896,0.48474479,0.00000000
4.82341171,1.94137403,1.36304036,0.00374823,0.06497391,0.26444586,0.46924743,0.00000000
4.82941471,1.86624419,1.30456127,0.00365734,0.06463364,0.25275962,0.45342635,0.00000000
4.83541771,1.79238458,1.24941332,0.00357525,0.06457361,0.24084424,0.43756609,0.00000000
4.84142071,1.72078091,1.19799495,0.00350332,0.06481583,0.22887278,0.42196580,0.00000000
4.84742371,1.65244173,1.15072105,0.00344283,0.06538259,0.21702059,0.40692662,0.00000000
4.85342671,1.58835092,1.10799471,0.00339491,0.06629457,0.20545879,0.39273974,0.00000000
4.85942971,1.52942487,1.07018093,0.00336048,0.06756936,0.19434829,0.37967561,0.00000000
4.86543272,1.47647631,1.03758396,0.00334013,0.06922025,0.18383474,0.36797498,0.00000000
4.87143572,1.43018668,1.01042960,0.00333408,0.07125547,0.17404452,0.35784213,0.00000000
4.87743872,1.39108814,0.98885342,0.00334216,0.07367790,0.16508186,0.34944043,0.00000000
4.88344172,1.35955561,0.97289525,0.00336381,0.07648523,0.15702725,0.34289048,0.00000000
4.88944472,1.33580888,0.96250012,0.00339809,0.07967055,0.14993714,0.33827060,0.00000000
4.89544772,1.31992378,0.95752515,0.00344370,0.08322333,0.14384462,0.33561962,0.00000000
4.90145073,1.31185125,0.95775158,0.00349909,0.08713069,0.13876127,0.33494138,0.00000000
4.90745373,1.31144254,0.96290093,0.00356250,0.09137881,0.13467968,0.33621073,0.00000000
4.91345673,1.31847827,0.97265375,0.00363203,0.09595441,0.13157658,0.33938029,0.00000000
4.91945973,1.33269916,0.98666951,0.00370580,0.10084616,0.12941626,0.34438754,0.00000000
4.92546273,1.35383603,1.00460603,0.00378199,0.10604578,0.12815407,0.35116149,0.00000000
4.93146573,1.38163667,1.02613696,0.00385893,0.11154882,0.12773967,0.35962858,0.00000000
4.93746873,1.41588767,1.05096577,0.00393521,0.11735501,0.12811995,0.36971714,0.00000000
4.94347174,1.45642934,1.07883540,0.00400971,0.12346792,0.12924137,0.38136018,0.00000000
4.94947474,1.50316262,1.10953248,0.00408165,0.12989419,0.13105149,0.39449617,0.00000000
4.95547774,1.55604728,1.14288598,0.00415061,0.13664201,0.13349993,0.40906782,0.00000000
4.96148074,1.61509121,1.17876012,0.00421655,0.14371912,0.13653838,0.42501883,0.00000000
4.96748374,1.68033155,1.21704212,0.00427973,0.15113031,0.14012002,0.44228885,0.00000000
4.97348674,1.75180859,1.25762554,0.00434071,0.15887465,0.14419823,0.46080715,0.00000000
4.97948974,1.82953428,1.30039049,0.00440027,0.16694244,0.14872494,0.48048528,0.00000000
4.98549275,1.91345731,1.34518220,0.00445931,0.17531235,0.15364863,0.50120956,0.00000000
4.99149575,2.00342732,1.39178960,0.00451880,0.18394868,0.15891232,0.52283382,0.00000000
4.99749875,2.09916065,1.43992561,0.00457966,0.19279917,0.16445175,0.54517323,0.00000000
5.00350175,2.20021034,1.48921102,0.00464267,0.20179350,0.17019383,0.56799978,0.00000000
5.00950475,2.30594282,1.53916329,0.00470840,0.21084259,0.17605580,0.59103997,0.00000000
5.01550775,2.41552316,1.58919171,0.00477713,0.21983893,0.18194501,0.61397513,0.00000000
5.02151076,2.52791079,1.63859964,0.00484883,0.22865797,0.18775956,0.63644465,0.00000000
5.02751376,2.64186652,1.68659451,0.00492307,0.23716060,0.19338985,0.65805225,0.00000000
5.03351676,2.75597139,1.73230539,0.00499908,0.24519668,0.19872099,0.67837518,0.00000000
5.03951976,2.86865695,1.77480757,0.00507571,0.25260951,0.20363600,0.69697597,0.00000000
5.04552276,2.97824608,1.81315342,0.00515151,0.25924099,0.20801979,0.71341636,0.00000000
5.05152576,3.08300273,1.84640789,0.00522476,0.26493742,0.21176352,0.72727279,0.00000000
5.05752876,3.18118836,1.87368698,0.00529354,0.26955546,0.21476943,0.73815255,0.00000000
5.06353177,3.27112263,1.89419738,0.00535586,0.27296806,0.21695560,0.74570995,0.00000000
5.06953477,3.35124544,1.90727508,0.00540969,0.27507015,0.21826069,0.74966154,0.00000000
5.07553777,3.42017747,1.91242101,0.00545311,0.27578359,0.21864809,0.74979963,0.00000000
5.08154077,3.47677624,1.90933184,0.00548440,0.27506137,0.21810958,0.74600338,0.00000000
5.08754377,3.52018518,1.89792431,0.00550208,0.27289058,0.21666808,0.73824674,0.00000000
5.09354677,3.54987331,1.87835178,0.00550505,0.26929429,0.21437940,0.72660306,0.00000000
5.09954977,3.56566375,1.85101225,0.00549260,0.26433200,0.21133292,0.71124582,0.00000000
5.10555278,3.56774975,1.81654724,0.00546449,0.25809875,0.20765107,0.69244563,0.00000000
5.11155578,3.55669755,1.77583173,0.00542095,0.25072297,0.20348770,0.67056355,0.00000000
5.11755878,3.53343592,1.72995546,0.00536268,0.24236306,0.19902524,0.64604112,0.00000000
5.12356178,3.49923278,1.68019642,0.00529087,0.23320297,0.19447093,0.61938746,0.00000000
5.12956478,3.45566002,1.62798768,0.00520711,0.22344692,0.19005203,0.59116427,0.00000000
5.13556778,3.40454767,1.57487889,0.00511339,0.21331349,0.18601035,0.56196917,0.00000000
5.14157079,3.34792936,1.52249388,0.00501199,0.20302937,0.18259617,0.53241823,0.00000000
5.14757379,3.28798101,1.47248596,0.00490546,0.19282291,0.18006171,0.50312847,0.00000000
5.15357679,3.22695491,1.42649246,0.00479647,0.18291781,0.17865443,0.47470090,0.00000000
5.15957979,3.16711153,1.38608986,0.00468779,0.17352706,0.17861030,0.44770477,0.00000000
5.16558279,3.11065127,1.35275108,0.00458213,0.16484737,0.18014715,0.42266354,0.00000000
5.17158579,3.05964840,1.32780579,0.00448214,0.15705420,0.18345840,0.40004299,0.00000000
5.17758879,3.01598931,1.31240516,0.00439026,0.15029749,0.18870728,0.38024166,0.00000000
5.18359180,2.98131698,1.30749144,0.00430868,0.14469824,0.19602155,0.36358387,0.00000000
5.18959480,2.95698327,1.31377348,0.00423929,0.14034583,0.20548917,0.35031531,0.00000000
5.19559780,2.94401069,1.33170826,0.00418359,0.13729635,0.21715468,0.34060114,0.00000000
5.20160080,2.94306459,1.36148912,0.00414272,0.13557162,0.23101665,0.33452633,0.00000000
5.20760380,2.95443663,1.40304060,0.00411737,0.13515925,0.24702621,0.33209825,0.00000000
5.21360680,2.97804001,1.45602007,0.00410785,0.13601337,0.26508668,0.33325095,0.00000000
5.21960980,3.01341648,1.51982591,0.00411401,0.13805627,0.28505441,0.33785102,0.00000000
5.22561281,3.05975464,1.59361206,0.00413532,0.14118073,0.30674081,0.34570454,0.00000000
5.23161581,3.11591903,1.67630838,0.00417091,0.14525307,0.32991548,0.35656491,0.00000000
5.23761881,3.18048845,1.76664637,0.00421954,0.15011679,0.35431056,0.37014115,0.00000000
5.24362181,3.25180235,1.86318934,0.00427974,0.15559684,0.37962593,0.38610632,0.00000000
5.24962481,3.32801312,1.96436625,0.00434976,0.16150431,0.40553535,0.40410598,0.00000000
5.25562781,3.40714251,2.06850820,0.00442773,0.16764141,0.43169326,0.42376616,0.00000000
5.26163082,3.48713975,2.17388642,0.00451161,0.17380678,0.45774199,0.44470094,0.00000000
5.26763382,3.56593922,2.27875075,0.00459932,0.17980084,0.48331924,0.46651921,0.00000000
5.27363682,3.64151570,2.38136737,0.00468875,0.18543102,0.50806560,0.48883080,0.00000000
5.27963982,3.71193499,2.48005475,0.00477781,0.19051681,0.53163173,0.51125166,0.00000000
5.28564282,3.77539865,2.57321700,0.00486446,0.19489445,0.55368519,0.53340833,0.00000000
5.29164582,3.83028134,2.65937361,0.00494674,0.19842099,0.57391659,0.55494160,0.00000000
5.29764882,3.87516025,2.73718531,0.00502282,0.20097773,0.59204490,0.57550953,0.00000000
5.30365183,3.90883622,2.80547540,0.00509095,0.20247284,0.60782198,0.59478997,0.00000000
5.30965483,3.93034671,2.86324666,0.00514957,0.20284308,0.62103601,0.61248265,0.00000000
5.31565783,3.93897138,2.90969380,0.00519722,0.20205463,0.63151407,0.62831117,0.00000000
5.32166083,3.93423100,2.94421182,0.00523262,0.20010293,0.63912373,0.64202477,0.00000000
5.32766383,3.91588103,2.96640056,0.00525467,0.19701162,0.64377378,0.65340032,0.00000000
5.33366683,3.88390111,2.97606609,0.00526241,0.19283066,0.64541420,0.66224437,0.00000000
5.33966983,3.83848173,2.97321929,0.00525512,0.18763366,0.64403546,0.66839545,0.00000000
5.34567284,3.78000931,2.95807213,0.00523226,0.18151467,0.63966730,0.67172651,0.00000000
5.35167584,3.70905061,2.93103199,0.00519351,0.17458444,0.63237703,0.67214753,0.00000000
5.35767884,3.62633722,2.89269425,0.00513881,0.16696643,0.62226749,0.66960806,0.00000000
5.36368184,3.53275051,2.84383305,0.00506836,0.15879275,0.60947475,0.66409955,0.00000000
5.36968484,3.42930709,2.78539029,0.00498264,0.15020003,0.59416548,0.65565732,0.00000000
5.37568784,3.31714453,2.71846248,0.00488243,0.14132557,0.57653413,0.64436184,0.00000000
5.38169085,3.19750694,2.64428508,0.00476880,0.13230381,0.55679989,0.63033914,0.00000000
5.38769385,3.07172981,2.56421413,0.00464312,0.12326309,0.53520332,0.61376014,0.00000000
5.39369685,2.94122344,2.47970445,0.00450706,0.11432307,0.51200275,0.59483871,0.00000000
5.39969985,2.80745432,2.39228461,0.00436253,0.10559253,0.48747036,0.57382838,0.00000000
5.40570285,2.67192418,2.30352824,0.00421168,0.09716776,0.46188798,0.55101769,0.00000000
5.41170585,2.53614622,2.21502203,0.00405684,0.08913148,0.43554264,0.52672416,0.00000000
5.41770885,2.40161884,2.12833079,0.00390046,0.08155222,0.40872185,0.50128715,0.00000000
5.42371186,2.26979703,2.04496035,0.00374504,0.07448416,0.38170885,0.47505965,0.00000000
5.42971486,2.14206226,1.96631923,0.00359306,0.06796733,0.35477772,0.44839944,0.00000000
5.43571786,2.01969175,1.89368046,0.00344689,0.06202812,0.32818871,0.42165996,0.00000000
5.44172086,1.90382828,1.82814493,0.00330872,0.05668010,0.30218375,0.39518107,0.00000000
5.44772386,1.79545194,1.77060799,0.00318050,0.05192493,0.27698243,0.36928042,0.00000000
5.45372686,1.69535528,1.72173082,0.00306384,0.04775350,0.25277850,0.34424541,0.00000000
5.45972986,1.60412303,1.68191825,0.00295997,0.04414711,0.22973708,0.32032643,0.00000000
5.46573287,1.52211781,1.65130446,0.00286969,0.04107876,0.20799265,0.29773144,0.00000000
5.47173587,1.44947276,1.62974768,0.00279337,0.03851439,0.18764795,0.27662215,0.00000000
5.47773887,1.38609174,1.61683477,0.00273087,0.03641423,0.16877373,0.25711201,0.00000000
5.48374187,1.33165754,1.61189605,0.00268163,0.03473405,0.15140943,0.23926592,0.00000000
5.48974487,1.28564801,1.61403033,0.00264465,0.03342654,0.13556473,0.22310178,0.00000000
5.49574787,1.24735969,1.62213962,0.00261854,0.03244247,0.12122183,0.20859359,0.00000000
5.50175088,1.21593816,1.63497250,0.00260160,0.03173205,0.10833846,0.19567602,0.00000000
5.50775388,1.19041392,1.65117454,0.00259186,0.03124604,0.09685134,0.18425018,0.00000000
5.51375688,1.16974241,1.66934407,0.00258722,0.03093699,0.08668006,0.17419030,0.00000000
5.51975988,1.15284650,1.68809094,0.00258547,0.03076026,0.07773115,0.16535092,0.00000000
5.52576288,1.13865979,1.70609594,0.00258444,0.03067508,0.06990220,0.15757441,0.00000000
5.53176588,1.12616879,1.72216829,0.00258209,0.03064540,0.06308593,0.15069841,0.00000000
5.53776888,1.11445233,1.73529873,0.00257654,0.03064063,0.05717398,0.14456287,0.00000000
5.54377189,1.10271667,1.74470584,0.00256622,0.03063630,0.05206039,0.13901655,0.00000000
5.54977489,1.09032478,1.74987349,0.00254988,0.03061439,0.04764470,0.13392267,0.00000000
5.55577789,1.07681883,1.75057762,0.00252665,0.03056360,0.04383451,0.12916359,0.00000000
5.56178089,1.06193505,1.74690114,0.00249610,0.03047931,0.04054760,0.12464442,0.00000000
5.56778389,1.04561062,1.73923617,0.00245821,0.03036338,0.03771350,0.12029551,0.00000000
5.57378689,1.02798236,1.72827332,0.00241341,0.03022368,0.03527459,0.11607384,0.00000000
5.57978989,1.00937780,1.71497847,0.00236252,0.03007347,0.03318671,0.11196332,0.00000000
5.58579290,0.99029894,1.70055788,0.00230673,0.02993051,0.03141940,0.10797416,0.00000000
5.59179590,0.97139983,1.68641303,0.00224754,0.02981610,0.02995572,0.10414142,0.00000000
5.59779890,0.95345900,1.67408718,0.00218673,0.02975388,0.02879178,0.10052275,0.00000000
5.60380190,0.93734801,1.66520555,0.00212623,0.02976867,0.02793608,0.09719574,0.00000000
5.60980490,0.92399760,1.66141197,0.00206810,0.02988514,0.02740853,0.09425470,0.00000000
5.61580790,0.91436269,1.66430425,0.00201443,0.03012662,0.02723936,0.09180733,0.00000000
5.62181091,0.90938772,1.67537105,0.00196724,0.03051384,0.02746796,0.08997115,0.00000000
5.62781391,0.90997357,1.69593281,0.00192847,0.03106391,0.02814146,0.08886991,0.00000000
5.63381691,0.91694700,1.72708894,0.00189986,0.03178942,0.02931329,0.08863007,0.00000000
5.63981991,0.93103379,1.76967347,0.00188292,0.03269767,0.03104165,0.08937737,0.00000000
5.64582291,0.95283598,1.82422066,0.00187889,0.03379032,0.03338774,0.09123343,0.00000000
5.65182591,0.98281385,1.89094191,0.00188870,0.03506311,0.03641396,0.09431254,0.00000000
5.65782891,1.02127279,1.96971456,0.00191295,0.03650603,0.04018191,0.09871856,0.00000000
5.66383192,1.06835500,2.06008304,0.00195192,0.03810372,0.04475020,0.10454184,0.00000000
5.66983492,1.12403599,2.16127168,0.00200556,0.03983608,0.05017221,0.11185631,0.00000000
5.67583792,1.18812536,2.27220877,0.00207350,0.04167927,0.05649357,0.12071653,0.00000000
5.68184092,1.26027143,2.39156041,0.00215510,0.04360681,0.06374965,0.13115491,0.00000000
5.68784392,1.33996934,2.51777252,0.00224943,0.04559088,0.07196296,0.14317902,0.00000000
5.69384692,1.42657169,2.64911918,0.00235539,0.04760374,0.08114060,0.15676902,0.00000000
5.69984992,1.51930157,2.78375507,0.00247165,0.04961915,0.09127181,0.17187546,0.00000000
5.70585293,1.61726710,2.91976984,0.00259677,0.05161372,0.10232581,0.18841734,0.00000000
5.71185593,1.71947724,3.05524207,0.00272920,0.05356823,0.11424998,0.20628073,0.00000000
5.71785893,1.82485839,3.18829083,0.00286733,0.05546860,0.12696853,0.22531806,0.00000000
5.72386193,1.93227155,3.31712287,0.00300951,0.05730673,0.14038189,0.24534820,0.00000000
5.72986493,2.04052989,3.44007386,0.00315410,0.05908094,0.15436673,0.26615744,0.00000000
5.73586793,2.14841654,3.55564243,0.00329949,0.06079603,0.16877691,0.28750160,0.00000000
5.74187094,2.25470262,3.66251628,0.00344413,0.06246299,0.18344530,0.30910919,0.00000000
5.74787394,2.35816551,3.75958988,0.00358649,0.06409831,0.19818657,0.33068586,0.00000000
5.75387694,2.45760730,3.84597397,0.00372516,0.06572288,0.21280081,0.35191983,0.00000000
5.75987994,2.55187338,3.92099714,0.00385878,0.06736059,0.22707810,0.37248856,0.00000000
5.76588294,2.63987104,3.98420052,0.00398606,0.06903665,0.24080369,0.39206611,0.00000000
5.77188594,2.72058798,4.03532643,0.00410582,0.07077573,0.25376380,0.41033136,0.00000000
5.77788894,2.79311031,4.07430250,0.00421693,0.07260000,0.26575169,0.42697653,0.00000000
5.78389195,2.85663978,4.10122246,0.00431836,0.07452722,0.27657388,0.44171578,0.00000000
5.78989495,2.91050963,4.11632503,0.00440912,0.07656889,0.28605616,0.45429358,0.00000000
5.79589795,2.95419875,4.11997231,0.00448833,0.07872875,0.29404918,0.46449243,0.00000000
5.80190095,2.98734336,4.11262869,0.00455515,0.08100152,0.30043331,0.47213967,0.00000000
5.80790395,3.00974576,4.09484134,0.00460884,0.08337210,0.30512258,0.47711289,0.00000000
5.81390695,3.02137970,4.06722292,0.00464873,0.08581526,0.30806754,0.47934399,0.00000000
5.81990995,3.02239173,4.03043700,0.00467427,0.08829586,0.30925674,0.47882138,0.00000000
5.82591296,3.01309856,3.98518638,0.00468497,0.09076958,0.30871695,0.47559040,0.00000000
5.83191596,2.99397992,3.93220417,0.00468050,0.09318418,0.30651199,0.46975195,0.00000000
5.83791896,2.96566721,3.87224750,0.00466065,0.09548119,0.30274017,0.46145931,0.00000000
5.84392196,2.92892813,3.80609325,0.00462535,0.09759803,0.29753063,0.45091336,0.00000000
5.84992496,2.88464757,3.73453545,0.00457471,0.09947041,0.29103856,0.43835645,0.00000000
5.85592796,2.83380554,3.65838361,0.00450900,0.10103482,0.28343966,0.42406522,0.00000000
5.86193097,2.77745275,3.57846139,0.00442871,0.10223117,0.27492405,0.40834266,0.00000000
5.86793397,2.71668475,3.49560514,0.00433451,0.10300525,0.26568986,0.39150981,0.00000000
5.87393697,2.65261562,3.41066179,0.00422727,0.10331105,0.25593689,0.37389748,0.00000000
5.87993997,2.58635207,3.32448569,0.00410808,0.10311267,0.24586055,0.35583828,0.00000000
5.88594297,2.51896905,3.23793426,0.00397822,0.10238586,0.23564631,0.33765934,0.00000000
5.89194597,2.45148761,3.15186231,0.00383915,0.10111905,0.22546496,0.31967586,0.00000000
5.89794897,2.38485585,3.06711509,0.00369253,0.09931385,0.21546876,0.30218579,0.00000000
5.90395198,2.31993358,2.98452024,0.00354012,0.09698499,0.20578869,0.28546569,0.00000000
5.90995498,2.25748108,2.90487876,0.00338385,0.09415972,0.19653280,0.26976780,0.00000000
5.91595798,2.19815222,2.82895547,0.00322571,0.09087677,0.18778566,0.25531832,0.00000000
5.92196098,2.14249184,2.75746906,0.00306774,0.08718479,0.17960892,0.24231681,0.00000000
5.92796398,2.09093735,2.69108216,0.00291201,0.08314057,0.17204286,0.23093644,0.00000000
5.93396698,2.04382386,2.63039157,0.00276056,0.07880698,0.16510875,0.22132511,0.00000000
5.93996998,2.00139244,2.57591893,0.00261536,0.07425072,0.15881187,0.21360698,0.00000000
5.94597299,1.96380064,2.52810198,0.00247829,0.06954017,0.15314501,0.20788434,0.00000000
5.95197599,1.93113439,2.48728644,0.00235108,0.06474323,0.14809221,0.20423947,0.00000000
5.95797899,1.90342052,2.45371861,0.00223529,0.05992537,0.14363250,0.20273640,0.00000000
5.96398199,1.88063876,2.42753881,0.00213228,0.05514788,0.13974342,0.20342218,0.00000000
5.96998499,1.86273266,2.40877563,0.00204320,0.05046650,0.13640425,0.20632778,0.00000000
5.97598799,1.84961855,2.39734121,0.00196891,0.04593026,0.13359859,0.21146825,0.00000000
5.98199100,1.84119212,2.39302761,0.00191006,0.04158077,0.13131622,0.21884227,0.00000000
5.98799400,1.83733228,2.39550468,0.00186700,0.03745182,0.12955433,0.22843109,0.00000000
5.99399700,1.83790222,2.40431966,0.00183979,0.03356925,0.12831769,0.24019681,0.00000000
6.00000000,1.84274788,2.41889888,0.00182823,0.02995120,0.12761816,0.25408027,0.00000000
