energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.31315658,1.81164130,0.82950293,0.03680847,0.04388753,0.18247093,0.53751210,0.72971567
4.31915958,1.83144792,0.84660143,0.03831157,0.04533961,0.17779326,0.53776424,0.73455839
4.32516258,1.84756205,0.86056055,0.03974665,0.04675101,0.17322157,0.53892368,0.73804994
4.33116558,1.85913749,0.87112512,0.04108389,0.04808321,0.16869217,0.54048038,0.73985712
4.33716858,1.86543517,0.87808930,0.04229414,0.04929962,0.16414990,0.54195207,0.73969423
4.34317159,1.86583475,0.88129902,0.04334970,0.05036637,0.15954871,0.54289357,0.73732708
4.34917459,1.85984439,0.88065404,0.04422504,0.05125314,0.15485187,0.54290491,0.73257594
4.35517759,1.84710860,0.87610978,0.04489757,0.05193390,0.15003212,0.54163843,0.72531761
4.36118059,1.82741437,0.86767858,0.04534832,0.05238770,0.14507167,0.53880454,0.71548663
4.36718359,1.80069515,0.85543061,0.04556258,0.05259927,0.13996213,0.53417631,0.70307570
4.37318659,1.76703277,0.83949403,0.04553037,0.05255961,0.13470432,0.52759260,0.68813524
4.37918959,1.72665686,0.82005437,0.04524690,0.05226639,0.12930811,0.51895977,0.67077209
4.38519260,1.67994163,0.79735303,0.04471279,0.05172423,0.12379209,0.50825195,0.65114730
4.39119560,1.62739985,0.77168459,0.04393411,0.05094480,0.11818329,0.49550965,0.62947301
4.39719860,1.56967365,0.74339302,0.04292237,0.04994668,0.11251673,0.48083698,0.60600829
4.40320160,1.50752236,0.71286657,0.04169417,0.04875504,0.10683487,0.46439734,0.58105400
4.40920460,1.44180719,0.68053147,0.04027084,0.04740119,0.10118703,0.44640770,0.55494661
4.41520760,1.37347313,0.64684433,0.03867780,0.04592183,0.09562860,0.42713172,0.52805117
4.42121061,1.30352833,0.61228360,0.03694387,0.04435816,0.09022016,0.40687180,0.50075339
4.42721361,1.23302143,0.57734008,0.03510044,0.04275487,0.08502654,0.38596037,0.47345110
4.43321661,1.16301753,0.54250686,0.03318057,0.04115898,0.08011569,0.36475068,0.44654520
4.43921961,1.09457339,0.50826896,0.03121807,0.03961861,0.07555754,0.34360738,0.42043044
4.44522261,1.02871264,0.47509289,0.02924653,0.03818164,0.07142272,0.32289714,0.39548619
4.45122561,0.96640192,0.44341670,0.02729848,0.03689448,0.06778137,0.30297972,0.37206755
4.45722861,0.90852839,0.41364053,0.02540448,0.03580073,0.06470183,0.28419954,0.35049702
4.46323162,0.85587968,0.38611824,0.02359244,0.03494003,0.06224936,0.26687825,0.33105699
4.46923462,0.80912662,0.36115021,0.02188694,0.03434697,0.06048496,0.25130815,0.31398342
4.47523762,0.76880927,0.33897753,0.02030876,0.03405010,0.05946421,0.23774679,0.29946060
4.48124062,0.73532679,0.31977782,0.01887452,0.03407115,0.05923614,0.22641282,0.28761749
4.48724362,0.70893107,0.30366268,0.01759646,0.03442443,0.05984223,0.21748286,0.27852549
4.49324662,0.68972444,0.29067676,0.01648237,0.03511641,0.06131544,0.21108963,0.27219778
4.49924962,0.67766123,0.28079861,0.01553566,0.03614556,0.06367937,0.20732107,0.26859020
4.50525263,0.67255305,0.27394299,0.01475555,0.03750233,0.06694745,0.20622033,0.26760364
4.51125563,0.67407741,0.26996466,0.01413738,0.03916939,0.07112219,0.20778663,0.26908778
4.51725863,0.68178937,0.26866354,0.01367296,0.04112208,0.07619457,0.21197669,0.27284607
4.52326163,0.69513562,0.26979090,0.01335109,0.04332903,0.08214345,0.21870663,0.27864168
4.52926463,0.71347057,0.27305651,0.01315801,0.04575296,0.08893511,0.22785434,0.28620442
4.53526763,0.73607384,0.27813655,0.01307798,0.04835160,0.09652285,0.23926196,0.29523804
4.54127064,0.76216868,0.28468198,0.01309386,0.05107877,0.10484678,0.25273866,0.30542806
4.54727364,0.79094055,0.29232724,0.01318760,0.05388549,0.11383373,0.26806348,0.31644960
4.55327664,0.82155572,0.30069902,0.01334083,0.05672117,0.12339736,0.28498833,0.32797506
4.55927964,0.85317903,0.30942500,0.01353536,0.05953477,0.13343853,0.30324107,0.33968153
4.56528264,0.88499069,0.31814216,0.01375359,0.06227600,0.14384591,0.32252876,0.35125749
4.57128564,0.91620170,0.32650475,0.01397897,0.06489636,0.15449692,0.34254118,0.36240899
4.57728864,0.94606751,0.33419156,0.01419630,0.06735019,0.16525901,0.36295449,0.37286479
4.58329165,0.97390002,0.34091239,0.01439201,0.06959553,0.17599136,0.38343539,0.38238071
4.58929465,0.99907755,0.34641363,0.01455439,0.07159486,0.18654688,0.40364550,0.39074296
4.59529765,1.02105290,0.35048281,0.01467370,0.07331571,0.19677465,0.42324629,0.39777049
4.60130065,1.03935953,0.35295208,0.01474225,0.07473111,0.20652273,0.44190431,0.40331651
4.60730365,1.05361601,0.35370046,0.01475444,0.07581988,0.21564125,0.45929696,0.40726903
4.61330665,1.06352873,0.35265502,0.01470667,0.07656680,0.22398580,0.47511840,0.40955080
4.61930965,1.06889324,0.34979085,0.01459726,0.07696261,0.23142095,0.48908583,0.41011854
4.62531266,1.06959420,0.34512989,0.01442636,0.07700392,0.23782390,0.50094576,0.40896175
4.63131566,1.06560426,0.33873878,0.01419575,0.07669307,0.24308800,0.51048013,0.40610103
4.63731866,1.05698190,0.33072572,0.01390866,0.07603782,0.24712615,0.51751218,0.40158630
4.64332166,1.04386837,0.32123648,0.01356959,0.07505107,0.24987388,0.52191166,0.39549474
4.64932466,1.02648379,0.31044978,0.01318411,0.07375048,0.25129190,0.52359925,0.38792861
4.65532766,1.00512249,0.29857206,0.01275863,0.07215806,0.25136812,0.52254995,0.37901309
4.66133067,0.98014743,0.28583193,0.01230024,0.07029975,0.25011900,0.51879519,0.36889396
4.66733367,0.95198388,0.27247431,0.01181650,0.06820497,0.24758998,0.51242355,0.35773524
4.67333667,0.92111212,0.25875454,0.01131529,0.06590610,0.24385520,0.50357982,0.34571671
4.67933967,0.88805929,0.24493257,0.01080461,0.06343801,0.23901621,0.49246258,0.33303129
4.68534267,0.85339018,0.23126723,0.01029245,0.06083746,0.23319992,0.47932011,0.31988213
4.69134567,0.81769722,0.21801093,0.00978667,0.05814252,0.22655562,0.46444472,0.30647959
4.69734867,0.78158957,0.20540461,0.00929480,0.05539197,0.21925133,0.44816583,0.29303785
4.70335168,0.74568150,0.19367332,0.00882400,0.05262455,0.21146950,0.43084181,0.27977129
4.70935468,0.71058024,0.18302213,0.00838088,0.04987837,0.20340226,0.41285100,0.26689066
4.71535768,0.67687367,0.17363276,0.00797142,0.04719006,0.19524640,0.39458217,0.25459908
4.72136068,0.64511802,0.16566073,0.00760086,0.04459415,0.18719814,0.37642475,0.24308797
4.72736368,0.61582604,0.15923319,0.00727360,0.04212230,0.17944816,0.35875935,0.23253300
4.73336668,0.58945601,0.15444727,0.00699308,0.03980263,0.17217675,0.34194864,0.22309030
4.73936968,0.56640203,0.15136922,0.00676179,0.03765911,0.16554947,0.32632926,0.21489297
4.74537269,0.54698592,0.15003404,0.00658112,0.03571105,0.15971346,0.31220470,0.20804810
4.75137569,0.53145102,0.15044584,0.00645137,0.03397269,0.15479443,0.29983967,0.20263445
4.75737869,0.51995836,0.15257878,0.00637172,0.03245288,0.15089445,0.28945591,0.19870097
4.76338169,0.51258516,0.15637861,0.00634022,0.03115502,0.14809065,0.28122962,0.19626607
4.76938469,0.50932591,0.16176477,0.00635387,0.03007705,0.14643478,0.27529047,0.19531801
4.77538769,0.51009592,0.16863306,0.00640865,0.02921170,0.14595356,0.27172209,0.19581610
4.78139070,0.51473730,0.17685874,0.00649964,0.02854684,0.14664992,0.27056391,0.19769297
4.78739370,0.52302699,0.18630001,0.00662113,0.02806603,0.14850472,0.27181419,0.20085757
4.79339670,0.53468660,0.19680186,0.00676681,0.02774917,0.15147919,0.27543381,0.20519903
4.79939970,0.54939354,0.20820010,0.00692991,0.02757336,0.15551756,0.28135067,0.21059093
4.80540270,0.56679301,0.22032543,0.00710341,0.02751369,0.16055004,0.28946443,0.21689610
4.81140570,0.58651021,0.23300752,0.00728026,0.02754426,0.16649581,0.29965105,0.22397142
4.81740870,0.60816230,0.24607888,0.00745357,0.02763911,0.17326582,0.31176716,0.23167262
4.82341171,0.63136952,0.25937845,0.00761682,0.02777315,0.18076549,0.32565384,0.23985872
4.82941471,0.65576507,0.27275469,0.00776406,0.02792309,0.18889692,0.34113967,0.24839595
4.83541771,0.68100325,0.28606819,0.00789005,0.02806822,0.19756078,0.35804309,0.25716101
4.84142071,0.70676571,0.29919360,0.00799044,0.02819115,0.20665765,0.37617379,0.26604352
4.84742371,0.73276562,0.31202094,0.00806185,0.02827838,0.21608896,0.39533358,0.27494749
4.85342671,0.75874962,0.32445611,0.00810195,0.02832071,0.22575750,0.41531644,0.28379197
4.85942971,0.78449792,0.33642081,0.00810949,0.02831353,0.23556751,0.43590835,0.29251078
4.86543272,0.80982255,0.34785174,0.00808429,0.02825695,0.24542464,0.45688690,0.30105145
4.87143572,0.83456419,0.35869931,0.00802721,0.02815571,0.25523574,0.47802103,0.30937356
4.87743872,0.85858813,0.36892586,0.00794007,0.02801903,0.26490860,0.49907124,0.31744658
4.88344172,0.88177957,0.37850358,0.00782551,0.02786028,0.27435195,0.51979044,0.32524747
4.88944472,0.90403898,0.38741228,0.00768691,0.02769651,0.28347562,0.53992571,0.33275824
4.89544772,0.92527779,0.39563719,0.00752824,0.02754793,0.29219110,0.55922108,0.33996365
4.90145073,0.94541491,0.40316680,0.00735386,0.02743723,0.30041245,0.57742145,0.34684924
4.90745373,0.96437426,0.40999111,0.00716845,0.02738894,0.30805765,0.59427758,0.35339990
4.91345673,0.98208364,0.41610014,0.00697676,0.02742863,0.31505039,0.60955197,0.35959887
4.91945973,0.99847479,0.42148300,0.00678357,0.02758213,0.32132206,0.62302554,0.36542752
4.92546273,1.01348476,0.42612751,0.00659349,0.02787470,0.32681409,0.63450467,0.37086560
4.93146573,1.02705839,0.43002023,0.00641090,0.02833023,0.33148028,0.64382838,0.37589210
4.93746873,1.03915143,0.43314723,0.00623983,0.02897038,0.33528912,0.65087512,0.38048654
4.94347174,1.04973433,0.43549515,0.00608390,0.02981376,0.33822585,0.65556884,0.38463054
4.94947474,1.05879599,0.43705284,0.00594628,0.03087517,0.34029420,0.65788400,0.38830953
4.95547774,1.06634731,0.43781314,0.00582962,0.03216482,0.34151760,0.65784910,0.39151445
4.96148074,1.07242412,0.43777501,0.00573610,0.03368764,0.34193976,0.65554861,0.39424327
4.96748374,1.07708931,0.43694560,0.00566734,0.03544269,0.34162465,0.65112303,0.39650225
4.97348674,1.08043388,0.43534221,0.00562449,0.03742269,0.34065572,0.64476707,0.39830673
4.97948974,1.08257677,0.43299411,0.00560822,0.03961360,0.33913457,0.63672614,0.39968153
4.98549275,1.08366369,0.42994389,0.00561875,0.04199453,0.33717889,0.62729109,0.40066086
4.99149575,1.08386475,0.42624836,0.00565590,0.04453771,0.33491998,0.61679163,0.40128777
4.99749875,1.08337124,0.42197881,0.00571915,0.04720873,0.33249987,0.60558869,0.40161326
5.00350175,1.08239167,0.41722065,0.00580771,0.04996703,0.33006816,0.59406603,0.40169505
5.00950475,1.08114743,0.41207228,0.00592057,0.05276663,0.32777882,0.58262152,0.40159614
5.01550775,1.07986808,0.40664326,0.00605658,0.05555712,0.32578687,0.57165841,0.40138333
5.02151076,1.07878675,0.40105180,0.00621452,0.05828487,0.32424529,0.56157684,0.40112569
5.02751376,1.07813561,0.39542159,0.00639320,0.06089443,0.32330203,0.55276589,0.40089313
5.03351676,1.07814159,0.38987815,0.00659150,0.06333017,0.32309731,0.54559629,0.40075506
5.03951976,1.07902252,0.38454477,0.00680848,0.06553795,0.32376108,0.54041382,0.40077926
5.04552276,1.08098342,0.37953831,0.00704337,0.06746690,0.32541076,0.53753348,0.40103088
5.05152576,1.08421315,0.37496492,0.00729569,0.06907112,0.32814915,0.53723435,0.40157152
5.05752876,1.08888119,0.37091605,0.00756518,0.07031138,0.33206249,0.53975494,0.40245847
5.06353177,1.09513448,0.36746481,0.00785186,0.07115658,0.33721854,0.54528904,0.40374385
5.06953477,1.10309420,0.36466301,0.00815597,0.07158495,0.34366483,0.55398186,0.40547384
5.07553777,1.11285256,0.36253893,0.00847790,0.07158504,0.35142683,0.56592638,0.40768771
5.08154077,1.12446939,0.36109612,0.00881810,0.07115630,0.36050626,0.58115991,0.41041675
5.08754377,1.13796881,0.36031322,0.00917700,0.07030928,0.37087941,0.59966083,0.41368317
5.09354677,1.15333597,0.36014489,0.00955484,0.06906542,0.38249571,0.62134566,0.41749875
5.09954977,1.17051404,0.36052385,0.00995154,0.06745652,0.39527656,0.64606666,0.42186359
5.10555278,1.18940185,0.36136403,0.01036656,0.06552375,0.40911457,0.67361008,0.42676479
5.11155578,1.20985225,0.36256459,0.01079872,0.06331636,0.42387335,0.70369548,0.43217537
5.11755878,1.23167158,0.36401475,0.01124613,0.06089011,0.43938814,0.73597639,0.43805334
5.12356178,1.25462059,0.36559916,0.01170605,0.05830549,0.45546708,0.77004254,0.44434133
5.12956478,1.27841680,0.36720365,0.01217482,0.05562576,0.47189366,0.80542404,0.45096645
5.13556778,1.30273871,0.36872089,0.01264789,0.05291496,0.48842996,0.84159762,0.45784099
5.14157079,1.32723166,0.37005600,0.01311979,0.05023590,0.50482108,0.87799502,0.46486353
5.14757379,1.35151542,0.37113147,0.01358427,0.04764827,0.52080035,0.91401359,0.47192082
5.15357679,1.37519330,0.37189151,0.01403443,0.04520681,0.53609550,0.94902886,0.47889016
5.15957979,1.39786241,0.37230528,0.01446292,0.04295985,0.55043532,0.98240878,0.48564245
5.16558279,1.41912476,0.37236912,0.01486218,0.04094789,0.56355686,1.01352939,0.49204549
5.17158579,1.43859867,0.37210741,0.01522475,0.03920267,0.57521258,1.04179116,0.49796771
5.17758879,1.45593004,0.37157224,0.01554356,0.03774643,0.58517741,1.06663555,0.50328189
5.18359180,1.47080290,0.37084163,0.01581231,0.03659155,0.59325528,1.08756115,0.50786886
5.18959480,1.48294867,0.37001658,0.01602573,0.03574050,0.59928482,1.10413861,0.51162090
5.19559780,1.49215387,0.36921693,0.01617997,0.03518606,0.60314401,1.11602390,0.51444471
5.20160080,1.49826570,0.36857624,0.01627284,0.03491197,0.60475354,1.12296918,0.51626383
5.20760380,1.50119539,0.36823583,0.01630408,0.03489367,0.60407874,1.12483093,0.51702034
5.21360680,1.50091907,0.36833828,0.01627553,0.03509943,0.60112998,1.12157488,0.51667580
5.21960980,1.49747630,0.36902065,0.01619128,0.03549156,0.59596159,1.11327773,0.51521141
5.22561281,1.49096625,0.37040759,0.01605770,0.03602785,0.58866926,1.10012534,0.51262744
5.23161581,1.48154194,0.37260475,0.01588346,0.03666308,0.57938626,1.08240782,0.50894193
5.23761881,1.46940272,0.37569262,0.01567936,0.03735054,0.56827840,1.06051147,0.50418880
5.24362181,1.45478566,0.37972122,0.01545826,0.03804365,0.55553829,1.03490816,0.49841556
5.24962481,1.43795613,0.38470578,0.01523478,0.03869744,0.54137895,1.00614250,0.49168066
5.25562781,1.41919823,0.39062354,0.01502503,0.03926999,0.52602712,0.97481736,0.48405073
5.26163082,1.39880545,0.39741206,0.01484626,0.03972371,0.50971665,0.94157830,0.47559787
5.26763382,1.37707222,0.40496904,0.01471652,0.04002641,0.49268212,0.90709753,0.46639711
5.27363682,1.35428652,0.41315364,0.01465420,0.04015224,0.47515294,0.87205786,0.45652421
5.27963982,1.33072403,0.42178958,0.01467762,0.04008231,0.45734830,0.83713720,0.44605388
5.28564282,1.30664401,0.43066973,0.01480463,0.03980511,0.43947277,0.80299406,0.43505854
5.29164582,1.28228697,0.43956224,0.01505216,0.03931666,0.42171306,0.77025432,0.42360764
5.29764882,1.25787418,0.44821802,0.01543580,0.03862034,0.40423563,0.73949968,0.41176748
5.30365183,1.23360893,0.45637929,0.01596945,0.03772664,0.38718533,0.71125777,0.39960166
5.30965483,1.20967922,0.46378901,0.01666494,0.03665247,0.37068497,0.68599429,0.38717194
5.31565783,1.18626177,0.47020073,0.01753177,0.03542051,0.35483574,0.66410698,0.37453951
5.32166083,1.16352680,0.47538856,0.01857678,0.03405819,0.33971828,0.64592151,0.36176648
5.32766383,1.14164323,0.47915690,0.01980403,0.03259675,0.32539444,0.63168915,0.34891756
5.33366683,1.12078391,0.48134940,0.02121458,0.03107006,0.31190933,0.62158620,0.33606169
5.33966983,1.10113035,0.48185684,0.02280645,0.02951356,0.29929376,0.61571483,0.32327351
5.34567284,1.08287652,0.48062349,0.02457458,0.02796311,0.28756672,0.61410531,0.31063458
5.35167584,1.06623137,0.47765181,0.02651087,0.02645389,0.27673792,0.61671934,0.29823415
5.35767884,1.05141969,0.47300491,0.02860427,0.02501945,0.26681010,0.62345435,0.28616942
5.36368184,1.03868108,0.46680697,0.03084093,0.02369081,0.25778118,0.63414837,0.27454525
5.36968484,1.02826691,0.45924128,0.03320441,0.02249566,0.24964605,0.64858549,0.26347313
5.37568784,1.02043512,0.45054608,0.03567586,0.02145773,0.24239799,0.66650150,0.25306964
5.38169085,1.01544311,0.44100816,0.03823435,0.02059630,0.23602968,0.68758966,0.24345417
5.38769385,1.01353869,0.43095463,0.04085711,0.01992581,0.23053376,0.71150630,0.23474618
5.39369685,1.01494963,0.42074300,0.04351982,0.01945562,0.22590297,0.73787621,0.22706189
5.39969985,1.01987205,0.41074999,0.04619694,0.01918994,0.22212988,0.76629767,0.22051068
5.40570285,1.02845821,0.40135944,0.04886196,0.01912777,0.21920630,0.79634711,0.21519131
5.41170585,1.04080429,0.39294985,0.05148773,0.01926309,0.21712234,0.82758330,0.21118803
5.41770885,1.05693879,0.38588186,0.05404668,0.01958505,0.21586522,0.85955125,0.20856685
5.42371186,1.07681212,0.38048624,0.05651117,0.02007829,0.21541801,0.89178581,0.20737208
5.42971486,1.10028796,0.37705265,0.05885366,0.02072334,0.21575817,0.92381516,0.20762338
5.43571786,1.12713718,0.37581970,0.06104707,0.02149713,0.21685616,0.95516438,0.20931332
5.44172086,1.15703444,0.37696646,0.06306499,0.02237353,0.21867420,0.98535924,0.21240576
5.44772386,1.18955821,0.38060576,0.06488203,0.02332401,0.22116510,1.01393041,0.21683492
5.45372686,1.22419419,0.38677946,0.06647411,0.02431829,0.22427145,1.04041826,0.22250548
5.45972986,1.26034235,0.39545574,0.06781881,0.02532510,0.22792506,1.06437839,0.22929351
5.46573287,1.29732753,0.40652851,0.06889579,0.02631296,0.23204692,1.08538790,0.23704830
5.47173587,1.33441327,0.41981898,0.06968717,0.02725094,0.23654745,1.10305235,0.24559510
5.47773887,1.37081864,0.43507924,0.07017794,0.02810948,0.24132737,1.11701341,0.25473866
5.48374187,1.40573737,0.45199779,0.07035644,0.02886112,0.24627893,1.12695685,0.26426746
5.48974487,1.43835880,0.47020686,0.07021475,0.02948122,0.25128767,1.13262075,0.27395849
5.49574787,1.46788977,0.48929137,0.06974907,0.02994860,0.25623463,1.13380341,0.28358251
5.50175088,1.49357677,0.50879923,0.06896009,0.03024609,0.26099887,1.13037066,0.29290957
5.50775388,1.51472738,0.52825274,0.06785318,0.03036095,0.26546037,1.12226222,0.30171457
5.51375688,1.53073041,0.54716091,0.06643857,0.03028512,0.26950305,1.10949642,0.30978285
5.51975988,1.54107372,0.56503213,0.06473136,0.03001543,0.27301795,1.09217326,0.31691545
5.52576288,1.54535928,0.58138715,0.06275139,0.02955353,0.27590631,1.07047518,0.32293400
5.53176588,1.54331475,0.59577178,0.06052296,0.02890573,0.27808250,1.04466551,0.32768503
5.53776888,1.53480125,0.60776901,0.05807443,0.02808268,0.27947664,1.01508443,0.33104361
5.54377189,1.51981694,0.61701023,0.05543763,0.02709893,0.28003678,0.98214234,0.33291613
5.54977489,1.49849646,0.62318509,0.05264721,0.02597236,0.27973050,0.94631103,0.33324225
5.55577789,1.47110604,0.62604980,0.04973983,0.02472352,0.27854591,0.90811255,0.33199576
5.56178089,1.43803470,0.62543341,0.04675327,0.02337489,0.27649188,0.86810645,0.32918460
5.56778389,1.39978178,0.62124202,0.04372559,0.02195019,0.27359753,0.82687570,0.32484975
5.57378689,1.35694127,0.61346062,0.04069418,0.02047359,0.26991094,0.78501173,0.31906322
5.57978989,1.31018355,0.60215254,0.03769489,0.01896902,0.26549720,0.74309930,0.31192518
5.58579290,1.26023526,0.58745655,0.03476124,0.01745949,0.26043569,0.70170165,0.30356027
5.59179590,1.20785793,0.56958164,0.03192368,0.01596656,0.25481694,0.66134649,0.29411326
5.59779890,1.15382619,0.54879982,0.02920903,0.01450984,0.24873897,0.62251337,0.28374422
5.60380190,1.09890641,0.52543703,0.02664002,0.01310664,0.24230353,0.58562273,0.27262346
5.60980490,1.04383631,0.49986274,0.02423500,0.01177170,0.23561212,0.55102726,0.26092621
5.61580790,0.98930649,0.47247845,0.02200776,0.01051708,0.22876229,0.51900546,0.24882755
5.62181091,0.93594423,0.44370578,0.01996763,0.00935217,0.22184418,0.48975792,0.23649742
5.62781391,0.88430034,0.41397434,0.01811954,0.00828374,0.21493757,0.46340615,0.22409628
5.63381691,0.83483924,0.38371006,0.01646438,0.00731612,0.20810952,0.43999406,0.21177122
5.63981991,0.78793264,0.35332434,0.01499938,0.00645149,0.20141287,0.41949190,0.19965286
5.64582291,0.74385697,0.32320432,0.01371862,0.00569017,0.19488536,0.40180248,0.18785309
5.65182591,0.70279435,0.29370459,0.01261356,0.00503098,0.18854978,0.38676941,0.17646363
5.65782891,0.66483718,0.26514071,0.01167367,0.00447163,0.18241479,0.37418698,0.16555550
5.66383192,0.62999577,0.23778434,0.01088704,0.00400908,0.17647654,0.36381132,0.15517934
5.66983492,0.59820870,0.21186040,0.01024101,0.00363996,0.17072088,0.35537238,0.14536645
5.67583792,0.56935532,0.18754588,0.00972274,0.00336092,0.16512611,0.34858631,0.13613059
5.68184092,0.54326971,0.16497041,0.00931980,0.00316893,0.15966596,0.34316774,0.12747017
5.68784392,0.51975546,0.14421821,0.00902057,0.00306162,0.15431271,0.33884153,0.11937100
5.69384692,0.49860049,0.12533135,0.00881475,0.00303749,0.14904032,0.33535356,0.11180907
5.69984992,0.47959127,0.10831394,0.00869362,0.00309609,0.14382717,0.33248005,0.10475355
5.70585293,0.46252569,0.09313701,0.00865029,0.00323818,0.13865851,0.33003531,0.09816958
5.71185593,0.44722412,0.07974376,0.00867981,0.00346579,0.13352830,0.32787728,0.09202094
5.71785893,0.43353807,0.06805499,0.00877924,0.00378218,0.12844041,0.32591101,0.08627226
5.72386193,0.42135621,0.05797437,0.00894754,0.00419184,0.12340913,0.32408964,0.08089091
5.72986493,0.41060738,0.04939345,0.00918542,0.00470035,0.11845895,0.32241314,0.07584837
5.73586793,0.40126076,0.04219616,0.00949509,0.00531419,0.11362364,0.32092463,0.07112108
5.74187094,0.39332304,0.03626281,0.00987992,0.00604052,0.10894474,0.31970462,0.06669086
5.74787394,0.38683309,0.03147331,0.01034402,0.00688687,0.10446944,0.31886338,0.06254478
5.75387694,0.38185425,0.02770988,0.01089184,0.00786088,0.10024812,0.31853178,0.05867473
5.75987994,0.37846493,0.02485896,0.01152766,0.00896989,0.09633161,0.31885108,0.05507659
5.76588294,0.37674801,0.02281260,0.01225508,0.01022060,0.09276835,0.31996210,0.05174920
5.77188594,0.37677959,0.02146925,0.01307660,0.01161871,0.08960156,0.32199436,0.04869316
5.77788894,0.37861800,0.02073410,0.01399312,0.01316850,0.08686667,0.32505565,0.04590958
5.78389195,0.38229336,0.02051908,0.01500362,0.01487258,0.08458907,0.32922272,0.04339892
5.78989495,0.38779868,0.02074254,0.01610480,0.01673150,0.08278228,0.33453334,0.04115982
5.79589795,0.39508275,0.02132882,0.01729090,0.01874353,0.08144675,0.34098047,0.03918826
5.80190095,0.40404549,0.02220769,0.01855365,0.02090450,0.08056917,0.34850862,0.03747682
5.80790395,0.41453587,0.02331385,0.01988225,0.02320763,0.08012252,0.35701289,0.03601428
5.81390695,0.42635281,0.02458643,0.02126362,0.02564355,0.08006675,0.36634067,0.03478546
5.81990995,0.43924898,0.02596864,0.02268266,0.02820030,0.08035002,0.37629607,0.03377139
5.82591296,0.45293740,0.02740756,0.02412276,0.03086350,0.08091056,0.38664699,0.03294968
5.83191596,0.46710061,0.02885409,0.02556632,0.03361654,0.08167905,0.39713454,0.03229516
5.83791896,0.48140207,0.03026303,0.02699548,0.03644088,0.08258127,0.40748448,0.03178074
5.84392196,0.49549922,0.03159335,0.02839284,0.03931640,0.08354112,0.41742018,0.03137835
5.84992496,0.50905761,0.03280854,0.02974230,0.04222179,0.08448371,0.42667653,0.03106005
5.85592796,0.52176551,0.03387701,0.03102987,0.04513501,0.08533849,0.43501426,0.03079915
5.86193097,0.53334825,0.03477258,0.03224452,0.04803372,0.08604221,0.44223385,0.03057130
5.86793397,0.54358164,0.03547491,0.03337888,0.05089576,0.08654163,0.44818862,0.03035551
5.87393697,0.55230381,0.03596991,0.03442998,0.05369958,0.08679593,0.45279611,0.03013510
5.87993997,0.55942488,0.03624999,0.03539973,0.05642468,0.08677853,0.45604734,0.02989844
5.88594297,0.56493395,0.03631422,0.03629536,0.05905195,0.08647849,0.45801340,0.02963950
5.89194597,0.56890310,0.03616835,0.03712959,0.06156401,0.08590123,0.45884898,0.02935822
5.89794897,0.57148802,0.03582454,0.03792063,0.06394548,0.08506867,0.45879255,0.02906064
5.90395198,0.57292531,0.03530103,0.03869195,0.06618315,0.08401878,0.45816300,0.02875875
5.90995498,0.57352633,0.03462151,0.03947184,0.06826609,0.08280447,0.45735287,0.02847016
5.91595798,0.57366789,0.03381440,0.04029272,0.07018572,0.08149195,0.45681808,0.02821751
5.92196098,0.57377994,0.03291191,0.04119021,0.07193574,0.08015863,0.45706457,0.02802774
5.92796398,0.57433080,0.03194900,0.04220202,0.07351204,0.07889061,0.45863214,0.02793111
5.93396698,0.57581035,0.03096231,0.04336670,0.07491256,0.07777983,0.46207605,0.02796015
5.93996998,0.57871177,0.02998897,0.04472214,0.07613702,0.07692105,0.46794680,0.02814847
5.94597299,0.58351254,0.02906542,0.04630409,0.07718669,0.07640875,0.47676902,0.02852955
5.95197599,0.59065531,0.02822638,0.04814451,0.07806405,0.07633396,0.48901987,0.02913543
5.95797899,0.60052939,0.02750377,0.05027002,0.07877250,0.07678132,0.50510795,0.02999558
5.96398199,0.61345355,0.02692590,0.05270035,0.07931603,0.07782630,0.52535348,0.03113564
5.96998499,0.62966083,0.02651674,0.05544694,0.07969887,0.07953269,0.54997044,0.03257647
5.97598799,0.64928592,0.02629548,0.05851173,0.07992522,0.08195054,0.57905148,0.03433323
5.98199100,0.67235581,0.02627629,0.06188618,0.07999904,0.08511450,0.61255634,0.03641465
5.98799400,0.69878402,0.02646835,0.06555068,0.07992378,0.08904270,0.65030442,0.03882259
5.99399700,0.72836899,0.02687614,0.06947420,0.07970237,0.09373610,0.69197189,0.04155178
6.00000000,0.76079664,0.02750008,0.07361451,0.07933713,0.09917843,0.73709392,0.04458984
