energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.65982991,1.56348207,0.00507378,0.00000000,0.46806029,0.02146964,0.01758647,0.08604257,0.02074319,0.15084652
1.66583292,1.49966083,0.00484129,0.00000000,0.44689014,0.02083168,0.01628963,0.08218341,0.01993029,0.14391945
1.67183592,1.43372690,0.00460083,0.00000000,0.42446876,0.02013662,0.01501328,0.07813343,0.01905478,0.13701060
1.67783892,1.36680773,0.00435564,0.00000000,0.40120400,0.01940116,0.01376983,0.07396522,0.01813485,0.13025848
1.68384192,1.30001904,0.00410902,0.00000000,0.37750621,0.01864242,0.01257048,0.06975022,0.01718911,0.12379549
1.68984492,1.23443699,0.00386434,0.00000000,0.35377715,0.01787754,0.01142513,0.06555698,0.01623601,0.11774506
1.69584792,1.17107298,0.00362485,0.00000000,0.33039965,0.01712316,0.01034231,0.06144953,0.01529332,0.11221926
1.70185093,1.11085240,0.00339366,0.00000000,0.30772825,0.01639499,0.00932916,0.05748613,0.01437761,0.10731677
1.70785393,1.05459774,0.00317364,0.00000000,0.28608135,0.01570751,0.00839142,0.05371816,0.01350384,0.10312148
1.71385693,1.00301680,0.00296737,0.00000000,0.26573489,0.01507361,0.00753353,0.05018952,0.01268498,0.09970163
1.71985993,0.95669614,0.00277709,0.00000000,0.24691790,0.01450445,0.00675865,0.04693616,0.01193175,0.09710955
1.72586293,0.91609981,0.00260468,0.00000000,0.22980979,0.01400932,0.00606880,0.04398611,0.01125245,0.09538195
1.73186593,0.88157307,0.00245167,0.00000000,0.21453963,0.01359560,0.00546499,0.04135971,0.01065292,0.09454081
1.73786893,0.85335069,0.00231921,0.00000000,0.20118707,0.01326878,0.00494732,0.03907013,0.01013650,0.09459472
1.74387194,0.83156913,0.00220815,0.00000000,0.18978492,0.01303262,0.00451517,0.03712417,0.00970425,0.09554069
1.74987494,0.81628175,0.00211905,0.00000000,0.18032308,0.01288925,0.00416729,0.03552316,0.00935505,0.09736623
1.75587794,0.80747629,0.00205223,0.00000000,0.17275362,0.01283939,0.00390193,0.03426407,0.00908595,0.10005176
1.76188094,0.80509344,0.00200782,0.00000000,0.16699666,0.01288259,0.00371700,0.03334061,0.00889246,0.10357306
1.76788394,0.80904559,0.00198585,0.00000000,0.16294683,0.01301745,0.00361013,0.03274440,0.00876895,0.10790372
1.77388694,0.81923477,0.00198625,0.00000000,0.16047993,0.01324187,0.00357873,0.03246605,0.00870902,0.11301750
1.77988994,0.83556876,0.00200899,0.00000000,0.15945957,0.01355325,0.00362007,0.03249616,0.00870591,0.11889035
1.78589295,0.85797464,0.00205406,0.00000000,0.15974344,0.01394868,0.00373128,0.03282618,0.00875294,0.12550212
1.79189595,0.88640893,0.00212153,0.00000000,0.16118913,0.01442510,0.00390936,0.03344905,0.00884382,0.13283772
1.79789895,0.92086378,0.00221159,0.00000000,0.16365906,0.01497938,0.00415115,0.03435963,0.00897301,0.14088777
1.80390195,0.96136896,0.00232458,0.00000000,0.16702470,0.01560841,0.00445329,0.03555497,0.00913602,0.14964852
1.80990495,1.00798929,0.00246097,0.00000000,0.17116968,0.01630907,0.00481219,0.03703417,0.00932956,0.15912123
1.81590795,1.06081768,0.00262135,0.00000000,0.17599194,0.01707819,0.00522394,0.03879813,0.00955179,0.16931075
1.82191096,1.11996400,0.00280645,0.00000000,0.18140485,0.01791251,0.00568429,0.04084903,0.00980227,0.18022360
1.82791396,1.18554033,0.00301704,0.00000000,0.18733741,0.01880850,0.00618857,0.04318958,0.01008204,0.19186547
1.83391696,1.25764322,0.00325395,0.00000000,0.19373355,0.01976226,0.00673170,0.04582209,0.01039347,0.20423828
1.83991996,1.33633387,0.00351798,0.00000000,0.20055067,0.02076934,0.00730820,0.04874743,0.01074013,0.21733706
1.84592296,1.42161728,0.00380984,0.00000000,0.20775774,0.02182464,0.00791218,0.05196398,0.01112652,0.23114661
1.85192596,1.51342147,0.00413009,0.00000000,0.21533280,0.02292219,0.00853745,0.05546643,0.01155779,0.24563843
1.85792896,1.61157789,0.00447907,0.00000000,0.22326048,0.02405514,0.00917762,0.05924477,0.01203937,0.26076782
1.86393197,1.71580422,0.00485683,0.00000000,0.23152924,0.02521558,0.00982621,0.06328333,0.01257663,0.27647157
1.86993497,1.82569059,0.00526307,0.00000000,0.24012894,0.02639461,0.01047688,0.06756000,0.01317443,0.29266623
1.87593797,1.94069001,0.00569709,0.00000000,0.24904854,0.02758229,0.01112361,0.07204572,0.01383676,0.30924733
1.88194097,2.06011397,0.00615771,0.00000000,0.25827421,0.02876777,0.01176093,0.07670420,0.01456630,0.32608938
1.88794397,2.18313334,0.00664329,0.00000000,0.26778788,0.02993939,0.01238414,0.08149200,0.01536414,0.34304696
1.89394697,2.30878500,0.00715162,0.00000000,0.27756629,0.03108487,0.01298955,0.08635888,0.01622942,0.35995672
1.89994997,2.43598396,0.00767998,0.00000000,0.28758051,0.03219157,0.01357472,0.09124853,0.01715911,0.37664035
1.90595298,2.56354062,0.00822513,0.00000000,0.29779581,0.03324668,0.01413855,0.09609952,0.01814785,0.39290832
1.91195598,2.69018249,0.00878327,0.00000000,0.30817202,0.03423756,0.01468150,0.10084666,0.01918789,0.40856437
1.91795898,2.81457944,0.00935015,0.00000000,0.31866410,0.03515202,0.01520557,0.10542246,0.02026909,0.42341038
1.92396198,2.93537146,0.00992106,0.00000000,0.32922282,0.03597860,0.01571433,0.10975877,0.02137907,0.43725153
1.92996498,3.05119781,0.01049090,0.00000000,0.33979558,0.03670683,0.01621282,0.11378861,0.02250339,0.44990150
1.93596798,3.16072620,0.01105424,0.00000000,0.35032710,0.03732750,0.01670733,0.11744790,0.02362587,0.46118740
1.94197099,3.26268099,0.01160544,0.00000000,0.36075998,0.03783283,0.01720516,0.12067721,0.02472898,0.47095430
1.94797399,3.35586917,0.01213867,0.00000000,0.37103503,0.03821665,0.01771428,0.12342336,0.02579429,0.47906910
1.95397699,3.43920335,0.01264806,0.00000000,0.38109135,0.03847450,0.01824287,0.12564080,0.02680293,0.48542366
1.95997999,3.51172098,0.01312779,0.00000000,0.39086611,0.03860365,0.01879888,0.12729279,0.02773620,0.48993693
1.96598299,3.57259933,0.01357214,0.00000000,0.40029410,0.03860315,0.01938953,0.12835227,0.02857602,0.49255625
1.97198599,3.62116593,0.01397566,0.00000000,0.40930711,0.03847370,0.02002074,0.12880238,0.02930552,0.49325764
1.97798899,3.65690469,0.01433322,0.00000000,0.41783321,0.03821761,0.02069672,0.12863674,0.02990954,0.49204514
1.98399200,3.67945775,0.01464012,0.00000000,0.42579607,0.03783864,0.02141942,0.12785929,0.03037503,0.48894941
1.98999500,3.68862352,0.01489221,0.00000000,0.43311436,0.03734182,0.02218824,0.12648393,0.03069148,0.48402556
1.99599800,3.68435166,0.01508590,0.00000000,0.43970152,0.03673327,0.02299968,0.12453385,0.03085116,0.47735052
2.00200100,3.66673535,0.01521831,0.00000000,0.44546587,0.03602000,0.02384719,0.12204060,0.03084939,0.46901995
2.00800400,3.63600196,0.01528725,0.00000000,0.45031121,0.03520972,0.02472115,0.11904303,0.03068457,0.45914502
2.01400700,3.59250233,0.01529134,0.00000000,0.45413802,0.03431064,0.02560896,0.11558608,0.03035821,0.44784906
2.02001001,3.53669976,0.01523000,0.00000000,0.45684520,0.03333130,0.02649531,0.11171946,0.02987487,0.43526441
2.02601301,3.46915878,0.01510347,0.00000000,0.45833246,0.03228042,0.02736256,0.10749638,0.02924189,0.42152943
2.03201601,3.39053445,0.01491284,0.00000000,0.45850320,0.03116676,0.02819128,0.10297220,0.02846919,0.40678579
2.03801901,3.30156212,0.01465999,0.00000000,0.45726782,0.02999900,0.02896089,0.09820324,0.02756890,0.39117617
2.04402201,3.20304796,0.01434759,0.00000000,0.45454734,0.02878571,0.02965035,0.09324561,0.02655496,0.37484236
2.05002501,3.09586008,0.01397904,0.00000000,0.45027710,0.02753524,0.03023895,0.08815420,0.02544274,0.35792367
2.05602801,2.98092018,0.01355844,0.00000000,0.44441043,0.02625572,0.03070708,0.08298180,0.02424854,0.34055580
2.06203102,2.85919545,0.01309046,0.00000000,0.43692197,0.02495500,0.03103702,0.07777834,0.02298924,0.32286990
2.06803402,2.73169041,0.01258033,0.00000000,0.42781056,0.02364071,0.03121357,0.07259030,0.02168176,0.30499197
2.07403702,2.59943856,0.01203367,0.00000000,0.41710142,0.02232020,0.03122477,0.06746027,0.02034279,0.28704241
2.08004002,2.46349337,0.01145643,0.00000000,0.40484746,0.02100056,0.03106228,0.06242665,0.01898834,0.26913569
2.08604302,2.32491877,0.01085480,0.00000000,0.39112974,0.01968864,0.03072181,0.05752344,0.01763350,0.25138009
2.09204602,2.18477865,0.01023505,0.00000000,0.37605681,0.01839103,0.03020327,0.05278017,0.01629216,0.23387745
2.09804902,2.04412576,0.00960346,0.00000000,0.35976306,0.01711406,0.02951078,0.04822196,0.01497685,0.21672291
2.10405203,1.90398995,0.00896620,0.00000000,0.34240614,0.01586376,0.02865258,0.04386958,0.01369857,0.20000466
2.11005503,1.76536599,0.00832923,0.00000000,0.32416340,0.01464588,0.02764066,0.03973969,0.01246673,0.18380360
2.11605803,1.62920145,0.00769823,0.00000000,0.30522766,0.01346582,0.02649038,0.03584507,0.01128915,0.16819303
2.12206103,1.49638484,0.00707847,0.00000000,0.28580241,0.01232858,0.02521991,0.03219488,0.01017204,0.15323837
2.12806403,1.36773468,0.00647478,0.00000000,0.26609669,0.01123878,0.02384956,0.02879507,0.00912006,0.13899689
2.13406703,1.24398976,0.00589146,0.00000000,0.24631981,0.01020058,0.02240113,0.02564871,0.00813643,0.12551752
2.14007004,1.12580122,0.00533227,0.00000000,0.22667629,0.00921764,0.02089719,0.02275638,0.00722304,0.11284087
2.14607304,1.01372669,0.00480040,0.00000000,0.20736103,0.00829316,0.01936036,0.02011663,0.00638059,0.10099930
2.15207604,0.90822683,0.00429841,0.00000000,0.18855511,0.00742980,0.01781268,0.01772642,0.00560870,0.09001722
2.15807904,0.80966459,0.00382829,0.00000000,0.17042226,0.00662974,0.01627500,0.01558155,0.00490609,0.07991164
2.16408204,0.71830712,0.00339147,0.00000000,0.15310614,0.00589468,0.01476649,0.01367712,0.00427074,0.07069285
2.17008504,0.63433043,0.00298882,0.00000000,0.13672850,0.00522589,0.01330422,0.01200805,0.00370002,0.06236537
2.17608804,0.55782652,0.00262072,0.00000000,0.12138833,0.00462425,0.01190287,0.01056944,0.00319082,0.05492902
2.18209105,0.48881285,0.00228712,0.00000000,0.10716184,0.00409038,0.01057456,0.00935711,0.00273973,0.04838025
2.18809405,0.42724366,0.00198758,0.00000000,0.09410333,0.00362466,0.00932877,0.00836797,0.00234312,0.04271342
2.19409705,0.37302275,0.00172137,0.00000000,0.08224679,0.00322736,0.00817236,0.00760039,0.00199727,0.03792231
2.20010005,0.32601716,0.00148751,0.00000000,0.07160816,0.00289875,0.00710969,0.00705461,0.00169848,0.03400147
2.20610305,0.28607119,0.00128487,0.00000000,0.06218799,0.00263916,0.00614285,0.00673292,0.00144314,0.03094761
2.21210605,0.25302024,0.00111221,0.00000000,0.05397455,0.00244912,0.00527183,0.00663995,0.00122783,0.02876081
2.21810905,0.22670383,0.00096830,0.00000000,0.04694701,0.00232939,0.00449488,0.00678273,0.00104935,0.02744550
2.22411206,0.20697733,0.00085193,0.00000000,0.04107864,0.00228108,0.00380881,0.00717072,0.00090479,0.02701123
2.23011506,0.19372180,0.00076200,0.00000000,0.03633995,0.00230564,0.00320928,0.00781572,0.00079156,0.02747309
2.23611806,0.18685171,0.00069754,0.00000000,0.03270148,0.00240486,0.00269114,0.00873157,0.00070742,0.02885173
2.24212106,0.18631997,0.00065778,0.00000000,0.03013625,0.00258091,0.00224872,0.00993385,0.00065047,0.03117301
2.24812406,0.19212019,0.00064213,0.00000000,0.02862171,0.00283623,0.00187612,0.01143930,0.00061919,0.03446723
2.25412706,0.20428593,0.00065023,0.00000000,0.02814121,0.00317346,0.00156743,0.01326520,0.00061239,0.03876790
2.26013007,0.22288691,0.00068192,0.00000000,0.02868477,0.00359531,0.00131692,0.01542853,0.00062920,0.04411014
2.26613307,0.24802231,0.00073724,0.00000000,0.03024930,0.00410444,0.00111924,0.01794511,0.00066903,0.05052864
2.27213607,0.27981118,0.00081642,0.00000000,0.03283821,0.00470321,0.00096950,0.02082852,0.00073157,0.05805537
2.27813907,0.31838047,0.00091979,0.00000000,0.03646036,0.00539354,0.00086338,0.02408908,0.00081669,0.06671698
2.28414207,0.36385091,0.00104779,0.00000000,0.04112846,0.00617666,0.00079717,0.02773269,0.00092439,0.07653212
2.29014507,0.41632133,0.00120087,0.00000000,0.04685699,0.00705290,0.00076775,0.03175974,0.00105479,0.08750864
2.29614807,0.47585202,0.00137945,0.00000000,0.05365968,0.00802145,0.00077264,0.03616412,0.00120800,0.09964096
2.30215108,0.54244775,0.00158383,0.00000000,0.06154662,0.00908020,0.00080987,0.04093224,0.00138412,0.11290754
2.30815408,0.61604134,0.00181414,0.00000000,0.07052129,0.01022550,0.00087799,0.04604235,0.00158314,0.12726885
2.31415708,0.69647828,0.00207024,0.00000000,0.08057734,0.01145207,0.00097592,0.05146399,0.00180490,0.14266565
2.32016008,0.78350343,0.00235167,0.00000000,0.09169559,0.01275286,0.00110288,0.05715781,0.00204905,0.15901795
2.32616308,0.87675039,0.00265760,0.00000000,0.10384113,0.01411901,0.00125827,0.06307557,0.00231500,0.17622462
2.33216608,0.97573418,0.00298676,0.00000000,0.11696084,0.01553991,0.00144158,0.06916064,0.00260191,0.19416377
2.33816908,1.07984788,0.00333739,0.00000000,0.13098143,0.01700321,0.00165220,0.07534877,0.00290868,0.21269384
2.34417209,1.18836354,0.00370727,0.00000000,0.14580804,0.01849498,0.00188936,0.08156918,0.00323391,0.23165557
2.35017509,1.30043763,0.00409365,0.00000000,0.16132367,0.01999996,0.00215201,0.08774607,0.00357600,0.25087464
2.35617809,1.41512107,0.00449332,0.00000000,0.17738940,0.02150174,0.00243870,0.09380033,0.00393310,0.27016497
2.36218109,1.53137374,0.00490262,0.00000000,0.19384551,0.02298315,0.00274749,0.09965157,0.00430320,0.28933266
2.36818409,1.64808291,0.00531750,0.00000000,0.21051352,0.02442657,0.00307591,0.10522020,0.00468416,0.30818018
2.37418709,1.76408520,0.00573359,0.00000000,0.22719906,0.02581432,0.00342090,0.11042967,0.00507377,0.32651097
2.38019010,1.87819115,0.00614632,0.00000000,0.24369562,0.02712908,0.00377878,0.11520862,0.00546983,0.34413392
2.38619310,1.98921160,0.00655097,0.00000000,0.25978893,0.02835427,0.00414530,0.11949295,0.00587016,0.36086781
2.39219610,2.09598469,0.00694283,0.00000000,0.27526194,0.02947444,0.00451566,0.12322764,0.00627270,0.37654536
2.39819910,2.19740261,0.00731732,0.00000000,0.28990015,0.03047564,0.00488455,0.12636829,0.00667551,0.39101677
2.40420210,2.29243678,0.00767008,0.00000000,0.30349707,0.03134574,0.00524633,0.12888223,0.00707680,0.40415264
2.41020510,2.38016065,0.00799710,0.00000000,0.31585969,0.03207467,0.00559508,0.13074931,0.00747498,0.41584609
2.41620810,2.45976906,0.00829483,0.00000000,0.32681362,0.03265465,0.00592478,0.13196206,0.00786858,0.42601400
2.42221111,2.53059350,0.00856026,0.00000000,0.33620770,0.03308033,0.00622950,0.13252556,0.00825627,0.43459752
2.42821411,2.59211273,0.00879100,0.00000000,0.34391799,0.03334884,0.00650352,0.13245674,0.00863683,0.44156157
2.43421711,2.64395847,0.00898532,0.00000000,0.34985087,0.03345980,0.00674155,0.13178329,0.00900904,0.44689375
2.44022011,2.68591613,0.00914220,0.00000000,0.35394510,0.03341525,0.00693889,0.13054226,0.00937168,0.45060247
2.44622311,2.71792073,0.00926130,0.00000000,0.35617296,0.03321951,0.00709156,0.12877835,0.00972341,0.45271461
2.45222611,2.74004854,0.00934297,0.00000000,0.35654017,0.03287898,0.00719647,0.12654207,0.01006275,0.45327286
2.45822911,2.75250504,0.00938818,0.00000000,0.35508481,0.03240197,0.00725149,0.12388778,0.01038803,0.45233280
2.46423212,2.75560986,0.00939848,0.00000000,0.35187528,0.03179836,0.00725556,0.12087179,0.01069730,0.44996008
2.47023512,2.74977985,0.00937591,0.00000000,0.34700733,0.03107936,0.00720869,0.11755052,0.01098837,0.44622768
2.47623812,2.73551083,0.00932292,0.00000000,0.34060044,0.03025721,0.00711200,0.11397895,0.01125881,0.44121346
2.48224112,2.71335931,0.00924226,0.00000000,0.33279363,0.02934487,0.00696763,0.11020920,0.01150593,0.43499818
2.48824412,2.68392457,0.00913687,0.00000000,0.32374093,0.02835572,0.00677868,0.10628951,0.01172691,0.42766386
2.49424712,2.64783221,0.00900982,0.00000000,0.31360668,0.02730332,0.00654913,0.10226353,0.01191882,0.41929278
2.50025013,2.60571933,0.00886417,0.00000000,0.30256097,0.02620114,0.00628365,0.09816985,0.01207875,0.40996677
2.50625313,2.55822201,0.00870293,0.00000000,0.29077516,0.02506230,0.00598747,0.09404192,0.01220390,0.39976710
2.51225613,2.50596498,0.00852893,0.00000000,0.27841788,0.02389945,0.00566624,0.08990826,0.01229174,0.38877463
2.51825913,2.44955372,0.00834484,0.00000000,0.26565147,0.02272454,0.00532578,0.08579272,0.01234010,0.37707015
2.52426213,2.38956861,0.00815305,0.00000000,0.25262897,0.02154871,0.00497196,0.08171513,0.01234726,0.36473497
2.53026513,2.32656110,0.00795566,0.00000000,0.23949177,0.02038220,0.00461054,0.07769186,0.01231210,0.35185141
2.53626813,2.26105124,0.00775451,0.00000000,0.22636787,0.01923421,0.00424697,0.07373649,0.01223416,0.33850324
2.54227114,2.19352645,0.00755112,0.00000000,0.21337075,0.01811294,0.00388633,0.06986046,0.01211366,0.32477589
2.54827414,2.12444094,0.00734670,0.00000000,0.20059879,0.01702546,0.00353317,0.06607364,0.01195155,0.31075647
2.55427714,2.05421555,0.00714221,0.00000000,0.18813528,0.01597774,0.00319145,0.06238479,0.01174949,0.29653334
2.56028014,1.98323765,0.00693832,0.00000000,0.17604875,0.01497464,0.00286451,0.05880189,0.01150979,0.28219552
2.56628314,1.91186097,0.00673550,0.00000000,0.16439375,0.01401995,0.00255503,0.05533237,0.01123538,0.26783167
2.57228614,1.84040525,0.00653399,0.00000000,0.15321181,0.01311637,0.00226502,0.05198317,0.01092966,0.25352894
2.57828914,1.76915572,0.00633389,0.00000000,0.14253266,0.01226556,0.00199588,0.04876071,0.01059644,0.23937152
2.58429215,1.69836259,0.00613513,0.00000000,0.13237549,0.01146824,0.00174841,0.04567074,0.01023978,0.22543921
2.59029515,1.62824066,0.00593754,0.00000000,0.12275029,0.01072421,0.00152286,0.04271821,0.00986386,0.21180590
2.59629815,1.55896923,0.00574088,0.00000000,0.11365916,0.01003242,0.00131904,0.03990699,0.00947287,0.19853826
2.60230115,1.49069263,0.00554486,0.00000000,0.10509762,0.00939109,0.00113635,0.03723969,0.00907088,0.18569451
2.60830415,1.42352155,0.00534913,0.00000000,0.09705578,0.00879781,0.00097388,0.03471750,0.00866176,0.17332357
2.61430715,1.35753525,0.00515337,0.00000000,0.08951945,0.00824963,0.00083048,0.03234002,0.00824904,0.16146446
2.62031016,1.29278473,0.00495727,0.00000000,0.08247119,0.00774317,0.00070481,0.03010526,0.00783591,0.15014611
2.62631316,1.22929699,0.00476056,0.00000000,0.07589116,0.00727477,0.00059543,0.02800964,0.00742516,0.13938750
2.63231616,1.16708005,0.00456304,0.00000000,0.06975802,0.00684061,0.00050086,0.02604808,0.00701914,0.12919822
2.63831916,1.10612877,0.00436457,0.00000000,0.06404956,0.00643681,0.00041958,0.02421426,0.00661981,0.11957933
2.64432216,1.04643101,0.00416514,0.00000000,0.05874343,0.00605958,0.00035015,0.02250076,0.00622871,0.11052444
2.65032516,0.98797397,0.00396481,0.00000000,0.05381768,0.00570528,0.00029116,0.02089946,0.00584705,0.10202108
2.65632816,0.93075025,0.00376378,0.00000000,0.04925124,0.00537058,0.00024131,0.01940176,0.00547575,0.09405214
2.66233117,0.87476342,0.00356236,0.00000000,0.04502440,0.00505249,0.00019940,0.01799898,0.00511547,0.08659740
2.66833417,0.82003267,0.00336100,0.00000000,0.04111914,0.00474848,0.00016433,0.01668263,0.00476670,0.07963498
2.67433717,0.76659632,0.00316025,0.00000000,0.03751951,0.00445643,0.00013513,0.01544468,0.00442978,0.07314280
2.68034017,0.71451410,0.00296079,0.00000000,0.03421186,0.00417476,0.00011095,0.01427782,0.00410499,0.06709974
2.68634317,0.66386797,0.00276339,0.00000000,0.03118504,0.00390236,0.00009105,0.01317559,0.00379257,0.06148682
2.69234617,0.61476160,0.00256891,0.00000000,0.02843059,0.00363861,0.00007482,0.01213256,0.00349277,0.05628794
2.69834917,0.56731856,0.00237829,0.00000000,0.02594283,0.00338333,0.00006174,0.01114430,0.00320586,0.05149056
2.70435218,0.52167937,0.00219249,0.00000000,0.02371887,0.00313677,0.00005140,0.01020746,0.00293213,0.04708609
2.71035518,0.47799773,0.00201251,0.00000000,0.02175866,0.00289950,0.00004349,0.00931963,0.00267196,0.04307002
2.71635818,0.43643616,0.00183934,0.00000000,0.02006485,0.00267238,0.00003781,0.00847932,0.00242576,0.03944191
2.72236118,0.39716133,0.00167395,0.00000000,0.01864274,0.00245648,0.00003427,0.00768578,0.00219399,0.03620519
