energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.58179090,3.00366693,0.65007618,1.41913864,0.03739912,0.24489046,0.26554013,0.00000000,0.51376662,1.03905889
1.58779390,2.89103809,0.63120187,1.35459161,0.03428260,0.23894771,0.26118081,0.00000000,0.49215819,1.01433056
1.59379690,2.79034786,0.61560581,1.29437067,0.03128398,0.23414480,0.25808940,0.00000000,0.47290627,0.99522933
1.59979990,2.70348122,0.60376517,1.23935561,0.02843249,0.23056681,0.25637194,0.00000000,0.45645673,0.98245597
1.60580290,2.63195418,0.59606050,1.19027723,0.02575243,0.22826253,0.25609697,0.00000000,0.44318592,0.97656263
1.61180590,2.57688885,0.59276647,1.14770568,0.02326310,0.22724505,0.25729403,0.00000000,0.43339375,0.97794099
1.61780890,2.53899825,0.59404522,1.11204264,0.02097894,0.22749307,0.25995318,0.00000000,0.42729852,0.98681408
1.62381191,2.51858071,0.59994279,1.08351757,0.01890973,0.22895326,0.26402557,0.00000000,0.42503370,1.00323187
1.62981491,2.51552367,0.61038847,1.06218802,0.01706087,0.23154314,0.26942507,0.00000000,0.42664643,1.02707052
1.63581791,2.52931661,0.62519726,1.04794380,0.01543375,0.23515467,0.27603097,0.00000000,0.43209775,1.05803557
1.64182091,2.55907247,0.64407520,1.04051505,0.01402616,0.23965821,0.28369152,0.00000000,0.44126457,1.09566860
1.64782391,2.60355711,0.66662772,1.03948381,0.01283265,0.24490677,0.29222830,0.00000000,0.45394324,1.13935766
1.65382691,2.66122603,0.69237041,1.04429903,0.01184503,0.25074043,0.30144137,0.00000000,0.46985465,1.18835105
1.65982991,2.73026758,0.72074237,1.05429442,0.01105274,0.25699075,0.31111483,0.00000000,0.48865084,1.24177441
1.66583292,2.80865169,0.75112151,1.06870886,0.01044325,0.26348519,0.32102279,0.00000000,0.50992305,1.29865086
1.67183592,2.89418313,0.78284143,1.08670876,0.01000245,0.27005127,0.33093555,0.00000000,0.53321106,1.35792376
1.67783892,2.98455802,0.81520965,1.10741192,0.00971503,0.27652050,0.34062566,0.00000000,0.55801370,1.41848182
1.68384192,3.07742248,0.84752638,1.12991209,0.00956478,0.28273196,0.34987385,0.00000000,0.58380042,1.47918599
1.68984492,3.17043172,0.87910346,1.15330367,0.00953494,0.28853552,0.35847451,0.00000000,0.61002366,1.53889744
1.69584792,3.26130838,0.90928296,1.17670579,0.00960848,0.29379458,0.36624056,0.00000000,0.63613180,1.59650606
1.70185093,3.34789830,0.93745464,1.19928513,0.00976843,0.29838834,0.37300772,0.00000000,0.66158230,1.65095863
1.70785393,3.42822238,0.96307199,1.22027667,0.00999810,0.30221360,0.37863782,0.00000000,0.68585490,1.70128572
1.71385693,3.50052270,0.98566608,1.23900188,0.01028142,0.30518599,0.38302129,0.00000000,0.70846417,1.74662658
1.71985993,3.56330181,1.00485692,1.25488373,0.01060315,0.30724076,0.38607860,0.00000000,0.72897140,1.78625107
1.72586293,3.61535364,1.02036182,1.26745801,0.01094920,0.30833300,0.38776084,0.00000000,0.74699508,1.81957771
1.73186593,3.65578514,1.03200053,1.27638077,0.01130680,0.30843744,0.38804928,0.00000000,0.76221982,1.84618724
1.73786893,3.68402789,1.03969687,1.28143156,0.01166481,0.30754773,0.38695408,0.00000000,0.77440337,1.86583102
1.74387194,3.69983931,1.04347693,1.28251253,0.01201388,0.30567536,0.38451224,0.00000000,0.78338125,1.87843381
1.74987494,3.70329343,1.04346375,1.27964354,0.01234660,0.30284824,0.38078485,0.00000000,0.78906919,1.88409076
1.75587794,3.69476168,1.03986883,1.27295344,0.01265771,0.29910890,0.37585389,0.00000000,0.79146281,1.88305867
1.76188094,3.67488450,1.03298073,1.26266823,0.01294409,0.29451254,0.36981857,0.00000000,0.79063506,1.87574173
1.76788394,3.64453499,1.02315119,1.24909635,0.01320483,0.28912487,0.36279153,0.00000000,0.78673109,1.86267233
1.77388694,3.60477616,1.01077950,1.23261208,0.01344120,0.28301982,0.35489492,0.00000000,0.77996110,1.84448769
1.77988994,3.55681358,0.99629559,1.21363758,0.01365649,0.27627734,0.34625662,0.00000000,0.77059133,1.82190338
1.78589295,3.50194551,0.98014264,1.19262450,0.01385587,0.26898109,0.33700658,0.00000000,0.75893368,1.79568474
1.79189595,3.44151257,0.96276001,1.17003580,0.01404609,0.26121637,0.32727356,0.00000000,0.74533432,1.76661752
1.79789895,3.37684918,0.94456705,1.14632876,0.01423518,0.25306814,0.31718220,0.00000000,0.73016192,1.73547917
1.80390195,3.30923871,0.92594861,1.12193953,0.01443206,0.24461928,0.30685065,0.00000000,0.71379587,1.70301176
1.80990495,3.23987410,0.90724284,1.09727007,0.01464610,0.23594912,0.29638857,0.00000000,0.69661506,1.66989804
1.81590795,3.16982564,0.88873166,1.07267774,0.01488666,0.22713221,0.28589581,0.00000000,0.67898763,1.63674141
1.82191096,3.10001687,0.87063439,1.04846797,0.01516260,0.21823742,0.27546146,0.00000000,0.66126199,1.60405077
1.82791396,3.03120933,0.85310462,1.02488990,0.01548180,0.20932737,0.26516351,0.00000000,0.64375947,1.57223069
1.83391696,2.96399649,0.83623051,1.00213527,0.01585069,0.20045809,0.25506884,0.00000000,0.62676879,1.54157732
1.83991996,2.89880652,0.82003819,0.98034015,0.01627385,0.19167905,0.24523371,0.00000000,0.61054228,1.51227980
1.84592296,2.83591329,0.80449812,0.95958922,0.01675366,0.18303334,0.23570446,0.00000000,0.59529402,1.48442704
1.85192596,2.77545442,0.78953387,0.93992231,0.01729004,0.17455823,0.22651853,0.00000000,0.58119961,1.45801914
1.85792896,2.71745510,0.77503286,0.92134248,0.01788026,0.16628574,0.21770557,0.00000000,0.56839745,1.43298266
1.86393197,2.66185588,0.76085831,0.90382526,0.01851889,0.15824348,0.20928870,0.00000000,0.55699120,1.40918875
1.86993497,2.60854261,0.74686170,0.88732820,0.01919790,0.15045552,0.20128572,0.00000000,0.54705313,1.38647290
1.87593797,2.55737672,0.73289518,0.87180049,0.01990677,0.14294334,0.19371024,0.00000000,0.53862802,1.36465522
1.88194097,2.50822394,0.71882299,0.85719171,0.02063284,0.13572670,0.18657274,0.00000000,0.53173719,1.34355999
1.88794397,2.46097983,0.70453155,0.84345952,0.02136170,0.12882454,0.17988137,0.00000000,0.52638237,1.32303336
1.89394697,2.41559069,0.68993744,0.83057575,0.02207766,0.12225571,0.17364259,0.00000000,0.52254920,1.30295835
1.89994997,2.37206865,0.67499313,0.81853063,0.02276435,0.11603955,0.16786149,0.00000000,0.52020996,1.28326623
1.90595298,2.33050043,0.65969002,0.80733507,0.02340530,0.11019637,0.16254195,0.00000000,0.51932550,1.26394388
1.91195598,2.29104917,0.64405891,0.79702080,0.02398457,0.10474761,0.15768646,0.00000000,0.51984625,1.24503676
1.91795898,2.25394956,0.62816779,0.78763857,0.02448740,0.09971587,0.15329572,0.00000000,0.52171227,1.22664750
1.92396198,2.21949675,0.61211734,0.77925458,0.02490074,0.09512465,0.14936815,0.00000000,0.52485253,1.20893043
1.92996498,2.18802971,0.59603445,0.77194532,0.02521384,0.09099794,0.14589912,0.00000000,0.52918338,1.19208239
1.93596798,2.15991034,0.58006423,0.76579132,0.02541860,0.08735946,0.14288017,0.00000000,0.53460666,1.17633053
1.94197099,2.13549949,0.56436100,0.76087007,0.02550993,0.08423192,0.14029825,0.00000000,0.54100753,1.16191801
1.94797399,2.11513147,0.54907901,0.75724868,0.02548595,0.08163590,0.13813493,0.00000000,0.54825237,1.14908831
1.95397699,2.09908847,0.53436326,0.75497660,0.02534800,0.07958880,0.13636580,0.00000000,0.55618703,1.13806931
1.95997999,2.08757643,0.52034109,0.75407890,0.02510062,0.07810362,0.13496002,0.00000000,0.56463576,1.12905787
1.96598299,2.08070381,0.50711501,0.75455043,0.02475129,0.07718780,0.13388016,0.00000000,0.57340099,1.12220588
1.97198599,2.07846417,0.49475714,0.75635121,0.02431015,0.07684207,0.13308230,0.00000000,0.58226421,1.11760845
1.97798899,2.08072389,0.48330552,0.75940334,0.02378952,0.07705943,0.13251640,0.00000000,0.59098803,1.11529494
1.98399200,2.08721539,0.47276253,0.76358950,0.02320345,0.07782430,0.13212712,0.00000000,0.59931957,1.11522304
1.98999500,2.09753639,0.46309533,0.76875329,0.02256713,0.07911190,0.13185478,0.00000000,0.60699503,1.11727638
1.99599800,2.11115528,0.45423836,0.77470126,0.02189631,0.08088790,0.13163678,0.00000000,0.61374537,1.12126557
2.00200100,2.12742235,0.44609772,0.78120673,0.02120673,0.08310837,0.13140915,0.00000000,0.61930301,1.12693254
2.00800400,2.14558641,0.43855699,0.78801518,0.02051356,0.08572015,0.13110827,0.00000000,0.62340911,1.13395797
2.01400700,2.16481619,0.43148441,0.79485100,0.01983093,0.08866151,0.13067278,0.00000000,0.62582128,1.14197141
2.02001001,2.18422552,0.42474072,0.80142552,0.01917149,0.09186321,0.13004542,0.00000000,0.62632132,1.15056349
2.02601301,2.20290135,0.41818762,0.80744588,0.01854608,0.09524999,0.12917485,0.00000000,0.62472259,1.15929973
2.03201601,2.21993345,0.41169599,0.81262450,0.01796353,0.09874234,0.12801729,0.00000000,0.62087673,1.16773527
2.03801901,2.23444471,0.40515393,0.81668888,0.01743053,0.10225858,0.12653800,0.00000000,0.61467934,1.17542995
2.04402201,2.24562085,0.39847389,0.81939132,0.01695157,0.10571724,0.12471239,0.00000000,0.60607443,1.18196311
2.05002501,2.25273850,0.39159876,0.82051826,0.01652909,0.10903963,0.12252684,0.00000000,0.59505732,1.18694760
2.05602801,2.25519053,0.38450673,0.81989899,0.01616360,0.11215242,0.11997911,0.00000000,0.58167593,1.19004238
2.06203102,2.25250801,0.37721447,0.81741321,0.01585388,0.11499037,0.11707844,0.00000000,0.56603036,1.19096348
2.06803402,2.24437771,0.36977881,0.81299743,0.01559735,0.11749890,0.11384514,0.00000000,0.54827083,1.18949283
2.07403702,2.23065492,0.36229664,0.80664972,0.01539030,0.11963649,0.11030998,0.00000000,0.52859406,1.18548480
2.08004002,2.21137089,0.35490315,0.79843276,0.01522826,0.12137688,0.10651310,0.00000000,0.50723822,1.17887029
2.08604302,2.18673493,0.34776845,0.78847487,0.01510633,0.12271082,0.10250283,0.00000000,0.48447682,1.16965832
2.09204602,2.15713102,0.34109265,0.77696909,0.01501945,0.12364752,0.09833418,0.00000000,0.46061171,1.15793510
2.09804902,2.12310903,0.33509965,0.76417015,0.01496268,0.12421549,0.09406725,0.00000000,0.43596557,1.14386084
2.10405203,2.08537116,0.33002974,0.75038942,0.01493142,0.12446292,0.08976567,0.00000000,0.41087411,1.12766428
2.11005503,2.04475383,0.32613137,0.73598794,0.01492157,0.12445759,0.08549493,0.00000000,0.38567850,1.10963539
2.11605803,2.00220587,0.32365229,0.72136770,0.01492961,0.12428607,0.08132090,0.00000000,0.36071807,1.09011640
2.12206103,1.95876373,0.32283041,0.70696155,0.01495269,0.12405257,0.07730846,0.00000000,0.33632373,1.06949168
2.12806403,1.91552457,0.32388463,0.69322193,0.01498858,0.12387719,0.07352035,0.00000000,0.31281212,1.04817664
2.13406703,1.87361828,0.32700609,0.68060886,0.01503561,0.12389381,0.07001617,0.00000000,0.29048083,1.02660622
2.14007004,1.83417918,0.33235000,0.66957769,0.01509258,0.12424756,0.06685171,0.00000000,0.26960456,1.00522331
2.14607304,1.79831852,0.34002853,0.66056693,0.01515866,0.12509200,0.06407850,0.00000000,0.25043238,0.98446742
2.15207604,1.76709848,0.35010490,0.65398669,0.01523317,0.12658607,0.06174351,0.00000000,0.23318593,0.96476405
2.15807904,1.74150856,0.36258906,0.65020804,0.01531550,0.12889087,0.05988922,0.00000000,0.21805850,0.94651506
2.16408204,1.72244480,0.37743503,0.64955377,0.01540490,0.13216626,0.05855369,0.00000000,0.20521489,0.93009015
2.17008504,1.71069240,0.39454018,0.65229072,0.01550040,0.13656748,0.05777092,0.00000000,0.19479177,0.91581988
2.17608804,1.70691198,0.41374638,0.65862385,0.01560066,0.14224161,0.05757123,0.00000000,0.18689844,0.90399015
2.18209105,1.71162949,0.43484314,0.66869238,0.01570388,0.14932412,0.05798164,0.00000000,0.18161769,0.89483822
2.18809405,1.72522980,0.45757259,0.68256765,0.01580782,0.15793538,0.05902639,0.00000000,0.17900677,0.88855041
2.19409705,1.74795348,0.48163608,0.70025293,0.01590975,0.16817718,0.06072729,0.00000000,0.17909807,0.88526111
2.20010005,1.77989675,0.50670227,0.72168480,0.01600647,0.18012938,0.06310401,0.00000000,0.18189954,0.88505321
2.20610305,1.82101374,0.53241630,0.74673596,0.01609443,0.19384656,0.06617432,0.00000000,0.18739480,0.88795959
2.21210605,1.87112089,0.55840967,0.77521918,0.01616980,0.20935493,0.06995411,0.00000000,0.19554276,0.89396559
2.21810905,1.92990284,0.58431050,0.80689208,0.01622857,0.22664940,0.07445730,0.00000000,0.20627694,0.90301204
2.22411206,1.99691935,0.60975365,0.84146242,0.01626676,0.24569101,0.07969554,0.00000000,0.21950450,0.91499887
2.23011506,2.07161302,0.63439041,0.87859375,0.01628050,0.26640478,0.08567783,0.00000000,0.23510507,0.92978897
2.23611806,2.15331756,0.65789731,0.91791107,0.01626623,0.28867820,0.09240988,0.00000000,0.25292966,0.94721205
2.24212106,2.24126646,0.67998370,0.95900655,0.01622082,0.31236044,0.09989338,0.00000000,0.27279970,0.96706866
2.24812406,2.33460214,0.70039802,1.00144504,0.01614171,0.33726241,0.10812521,0.00000000,0.29450655,0.98913401
2.25412706,2.43238582,0.71893236,1.04476958,0.01602699,0.36315795,0.11709646,0.00000000,0.31781165,1.01316180
2.26013007,2.53360821,0.73542545,1.08850677,0.01587551,0.38978609,0.12679148,0.00000000,0.34244739,1.03888795
2.26613307,2.63720143,0.74976395,1.13217226,0.01568695,0.41685461,0.13718687,0.00000000,0.36811913,1.06603434
2.27213607,2.74205233,0.76188216,1.17527648,0.01546177,0.44404479,0.14825054,0.00000000,0.39450812,1.09431265
2.27813907,2.84701751,0.77176036,1.21733057,0.01520130,0.47101750,0.15994079,0.00000000,0.42127571,1.12342833
2.28414207,2.95093995,0.77942188,1.25785279,0.01490765,0.49742026,0.17220550,0.00000000,0.44806865,1.15308481
2.29014507,3.05266744,0.78492926,1.29637539,0.01458366,0.52289542,0.18498154,0.00000000,0.47452545,1.18298787
2.29614807,3.15107229,0.78837966,1.33245173,0.01423284,0.54708888,0.19819430,0.00000000,0.50028361,1.21285030
2.30215108,3.24507205,0.78989974,1.36566391,0.01385929,0.56965929,0.21175746,0.00000000,0.52498766,1.24239666
2.30815408,3.33365057,0.78964034,1.39563028,0.01346756,0.59028724,0.22557311,0.00000000,0.54829750,1.27136804
2.31415708,3.41587866,0.78777103,1.42201295,0.01306258,0.60868409,0.23953214,0.00000000,0.56989700,1.29952668
2.32016008,3.49093341,0.78447471,1.44452468,0.01264950,0.62460008,0.25351500,0.00000000,0.58950239,1.32666025
2.32616308,3.55811552,0.77994247,1.46293507,0.01223364,0.63783127,0.26739283,0.00000000,0.60687010,1.35258562
2.33216608,3.61686346,0.77436858,1.47707546,0.01182030,0.64822502,0.28102907,0.00000000,0.62180387,1.37715174
2.33816908,3.66676404,0.76794588,1.48684243,0.01141472,0.65568377,0.29428141,0.00000000,0.63416077,1.40024173
2.34417209,3.70755868,0.76086141,1.49219954,0.01102189,0.66016693,0.30700424,0.00000000,0.64385588,1.42177379
2.35017509,3.73914500,0.75329243,1.49317713,0.01064655,0.66169070,0.31905144,0.00000000,0.65086548,1.44170099
2.35617809,3.76157380,0.74540284,1.48987023,0.01029302,0.66032600,0.33027952,0.00000000,0.65522873,1.46000993
2.36218109,3.77504145,0.73733998,1.48243448,0.00996515,0.65619448,0.34055106,0.00000000,0.65704760,1.47671830
2.36818409,3.77987825,0.72923190,1.47108035,0.00966622,0.64946295,0.34973835,0.00000000,0.65648520,1.49187146
2.37418709,3.77653325,0.72118518,1.45606589,0.00939891,0.64033643,0.35772704,0.00000000,0.65376256,1.50553839
2.38019010,3.76555654,0.71328340,1.43768829,0.00916525,0.62905028,0.36441973,0.00000000,0.64915386,1.51780698
2.38619310,3.74757973,0.70558625,1.41627475,0.00896654,0.61586171,0.36973939,0.00000000,0.64298038,1.52877924
2.39219610,3.72329565,0.69812946,1.39217308,0.00880338,0.60104115,0.37363227,0.00000000,0.63560322,1.53856637
2.39819910,3.69343810,0.69092552,1.36574233,0.00867564,0.58486386,0.37607033,0.00000000,0.62741503,1.54728418
2.40420210,3.65876249,0.68396529,1.33734405,0.00858249,0.56760212,0.37705295,0.00000000,0.61883088,1.55504886
2.41020510,3.62002789,0.67722038,1.30733428,0.00852241,0.54951831,0.37660776,0.00000000,0.61027854,1.56197325
2.41620810,3.57798099,0.67064630,1.27605673,0.00849326,0.53085915,0.37479050,0.00000000,0.60218824,1.56816377
2.42221111,3.53334209,0.66418624,1.24383708,0.00849235,0.51185113,0.37168394,0.00000000,0.59498212,1.57371776
2.42821411,3.48679334,0.65777531,1.21097869,0.00851648,0.49269735,0.36739571,0.00000000,0.58906370,1.57872142
2.43421711,3.43896885,0.65134494,1.17775944,0.00856206,0.47357564,0.36205519,0.00000000,0.58480737,1.58324798
2.44022011,3.39044665,0.64482742,1.14442986,0.00862522,0.45463789,0.35580943,0.00000000,0.58254821,1.58735611
2.44622311,3.34174204,0.63816003,1.11121215,0.00870185,0.43601043,0.34881843,0.00000000,0.58257241,1.59108838
2.45222611,3.29330219,0.63128877,1.07830002,0.00878779,0.41779540,0.34124980,0.00000000,0.58510843,1.59446963
2.45822911,3.24550155,0.62417133,1.04585918,0.00887885,0.40007262,0.33327304,0.00000000,0.59031930,1.59750528
2.46423212,3.19863809,0.61677918,1.01402817,0.00897097,0.38290207,0.32505388,0.00000000,0.59829617,1.60017950
2.47023512,3.15293028,0.60909869,0.98291943,0.00906029,0.36632650,0.31674868,0.00000000,0.60905348,1.60245343
2.47623812,3.10851496,0.60113109,0.95262060,0.00914324,0.35037413,0.30849932,0.00000000,0.62252608,1.60426352
2.48224112,3.06544637,0.59289158,0.92319579,0.00921665,0.33506123,0.30042879,0.00000000,0.63856828,1.60552039
2.48824412,3.02369664,0.58440743,0.89468702,0.00927780,0.32039449,0.29263766,0.00000000,0.65695529,1.60610835
2.49424712,2.98315835,0.57571537,0.86711566,0.00932456,0.30637308,0.28520154,0.00000000,0.67738696,1.60588603
2.50025013,2.94364949,0.56685850,0.84048421,0.00935541,0.29299038,0.27816980,0.00000000,0.69949406,1.60468841
2.50625313,2.90492129,0.55788302,0.81477825,0.00936960,0.28023543,0.27156541,0.00000000,0.72284679,1.60233047
2.51225613,2.86666920,0.54883494,0.78996890,0.00936721,0.26809404,0.26538596,0.00000000,0.74696563,1.59861281
2.51825913,2.82854733,0.53975720,0.76601566,0.00934923,0.25654970,0.25960582,0.00000000,0.77133415,1.59332915
2.52426213,2.79018599,0.53068735,0.74286995,0.00931775,0.24558432,0.25417928,0.00000000,0.79541347,1.58627579
2.53026513,2.75121245,0.52165607,0.72047908,0.00927599,0.23517888,0.24904440,0.00000000,0.81865787,1.57726287
2.53626813,2.71127400,0.51268660,0.69879081,0.00922851,0.22531404,0.24412752,0.00000000,0.84053124,1.56612697
2.54227114,2.67006286,0.50379523,0.67775837,0.00918126,0.21597079,0.23934814,0.00000000,0.86052358,1.55274466
2.54827414,2.62734164,0.49499275,0.65734572,0.00914177,0.20713112,0.23462381,0.00000000,0.87816712,1.53704639
2.55427714,2.58296856,0.48628684,0.63753285,0.00911922,0.19877874,0.22987501,0.00000000,0.89305146,1.51902997
2.56028014,2.53692078,0.47768518,0.61832099,0.00912458,0.19089993,0.22502958,0.00000000,0.90483707,1.49877287
2.56628314,2.48931491,0.46919913,0.59973723,0.00917063,0.18348430,0.22002675,0.00000000,0.91326682,1.47644269
2.57228614,2.44042315,0.46084756,0.58183855,0.00927204,0.17652560,0.21482033,0.00000000,0.91817491,1.45230477
2.57828914,2.39068405,0.45266069,0.56471465,0.00944535,0.17002236,0.20938126,0.00000000,0.91949296,1.42672666
2.58429215,2.34070688,0.44468349,0.54848967,0.00970888,0.16397846,0.20369920,0.00000000,0.91725308,1.40017847
2.59029515,2.29126893,0.43697842,0.53332228,0.01008265,0.15840336,0.19778323,0.00000000,0.91158758,1.37322902
2.59629815,2.24330511,0.42962723,0.51940422,0.01058811,0.15331215,0.19166172,0.00000000,0.90272559,1.34653743
2.60230115,2.19788997,0.42273154,0.50695706,0.01124790,0.14872520,0.18538137,0.00000000,0.89098647,1.32084011
2.60830415,2.15621214,0.41641217,0.49622726,0.01208544,0.14466739,0.17900543,0.00000000,0.87677039,1.29693338
2.61430715,2.11954183,0.41080697,0.48747949,0.01312445,0.14116707,0.17261142,0.00000000,0.86054631,1.27565214
2.62031016,2.08919219,0.40606737,0.48098849,0.01438843,0.13825455,0.16628817,0.00000000,0.84283780,1.25784509
2.62631316,2.06647582,0.40235354,0.47702960,0.01589996,0.13596027,0.16013261,0.00000000,0.82420719,1.24434738
2.63231616,2.05265771,0.39982843,0.47586830,0.01767996,0.13431276,0.15424620,0.00000000,0.80523850,1.23595153
2.63831916,2.04890628,0.39865088,0.47774907,0.01974691,0.13333636,0.14873135,0.00000000,0.78651986,1.23337764
2.64432216,2.05624432,0.39896819,0.48288395,0.02211599,0.13304881,0.14368772,0.00000000,0.76862573,1.23724414
