energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,1.98107417,1.42083449,0.51811341,0.01261734,0.54299458,0.99343840,0.00000000
-0.88544272,1.95613416,1.37658582,0.51708956,0.01270530,0.53226391,0.98228008,0.00000000
-0.87943972,1.93538682,1.33228362,0.51786282,0.01280441,0.52205753,0.97360785,0.00000000
-0.87343672,1.91985403,1.28889097,0.52064774,0.01291700,0.51270710,0.96793139,0.00000000
-0.86743372,1.91032979,1.24727257,0.52558575,0.01304463,0.50449169,0.96564000,0.00000000
-0.86143072,1.90735080,1.20817080,0.53273815,0.01318798,0.49762876,0.96698749,0.00000000
-0.85542771,1.91117650,1.17218709,0.54208184,0.01334682,0.49226775,0.97208187,0.00000000
-0.84942471,1.92177927,1.13976890,0.55350796,0.01352004,0.48848621,0.98088025,0.00000000
-0.84342171,1.93884511,1.11120282,0.56682354,0.01370568,0.48628884,0.99318924,0.00000000
-0.83741871,1.96178490,1.08661360,0.58175613,0.01390095,0.48560917,1.00867080,0.00000000
-0.83141571,1.98975564,1.06596901,0.59796137,0.01410238,0.48631392,1.02685328,0.00000000
-0.82541271,2.02169091,1.04909003,0.61503309,0.01430590,0.48820974,1.04714745,0.00000000
-0.81940970,2.05633924,1.03566568,0.63251587,0.01450695,0.49105193,1.06886661,0.00000000
-0.81340670,2.09230901,1.02527177,0.64991932,0.01470063,0.49455493,1.09125022,0.00000000
-0.80740370,2.12811790,1.01739248,0.66673375,0.01488183,0.49840394,1.11349007,0.00000000
-0.80140070,2.16224522,1.01144414,0.68244667,0.01504536,0.50226724,1.13475805,0.00000000
-0.79539770,2.19318489,1.00679982,0.69655936,0.01518611,0.50580886,1.15423432,0.00000000
-0.78939470,2.21949722,1.00281409,0.70860306,0.01529914,0.50870082,1.17113501,0.00000000
-0.78339170,2.23985750,0.99884701,0.71815408,0.01537982,0.51063489,1.18473829,0.00000000
-0.77738869,2.25309960,0.99428635,0.72484731,0.01542392,0.51133300,1.19440788,0.00000000
-0.77138569,2.25825316,0.98856768,0.72838762,0.01542773,0.51055640,1.19961323,0.00000000
-0.76538269,2.25457307,0.98119151,0.72855872,0.01538810,0.50811292,1.19994560,0.00000000
-0.75937969,2.24156021,0.97173724,0.72522929,0.01530255,0.50386241,1.19512955,0.00000000
-0.75337669,2.21897317,0.95987353,0.71835598,0.01516931,0.49772003,1.18502952,0.00000000
-0.74737369,2.18683045,0.94536507,0.70798345,0.01498735,0.48965749,1.16965140,0.00000000
-0.74137069,2.14540367,0.92807566,0.69424138,0.01475641,0.47970229,1.14913909,0.00000000
-0.73536768,2.09520205,0.90796780,0.67733858,0.01447702,0.46793493,1.12376643,0.00000000
-0.72936468,2.03694922,0.88509891,0.65755473,0.01415052,0.45448446,1.09392485,0.00000000
-0.72336168,1.97155341,0.85961465,0.63522979,0.01377897,0.43952252,1.06010739,0.00000000
-0.71735868,1.90007243,0.83173963,0.61075186,0.01336519,0.42325620,1.02288978,0.00000000
-0.71135568,1.82367488,0.80176597,0.58454383,0.01291267,0.40591995,0.98290945,0.00000000
-0.70535268,1.74359931,0.77004028,0.55704939,0.01242551,0.38776703,0.94084325,0.00000000
-0.69934967,1.66111275,0.73694953,0.52871894,0.01190832,0.36906068,0.89738480,0.00000000
-0.69334667,1.57747030,0.70290639,0.49999600,0.01136614,0.35006548,0.85322236,0.00000000
-0.68734367,1.49387727,0.66833452,0.47130452,0.01080432,0.33103909,0.80901789,0.00000000
-0.68134067,1.41145491,0.63365429,0.44303750,0.01022843,0.31222471,0.76538821,0.00000000
-0.67533767,1.33121113,0.59926956,0.41554733,0.00964406,0.29384448,0.72288862,0.00000000
-0.66933467,1.25401675,0.56555567,0.38913817,0.00905678,0.27609404,0.68199970,0.00000000
-0.66333167,1.18058806,0.53284924,0.36406031,0.00847196,0.25913828,0.64311739,0.00000000
-0.65732866,1.11147581,0.50143987,0.34050684,0.00789469,0.24310848,0.60654674,0.00000000
-0.65132566,1.04706087,0.47156403,0.31861252,0.00732963,0.22810077,0.57249916,0.00000000
-0.64532266,0.98755609,0.44340126,0.29845467,0.00678100,0.21417599,0.54109329,0.00000000
-0.63931966,0.93301419,0.41707257,0.28005602,0.00625240,0.20136068,0.51235899,0.00000000
-0.63331666,0.88334068,0.39264115,0.26338927,0.00574687,0.18964933,0.48624438,0.00000000
-0.62731366,0.83831132,0.37011508,0.24838299,0.00526680,0.17900752,0.46262523,0.00000000
-0.62131066,0.79759296,0.34945195,0.23492860,0.00481393,0.16937592,0.44131639,0.00000000
-0.61530765,0.76076672,0.33056498,0.22288815,0.00438938,0.16067477,0.42208452,0.00000000
-0.60930465,0.72735263,0.31333042,0.21210238,0.00399368,0.15280888,0.40466170,0.00000000
-0.60330165,0.69683447,0.29759578,0.20239890,0.00362682,0.14567268,0.38875923,0.00000000
-0.59729865,0.66868394,0.28318852,0.19360009,0.00328831,0.13915522,0.37408107,0.00000000
-0.59129565,0.64238320,0.26992488,0.18553044,0.00297726,0.13314505,0.36033646,0.00000000
-0.58529265,0.61744506,0.25761840,0.17802314,0.00269246,0.12753452,0.34725125,0.00000000
-0.57928964,0.59343014,0.24608779,0.17092568,0.00243243,0.12222368,0.33457762,0.00000000
-0.57328664,0.56996047,0.23516404,0.16410434,0.00219555,0.11712342,0.32210186,0.00000000
-0.56728364,0.54672951,0.22469625,0.15744751,0.00198010,0.11215795,0.30965004,0.00000000
-0.56128064,0.52350815,0.21455624,0.15086779,0.00178432,0.10726644,0.29709164,0.00000000
-0.55527764,0.50014700,0.20464178,0.14430292,0.00160647,0.10240393,0.28434096,0.00000000
-0.54927464,0.47657509,0.19487839,0.13771555,0.00144491,0.09754147,0.27135660,0.00000000
-0.54327164,0.45279537,0.18521975,0.13109207,0.00129807,0.09266562,0.25813904,0.00000000
-0.53726863,0.42887747,0.17564681,0.12444051,0.00116453,0.08777728,0.24472681,0.00000000
-0.53126563,0.40494825,0.16616580,0.11778778,0.00104301,0.08289006,0.23119121,0.00000000
-0.52526263,0.38118071,0.15680524,0.11117637,0.00093237,0.07802823,0.21763029,0.00000000
-0.51925963,0.35778197,0.14761226,0.10466074,0.00083161,0.07322448,0.20416212,0.00000000
-0.51325663,0.33498076,0.13864840,0.09830347,0.00073986,0.06851742,0.19091784,0.00000000
-0.50725363,0.31301510,0.12998508,0.09217152,0.00065638,0.06394912,0.17803480,0.00000000
-0.50125063,0.29212063,0.12169911,0.08633258,0.00058055,0.05956277,0.16564999,0.00000000
-0.49524762,0.27252000,0.11386830,0.08085175,0.00051179,0.05540039,0.15389414,0.00000000
-0.48924462,0.25441369,0.10656747,0.07578863,0.00044965,0.05150090,0.14288655,0.00000000
-0.48324162,0.23797248,0.09986488,0.07119484,0.00039368,0.04789843,0.13273085,0.00000000
-0.47723862,0.22333179,0.09381942,0.06711218,0.00034353,0.04462103,0.12351180,0.00000000
-0.47123562,0.21058789,0.08847832,0.06357125,0.00029883,0.04168972,0.11529315,0.00000000
-0.46523262,0.19979605,0.08387576,0.06059073,0.00025927,0.03911789,0.10811655,0.00000000
-0.45922961,0.19097046,0.08003215,0.05817723,0.00022454,0.03691114,0.10200148,0.00000000
-0.45322661,0.18408593,0.07695413,0.05632555,0.00019436,0.03506742,0.09694606,0.00000000
-0.44722361,0.17908097,0.07463528,0.05501956,0.00016844,0.03357746,0.09292874,0.00000000
-0.44122061,0.17586222,0.07305737,0.05423340,0.00014653,0.03242549,0.08991058,0.00000000
-0.43521761,0.17430983,0.07219209,0.05393302,0.00012837,0.03159019,0.08783814,0.00000000
-0.42921461,0.17428355,0.07200313,0.05407795,0.00011374,0.03104575,0.08664664,0.00000000
-0.42321161,0.17562919,0.07244852,0.05462326,0.00010242,0.03076310,0.08626338,0.00000000
-0.41720860,0.17818526,0.07348297,0.05552150,0.00009421,0.03071109,0.08661114,0.00000000
-0.41120560,0.18178930,0.07506018,0.05672469,0.00008895,0.03085774,0.08761147,0.00000000
-0.40520260,0.18628384,0.07713502,0.05818611,0.00008649,0.03117138,0.08918769,0.00000000
-0.39919960,0.19152147,0.07966529,0.05986189,0.00008669,0.03162171,0.09126746,0.00000000
-0.39319660,0.19736907,0.08261314,0.06171232,0.00008946,0.03218064,0.09378484,0.00000000
-0.38719360,0.20371087,0.08594591,0.06370284,0.00009470,0.03282302,0.09668178,0.00000000
-0.38119060,0.21045011,0.08963650,0.06580460,0.00010234,0.03352709,0.09990885,0.00000000
-0.37518759,0.21750955,0.09366309,0.06799463,0.00011229,0.03427476,0.10342538,0.00000000
-0.36918459,0.22483051,0.09800830,0.07025557,0.00012450,0.03505161,0.10719889,0.00000000
-0.36318159,0.23237070,0.10265786,0.07257507,0.00013888,0.03584674,0.11120388,0.00000000
-0.35717859,0.24010092,0.10759879,0.07494479,0.00015536,0.03665232,0.11542010,0.00000000
-0.35117559,0.24800087,0.11281727,0.07735911,0.00017382,0.03746307,0.11983040,0.00000000
-0.34517259,0.25605435,0.11829627,0.07981366,0.00019414,0.03827557,0.12441830,0.00000000
-0.33916958,0.26424410,0.12401321,0.08230375,0.00021615,0.03908749,0.12916542,0.00000000
-0.33316658,0.27254674,0.12993771,0.08482277,0.00023966,0.03989678,0.13404904,0.00000000
-0.32716358,0.28092801,0.13602960,0.08736074,0.00026444,0.04070094,0.13903983,0.00000000
-0.32116058,0.28933891,0.14223749,0.08990308,0.00029021,0.04149632,0.14410006,0.00000000
-0.31515758,0.29771268,0.14849791,0.09242963,0.00031667,0.04227756,0.14918235,0.00000000
-0.30915458,0.30596332,0.15473512,0.09491418,0.00034350,0.04303720,0.15422915,0.00000000
-0.30315158,0.31398544,0.16086181,0.09732437,0.00037032,0.04376553,0.15917300,0.00000000
-0.29714857,0.32165580,0.16678056,0.09962212,0.00039676,0.04445061,0.16393762,0.00000000
-0.29114557,0.32883645,0.17238616,0.10176452,0.00042246,0.04507853,0.16843978,0.00000000
-0.28514257,0.33537939,0.17756864,0.10370524,0.00044703,0.04563391,0.17259206,0.00000000
-0.27913957,0.34113251,0.18221690,0.10539631,0.00047014,0.04610060,0.17630611,0.00000000
-0.27313657,0.34594661,0.18622287,0.10679021,0.00049149,0.04646252,0.17949658,0.00000000
-0.26713357,0.34968314,0.18948586,0.10784220,0.00051082,0.04670461,0.18208520,0.00000000
-0.26113057,0.35222218,0.19191699,0.10851273,0.00052795,0.04681389,0.18400514,0.00000000
-0.25512756,0.35347032,0.19344344,0.10876984,0.00054280,0.04678052,0.18520516,0.00000000
-0.24912456,0.35336798,0.19401234,0.10859135,0.00055537,0.04659873,0.18565339,0.00000000
-0.24312156,0.35189573,0.19359396,0.10796678,0.00056576,0.04626779,0.18534068,0.00000000
-0.23711856,0.34907937,0.19218424,0.10689890,0.00057420,0.04579270,0.18428311,0.00000000
-0.23111556,0.34499330,0.18980635,0.10540477,0.00058103,0.04518478,0.18252368,0.00000000
-0.22511256,0.33976214,0.18651126,0.10351625,0.00058668,0.04446194,0.18013299,0.00000000
-0.21910955,0.33356045,0.18237731,0.10127993,0.00059172,0.04364882,0.17720889,0.00000000
-0.21310655,0.32661047,0.17750876,0.09875651,0.00059680,0.04277661,0.17387516,0.00000000
-0.20710355,0.31917809,0.17203347,0.09601964,0.00060267,0.04188263,0.17027906,0.00000000
-0.20110055,0.31156706,0.16609966,0.09315427,0.00061012,0.04100976,0.16658818,0.00000000
-0.19509755,0.30411188,0.15987208,0.09025456,0.00062002,0.04020558,0.16298637,0.00000000
-0.18909455,0.29716949,0.15352775,0.08742154,0.00063322,0.03952143,0.15966916,0.00000000
-0.18309155,0.29111025,0.14725126,0.08476050,0.00065061,0.03901131,0.15683876,0.00000000
-0.17708854,0.28630842,0.14123007,0.08237830,0.00067301,0.03873069,0.15469885,0.00000000
-0.17108554,0.28313262,0.13564988,0.08038068,0.00070120,0.03873531,0.15344929,0.00000000
-0.16508254,0.28193654,0.13069019,0.07886962,0.00073587,0.03907995,0.15328108,0.00000000
-0.15907954,0.28305015,0.12652028,0.07794094,0.00077760,0.03981723,0.15437154,0.00000000
-0.15307654,0.28677178,0.12329561,0.07768204,0.00082682,0.04099647,0.15687995,0.00000000
-0.14707354,0.29336110,0.12115480,0.07817007,0.00088383,0.04266258,0.16094385,0.00000000
-0.14107054,0.30303324,0.12021717,0.07947024,0.00094872,0.04485509,0.16667580,0.00000000
-0.13506753,0.31595412,0.12058082,0.08163458,0.00102144,0.04760719,0.17416095,0.00000000
-0.12906453,0.33223688,0.12232130,0.08470102,0.00110171,0.05094494,0.18345522,0.00000000
-0.12306153,0.35193957,0.12549075,0.08869268,0.00118907,0.05488651,0.19458414,0.00000000
-0.11705853,0.37506385,0.13011744,0.09361755,0.00128288,0.05944150,0.20754239,0.00000000
-0.11105553,0.40155477,0.13620570,0.09946835,0.00138231,0.06461036,0.22229382,0.00000000
-0.10505253,0.43130134,0.14373615,0.10622263,0.00148636,0.07038393,0.23877208,0.00000000
-0.09904952,0.46413795,0.15266611,0.11384308,0.00159391,0.07674296,0.25688161,0.00000000
-0.09304652,0.49984645,0.16293029,0.12227796,0.00170368,0.08365787,0.27649910,0.00000000
-0.08704352,0.53815881,0.17444153,0.13146168,0.00181433,0.09108846,0.29747521,0.00000000
-0.08104052,0.57876029,0.18709172,0.14131554,0.00192444,0.09898390,0.31963657,0.00000000
-0.07503752,0.62129312,0.20075296,0.15174859,0.00203254,0.10728281,0.34278810,0.00000000
-0.06903452,0.66536064,0.21527876,0.16265859,0.00213719,0.11591353,0.36671542,0.00000000
-0.06303152,0.71053194,0.23050555,0.17393320,0.00223696,0.12479460,0.39118757,0.00000000
-0.05702851,0.75634698,0.24625445,0.18545122,0.00233048,0.13383555,0.41595989,0.00000000
-0.05102551,0.80232225,0.26233330,0.19708416,0.00241647,0.14293785,0.44077710,0.00000000
-0.04502251,0.84795701,0.27853907,0.20869785,0.00249377,0.15199630,0.46537662,0.00000000
-0.03901951,0.89274003,0.29466066,0.22015434,0.00256136,0.16090050,0.48949212,0.00000000
-0.03301651,0.93615701,0.31048198,0.23131399,0.00261836,0.16953682,0.51285714,0.00000000
-0.02701351,0.97769830,0.32578554,0.24203766,0.00266408,0.17779042,0.53520910,0.00000000
-0.02101051,1.01686720,0.34035614,0.25218914,0.00269799,0.18554761,0.55629323,0.00000000
-0.01500750,1.05318833,0.35398497,0.26163757,0.00271976,0.19269827,0.57586667,0.00000000
-0.00900450,1.08621615,0.36647371,0.27025991,0.00272924,0.19913836,0.59370256,0.00000000
-0.00300150,1.11554322,0.37763864,0.27794340,0.00272648,0.20477245,0.60959389,0.00000000
0.00300150,1.14080803,0.38731466,0.28458782,0.00271168,0.20951605,0.62335719,0.00000000
0.00900450,1.16170200,0.39535887,0.29010754,0.00268523,0.21329780,0.63483580,0.00000000
0.01500750,1.17797554,0.40165381,0.29443327,0.00264768,0.21606134,0.64390260,0.00000000
0.02101051,1.18944277,0.40611005,0.29751342,0.00259969,0.21776672,0.65046220,0.00000000
0.02701351,1.19598473,0.40866799,0.29931500,0.00254205,0.21839148,0.65445227,0.00000000
0.03301651,1.19755090,0.40929899,0.29982399,0.00247567,0.21793110,0.65584420,0.00000000
0.03901951,1.19415902,0.40800548,0.29904528,0.00240152,0.21639899,0.65464290,0.00000000
0.04502251,1.18589314,0.40482030,0.29700202,0.00232061,0.21382589,0.65088573,0.00000000
0.05102551,1.17289999,0.39980511,0.29373454,0.00223401,0.21025879,0.64464072,0.00000000
0.05702851,1.15538382,0.39304812,0.28929879,0.00214277,0.20575940,0.63600412,0.00000000
0.06303152,1.13360008,0.38466103,0.28376448,0.00204795,0.20040217,0.62509728,0.00000000
0.06903452,1.10784800,0.37477555,0.27721297,0.00195058,0.19427209,0.61206325,0.00000000
0.07503752,1.07846265,0.36353948,0.26973489,0.00185163,0.18746217,0.59706301,0.00000000
0.08104052,1.04580664,0.35111263,0.26142788,0.00175200,0.18007099,0.58027164,0.00000000
0.08704352,1.01026193,0.33766268,0.25239417,0.00165254,0.17220005,0.56187457,0.00000000
0.09304652,0.97222196,0.32336122,0.24273848,0.00155399,0.16395143,0.54206394,0.00000000
0.09904952,0.93208440,0.30837996,0.23256598,0.00145703,0.15542547,0.52103541,0.00000000
0.10505253,0.89024479,0.29288748,0.22198060,0.00136224,0.14671883,0.49898522,0.00000000
0.11105553,0.84709107,0.27704632,0.21108362,0.00127011,0.13792284,0.47610774,0.00000000
0.11705853,0.80299916,0.26101064,0.19997256,0.00118106,0.12912210,0.45259349,0.00000000
0.12306153,0.75832951,0.24492449,0.18874041,0.00109542,0.12039359,0.42862754,0.00000000
0.12906453,0.71342469,0.22892047,0.17747515,0.00101348,0.11180598,0.40438825,0.00000000
0.13506753,0.66860772,0.21311909,0.16625951,0.00093546,0.10341936,0.38004640,0.00000000
0.14107054,0.62418114,0.19762837,0.15517100,0.00086156,0.09528522,0.35576450,0.00000000
0.14707354,0.58042666,0.18254401,0.14428210,0.00079193,0.08744664,0.33169619,0.00000000
0.15307654,0.53760522,0.16794972,0.13366058,0.00072675,0.07993875,0.30798584,0.00000000
0.15907954,0.49595731,0.15391792,0.12336997,0.00066617,0.07278922,0.28476810,0.00000000
0.16508254,0.45570351,0.14051054,0.11347003,0.00061039,0.06601896,0.26216742,0.00000000
0.17108554,0.41704513,0.12777996,0.10401741,0.00055963,0.05964279,0.24029764,0.00000000
0.17708854,0.38016500,0.11577002,0.09506617,0.00051417,0.05367016,0.21926143,0.00000000
0.18309155,0.34522830,0.10451709,0.08666853,0.00047435,0.04810585,0.19914987,0.00000000
0.18909455,0.31238349,0.09405115,0.07887551,0.00044059,0.04295068,0.18004199,0.00000000
0.19509755,0.28176342,0.08439690,0.07173766,0.00041340,0.03820208,0.16200443,0.00000000
0.20110055,0.25348663,0.07557478,0.06530584,0.00039339,0.03385475,0.14509124,0.00000000
0.20710355,0.22765881,0.06760213,0.05963201,0.00038128,0.02990118,0.12934392,0.00000000
0.21310655,0.20437453,0.06049416,0.05477002,0.00037792,0.02633213,0.11479160,0.00000000
0.21910955,0.18371913,0.05426506,0.05077638,0.00038427,0.02313714,0.10145159,0.00000000
0.22511256,0.16577080,0.04892896,0.04771104,0.00040140,0.02030492,0.08933010,0.00000000
0.23111556,0.15060275,0.04450083,0.04563799,0.00043053,0.01782377,0.07842330,0.00000000
0.23711856,0.13828528,0.04099733,0.04462573,0.00047296,0.01568195,0.06871852,0.00000000
0.24312156,0.12888775,0.03843746,0.04474759,0.00053011,0.01386797,0.06019567,0.00000000
0.24912456,0.12248020,0.03684308,0.04608165,0.00060345,0.01237095,0.05282881,0.00000000
0.25512756,0.11913452,0.03623911,0.04871044,0.00069450,0.01118081,0.04658774,0.00000000
0.26113057,0.11892490,0.03665354,0.05272011,0.00080480,0.01028849,0.04143953,0.00000000
0.26713357,0.12192763,0.03811702,0.05819926,0.00093582,0.00968611,0.03734999,0.00000000
0.27313657,0.12821997,0.04066220,0.06523724,0.00108896,0.00936702,0.03428497,0.00000000
0.27913957,0.13787810,0.04432255,0.07392204,0.00126546,0.00932580,0.03221142,0.00000000
0.28514257,0.15097418,0.04913092,0.08433772,0.00146633,0.00955820,0.03109809,0.00000000
0.29114557,0.16757253,0.05511772,0.09656147,0.00169231,0.01006098,0.03091603,0.00000000
0.29714857,0.18772507,0.06230869,0.11066039,0.00194376,0.01083167,0.03163865,0.00000000
0.30315158,0.21146624,0.07072257,0.12668818,0.00222065,0.01186827,0.03324146,0.00000000
0.30915458,0.23880756,0.08036846,0.14468174,0.00252246,0.01316891,0.03570151,0.00000000
0.31515758,0.26973218,0.09124327,0.16465802,0.00284813,0.01473143,0.03899647,0.00000000
0.32116058,0.30418974,0.10332915,0.18661114,0.00319606,0.01655296,0.04310355,0.00000000
0.32716358,0.34209177,0.11659118,0.21051011,0.00356406,0.01862944,0.04799818,0.00000000
0.33316658,0.38330814,0.13097541,0.23629715,0.00394935,0.02095526,0.05365259,0.00000000
0.33916958,0.42766457,0.14640744,0.26388688,0.00434861,0.02352281,0.06003442,0.00000000
0.34517259,0.47494177,0.16279157,0.29316646,0.00475800,0.02632218,0.06710528,0.00000000
0.35117559,0.52487610,0.18001074,0.32399668,0.00517323,0.02934088,0.07481959,0.00000000
0.35717859,0.57716199,0.19792720,0.35621406,0.00558966,0.03256368,0.08312352,0.00000000
0.36318159,0.63145612,0.21638416,0.38963391,0.00600238,0.03597255,0.09195426,0.00000000
0.36918459,0.68738311,0.23520815,0.42405420,0.00640638,0.03954669,0.10123973,0.00000000
0.37518759,0.74454276,0.25421222,0.45926014,0.00679663,0.04326275,0.11089851,0.00000000
0.38119060,0.80251822,0.27319991,0.49502920,0.00716825,0.04709502,0.12084033,0.00000000
0.38719360,0.86088507,0.29196968,0.53113636,0.00751666,0.05101588,0.13096693,0.00000000
0.39319660,0.91922060,0.31031985,0.56735932,0.00783766,0.05499622,0.14117333,0.00000000
0.39919960,0.97711299,0.32805359,0.60348338,0.00812760,0.05900598,0.15134949,0.00000000
0.40520260,1.03416988,0.34498408,0.63930574,0.00838345,0.06301475,0.16138230,0.00000000
0.41120560,1.09002601,0.36093924,0.67463905,0.00860287,0.06699233,0.17115780,0.00000000
0.41720860,1.14434939,0.37576611,0.70931399,0.00878432,0.07090938,0.18056364,0.00000000
0.42321161,1.19684594,0.38933459,0.74318072,0.00892699,0.07473794,0.18949163,0.00000000
0.42921461,1.24726225,0.40154023,0.77610931,0.00903086,0.07845201,0.19784019,0.00000000
0.43521761,1.29538652,0.41230627,0.80798901,0.00909667,0.08202796,0.20551687,0.00000000
0.44122061,1.34104777,0.42158451,0.83872665,0.00912583,0.08544498,0.21244057,0.00000000
0.44722361,1.38411333,0.42935524,0.86824415,0.00912034,0.08868531,0.21854353,0.00000000
0.45322661,1.42448508,0.43562614,0.89647553,0.00908273,0.09173447,0.22377298,0.00000000
0.45922961,1.46209463,0.44043030,0.92336361,0.00901593,0.09458135,0.22809238,0.00000000
0.46523262,1.49689802,0.44382341,0.94885662,0.00892317,0.09721823,0.23148224,0.00000000
0.47123562,1.52887008,0.44588039,0.97290513,0.00880785,0.09964069,0.23394040,0.00000000
0.47723862,1.55799914,0.44669149,0.99545941,0.00867348,0.10184740,0.23548192,0.00000000
0.48324162,1.58428226,0.44635829,1.01646748,0.00852351,0.10383994,0.23613838,0.00000000
0.48924462,1.60772129,0.44498950,1.03587394,0.00836132,0.10562246,0.23595683,0.00000000
0.49524762,1.62832003,0.44269698,1.05361979,0.00819012,0.10720132,0.23499823,0.00000000
0.50125063,1.64608253,0.43959207,1.06964299,0.00801289,0.10858467,0.23333557,0.00000000
0.50725363,1.66101248,0.43578226,1.08387992,0.00783233,0.10978205,0.23105173,0.00000000
0.51325663,1.67311374,0.43136846,1.09626750,0.00765090,0.11080389,0.22823699,0.00000000
0.51925963,1.68239163,0.42644276,1.10674577,0.00747072,0.11166104,0.22498652,0.00000000
0.52526263,1.68885494,0.42108691,1.11526068,0.00729365,0.11236431,0.22139773,0.00000000
0.53126563,1.69251816,0.41537122,1.12176703,0.00712124,0.11292394,0.21756766,0.00000000
0.53726863,1.69340387,0.40935417,1.12623103,0.00695475,0.11334923,0.21359045,0.00000000
0.54327164,1.69154479,0.40308242,1.12863255,0.00679520,0.11364803,0.20955505,0.00000000
0.54927464,1.68698542,0.39659124,1.12896672,0.00664333,0.11382644,0.20554307,0.00000000
0.55527764,1.67978300,0.38990537,1.12724481,0.00649967,0.11388847,0.20162702,0.00000000
0.56128064,1.67000767,0.38304001,1.12349435,0.00636447,0.11383583,0.19786891,0.00000000
0.56728364,1.65774189,0.37600213,1.11775846,0.00623780,0.11366781,0.19431915,0.00000000
0.57328664,1.64307905,0.36879187,1.11009449,0.00611948,0.11338123,0.19101598,0.00000000
0.57928964,1.62612154,0.36140394,1.10057201,0.00600913,0.11297058,0.18798518,0.00000000
0.58529265,1.60697825,0.35382916,1.08927050,0.00590616,0.11242822,0.18524032,0.00000000
0.59129565,1.58576201,0.34605593,1.07627663,0.00580976,0.11174473,0.18278329,0.00000000
0.59729865,1.56258689,0.33807166,1.06168172,0.00571896,0.11090937,0.18060522,0.00000000
0.60330165,1.53756589,0.32986422,1.04557918,0.00563261,0.10991066,0.17868770,0.00000000
0.60930465,1.51080916,0.32142324,1.02806247,0.00554941,0.10873701,0.17700425,0.00000000
0.61530765,1.48242279,0.31274141,1.00922350,0.00546792,0.10737748,0.17552200,0.00000000
0.62131066,1.45250860,0.30381559,0.98915172,0.00538667,0.10582248,0.17420344,0.00000000
0.62731366,1.42116474,0.29464793,0.96793388,0.00530411,0.10406456,0.17300836,0.00000000
0.63331666,1.38848732,0.28524676,0.94565454,0.00521873,0.10209913,0.17189573,0.00000000
0.63931966,1.35457290,0.27562738,0.92239725,0.00512908,0.09992515,0.17082554,0.00000000
0.64532266,1.31952169,0.26581272,0.89824634,0.00503381,0.09754564,0.16976070,0.00000000
0.65132566,1.28344146,0.25583372,0.87328924,0.00493178,0.09496822,0.16866866,0.00000000
0.65732866,1.24645176,0.24572960,0.84761901,0.00482207,0.09220538,0.16752304,0.00000000
0.66333167,1.20868822,0.23554785,0.82133711,0.00470401,0.08927466,0.16630505,0.00000000
0.66933467,1.17030683,0.22534407,0.79455606,0.00457728,0.08619865,0.16500467,0.00000000
0.67533767,1.13148768,0.21518153,0.76740189,0.00444188,0.08300483,0.16362176,0.00000000
0.68134067,1.09243804,0.20513050,0.74001614,0.00429822,0.07972525,0.16216683,0.00000000
0.68734367,1.05339454,0.19526744,0.71255719,0.00414703,0.07639605,0.16066164,0.00000000
0.69334667,1.01462413,0.18567390,0.68520101,0.00398949,0.07305684,0.15913955,0.00000000
0.69934967,0.97642373,0.17643537,0.65814082,0.00382708,0.06974998,0.15764551,0.00000000
0.70535268,0.93911846,0.16763982,0.63158605,0.00366166,0.06651972,0.15623583,0.00000000
0.71135568,0.90305824,0.15937623,0.60576013,0.00349538,0.06341135,0.15497755,0.00000000
0.71735868,0.86861293,0.15173296,0.58089743,0.00333066,0.06047014,0.15394743,0.00000000
0.72336168,0.83616587,0.14479602,0.55723921,0.00317013,0.05774046,0.15323063,0.00000000
0.72936468,0.80610607,0.13864731,0.53502876,0.00301654,0.05526466,0.15291882,0.00000000
0.73536768,0.77881909,0.13336279,0.51450576,0.00287275,0.05308217,0.15310804,0.00000000
0.74137069,0.75467690,0.12901064,0.49590009,0.00274162,0.05122847,0.15389603,0.00000000
0.74737369,0.73402699,0.12564945,0.47942528,0.00262596,0.04973423,0.15537920,0.00000000
0.75337669,0.71718100,0.12332641,0.46527168,0.00252846,0.04862440,0.15764932,0.00000000
0.75937969,0.70440327,0.12207562,0.45359981,0.00245160,0.04791751,0.16078991,0.00000000
0.76538269,0.69589977,0.12191645,0.44453384,0.00239761,0.04762500,0.16487246,0.00000000
0.77138569,0.69180766,0.12285220,0.43815578,0.00236840,0.04775066,0.16995266,0.00000000
0.77738869,0.69218610,0.12486879,0.43450032,0.00236548,0.04829032,0.17606671,0.00000000
0.78339170,0.69700856,0.12793387,0.43355077,0.00238995,0.04923152,0.18322794,0.00000000
0.78939470,0.70615723,0.13199618,0.43523617,0.00244242,0.05055358,0.19142381,0.00000000
0.79539770,0.71941959,0.13698535,0.43942991,0.00252296,0.05222764,0.20061356,0.00000000
0.80140070,0.73648775,0.14281209,0.44594982,0.00263111,0.05421707,0.21072660,0.00000000
0.80740370,0.75696053,0.14936889,0.45455995,0.00276585,0.05647799,0.22166182,0.00000000
0.81340670,0.78034854,0.15653124,0.46497404,0.00292556,0.05896005,0.23328788,0.00000000
0.81940970,0.80608222,0.16415934,0.47686067,0.00310807,0.06160736,0.24544461,0.00000000
0.82541271,0.83352278,0.17210042,0.48984998,0.00331064,0.06435967,0.25794552,0.00000000
