energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.30158703,-1.31711918,0.00033323,-0.00026802,0.08592359,-0.01617422,0.75088081,-0.54682916,0.42928985,-0.27646325,0.28834438,-0.16474094,0.39300839,-0.06318761,0.00560085,-0.00361195,1.37059196,-0.91334857
-5.33366683,2.33868789,-1.28487878,0.00035018,-0.00026569,0.08962862,-0.01700463,0.75835224,-0.52970943,0.44111256,-0.26872689,0.29370712,-0.15996597,0.40017968,-0.06369161,0.00574884,-0.00368109,1.38812749,-0.89019021
-5.32766383,2.37653396,-1.25947151,0.00036855,-0.00027068,0.09364688,-0.01804782,0.76528083,-0.51481820,0.45374699,-0.26248013,0.29902904,-0.15602374,0.40768149,-0.06468281,0.00591463,-0.00381071,1.40535279,-0.87154453
-5.32166083,2.41474228,-1.24189965,0.00038808,-0.00028244,0.09796913,-0.01931431,0.77150062,-0.50262473,0.46709678,-0.25789804,0.30422374,-0.15307602,0.41550769,-0.06620631,0.00609514,-0.00399977,1.42200904,-0.85813382
-5.31565783,2.45295333,-1.23305370,0.00040854,-0.00030046,0.10258457,-0.02081111,0.77686763,-0.49355554,0.48106179,-0.25513734,0.30921293,-0.15126620,0.42365116,-0.06829848,0.00628687,-0.00424676,1.43786105,-0.85060434
-5.30965483,2.49083672,-1.23367786,0.00042977,-0.00032425,0.10748122,-0.02254120,0.78126279,-0.48798000,0.49553951,-0.25432971,0.31392853,-0.15071481,0.43210357,-0.07098497,0.00648590,-0.00454961,1.45270123,-0.84950205
-5.30365183,2.52809588,-1.24433869,0.00045163,-0.00035330,0.11264615,-0.02450293,0.78459421,-0.48619743,0.51042646,-0.25557575,0.31831438,-0.15151552,0.44085497,-0.07427898,0.00668807,-0.00490568,1.46635300,-0.85525069
-5.29764882,2.56447191,-1.26539833,0.00047406,-0.00038712,0.11806556,-0.02668960,0.78679887,-0.48842570,0.52561946,-0.25893976,0.32232743,-0.15373181,0.44989337,-0.07817974,0.00688904,-0.00531162,1.47867356,-0.86813290
-5.29164582,2.59974645,-1.29699348,0.00049708,-0.00042518,0.12372479,-0.02908914,0.78784364,-0.49479223,0.54101705,-0.26444570,0.32593859,-0.15739438,0.45920423,-0.08267151,0.00708448,-0.00576340,1.48955610,-0.88827531
-5.28564282,2.63374374,-1.33902102,0.00052073,-0.00046696,0.12960815,-0.03168388,0.78772559,-0.50532747,0.55652080,-0.27207443,0.32913287,-0.16249934,0.46877009,-0.08772287,0.00727012,-0.00625629,1.49893140,-0.91563823
-5.27963982,2.66633185,-1.39113116,0.00054514,-0.00051187,0.13569873,-0.03445058,0.78647170,-0.51996118,0.57203667,-0.28176255,0.33190918,-0.16900730,0.47857017,-0.09328665,0.00744197,-0.00678483,1.50676873,-0.95001043
-5.27363682,2.69742323,-1.45272858,0.00057049,-0.00055934,0.14197820,-0.03736056,0.78413776,-0.53852176,0.58747636,-0.29340271,0.33427959,-0.17684346,0.48858029,-0.09930034,0.00759640,-0.00734295,1.51307599,-0.99100940
-5.26763382,2.72697460,-1.52298154,0.00059699,-0.00060871,0.14842658,-0.04038005,0.78080670,-0.56073864,0.60275873,-0.30684563,0.33626821,-0.18589855,0.49877301,-0.10568704,0.00773027,-0.00792399,1.51789922,-1.03808714
-5.26163082,2.75498645,-1.60083907,0.00062492,-0.00065932,0.15502225,-0.04347074,0.77658620,-0.58624776,0.61781120,-0.32190364,0.33790974,-0.19603076,0.50911802,-0.11235701,0.00784103,-0.00852082,1.52132135,-1.09054143
-5.25562781,2.78150205,-1.68505558,0.00065453,-0.00071048,0.16174194,-0.04659055,0.77160579,-0.61459990,0.63257118,-0.33835565,0.33924779,-0.20706868,0.51958301,-0.11920966,0.00792679,-0.00912599,1.52346026,-1.14753226
-5.24962481,2.80660633,-1.77422232,0.00068612,-0.00076147,0.16856103,-0.04969447,0.76601347,-0.64527177,0.64698743,-0.35595339,0.34033309,-0.21881498,0.53013485,-0.12613608,0.00798639,-0.00973189,1.52446622,-1.20810293
-5.24362181,2.83042466,-1.86680453,0.00071992,-0.00081155,0.17545406,-0.05273572,0.75997193,-0.67767941,0.66102152,-0.37442865,0.34122169,-0.23105097,0.54074121,-0.13302188,0.00801939,-0.01033086,1.52451875,-1.27120520
-5.23761881,2.85312154,-1.96118299,0.00075617,-0.00086000,0.18239545,-0.05566682,0.75365455,-0.71119354,0.67464904,-0.39350131,0.34197326,-0.24354185,0.55137250,-0.13975033,0.00802609,-0.01091542,1.52382299,-1.33572752
-5.23161581,2.87489941,-2.05569876,0.00079503,-0.00090611,0.18936050,-0.05844095,0.74724131,-0.74515643,0.68786079,-0.41288771,0.34264964,-0.25604245,0.56200414,-0.14620566,0.00800745,-0.01147842,1.52260568,-1.40052551
-5.22561281,2.89599743,-2.14869915,0.00083657,-0.00094919,0.19632656,-0.06101322,0.74091463,-0.77889960,0.70066378,-0.43230919,0.34331361,-0.26830345,0.57261900,-0.15227643,0.00796510,-0.01201318,1.52111089,-1.46445349
-5.21960980,2.91669020,-2.23858365,0.00088077,-0.00098861,0.20327442,-0.06334193,0.73485539,-0.81176189,0.71308183,-0.45150032,0.34402805,-0.28007775,0.58320994,-0.15785874,0.00790117,-0.01251363,1.51959548,-1.52639606
-5.21360680,2.93728627,-2.32384780,0.00092752,-0.00102379,0.21018974,-0.06538987,0.72923919,-0.84310724,0.72515600,-0.47021658,0.34485547,-0.29112690,0.59378212,-0.16285931,0.00781824,-0.01297446,1.51832446,-1.58529843
-5.20760380,2.95812627,-2.40312373,0.00097657,-0.00105424,0.21706448,-0.06712541,0.72423284,-0.87234163,0.73694438,-0.48824118,0.34585794,-0.30122735,0.60435521,-0.16719817,0.00771922,-0.01339115,1.51756626,-1.64019467
-5.20160080,2.97958030,-2.47521567,0.00102755,-0.00107957,0.22389833,-0.06852352,0.71999130,-0.89892845,0.74852151,-0.50539077,0.34709732,-0.31017625,0.61496497,-0.17081091,0.00760721,-0.01376003,1.51758788,-1.69023256
-5.19559780,3.00204441,-2.53912941,0.00107996,-0.00109946,0.23069980,-0.06956659,0.71665491,-0.92240200,0.75997710,-0.52151981,0.34863580,-0.31779682,0.62566425,-0.17365045,0.00748541,-0.01407832,1.51865007,-1.73469447
-5.18959480,3.02593570,-2.59409467,0.00113319,-0.00111374,0.23748716,-0.07024500,0.71434706,-0.94237851,0.77141413,-0.53652352,0.35053666,-0.32394278,0.63652313,-0.17568816,0.00735701,-0.01434409,1.52100237,-1.77301341
-5.18359180,3.05168596,-2.63957968,0.00118653,-0.00112236,0.24428887,-0.07055754,0.71317223,-0.95856438,0.78294625,-0.55033937,0.35286505,-0.32850202,0.64762807,-0.17691447,0.00722508,-0.01455619,1.52487810,-1.80478391
-5.17758879,3.07973347,-2.67529787,0.00123918,-0.00112536,0.25114360,-0.07051156,0.71321430,-0.97076140,0.79469445,-0.56294694,0.35568881,-0.33139914,0.65908007,-0.17733869,0.00709254,-0.01471422,1.53048920,-1.82976729
-5.17158579,3.11051287,-2.70120650,0.00129028,-0.00112296,0.25809971,-0.07012286,0.71453527,-0.97886887,0.80678306,-0.57436659,0.35907902,-0.33259697,0.67099167,-0.17698843,0.00696207,-0.01481841,1.53802106,-1.84789161
-5.16558279,3.14444318,-2.71749789,0.00133894,-0.00111547,0.26521410,-0.06941537,0.71717417,-0.98288262,0.81933521,-0.58465671,0.36311032,-0.33209681,0.68348290,-0.17590831,0.00683612,-0.01486954,1.54762714,-1.85924630
-5.15957979,3.18191389,-2.72458374,0.00138428,-0.00110334,0.27255057,-0.06842068,0.72114617,-0.98289106,0.83246760,-0.59390999,0.36786077,-0.32993771,0.69667623,-0.17415829,0.00671690,-0.01486881,1.55942371,-1.86407203
-5.15357679,3.22326962,-2.72307375,0.00142546,-0.00108713,0.28017758,-0.06717729,0.72644203,-0.97906857,0.84628513,-0.60224892,0.37341113,-0.32619449,0.71069080,-0.17181154,0.00660640,-0.01481777,1.57348453,-1.86274650
-5.14757379,3.26879353,-2.71374961,0.00146170,-0.00106752,0.28816552,-0.06572983,0.73302762,-0.97166663,0.86087514,-0.60982070,0.37984361,-0.32097493,0.72563595,-0.16895211,0.00650642,-0.01471826,1.58983582,-1.85576696
-5.14157079,3.31869033,-2.69753577,0.00149232,-0.00104528,0.29658363,-0.06412806,0.74084375,-0.96100312,0.87630180,-0.61679200,0.38723995,-0.31441598,0.74160457,-0.16567237,0.00641864,-0.01457230,1.60845158,-1.84373030
-5.13556778,3.37306931,-2.67546837,0.00151679,-0.00102126,0.30549659,-0.06242587,0.74980624,-0.94745030,0.89260064,-0.62334365,0.39567881,-0.30667942,0.75866639,-0.16207036,0.00634468,-0.01438207,1.62924949,-1.82731180
-5.12956478,3.43192839,-2.64866370,0.00153472,-0.00099638,0.31496102,-0.06068018,0.75980630,-0.93142212,0.90977368,-0.62966569,0.40523263,-0.29794689,0.77686172,-0.15824726,0.00628615,-0.01414988,1.65208770,-1.80724342
-5.12356178,3.49513995,-2.61828755,0.00154591,-0.00097163,0.32502202,-0.05894985,0.77071130,-0.91336134,0.92778516,-0.63595288,0.41596400,-0.28841469,0.79619596,-0.15430490,0.00624473,-0.01387819,1.67676261,-1.78429261
-5.11755878,3.56243934,-2.58552645,0.00155035,-0.00094801,0.33570987,-0.05729458,0.78236590,-0.89372697,0.94655833,-0.64240084,0.42792169,-0.27828848,0.81663508,-0.15034351,0.00622220,-0.01356960,1.70300809,-1.75924241
-5.11155578,3.63341687,-2.55156173,0.00154821,-0.00092655,0.34703719,-0.05577385,0.79459377,-0.87298264,0.96597333,-0.64920293,0.44113652,-0.26777799,0.83810268,-0.14645975,0.00622049,-0.01322690,1.73049613,-1.73287351
-5.10555278,3.70751417,-2.51754708,0.00153983,-0.00090827,0.35899654,-0.05444586,0.80719979,-0.85158610,0.98586643,-0.65654789,0.45561730,-0.25709200,0.86047852,-0.14274497,0.00624172,-0.01285309,1.75883934,-1.70594881
-5.09954977,3.78402530,-2.48458993,0.00152576,-0.00089417,0.37155885,-0.05336654,0.81997286,-0.82998027,1.00603075,-0.66461820,0.47134719,-0.24643371,0.88359905,-0.13928383,0.00628817,-0.01245139,1.78759524,-1.67920069
-5.09354677,3.86210333,-2.45373665,0.00150667,-0.00088520,0.38467253,-0.05258855,0.83268926,-0.80858594,1.02621849,-0.67358903,0.48828058,-0.23599651,0.90725972,-0.13615320,0.00636230,-0.01202533,1.81627258,-1.65332120
-5.08754377,3.94077241,-2.42596146,0.00148336,-0.00088221,0.39826361,-0.05216036,0.84511666,-0.78779631,1.04614473,-0.68362773,0.50634082,-0.22596037,0.93121931,-0.13342135,0.00646668,-0.01157867,1.84433951,-1.62895495
-5.08154077,4.01894548,-2.40215860,0.00145675,-0.00088598,0.41223679,-0.05212531,0.85701860,-0.76797309,1.06549276,-0.69489346,0.52541915,-0.21648878,0.95520601,-0.13114737,0.00660399,-0.01111551,1.87123369,-1.60669456
-5.07553777,4.09544729,-2.38313707,0.00142780,-0.00089716,0.42647745,-0.05252075,0.86815946,-0.74944423,1.08392083,-0.70753697,0.54537482,-0.20772629,0.97892521,-0.12938084,0.00677693,-0.01064015,1.89637399,-1.58707813
-5.06953477,4.16904221,-2.36961725,0.00139748,-0.00091627,0.44085461,-0.05337716,0.87830979,-0.73250295,1.10107012,-0.72170015,0.56603669,-0.19979659,1.00206852,-0.12816162,0.00698813,-0.01015711,1.91917367,-1.57058830
-5.06353177,4.23846618,-2.36222868,0.00136678,-0.00094362,0.45522476,-0.05471725,0.88725185,-0.71740770,1.11657381,-0.73751513,0.58720634,-0.19280120,1.02432382,-0.12751974,0.00724010,-0.00967106,1.93905467,-1.55765231
-5.05752876,4.30246174,-2.36150800,0.00133663,-0.00097939,0.46943629,-0.05655525,0.89478528,-0.70438281,1.13006691,-0.75510281,0.60866267,-0.18681853,1.04538583,-0.12747542,0.00753514,-0.00918669,1.95546260,-1.54864232
-5.05152576,4.35981507,-2.36789656,0.00130789,-0.00102349,0.48333456,-0.05889605,0.90073267,-0.69361950,1.14119660,-0.77457059,0.63016792,-0.18190350,1.06496680,-0.12803907,0.00787525,-0.00870864,1.96788204,-1.54387567
-5.04552276,4.40939368,-2.38173694,0.00128132,-0.00107568,0.49676721,-0.06173462,0.90494484,-0.68527673,1.14963277,-0.79600922,0.65147481,-0.17808738,1.08280679,-0.12921131,0.00826203,-0.00824138,1.97585170,-1.54361432
-5.03951976,4.45018353,-2.40326807,0.00125754,-0.00113543,0.50958952,-0.06505539,0.90730578,-0.67948185,1.15507837,-0.81948876,0.67233472,-0.17537812,1.09868308,-0.13098301,0.00869665,-0.00778906,1.97897892,-1.54806325
-5.03351676,4.48132399,-2.43261879,0.00123705,-0.00120201,0.52166973,-0.06883190,0.90773700,-0.67633057,1.15727934,-0.84505364,0.69250640,-0.17376081,1.11241838,-0.13333532,0.00917972,-0.00735543,1.97695316,-1.55736748
-5.02751376,4.50213954,-2.46979979,0.00122021,-0.00127448,0.53289374,-0.07302658,0.90620111,-0.67588631,1.15603366,-0.87271703,0.71176487,-0.17319850,1.12388739,-0.13623964,0.00971123,-0.00694373,1.96955792,-1.57160769
-5.02151076,4.51216668,-2.51469436,0.00120722,-0.00135165,0.54316933,-0.07759079,0.90270458,-0.67817873,1.15119939,-0.90245463,0.72991009,-0.17363323,1.13302133,-0.13965778,0.01029054,-0.00655656,1.95668072,-1.59079447
-5.01550775,4.51117524,-2.56704841,0.00119815,-0.00143216,0.55242946,-0.08246519,0.89729954,-0.68320149,1.14270120,-0.93419828,0.74677497,-0.17498735,1.13981055,-0.14354198,0.01091627,-0.00619586,1.93832085,-1.61486151
-5.00950475,4.49918289,-2.62646057,0.00119291,-0.00151447,0.56063451,-0.08758036,0.89008455,-0.69090949,1.13053536,-0.96782961,0.76223224,-0.17716510,1.14430470,-0.14783523,0.01158628,-0.00586284,1.91459449,-1.64365811
-5.00350175,4.47646243,-2.69237321,0.00119132,-0.00159692,0.56777346,-0.09285784,0.88120423,-0.70121569,1.11477284,-1.00317424,0.77619989,-0.18005442,1.14661090,-0.15247159,0.01229762,-0.00555794,1.88573704,-1.67694162
-4.99749875,4.44354125,-2.76406537,0.00119308,-0.00167772,0.57386388,-0.09821141,0.87084779,-0.71398780,1.09556043,-1.03999688,0.78864491,-0.18352917,1.14688962,-0.15737672,0.01304652,-0.00528090,1.85210240,-1.71437044
-4.99149575,4.40119307,-2.84064879,0.00119779,-0.00175509,0.57895068,-0.10354887,0.85924646,-0.72904533,1.07311980,-1.07799780,0.79958500,-0.18745161,1.14534883,-0.16246869,0.01382837,-0.00503074,1.81415924,-1.75549835
-4.98549275,4.35042187,-2.92106791,0.00120500,-0.00182720,0.58310387,-0.10877405,0.84666978,-0.74615721,1.04774441,-1.11681116,0.80908824,-0.19167518,1.14223647,-0.16765896,0.01463772,-0.00480587,1.77248407,-1.79977089
-4.97948974,4.29243865,-3.00410488,0.00121420,-0.00189231,0.58641525,-0.11378906,0.83342091,-0.76504052,1.01979433,-1.15600536,0.81727081,-0.19604760,1.13783166,-0.17285364,0.01546831,-0.00460416,1.72775133,-1.84652455
-4.97348674,4.22863169,-3.08839026,0.00122484,-0.00194879,0.58899438,-0.11849690,0.81983094,-0.78536058,0.98968902,-1.19508604,0.82429275,-0.20041428,1.13243509,-0.17795501,0.01631310,-0.00442306,1.68072050,-1.89498944
-4.96748374,4.16053119,-3.17242000,0.00123639,-0.00199516,0.59096393,-0.12280410,0.80625234,-0.80673277,0.95789828,-1.23350168,0.83035199,-0.20462187,1.12635900,-0.18286329,0.01716439,-0.00425971,1.63222057,-1.94429592
-4.96148074,4.08976935,-3.25457895,0.00124829,-0.00203016,0.59245474,-0.12662350,0.79305169,-0.82872641,0.92493146,-1.27065198,0.83567711,-0.20852201,1.11991710,-0.18747863,0.01801386,-0.00411109,1.58313210,-1.99348554
-4.95547774,4.01803737,-3.33317070,0.00126001,-0.00205278,0.59360079,-0.12987691,0.78060177,-0.85087062,0.89132538,-1.30589906,0.84051904,-0.21197510,1.11341488,-0.19170331,0.01885275,-0.00397415,1.53436720,-2.04152647
-4.94947474,3.94704040,-3.40645357,0.00127107,-0.00206229,0.59453430,-0.13249774,0.76927326,-0.87266248,0.85763102,-1.33858127,0.84514212,-0.21485400,1.10714066,-0.19544405,0.01967203,-0.00384592,1.48684799,-2.08733337
-4.94347174,3.87845198,-3.47268168,0.00128101,-0.00205828,0.59538123,-0.13443335,0.75942599,-0.89357723,0.82439960,-1.36802917,0.84981497,-0.21704764,1.10135767,-0.19861443,0.02046256,-0.00372365,1.44148396,-2.12979125
-4.93746873,3.81386927,-3.53015027,0.00128944,-0.00204067,0.59625733,-0.13564709,0.75140026,-0.91308035,0.79216824,-1.39358352,0.85480154,-0.21846426,1.09629732,-0.20113728,0.02121535,-0.00360494,1.39914880,-2.16778287
-4.93146573,3.75477038,-3.57724367,0.00129602,-0.00200968,0.59726488,-0.13611998,0.74550801,-0.93064118,0.76144584,-1.41461433,0.86035261,-0.21903435,1.09215384,-0.20294706,0.02192179,-0.00348779,1.36065739,-2.20021877
-4.92546273,3.70247478,-3.61248438,0.00130048,-0.00196588,0.59849017,-0.13585193,0.74202436,-0.94574773,0.73269933,-1.43054063,0.86669808,-0.21871305,1.08908042,-0.20399206,0.02257387,-0.00337071,1.32674345,-2.22606900
-4.91945973,3.65810816,-3.63458146,0.00130262,-0.00191012,0.60000179,-0.13486246,0.74117947,-0.95792204,0.70634107,-1.44084997,0.87404021,-0.21748207,1.08718669,-0.20423639,0.02316450,-0.00325276,1.29803873,-2.24439539
-4.91345673,3.62257228,-3.64247624,0.00130230,-0.00184353,0.60184964,-0.13319096,0.74315111,-0.96673551,0.68271748,-1.44511697,0.88254791,-0.21535088,1.08653754,-0.20366175,0.02368765,-0.00313358,1.27505415,-2.25438297
-4.90745373,3.59652080,-3.63538356,0.00129946,-0.00176745,0.60406470,-0.13089643,0.74805798,-0.97182370,0.66209961,-1.44302008,0.89235217,-0.21235736,1.08715326,-0.20226875,0.02413864,-0.00301342,1.25816369,-2.25536938
-4.90145073,3.58034147,-3.61282665,0.00129411,-0.00168344,0.60665928,-0.12805675,0.75595401,-0.97289980,0.64467571,-1.43435580,0.90354259,-0.20856772,1.08901063,-0.20007794,0.02451425,-0.00289311,1.24759157,-2.24687091
-4.89544772,3.57414522,-3.57466410,0.00128631,-0.00159319,0.60962780,-0.12476750,0.76682396,-0.96976621,0.63054635,-1.41904973,0.91616499,-0.20407577,1.09204496,-0.19713030,0.02481285,-0.00277407,1.24340318,-2.22860392
-4.88944472,3.57776237,-3.52110758,0.00127619,-0.00149847,0.61294792,-0.12114043,0.78058032,-0.96232380,0.61972207,-1.39716381,0.93021993,-0.19900154,1.09615293,-0.19348735,0.02503447,-0.00265822,1.24550034,-2.20050072
-4.88344172,3.59074596,-3.45272935,0.00126392,-0.00140111,0.61658181,-0.11730153,0.79706180,-0.95057812,0.61212384,-1.36889944,0.94566220,-0.19348940,1.10119592,-0.18923070,0.02518077,-0.00254797,1.25362089,-2.16271904
-4.87743872,3.61238244,-3.37045884,0.00124973,-0.00130291,0.62047766,-0.11338891,0.81603353,-0.93464259,0.60758632,-1.33459621,0.96240111,-0.18770551,1.10700395,-0.18446112,0.02525496,-0.00244614,1.26734322,-2.11564446
-4.87143572,3.64170927,-3.27556844,0.00123386,-0.00120565,0.62457113,-0.10955041,0.83718909,-0.91473809,0.60586379,-1.29472617,0.98030160,-0.18183492,1.11338001,-0.17929717,0.02526168,-0.00235588,1.28609533,-2.05988568
-4.86543272,3.67753940,-3.16964843,0.00121657,-0.00111099,0.62878697,-0.10594111,0.86015449,-0.89118917,0.60663874,-1.24988389,0.99918618,-0.17607822,1.12010477,-0.17387329,0.02520676,-0.00228060,1.30916855,-1.99626255
-4.85942971,3.71849215,-3.05457208,0.00119815,-0.00102048,0.63304064,-0.10272070,0.88449408,-0.86441681,0.60953266,-1.20077258,1.01883776,-0.17064787,1.12694176,-0.16833750,0.02509699,-0.00222388,1.33573567,-1.92578738
-4.85342671,3.76302988,-2.93245191,0.00117886,-0.00093551,0.63724008,-0.10005077,0.90971844,-0.83492805,0.61411881,-1.14818676,1.03900339,-0.16576429,1.13364295,-0.16284873,0.02493983,-0.00218937,1.36487272,-1.84963998
-4.84742371,3.80949987,-2.80558858,0.00115897,-0.00085729,0.64128765,-0.09809210,0.93529414,-0.80330279,0.61993656,-1.09299224,1.05939918,-0.16165170,1.13995495,-0.15757375,0.02474309,-0.00218075,1.39558420,-1.76913753
-4.84142071,3.85618049,-2.67641415,0.00113871,-0.00078686,0.64508236,-0.09700190,0.96065523,-0.77017839,0.62650669,-1.03610401,1.07971633,-0.15853382,1.14562560,-0.15268388,0.02451464,-0.00220154,1.42683067,-1.68570035
-4.83541771,3.90133068,-2.54743161,0.00111827,-0.00072504,0.64852253,-0.09693106,0.98521623,-0.73623238,0.63334715,-0.97846305,1.09962848,-0.15662953,1.15041131,-0.14835146,0.02426211,-0.00225513,1.45755810,-1.60081476
-4.82941471,3.94324157,-2.42115280,0.00109782,-0.00067247,0.65150885,-0.09802137,1.00838635,-0.70216425,0.63998885,-0.92101273,1.11880038,-0.15614846,1.15408483,-0.14474619,0.02399263,-0.00234457,1.48672787,-1.51599453
-4.82341171,3.98028879,-2.30003658,0.00107749,-0.00062959,0.65394795,-0.10040285,1.02958458,-0.66867671,0.64599065,-0.86467575,1.13689788,-0.15728652,1.15644368,-0.14203143,0.02371260,-0.00247257,1.51334649,-1.43274214
-4.81740870,4.01098421,-2.18642927,0.00105733,-0.00059664,0.65575646,-0.10419097,1.04825510,-0.63645720,0.65095329,-0.81033228,1.15359908,-0.16022167,1.15731877,-0.14036047,0.02342757,-0.00264137,1.53649410,-1.35251135
-4.81140570,4.03402533,-2.08250923,0.00103739,-0.00057369,0.65686551,-0.10948411,1.06388274,-0.60616021,0.65453156,-0.75880017,1.16860642,-0.16510968,1.15658333,-0.13987299,0.02314208,-0.00285265,1.55535059,-1.27667207
-4.80540270,4.04834079,-1.99023696,0.00101764,-0.00056063,0.65722555,-0.11636099,1.07600777,-0.57839117,0.65644437,-0.71081752,1.18165939,-0.17208024,1.15416165,-0.14069163,0.02285973,-0.00310748,1.56921869,-1.20647885
-4.79939970,4.05313037,-1.91131224,0.00099805,-0.00055720,0.65681130,-0.12487839,1.08423960,-0.55369203,0.65648238,-0.66702829,1.19254739,-0.18123332,1.15003738,-0.14291889,0.02258311,-0.00340625,1.57754293,-1.14304359
-4.79339670,4.04789783,-1.84713915,0.00097854,-0.00056298,0.65562657,-0.13506897,1.08826880,-0.53252933,0.65451289,-0.62797107,1.20112223,-0.19263603,1.14426100,-0.14663437,0.02231396,-0.00374860,1.57992405,-1.08731337
-4.78739370,4.03247531,-1.79879978,0.00095902,-0.00057745,0.65370883,-0.14693956,1.08787706,-0.51528468,0.65048200,-0.59407125,1.20730955,-0.20631996,1.13695592,-0.15189245,0.02205329,-0.00413339,1.57612824,-1.04005351
-4.78139070,4.00703795,-1.76703686,0.00093937,-0.00059995,0.65113292,-0.16046975,1.08294444,-0.50224814,0.64441379,-0.56563649,1.21111862,-0.22227929,1.12832297,-0.15872053,0.02180154,-0.00455870,1.56609094,-1.00183638
-4.77538769,3.97210788,-1.75224561,0.00091950,-0.00062973,0.64801398,-0.17561104,1.07345387,-0.49361423,0.63640688,-0.54285546,1.21264986,-0.24046955,1.11864262,-0.16711774,0.02155880,-0.00502182,1.54991511,-0.97303560
