energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.67183592,1.74603894,0.00084869,0.12528490,0.10624951,0.29003565,0.00000000,0.37602321,0.90167680
1.67783892,1.73694235,0.00079998,0.12664540,0.11117482,0.28450016,0.00000000,0.37033705,0.90234391
1.68384192,1.72175327,0.00075776,0.12749509,0.11569557,0.27805655,0.00000000,0.36321229,0.89978460
1.68984492,1.70058137,0.00072118,0.12781774,0.11972571,0.27078009,0.00000000,0.35473999,0.89399535
1.69584792,1.67357946,0.00068937,0.12760151,0.12318406,0.26275017,0.00000000,0.34502518,0.88499263
1.70185093,1.64094256,0.00066144,0.12683949,0.12599689,0.25404868,0.00000000,0.33418424,0.87281439
1.70785393,1.60290797,0.00063654,0.12553023,0.12810035,0.24475869,0.00000000,0.32234227,0.85752241
1.71385693,1.55975611,0.00061386,0.12367829,0.12944278,0.23496342,0.00000000,0.30963055,0.83920520
1.71985993,1.51181195,0.00059267,0.12129477,0.12998655,0.22474555,0.00000000,0.29618425,0.81798111
1.72586293,1.45944645,0.00057231,0.11839760,0.12970963,0.21418682,0.00000000,0.28214035,0.79400135
1.73186593,1.40307756,0.00055222,0.11501184,0.12860653,0.20336774,0.00000000,0.26763578,0.76745250
1.73786893,1.34317042,0.00053195,0.11116965,0.12668872,0.19236759,0.00000000,0.25280591,0.73855819
1.74387194,1.28023618,0.00051117,0.10691010,0.12398446,0.18126443,0.00000000,0.23778318,0.70757973
1.74987494,1.21482937,0.00048964,0.10227875,0.12053806,0.17013508,0.00000000,0.22269598,0.67481534
1.75587794,1.14754337,0.00046724,0.09732690,0.11640848,0.15905517,0.00000000,0.20766766,0.64059802
1.76188094,1.07900416,0.00044391,0.09211073,0.11166759,0.14809896,0.00000000,0.19281575,0.60529196
1.76788394,1.00986233,0.00041973,0.08669013,0.10639786,0.13733918,0.00000000,0.17825115,0.56928756
1.77388694,0.94078361,0.00039480,0.08112745,0.10068986,0.12684667,0.00000000,0.16407755,0.53299539
1.77988994,0.87243835,0.00036931,0.07548610,0.09463946,0.11668986,0.00000000,0.15039073,0.49683920
1.78589295,0.80549031,0.00034348,0.06982912,0.08834508,0.10693428,0.00000000,0.13727808,0.46124832
1.79189595,0.74058530,0.00031756,0.06421779,0.08190492,0.09764186,0.00000000,0.12481808,0.42664990
1.79789895,0.67834019,0.00029182,0.05871032,0.07541435,0.08887032,0.00000000,0.11307992,0.39346116
1.80390195,0.61933275,0.00026653,0.05336066,0.06896362,0.08067249,0.00000000,0.10212311,0.36208210
1.80990495,0.56409267,0.00024196,0.04821750,0.06263594,0.07309582,0.00000000,0.09199734,0.33288891
1.81590795,0.51309422,0.00021834,0.04332353,0.05650585,0.06618181,0.00000000,0.08274231,0.30622814
1.82191096,0.46675059,0.00019592,0.03871495,0.05063823,0.05996573,0.00000000,0.07438781,0.28241203
1.82791396,0.42541010,0.00017489,0.03442118,0.04508758,0.05447640,0.00000000,0.06695385,0.26171477
1.83391696,0.38935429,0.00015542,0.03046487,0.03989788,0.04973609,0.00000000,0.06045093,0.24436992
1.83991996,0.35879762,0.00013766,0.02686217,0.03510278,0.04576066,0.00000000,0.05488045,0.23056869
1.84592296,0.33388876,0.00012172,0.02362315,0.03072621,0.04255970,0.00000000,0.05023521,0.22045921
1.85192596,0.31471302,0.00010770,0.02075241,0.02678327,0.04013689,0.00000000,0.04649990,0.21414645
1.85792896,0.30129581,0.00009568,0.01824985,0.02328131,0.03849033,0.00000000,0.04365177,0.21169266
1.86393197,0.29360663,0.00008572,0.01611147,0.02022122,0.03761300,0.00000000,0.04166124,0.21311839
1.86993497,0.29156351,0.00007787,0.01433023,0.01759874,0.03749317,0.00000000,0.04049250,0.21840357
1.87593797,0.29503744,0.00007218,0.01289691,0.01540581,0.03811484,0.00000000,0.04010418,0.22748895
1.88194097,0.30385672,0.00006869,0.01180085,0.01363181,0.03945813,0.00000000,0.04044995,0.24027757
1.88794397,0.31781108,0.00006746,0.01103070,0.01226474,0.04149959,0.00000000,0.04147908,0.25663629
1.89394697,0.33665527,0.00006855,0.01057496,0.01129213,0.04421249,0.00000000,0.04313706,0.27639736
1.89994997,0.36011239,0.00007201,0.01042242,0.01070182,0.04756702,0.00000000,0.04536608,0.29936012
1.90595298,0.38787659,0.00007793,0.01056245,0.01048247,0.05153033,0.00000000,0.04810562,0.32529275
1.91195598,0.41961542,0.00008637,0.01098509,0.01062382,0.05606666,0.00000000,0.05129299,0.35393409
1.91795898,0.45497173,0.00009743,0.01168100,0.01111674,0.06113719,0.00000000,0.05486383,0.38499570
1.92396198,0.49356522,0.00011117,0.01264128,0.01195299,0.06669998,0.00000000,0.05875271,0.41816405
1.92996498,0.53499370,0.00012767,0.01385711,0.01312480,0.07270976,0.00000000,0.06289367,0.45310287
1.93596798,0.57883410,0.00014697,0.01531929,0.01462424,0.07911772,0.00000000,0.06722081,0.48945569
1.94197099,0.62464332,0.00016911,0.01701771,0.01644252,0.08587122,0.00000000,0.07166884,0.52684853
1.94797399,0.67195908,0.00019407,0.01894075,0.01856906,0.09291355,0.00000000,0.07617363,0.56489270
1.95397699,0.72030072,0.00022179,0.02107467,0.02099066,0.10018370,0.00000000,0.08067277,0.60318770
1.95997999,0.76917027,0.00025219,0.02340306,0.02369058,0.10761608,0.00000000,0.08510608,0.64132427
1.96598299,0.81805370,0.00028510,0.02590624,0.02664773,0.11514049,0.00000000,0.08941604,0.67888747
1.97198599,0.86642276,0.00032029,0.02856093,0.02983598,0.12268206,0.00000000,0.09354824,0.71545990
1.97798899,0.91373742,0.00035746,0.03133995,0.03322366,0.13016143,0.00000000,0.09745168,0.75062510
1.98399200,0.95944917,0.00039624,0.03421208,0.03677324,0.13749512,0.00000000,0.10107915,0.78397114
1.98999500,1.00300530,0.00043620,0.03714225,0.04044136,0.14459611,0.00000000,0.10438749,0.81509457
1.99599800,1.04385441,0.00047683,0.04009180,0.04417905,0.15137468,0.00000000,0.10733780,0.84360465
2.00200100,1.08145311,0.00051756,0.04301907,0.04793233,0.15773959,0.00000000,0.10989573,0.86912814
2.00800400,1.11527412,0.00055779,0.04588017,0.05164310,0.16359947,0.00000000,0.11203170,0.89131446
2.01400700,1.14481555,0.00059686,0.04862996,0.05525027,0.16886451,0.00000000,0.11372119,0.90984138
2.02001001,1.16961130,0.00063410,0.05122321,0.05869117,0.17344838,0.00000000,0.11494505,0.92442112
2.02601301,1.18924229,0.00066884,0.05361591,0.06190320,0.17727035,0.00000000,0.11568984,0.93480666
2.03201601,1.20334816,0.00070043,0.05576668,0.06482554,0.18025746,0.00000000,0.11594819,0.94079831
2.03801901,1.21163896,0.00072825,0.05763812,0.06740094,0.18234682,0.00000000,0.11571928,0.94224993
2.04402201,1.21390628,0.00075175,0.05919827,0.06957755,0.18348770,0.00000000,0.11500915,0.93907488
2.05002501,1.21003319,0.00077044,0.06042181,0.07131059,0.18364350,0.00000000,0.11383117,0.93125105
2.05602801,1.20000253,0.00078392,0.06129122,0.07256381,0.18279343,0.00000000,0.11220627,0.91882482
2.06203102,1.18390272,0.00079191,0.06179761,0.07331081,0.18093380,0.00000000,0.11016319,0.90191351
2.06803402,1.16193084,0.00079424,0.06194137,0.07353587,0.17807873,0.00000000,0.10773852,0.88070609
2.07403702,1.13439243,0.00079086,0.06173239,0.07323458,0.17426047,0.00000000,0.10497650,0.85546183
2.08004002,1.10169778,0.00078184,0.06119002,0.07241393,0.16952898,0.00000000,0.10192868,0.82650688
2.08604302,1.06435465,0.00076737,0.06034264,0.07109212,0.16395099,0.00000000,0.09865325,0.79422856
2.09204602,1.02295751,0.00074776,0.05922690,0.06929786,0.15760846,0.00000000,0.09521410,0.75906770
2.09804902,0.97817360,0.00072342,0.05788658,0.06706940,0.15059651,0.00000000,0.09167962,0.72150895
2.10405203,0.93072621,0.00069485,0.05637125,0.06445317,0.14302090,0.00000000,0.08812126,0.68206955
2.11005503,0.88137581,0.00066262,0.05473462,0.06150222,0.13499516,0.00000000,0.08461181,0.64128692
2.11605803,0.83089982,0.00062735,0.05303273,0.05827447,0.12663750,0.00000000,0.08122354,0.59970552
2.12206103,0.78007168,0.00058970,0.05132209,0.05483083,0.11806763,0.00000000,0.07802620,0.55786353
2.12806403,0.72964020,0.00055035,0.04965774,0.05123337,0.10940359,0.00000000,0.07508496,0.51627981
2.13406703,0.68030992,0.00050995,0.04809135,0.04754346,0.10075880,0.00000000,0.07245840,0.47544181
2.14007004,0.63272320,0.00046915,0.04666948,0.04382017,0.09223934,0.00000000,0.07019659,0.43579467
2.14607304,0.58744490,0.00042856,0.04543204,0.04011876,0.08394167,0.00000000,0.06833938,0.39773214
2.15207604,0.54494997,0.00038872,0.04441093,0.03648943,0.07595074,0.00000000,0.06691493,0.36158941
2.15807904,0.50561444,0.00035015,0.04362904,0.03297642,0.06833865,0.00000000,0.06593860,0.32763824
2.16408204,0.46971014,0.00031325,0.04309959,0.02961733,0.06116383,0.00000000,0.06541227,0.29608434
2.17008504,0.43740307,0.00027841,0.04282581,0.02644275,0.05447077,0.00000000,0.06532402,0.26706702
2.17608804,0.40875540,0.00024591,0.04280097,0.02347619,0.04829017,0.00000000,0.06564836,0.24066106
2.18209105,0.38373096,0.00021599,0.04300883,0.02073428,0.04263965,0.00000000,0.06634691,0.21688053
2.18809405,0.36220378,0.00018882,0.04342444,0.01822719,0.03752475,0.00000000,0.06736958,0.19568428
2.19409705,0.34396921,0.00016454,0.04401520,0.01595922,0.03294033,0.00000000,0.06865611,0.17698288
2.20010005,0.32875726,0.00014325,0.04474229,0.01392957,0.02887212,0.00000000,0.07013812,0.16064652
2.20610305,0.31624747,0.00012502,0.04556223,0.01213321,0.02529855,0.00000000,0.07174142,0.14651367
2.21210605,0.30608470,0.00010993,0.04642873,0.01056179,0.02219251,0.00000000,0.07338857,0.13440004
2.21810905,0.29789544,0.00009806,0.04729454,0.00920463,0.01952327,0.00000000,0.07500164,0.12410754
2.22411206,0.29130389,0.00008952,0.04811339,0.00804963,0.01725828,0.00000000,0.07650500,0.11543300
2.23011506,0.28594744,0.00008448,0.04884190,0.00708422,0.01536487,0.00000000,0.07782808,0.10817635
2.23611806,0.28149097,0.00008315,0.04944135,0.00629617,0.01381183,0.00000000,0.07890802,0.10214811
2.24212106,0.27763980,0.00008581,0.04987937,0.00567443,0.01257086,0.00000000,0.07969200,0.09717594
2.24812406,0.27415070,0.00009285,0.05013131,0.00520975,0.01161782,0.00000000,0.08013934,0.09311032
2.25412706,0.27084097,0.00010476,0.05018143,0.00489535,0.01093377,0.00000000,0.08022316,0.08982914
2.26013007,0.26759532,0.00012214,0.05002376,0.00472739,0.01050584,0.00000000,0.07993160,0.08724122
2.26613307,0.26437051,0.00014570,0.04966262,0.00470539,0.01032796,0.00000000,0.07926854,0.08528885
2.27213607,0.26119771,0.00017630,0.04911286,0.00483252,0.01040134,0.00000000,0.07825380,0.08394931
2.27813907,0.25818271,0.00021490,0.04839966,0.00511586,0.01073480,0.00000000,0.07692294,0.08323537
2.28414207,0.25550393,0.00026260,0.04755817,0.00556647,0.01134493,0.00000000,0.07532641,0.08319501
2.29014507,0.25340860,0.00032060,0.04663266,0.00619943,0.01225611,0.00000000,0.07352846,0.08391021
2.29614807,0.25220706,0.00039020,0.04567558,0.00703374,0.01350025,0.00000000,0.07160547,0.08549501
2.30215108,0.25226545,0.00047277,0.04474622,0.00809213,0.01511650,0.00000000,0.06964413,0.08809285
2.30815408,0.25399700,0.00056972,0.04390929,0.00940077,0.01715064,0.00000000,0.06773925,0.09187323
2.31415708,0.25785205,0.00068244,0.04323329,0.01098879,0.01965434,0.00000000,0.06599142,0.09702777
2.32016008,0.26430700,0.00081230,0.04278879,0.01288776,0.02268417,0.00000000,0.06450457,0.10376553
2.32616308,0.27385230,0.00096056,0.04264659,0.01513097,0.02630041,0.00000000,0.06338345,0.11230789
2.33216608,0.28697970,0.00112831,0.04287588,0.01775261,0.03056558,0.00000000,0.06273111,0.12288272
2.33816908,0.30416883,0.00131644,0.04354242,0.02078678,0.03554279,0.00000000,0.06264641,0.13571805
2.34417209,0.32587327,0.00152554,0.04470662,0.02426638,0.04129376,0.00000000,0.06322168,0.15103514
2.35017509,0.35250625,0.00175587,0.04642186,0.02822187,0.04787670,0.00000000,0.06454036,0.16904111
2.35617809,0.38442625,0.00200725,0.04873270,0.03267996,0.05534392,0.00000000,0.06667486,0.18992111
2.36218109,0.42192250,0.00227907,0.05167337,0.03766212,0.06373927,0.00000000,0.06968456,0.21383015
2.36818409,0.46520090,0.00257019,0.05526628,0.04318318,0.07309553,0.00000000,0.07361392,0.24088487
2.37418709,0.51437044,0.00287892,0.05952076,0.04924982,0.08343166,0.00000000,0.07849081,0.27115513
2.38019010,0.56943067,0.00320302,0.06443198,0.05585914,0.09475019,0.00000000,0.08432504,0.30465602
2.38619310,0.63026054,0.00353969,0.06998017,0.06299733,0.10703466,0.00000000,0.09110710,0.34134032
2.39219610,0.69660903,0.00388558,0.07613005,0.07063852,0.12024735,0.00000000,0.09880719,0.38109176
2.39819910,0.76808833,0.00423682,0.08283063,0.07874386,0.13432739,0.00000000,0.10737459,0.42371953
2.40420210,0.84416969,0.00458912,0.09001538,0.08726083,0.14918934,0.00000000,0.11673734,0.46895423
2.41020510,0.92418289,0.00493782,0.09760276,0.09612302,0.16472242,0.00000000,0.12680236,0.51644574
2.41620810,1.00731933,0.00527798,0.10549724,0.10525022,0.18079035,0.00000000,0.13745612,0.56576332
2.42221111,1.09263948,0.00560452,0.11359065,0.11454901,0.19723216,0.00000000,0.14856570,0.61639809
2.42821411,1.17908475,0.00591234,0.12176408,0.12391384,0.21386375,0.00000000,0.15998054,0.66776826
2.43421711,1.26549383,0.00619644,0.12989012,0.13322859,0.23048044,0.00000000,0.17153470,0.71922721
2.44022011,1.35062361,0.00645207,0.13783554,0.14236867,0.24686036,0.00000000,0.18304972,0.77007423
2.44622311,1.43317420,0.00667485,0.14546425,0.15120348,0.26276879,0.00000000,0.19433804,0.81956814
2.45222611,1.51181761,0.00686093,0.15264060,0.15959943,0.27796328,0.00000000,0.20520697,0.86694324
2.45822911,1.58522945,0.00700705,0.15923274,0.16742318,0.29219932,0.00000000,0.21546301,0.91142737
2.46423212,1.65212263,0.00711069,0.16511617,0.17454517,0.30523667,0.00000000,0.22491654,0.95226147
2.47023512,1.71128206,0.00717012,0.17017711,0.18084330,0.31684582,0.00000000,0.23338666,0.98872015
2.47623812,1.76159908,0.00718443,0.17431582,0.18620663,0.32681457,0.00000000,0.24070602,1.02013235
2.48224112,1.80210442,0.00715361,0.17744958,0.19053886,0.33495438,0.00000000,0.24672555,1.04590151
2.48824412,1.83199834,0.00707850,0.17951523,0.19376169,0.34110626,0.00000000,0.25131877,1.06552431
2.49424712,1.85067667,0.00696081,0.18047128,0.19581765,0.34514592,0.00000000,0.25438563,1.07860726
2.50025013,1.85775182,0.00680303,0.18029938,0.19667253,0.34698803,0.00000000,0.25585560,1.08488036
2.50625313,1.85306753,0.00660838,0.17900518,0.19631713,0.34658921,0.00000000,0.25568998,1.08420732
2.51225613,1.83670697,0.00638073,0.17661849,0.19476833,0.34394988,0.00000000,0.25388322,1.07659174
2.51825913,1.80899358,0.00612450,0.17319278,0.19206939,0.33911462,0.00000000,0.25046326,1.06217900
2.52426213,1.77048464,0.00584455,0.16880398,0.18828955,0.33217108,0.00000000,0.24549079,1.04125373
2.53026513,1.72195781,0.00554605,0.16354873,0.18352282,0.32324761,0.00000000,0.23905748,1.01423292
2.53626813,1.66439104,0.00523442,0.15754207,0.17788601,0.31250949,0.00000000,0.23128327,0.98165498
2.54227114,1.59893695,0.00491518,0.15091469,0.17151622,0.30015408,0.00000000,0.22231279,0.94416521
2.54827414,1.52689233,0.00459388,0.14380982,0.16456770,0.28640498,0.00000000,0.21231111,0.90249819
2.55427714,1.44966444,0.00427600,0.13638003,0.15720824,0.27150559,0.00000000,0.20145893,0.85745801
2.56028014,1.36873503,0.00396688,0.12878375,0.14961526,0.25571216,0.00000000,0.18994742,0.80989697
2.56628314,1.28562370,0.00367168,0.12118199,0.14197174,0.23928675,0.00000000,0.17797301,0.76069372
2.57228614,1.20185192,0.00339533,0.11373505,0.13446195,0.22249031,0.00000000,0.16573224,0.71073162
2.57828914,1.11890873,0.00314247,0.10659950,0.12726733,0.20557620,0.00000000,0.15341682,0.66087806
2.58429215,1.03821942,0.00291746,0.09992541,0.12056246,0.18878431,0.00000000,0.14120922,0.61196558
2.59029515,0.96111782,0.00272437,0.09385389,0.11451125,0.17233597,0.00000000,0.12927881,0.56477508
2.59629815,0.88882300,0.00256694,0.08851495,0.10926344,0.15642988,0.00000000,0.11777864,0.52002180
2.60230115,0.82242056,0.00244860,0.08402577,0.10495152,0.14123898,0.00000000,0.10684310,0.47834416
2.60830415,0.76284880,0.00237243,0.08048919,0.10168800,0.12690853,0.00000000,0.09658620,0.44029561
2.61430715,0.71088958,0.00234119,0.07799266,0.09956317,0.11355508,0.00000000,0.08710074,0.40633948
2.62031016,0.66716367,0.00235723,0.07660731,0.09864331,0.10126657,0.00000000,0.07845819,0.37684667
2.62631316,0.63213024,0.00242249,0.07638744,0.09896948,0.09010323,0.00000000,0.07070919,0.35209582
2.63231616,0.60608988,0.00253846,0.07737008,0.10055669,0.08009931,0.00000000,0.06388468,0.33227589
2.63831916,0.58919077,0.00270609,0.07957486,0.10339381,0.07126535,0.00000000,0.05799750,0.31749047
2.64432216,0.58143745,0.00292572,0.08300405,0.10744386,0.06359105,0.00000000,0.05304437,0.30776379
2.65032516,0.58270168,0.00319705,0.08764275,0.11264499,0.05704828,0.00000000,0.04900810,0.30304778
2.65632816,0.59273497,0.00351897,0.09345936,0.11891200,0.05159443,0.00000000,0.04586004,0.30323006
2.66233117,0.61118245,0.00388955,0.10040620,0.12613850,0.04717564,0.00000000,0.04356261,0.30814257
2.66833417,0.63759772,0.00430595,0.10842040,0.13419958,0.04373010,0.00000000,0.04207175,0.31757051
2.67433717,0.67145860,0.00476436,0.11742507,0.14295514,0.04119103,0.00000000,0.04133939,0.33126144
2.68034017,0.71218328,0.00525993,0.12733071,0.15225357,0.03948952,0.00000000,0.04131582,0.34893454
2.68634317,0.75914705,0.00578682,0.13803696,0.16193602,0.03855701,0.00000000,0.04195181,0.37028972
2.69234617,0.81169903,0.00633820,0.14943463,0.17184084,0.03832745,0.00000000,0.04320061,0.39501652
2.69834917,0.86917895,0.00690627,0.16140793,0.18180829,0.03873906,0.00000000,0.04501969,0.42280286
2.70435218,0.93093346,0.00748246,0.17383700,0.19168522,0.03973578,0.00000000,0.04737222,0.45334322
2.71035518,0.99633172,0.00805748,0.18660050,0.20132959,0.04126823,0.00000000,0.05022825,0.48634639
2.71635818,1.06477975,0.00862156,0.19957833,0.21061467,0.04329444,0.00000000,0.05356567,0.52154244
2.72236118,1.13573317,0.00916468,0.21265425,0.21943263,0.04578011,0.00000000,0.05737066,0.55868870
2.72836418,1.20870760,0.00967675,0.22571833,0.22769746,0.04869851,0.00000000,0.06163795,0.59757464
2.73436718,1.28328639,0.01014799,0.23866911,0.23534697,0.05203017,0.00000000,0.06637060,0.63802526
2.74037019,1.35912505,0.01056910,0.25141539,0.24234377,0.05576211,0.00000000,0.07157936,0.67990290
2.74637319,1.43595208,0.01093163,0.26387745,0.24867515,0.05988683,0.00000000,0.07728165,0.72310709
2.75237619,1.51356578,0.01122818,0.27598768,0.25435190,0.06440108,0.00000000,0.08350011,0.76757240
2.75837919,1.59182708,0.01145267,0.28769058,0.25940591,0.06930433,0.00000000,0.09026073,0.81326424
2.76438219,1.67064835,0.01160051,0.29894212,0.26388692,0.07459707,0.00000000,0.09759059,0.86017238
2.77038519,1.74997849,0.01166878,0.30970836,0.26785832,0.08027897,0.00000000,0.10551534,0.90830257
2.77638819,1.82978495,0.01165633,0.31996362,0.27139234,0.08634698,0.00000000,0.11405634,0.95766628
2.78239120,1.91003330,0.01156374,0.32968814,0.27456480,0.09279335,0.00000000,0.12322772,1.00826903
2.78839420,1.99066536,0.01139340,0.33886537,0.27744981,0.09960378,0.00000000,0.13303339,1.06009769
2.79439720,2.07157705,0.01114933,0.34747924,0.28011456,0.10675569,0.00000000,0.14346408,1.11310735
2.80040020,2.15259713,0.01083705,0.35551137,0.28261453,0.11421668,0.00000000,0.15449475,1.16720844
2.80640320,2.23346811,0.01046342,0.36293861,0.28498948,0.12194339,0.00000000,0.16608218,1.22225478
2.81240620,2.31383071,0.01003636,0.36973095,0.28726027,0.12988065,0.00000000,0.17816333,1.27803331
2.81840920,2.39321285,0.00956459,0.37585010,0.28942687,0.13796121,0.00000000,0.19065413,1.33425619
2.82441221,2.47102430,0.00905738,0.38124878,0.29146758,0.14610593,0.00000000,0.20344921,1.39055599
2.83041521,2.54655771,0.00852421,0.38587089,0.29333943,0.15422456,0.00000000,0.21642241,1.44648453
2.83641821,2.61899643,0.00797454,0.38965249,0.29498001,0.16221713,0.00000000,0.22942821,1.50151562
2.84242121,2.68742929,0.00741752,0.39252374,0.29631031,0.16997590,0.00000000,0.24230413,1.55505227
2.84842421,2.75087208,0.00686181,0.39441153,0.29723868,0.17738787,0.00000000,0.25487397,1.60643802
