energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
4.39719860,2.45127709,0.20847253,0.29380430,1.46458361,0.00518388,0.46640481,0.19209411,0.96974190,0.00000000
4.40320160,2.47596877,0.20489560,0.29132820,1.48852411,0.00524474,0.45875089,0.19652473,0.99621369,0.00000000
4.40920460,2.50765582,0.20187316,0.29014944,1.51448164,0.00533029,0.45459538,0.20123692,1.02404803,0.00000000
4.41520760,2.54351150,0.19916107,0.28988993,1.54079622,0.00543383,0.45321015,0.20601052,1.05204047,0.00000000
4.42121061,2.58081058,0.19653140,0.29017801,1.56588877,0.00554870,0.45386975,0.21062901,1.07899443,0.00000000
4.42721361,2.61701789,0.19377933,0.29066020,1.58831096,0.00566854,0.45587195,0.21488667,1.10375864,0.00000000
4.43321661,2.64986688,0.19072873,0.29101163,1.60678918,0.00578741,0.45855637,0.21859524,1.12526237,0.00000000
4.43921961,2.67742541,0.18723622,0.29094476,1.62026142,0.00590004,0.46132039,0.22158983,1.14254756,0.00000000
4.44522261,2.69814720,0.18319379,0.29021633,1.62790576,0.00600188,0.46363232,0.22373384,1.15479632,0.00000000
4.45122561,2.71090714,0.17852991,0.28863230,1.62915970,0.00608928,0.46504142,0.22492289,1.16135339,0.00000000
4.45722861,2.71501993,0.17320920,0.28605084,1.62372971,0.00615951,0.46518465,0.22508742,1.16174244,0.00000000
4.46323162,2.71024178,0.16723084,0.28238320,1.61159106,0.00621080,0.46379019,0.22419407,1.15567584,0.00000000
4.46923462,2.69675563,0.16062575,0.27759283,1.59297811,0.00624235,0.46067766,0.22224575,1.14305780,0.00000000
4.47523762,2.67514099,0.15345296,0.27169260,1.56836571,0.00625427,0.45575528,0.21928035,1.12398073,0.00000000
4.48124062,2.64633017,0.14579514,0.26474051,1.53844274,0.00624754,0.44901419,0.21536839,1.09871520,0.00000000
4.48724362,2.61155295,0.13775370,0.25683410,1.50407903,0.00622386,0.44052033,0.21060945,1.06769416,0.00000000
4.49324662,2.57227243,0.12944366,0.24810380,1.46628718,0.00618556,0.43040424,0.20512786,1.03149211,0.00000000
4.49924962,2.53011482,0.12098838,0.23870567,1.42618095,0.00613542,0.41884938,0.19906751,0.99080033,0.00000000
4.50525263,2.48679613,0.11251458,0.22881365,1.38493185,0.00607657,0.40607943,0.19258633,0.94639921,0.00000000
4.51125563,2.44404884,0.10414761,0.21861180,1.34372566,0.00601227,0.39234521,0.18585044,0.89912896,0.00000000
4.51725863,2.40355139,0.09600725,0.20828684,1.30372046,0.00594580,0.37791167,0.17902829,0.84985998,0.00000000
4.52326163,2.36686280,0.08820408,0.19802105,1.26600759,0.00588026,0.36304563,0.17228493,0.79946391,0.00000000
4.52926463,2.33536502,0.08083649,0.18798607,1.23157670,0.00581851,0.34800456,0.16577678,0.74878663,0.00000000
4.53526763,2.31021424,0.07398842,0.17833750,1.20128584,0.00576298,0.33302696,0.15964682,0.69862402,0.00000000
4.54127064,2.29230283,0.06772777,0.16921057,1.17583733,0.00571565,0.31832441,0.15402053,0.64970124,0.00000000
4.54727364,2.28223222,0.06210542,0.16071690,1.15575965,0.00567794,0.30407575,0.14900255,0.60265613,0.00000000
4.55327664,2.28029726,0.05715498,0.15294241,1.14139564,0.00565069,0.29042320,0.14467420,0.55802691,0.00000000
4.55927964,2.28648154,0.05289295,0.14594628,1.13289683,0.00563416,0.27747056,0.14109188,0.51624440,0.00000000
4.56528264,2.30046323,0.04931944,0.13976097,1.13022366,0.00562800,0.26528334,0.13828619,0.47762851,0.00000000
4.57128564,2.32163044,0.04641926,0.13439309,1.13315115,0.00563135,0.25389048,0.13626203,0.44238890,0.00000000
4.57728864,2.34910488,0.04416328,0.12982508,1.14127950,0.00564282,0.24328767,0.13499932,0.41062913,0.00000000
4.58329165,2.38177272,0.04251012,0.12601758,1.15404901,0.00566062,0.23344159,0.13445448,0.38235406,0.00000000
4.58929465,2.41832102,0.04140786,0.12291221,1.17075882,0.00568259,0.22429513,0.13456246,0.35747959,0.00000000
4.59529765,2.45727870,0.04079604,0.12043473,1.19058857,0.00570631,0.21577291,0.13523934,0.33584442,0.00000000
4.60130065,2.49706044,0.04060753,0.11849843,1.21262275,0.00572918,0.20778703,0.13638531,0.31722293,0.00000000
4.60730365,2.53601248,0.04077058,0.11700756,1.23587676,0.00574850,0.20024261,0.13788797,0.30133877,0.00000000
4.61330665,2.57245904,0.04121072,0.11586081,1.25932427,0.00576158,0.19304300,0.13962593,0.28787861,0.00000000
4.61930965,2.60474832,0.04185270,0.11495458,1.28192527,0.00576580,0.18609439,0.14147245,0.27650544,0.00000000
4.62531266,2.63129707,0.04262224,0.11418613,1.30265416,0.00575868,0.17930967,0.14329925,0.26687123,0.00000000
4.63131566,2.65063271,0.04344779,0.11345646,1.32052714,0.00573798,0.17261158,0.14498017,0.25862847,0.00000000
4.63731866,2.66143220,0.04426206,0.11267286,1.33462855,0.00570174,0.16593498,0.14639475,0.25144049,0.00000000
4.64332166,2.66255658,0.04500344,0.11175115,1.34413507,0.00564830,0.15922836,0.14743158,0.24499027,0.00000000
4.64932466,2.65308061,0.04561716,0.11061755,1.34833760,0.00557642,0.15245452,0.14799130,0.23898775,0.00000000
4.65532766,2.63231651,0.04605635,0.10921010,1.34665971,0.00548524,0.14559070,0.14798927,0.23317557,0.00000000
4.66133067,2.59983134,0.04628278,0.10747981,1.33867252,0.00537431,0.13862804,0.14735766,0.22733322,0.00000000
4.66733367,2.55545728,0.04626735,0.10539125,1.32410513,0.00524365,0.13157065,0.14604716,0.22127972,0.00000000
4.67333667,2.49929466,0.04599043,0.10292288,1.30285053,0.00509367,0.12443426,0.14402796,0.21487477,0.00000000
4.67933967,2.43170743,0.04544178,0.10006685,1.27496656,0.00492525,0.11724471,0.14129019,0.20801876,0.00000000
4.68534267,2.35331132,0.04462039,0.09682854,1.24067200,0.00473963,0.11003632,0.13784380,0.20065144,0.00000000
4.69134567,2.26495493,0.04353394,0.09322572,1.20033793,0.00453841,0.10285020,0.13371772,0.19274968,0.00000000
4.69734867,2.16769456,0.04219816,0.08928740,1.15447471,0.00432355,0.09573267,0.12895861,0.18432437,0.00000000
4.70335168,2.06276361,0.04063597,0.08505240,1.10371511,0.00409724,0.08873380,0.12362903,0.17541667,0.00000000
4.70935468,1.95153783,0.03887649,0.08056784,1.04879441,0.00386188,0.08190620,0.11780523,0.16609382,0.00000000
4.71535768,1.83549770,0.03695398,0.07588734,0.99052826,0.00362006,0.07530404,0.11157471,0.15644474,0.00000000
4.72136068,1.71618952,0.03490678,0.07106933,0.92978937,0.00337440,0.06898241,0.10503354,0.14657548,0.00000000
4.72736368,1.59518683,0.03277621,0.06617523,0.86748391,0.00312757,0.06299699,0.09828364,0.13660496,0.00000000
4.73336668,1.47405345,0.03060559,0.06126783,0.80452872,0.00288220,0.05740411,0.09143017,0.12666088,0.00000000
4.73936968,1.35430995,0.02843936,0.05640972,0.74183024,0.00264079,0.05226113,0.08457909,0.11687618,0.00000000
4.74537269,1.23740435,0.02632236,0.05166202,0.68026590,0.00240570,0.04762718,0.07783492,0.10738607,0.00000000
4.75137569,1.12468839,0.02429926,0.04708327,0.62066871,0.00217910,0.04356425,0.07129899,0.09832570,0.00000000
4.75737869,1.01739970,0.02241419,0.04272868,0.56381529,0.00196293,0.04013852,0.06506803,0.08982863,0.00000000
4.76338169,0.91665042,0.02071056,0.03864960,0.51041783,0.00175885,0.03742197,0.05923315,0.08202591,0.00000000
4.76938469,0.82342208,0.01923108,0.03489334,0.46111961,0.00156828,0.03549407,0.05387940,0.07504600,0.00000000
4.77538769,0.73856640,0.01801784,0.03150321,0.41649417,0.00139236,0.03444362,0.04908557,0.06901519,0.00000000
4.78139070,0.66281125,0.01711262,0.02851888,0.37704742,0.00123198,0.03437039,0.04492447,0.06405859,0.00000000
4.78739370,0.59677078,0.01655716,0.02597686,0.34322216,0.00108778,0.03538676,0.04146339,0.06030146,0.00000000
4.79339670,0.54095862,0.01639350,0.02391115,0.31540438,0.00096017,0.03761882,0.03876484,0.05787068,0.00000000
4.79939970,0.49580265,0.01666425,0.02235396,0.29393027,0.00084938,0.04120712,0.03688721,0.05689623,0.00000000
4.80540270,0.46166018,0.01741271,0.02133645,0.27909327,0.00075547,0.04630673,0.03588552,0.05751239,0.00000000
4.81140570,0.43883194,0.01868291,0.02088937,0.27115031,0.00067838,0.05308640,0.03581193,0.05985849,0.00000000
4.81740870,0.42757377,0.02051930,0.02104360,0.27032632,0.00061794,0.06172688,0.03671599,0.06407895,0.00000000
4.82341171,0.42810503,0.02296628,0.02183048,0.27681665,0.00057390,0.07241807,0.03864461,0.07032253,0.00000000
4.82941471,0.44061257,0.02606737,0.02328189,0.29078664,0.00054598,0.08535502,0.04164147,0.07874049,0.00000000
4.83541771,0.46525015,0.02986406,0.02543010,0.31236829,0.00053384,0.10073270,0.04574610,0.08948367,0.00000000
4.84142071,0.50213272,0.03439443,0.02830725,0.34165389,0.00053714,0.11873959,0.05099246,0.10269840,0.00000000
4.84742371,0.55132595,0.03969138,0.03194463,0.37868681,0.00055550,0.13955012,0.05740695,0.11852126,0.00000000
4.85342671,0.61283142,0.04578069,0.03637162,0.42344989,0.00058854,0.16331624,0.06500627,0.13707279,0.00000000
4.85942971,0.68656838,0.05267895,0.04161443,0.47585204,0.00063582,0.19015820,0.07379472,0.15845034,0.00000000
4.86543272,0.77235312,0.06039133,0.04769469,0.53571397,0.00069689,0.22015502,0.08376154,0.18272025,0.00000000
4.87143572,0.86987752,0.06890951,0.05462793,0.60275395,0.00077120,0.25333505,0.09487816,0.20990984,0.00000000
4.87743872,0.97868824,0.07820970,0.06242212,0.67657481,0.00085817,0.28966699,0.10709557,0.23999937,0.00000000
4.88344172,1.09816840,0.08825099,0.07107625,0.75665321,0.00095707,0.32905199,0.12034212,0.27291465,0.00000000
4.88944472,1.22752329,0.09897418,0.08057923,0.84233248,0.00106709,0.37131734,0.13452181,0.30852063,0.00000000
4.89544772,1.36577186,0.11030110,0.09090903,0.93281986,0.00118729,0.41621229,0.14951330,0.34661645,0.00000000
4.90145073,1.51174524,0.12213472,0.10203232,1.02718918,0.00131658,0.46340652,0.16516980,0.38693254,0.00000000
4.90745373,1.66409356,0.13435993,0.11390461,1.12438957,0.00145374,0.51249162,0.18131997,0.42912992,0.00000000
4.91345673,1.82130147,0.14684520,0.12647085,1.22326046,0.00159744,0.56298592,0.19776983,0.47280228,0.00000000
4.91945973,1.98171284,0.15944513,0.13966681,1.32255299,0.00174622,0.61434281,0.21430592,0.51748088,0.00000000
4.92546273,2.14356404,0.17200369,0.15342079,1.42095742,0.00189853,0.66596255,0.23069934,0.56264231,0.00000000
4.93146573,2.30502514,0.18435834,0.16765602,1.51713587,0.00205279,0.71720732,0.24671095,0.60771919,0.00000000
4.93746873,2.46424745,0.19634470,0.18229343,1.60975917,0.00220738,0.76741909,0.26209729,0.65211338,0.00000000
4.94347174,2.61941561,0.20780165,0.19725467,1.69754668,0.00236074,0.81593975,0.27661717,0.69521137,0.00000000
4.94947474,2.76880198,0.21857677,0.21246530,1.77930727,0.00251138,0.86213268,0.29003861,0.73640135,0.00000000
4.95547774,2.91082065,0.22853169,0.22785789,1.85397968,0.00265793,0.90540478,0.30214584,0.77509114,0.00000000
4.96148074,3.04407858,0.23754730,0.24337490,1.92067058,0.00279922,0.94522806,0.31274613,0.81072635,0.00000000
4.96748374,3.16742115,0.24552840,0.25897109,1.97868829,0.00293431,0.98115952,0.32167600,0.84280793,0.00000000
4.97348674,3.27996963,0.25240769,0.27461520,2.02757058,0.00306250,1.01285850,0.32880662,0.87090821,0.00000000
4.97948974,3.38114853,0.25814871,0.29029092,2.06710519,0.00318341,1.04010027,0.33404813,0.89468480,0.00000000
4.98549275,3.47070124,0.26274774,0.30599686,2.09734172,0.00329694,1.06278529,0.33735264,0.91389151,0.00000000
4.99149575,3.54869275,0.26623440,0.32174550,2.11859437,0.00340333,1.08094324,0.33871572,0.92838591,0.00000000
4.99749875,3.61549934,0.26867090,0.33756106,2.13143506,0.00350309,1.09473167,0.33817639,0.93813308,0.00000000
5.00350175,3.67178524,0.27014995,0.35347648,2.13667711,0.00359702,1.10442903,0.33581556,0.94320527,0.00000000
5.00950475,3.71846755,0.27079138,0.36952937,2.13534994,0.00368615,1.11042228,0.33175302,0.94377774,0.00000000
5.01550775,3.75667076,0.27073763,0.38575736,2.12866588,0.00377170,1.11318968,0.32614298,0.94012074,0.00000000
5.02151076,3.78767312,0.27014820,0.40219286,2.11798012,0.00385500,1.11327933,0.31916869,0.93258818,0.00000000
5.02751376,3.81284734,0.26919340,0.41885767,2.10474554,0.00393743,1.11128469,0.31103597,0.92160352,0.00000000
5.03351676,3.83359844,0.26804756,0.43575759,2.09046405,0.00402038,1.10781801,0.30196632,0.90764358,0.00000000
5.03951976,3.85130151,0.26688213,0.45287753,2.07663621,0.00410511,1.10348319,0.29218965,0.89122096,0.00000000
5.04552276,3.86724223,0.26585884,0.47017720,2.06471104,0.00419272,1.09884927,0.28193710,0.87286603,0.00000000
5.05152576,3.88256284,0.26512328,0.48758788,2.05603773,0.00428411,1.09442589,0.27143411,0.85310912,0.00000000
5.05752876,3.89821575,0.26479922,0.50501046,2.05182101,0.00437986,1.09064201,0.26089408,0.83246372,0.00000000
5.06353177,3.91492665,0.26498385,0.52231481,2.05308155,0.00448024,1.08782879,0.25051288,0.81141143,0.00000000
5.06953477,3.93316866,0.26574412,0.53934087,2.06062281,0.00458515,1.08620759,0.24046418,0.79038902,0.00000000
5.07553777,3.95314817,0.26711448,0.55590134,2.07500528,0.00469414,1.08588354,0.23089600,0.76977818,0.00000000
5.08154077,3.97480294,0.26909593,0.57178593,2.09652913,0.00480638,1.08684501,0.22192829,0.74989817,0.00000000
5.08754377,3.99781211,0.27165649,0.58676718,2.12522557,0.00492070,1.08896891,0.21365168,0.73100144,0.00000000
5.09354677,4.02161763,0.27473312,0.60060761,2.16085755,0.00503562,1.09203144,0.20612743,0.71327226,0.00000000
5.09954977,4.04545589,0.27823487,0.61306791,2.20292961,0.00514943,1.09572384,0.19938827,0.69682823,0.00000000
5.10555278,4.06839830,0.28204727,0.62391586,2.25070674,0.00526022,1.09967208,0.19344033,0.68172439,0.00000000
5.11155578,4.08939898,0.28603761,0.63293565,2.30324184,0.00536599,1.10345977,0.18826577,0.66795953,0.00000000
5.11755878,4.10734764,0.29006097,0.63993717,2.35941085,0.00546474,1.10665279,0.18382606,0.65548445,0.00000000
5.12356178,4.12112557,0.29396678,0.64476485,2.41795461,0.00555451,1.10882479,0.18006583,0.64421153,0.00000000
5.12956478,4.12966246,0.29760556,0.64730562,2.47752601,0.00563353,1.10958206,0.17691693,0.63402526,0.00000000
5.13556778,4.13199184,0.30083548,0.64749570,2.53674087,0.00570030,1.10858670,0.17430271,0.62479310,0.00000000
5.14157079,4.12730291,0.30352873,0.64532573,2.59423064,0.00575363,1.10557714,0.17214225,0.61637630,0.00000000
5.14757379,4.11498657,0.30557708,0.64084409,2.64869486,0.00579275,1.10038479,0.17035439,0.60864008,0.00000000
5.15357679,4.09467372,0.30689668,0.63415816,2.69895134,0.00581736,1.09294641,0.16886148,0.60146289,0.00000000
5.15957979,4.06626403,0.30743173,0.62543327,2.74398156,0.00582763,1.08331142,0.16759262,0.59474411,0.00000000
5.16558279,4.02994371,0.30715687,0.61488955,2.78296950,0.00582429,1.07164397,0.16648641,0.58841012,0.00000000
5.17158579,3.98619127,0.30607830,0.60279652,2.81533166,0.00580853,1.05821967,0.16549293,0.58241829,0.00000000
5.17758879,3.93577051,0.30423344,0.58946567,2.84073676,0.00578208,1.04341713,0.16457508,0.57675880,0.00000000
5.18359180,3.87971069,0.30168917,0.57524124,2.85911388,0.00574706,1.02770465,0.16370914,0.57145425,0.00000000
5.18959480,3.81927428,0.29853876,0.56048953,2.87064831,0.00570600,1.01162276,0.16288454,0.56655699,0.00000000
5.19559780,3.75591320,0.29489761,0.54558722,2.87576500,0.00566170,0.99576314,0.16210295,0.56214439,0.00000000
5.20160080,3.69121514,0.29089794,0.53090894,2.87510024,0.00561713,0.98074507,0.16137661,0.55831228,0.00000000
5.20760380,3.62684205,0.28668273,0.51681480,2.86946272,0.00557535,0.96719021,0.16072622,0.55516692,0.00000000
5.21360680,3.56446327,0.28239908,0.50363821,2.85978585,0.00553934,0.95569680,0.16017826,0.55281588,0.00000000
5.21960980,3.50568635,0.27819142,0.49167461,2.84707369,0.00551195,0.94681455,0.15976205,0.55135847,0.00000000
5.22561281,3.45198853,0.27419476,0.48117148,2.83234341,0.00549569,0.94102096,0.15950674,0.55087612,0.00000000
5.23161581,3.40465236,0.27052843,0.47232008,2.81656722,0.00549270,0.93870050,0.15943825,0.55142341,0.00000000
5.23761881,3.36470842,0.26729040,0.46524934,2.80061716,0.00550464,0.94012714,0.15957650,0.55302027,0.00000000
5.24362181,3.33288818,0.26455270,0.46002201,2.78521570,0.00553256,0.94545138,0.15993298,0.55564582,0.00000000
5.24962481,3.30958957,0.26235791,0.45663343,2.77089492,0.00557693,0.95469212,0.16050888,0.55923438,0.00000000
5.25562781,3.29485693,0.26071715,0.45501281,2.75796686,0.00563757,0.96773394,0.16129383,0.56367386,0.00000000
5.26163082,3.28837688,0.25960937,0.45502703,2.74650640,0.00571364,0.98432983,0.16226539,0.56880677,0.00000000
5.26763382,3.28949031,0.25898223,0.45648688,2.73634798,0.00580372,1.00410939,0.16338923,0.57443394,0.00000000
5.27363682,3.29722013,0.25875440,0.45915524,2.72709605,0.00590581,1.02659225,0.16462006,0.58032066,0.00000000
5.27963982,3.31031364,0.25881915,0.46275705,2.71814887,0.00601745,1.05120598,0.16590333,0.58620519,0.00000000
5.28564282,3.32729742,0.25904909,0.46699051,2.70873407,0.00613580,1.07730802,0.16717732,0.59180908,0.00000000
5.29164582,3.34654203,0.25930183,0.47153901,2.69795395,0.00625774,1.10421045,0.16837584,0.59684874,0.00000000
5.29764882,3.36633345,0.25942628,0.47608324,2.68483790,0.00638004,1.13120671,0.16943115,0.60104784,0.00000000
5.30365183,3.38494769,0.25926919,0.48031302,2.66839887,0.00649944,1.15759907,0.17027693,0.60414964,0.00000000
5.30965483,3.40072488,0.25868174,0.48393824,2.64769079,0.00661279,1.18272565,0.17085131,0.60592879,0.00000000
5.31565783,3.41213930,0.25752583,0.48669846,2.62186364,0.00671717,1.20598588,0.17109954,0.60620186,0.00000000
5.32166083,3.41786210,0.25567969,0.48837092,2.59021329,0.00680996,1.22686332,0.17097634,0.60483605,0.00000000
5.32766383,3.41681387,0.25304269,0.48877644,2.55222362,0.00688897,1.24494488,0.17044768,0.60175570,0.00000000
5.33366683,3.40820481,0.24953911,0.48778326,2.50759857,0.00695244,1.25993575,0.16949203,0.59694623,0.00000000
5.33966983,3.39156109,0.24512068,0.48530869,2.45628311,0.00699912,1.27166941,0.16810092,0.59045529,0.00000000
5.34567284,3.36673661,0.23976785,0.48131852,2.39847204,0.00702827,1.28011252,0.16627887,0.58239124,0.00000000
5.35167584,3.33391035,0.23348988,0.47582452,2.33460675,0.00703964,1.28536447,0.16404265,0.57291895,0.00000000
5.35767884,3.29356987,0.22632364,0.46888026,2.26536057,0.00703344,1.28765200,0.16142013,0.56225322,0.00000000
5.36368184,3.24648272,0.21833140,0.46057554,2.19161381,0.00701029,1.28731889,0.15844853,0.55065027,0.00000000
5.36968484,3.19365744,0.20959765,0.45102977,2.11442022,0.00697116,1.28481170,0.15517250,0.53839758,0.00000000
5.37568784,3.13629658,0.20022534,0.44038492,2.03496689,0.00691734,1.28066188,0.15164189,0.52580278,0.00000000
5.38169085,3.07574437,0.19033145,0.42879822,1.95452969,0.00685027,1.27546528,0.14790954,0.51318193,0.00000000
5.38769385,3.01343144,0.18004255,0.41643512,1.87442673,0.00677157,1.26985977,0.14402913,0.50084787,0.00000000
5.39369685,2.95081935,0.16949019,0.40346282,1.79597178,0.00668291,1.26450193,0.14005320,0.48909894,0.00000000
5.39969985,2.88934690,0.15880654,0.39004460,1.72042988,0.00658594,1.26004361,0.13603148,0.47820863,0.00000000
5.40570285,2.83038062,0.14812047,0.37633519,1.64897684,0.00648229,1.25710905,0.13200946,0.46841647,0.00000000
5.41170585,2.77517061,0.13755407,0.36247724,1.58266396,0.00637347,1.25627344,0.12802746,0.45992036,0.00000000
5.41770885,2.72481339,0.12721988,0.34859892,1.52238918,0.00626087,1.25804351,0.12411998,0.45287062,0.00000000
5.42371186,2.68022228,0.11721875,0.33481269,1.46887523,0.00614572,1.26284051,0.12031548,0.44736585,0.00000000
5.42971486,2.64210591,0.10763850,0.32121497,1.42265528,0.00602911,1.27098630,0.11663644,0.44345056,0.00000000
5.43571786,2.61095504,0.09855316,0.30788672,1.38406596,0.00591193,1.28269271,0.11309977,0.44111472,0.00000000
5.44172086,2.58703740,0.09002296,0.29489467,1.35324758,0.00579496,1.29805440,0.10971739,0.44029502,0.00000000
5.44772386,2.57040031,0.08209474,0.28229303,1.33015112,0.00567881,1.31704558,0.10649699,0.44087785,0.00000000
5.45372686,2.56088045,0.07480295,0.27012544,1.31455119,0.00556395,1.33952041,0.10344290,0.44270374,0.00000000
5.45972986,2.55812013,0.06817090,0.25842712,1.30606431,0.00545076,1.36521723,0.10055704,0.44557329,0.00000000
