energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.80540270,1.21109350,0.06592210,0.18029145,0.38074172,0.05292910,0.06232631,0.62055164,0.66048304
4.81140570,1.20140971,0.06827523,0.17783581,0.36566276,0.05016162,0.06254451,0.61595121,0.65470150
4.81740870,1.19592605,0.07066092,0.17619788,0.35143117,0.04758892,0.06315830,0.61292130,0.65101002
4.82341171,1.19492729,0.07306521,0.17542623,0.33817313,0.04525869,0.06417973,0.61173209,0.64957932
4.82941471,1.19860653,0.07546830,0.17556042,0.32599324,0.04321564,0.06561372,0.61261745,0.65053021
4.83541771,1.20705771,0.07784456,0.17662967,0.31497100,0.04150102,0.06745785,0.61576673,0.65392976
4.84142071,1.22027202,0.08016287,0.17865166,0.30515819,0.04015226,0.06970256,0.62131815,0.65978970
4.84742371,1.23813858,0.08238741,0.18163166,0.29657753,0.03920278,0.07233143,0.62935418,0.66806728
4.85342671,1.26044941,0.08447865,0.18556198,0.28922261,0.03868188,0.07532184,0.63989905,0.67866841
4.85942971,1.28690843,0.08639483,0.19042179,0.28305900,0.03861480,0.07864582,0.65291841,0.69145305
4.86543272,1.31714398,0.08809347,0.19617727,0.27802675,0.03902284,0.08227109,0.66832110,0.70624245
4.87143572,1.35072429,0.08953325,0.20278202,0.27404381,0.03992349,0.08616221,0.68596286,0.72282781
4.87743872,1.38717480,0.09067577,0.21017787,0.27101040,0.04133063,0.09028192,0.70565168,0.74097987
4.88344172,1.42599653,0.09148736,0.21829575,0.26881389,0.04325468,0.09459236,0.72715448,0.76045883
4.88944472,1.46668430,0.09194076,0.22705685,0.26733404,0.04570262,0.09905639,0.75020471,0.78102397
4.89544772,1.50874380,0.09201653,0.23637379,0.26644819,0.04867803,0.10363870,0.77451050,0.80244243
4.90145073,1.55170656,0.09170410,0.24615189,0.26603620,0.05218088,0.10830678,0.79976301,0.82449663
4.90745373,1.59514200,0.09100256,0.25629044,0.26598471,0.05620728,0.11303164,0.82564443,0.84698987
4.91345673,1.63866586,0.08992084,0.26668396,0.26619080,0.06074905,0.11778832,0.85183560,0.86974978
4.91945973,1.68194472,0.08847759,0.27722336,0.26656452,0.06579315,0.12255599,0.87802271,0.89262951
4.92546273,1.72469645,0.08670055,0.28779715,0.26703048,0.07132100,0.12731782,0.90390308,0.91550666
4.93146573,1.76668664,0.08462548,0.29829257,0.26752840,0.07730779,0.13206052,0.92918981,0.93827992
4.93746873,1.80772157,0.08229479,0.30859668,0.26801253,0.08372165,0.13677356,0.95361530,0.96086397
4.94347174,1.84763809,0.07975586,0.31859746,0.26845021,0.09052290,0.14144820,0.97693361,0.98318272
4.94947474,1.88629146,0.07705916,0.32818493,0.26881969,0.09766345,0.14607631,0.99892181,1.00516173
4.95547774,1.92354190,0.07425632,0.33725228,0.26910732,0.10508617,0.15064906,1.01938030,1.02672007
4.96148074,1.95924089,0.07139812,0.34569704,0.26930438,0.11272472,0.15515561,1.03813245,1.04776245
4.96748374,1.99321836,0.06853271,0.35342230,0.26940387,0.12050343,0.15958187,1.05502358,1.06817212
4.97348674,2.02527163,0.06570396,0.36033789,0.26939739,0.12833764,0.16390935,1.06991957,1.08780510
4.97948974,2.05515695,0.06295007,0.36636169,0.26927229,0.13613441,0.16811430,1.08270526,1.10648626
4.98549275,2.08258451,0.06030256,0.37142083,0.26900946,0.14379356,0.17216706,1.09328280,1.12400754
4.99149575,2.10721729,0.05778565,0.37545289,0.26858173,0.15120920,0.17603187,1.10157021,1.14012877
4.99749875,2.12867402,0.05541594,0.37840707,0.26795307,0.15827162,0.17966702,1.10750022,1.15458081
5.00350175,2.14653644,0.05320259,0.38024514,0.26707856,0.16486950,0.18302535,1.11101954,1.16707143
5.00950475,2.16036044,0.05114779,0.38094238,0.26590531,0.17089252,0.18605526,1.11208861,1.17729333
5.01550775,2.16969075,0.04924754,0.38048826,0.26437402,0.17623407,0.18870202,1.11068191,1.18493414
5.02151076,2.17407843,0.04749275,0.37888693,0.26242129,0.18079422,0.19090939,1.10678883,1.18968800
5.02751376,2.17310034,0.04587048,0.37615754,0.25998245,0.18448259,0.19262155,1.10041500,1.19126794
5.03351676,2.16637953,0.04436532,0.37233417,0.25699472,0.18722117,0.19378511,1.09158401,1.18941867
5.03951976,2.15360566,0.04296080,0.36746568,0.25340061,0.18894691,0.19435121,1.08033948,1.18392897
5.04552276,2.13455409,0.04164078,0.36161516,0.24915127,0.18961396,0.19427759,1.06674716,1.17464311
5.05152576,2.10910294,0.04039073,0.35485920,0.24420961,0.18919542,0.19353049,1.05089714,1.16147063
5.05752876,2.07724685,0.03919884,0.34728687,0.23855311,0.18768457,0.19208629,1.03290569,1.14439413
5.06353177,2.03910702,0.03805696,0.33899850,0.23217599,0.18509549,0.18993285,1.01291683,1.12347437
5.06953477,1.99493669,0.03696125,0.33010427,0.22509086,0.18146299,0.18707048,0.99110327,1.09885269
5.07553777,1.94512186,0.03591257,0.32072259,0.21732950,0.17684184,0.18351240,0.96766670,1.07075046
5.08154077,1.89017713,0.03491661,0.31097844,0.20894301,0.17130546,0.17928484,0.94283725,1.03946551
5.08754377,1.83073679,0.03398375,0.30100148,0.20000106,0.16494384,0.17442662,0.91687213,1.00536591
5.09354677,1.76754157,0.03312867,0.29092429,0.19059053,0.15786104,0.16898841,0.89005339,0.96888119
5.09954977,1.70142161,0.03236967,0.28088042,0.18081344,0.15017226,0.16303150,0.86268475,0.93049150
5.10555278,1.63327647,0.03172787,0.27100264,0.17078436,0.14200056,0.15662639,0.83508781,0.89071516
5.11155578,1.56405295,0.03122623,0.26142117,0.16062747,0.13347343,0.14985108,0.80759745,0.85009521
5.11755878,1.49472176,0.03088844,0.25226204,0.15047327,0.12471936,0.14278927,0.78055687,0.80918549
5.12356178,1.42625394,0.03073779,0.24364561,0.14045525,0.11586443,0.13552846,0.75431220,0.76853681
5.12956478,1.35959798,0.03079601,0.23568525,0.13070659,0.10702922,0.12815814,0.72920701,0.72868378
5.13556778,1.29565846,0.03108214,0.22848619,0.12135696,0.09832601,0.12076802,0.70557689,0.69013280
5.14157079,1.23527689,0.03161150,0.22214458,0.11252965,0.08985639,0.11344641,0.68374420,0.65335146
5.14757379,1.17921544,0.03239479,0.21674670,0.10433898,0.08170939,0.10627881,0.66401330,0.61875984
5.15357679,1.12814375,0.03343730,0.21236843,0.09688814,0.07396019,0.09934671,0.64666619,0.58672371
5.15957979,1.08262924,0.03473839,0.20907483,0.09026748,0.06666927,0.09272659,0.63195882,0.55754988
5.16558279,1.04313081,0.03629114,0.20691988,0.08455313,0.05988218,0.08648912,0.62011811,0.53148352
5.17158579,1.00999588,0.03808217,0.20594636,0.07980610,0.05362979,0.08069859,0.61133951,0.50870743
5.17758879,0.98346044,0.04009177,0.20618583,0.07607170,0.04792900,0.07541242,0.60578532,0.48934304
5.18359180,0.96365182,0.04229421,0.20765862,0.07337924,0.04278383,0.07068084,0.60358353,0.47345290
5.18959480,0.95059358,0.04465826,0.21037385,0.07174197,0.03818678,0.06654666,0.60482708,0.46104432
5.19559780,0.94421205,0.04714790,0.21432947,0.07115725,0.03412050,0.06304499,0.60957349,0.45207388
5.20160080,0.94434407,0.04972318,0.21951215,0.07160676,0.03055949,0.06020310,0.61784468,0.44645245
5.20760380,0.95074515,0.05234123,0.22589716,0.07305688,0.02747197,0.05804017,0.62962675,0.44405050
5.21360680,0.96309787,0.05495730,0.23344806,0.07545913,0.02482167,0.05656708,0.64486972,0.44470323
5.21960980,0.98101985,0.05752594,0.24211632,0.07875061,0.02256951,0.05578611,0.66348705,0.44821556
5.22561281,1.00407114,0.06000207,0.25184079,0.08285464,0.02067521,0.05569071,0.68535483,0.45436648
5.23161581,1.03176076,0.06234211,0.26254702,0.08768138,0.01909872,0.05626525,0.71031075,0.46291299
5.23761881,1.06355234,0.06450496,0.27414667,0.09312874,0.01780133,0.05748473,0.73815269,0.47359327
5.24362181,1.09886878,0.06645291,0.28653672,0.09908336,0.01674667,0.05931475,0.76863726,0.48612931
5.24962481,1.13709634,0.06815247,0.29959893,0.10542198,0.01590144,0.06171140,0.80147825,0.50022896
5.25562781,1.17758808,0.06957492,0.31319941,0.11201295,0.01523580,0.06462145,0.83634538,0.51558756
5.26163082,1.21966728,0.07069681,0.32718842,0.11871818,0.01472372,0.06798267,0.87286346,0.53188942
5.26763382,1.26263097,0.07150025,0.34140069,0.12539538,0.01434293,0.07172440,0.91061237,0.54880909
5.27363682,1.30575408,0.07197307,0.35565611,0.13190060,0.01407481,0.07576835,0.94912810,0.56601297
5.27963982,1.34829462,0.07210877,0.36976106,0.13809105,0.01390410,0.08002970,0.98790518,0.58316115
5.28564282,1.38950002,0.07190639,0.38351042,0.14382821,0.01381844,0.08441844,1.02640070,0.59990988
5.29164582,1.42861505,0.07137023,0.39669020,0.14898093,0.01380790,0.08884092,1.06404012,0.61591461
5.29764882,1.46489125,0.07050950,0.40908097,0.15342868,0.01386441,0.09320165,1.10022493,0.63083390
5.30365183,1.49759796,0.06933789,0.42046185,0.15706460,0.01398119,0.09740529,1.13434227,0.64433400
5.30965483,1.52603480,0.06787303,0.43061514,0.15979835,0.01415219,0.10135864,1.16577615,0.65609420
5.31565783,1.54954513,0.06613601,0.43933138,0.16155860,0.01437158,0.10497280,1.19392025,0.66581271
5.32166083,1.56753021,0.06415078,0.44641463,0.16229495,0.01463327,0.10816524,1.21819180,0.67321300
5.32766383,1.57946351,0.06194362,0.45168794,0.16197937,0.01493060,0.11086174,1.23804608,0.67805022
5.33366683,1.58490444,0.05954259,0.45499857,0.16060680,0.01525607,0.11299818,1.25299109,0.68011754
5.33966983,1.58351093,0.05697695,0.45622288,0.15819519,0.01560115,0.11452209,1.26260164,0.67925198
5.34567284,1.57505024,0.05427669,0.45527062,0.15478466,0.01595629,0.11539387,1.26653243,0.67533957
5.35167584,1.55940729,0.05147195,0.45208832,0.15043602,0.01631099,0.11558763,1.26452930,0.66831931
5.35767884,1.53659014,0.04859262,0.44666178,0.14522861,0.01665396,0.11509169,1.25643828,0.65818596
5.36368184,1.50673211,0.04566786,0.43901733,0.13925755,0.01697338,0.11390862,1.24221198,0.64499123
5.36968484,1.47009035,0.04272570,0.42922189,0.13263058,0.01725724,0.11205487,1.22191276,0.62884331
5.37568784,1.42704078,0.03979265,0.41738171,0.12546460,0.01749373,0.10956002,1.19571277,0.60990477
5.38169085,1.37806950,0.03689342,0.40363994,0.11788197,0.01767162,0.10646568,1.16389052,0.58838870
5.38769385,1.32376093,0.03405057,0.38817295,0.11000693,0.01778069,0.10282401,1.12682426,0.56455337
5.39369685,1.26478315,0.03128435,0.37118571,0.10196207,0.01781210,0.09869607,1.08498229,0.53869551
5.39969985,1.20187083,0.02861252,0.35290625,0.09386509,0.01775873,0.09414989,1.03891066,0.51114241
5.40570285,1.13580661,0.02605017,0.33357961,0.08582603,0.01761549,0.08925847,0.98921864,0.48224335
5.41170585,1.06740152,0.02360975,0.31346132,0.07794484,0.01737946,0.08409772,0.93656264,0.45236044
5.41770885,0.99747515,0.02130103,0.29281082,0.07030960,0.01705008,0.07874448,0.88162911,0.42185945
5.42371186,0.92683636,0.01913115,0.27188506,0.06299525,0.01662911,0.07327453,0.82511718,0.39110084
5.42971486,0.85626518,0.01710476,0.25093235,0.05606287,0.01612063,0.06776086,0.76772159,0.36043132
5.43571786,0.78649639,0.01522416,0.23018691,0.04955953,0.01553079,0.06227210,0.71011652,0.33017632
5.44172086,0.71820551,0.01348951,0.20986412,0.04351860,0.01486767,0.05687120,0.65294093,0.30063354
5.44772386,0.65199720,0.01189903,0.19015666,0.03796048,0.01414093,0.05161439,0.59678574,0.27206768
5.45372686,0.58839669,0.01044925,0.17123160,0.03289365,0.01336145,0.04655044,0.54218333,0.24470662
5.45972986,0.52784397,0.00913531,0.15322848,0.02831604,0.01254099,0.04172015,0.48959941,0.21873894
5.46573287,0.47069105,0.00795117,0.13625842,0.02421648,0.01169176,0.03715622,0.43942753,0.19431285
5.47173587,0.41720182,0.00688989,0.12040412,0.02057630,0.01082604,0.03288324,0.39198609,0.17153641
5.47773887,0.36755456,0.00594387,0.10572068,0.01737092,0.00995584,0.02891804,0.34751782,0.15047893
5.48374187,0.32184656,0.00510508,0.09223727,0.01457138,0.00909252,0.02527014,0.30619151,0.13117334
5.48974487,0.28010052,0.00436525,0.07995922,0.01214578,0.00824653,0.02194239,0.26810569,0.11361944
5.49574787,0.24227249,0.00371607,0.06887075,0.01006060,0.00742718,0.01893176,0.23329395,0.09778771
5.50175088,0.20826060,0.00314935,0.05893787,0.00828179,0.00664248,0.01623011,0.20173155,0.08362355
5.50775388,0.17791452,0.00265709,0.05011154,0.00677572,0.00589900,0.01382510,0.17334294,0.07105173
5.51375688,0.15104499,0.00223165,0.04233080,0.00550998,0.00520187,0.01170104,0.14800982,0.05998085
5.51975988,0.12743327,0.00186579,0.03552586,0.00445389,0.00455477,0.00983974,0.12557940,0.05030768
5.52576288,0.10684006,0.00155273,0.02962101,0.00357896,0.00395996,0.00822131,0.10587257,0.04192127
5.53176588,0.08901381,0.00128617,0.02453727,0.00285917,0.00341845,0.00682485,0.08869172,0.03470661
5.53776888,0.07369814,0.00106033,0.02019478,0.00227102,0.00293006,0.00562913,0.07382793,0.02854792
5.54377189,0.06063831,0.00086995,0.01651480,0.00179366,0.00249362,0.00461311,0.06106752,0.02333144
5.54977489,0.04958667,0.00071028,0.01342137,0.00140874,0.00210712,0.00375641,0.05019773,0.01894776
5.55577789,0.04030705,0.00057703,0.01084273,0.00110037,0.00176789,0.00303966,0.04101150,0.01529356
5.56178089,0.03257827,0.00046642,0.00871226,0.00085487,0.00147277,0.00244475,0.03331140,0.01227307
5.56778389,0.02619663,0.00037507,0.00696928,0.00066065,0.00121827,0.00195508,0.02691272,0.00979893
5.57378689,0.02097766,0.00030004,0.00555950,0.00050792,0.00100071,0.00155563,0.02164577,0.00779280
5.57978989,0.01675719,0.00023873,0.00443532,0.00038857,0.00081635,0.00123307,0.01735745,0.00618571
5.58579290,0.01339180,0.00018893,0.00355592,0.00029588,0.00066153,0.00097573,0.01391229,0.00491804
5.59179590,0.01075894,0.00014869,0.00288729,0.00022434,0.00053272,0.00077363,0.01119297,0.00393943
5.59779890,0.00875662,0.00011636,0.00240215,0.00016952,0.00042660,0.00061838,0.00910048,0.00320858
5.60380190,0.00730307,0.00009055,0.00207979,0.00012784,0.00034013,0.00050321,0.00755401,0.00269295
5.60980490,0.00633616,0.00007005,0.00190601,0.00009646,0.00027058,0.00042283,0.00649074,0.00236842
5.61580790,0.00581291,0.00005387,0.00187296,0.00007316,0.00021557,0.00037343,0.00586544,0.00221906
5.62181091,0.00570905,0.00004118,0.00197910,0.00005622,0.00017306,0.00035262,0.00565013,0.00223684
5.62781391,0.00601862,0.00003129,0.00222914,0.00004432,0.00014136,0.00035938,0.00583373,0.00242151
5.63381691,0.00675379,0.00002363,0.00263405,0.00003650,0.00011916,0.00039408,0.00642181,0.00278046
5.63981991,0.00794475,0.00001774,0.00321114,0.00003210,0.00010549,0.00045850,0.00743630,0.00332867
5.64582291,0.00963963,0.00001323,0.00398405,0.00003068,0.00009974,0.00055582,0.00891537,0.00408876
5.65182591,0.01190459,0.00000980,0.00498286,0.00003201,0.00010167,0.00069069,0.01091314,0.00509102
5.65782891,0.01482379,0.00000722,0.00624406,0.00003604,0.00011140,0.00086929,0.01349953,0.00637343
5.66383192,0.01849930,0.00000528,0.00781052,0.00004291,0.00012939,0.00109940,0.01675978,0.00798170
5.66983492,0.02305079,0.00000384,0.00973128,0.00005287,0.00015646,0.00139047,0.02079393,0.00996917
5.67583792,0.02861492,0.00000277,0.01206125,0.00006634,0.00019383,0.00175368,0.02571592,0.01239658
5.68184092,0.03534428,0.00000199,0.01486068,0.00008389,0.00024307,0.00220198,0.03165229,0.01533171
5.68784392,0.04340584,0.00000142,0.01819436,0.00010619,0.00030613,0.00275010,0.03874046,0.01884873
5.69384692,0.05297869,0.00000100,0.02213065,0.00013408,0.00038533,0.00341453,0.04712644,0.02302730
5.69984992,0.06425117,0.00000070,0.02674011,0.00016850,0.00048337,0.00421341,0.05696192,0.02795134
5.70585293,0.07741711,0.00000049,0.03209392,0.00021053,0.00060330,0.00516641,0.06840074,0.03370750
5.71185593,0.09267131,0.00000034,0.03826193,0.00026136,0.00074848,0.00629444,0.08159479,0.04038315
5.71785893,0.11020425,0.00000023,0.04531053,0.00032226,0.00092256,0.00761936,0.09668920,0.04806420
5.72386193,0.13019603,0.00000016,0.05330018,0.00039459,0.00112939,0.00916350,0.11381715,0.05683239
5.72986493,0.15280968,0.00000011,0.06228290,0.00047975,0.00137295,0.01094918,0.13309424,0.06676245
5.73586793,0.17818407,0.00000007,0.07229960,0.00057913,0.00165726,0.01299800,0.15461263,0.07791894
5.74187094,0.20642651,0.00000005,0.08337740,0.00069411,0.00198620,0.01533013,0.17843527,0.09035298
5.74787394,0.23760538,0.00000003,0.09552721,0.00082595,0.00236344,0.01796350,0.20459028,0.10409903
5.75387694,0.27174311,0.00000002,0.10874143,0.00097580,0.00279218,0.02091285,0.23306586,0.11917167
5.75987994,0.30880973,0.00000001,0.12299209,0.00114456,0.00327505,0.02418883,0.26380599,0.13556270
5.76588294,0.34871747,0.00000001,0.13822953,0.00133287,0.00381387,0.02779705,0.29670717,0.15323863
5.77188594,0.39131655,0.00000001,0.15438155,0.00154102,0.00440945,0.03173716,0.33161636,0.17213868
5.77788894,0.43639264,0.00000000,0.17135343,0.00176888,0.00506144,0.03600197,0.36833048,0.19217349
5.78389195,0.48366607,0.00000000,0.18902851,0.00201585,0.00576812,0.04057678,0.40659748,0.21322458
5.78989495,0.53279317,0.00000000,0.20726968,0.00228081,0.00652627,0.04543877,0.44611906,0.23514469
5.79589795,0.58336960,0.00000000,0.22592153,0.00256206,0.00733104,0.05055666,0.48655508,0.25775910
5.80190095,0.63493585,0.00000000,0.24481320,0.00285733,0.00817591,0.05589061,0.52752954,0.28086778
5.80790395,0.68698481,0.00000000,0.26376188,0.00316374,0.00905267,0.06139236,0.56863790,0.30424857
5.81390695,0.73897109,0.00000000,0.28257666,0.00347786,0.00995147,0.06700573,0.60945560,0.32766107
5.81990995,0.79032192,0.00000000,0.30106279,0.00379571,0.01086095,0.07266739,0.64954725,0.35085134
5.82591296,0.84044922,0.00000000,0.31902595,0.00411285,0.01176842,0.07830794,0.68847633,0.37355710
5.83191596,0.88876238,0.00000000,0.33627657,0.00442449,0.01266014,0.08385329,0.72581485,0.39551334
5.83791896,0.93468129,0.00000000,0.35263378,0.00472557,0.01352163,0.08922629,0.76115262,0.41645803
5.84392196,0.97764915,0.00000000,0.36792899,0.00501088,0.01433803,0.09434852,0.79410573,0.43613791
5.84992496,1.01714454,0.00000000,0.38200893,0.00527527,0.01509454,0.09914230,0.82432397,0.45431387
5.85592796,1.05269234,0.00000000,0.39473795,0.00551372,0.01577684,0.10353269,0.85149683,0.47076602
5.86193097,1.08387317,0.00000000,0.40599972,0.00572157,0.01637157,0.10744955,0.87535799,0.48529804
5.86793397,1.11033097,0.00000000,0.41569804,0.00589461,0.01686671,0.11082942,0.89568821,0.49774086
5.87393697,1.13177865,0.00000000,0.42375713,0.00602928,0.01725204,0.11361734,0.91231662,0.50795544
5.87993997,1.14800166,0.00000000,0.43012113,0.00612273,0.01751946,0.11576836,0.92512057,0.51583470
5.88594297,1.15885952,0.00000000,0.43475326,0.00617299,0.01766325,0.11724876,0.93402418,0.52130453
5.89194597,1.16428549,0.00000000,0.43763452,0.00617896,0.01768034,0.11803692,0.93899591,0.52432402
5.89794897,1.16428449,0.00000000,0.43876223,0.00614052,0.01757035,0.11812385,0.94004544,0.52488480
5.90395198,1.15892957,0.00000000,0.43814848,0.00605850,0.01733566,0.11751325,0.93722011,0.52300986
5.90995498,1.14835735,0.00000000,0.43581869,0.00593465,0.01698127,0.11622125,0.93060133,0.51875169
5.91595798,1.13276246,0.00000000,0.43181036,0.00577158,0.01651467,0.11427571,0.92030104,0.51219007
5.92196098,1.11239156,0.00000000,0.42617207,0.00557269,0.01594556,0.11171523,0.90645861,0.50342959
5.92796398,1.08753706,0.00000000,0.41896284,0.00534200,0.01528549,0.10858788,0.88923818,0.49259688
5.93396698,1.05853075,0.00000000,0.41025166,0.00508410,0.01454752,0.10494970,0.86882649,0.47983788
5.93996998,1.02573755,0.00000000,0.40011746,0.00480389,0.01374576,0.10086297,0.84543124,0.46531498
5.94597299,0.98954949,0.00000000,0.38864908,0.00450654,0.01289491,0.09639454,0.81927976,0.44920432
5.95197599,0.95037988,0.00000000,0.37594540,0.00419723,0.01200985,0.09161399,0.79061802,0.43169302
5.95797899,0.90865778,0.00000000,0.36211544,0.00388107,0.01110522,0.08659191,0.75970952,0.41297656
5.96398199,0.86482263,0.00000000,0.34727824,0.00356296,0.01019498,0.08139832,0.72683418,0.39325621
5.96998499,0.81931907,0.00000000,0.33156246,0.00324744,0.00929214,0.07610110,0.69228672,0.37273648
5.97598799,0.77259184,0.00000000,0.31510571,0.00293860,0.00840843,0.07076477,0.65637464,0.35162263
5.98199100,0.72508078,0.00000000,0.29805333,0.00264003,0.00755413,0.06544935,0.61941554,0.33011818
