energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,1.23381638,0.53778069,0.00005227,1.88703255,0.13420800,0.05296762,0.60246047
2.57828914,1.27911796,0.57633154,0.00005565,1.96801184,0.13752348,0.05265426,0.60754920
2.58429215,1.32287328,0.61446371,0.00005891,2.04809506,0.14065146,0.05224856,0.61176643
2.59029515,1.36436345,0.65147949,0.00006202,2.12578182,0.14353879,0.05176166,0.61517422
2.59629815,1.40285365,0.68667262,0.00006492,2.19952958,0.14613131,0.05120492,0.61781976
2.60230115,1.43760646,0.71934697,0.00006754,2.26778801,0.14837450,0.05058897,0.61972782
2.60830415,1.46789796,0.74883597,0.00006985,2.32903691,0.15021455,0.04992290,0.62089522
2.61430715,1.49303582,0.77452196,0.00007179,2.38182618,0.15159959,0.04921368,0.62128769
2.62031016,1.51237886,0.79585481,0.00007333,2.42481653,0.15248116,0.04846575,0.62083932
2.62631316,1.52535711,0.81236882,0.00007443,2.45681923,0.15281582,0.04768091,0.61945473
2.63231616,1.53149153,0.82369733,0.00007507,2.47683308,0.15256679,0.04685839,0.61701356
2.63831916,1.53041222,0.82958434,0.00007522,2.48407710,0.15170566,0.04599515,0.61337724
2.64432216,1.52187433,0.82989255,0.00007489,2.47801716,0.15021385,0.04508639,0.60839740
2.65032516,1.50577054,0.82460757,0.00007407,2.45838526,0.14808398,0.04412619,0.60192547
2.65632816,1.48213967,0.81383801,0.00007279,2.42519056,0.14532085,0.04310824,0.59382288
2.66233117,1.45117060,0.79781159,0.00007105,2.37872138,0.14194215,0.04202660,0.58397109
2.66833417,1.41320130,0.77686735,0.00006890,2.31953799,0.13797870,0.04087652,0.57228102
2.67433717,1.36871295,0.75144445,0.00006638,2.24845654,0.13347429,0.03965515,0.55870117
2.68034017,1.31831929,0.72206805,0.00006352,2.16652465,0.12848508,0.03836215,0.54322395
2.68634317,1.26275163,0.68933291,0.00006039,2.07498983,0.12307859,0.03700022,0.52589006
2.69234617,1.20284016,0.65388546,0.00005703,1.97526211,0.11733232,0.03557540,0.50679045
2.69834917,1.13949245,0.61640515,0.00005351,1.86887242,0.11133202,0.03409729,0.48606589
2.70435218,1.07366988,0.57758573,0.00004987,1.75742862,0.10516976,0.03257895,0.46390430
2.71035518,1.00636309,0.53811726,0.00004619,1.64257088,0.09894180,0.03103678,0.44053585
2.71635818,0.93856742,0.49866942,0.00004251,1.52592823,0.09274637,0.02949013,0.41622631
2.72236118,0.87125910,0.45987661,0.00003888,1.40907785,0.08668143,0.02796081,0.39126885
2.72836418,0.80537311,0.42232520,0.00003534,1.29350851,0.08084254,0.02647244,0.36597494
2.73436718,0.74178330,0.38654329,0.00003195,1.18058918,0.07532070,0.02504982,0.34066459
2.74037019,0.68128529,0.35299275,0.00002872,1.07154369,0.07020055,0.02371806,0.31565663
2.74637319,0.62458237,0.32206394,0.00002570,0.96743181,0.06555859,0.02250188,0.29125923
2.75237619,0.57227473,0.29407255,0.00002289,0.86913688,0.06146174,0.02142476,0.26776121
2.75837919,0.52485180,0.26925858,0.00002032,0.77735982,0.05796603,0.02050819,0.24542440
2.76438219,0.48268776,0.24778712,0.00001799,0.69261910,0.05511565,0.01977094,0.22447721
2.77038519,0.44603984,0.22975056,0.00001592,0.61525594,0.05294207,0.01922843,0.20510973
2.77638819,0.41504924,0.21517193,0.00001409,0.54544413,0.05146355,0.01889216,0.18747026
2.78239120,0.38974427,0.20400923,0.00001250,0.48320337,0.05068478,0.01876920,0.17166338
2.78839420,0.37004541,0.19616017,0.00001114,0.42841544,0.05059670,0.01886194,0.15774945
2.79439720,0.35577197,0.19146749,0.00001000,0.38084217,0.05117670,0.01916774,0.14574544
2.80040020,0.34665017,0.18972448,0.00000906,0.34014450,0.05238883,0.01967892,0.13562694
2.80640320,0.34232228,0.19068071,0.00000832,0.30590191,0.05418446,0.02038274,0.12733125
2.81240620,0.34235680,0.19404789,0.00000774,0.27763152,0.05650300,0.02126158,0.12076116
2.81840920,0.34625953,0.19950596,0.00000731,0.25480662,0.05927300,0.02229325,0.11578955
2.82441221,0.35348533,0.20670935,0.00000701,0.23687398,0.06241347,0.02345143,0.11226435
2.83041521,0.36345066,0.21529346,0.00000682,0.22327002,0.06583544,0.02470623,0.11001385
2.83641821,0.37554673,0.22488151,0.00000672,0.21343545,0.06944386,0.02602488,0.10885219
2.84242121,0.38915310,0.23509159,0.00000670,0.20682849,0.07313962,0.02737256,0.10858488
2.84842421,0.40365171,0.24554402,0.00000673,0.20293663,0.07682187,0.02871324,0.10901425
2.85442721,0.41844106,0.25586885,0.00000680,0.20128680,0.08039047,0.03001068,0.10994468
2.86043022,0.43295022,0.26571351,0.00000690,0.20145421,0.08374850,0.03122937,0.11118760
2.86643322,0.44665254,0.27475030,0.00000701,0.20306976,0.08680485,0.03233556,0.11256609
2.87243622,0.45907852,0.28268357,0.00000711,0.20582600,0.08947670,0.03329818,0.11391902
2.87843922,0.46982753,0.28925647,0.00000721,0.20948172,0.09169186,0.03408979,0.11510476
2.88444222,0.47857805,0.29425685,0.00000728,0.21386504,0.09339088,0.03468731,0.11600424
2.89044522,0.48509590,0.29752219,0.00000733,0.21887504,0.09452882,0.03507273,0.11652340
2.89644822,0.48924027,0.29894339,0.00000734,0.22448179,0.09507663,0.03523362,0.11659501
2.90245123,0.49096715,0.29846713,0.00000732,0.23072479,0.09502207,0.03516338,0.11617981
2.90845423,0.49033011,0.29609676,0.00000727,0.23770967,0.09437014,0.03486146,0.11526690
2.91445723,0.48747823,0.29189168,0.00000717,0.24560329,0.09314294,0.03433321,0.11387352
2.92046023,0.48265116,0.28596515,0.00000704,0.25462707,0.09137914,0.03358969,0.11204410
2.92646323,0.47617169,0.27848067,0.00000688,0.26504881,0.08913277,0.03264712,0.10984881
2.93246623,0.46843571,0.26964702,0.00000669,0.27717288,0.08647177,0.03152636,0.10738138
2.93846923,0.45990020,0.25971218,0.00000647,0.29132927,0.08347600,0.03025211,0.10475660
2.94447224,0.45106949,0.24895633,0.00000623,0.30786135,0.08023503,0.02885209,0.10210727
2.95047524,0.44248026,0.23768416,0.00000598,0.32711298,0.07684566,0.02735610,0.09958089
2.95647824,0.43468583,0.22621685,0.00000573,0.34941506,0.07340937,0.02579511,0.09733599
2.96248124,0.42824012,0.21488378,0.00000547,0.37507186,0.07002963,0.02420031,0.09553829
2.96848424,0.42368180,0.20401436,0.00000521,0.40434777,0.06680929,0.02260227,0.09435673
2.97448724,0.42151907,0.19393014,0.00000496,0.43745442,0.06384809,0.02103006,0.09395932
2.98049025,0.42221534,0.18493730,0.00000472,0.47453901,0.06124023,0.01951062,0.09450900
2.98649325,0.42617617,0.17731966,0.00000450,0.51567377,0.05907221,0.01806812,0.09615938
2.99249625,0.43373772,0.17133237,0.00000430,0.56084717,0.05742085,0.01672348,0.09905055
2.99849925,0.44515679,0.16719619,0.00000412,0.60995700,0.05635160,0.01549410,0.10330492
3.00450225,0.46060267,0.16509258,0.00000396,0.66280558,0.05591700,0.01439357,0.10902305
3.01050525,0.48015083,0.16515935,0.00000383,0.71909727,0.05615551,0.01343164,0.11627980
3.01650825,0.50377843,0.16748722,0.00000372,0.77843838,0.05709050,0.01261424,0.12512048
3.02251126,0.53136189,0.17211701,0.00000362,0.84033954,0.05872957,0.01194357,0.13555754
3.02851426,0.56267630,0.17903768,0.00000355,0.90422051,0.06106411,0.01141835,0.14756753
3.03451726,0.59739690,0.18818522,0.00000350,0.96941739,0.06406910,0.01103402,0.16108876
3.04052026,0.63510257,0.19944247,0.00000346,1.03519217,0.06770329,0.01078312,0.17601963
3.04652326,0.67528148,0.21263996,0.00000343,1.10074437,0.07190961,0.01065565,0.19221795
3.05252626,0.71733880,0.22755785,0.00000341,1.16522472,0.07661593,0.01063936,0.20950119
3.05852926,0.76060663,0.24392914,0.00000339,1.22775050,0.08173624,0.01072028,0.22764804
3.06453227,0.80435605,0.26144405,0.00000338,1.28742244,0.08717211,0.01088299,0.24640121
3.07053527,0.84781121,0.27975582,0.00000336,1.34334273,0.09281459,0.01111112,0.26547156
3.07653827,0.89016537,0.29848769,0.00000335,1.39463378,0.09854641,0.01138771,0.28454368
3.08254127,0.93059858,0.31724122,0.00000332,1.44045750,0.10424460,0.01169560,0.30328259
3.08854427,0.96829668,0.33560553,0.00000329,1.48003446,0.10978330,0.01201783,0.32134175
3.09454727,1.00247112,0.35316751,0.00000325,1.51266248,0.11503691,0.01233796,0.33837189
3.10055028,1.03237916,0.36952254,0.00000320,1.53773427,0.11988329,0.01264050,0.35403051
3.10655328,1.05734370,0.38428545,0.00000314,1.55475336,0.12420700,0.01291111,0.36799170
3.11255628,1.07677202,0.39710121,0.00000306,1.56334802,0.12790257,0.01313700,0.37995589
3.11855928,1.09017289,0.40765519,0.00000298,1.56328240,0.13087740,0.01330711,0.38965906
3.12456228,1.09717114,0.41568222,0.00000289,1.55446465,0.13305449,0.01341233,0.39688116
3.13056528,1.09751914,0.42097439,0.00000278,1.53695138,0.13437466,0.01344566,0.40145317
3.13656828,1.09110463,0.42338696,0.00000267,1.51094844,0.13479820,0.01340232,0.40326262
3.14257129,1.07795449,0.42284234,0.00000254,1.47680756,0.13430598,0.01327978,0.40225718
3.14857429,1.05823412,0.41933171,0.00000241,1.43501897,0.13289985,0.01307775,0.39844626
3.15457729,1.03224251,0.41291449,0.00000228,1.38620022,0.13060230,0.01279811,0.39190045
3.16058029,1.00040305,0.40371535,0.00000214,1.33108131,0.12745553,0.01244475,0.38274879
3.16658329,0.96325040,0.39191918,0.00000200,1.27048667,0.12351980,0.01202345,0.37117417
3.17258629,0.92141409,0.37776415,0.00000186,1.20531478,0.11887128,0.01154161,0.35740685
3.17858929,0.87559942,0.36153317,0.00000172,1.13651578,0.11359937,0.01100801,0.34171660
3.18459230,0.82656643,0.34354417,0.00000158,1.06506832,0.10780375,0.01043254,0.32440369
3.19059530,0.77510805,0.32413966,0.00000145,0.99195617,0.10159117,0.00982592,0.30578928
3.19659830,0.72202802,0.30367610,0.00000132,0.91814565,0.09507224,0.00919941,0.28620547
3.20260130,0.66811975,0.28251336,0.00000119,0.84456459,0.08835818,0.00856455,0.26598561
3.20860430,0.61414671,0.26100486,0.00000107,0.77208359,0.08155792,0.00793293,0.24545511
3.21460730,0.56082522,0.23948871,0.00000096,0.70150021,0.07477536,0.00731600,0.22492322
3.22061031,0.50880999,0.21828008,0.00000085,0.63352639,0.06810716,0.00672485,0.20467596
3.22661331,0.45868298,0.19766512,0.00000075,0.56877955,0.06164087,0.00617016,0.18497045
3.23261631,0.41094557,0.17789648,0.00000066,0.50777736,0.05545366,0.00566206,0.16603075
3.23861931,0.36601423,0.15919040,0.00000058,0.45093602,0.04961145,0.00521012,0.14804518
3.24462231,0.32421940,0.14172546,0.00000050,0.39857191,0.04416858,0.00482334,0.13116522
3.25062531,0.28580732,0.12564272,0.00000043,0.35090615,0.03916791,0.00451017,0.11550566
3.25662831,0.25094440,0.11104714,0.00000037,0.30807155,0.03464128,0.00427855,0.10114612
3.26263132,0.21972360,0.09800994,0.00000032,0.27012137,0.03061025,0.00413590,0.08813337
3.26863432,0.19217227,0.08657183,0.00000027,0.23703924,0.02708708,0.00408920,0.07648461
3.27463732,0.16826090,0.07674653,0.00000023,0.20874966,0.02407590,0.00414500,0.06619112
3.28064032,0.14791221,0.06852466,0.00000019,0.18512848,0.02157379,0.00430934,0.05722225
3.28664332,0.13101010,0.06187747,0.00000016,0.16601273,0.01957198,0.00458775,0.04952952
3.29264632,0.11740803,0.05676040,0.00000013,0.15120953,0.01805687,0.00498508,0.04305051
3.29864932,0.10693648,0.05311617,0.00000011,0.14050364,0.01701100,0.00550540,0.03771255
3.30465233,0.09940932,0.05087737,0.00000009,0.13366343,0.01641375,0.00615177,0.03343590
3.31065533,0.09462886,0.04996851,0.00000007,0.13044527,0.01624194,0.00692599,0.03013662
3.31665833,0.09238962,0.05030738,0.00000006,0.13059630,0.01647018,0.00782832,0.02772873
3.32266133,0.09248087,0.05180593,0.00000005,0.13385572,0.01707114,0.00885722,0.02612602
3.32866433,0.09468807,0.05437061,0.00000004,0.13995489,0.01801552,0.01000900,0.02524327
3.33466733,0.09879340,0.05790241,0.00000003,0.14861652,0.01927210,0.01127758,0.02499710
3.34067034,0.10457563,0.06229657,0.00000002,0.15955321,0.02080752,0.01265423,0.02530639
3.34667334,0.11180967,0.06744225,0.00000002,0.17246596,0.02258624,0.01412740,0.02609251
3.35267634,0.12026598,0.07322224,0.00000001,0.18704278,0.02457035,0.01568258,0.02727928
3.35867934,0.12971011,0.07951289,0.00000001,0.20295787,0.02671959,0.01730238,0.02879289
3.36468234,0.13990273,0.08618429,0.00000001,0.21987172,0.02899141,0.01896652,0.03056177
3.37068534,0.15060020,0.09310091,0.00000001,0.23743231,0.03134116,0.02065219,0.03251651
3.37668834,0.16155585,0.10012270,0.00000000,0.25527755,0.03372256,0.02233432,0.03458985
3.38269135,0.17252205,0.10710673,0.00000000,0.27303911,0.03608814,0.02398611,0.03671690
3.38869435,0.18325315,0.11390921,0.00000000,0.29034745,0.03839005,0.02557960,0.03883539
3.39469735,0.19350899,0.12038808,0.00000000,0.30683810,0.04058091,0.02708641,0.04088616
3.40070035,0.20305914,0.12640584,0.00000000,0.32215882,0.04261476,0.02847847,0.04281377
3.40670335,0.21168748,0.13183269,0.00000000,0.33597736,0.04444815,0.02972884,0.04456717
3.41270635,0.21919699,0.13654971,0.00000000,0.34798950,0.04604123,0.03081254,0.04610050
3.41870935,0.22541444,0.14045199,0.00000000,0.35792696,0.04735881,0.03170735,0.04737387
3.42471236,0.23019482,0.14345154,0.00000000,0.36556465,0.04837134,0.03239450,0.04835407
3.43071536,0.23342511,0.14547979,0.00000000,0.37072706,0.04905577,0.03285937,0.04901526
3.43671836,0.23502734,0.14648963,0.00000000,0.37329325,0.04939622,0.03309191,0.04933942
3.44272136,0.23496057,0.14645675,0.00000000,0.37320029,0.04938446,0.03308706,0.04931673
3.44872436,0.23322187,0.14538034,0.00000000,0.37044480,0.04902009,0.03284489,0.04894560
3.45472736,0.22984596,0.14328293,0.00000000,0.36508261,0.04831054,0.03237060,0.04823259
3.46073037,0.22490380,0.14020965,0.00000000,0.35722643,0.04727071,0.03167431,0.04719202
3.46673337,0.21849992,0.13622657,0.00000000,0.34704170,0.04592249,0.03077076,0.04584537
3.47273637,0.21076881,0.13141862,0.00000000,0.33474075,0.04429391,0.02967875,0.04422048
3.47873937,0.20187050,0.12588685,0.00000000,0.32057566,0.04241826,0.02842052,0.04235056
3.48474237,0.19198541,0.11974538,0.00000000,0.30482999,0.04033293,0.02702103,0.04027314
3.49074537,0.18130900,0.11311817,0.00000000,0.28780997,0.03807829,0.02550712,0.03802884
3.49674837,0.17004621,0.10613571,0.00000000,0.26983545,0.03569644,0.02390673,0.03566024
3.50275138,0.15840614,0.09893187,0.00000000,0.25123107,0.03323004,0.02224809,0.03321066
3.50875438,0.14659711,0.09164106,0.00000000,0.23231800,0.03072121,0.02055892,0.03072319
3.51475738,0.13482246,0.08439581,0.00000000,0.21340670,0.02821054,0.01886579,0.02823966
3.52076038,0.12327703,0.07732491,0.00000000,0.19479080,0.02573627,0.01719350,0.02579994
3.52676338,0.11214475,0.07055220,0.00000000,0.17674249,0.02333363,0.01556463,0.02344135
3.53276638,0.10159715,0.06419601,0.00000001,0.15950944,0.02103441,0.01399923,0.02119830
3.53876938,0.09179294,0.05836931,0.00000001,0.14331326,0.01886675,0.01251456,0.01910216
3.54477239,0.08287864,0.05318048,0.00000001,0.12834955,0.01685507,0.01112508,0.01718133
3.55077539,0.07498999,0.04873473,0.00000001,0.11478928,0.01502022,0.00984247,0.01546144
3.55677839,0.06825426,0.04513585,0.00000002,0.10278142,0.01337982,0.00867576,0.01396581
3.56278139,0.06279299,0.04248845,0.00000002,0.09245650,0.01194868,0.00763166,0.01271597
3.56878439,0.05872514,0.04090025,0.00000003,0.08393075,0.01073928,0.00671477,0.01173220
3.57478739,0.05617029,0.04048438,0.00000004,0.07731068,0.00976240,0.00592799,0.01103423
3.58079040,0.05525170,0.04136149,0.00000005,0.07269756,0.00902768,0.00527286,0.01064182
3.58679340,0.05609891,0.04366135,0.00000006,0.07019153,0.00854413,0.00474993,0.01057526
3.59279640,0.05884961,0.04752395,0.00000008,0.06989514,0.00832064,0.00435911,0.01085580
3.59879940,0.06365061,0.05309964,0.00000010,0.07191589,0.00836635,0.00409994,0.01150591
3.60480240,0.07065766,0.06054840,0.00000012,0.07636750,0.00869085,0.00397182,0.01254925
3.61080540,0.08003395,0.07003791,0.00000015,0.08336996,0.00930424,0.00397419,0.01401051
3.61680840,0.09194720,0.08174049,0.00000018,0.09304794,0.01021710,0.00410657,0.01591492
3.62281141,0.10656522,0.09582871,0.00000021,0.10552770,0.01144011,0.00436862,0.01828750
3.62881441,0.12405016,0.11246990,0.00000026,0.12093245,0.01298369,0.00475998,0.02115208
3.63481741,0.14455132,0.13181943,0.00000030,0.13937635,0.01485729,0.00528017,0.02453002
3.64082041,0.16819689,0.15401312,0.00000036,0.16095725,0.01706869,0.00592831,0.02843876
3.64682341,0.19508484,0.17915899,0.00000042,0.18574853,0.01962311,0.00670290,0.03289023
3.65282641,0.22527338,0.20732858,0.00000048,0.21379042,0.02252226,0.00760142,0.03788906
3.65882941,0.25877135,0.23854844,0.00000056,0.24508119,0.02576341,0.00862007,0.04343094
3.66483242,0.29552919,0.27279195,0.00000064,0.27956878,0.02933843,0.00975337,0.04950089
3.67083542,0.33543083,0.30997232,0.00000073,0.31714325,0.03323299,0.01099390,0.05607183
3.67683842,0.37828730,0.34993684,0.00000082,0.35763077,0.03742588,0.01233199,0.06310337
3.68284142,0.42383239,0.39246327,0.00000092,0.40078946,0.04188852,0.01375554,0.07054096
3.68884442,0.47172093,0.43725843,0.00000102,0.44630772,0.04658476,0.01524996,0.07831554
3.69484742,0.52153004,0.48395951,0.00000113,0.49380518,0.05147097,0.01679808,0.08634373
3.70085043,0.57276366,0.53213830,0.00000124,0.54283668,0.05649644,0.01838033,0.09452859
3.70685343,0.62486039,0.58130830,0.00000135,0.59289923,0.06160411,0.01997496,0.10276102
3.71285643,0.67720458,0.63093476,0.00000147,0.64344200,0.06673168,0.02155841,0.11092177
3.71885943,0.72914044,0.68044721,0.00000158,0.69387885,0.07181297,0.02310575,0.11888407
3.72486243,0.77998873,0.72925428,0.00000169,0.74360320,0.07677953,0.02459131,0.12651673
3.73086543,0.82906528,0.77675991,0.00000179,0.79200447,0.08156253,0.02598929,0.13368771
3.73686843,0.87570078,0.82238058,0.00000189,0.83848545,0.08609471,0.02727453,0.14026798
3.74287144,0.91926070,0.86556244,0.00000199,0.88247970,0.09031233,0.02842322,0.14613544
3.74887444,0.95916466,0.90579777,0.00000207,0.92346819,0.09415716,0.02941364,0.15117897
3.75487744,0.99490417,0.94263972,0.00000215,0.96099434,0.09757825,0.03022690,0.15530209
3.76088044,1.02605788,0.97571469,0.00000221,0.99467654,0.10053346,0.03084754,0.15842646
3.76688344,1.05230367,1.00473176,0.00000226,1.02421773,0.10299071,0.03126405,0.16049469
3.77288644,1.07342693,1.02948853,0.00000231,1.04941140,0.10492884,0.03146929,0.16147259
3.77888944,1.08932473,1.04987342,0.00000234,1.07014380,0.10633805,0.03146074,0.16135072
3.78489245,1.10000576,1.06586406,0.00000236,1.08639234,0.10721993,0.03124059,0.16014500
3.79089545,1.10558618,1.07752230,0.00000237,1.09822047,0.10758709,0.03081564,0.15789665
3.79689845,1.10628180,1.08498613,0.00000236,1.10576940,0.10746240,0.03019713,0.15467126
3.80290145,1.10239717,1.08845918,0.00000235,1.10924733,0.10687788,0.02940032,0.15055713
3.80890445,1.09431239,1.08819861,0.00000233,1.10891704,0.10587345,0.02844401,0.14566305
3.81490745,1.08246852,1.08450225,0.00000230,1.10508269,0.10449538,0.02734994,0.14011547
3.82091046,1.06735255,1.07769591,0.00000227,1.09807675,0.10279485,0.02614212,0.13405546
3.82691346,1.04948282,1.06812164,0.00000223,1.08824793,0.10082637,0.02484616,0.12763535
3.83291646,1.02939574,1.05612776,0.00000219,1.07595080,0.09864644,0.02348851,0.12101541
3.83891946,1.00763447,1.04206117,0.00000214,1.06153779,0.09631232,0.02209581,0.11436053
3.84492246,0.98473990,1.02626229,0.00000210,1.04535378,0.09388105,0.02069427,0.10783725
3.85092546,0.96124435,1.00906268,0.00000205,1.02773347,0.09140868,0.01930908,0.10161089
3.85692846,0.93766770,0.99078531,0.00000201,1.00900137,0.08894983,0.01796396,0.09584315
3.86293147,0.91451583,0.97174694,0.00000198,0.98947395,0.08655737,0.01668076,0.09069000
3.86893447,0.89228080,0.95226210,0.00000195,0.96946349,0.08428238,0.01547920,0.08629990
3.87493747,0.87144203,0.93264790,0.00000192,0.94928276,0.08217411,0.01437668,0.08281224
3.88094047,0.85246780,0.91322888,0.00000191,0.92924970,0.08028008,0.01338813,0.08035605
3.88694347,0.83581614,0.89434090,0.00000191,0.90969132,0.07864611,0.01252604,0.07904869
3.89294647,0.82193434,0.87633338,0.00000192,0.89094598,0.07731618,0.01180040,0.07899458
3.89894947,0.81125642,0.85956921,0.00000194,0.87336328,0.07633223,0.01121879,0.08028386
3.90495248,0.80419805,0.84442167,0.00000198,0.85730120,0.07573360,0.01078641,0.08299083
3.91095548,0.80114851,0.83126829,0.00000203,0.84312012,0.07555630,0.01050619,0.08717212
3.91695848,0.80245990,0.82048142,0.00000210,0.83117378,0.07583199,0.01037878,0.09286476
3.92296148,0.80843363,0.81241591,0.00000219,0.82179739,0.07658676,0.01040268,0.10008393
3.92896448,0.81930487,0.80739437,0.00000230,0.81529341,0.07783965,0.01057420,0.10882064
3.93496748,0.83522574,0.80569069,0.00000243,0.81191586,0.07960114,0.01088750,0.11903942
3.94097049,0.85624818,0.80751286,0.00000257,0.81185393,0.08187159,0.01133459,0.13067611
3.94697349,0.88230773,0.81298613,0.00000273,0.81521606,0.08463979,0.01190536,0.14363605
3.95297649,0.91320938,0.82213761,0.00000291,0.82201560,0.08788170,0.01258757,0.15779278
3.95897949,0.94861683,0.83488350,0.00000311,0.83215912,0.09155956,0.01336693,0.17298743
3.96498249,0.98804606,0.85101987,0.00000331,0.84543829,0.09562134,0.01422719,0.18902914
3.97098549,1.03086441,0.87021800,0.00000353,0.86152626,0.10000088,0.01515029,0.20569649
3.97698849,1.07629571,0.89202491,0.00000375,0.87997913,0.10461842,0.01611659,0.22274012
3.98299150,1.12343182,0.91586932,0.00000398,0.90024266,0.10938186,0.01710513,0.23988672
3.98899450,1.17125076,0.94107337,0.00000421,0.92166447,0.11418866,0.01809404,0.25684412
3.99499750,1.21864085,0.96686955,0.00000443,0.94351127,0.11892821,0.01906094,0.27330765
4.00100050,1.26443034,0.99242262,0.00000463,0.96499052,0.12348482,0.01998343,0.28896749
4.00700350,1.30742138,1.01685541,0.00000483,0.98527579,0.12774101,0.02083965,0.30351670
4.01300650,1.34642692,1.03927751,0.00000501,1.00353450,0.13158116,0.02160880,0.31665982
4.01900950,1.38030900,1.05881565,0.00000516,1.01895701,0.13489518,0.02227174,0.32812157
4.02501251,1.40801676,1.07464425,0.00000528,1.03078550,0.13758218,0.02281150,0.33765525
4.03101551,1.42862234,1.08601478,0.00000538,1.03834140,0.13955390,0.02321379,0.34505057
4.03701851,1.44135298,1.09228260,0.00000544,1.04105007,0.14073776,0.02346740,0.35014045
4.04302151,1.44561787,1.09292989,0.00000547,1.03846148,0.14107931,0.02356457,0.35280651
4.04902451,1.44102842,1.08758382,0.00000546,1.03026604,0.14054414,0.02350114,0.35298294
4.05502751,1.42741106,1.07602891,0.00000541,1.01630491,0.13911896,0.02327673,0.35065860
4.06103052,1.40481192,1.05821334,0.00000533,0.99657426,0.13681191,0.02289466,0.34587719
4.06703352,1.37349348,1.03424880,0.00000521,0.97122358,0.13365210,0.02236178,0.33873547
4.07303652,1.33392316,1.00440421,0.00000507,0.94054819,0.12968838,0.02168826,0.32937976
4.07903952,1.28675479,0.96909365,0.00000489,0.90497652,0.12498738,0.02088716,0.31800060
4.08504252,1.23280385,0.92885926,0.00000469,0.86505285,0.11963101,0.01997397,0.30482617
4.09104552,1.17301783,0.88435017,0.00000446,0.82141660,0.11371346,0.01896609,0.29011453
4.09704852,1.10844314,0.83629837,0.00000422,0.77477926,0.10733791,0.01788227,0.27414513
4.10305153,1.04019026,0.78549296,0.00000397,0.72590001,0.10061306,0.01674198,0.25721002
4.10905453,0.96939865,0.73275386,0.00000371,0.67556139,0.09364969,0.01556490,0.23960507
4.11505753,0.89720301,0.67890620,0.00000344,0.62454595,0.08655735,0.01437032,0.22162162
4.12106053,0.82470221,0.62475648,0.00000318,0.57361490,0.07944130,0.01317668,0.20353884
4.12706353,0.75293207,0.57107142,0.00000293,0.52348958,0.07239988,0.01200117,0.18561709
4.13306653,0.68284275,0.51856004,0.00000269,0.47483633,0.06552235,0.01085939,0.16809248
4.13906953,0.61528141,0.46785974,0.00000247,0.42825502,0.05888715,0.00976509,0.15117277
4.14507254,0.55098035,0.41952626,0.00000227,0.38427146,0.05256085,0.00873006,0.13503459
4.15107554,0.49055052,0.37402781,0.00000210,0.34333356,0.04659750,0.00776404,0.11982204
4.15707854,0.43448010,0.33174302,0.00000195,0.30581096,0.04103856,0.00687474,0.10564658
4.16308154,0.38313767,0.29296234,0.00000184,0.27199762,0.03591326,0.00606798,0.09258803
4.16908454,0.33677906,0.25789241,0.00000177,0.24211686,0.03123928,0.00534775,0.08069648
4.17508754,0.29555726,0.22666276,0.00000174,0.21632809,0.02702385,0.00471646,0.06999503
4.18109055,0.25953426,0.19933410,0.00000176,0.19473469,0.02326496,0.00417514,0.06048299
4.18709355,0.22869408,0.17590770,0.00000182,0.17739214,0.01995273,0.00372364,0.05213945
4.19309655,0.20295605,0.15633497,0.00000194,0.16431592,0.01707088,0.00336086,0.04492694
4.19909955,0.18218758,0.14052686,0.00000211,0.15548855,0.01459812,0.00308495,0.03879502
4.20510255,0.16621581,0.12836242,0.00000235,0.15086529,0.01250949,0.00289346,0.03368364
4.21110555,0.15483763,0.11969629,0.00000264,0.15037823,0.01077762,0.00278351,0.02952624
4.21710855,0.14782769,0.11436475,0.00000300,0.15393855,0.00937374,0.00275189,0.02625230
4.22311156,0.14494439,0.11219016,0.00000342,0.16143689,0.00826860,0.00279506,0.02378952
4.22911456,0.14593366,0.11298395,0.00000391,0.17274198,0.00743316,0.00290926,0.02206550
4.23511756,0.15053081,0.11654800,0.00000447,0.18769777,0.00683911,0.00309042,0.02100892
4.24112056,0.15846068,0.12267490,0.00000510,0.20611938,0.00645925,0.00333417,0.02055031
4.24712356,0.16943640,0.13114704,0.00000579,0.22778834,0.00626766,0.00363575,0.02062244
4.25312656,0.18315738,0.14173519,0.00000654,0.25244763,0.00623983,0.00398998,0.02116044
4.25912956,0.19930681,0.15419664,0.00000735,0.27979718,0.00635261,0.00439113,0.02210168
4.26513257,0.21754931,0.16827350,0.00000820,0.30949024,0.00658416,0.00483293,0.02338548
4.27113557,0.23752916,0.18369141,0.00000910,0.34113125,0.00691384,0.00530847,0.02495288
4.27713857,0.25886954,0.20015901,0.00001004,0.37427571,0.00732206,0.00581024,0.02674632
4.28314157,0.28117323,0.21736841,0.00001099,0.40843231,0.00779022,0.00633012,0.02870947
4.28914457,0.30402482,0.23499697,0.00001195,0.44306771,0.00830057,0.00685947,0.03078717
4.29514757,0.32699481,0.25271031,0.00001290,0.47761402,0.00883620,0.00738921,0.03292560
4.30115058,0.34964554,0.27016675,0.00001383,0.51147885,0.00938107,0.00791000,0.03507258
4.30715358,0.37153878,0.28702298,0.00001472,0.54405789,0.00992005,0.00841243,0.03717813
