energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
2.57228614,0.45700419,0.13707651,0.01604650,0.37317489,0.00527411,0.00942533,0.12381031
2.57828914,0.47419627,0.14534060,0.01635657,0.37973099,0.00542019,0.00989458,0.13011105
2.58429215,0.49025774,0.15365237,0.01659347,0.38453910,0.00554744,0.01034935,0.13636177
2.59029515,0.50517448,0.16199348,0.01675918,0.38765889,0.00565612,0.01078703,0.14257068
2.59629815,0.51896646,0.17034913,0.01685763,0.38919783,0.00574697,0.01120528,0.14875515
2.60230115,0.53168768,0.17870859,0.01689467,0.38930959,0.00582122,0.01160203,0.15494210
2.60830415,0.54342553,0.18706561,0.01687795,0.38819110,0.00588051,0.01197556,0.16116829
2.61430715,0.55429943,0.19541889,0.01681681,0.38607863,0.00592687,0.01232452,0.16748030
2.62031016,0.56445887,0.20377232,0.01672205,0.38324282,0.00596266,0.01264801,0.17393442
2.62631316,0.57408092,0.21213515,0.01660579,0.37998303,0.00599052,0.01294562,0.18059623
2.63231616,0.58336710,0.22052199,0.01648118,0.37662104,0.00601327,0.01321750,0.18753980
2.63831916,0.59253974,0.22895250,0.01636218,0.37349433,0.00603385,0.01346439,0.19484667
2.64432216,0.60183771,0.23745082,0.01626329,0.37094907,0.00605526,0.01368770,0.20260436
2.65032516,0.61151161,0.24604464,0.01619929,0.36933297,0.00608045,0.01388949,0.21090452
2.65632816,0.62181827,0.25476392,0.01618493,0.36898805,0.00611230,0.01407254,0.21984064
2.66233117,0.63301477,0.26363931,0.01623470,0.37024347,0.00615348,0.01424033,0.22950532
2.66833417,0.64535184,0.27270014,0.01636251,0.37340851,0.00620646,0.01439702,0.23998726
2.67433717,0.65906690,0.28197226,0.01658140,0.37876578,0.00627337,0.01454741,0.25136785
2.68034017,0.67437676,0.29147564,0.01690329,0.38656469,0.00635601,0.01469686,0.26371766
2.68634317,0.69147034,0.30122200,0.01733870,0.39701544,0.00645576,0.01485126,0.27709280
2.69234617,0.71050156,0.31121254,0.01789647,0.41028344,0.00657358,0.01501687,0.29153141
2.69834917,0.73158264,0.32143587,0.01858353,0.42648450,0.00670993,0.01520027,0.30705043
2.70435218,0.75477846,0.33186649,0.01940470,0.44568073,0.00686482,0.01540820,0.32364282
2.71035518,0.78010182,0.34246382,0.02036245,0.46787751,0.00703776,0.01564747,0.34127547
2.71635818,0.80751042,0.35317191,0.02145680,0.49302148,0.00722779,0.01592482,0.35988783
2.72236118,0.83690541,0.36392008,0.02268518,0.52099980,0.00743353,0.01624685,0.37939164
2.72836418,0.86813196,0.37462428,0.02404239,0.55164071,0.00765317,0.01661990,0.39967157
2.73436718,0.90098178,0.38518949,0.02552060,0.58471551,0.00788459,0.01704997,0.42058702
2.74037019,0.93519767,0.39551271,0.02710941,0.61994186,0.00812536,0.01754264,0.44197501
2.74637319,0.97047992,0.40548680,0.02879595,0.65698846,0.00837288,0.01810305,0.46365401
2.75237619,1.00649422,0.41500460,0.03056510,0.69548092,0.00862439,0.01873578,0.48542864
2.75837919,1.04288095,0.42396350,0.03239970,0.73500867,0.00887713,0.01944484,0.50709502
2.76438219,1.07926506,0.43226978,0.03428082,0.77513265,0.00912833,0.02023359,0.52844652
2.77038519,1.11526635,0.43984282,0.03618810,0.81539366,0.00937537,0.02110468,0.54927959
2.77638819,1.15050945,0.44661860,0.03810006,0.85532086,0.00961576,0.02205993,0.56939942
2.78239120,1.18463300,0.45255250,0.03999452,0.89444032,0.00984727,0.02310026,0.58862517
2.78839420,1.21729767,0.45762102,0.04184893,0.93228332,0.01006787,0.02422554,0.60679439
2.79439720,1.24819250,0.46182232,0.04364074,0.96839409,0.01027582,0.02543441,0.62376647
2.80040020,1.27703944,0.46517560,0.04534777,1.00233688,0.01046964,0.02672415,0.63942500
2.80640320,1.30359589,0.46771920,0.04694856,1.03370215,0.01064806,0.02809047,0.65367882
2.81240620,1.32765527,0.46950768,0.04842263,1.06211195,0.01081005,0.02952737,0.66646183
2.81840920,1.34904583,0.47060785,0.04975082,1.08722427,0.01095471,0.03102692,0.67773160
2.82441221,1.36762791,0.47109425,0.05091554,1.10873666,0.01108127,0.03257915,0.68746690
2.83041521,1.38329013,0.47104414,0.05190094,1.12638896,0.01118900,0.03417199,0.69566437
2.83641821,1.39594490,0.47053245,0.05269320,1.13996550,0.01127721,0.03579118,0.70233454
2.84242121,1.40552381,0.46962709,0.05328064,1.14929667,0.01134516,0.03742038,0.70749756
2.84842421,1.41197333,0.46838473,0.05365389,1.15426023,0.01139208,0.03904124,0.71117897
2.85442721,1.41525130,0.46684758,0.05380605,1.15478225,0.01141711,0.04063368,0.71340570
2.86043022,1.41532458,0.46504122,0.05373276,1.15083784,0.01141937,0.04217618,0.71420264
2.86643322,1.41216806,0.46297368,0.05343231,1.14245178,0.01139793,0.04364622,0.71359010
2.87243622,1.40576517,0.46063583,0.05290574,1.12969881,0.01135189,0.04502076,0.71158220
2.87843922,1.39610990,0.45800307,0.05215679,1.11270378,0.01128042,0.04627685,0.70818630
2.88444222,1.38321013,0.45503816,0.05119202,1.09164134,0.01118283,0.04739227,0.70340360
2.89044522,1.36709195,0.45169496,0.05002068,1.06673517,0.01105865,0.04834617,0.69723077
2.89644822,1.34780478,0.44792293,0.04865470,1.03825657,0.01090769,0.04911975,0.68966240
2.90245123,1.32542655,0.44367199,0.04710856,1.00652230,0.01073013,0.04969694,0.68069429
2.90845423,1.30006884,0.43889739,0.04539910,0.97189162,0.01052656,0.05006501,0.67032714
2.91445723,1.27188118,0.43356437,0.04354533,0.93476242,0.01029802,0.05021506,0.65857043
2.92046023,1.24105438,0.42765220,0.04156816,0.89556650,0.01004604,0.05014252,0.64544628
2.92646323,1.20782239,0.42115743,0.03949010,0.85476405,0.00977262,0.04984745,0.63099290
2.93246623,1.17246262,0.41409615,0.03733489,0.81283744,0.00948023,0.04933473,0.61526755
2.93846923,1.13529447,0.40650509,0.03512718,0.77028468,0.00917173,0.04861414,0.59834861
2.94447224,1.09667625,0.39844163,0.03289208,0.72761242,0.00885035,0.04770028,0.58033683
2.95047524,1.05700053,0.38998271,0.03065484,0.68532923,0.00851956,0.04661236,0.56135554
2.95647824,1.01668824,0.38122274,0.02844040,0.64393900,0.00818301,0.04537390,0.54154991
2.96248124,0.97618178,0.37227086,0.02627309,0.60393494,0.00784441,0.04401227,0.52108522
2.96848424,0.93593760,0.36324747,0.02417627,0.56579441,0.00750747,0.04255816,0.50014431
2.97448724,0.89641857,0.35428063,0.02217202,0.52997453,0.00717572,0.04104501,0.47892436
2.98049025,0.85808648,0.34550230,0.02028097,0.49690888,0.00685251,0.03950832,0.45763315
2.98649325,0.82139509,0.33704482,0.01852205,0.46700515,0.00654089,0.03798497,0.43648500
2.99249625,0.78678385,0.32903771,0.01691238,0.44064363,0.00624356,0.03651251,0.41569653
2.99849925,0.75467247,0.32160505,0.01546716,0.41817649,0.00596285,0.03512845,0.39548257
3.00450225,0.72545641,0.31486345,0.01419965,0.39992741,0.00570067,0.03386953,0.37605211
3.01050525,0.69950318,0.30892059,0.01312113,0.38619145,0.00545858,0.03277102,0.35760462
3.01650825,0.67714931,0.30387450,0.01224091,0.37723470,0.00523771,0.03186605,0.34032673
3.02251126,0.65869780,0.29981322,0.01156634,0.37329344,0.00503888,0.03118493,0.32438920
3.02851426,0.64441577,0.29681498,0.01110282,0.37457252,0.00486259,0.03075454,0.30994440
3.03451726,0.63453213,0.29494860,0.01085382,0.38124271,0.00470909,0.03059774,0.29712401
3.04052026,0.62923488,0.29427406,0.01082085,0.39343686,0.00457840,0.03073277,0.28603713
3.04652326,0.62866802,0.29484298,0.01100341,0.41124488,0.00447039,0.03117276,0.27676856
3.05252626,0.63292801,0.29669907,0.01139895,0.43470759,0.00438478,0.03192528,0.26937734
3.05852926,0.64205955,0.29987826,0.01200277,0.46380970,0.00432115,0.03299195,0.26389548
3.06453227,0.65605115,0.30440866,0.01280793,0.49847218,0.00427902,0.03436811,0.26032681
3.07053527,0.67483045,0.31031021,0.01380514,0.53854463,0.00425777,0.03604268,0.25864609
3.07653827,0.69825974,0.31759405,0.01498270,0.58379795,0.00425669,0.03799804,0.25879842
3.08254127,0.72613211,0.32626184,0.01632637,0.63391820,0.00427493,0.04021016,0.26069894
3.08854427,0.75816859,0.33630484,0.01781941,0.68850197,0.00431147,0.04264882,0.26423298
3.09454727,0.79401681,0.34770307,0.01944256,0.74705409,0.00436514,0.04527802,0.26925687
3.10055028,0.83325151,0.36042460,0.02117418,0.80898800,0.00443451,0.04805665,0.27559937
3.10655328,0.87537745,0.37442491,0.02299039,0.87362929,0.00451794,0.05093921,0.28306384
3.11255628,0.91983458,0.38964659,0.02486538,0.94022269,0.00461353,0.05387686,0.29143141
3.11855928,0.96600604,0.40601916,0.02677175,1.00794245,0.00471914,0.05681848,0.30046485
3.12456228,1.01322853,0.42345925,0.02868095,1.07590610,0.00483234,0.05971200,0.30991341
3.13056528,1.06080503,0.44187092,0.03056384,1.14319136,0.00495053,0.06250571,0.31951843
3.13656828,1.10801951,0.46114612,0.03239126,1.20885541,0.00507090,0.06514967,0.32901953
3.14257129,1.15415296,0.48116530,0.03413464,1.27195617,0.00519050,0.06759711,0.33816126
3.14857429,1.19850030,0.50179792,0.03576671,1.33157462,0.00530633,0.06980577,0.34670001
3.15457729,1.24038729,0.52290296,0.03726209,1.38683725,0.00541537,0.07173909,0.35441075
3.16058029,1.27918682,0.54432929,0.03859793,1.43693784,0.00551472,0.07336725,0.36109344
3.16658329,1.31433380,0.56591597,0.03975446,1.48115749,0.00560162,0.07466800,0.36657876
3.17258629,1.34533804,0.58749234,0.04071542,1.51888224,0.00567354,0.07562720,0.37073288
3.17858929,1.37179457,0.60887820,0.04146846,1.54961746,0.00572830,0.07623910,0.37346099
3.18459230,1.39339094,0.62988393,0.04200538,1.57299843,0.00576407,0.07650628,0.37470943
3.19059530,1.40991132,0.65031088,0.04232218,1.58879696,0.00577947,0.07643933,0.37446630
3.19659830,1.42123739,0.66995203,0.04241908,1.59692363,0.00577356,0.07605621,0.37276047
3.20260130,1.42734601,0.68859315,0.04230038,1.59742596,0.00574591,0.07538139,0.36965905
3.20860430,1.42830411,0.70601458,0.04197414,1.59048275,0.00569656,0.07444471,0.36526341
3.21460730,1.42426118,0.72199369,0.04145185,1.57639494,0.00562605,0.07328018,0.35970396
3.22061031,1.41543987,0.73630817,0.04074797,1.55557379,0.00553537,0.07192458,0.35313401
3.22661331,1.40212538,0.74874010,0.03987944,1.52852684,0.00542589,0.07041615,0.34572290
3.23261631,1.38465432,0.75908084,0.03886515,1.49584270,0.00529939,0.06879316,0.33764890
3.23861931,1.36340354,0.76713646,0.03772541,1.45817510,0.00515794,0.06709275,0.32909209
3.24462231,1.33877955,0.77273380,0.03648142,1.41622710,0.00500387,0.06534979,0.32022769
3.25062531,1.31120912,0.77572670,0.03515483,1.37073600,0.00483969,0.06359598,0.31122008
3.25662831,1.28113117,0.77600232,0.03376730,1.32245934,0.00466807,0.06185925,0.30221785
3.26263132,1.24899029,0.77348711,0.03234016,1.27216236,0.00449173,0.06016327,0.29334993
3.26863432,1.21523195,0.76815230,0.03089409,1.22060717,0.00431344,0.05852735,0.28472315
3.27463732,1.18029922,0.76001851,0.02944896,1.16854336,0.00413592,0.05696647,0.27642102
3.28064032,1.14463081,0.74915918,0.02802361,1.11670024,0.00396189,0.05549156,0.26850394
3.28664332,1.10866008,0.73570279,0.02663575,1.06578027,0.00379392,0.05411000,0.26101045
3.29264632,1.07281471,0.71983344,0.02530196,1.01645336,0.00363451,0.05282612,0.25395962
3.29864932,1.03751636,0.70178990,0.02403753,0.96935175,0.00348600,0.05164195,0.24735405
3.30465233,1.00318016,0.68186293,0.02285655,0.92506513,0.00335058,0.05055779,0.24118351
3.31065533,0.97021337,0.66039097,0.02177177,0.88413552,0.00323024,0.04957289,0.23542870
3.31665833,0.93901301,0.63775424,0.02079462,0.84705186,0.00312681,0.04868603,0.23006496
3.32266133,0.90996217,0.61436737,0.01993513,0.81424395,0.00304185,0.04789588,0.22506564
3.32866433,0.88342492,0.59067075,0.01920180,0.78607594,0.00297672,0.04720134,0.22040499
3.33466733,0.85973975,0.56712089,0.01860151,0.76283923,0.00293248,0.04660165,0.21606032
3.34067034,0.83921175,0.54417985,0.01813935,0.74474515,0.00290992,0.04609631,0.21201336
3.34667334,0.82210389,0.52230427,0.01781848,0.73191769,0.00290950,0.04568490,0.20825082
3.35267634,0.80862753,0.50193403,0.01763994,0.72438677,0.00293132,0.04536678,0.20476413
3.35867934,0.79893303,0.48348105,0.01760249,0.72208250,0.00297512,0.04514058,0.20154856
3.36468234,0.79310067,0.46731836,0.01770246,0.72483095,0.00304022,0.04500379,0.19860163
3.37068534,0.79113271,0.45376983,0.01793366,0.73235207,0.00312556,0.04495221,0.19592130
3.37668834,0.79294703,0.44310077,0.01828733,0.74426012,0.00322962,0.04497953,0.19350384
3.38269135,0.79837292,0.43550978,0.01875210,0.76006704,0.00335050,0.04507693,0.19134184
3.38869435,0.80714956,0.43112197,0.01931414,0.77918920,0.00348587,0.04523285,0.18942233
3.39469735,0.81892742,0.42998390,0.01995727,0.80095739,0.00363303,0.04543286,0.18772533
3.40070035,0.83327283,0.43206033,0.02066326,0.82463024,0.00378895,0.04565981,0.18622296
3.40670335,0.84967584,0.43723314,0.02141212,0.84941082,0.00395032,0.04589404,0.18487913
3.41270635,0.86756118,0.44530233,0.02218256,0.87446591,0.00411361,0.04611389,0.18364990
3.41870935,0.88630213,0.45598932,0.02295246,0.89894752,0.00427516,0.04629629,0.18248458
3.42471236,0.90523679,0.46894256,0.02369937,0.92201588,0.00443127,0.04641757,0.18132734
3.43071536,0.92368636,0.48374532,0.02440118,0.94286303,0.00457827,0.04645430,0.18011946
3.43671836,0.94097462,0.49992565,0.02503662,0.96073626,0.00471265,0.04638428,0.17880199
3.44272136,0.95644797,0.51696816,0.02558587,0.97496038,0.00483113,0.04618744,0.17731857
3.44872436,0.96949528,0.53432747,0.02603117,0.98495782,0.00493075,0.04584680,0.17561856
3.45472736,0.97956676,0.55144289,0.02635723,0.99026604,0.00500897,0.04534929,0.17365993
3.46073037,0.98619113,0.56775385,0.02655176,0.99055119,0.00506373,0.04468648,0.17141215
3.46673337,0.98899046,0.58271568,0.02660572,0.98561769,0.00509352,0.04385514,0.16885862
3.47273637,0.98769218,0.59581518,0.02651362,0.97541331,0.00509739,0.04285760,0.16599873
3.47873937,0.98213766,0.60658530,0.02627363,0.96002956,0.00507500,0.04170194,0.16284943
3.48474237,0.97228732,0.61461862,0.02588756,0.93969738,0.00502663,0.04040195,0.15944618
3.49074537,0.95822193,0.61957893,0.02536080,0.91477846,0.00495316,0.03897693,0.15584338
3.49674837,0.94014020,0.62121048,0.02470204,0.88575255,0.00485602,0.03745127,0.15211410
3.50275138,0.91835275,0.61934462,0.02392301,0.85320136,0.00473718,0.03585389,0.14834929
3.50875438,0.89327280,0.61390357,0.02303803,0.81778963,0.00459904,0.03421756,0.14465644
3.51475738,0.86540387,0.60490104,0.02206358,0.78024431,0.00444443,0.03257807,0.14115767
3.52076038,0.83532495,0.59243984,0.02101773,0.74133253,0.00427645,0.03097338,0.13798737
3.52676338,0.80367380,0.57670662,0.01991963,0.70183921,0.00409842,0.02944275,0.13528945
3.53276638,0.77112869,0.55796386,0.01878893,0.66254501,0.00391381,0.02802576,0.13321412
3.53876938,0.73838943,0.53653957,0.01764523,0.62420547,0.00372610,0.02676146,0.13191445
3.54477239,0.70615804,0.51281522,0.01650761,0.58753171,0.00353874,0.02568747,0.13154255
3.55077539,0.67511976,0.48721230,0.01539410,0.55317348,0.00335501,0.02483920,0.13224561
3.55677839,0.64592494,0.46017817,0.01432130,0.52170467,0.00317799,0.02424902,0.13416174
3.56278139,0.61917216,0.43217181,0.01330405,0.49361177,0.00301047,0.02394560,0.13741570
3.56878439,0.59539318,0.40364995,0.01235514,0.46928536,0.00285490,0.02395326,0.14211473
3.57478739,0.57504009,0.37505414,0.01148516,0.44901476,0.00271332,0.02429140,0.14834440
3.58079040,0.55847486,0.34679928,0.01070236,0.43298571,0.00258736,0.02497400,0.15616479
3.58679340,0.54596176,0.31926386,0.01001265,0.42128128,0.00247817,0.02600920,0.16560700
3.59279640,0.53766269,0.29278218,0.00941964,0.41388555,0.00238647,0.02739896,0.17667032
3.59879940,0.53363569,0.26763879,0.00892477,0.41069016,0.00231249,0.02913882,0.18931999
3.60480240,0.53383654,0.24406516,0.00852744,0.41150328,0.00225603,0.03121771,0.20348594
3.61080540,0.53812359,0.22223839,0.00822532,0.41606095,0.00221650,0.03361794,0.21906258
3.61680840,0.54626557,0.20228201,0.00801456,0.42404021,0.00219290,0.03631531,0.23590968
3.62281141,0.55795222,0.18426858,0.00789010,0.43507392,0.00218394,0.03927929,0.25385453
3.62881441,0.57280745,0.16822366,0.00784602,0.44876664,0.00218806,0.04247343,0.27269544
3.63481741,0.59040457,0.15413111,0.00787584,0.46471125,0.00220352,0.04585589,0.29220639
3.64082041,0.61028312,0.14193913,0.00797287,0.48250570,0.00222846,0.04938013,0.31214291
3.64682341,0.63196671,0.13156681,0.00813051,0.50176943,0.00226096,0.05299577,0.33224897
3.65282641,0.65498116,0.12291091,0.00834252,0.52215879,0.00229917,0.05664956,0.35226454
3.65882941,0.67887232,0.11585243,0.00860331,0.54338089,0.00234132,0.06028652,0.37193376
3.66483242,0.70322277,0.11026282,0.00890812,0.56520537,0.00238583,0.06385113,0.39101305
3.67083542,0.72766669,0.10600964,0.00925316,0.58747347,0.00243135,0.06728858,0.40927917
3.67683842,0.75190228,0.10296138,0.00963572,0.61010391,0.00247681,0.07054607,0.42653643
3.68284142,0.77570113,0.10099142,0.01005417,0.63309528,0.00252147,0.07357406,0.44262304
3.68884442,0.79891402,0.09998105,0.01050795,0.65652468,0.00256491,0.07632744,0.45741598
3.69484742,0.82147291,0.09982154,0.01099742,0.68054243,0.00260708,0.07876660,0.47083429
3.70085043,0.84338899,0.10041529,0.01152374,0.70536304,0.00264823,0.08085834,0.48284050
3.70685343,0.86474676,0.10167608,0.01208859,0.73125263,0.00268893,0.08257659,0.49344004
3.71285643,0.88569447,0.10352866,0.01269396,0.75851328,0.00273001,0.08390290,0.50267879
3.71885943,0.90643137,0.10590761,0.01334183,0.78746491,0.00277249,0.08482671,0.51063876
3.72486243,0.92719235,0.10875582,0.01403383,0.81842547,0.00281754,0.08534538,0.51743211
3.73086543,0.94823077,0.11202257,0.01477099,0.85169029,0.00286639,0.08546399,0.52319391
3.73686843,0.96980031,0.11566148,0.01555341,0.88751161,0.00292024,0.08519488,0.52807402
3.74287144,0.99213687,0.11962845,0.01638003,0.92607925,0.00298022,0.08455702,0.53222851
3.74887444,1.01544137,0.12387966,0.01724841,0.96750335,0.00304725,0.08357525,0.53581106
3.75487744,1.03986436,0.12836991,0.01815459,1.01180019,0.00312204,0.08227932,0.53896494
3.76088044,1.06549335,0.13305123,0.01909307,1.05888170,0.00320500,0.08070286,0.54181585
3.76688344,1.09234328,0.13787192,0.02005678,1.10854937,0.00329617,0.07888234,0.54446617
3.77288644,1.12035091,0.14277609,0.02103722,1.16049286,0.00339525,0.07685598,0.54699070
3.77888944,1.14937314,0.14770367,0.02202461,1.21429354,0.00350153,0.07466271,0.54943433
3.78489245,1.17918939,0.15259085,0.02300815,1.26943271,0.00361396,0.07234119,0.55181140
3.79089545,1.20950788,0.15737107,0.02397636,1.32530437,0.00373111,0.06992891,0.55410705
3.79689845,1.23997539,0.16197632,0.02491736,1.38123171,0.00385123,0.06746145,0.55628012
3.80290145,1.27018991,0.16633872,0.02581935,1.43648678,0.00397234,0.06497180,0.55826753
3.80890445,1.29971547,0.17039245,0.02667089,1.49031228,0.00409225,0.06248991,0.55998971
3.81490745,1.32809837,0.17407564,0.02746132,1.54194447,0.00420865,0.06004229,0.56135677
3.82091046,1.35488388,0.17733243,0.02818109,1.59063620,0.00431921,0.05765179,0.56227503
3.82691346,1.37963266,0.18011483,0.02882202,1.63567901,0.00442162,0.05533755,0.56265335
3.83291646,1.40193601,0.18238447,0.02937753,1.67642331,0.00451370,0.05311496,0.56240915
3.83891946,1.42142942,0.18411412,0.02984278,1.71229581,0.00459346,0.05099587,0.56147360
3.84492246,1.43780367,0.18528886,0.03021472,1.74281373,0.00465915,0.04898872,0.55979577
3.85092546,1.45081340,0.18590691,0.03049212,1.76759510,0.00470934,0.04709890,0.55734572
3.85692846,1.46028268,0.18598010,0.03067543,1.78636515,0.00474293,0.04532905,0.55411623
3.86293147,1.46610779,0.18553391,0.03076668,1.79895876,0.00475920,0.04367942,0.55012334
3.86893447,1.46825722,0.18460720,0.03076926,1.80531912,0.00475779,0.04214832,0.54540575
3.87493747,1.46676929,0.18325150,0.03068769,1.80549313,0.00473873,0.04073247,0.54002319
3.88094047,1.46174765,0.18153010,0.03052739,1.79962391,0.00470240,0.03942744,0.53405395
3.88694347,1.45335531,0.17951672,0.03029441,1.78794128,0.00464952,0.03822800,0.52759187
3.89294647,1.44180744,0.17729408,0.02999520,1.77075064,0.00458112,0.03712855,0.52074295
3.89894947,1.42736360,0.17495222,0.02963641,1.74842109,0.00449848,0.03612338,0.51362179
3.90495248,1.41031978,0.17258666,0.02922467,1.72137329,0.00440311,0.03520704,0.50634817
3.91095548,1.39100046,0.17029651,0.02876650,1.69006764,0.00429669,0.03437455,0.49904376
3.91695848,1.36975116,0.16818241,0.02826819,1.65499310,0.00418101,0.03362164,0.49182928
3.92296148,1.34693141,0.16634452,0.02773574,1.61665700,0.00405797,0.03294492,0.48482199
3.92896448,1.32290838,0.16488040,0.02717488,1.57557590,0.00392950,0.03234201,0.47813371
3.93496748,1.29805105,0.16388285,0.02659104,1.53226755,0.00379752,0.03181153,0.47186920
3.94097049,1.27272482,0.16343785,0.02598937,1.48724393,0.00366393,0.03135319,0.46612499
3.94697349,1.24728651,0.16362234,0.02537486,1.44100506,0.00353057,0.03096768,0.46098843
3.95297649,1.22207955,0.16450221,0.02475229,1.39403360,0.00339918,0.03065658,0.45653703
3.95897949,1.19742917,0.16613020,0.02412634,1.34678987,0.00327139,0.03042221,0.45283789
3.96498249,1.17363765,0.16854400,0.02350156,1.29970729,0.00314869,0.03026736,0.44994709
3.97098549,1.15097947,0.17176444,0.02288240,1.25318798,0.00303241,0.03019510,0.44790915
3.97698849,1.12969629,0.17579396,0.02227316,1.20759857,0.00292373,0.03020844,0.44675626
3.98299150,1.10999211,0.18061525,0.02167799,1.16326621,0.00282361,0.03030998,0.44650744
3.98899450,1.09202847,0.18619039,0.02110077,1.12047491,0.00273283,0.03050163,0.44716759
3.99499750,1.07592007,0.19246030,0.02054506,1.07946225,0.00265196,0.03078420,0.44872635
4.00100050,1.06173101,0.19934478,0.02001403,1.04041684,0.00258135,0.03115708,0.45115698
4.00700350,1.04947192,0.20674310,0.01951033,1.00347654,0.00252110,0.03161793,0.45441535
4.01300650,1.03909822,0.21453518,0.01903604,0.96872779,0.00247110,0.03216240,0.45843895
4.01900950,1.03050982,0.22258350,0.01859258,0.93620623,0.00243102,0.03278392,0.46314633
4.02501251,1.02355248,0.23073561,0.01818068,0.90589858,0.00240030,0.03347353,0.46843685
4.03101551,1.01802087,0.23882730,0.01780035,0.87774606,0.00237816,0.03421988,0.47419103
4.03701851,1.01366354,0.24668634,0.01745089,0.85164912,0.00236365,0.03500920,0.48027150
4.04302151,1.01018968,0.25413678,0.01713093,0.82747352,0.00235565,0.03582550,0.48652478
4.04902451,1.00727761,0.26100349,0.01683850,0.80505747,0.00235289,0.03665081,0.49278373
4.05502751,1.00458478,0.26711710,0.01657110,0.78421959,0.00235401,0.03746552,0.49887091
4.06103052,1.00175893,0.27231888,0.01632587,0.76476733,0.00235760,0.03824889,0.50460269
4.06703352,0.99845007,0.27646557,0.01609966,0.74650550,0.00236221,0.03897955,0.50979403
4.07303652,0.99432285,0.27943389,0.01588919,0.72924447,0.00236644,0.03963614,0.51426386
4.07903952,0.98906867,0.28112457,0.01569122,0.71280769,0.00236894,0.04019801,0.51784074
4.08504252,0.98241718,0.28146573,0.01550264,0.69703815,0.00236850,0.04064585,0.52036880
4.09104552,0.97414659,0.28041542,0.01532057,0.68180343,0.00236404,0.04096243,0.52171340
4.09704852,0.96409223,0.27796328,0.01514250,0.66699919,0.00235471,0.04113320,0.52176648
4.10305153,0.95215304,0.27413114,0.01496631,0.65255086,0.00233984,0.04114690,0.52045123
4.10905453,0.93829557,0.26897261,0.01479033,0.63841361,0.00231903,0.04099599,0.51772568
4.11505753,0.92255529,0.26257156,0.01461331,0.62457051,0.00229213,0.04067700,0.51358524
4.12106053,0.90503516,0.25503966,0.01443441,0.61102916,0.00225923,0.04019077,0.50806375
4.12706353,0.88590139,0.24651300,0.01425317,0.59781704,0.00222068,0.03954245,0.50123303
4.13306653,0.86537658,0.23714784,0.01406938,0.58497579,0.00217706,0.03874139,0.49320091
4.13906953,0.84373062,0.22711588,0.01388302,0.57255498,0.00212913,0.03780083,0.48410776
4.14507254,0.82126971,0.21659900,0.01369419,0.56060562,0.00207784,0.03673752,0.47412149
4.15107554,0.79832394,0.20578381,0.01350298,0.54917394,0.00202425,0.03557108,0.46343156
4.15707854,0.77523420,0.19485622,0.01330940,0.53829584,0.00196949,0.03432339,0.45224187
4.16308154,0.75233885,0.18399615,0.01311333,0.52799220,0.00191473,0.03301779,0.44076323
4.16908454,0.72996093,0.17337271,0.01291446,0.51826568,0.00186114,0.03167832,0.42920547
4.17508754,0.70839648,0.16313988,0.01271231,0.50909877,0.00180978,0.03032893,0.41776977
4.18109055,0.68790440,0.15343292,0.01250623,0.50045361,0.00176164,0.02899271,0.40664158
4.18709355,0.66869858,0.14436571,0.01229546,0.49227339,0.00171756,0.02769118,0.39598435
4.19309655,0.65094233,0.13602884,0.01207921,0.48448517,0.00167820,0.02644375,0.38593452
4.19909955,0.63474556,0.12848881,0.01185676,0.47700421,0.00164404,0.02526720,0.37659792
4.20510255,0.62016473,0.12178803,0.01162761,0.46973930,0.00161537,0.02417538,0.36804779
4.21110555,0.60720546,0.11594588,0.01139158,0.46259896,0.00159227,0.02317899,0.36032444
4.21710855,0.59582769,0.11096042,0.01114896,0.45549805,0.00157464,0.02228557,0.35343662
4.22311156,0.58595298,0.10681101,0.01090067,0.44836452,0.00156221,0.02149960,0.34736439
4.22911456,0.57747363,0.10346136,0.01064832,0.44114591,0.00155456,0.02082270,0.34206337
4.23511756,0.57026305,0.10086310,0.01039437,0.43381519,0.00155118,0.02025400,0.33747007
4.24112056,0.56418684,0.09895957,0.01014214,0.42637586,0.00155147,0.01979051,0.33350804
4.24712356,0.55911393,0.09768973,0.00989588,0.41886578,0.00155480,0.01942765,0.33009440
4.25312656,0.55492736,0.09699193,0.00966073,0.41135985,0.00156054,0.01915966,0.32714648
4.25912956,0.55153395,0.09680745,0.00944275,0.40397118,0.00156812,0.01898015,0.32458811
4.26513257,0.54887249,0.09708362,0.00924874,0.39685093,0.00157702,0.01888249,0.32235532
4.27113557,0.54691999,0.09777639,0.00908622,0.39018667,0.00158684,0.01886022,0.32040103
4.27713857,0.54569573,0.09885222,0.00896322,0.38419947,0.00159730,0.01890735,0.31869860
4.28314157,0.54526281,0.10028926,0.00888817,0.37913976,0.00160826,0.01901860,0.31724396
4.28914457,0.54572725,0.10207773,0.00886963,0.37528229,0.00161970,0.01918946,0.31605634
4.29514757,0.54723462,0.10421956,0.00891617,0.37292014,0.00163177,0.01941625,0.31517748
4.30115058,0.54996439,0.10672723,0.00903611,0.37235833,0.00164473,0.01969606,0.31466941
4.30715358,0.55412236,0.10962193,0.00923731,0.37390693,0.00165894,0.02002656,0.31461104
