energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.46773387,7.90913017,0.01599696,0.12776505,0.00365107,0.00000000,0.02143559,0.89932966,0.93287599,5.76779532
1.47373687,7.87142864,0.01809968,0.12789269,0.00364337,0.00000000,0.02243892,0.88237787,0.94442970,5.72693825
1.47973987,7.83196225,0.02039243,0.12773557,0.00362989,0.00000000,0.02358880,0.86326037,0.95475463,5.68753587
1.48574287,7.78961606,0.02287181,0.12726102,0.00361007,0.00000000,0.02488464,0.84223976,0.96345607,5.64879481
1.49174587,7.74337825,0.02553132,0.12644300,0.00358343,0.00000000,0.02632517,0.81960871,0.97016161,5.60997445
1.49774887,7.69237132,0.02836119,0.12526282,0.00354954,0.00000000,0.02790820,0.79568109,0.97453413,5.57040778
1.50375188,7.63587695,0.03134828,0.12370975,0.00350810,0.00000000,0.02963026,0.77078273,0.97628391,5.52951748
1.50975488,7.57335370,0.03447598,0.12178134,0.00345889,0.00000000,0.03148627,0.74524234,0.97517919,5.48682669
1.51575788,7.50444731,0.03772426,0.11948354,0.00340184,0.00000000,0.03346915,0.71938271,0.97105479,5.44196477
1.52176088,7.42899353,0.04106982,0.11683057,0.00333702,0.00000000,0.03556956,0.69351278,0.96381856,5.39466782
1.52776388,7.34701368,0.04448627,0.11384451,0.00326463,0.00000000,0.03777555,0.66792049,0.95345511,5.34477476
1.53376688,7.25870373,0.04794440,0.11055475,0.00318506,0.00000000,0.04007241,0.64286691,0.94002701,5.29221924
1.53976988,7.16441753,0.05141263,0.10699718,0.00309882,0.00000000,0.04244246,0.61858162,0.92367311,5.23701837
1.54577289,7.06464564,0.05485743,0.10321322,0.00300659,0.00000000,0.04486506,0.59525943,0.90460441,5.17925912
1.55177589,6.95999085,0.05824385,0.09924874,0.00290917,0.00000000,0.04731665,0.57305854,0.88309746,5.11908336
1.55777889,6.85114213,0.06153616,0.09515288,0.00280750,0.00000000,0.04977096,0.55210001,0.85948569,5.05667275
1.56378189,6.73884829,0.06469844,0.09097680,0.00270259,0.00000000,0.05219933,0.53246858,0.83414926,4.99223433
1.56978489,6.62389302,0.06769533,0.08677244,0.00259557,0.00000000,0.05457114,0.51421465,0.80750368,4.92598801
1.57578789,6.50707256,0.07049266,0.08259131,0.00248759,0.00000000,0.05685444,0.49735718,0.77998787,4.85815657
1.58179090,6.38917698,0.07305823,0.07848337,0.00237982,0.00000000,0.05901659,0.48188763,0.75205218,4.78895884
1.58779390,6.27097601,0.07536247,0.07449601,0.00227347,0.00000000,0.06102508,0.46777432,0.72414683,4.71860648
1.59379690,6.15320968,0.07737915,0.07067315,0.00216967,0.00000000,0.06284840,0.45496740,0.69671119,4.64730431
1.59979990,6.03658382,0.07908604,0.06705453,0.00206953,0.00000000,0.06445694,0.44340397,0.67016440,4.57525407
1.60580290,5.92177004,0.08046545,0.06367515,0.00197408,0.00000000,0.06582392,0.43301318,0.64489746,4.50266106
1.61180590,5.80940959,0.08150485,0.06056491,0.00188426,0.00000000,0.06692633,0.42372121,0.62126702,4.42974291
1.61780890,5.70011996,0.08219724,0.05774837,0.00180089,0.00000000,0.06774572,0.41545583,0.59959101,4.35673968
1.62381191,5.59450329,0.08254155,0.05524477,0.00172469,0.00000000,0.06826904,0.40815043,0.58014597,4.28392421
1.62981491,5.49315523,0.08254292,0.05306807,0.00165625,0.00000000,0.06848919,0.40174748,0.56316612,4.21161168
1.63581791,5.39667308,0.08221275,0.05122724,0.00159604,0.00000000,0.06840558,0.39620111,0.54884382,4.14016749
1.64182091,5.30566227,0.08156877,0.04972661,0.00154441,0.00000000,0.06802438,0.39147901,0.53733128,4.07001250
1.64782391,5.22074015,0.08063487,0.04856626,0.00150159,0.00000000,0.06735865,0.38756349,0.52874329,4.00162518
1.65382691,5.14253659,0.07944079,0.04774259,0.00146768,0.00000000,0.06642827,0.38445170,0.52316047,3.93553996
1.65982991,5.07169108,0.07802169,0.04724884,0.00144272,0.00000000,0.06525962,0.38215516,0.52063303,3.87234200
1.66583292,5.00884624,0.07641752,0.04707567,0.00142661,0.00000000,0.06388509,0.38069862,0.52118448,3.81265809
1.67183592,4.95463807,0.07467230,0.04721175,0.00141920,0.00000000,0.06234242,0.38011834,0.52481524,3.75714432
1.67783892,4.90968325,0.07283318,0.04764438,0.00142027,0.00000000,0.06067390,0.38045989,0.53150573,3.70647090
1.68384192,4.87456436,0.07094945,0.04836006,0.00142950,0.00000000,0.05892534,0.38177570,0.54121898,3.66130470
1.68984492,4.84981343,0.06907138,0.04934504,0.00144657,0.00000000,0.05714508,0.38412228,0.55390243,3.62229052
1.69584792,4.83589478,0.06724901,0.05058590,0.00147107,0.00000000,0.05538280,0.38755738,0.56948894,3.59003160
1.70185093,4.83318776,0.06553089,0.05207003,0.00150257,0.00000000,0.05368840,0.39213712,0.58789693,3.56507022
1.70785393,4.84197006,0.06396278,0.05378611,0.00154059,0.00000000,0.05211078,0.39791313,0.60902977,3.54786908
1.71385693,4.86240202,0.06258639,0.05572451,0.00158462,0.00000000,0.05069674,0.40492985,0.63277428,3.53879400
1.71985993,4.89451251,0.06143816,0.05787772,0.00163410,0.00000000,0.04948985,0.41322196,0.65899875,3.53809839
1.72586293,4.93818662,0.06054816,0.06024061,0.00168844,0.00000000,0.04852948,0.42281198,0.68755037,3.54590995
1.73186593,4.99315541,0.05993912,0.06281071,0.00174699,0.00000000,0.04784989,0.43370815,0.71825245,3.56221975
1.73786893,5.05898803,0.05962565,0.06558836,0.00180908,0.00000000,0.04747942,0.44590252,0.75090162,3.58687406
1.74387194,5.13508640,0.05961364,0.06857675,0.00187395,0.00000000,0.04743993,0.45936930,0.78526519,3.61956896
1.74987494,5.22068267,0.05990000,0.07178196,0.00194082,0.00000000,0.04774625,0.47406356,0.82107908,3.65984798
1.75587794,5.31483992,0.06047255,0.07521274,0.00200885,0.00000000,0.04840592,0.48992031,0.85804646,3.70710292
1.76188094,5.41645632,0.06131027,0.07888031,0.00207714,0.00000000,0.04941901,0.50685393,0.89583739,3.76057804
1.76788394,5.52427332,0.06238386,0.08279790,0.00214476,0.00000000,0.05077828,0.52475820,0.93408970,3.81937785
1.77388694,5.63688817,0.06365656,0.08698027,0.00221072,0.00000000,0.05246931,0.54350684,0.97241119,3.88247859
1.77988994,5.75277141,0.06508521,0.09144305,0.00227404,0.00000000,0.05447109,0.56295468,1.01038336,3.94874376
1.78589295,5.87028942,0.06662164,0.09620194,0.00233371,0.00000000,0.05675658,0.58293966,1.04756662,4.01694362
1.79189595,5.98773245,0.06821427,0.10127184,0.00238877,0.00000000,0.05929363,0.60328554,1.08350691,4.08577888
1.79789895,6.10334808,0.06980975,0.10666594,0.00243826,0.00000000,0.06204602,0.62380545,1.11774379,4.15390828
1.80390195,6.21537985,0.07135491,0.11239468,0.00248131,0.00000000,0.06497467,0.64430635,1.14981949,4.21997990
1.80990495,6.32211054,0.07279859,0.11846481,0.00251716,0.00000000,0.06803906,0.66459421,1.17928899,4.28266576
1.81590795,6.42190934,0.07409355,0.12487840,0.00254515,0.00000000,0.07119866,0.68447997,1.20573051,4.34069881
1.82191096,6.51328169,0.07519822,0.13163204,0.00256479,0.00000000,0.07441462,0.70378601,1.22875633,4.39291167
1.82791396,6.59492029,0.07607836,0.13871617,0.00257577,0.00000000,0.07765131,0.72235312,1.24802327,4.43827573
1.83391696,6.66575564,0.07670842,0.14611460,0.00257796,0.00000000,0.08087796,0.74004743,1.26324270,4.47593953
1.83991996,6.72500407,0.07707266,0.15380436,0.00257146,0.00000000,0.08407024,0.75676735,1.27418957,4.50526483
1.84592296,6.77221117,0.07716596,0.16175576,0.00255658,0.00000000,0.08721159,0.77244988,1.28071010,4.52585894
1.85192596,6.80728856,0.07699413,0.16993293,0.00253388,0.00000000,0.09029451,0.78707609,1.28272796,4.53760166
1.85792896,6.83054164,0.07657398,0.17829452,0.00250413,0.00000000,0.09332145,0.80067540,1.28024852,4.54066542
1.86393197,6.84268669,0.07593292,0.18679491,0.00246828,0.00000000,0.09630547,0.81332817,1.27336119,4.53552729
1.86993497,6.84485524,0.07510808,0.19538560,0.00242752,0.00000000,0.09927051,0.82516646,1.26223953,4.52297155
1.87593797,6.83858457,0.07414522,0.20401688,0.00238315,0.00000000,0.10225121,0.83637259,1.24713921,4.50408207
1.88194097,6.82579337,0.07309716,0.21263969,0.00233663,0.00000000,0.10529232,0.84717533,1.22839380,4.48022389
1.88794397,6.80874215,0.07202200,0.22120748,0.00228948,0.00000000,0.10844773,0.85784369,1.20640841,4.45301393
1.89394697,6.78997862,0.07098112,0.22967813,0.00224330,0.00000000,0.11177887,0.86867830,1.18165138,4.42428100
1.89994997,6.77226898,0.07003695,0.23801559,0.00219965,0.00000000,0.11535291,0.88000059,1.15464417,4.39601593
1.90595298,6.75851658,0.06925082,0.24619140,0.00216007,0.00000000,0.11924038,0.89214007,1.12594961,4.37031307
1.91195598,6.75167022,0.06868064,0.25418566,0.00212600,0.00000000,0.12351260,0.90542012,1.09615891,4.34930469
1.91795898,6.75462477,0.06837879,0.26198773,0.00209874,0.00000000,0.12823879,0.92014281,1.06587766,4.33509037
1.92396198,6.77011751,0.06839015,0.26959623,0.00207944,0.00000000,0.13348312,0.93657347,1.03571116,4.32966372
1.92996498,6.80062386,0.06875035,0.27701864,0.00206902,0.00000000,0.13930156,0.95492563,1.00624945,4.33483905
1.93596798,6.84825635,0.06948429,0.28427018,0.00206818,0.00000000,0.14573900,0.97534702,0.97805257,4.35218065
1.94197099,6.91467094,0.07060509,0.29137233,0.00207739,0.00000000,0.15282640,0.99790744,0.95163616,4.38293743
1.94797399,7.00098461,0.07211336,0.29835077,0.00209681,0.00000000,0.16057835,1.02258914,0.92745820,4.42798554
1.95397699,7.10770761,0.07399693,0.30523301,0.00212637,0.00000000,0.16899098,1.04928018,0.90590692,4.48778136
1.95997999,7.23469370,0.07623096,0.31204579,0.00216573,0.00000000,0.17804045,1.07777132,0.88729049,4.56232687
1.96598299,7.38111070,0.07877853,0.31881235,0.00221427,0.00000000,0.18768202,1.10775669,0.87182876,4.65114895
1.97198599,7.54543300,0.08159157,0.32554977,0.00227117,0.00000000,0.19784973,1.13883827,0.85964731,4.75329369
1.97798899,7.72545686,0.08461223,0.33226646,0.00233535,0.00000000,0.20845690,1.17053428,0.85077400,4.86733618
1.98399200,7.91833832,0.08777450,0.33895999,0.00240558,0.00000000,0.21939718,1.20229096,0.84513833,4.99140558
1.98999500,8.12065269,0.09100613,0.34561538,0.00248047,0.00000000,0.23054639,1.23349753,0.84257342,5.12322481
1.99599800,8.32847373,0.09423073,0.35220381,0.00255847,0.00000000,0.24176496,1.26350361,0.84282081,5.26016352
2.00200100,8.53746971,0.09737001,0.35868208,0.00263800,0.00000000,0.25290092,1.29163839,0.84553784,5.39930263
2.00800400,8.74301333,0.10034599,0.36499254,0.00271740,0.00000000,0.26379336,1.31723083,0.85030744,5.53750821
2.01400700,8.94030150,0.10308326,0.37106376,0.00279499,0.00000000,0.27427622,1.33963004,0.85665006,5.67151237
2.02001001,9.12448117,0.10551104,0.37681172,0.00286914,0.00000000,0.28418230,1.35822502,0.86403742,5.79799841
2.02601301,9.29077706,0.10756512,0.38214169,0.00293826,0.00000000,0.29334738,1.37246298,0.87190755,5.91368764
2.03201601,9.43461727,0.10918946,0.38695048,0.00300085,0.00000000,0.30161423,1.38186572,0.87968088,6.01542527
2.03801901,9.55175313,0.11033764,0.39112921,0.00305551,0.00000000,0.30883655,1.38604333,0.88677665,6.10026269
2.04402201,9.63836985,0.11097378,0.39456636,0.00310101,0.00000000,0.31488250,1.38470491,0.89262936,6.16553412
2.05002501,9.69118497,0.11107332,0.39715108,0.00313626,0.00000000,0.31963795,1.37766620,0.89670461,6.20892539
2.05602801,9.70753242,0.11062325,0.39877664,0.00316036,0.00000000,0.32300915,1.36485369,0.89851401,6.22853331
2.06203102,9.68543018,0.10962214,0.39934390,0.00317261,0.00000000,0.32492497,1.34630562,0.89762849,6.22291413
2.06803402,9.62363026,0.10807974,0.39876470,0.00317251,0.00000000,0.32533852,1.32216983,0.89368992,6.19112022
2.07403702,9.52165027,0.10601633,0.39696511,0.00315979,0.00000000,0.32422813,1.29269879,0.88642040,6.13272421
2.08004002,9.37978628,0.10346182,0.39388841,0.00313442,0.00000000,0.32159784,1.25824219,0.87562921,6.04783016
2.08604302,9.19910707,0.10045459,0.38949767,0.00309658,0.00000000,0.31747717,1.21923752,0.86121708,5.93707195
2.09204602,8.98143049,0.09704028,0.38377794,0.00304672,0.00000000,0.31192046,1.17619896,0.84317772,5.80159887
2.09804902,8.72928267,0.09327036,0.37673790,0.00298550,0.00000000,0.30500557,1.12970512,0.82159670,5.64304913
2.10405203,8.44584153,0.08920071,0.36841089,0.00291380,0.00000000,0.29683218,1.08038604,0.79664762,5.46351209
2.11005503,8.13486599,0.08489019,0.35885532,0.00283275,0.00000000,0.28751963,1.02890975,0.76858591,5.26548004
2.11605803,7.80061292,0.08039924,0.34815440,0.00274365,0.00000000,0.27720440,0.97596868,0.73774035,5.05179109
2.12206103,7.44774364,0.07578857,0.33641507,0.00264799,0.00000000,0.26603726,0.92226641,0.70450285,4.82556437
2.12806403,7.08122255,0.07111788,0.32376639,0.00254744,0.00000000,0.25418024,0.86850473,0.66931669,4.59012931
2.13406703,6.70621011,0.06644480,0.31035706,0.00244376,0.00000000,0.24180337,0.81537136,0.63266382,4.34895083
2.14007004,6.32795297,0.06182391,0.29635246,0.00233883,0.00000000,0.22908131,0.76352841,0.59505159,4.10555209
2.14607304,5.95167377,0.05730588,0.28193105,0.00223458,0.00000000,0.21619001,0.71360173,0.55699940,3.86343708
2.15207604,5.58246339,0.05293683,0.26728036,0.00213294,0.00000000,0.20330335,0.66617121,0.51902579,3.62601469
2.15807904,5.22517834,0.04875775,0.25259268,0.00203583,0.00000000,0.19058994,0.62176217,0.48163629,3.39652639
2.16408204,4.88434560,0.04480416,0.23806056,0.00194510,0.00000000,0.17821007,0.58083786,0.44531246,3.17797916
2.17008504,4.56407752,0.04110580,0.22387224,0.00186246,0.00000000,0.16631296,0.54379311,0.41050242,2.97308553
2.17608804,4.26799849,0.03768649,0.21020729,0.00178949,0.00000000,0.15503430,0.51094931,0.37761307,2.78421185
2.18209105,3.99918531,0.03456416,0.19723252,0.00172758,0.00000000,0.14449418,0.48255070,0.34700416,2.61333638
2.18809405,3.76012233,0.03175091,0.18509827,0.00167788,0.00000000,0.13479543,0.45876202,0.31898423,2.46201780
2.19409705,3.55267241,0.02925317,0.17393536,0.00164130,0.00000000,0.12602247,0.43966763,0.29380841,2.33137490
2.20010005,3.37806378,0.02707202,0.16385255,0.00161846,0.00000000,0.11824060,0.42527207,0.27167796,2.22207774
2.20610305,3.23689294,0.02520350,0.15493493,0.00160972,0.00000000,0.11149579,0.41550216,0.25274138,2.13435014
2.21210605,3.12914272,0.02363907,0.14724288,0.00161513,0.00000000,0.10581492,0.41021049,0.23709680,2.06798322
2.21810905,3.05421463,0.02236606,0.14081194,0.00163447,0.00000000,0.10120658,0.40918040,0.22479548,2.02235931
2.22411206,3.01097380,0.02136822,0.13565339,0.00166725,0.00000000,0.09766210,0.41213229,0.21584595,1.99648517
2.23011506,2.99780473,0.02062627,0.13175552,0.00171269,0.00000000,0.09515713,0.41873108,0.21021870,1.98903336
2.23611806,3.01267562,0.02011851,0.12908549,0.00176983,0.00000000,0.09365331,0.42859479,0.20785086,1.99839030
2.24212106,3.05320870,0.01982143,0.12759166,0.00183748,0.00000000,0.09310025,0.44130387,0.20865087,2.02270930
2.24812406,3.11675420,0.01971030,0.12720633,0.00191430,0.00000000,0.09343759,0.45641111,0.21250265,2.05996687
2.25412706,3.20046509,0.01975978,0.12784862,0.00199882,0.00000000,0.09459703,0.47345187,0.21926917,2.10802038
2.26013007,3.30137010,0.01994449,0.12942749,0.00208948,0.00000000,0.09650435,0.49195427,0.22879535,2.16466524
2.26613307,3.41644257,0.02023952,0.13184461,0.00218469,0.00000000,0.09908122,0.51144902,0.24091007,2.22768976
2.27213607,3.54266299,0.02062091,0.13499709,0.00228283,0.00000000,0.10224682,0.53147870,0.25542736,2.29492604
2.27813907,3.67707347,0.02106602,0.13877992,0.00238232,0.00000000,0.10591915,0.55160605,0.27214683,2.36429532
2.28414207,3.81682274,0.02155390,0.14308795,0.00248161,0.00000000,0.11001608,0.57142120,0.29085338,2.43384671
2.29014507,3.95920107,0.02206549,0.14781751,0.00257925,0.00000000,0.11445603,0.59054749,0.31131646,2.50178819
2.29614807,4.10166478,0.02258378,0.15286756,0.00267386,0.00000000,0.11915840,0.60864594,0.33328899,2.56650952
2.30215108,4.24185080,0.02309390,0.15814043,0.00276417,0.00000000,0.12404363,0.62541814,0.35650631,2.62659687
2.30815408,4.37758233,0.02358309,0.16354211,0.00284903,0.00000000,0.12903322,0.64060780,0.38068540,2.68083934
2.31415708,4.50686699,0.02404062,0.16898233,0.00292738,0.00000000,0.13404944,0.65400080,0.40552460,2.72822817
2.32016008,4.62788942,0.02445766,0.17437435,0.00299828,0.00000000,0.13901505,0.66542426,0.43070423,2.76794951
2.32616308,4.73900054,0.02482710,0.17963474,0.00306088,0.00000000,0.14385311,0.67474455,0.45588821,2.79937203
2.33216608,4.83870568,0.02514338,0.18468308,0.00311445,0.00000000,0.14848686,0.68186466,0.48072700,2.82203100
2.33816908,4.92565409,0.02540220,0.18944190,0.00315833,0.00000000,0.15283977,0.68672132,0.50486196,2.83561005
2.34417209,4.99863151,0.02560044,0.19383678,0.00319193,0.00000000,0.15683596,0.68928190,0.52793102,2.83992264
2.35017509,5.05655789,0.02573590,0.19779683,0.00321477,0.00000000,0.16040082,0.68954163,0.54957589,2.83489425
2.35617809,5.09849107,0.02580725,0.20125545,0.00322643,0.00000000,0.16346205,0.68752118,0.56945041,2.82054676
2.36218109,5.12363713,0.02581394,0.20415156,0.00322658,0.00000000,0.16595096,0.68326488,0.58722989,2.79698595
2.36818409,5.13136726,0.02575619,0.20643110,0.00321498,0.00000000,0.16780400,0.67683955,0.60262115,2.76439262
2.37418709,5.12124017,0.02563510,0.20804888,0.00319149,0.00000000,0.16896463,0.66833408,0.61537275,2.72301757
2.38019010,5.09302882,0.02545271,0.20897056,0.00315608,0.00000000,0.16938514,0.65785955,0.62528504,2.67318037
2.38619310,5.04674914,0.02521224,0.20917475,0.00310886,0.00000000,0.16902856,0.64554989,0.63221948,2.61527119
2.39219610,4.98268864,0.02491824,0.20865502,0.00305006,0.00000000,0.16787047,0.63156268,0.63610670,2.54975514
2.39819910,4.90143212,0.02457689,0.20742167,0.00298009,0.00000000,0.16590052,0.61608003,0.63695290,2.47717781
2.40420210,4.80388186,0.02419620,0.20550316,0.00289949,0.00000000,0.16312366,0.59930916,0.63484418,2.39817112
2.41020510,4.69126989,0.02378629,0.20294694,0.00280900,0.00000000,0.15956095,0.58148239,0.62994832,2.31345811
2.41620810,4.56516017,0.02335957,0.19981968,0.00270949,0.00000000,0.15524981,0.56285630,0.62251395,2.22385565
2.42221111,4.42743917,0.02293090,0.19620685,0.00260203,0.00000000,0.15024387,0.54370991,0.61286689,2.13027420
2.42821411,4.28029396,0.02251771,0.19221136,0.00248780,0.00000000,0.14461214,0.52434164,0.60140374,2.03371382
2.43421711,4.12617761,0.02214002,0.18795158,0.00236814,0.00000000,0.13843778,0.50506502,0.58858275,1.93525613
2.44022011,3.96776245,0.02182036,0.18355854,0.00224447,0.00000000,0.13181636,0.48620318,0.57491237,1.83605210
2.44622311,3.80788268,0.02158364,0.17917253,0.00211829,0.00000000,0.12485376,0.46808220,0.56093777,1.73730588
2.45222611,3.64946808,0.02145691,0.17493911,0.00199116,0.00000000,0.11766383,0.45102350,0.54722582,1.64025527
2.45822911,3.49547162,0.02146898,0.17100489,0.00186461,0.00000000,0.11036588,0.43533557,0.53434905,1.54614942
2.46423212,3.34879359,0.02165001,0.16751304,0.00174018,0.00000000,0.10308208,0.42130530,0.52286919,1.45622494
2.47023512,3.21220568,0.02203099,0.16459886,0.00161932,0.00000000,0.09593504,0.40918941,0.51332080,1.37168122
2.47623812,3.08827788,0.02264307,0.16238563,0.00150339,0.00000000,0.08904547,0.39920621,0.50619568,1.29365607
2.48224112,2.97931151,0.02351694,0.16098089,0.00139364,0.00000000,0.08253017,0.39152822,0.50192848,1.22320281
2.48824412,2.88728075,0.02468198,0.16047334,0.00129116,0.00000000,0.07650029,0.38627593,0.50088404,1.16126952
2.49424712,2.81378531,0.02616552,0.16093048,0.00119688,0.00000000,0.07106000,0.38351312,0.50334675,1.10868133
2.50025013,2.76001557,0.02799189,0.16239721,0.00111158,0.00000000,0.06630548,0.38324397,0.50951246,1.06612614
2.50625313,2.72673154,0.03018156,0.16489530,0.00103585,0.00000000,0.06232431,0.38541212,0.51948277,1.03414418
2.51225613,2.71425589,0.03275023,0.16842392,0.00097013,0.00000000,0.05919511,0.38990185,0.53326224,1.01312148
2.51825913,2.72248086,0.03570790,0.17296097,0.00091470,0.00000000,0.05698749,0.39654133,0.55075809,1.00328712
2.52426213,2.75088824,0.03905798,0.17846538,0.00086970,0.00000000,0.05576214,0.40510790,0.57178272,1.00471395
