energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.05602801,5.29018794,0.00512021,0.22734179,0.21392165,2.43733325,0.07719293,0.95765949,0.57057192,1.56575193
-2.05002501,5.24719450,0.00503850,0.23074343,0.21721396,2.39418893,0.07892526,0.95439630,0.56796702,1.56775149
-2.04402201,5.20127885,0.00498011,0.23327531,0.22013346,2.35229125,0.08044654,0.95034279,0.56444384,1.56725853
-2.03801901,5.14952857,0.00493585,0.23482290,0.22252227,2.31009265,0.08169351,0.94501089,0.55978347,1.56358725
-2.03201601,5.08930274,0.00489759,0.23529291,0.22423626,2.26621060,0.08261063,0.93794428,0.55378709,1.55609238
-2.02601301,5.01830036,0.00485834,0.23461598,0.22514882,2.21945259,0.08315155,0.92873242,0.54628364,1.54419447
-2.02001001,4.93462072,0.00481230,0.23274882,0.22515417,2.16883729,0.08328040,0.91702376,0.53713671,1.52740326
-2.01400700,4.83681308,0.00475484,0.22967539,0.22417016,2.11361076,0.08297261,0.90253731,0.52625050,1.50533804
-2.00800400,4.72391316,0.00468252,0.22540728,0.22214048,2.05325681,0.08221550,0.88507235,0.51357435,1.47774405
-2.00200100,4.59546473,0.00459298,0.21998313,0.21903600,1.98750109,0.08100842,0.86451544,0.49910567,1.44450424
-1.99599800,4.45152550,0.00448496,0.21346731,0.21485545,1.91630849,0.07936258,0.84084471,0.48289117,1.40564593
-1.98999500,4.29265687,0.00435817,0.20594772,0.20962514,1.83987406,0.07730057,0.81413107,0.46502631,1.36134209
-1.98399200,4.11989849,0.00421319,0.19753298,0.20339796,1.75860778,0.07485552,0.78453640,0.44565309,1.31190741
-1.97798899,3.93472870,0.00405142,0.18834907,0.19625157,1.67311390,0.07207009,0.75230883,0.42495620,1.25778930
-1.97198599,3.73901320,0.00387494,0.17853558,0.18828590,1.58416587,0.06899522,0.71777539,0.40315793,1.19955446
-1.96598299,3.53494433,0.00368643,0.16824179,0.17962010,1.49267796,0.06568879,0.68133256,0.38051201,1.13787181
-1.95997999,3.32497396,0.00348904,0.15762266,0.17038905,1.39967496,0.06221415,0.64343506,0.35729681,1.07349255
-1.95397699,3.11174315,0.00328637,0.14683494,0.16073962,1.30626107,0.05863870,0.60458358,0.33380817,1.00722838
-1.94797399,2.89801164,0.00308232,0.13603360,0.15082677,1.21358954,0.05503253,0.56531208,0.31035228,0.93992896
-1.94197099,2.68659003,0.00288109,0.12536859,0.14080970,1.12283391,0.05146707,0.52617516,0.28723894,0.87245950
-1.93596798,2.48027728,0.00268713,0.11498212,0.13084815,1.03516208,0.04801396,0.48773615,0.26477546,0.80567958
-1.92996498,2.28180556,0.00250510,0.10500643,0.12109903,0.95171371,0.04474402,0.45055631,0.24326148,0.74042375
-1.92396198,2.09379379,0.00233989,0.09556224,0.11171340,0.87358166,0.04172639,0.41518562,0.22298476,0.67748484
-1.91795898,1.91871099,0.00219666,0.08675765,0.10283388,0.80179735,0.03902786,0.38215524,0.20421826,0.61760024
-1.91195598,1.75884933,0.00208084,0.07868769,0.09459252,0.73732026,0.03671230,0.35197190,0.18721821,0.56144149
-1.90595298,1.61630656,0.00199824,0.07143429,0.08710924,0.68103100,0.03484022,0.32511420,0.17222337,0.50960722
-1.89994997,1.49297694,0.00195510,0.06506668,0.08049054,0.63372747,0.03346845,0.30203050,0.15945517,0.46261940
-1.89394697,1.39054900,0.00195814,0.05964211,0.07482877,0.59612341,0.03264976,0.28313838,0.14911875,0.42092247
-1.88794397,1.31050860,0.00201470,0.05520674,0.07020159,0.56884842,0.03243261,0.26882512,0.14140435,0.38488509
-1.88194097,1.25414515,0.00213275,0.05179669,0.06667173,0.55244877,0.03286072,0.25944888,0.13648913,0.35480390
-1.87593797,1.22255909,0.00232097,0.04943904,0.06428692,0.54738794,0.03397267,0.25534016,0.13453893,0.33090868
-1.86993497,1.21666870,0.00258876,0.04815278,0.06307985,0.55404633,0.03580131,0.25680292,0.13570973,0.31336846
-1.86393197,1.23721447,0.00294626,0.04794956,0.06306816,0.57271944,0.03837311,0.26411515,0.14014871,0.30229785
-1.85792896,1.28475974,0.00340423,0.04883425,0.06425444,0.60361416,0.04170734,0.27752827,0.14799440,0.29776314
-1.85192596,1.35968664,0.00397400,0.05080520,0.06662611,0.64684295,0.04581517,0.29726519,0.15937600,0.29978761
-1.84592296,1.46218683,0.00466726,0.05385424,0.07015530,0.70241597,0.05069867,0.32351675,0.17441165,0.30835590
-1.83991996,1.59224689,0.00549584,0.05796640,0.07479867,0.77023134,0.05634982,0.35643648,0.19320550,0.32341689
-1.83391696,1.74962917,0.00647137,0.06311942,0.08049723,0.85006419,0.06274948,0.39613354,0.21584364,0.34488520
-1.82791396,1.93384862,0.00760493,0.06928295,0.08717625,0.94155496,0.06986652,0.44266422,0.24238905,0.37264106
-1.82191096,2.14414732,0.00890661,0.07641772,0.09474531,1.04419793,0.07765704,0.49602204,0.27287544,0.40652889
-1.81590795,2.37946803,0.01038499,0.08447458,0.10309863,1.15733079,0.08606389,0.55612696,0.30730044,0.44635436
-1.80990495,2.63842886,0.01204662,0.09339356,0.11211560,1.28012621,0.09501648,0.62281412,0.34561828,0.49188065
-1.80390195,2.91930103,0.01389547,0.10310302,0.12166184,1.41158644,0.10443088,0.69582274,0.38773223,0.54282377
-1.79789895,3.21999159,0.01593234,0.11351899,0.13159058,1.55054162,0.11421048,0.77478585,0.43348726,0.59884763
-1.79189595,3.53803334,0.01815437,0.12454477,0.14174455,1.69565268,0.12424693,0.85922144,0.48266331,0.65955914
-1.78589295,3.87058341,0.02055450,0.13607082,0.15195839,1.84541930,0.13442165,0.94852584,0.53496955,0.72450370
-1.77988994,4.21443230,0.02312114,0.14797509,0.16206148,1.99819336,0.14460770,1.04196999,0.59004010,0.79316167
-1.77388694,4.56602435,0.02583780,0.16012378,0.17188113,2.15219791,0.15467210,1.13869922,0.64743158,0.86494605
-1.76788394,4.92149053,0.02868301,0.17237250,0.18124618,2.30555161,0.16447849,1.23773707,0.70662300,0.93920197
-1.76188094,5.27669385,0.03163028,0.18456799,0.18999075,2.45629824,0.17389001,1.33799357,0.76701819,1.01520824
-1.75587794,5.62728720,0.03464833,0.19655022,0.19795810,2.60244079,0.18277243,1.43827825,0.82795111,1.09218126
-1.74987494,5.96878303,0.03770146,0.20815499,0.20500441,2.74197914,0.19099732,1.53731796,0.88869410,1.16928163
-1.74387194,6.29663371,0.04075015,0.21921682,0.21100242,2.87295066,0.19844520,1.63377927,0.94846927,1.24562360
-1.73786893,6.60632089,0.04375180,0.22957224,0.21584462,2.99347230,0.20500859,1.72629520,1.00646274,1.32028741
-1.73186593,6.89345177,0.04666173,0.23906325,0.21944613,3.10178324,0.21059473,1.81349564,1.06184157,1.39233437
-1.72586293,7.15385990,0.04943427,0.24754092,0.22174682,3.19628661,0.21512811,1.89404060,1.11377303,1.46082479
-1.71985993,7.38370738,0.05202395,0.25486901,0.22271296,3.27558920,0.21855246,1.96665540,1.16144558,1.52483800
-1.71385693,7.57958558,0.05438686,0.26092750,0.22233798,3.33853771,0.22083236,2.03016650,1.20409092,1.58349442
-1.70785393,7.73861092,0.05648190,0.26561586,0.22064260,3.38425052,0.22195428,2.08353683,1.24100630,1.63597865
-1.70185093,7.85851233,0.05827214,0.26885602,0.21767423,3.41214372,0.22192712,2.12589906,1.27157637,1.68156318
-1.69584792,7.93770706,0.05972599,0.27059492,0.21350563,3.42195063,0.22078213,2.15658568,1.29529343,1.71963151
-1.68984492,7.97536167,0.06081831,0.27080644,0.20823302,3.41373389,0.21857240,2.17515442,1.31177541,1.74970001
-1.68384192,7.97143542,0.06153129,0.26949274,0.20197365,3.38788960,0.21537166,2.18140789,1.32078065,1.77143727
-1.67783892,7.92670364,0.06185516,0.26668492,0.19486297,3.34514312,0.21127279,2.17540653,1.32221871,1.78468022
-1.67183592,7.84275944,0.06178858,0.26244295,0.18705150,3.28653654,0.20638574,2.15747396,1.31615667,1.78944580
-1.66583292,7.72199255,0.06133885,0.25685480,0.17870155,3.21340779,0.20083516,2.12819450,1.30282054,1.78593768
-1.65982991,7.56754526,0.06052170,0.25003489,0.16998388,3.12736194,0.19475767,2.08840257,1.28259141,1.77454715
-1.65382691,7.38324592,0.05936093,0.24212183,0.16107441,3.03023527,0.18829885,2.03916421,1.25599658,1.75584801
-1.64782391,7.17352163,0.05788773,0.23327554,0.15215109,2.92405312,0.18161017,1.98175133,1.22369576,1.73058510
-1.64182091,6.94329238,0.05613976,0.22367377,0.14339095,2.81098261,0.17484561,1.91760935,1.18646290,1.69965685
-1.63581791,6.69784979,0.05416001,0.21350830,0.13496745,2.69328152,0.16815840,1.84831953,1.14516428,1.66409209
-1.62981491,6.44272427,0.05199559,0.20298070,0.12704805,2.57324496,0.16169775,1.77555713,1.10073371,1.62502200
-1.62381191,6.18354485,0.04969629,0.19229797,0.11979213,2.45315123,0.15560559,1.70104687,1.05414591,1.58364804
-1.61780890,5.92589625,0.04731323,0.18166811,0.11334913,2.33520862,0.15001362,1.62651733,1.00638891,1.54120717
-1.61180590,5.67517811,0.04489738,0.17129574,0.10785695,2.22150478,0.14504047,1.55365566,0.95843670,1.49893561
-1.60580290,5.43647080,0.04249821,0.16137789,0.10344055,2.11396004,0.14078926,1.48406418,0.91122312,1.45803261
-1.59979990,5.21441240,0.04016243,0.15210013,0.10021067,2.01428618,0.13734549,1.41922022,0.86561789,1.41962554
-1.59379690,5.01309059,0.03793284,0.14363300,0.09826270,1.92395185,0.13477533,1.36044039,0.82240563,1.38473784
-1.58779390,4.83595290,0.03584738,0.13612893,0.09767561,1.84415547,0.13312444,1.30885016,0.78226852,1.35426080
-1.58179090,4.68573768,0.03393831,0.12971961,0.09851086,1.77580645,0.13241724,1.26535971,0.74577311,1.32893046
-1.57578789,4.56442762,0.03223172,0.12451394,0.10081146,1.71951494,0.13265679,1.23064640,0.71336147,1.30931009
-1.56978489,4.47322661,0.03074707,0.12059645,0.10460091,1.67559044,0.13382515,1.20514419,0.68534687,1.29577902
-1.56378189,4.41255994,0.02949711,0.11802635,0.10988232,1.64404872,0.13588435,1.18904011,0.66191381,1.28852789
-1.55777889,4.38209699,0.02848791,0.11683699,0.11663757,1.62462697,0.13877785,1.18227763,0.64312215,1.28756021
-1.55177589,4.38079490,0.02771903,0.11703601,0.12482661,1.61680611,0.14243255,1.18456645,0.62891492,1.29269998
-1.54577289,4.40696111,0.02718399,0.11860585,0.13438705,1.61983956,0.14676121,1.19539852,0.61912933,1.30360477
-1.53976988,4.45833196,0.02687074,0.12150481,0.14523400,1.63278728,0.15166528,1.21406938,0.61351035,1.31978348
-1.53376688,4.53216454,0.02676231,0.12566857,0.15726035,1.65455389,0.15703804,1.23970423,0.61172615,1.34061793
-1.52776388,4.62533840,0.02683755,0.13101214,0.17033753,1.68392961,0.16276795,1.27128804,0.61338491,1.36538731
-1.52176088,4.73446386,0.02707193,0.13743222,0.18431682,1.71963267,0.16874215,1.30769856,0.61805219,1.39329457
-1.51575788,4.85599357,0.02743836,0.14480993,0.19903127,1.76035199,0.17484996,1.34774159,0.62526838,1.42349363
-1.50975488,4.98633405,0.02790804,0.15301389,0.21429833,1.80478886,0.18098630,1.39018741,0.63456556,1.45511672
-1.50375188,5.12195416,0.02845129,0.16190361,0.22992304,1.85169638,0.18705493,1.43380735,0.64548344,1.48730097
-1.49774887,5.25948767,0.02903837,0.17133309,0.24570195,1.89991575,0.19297143,1.47740971,0.65758376,1.51921340
-1.49174587,5.39582717,0.02964027,0.18115461,0.26142752,1.94840839,0.19866574,1.51987382,0.67046297,1.55007402
-1.48574287,5.52820729,0.03022939,0.19122258,0.27689299,1.99628310,0.20408428,1.56018138,0.68376289,1.57917631
-1.47973987,5.65427485,0.03078017,0.20139738,0.29189765,2.04281756,0.20919150,1.59744424,0.69717903,1.60590489
-1.47373687,5.77214456,0.03126966,0.21154904,0.30625209,2.08747370,0.21397086,1.63092759,0.71046661,1.62974996
-1.46773387,5.88043859,0.03167796,0.22156072,0.31978356,2.12990652,0.21842513,1.66006802,0.72344400,1.65031842
-1.46173087,5.97830920,0.03198857,0.23133167,0.33234095,2.16996609,0.22257606,1.68448567,0.73599381,1.66734151
-1.45572786,6.06544356,0.03218862,0.24077980,0.34379927,2.20769279,0.22646326,1.70399014,0.74806137,1.68067877
-1.44972486,6.14205070,0.03226903,0.24984353,0.35406354,2.24330569,0.23014256,1.71857985,0.75965097,1.69031838
-1.44372186,6.20883055,0.03222451,0.25848285,0.36307157,2.27718446,0.23368355,1.72843480,0.77081988,1.69637384
-1.43771886,6.26692589,0.03205347,0.26667964,0.37079583,2.30984525,0.23716666,1.73390294,0.78167029,1.69907695
-1.43171586,6.31785829,0.03175785,0.27443698,0.37724399,2.34191110,0.24067963,1.73548060,0.79233965,1.69876731
-1.42571286,6.36344982,0.03134284,0.28177761,0.38245822,2.37407777,0.24431353,1.73378760,0.80298947,1.69587836
-1.41970985,6.40573274,0.03081651,0.28874152,0.38651306,2.40707594,0.24815858,1.72953794,0.81379324,1.69092044
-1.41370685,6.44685002,0.03018939,0.29538264,0.38951219,2.44163101,0.25229962,1.72350715,0.82492363,1.68446105
-1.40770385,6.48895000,0.02947401,0.30176494,0.39158380,2.47842188,0.25681166,1.71649760,0.83653968,1.67710292
-1.40170085,6.53407889,0.02868434,0.30795790,0.39287513,2.51804008,0.26175555,1.70930299,0.84877429,1.66946054
-1.39569785,6.58407513,0.02783528,0.31403170,0.39354607,2.56095099,0.26717389,1.70267356,0.86172269,1.66213587
-1.38969485,6.64046994,0.02694214,0.32005225,0.39376234,2.60745856,0.27308751,1.69728331,0.87543222,1.65569409
-1.38369185,6.70439810,0.02602007,0.32607635,0.39368844,2.65767529,0.27949253,1.69370064,0.88989415,1.65064031
-1.37768884,6.77652318,0.02508364,0.33214728,0.39348060,2.71149879,0.28635827,1.69236356,0.90503763,1.64739826
-1.37168584,6.85698054,0.02414633,0.33829088,0.39328032,2.76859628,0.29362609,1.69356049,0.92072642,1.64629180
-1.36568284,6.94534148,0.02322022,0.34451260,0.39320849,2.82839803,0.30120927,1.69741743,0.93675848,1.64753022
-1.35967984,7.04060041,0.02231563,0.35079544,0.39336063,2.89010052,0.30899405,1.70389204,0.95286860,1.65119803
-1.35367684,7.14118642,0.02144093,0.35709905,0.39380324,2.95267944,0.31684174,1.71277472,0.96873401,1.65724977
-1.34767384,7.24499944,0.02060240,0.36336007,0.39457166,3.01491261,0.32459199,1.72369669,0.98398286,1.66551022
-1.34167084,7.34946998,0.01980417,0.36949357,0.39566927,3.07541213,0.33206708,1.73614459,0.99820536,1.67568005
-1.33566783,7.45164019,0.01904827,0.37539576,0.39706823,3.13266469,0.33907710,1.74948096,1.01096689,1.68734679
-1.32966483,7.54826329,0.01833472,0.38094756,0.39871163,3.18507874,0.34542581,1.76296948,1.02182290,1.70000049
-1.32366183,7.63591702,0.01766174,0.38601913,0.40051678,3.23103648,0.35091708,1.77580408,1.03033469,1.71305349
-1.31765883,7.71112633,0.01702602,0.39047492,0.40237969,3.26894876,0.35536150,1.78714031,1.03608550,1.72586331
-1.31165583,7.77048992,0.01642294,0.39417904,0.40418021,3.29731046,0.35858298,1.79612792,1.03869618,1.73775755
-1.30565283,7.81080505,0.01584699,0.39700072,0.40578774,3.31475411,0.36042506,1.80194297,1.03783976,1.74805959
-1.29964982,7.82918531,0.01529208,0.39881954,0.40706703,3.32009929,0.36075661,1.80381836,1.03325428,1.75611390
-1.29364682,7.82316600,0.01475187,0.39953013,0.40788399,3.31239591,0.35947677,1.80107150,1.02475328,1.76130987
-1.28764382,7.79079305,0.01422013,0.39904620,0.40811102,3.29095933,0.35651877,1.79312813,1.01223358,1.76310299
-1.28164082,7.73069184,0.01369107,0.39730365,0.40763177,3.25539609,0.35185263,1.77954145,0.99568004,1.76103267
-1.27563782,7.64211360,0.01315955,0.39426267,0.40634506,3.20561908,0.34548652,1.76000608,0.97516715,1.75473603
-1.26963482,7.52495814,0.01262135,0.38990880,0.40416796,3.14185192,0.33746681,1.73436661,0.95085748,1.74395741
-1.26363182,7.37977301,0.01207333,0.38425288,0.40103781,3.06462244,0.32787676,1.70262058,0.92299712,1.72855329
-1.25762881,7.20773008,0.01151349,0.37733006,0.39691337,2.97474592,0.31683402,1.66491630,0.89190856,1.70849319
-1.25162581,7.01058193,0.01094104,0.36919791,0.39177500,2.87329914,0.30448698,1.62154579,0.85798117,1.68385650
-1.24562281,6.79060084,0.01035639,0.35993379,0.38562411,2.76158657,0.29101019,1.57293361,0.82166010,1.65482620
-1.23961981,6.55050419,0.00976104,0.34963177,0.37848197,2.64110045,0.27659915,1.51962221,0.78343379,1.62167987
-1.23361681,6.29337004,0.00915751,0.33839921,0.37038798,2.51347664,0.26146454,1.46225464,0.74382099,1.58477894
-1.22761381,6.02254714,0.00854910,0.32635317,0.36139771,2.38044815,0.24582627,1.40155554,0.70335756,1.54455667
-1.22161081,5.74156310,0.00793978,0.31361698,0.35158073,2.24379823,0.22990751,1.33831109,0.66258371,1.50150578
-1.21560780,5.45403438,0.00733398,0.30031700,0.34101842,2.10531486,0.21392900,1.27334879,0.62203192,1.45616603
-1.20960480,5.16358100,0.00673631,0.28657972,0.32980187,1.96674803,0.19810369,1.20751766,0.58221613,1.40911224
-1.20360180,4.87374846,0.00615146,0.27252938,0.31802994,1.82977122,0.18263208,1.14166943,0.54362209,1.36094300
-1.19759880,4.58793830,0.00558393,0.25828600,0.30580744,1.69594791,0.16769810,1.07664114,0.50669933,1.31227011
-1.19159580,4.30934860,0.00503791,0.24396397,0.29324354,1.56670384,0.15346589,1.01323944,0.47185454,1.26370869
-1.18559280,4.04092448,0.00451714,0.22967105,0.28045033,1.44330511,0.14007725,0.95222676,0.43944648,1.21586782
-1.17958979,3.78531850,0.00402477,0.21550789,0.26754148,1.32684244,0.12765000,0.89430947,0.40978222,1.16934150
-1.17358679,3.54486052,0.00356333,0.20156773,0.25463096,1.21822096,0.11627694,0.84012795,0.38311462,1.12469971
-1.16758379,3.32153587,0.00313466,0.18793653,0.24183172,1.11815545,0.10602564,0.79024869,0.35964094,1.08247931
-1.16158079,3.11697117,0.00273993,0.17469314,0.22925445,1.02717029,0.09693871,0.74515806,0.33950230,1.04317484
-1.15557779,2.93242662,0.00237963,0.16190962,0.21700609,0.94560337,0.08903469,0.70525801,0.32278392,1.00722903
-1.14957479,2.76879403,0.00205363,0.14965158,0.20518845,0.87361362,0.08230930,0.67086327,0.30951608,0.97502331
-1.14357179,2.62659988,0.00176123,0.13797847,0.19389660,0.81119117,0.07673705,0.64220021,0.29967557,0.94686844
-1.13756878,2.50601298,0.00150125,0.12694381,0.18321738,0.75816983,0.07227308,0.61940717,0.29318777,0.92299581
-1.13156578,2.40685654,0.00127210,0.11659534,0.17322781,0.71424116,0.06885528,0.60253626,0.28992916,0.90354976
-1.12556278,2.32862454,0.00107187,0.10697513,0.16399371,0.67896996,0.06640643,0.59155657,0.28973049,0.88858146
-1.11955978,2.27050265,0.00089844,0.09811951,0.15556839,0.65181057,0.06483656,0.58635876,0.29238046,0.87804501
-1.11355678,2.23139356,0.00074953,0.09005907,0.14799166,0.63212400,0.06404525,0.58676095,0.29763005,0.87179618
-1.10755378,2.20994720,0.00062277,0.08281850,0.14128916,0.61919541,0.06392407,0.59251581,0.30519751,0.86959416
-1.10155078,2.20459540,0.00051582,0.07641659,0.13547200,0.61225193,0.06435903,0.60331873,0.31477405,0.87110683
-1.09554777,2.21359108,0.00042637,0.07086607,0.13053684,0.61048059,0.06523299,0.61881689,0.32603005,0.87591939
-1.08954477,2.23505136,0.00035221,0.06617360,0.12646644,0.61304614,0.06642806,0.63861896,0.33862190,0.88354654
-1.08354177,2.26700372,0.00029128,0.06233978,0.12323051,0.61910857,0.06782805,0.66230522,0.35219926,0.89344780
-1.07753877,2.30743435,0.00024168,0.05935920,0.12078706,0.62784006,0.06932073,0.68943764,0.36641252,0.90504557
-1.07153577,2.35433728,0.00020166,0.05722054,0.11908392,0.63844104,0.07080004,0.71956980,0.38092029,0.91774526
-1.06553277,2.40576283,0.00016969,0.05590674,0.11806070,0.65015509,0.07216818,0.75225609,0.39539677,0.93095683
-1.05952976,2.45986383,0.00014442,0.05539517,0.11765073,0.66228230,0.07333742,0.78705998,0.40953857,0.94411668
-1.05352676,2.51493798,0.00012468,0.05565788,0.11778322,0.67419074,0.07423172,0.82356104,0.42307082,0.95670919
-1.04752376,2.56946488,0.00010950,0.05666184,0.11838537,0.68532577,0.07478803,0.86136057,0.43575240,0.96828686
-1.04152076,2.62213642,0.00009806,0.05836920,0.11938437,0.69521697,0.07495727,0.90008560,0.44737997,0.97848818
-1.03551776,2.67187956,0.00008972,0.06073758,0.12070932,0.70348245,0.07470486,0.93939120,0.45779070,0.98705254
-1.02951476,2.71787067,0.00008397,0.06372040,0.12229290,0.70983048,0.07401093,0.97896138,0.46686367,0.99383157
-1.02351176,2.75954132,0.00008046,0.06726719,0.12407278,0.71405848,0.07287010,1.01850840,0.47451985,0.99879634
-1.01750875,2.79657554,0.00007895,0.07132396,0.12599279,0.71604949,0.07129082,1.05777102,0.48072074,1.00204024
-1.01150575,2.82889893,0.00007933,0.07583367,0.12800378,0.71576643,0.06929441,1.09651176,0.48546584,1.00377746
-1.00550275,2.85666065,0.00008157,0.08073664,0.13006419,0.71324432,0.06691367,1.13451366,0.48878907,1.00433711
-0.99949975,2.88020928,0.00008576,0.08597112,0.13214038,0.70858103,0.06419134,1.17157689,0.49075432,1.00415328
