energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,0.33545729,0.03136640,0.18202699,0.01776124,0.13942681,0.06238010,0.00000000
2.57828914,0.34036030,0.03427664,0.18258646,0.01870992,0.13752794,0.06553518,0.00000000
2.58429215,0.34734832,0.03787910,0.18429028,0.01979446,0.13598196,0.06900456,0.00000000
2.59029515,0.35703129,0.04229257,0.18749905,0.02103631,0.13500813,0.07285425,0.00000000
2.59629815,0.37004538,0.04763913,0.19258050,0.02246010,0.13483030,0.07716103,0.00000000
2.60230115,0.38703777,0.05404108,0.19990039,0.02409304,0.13567147,0.08201051,0.00000000
2.60830415,0.40864900,0.06161742,0.20981244,0.02596404,0.13774795,0.08749428,0.00000000
2.61430715,0.43549321,0.07047977,0.22264746,0.02810255,0.14126323,0.09370638,0.00000000
2.62031016,0.46813655,0.08072773,0.23870189,0.03053723,0.14640177,0.10073909,0.00000000
2.62631316,0.50707418,0.09244406,0.25822588,0.03329444,0.15332259,0.10867814,0.00000000
2.63231616,0.55270646,0.10568942,0.28141137,0.03639658,0.16215309,0.11759759,0.00000000
2.63831916,0.60531520,0.12049725,0.30838041,0.03986039,0.17298306,0.12755449,0.00000000
2.64432216,0.66504064,0.13686868,0.33917417,0.04369527,0.18585909,0.13858355,0.00000000
2.65032516,0.73186033,0.15476793,0.37374315,0.04790166,0.20077975,0.15069224,0.00000000
2.65632816,0.80557092,0.17411836,0.41193915,0.05246963,0.21769160,0.16385635,0.00000000
2.66233117,0.88577388,0.19479946,0.45350934,0.05737775,0.23648630,0.17801644,0.00000000
2.66833417,0.97186635,0.21664508,0.49809325,0.06259226,0.25699914,0.19307541,0.00000000
2.67433717,1.06303801,0.23944307,0.54522280,0.06806667,0.27900913,0.20889731,0.00000000
2.68034017,1.15827482,0.26293658,0.59432604,0.07374193,0.30224076,0.22530776,0.00000000
2.68634317,1.25637020,0.28682718,0.64473466,0.07954696,0.32636773,0.24209584,0.00000000
2.69234617,1.35594395,0.31077973,0.69569547,0.08539986,0.35101851,0.25901772,0.00000000
2.69834917,1.45546885,0.33442911,0.74638572,0.09120957,0.37578380,0.27580185,0.00000000
2.70435218,1.55330444,0.35738860,0.79593200,0.09687802,0.40022577,0.29215568,0.00000000
2.71035518,1.64773724,0.37925974,0.84343217,0.10230275,0.42388880,0.30777357,0.00000000
2.71635818,1.73702613,0.39964323,0.88797984,0.10737979,0.44631148,0.32234579,0.00000000
2.72236118,1.81945133,0.41815065,0.92869020,0.11200688,0.46703939,0.33556815,0.00000000
2.72836418,1.89336511,0.43441640,0.96472658,0.11608666,0.48563827,0.34715180,0.00000000
2.73436718,1.95724229,0.44810936,0.99532635,0.11952989,0.50170705,0.35683299,0.00000000
2.74037019,2.00972827,0.45894383,1.01982528,0.12225848,0.51489014,0.36438206,0.00000000
2.74637319,2.04968262,0.46668916,1.03767912,0.12420818,0.52488855,0.36961154,0.00000000
2.75237619,2.07621611,0.47117774,1.04848144,0.12533080,0.53146932,0.37238279,0.00000000
2.75837919,2.08871972,0.47231074,1.05197700,0.12559592,0.53447271,0.37261085,0.00000000
2.76438219,2.08688408,0.47006156,1.04806982,0.12499197,0.53381710,0.37026750,0.00000000
2.77038519,2.07070853,0.46447671,1.03682578,0.12352654,0.52950104,0.36538210,0.00000000
2.77638819,2.04049947,0.45567405,1.01846944,0.12122611,0.52160267,0.35804035,0.00000000
2.78239120,1.99685803,0.44383853,0.99337542,0.11813504,0.51027631,0.34838111,0.00000000
2.78839420,1.94065777,0.42921559,0.96205461,0.11431391,0.49574657,0.33659121,0.00000000
2.79439720,1.87301350,0.41210267,0.92513603,0.10983740,0.47830014,0.32289878,0.00000000
2.80040020,1.79524266,0.39283902,0.88334504,0.10479169,0.45827573,0.30756523,0.00000000
2.80640320,1.70882125,0.37179454,0.83747919,0.09927152,0.43605261,0.29087645,0.00000000
2.81240620,1.61533617,0.34935795,0.78838245,0.09337714,0.41203828,0.27313346,0.00000000
2.81840920,1.51643607,0.32592496,0.73691931,0.08721120,0.38665577,0.25464303,0.00000000
2.82441221,1.41378295,0.30188682,0.68394959,0.08087573,0.36033117,0.23570868,0.00000000
2.83041521,1.30900622,0.27761982,0.63030503,0.07446933,0.33348181,0.21662236,0.00000000
2.83641821,1.20366102,0.25347602,0.57676852,0.06808469,0.30650558,0.19765713,0.00000000
2.84242121,1.09919215,0.22977549,0.52405661,0.06180650,0.27977167,0.17906110,0.00000000
2.84842421,0.99690456,0.20680037,0.47280565,0.05570983,0.25361307,0.16105267,0.00000000
2.85442721,0.89794112,0.18479070,0.42356200,0.04985894,0.22832091,0.14381734,0.00000000
2.86043022,0.80326778,0.16394212,0.37677617,0.04430663,0.20414075,0.12750585,0.00000000
2.86643322,0.71366606,0.14440529,0.33280075,0.03909397,0.18127068,0.11223380,0.00000000
2.87243622,0.62973238,0.12628688,0.29189191,0.03425055,0.15986128,0.09808243,0.00000000
2.87843922,0.55188352,0.10965199,0.25421389,0.02979500,0.14001705,0.08510051,0.00000000
2.88444222,0.48036728,0.09452756,0.21984603,0.02573587,0.12179925,0.07330710,0.00000000
2.89044522,0.41527732,0.08090674,0.18879169,0.02207271,0.10522975,0.06269493,0.00000000
2.89644822,0.35657099,0.06875366,0.16098853,0.01879732,0.09029566,0.05323425,0.00000000
2.90245123,0.30408922,0.05800863,0.13631943,0.01589503,0.07695448,0.04487680,0.00000000
2.90845423,0.25757722,0.04859322,0.11462371,0.01334609,0.06513941,0.03755989,0.00000000
2.91445723,0.21670528,0.04041532,0.09570801,0.01112695,0.05476472,0.03121034,0.00000000
2.92046023,0.18108870,0.03337371,0.07935652,0.00921150,0.04573085,0.02574805,0.00000000
2.92646323,0.15030634,0.02736230,0.06534029,0.00757216,0.03792916,0.02108929,0.00000000
2.93246623,0.12391723,0.02227368,0.05342536,0.00618082,0.03124620,0.01714949,0.00000000
2.93846923,0.10147506,0.01800221,0.04337969,0.00500973,0.02556734,0.01384563,0.00000000
2.94447224,0.08254020,0.01444638,0.03497867,0.00403207,0.02077988,0.01109807,0.00000000
2.95047524,0.06668947,0.01151066,0.02800950,0.00322250,0.01677551,0.00883197,0.00000000
2.95647824,0.05352344,0.00910679,0.02227426,0.00255753,0.01345211,0.00697825,0.00000000
2.96248124,0.04267180,0.00715458,0.01759193,0.00201570,0.01071513,0.00547421,0.00000000
2.96848424,0.03379662,0.00558231,0.01379956,0.00157775,0.00847839,0.00426380,0.00000000
2.97448724,0.02659414,0.00432677,0.01075252,0.00122662,0.00666447,0.00329761,0.00000000
2.98049025,0.02079511,0.00333305,0.00832421,0.00094740,0.00520478,0.00253270,0.00000000
2.98649325,0.01616409,0.00255415,0.00640532,0.00072727,0.00403938,0.00193219,0.00000000
2.99249625,0.01249801,0.00195047,0.00490274,0.00055531,0.00311652,0.00146485,0.00000000
2.99849925,0.00962410,0.00148917,0.00373821,0.00042238,0.00239210,0.00110457,0.00000000
3.00450225,0.00739760,0.00114364,0.00284698,0.00032093,0.00182905,0.00082980,0.00000000
3.01050525,0.00569929,0.00089285,0.00217642,0.00024484,0.00139665,0.00062300,0.00000000
3.01650825,0.00443313,0.00072089,0.00168469,0.00018925,0.00106986,0.00047016,0.00000000
3.02251126,0.00352401,0.00061654,0.00133955,0.00015044,0.00082868,0.00036032,0.00000000
3.02851426,0.00291579,0.00057293,0.00111733,0.00012568,0.00065761,0.00028515,0.00000000
3.03451726,0.00256978,0.00058739,0.00100213,0.00011314,0.00054512,0.00023861,0.00000000
3.04052026,0.00246347,0.00066138,0.00098517,0.00011184,0.00048326,0.00021667,0.00000000
3.04652326,0.00258986,0.00080060,0.00106442,0.00012156,0.00046732,0.00021707,0.00000000
3.05252626,0.00295716,0.00101523,0.00124442,0.00014284,0.00049566,0.00023921,0.00000000
3.05852926,0.00358893,0.00132033,0.00153628,0.00017700,0.00056954,0.00028402,0.00000000
3.06453227,0.00452468,0.00173633,0.00195799,0.00022612,0.00069310,0.00035397,0.00000000
3.07053527,0.00582090,0.00228974,0.00253475,0.00029314,0.00087341,0.00045303,0.00000000
3.07653827,0.00755236,0.00301388,0.00329962,0.00038190,0.00112059,0.00058678,0.00000000
3.08254127,0.00981374,0.00394970,0.00429413,0.00049719,0.00144799,0.00076247,0.00000000
3.08854427,0.01272137,0.00514674,0.00556908,0.00064489,0.00187241,0.00098920,0.00000000
3.09454727,0.01641515,0.00666395,0.00718529,0.00083199,0.00241437,0.00127797,0.00000000
3.10055028,0.02106022,0.00857060,0.00921434,0.00106674,0.00309833,0.00164188,0.00000000
3.10655328,0.02684853,0.01094694,0.01173916,0.00135864,0.00395298,0.00209626,0.00000000
3.11255628,0.03399989,0.01388477,0.01485445,0.00171852,0.00501135,0.00265872,0.00000000
3.11855928,0.04276247,0.01748772,0.01866678,0.00215851,0.00631099,0.00334929,0.00000000
3.12456228,0.05341236,0.02187109,0.02329437,0.00269202,0.00789392,0.00419033,0.00000000
3.13056528,0.06625220,0.02716133,0.02886629,0.00333358,0.00980651,0.00520652,0.00000000
3.13656828,0.08160847,0.03349497,0.03552123,0.00409873,0.01209911,0.00642466,0.00000000
3.14257129,0.09982744,0.04101688,0.04340558,0.00500369,0.01482563,0.00787340,0.00000000
3.14857429,0.12126950,0.04987793,0.05267079,0.00606504,0.01804271,0.00958285,0.00000000
3.15457729,0.14630203,0.06023195,0.06347009,0.00729929,0.02180879,0.01158406,0.00000000
3.16058029,0.17529048,0.07223192,0.07595451,0.00872238,0.02618294,0.01390837,0.00000000
3.16658329,0.20858812,0.08602559,0.09026816,0.01034902,0.03122340,0.01658668,0.00000000
3.17258629,0.24652442,0.10175049,0.10654307,0.01219208,0.03698597,0.01964854,0.00000000
3.17858929,0.28939242,0.11952843,0.12489353,0.01426183,0.04352226,0.02312123,0.00000000
3.18459230,0.33743555,0.13945984,0.14541021,0.01656520,0.05087779,0.02702871,0.00000000
3.19059530,0.39083437,0.16161792,0.16815429,0.01910507,0.05909003,0.03139067,0.00000000
3.19659830,0.44969379,0.18604311,0.19315186,0.02187952,0.06818660,0.03622144,0.00000000
3.20260130,0.51403143,0.21273791,0.22038882,0.02488127,0.07818344,0.04152908,0.00000000
3.20860430,0.58376775,0.24166258,0.24980666,0.02809714,0.08908327,0.04731460,0.00000000
3.21460730,0.65871863,0.27273178,0.28129937,0.03150774,0.10087436,0.05357121,0.00000000
3.22061031,0.73859088,0.30581262,0.31471166,0.03508730,0.11352959,0.06028392,0.00000000
3.22661331,0.82298118,0.34072410,0.34983887,0.03880377,0.12700604,0.06742931,0.00000000
3.23261631,0.91137874,0.37723835,0.38642856,0.04261919,0.14124495,0.07497550,0.00000000
3.23861931,1.00317180,0.41508353,0.42418384,0.04649023,0.15617219,0.08288251,0.00000000
3.24462231,1.09765785,0.45394846,0.46276855,0.05036906,0.17169931,0.09110275,0.00000000
3.25062531,1.19405733,0.49348884,0.50181397,0.05420447,0.18772481,0.09958183,0.00000000
3.25662831,1.29153013,0.53333484,0.54092697,0.05794311,0.20413601,0.10825957,0.00000000
3.26263132,1.38919432,0.57309977,0.57969917,0.06153101,0.22081102,0.11707106,0.00000000
3.26863432,1.48614620,0.61238943,0.61771679,0.06491511,0.23762099,0.12594797,0.00000000
3.27463732,1.58148066,0.65081162,0.65457072,0.06804486,0.25443236,0.13481975,0.00000000
3.28064032,1.67431082,0.68798554,0.68986636,0.07087383,0.27110913,0.14361486,0.00000000
3.28664332,1.76378614,0.72355041,0.72323268,0.07336111,0.28751483,0.15226193,0.00000000
3.29264632,1.84910795,0.75717299,0.75433022,0.07547265,0.30351443,0.16069065,0.00000000
3.29864932,1.92954185,0.78855370,0.78285759,0.07718224,0.31897574,0.16883266,0.00000000
3.30465233,2.00442651,0.81743094,0.80855622,0.07847227,0.33377063,0.17662204,0.00000000
3.31065533,2.07317859,0.84358361,0.83121325,0.07933412,0.34777580,0.18399577,0.00000000
3.31665833,2.13529406,0.86683172,0.85066250,0.07976820,0.36087328,0.19089389,0.00000000
3.32266133,2.19034610,0.88703529,0.86678370,0.07978362,0.37295075,0.19725958,0.00000000
3.32866433,2.23798030,0.90409166,0.87950006,0.07939754,0.38390161,0.20303910,0.00000000
3.33466733,2.27790800,0.91793171,0.88877467,0.07863424,0.39362517,0.20818175,0.00000000
3.34067034,2.30989859,0.92851520,0.89460595,0.07752389,0.40202677,0.21263984,0.00000000
3.34667334,2.33377186,0.93582592,0.89702270,0.07610120,0.40901820,0.21636877,0.00000000
3.35267634,2.34939120,0.93986688,0.89607905,0.07440395,0.41451839,0.21932723,0.00000000
3.35867934,2.35665861,0.94065607,0.89184983,0.07247147,0.41845437,0.22147767,0.00000000
3.36468234,2.35551196,0.93822318,0.88442655,0.07034328,0.42076270,0.22278690,0.00000000
3.37068534,2.34592503,0.93260747,0.87391436,0.06805768,0.42139110,0.22322695,0.00000000
3.37668834,2.32791020,0.92385688,0.86043002,0.06565071,0.42030054,0.22277608,0.00000000
3.38269135,2.30152378,0.91202861,0.84410099,0.06315523,0.41746729,0.22141994,0.00000000
3.38869435,2.26687335,0.89719074,0.82506548,0.06060028,0.41288519,0.21915276,0.00000000
3.39469735,2.22412647,0.87942497,0.80347336,0.05801075,0.40656769,0.21597853,0.00000000
3.40070035,2.17351985,0.85882998,0.77948760,0.05540724,0.39854964,0.21191210,0.00000000
3.40670335,2.11536806,0.83552507,0.75328601,0.05280622,0.38888865,0.20697999,0.00000000
3.41270635,2.05007075,0.80965370,0.72506287,0.05022043,0.37766576,0.20122099,0.00000000
3.41870935,1.97811757,0.78138655,0.69503024,0.04765930,0.36498556,0.19468634,0.00000000
3.42471236,1.90008995,0.75092366,0.66341856,0.04512967,0.35097535,0.18743956,0.00000000
3.43071536,1.81665938,0.71849539,0.63047644,0.04263642,0.33578363,0.17955582,0.00000000
3.43671836,1.72858172,0.68436204,0.59646937,0.04018318,0.31957770,0.17112088,0.00000000
3.44272136,1.63668778,0.64881194,0.56167744,0.03777300,0.30254062,0.16222969,0.00000000
3.44872436,1.54187030,0.61215821,0.52639204,0.03540892,0.28486757,0.15298463,0.00000000
3.45472736,1.44506790,0.57473399,0.49091166,0.03309446,0.26676174,0.14349351,0.00000000
3.46073037,1.34724683,0.53688673,0.45553697,0.03083399,0.24842999,0.13386742,0.00000000
3.46673337,1.24938131,0.49897158,0.42056557,0.02863298,0.23007852,0.12421855,0.00000000
3.47273637,1.15243348,0.46134429,0.38628651,0.02649810,0.21190858,0.11465806,0.00000000
3.47873937,1.05733399,0.42435402,0.35297496,0.02443724,0.19411262,0.10529415,0.00000000
3.48474237,0.96496401,0.38833641,0.32088736,0.02245943,0.17687091,0.09623036,0.00000000
3.49074537,0.87613965,0.35360723,0.29025719,0.02057466,0.16034872,0.08756419,0.00000000
3.49674837,0.79159920,0.32045690,0.26129163,0.01879370,0.14469429,0.07938609,0.00000000
3.50275138,0.71199383,0.28914608,0.23416917,0.01712789,0.13003757,0.07177895,0.00000000
3.50875438,0.63788174,0.25990244,0.20903836,0.01558886,0.11648958,0.06481779,0.00000000
3.51475738,0.56972586,0.23291877,0.18601752,0.01418834,0.10414261,0.05857000,0.00000000
3.52076038,0.50789482,0.20835218,0.16519547,0.01293798,0.09307095,0.05309576,0.00000000
3.52676338,0.45266668,0.18632448,0.14663304,0.01184916,0.08333214,0.04844871,0.00000000
3.53276638,0.40423499,0.16692341,0.13036534,0.01093288,0.07496849,0.04467682,0.00000000
3.53876938,0.36271637,0.15020465,0.11640431,0.01019961,0.06800893,0.04182317,0.00000000
3.54477239,0.32815891,0.13619418,0.10474169,0.00965924,0.06247075,0.03992677,0.00000000
3.55077539,0.30055077,0.12489087,0.09535180,0.00932093,0.05836130,0.03902311,0.00000000
3.55677839,0.27982809,0.11626904,0.08819426,0.00919307,0.05567938,0.03914451,0.00000000
3.56278139,0.26588197,0.11028074,0.08321621,0.00928305,0.05441636,0.04032012,0.00000000
3.56878439,0.25856368,0.10685762,0.08035410,0.00959720,0.05455670,0.04257544,0.00000000
3.57478739,0.25768816,0.10591228,0.07953484,0.01014046,0.05607818,0.04593158,0.00000000
3.58079040,0.26303552,0.10733903,0.08067629,0.01091617,0.05895150,0.05040399,0.00000000
3.58679340,0.27435065,0.11101417,0.08368720,0.01192575,0.06313952,0.05600085,0.00000000
3.59279640,0.29134121,0.11679576,0.08846655,0.01316834,0.06859610,0.06272121,0.00000000
3.59879940,0.31367436,0.12452313,0.09490260,0.01464040,0.07526475,0.07055292,0.00000000
3.60480240,0.34097280,0.13401624,0.10287153,0.01633535,0.08307710,0.07947046,0.00000000
3.61080540,0.37281077,0.14507513,0.11223620,0.01824323,0.09195145,0.08943299,0.00000000
3.61680840,0.40871055,0.15747971,0.12284500,0.02035036,0.10179160,0.10038248,0.00000000
3.62281141,0.44814034,0.17099012,0.13453104,0.02263914,0.11248598,0.11224249,0.00000000
3.62881441,0.49051395,0.18534772,0.14711198,0.02508797,0.12390741,0.12491737,0.00000000
3.63481741,0.53519301,0.20027714,0.16039053,0.02767123,0.13591350,0.13829227,0.00000000
3.64082041,0.58149201,0.21548918,0.17415588,0.03035954,0.14834784,0.15223402,0.00000000
3.64682341,0.62868636,0.23068482,0.18818597,0.03312010,0.16104204,0.16659287,0.00000000
3.65282641,0.67602368,0.24556025,0.20225081,0.03591728,0.17381861,0.18120522,0.00000000
3.65882941,0.72273788,0.25981269,0.21611661,0.03871333,0.18649459,0.19589720,0.00000000
3.66483242,0.76806590,0.27314702,0.22955073,0.04146929,0.19888594,0.21048909,0.00000000
3.67083542,0.81126624,0.28528282,0.24232724,0.04414602,0.21081233,0.22480036,0.00000000
3.67683842,0.85163869,0.29596151,0.25423277,0.04670531,0.22210238,0.23865513,0.00000000
3.68284142,0.88854429,0.30495345,0.26507257,0.04911100,0.23259888,0.25188781,0.00000000
3.68884442,0.92142442,0.31206443,0.27467625,0.05133022,0.24216380,0.26434862,0.00000000
3.69484742,0.94981817,0.31714133,0.28290311,0.05333433,0.25068294,0.27590863,0.00000000
3.70085043,0.97337686,0.32007668,0.28964657,0.05509998,0.25806970,0.28646421,0.00000000
3.70685343,0.99187490,0.32081181,0.29483762,0.05660977,0.26426799,0.29594026,0.00000000
3.71285643,1.00521634,0.31933840,0.29844695,0.05785285,0.26925395,0.30429244,0.00000000
3.71885943,1.01343649,0.31569837,0.30048567,0.05882513,0.27303640,0.31150776,0.00000000
3.72486243,1.01669851,0.30998209,0.30100450,0.05952926,0.27565588,0.31760387,0.00000000
3.73086543,1.01528500,0.30232487,0.30009152,0.05997433,0.27718242,0.32262669,0.00000000
3.73686843,1.00958486,0.29290210,0.29786845,0.06017527,0.27771205,0.32664672,0.00000000
3.74287144,1.00007608,0.28192300,0.29448578,0.06015197,0.27736215,0.32975403,0.00000000
3.74887444,0.98730526,0.26962353,0.29011677,0.05992824,0.27626606,0.33205233,0.00000000
3.75487744,0.97186492,0.25625853,0.28495088,0.05953061,0.27456700,0.33365238,0.00000000
3.76088044,0.95436963,0.24209365,0.27918668,0.05898702,0.27241181,0.33466503,0.00000000
3.76688344,0.93543226,0.22739732,0.27302475,0.05832547,0.26994465,0.33519453,0.00000000
3.77288644,0.91564142,0.21243300,0.26666084,0.05757281,0.26730119,0.33533223,0.00000000
3.77888944,0.89554110,0.19745225,0.26027957,0.05675358,0.26460334,0.33515124,0.00000000
3.78489245,0.87561359,0.18268858,0.25404899,0.05588902,0.26195498,0.33470231,0.00000000
3.79089545,0.85626611,0.16835240,0.24811612,0.05499637,0.25943879,0.33401112,0.00000000
3.79689845,0.83782182,0.15462724,0.24260367,0.05408840,0.25711421,0.33307724,0.00000000
3.80290145,0.82051524,0.14166708,0.23760793,0.05317320,0.25501675,0.33187474,0.00000000
3.80890445,0.80449203,0.12959503,0.23319793,0.05225425,0.25315849,0.33035439,0.00000000
3.81490745,0.78981281,0.11850305,0.22941560,0.05133079,0.25152963,0.32844738,0.00000000
3.82091046,0.77646051,0.10845270,0.22627703,0.05039834,0.25010109,0.32607022,0.00000000
3.82691346,0.76435051,0.09947684,0.22377448,0.04944950,0.24882774,0.32313062,0.00000000
3.83291646,0.75334276,0.09158191,0.22187903,0.04847476,0.24765222,0.31953385,0.00000000
3.83891946,0.74325509,0.08475078,0.22054361,0.04746346,0.24650893,0.31518933,0.00000000
3.84492246,0.73387689,0.07894595,0.21970626,0.04640473,0.24532804,0.31001698,0.00000000
3.85092546,0.72498237,0.07411285,0.21929344,0.04528840,0.24403929,0.30395298,0.00000000
3.85692846,0.71634274,0.07018326,0.21922316,0.04410577,0.24257538,0.29695462,0.00000000
3.86293147,0.70773695,0.06707859,0.21940799,0.04285025,0.24087482,0.28900407,0.00000000
3.86893447,0.69896053,0.06471300,0.21975766,0.04151791,0.23888417,0.28011079,0.00000000
3.87493747,0.68983247,0.06299630,0.22018150,0.04010770,0.23655959,0.27031255,0.00000000
3.88094047,0.68020017,0.06183661,0.22059041,0.03862164,0.23386784,0.25967511,0.00000000
3.88694347,0.66994246,0.06114271,0.22089876,0.03706471,0.23078666,0.24829056,0.00000000
3.89294647,0.65897118,0.06082620,0.22102593,0.03544464,0.22730466,0.23627457,0.00000000
3.89894947,0.64723141,0.06080329,0.22089778,0.03377156,0.22342096,0.22376265,0.00000000
3.90495248,0.63470089,0.06099651,0.22044806,0.03205753,0.21914448,0.21090583,0.00000000
3.91095548,0.62138876,0.06133604,0.21961975,0.03031605,0.21449317,0.19786584,0.00000000
3.91695848,0.60733412,0.06176097,0.21836634,0.02856149,0.20949325,0.18481023,0.00000000
3.92296148,0.59260445,0.06222030,0.21665317,0.02680855,0.20417844,0.17190753,0.00000000
3.92896448,0.57729412,0.06267373,0.21445867,0.02507176,0.19858932,0.15932275,0.00000000
3.93496748,0.56152299,0.06309225,0.21177543,0.02336502,0.19277279,0.14721342,0.00000000
3.94097049,0.54543501,0.06345851,0.20861111,0.02170126,0.18678162,0.13572611,0.00000000
3.94697349,0.52919672,0.06376693,0.20498911,0.02009209,0.18067401,0.12499372,0.00000000
3.95297649,0.51299553,0.06402353,0.20094870,0.01854766,0.17451314,0.11513339,0.00000000
3.95897949,0.49703742,0.06424547,0.19654482,0.01707649,0.16836664,0.10624509,0.00000000
3.96498249,0.48154399,0.06446029,0.19184721,0.01568545,0.16230580,0.09841072,0.00000000
3.97098549,0.46674859,0.06470490,0.18693901,0.01437978,0.15640463,0.09169376,0.00000000
3.97698849,0.45289157,0.06502420,0.18191470,0.01316316,0.15073860,0.08613921,0.00000000
3.98299150,0.44021437,0.06546949,0.17687746,0.01203780,0.14538301,0.08177388,0.00000000
3.98899450,0.42895281,0.06609672,0.17193606,0.01100460,0.14041117,0.07860675,0.00000000
3.99499750,0.41932943,0.06696450,0.16720126,0.01006326,0.13589225,0.07662950,0.00000000
4.00100050,0.41154545,0.06813203,0.16278198,0.00921244,0.13188896,0.07581694,0.00000000
4.00700350,0.40577239,0.06965712,0.15878135,0.00844988,0.12845516,0.07612760,0.00000000
4.01300650,0.40214403,0.07159411,0.15529280,0.00777251,0.12563351,0.07750416,0.00000000
4.01900950,0.40074888,0.07399206,0.15239645,0.00717660,0.12345326,0.07987405,0.00000000
4.02501251,0.40162382,0.07689312,0.15015588,0.00665778,0.12192842,0.08315002,0.00000000
4.03101551,0.40474928,0.08033114,0.14861558,0.00621117,0.12105626,0.08723092,0.00000000
4.03701851,0.41004627,0.08433062,0.14779906,0.00583145,0.12081649,0.09200273,0.00000000
4.04302151,0.41737560,0.08890603,0.14770781,0.00551291,0.12117101,0.09733984,0.00000000
4.04902451,0.42653955,0.09406140,0.14832123,0.00524953,0.12206443,0.10310674,0.00000000
4.05502751,0.43728593,0.09979036,0.14959739,0.00503503,0.12342528,0.10916014,0.00000000
4.06103052,0.44931457,0.10607640,0.15147469,0.00486300,0.12516798,0.11535146,0.00000000
4.06703352,0.46228603,0.11289344,0.15387433,0.00472692,0.12719552,0.12152979,0.00000000
4.07303652,0.47583224,0.12020652,0.15670350,0.00462033,0.12940265,0.12754527,0.00000000
4.07903952,0.48956854,0.12797277,0.15985898,0.00453687,0.13167963,0.13325265,0.00000000
4.08504252,0.50310678,0.13614224,0.16323122,0.00447043,0.13391620,0.13851516,0.00000000
4.09104552,0.51606878,0.14465891,0.16670852,0.00441528,0.13600577,0.14320839,0.00000000
4.09704852,0.52809961,0.15346151,0.17018116,0.00436610,0.13784956,0.14722400,0.00000000
4.10305153,0.53888009,0.16248429,0.17354535,0.00431817,0.13936044,0.15047328,0.00000000
4.10905453,0.54813799,0.17165769,0.17670680,0.00426743,0.14046650,0.15289023,0.00000000
4.11505753,0.55565736,0.18090887,0.17958369,0.00421054,0.14111400,0.15443397,0.00000000
4.12106053,0.56128566,0.19016211,0.18210908,0.00414495,0.14126960,0.15509060,0.00000000
4.12706353,0.56493845,0.19933923,0.18423259,0.00406895,0.14092193,0.15487404,0.00000000
4.13306653,0.56660136,0.20835996,0.18592129,0.00398166,0.14008218,0.15382612,0.00000000
4.13906953,0.56632937,0.21714238,0.18715993,0.00388301,0.13878388,0.15201559,0.00000000
4.14507254,0.56424360,0.22560351,0.18795037,0.00377373,0.13708183,0.14953634,0.00000000
4.15107554,0.56052550,0.23366010,0.18831046,0.00365529,0.13505019,0.14650456,0.00000000
4.15707854,0.55540917,0.24122962,0.18827230,0.00352978,0.13277979,0.14305520,0.00000000
4.16308154,0.54917173,0.24823150,0.18788015,0.00339988,0.13037488,0.13933773,0.00000000
4.16908454,0.54212257,0.25458872,0.18718789,0.00326872,0.12794934,0.13551126,0.00000000
4.17508754,0.53459151,0.26022952,0.18625639,0.00313980,0.12562249,0.13173938,0.00000000
4.18109055,0.52691681,0.26508931,0.18515070,0.00301685,0.12351478,0.12818470,0.00000000
4.18709355,0.51943294,0.26911272,0.18393725,0.00290377,0.12174329,0.12500341,0.00000000
4.19309655,0.51245901,0.27225554,0.18268117,0.00280453,0.12041747,0.12234001,0.00000000
4.19909955,0.50628782,0.27448661,0.18144374,0.00272307,0.11963504,0.12032232,0.00000000
4.20510255,0.50117621,0.27578940,0.18028006,0.00266328,0.11947828,0.11905707,0.00000000
4.21110555,0.49733669,0.27616324,0.17923705,0.00262895,0.12001085,0.11862605,0.00000000
4.21710855,0.49493072,0.27562410,0.17835169,0.00262374,0.12127522,0.11908309,0.00000000
4.22311156,0.49406384,0.27420487,0.17764968,0.00265120,0.12329075,0.12045191,0.00000000
4.22911456,0.49478264,0.27195499,0.17714444,0.00271480,0.12605264,0.12272495,0.00000000
4.23511756,0.49707377,0.26893959,0.17683652,0.00281796,0.12953160,0.12586311,0.00000000
4.24112056,0.50086490,0.26523806,0.17671343,0.00296407,0.13367437,0.12979663,0.00000000
4.24712356,0.50602769,0.26094216,0.17674992,0.00315663,0.13840516,0.13442692,0.00000000
4.25312656,0.51238268,0.25615373,0.17690871,0.00339922,0.14362774,0.13962931,0.00000000
4.25912956,0.51970583,0.25098215,0.17714160,0.00369561,0.14922840,0.14525683,0.00000000
4.26513257,0.52773673,0.24554167,0.17739104,0.00404980,0.15507947,0.15114457,0.00000000
4.27113557,0.53618800,0.23994865,0.17759215,0.00446597,0.16104338,0.15711487,0.00000000
4.27713857,0.54475571,0.23431898,0.17767496,0.00494854,0.16697719,0.16298283,0.00000000
4.28314157,0.55313041,0.22876562,0.17756702,0.00550208,0.17273718,0.16856222,0.00000000
4.28914457,0.56100831,0.22339640,0.17719612,0.00613123,0.17818360,0.17367137,0.00000000
4.29514757,0.56810224,0.21831224,0.17649321,0.00684052,0.18318524,0.17813900,0.00000000
4.30115058,0.57415192,0.21360555,0.17539517,0.00763426,0.18762365,0.18180964,0.00000000
4.30715358,0.57893313,0.20935913,0.17384747,0.00851623,0.19139685,0.18454855,0.00000000
