energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.38519260,2.17050965,0.07349389,0.15006959,2.13418343,0.00321339,0.07861447,0.33350631,0.61247851,0.17393748
4.39119560,2.27447003,0.08042427,0.15494369,2.24336116,0.00341692,0.07851673,0.35653614,0.62976010,0.18241255
4.39719860,2.38176567,0.08792646,0.15969100,2.35421266,0.00362742,0.07859316,0.38022144,0.64776913,0.19125403
4.40320160,2.49189038,0.09599219,0.16425841,2.46585872,0.00384365,0.07890262,0.40440613,0.66649350,0.20044100
4.40920460,2.60417807,0.10459971,0.16858582,2.57728649,0.00406416,0.07949721,0.42891603,0.68586274,0.20994041
4.41520760,2.71781762,0.11371272,0.17260823,2.68737742,0.00428726,0.08042075,0.45356396,0.70574770,0.21970777
4.42121061,2.83187540,0.12327981,0.17625825,2.79494231,0.00451109,0.08170746,0.47815553,0.72596314,0.22968843
4.42721361,2.94532430,0.13323416,0.17946894,2.89876195,0.00473366,0.08338104,0.50249559,0.74627320,0.23981924
4.43321661,3.05707773,0.14349388,0.18217694,2.99763105,0.00495291,0.08545407,0.52639465,0.76639953,0.25003062
4.43921961,3.16602675,0.15396267,0.18432555,3.09040326,0.00516674,0.08792784,0.54967523,0.78603161,0.26024875
4.44522261,3.27107822,0.16453110,0.18586773,3.17603456,0.00537311,0.09079241,0.57217748,0.80483881,0.27039792
4.45122561,3.37119192,0.17507831,0.18676870,3.25362282,0.00557005,0.09402712,0.59376386,0.82248347,0.28040268
4.45722861,3.46541442,0.18547422,0.18700811,3.32244084,0.00575575,0.09760132,0.61432262,0.83863451,0.29018986
4.46323162,3.55290806,0.19558210,0.18658150,3.38196127,0.00592856,0.10147537,0.63376967,0.85298070,0.29969022
4.46923462,3.63297344,0.20526153,0.18550112,3.43187174,0.00608708,0.10560186,0.65204884,0.86524303,0.30883963
4.47523762,3.70506425,0.21437165,0.18379592,3.47207925,0.00623015,0.10992704,0.66913053,0.87518562,0.31757982
4.48124062,3.76879404,0.22277449,0.18151073,3.50270379,0.00635686,0.11439228,0.68500868,0.88262449,0.32585856
4.48724362,3.82393465,0.23033847,0.17870477,3.52406146,0.00646658,0.11893566,0.69969637,0.88743404,0.33362945
4.49324662,3.87040694,0.23694177,0.17544939,3.53663815,0.00655896,0.12349359,0.71322026,0.88955071,0.34085115
4.49924962,3.90826460,0.24247555,0.17182534,3.54105551,0.00663388,0.12800235,0.72561428,0.88897397,0.34748643
4.50525263,3.93767240,0.24684690,0.16791957,3.53803125,0.00669146,0.13239963,0.73691300,0.88576449,0.35350088
4.51125563,3.95888055,0.24998137,0.16382188,3.52833618,0.00673202,0.13662590,0.74714499,0.88003980,0.35886158
4.51725863,3.97219684,0.25182502,0.15962146,3.51275062,0.00675605,0.14062568,0.75632689,0.87196761,0.36353587
4.52326163,3.97795859,0.25234586,0.15540354,3.49202259,0.00676418,0.14434857,0.76445822,0.86175734,0.36749023
4.52926463,3.97650597,0.25153476,0.15124636,3.46683037,0.00675714,0.14775018,0.77151772,0.84965028,0.37068952
4.53526763,3.96815848,0.24940557,0.14721854,3.43775132,0.00673574,0.15079268,0.77746106,0.83590883,0.37309663
4.54127064,3.95319575,0.24599466,0.14337697,3.40523855,0.00670079,0.15344525,0.78222048,0.82080553,0.37467258
4.54727364,3.93184373,0.24135981,0.13976528,3.36960658,0.00665315,0.15568420,0.78570604,0.80461228,0.37537710
4.55327664,3.90426668,0.23557846,0.13641301,3.33102642,0.00659363,0.15749287,0.78780875,0.78759028,0.37516972
4.55927964,3.87056521,0.22874544,0.13333535,3.28952980,0.00652301,0.15886128,0.78840515,0.76998109,0.37401129
4.56528264,3.83078007,0.22097028,0.13053350,3.24502208,0.00644202,0.15978562,0.78736323,0.75199924,0.37186581
4.57128564,3.78490102,0.21237417,0.12799564,3.19730239,0.00635130,0.16026750,0.78454922,0.73382649,0.36870253
4.57728864,3.73287993,0.20308666,0.12569825,3.14608967,0.00625144,0.16031316,0.77983497,0.71560800,0.36449814
4.58329165,3.67464702,0.19324238,0.12360793,3.09105253,0.00614295,0.15993248,0.77310535,0.69745035,0.35923889
4.58929465,3.61012893,0.18297761,0.12168340,3.03184115,0.00602626,0.15913811,0.76426538,0.67942156,0.35292257
4.59529765,3.53926746,0.17242712,0.11987766,2.96811908,0.00590174,0.15794443,0.75324654,0.66155268,0.34556010
4.60130065,3.46203772,0.16172122,0.11814022,2.89959332,0.00576970,0.15636683,0.74001213,0.64384104,0.33717680
4.60730365,3.37846468,0.15098310,0.11641930,2.82604083,0.00563040,0.15442088,0.72456116,0.62625470,0.32781300
4.61330665,3.28863727,0.14032659,0.11466385,2.74733044,0.00548406,0.15212183,0.70693079,0.60873798,0.31752422
4.61930965,3.19271936,0.12985440,0.11282548,2.66343911,0.00533090,0.14948422,0.68719717,0.59121757,0.30638065
4.62531266,3.09095714,0.11965675,0.11086002,2.57446208,0.00517113,0.14652174,0.66547466,0.57360913,0.29446612
4.63131566,2.98368298,0.10981061,0.10872893,2.48061689,0.00500498,0.14324729,0.64191357,0.55582381,0.28187651
4.63731866,2.87131548,0.10037923,0.10640031,2.38224142,0.00483272,0.13967321,0.61669653,0.53777469,0.26871777
4.64332166,2.75435622,0.09141232,0.10384972,2.27978651,0.00465464,0.13581171,0.59003389,0.51938268,0.25510351
4.64932466,2.63338346,0.08294642,0.10106058,2.17380409,0.00447115,0.13167540,0.56215813,0.50058172,0.24115244
4.65532766,2.50904326,0.07500570,0.09802442,2.06493164,0.00428267,0.12727792,0.53331787,0.48132310,0.22698563
4.66133067,2.38203855,0.06760307,0.09474076,1.95387405,0.00408977,0.12263461,0.50377161,0.46157889,0.21272385
4.66733367,2.25311668,0.06074133,0.09121684,1.84138396,0.00389307,0.11776307,0.47378142,0.44134413,0.19848496
4.67333667,2.12305604,0.05441466,0.08746706,1.72824158,0.00369330,0.11268371,0.44360707,0.42063802,0.18438153
4.67933967,1.99265206,0.04860998,0.08351233,1.61523478,0.00349129,0.10742012,0.41350048,0.39950400,0.17051880
4.68534267,1.86270323,0.04330841,0.07937920,1.50314028,0.00328795,0.10199930,0.38370091,0.37800869,0.15699292
4.69134567,1.73399731,0.03848673,0.07509892,1.39270664,0.00308425,0.09645163,0.35443088,0.35623995,0.14388963
4.69734867,1.60729830,0.03411861,0.07070642,1.28463914,0.00288126,0.09081071,0.32589287,0.33430410,0.13128328
4.70335168,1.48333407,0.03017586,0.06623921,1.17958725,0.00268006,0.08511292,0.29826686,0.31232241,0.11923630
4.70935468,1.36278533,0.02662949,0.06173630,1.07813451,0.00248176,0.07939682,0.27170867,0.29042713,0.10779897
4.71535768,1.24627572,0.02345058,0.05723710,0.98079098,0.00228746,0.07370240,0.24634911,0.26875718,0.09700958
4.72136068,1.13436349,0.02061111,0.05278043,0.88798812,0.00209825,0.06807020,0.22229369,0.24745371,0.08689484
4.72736368,1.02753468,0.01808450,0.04840352,0.80007609,0.00191514,0.06254036,0.19962309,0.22665577,0.07747051
4.73336668,0.92619814,0.01584619,0.04414117,0.71732302,0.00173909,0.05715167,0.17839404,0.20649617,0.06874228
4.73936968,0.83068225,0.01387399,0.04002504,0.63991631,0.00157096,0.05194062,0.15864066,0.18709775,0.06070669
4.74537269,0.74123351,0.01214838,0.03608301,0.56796551,0.00141147,0.04694058,0.14037613,0.16857021,0.05335224
4.75137569,0.65801707,0.01065274,0.03233880,0.50150666,0.00126124,0.04218104,0.12359464,0.15100753,0.04666043
4.75737869,0.58111893,0.00937356,0.02881163,0.44050778,0.00112074,0.03768709,0.10827347,0.13448614,0.04060693
4.76338169,0.51054997,0.00830056,0.02551610,0.38487531,0.00099030,0.03347900,0.09437525,0.11906372,0.03516264
4.76938469,0.44625150,0.00742683,0.02246223,0.33446117,0.00087009,0.02957203,0.08185024,0.10477885,0.03029471
4.77538769,0.38810215,0.00674894,0.01965561,0.28907046,0.00076016,0.02597645,0.07063858,0.09165117,0.02596759
4.78139070,0.33592590,0.00626706,0.01709766,0.24846926,0.00066043,0.02269766,0.06067259,0.07968233,0.02214388
4.78739370,0.28950086,0.00598504,0.01478602,0.21239257,0.00057067,0.01973655,0.05187886,0.06885731,0.01878520
4.79339670,0.24856864,0.00591046,0.01271501,0.18055212,0.00049059,0.01708994,0.04418034,0.05914628,0.01585287
4.79939970,0.21284377,0.00605468,0.01087611,0.15264386,0.00041978,0.01475117,0.03749816,0.05050664,0.01330861
4.80540270,0.18202295,0.00643277,0.00925854,0.12835500,0.00035777,0.01271067,0.03175335,0.04288539,0.01111505
4.81140570,0.15579389,0.00706342,0.00784974,0.10737045,0.00030404,0.01095662,0.02686832,0.03622143,0.00923622
4.81740870,0.13384322,0.00796869,0.00663597,0.08937858,0.00025803,0.00947561,0.02276812,0.03044794,0.00763788
4.82341171,0.11586343,0.00917365,0.00560273,0.07407616,0.00021919,0.00825319,0.01938142,0.02549461,0.00628784
4.82941471,0.10155857,0.01070583,0.00473522,0.06117254,0.00018692,0.00727447,0.01664131,0.02128963,0.00515612
4.83541771,0.09064849,0.01259453,0.00401875,0.05039291,0.00016068,0.00652451,0.01448580,0.01776154,0.00421515
4.84142071,0.08287170,0.01486994,0.00343901,0.04148072,0.00013991,0.00598869,0.01285812,0.01484065,0.00343975
4.84742371,0.07798666,0.01756198,0.00298233,0.03419937,0.00012411,0.00565295,0.01170672,0.01246032,0.00280719
4.85342671,0.07577172,0.02069904,0.00263585,0.02833305,0.00011279,0.00550392,0.01098515,0.01055779,0.00229711
4.85942971,0.07602366,0.02430652,0.00238761,0.02368694,0.00010551,0.00552895,0.01065168,0.00907482,0.00189146
4.86543272,0.07855515,0.02840516,0.00222661,0.02008686,0.00010185,0.00571602,0.01066879,0.00795799,0.00157432
4.87143572,0.08319120,0.03300937,0.00214276,0.01737836,0.00010144,0.00605361,0.01100254,0.00715883,0.00133180
4.87743872,0.08976491,0.03812547,0.00212688,0.01542547,0.00010393,0.00653045,0.01162184,0.00663364,0.00115184
4.88344172,0.09811291,0.04374993,0.00217055,0.01410921,0.00010900,0.00713529,0.01249768,0.00634330,0.00102404
4.88944472,0.10807053,0.04986785,0.00226604,0.01332582,0.00011633,0.00785658,0.01360234,0.00625284,0.00093944
4.89544772,0.11946726,0.05645152,0.00240615,0.01298498,0.00012565,0.00868221,0.01490867,0.00633097,0.00089038
4.90145073,0.13212267,0.06345938,0.00258414,0.01300802,0.00013666,0.00959926,0.01638939,0.00654962,0.00087030
4.90745373,0.14584306,0.07083534,0.00279355,0.01332619,0.00014909,0.01059376,0.01801654,0.00688343,0.00087355
4.91345673,0.16041908,0.07850856,0.00302812,0.01387907,0.00016265,0.01165055,0.01976105,0.00730928,0.00089528
4.91945973,0.17562462,0.08639387,0.00328172,0.01461310,0.00017707,0.01275324,0.02159244,0.00780586,0.00093130
4.92546273,0.19121693,0.09439267,0.00354829,0.01548041,0.00019205,0.01388421,0.02347878,0.00835335,0.00097793
4.93146573,0.20693815,0.10239449,0.00382179,0.01643781,0.00020729,0.01502471,0.02538673,0.00893317,0.00103195
4.93746873,0.22251823,0.11027923,0.00409624,0.01744602,0.00022250,0.01615511,0.02728183,0.00952776,0.00109049
4.94347174,0.23767918,0.11791979,0.00436572,0.01846913,0.00023737,0.01725522,0.02912897,0.01012052,0.00115098
4.94947474,0.25214040,0.12518539,0.00462444,0.01947425,0.00025161,0.01830465,0.03089295,0.01069580,0.00121113
4.95547774,0.26562498,0.13194509,0.00486684,0.02043139,0.00026492,0.01928326,0.03253921,0.01123898,0.00126888
4.96148074,0.27786662,0.13807167,0.00508765,0.02131344,0.00027702,0.02017171,0.03403466,0.01173654,0.00132241
4.96748374,0.28861691,0.14344556,0.00528204,0.02209628,0.00028767,0.02095195,0.03534851,0.01217630,0.00137011
4.97348674,0.29765247,0.14795867,0.00544570,0.02275898,0.00029662,0.02160776,0.03645312,0.01254751,0.00141060
4.97948974,0.30478179,0.15151800,0.00557496,0.02328402,0.00030369,0.02212522,0.03732485,0.01284115,0.00144272
4.98549275,0.30985125,0.15404881,0.00566688,0.02365752,0.00030872,0.02249317,0.03794472,0.01304999,0.00146558
4.99149575,0.31275005,0.15549724,0.00571934,0.02386946,0.00031159,0.02270356,0.03829907,0.01316884,0.00147851
4.99749875,0.31341387,0.15583219,0.00573111,0.02391377,0.00031224,0.02275172,0.03837992,0.01319460,0.00148112
5.00350175,0.31182687,0.15504640,0.00570184,0.02378842,0.00031065,0.02263649,0.03818529,0.01312632,0.00147327
5.00950475,0.30802209,0.15315679,0.00563210,0.02349532,0.00030686,0.02236028,0.03771917,0.01296517,0.00145506
5.01550775,0.30208018,0.15020376,0.00552334,0.02304019,0.00030093,0.02192892,0.03699142,0.01271441,0.00142684
5.02151076,0.29412635,0.14624983,0.00537784,0.02243230,0.00029301,0.02135153,0.03601734,0.01237921,0.00138916
5.02751376,0.28432597,0.14137736,0.00519860,0.02168404,0.00028324,0.02064008,0.03481718,0.01196645,0.00134281
5.03351676,0.27287876,0.13568579,0.00498927,0.02081050,0.00027184,0.01980909,0.03341537,0.01148449,0.00128870
5.03951976,0.26001195,0.12928818,0.00475399,0.01982890,0.00025902,0.01887505,0.03183974,0.01094285,0.00122791
5.04552276,0.24597282,0.12230754,0.00449729,0.01875804,0.00024503,0.01785591,0.03012057,0.01035193,0.00116159
5.05152576,0.23102080,0.11487290,0.00422391,0.01761766,0.00023014,0.01677049,0.02828961,0.00972262,0.00109097
5.05752876,0.21541956,0.10711540,0.00393865,0.01642782,0.00021460,0.01563795,0.02637916,0.00906600,0.00101729
5.06353177,0.19942942,0.09916449,0.00364629,0.01520836,0.00019867,0.01447718,0.02442109,0.00839303,0.00094177
5.06953477,0.18330036,0.09114449,0.00335139,0.01397834,0.00018260,0.01330632,0.02244600,0.00771422,0.00086560
5.07553777,0.16726591,0.08317151,0.00305822,0.01275555,0.00016663,0.01214233,0.02048251,0.00703940,0.00078988
5.08154077,0.15153799,0.07535095,0.00277066,0.01155614,0.00015096,0.01100060,0.01855655,0.00637749,0.00071561
5.08754377,0.13630305,0.06777552,0.00249211,0.01039434,0.00013578,0.00989465,0.01669096,0.00573632,0.00064367
5.09354677,0.12171936,0.06052390,0.00222547,0.00928220,0.00012125,0.00883598,0.01490512,0.00512257,0.00057480
5.09954977,0.10791547,0.05366003,0.00197309,0.00822954,0.00010750,0.00783392,0.01321477,0.00454163,0.00050961
5.10555278,0.09498999,0.04723294,0.00173677,0.00724388,0.00009463,0.00689562,0.01163198,0.00399766,0.00044857
5.11155578,0.08301223,0.04127709,0.00151778,0.00633050,0.00008270,0.00602613,0.01016525,0.00349358,0.00039201
5.11755878,0.07202390,0.03581322,0.00131689,0.00549259,0.00007175,0.00522846,0.00881968,0.00303114,0.00034012
5.12356178,0.06204141,0.03084948,0.00113439,0.00473142,0.00006180,0.00450382,0.00759729,0.00261104,0.00029299
5.12956478,0.05305885,0.02638293,0.00097019,0.00404654,0.00005286,0.00385178,0.00649735,0.00223303,0.00025057
5.13556778,0.04505115,0.02240110,0.00082382,0.00343607,0.00004488,0.00327052,0.00551679,0.00189605,0.00021276
5.14157079,0.03797761,0.01888373,0.00069456,0.00289695,0.00003783,0.00275710,0.00465063,0.00159840,0.00017937
5.14757379,0.03178529,0.01580448,0.00058145,0.00242518,0.00003166,0.00230769,0.00389240,0.00133785,0.00015015
5.15357679,0.02641236,0.01313259,0.00048338,0.00201612,0.00002631,0.00191781,0.00323454,0.00111182,0.00012480
5.15957979,0.02179122,0.01083438,0.00039913,0.00166473,0.00002171,0.00158259,0.00266877,0.00091748,0.00010301
5.16558279,0.01785126,0.00887469,0.00032745,0.00136578,0.00001778,0.00129694,0.00218647,0.00075187,0.00008446
5.17158579,0.01452130,0.00721805,0.00026710,0.00111408,0.00001446,0.00105573,0.00177895,0.00061203,0.00006882
5.17758879,0.01173162,0.00582966,0.00021687,0.00090463,0.00001168,0.00085400,0.00143771,0.00049506,0.00005576
5.18359180,0.00941564,0.00467624,0.00017567,0.00073280,0.00000937,0.00068701,0.00115465,0.00039824,0.00004500
5.18959480,0.00751116,0.00372663,0.00014250,0.00059448,0.00000747,0.00055040,0.00092221,0.00031902,0.00003626
5.19559780,0.00596133,0.00295223,0.00011652,0.00048622,0.00000593,0.00044025,0.00073354,0.00025512,0.00002930
5.20160080,0.00471531,0.00232729,0.00009711,0.00040534,0.00000468,0.00035314,0.00058254,0.00020458,0.00002393
5.20760380,0.00372868,0.00182911,0.00008383,0.00035009,0.00000369,0.00028626,0.00046396,0.00016574,0.00001999
5.21360680,0.00296372,0.00143810,0.00007652,0.00031980,0.00000292,0.00023738,0.00037343,0.00013731,0.00001740
5.21960980,0.00238957,0.00113779,0.00007532,0.00031506,0.00000233,0.00020495,0.00030750,0.00011838,0.00001610
5.22561281,0.00198226,0.00091479,0.00008072,0.00033795,0.00000191,0.00018818,0.00026367,0.00010848,0.00001613
5.23161581,0.00172488,0.00075875,0.00009363,0.00039229,0.00000162,0.00018703,0.00024045,0.00010757,0.00001760
5.23761881,0.00160767,0.00066228,0.00011546,0.00048401,0.00000147,0.00020238,0.00023738,0.00011614,0.00002070
5.24362181,0.00162828,0.00062096,0.00014820,0.00062149,0.00000144,0.00023609,0.00025514,0.00013523,0.00002572
5.24962481,0.00179216,0.00063335,0.00019456,0.00081610,0.00000153,0.00029116,0.00029562,0.00016656,0.00003310
5.25562781,0.00211299,0.00070102,0.00025808,0.00108269,0.00000176,0.00037185,0.00036205,0.00021254,0.00004339
5.26163082,0.00261345,0.00082867,0.00034330,0.00144030,0.00000214,0.00048390,0.00045914,0.00027645,0.00005734
5.26763382,0.00332600,0.00102432,0.00045591,0.00191280,0.00000270,0.00063475,0.00059326,0.00036252,0.00007587
5.27363682,0.00429388,0.00129952,0.00060294,0.00252975,0.00000346,0.00083376,0.00077267,0.00047611,0.00010013
5.27963982,0.00557223,0.00166960,0.00079299,0.00332717,0.00000448,0.00109249,0.00100767,0.00062380,0.00013155
5.28564282,0.00722925,0.00215400,0.00103639,0.00434847,0.00000580,0.00142492,0.00131089,0.00081357,0.00017182
5.29164582,0.00934744,0.00277653,0.00134545,0.00564523,0.00000749,0.00184779,0.00169753,0.00105499,0.00022298
5.29764882,0.01202467,0.00356574,0.00173459,0.00727800,0.00000962,0.00238080,0.00218550,0.00135929,0.00028743
5.30365183,0.01537519,0.00455509,0.00222055,0.00931698,0.00001230,0.00304679,0.00279570,0.00173952,0.00036791
5.30965483,0.01953025,0.00578318,0.00282246,0.01184247,0.00001562,0.00387198,0.00355208,0.00221064,0.00046762
5.31565783,0.02463836,0.00729378,0.00356191,0.01494507,0.00001971,0.00488592,0.00448171,0.00278953,0.00059011
5.32166083,0.03086492,0.00913570,0.00446292,0.01872551,0.00002469,0.00612152,0.00561472,0.00349497,0.00073937
5.32766383,0.03839121,0.01136250,0.00555175,0.02329404,0.00003071,0.00761479,0.00698411,0.00434753,0.00091975
5.33366683,0.04741239,0.01403185,0.00685669,0.02876930,0.00003792,0.00940449,0.00862542,0.00536933,0.00113594
5.33966983,0.05813460,0.01720471,0.00840757,0.03527649,0.00004650,0.01153154,0.01057616,0.00658374,0.00139286
5.34567284,0.07077090,0.02094410,0.01023523,0.04294501,0.00005660,0.01403821,0.01287511,0.00801490,0.00169565
5.35167584,0.08553597,0.02531352,0.01237074,0.05190520,0.00006841,0.01696709,0.01556132,0.00968714,0.00204943
5.35767884,0.10263969,0.03037506,0.01484447,0.06228448,0.00008209,0.02035983,0.01867300,0.01162424,0.00245924
5.36368184,0.12227947,0.03618712,0.01768497,0.07420269,0.00009780,0.02425558,0.02224605,0.01384856,0.00292982
5.36968484,0.14463158,0.04280184,0.02091775,0.08776686,0.00011568,0.02868927,0.02631255,0.01638008,0.00346538
5.37568784,0.16984161,0.05026229,0.02456387,0.10306536,0.00013584,0.03368976,0.03089900,0.01923532,0.00406942
5.38169085,0.19801433,0.05859945,0.02863849,0.12016186,0.00015838,0.03927778,0.03602445,0.02242615,0.00474445
5.38769385,0.22920339,0.06782915,0.03314940,0.13908900,0.00018332,0.04546389,0.04169868,0.02595869,0.00549175
5.39369685,0.26340127,0.07794910,0.03809552,0.15984237,0.00021068,0.05224651,0.04792034,0.02983215,0.00631114
5.39969985,0.30053000,0.08893615,0.04346559,0.18237485,0.00024037,0.05961000,0.05467524,0.03403776,0.00720076
5.40570285,0.34043318,0.10074389,0.04923703,0.20659182,0.00027229,0.06752313,0.06193496,0.03855793,0.00815686
5.41170585,0.38286993,0.11330086,0.05537506,0.23234754,0.00030623,0.07593782,0.06965569,0.04336554,0.00917366
5.41770885,0.42751130,0.12650946,0.06183216,0.25944301,0.00034194,0.08478838,0.07777763,0.04842355,0.01024330
5.42371186,0.47393964,0.14024574,0.06854802,0.28762566,0.00037907,0.09399140,0.08622482,0.05368500,0.01135575
5.42971486,0.52165137,0.15436019,0.07544995,0.31659116,0.00041724,0.10344619,0.09490572,0.05909330,0.01249896
5.43571786,0.57006345,0.16867957,0.08245379,0.34598744,0.00045596,0.11303604,0.10371432,0.06458306,0.01365896
5.44172086,0.61852370,0.18300995,0.08946547,0.37542118,0.00049472,0.12263014,0.11253205,0.07008127,0.01482010
5.44772386,0.66632486,0.19714073,0.09638301,0.40446657,0.00053296,0.13208630,0.12123035,0.07550902,0.01596546
