energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.20360180,5.87194099,0.05595461,0.17593674,1.01713161,4.40721681,0.14206513,0.64742184,0.60892723,0.00165721
1.20960480,6.12065114,0.05752556,0.18401765,1.06532294,4.58863075,0.14917199,0.67507106,0.64688262,0.00176824
1.21560780,6.35475512,0.05897020,0.19153164,1.11169106,4.75943935,0.15643234,0.70049069,0.68444178,0.00187976
1.22161081,6.57117528,0.06025908,0.19836297,1.15574357,4.91739442,0.16374847,0.72337694,0.72127334,0.00199103
1.22761381,6.76735595,0.06137045,0.20441275,1.19706088,5.06064540,0.17102948,0.74349310,0.75705933,0.00210135
1.23361681,6.94131967,0.06229090,0.20960136,1.23530425,5.18777912,0.17819305,0.76067634,0.79149940,0.00221004
1.23961981,7.09169965,0.06301565,0.21387017,1.27022017,5.29784120,0.18516678,0.77484164,0.82431389,0.00231644
1.24562281,7.21774718,0.06354853,0.21718255,1.30164091,5.39033848,0.19188889,0.78598243,0.85524588,0.00241992
1.25162581,7.31931435,0.06390145,0.21952396,1.32948147,5.46522282,0.19830857,0.79416815,0.88406237,0.00251985
1.25762881,7.39681354,0.06409362,0.22090131,1.35373320,5.52285745,0.20438564,0.79953860,0.91055462,0.00261563
1.26363182,7.45115647,0.06415037,0.22134159,1.37445458,5.56396816,0.21008979,0.80229557,0.93453795,0.00270670
1.26963482,7.48367656,0.06410164,0.22088976,1.39175991,5.58958218,0.21539945,0.80269207,0.95585134,0.00279247
1.27563782,7.49603907,0.06398040,0.21960612,1.40580659,5.60095833,0.22030023,0.80101979,0.97435690,0.00287240
1.28164082,7.49014418,0.06382075,0.21756324,1.41678177,5.59951223,0.22478317,0.79759529,0.98993962,0.00294594
1.28764382,7.46802818,0.06365610,0.21484268,1.42488933,5.58674073,0.22884283,0.79274585,1.00250745,0.00301257
1.29364682,7.43176777,0.06351737,0.21153158,1.43033761,5.56414918,0.23247548,0.78679547,1.01199195,0.00307181
1.29964982,7.38339241,0.06343127,0.20771932,1.43332891,5.53318543,0.23567721,0.78005183,1.01834951,0.00312321
1.30565283,7.32480833,0.06341885,0.20349446,1.43405094,5.49518328,0.23844245,0.77279471,1.02156306,0.00316637
1.31165583,7.25773767,0.06349434,0.19894192,1.43267068,5.45131788,0.24076266,0.76526657,1.02164421,0.00320096
1.31765883,7.18367450,0.06366427,0.19414077,1.42933082,5.40257465,0.24262551,0.75766539,1.01863559,0.00322673
1.32366183,7.10385888,0.06392708,0.18916239,1.42414865,5.34973230,0.24401445,0.75014030,1.01261314,0.00324355
1.32966483,7.01926870,0.06427309,0.18406934,1.41721736,5.29335994,0.24490876,0.74278995,1.00368812,0.00325136
1.33566783,6.93062829,0.06468488,0.17891472,1.40860925,5.23382728,0.24528411,0.73566349,0.99200842,0.00325028
1.34167084,6.83843166,0.06513807,0.17374209,1.39838059,5.17132646,0.24511355,0.72876413,0.97775912,0.00324053
1.34767384,6.74297779,0.06560250,0.16858590,1.38657740,5.10590327,0.24436894,0.72205488,0.96116174,0.00322247
1.35367684,6.64441470,0.06604366,0.16347241,1.37324190,5.03749528,0.24302270,0.71546599,0.94247247,0.00319662
1.35967984,6.54278887,0.06642437,0.15842081,1.35841877,4.96597422,0.24104981,0.70890368,0.92197884,0.00316362
1.36568284,6.43809670,0.06670659,0.15344472,1.34216102,4.89118977,0.23843002,0.70225967,0.89999520,0.00312421
1.37168584,6.33033455,0.06685333,0.14855374,1.32453489,4.81301226,0.23514998,0.69542086,0.87685695,0.00307926
1.37768884,6.21954464,0.06683048,0.14375510,1.30562346,4.73137176,0.23120547,0.68827870,0.85291381,0.00302971
1.38369185,6.10585426,0.06660856,0.13905522,1.28552889,4.64629172,0.22660325,0.68073782,0.82852231,0.00297655
1.38969485,5.98950675,0.06616423,0.13446113,1.26437309,4.55791554,0.22136277,0.67272352,0.80403793,0.00292080
1.39569785,5.87088281,0.06548159,0.12998177,1.24229690,4.46652514,0.21551742,0.66418776,0.77980726,0.00286347
1.40170085,5.75051203,0.06455307,0.12562900,1.21945794,4.37255095,0.20911529,0.65511349,0.75616047,0.00280556
1.40770385,5.62907449,0.06338004,0.12141827,1.19602736,4.27657340,0.20221952,0.64551716,0.73340452,0.00274798
1.41370685,5.50739330,0.06197299,0.11736916,1.17218575,4.17931623,0.19490801,0.63544953,0.71181748,0.00269157
1.41970985,5.38641912,0.06035136,0.11350548,1.14811862,4.08163259,0.18727258,0.62499463,0.69164404,0.00263708
1.42571286,5.26720806,0.05854296,0.10985512,1.12401174,3.98448484,0.17941767,0.61426721,0.67309257,0.00258511
1.43171586,5.15089463,0.05658308,0.10644970,1.10004671,3.88891936,0.17145847,0.60340883,0.65633375,0.00253616
1.43771886,5.03866122,0.05451331,0.10332392,1.07639710,3.79603786,0.16351867,0.59258280,0.64150060,0.00249057
1.44372186,4.93170580,0.05238013,0.10051467,1.05322526,3.70696626,0.15572782,0.58196823,0.62869014,0.00244857
1.44972486,4.83120911,0.05023330,0.09806009,1.03068006,3.62282260,0.14821845,0.57175363,0.61796605,0.00241025
1.45572786,4.73830249,0.04812419,0.09599837,1.00889560,3.54468507,0.14112303,0.56213002,0.60936247,0.00237559
1.46173087,4.65403736,0.04610403,0.09436649,0.98799081,3.47356101,0.13457085,0.55328418,0.60288834,0.00234447
1.46773387,4.57935682,0.04422227,0.09319897,0.96806986,3.41035776,0.12868493,0.54539188,0.59853206,0.00231668
1.47373687,4.51506982,0.04252489,0.09252647,0.94922324,3.35585603,0.12357907,0.53861165,0.59626608,0.00229196
1.47973987,4.46182821,0.04105305,0.09237453,0.93152912,3.31068600,0.11935511,0.53307896,0.59605110,0.00226999
1.48574287,4.42010664,0.03984175,0.09276226,0.91505496,3.27530688,0.11610049,0.52890115,0.59783960,0.00225043
1.49174587,4.39018553,0.03891885,0.09370116,0.89985889,3.24998995,0.11388609,0.52615310,0.60157843,0.00223290
1.49774887,4.37213716,0.03830426,0.09519409,0.88599076,3.23480556,0.11276451,0.52487387,0.60721035,0.00221706
1.50375188,4.36581508,0.03800945,0.09723435,0.87349261,3.22961424,0.11276876,0.52506429,0.61467444,0.00220253
1.50975488,4.37084721,0.03803721,0.09980500,0.86239844,3.23406243,0.11391140,0.52668561,0.62390542,0.00218897
1.51575788,4.38663308,0.03838171,0.10287838,0.85273327,3.24758301,0.11618404,0.52965931,0.63483197,0.00217606
1.52176088,4.41234564,0.03902878,0.10641590,0.84451145,3.26940101,0.11955742,0.53386812,0.64737421,0.00216349
1.52776388,4.44693836,0.03995648,0.11036820,0.83773441,3.29854487,0.12398175,0.53915816,0.66144058,0.00215094
1.53376688,4.48915801,0.04113590,0.11467547,0.83238791,3.33386329,0.12938760,0.54534239,0.67692455,0.00213816
1.53976988,4.53756361,0.04253207,0.11926825,0.82843918,3.37404790,0.13568711,0.55220517,0.69370116,0.00212486
1.54577289,4.59055172,0.04410516,0.12406844,0.82583399,3.41766126,0.14277552,0.55950795,0.71162397,0.00211079
1.55177589,4.64638792,0.04581166,0.12899068,0.82449419,3.46317010,0.15053306,0.56699589,0.73052256,0.00209570
1.55777889,4.70324405,0.04760580,0.13394395,0.82431570,3.50898274,0.15882716,0.57440528,0.75020085,0.00207937
1.56378189,4.75924035,0.04944086,0.13883346,0.82516734,3.55348978,0.16751479,0.58147149,0.77043639,0.00206158
1.56978489,4.81249130,0.05127058,0.14356271,0.82689066,3.59510674,0.17644510,0.58793717,0.79098080,0.00204215
1.57578789,4.86115352,0.05305050,0.14803564,0.82930080,3.63231704,0.18546221,0.59356038,0.81156135,0.00202093
1.58179090,4.90347397,0.05473920,0.15215888,0.83218853,3.66371369,0.19440804,0.59812238,0.83188378,0.00199781
1.58779390,4.93783641,0.05629945,0.15584392,0.83532340,3.68803785,0.20312529,0.60143461,0.85163612,0.00197273
1.59379690,4.96280422,0.05769918,0.15900926,0.83845784,3.70421264,0.21146042,0.60334464,0.87049361,0.00194571
1.59979990,4.97715750,0.05891230,0.16158229,0.84133230,3.71137066,0.21926650,0.60374079,0.88812441,0.00191683
1.60580290,4.97992296,0.05991926,0.16350103,0.84368094,3.70887394,0.22640613,0.60255519,0.90419596,0.00188625
1.61180590,4.97039511,0.06070745,0.16471557,0.84523792,3.69632550,0.23275404,0.59976506,0.91838177,0.00185422
1.61780890,4.94814806,0.06127133,0.16518911,0.84574390,3.67357200,0.23819962,0.59539228,0.93036852,0.00182105
1.62381191,4.91303741,0.06161232,0.16489876,0.84495259,3.64069756,0.24264904,0.58950115,0.93986314,0.00178715
1.62981491,4.86519245,0.06173850,0.16383594,0.84263708,3.59800920,0.24602718,0.58219456,0.94659963,0.00175299
1.63581791,4.80499931,0.06166404,0.16200637,0.83859574,3.54601473,0.24827909,0.57360862,0.95034563,0.00171907
1.64182091,4.73307610,0.06140848,0.15942985,0.83265756,3.48539458,0.24937100,0.56390621,0.95090831,0.00168594
1.64782391,4.65024165,0.06099582,0.15613964,0.82468659,3.41696881,0.24929091,0.55326971,0.94813949,0.00165418
1.65382691,4.55747935,0.06045349,0.15218162,0.81458561,3.34166140,0.24804863,0.54189313,0.94193988,0.00162432
1.65982991,4.45589826,0.05981114,0.14761327,0.80229864,3.26046328,0.24567531,0.52997435,0.93226226,0.00159688
1.66583292,4.34669314,0.05909950,0.14250245,0.78781247,3.17439620,0.24222241,0.51770750,0.91911341,0.00157231
1.67183592,4.23110545,0.05834913,0.13692614,0.77115708,3.08447877,0.23776022,0.50527613,0.90255487,0.00155099
1.67783892,4.11038696,0.05758918,0.13096912,0.75240486,2.99169638,0.23237586,0.49284726,0.88270227,0.00153318
1.68384192,3.98576738,0.05684631,0.12472265,0.73166894,2.89697593,0.22617089,0.48056671,0.85972340,0.00151904
1.68984492,3.85842727,0.05614363,0.11828328,0.70910047,2.80116628,0.21925861,0.46855586,0.83383494,0.00150859
1.69584792,3.72947700,0.05549983,0.11175169,0.68488507,2.70502494,0.21176111,0.45690991,0.80529798,0.00150171
1.70185093,3.59994236,0.05492855,0.10523171,0.65923865,2.60921102,0.20380622,0.44569777,0.77441243,0.00149818
1.70785393,3.47075688,0.05443786,0.09882956,0.63240269,2.51428446,0.19552445,0.43496339,0.74151049,0.00149764
1.71385693,3.34276086,0.05403008,0.09265313,0.60463927,2.42071086,0.18704602,0.42472862,0.70694953,0.00149960
1.71985993,3.21670657,0.05370180,0.08681159,0.57622596,2.32887144,0.17849821,0.41499726,0.67110436,0.00150354
1.72586293,3.09326898,0.05344420,0.08141503,0.54745086,2.23907712,0.17000295,0.40576012,0.63435952,0.00150883
1.73186593,2.97306112,0.05324361,0.07657431,0.51860794,2.15158573,0.16167490,0.39700087,0.59710156,0.00151485
1.73786893,2.85665297,0.05308226,0.07240101,0.48999292,2.06662129,0.15361994,0.38870232,0.55971179,0.00152098
1.74387194,2.74459260,0.05293935,0.06900735,0.46189966,1.98439413,0.14593425,0.38085278,0.52255974,0.00152663
1.74987494,2.63742835,0.05279219,0.06650620,0.43461746,1.90512083,0.13870384,0.37345232,0.48599741,0.00153131
1.75587794,2.53573056,0.05261755,0.06501092,0.40842899,1.82904278,0.13200457,0.36651836,0.45035470,0.00153464
1.76188094,2.44011156,0.05239298,0.06463512,0.38360911,1.75644246,0.12590262,0.36009056,0.41593595,0.00153640
1.76788394,2.35124258,0.05209830,0.06549216,0.36042439,1.68765643,0.12045529,0.35423455,0.38301779,0.00153652
1.77388694,2.26986638,0.05171692,0.06769436,0.33913330,1.62308441,0.11571206,0.34904436,0.35184812,0.00153516
1.77988994,2.19680465,0.05123712,0.07135192,0.31998693,1.56319385,0.11171571,0.34464334,0.32264636,0.00153266
1.78589295,2.13295917,0.05065319,0.07657144,0.30323000,1.50851965,0.10850359,0.34118354,0.29560457,0.00152959
1.79189595,2.07930653,0.04996633,0.08345399,0.28910210,1.45965880,0.10610871,0.33884336,0.27088954,0.00152673
1.79789895,2.03688576,0.04918534,0.09209290,0.27783885,1.41726014,0.10456068,0.33782373,0.24864532,0.00152505
1.80390195,2.00677932,0.04832703,0.10257112,0.26967279,1.38200956,0.10388636,0.33834265,0.22899626,0.00152571
1.80990495,1.99008769,0.04741633,0.11495829,0.26483388,1.35461089,0.10411026,0.34062856,0.21205002,0.00153001
1.81590795,1.98789836,0.04648611,0.12930762,0.26354931,1.33576365,0.10525451,0.34491247,0.19790052,0.00153938
1.82191096,2.00125028,0.04557672,0.14565267,0.26604265,1.32613805,0.10733853,0.35141941,0.18663044,0.00155530
1.82791396,2.03109515,0.04473516,0.16400422,0.27253199,1.32634866,0.11037837,0.36035934,0.17831319,0.00157931
1.83391696,2.07825705,0.04401408,0.18434732,0.28322735,1.33692756,0.11438573,0.37191799,0.17301405,0.00161290
1.83991996,2.14339202,0.04347048,0.20663874,0.29832688,1.35829822,0.11936682,0.38624790,0.17079054,0.00165749
1.84592296,2.22694947,0.04316420,0.23080495,0.31801235,1.39075128,0.12532098,0.40346012,0.17169175,0.00171442
1.85192596,2.32913691,0.04315627,0.25674089,0.34244358,1.43442309,0.13223936,0.42361680,0.17575676,0.00178481
1.85792896,2.44988987,0.04350708,0.28430951,0.37175223,1.48927812,0.14010350,0.44672509,0.18301213,0.00186963
1.86393197,2.58884817,0.04427452,0.31334239,0.40603490,1.55509597,0.14888415,0.47273244,0.19346862,0.00196955
1.86993497,2.74533990,0.04551198,0.34364133,0.44534581,1.63146342,0.15854015,0.50152373,0.20711714,0.00208502
1.87593797,2.91837399,0.04726650,0.37498114,0.48968938,1.71777220,0.16901768,0.53292007,0.22392430,0.00221615
1.88194097,3.10664198,0.04957681,0.40711342,0.53901281,1.81322231,0.18024971,0.56667963,0.24382766,0.00236275
1.88794397,3.30852918,0.05247157,0.43977145,0.59319915,1.91683112,0.19215594,0.60250033,0.26673106,0.00252433
1.89394697,3.52213531,0.05596775,0.47267597,0.65206113,2.02744792,0.20464293,0.64002429,0.29250019,0.00270007
1.89994997,3.74530416,0.06006920,0.50554164,0.71533610,2.14377343,0.21760483,0.67884414,0.32095886,0.00288882
1.90595298,3.97566158,0.06476549,0.53808416,0.78268255,2.26438388,0.23092435,0.71851083,0.35188618,0.00308919
1.91195598,4.21066106,0.07003109,0.57002758,0.85367843,2.38775882,0.24447418,0.75854282,0.38501493,0.00329951
1.91795898,4.44763549,0.07582486,0.60111166,0.92782183,2.51231202,0.25811880,0.79843638,0.42003151,0.00351787
1.92396198,4.68385410,0.08209006,0.63109899,1.00453420,2.63642462,0.27171662,0.83767686,0.45657755,0.00374222
1.92996498,4.91658281,0.08875471,0.65978152,1.08316632,2.75847962,0.28512243,0.87575048,0.49425346,0.00397036
1.93596798,5.14314652,0.09573253,0.68698627,1.16300732,2.87689689,0.29819011,0.91215648,0.53262399,0.00420001
1.94197099,5.36099175,0.10292434,0.71257990,1.24329666,2.99016789,0.31077563,0.94641924,0.57122567,0.00442889
1.94797399,5.56774765,0.11021991,0.73647202,1.32323897,3.09688909,0.32274013,0.97810018,0.60957631,0.00465475
1.95397699,5.76128374,0.11750039,0.75861692,1.40202161,3.19579345,0.33395314,1.00680897,0.64718609,0.00487543
1.95997999,5.93976263,0.12464105,0.77901379,1.47883427,3.28577893,0.34429578,1.03221381,0.68357006,0.00508895
1.96598299,6.10168583,0.13151445,0.79770512,1.55289035,3.36593338,0.35366386,1.05405051,0.71826168,0.00529353
1.97198599,6.24593103,0.13799380,0.81477357,1.62344899,3.43555500,0.36197079,1.07212993,0.75082684,0.00548766
1.97798899,6.37177944,0.14395649,0.83033713,1.68983721,3.49416763,0.36915017,1.08634360,0.78087775,0.00567013
1.98399200,6.47893155,0.14928765,0.84454292,1.75147087,3.54153022,0.37515794,1.09666716,0.80808620,0.00584003
1.98999500,6.56751056,0.15388355,0.85755975,1.80787357,3.57764004,0.37997400,1.10316147,0.83219548,0.00599685
1.99599800,6.63805246,0.15765472,0.86956973,1.85869247,3.60272912,0.38360316,1.10597118,0.85303023,0.00614039
2.00200100,6.69148255,0.16052875,0.88075926,1.90370990,3.61725366,0.38607534,1.10532062,0.87050385,0.00627081
2.00800400,6.72907848,0.16245243,0.89130977,1.94285008,3.62187653,0.38744501,1.10150704,0.88462272,0.00638860
2.01400700,6.75242043,0.16339336,0.90138854,1.97618009,3.61744295,0.38778971,1.09489133,0.89548700,0.00649451
2.02001001,6.76332957,0.16334084,0.91114013,2.00390496,3.60494989,0.38720776,1.08588628,0.90328768,0.00658954
2.02601301,6.76379669,0.16230595,0.92067852,2.02635644,3.58550990,0.38581516,1.07494279,0.90829977,0.00667484
2.03201601,6.75590300,0.16032093,0.93008060,2.04397598,3.56031055,0.38374168,1.06253444,0.91087183,0.00675166
2.03801901,6.74173610,0.15743778,0.93938107,2.05729215,3.53057067,0.38112634,1.04914086,0.91141195,0.00682126
2.04402201,6.72330401,0.15372622,0.94856907,2.06689368,3.49749495,0.37811247,1.03523057,0.91037089,0.00688484
2.05002501,6.70245085,0.14927106,0.95758668,2.07339907,3.46222878,0.37484232,1.02124395,0.90822281,0.00694345
2.05602801,6.68077749,0.14416910,0.96632936,2.07742423,3.42581480,0.37145164,1.00757693,0.90544445,0.00699793
2.06203102,6.65957077,0.13852572,0.97464827,2.07954986,3.38915344,0.36806444,0.99456627,0.90249377,0.00704880
2.06803402,6.63974453,0.13245133,0.98235443,2.08029007,3.35296877,0.36478793,0.98247691,0.89978890,0.00709629
2.07403702,6.62179529,0.12605778,0.98922456,2.08006400,3.31778153,0.36170818,0.97149212,0.89768843,0.00714021
2.08004002,6.60577497,0.11945496,0.99500830,2.07917203,3.28389058,0.35888647,0.96170682,0.89647405,0.00718001
2.08604302,6.59128223,0.11274766,0.99943652,2.07777787,3.25136366,0.35635663,0.95312452,0.89633640,0.00721473
2.09204602,6.57747341,0.10603283,1.00223052,2.07589761,3.22003814,0.35412345,0.94565798,0.89736487,0.00724307
2.09804902,6.56309294,0.09939734,1.00311157,2.07339656,3.18953179,0.35216230,0.93913371,0.89954196,0.00726338
2.10405203,6.54652243,0.09291635,1.00181066,2.06999398,3.15926335,0.35042006,0.93330009,0.90274247,0.00727377
2.11005503,6.52584650,0.08665219,0.99807790,2.06527577,3.12848180,0.34881712,0.92783880,0.90673776,0.00727217
2.11605803,6.49893289,0.08065389,0.99169146,2.05871448,3.09630345,0.34725077,0.92237909,0.91120490,0.00725639
2.12206103,6.46352348,0.07495723,0.98246553,2.04969562,3.06175482,0.34559945,0.91651426,0.91574027,0.00722428
2.12806403,6.41733226,0.06958538,0.97025732,2.03754902,3.02381976,0.34372799,0.90981961,0.91987706,0.00717377
2.13406703,6.35814615,0.06454982,0.95497263,2.02158370,2.98148836,0.34149345,0.90187110,0.92310590,0.00710300
2.14007004,6.28392415,0.05985179,0.93657003,2.00112424,2.93380563,0.33875140,0.89226380,0.92489755,0.00701042
2.14607304,6.19289046,0.05548382,0.91506348,1.97554708,2.87991772,0.33536230,0.88062949,0.92472657,0.00689484
2.15207604,6.08361757,0.05143151,0.89052335,1.94431466,2.81911356,0.33119776,0.86665244,0.92209502,0.00675555
2.15807904,5.95509561,0.04767531,0.86307579,1.90700587,2.75086020,0.32614631,0.85008285,0.91655479,0.00659229
2.16408204,5.80678512,0.04419224,0.83290058,1.86334119,2.67483031,0.32011858,0.83074737,0.90772781,0.00640539
2.17008504,5.63865100,0.04095756,0.80022754,1.81320149,2.59092085,0.31305147,0.80855633,0.89532299,0.00619567
2.17608804,5.45117666,0.03794616,0.76533153,1.75663958,2.49926219,0.30491130,0.78350741,0.87914937,0.00596452
2.18209105,5.24535785,0.03513384,0.72852636,1.69388415,2.40021766,0.29569570,0.75568574,0.85912482,0.00571380
2.18809405,5.02267716,0.03249818,0.69015771,1.62533616,2.29437382,0.28543433,0.72526066,0.83528007,0.00544583
2.19409705,4.78506066,0.03001936,0.65059534,1.55155809,2.18252221,0.27418819,0.69247920,0.80775811,0.00516332
2.20010005,4.53481930,0.02768048,0.61022483,1.47325682,2.06563379,0.26204791,0.65765695,0.77680906,0.00486929
2.20610305,4.27457796,0.02546786,0.56943908,1.39126113,1.94482747,0.24913080,0.62116677,0.74278107,0.00456698
2.21210605,4.00719586,0.02337098,0.52862994,1.30649539,1.82133448,0.23557713,0.58342588,0.70610778,0.00425976
2.21810905,3.73568207,0.02138229,0.48818016,1.21995050,1.69646034,0.22154568,0.54488209,0.66729314,0.00395105
2.22411206,3.46311002,0.01949691,0.44845586,1.13265396,1.57154618,0.20720882,0.50599984,0.62689448,0.00364422
2.23011506,3.19253454,0.01771221,0.40979986,1.04564013,1.44793122,0.19274739,0.46724652,0.58550457,0.00334253
2.23611806,2.92691489,0.01602734,0.37252602,0.95992226,1.32691780,0.17834562,0.42907978,0.54373375,0.00304902
2.24212106,2.66904640,0.01444273,0.33691460,0.87646728,1.20974041,0.16418629,0.39193626,0.50219269,0.00276650
2.24812406,2.42150301,0.01295962,0.30320898,0.79617420,1.09753947,0.15044627,0.35622198,0.46147662,0.00249746
2.25412706,2.18659184,0.01157965,0.27161350,0.71985680,0.99134064,0.13729270,0.32230474,0.42215148,0.00224407
2.26013007,1.96632065,0.01030444,0.24229257,0.64823080,0.89203990,0.12487978,0.29050857,0.38474242,0.00200813
2.26613307,1.76237801,0.00913531,0.21537094,0.58190558,0.80039425,0.11334628,0.26111019,0.34972471,0.00179110
