energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
0.51925963,11.89481799,-11.82854983,0.09348496,-0.09340054,1.36767522,-1.36178667,1.41386431,-1.40455174,1.83837246,-1.83094516,0.05812771,-0.05796605,1.90828194,-1.90672355,0.50692852,-0.50451979,5.67832485,-5.63058051
0.52526263,12.16455505,-12.09854214,0.09644459,-0.09630939,1.42302247,-1.41726997,1.48039849,-1.47190058,1.89580196,-1.88841461,0.05794917,-0.05775101,1.89962599,-1.90006618,0.50994666,-0.50793688,5.79775044,-5.74857242
0.53126563,12.43351352,-12.36767628,0.09964592,-0.09945553,1.47977606,-1.47425901,1.54630371,-1.53875013,1.95450793,-1.94724285,0.05779321,-0.05755802,1.88613924,-1.88831359,0.51196342,-0.51030848,5.91621226,-5.86547424
0.53726863,12.70123885,-12.63564112,0.10307912,-0.10283007,1.53769525,-1.53252107,1.61113786,-1.60465261,2.01419909,-2.00715196,0.05767589,-0.05740317,1.86851662,-1.87214276,0.51309620,-0.51174903,6.03350216,-5.98120115
0.54327164,12.96687114,-12.90173153,0.10673008,-0.10641979,1.59648405,-1.59176616,1.67445550,-1.66915381,2.07450382,-2.06778185,0.05761388,-0.05730330,1.84748582,-1.85227468,0.51346535,-0.51237810,6.14918455,-6.09544985
0.54927464,13.22913034,-13.16482583,0.11058133,-0.11020807,1.65579357,-1.65164879,1.73581597,-1.73180081,2.13497577,-2.12869502,0.05762354,-0.05727511,1.82377920,-1.82944604,0.51318895,-0.51231513,6.26258838,-6.20768506
0.55527764,13.48632436,-13.42338574,0.11461319,-0.11417596,1.71522670,-1.71177224,1.79479233,-1.79215095,2.19510311,-2.18938518,0.05772003,-0.05733422,1.79810721,-1.80438183,0.51237821,-0.51167452,6.37281198,-6.31713831
0.56128064,13.73638088,-13.67547970,0.11880488,-0.11830335,1.77434533,-1.77169536,1.85098107,-1.84978150,2.25432117,-2.24928932,0.05791643,-0.05749435,1.77113447,-1.77777019,0.51113358,-0.51056148,6.47874111,-6.42281989
0.56728364,13.97690206,-13.91882933,0.12313571,-0.12257007,1.83267951,-1.83094143,1.90401192,-1.90429963,2.31202790,-2.30780275,0.05822293,-0.05776642,1.74345960,-1.75024059,0.50954203,-0.50906886,6.57908024,-6.52354401
0.57328664,14.20524015,-14.15087753,0.12758615,-0.12695703,1.88973844,-1.88900903,1.95355714,-1.95535219,2.36760138,-2.36429632,0.05864611,-0.05815787,1.71559960,-1.72234635,0.50767527,-0.50727493,6.67239612,-6.61796674
0.57928964,14.41859068,-14.36887516,0.13213867,-0.13144704,1.94502269,-1.94538420,1.99933998,-2.00263456,2.42041863,-2.41813519,0.05918840,-0.05867204,1.68797936,-1.69455194,0.50558920,-0.50524242,6.75717218,-6.70463546
0.58529265,14.61409882,-14.56998244,0.13677835,-0.13602550,1.99803702,-1.99955350,2.04114128,-2.04589813,2.46987463,-2.46869803,0.05984771,-0.05930778,1.66092626,-1.66722561,0.50332450,-0.50301854,6.83187149,-6.78204769
0.59129565,14.78897350,-14.75137983,0.14149316,-0.14068066,2.04830324,-2.05101715,2.07880414,-2.08495572,2.51540067,-2.51539570,0.06061724,-0.06005919,1.63467015,-1.64063717,0.50090814,-0.50063618,6.89500551,-6.84871704
0.59729865,14.94060367,-14.91038304,0.14627387,-0.14540360,2.09537244,-2.09930183,2.11223578,-2.11968454,2.55648102,-2.55768859,0.06148548,-0.06091565,1.60934791,-1.61496068,0.49835576,-0.49811587,6.94520565,-6.90324304
0.60330165,15.06667045,-15.04455615,0.15111349,-0.15018773,2.13883596,-2.14397227,2.14140664,-2.15002634,2.59266719,-2.59510158,0.06243648,-0.06186191,1.58501232,-1.59028168,0.49567471,-0.49546852,6.98129380,-6.94438168
0.60930465,15.16524950,-15.15181703,0.15600644,-0.15502797,2.17833459,-2.18464131,2.16634634,-2.17598449,2.62358899,-2.62723604,0.06345018,-0.06287851,1.56164411,-1.56660799,0.49286739,-0.49269863,7.00234875,-6.97111315
0.61530765,15.23489820,-15.23052959,0.16094724,-0.15991954,2.21356563,-2.22097784,2.18713675,-2.19761813,2.64896185,-2.65377827,0.06450302,-0.06394228,1.53916656,-1.54388329,0.48993473,-0.48980768,7.00776472,-6.98270330
0.62131066,15.27472313,-15.27957834,0.16592906,-0.16485645,2.24428742,-2.25271230,2.20390238,-2.21503357,2.66859042,-2.67450411,0.06556858,-0.06502701,1.51746134,-1.52200256,0.48687953,-0.48679746,6.99729904,-6.97875560
0.62731366,15.28442448,-15.29842131,0.17094193,-0.16982986,2.27032137,-2.27963976,2.21679864,-2.22837340,2.68236806,-2.68927959,0.06661845,-0.06610424,1.49638477,-1.50082826,0.48370941,-0.48367318,6.97110621,-6.95925079
0.63331666,15.26431522,-15.28711896,0.17597107,-0.17482622,2.29155143,-2.30162033,2.22599861,-2.23780391,2.69027279,-2.69805798,0.06762300,-0.06714408,1.47578356,-1.48020632,0.48043913,-0.48044605,6.92975619,-6.92457187
0.63931966,15.21531421,-15.24633786,0.18099510,-0.17982565,2.30792125,-2.31857727,2.23167924,-2.24350168,2.69235991,-2.70087335,0.06855235,-0.06811613,1.45550906,-1.45998112,0.47709222,-0.47713517,6.87423569,-6.87551271
0.64532266,15.13891387,-15.17732908,0.18598465,-0.18480038,2.31942936,-2.33049299,2.23400777,-2.24564013,2.68875209,-2.69783154,0.06937723,-0.06899042,1.43542945,-1.44000867,0.47370177,-0.47376867,6.80593166,-6.81326954
0.65132566,15.03712425,-15.08188287,0.19090117,-0.18971354,2.32612285,-2.33740334,2.23312941,-2.24437704,2.67962756,-2.68909898,0.07006988,-0.06973824,1.41543940,-1.42016741,0.47031020,-0.47038397,6.72659735,-6.73941497
0.65732866,14.91239653,-14.96226199,0.19569631,-0.19451850,2.32808997,-2.33939077,2.22915715,-2.23984391,2.66520733,-2.67489040,0.07060482,-0.07033302,1.39546682,-1.40036637,0.46696836,-0.46702723,6.63830194,-6.65585544
0.66333167,14.76753000,-14.82111737,0.20031186,-0.19915861,2.32545232,-2.33657683,2.22216442,-2.23213790,2.64574226,-2.65545607,0.07095966,-0.07075111,1.37547670,-1.38055034,0.46373368,-0.46375188,6.54336562,-6.56477346
0.66933467,14.60556712,-14.66139017,0.20468027,-0.20356774,2.31835713,-2.32911443,2.21218127,-2.22131704,2.62150069,-2.63106951,0.07111569,-0.07097245,1.35547202,-1.36070222,0.46066766,-0.46061658,6.44428266,-6.46855699
0.67533767,14.42968174,-14.48620524,0.20872587,-0.20767135,2.30697002,-2.31718059,2.19919442,-2.20739916,2.59275755,-2.60201631,0.07105850,-0.07098118,1.33549220,-1.34084272,0.45783296,-0.45768251,6.34363559,-6.36971857
0.68134067,14.24306597,-14.29876079,0.21236680,-0.21138829,2.29146886,-2.30096989,2.18315125,-2.19036461,2.55978528,-2.56858464,0.07077833,-0.07076610,1.31560921,-1.32102757,0.45529003,-0.45501029,6.24400417,-6.27080784
0.68734367,14.04882068,-14.10221953,0.21551739,-0.21463314,2.27203887,-2.28068904,2.16396766,-2.17016281,2.52284711,-2.53105787,0.07027049,-0.07032102,1.29592209,-1.30134294,0.45309376,-0.45265677,6.14787295,-6.17432086
0.69334667,13.84985452,-13.89960570,0.21809113,-0.21731911,2.24886928,-2.25655282,2.14153926,-2.14672211,2.48219281,-2.48970956,0.06953546,-0.06964504,1.27655032,-1.28189944,0.45129019,-0.45067173,6.05754156,-6.08261038
0.69934967,13.64879582,-13.69371277,0.22000395,-0.21936122,2.22215147,-2.22878135,2.11575538,-2.11996255,2.43805699,-2.44480084,0.06857906,-0.06874257,1.25762658,-1.26282520,0.44991357,-0.44909494,5.97504165,-5.99780084
0.70535268,13.44792089,-13.48702509,0.22117763,-0.22067981,2.19207879,-2.19759890,2.08651486,-2.08981055,2.39065983,-2.39658012,0.06741230,-0.06762342,1.23928955,-1.24425875,0.44898399,-0.44795350,5.90206414,-5.92171187
0.71135568,13.24910136,-13.28165677,0.22154332,-0.22120390,2.15884765,-2.16323394,2.05374272,-2.05621465,2.34020978,-2.34528476,0.06605127,-0.06630253,1.22167728,-1.22634210,0.44850558,-0.44725991,5.83990033,-5.85579393
0.71735868,13.05377252,-13.07930977,0.22104469,-0.22087459,2.12265979,-2.12592025,2.01740666,-2.01916127,2.28690795,-2.29114446,0.06451681,-0.06479980,1.20492135,-1.20921449,0.44846567,-0.44701073,5.78939936,-5.80107877
0.72336168,12.86292324,-12.88125243,0.21964088,-0.21964790,2.08372537,-2.08589895,1.97753226,-1.97868942,2.23095371,-2.23438576,0.06283410,-0.06313963,1.18914245,-1.19300720,0.44883472,-0.44718614,5.75094427,-5.75814741
0.72936468,12.67710746,-12.68831885,0.21730881,-0.21749727,2.04226649,-2.04342088,1.93421587,-1.93490337,2.17255074,-2.17523723,0.06103213,-0.06135042,1.17444732,-1.17783967,0.44956725,-0.44775038,5.72444789,-5.72711698
0.73536768,12.49647597,-12.50092840,0.21404478,-0.21441528,1.99852081,-1.99874930,1.88763439,-1.88798246,2.11191325,-2.11393481,0.05914304,-0.05946395,1.16092727,-1.16381708,0.45060357,-0.44865298,5.70936885,-5.70764737
0.74137069,12.32082652,-12.31912394,0.20986545,-0.21041472,1.95274484,-1.95216228,1.83805121,-1.83818721,2.04927166,-2.05072681,0.05720141,-0.05751464,1.14865826,-1.15102938,0.45187239,-0.44983084,5.70474713,-5.69896745
0.74737369,12.14966924,-12.14262643,0.20480781,-0.20552876,1.90521657,-1.90395463,1.78581790,-1.78586147,1.98487740,-1.98587813,0.05524345,-0.05553877,1.13770225,-1.13955172,0.45329407,-0.45121109,5.70925771,-5.69991989
0.75337669,11.98230403,-11.97090301,0.19892848,-0.19981034,1.85623718,-1.85443904,1.73137139,-1.73143021,1.91900636,-1.91967336,0.05330609,-0.05357358,1.12810970,-1.12944609,0.45478442,-0.45271438,5.72127987,-5.70902266
0.75937969,11.81790552,-11.80324470,0.19230215,-0.19333075,1.80613142,-1.80394621,1.67522674,-1.67539301,1.85196082,-1.85241850,0.05142607,-0.05165635,1.11992282,-1.12076386,0.45625876,-0.45425874,5.73897886,-5.72454431
0.76538269,11.65561138,-11.63884989,0.18501933,-0.18617753,1.75524671,-1.75282383,1.61796578,-1.61831349,1.78406966,-1.78444115,0.04963899,-0.04982344,1.11317922,-1.11354887,0.45763613,-0.45576346,5.76039625,-5.74458965
0.77138569,11.49460906,-11.47690910,0.17718348,-0.17845167,1.70395066,-1.70143418,1.56022217,-1.56080527,1.71568671,-1.71608907,0.04797837,-0.04810932,1.10791541,-1.10784076,0.45884327,-0.45715311,5.78354441,-5.76719171
0.77738869,11.33421656,-11.31668649,0.16890779,-0.17026448,1.65262709,-1.65015057,1.50266345,-1.50351487,1.64718742,-1.64772721,0.04647472,-0.04654566,1.10416995,-1.10367797,0.45981834,-0.45836115,5.80650064,-5.79040553
0.78339170,11.17395261,-11.15759388,0.16031157,-0.16173404,1.60167056,-1.59935239,1.44597103,-1.44710261,1.57896387,-1.57973325,0.04515468,-0.04516046,1.10198567,-1.10110028,0.46051387,-0.45933319,5.82749620,-5.81239914
0.78939470,11.01359260,-10.99925313,0.15151660,-0.15298157,1.55147957,-1.54941910,1.39081910,-1.39222225,1.51141841,-1.51249187,0.04404024,-0.04397718,1.10141070,-1.10015023,0.46089911,-0.46002953,5.84499582,-5.83153724
0.79539770,10.85320688,-10.84154339,0.14264353,-0.14412780,1.50244868,-1.50072317,1.33785313,-1.33950029,1.44495607,-1.44638802,0.04314808,-0.04301414,1.10249807,-1.10087346,0.46096133,-0.46042686,5.85776367,-5.84645340
0.80140070,10.69317931,-10.68463058,0.13380845,-0.13528955,1.45495970,-1.45362236,1.28766925,-1.28951597,1.37997622,-1.38179943,0.04248905,-0.04228388,1.10530382,-1.10331757,0.46070607,-0.46051910,5.86491254,-5.85610706
0.80740370,10.53420477,-10.52897719,0.12511988,-0.12657662,1.40937242,-1.40845149,1.24079518,-1.24278269,1.31686378,-1.31908868,0.04206778,-0.04179277,1.10988345,-1.10752952,0.46015647,-0.46031713,5.86593372,-5.85982253
0.81340670,10.37726566,-10.37533177,0.11667611,-0.11808911,1.36601524,-1.36551412,1.19767357,-1.19973180,1.25598022,-1.25859524,0.04188249,-0.04154080,1.11628694,-1.11355156,0.45935139,-0.45984760,5.86070634,-5.85730814
0.81940970,10.22358840,-10.22469847,0.10856317,-0.10991528,1.32517603,-1.32507446,1.15864843,-1.16069930,1.19765494,-1.20062766,0.04192497,-0.04152149,1.12455257,-1.12141602,0.45834272,-0.45915077,5.84948574,-5.84865469
0.82541271,10.07458265,-10.07828840,0.10085330,-0.10212991,1.28709373,-1.28734995,1.12395523,-1.12591604,1.14217724,-1.14545635,0.04218078,-0.04172203,1.13469989,-1.13113900,0.45719185,-0.45827752,5.83287211,-5.83431352
0.83141571,9.93176627,-9.93745542,0.09360408,-0.09479338,1.25195114,-1.25250477,1.09371492,-1.09550180,1.08978929,-1.09330731,0.04262959,-0.04212362,1.14672225,-1.14271353,0.45596552,-0.45728569,5.81176108,-5.81505574
0.83741871,9.79668077,-9.80362013,0.08685808,-0.08795113,1.21986920,-1.22064482,1.06793218,-1.06946340,1.04068039,-1.04435691,0.04324577,-0.04270195,1.16057947,-1.15610269,0.45473140,-0.45623604,5.78727966,-5.79191520
0.84342171,9.67080206,-9.67818669,0.08064307,-0.08163389,1.19090324,-1.19181438,1.04649795,-1.04769701,0.99498279,-0.99872811,0.04399909,-0.04342791,1.17619113,-1.17123303,0.45355353,-0.45518795,5.76071121,-5.76611851
0.84942471,9.55545197,-9.56245742,0.07497272,-0.07585818,1.16504139,-1.16599466,1.02919600,-1.02999436,0.95276926,-0.95648826,0.04485558,-0.04426840,1.19343118,-1.18798903,0.45248796,-0.45419523,5.73341395,-5.73900648
0.85542771,9.45171596,-9.45755052,0.06984771,-0.07062739,1.14220542,-1.14310474,1.01571335,-1.01605274,0.91405259,-0.91764861,0.04577856,-0.04518733,1.21212419,-1.20620896,0.45157894,-0.45330230,5.70673784,-5.71195147
0.86143072,9.36037216,-9.36432599,0.06525711,-0.06593309,1.12225412,-1.12300460,1.00565408,-1.00548832,0.87878701,-0.88216561,0.04672969,-0.04614662,1.23204375,-1.22568267,0.45085567,-0.45254085,5.68194463,-5.68627547
0.86743372,9.28183621,-9.28332460,0.06118001,-0.06175661,1.10498915,-1.10550064,0.99855604,-0.99785227,0.84687164,-0.84994401,0.04767014,-0.04710739,1.25291343,-1.24615167,0.45033013,-0.45192741,5.66013542,-5.66317357
0.87343672,9.21612541,-9.21472373,0.05758737,-0.05807078,1.09016325,-1.09035330,0.99390974,-0.99264904,0.81815570,-0.82084164,0.04856170,-0.04803105,1.27441031,-1.26731165,0.44999582,-0.45146177,5.64218998,-5.64364707
0.87943972,9.16284460,-9.15831307,0.05444376,-0.05484177,1.07749060,-1.07728673,0.99117873,-0.98935625,0.79244544,-0.79467575,0.04936794,-0.04888048,1.29617119,-1.28881761,0.44982766,-0.45112651,5.62872072,-5.62844983
0.88544272,9.12119481,-9.11349186,0.05170925,-0.05203082,1.06665887,-1.06600011,0.98982082,-0.98744518,0.76951252,-0.77123075,0.05005530,-0.04962110,1.31780130,-1.31029147,0.44978310,-0.45088759,5.62004358,-5.61805040
0.89144572,9.09000427,-9.07928810,0.04934110,-0.04959601,1.05734256,-1.05618025,0.98930917,-0.98640150,0.74910340,-0.75026696,0.05059400,-0.05022185,1.33888523,-1.33133189,0.44980415,-0.45069596,5.61616694,-5.61261177
0.89744872,9.06778011,-9.05439865,0.04729534,-0.04749385,1.04921708,-1.04751494,0.98915272,-0.98574509,0.73094960,-0.73153011,0.05095891,-0.05065611,1.35899955,-1.35152607,0.44982048,-0.45049015,5.61679854,-5.61198911
0.90345173,9.05277782,-9.03724808,0.04552819,-0.04568071,1.04197291,-1.03970644,0.98891510,-0.98504864,0.71477811,-0.71476116,0.05113025,-0.05090238,1.37772661,-1.37046272,0.44975319,-0.45019965,5.62136918,-5.61574506
0.90945473,9.04308438,-9.02606272,0.04399727,-0.04411400,1.03532931,-1.03248470,0.98823144,-0.98395417,0.70032188,-0.69970621,0.05109405,-0.05094484,1.39466886,-1.38774590,0.44951908,-0.44974881,5.62907120,-5.62318090
0.91545773,9.03671031,-9.01895585,0.04266254,-0.04275326,1.02904694,-1.02561950,0.98682253,-0.98218703,0.68732970,-0.68612588,0.05084246,-0.05077373,1.40946288,-1.40300882,0.44903530,-0.44906114,5.63890882,-5.63338113
0.92146073,9.03168555,-9.01401890,0.04148706,-0.04156087,1.02293876,-1.01893119,0.98450599,-0.97956695,0.67557521,-0.67380397,0.05037387,-0.05038553,1.42179260,-1.41592709,0.44822379,-0.44806363,5.64975679,-5.64526823
0.92746373,9.02615361,-9.00941374,0.04043755,-0.04050269,1.01687896,-1.01229944,0.98120400,-0.97601587,0.66486469,-0.66255497,0.04969283,-0.04978285,1.43140087,-1.42623057,0.44701568,-0.44669097,5.66042366,-5.65766408
0.93346673,9.01845921,-9.00346083,0.03948466,-0.03954839,1.01080927,-1.00566965,0.97694757,-0.97156236,0.65504332,-0.65223026,0.04880971,-0.04897429,1.43809897,-1.43371343,0.44535497,-0.44488925,5.66971567,-5.66935403
0.93946973,9.00722455,-8.99471859,0.03860316,-0.03867164,1.00474264,-0.99905676,0.97187725,-0.96634255,0.64599970,-0.64272257,0.04774033,-0.04797400,1.44177351,-1.43824182,0.44320172,-0.44261916,5.67649767,-5.67914993
0.94547274,8.99141077,-8.98204986,0.03777192,-0.03785016,0.99876400,-0.99254632,0.96624042,-0.96059775,0.63766858,-0.63396885,0.04650527,-0.04680111,1.44239049,-1.43975877,0.44053421,-0.43985837,5.67974767,-5.68594846
0.95147574,8.97036159,-8.96467248,0.03697372,-0.03706563,0.99302829,-0.98629288,0.96038530,-0.95466887,0.63003164,-0.62595125,0.04512922,-0.04547906,1.43999635,-1.43828628,0.43735034,-0.43660301,5.67860232,-5.68878199
0.95747874,8.94382782,-8.94219159,0.03619509,-0.03630343,0.98775580,-0.98051569,0.95475203,-0.94898794,0.62311647,-0.61869634,0.04364010,-0.04403481,1.43471610,-1.43392443,0.43366796,-0.43286832,5.67239148,-5.68685925
0.96348174,8.91197191,-8.91461289,0.03542593,-0.03555242,0.98322510,-0.97549207,0.94986129,-0.94406714,0.61699378,-0.61227268,0.04206822,-0.04249795,1.42674855,-1.42684767,0.42952435,-0.42868829,5.66066040,-5.67959446
0.96948474,8.87535349,-8.88233680,0.03465922,-0.03480458,0.97976408,-0.97154879,0.94630066,-0.94048567,0.61177317,-0.60678687,0.04044536,-0.04089982,1.41635928,-1.41729862,0.42497484,-0.42411460,5.64317938,-5.66662400
0.97548774,8.83489739,-8.84613473,0.03389063,-0.03405469,0.97773931,-0.96905180,0.94470938,-0.93887490,0.60759752,-0.60237831,0.03880384,-0.03927258,1.40387136,-1.40557971,0.42009072,-0.41921472,5.61994115,-5.64781047
0.98149075,8.79184657,-8.80710942,0.03311814,-0.03329994,0.97754442,-0.96839484,0.94576194,-0.93990241,0.60463641,-0.59921292,0.03717565,-0.03764833,1.38965475,-1.39204310,0.41495663,-0.41406949,5.59114707,-5.62323508
0.98749375,8.74770314,-8.76664209,0.03234172,-0.03253964,0.97958788,-0.96998738,0.95015089,-0.94425508,0.60307881,-0.59747611,0.03559163,-0.03605824,1.37411458,-1.37707952,0.40966752,-0.40877032,5.55718369,-5.59317942
0.99349675,8.70416079,-8.72632967,0.03156302,-0.03177485,0.98428074,-0.97424243,0.95856936,-0.95262194,0.60312537,-0.59736533,0.03408067,-0.03453178,1.35767904,-1.36110645,0.40432553,-0.40341611,5.51859179,-5.55809858
0.99949975,8.66303233,-8.68791534,0.03078508,-0.03100813,0.99202465,-0.98156458,0.97169372,-0.96567696,0.60498057,-0.59908234,0.03266908,-0.03309601,1.34078741,-1.34455624,0.39903669,-0.39811017,5.47603008,-5.51858767
1.00550275,8.62617573,-8.65321620,0.03001206,-0.03024328,1.00320072,-0.99233874,0.99016665,-0.98406227,0.60884504,-0.60282568,0.03137999,-0.03177497,1.32387848,-1.32786456,0.39390790,-0.39295714,5.43023590,-5.47534400
1.01150575,8.59542193,-8.62405092,0.02924905,-0.02948512,1.01815932,-1.00691971,1.01458109,-1.00837204,0.61490820,-0.60878334,0.03023287,-0.03058920,1.30737998,-1.31145963,0.38904412,-0.38806028,5.38198518,-5.42912734
1.01750875,8.57250709,-8.60217066,0.02850188,-0.02873930,1.03721114,-1.02562307,1.04546509,-1.03913734,0.62334152,-0.61712603,0.02924322,-0.02955533,1.29169910,-1.29575250,0.38454583,-0.38351893,5.33205376,-5.38072027
1.02351176,8.55901164,-8.58919542,0.02777696,-0.02801210,1.06061951,-1.04871726,1.08326810,-1.07681210,0.63429239,-0.62800100,0.02842229,-0.02868584,1.27721430,-1.28112854,0.38050698,-0.37942643,5.28118176,-5.33089057
1.02951476,8.55630745,-8.58655776,0.02708108,-0.02731030,1.08859412,-1.07641694,1.12834852,-1.12176051,0.64787884,-0.64152668,0.02777697,-0.02798884,1.26426846,-1.26794025,0.37701331,-0.37586842,5.23004245,-5.28035743
1.03551776,8.56551429,-8.59545508,0.02642131,-0.02664100,1.12128583,-1.10887769,1.18096290,-1.17424586,0.66418502,-0.65778804,0.02730972,-0.02746807,1.25316341,-1.25650133,0.37414100,-0.37292147,5.17921655,-5.22976232
1.04152076,8.58746575,-8.61681110,0.02580478,-0.02601148,1.15878272,-1.14619171,1.24125677,-1.23442091,0.68325755,-0.67683281,0.02701871,-0.02712294,1.24415555,-1.24708203,0.37195568,-0.37065209,5.12917260,-5.17964574
1.04752376,8.62268453,-8.65124653,0.02523858,-0.02542900,1.20110684,-1.18838449,1.30925699,-1.30231997,0.70510259,-0.69866843,0.02689796,-0.02694866,1.23745258,-1.23990544,0.37051175,-0.36911598,5.08025354,-5.13042985
1.05352676,8.67136634,-8.69905863,0.02472947,-0.02490062,1.24821170,-1.23541223,1.38486596,-1.37785261,0.72968367,-0.72325977,0.02693756,-0.02693649,1.23321098,-1.23514471,0.36985172,-0.36835740,5.03266939,-5.08240741
1.05952976,8.73337164,-8.76020881,0.02428377,-0.02443300,1.29998016,-1.28715964,1.46785725,-1.46079897,0.75692005,-0.75052739,0.02712410,-0.02707405,1.23153415,-1.23292089,0.37000581,-0.36840873,4.98649554,-5.03573637
1.06553277,8.80822392,-8.83431739,0.02390709,-0.02403215,1.35622249,-1.34343816,1.55787300,-1.55080684,0.78668579,-0.78034653,0.02744098,-0.02734572,1.23247103,-1.23330120,0.37099138,-0.36928992,4.94167605,-4.99043999
1.07153577,8.89511357,-8.92066442,0.02360409,-0.02370326,1.41667457,-1.40398418,1.65442275,-1.64739020,0.81880909,-0.81254642,0.02786892,-0.02773310,1.23601493,-1.23629773,0.37281243,-0.37100800,4.89803121,-4.94641146
1.07753877,8.99290607,-9.01819554,0.02337826,-0.02345038,1.48099604,-1.46845750,1.75688384,-1.74992957,0.85307220,-0.84691015,0.02838649,-0.02821548,1.24210264,-1.24186624,0.37545898,-0.37355635,4.85526837,-4.90342244
