energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.39569785,1.83891432,0.04778212,0.11760096,0.57047336,0.56245991,0.19835258,0.60268768,0.06507857,0.35617283
1.40170085,1.86631710,0.04785581,0.12079462,0.57579301,0.57521910,0.19771353,0.60263257,0.06656624,0.36382428
1.40770385,1.89313254,0.04766391,0.12391019,0.58056457,0.58933932,0.19677848,0.60101059,0.06803020,0.37117527
1.41370685,1.91918461,0.04720746,0.12691281,0.58481064,0.60478559,0.19552075,0.59778661,0.06946199,0.37815072
1.41970985,1.94441193,0.04649417,0.12977517,0.58858364,0.62153185,0.19394251,0.59299477,0.07085765,0.38469337
1.42571286,1.96885844,0.04553811,0.13247785,0.59195934,0.63955646,0.19207450,0.58673552,0.07221758,0.39076339
1.43171586,1.99266018,0.04435921,0.13500951,0.59502952,0.65883715,0.18997466,0.57917044,0.07354605,0.39633764
1.43771886,2.01602922,0.04298254,0.13736683,0.59789406,0.67934588,0.18772585,0.57051531,0.07485069,0.40140849
1.44372186,2.03923597,0.04143748,0.13955426,0.60065318,0.70104401,0.18543281,0.56103164,0.07614180,0.40598245
1.44972486,2.06259093,0.03975676,0.14158356,0.60340008,0.72387831,0.18321847,0.55101724,0.07743167,0.41007862
1.45572786,2.08642684,0.03797541,0.14347323,0.60621468,0.74777786,0.18121983,0.54079619,0.07873371,0.41372720
1.46173087,2.11108214,0.03612975,0.14524771,0.60915855,0.77265236,0.17958359,0.53070857,0.08006170,0.41696790
1.46773387,2.13688626,0.03425635,0.14693649,0.61227150,0.79839175,0.17846166,0.52110036,0.08142893,0.41984845
1.47373687,2.16414734,0.03239108,0.14857317,0.61556976,0.82486726,0.17800673,0.51231373,0.08284749,0.42242318
1.47973987,2.19314241,0.03056826,0.15019431,0.61904591,0.85193378,0.17836804,0.50467812,0.08432749,0.42475164
1.48574287,2.22411007,0.02881988,0.15183837,0.62267037,0.87943323,0.17968746,0.49850214,0.08587649,0.42689718
1.49174587,2.25724560,0.02717503,0.15354452,0.62639423,0.90719883,0.18209587,0.49406646,0.08749894,0.42892562
1.49774887,2.29269783,0.02565939,0.15535155,0.63015315,0.93505980,0.18571011,0.49161781,0.08919575,0.43090376
1.50375188,2.33056775,0.02429498,0.15729670,0.63387207,0.96284609,0.19063024,0.49136407,0.09096405,0.43289792
1.50975488,2.37090798,0.02309991,0.15941471,0.63747010,0.99039295,0.19693734,0.49347035,0.09279698,0.43497233
1.51575788,2.41372281,0.02208837,0.16173682,0.64086549,1.01754473,0.20469173,0.49805616,0.09468373,0.43718742
1.52176088,2.45896832,0.02127066,0.16428998,0.64398015,1.04415783,0.21393162,0.50519344,0.09660960,0.43959807
1.52776388,2.50655218,0.02065339,0.16709613,0.64674343,1.07010252,0.22467207,0.51490545,0.09855632,0.44225188
1.53376688,2.55633296,0.02023963,0.17017160,0.64909498,1.09526346,0.23690436,0.52716641,0.10050236,0.44518737
1.53976988,2.60811880,0.02002927,0.17352677,0.65098651,1.11953892,0.25059554,0.54190181,0.10242344,0.44843239
1.54577289,2.66166551,0.02001923,0.17716567,0.65238235,1.14283888,0.26568831,0.55898933,0.10429310,0.45200273
1.55177589,2.71667433,0.02020385,0.18108589,0.65325892,1.16508199,0.28210108,0.57826031,0.10608333,0.45590095
1.55777889,2.77278963,0.02057518,0.18527846,0.65360315,1.18619189,0.29972824,0.59950184,0.10776528,0.46011568
1.56378189,2.82959702,0.02112331,0.18972797,0.65341015,1.20609299,0.31844062,0.62245926,0.10930998,0.46462133
1.56978489,2.88662232,0.02183665,0.19441264,0.65268021,1.22470625,0.33808622,0.64683932,0.11068904,0.46937828
1.57578789,2.94333191,0.02270222,0.19930458,0.65141560,1.24194528,0.35849120,0.67231389,0.11187542,0.47433370
1.58179090,2.99913492,0.02370590,0.20437010,0.64961737,1.25771310,0.37946110,0.69852425,0.11284405,0.47942280
1.58779390,3.05338772,0.02483273,0.20957002,0.64728243,1.27189994,0.40078254,0.72508605,0.11357254,0.48457064
1.59379690,3.10540094,0.02606709,0.21486015,0.64440118,1.28438230,0.42222525,0.75159488,0.11404166,0.48969437
1.59979990,3.15444919,0.02739300,0.22019175,0.64095594,1.29502346,0.44354455,0.77763250,0.11423590,0.49470574
1.60580290,3.19978348,0.02879431,0.22551214,0.63692019,1.30367553,0.46448440,0.80277368,0.11414386,0.49951392
1.61180590,3.24064612,0.03025496,0.23076531,0.63225890,1.31018296,0.48478092,0.82659360,0.11375851,0.50402830
1.61780890,3.27628768,0.03175922,0.23589267,0.62692964,1.31438742,0.50416641,0.84867558,0.11307748,0.50816123
1.62381191,3.30598551,0.03329196,0.24083386,0.62088470,1.31613378,0.52237388,0.86861925,0.11210308,0.51183060
1.62981491,3.32906309,0.03483882,0.24552762,0.61407382,1.31527685,0.53914199,0.88604870,0.11084237,0.51496193
1.63581791,3.34490940,0.03638652,0.24991276,0.60644750,1.31168858,0.55422029,0.90062061,0.10930702,0.51749011
1.64182091,3.35299744,0.03792300,0.25392915,0.59796050,1.30526511,0.56737465,0.91203193,0.10751309,0.51936052
1.64782391,3.35290114,0.03943761,0.25751877,0.58857547,1.29593351,0.57839270,0.92002706,0.10548074,0.52052962
1.65382691,3.34430961,0.04092124,0.26062677,0.57826624,1.28365752,0.58708909,0.92440409,0.10323384,0.52096489
1.65982991,3.32703833,0.04236637,0.26320248,0.56702077,1.26844210,0.59331041,0.92502000,0.10079940,0.52064429
1.66583292,3.30103646,0.04376705,0.26520039,0.55484337,1.25033644,0.59693955,0.92179448,0.09820709,0.51955524
1.67183592,3.26639003,0.04511883,0.26658108,0.54175624,1.22943522,0.59789924,0.91471229,0.09548848,0.51769332
1.67783892,3.22332083,0.04641856,0.26731205,0.52780002,1.20587807,0.59615473,0.90382398,0.09267644,0.51506074
1.68384192,3.17218110,0.04766419,0.26736836,0.51303363,1.17984715,0.59171537,0.88924499,0.08980431,0.51166484
1.68984492,3.11344427,0.04885439,0.26673322,0.49753314,1.15156311,0.58463502,0.87115294,0.08690522,0.50751673
1.69584792,3.04769228,0.04998822,0.26539843,0.48139003,1.12127955,0.57501128,0.84978351,0.08401125,0.50263019
1.70185093,2.97560014,0.05106468,0.26336459,0.46470871,1.08927631,0.56298346,0.82542468,0.08115282,0.49702108
1.70785393,2.89791862,0.05208226,0.26064128,0.44760374,1.05585200,0.54872946,0.79840990,0.07835794,0.49070722
1.71385693,2.81545576,0.05303856,0.25724703,0.43019679,1.02131620,0.53246162,0.76911013,0.07565166,0.48370876
1.71985993,2.72905832,0.05392987,0.25320917,0.41261348,0.98598164,0.51442165,0.73792521,0.07305564,0.47604925
1.72586293,2.63959379,0.05475087,0.24856362,0.39498048,0.95015691,0.49487497,0.70527494,0.07058774,0.46775711
1.73186593,2.54793387,0.05549443,0.24335449,0.37742277,0.91413990,0.47410452,0.67158992,0.06826187,0.45886750
1.73786893,2.45493995,0.05615151,0.23763368,0.36006141,0.87821249,0.45240441,0.63730272,0.06608791,0.44942447
1.74387194,2.36145101,0.05671123,0.23146033,0.34301178,0.84263638,0.43007353,0.60283950,0.06407181,0.43948319
1.74987494,2.26827419,0.05716106,0.22490016,0.32638229,0.80765043,0.40740943,0.56861238,0.06221583,0.42911198
1.75587794,2.17617793,0.05748719,0.21802480,0.31027372,0.77346944,0.38470260,0.53501267,0.06051892,0.41839411
1.76188094,2.08588776,0.05767498,0.21091094,0.29477892,0.74028421,0.36223129,0.50240513,0.05897722,0.40742899
1.76788394,1.99808399,0.05770964,0.20363939,0.27998305,0.70826276,0.34025706,0.47112331,0.05758458,0.39633268
1.77388694,1.91340117,0.05757690,0.19629407,0.26596396,0.67755250,0.31902106,0.44146601,0.05633324,0.38523758
1.77988994,1.83242857,0.05726377,0.18896081,0.25279285,0.64828291,0.29874112,0.41369473,0.05521443,0.37429114
1.78589295,1.75571103,0.05675931,0.18172607,0.24053497,0.62056859,0.27960958,0.38803213,0.05421901,0.36365367
1.79189595,1.68374970,0.05605544,0.17467555,0.22925020,0.59451214,0.26179191,0.36466139,0.05333805,0.35349511
1.79789895,1.61700211,0.05514755,0.16789266,0.21899350,0.57020678,0.24542602,0.34372620,0.05256333,0.34399099
1.80390195,1.55588111,0.05403511,0.16145697,0.20981509,0.54773825,0.23062213,0.32533145,0.05188770,0.33531764
1.80990495,1.50075249,0.05272209,0.15544260,0.20176026,0.52718592,0.21746321,0.30954444,0.05130541,0.32764687
1.81590795,1.45193126,0.05121720,0.14991662,0.19486894,0.50862296,0.20600583,0.29639633,0.05081220,0.32114025
1.82191096,1.40967653,0.04953395,0.14493751,0.18917483,0.49211550,0.19628136,0.28588407,0.05040538,0.31594339
1.82791396,1.37418552,0.04769050,0.14055380,0.18470429,0.47772096,0.18829752,0.27797243,0.05008366,0.31218046
1.83391696,1.34558684,0.04570934,0.13680287,0.18147493,0.46548548,0.18204008,0.27259634,0.04984699,0.30994903
1.83991996,1.32393396,0.04361672,0.13371000,0.17949415,0.45544092,0.17747482,0.26966328,0.04969624,0.30931585
1.84592296,1.30919920,0.04144201,0.13128777,0.17875753,0.44760149,0.17454966,0.26905604,0.04963289,0.31031341
1.85192596,1.30126907,0.03921686,0.12953582,0.17924738,0.44196044,0.17319684,0.27063552,0.04965860,0.31293780
1.85792896,1.29994152,0.03697429,0.12844102,0.18093141,0.43848707,0.17333536,0.27424380,0.04977486,0.31714774
1.86393197,1.30492578,0.03474776,0.12797804,0.18376179,0.43712444,0.17487338,0.27970744,0.04998267,0.32286510
1.86993497,1.31584499,0.03257019,0.12811037,0.18767454,0.43778787,0.17771081,0.28684092,0.05028215,0.32997676
1.87593797,1.33224205,0.03047301,0.12879170,0.19258951,0.44036475,0.18174188,0.29545036,0.05067237,0.33833779
1.88194097,1.35358876,0.02848536,0.12996769,0.19841082,0.44471548,0.18685773,0.30533726,0.05115116,0.34777592
1.88794397,1.37929792,0.02663328,0.13157799,0.20502804,0.45067580,0.19294896,0.31630241,0.05171500,0.35809699
1.89394697,1.40873824,0.02493914,0.13355844,0.21231786,0.45806050,0.19990810,0.32814969,0.05235905,0.36909135
1.89994997,1.44125141,0.02342117,0.13584343,0.22014640,0.46666819,0.20763181,0.34068985,0.05307720,0.38054067
1.90595298,1.47617070,0.02209315,0.13836820,0.22837210,0.47628717,0.21602298,0.35374396,0.05386216,0.39222519
1.91195598,1.51284022,0.02096435,0.14107103,0.23684901,0.48670200,0.22499241,0.36714663,0.05470572,0.40393082
1.91795898,1.55063403,0.02003952,0.14389522,0.24543049,0.49770046,0.23446018,0.38074875,0.05559886,0.41545603
1.92396198,1.58897431,0.01931916,0.14679080,0.25397312,0.50908062,0.24435664,0.39441963,0.05653205,0.42661806
1.92996498,1.62734758,0.01879986,0.14971577,0.26234070,0.52065754,0.25462291,0.40804871,0.05749549,0.43725838
1.93596798,1.66531844,0.01847480,0.15263695,0.27040825,0.53226938,0.26521103,0.42154646,0.05847930,0.44724709
1.94197099,1.70254021,0.01833436,0.15553042,0.27806570,0.54378258,0.27608365,0.43484477,0.05947381,0.45648612
1.94797399,1.73876200,0.01836675,0.15838141,0.28522139,0.55509580,0.28721338,0.44789656,0.06046973,0.46491125
1.95397699,1.77383211,0.01855874,0.16118382,0.29180489,0.56614248,0.29858185,0.46067495,0.06145843,0.47249281
1.95997999,1.80769762,0.01889637,0.16393933,0.29776933,0.57689197,0.31017851,0.47317173,0.06243208,0.47923516
1.96598299,1.84040053,0.01936561,0.16665627,0.30309292,0.58734912,0.32199934,0.48539551,0.06338389,0.48517499
1.97198599,1.87207051,0.01995305,0.16934821,0.30777975,0.59755242,0.33404550,0.49736944,0.06430831,0.49037866
1.97798899,1.90291501,0.02064640,0.17203252,0.31185958,0.60757087,0.34632201,0.50912864,0.06520121,0.49493861
1.98399200,1.93320707,0.02143495,0.17472887,0.31538691,0.61749964,0.35883651,0.52071758,0.06606012,0.49896913
1.98999500,1.96327157,0.02230990,0.17745788,0.31843904,0.62745494,0.37159830,0.53218720,0.06688437,0.50260164
1.99599800,1.99347036,0.02326451,0.18023990,0.32111336,0.63756820,0.38461743,0.54359220,0.06767537,0.50597966
2.00200100,2.02418705,0.02429415,0.18309408,0.32352388,0.64797986,0.39790411,0.55498820,0.06843671,0.50925365
2.00800400,2.05581181,0.02539616,0.18603764,0.32579708,0.65883306,0.41146827,0.56642917,0.06917437,0.51257589
2.01400700,2.08872660,0.02656963,0.18908554,0.32806726,0.67026748,0.42531922,0.57796483,0.06989682,0.51609552
2.02001001,2.12329128,0.02781494,0.19225032,0.33047154,0.68241346,0.43946549,0.58963825,0.07061504,0.51995383
2.02601301,2.15983072,0.02913336,0.19554222,0.33314466,0.69538654,0.45391457,0.60148365,0.07134257,0.52427993
2.03201601,2.19862308,0.03052644,0.19896950,0.33621375,0.70928268,0.46867265,0.61352424,0.07209534,0.52918676
2.03801901,2.23988936,0.03199544,0.20253878,0.33979339,0.72417409,0.48374418,0.62577037,0.07289148,0.53476765
2.04402201,2.28378426,0.03354071,0.20625547,0.34398092,0.74010568,0.49913121,0.63821781,0.07375101,0.54109326
2.05002501,2.33038830,0.03516118,0.21012412,0.34885239,0.75709236,0.51483243,0.65084626,0.07469541,0.54820914
2.05602801,2.37970131,0.03685382,0.21414857,0.35445920,0.77511694,0.53084195,0.66361820,0.07574702,0.55613371
2.06203102,2.43163725,0.03861325,0.21833200,0.36082560,0.79412873,0.54714781,0.67647805,0.07692842,0.56485693
2.06803402,2.48602051,0.04043154,0.22267661,0.36794711,0.81404286,0.56373013,0.68935175,0.07826161,0.57433954
2.07403702,2.54258376,0.04229804,0.22718323,0.37578997,0.83474026,0.58055921,0.70214685,0.07976718,0.58451291
2.08004002,2.60096751,0.04419944,0.23185049,0.38429166,0.85606834,0.59759345,0.71475309,0.08146336,0.59527967
2.08604302,2.66072168,0.04611996,0.23667393,0.39336237,0.87784237,0.61477737,0.72704365,0.08336508,0.60651503
2.09204602,2.72130920,0.04804169,0.24164497,0.40288753,0.89984760,0.63203981,0.73887705,0.08548299,0.61806885
2.09804902,2.78211202,0.04994505,0.24674974,0.41273114,0.92184214,0.64929244,0.75009972,0.08782252,0.62976855
2.10405203,2.84243957,0.05180934,0.25196804,0.42273988,0.94356069,0.66642882,0.76054920,0.09038306,0.64142271
2.11005503,2.90153977,0.05361338,0.25727243,0.43274779,0.96471895,0.68332412,0.77005802,0.09315717,0.65282544
2.11605803,2.95861273,0.05533613,0.26262756,0.44258134,0.98501895,0.69983555,0.77845815,0.09613001,0.66376144
2.12206103,3.01282682,0.05695735,0.26798985,0.45206484,1.00415500,0.71580376,0.78558589,0.09927896,0.67401155
2.12806403,3.06333715,0.05845826,0.27330761,0.46102571,1.02182036,0.73105519,0.79128714,0.10257344,0.68335875
2.13406703,3.10930597,0.05982200,0.27852161,0.46929977,1.03771441,0.74540531,0.79542280,0.10597506,0.69159440
2.14007004,3.14992454,0.06103419,0.28356618,0.47673615,1.05155017,0.75866296,0.79787429,0.10943793,0.69852454
2.14607304,3.18443609,0.06208323,0.28837079,0.48320178,1.06306201,0.77063545,0.79854889,0.11290945,0.70397608
2.15207604,3.21215896,0.06296062,0.29286214,0.48858526,1.07201328,0.78113450,0.79738473,0.11633126,0.70780257
2.15807904,3.23250944,0.06366108,0.29696660,0.49280017,1.07820361,0.78998272,0.79435530,0.11964051,0.70988940
2.16408204,3.24502331,0.06418266,0.30061299,0.49578756,1.08147569,0.79702046,0.78947329,0.12277149,0.71015829
2.17008504,3.24937542,0.06452673,0.30373555,0.49751772,1.08172111,0.80211280,0.78279356,0.12565733,0.70857077
2.17608804,3.24539650,0.06469793,0.30627692,0.49799116,1.07888527,0.80515622,0.77441509,0.12823201,0.70513055
2.18209105,3.23308626,0.06470402,0.30819113,0.49723881,1.07297081,0.80608487,0.76448178,0.13043239,0.69988466
2.18809405,3.21262229,0.06455580,0.30944616,0.49532142,1.06403970,0.80487594,0.75318205,0.13220028,0.69292333
2.19409705,3.18436390,0.06426692,0.31002625,0.49232819,1.05221360,0.80155380,0.74074697,0.13348448,0.68437842
2.20010005,3.14885064,0.06385370,0.30993359,0.48837470,1.03767249,0.79619279,0.72744706,0.13424262,0.67442063
2.20610305,3.10679489,0.06333500,0.30918932,0.48360014,1.02065154,0.78891822,0.71358758,0.13444279,0.66325529
2.21210605,3.05906861,0.06273196,0.30783378,0.47816378,1.00143622,0.77990549,0.69950239,0.13406488,0.65111701
2.21810905,3.00668407,0.06206780,0.30592597,0.47224091,0.98035569,0.76937722,0.68554644,0.13310144,0.63826326
2.22411206,2.95076903,0.06136754,0.30354208,0.46601814,0.95777474,0.75759827,0.67208702,0.13155825,0.62496700
2.23011506,2.89253675,0.06065769,0.30077323,0.45968822,0.93408431,0.74486891,0.65949392,0.12945434,0.61150868
2.23611806,2.83325177,0.05996581,0.29772246,0.45344449,0.90969102,0.73151612,0.64812869,0.12682150,0.59816774
2.24212106,2.77419226,0.05932009,0.29450098,0.44747494,0.88500594,0.71788338,0.63833355,0.12370348,0.58521394
2.24812406,2.71661053,0.05874872,0.29122398,0.44195629,0.86043301,0.70431939,0.63041997,0.12015464,0.57289889
2.25412706,2.66169280,0.05827928,0.28800607,0.43704800,0.83635750,0.69116604,0.62465762,0.11623830,0.56144784
2.26013007,2.61052009,0.05793802,0.28495655,0.43288660,0.81313485,0.67874631,0.62126405,0.11202489,0.55105239
2.26613307,2.56403176,0.05774907,0.28217486,0.42958053,0.79108054,0.66735240,0.62039552,0.10758978,0.54186411
2.27213607,2.52299337,0.05773368,0.27974625,0.42720567,0.77046115,0.65723499,0.62213955,0.10301117,0.53398951
2.27813907,2.48797045,0.05790944,0.27773810,0.42580189,0.75148712,0.64859383,0.62650949,0.09836789,0.52748667
2.28414207,2.45930959,0.05828954,0.27619690,0.42537073,0.73430754,0.64157035,0.63344167,0.09373734,0.52236354
2.29014507,2.43712790,0.05888215,0.27514623,0.42587461,0.71900723,0.63624258,0.64279518,0.08919370,0.51857823
2.29614807,2.42131155,0.05968994,0.27458576,0.42723734,0.70560622,0.63262273,0.65435465,0.08480623,0.51604131
2.30215108,2.41152392,0.06070974,0.27449137,0.42934642,0.69406170,0.63065751,0.66783592,0.08063802,0.51462002
2.30815408,2.40722305,0.06193243,0.27481651,0.43205684,0.68427256,0.63023124,0.68289457,0.07674499,0.51414444
2.31415708,2.40768782,0.06334296,0.27549457,0.43519637,0.67608602,0.63117162,0.69913706,0.07317520,0.51441527
2.32016008,2.41205189,0.06492070,0.27644233,0.43857220,0.66930644,0.63325782,0.71613397,0.06996855,0.51521300
2.32616308,2.41934380,0.06663989,0.27756424,0.44197872,0.66370569,0.63623053,0.73343494,0.06715665,0.51630811
2.33216608,2.42853141,0.06847036,0.27875739,0.44520594,0.65903466,0.63980345,0.75058458,0.06476297,0.51747185
2.33816908,2.43856858,0.07037830,0.27991678,0.44804838,0.65503542,0.64367563,0.76713864,0.06280319,0.51848705
2.34417209,2.44844176,0.07232728,0.28094083,0.45031390,0.65145345,0.64754397,0.78267978,0.06128561,0.51915859
2.35017509,2.45721424,0.07427920,0.28173668,0.45183205,0.64804933,0.65111536,0.79683210,0.06021164,0.51932283
2.35617809,2.46406589,0.07619536,0.28222500,0.45246160,0.64460932,0.65411778,0.80927378,0.05957629,0.51885571
2.36218109,2.46832639,0.07803746,0.28234423,0.45209670,0.64095438,0.65630990,0.81974731,0.05936870,0.51767895
2.36818409,2.46950044,0.07976855,0.28205382,0.45067163,0.63694721,0.65748869,0.82806673,0.05957253,0.51576410
2.37418709,2.46728376,0.08135389,0.28133648,0.44816360,0.63249689,0.65749478,0.83412162,0.06016634,0.51313414
2.38019010,2.46156920,0.08276161,0.28019918,0.44459372,0.62756114,0.65621552,0.83787784,0.06112395,0.50986258
2.38619310,2.45244306,0.08396339,0.27867302,0.44002591,0.62214592,0.65358553,0.83937484,0.06241471,0.50607002
2.39219610,2.44017192,0.08493481,0.27681190,0.43456401,0.61630263,0.64958509,0.83871994,0.06400380,0.50191835
2.39819910,2.42518103,0.08565573,0.27469006,0.42834702,0.61012304,0.64423645,0.83607996,0.06585256,0.49760287
2.40420210,2.40802578,0.08611044,0.27239872,0.42154310,0.60373234,0.63759860,0.83167065,0.06791887,0.49334263
2.41020510,2.38935788,0.08628778,0.27004201,0.41434227,0.59728067,0.62976081,0.82574459,0.07015767,0.48936971
2.41620810,2.36988841,0.08618114,0.26773226,0.40694858,0.59093377,0.62083547,0.81857829,0.07252157,0.48591763
2.42221111,2.35034978,0.08578851,0.26558518,0.39957191,0.58486307,0.61095072,0.81045907,0.07496161,0.48320992
2.42821411,2.33145886,0.08511237,0.26371493,0.39242003,0.57923608,0.60024337,0.80167250,0.07742820,0.48144898
2.43421711,2.31388298,0.08415969,0.26222941,0.38569124,0.57420730,0.58885243,0.79249093,0.07987216,0.48080625
2.44022011,2.29821086,0.08294192,0.26122602,0.37956796,0.56991031,0.57691368,0.78316367,0.08224595,0.48141380
2.44622311,2.28492944,0.08147494,0.26078804,0.37421160,0.56645141,0.56455540,0.77390914,0.08450487,0.48335814
2.45222611,2.27440789,0.07977908,0.26098177,0.36975895,0.56390502,0.55189548,0.76490925,0.08660836,0.48667617
2.45822911,2.26688899,0.07787906,0.26185448,0.36632010,0.56231112,0.53903988,0.75630614,0.08852129,0.49135380
