energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.00800400,2.79348351,0.01473604,0.01922851,0.29920740,1.14528263,0.20832338,1.43341523,0.02312380,0.19955007
-2.00200100,2.78911794,0.01566083,0.01988673,0.30164321,1.14269337,0.21767182,1.42327122,0.02582719,0.19576063
-1.99599800,2.78976822,0.01670420,0.02065544,0.30451574,1.14220401,0.22798126,1.41534942,0.02878709,0.19198627
-1.98999500,2.79620158,0.01786566,0.02153485,0.30792060,1.14416471,0.23924494,1.41007915,0.03199591,0.18830023
-1.98399200,2.80906933,0.01914267,0.02252420,0.31193374,1.14887315,0.25144197,1.40783804,0.03544107,0.18476919
-1.97798899,2.82887657,0.02053054,0.02362181,0.31660741,1.15656302,0.26453668,1.40893374,0.03910479,0.18145119
-1.97198599,2.85595567,0.02202230,0.02482509,0.32196699,1.16739401,0.27847797,1.41358749,0.04296395,0.17839398
-1.96598299,2.89044457,0.02360861,0.02613065,0.32800874,1.18144405,0.29319857,1.42192046,0.04699010,0.17563373
-1.95997999,2.93227062,0.02527772,0.02753427,0.33469852,1.19870361,0.30861427,1.43394312,0.05114968,0.17319419
-1.95397699,2.98114056,0.02701543,0.02903104,0.34197173,1.21907258,0.32462329,1.44954832,0.05540434,0.17108628
-1.94797399,3.03653724,0.02880514,0.03061531,0.34973420,1.24235959,0.34110579,1.46850825,0.05971143,0.16930813
-1.94197099,3.09772308,0.03062792,0.03228081,0.35786428,1.26828383,0.35792367,1.49047557,0.06402471,0.16784549
-1.93596798,3.16375045,0.03246272,0.03402054,0.36621585,1.29647939,0.37492081,1.51498866,0.06829513,0.16667259
-1.92996498,3.23347878,0.03428655,0.03582684,0.37462225,1.32650194,0.39192383,1.54148092,0.07247184,0.16575330
-1.92396198,3.30559783,0.03607489,0.03769129,0.38290098,1.35783755,0.40874346,1.56929390,0.07650320,0.16504254
-1.91795898,3.37865661,0.03780207,0.03960461,0.39085890,1.38991343,0.42517673,1.59769378,0.08033794,0.16448797
-1.91195598,3.45109710,0.03944178,0.04155661,0.39829787,1.42211027,0.44100977,1.62589073,0.08392634,0.16403178
-1.90595298,3.52129168,0.04096765,0.04353606,0.40502058,1.45377588,0.45602146,1.65306042,0.08722138,0.16361266
-1.89994997,3.58758321,0.04235389,0.04553055,0.41083631,1.48423981,0.46998772,1.67836701,0.09017993,0.16316765
-1.89394697,3.64832639,0.04357592,0.04752640,0.41556646,1.51282835,0.48268641,1.70098664,0.09276371,0.16263414
-1.88794397,3.70192928,0.04461110,0.04950859,0.41904971,1.53887988,0.49390258,1.72013082,0.09494028,0.16195161
-1.88194097,3.74689341,0.04543933,0.05146066,0.42114653,1.56175990,0.50343408,1.73506852,0.09668378,0.16106337
-1.87593797,3.78185149,0.04604371,0.05336478,0.42174299,1.58087545,0.51109708,1.74514650,0.09797550,0.15991799
-1.86993497,3.80560139,0.04641105,0.05520176,0.42075375,1.59568872,0.51673145,1.74980688,0.09880424,0.15847062
-1.86393197,3.81713550,0.04653233,0.05695124,0.41812410,1.60572942,0.52020570,1.74860157,0.09916651,0.15668398
-1.85792896,3.81566468,0.04640303,0.05859188,0.41383110,1.61060562,0.52142119,1.74120290,0.09906642,0.15452917
-1.85192596,3.80063621,0.04602326,0.06010172,0.40788379,1.61001306,0.52031566,1.72741035,0.09851546,0.15198612
-1.84592296,3.77174540,0.04539787,0.06145858,0.40032244,1.60374253,0.51686557,1.70715319,0.09753198,0.14904389
-1.83991996,3.72894092,0.04453627,0.06264057,0.39121704,1.59168540,0.51108753,1.68048913,0.09614067,0.14570058
-1.83391696,3.67242378,0.04345221,0.06362663,0.38066504,1.57383703,0.50303853,1.64759921,0.09437172,0.14196315
-1.82791396,3.60264052,0.04216339,0.06439720,0.36878845,1.55029829,0.49281501,1.60877942,0.09226006,0.13784693
-1.82191096,3.52027102,0.04069094,0.06493486,0.35573047,1.52127491,0.48055093,1.56442949,0.08984443,0.13337497
-1.81590795,3.42621163,0.03905886,0.06522498,0.34165177,1.48707487,0.46641479,1.51503950,0.08716652,0.12857728
-1.80990495,3.32155429,0.03729330,0.06525638,0.32672651,1.44810383,0.45060596,1.46117498,0.08427001,0.12348990
-1.80390195,3.20756245,0.03542195,0.06502192,0.31113828,1.40485864,0.43335017,1.40346112,0.08119981,0.11815393
-1.79789895,3.08564451,0.03347329,0.06451899,0.29507608,1.35791912,0.41489467,1.34256674,0.07800123,0.11261445
-1.79189595,2.95732550,0.03147593,0.06374985,0.27873033,1.30793804,0.39550298,1.27918857,0.07471933,0.10691950
-1.78589295,2.82421769,0.02945799,0.06272192,0.26228916,1.25562968,0.37544957,1.21403633,0.07139826,0.10111898
-1.77988994,2.68799054,0.02744653,0.06144782,0.24593490,1.20175689,0.35501459,1.14781893,0.06808080,0.09526361
-1.77388694,2.55034075,0.02546710,0.05994523,0.22984092,1.14711695,0.33447865,1.08123207,0.06480787,0.08940392
-1.76788394,2.41296248,0.02354328,0.05823667,0.21416880,1.09252649,0.31411801,1.01494740,0.06161820,0.08358933
-1.76188094,2.27751841,0.02169645,0.05634896,0.19906583,1.03880559,0.29420004,0.94960315,0.05854795,0.07786724
-1.75587794,2.14561169,0.01994554,0.05431261,0.18466300,0.98676143,0.27497905,0.88579640,0.05563046,0.07228227
-1.74987494,2.01875924,0.01830689,0.05216104,0.17107323,0.93717181,0.25669264,0.82407662,0.05289595,0.06687554
-1.74387194,1.89836654,0.01679426,0.04992969,0.15839014,0.89076879,0.23955833,0.76494057,0.05037126,0.06168408
-1.73786893,1.78570432,0.01541872,0.04765500,0.14668713,0.84822295,0.22377075,0.70882815,0.04807955,0.05674033
-1.73186593,1.68188732,0.01418883,0.04537345,0.13601685,0.81012860,0.20949907,0.65611931,0.04604004,0.05207173
-1.72586293,1.58785568,0.01311060,0.04312048,0.12641110,0.77699032,0.19688490,0.60713157,0.04426770,0.04770052
-1.71985993,1.50435906,0.01218768,0.04092955,0.11788112,0.74921126,0.18604046,0.56211831,0.04277299,0.04364349
-1.71385693,1.43194417,0.01142141,0.03883123,0.11041819,0.72708360,0.17704710,0.52126762,0.04156160,0.03991201
-1.70785393,1.37094596,0.01081096,0.03685242,0.10399469,0.71078148,0.16995419,0.48470171,0.04063423,0.03651211
-1.70185093,1.32148286,0.01035343,0.03501573,0.09856548,0.70035679,0.16477830,0.45247694,0.03998642,0.03344464
-1.69584792,1.28345654,0.01004394,0.03333901,0.09406962,0.69573796,0.16150280,0.42458451,0.03960855,0.03070559
-1.68984492,1.25655630,0.00987573,0.03183511,0.09043244,0.69673205,0.16007787,0.40095193,0.03948581,0.02828655
-1.68384192,1.24026851,0.00984025,0.03051182,0.08756786,0.70303013,0.16042108,0.38144529,0.03959845,0.02617512
-1.67783892,1.23389093,0.00992727,0.02937196,0.08538092,0.71421602,0.16241839,0.36587256,0.03992207,0.02435556
-1.67183592,1.23655200,0.01012496,0.02841376,0.08377060,0.72977826,0.16592591,0.35398783,0.04042810,0.02280941
-1.66583292,1.24723480,0.01042007,0.02763129,0.08263259,0.74912498,0.17077224,0.34549676,0.04108443,0.02151617
-1.65982991,1.26480522,0.01079807,0.02701512,0.08186229,0.77160160,0.17676157,0.34006306,0.04185618,0.02045405
-1.65382691,1.28804378,0.01124333,0.02655308,0.08135760,0.79651052,0.18367751,0.33731603,0.04270660,0.01960063
-1.64782391,1.31568037,0.01173937,0.02623105,0.08102172,0.82313267,0.19128757,0.33685914,0.04359808,0.01893365
-1.64182091,1.34643084,0.01226916,0.02603388,0.08076573,0.85074997,0.19934839,0.33827939,0.04449317,0.01843160
-1.63581791,1.37903456,0.01281538,0.02594619,0.08051083,0.87866816,0.20761146,0.34115730,0.04535573,0.01807445
-1.62981491,1.41229159,0.01336079,0.02595331,0.08019035,0.90623921,0.21582931,0.34507723,0.04615199,0.01784410
-1.62381191,1.44509854,0.01388861,0.02604197,0.07975129,0.93288257,0.22376196,0.34963782,0.04685159,0.01772497
-1.61780890,1.47648154,0.01438288,0.02620104,0.07915544,0.95810452,0.23118344,0.35446210,0.04742850,0.01770430
-1.61180590,1.50562551,0.01482885,0.02642205,0.07838000,0.98151489,0.23788818,0.35920701,0.04786188,0.01777249
-1.60580290,1.53189846,0.01521334,0.02669964,0.07741779,1.00284061,0.24369697,0.36357192,0.04813663,0.01792325
-1.59979990,1.55487003,0.01552507,0.02703178,0.07627691,1.02193549,0.24846236,0.36730595,0.04824391,0.01815373
-1.59379690,1.57432346,0.01575497,0.02741990,0.07497998,1.03878596,0.25207313,0.37021368,0.04818130,0.01846443
-1.58779390,1.59026061,0.01589633,0.02786881,0.07356291,1.05351243,0.25445783,0.37215902,0.04795287,0.01885911
-1.58179090,1.60289980,0.01594504,0.02838645,0.07207340,1.06636625,0.25558696,0.37306720,0.04756888,0.01934458
-1.57578789,1.61266645,0.01589960,0.02898358,0.07056898,1.07772238,0.25547393,0.37292467,0.04704542,0.01993038
-1.56978489,1.62017689,0.01576111,0.02967325,0.06911496,1.08806798,0.25417456,0.37177700,0.04640371,0.02062841
-1.56378189,1.62621589,0.01553316,0.03047019,0.06778208,1.09798721,0.25178519,0.36972471,0.04566936,0.02145252
-1.55777889,1.63170869,0.01522166,0.03139022,0.06664414,1.10814297,0.24843938,0.36691741,0.04487143,0.02241798
-1.55177589,1.63768849,0.01483456,0.03244944,0.06577555,1.11925588,0.24430337,0.36354632,0.04404139,0.02354100
-1.54577289,1.64526044,0.01438152,0.03366358,0.06524898,1.13208141,0.23957050,0.35983549,0.04321209,0.02483817
-1.53976988,1.65556343,0.01387354,0.03504726,0.06513301,1.14738562,0.23445459,0.35603213,0.04241664,0.02632585
-1.53376688,1.66973084,0.01332253,0.03661326,0.06549003,1.16592051,0.22918280,0.35239634,0.04168741,0.02801966
-1.52776388,1.68885138,0.01274092,0.03837196,0.06637430,1.18839931,0.22398798,0.34919073,0.04105503,0.02993385
-1.52176088,1.71393135,0.01214121,0.04033078,0.06783025,1.21547275,0.21910093,0.34667014,0.04054750,0.03208076
-1.51575788,1.74585929,0.01153557,0.04249370,0.06989107,1.24770662,0.21474282,0.34507201,0.04018944,0.03447026
-1.50975488,1.78537408,0.01093551,0.04486095,0.07257758,1.28556147,0.21111799,0.34460753,0.04000151,0.03710927
-1.50375188,1.83303724,0.01035155,0.04742878,0.07589747,1.32937468,0.20840741,0.34545406,0.03999987,0.04000125
-1.49774887,1.88921032,0.00979293,0.05018937,0.07984488,1.37934572,0.20676301,0.34774876,0.04019594,0.04314579
-1.49174587,1.95403791,0.00926752,0.05313083,0.08440027,1.43552467,0.20630311,0.35158385,0.04059617,0.04653832
-1.48574287,2.02743677,0.00878160,0.05623734,0.08953081,1.49780469,0.20710897,0.35700346,0.04120206,0.05016983
-1.47973987,2.10909146,0.00833992,0.05948945,0.09519097,1.56591853,0.20922272,0.36400214,0.04201024,0.05402672
-1.47373687,2.19845674,0.00794564,0.06286444,0.10132362,1.63943948,0.21264662,0.37252499,0.04301268,0.05809084
-1.46773387,2.29476674,0.00760046,0.06633678,0.10786142,1.71778696,0.21734377,0.38246950,0.04419699,0.06233958
-1.46173087,2.39705102,0.00730476,0.06987878,0.11472860,1.80023670,0.22324006,0.39368875,0.04554682,0.06674622
-1.45572786,2.50415722,0.00705775,0.07346127,0.12184299,1.88593582,0.23022750,0.40599609,0.04704229,0.07128038
-1.44972486,2.61477988,0.00685770,0.07705435,0.12911840,1.97392227,0.23816867,0.41917098,0.04866049,0.07590863
-1.44372186,2.72749496,0.00670214,0.08062825,0.13646711,2.06314865,0.24690220,0.43296586,0.05037603,0.08059535
-1.43771886,2.84079915,0.00658811,0.08415425,0.14380261,2.15250982,0.25624897,0.44711377,0.05216158,0.08530370
-1.43171586,2.95315299,0.00651239,0.08760556,0.15104228,2.24087353,0.26601899,0.46133664,0.05398847,0.08999665
-1.42571286,3.06302650,0.00647167,0.09095830,0.15811011,2.32711331,0.27601850,0.47535376,0.05582730,0.09463822
-1.41970985,3.16894578,0.00646275,0.09419236,0.16493925,2.41014253,0.28605708,0.48889041,0.05764854,0.09919469
-1.41370685,3.26953906,0.00648269,0.09729222,0.17147423,2.48894825,0.29595459,0.50168619,0.05942313,0.10363581
-1.40770385,3.36358031,0.00652892,0.10024767,0.17767294,2.56262379,0.30554748,0.51350289,0.06112309,0.10793590
-1.40170085,3.45002858,0.00659932,0.10305438,0.18350805,2.63039840,0.31469424,0.52413157,0.06272213,0.11207491
-1.39569785,3.52806143,0.00669223,0.10571419,0.18896786,2.69166270,0.32327988,0.53339859,0.06419614,0.11603915
-1.38969485,3.59710063,0.00680643,0.10823530,0.19405661,2.74598871,0.33121908,0.54117037,0.06552376,0.11982185
-1.38369185,3.65682903,0.00694113,0.11063207,0.19879402,2.79314331,0.33845789,0.54735679,0.06668679,0.12342331
-1.37768884,3.70719734,0.00709586,0.11292456,0.20321425,2.83309430,0.34497402,0.55191283,0.06767058,0.12685082
-1.37168584,3.74842048,0.00727035,0.11513783,0.20736408,2.86600872,0.35077555,0.55483869,0.06846424,0.13011809
-1.36568284,3.78096328,0.00746444,0.11730088,0.21130057,2.89224315,0.35589827,0.55617816,0.06906090,0.13324438
-1.35967984,3.80551629,0.00767788,0.11944533,0.21508817,2.91232654,0.36040166,0.55601533,0.06945766,0.13625331
-1.35367684,3.82296243,0.00791026,0.12160391,0.21879546,2.92693616,0.36436388,0.55446991,0.06965560,0.13917131
-1.34767384,3.83433633,0.00816078,0.12380881,0.22249164,2.93686793,0.36787594,0.55169123,0.06965951,0.14202595
-1.34167084,3.84077826,0.00842822,0.12608982,0.22624290,2.94300258,0.37103537,0.54785130,0.06947762,0.14484406
-1.33566783,3.84348492,0.00871075,0.12847265,0.23010902,2.94626930,0.37393979,0.54313720,0.06912120,0.14764989
-1.32966483,3.84365969,0.00900591,0.13097715,0.23414019,2.94760888,0.37668073,0.53774316,0.06860399,0.15046333
-1.32366183,3.84246487,0.00931057,0.13361589,0.23837430,2.94793814,0.37933801,0.53186286,0.06794172,0.15329833
-1.31765883,3.84097828,0.00962089,0.13639289,0.24283498,2.94811741,0.38197499,0.52568205,0.06715144,0.15616163
-1.31165583,3.84015637,0.00993243,0.13930273,0.24753022,2.94892277,0.38463494,0.51937212,0.06625095,0.15905186
-1.30565283,3.84080559,0.01024015,0.14233012,0.25245204,2.95102407,0.38733878,0.51308472,0.06525819,0.16195914
-1.29964982,3.84356310,0.01053860,0.14544987,0.25757689,2.95496991,0.39008413,0.50694767,0.06419067,0.16486512
-1.29364682,3.84888741,0.01082208,0.14862730,0.26286703,2.96117955,0.39284586,0.50106245,0.06306503,0.16774354
-1.28764382,3.85705897,0.01108477,0.15181923,0.26827265,2.96994209,0.39557792,0.49550312,0.06189659,0.17056131
-1.28164082,3.86818979,0.01132099,0.15497520,0.27373478,2.98142211,0.39821649,0.49031677,0.06069903,0.17327997
-1.27563782,3.88224114,0.01152542,0.15803922,0.27918865,2.99567090,0.40068390,0.48552535,0.05948422,0.17585754
-1.26963482,3.89904735,0.01169331,0.16095172,0.28456756,3.01264212,0.40289349,0.48112864,0.05826204,0.17825053
-1.26363182,3.91834395,0.01182071,0.16365166,0.28980672,3.03221028,0.40475469,0.47710816,0.05704040,0.18041622
-1.25762881,3.93979774,0.01190467,0.16607879,0.29484719,3.05419059,0.40617833,0.47343172,0.05582527,0.18231481
-1.25162581,3.96303680,0.01194342,0.16817581,0.29963940,3.07835844,0.40708163,0.47005830,0.05462082,0.18391150
-1.24562281,3.98767834,0.01193653,0.16989044,0.30414624,3.10446734,0.40739275,0.46694287,0.05342957,0.18517829
-1.23961981,4.01335258,0.01188499,0.17117730,0.30834544,3.13226385,0.40705469,0.46404105,0.05225266,0.18609550
-1.23361681,4.03972151,0.01179130,0.17199943,0.31223110,3.16149879,0.40602817,0.46131315,0.05109006,0.18665276
-1.22761381,4.06649149,0.01165947,0.17232950,0.31581437,3.19193424,0.40429358,0.45872758,0.04994083,0.18684958
-1.22161081,4.09341953,0.01149498,0.17215066,0.31912307,3.22334607,0.40185192,0.45626334,0.04880342,0.18669546
-1.21560780,4.12031327,0.01130472,0.17145694,0.32220046,3.25552238,0.39872464,0.45391164,0.04767593,0.18620939
-1.20960480,4.14702547,0.01109688,0.17025332,0.32510304,3.28825847,0.39495261,0.45167657,0.04655633,0.18541898
-1.20360180,4.17344392,0.01088072,0.16855541,0.32789761,3.32134909,0.39059419,0.44957491,0.04544274,0.18435918
-1.19759880,4.19947820,0.01066645,0.16638884,0.33065773,3.35457922,0.38572274,0.44763512,0.04433365,0.18307072
-1.19159580,4.22504476,0.01046492,0.16378839,0.33345974,3.38771444,0.38042362,0.44589570,0.04322814,0.18159822
-1.18559280,4.25005184,0.01028742,0.16079687,0.33637858,3.42049214,0.37479084,0.44440299,0.04212605,0.17998837
-1.17958979,4.27438577,0.01014534,0.15746396,0.33948357,3.45261462,0.36892374,0.44320870,0.04102819,0.17828796
-1.17358679,4.29789979,0.01004990,0.15384487,0.34283450,3.48374504,0.36292363,0.44236714,0.03993647,0.17654210
-1.16758379,4.32040655,0.01001185,0.14999898,0.34647809,3.51350675,0.35689064,0.44193250,0.03885401,0.17479257
-1.16158079,4.34167479,0.01004112,0.14598859,0.35044503,3.54148657,0.35092092,0.44195610,0.03778523,0.17307649
-1.15557779,4.36143052,0.01014652,0.14187753,0.35474786,3.56724186,0.34510421,0.44248394,0.03673591,0.17142522
-1.14957479,4.37936258,0.01033546,0.13773000,0.35937961,3.59031117,0.33952176,0.44355435,0.03571313,0.16986369
-1.14357179,4.39513209,0.01061360,0.13360937,0.36431338,3.61022800,0.33424474,0.44519609,0.03472526,0.16841000
-1.13756878,4.40838499,0.01098467,0.12957710,0.36950284,3.62653668,0.32933301,0.44742664,0.03378175,0.16707542
-1.13156578,4.41876670,0.01145016,0.12569169,0.37488360,3.63880952,0.32483429,0.45025093,0.03289301,0.16586464
-1.12556278,4.42593768,0.01200919,0.12200774,0.38037533,3.64666402,0.32078365,0.45366031,0.03207007,0.16477632
-1.11955978,4.42958877,0.01265831,0.11857505,0.38588469,3.64977914,0.31720321,0.45763192,0.03132431,0.16380383
-1.11355678,4.42945509,0.01339149,0.11543773,0.39130861,3.64790939,0.31410213,0.46212828,0.03066704,0.16293614
-1.10755378,4.42532750,0.01420006,0.11263341,0.39653813,3.64089600,0.31147680,0.46709722,0.03010907,0.16215879
-1.10155078,4.41706080,0.01507280,0.11019248,0.40146231,3.62867430,0.30931107,0.47247207,0.02966028,0.16145489
-1.09554777,4.40457820,0.01599610,0.10813743,0.40597220,3.61127682,0.30757678,0.47817216,0.02932914,0.16080602
-1.08954477,4.38787168,0.01695419,0.10648221,0.40996468,3.58883200,0.30623427,0.48410355,0.02912224,0.16019317
-1.08354177,4.36699841,0.01792944,0.10523181,0.41334596,3.56155847,0.30523315,0.49016011,0.02904390,0.15959743
-1.07753877,4.34207351,0.01890281,0.10438187,0.41603465,3.52975528,0.30451315,0.49622486,0.02909579,0.15900060
-1.07153577,4.31325977,0.01985428,0.10391855,0.41796427,3.49378869,0.30400522,0.50217167,0.02927665,0.15838566
-1.06553277,4.28075514,0.02076339,0.10381857,0.41908509,3.45407626,0.30363274,0.50786724,0.02958210,0.15773704
-1.05952976,4.24477887,0.02160983,0.10404949,0.41936536,3.41106919,0.30331300,0.51317341,0.03000457,0.15704079
-1.05352676,4.20555740,0.02237401,0.10457024,0.41879172,3.36523390,0.30295884,0.51794974,0.03053331,0.15628458
-1.04752376,4.16331078,0.02303769,0.10533194,0.41736900,3.31703382,0.30248055,0.52205638,0.03115462,0.15545764
-1.04152076,4.11824077,0.02358451,0.10627897,0.41511933,3.26691242,0.30178789,0.52535706,0.03185206,0.15455060
-1.03551776,4.07052108,0.02400052,0.10735031,0.41208062,3.21527818,0.30079223,0.52772230,0.03260692,0.15355530
-1.02951476,4.02029060,0.02427466,0.10848109,0.40830456,3.16249235,0.29940885,0.52903258,0.03339870,0.15246462
-1.02351176,3.96764966,0.02439907,0.10960438,0.40385419,3.10885983,0.29755917,0.52918143,0.03420569,0.15127223
-1.01750875,3.91265972,0.02436941,0.11065305,0.39880121,3.05462352,0.29517299,0.52807840,0.03500561,0.14997253
-1.01150575,3.85534621,0.02418494,0.11156175,0.39322308,2.99996225,0.29219052,0.52565170,0.03577632,0.14856047
-1.00550275,3.79570437,0.02384858,0.11226890,0.38720008,2.94499216,0.28856428,0.52185046,0.03649646,0.14703159
-0.99949975,3.73370751,0.02336677,0.11271857,0.38081249,2.88977131,0.28426067,0.51664652,0.03714615,0.14538201
-0.99349675,3.66931741,0.02274932,0.11286224,0.37413797,2.83430697,0.27926123,0.51003567,0.03770758,0.14360857
-0.98749375,3.60249602,0.02200902,0.11266038,0.36724922,2.77856543,0.27356348,0.50203831,0.03816556,0.14170900
-0.98149075,3.53321804,0.02116132,0.11208365,0.36021220,2.72248346,0.26718140,0.49269950,0.03850800,0.13968217
-0.97548774,3.46148381,0.02022383,0.11111390,0.35308470,2.66598107,0.26014547,0.48208843,0.03872626,0.13752835
-0.96948474,3.38733192,0.01921584,0.10974473,0.34591563,2.60897507,0.25250233,0.47029737,0.03881542,0.13524959
-0.96348174,3.31085121,0.01815783,0.10798170,0.33874483,2.55139269,0.24431406,0.45744013,0.03877441,0.13285005
-0.95747874,3.23219184,0.01707098,0.10584215,0.33160356,2.49318516,0.23565715,0.44365012,0.03860611,0.13033635
-0.95147574,3.15157499,0.01597668,0.10335470,0.32451552,2.43434049,0.22662124,0.42907820,0.03831727,0.12771799
-0.94547274,3.06930126,0.01489616,0.10055835,0.31749855,2.37489528,0.21730763,0.41389031,0.03791840,0.12500768
