energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
1.40770385,2.65973153,0.00799951,0.07391743,0.33994464,1.84488543,0.28323739,0.32783017,0.05087597,0.35435964
1.41370685,2.68110798,0.00798563,0.07381803,0.34474234,1.86421673,0.28436116,0.32949201,0.05059679,0.35519992
1.41970985,2.69659205,0.00792375,0.07344751,0.34927093,1.87982233,0.28448176,0.33112647,0.05008971,0.35449896
1.42571286,2.70669268,0.00781652,0.07283517,0.35359348,1.89186074,0.28363980,0.33296926,0.04935888,0.35233922
1.43171586,2.71216619,0.00766781,0.07201789,0.35780635,1.90065414,0.28190995,0.33528418,0.04841376,0.34884312
1.43771886,2.71399064,0.00748258,0.07103890,0.36203559,1.90667590,0.27939813,0.33835623,0.04726872,0.34416863
1.44372186,2.71332983,0.00726671,0.06994630,0.36643188,1.91053126,0.27623731,0.34248316,0.04594254,0.33850354
1.44972486,2.71148821,0.00702685,0.06879136,0.37116408,1.91293172,0.27258213,0.34796566,0.04445767,0.33205839
1.45572786,2.70985842,0.00677013,0.06762670,0.37641175,1.91466427,0.26860251,0.35509653,0.04283949,0.32505875
1.46173087,2.70986330,0.00650402,0.06650436,0.38235679,1.91655648,0.26447651,0.36414909,0.04111545,0.31773673
1.46773387,2.71289492,0.00623600,0.06547388,0.38917464,1.91943903,0.26038285,0.37536528,0.03931417,0.31032248
1.47373687,2.72025307,0.00597339,0.06458047,0.39702542,1.92410729,0.25649334,0.38894392,0.03746460,0.30303579
1.47973987,2.73308590,0.00572307,0.06386336,0.40604524,1.93128352,0.25296547,0.40502964,0.03559518,0.29607827
1.48574287,2.75233525,0.00549132,0.06335431,0.41633838,1.94158145,0.24993582,0.42370294,0.03373307,0.28962634
1.49174587,2.77868919,0.00528361,0.06307650,0.42797033,1.95547476,0.24751412,0.44497187,0.03190347,0.28382535
1.49774887,2.81254379,0.00510445,0.06304370,0.44096231,1.97327094,0.24577868,0.46876589,0.03012908,0.27878512
1.50375188,2.85397600,0.00495728,0.06325981,0.45528749,1.99509158,0.24477301,0.49493211,0.02842961,0.27457687
1.50975488,2.90272880,0.00484440,0.06371884,0.47086893,2.02086020,0.24450405,0.52323447,0.02682151,0.27123179
1.51575788,2.95820954,0.00476688,0.06440524,0.48757966,2.05029792,0.24494192,0.55335573,0.02531774,0.26874120
1.52176088,3.01950146,0.00472462,0.06529461,0.50524466,2.08292745,0.24602118,0.58490272,0.02392768,0.26705821
1.52776388,3.08538820,0.00471635,0.06635481,0.52364488,2.11808509,0.24764364,0.61741442,0.02265721,0.26610081
1.53376688,3.15439021,0.00473969,0.06754725,0.54252304,2.15494031,0.24968242,0.65037298,0.02150880,0.26575619
1.53976988,3.22481163,0.00479128,0.06882853,0.56159094,2.19252208,0.25198726,0.68321709,0.02048174,0.26588608
1.54577289,3.29479580,0.00486689,0.07015221,0.58053811,2.22975089,0.25439056,0.71535748,0.01957246,0.26633285
1.55177589,3.36238701,0.00496159,0.07147062,0.59904128,2.26547508,0.25671413,0.74619373,0.01877483,0.26692610
1.55777889,3.42559605,0.00506988,0.07273676,0.61677430,2.29851003,0.25877622,0.77513200,0.01808058,0.26748951
1.56378189,3.48246686,0.00518592,0.07390604,0.63341817,2.32767852,0.26039850,0.80160274,0.01747972,0.26784756
1.56978489,3.53114158,0.00530372,0.07493792,0.64867058,2.35185076,0.26141282,0.82507789,0.01696097,0.26783204
1.57578789,3.56992143,0.00541728,0.07579734,0.66225473,2.36998235,0.26166731,0.84508668,0.01651217,0.26728797
1.58179090,3.59732113,0.00552081,0.07645585,0.67392699,2.38114886,0.26103175,0.86122955,0.01612076,0.26607874
1.58779390,3.61211475,0.00560893,0.07689242,0.68348318,2.38457558,0.25940190,0.87318951,0.01577415,0.26409048
1.59379690,3.61337146,0.00567677,0.07709393,0.69076323,2.37966157,0.25670268,0.88074070,0.01546009,0.26123528
1.59979990,3.60048012,0.00572013,0.07705528,0.69565411,2.36599705,0.25289023,0.88375363,0.01516703,0.25745345
1.60580290,3.57316201,0.00573563,0.07677919,0.69809111,2.34337383,0.24795256,0.88219716,0.01488443,0.25271462
1.61180590,3.53147188,0.00572072,0.07627563,0.69805745,2.31178861,0.24190918,0.87613717,0.01460294,0.24701777
1.61780890,3.47578764,0.00567378,0.07556104,0.69558244,2.27143919,0.23480947,0.86573216,0.01431466,0.24039027
1.62381191,3.40678987,0.00559412,0.07465726,0.69073834,2.22271438,0.22673013,0.85122596,0.01401323,0.23288597
1.62981491,3.32543234,0.00548197,0.07359035,0.68363631,2.16617800,0.21777176,0.83293816,0.01369394,0.22458254
1.63581791,3.23290556,0.00533845,0.07238932,0.67442167,2.10254826,0.20805489,0.81125270,0.01335368,0.21557820
1.64182091,3.13059504,0.00516547,0.07108477,0.66326869,2.03267340,0.19771546,0.78660514,0.01299101,0.20598787
1.64782391,3.02003653,0.00496566,0.06970775,0.65037538,1.95750492,0.18690021,0.75946933,0.01260601,0.19593919
1.65382691,2.90287014,0.00474226,0.06828851,0.63595837,1.87806965,0.17576200,0.73034391,0.01220020,0.18556829
1.65982991,2.78079538,0.00449897,0.06685564,0.62024807,1.79544178,0.16445535,0.69973933,0.01177640,0.17501567
1.66583292,2.65552873,0.00423984,0.06543527,0.60348440,1.71071599,0.15313226,0.66816562,0.01133857,0.16442227
1.67183592,2.52876530,0.00396911,0.06405055,0.58591297,1.62498262,0.14193862,0.63612158,0.01089165,0.15392582
1.67783892,2.40214541,0.00369111,0.06272137,0.56778187,1.53930561,0.13101111,0.60408529,0.01044142,0.14365764
1.68384192,2.27722708,0.00341008,0.06146432,0.54933893,1.45470375,0.12047479,0.57250645,0.00999427,0.13373995
1.68984492,2.15546444,0.00313012,0.06029282,0.53082944,1.37213548,0.11044134,0.54180031,0.00955714,0.12428363
1.69584792,2.03819215,0.00285504,0.05921746,0.51249420,1.29248743,0.10100792,0.51234328,0.00913736,0.11538665
1.70185093,1.92661542,0.00258831,0.05824640,0.49456769,1.21656640,0.09225673,0.48447010,0.00874250,0.10713290
1.70785393,1.82180488,0.00233301,0.05738590,0.47727638,1.14509464,0.08425501,0.45847234,0.00838036,0.09959165
1.71385693,1.72469555,0.00209173,0.05664086,0.46083688,1.07870777,0.07705553,0.43459798,0.00805882,0.09281734
1.71985993,1.63608875,0.00186664,0.05601524,0.44545405,1.01795495,0.07069746,0.41305188,0.00778580,0.08684986
1.72586293,1.55665612,0.00165940,0.05551252,0.43131878,0.96330053,0.06520741,0.39399691,0.00756923,0.08171501
1.73186593,1.48694458,0.00147122,0.05513593,0.41860561,0.91512671,0.06060064,0.37755541,0.00741690,0.07742531
1.73786893,1.42738141,0.00130289,0.05488860,0.40747009,0.87373644,0.05688230,0.36381086,0.00733644,0.07398086
1.74387194,1.37827873,0.00115478,0.05477353,0.39804606,0.83935628,0.05404856,0.35280964,0.00733519,0.07137039
1.74987494,1.33983684,0.00102692,0.05479342,0.39044276,0.81213862,0.05208765,0.34456264,0.00742010,0.06957220
1.75587794,1.31214608,0.00091900,0.05495037,0.38474217,0.79216312,0.05098071,0.33904684,0.00759752,0.06855522
1.76188094,1.29518719,0.00083047,0.05524543,0.38099644,0.77943727,0.05070237,0.33620670,0.00787308,0.06827997
1.76788394,1.28883046,0.00076053,0.05567813,0.37922582,0.77389604,0.05122115,0.33595542,0.00825143,0.06869943
1.77388694,1.29283385,0.00070823,0.05624597,0.37941709,0.77540089,0.05249968,0.33817626,0.00873604,0.06975991
1.77988994,1.30684088,0.00067247,0.05694394,0.38152272,0.78373849,0.05449469,0.34272384,0.00932894,0.07140186
1.78589295,1.33037887,0.00065204,0.05776404,0.38546090,0.79861944,0.05715690,0.34942562,0.01003046,0.07356061
1.79189595,1.36285839,0.00064565,0.05869507,0.39111654,0.81967766,0.06043092,0.35808368,0.01083904,0.07616722
1.79789895,1.40357465,0.00065198,0.05972236,0.39834322,0.84647092,0.06425508,0.36847684,0.01175097,0.07914923
1.80390195,1.45171170,0.00066967,0.06082784,0.40696635,0.87848290,0.06856146,0.38036331,0.01276028,0.08243157
1.80990495,1.50634991,0.00069734,0.06199024,0.41678723,0.91512747,0.07327605,0.39348384,0.01385860,0.08593752
1.81590795,1.56647727,0.00073364,0.06318543,0.42758810,0.95575530,0.07831914,0.40756541,0.01503516,0.08958976
1.82191096,1.63100474,0.00077723,0.06438705,0.43913812,0.99966323,0.08360603,0.42232550,0.01627684,0.09331155
1.82791396,1.69878558,0.00082679,0.06556719,0.45119984,1.04610624,0.08904805,0.43747692,0.01756832,0.09702799
1.83391696,1.76863833,0.00088107,0.06669727,0.46353619,1.09431197,0.09455390,0.45273292,0.01889236,0.10066739
1.83991996,1.83937286,0.00093886,0.06774902,0.47591758,1.14349749,0.10003129,0.46781277,0.02023012,0.10416261
1.84592296,1.90981858,0.00099904,0.06869543,0.48812887,1.19288762,0.10538883,0.48244729,0.02156162,0.10745252
1.85192596,1.97885381,0.00106058,0.06951177,0.49997588,1.24173429,0.11053816,0.49638448,0.02286627,0.11048335
1.85792896,2.04543494,0.00112255,0.07017659,0.51129106,1.28933596,0.11539618,0.50939475,0.02412342,0.11320991
1.86393197,2.10862406,0.00118416,0.07067250,0.52193825,1.33505621,0.11988726,0.52127583,0.02531301,0.11559674
1.86993497,2.16761384,0.00124471,0.07098697,0.53181601,1.37834063,0.12394538,0.53185686,0.02641618,0.11761897
1.87593797,2.22174814,0.00130370,0.07111286,0.54085954,1.41873109,0.12751611,0.54100181,0.02741588,0.11926294
1.88194097,2.27053749,0.00136073,0.07104884,0.54904095,1.45587651,0.13055822,0.54861179,0.02829747,0.12052654
1.88794397,2.31366852,0.00141560,0.07079949,0.55636795,1.48953965,0.13304497,0.55462642,0.02904918,0.12141916
1.89394697,2.35100675,0.00146824,0.07037536,0.56288090,1.51959944,0.13496488,0.55902400,0.02966253,0.12196134
1.89994997,2.38259269,0.00151873,0.06979266,0.56864847,1.54604863,0.13632205,0.56182066,0.03013262,0.12218409
1.90595298,2.40863146,0.00156732,0.06907287,0.57376206,1.56898703,0.13713594,0.56306850,0.03045828,0.12212781
1.91195598,2.42947648,0.00161435,0.06824211,0.57832941,1.58861057,0.13744062,0.56285284,0.03064210,0.12184103
1.91795898,2.44560821,0.00166031,0.06733045,0.58246756,1.60519690,0.13728360,0.56128876,0.03069032,0.12137885
1.92396198,2.45760916,0.00170575,0.06637102,0.58629578,1.61908820,0.13672415,0.55851715,0.03061254,0.12080123
1.92996498,2.46613649,0.00175130,0.06539915,0.58992867,1.63067246,0.13583142,0.55470047,0.03042139,0.12017118
1.93596798,2.47189370,0.00179765,0.06445133,0.59347002,1.64036385,0.13468217,0.55001840,0.03013205,0.11955294
1.94197099,2.47560293,0.00184546,0.06356434,0.59700749,1.64858360,0.13335847,0.54466363,0.02976168,0.11901015
1.94797399,2.47797895,0.00189544,0.06277425,0.60060866,1.65574204,0.13194532,0.53883790,0.02932882,0.11860419
1.95397699,2.47970616,0.00194821,0.06211558,0.60431840,1.66222285,0.13052828,0.53274842,0.02885277,0.11839261
1.95997999,2.48141922,0.00200438,0.06162048,0.60815773,1.66836991,0.12919126,0.52660464,0.02835292,0.11842777
1.96598299,2.48368784,0.00206445,0.06131796,0.61212412,1.67447729,0.12801444,0.52061553,0.02784815,0.11875572
1.97198599,2.48700574,0.00212886,0.06123333,0.61619312,1.68078235,0.12707252,0.51498705,0.02735627,0.11941527
1.97798899,2.49178356,0.00219792,0.06138758,0.62032102,1.68746203,0.12643306,0.50991992,0.02689349,0.12043729
1.98399200,2.49834525,0.00227181,0.06179700,0.62444833,1.69463182,0.12615516,0.50560743,0.02647400,0.12184417
1.98999500,2.50692711,0.00235060,0.06247275,0.62850373,1.70234697,0.12628836,0.50223313,0.02610958,0.12364951
1.99599800,2.51767865,0.00243421,0.06342064,0.63240813,1.71060546,0.12687172,0.49996821,0.02580939,0.12585790
2.00200100,2.53066443,0.00252240,0.06464089,0.63607855,1.71935195,0.12793311,0.49896856,0.02557978,0.12846481
2.00800400,2.54586613,0.00261479,0.06612801,0.63943145,1.72848221,0.12948861,0.49937131,0.02542417,0.13145662
2.01400700,2.56318404,0.00271082,0.06787076,0.64238545,1.73784746,0.13154214,0.50129083,0.02534311,0.13481067
2.02001001,2.58243796,0.00280979,0.06985213,0.64486314,1.74725842,0.13408508,0.50481440,0.02533431,0.13849534
2.02601301,2.60336703,0.00291082,0.07204946,0.64679202,1.75648862,0.13709615,0.50999746,0.02539278,0.14247028
2.03201601,2.62562900,0.00301287,0.07443463,0.64810463,1.76527727,0.14054136,0.51685886,0.02551109,0.14668668
2.03801901,2.64879929,0.00311477,0.07697430,0.64873791,1.77333160,0.14437412,0.52537633,0.02567955,0.15108761
2.04402201,2.67237050,0.00321517,0.07963036,0.64863214,1.78032922,0.14853565,0.53548236,0.02588660,0.15560855
2.05002501,2.69575334,0.00331262,0.08236040,0.64772951,1.78592069,0.15295554,0.54706114,0.02611910,0.16017810
2.05602801,2.71827972,0.00340554,0.08511832,0.64597275,1.78973299,0.15755265,0.55994663,0.02636274,0.16471886
2.06203102,2.73920896,0.00349229,0.08785514,0.64330400,1.79137420,0.16223637,0.57392224,0.02660242,0.16914854
2.06803402,2.75773772,0.00357118,0.09051982,0.63966414,1.79043973,0.16690820,0.58872231,0.02682269,0.17338136
2.07403702,2.77301410,0.00364051,0.09306030,0.63499283,1.78652050,0.17146369,0.60403568,0.02700818,0.17732966
2.08004002,2.78415609,0.00369863,0.09542452,0.62922929,1.77921297,0.17579478,0.61951127,0.02714404,0.18090571
2.08604302,2.79027412,0.00374394,0.09756161,0.62231396,1.76813102,0.17979240,0.63476571,0.02721632,0.18402379
2.09204602,2.79049717,0.00377502,0.09942301,0.61419086,1.75291926,0.18334934,0.64939292,0.02721245,0.18660230
2.09804902,2.78400154,0.00379060,0.10096371,0.60481072,1.73326738,0.18636334,0.66297516,0.02712152,0.18856605
2.10405203,2.77004107,0.00378965,0.10214331,0.59413449,1.70892476,0.18874015,0.67509538,0.02693465,0.18984838
2.11005503,2.74797749,0.00377143,0.10292710,0.58213723,1.67971477,0.19039661,0.68535020,0.02664528,0.19039337
2.11605803,2.71730940,0.00373548,0.10328699,0.56881190,1.64554772,0.19126357,0.69336314,0.02624934,0.19015765
2.12206103,2.67769824,0.00368171,0.10320226,0.55417299,1.60643189,0.19128843,0.69879736,0.02574539,0.18911210
2.12806403,2.62899014,0.00361034,0.10266018,0.53825958,1.56248184,0.19043738,0.70136750,0.02513474,0.18724305
2.13406703,2.57123211,0.00352201,0.10165634,0.52113777,1.51392345,0.18869699,0.70084999,0.02442135,0.18455315
2.14007004,2.50468187,0.00341769,0.10019488,0.50290211,1.46109519,0.18607538,0.69709135,0.02361184,0.18106179
2.14607304,2.42981057,0.00329868,0.09828840,0.48367613,1.40444561,0.18260258,0.69001425,0.02271526,0.17680490
2.15207604,2.34729828,0.00316663,0.09595769,0.46361178,1.34452681,0.17833030,0.67962081,0.02174291,0.17183447
2.15807904,2.25802232,0.00302345,0.09323129,0.44288780,1.28198434,0.17333106,0.66599332,0.02070807,0.16621741
2.16408204,2.16303883,0.00287133,0.09014482,0.42170717,1.21754377,0.16769662,0.64929212,0.01962568,0.16003412
2.17008504,2.06355862,0.00271261,0.08674018,0.40029364,1.15199456,0.16153590,0.62975086,0.01851203,0.15337667
2.17608804,1.96091812,0.00254980,0.08306464,0.37888764,1.08617194,0.15497239,0.60766939,0.01738444,0.14634666
2.18209105,1.85654677,0.00238550,0.07916983,0.35774158,1.02093745,0.14814111,0.58340460,0.01626085,0.13905291
2.18809405,1.75193220,0.00222235,0.07511064,0.33711490,0.95715902,0.14118546,0.55735964,0.01515959,0.13160905
2.19409705,1.64858446,0.00206299,0.07094419,0.31726893,0.89569129,0.13425365,0.52997190,0.01409902,0.12413104
2.20010005,1.54800069,0.00190998,0.06672871,0.29846186,0.83735676,0.12749533,0.50170041,0.01309727,0.11673474
2.20610305,1.45163129,0.00176583,0.06252250,0.28094378,0.78292850,0.12105806,0.47301300,0.01217203,0.10953363
2.21210605,1.36084864,0.00163289,0.05838296,0.26495220,0.73311473,0.11508402,0.44437375,0.01134035,0.10263674
2.21810905,1.27691918,0.00151337,0.05436569,0.25070785,0.68854562,0.10970689,0.41623120,0.01061844,0.09614668
2.22411206,1.20097933,0.00140932,0.05052364,0.23841106,0.64976252,0.10504903,0.38900763,0.01002154,0.09015811
2.23011506,1.13401564,0.00132257,0.04690642,0.22823861,0.61720964,0.10121893,0.36308970,0.00956379,0.08475632
2.23611806,1.07684929,0.00125476,0.04355968,0.22034112,0.59122811,0.09830907,0.33882081,0.00925811,0.08001624
2.24212106,1.03012499,0.00120730,0.04052460,0.21484097,0.57205235,0.09639406,0.31649504,0.00911603,0.07600164
2.24812406,0.99430396,0.00118137,0.03783744,0.21183070,0.55980848,0.09552928,0.29635314,0.00914760,0.07276466
2.25412706,0.96966085,0.00117790,0.03552930,0.21137191,0.55451455,0.09574978,0.27858014,0.00936116,0.07034556
2.26013007,0.95628426,0.00119756,0.03362583,0.21349466,0.55608248,0.09706971,0.26330486,0.00976319,0.06877270
2.26613307,0.95408050,0.00124073,0.03214714,0.21819725,0.56432138,0.09948200,0.25060104,0.01035807,0.06806280
2.27213607,0.96278029,0.00130751,0.03110773,0.22544656,0.57894211,0.10295859,0.24049001,0.01114782,0.06822126
2.27813907,0.98194819,0.00139766,0.03051655,0.23517874,0.59956310,0.10745093,0.23294463,0.01213185,0.06924282
2.28414207,1.01099438,0.00151062,0.03037712,0.24730056,0.62571713,0.11289101,0.22789443,0.01330670,0.07111219
2.29014507,1.04918885,0.00164544,0.03068772,0.26169116,0.65685925,0.11919278,0.22523169,0.01466579,0.07380493
2.29614807,1.09567760,0.00180081,0.03144170,0.27820444,0.69237573,0.12625390,0.22481821,0.01619919,0.07728844
2.30215108,1.14950095,0.00197504,0.03262782,0.29667207,0.73159409,0.13395807,0.22649258,0.01789347,0.08152298
2.30815408,1.20961370,0.00216602,0.03423078,0.31690705,0.77379429,0.14217757,0.23007776,0.01973160,0.08646289
2.31415708,1.27490704,0.00237130,0.03623170,0.33870795,0.81822088,0.15077632,0.23538873,0.02169301,0.09205777
2.32016008,1.34423190,0.00258802,0.03860882,0.36186365,0.86409626,0.15961312,0.24223998,0.02375369,0.09825381
2.32616308,1.41642354,0.00281302,0.04133812,0.38615858,0.91063482,0.16854515,0.25045267,0.02588650,0.10499511
2.33216608,1.49032680,0.00304287,0.04439419,0.41137827,0.95705775,0.17743166,0.25986117,0.02806154,0.11222499
2.33816908,1.56482158,0.00327395,0.04775096,0.43731507,1.00260821,0.18613758,0.27031887,0.03024677,0.11988731
2.34417209,1.63884779,0.00350250,0.05138254,0.46377378,1.04656659,0.19453714,0.28170302,0.03240864,0.12792765
2.35017509,1.71142916,0.00372477,0.05526407,0.49057691,1.08826537,0.20251715,0.29391842,0.03451294,0.13629447
2.35617809,1.78169486,0.00393712,0.05937245,0.51756938,1.12710303,0.20997997,0.30689974,0.03652570,0.14494003
2.36218109,1.84889835,0.00413613,0.06368702,0.54462223,1.16255658,0.21684597,0.32061255,0.03841413,0.15382119
2.36818409,1.91243249,0.00431878,0.06819021,0.57163511,1.19419225,0.22305530,0.33505267,0.04014764,0.16289994
2.37418709,1.97184023,0.00448252,0.07286786,0.59853741,1.22167371,0.22856907,0.35024414,0.04169880,0.17214369
2.38019010,2.02682032,0.00462546,0.07770956,0.62528761,1.24476758,0.23336960,0.36623555,0.04304423,0.18152533
2.38619310,2.07722765,0.00474648,0.08270869,0.65187100,1.26334584,0.23745998,0.38309503,0.04416544,0.19102296
2.39219610,2.12306805,0.00484532,0.08786224,0.67829551,1.27738502,0.24086273,0.40090397,0.04504945,0.20061941
2.39819910,2.16448770,0.00492271,0.09317047,0.70458597,1.28696220,0.24361777,0.41974971,0.04568928,0.21030157
2.40420210,2.20175748,0.00498043,0.09863638,0.73077683,1.29224777,0.24577964,0.43971749,0.04608424,0.22005943
2.41020510,2.23525301,0.00502138,0.10426496,0.75690377,1.29349550,0.24741432,0.46088213,0.04623997,0.22988510
2.41620810,2.26543110,0.00504957,0.11006230,0.78299455,1.29103014,0.24859546,0.48329959,0.04616830,0.23977167
2.42221111,2.29280391,0.00507017,0.11603465,0.80905972,1.28523324,0.24940062,0.50699906,0.04588684,0.24971214
2.42821411,2.31791187,0.00508943,0.12218735,0.83508359,1.27652770,0.24990731,0.53197589,0.04541841,0.25969830
2.43421711,2.34129671,0.00511466,0.12852381,0.86101618,1.26536190,0.25018928,0.55818574,0.04479028,0.26971984
2.44022011,2.36347581,0.00515409,0.13504445,0.88676665,1.25219393,0.25031321,0.58554030,0.04403327,0.27976351
2.44622311,2.38491914,0.00521682,0.14174586,0.91219874,1.23747681,0.25033578,0.61390486,0.04318071,0.28981251
2.45222611,2.40602962,0.00531256,0.14861993,0.93712858,1.22164500,0.25030151,0.64309796,0.04226746,0.29984614
2.45822911,2.42712779,0.00545157,0.15565321,0.96132522,1.20510300,0.25024129,0.67289306,0.04132873,0.30983957
2.46423212,2.44844130,0.00564432,0.16282646,0.98451406,1.18821616,0.25017164,0.70302238,0.04039909,0.31976387
2.47023512,2.47009933,0.00590136,0.17011433,1.00638295,1.17130409,0.25009491,0.73318257,0.03951146,0.32958616
