energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.61330665,1.27844948,0.00469796,0.02327366,0.17371016,0.06384593,0.29604277,1.01905621,0.06885930,0.15866731
4.61930965,1.34759890,0.00480950,0.02446496,0.18289294,0.06771645,0.30581638,1.07051248,0.07075107,0.17313208
4.62531266,1.41819913,0.00492707,0.02568596,0.19239416,0.07158733,0.31531351,1.12317451,0.07240653,0.18818338
4.63131566,1.48928976,0.00504869,0.02691427,0.20209846,0.07540664,0.32438214,1.17625539,0.07377744,0.20367631
4.63731866,1.55995685,0.00517332,0.02812804,0.21189822,0.07912342,0.33290800,1.22901389,0.07482409,0.21945100
4.64332166,1.62935351,0.00530099,0.02930652,0.22169651,0.08268879,0.34081902,1.28077096,0.07551667,0.23533508
4.64932466,1.69671807,0.00543276,0.03043063,0.23140961,0.08605693,0.34808815,1.33092406,0.07583631,0.25114672
4.65532766,1.76138931,0.00557077,0.03148346,0.24096902,0.08918609,0.35473440,1.37895863,0.07577568,0.26669824
4.66133067,1.82281838,0.00571816,0.03245077,0.25032298,0.09203948,0.36082209,1.42445655,0.07533919,0.28180018
4.66733367,1.88057711,0.00587901,0.03332132,0.25943743,0.09458608,0.36645840,1.46710149,0.07454277,0.29626574
4.67333667,1.93436273,0.00605820,0.03408722,0.26829634,0.09680131,0.37178914,1.50668102,0.07341319,0.30991547
4.67933967,1.98399878,0.00626131,0.03474413,0.27690150,0.09866763,0.37699310,1.54308554,0.07198714,0.32258203
4.68534267,2.02943245,0.00649442,0.03529145,0.28527175,0.10017491,0.38227515,1.57630422,0.07030979,0.33411487
4.69134567,2.07072852,0.00676392,0.03573231,0.29344163,0.10132071,0.38785835,1.60641824,0.06843329,0.34438466
4.69734867,2.10806019,0.00707629,0.03607359,0.30145958,0.10211035,0.39397540,1.63359157,0.06641491,0.35328722
4.70335168,2.14169710,0.00743789,0.03632573,0.30938568,0.10255687,0.40085979,1.65805970,0.06431522,0.36074694
4.70935468,2.17199112,0.00785473,0.03650261,0.31728898,0.10268071,0.40873699,1.68011685,0.06219606,0.36671930
4.71535768,2.19936023,0.00833217,0.03662116,0.32524453,0.10250932,0.41781592,1.70010193,0.06011868,0.37119256
4.72136068,2.22427105,0.00887478,0.03670104,0.33333012,0.10207650,0.42828115,1.71838387,0.05814188,0.37418850
4.72736368,2.24722048,0.00948603,0.03676416,0.34162283,0.10142163,0.44028593,1.73534665,0.05632035,0.37576195
4.73336668,2.26871705,0.01016811,0.03683416,0.35019552,0.10058871,0.45394636,1.75137448,0.05470317,0.37599946
4.73936968,2.28926239,0.01092175,0.03693585,0.35911317,0.09962528,0.46933676,1.76683761,0.05333253,0.37501671
4.74537269,2.30933323,0.01174607,0.03709449,0.36842945,0.09858119,0.48648645,1.78207898,0.05224271,0.37295516
4.75137569,2.32936457,0.01263842,0.03733522,0.37818337,0.09750727,0.50537789,1.79740211,0.05145933,0.36997766
4.75737869,2.34973425,0.01359432,0.03768223,0.38839625,0.09645400,0.52594614,1.81306051,0.05099882,0.36626349
4.76338169,2.37074941,0.01460743,0.03815811,0.39906910,0.09547008,0.54807970,1.82924878,0.05086815,0.36200279
4.76938469,2.39263506,0.01566955,0.03878305,0.41018057,0.09460107,0.57162247,1.84609560,0.05106485,0.35739068
4.77538769,2.41552520,0.01677067,0.03957420,0.42168548,0.09388801,0.59637680,1.86365882,0.05157720,0.35262127
4.78139070,2.43945659,0.01789913,0.04054493,0.43351417,0.09336625,0.62210746,1.88192255,0.05238468,0.34788170
4.78739370,2.46436536,0.01904178,0.04170428,0.44557262,0.09306432,0.64854632,1.90079654,0.05345855,0.34334656
4.79339670,2.49008663,0.02018419,0.04305642,0.45774353,0.09300298,0.67539757,1.92011762,0.05476269,0.33917270
4.79939970,2.51635711,0.02131095,0.04460025,0.46988823,0.09319459,0.70234342,1.93965337,0.05625455,0.33549476
4.80540270,2.54282063,0.02240600,0.04632911,0.48184956,0.09364255,0.72904997,1.95910768,0.05788621,0.33242145
4.81140570,2.56903652,0.02345296,0.04823067,0.49345557,0.09434117,0.75517325,1.97812829,0.05960564,0.33003277
4.81740870,2.59449060,0.02443557,0.05028699,0.50452388,0.09527565,0.78036527,1.99631596,0.06135801,0.32837816
4.82341171,2.61860853,0.02533802,0.05247467,0.51486676,0.09642249,0.80427996,2.01323512,0.06308704,0.32747574
4.82941471,2.64077114,0.02614541,0.05476529,0.52429651,0.09775006,0.82657905,2.02842569,0.06473646,0.32731249
4.83541771,2.66033138,0.02684412,0.05712595,0.53263113,0.09921946,0.84693766,2.04141575,0.06625144,0.32784548
4.84142071,2.67663243,0.02742219,0.05951999,0.53969994,0.10078564,0.86504976,2.05173474,0.06758001,0.32900401
4.84742371,2.68902634,0.02786963,0.06190786,0.54534895,0.10239873,0.88063333,2.05892686,0.06867439,0.33069258
4.85342671,2.69689301,0.02817875,0.06424807,0.54944584,0.10400546,0.89343533,2.06256428,0.06949229,0.33279458
4.85942971,2.69965856,0.02834434,0.06649831,0.55188422,0.10555081,0.90323633,2.06225979,0.06999794,0.33517659
4.86543272,2.69681303,0.02836388,0.06861655,0.55258710,0.10697963,0.90985483,2.05767859,0.07016311,0.33769311
4.87143572,2.68792655,0.02823764,0.07056222,0.55150946,0.10823839,0.91315122,2.04854892,0.06996775,0.34019154
4.87743872,2.67266386,0.02796865,0.07229727,0.54863979,0.10927683,0.91303135,2.03467122,0.06940050,0.34251730
4.88344172,2.65079653,0.02756275,0.07378733,0.54400054,0.11004952,0.90944958,2.01592564,0.06845891,0.34451896
4.88944472,2.62221286,0.02702842,0.07500260,0.53764767,0.11051733,0.90241116,1.99227770,0.06714939,0.34605309
4.89544772,2.58692491,0.02637664,0.07591876,0.52966920,0.11064875,0.89197399,1.96378202,0.06548688,0.34698883
4.90145073,2.54507272,0.02562062,0.07651761,0.52018294,0.11042089,0.87824948,1.93058398,0.06349430,0.34721199
4.90745373,2.49692555,0.02477561,0.07678762,0.50933357,0.10982029,0.86140253,1.89291945,0.06120175,0.34662860
4.91345673,2.44288003,0.02385850,0.07672422,0.49728913,0.10884352,0.84165033,1.85111241,0.05864552,0.34516770
4.91945973,2.38345543,0.02288753,0.07632991,0.48423721,0.10749731,0.81926016,1.80557070,0.05586695,0.34278353
4.92546273,2.31928594,0.02188190,0.07561422,0.47038087,0.10579855,0.79454590,1.75677999,0.05291114,0.33945686
4.93146573,2.25111028,0.02086138,0.07459336,0.45593450,0.10377390,0.76786328,1.70529591,0.04982568,0.33519550
4.93746873,2.17975871,0.01984596,0.07328980,0.44111969,0.10145906,0.73960399,1.65173471,0.04665930,0.33003409
4.94347174,2.10613769,0.01885538,0.07173166,0.42616124,0.09889790,0.71018856,1.59676244,0.04346057,0.32403301
4.94947474,2.03121247,0.01790883,0.06995186,0.41128328,0.09614120,0.68005824,1.54108278,0.04027668,0.31727657
4.95547774,1.95598784,0.01702447,0.06798733,0.39670560,0.09324524,0.64966598,1.48542387,0.03715241,0.30987056
4.96148074,1.88148744,0.01621915,0.06587795,0.38264014,0.09027026,0.61946670,1.43052400,0.03412909,0.30193907
4.96748374,1.80873182,0.01550801,0.06366555,0.36928765,0.08727867,0.58990716,1.37711661,0.03124388,0.29362089
4.97348674,1.73871583,0.01490415,0.06139285,0.35683445,0.08433333,0.56141562,1.32591471,0.02852916,0.28506536
4.97948974,1.67238562,0.01441835,0.05910234,0.34544925,0.08149565,0.53439166,1.27759490,0.02601207,0.27642798
4.98549275,1.61061577,0.01405879,0.05683526,0.33528016,0.07882384,0.50919640,1.23278141,0.02371430,0.26786575
4.99149575,1.55418714,0.01383082,0.05463056,0.32645167,0.07637117,0.48614349,1.19203040,0.02165197,0.25953247
4.99749875,1.50376587,0.01373680,0.05252398,0.31906180,0.07418439,0.46549110,1.15581493,0.01983571,0.25157406
5.00350175,1.45988432,0.01377596,0.05054721,0.31317944,0.07230228,0.44743531,1.12451108,0.01827081,0.24412407
5.00950475,1.42292445,0.01394434,0.04872714,0.30884195,0.07075448,0.43210493,1.09838565,0.01695755,0.23729954
5.01550775,1.39310437,0.01423484,0.04708525,0.30605315,0.06956053,0.41955823,1.07758594,0.01589151,0.23119731
5.02151076,1.37046861,0.01463724,0.04563717,0.30478187,0.06872928,0.40978151,1.06213216,0.01506406,0.22589086
5.02751376,1.35488281,0.01513843,0.04439238,0.30496112,0.06825850,0.40268969,1.05191294,0.01446275,0.22142796
5.03351676,1.34603318,0.01572265,0.04335405,0.30648817,0.06813496,0.39812905,1.04668426,0.01407189,0.21782902
5.03951976,1.34343117,0.01637181,0.04251915,0.30922551,0.06833472,0.39588191,1.04607233,0.01387295,0.21508640
5.04552276,1.34642351,0.01706595,0.04187857,0.31300289,0.06882393,0.39567327,1.04958044,0.01384517,0.21316457
5.05152576,1.35420772,0.01778368,0.04141762,0.31762050,0.06955977,0.39717922,1.05659994,0.01396599,0.21200132
5.05752876,1.36585269,0.01850276,0.04111651,0.32285321,0.07049182,0.40003690,1.06642531,0.01421158,0.21150982
5.06353177,1.38032412,0.01920071,0.04095112,0.32845589,0.07156366,0.40385562,1.07827283,0.01455729,0.21158162
5.06953477,1.39651398,0.01985539,0.04089379,0.33416969,0.07271468,0.40822889,1.09130264,0.01497817,0.21209046
5.07553777,1.41327320,0.02044565,0.04091429,0.33972907,0.07388201,0.41274697,1.10464329,0.01544940,0.21289671
5.08154077,1.42944651,0.02095194,0.04098088,0.34486941,0.07500262,0.41700940,1.11741819,0.01594670,0.21385238
5.08754377,1.44390818,0.02135685,0.04106131,0.34933482,0.07601535,0.42063722,1.12877287,0.01644682,0.21480649
5.09354677,1.45559744,0.02164563,0.04112397,0.35288600,0.07686298,0.42328436,1.13790219,0.01692787,0.21561056
5.09954977,1.46355217,0.02180660,0.04113889,0.35530764,0.07749406,0.42464788,1.14407628,0.01736973,0.21612403
5.10555278,1.46693959,0.02183143,0.04107874,0.35641532,0.07786466,0.42447663,1.14666440,0.01775438,0.21621949
5.11155578,1.46508276,0.02171540,0.04091971,0.35606128,0.07793977,0.42257812,1.14515557,0.01806618,0.21578736
5.11755878,1.45748186,0.02145738,0.04064227,0.35413908,0.07769441,0.41882327,1.13917529,0.01829210,0.21473991
5.12356178,1.44382937,0.02105988,0.04023173,0.35058685,0.07711444,0.41314909,1.12849758,0.01842193,0.21301457
5.12956478,1.42401864,0.02052875,0.03967868,0.34538894,0.07619690,0.40555899,1.11305195,0.01844838,0.21057619
5.13556778,1.39814557,0.01987302,0.03897919,0.33857600,0.07495001,0.39612109,1.09292493,0.01836715,0.20741828
5.14157079,1.36650325,0.01910440,0.03813484,0.33022340,0.07339279,0.38496428,1.06835633,0.01817686,0.20356328
5.14757379,1.32957008,0.01823687,0.03715256,0.32044816,0.07155428,0.37227264,1.03973018,0.01787902,0.19906165
5.15357679,1.28799173,0.01728616,0.03604423,0.30940443,0.06947243,0.35827815,1.00756099,0.01747780,0.19398994
5.15957979,1.24255776,0.01626915,0.03482622,0.29727787,0.06719273,0.34325228,0.97247573,0.01697985,0.18844799
5.16558279,1.19417400,0.01520335,0.03351868,0.28427897,0.06476655,0.32749655,0.93519242,0.01639395,0.18255521
5.17158579,1.14383159,0.01410633,0.03214480,0.27063584,0.06224935,0.31133275,0.89649610,0.01573074,0.17644622
5.17758879,1.09257400,0.01299519,0.03072992,0.25658652,0.05969881,0.29509280,0.85721313,0.01500229,0.17026594
5.18359180,1.04146321,0.01188612,0.02930065,0.24237130,0.05717281,0.27910892,0.81818464,0.01422170,0.16416443
5.18959480,0.99154623,0.01079400,0.02788393,0.22822522,0.05472762,0.26370419,0.78024033,0.01340274,0.15829147
5.19559780,0.94382307,0.00973210,0.02650613,0.21437112,0.05241599,0.24918387,0.74417310,0.01255940,0.15279131
5.20160080,0.89921711,0.00871184,0.02519221,0.20101334,0.05028556,0.23582762,0.71071565,0.01170549,0.14779758
5.20760380,0.85854880,0.00774266,0.02396490,0.18833237,0.04837738,0.22388280,0.68051947,0.01085434,0.14342867
5.21360680,0.82251336,0.00683199,0.02284407,0.17648054,0.04672471,0.21355892,0.65413694,0.01001840,0.13978365
5.21960980,0.79166295,0.00598519,0.02184612,0.16557887,0.04535210,0.20502339,0.63200682,0.00920903,0.13693886
5.22561281,0.76639374,0.00520574,0.02098357,0.15571511,0.04427476,0.19839838,0.61444360,0.00843625,0.13494537
5.23161581,0.74693802,0.00449532,0.02026475,0.14694293,0.04349827,0.19375894,0.60163068,0.00770858,0.13382722
5.23761881,0.73336132,0.00385399,0.01969366,0.13928236,0.04301859,0.19113237,0.59361755,0.00703291,0.13358068
5.24362181,0.72556455,0.00328044,0.01926993,0.13272117,0.04282237,0.19049849,0.59032088,0.00641448,0.13417435
5.24962481,0.72329077,0.00277220,0.01898898,0.12721729,0.04288758,0.19179110,0.59152931,0.00585685,0.13555023
5.25562781,0.72613626,0.00232589,0.01884222,0.12270207,0.04318439,0.19490030,0.59691174,0.00536193,0.13762565
5.26163082,0.73356545,0.00193742,0.01881747,0.11908410,0.04367624,0.19967565,0.60602870,0.00493010,0.14029598
5.26763382,0.74492919,0.00160225,0.01889939,0.11625364,0.04432121,0.20593016,0.61834649,0.00456032,0.14343800
5.27363682,0.75948555,0.00131555,0.01907002,0.11408725,0.04507338,0.21344495,0.63325358,0.00425023,0.14691390
5.27963982,0.77642282,0.00107239,0.01930941,0.11245273,0.04588442,0.22197451,0.65007874,0.00399638,0.15057565
5.28564282,0.79488365,0.00086790,0.01959625,0.11121382,0.04670514,0.23125245,0.66811040,0.00379436,0.15426967
5.29164582,0.81398983,0.00069736,0.01990855,0.11023491,0.04748704,0.24099774,0.68661670,0.00363904,0.15784159
5.29764882,0.83286694,0.00055631,0.02022432,0.10938534,0.04818382,0.25092122,0.70486560,0.00352471,0.16114096
5.30365183,0.85066818,0.00044060,0.02052218,0.10854318,0.04875273,0.26073223,0.72214449,0.00344528,0.16402571
5.30965483,0.86659657,0.00034645,0.02078201,0.10759859,0.04915578,0.27014538,0.73777879,0.00339449,0.16636628
5.31565783,0.87992514,0.00027046,0.02098547,0.10645646,0.04936077,0.27888713,0.75114897,0.00336606,0.16804923
5.32166083,0.89001437,0.00020963,0.02111646,0.10503835,0.04934203,0.28670211,0.76170556,0.00335384,0.16898018
5.32766383,0.89632655,0.00016131,0.02116155,0.10328375,0.04908101,0.29335901,0.76898177,0.00335198,0.16908611
5.33366683,0.89843658,0.00012323,0.02111023,0.10115066,0.04856650,0.29865581,0.77260326,0.00335502,0.16831684
5.33966983,0.89603921,0.00009347,0.02095508,0.09861542,0.04779466,0.30242425,0.77229507,0.00335803,0.16664573
5.34567284,0.88895234,0.00007039,0.02069190,0.09567198,0.04676881,0.30453339,0.76788534,0.00335666,0.16406963
5.35167584,0.87711666,0.00005262,0.02031961,0.09233057,0.04549893,0.30489211,0.75930592,0.00334722,0.16060795
5.35767884,0.86059165,0.00003906,0.01984020,0.08861594,0.04400105,0.30345046,0.74659002,0.00332672,0.15630121
5.36368184,0.83954831,0.00002879,0.01925845,0.08456526,0.04229640,0.30019990,0.72986689,0.00329288,0.15120886
5.36968484,0.81425888,0.00002106,0.01858166,0.08022570,0.04041049,0.29517229,0.70935401,0.00324415,0.14540668
5.37568784,0.78508424,0.00001530,0.01781931,0.07565198,0.03837207,0.28843779,0.68534709,0.00317966,0.13898380
5.38169085,0.75245930,0.00001103,0.01698261,0.07090380,0.03621214,0.28010167,0.65820825,0.00309920,0.13203948
5.38769385,0.71687720,0.00000790,0.01608412,0.06604340,0.03396284,0.27030024,0.62835299,0.00300313,0.12467978
5.39369685,0.67887274,0.00000562,0.01513725,0.06113324,0.03165651,0.25919596,0.59623630,0.00289238,0.11701432
5.39969985,0.63900579,0.00000396,0.01415584,0.05623399,0.02932475,0.24697203,0.56233858,0.00276830,0.10915313
5.40570285,0.59784513,0.00000278,0.01315374,0.05140270,0.02699762,0.23382659,0.52715173,0.00263260,0.10120375
5.41170585,0.55595330,0.00000193,0.01214442,0.04669139,0.02470298,0.21996675,0.49116594,0.00248728,0.09326874
5.41770885,0.51387292,0.00000133,0.01114061,0.04214594,0.02246596,0.20560273,0.45485757,0.00233451,0.08544351
5.42371186,0.47211471,0.00000091,0.01015405,0.03780536,0.02030854,0.19094224,0.41867836,0.00217656,0.07781461
5.42971486,0.43114764,0.00000062,0.00919521,0.03370135,0.01824934,0.17618536,0.38304637,0.00201571,0.07045851
5.43571786,0.39139118,0.00000042,0.00827316,0.02985824,0.01630348,0.16151996,0.34833871,0.00185418,0.06344081
5.44172086,0.35320986,0.00000028,0.00739545,0.02629311,0.01448267,0.14711790,0.31488616,0.00169407,0.05681588
5.44772386,0.31690998,0.00000019,0.00656807,0.02301624,0.01279524,0.13313202,0.28296971,0.00153730,0.05062690
5.45372686,0.28273844,0.00000012,0.00579546,0.02003165,0.01124645,0.11969399,0.25281890,0.00138555,0.04490623
5.45972986,0.25088342,0.00000008,0.00508058,0.01733782,0.00983871,0.10691299,0.22461189,0.00124029,0.03967611
5.46573287,0.22147672,0.00000005,0.00442497,0.01492850,0.00857195,0.09487524,0.19847697,0.00110269,0.03494951
5.47173587,0.19459744,0.00000003,0.00382894,0.01279352,0.00744399,0.08364423,0.17449540,0.00097368,0.03073115
5.47773887,0.17027670,0.00000002,0.00329165,0.01091964,0.00645087,0.07326169,0.15270516,0.00085389,0.02701865
5.48374187,0.14850308,0.00000001,0.00281136,0.00929132,0.00558725,0.06374908,0.13310552,0.00074374,0.02380362
5.48974487,0.12922849,0.00000001,0.00238552,0.00789150,0.00484673,0.05510947,0.11566204,0.00064337,0.02107278
5.49574787,0.11237414,0.00000001,0.00201100,0.00670221,0.00422217,0.04732984,0.10031182,0.00055275,0.01880897
5.50175088,0.09783647,0.00000000,0.00168423,0.00570514,0.00370597,0.04038350,0.08696867,0.00047165,0.01699202
5.50775388,0.08549262,0.00000000,0.00140136,0.00488213,0.00329027,0.03423261,0.07552814,0.00039970,0.01559955
5.51375688,0.07520560,0.00000000,0.00115838,0.00421552,0.00296714,0.02883070,0.06587221,0.00033642,0.01460752
5.51975988,0.06682863,0.00000000,0.00095129,0.00368840,0.00272873,0.02412502,0.05787337,0.00028122,0.01399071
5.52576288,0.06020901,0.00000000,0.00077611,0.00328482,0.00256734,0.02005881,0.05139834,0.00023347,0.01372297
5.53176588,0.05519115,0.00000000,0.00062905,0.00298988,0.00247545,0.01657326,0.04631102,0.00019251,0.01377737
5.53776888,0.05161904,0.00000000,0.00050652,0.00278974,0.00244580,0.01360923,0.04247497,0.00015765,0.01412627
5.54377189,0.04933798,0.00000000,0.00040518,0.00267163,0.00247134,0.01110873,0.03975524,0.00012823,0.01474120
5.54977489,0.04819589,0.00000000,0.00032200,0.00262382,0.00254519,0.00901602,0.03801983,0.00010358,0.01559283
5.55577789,0.04804413,0.00000000,0.00025421,0.00263548,0.00266065,0.00727855,0.03714055,0.00008310,0.01665081
5.56178089,0.04873798,0.00000000,0.00019938,0.00269663,0.00281116,0.00584755,0.03699374,0.00006621,0.01788368
5.56778389,0.05013696,0.00000000,0.00015535,0.00279800,0.00299024,0.00467847,0.03746055,0.00005240,0.01925881
5.57378689,0.05210504,0.00000000,0.00012024,0.00293102,0.00319146,0.00373111,0.03842724,0.00004118,0.02074245
5.57978989,0.05451082,0.00000000,0.00009246,0.00308763,0.00340848,0.00296973,0.03978528,0.00003215,0.02229985
5.58579290,0.05722785,0.00000000,0.00007063,0.00326031,0.00363504,0.00236289,0.04143156,0.00002492,0.02389550
5.59179590,0.06013502,0.00000000,0.00005359,0.00344201,0.00386496,0.00188328,0.04326853,0.00001919,0.02549348
5.59779890,0.06311716,0.00000000,0.00004040,0.00362612,0.00409223,0.00150740,0.04520454,0.00001467,0.02705796
5.60380190,0.06606583,0.00000000,0.00003025,0.00380650,0.00431104,0.00121528,0.04715423,0.00001114,0.02855374
5.60980490,0.06888023,0.00000000,0.00002251,0.00397747,0.00451589,0.00099012,0.04903902,0.00000841,0.02994696
5.61580790,0.07146826,0.00000000,0.00001663,0.00413389,0.00470167,0.00081790,0.05078772,0.00000630,0.03120576
5.62181091,0.07374762,0.00000000,0.00001221,0.00427117,0.00486373,0.00068706,0.05233714,0.00000468,0.03230106
5.62781391,0.07564694,0.00000000,0.00000890,0.00438536,0.00499802,0.00058818,0.05363271,0.00000346,0.03320722
5.63381691,0.07710680,0.00000000,0.00000645,0.00447319,0.00510115,0.00051361,0.05462913,0.00000254,0.03390277
5.63981991,0.07808060,0.00000000,0.00000464,0.00453209,0.00517047,0.00045727,0.05529080,0.00000185,0.03437092
5.64582291,0.07853518,0.00000000,0.00000332,0.00456028,0.00520414,0.00041433,0.05559217,0.00000134,0.03460004
5.65182591,0.07845119,0.00000000,0.00000236,0.00455673,0.00520115,0.00038102,0.05551791,0.00000096,0.03458393
5.65782891,0.07782309,0.00000000,0.00000166,0.00452123,0.00516136,0.00035446,0.05506282,0.00000069,0.03432198
5.66383192,0.07665876,0.00000000,0.00000116,0.00445429,0.00508545,0.00033246,0.05423147,0.00000049,0.03381910
5.66983492,0.07497883,0.00000000,0.00000081,0.00435719,0.00497494,0.00031340,0.05303770,0.00000034,0.03308546
5.67583792,0.07281552,0.00000000,0.00000056,0.00423184,0.00483206,0.00029610,0.05150371,0.00000024,0.03213610
