energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.06203102,3.19738698,0.00843950,0.01105715,0.26131504,2.02831440,0.31293821,1.00916090,0.00796332,0.17582754
-2.05602801,3.08766011,0.00827354,0.01050533,0.25359874,1.97484823,0.29861804,0.95567809,0.00759093,0.16976022
-2.05002501,2.98013334,0.00808377,0.00996594,0.24578659,1.92201802,0.28463514,0.90411286,0.00721036,0.16352924
-2.04402201,2.87425702,0.00787127,0.00944001,0.23785449,1.86936509,0.27093901,0.85437586,0.00682429,0.15714746
-2.03801901,2.76946840,0.00763726,0.00892849,0.22977894,1.81642714,0.25748453,0.80636503,0.00643535,0.15062877
-2.03201601,2.66523034,0.00738312,0.00843235,0.22153949,1.76276528,0.24423465,0.75997668,0.00604609,0.14398882
-2.02601301,2.56106731,0.00711039,0.00795261,0.21312091,1.70798965,0.23116235,0.71511509,0.00565896,0.13724563
-2.02001001,2.45659727,0.00682083,0.00749044,0.20451512,1.65178270,0.21825206,0.67170059,0.00527636,0.13042003
-2.01400700,2.35155817,0.00651639,0.00704721,0.19572270,1.59391907,0.20550040,0.62967572,0.00490059,0.12353602
-2.00800400,2.24582848,0.00619922,0.00662455,0.18675403,1.53428149,0.19291625,0.58900958,0.00453384,0.11662086
-2.00200100,2.13944108,0.00587167,0.00622444,0.17762989,1.47287224,0.18052029,0.54970029,0.00417824,0.10970509
-1.99599800,2.03259047,0.00553626,0.00584925,0.16838171,1.40981974,0.16834404,0.51177572,0.00383579,0.10282223
-1.98999500,1.92563355,0.00519565,0.00550176,0.15905120,1.34538053,0.15642847,0.47529280,0.00350839,0.09600844
-1.98399200,1.81908417,0.00485256,0.00518522,0.14968983,1.27993650,0.14482236,0.44033540,0.00319787,0.08930202
-1.97798899,1.71360254,0.00450980,0.00490337,0.14035775,1.21398815,0.13358048,0.40701128,0.00290592,0.08274280
-1.97198599,1.60998002,0.00417013,0.00466043,0.13112259,1.14814406,0.12276169,0.37544838,0.00263417,0.07637151
-1.96598299,1.50912054,0.00383626,0.00446111,0.12205804,1.08310754,0.11242712,0.34579052,0.00238415,0.07022912
-1.95997999,1.41201959,0.00351076,0.00431060,0.11324233,1.01966107,0.10263850,0.31819298,0.00215735,0.06435624
-1.95397699,1.31974181,0.00319605,0.00421453,0.10475671,0.95864931,0.09345660,0.29281810,0.00195521,0.05879257
-1.94797399,1.23339817,0.00289430,0.00417895,0.09668395,0.90096149,0.08494005,0.26983099,0.00177916,0.05357646
-1.94197099,1.15412357,0.00260746,0.00421024,0.08910694,0.84751371,0.07714435,0.24939555,0.00163066,0.04874454
-1.93596798,1.08305543,0.00233714,0.00431509,0.08210750,0.79923193,0.07012119,0.23167082,0.00151117,0.04433154
-1.92996498,1.02131378,0.00208471,0.00450037,0.07576522,0.75703583,0.06391799,0.21680767,0.00142226,0.04037018
-1.92396198,0.96998307,0.00185120,0.00477307,0.07015658,0.72182397,0.05857773,0.20494583,0.00136556,0.03689112
-1.91795898,0.93009571,0.00163733,0.00514013,0.06535417,0.69446026,0.05413886,0.19621115,0.00134280,0.03392310
-1.91195598,0.90261723,0.00144356,0.00560839,0.06142599,0.67576174,0.05063535,0.19071311,0.00135579,0.03149299
-1.90595298,0.88843263,0.00127005,0.00618435,0.05843487,0.66648743,0.04809674,0.18854236,0.00140646,0.02962595
-1.89994997,0.88833372,0.00111673,0.00687408,0.05643792,0.66732797,0.04654820,0.18976838,0.00149677,0.02834549
-1.89394697,0.90300671,0.00098334,0.00768297,0.05548594,0.67889569,0.04601041,0.19443701,0.00162870,0.02767346
-1.88794397,0.93301986,0.00086941,0.00861561,0.05562275,0.70171474,0.04649934,0.20256805,0.00180418,0.02762997
-1.88194097,0.97881063,0.00077434,0.00967552,0.05688445,0.73621093,0.04802582,0.21415269,0.00202502,0.02823307
-1.87593797,1.04067215,0.00069742,0.01086498,0.05929856,0.78270097,0.05059489,0.22915096,0.00229279,0.02949835
-1.86993497,1.11873890,0.00063785,0.01218483,0.06288298,0.84138106,0.05420498,0.24748930,0.00260873,0.03143830
-1.86393197,1.21297176,0.00059477,0.01363421,0.06764489,0.91231473,0.05884684,0.26905819,0.00297362,0.03406151
-1.85792896,1.32314279,0.00056729,0.01521045,0.07357956,0.99542028,0.06450249,0.29371021,0.00338765,0.03737170
-1.85192596,1.44882035,0.00055448,0.01690883,0.08066914,1.09045815,0.07114391,0.32125851,0.00385030,0.04136663
-1.84592296,1.58935541,0.00055539,0.01872246,0.08888154,1.19701883,0.07873197,0.35147597,0.00436021,0.04603692
-1.83991996,1.74387009,0.00056909,0.02064217,0.09816942,1.31451219,0.08721536,0.38409519,0.00491506,0.05136491
-1.83391696,1.91124957,0.00059461,0.02265643,0.10846950,1.44215908,0.09652981,0.41880952,0.00551151,0.05732347
-1.82791396,2.09013861,0.00063098,0.02475135,0.11970224,1.57898624,0.10659762,0.45527515,0.00614512,0.06387509
-1.82191096,2.27894396,0.00067721,0.02691069,0.13177189,1.72382560,0.11732767,0.49311450,0.00681031,0.07097110
-1.81590795,2.47584352,0.00073231,0.02911599,0.14456724,1.87531891,0.12861592,0.53192086,0.00750043,0.07855123
-1.80990495,2.67880347,0.00079523,0.03134674,0.15796287,2.03192851,0.14034644,0.57126429,0.00820778,0.08654358
-1.80390195,2.88560352,0.00086493,0.03358060,0.17182107,2.19195484,0.15239311,0.61069863,0.00892371,0.09486498
-1.79789895,3.09387077,0.00094031,0.03579374,0.18599440,2.35356107,0.16462178,0.64976963,0.00963881,0.10342187
-1.79189595,3.30112166,0.00102026,0.03796117,0.20032884,2.51480466,0.17689306,0.68802379,0.01034309,0.11211167
-1.78589295,3.50481133,0.00110365,0.04005728,0.21466737,2.67367537,0.18906550,0.72501771,0.01102621,0.12082460
-1.77988994,3.70238907,0.00118933,0.04205623,0.22885397,2.82813896,0.20099905,0.76032769,0.01167776,0.12944599
-1.77388694,3.89135807,0.00127614,0.04393260,0.24273776,2.97618512,0.21255872,0.79355912,0.01228755,0.13785890
-1.76788394,4.06933731,0.00136294,0.04566186,0.25617715,3.11587799,0.22361822,0.82435528,0.01284589,0.14594706
-1.76188094,4.23412324,0.00144862,0.04722107,0.26904377,3.24540743,0.23406338,0.85240530,0.01334389,0.15359795
-1.75587794,4.38374846,0.00153209,0.04858936,0.28122595,3.36313862,0.24379519,0.87745076,0.01377375,0.16070586
-1.74987494,4.51653485,0.00161235,0.04974857,0.29263157,3.46765814,0.25273229,0.89929080,0.01412897,0.16717488
-1.74387194,4.63113870,0.00168845,0.05068370,0.30319012,3.55781402,0.26081272,0.91778536,0.01440458,0.17292158
-1.73786893,4.72658542,0.00175955,0.05138338,0.31285380,3.63274804,0.26799492,0.93285652,0.01459729,0.17787727
-1.73186593,4.80229245,0.00182490,0.05184020,0.32159766,3.69191866,0.27425778,0.94448779,0.01470555,0.18198984
-1.72586293,4.85807883,0.00188386,0.05205101,0.32941857,3.73511324,0.27959987,0.95272145,0.01472960,0.18522485
-1.71985993,4.89416118,0.00193590,0.05201701,0.33633335,3.76244913,0.28403776,0.95765409,0.01467144,0.18756605
-1.71385693,4.91113627,0.00198063,0.05174378,0.34237592,3.77436345,0.28760363,0.95943053,0.01453471,0.18901520
-1.70785393,4.90995105,0.00201774,0.05124117,0.34759374,3.77159212,0.29034228,0.95823650,0.01432453,0.18959121
-1.70185093,4.89186176,0.00204704,0.05052309,0.35204381,3.75513925,0.29230769,0.95429054,0.01404735,0.18932869
-1.69584792,4.85838427,0.00206846,0.04960713,0.35578836,3.72623847,0.29355942,0.94783529,0.01371061,0.18827593
-1.68984492,4.81123826,0.00208200,0.04851411,0.35889060,3.68630813,0.29415903,0.93912898,0.01332260,0.18649258
-1.68384192,4.75228790,0.00208775,0.04726757,0.36141078,3.63690269,0.29416668,0.92843724,0.01289208,0.18404696
-1.67783892,4.68348206,0.00208585,0.04589314,0.36340275,3.57966246,0.29363828,0.91602582,0.01242807,0.18101331
-1.67183592,4.60679666,0.00207654,0.04441792,0.36491137,3.51626414,0.29262318,0.90215441,0.01193960,0.17746907
-1.66583292,4.52418176,0.00206007,0.04286980,0.36597083,3.44837416,0.29116268,0.88707193,0.01143544,0.17349233
-1.65982991,4.43751515,0.00203679,0.04127682,0.36660393,3.37760654,0.28928930,0.87101333,0.01092396,0.16915958
-1.65382691,4.34856419,0.00200706,0.03966651,0.36682253,3.30548685,0.28702691,0.85419799,0.01041294,0.16454382
-1.64782391,4.25895654,0.00197131,0.03806531,0.36662894,3.23342296,0.28439172,0.83682964,0.00990950,0.15971317
-1.64182091,4.17016008,0.00193004,0.03649809,0.36601824,3.16268315,0.28139381,0.81909757,0.00941999,0.15472994
-1.63581791,4.08347166,0.00188377,0.03498763,0.36498130,3.09438156,0.27803937,0.80117901,0.00895001,0.14965022
-1.62981491,4.00001390,0.00183314,0.03355432,0.36350829,3.02947044,0.27433324,0.78324218,0.00850441,0.14452383
-1.62381191,3.92073866,0.00177885,0.03221584,0.36159243,2.96873857,0.27028154,0.76544980,0.00808735,0.13939478
-1.61780890,3.84643579,0.00172167,0.03098697,0.35923372,2.91281478,0.26589438,0.74796260,0.00770233,0.13430195
-1.61180590,3.77774549,0.00166250,0.02987953,0.35644233,2.86217538,0.26118821,0.73094247,0.00735228,0.12928003
-1.60580290,3.71517269,0.00160230,0.02890230,0.35324150,2.81715454,0.25618779,0.71455500,0.00703967,0.12436052
-1.59979990,3.65910201,0.00154216,0.02806114,0.34966959,2.77795639,0.25092759,0.69897100,0.00676657,0.11957278
-1.59379690,3.60981209,0.00148325,0.02735903,0.34578135,2.74466789,0.24545246,0.68436699,0.00653469,0.11494496
-1.58779390,3.56748835,0.00142682,0.02679633,0.34164816,2.71727188,0.23981759,0.67092437,0.00634546,0.11050479
-1.58179090,3.53223360,0.00137420,0.02637092,0.33735718,2.69565965,0.23408776,0.65882739,0.00620008,0.10628013
-1.57578789,3.50407634,0.00132675,0.02607853,0.33300960,2.67964275,0.22833584,0.64825990,0.00609948,0.10229928
-1.56978489,3.48297665,0.00128586,0.02591298,0.32871799,2.66896395,0.22264074,0.63940114,0.00604439,0.09859093
-1.56378189,3.46883012,0.00125292,0.02586652,0.32460282,2.66330730,0.21708483,0.63242058,0.00603522,0.09518394
-1.55777889,3.46147002,0.00122927,0.02593012,0.32078845,2.66230743,0.21175102,0.62747233,0.00607213,0.09210681
-1.55177589,3.46066856,0.00121616,0.02609380,0.31739874,2.66555831,0.20671975,0.62468919,0.00615488,0.08938691
-1.54577289,3.46613749,0.00121472,0.02634694,0.31455245,2.67262152,0.20206582,0.62417681,0.00628288,0.08704961
-1.53976988,3.47752864,0.00122590,0.02667859,0.31235876,2.68303413,0.19785554,0.62600817,0.00645506,0.08511726
-1.53376688,3.49443490,0.00125046,0.02707774,0.31091289,2.69631629,0.19414406,0.63021868,0.00666986,0.08360817
-1.52776388,3.51639172,0.00128890,0.02753355,0.31029230,2.71197847,0.19097314,0.63680223,0.00692520,0.08253555
-1.52176088,3.54287942,0.00134143,0.02803557,0.31055338,2.72952810,0.18836949,0.64570827,0.00721845,0.08190662
-1.51575788,3.57332629,0.00140794,0.02857396,0.31172887,2.74847560,0.18634358,0.65684015,0.00754641,0.08172178
-1.50975488,3.60711241,0.00148801,0.02913952,0.31382607,2.76833959,0.18488920,0.67005479,0.00790537,0.08197404
-1.50375188,3.64357421,0.00158084,0.02972388,0.31682590,2.78865090,0.18398347,0.68516378,0.00829108,0.08264859
-1.49774887,3.68200946,0.00168527,0.03031946,0.32068287,2.80895562,0.18358758,0.70193577,0.00869884,0.08372265
-1.49174587,3.72168283,0.00179981,0.03091951,0.32532589,2.82881689,0.18364802,0.72010015,0.00912357,0.08516563
-1.48574287,3.76183183,0.00192261,0.03151801,0.33065997,2.84781559,0.18409825,0.73935197,0.00955986,0.08693945
-1.47973987,3.80167326,0.00205154,0.03210967,0.33656868,2.86555025,0.18486089,0.75935778,0.01000210,0.08899923
-1.47373687,3.84041038,0.00218421,0.03268975,0.34291733,2.88163639,0.18585010,0.77976240,0.01044459,0.09129417
-1.46773387,3.87724077,0.00231802,0.03325399,0.34955676,2.89570569,0.18697429,0.80019617,0.01088162,0.09376863
-1.46173087,3.91136537,0.00245023,0.03379850,0.35632770,2.90740563,0.18813894,0.82028278,0.01130765,0.09636349
-1.45572786,3.94199881,0.00257805,0.03431960,0.36306537,2.91639990,0.18924944,0.83964714,0.01171738,0.09901757
-1.44972486,3.96838121,0.00269869,0.03481379,0.36960447,2.92237023,0.19021399,0.85792331,0.01210593,0.10166928
-1.44372186,3.98979168,0.00280946,0.03527769,0.37578412,2.92501979,0.19094630,0.87476218,0.01246892,0.10425819
-1.43771886,4.00556339,0.00290786,0.03570797,0.38145281,2.92407870,0.19136818,0.88983870,0.01280260,0.10672678
-1.43171586,4.01510024,0.00299163,0.03610147,0.38647307,2.91931147,0.19141188,0.90285864,0.01310399,0.10902201
-1.42571286,4.01789459,0.00305885,0.03645522,0.39072580,2.91052639,0.19102211,0.91356459,0.01337093,0.11109693
-1.41970985,4.01354571,0.00310800,0.03676658,0.39411401,2.89758655,0.19015779,0.92174118,0.01360217,0.11291202
-1.41370685,4.00177822,0.00313799,0.03703344,0.39656591,2.88042193,0.18879338,0.92721941,0.01379744,0.11443639
-1.40770385,3.98245962,0.00314822,0.03725438,0.39803726,2.85904194,0.18691981,0.92988012,0.01395748,0.11564881
-1.40170085,3.95561612,0.00313857,0.03742898,0.39851279,2.83354752,0.18454500,0.92965640,0.01408404,0.11653829
-1.39569785,3.92144557,0.00310945,0.03755795,0.39800671,2.80414191,0.18169394,0.92653507,0.01417987,0.11710451
-1.38969485,3.88032673,0.00306172,0.03764345,0.39656226,2.77113918,0.17840834,0.92055712,0.01424867,0.11735781
-1.38369185,3.83282364,0.00299672,0.03768926,0.39425032,2.73496960,0.17474580,0.91181714,0.01429499,0.11731889
-1.37768884,3.77968460,0.00291620,0.03770091,0.39116712,2.69618101,0.17077860,0.90046174,0.01432415,0.11701814
-1.37168584,3.72183485,0.00282222,0.03768579,0.38743109,2.65543561,0.16659202,0.88668693,0.01434208,0.11649470
-1.36568284,3.66036277,0.00271716,0.03765316,0.38317905,2.61350174,0.16228234,0.87073446,0.01435518,0.11579512
-1.35967984,3.59649935,0.00260358,0.03761404,0.37856178,2.57124033,0.15795448,0.85288719,0.01437007,0.11497190
-1.35367684,3.53159127,0.00248415,0.03758104,0.37373923,2.52958634,0.15371932,0.83346341,0.01439345,0.11408175
-1.34767384,3.46706800,0.00236162,0.03756805,0.36887548,2.48952542,0.14969082,0.81281029,0.01443187,0.11318369
-1.34167084,3.40440383,0.00223865,0.03758987,0.36413357,2.45206635,0.14598295,0.79129638,0.01449149,0.11233715
-1.33566783,3.34507595,0.00211782,0.03766167,0.35967056,2.41821046,0.14270654,0.76930347,0.01457789,0.11160000
-1.32966483,3.29051993,0.00200153,0.03779849,0.35563283,2.38891882,0.13996613,0.74721769,0.01469586,0.11102667
-1.32366183,3.24208418,0.00189192,0.03801456,0.35215174,2.36507857,0.13785683,0.72542038,0.01484924,0.11066636
-1.31765883,3.20098509,0.00179089,0.03832271,0.34934000,2.34746989,0.13646142,0.70427860,0.01504075,0.11056151
-1.31165583,3.16826457,0.00169997,0.03873371,0.34728851,2.33673476,0.13584762,0.68413591,0.01527192,0.11074640
-1.30565283,3.14475177,0.00162040,0.03925566,0.34606410,2.33334904,0.13606578,0.66530345,0.01554297,0.11124610
-1.29964982,3.13103051,0.00155302,0.03989346,0.34570789,2.33759901,0.13714686,0.64805175,0.01585283,0.11207574
-1.29364682,3.12741383,0.00149835,0.04064845,0.34623450,2.34956351,0.13910107,0.63260369,0.01619912,0.11324005
-1.28764382,3.13392700,0.00145653,0.04151803,0.34763200,2.36910259,0.14191687,0.61912869,0.01657828,0.11473328
-1.28164082,3.15029964,0.00142737,0.04249563,0.34986257,2.39585317,0.14556073,0.60773868,0.01698562,0.11653943
-1.27563782,3.17596767,0.00141037,0.04357070,0.35286381,2.42923219,0.14997746,0.59848584,0.01741550,0.11863280
-1.26963482,3.21008516,0.00140474,0.04472898,0.35655075,2.46844724,0.15509117,0.59136246,0.01786153,0.12097886
-1.26363182,3.25154582,0.00140941,0.04595292,0.36081822,2.51251438,0.16080694,0.58630281,0.01831676,0.12353533
-1.25762881,3.29901370,0.00142313,0.04722227,0.36554386,2.56028286,0.16701306,0.58318722,0.01877393,0.12625349
-1.25162581,3.35096196,0.00144442,0.04851481,0.37059142,2.61046566,0.17358387,0.58184808,0.01922569,0.12907974
-1.24562281,3.40571858,0.00147170,0.04980724,0.37581432,2.66167518,0.18038310,0.58207761,0.01966488,0.13195713
-1.23961981,3.46151753,0.00150328,0.05107614,0.38105962,2.71246267,0.18726761,0.58363723,0.02008471,0.13482718
-1.23361681,3.51655351,0.00153741,0.05229892,0.38617195,2.76136034,0.19409142,0.58626790,0.02047901,0.13763153
-1.22761381,3.56903862,0.00157234,0.05345482,0.39099772,2.80692462,0.20070998,0.58970134,0.02084239,0.14031370
-1.22161081,3.61725896,0.00160635,0.05452581,0.39538924,2.84777915,0.20698442,0.59367134,0.02117041,0.14282075
-1.21560780,3.65962914,0.00163781,0.05549746,0.39920881,2.88265635,0.21278568,0.59792499,0.02145969,0.14510481
-1.20960480,3.69474313,0.00166519,0.05635955,0.40233276,2.91043586,0.21799850,0.60223304,0.02170795,0.14712448
-1.20360180,3.72141939,0.00168714,0.05710663,0.40465510,2.93017901,0.22252487,0.60639930,0.02191411,0.14884607
-1.19759880,3.73873910,0.00170247,0.05773827,0.40609099,2.94115788,0.22628709,0.61026841,0.02207819,0.15024455
-1.19159580,3.74607598,0.00171024,0.05825917,0.40657968,2.94287829,0.22923013,0.61373173,0.02220134,0.15130429
-1.18559280,3.74311678,0.00170971,0.05867903,0.40608694,2.93509576,0.23132326,0.61673128,0.02228572,0.15201955
-1.17958979,3.72987166,0.00170043,0.05901216,0.40460678,2.91782400,0.23256090,0.61926131,0.02233440,0.15239461
-1.17358679,3.70667411,0.00168217,0.05927695,0.40216241,2.89133560,0.23296259,0.62136767,0.02235119,0.15244368
-1.16758379,3.67417027,0.00165498,0.05949518,0.39880636,2.85615477,0.23257209,0.62314486,0.02234058,0.15219039
-1.16158079,3.63329799,0.00161916,0.05969108,0.39461958,2.81304232,0.23145570,0.62473095,0.02230749,0.15166708
-1.15557779,3.58525595,0.00157524,0.05989043,0.38970964,2.76297312,0.22969969,0.62630060,0.02225717,0.15091374
-1.14957479,3.53146403,0.00152395,0.06011951,0.38420778,2.70710677,0.22740710,0.62805637,0.02219501,0.14997664
-1.14357179,3.47351572,0.00146620,0.06040401,0.37826513,2.64675213,0.22469385,0.63021867,0.02212644,0.14890679
-1.13756878,3.41312424,0.00140305,0.06076804,0.37204787,2.58332680,0.22168442,0.63301480,0.02205673,0.14775811
-1.13156578,3.35206382,0.00133566,0.06123311,0.36573173,2.51831264,0.21850723,0.63666732,0.02199090,0.14658551
-1.12556278,3.29210811,0.00126526,0.06181721,0.35949570,2.45320873,0.21528979,0.64138241,0.02193358,0.14544282
-1.11955978,3.23496751,0.00119310,0.06253408,0.35351547,2.38948317,0.21215392,0.64733836,0.02188893,0.14438066
-1.11355678,3.18222770,0.00112040,0.06339245,0.34795660,2.32852528,0.20921118,0.65467495,0.02186053,0.14344446
-1.10755378,3.13529132,0.00104835,0.06439566,0.34296775,2.27159980,0.20655862,0.66348386,0.02185126,0.14267246
-1.10155078,3.09532502,0.00097804,0.06554119,0.33867440,2.21980462,0.20427511,0.67380063,0.02186328,0.14209396
-1.09554777,3.06321380,0.00091044,0.06682060,0.33517314,2.17403366,0.20241835,0.68559861,0.02189788,0.14172786
-1.08954477,3.03952451,0.00084638,0.06821948,0.33252690,2.13494619,0.20102265,0.69878497,0.02195548,0.14158153
-1.08354177,3.02448017,0.00078653,0.06971769,0.33076146,2.10294395,0.20009768,0.71319931,0.02203554,0.14165005
-1.07753877,3.01794618,0.00073142,0.07128967,0.32986323,2.07815695,0.19962806,0.72861478,0.02213649,0.14191592
-1.07153577,3.01942955,0.00068137,0.07290503,0.32977871,2.06043871,0.19957406,0.74474198,0.02225576,0.14234932
-1.06553277,3.02809134,0.00063655,0.07452923,0.33041548,2.04937130,0.19987317,0.76123549,0.02238969,0.14290878
-1.05952976,3.04277227,0.00059696,0.07612442,0.33164490,2.04428028,0.20044261,0.77770307,0.02253363,0.14354237
-1.05352676,3.06203096,0.00056248,0.07765036,0.33330631,2.04425894,0.20118263,0.79371713,0.02268193,0.14418940
-1.04752376,3.08419347,0.00053283,0.07906554,0.33521278,2.04820132,0.20198053,0.80882824,0.02282805,0.14478249
-1.04152076,3.10741262,0.00050763,0.08032828,0.33715794,2.05484271,0.20271512,0.82258022,0.02296466,0.14524996
-1.03551776,3.12973487,0.00048641,0.08139790,0.33892388,2.06280625,0.20326161,0.83452633,0.02308382,0.14551846
-1.02951476,3.14917226,0.00046863,0.08223589,0.34028955,2.07065373,0.20349656,0.84424588,0.02317718,0.14551582
-1.02351176,3.16377662,0.00045373,0.08280705,0.34103948,2.07693890,0.20330281,0.85136067,0.02323623,0.14517378
-1.01750875,3.17171323,0.00044111,0.08308055,0.34097237,2.08026085,0.20257408,0.85555059,0.02325250,0.14443072
-1.01150575,3.17133079,0.00043020,0.08303089,0.33990915,2.07931580,0.20121925,0.85656780,0.02321797,0.14323414
-1.00550275,3.16122514,0.00042042,0.08263873,0.33770027,2.07294478,0.19916583,0.85424872,0.02312525,0.14154281
-0.99949975,3.14029390,0.00041125,0.08189147,0.33423179,2.06017583,0.19636283,0.84852351,0.02296796,0.13932849
