energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
1.71985993,0.12854891,-0.62476563,0.03293837,-0.16136937,0.02721658,-0.21856404,0.00567282,-0.00764159,0.08630250,-0.28617073,0.03037353,-0.08802550,0.00000000,-0.00000000
1.72586293,0.13020290,-0.57138182,0.03561687,-0.14592229,0.02876251,-0.19632895,0.00644078,-0.00711150,0.07844300,-0.27162637,0.03439903,-0.08011021,0.00000000,-0.00000000
1.73186593,0.13374579,-0.52120645,0.03895555,-0.13158761,0.03080415,-0.17567623,0.00727220,-0.00668089,0.07145456,-0.25696725,0.03893129,-0.07294137,0.00000000,-0.00000000
1.73786893,0.13910671,-0.47452357,0.04294756,-0.11846004,0.03330735,-0.15670815,0.00816160,-0.00635622,0.06534791,-0.24224606,0.04394870,-0.06659094,0.00000000,-0.00000000
1.74387194,0.14619401,-0.43155520,0.04758093,-0.10661077,0.03623610,-0.13949222,0.00910184,-0.00614235,0.06011597,-0.22753342,0.04942306,-0.06111546,0.00000000,-0.00000000
1.74987494,0.15489365,-0.39246376,0.05283728,-0.09608915,0.03955164,-0.12406352,0.01008413,-0.00604253,0.05573511,-0.21291506,0.05531868,-0.05655643,0.00000000,-0.00000000
1.75587794,0.16506843,-0.35735512,0.05869090,-0.08692470,0.04321185,-0.11042765,0.01109796,-0.00605840,0.05216681,-0.19848827,0.06159191,-0.05294089,0.00000000,-0.00000000
1.76188094,0.17655839,-0.32628217,0.06510814,-0.07912919,0.04717091,-0.09856397,0.01213124,-0.00619002,0.04935963,-0.18435780,0.06819099,-0.05028221,0.00000000,-0.00000000
1.76788394,0.18918222,-0.29924850,0.07204729,-0.07269876,0.05137927,-0.08842902,0.01317043,-0.00643585,0.04725140,-0.17063147,0.07505630,-0.04858083,0.00000000,-0.00000000
1.77388694,0.20273983,-0.27621216,0.07945889,-0.06761581,0.05578403,-0.07995996,0.01420076,-0.00679274,0.04577152,-0.15741575,0.08212118,-0.04782506,0.00000000,-0.00000000
1.77988994,0.21701613,-0.25708919,0.08728659,-0.06385081,0.06032957,-0.07307786,0.01520656,-0.00725597,0.04484334,-0.14481151,0.08931307,-0.04799184,0.00000000,-0.00000000
1.78589295,0.23178573,-0.24175699,0.09546851,-0.06136366,0.06495864,-0.06769078,0.01617159,-0.00781918,0.04438652,-0.13291017,0.09655525,-0.04904736,0.00000000,-0.00000000
1.79189595,0.24681870,-0.23005743,0.10393911,-0.06010488,0.06961370,-0.06369652,0.01707946,-0.00847437,0.04431931,-0.12179034,0.10376892,-0.05094765,0.00000000,-0.00000000
1.79789895,0.26188704,-0.22179967,0.11263153,-0.06001646,0.07423853,-0.06098506,0.01791409,-0.00921197,0.04456078,-0.11151519,0.11087562,-0.05363914,0.00000000,-0.00000000
1.80390195,0.27677184,-0.21676295,0.12148027,-0.06103245,0.07878005,-0.05944062,0.01866018,-0.01002080,0.04503282,-0.10213049,0.11779997,-0.05705910,0.00000000,-0.00000000
1.80990495,0.29127066,-0.21469925,0.13042422,-0.06307942,0.08319034,-0.05894350,0.01930364,-0.01088822,0.04566211,-0.09366352,0.12447252,-0.06113620,0.00000000,-0.00000000
1.81590795,0.30520504,-0.21533612,0.13940976,-0.06607679,0.08742860,-0.05937154,0.01983209,-0.01180018,0.04638173,-0.08612264,0.13083265,-0.06579110,0.00000000,-0.00000000
1.82191096,0.31842771,-0.21837968,0.14839396,-0.06993716,0.09146316,-0.06060150,0.02023523,-0.01274139,0.04713271,-0.07949770,0.13683135,-0.07093718,0.00000000,-0.00000000
1.82791396,0.33082928,-0.22351806,0.15734759,-0.07456677,0.09527330,-0.06251019,0.02050519,-0.01369558,0.04786523,-0.07376102,0.14243379,-0.07648148,0.00000000,-0.00000000
1.83391696,0.34234393,-0.23042527,0.16625780,-0.07986614,0.09885079,-0.06497567,0.02063681,-0.01464569,0.04853963,-0.06886904,0.14762146,-0.08232585,0.00000000,-0.00000000
1.83991996,0.35295406,-0.23876566,0.17513038,-0.08573095,0.10220121,-0.06787829,0.02062784,-0.01557427,0.04912710,-0.06476432,0.15239388,-0.08836842,0.00000000,-0.00000000
1.84592296,0.36269332,-0.24819893,0.18399140,-0.09205331,0.10534476,-0.07110189,0.02047899,-0.01646374,0.04961016,-0.06137804,0.15676965,-0.09450524,0.00000000,-0.00000000
1.85192596,0.37164811,-0.25838568,0.19288808,-0.09872328,0.10831659,-0.07453504,0.02019395,-0.01729687,0.04998270,-0.05863256,0.16078683,-0.10063235,0.00000000,-0.00000000
1.85792896,0.37995714,-0.26899354,0.20188879,-0.10563091,0.11116670,-0.07807235,0.01977925,-0.01805714,0.05024988,-0.05644430,0.16450265,-0.10664789,0.00000000,-0.00000000
1.86393197,0.38780908,-0.27970350,0.21108221,-0.11266839,0.11395910,-0.08161581,0.01924410,-0.01872917,0.05042761,-0.05472644,0.16799232,-0.11245456,0.00000000,-0.00000000
1.86993497,0.39543827,-0.29021661,0.22057540,-0.11973268,0.11677057,-0.08507631,0.01860000,-0.01929913,0.05054171,-0.05339172,0.17134723,-0.11796205,0.00000000,-0.00000000
1.87593797,0.40311849,-0.30026044,0.23049104,-0.12672814,0.11968875,-0.08837501,0.01786047,-0.01975511,0.05062687,-0.05235494,0.17467230,-0.12308952,0.00000000,-0.00000000
1.88194097,0.41115493,-0.30959544,0.24096360,-0.13356932,0.12280968,-0.09144475,0.01704056,-0.02008746,0.05072526,-0.05153530,0.17808282,-0.12776800,0.00000000,-0.00000000
1.88794397,0.41987452,-0.31802066,0.25213479,-0.14018364,0.12623495,-0.09423129,0.01615643,-0.02028909,0.05088488,-0.05085846,0.18170061,-0.13194253,0.00000000,-0.00000000
1.89394697,0.42961490,-0.32537880,0.26414811,-0.14651388,0.13006829,-0.09669445,0.01522481,-0.02035562,0.05115778,-0.05025822,0.18564978,-0.13557396,0.00000000,-0.00000000
1.89994997,0.44071235,-0.33156012,0.27714294,-0.15252031,0.13441195,-0.09880889,0.01426257,-0.02028553,0.05159797,-0.04967792,0.19005217,-0.13864047,0.00000000,-0.00000000
1.90595298,0.45348887,-0.33650532,0.29124808,-0.15818242,0.13936274,-0.10056466,0.01328625,-0.02008019,0.05225934,-0.04907140,0.19502266,-0.14113840,0.00000000,-0.00000000
1.91195598,0.46823899,-0.34020702,0.30657507,-0.16350006,0.14500801,-0.10196739,0.01231161,-0.01974379,0.05319344,-0.04840366,0.20066436,-0.14308270,0.00000000,-0.00000000
1.91795898,0.48521660,-0.34270982,0.32321143,-0.16849393,0.15142158,-0.10303813,0.01135326,-0.01928319,0.05444727,-0.04765116,0.20706396,-0.14450673,0.00000000,-0.00000000
1.92396198,0.50462224,-0.34410899,0.34121420,-0.17320552,0.15865981,-0.10381278,0.01042435,-0.01870769,0.05606111,-0.04680171,0.21428742,-0.14546146,0.00000000,-0.00000000
1.92996498,0.52659125,-0.34454778,0.36060372,-0.17769627,0.16675793,-0.10434117,0.00953631,-0.01802871,0.05806651,-0.04585419,0.22237599,-0.14601418,0.00000000,-0.00000000
1.93596798,0.55118337,-0.34421346,0.38135827,-0.18204619,0.17572672,-0.10468585,0.00869869,-0.01725947,0.06048446,-0.04481788,0.23134283,-0.14624673,0.00000000,-0.00000000
1.94197099,0.57837395,-0.34333227,0.40340948,-0.18635191,0.18554984,-0.10492052,0.00791904,-0.01641452,0.06332380,-0.04371164,0.24117032,-0.14625323,0.00000000,-0.00000000
1.94797399,0.60804752,-0.34216350,0.42663897,-0.19072421,0.19618166,-0.10512826,0.00720286,-0.01550935,0.06658003,-0.04256284,0.25180819,-0.14613761,0.00000000,-0.00000000
1.95397699,0.63999372,-0.34099281,0.45087637,-0.19528527,0.20754606,-0.10539960,0.00655367,-0.01455995,0.07023444,-0.04140622,0.26317263,-0.14601086,0.00000000,-0.00000000
1.95997999,0.67390624,-0.34012527,0.47589889,-0.20016563,0.21953600,-0.10583044,0.00597304,-0.01358238,0.07425371,-0.04028259,0.27514624,-0.14598824,0.00000000,-0.00000000
1.96598299,0.70938483,-0.33987794,0.50143267,-0.20550096,0.23201420,-0.10651994,0.00546080,-0.01259231,0.07859001,-0.03923742,0.28757931,-0.14618641,0.00000000,-0.00000000
1.97198599,0.74594056,-0.34057259,0.52715601,-0.21142886,0.24481480,-0.10756835,0.00501515,-0.01160474,0.08318161,-0.03831951,0.30029197,-0.14672075,0.00000000,-0.00000000
1.97798899,0.78300447,-0.34252840,0.55270447,-0.21808563,0.25774614,-0.10907493,0.00463291,-0.01063360,0.08795394,-0.03757950,0.31307761,-0.14770272,0.00000000,-0.00000000
1.98399200,0.81993947,-0.34605488,0.57767792,-0.22560308,0.27059464,-0.11113581,0.00430972,-0.00969153,0.09282130,-0.03706848,0.32570732,-0.14923751,0.00000000,-0.00000000
1.98999500,0.85605534,-0.35144500,0.60164939,-0.23410546,0.28312965,-0.11384197,0.00404031,-0.00878967,0.09768889,-0.03683662,0.33793536,-0.15142187,0.00000000,-0.00000000
1.99599800,0.89062638,-0.35896859,0.62417553,-0.24370645,0.29510925,-0.11727721,0.00381875,-0.00793749,0.10245534,-0.03693173,0.34950545,-0.15434210,0.00000000,-0.00000000
2.00200100,0.92291136,-0.36886595,0.64480841,-0.25450609,0.30628678,-0.12151615,0.00363863,-0.00714274,0.10701562,-0.03739794,0.36015784,-0.15807227,0.00000000,-0.00000000
2.00800400,0.95217504,-0.38134153,0.66310831,-0.26658781,0.31641791,-0.12662218,0.00349337,-0.00641142,0.11126414,-0.03827439,0.36963683,-0.16267260,0.00000000,-0.00000000
2.01400700,0.97771057,-0.39655791,0.67865703,-0.28001530,0.32526803,-0.13264548,0.00337638,-0.00574779,0.11509797,-0.03959396,0.37769851,-0.16818789,0.00000000,-0.00000000
2.02001001,0.99886182,-0.41462968,0.69107123,-0.29482938,0.33261962,-0.13962092,0.00328125,-0.00515445,0.11842019,-0.04138202,0.38411851,-0.17464602,0.00000000,-0.00000000
2.02601301,1.01504500,-0.43561761,0.70001531,-0.31104468,0.33827943,-0.14756604,0.00320195,-0.00463244,0.12114301,-0.04365534,0.38869941,-0.18205655,0.00000000,-0.00000000
2.03201601,1.02576841,-0.45952297,0.70521315,-0.32864638,0.34208498,-0.15647892,0.00313292,-0.00418138,0.12319070,-0.04642095,0.39127741,-0.19040927,0.00000000,-0.00000000
2.03801901,1.03064965,-0.48628219,0.70645842,-0.34758687,0.34391032,-0.16633635,0.00306924,-0.00379959,0.12450219,-0.04967525,0.39172826,-0.19967288,0.00000000,-0.00000000
2.04402201,1.02942942,-0.51576217,0.70362268,-0.36778272,0.34367059,-0.17709195,0.00300664,-0.00348428,0.12503313,-0.05340323,0.38997182,-0.20979378,0.00000000,-0.00000000
2.05002501,1.02198142,-0.54775647,0.69666116,-0.38911191,0.34132527,-0.18867477,0.00294164,-0.00323170,0.12475745,-0.05757786,0.38597534,-0.22069501,0.00000000,-0.00000000
2.05602801,1.00831776,-0.58198282,0.68561572,-0.41141172,0.33688005,-0.20098818,0.00287150,-0.00303731,0.12366831,-0.06215979,0.37975518,-0.23227558,0.00000000,-0.00000000
2.06203102,0.98858978,-0.61808216,0.67061502,-0.43447752,0.33038701,-0.21390946,0.00279425,-0.00289593,0.12177835,-0.06709733,0.37137692,-0.24441023,0.00000000,-0.00000000
2.06803402,0.96308417,-0.65561983,0.65187169,-0.45806259,0.32194334,-0.22728997,0.00270872,-0.00280190,0.11911937,-0.07232675,0.36095384,-0.25694975,0.00000000,-0.00000000
2.07403702,0.93221471,-0.69408916,0.62967683,-0.48187945,0.31168855,-0.24095630,0.00261440,-0.00274922,0.11574137,-0.07777300,0.34864385,-0.26972204,0.00000000,-0.00000000
2.08004002,0.89651002,-0.73291769,0.60439194,-0.50560270,0.29980033,-0.25471226,0.00251151,-0.00273169,0.11171106,-0.08335084,0.33464513,-0.28253406,0.00000000,-0.00000000
2.08604302,0.85659799,-0.77147628,0.57643882,-0.52887374,0.28648934,-0.26834197,0.00240084,-0.00274303,0.10710991,-0.08896637,0.31919057,-0.29517468,0.00000000,-0.00000000
2.09204602,0.81318772,-0.80909117,0.54628780,-0.55130716,0.27199306,-0.28161394,0.00228372,-0.00277700,0.10203190,-0.09451899,0.30254134,-0.30741842,0.00000000,-0.00000000
2.09804902,0.76704978,-0.84505879,0.51444505,-0.57249903,0.25656921,-0.29428614,0.00216199,-0.00282752,0.09658103,-0.09990373,0.28497998,-0.31903029,0.00000000,-0.00000000
2.10405203,0.71899596,-0.87866295,0.48143940,-0.59203679,0.24048882,-0.30611194,0.00203785,-0.00288873,0.09086884,-0.10501391,0.26680330,-0.32977138,0.00000000,-0.00000000
2.11005503,0.66985922,-0.90919419,0.44780937,-0.60951043,0.22402953,-0.31684682,0.00191388,-0.00295515,0.08501187,-0.10974400,0.24831534,-0.33940517,0.00000000,-0.00000000
2.11605803,0.62047496,-0.93597026,0.41409097,-0.62452470,0.20746918,-0.32625544,0.00179294,-0.00302171,0.07912943,-0.11399272,0.22982096,-0.34770444,0.00000000,-0.00000000
2.12206103,0.57166427,-0.95835731,0.38080682,-0.63671174,0.19108008,-0.33411902,0.00167814,-0.00308385,0.07334161,-0.11766604,0.21162003,-0.35445830,0.00000000,-0.00000000
2.12806403,0.52421978,-0.97579056,0.34845682,-0.64574371,0.17512426,-0.34024257,0.00157282,-0.00313758,0.06776761,-0.12068023,0.19400265,-0.35947931,0.00000000,-0.00000000
2.13406703,0.47889460,-0.98779391,0.31751087,-0.65134471,0.15984957,-0.34446165,0.00148054,-0.00317956,0.06252457,-0.12296462,0.17724544,-0.36261012,0.00000000,-0.00000000
2.14007004,0.43639449,-0.99399714,0.28840365,-0.65330145,0.14548699,-0.34664842,0.00140506,-0.00320713,0.05772675,-0.12446399,0.16160908,-0.36372948,0.00000000,-0.00000000
2.14607304,0.39737328,-0.99415030,0.26153146,-0.65147222,0.13224899,-0.34671661,0.00135038,-0.00321832,0.05348517,-0.12514062,0.14733694,-0.36275729,0.00000000,-0.00000000
2.15207604,0.36243129,-0.98813421,0.23725105,-0.64579347,0.12032889,-0.34462521,0.00132074,-0.00321195,0.04990760,-0.12497576,0.13465475,-0.35965837,0.00000000,-0.00000000
2.15807904,0.33211631,-0.97596685,0.21588016,-0.63628391,0.10990113,-0.34038061,0.00132063,-0.00318756,0.04709880,-0.12397046,0.12377127,-0.35444483,0.00000000,-0.00000000
2.16408204,0.30692656,-0.95780501,0.19769940,-0.62304566,0.10112221,-0.33403725,0.00135484,-0.00314546,0.04516090,-0.12214592,0.11487952,-0.34717689,0.00000000,-0.00000000
2.17008504,0.28731487,-0.93394152,0.18295507,-0.60626258,0.09413205,-0.32569651,0.00142847,-0.00308668,0.04419390,-0.11954308,0.10815849,-0.33796213,0.00000000,-0.00000000
2.17608804,0.27369335,-0.90479781,0.17186235,-0.58619565,0.08905565,-0.31550415,0.00154693,-0.00301299,0.04429598,-0.11622170,0.10377482,-0.32695316,0.00000000,-0.00000000
2.18209105,0.26643756,-0.87091259,0.16460856,-0.56317591,0.08600454,-0.30364623,0.00171592,-0.00292682,0.04556360,-0.11225892,0.10188436,-0.31434396,0.00000000,-0.00000000
2.18809405,0.26588963,-0.83292698,0.16135575,-0.53759502,0.08507799,-0.29034393,0.00194142,-0.00283126,0.04809121,-0.10774739,0.10263310,-0.30036496,0.00000000,-0.00000000
2.19409705,0.27235936,-0.79156712,0.16224241,-0.50989427,0.08636368,-0.27584731,0.00222958,-0.00272999,0.05197046,-0.10279304,0.10615733,-0.28527727,0.00000000,-0.00000000
2.20010005,0.28612287,-0.74762492,0.16738382,-0.48055226,0.08993752,-0.26042855,0.00258664,-0.00262723,0.05728883,-0.09751270,0.11258270,-0.26936625,0.00000000,-0.00000000
2.20610305,0.30741837,-0.70193812,0.17687089,-0.45007218,0.09586271,-0.24437490,0.00301881,-0.00252772,0.06412755,-0.09203162,0.12202215,-0.25293477,0.00000000,-0.00000000
2.21210605,0.33643883,-0.65537049,0.19076726,-0.41896909,0.10418778,-0.22798162,0.00353203,-0.00243664,0.07255895,-0.08648106,0.13457247,-0.23629655,0.00000000,-0.00000000
2.21810905,0.37332153,-0.60879301,0.20910474,-0.38775786,0.11494371,-0.21154537,0.00413180,-0.00235960,0.08264304,-0.08099597,0.15030966,-0.21976987,0.00000000,-0.00000000
2.22411206,0.41813493,-0.56306693,0.23187726,-0.35694229,0.12814024,-0.19535813,0.00482291,-0.00230254,0.09442368,-0.07571296,0.16928306,-0.20367171,0.00000000,-0.00000000
2.23011506,0.47086333,-0.51902908,0.25903354,-0.32700584,0.14376140,-0.17970208,0.00560915,-0.00227176,0.10792420,-0.07076856,0.19150863,-0.18831287,0.00000000,-0.00000000
2.23611806,0.53138996,-0.47748001,0.29046902,-0.29840409,0.16176073,-0.16484536,0.00649301,-0.00227380,0.12314286,-0.06629775,0.21696153,-0.17399386,0.00000000,-0.00000000
2.24212106,0.59947979,-0.43917500,0.32601742,-0.27155937,0.18205626,-0.15103892,0.00747538,-0.00231544,0.14004828,-0.06243286,0.24556848,-0.16100171,0.00000000,-0.00000000
2.24812406,0.67476289,-0.40481781,0.36544271,-0.24685734,0.20452569,-0.13851441,0.00855519,-0.00240362,0.15857515,-0.05930272,0.27720040,-0.14960779,0.00000000,-0.00000000
2.25412706,0.75671980,-0.37505714,0.40843210,-0.22464543,0.22900222,-0.12748302,0.00972921,-0.00254534,0.17862045,-0.05703198,0.31166573,-0.14006628,0.00000000,-0.00000000
2.26013007,0.84467011,-0.35048511,0.45459060,-0.20523300,0.25527129,-0.11813511,0.01099175,-0.00274760,0.20004051,-0.05574065,0.34870512,-0.13261338,0.00000000,-0.00000000
2.26613307,0.93776553,-0.33163726,0.50343809,-0.18889284,0.28306870,-0.11064049,0.01233447,-0.00301730,0.22264930,-0.05554358,0.38798781,-0.12746675,0.00000000,-0.00000000
2.27213607,1.03498849,-0.31899347,0.55440913,-0.17586349,0.31208040,-0.10514908,0.01374630,-0.00336102,0.24621797,-0.05654985,0.42911043,-0.12482524,0.00000000,-0.00000000
2.27813907,1.13515739,-0.31297892,0.60685627,-0.16635209,0.34194422,-0.10179168,0.01521342,-0.00378496,0.27047613,-0.05886200,0.47159843,-0.12486839,0.00000000,-0.00000000
2.28414207,1.23693883,-0.31396455,0.66005697,-0.16053715,0.37225377,-0.10068068,0.01671932,-0.00429466,0.29511476,-0.06257492,0.51491048,-0.12775559,0.00000000,-0.00000000
2.29014507,1.33886750,-0.32226632,0.71322440,-0.15857093,0.40256454,-0.10191041,0.01824501,-0.00489481,0.31979111,-0.06777435,0.55844608,-0.13362469,0.00000000,-0.00000000
2.29614807,1.43937321,-0.33814272,0.76552191,-0.16058085,0.43240216,-0.10555701,0.01976934,-0.00558901,0.34413521,-0.07453496,0.60155630,-0.14258976,0.00000000,-0.00000000
2.30215108,1.53681501,-0.36179030,0.81608097,-0.16666979,0.46127274,-0.11167766,0.02126940,-0.00637954,0.36775826,-0.08291799,0.64355746,-0.15473817,0.00000000,-0.00000000
2.30815408,1.62952107,-0.39333695,0.86402208,-0.17691497,0.48867486,-0.12030903,0.02272110,-0.00726704,0.39026235,-0.09296842,0.68374756,-0.17012672,0.00000000,-0.00000000
2.31415708,1.71583334,-0.43283321,0.90847781,-0.19136526,0.51411296,-0.13146508,0.02409973,-0.00825030,0.41125143,-0.10471184,0.72142475,-0.18877706,0.00000000,-0.00000000
2.32016008,1.79415506,-0.48024158,0.94861729,-0.21003707,0.53711151,-0.14513415,0.02538067,-0.00932604,0.43034294,-0.11815104,0.75590729,-0.21067052,0.00000000,-0.00000000
2.32616308,1.86299950,-0.53542474,0.98367103,-0.23290886,0.55722949,-0.16127560,0.02654015,-0.01048867,0.44717990,-0.13326253,0.78655423,-0.23574267,0.00000000,-0.00000000
2.33216608,1.92103764,-0.59813312,1.01295501,-0.25991458,0.57407444,-0.17981607,0.02755598,-0.01173018,0.46144263,-0.14999320,0.81278595,-0.26387778,0.00000000,-0.00000000
2.33816908,1.96714275,-0.66799280,1.03589309,-0.29093651,0.58731553,-0.20064575,0.02840827,-0.01304004,0.47285990,-0.16825726,0.83410358,-0.29490384,0.00000000,-0.00000000
2.34417209,2.00042987,-0.74449474,1.05203649,-0.32579781,0.59669508,-0.22361488,0.02908014,-0.01440521,0.48121879,-0.18793378,0.85010654,-0.32858829,0.00000000,-0.00000000
2.35017509,2.02028824,-0.82698645,1.06107969,-0.36425565,0.60203783,-0.24853087,0.02955829,-0.01581025,0.48637292,-0.20886502,0.86050735,-0.36463511,0.00000000,-0.00000000
2.35617809,2.02640527,-0.91466700,1.06287177,-0.40599515,0.60325769,-0.27515635,0.02983354,-0.01723745,0.48824862,-0.23085581,0.86514295,-0.40268360,0.00000000,-0.00000000
2.36218109,2.01878064,-1.00658654,1.05742278,-0.45062511,0.60036154,-0.30320841,0.02990114,-0.01866719,0.48684875,-0.25367409,0.86398202,-0.44230921,0.00000000,-0.00000000
2.36818409,1.99773013,-1.10165096,1.04490489,-0.49767589,0.59344988,-0.33235942,0.02976103,-0.02007826,0.48225400,-0.27705294,0.85712800,-0.48302683,0.00000000,-0.00000000
2.37418709,1.96387871,-1.19863249,1.02564804,-0.54659998,0.58271433,-0.36223958,0.02941787,-0.02144837,0.47462157,-0.30069400,0.84481753,-0.52429661,0.00000000,-0.00000000
2.38019010,1.91814336,-1.29618641,1.00013066,-0.59677582,0.56843212,-0.39244137,0.02888093,-0.02275472,0.46418134,-0.32427241,0.82741450,-0.56553250,0.00000000,-0.00000000
2.38619310,1.86170640,-1.39287411,0.96896562,-0.64751496,0.55095773,-0.42252587,0.02816384,-0.02397460,0.45122970,-0.34744328,0.80539978,-0.60611339,0.00000000,-0.00000000
2.39219610,1.79598048,-1.48719192,0.93288228,-0.69807272,0.53071216,-0.45203105,0.02728418,-0.02508601,0.43612129,-0.36984939,0.77935738,-0.64539664,0.00000000,-0.00000000
2.39819910,1.72256690,-1.57760540,0.89270530,-0.74766238,0.50817030,-0.48048174,0.02626294,-0.02606839,0.41925904,-0.39113019,0.74995737,-0.68273369,0.00000000,-0.00000000
2.40420210,1.64320910,-1.66258777,0.84933145,-0.79547237,0.48384691,-0.50740103,0.02512389,-0.02690324,0.40108298,-0.41093148,0.71793648,-0.71748729,0.00000000,-0.00000000
2.41020510,1.55974329,-1.74066140,0.80370510,-0.84068626,0.45828191,-0.53232277,0.02389291,-0.02757475,0.38205832,-0.42891579,0.68407715,-0.74904955,0.00000000,-0.00000000
2.41620810,1.47404823,-1.81044081,0.75679363,-0.88250468,0.43202544,-0.55480473,0.02259723,-0.02807031,0.36266312,-0.44477275,0.64918584,-0.77686045,0.00000000,-0.00000000
2.42221111,1.38799619,-1.87067533,0.70956364,-0.92016845,0.40562345,-0.57444181,0.02126471,-0.02838101,0.34337630,-0.45822932,0.61407157,-0.80042571,0.00000000,-0.00000000
2.42821411,1.30340674,-1.92028984,0.66295879,-0.95298207,0.37960418,-0.59087890,0.01992313,-0.02850194,0.32466615,-0.46905921,0.57952533,-0.81933348,0.00000000,-0.00000000
