energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
4.64332166,3.30493685,2.60274064,0.05249563,0.29496169,0.41053804,2.19444952,0.00611940,0.64571668,0.00000000
4.64932466,3.37900013,2.67139706,0.05278395,0.30258485,0.40878638,2.25045809,0.00630841,0.64218934,0.00000000
4.65532766,3.45179072,2.73516391,0.05294743,0.30981495,0.40656192,2.30571820,0.00649509,0.63691010,0.00000000
4.66133067,3.52363218,2.79427448,0.05300136,0.31664807,0.40402930,2.36067365,0.00667911,0.63024803,0.00000000
4.66733367,3.59488243,2.84904738,0.05296208,0.32308896,0.40136881,2.41577089,0.00686018,0.62259463,0.00000000
4.67333667,3.66591168,2.89987396,0.05284625,0.32915106,0.39877069,2.47143366,0.00703800,0.61434929,0.00000000
4.67933967,3.73708022,2.94720487,0.05267017,0.33485629,0.39642919,2.52803857,0.00721227,0.60590476,0.00000000
4.68534267,3.80871742,2.99153609,0.05244919,0.34023486,0.39453655,2.58589256,0.00738267,0.59763329,0.00000000
4.69134567,3.88110268,3.03339469,0.05219716,0.34532487,0.39327736,2.64521357,0.00754884,0.58987396,0.00000000
4.69734867,3.95444933,3.07332435,0.05192611,0.35017173,0.39282318,2.70611495,0.00771039,0.58292178,0.00000000
4.70335168,4.02889169,3.11187091,0.05164592,0.35482745,0.39332803,2.76859438,0.00786691,0.57701889,0.00000000
4.70935468,4.10447571,3.14956779,0.05136419,0.35934954,0.39492443,2.83252745,0.00801795,0.57234812,0.00000000
4.71535768,4.18115300,3.18692138,0.05108627,0.36379965,0.39772028,2.89766610,0.00816301,0.56902909,0.00000000
4.72136068,4.25877813,3.22439636,0.05081533,0.36824186,0.40179661,2.96364168,0.00830160,0.56711688,0.00000000
4.72736368,4.33710859,3.26240108,0.05055255,0.37274057,0.40720591,3.02997235,0.00843318,0.56660308,0.00000000
4.73336668,4.41580708,3.30127315,0.05029736,0.37735805,0.41397122,3.09607408,0.00855719,0.56741910,0.00000000
4.73936968,4.49444543,3.34126538,0.05004775,0.38215165,0.42208570,3.16127488,0.00867306,0.56944148,0.00000000
4.74537269,4.57250964,3.38253252,0.04980061,0.38717086,0.43151266,3.22483124,0.00878019,0.57249874,0.00000000
4.75137569,4.64940554,3.42511927,0.04955198,0.39245408,0.44218589,3.28594626,0.00887795,0.57637947,0.00000000
4.75737869,4.72446476,3.46894982,0.04929734,0.39802553,0.45401022,3.34378845,0.00896569,0.58084126,0.00000000
4.76338169,4.79695072,3.51381975,0.04903190,0.40389226,0.46686232,3.39751077,0.00904271,0.58562002,0.00000000
4.76938469,4.86606460,3.55939059,0.04875070,0.41004149,0.48059159,3.44626905,0.00910828,0.59043934,0.00000000
4.77538769,4.93095145,3.60518771,0.04844882,0.41643845,0.49502130,3.48923941,0.00916163,0.59501955,0.00000000
4.78139070,4.99070658,3.65060185,0.04812140,0.42302485,0.50994997,3.52563421,0.00920192,0.59908623,0.00000000
4.78739370,5.04438269,3.69489478,0.04776372,0.42971820,0.52515310,3.55471623,0.00922829,0.60237777,0.00000000
4.79339670,5.09099816,3.73720914,0.04737115,0.43641205,0.54038531,3.57581102,0.00923983,0.60465206,0.00000000
4.79939970,5.12954691,3.77658270,0.04693916,0.44297715,0.55538308,3.58831726,0.00923560,0.60569192,0.00000000
4.80540270,5.15901040,3.81196681,0.04646326,0.44926377,0.56986815,3.59171530,0.00921462,0.60530948,0.00000000
4.81140570,5.17837209,3.84224890,0.04593896,0.45510491,0.58355162,3.58557394,0.00917593,0.60334921,0.00000000
4.81740870,5.18663453,3.86627850,0.04536180,0.46032053,0.59613891,3.56955581,0.00911860,0.59968997,0.00000000
4.82341171,5.18283930,3.88289636,0.04472731,0.46472261,0.60733539,3.54342135,0.00904173,0.59424583,0.00000000
4.82941471,5.16608957,3.89096573,0.04403108,0.46812081,0.61685275,3.50703187,0.00894453,0.58696607,0.00000000
4.83541771,5.13557482,3.88940518,0.04326887,0.47032867,0.62441597,3.46035175,0.00882632,0.57783428,0.00000000
4.84142071,5.09059725,3.87722171,0.04243671,0.47116996,0.62977050,3.40344999,0.00868656,0.56686679,0.00000000
4.84742371,5.03059882,3.85354341,0.04153107,0.47048502,0.63268974,3.33650117,0.00852493,0.55411058,0.00000000
4.85342671,4.95518796,3.81765025,0.04054905,0.46813674,0.63298211,3.25978586,0.00834132,0.53964072,0.00000000
4.85942971,4.86416471,3.76900210,0.03948859,0.46401609,0.63049776,3.17369032,0.00813588,0.52355763,0.00000000
4.86543272,4.75754285,3.70726277,0.03834867,0.45804663,0.62513434,3.07870537,0.00790906,0.50598402,0.00000000
4.87143572,4.63556786,3.63231905,0.03712952,0.45018819,0.61684157,2.97542422,0.00766160,0.48706185,0.00000000
4.87743872,4.49872933,3.54429394,0.03583276,0.44043924,0.60562447,2.86453889,0.00739457,0.46694920,0.00000000
4.88344172,4.34776681,3.44355323,0.03446156,0.42883792,0.59154482,2.74683512,0.00710936,0.44581714,0.00000000
4.88944472,4.18366826,3.33070509,0.03302071,0.41546180,0.57472081,2.62318528,0.00680766,0.42384666,0.00000000
4.89544772,4.00766075,3.20659231,0.03151665,0.40042612,0.55532493,2.49453935,0.00649149,0.40122564,0.00000000
4.90145073,3.82119309,3.07227739,0.02995740,0.38388088,0.53357984,2.36191378,0.00616310,0.37814594,0.00000000
4.90745373,3.62591091,2.92902082,0.02835249,0.36600663,0.50975276,2.22637823,0.00582501,0.35480049,0.00000000
4.91345673,3.42362490,2.77825318,0.02671275,0.34700934,0.48414818,2.08904044,0.00547992,0.33138055,0.00000000
4.91945973,3.21627322,2.62154223,0.02505012,0.32711445,0.45709951,1.95102963,0.00513066,0.30807303,0.00000000
4.92546273,3.00587965,2.46055601,0.02337735,0.30656042,0.42895987,1.81347868,0.00478014,0.28505797,0.00000000
4.93146573,2.79450911,2.29702349,0.02170770,0.28559208,0.40009241,1.67750590,0.00443129,0.26250622,0.00000000
4.93746873,2.58422238,2.13269432,0.02005464,0.26445394,0.37086068,1.54419682,0.00408702,0.24057730,0.00000000
4.94347174,2.37703193,1.96929915,0.01843148,0.24338382,0.34161927,1.41458691,0.00375010,0.21941752,0.00000000
4.94947474,2.17486063,1.80851203,0.01685107,0.22260706,0.31270522,1.28964564,0.00342317,0.19915843,0.00000000
4.95547774,1.97950489,1.65191644,0.01532551,0.20233139,0.28443052,1.17026270,0.00310867,0.17991563,0.00000000
4.96148074,1.79260370,1.50097580,0.01386588,0.18274274,0.25707582,1.05723680,0.00280878,0.16178788,0.00000000
4.96748374,1.61561436,1.35700969,0.01248207,0.16400207,0.23088565,0.95126737,0.00252541,0.14485673,0.00000000
4.97348674,1.44979564,1.22117603,0.01118256,0.14624320,0.20606519,0.85294949,0.00226016,0.12918645,0.00000000
4.97948974,1.29619838,1.09445969,0.00997436,0.12957175,0.18277858,0.76277192,0.00201434,0.11482441,0.00000000
4.98549275,1.15566344,0.97766735,0.00886297,0.11406506,0.16114876,0.68111815,0.00178894,0.10180185,0.00000000
4.99149575,1.02882625,0.87142812,0.00785238,0.09977308,0.14125862,0.60827020,0.00158465,0.09013485,0.00000000
4.99749875,0.91612707,0.77619940,0.00694512,0.08671996,0.12315336,0.54441458,0.00140186,0.07982574,0.00000000
5.00350175,0.81782585,0.69227688,0.00614238,0.07490648,0.10684384,0.48964984,0.00124071,0.07086449,0.00000000
5.00950475,0.73402025,0.61980787,0.00544412,0.06431280,0.09231061,0.44399528,0.00110109,0.06323039,0.00000000
5.01550775,0.66466562,0.55880661,0.00484923,0.05490163,0.07950842,0.40739986,0.00098271,0.05689364,0.00000000
5.02151076,0.60959545,0.50917063,0.00435571,0.04662161,0.06837100,0.37975093,0.00088509,0.05181696,0.00000000
5.02751376,0.56854114,0.47069700,0.00396080,0.03941065,0.05881580,0.36088218,0.00080760,0.04795709,0.00000000
5.03351676,0.54115017,0.44309768,0.00366117,0.03319919,0.05074865,0.35058030,0.00074951,0.04526610,0.00000000
5.03951976,0.52700173,0.42601309,0.00345303,0.02791329,0.04406799,0.34859014,0.00071000,0.04369257,0.00000000
5.04552276,0.52561936,0.41902357,0.00333230,0.02347734,0.03866880,0.35461834,0.00068818,0.04318255,0.00000000
5.05152576,0.53648050,0.42165827,0.00329468,0.01981656,0.03444591,0.36833521,0.00068314,0.04368040,0.00000000
5.05752876,0.55902288,0.43340159,0.00333574,0.01685894,0.03129687,0.38937541,0.00069390,0.04512938,0.00000000
5.06353177,0.59264814,0.45369714,0.00345097,0.01453691,0.02912419,0.41733748,0.00071949,0.04747224,0.00000000
5.06953477,0.63672325,0.48194978,0.00363585,0.01278858,0.02783720,0.45178291,0.00075892,0.05065172,0.00000000
5.07553777,0.69058040,0.51752605,0.00388585,0.01155860,0.02735334,0.49223520,0.00081119,0.05461109,0.00000000
5.08154077,0.75351625,0.55975374,0.00419645,0.01079868,0.02759912,0.53817948,0.00087528,0.05929480,0.00000000
5.08754377,0.82479128,0.60792117,0.00456315,0.01046786,0.02851077,0.58906341,0.00095018,0.06464925,0.00000000
5.09354677,0.90363026,0.66127686,0.00498150,0.01053250,0.03003466,0.64429973,0.00103490,0.07062383,0.00000000
5.09954977,0.98922439,0.71903026,0.00544707,0.01096609,0.03212750,0.70327101,0.00112841,0.07717215,0.00000000
5.10555278,1.08073584,0.78035406,0.00595553,0.01174890,0.03475650,0.76533687,0.00122973,0.08425354,0.00000000
5.11155578,1.17730505,0.84438841,0.00650265,0.01286754,0.03789942,0.82984384,0.00133789,0.09183481,0.00000000
5.11755878,1.27806106,0.91024752,0.00708439,0.01431447,0.04154464,0.89613769,0.00145197,0.09989214,0.00000000
5.12356178,1.38213468,0.97702858,0.00769694,0.01608745,0.04569116,0.96357822,0.00157107,0.10841314,0.00000000
5.12956478,1.48867438,1.04382303,0.00833686,0.01818896,0.05034857,1.03155587,0.00169441,0.11739882,0.00000000
5.13556778,1.59686423,1.10973001,0.00900112,0.02062565,0.05553703,1.09950953,0.00182126,0.12686549,0.00000000
5.14157079,1.70594319,1.17387157,0.00968727,0.02340781,0.06128702,1.16694496,0.00195103,0.13684627,0.00000000
5.14757379,1.81522490,1.23540922,0.01039355,0.02654878,0.06763902,1.23345266,0.00208325,0.14739221,0.00000000
5.15357679,1.92411670,1.29356115,0.01111899,0.03006438,0.07464295,1.29872443,0.00221762,0.15857264,0.00000000
5.15957979,2.03213701,1.34761963,0.01186353,0.03397231,0.08235721,1.36256734,0.00235398,0.17047479,0.00000000
5.16558279,2.13892962,1.39696768,0.01262812,0.03829154,0.09084740,1.42491446,0.00249237,0.18320236,0.00000000
5.17158579,2.24427403,1.44109446,0.01341476,0.04304149,0.10018460,1.48583104,0.00263301,0.19687304,0.00000000
5.17758879,2.34809059,1.47960870,0.01422653,0.04824130,0.11044308,1.54551562,0.00277628,0.21161484,0.00000000
5.18359180,2.45043977,1.51224937,0.01506761,0.05390879,0.12169748,1.60429544,0.00292276,0.22756125,0.00000000
5.18959480,2.55151499,1.53889331,0.01594314,0.06005947,0.13401950,1.66261564,0.00307313,0.24484530,0.00000000
5.19559780,2.65162846,1.55955915,0.01685914,0.06670528,0.14747406,1.72102235,0.00322820,0.26359258,0.00000000
5.20160080,2.75119042,1.57440725,0.01782232,0.07385327,0.16211496,1.78013965,0.00338886,0.28391354,0.00000000
5.20760380,2.85068184,1.58373562,0.01883979,0.08150420,0.17798033,1.84064124,0.00355600,0.30589520,0.00000000
5.21360680,2.95062160,1.58797156,0.01991880,0.08965103,0.19508781,1.90321731,0.00373049,0.32959276,0.00000000
5.21960980,3.05152908,1.58765936,0.02106636,0.09827750,0.21342987,1.96853800,0.00391312,0.35502135,0.00000000
5.22561281,3.15388383,1.58344419,0.02228885,0.10735662,0.23296922,2.03721479,0.00410450,0.38214856,0.00000000
5.23161581,3.25808395,1.57605273,0.02359156,0.11684954,0.25363492,2.10976146,0.00430505,0.41088794,0.00000000
5.23761881,3.36440525,1.56627108,0.02497832,0.12670445,0.27531910,2.18655638,0.00451491,0.44109421,0.00000000
5.24362181,3.47296326,1.55492070,0.02645101,0.13685591,0.29787479,2.26780809,0.00473390,0.47256038,0.00000000
5.24962481,3.58368039,1.54283313,0.02800918,0.14722467,0.32111500,2.35352603,0.00496149,0.50501717,0.00000000
5.25562781,3.69626014,1.53082455,0.02964974,0.15771785,0.34481331,2.44349822,0.00519674,0.53813511,0.00000000
5.26163082,3.81017039,1.51967101,0.03136665,0.16822979,0.36870599,2.53727739,0.00543832,0.57152936,0.00000000
5.26763382,3.92463722,1.51008539,0.03315073,0.17864350,0.39249601,2.63417703,0.00568449,0.60476732,0.00000000
5.27363682,4.03865051,1.50269699,0.03498968,0.18883272,0.41585860,2.73327805,0.00593314,0.63737892,0.00000000
5.27963982,4.15098173,1.49803468,0.03686803,0.19866456,0.43844862,2.83344678,0.00618180,0.66886938,0.00000000
5.28564282,4.26021409,1.49651433,0.03876746,0.20800273,0.45990929,2.93336391,0.00642770,0.69873399,0.00000000
5.29164582,4.36478444,1.49843119,0.04066703,0.21671121,0.47988226,3.03156407,0.00666786,0.72647438,0.00000000
5.29764882,4.46303546,1.50395758,0.04254375,0.22465831,0.49801847,3.12648464,0.00689914,0.75161579,0.00000000
5.30365183,4.55327659,1.51314624,0.04437310,0.23172085,0.51398961,3.21652229,0.00711837,0.77372447,0.00000000
5.30965483,4.63385109,1.52593915,0.04612981,0.23778846,0.52749954,3.30009492,0.00732241,0.79242458,0.00000000
5.31565783,4.70320665,1.54218169,0.04778860,0.24276768,0.53829536,3.37570653,0.00750827,0.80741389,0.00000000
5.32166083,4.75996630,1.56164158,0.04932503,0.24658582,0.54617749,3.44201217,0.00767323,0.81847742,0.00000000
5.32766383,4.80299658,1.58403185,0.05071638,0.24919426,0.55100856,3.49788003,0.00781492,0.82549861,0.00000000
5.33366683,4.83146968,1.60903689,0.05194251,0.25057114,0.55272041,3.54244765,0.00793138,0.82846724,0.00000000
5.33966983,4.84491670,1.63634043,0.05298663,0.25072334,0.55131914,3.57516951,0.00802122,0.82748396,0.00000000
5.34567284,4.84326918,1.66565418,0.05383604,0.24968750,0.54688786,3.59585341,0.00808360,0.82276101,0.00000000
5.35167584,4.82688704,1.69674579,0.05448267,0.24753022,0.53958698,3.60468371,0.00811832,0.81461913,0.00000000
5.35767884,4.79657099,1.72946469,0.05492358,0.24434730,0.52965211,3.60222980,0.00812585,0.80348064,0.00000000
5.36368184,4.75355882,1.76376448,0.05516117,0.24026207,0.51738955,3.58943907,0.00810733,0.78985914,0.00000000
5.36968484,4.69950505,1.79972069,0.05520326,0.23542284,0.50316965,3.56761415,0.00806454,0.77434587,0.00000000
5.37568784,4.63644469,1.83754260,0.05506297,0.22999969,0.48741809,3.53837510,0.00799990,0.75759352,0.00000000
5.38169085,4.56674194,1.87757849,0.05475838,0.22418049,0.47060575,3.50360776,0.00791641,0.74029784,0.00000000
5.38769385,4.49302594,1.92031347,0.05431201,0.21816654,0.45323712,3.46540028,0.00781757,0.72317773,0.00000000
5.39369685,4.41811549,1.96635978,0.05375013,0.21216777,0.43583794,3.42597037,0.00770731,0.70695461,0.00000000
5.39969985,4.34493570,2.01643944,0.05310191,0.20639777,0.41894238,3.38758615,0.00758990,0.69233143,0.00000000
5.40570285,4.27642944,2.07135957,0.05239846,0.20106875,0.40308002,3.35248402,0.00746982,0.67997227,0.00000000
5.41170585,4.21546671,2.13198134,0.05167181,0.19638658,0.38876315,3.32278679,0.00735166,0.67048292,0.00000000
5.41770885,4.16475527,2.19918332,0.05095378,0.19254595,0.37647458,3.30042563,0.00724000,0.66439312,0.00000000
5.42371186,4.12675541,2.27382070,0.05027496,0.18972597,0.36665630,3.28706903,0.00713931,0.66214085,0.00000000
5.42971486,4.10360200,2.35668197,0.04966362,0.18808595,0.35969912,3.28406161,0.00705379,0.66405919,0.00000000
5.43571786,4.09703629,2.44844471,0.04914478,0.18776179,0.35593353,3.29237523,0.00698729,0.67036600,0.00000000
5.44172086,4.10834978,2.54963248,0.04873935,0.18886273,0.35562201,3.31257436,0.00694320,0.68115680,0.00000000
5.44772386,4.13834183,2.66057463,0.04846346,0.19146870,0.35895265,3.34479672,0.00692434,0.69640089,0.00000000
5.45372686,4.18729245,2.78137082,0.04832792,0.19562821,0.36603452,3.38874994,0.00693292,0.71594106,0.00000000
5.45972986,4.25495092,2.91186198,0.04833790,0.20135678,0.37689451,3.44372391,0.00697044,0.73949668,0.00000000
5.46573287,4.34054056,3.05160920,0.04849278,0.20863601,0.39147611,3.50861800,0.00703767,0.76667034,0.00000000
5.47173587,4.44277925,3.19988161,0.04878626,0.21741322,0.40963976,3.58198180,0.00713463,0.79695776,0.00000000
5.47773887,4.55991503,3.35565420,0.04920659,0.22760182,0.43116520,3.66206727,0.00726056,0.82976083,0.00000000
5.48374187,4.68977542,3.51761592,0.04973706,0.23908222,0.45575567,3.74689009,0.00741398,0.86440348,0.00000000
5.48974487,4.82982885,3.68418815,0.05035655,0.25170354,0.48304393,3.83429737,0.00759271,0.90014990,0.00000000
5.49574787,4.97725603,3.85355318,0.05104035,0.26528592,0.51260018,3.92203918,0.00779392,0.93622468,0.00000000
5.50175088,5.12902917,4.02369182,0.05176099,0.27962360,0.54394180,4.00784088,0.00801425,0.97183433,0.00000000
5.50775388,5.28199622,4.19242918,0.05248915,0.29448869,0.57654457,4.08947361,0.00824984,1.00618944,0.00000000
5.51375688,5.43296772,4.35748693,0.05319469,0.30963554,0.60985548,4.16482059,0.00849649,1.03852682,0.00000000
5.51975988,5.57880331,4.51654053,0.05384756,0.32480577,0.64330648,4.23193690,0.00874977,1.06813094,0.00000000
5.52576288,5.71649540,4.66727930,0.05441880,0.33973383,0.67632912,4.28910107,0.00900511,1.09435387,0.00000000
5.53176588,5.84324729,4.80746742,0.05488143,0.35415288,0.70836942,4.33485711,0.00925795,1.11663303,0.00000000
5.53776888,5.95654335,4.93500366,0.05521122,0.36780105,0.73890261,4.36804591,0.00950386,1.13450618,0.00000000
5.54377189,6.05420921,5.04797780,0.05538742,0.38042763,0.76744716,4.38782576,0.00973863,1.14762295,0.00000000
5.54977489,6.13446010,5.14472168,0.05539330,0.39179923,0.79357758,4.39368172,0.00995839,1.15575261,0.00000000
5.55577789,6.19593595,5.22385327,0.05521659,0.40170559,0.81693546,4.38542419,0.01015970,1.15878773,0.00000000
5.56178089,6.23772232,5.28431198,0.05484972,0.40996478,0.83723827,4.36317738,0.01033962,1.15674360,0.00000000
5.56778389,6.25935666,5.32538409,0.05428994,0.41642772,0.85428557,4.32735850,0.01049575,1.14975351,0.00000000
5.57378689,6.26081995,5.34671747,0.05353928,0.42098160,0.86796225,4.27864896,0.01062627,1.13806007,0.00000000
5.57978989,6.24251438,5.34832494,0.05260434,0.42355237,0.87823867,4.21795880,0.01072992,1.12200294,0.00000000
5.58579290,6.20522799,5.33057628,0.05149597,0.42410581,0.88516771,4.14638593,0.01080606,1.10200367,0.00000000
5.59179590,6.15008792,5.29417933,0.05022883,0.42264747,0.88887873,4.06517173,0.01085455,1.07854812,0.00000000
5.59779890,6.07850437,5.24015073,0.04882081,0.41922121,0.88956884,3.97565461,0.01087574,1.05216738,0.00000000
5.60380190,5.99210736,5.16977767,0.04729243,0.41390659,0.88749177,3.87922325,0.01087041,1.02341795,0.00000000
5.60980490,5.89267917,5.08457205,0.04566613,0.40681514,0.88294488,3.77727096,0.01083968,0.99286202,0.00000000
5.61580790,5.78208508,4.98621884,0.04396553,0.39808566,0.87625497,3.67115291,0.01078490,0.96104869,0.00000000
5.62181091,5.66220527,4.87652074,0.04221476,0.38787892,0.86776345,3.56214739,0.01070761,0.92849680,0.00000000
5.62781391,5.53487054,4.75734116,0.04043767,0.37637181,0.85781164,3.45142246,0.01060942,0.89568011,0.00000000
5.63381691,5.40180443,4.63054777,0.03865721,0.36375142,0.84672686,3.34000898,0.01049192,0.86301521,0.00000000
5.63981991,5.26457384,4.49795883,0.03689478,0.35020908,0.83480976,3.22878073,0.01035663,0.83085265,0.00000000
5.64582291,5.12454983,4.36129405,0.03516971,0.33593492,0.82232373,3.11844207,0.01020494,0.79947136,0.00000000
5.65182591,4.98287986,4.22213193,0.03349881,0.32111284,0.80948650,3.00952334,0.01003805,0.76907643,0.00000000
5.65782891,4.84047209,4.08187487,0.03189604,0.30591637,0.79646437,2.90238375,0.00985695,0.73980014,0.00000000
5.66383192,4.69799170,3.94172315,0.03037223,0.29050531,0.78336923,2.79722135,0.00966243,0.71170589,0.00000000
5.66983492,4.55586873,3.80265840,0.02893506,0.27502337,0.77025829,2.69408910,0.00945506,0.68479471,0.00000000
5.67583792,4.41431643,3.66543669,0.02758895,0.25959677,0.75713644,2.59291620,0.00923524,0.65901382,0.00000000
5.68184092,4.27335838,3.53059114,0.02633527,0.24433374,0.74396108,2.49353323,0.00900323,0.63426667,0.00000000
5.68784392,4.13286268,3.39844323,0.02517247,0.22932483,0.73064880,2.39569979,0.00875920,0.61042385,0.00000000
5.69384692,3.99258103,3.26912195,0.02409643,0.21464397,0.71708384,2.29913318,0.00850328,0.58733442,0.00000000
5.69984992,3.85219037,3.14258944,0.02310080,0.20034999,0.70312752,2.20353660,0.00823563,0.56483701,0.00000000
5.70585293,3.71133489,3.01867152,0.02217746,0.18648858,0.68862839,2.10862562,0.00795647,0.54277012,0.00000000
