energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
4.85342671,1.99117362,1.62200206,0.03025083,0.14838821,0.31633362,0.88720103,0.00000000,0.06836302,0.32976908
4.85942971,1.98706127,1.61645409,0.03066243,0.14349736,0.32025589,0.90132172,0.00000000,0.07199141,0.33018972
4.86543272,1.98108399,1.60905866,0.03108980,0.13838229,0.32416792,0.91415382,0.00000000,0.07607702,0.33031705
4.87143572,1.97505952,1.60140486,0.03156045,0.13322104,0.32832090,0.92631327,0.00000000,0.08072724,0.33043204
4.87743872,1.97088466,1.59516637,0.03210298,0.12819399,0.33296811,0.93847765,0.00000000,0.08605665,0.33082287
4.88344172,1.97046930,1.59204893,0.03274600,0.12347906,0.33835390,0.95135824,0.00000000,0.09218400,0.33177398
4.88944472,1.97566825,1.59373508,0.03351697,0.11924700,0.34470235,0.96566942,0.00000000,0.09922861,0.33355498
4.89544772,1.98821376,1.60182796,0.03444103,0.11565705,0.35220643,0.98209686,0.00000000,0.10730641,0.33640977
4.90145073,2.00965095,1.61779609,0.03553988,0.11285297,0.36101799,1.00126567,0.00000000,0.11652570,0.34054650
4.90745373,2.04127871,1.64292112,0.03683076,0.11095954,0.37123911,1.02371017,0.00000000,0.12698270,0.34612865
4.91345673,2.08409841,1.67825014,0.03832549,0.11007968,0.38291546,1.04984660,0.00000000,0.13875705,0.35326769
4.91945973,2.13877218,1.72455440,0.04002978,0.11029213,0.39603179,1.07995006,0.00000000,0.15190742,0.36201771
4.92546273,2.20559269,1.78229572,0.04194264,0.11164986,0.41051009,1.11413678,0.00000000,0.16646732,0.37237216
4.93146573,2.28446528,1.85160189,0.04405609,0.11417900,0.42621049,1.15235283,0.00000000,0.18244138,0.38426296
4.93746873,2.37490352,1.93225195,0.04635505,0.11787856,0.44293504,1.19436956,0.00000000,0.19980219,0.39756202
4.94347174,2.47603820,2.02367191,0.04881760,0.12272070,0.46043423,1.23978644,0.00000000,0.21848784,0.41208515
4.94947474,2.58663972,2.12494131,0.05141533,0.12865172,0.47841609,1.28804103,0.00000000,0.23840036,0.42759809
4.95547774,2.70515302,2.23481066,0.05411410,0.13559358,0.49655758,1.33842593,0.00000000,0.25940522,0.44382465
4.96148074,2.82974392,2.35172918,0.05687489,0.14344602,0.51451772,1.39011204,0.00000000,0.28133188,0.46045640
4.96748374,2.95835535,2.47388254,0.05965489,0.15208926,0.53195193,1.44217711,0.00000000,0.30397555,0.47716369
4.97348674,3.08877140,2.59923929,0.06240880,0.16138711,0.54852703,1.49363869,0.00000000,0.32710026,0.49360737
4.97948974,3.21868711,2.72560501,0.06509008,0.17119052,0.56393618,1.54348984,0.00000000,0.35044302,0.50945095
4.98549275,3.34578138,2.85068239,0.06765245,0.18134148,0.57791300,1.59073646,0.00000000,0.37371926,0.52437245
4.99149575,3.46779058,2.97213575,0.07005120,0.19167710,0.59024430,1.63443452,0.00000000,0.39662927,0.53807563
4.99749875,3.58258014,3.08765774,0.07224461,0.20203383,0.60078088,1.67372580,0.00000000,0.41886550,0.55030008
5.00350175,3.68821165,3.19503636,0.07419515,0.21225166,0.60944561,1.70787070,0.00000000,0.44012059,0.56082983
5.00950475,3.78300290,3.29221991,0.07587062,0.22217816,0.61623871,1.73627669,0.00000000,0.46009573,0.56950001
5.01550775,3.86557885,3.37737784,0.07724501,0.23167215,0.62123969,1.75852151,0.00000000,0.47850921,0.57620147
5.02151076,3.93491148,3.44895509,0.07829925,0.24060704,0.62460588,1.77436993,0.00000000,0.49510463,0.58088319
5.02751376,3.99034713,3.50571820,0.07902160,0.24887341,0.62656767,1.78378350,0.00000000,0.50965864,0.58355230
5.03351676,4.03162016,3.54679115,0.07940785,0.25638107,0.62742041,1.78692292,0.00000000,0.52198777,0.58427192
5.03951976,4.05885255,3.57167964,0.07946123,0.26306016,0.62751341,1.78414282,0.00000000,0.53195396,0.58315681
5.04552276,4.07253913,3.58028261,0.07919207,0.26886152,0.62723646,1.77597913,0.00000000,0.53946869,0.58036718
5.05152576,4.07351925,3.57289045,0.07861722,0.27375616,0.62700425,1.76312940,0.00000000,0.54449543,0.57610092
5.05752876,4.06293579,3.55016978,0.07775928,0.27773389,0.62723954,1.74642683,0.00000000,0.54705018,0.57058447
5.06353177,4.04218302,3.51313525,0.07664557,0.28080131,0.62835547,1.72680893,0.00000000,0.54720019,0.56406298
5.06953477,4.01284560,3.46310928,0.07530711,0.28297905,0.63073800,1.70528180,0.00000000,0.54506076,0.55679001
5.07553777,3.97663098,3.40167135,0.07377736,0.28429873,0.63472890,1.68288156,0.00000000,0.54079044,0.54901716
5.08154077,3.93529801,3.33059876,0.07209108,0.28479951,0.64061022,1.66063417,0.00000000,0.53458459,0.54098428
5.08754377,3.89058492,3.25180132,0.07028304,0.28452473,0.64859076,1.63951525,0.00000000,0.52666780,0.53291040
5.09354677,3.84413950,3.16725263,0.06838697,0.28351862,0.65879504,1.62041155,0.00000000,0.51728554,0.52498595
5.09954977,3.79745479,3.07892087,0.06643449,0.28182343,0.67125544,1.60408544,0.00000000,0.50669519,0.51736644
5.10555278,3.75181289,2.98870201,0.06445427,0.27947706,0.68590775,1.59114405,0.00000000,0.49515728,0.51016786
5.11155578,3.70823966,2.89835835,0.06247134,0.27651143,0.70259036,1.58201429,0.00000000,0.48292691,0.50346413
5.11755878,3.66747220,2.80946492,0.06050662,0.27295149,0.72104732,1.57692500,0.00000000,0.47024617,0.49728638
5.12356178,3.62994079,2.72336597,0.05857670,0.26881519,0.74093515,1.57589696,0.00000000,0.45733757,0.49162442
5.12956478,3.59576605,2.64114343,0.05669381,0.26411407,0.76183332,1.57874147,0.00000000,0.44439894,0.48643000
5.13556778,3.56477152,2.56359825,0.05486601,0.25885467,0.78325796,1.58506774,0.00000000,0.43159989,0.48162197
5.14157079,3.53651111,2.49124542,0.05309758,0.25304046,0.80467855,1.59429881,0.00000000,0.41907999,0.47709285
5.14757379,3.51031005,2.42432227,0.05138964,0.24667419,0.82553677,1.60569567,0.00000000,0.40694858,0.47271677
5.15357679,3.48531734,2.36280936,0.04974080,0.23976050,0.84526710,1.61838861,0.00000000,0.39528621,0.46835814
5.15957979,3.46056714,2.30646246,0.04814798,0.23230856,0.86331809,1.63141451,0.00000000,0.38414732,0.46388092
5.16558279,3.43504604,2.25485369,0.04660726,0.22433451,0.87917380,1.64375861,0.00000000,0.37356419,0.45915783
5.17158579,3.40776278,2.20741929,0.04511474,0.21586361,0.89237421,1.65439893,0.00000000,0.36355153,0.45407925
5.17758879,3.37781684,2.16351148,0.04366731,0.20693180,0.90253408,1.66235137,0.00000000,0.35411161,0.44856120
5.18359180,3.34446244,2.12245139,0.04226342,0.19758679,0.90935912,1.66671345,0.00000000,0.34523941,0.44255222
5.18959480,3.30716455,2.08358026,0.04090362,0.18788830,0.91265899,1.66670483,0.00000000,0.33692750,0.43603862
5.19559780,3.26564397,2.04630634,0.03959105,0.17790770,0.91235641,1.66170244,0.00000000,0.32917038,0.42904794
5.20160080,3.21990907,2.01014483,0.03833164,0.16772696,0.90849188,1.65126895,0.00000000,0.32196798,0.42165031
5.20760380,3.17027228,1.97474923,0.03713421,0.15743692,0.90122380,1.63517290,0.00000000,0.31532805,0.41395772
5.21360680,3.11735053,1.93993235,0.03601032,0.14713512,0.89082389,1.61339976,0.00000000,0.30926754,0.40612106
5.21960980,3.06204917,1.90567635,0.03497393,0.13692322,0.87766785,1.58615337,0.00000000,0.30381270,0.39832510
5.22561281,3.00553008,1.87213145,0.03404089,0.12690417,0.86222192,1.55384754,0.00000000,0.29899807,0.39078151
5.23161581,2.94916536,1.83960373,0.03322826,0.11717937,0.84502544,1.51708854,0.00000000,0.29486444,0.38372023
5.23761881,2.89447873,1.80853299,0.03255350,0.10784578,0.82667048,1.47664898,0.00000000,0.29145591,0.37737957
5.24362181,2.84307721,1.77946217,0.03203359,0.09899338,0.80777904,1.43343470,0.00000000,0.28881642,0.37199531
5.24962481,2.79657661,1.75300014,0.03168407,0.09070288,0.78897912,1.38844595,0.00000000,0.28698575,0.36778948
5.25562781,2.75652410,1.72978026,0.03151809,0.08304385,0.77088036,1.34273492,0.00000000,0.28599555,0.36495916
5.26163082,2.72432177,1.71041692,0.03154551,0.07607339,0.75405049,1.29736155,0.00000000,0.28586549,0.36366582
5.26763382,2.70115491,1.69546265,0.03177205,0.06983523,0.73899362,1.25334958,0.00000000,0.28659981,0.36402578
5.27363682,2.68792841,1.68536818,0.03219861,0.06435944,0.72613118,1.21164502,0.00000000,0.28818457,0.36610225
5.27963982,2.68521457,1.68044760,0.03282073,0.05966261,0.71578647,1.17307871,0.00000000,0.29058581,0.36989921
5.28564282,2.69321493,1.68085052,0.03362824,0.05574849,0.70817343,1.13833475,0.00000000,0.29374863,0.37535768
5.29164582,2.71173810,1.68654289,0.03460517,0.05260905,0.70339010,1.10792593,0.00000000,0.29759741,0.38235447
5.29764882,2.74019486,1.69729718,0.03572986,0.05022583,0.70141706,1.08217733,0.00000000,0.30203710,0.39070358
5.30365183,2.77761099,1.71269281,0.03697533,0.04857159,0.70212086,1.06121846,0.00000000,0.30695564,0.40016031
5.30965483,2.82265739,1.73212659,0.03830990,0.04761213,0.70526218,1.04498420,0.00000000,0.31222732,0.41042789
5.31565783,2.87369625,1.75483277,0.03969800,0.04730813,0.71050839,1.03322427,0.00000000,0.31771695,0.42116650
5.32166083,2.92884131,1.77991158,0.04110119,0.04761703,0.71744976,1.02552051,0.00000000,0.32328470,0.43200424
5.32766383,2.98602946,1.80636506,0.04247934,0.04849485,0.72561858,1.02131114,0.00000000,0.32879122,0.44254972
5.33366683,3.04310049,1.83313810,0.04379195,0.04989786,0.73451023,1.01992057,0.00000000,0.33410301,0.45240566
5.33966983,3.09788126,1.85916304,0.04499947,0.05178398,0.74360517,1.02059345,0.00000000,0.33909756,0.46118298
5.34567284,3.14827063,1.88340536,0.04606465,0.05411409,0.75239077,1.02253124,0.00000000,0.34366804,0.46851479
5.35167584,3.19232102,1.90490861,0.04695390,0.05685287,0.76038200,1.02492963,0.00000000,0.34772737,0.47406962
5.35767884,3.22831328,1.92283622,0.04763845,0.05996952,0.76713998,1.02701522,0.00000000,0.35121137,0.47756340
5.36368184,3.25482132,1.93650865,0.04809543,0.06343808,0.77228764,1.02807993,0.00000000,0.35408081,0.47876971
5.36968484,3.27076392,1.94543411,0.04830870,0.06723752,0.77552178,1.02751163,0.00000000,0.35632231,0.47752773
5.37568784,3.27544181,1.94933174,0.04826952,0.07135155,0.77662111,1.02482003,0.00000000,0.35794800,0.47374782
5.38169085,3.26855852,1.94814660,0.04797689,0.07576825,0.77545015,1.01965676,0.00000000,0.35899387,0.46741434
5.38769385,3.25022503,1.94205609,0.04743763,0.08047948,0.77195888,1.01182933,0.00000000,0.35951713,0.45858586
5.39369685,3.22094837,1.93146794,0.04666631,0.08548030,0.76617853,1.00130837,0.00000000,0.35959245,0.44739267
5.39969985,3.18160562,1.91701043,0.04568477,0.09076823,0.75821391,0.98822854,0.00000000,0.35930751,0.43403189
5.40570285,3.13340536,1.89951563,0.04452150,0.09634265,0.74823291,0.97288320,0.00000000,0.35875806,0.41876050
5.41170585,3.07783876,1.87999685,0.04321087,0.10220426,0.73645402,0.95571354,0.00000000,0.35804267,0.40188665
5.41770885,3.01662359,1.85962167,0.04179208,0.10835464,0.72313260,0.93729287,0.00000000,0.35725766,0.38375972
5.42371186,2.95164374,1.83968178,0.04030812,0.11479604,0.70854684,0.91830703,0.00000000,0.35649236,0.36475957
5.42971486,2.88488757,1.82156095,0.03880459,0.12153135,0.69298416,0.89953176,0.00000000,0.35582500,0.34528555
5.43571786,2.81838757,1.80670232,0.03732851,0.12856419,0.67672893,0.88180818,0.00000000,0.35531949,0.32574561
5.44172086,2.75416374,1.79657579,0.03592715,0.13589918,0.66005186,0.86601713,0.00000000,0.35502318,0.30654593
5.44772386,2.69417255,1.79264625,0.03464688,0.14354229,0.64320180,0.85305329,0.00000000,0.35496579,0.28808149
5.45372686,2.64026258,1.79634281,0.03353210,0.15150114,0.62639987,0.84379977,0.00000000,0.35515934,0.27072760
5.45972986,2.59413738,1.80902922,0.03262429,0.15978521,0.60983630,0.83910365,0.00000000,0.35559925,0.25483281
5.46573287,2.55732563,1.83197524,0.03196105,0.16840582,0.59366955,0.83975298,0.00000000,0.35626626,0.24071295
5.47173587,2.53115798,1.86632853,0.03157539,0.17737586,0.57802767,0.84645546,0.00000000,0.35712910,0.22864656
5.47773887,2.51674957,1.91308691,0.03149495,0.18670907,0.56301124,0.85981882,0.00000000,0.35814756,0.21887140
5.48374187,2.51498720,1.97307042,0.03174150,0.19641886,0.54869764,0.88033333,0.00000000,0.35927585,0.21158200
5.48974487,2.52651963,2.04689327,0.03233037,0.20651666,0.53514580,0.90835608,0.00000000,0.36046582,0.20692808
5.49574787,2.55175013,2.13493562,0.03327008,0.21700982,0.52240111,0.94409745,0.00000000,0.36166982,0.20501363
5.50175088,2.59083008,2.23731578,0.03456201,0.22789904,0.51049987,0.98760963,0.00000000,0.36284313,0.20589650
5.50775388,2.64365326,2.35386368,0.03620019,0.23917555,0.49947288,1.03877759,0.00000000,0.36394555,0.20958840
5.51375688,2.70985047,2.48409676,0.03817119,0.25081814,0.48934776,1.09731261,0.00000000,0.36494232,0.21605513
5.51975988,2.78878507,2.62719991,0.04045409,0.26279016,0.48015007,1.16274881,0.00000000,0.36580414,0.22521715
5.52576288,2.87955002,2.78201138,0.04302065,0.27503685,0.47190283,1.23444320,0.00000000,0.36650644,0.23695030
5.53176588,2.98096771,2.94701635,0.04583555,0.28748313,0.46462493,1.31157954,0.00000000,0.36702807,0.25108701
5.53776888,3.09159392,3.12035039,0.04885687,0.30003210,0.45832826,1.39317669,0.00000000,0.36734947,0.26741782
5.54377189,3.20972757,3.29981422,0.05203665,0.31256450,0.45301425,1.47810167,0.00000000,0.36745059,0.28569352
5.54977489,3.33342769,3.48290141,0.05532176,0.32493916,0.44866991,1.56508792,0.00000000,0.36730888,0.30562808
5.55577789,3.46053886,3.66683946,0.05865484,0.33699477,0.44526400,1.65275866,0.00000000,0.36689744,0.32690231
5.56178089,3.58872607,3.84864473,0.06197548,0.34855280,0.44274363,1.73965533,0.00000000,0.36618367,0.34916867
5.56778389,3.71551928,4.02519026,0.06522157,0.35942171,0.44103174,1.82427076,0.00000000,0.36512860,0.37205701
5.57378689,3.83836746,4.19328510,0.06833077,0.36940217,0.44002581,1.90508624,0.00000000,0.36368693,0.39518146
5.57978989,3.95470110,4.34976293,0.07124207,0.37829334,0.43959798,1.98061163,0.00000000,0.36180796,0.41814827
5.58579290,4.06200155,4.49157670,0.07389742,0.38589967,0.43959671,2.04942726,0.00000000,0.35943734,0.44056463
5.59179590,4.15787482,4.61589589,0.07624334,0.39203815,0.43985007,2.11022610,0.00000000,0.35651961,0.46204807
5.59779890,4.24012723,4.72020210,0.07823243,0.39654560,0.44017049,2.16185454,0.00000000,0.35300135,0.48223638
5.60380190,4.30683937,4.80237888,0.07982486,0.39928550,0.44036077,2.20335025,0.00000000,0.34883472,0.50079743
5.60980490,4.35643530,4.86079136,0.08098951,0.40015426,0.44022108,2.23397523,0.00000000,0.34398127,0.51743885
5.61580790,4.38774334,4.89435181,0.08170502,0.39908637,0.43955660,2.25324257,0.00000000,0.33841564,0.53191678
5.62181091,4.40004535,4.90256778,0.08196043,0.39605829,0.43818524,2.26093560,0.00000000,0.33212892,0.54404358
5.62781391,4.39311173,4.88556986,0.08175555,0.39109078,0.43594527,2.25711819,0.00000000,0.32513147,0.55369388
5.63381691,4.36721988,4.84411755,0.08110098,0.38424961,0.43270211,2.24213561,0.00000000,0.31745492,0.56080873
5.63981991,4.32315471,4.77958225,0.08001772,0.37564456,0.42835420,2.21660557,0.00000000,0.30915319,0.56539757
5.64582291,4.26219048,4.69390778,0.07853653,0.36542667,0.42283743,2.18139959,0.00000000,0.30030247,0.56753769
5.65182591,4.18605439,4.58954975,0.07669687,0.35378409,0.41612788,2.13761519,0.00000000,0.29100002,0.56737121
5.65782891,4.09687276,4.46939617,0.07454559,0.34093639,0.40824290,2.08653996,0.00000000,0.28136193,0.56509960
5.66383192,3.99710210,4.33667258,0.07213543,0.32712791,0.39924021,2.02960880,0.00000000,0.27151975,0.56097582
5.66983492,3.88944747,4.19483556,0.06952327,0.31262026,0.38921532,1.96835601,0.00000000,0.26161636,0.55529435
5.67583792,3.77677163,4.04745922,0.06676837,0.29768434,0.37829722,1.90436413,0.00000000,0.25180106,0.54837954
5.68184092,3.66199858,3.89811920,0.06393050,0.28259232,0.36664275,1.83921156,0.00000000,0.24222426,0.54057276
5.68784392,3.54801551,3.75027921,0.06106815,0.26760972,0.35442977,1.77442102,0.00000000,0.23303199,0.53221877
5.69384692,3.43757723,3.60718436,0.05823685,0.25298810,0.34184963,1.71141089,0.00000000,0.22436047,0.52365211
5.69984992,3.33321687,3.47176569,0.05548766,0.23895856,0.32909934,1.65145134,0.00000000,0.21633103,0.51518397
5.70585293,3.23716651,3.34655940,0.05286582,0.22572616,0.31637368,1.59562691,0.00000000,0.20904568,0.50709015
5.71185593,3.15129076,3.23364353,0.05040976,0.21346559,0.30385782,1.54480688,0.00000000,0.20258345,0.49960081
5.71785893,3.07703579,3.13459419,0.04815035,0.20231811,0.29172068,1.49962451,0.00000000,0.19699772,0.49289234
5.72386193,3.01539559,3.05046235,0.04611042,0.19238978,0.28010942,1.46046583,0.00000000,0.19231472,0.48708174
5.72986493,2.96689634,2.98177143,0.04430465,0.18375097,0.26914514,1.42746819,0.00000000,0.18853316,0.48222392
5.73586793,2.93159917,2.92853480,0.04273971,0.17643710,0.25892011,1.40052839,0.00000000,0.18562511,0.47831185
5.74187094,2.90912067,2.89029176,0.04141471,0.17045049,0.24949647,1.37932006,0.00000000,0.18353802,0.47527961
5.74787394,2.89866978,2.86615962,0.04032185,0.16576315,0.24090649,1.36331914,0.00000000,0.18219777,0.47300821
5.75387694,2.89909899,2.85489898,0.03944732,0.16232027,0.23315408,1.35183652,0.00000000,0.18151271,0.47133376
5.75987994,2.90896748,2.85498883,0.03877230,0.16004431,0.22621770,1.34405637,0.00000000,0.18137839,0.47005767
5.76588294,2.92661298,2.86470781,0.03827412,0.15883948,0.22005415,1.33907839,0.00000000,0.18168286,0.46895825
5.77188594,2.95022938,2.88221799,0.03792746,0.15859627,0.21460311,1.33596254,0.00000000,0.18231219,0.46780323
5.77788894,2.97794653,2.90564737,0.03770551,0.15919599,0.20979217,1.33377428,0.00000000,0.18315613,0.46636244
5.78389195,3.00790905,2.93316768,0.03758116,0.16051514,0.20554191,1.33162869,0.00000000,0.18411357,0.46442014
5.78989495,3.03835105,2.96306458,0.03752806,0.16242933,0.20177095,1.32873187,0.00000000,0.18509757,0.46178639
5.79589795,3.06766395,2.99379752,0.03752157,0.16481681,0.19840050,1.32441806,0.00000000,0.18603980,0.45830688
5.80190095,3.09445499,3.02404758,0.03753959,0.16756143,0.19535840,1.31818134,0.00000000,0.18689425,0.45387090
5.80790395,3.11759476,3.05275187,0.03756315,0.17055493,0.19258233,1.30970081,0.00000000,0.18763990,0.44841711
5.81390695,3.13625240,3.07912415,0.03757692,0.17369875,0.19002220,1.29885848,0.00000000,0.18828253,0.44193683
5.81990995,3.14991770,3.10266173,0.03756949,0.17690512,0.18764161,1.28574948,0.00000000,0.18885533,0.43447507
5.82591296,3.15841026,3.12313953,0.03753344,0.18009772,0.18541845,1.27068431,0.00000000,0.18941846,0.42612905
5.83191596,3.16187592,3.14059265,0.03746532,0.18321174,0.18334468,1.25418318,0.00000000,0.19005756,0.41704468
5.83791896,3.16077153,3.15528935,0.03736544,0.18619369,0.18142541,1.23696289,0.00000000,0.19088116,0.40741121
5.84392196,3.15583928,3.16769647,0.03723757,0.18900078,0.17967744,1.21991649,0.00000000,0.19201727,0.39745435
5.84992496,3.14807231,3.17843966,0.03708849,0.19160023,0.17812736,1.20408675,0.00000000,0.19360899,0.38742836
5.85592796,3.13867319,3.18826081,0.03692750,0.19396841,0.17680949,1.19063401,0.00000000,0.19580963,0.37760756
5.86193097,3.12900737,3.19797473,0.03676593,0.19609003,0.17576369,1.18079958,0.00000000,0.19877711,0.36827752
5.86793397,3.12055324,3.20842719,0.03661656,0.19795732,0.17503326,1.17586566,0.00000000,0.20266811,0.35972652
5.87393697,3.11485070,3.22045590,0.03649303,0.19956939,0.17466302,1.17711293,0.00000000,0.20763203,0.35223747
5.87993997,3.11344971,3.23485573,0.03640937,0.20093169,0.17469764,1.18577696,0.00000000,0.21380490,0.34608052
5.88594297,3.11786041,3.25234888,0.03637944,0.20205566,0.17518020,1.20300481,0.00000000,0.22130353,0.34150664
5.89194597,3.12950569,3.27356048,0.03641649,0.20295837,0.17615111,1.22981271,0.00000000,0.23022003,0.33874222
5.89794897,3.14967752,3.29899968,0.03653270,0.20366240,0.17764726,1.26704640,0.00000000,0.24061689,0.33798459
5.90395198,3.17949751,3.32904577,0.03673886,0.20419561,0.17970135,1.31534501,0.00000000,0.25252281,0.33939867
5.90995498,3.21988235,3.36393895,0.03704402,0.20459087,0.18234136,1.37510988,0.00000000,0.26592947,0.34311438
5.91595798,3.27151464,3.40377496,0.03745521,0.20488571,0.18559009,1.44647911,0.00000000,0.28078934,0.34922489
