energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.60730365,1.65789733,0.13193024,0.05184566,0.52060044,0.01712290,1.34164866,0.02766846,0.11016953,0.08146434
4.61330665,1.68701784,0.13774787,0.05393438,0.52304056,0.01823276,1.38454470,0.02782271,0.10780826,0.08017565
4.61930965,1.71593798,0.14323554,0.05596388,0.52328737,0.01940813,1.42860107,0.02789513,0.10535464,0.07914155
4.62531266,1.74423209,0.14834560,0.05791067,0.52123069,0.02063830,1.47329398,0.02787978,0.10281063,0.07837241
4.63131566,1.77140830,0.15303768,0.05975056,0.51679968,0.02190983,1.51799848,0.02777176,0.10017669,0.07786881
4.63731866,1.79692146,0.15727873,0.06145903,0.50996767,0.02320665,1.56200104,0.02756750,0.09745271,0.07762176
4.64332166,1.82018757,0.16104268,0.06301178,0.50075521,0.02451034,1.60451549,0.02726496,0.09463882,0.07761332
4.64932466,1.84059916,0.16430979,0.06438507,0.48923123,0.02580049,1.64470180,0.02686377,0.09173615,0.07781729
4.65532766,1.85754124,0.16706575,0.06555625,0.47551213,0.02705515,1.68168743,0.02636528,0.08874740,0.07820010
4.66133067,1.87040750,0.16930071,0.06650422,0.45975891,0.02825133,1.71459059,0.02577262,0.08567717,0.07872194
4.66733367,1.87861652,0.17100809,0.06720984,0.44217253,0.02936567,1.74254498,0.02509053,0.08253223,0.07933789
4.67333667,1.88162757,0.17218362,0.06765641,0.42298770,0.03037503,1.76472512,0.02432533,0.07932144,0.07999922
4.67933967,1.87895590,0.17282430,0.06783009,0.40246548,0.03125725,1.78037158,0.02348465,0.07605563,0.08065484
4.68534267,1.87018710,0.17292781,0.06772031,0.38088515,0.03199177,1.78881534,0.02257725,0.07274726,0.08125263
4.69134567,1.85499036,0.17249199,0.06732011,0.35853557,0.03256038,1.78950027,0.02161270,0.06941006,0.08174102
4.69734867,1.83313015,0.17151483,0.06662648,0.33570675,0.03294775,1.78200301,0.02060122,0.06605854,0.08207035
4.70335168,1.80447605,0.16999463,0.06564062,0.31268178,0.03314203,1.76604932,0.01955329,0.06270756,0.08219439
4.70935468,1.76901038,0.16793062,0.06436809,0.28972956,0.03313523,1.74152618,0.01847948,0.05937190,0.08207159
4.71535768,1.72683314,0.16532376,0.06281894,0.26709868,0.03292356,1.70848911,0.01739020,0.05606584,0.08166639
4.72136068,1.67816410,0.16217777,0.06100766,0.24501247,0.03250754,1.66716420,0.01629546,0.05280293,0.08095023
4.72736368,1.62334173,0.15850026,0.05895309,0.22366555,0.03189208,1.61794474,0.01520477,0.04959578,0.07990240
4.73336668,1.56281873,0.15430390,0.05667819,0.20322175,0.03108625,1.56138236,0.01412696,0.04645590,0.07851069
4.73936968,1.49715438,0.14960743,0.05420970,0.18381345,0.03010310,1.49817313,0.01307011,0.04339378,0.07677174
4.74537269,1.42700366,0.14443656,0.05157775,0.16554216,0.02895913,1.42913900,0.01204149,0.04041887,0.07469109
4.75137569,1.35310351,0.13882457,0.04881532,0.14848034,0.02767385,1.35520549,0.01104758,0.03753978,0.07228297
4.75737869,1.27625680,0.13281249,0.04595772,0.13267404,0.02626914,1.27737641,0.01009400,0.03476443,0.06956984
4.76338169,1.19731440,0.12644906,0.04304201,0.11814636,0.02476854,1.19670689,0.00918563,0.03210028,0.06658161
4.76938469,1.11715637,0.11979018,0.04010640,0.10490141,0.02319657,1.11427576,0.00832661,0.02955454,0.06335465
4.77538769,1.03667277,0.11289803,0.03718977,0.09292866,0.02157806,1.03115843,0.00752046,0.02713442,0.05993070
4.78139070,0.95674506,0.10583991,0.03433113,0.08220730,0.01993743,0.94840157,0.00677013,0.02484732,0.05635552
4.78739370,0.87822893,0.09868675,0.03156931,0.07271076,0.01829810,0.86700038,0.00607813,0.02270111,0.05267762
4.79339670,0.80193912,0.09151150,0.02894268,0.06441101,0.01668196,0.78787948,0.00544666,0.02070424,0.04894685
4.79939970,0.72863707,0.08438738,0.02648908,0.05728262,0.01510892,0.71187792,0.00487768,0.01886602,0.04521317
4.80540270,0.65902156,0.07738622,0.02424582,0.05130657,0.01359662,0.63973882,0.00437306,0.01719675,0.04152540
4.81140570,0.59372297,0.07057682,0.02224991,0.04647369,0.01216017,0.57210369,0.00393475,0.01570793,0.03793028
4.81740870,0.53330090,0.06402354,0.02053838,0.04278771,0.01081206,0.50951140,0.00356482,0.01441243,0.03447157
4.82341171,0.47824538,0.05778508,0.01914876,0.04026792,0.00956220,0.45240150,0.00326568,0.01332472,0.03118949
4.82941471,0.42898108,0.05191362,0.01811961,0.03895138,0.00841795,0.40112130,0.00304014,0.01246101,0.02812032
4.83541771,0.38587423,0.04645424,0.01749113,0.03889469,0.00738436,0.35593607,0.00289156,0.01183947,0.02529625
4.84142071,0.34924170,0.04144462,0.01730579,0.04017527,0.00646438,0.31704167,0.00282394,0.01148038,0.02274549
4.84742371,0.31936136,0.03691513,0.01760888,0.04289209,0.00565913,0.28457859,0.00284199,0.01140629,0.02049251
4.85342671,0.29648310,0.03288914,0.01844903,0.04716582,0.00496825,0.25864661,0.00295123,0.01164206,0.01855849
4.85942971,0.28083977,0.02938355,0.01987846,0.05313827,0.00439020,0.23931929,0.00315798,0.01221492,0.01696189
4.86543272,0.27265705,0.02640949,0.02195319,0.06097120,0.00392257,0.22665735,0.00346935,0.01315434,0.01571907
4.87143572,0.27216182,0.02397317,0.02473281,0.07084417,0.00356234,0.22072038,0.00389325,0.01449185,0.01484500
4.87743872,0.27958819,0.02207669,0.02828008,0.08295167,0.00330622,0.22157611,0.00443827,0.01626065,0.01435393
4.88344172,0.29518070,0.02071889,0.03266014,0.09749914,0.00315077,0.22930699,0.00511352,0.01849512,0.01425997
4.88944472,0.31919444,0.01989609,0.03793933,0.11469818,0.00309263,0.24401356,0.00592851,0.02123008,0.01457768
4.89544772,0.35189165,0.01960271,0.04418369,0.13476067,0.00312859,0.26581451,0.00689286,0.02449991,0.01532238
4.90145073,0.39353490,0.01983176,0.05145706,0.15789198,0.00325569,0.29484341,0.00801607,0.02833750,0.01651044
4.90745373,0.44437679,0.02057502,0.05981885,0.18428335,0.00347121,0.33124214,0.00930716,0.03277294,0.01815932
4.91345673,0.50464655,0.02182323,0.06932154,0.21410349,0.00377265,0.37515130,0.01077433,0.03783215,0.02028739
4.91945973,0.57453382,0.02356589,0.08000787,0.24748966,0.00415768,0.42669788,0.01242459,0.04353534,0.02291361
4.92546273,0.65417024,0.02579095,0.09190797,0.28453845,0.00462399,0.48598071,0.01426331,0.04989543,0.02605693
4.93146573,0.74360950,0.02848445,0.10503638,0.32529646,0.00516922,0.55305428,0.01629387,0.05691639,0.02973557
4.93746873,0.84280667,0.03162984,0.11938914,0.36975143,0.00579076,0.62791139,0.01851719,0.06459170,0.03396605
4.94347174,0.95159766,0.03520744,0.13494109,0.41782386,0.00648568,0.71046554,0.02093139,0.07290288,0.03876215
4.94947474,1.06967976,0.03919371,0.15164345,0.46935984,0.00725051,0.80053375,0.02353144,0.08181823,0.04413369
4.95547774,1.19659433,0.04356068,0.16942191,0.52412526,0.00808118,0.89782056,0.02630886,0.09129181,0.05008530
4.96148074,1.33171254,0.04827540,0.18817525,0.58180180,0.00897285,1.00190409,0.02925151,0.10126282,0.05661520
4.96748374,1.47422515,0.05329957,0.20777471,0.64198520,0.00991984,1.11222496,0.03234346,0.11165535,0.06371398
4.97348674,1.62313732,0.05858932,0.22806419,0.70418598,0.01091563,1.22807885,0.03556497,0.12237861,0.07136358
4.97948974,1.77726906,0.06409529,0.24886127,0.76783282,0.01195278,1.34861338,0.03889259,0.13332767,0.07953646
4.98549275,1.93526220,0.06976295,0.26995936,0.83227892,0.01302303,1.47282996,0.04229934,0.14438477,0.08819509
4.99149575,2.09559414,0.07553323,0.29113066,0.89681121,0.01411736,1.59959105,0.04575508,0.15542117,0.09729175
4.99749875,2.25659873,0.08134350,0.31213019,0.96066242,0.01522613,1.72763328,0.04922698,0.16629947,0.10676882
5.00350175,2.41649423,0.08712877,0.33270077,1.02302593,0.01633929,1.85558631,0.05268017,0.17687656,0.11655953
5.00950475,2.57341803,0.09282337,0.35257874,1.08307287,0.01744659,1.98199763,0.05607842,0.18700691,0.12658929
5.01550775,2.72546757,0.09836270,0.37150040,1.13997131,0.01853791,2.10536262,0.05938505,0.19654618,0.13677748
5.02151076,2.87074639,0.10368538,0.38920902,1.19290676,0.01960353,2.22415947,0.06256386,0.20535521,0.14703982
5.02751376,3.00741429,0.10873551,0.40546206,1.24110357,0.02063452,2.33688801,0.06558011,0.21330397,0.15729126
5.03351676,3.13373976,0.11346494,0.42003846,1.28384634,0.02162308,2.44211110,0.06840166,0.22027561,0.16744921
5.03951976,3.24815321,0.11783570,0.43274578,1.32050068,0.02256294,2.53849746,0.07099992,0.22617029,0.17743709
5.04552276,3.34929870,0.12182223,0.44342674,1.35053253,0.02344966,2.62486400,0.07335098,0.23090872,0.18718800
5.05152576,3.43608217,0.12541341,0.45196510,1.37352521,0.02428099,2.70021618,0.07543646,0.23443525,0.19664843
5.05752876,3.50771407,0.12861436,0.45829043,1.38919351,0.02505712,2.76378434,0.07724433,0.23672033,0.20578165
5.06353177,3.56374398,0.13144774,0.46238165,1.39739421,0.02578087,2.81505430,0.07876959,0.23776236,0.21457068
5.06953477,3.60408558,0.13395458,0.46426907,1.39813242,0.02645780,2.85379046,0.08001461,0.23758858,0.22302061
5.07553777,3.62903000,0.13619452,0.46403479,1.39156336,0.02709622,2.88004997,0.08098935,0.23625528,0.23116009
5.08154077,3.63924637,0.13824530,0.46181137,1.37798944,0.02770705,2.89418668,0.08171120,0.23384692,0.23904167
5.08754377,3.63576878,0.14020159,0.45777879,1.35785251,0.02830364,2.89684414,0.08220458,0.23047445,0.24674105
5.09354677,3.61996920,0.14217301,0.45215955,1.33172150,0.02890131,2.88893733,0.08250021,0.22627266,0.25435505
5.09954977,3.59351692,0.14428139,0.44521230,1.30027579,0.02951696,2.87162323,0.08263412,0.22139676,0.26199818
5.10555278,3.55832541,0.14665736,0.43722396,1.26428484,0.03016843,2.84626116,0.08264633,0.21601814,0.26979810
5.11155578,3.51648822,0.14943617,0.42850064,1.22458487,0.03087377,2.81436397,0.08257939,0.21031962,0.27788984
5.11755878,3.47020629,0.15275302,0.41935777,1.18205332,0.03165055,2.77754208,0.08247668,0.20449010,0.28640909
5.12356178,3.42170928,0.15673800,0.41010967,1.13758223,0.03251498,2.73744255,0.08238067,0.19871904,0.29548486
5.12956478,3.37317422,0.16151062,0.40105900,1.09205138,0.03348115,2.69568584,0.08233109,0.19319067,0.30523176
5.13556778,3.32664484,0.16717445,0.39248653,1.04630233,0.03456021,2.65380293,0.08236323,0.18807846,0.31574231
5.14157079,3.28395513,0.17381172,0.38464158,1.00111435,0.03575965,2.61317600,0.08250636,0.18353962,0.32707965
5.14757379,3.24666052,0.18147844,0.37773359,0.95718318,0.03708273,2.57498513,0.08278234,0.17971028,0.33927112
5.15357679,3.21597994,0.19019999,0.37192508,0.91510333,0.03852796,2.54016394,0.08320459,0.17670111,0.35230306
5.15957979,3.19275140,0.19996756,0.36732640,0.87535468,0.04008884,2.50936616,0.08377740,0.17459378,0.36611708
5.16558279,3.17740326,0.21073560,0.36399240,0.83829367,0.04175375,2.48294489,0.08449562,0.17343840,0.38060830
5.17158579,3.16994263,0.22242044,0.36192122,0.80414950,0.04350606,2.46094561,0.08534479,0.17325184,0.39562560
5.17758879,3.16996152,0.23490023,0.36105529,0.77302515,0.04532445,2.44311345,0.08630171,0.17401719,0.41097396
5.18359180,3.17666047,0.24801630,0.36128436,0.74490312,0.04718347,2.42891419,0.08733538,0.17568435,0.42641903
5.18959480,3.18888866,0.26157587,0.36245061,0.71965548,0.04905424,2.41756818,0.08840834,0.17817167,0.44169369
5.19559780,3.20519868,0.27535629,0.36435557,0.69705763,0.05090534,2.40809540,0.08947827,0.18136862,0.45650645
5.20160080,3.22391333,0.28911048,0.36676845,0.67680498,0.05270389,2.39936959,0.09049982,0.18513954,0.47055130
5.20760380,3.24320152,0.30257355,0.36943568,0.65853179,0.05441660,2.39017861,0.09142658,0.18932803,0.48351868
5.21360680,3.26115972,0.31547033,0.37209121,0.64183125,0.05601097,2.37928836,0.09221307,0.19376220,0.49510701
5.21960980,3.27589535,0.32752365,0.37446704,0.62627581,0.05745646,2.36550700,0.09281664,0.19826031,0.50503439
5.22561281,3.28560836,0.33846283,0.37630375,0.61143703,0.05872554,2.34774663,0.09319932,0.20263673,0.51304983
5.23161581,3.28866770,0.34803231,0.37736040,0.59690403,0.05979475,2.32507955,0.09332930,0.20670797,0.51894360
5.23761881,3.28367923,0.35599993,0.37742359,0.58229978,0.06064552,2.29678664,0.09318218,0.21029856,0.52255624
5.24362181,3.26954276,0.36216453,0.37631514,0.56729490,0.06126491,2.26239587,0.09274196,0.21324656,0.52378575
5.24962481,3.24549586,0.36636261,0.37389838,0.55161831,0.06164606,2.22170948,0.09200148,0.21540855,0.52259278
5.25562781,3.21114322,0.36847375,0.37008258,0.53506462,0.06178850,2.17481877,0.09096267,0.21666381,0.51900349
5.26163082,3.16647089,0.36842461,0.36482560,0.51749823,0.06169821,2.12210647,0.08963631,0.21691772,0.51311015
5.26763382,3.11184522,0.36619132,0.35813463,0.49885412,0.06138747,2.06423668,0.08804154,0.21610411,0.50506925
5.27363682,3.04799740,0.36180020,0.35006513,0.47913561,0.06087449,2.00213332,0.08620500,0.21418661,0.49509748
5.27963982,2.97599466,0.35532684,0.34071798,0.45840953,0.06018286,1.93694832,0.08415981,0.21115891,0.48346555
5.28564282,2.89719983,0.34689363,0.33023526,0.43679908,0.05934085,1.87002110,0.08194434,0.20704409,0.47049035
5.29164582,2.81322143,0.33666589,0.31879461,0.41447507,0.05838055,1.80283117,0.07960082,0.20189286,0.45652560
5.29764882,2.72585642,0.32484669,0.30660274,0.39164593,0.05733689,1.73694595,0.07717396,0.19578110,0.44195147
5.30365183,2.63702816,0.31167094,0.29388820,0.36854713,0.05624664,1.67396575,0.07470953,0.18880663,0.42716360
5.30965483,2.54872192,0.29739859,0.28089381,0.34543050,0.05514729,1.61546814,0.07225294,0.18108542,0.41256179
5.31565783,2.46292039,0.28230775,0.26786904,0.32255389,0.05407596,1.56295336,0.06984800,0.17274752,0.39853895
5.32166083,2.38154126,0.26668755,0.25506265,0.30017159,0.05306833,1.51779290,0.06753568,0.16393277,0.38547049
5.32766383,2.30637892,0.25083140,0.24271584,0.27852588,0.05215760,1.48118261,0.06535308,0.15478649,0.37370458
5.33366683,2.23905207,0.23503070,0.23105608,0.25783978,0.05137351,1.45410182,0.06333253,0.14545538,0.36355360
5.33966983,2.18095852,0.21956922,0.22029184,0.23831140,0.05074151,1.43727963,0.06150082,0.13608366,0.35528683
5.34567284,2.13323853,0.20471834,0.21060830,0.22010969,0.05028197,1.43116927,0.05987866,0.12680972,0.34912484
5.35167584,2.09674731,0.19073317,0.20216418,0.20337175,0.05000966,1.43593125,0.05848027,0.11776317,0.34523535
5.35767884,2.07203737,0.17784963,0.19508953,0.18820156,0.04993327,1.45142565,0.05731315,0.10906251,0.34373094
5.36368184,2.05935085,0.16628239,0.18948468,0.17466999,0.05005519,1.47721388,0.05637801,0.10081337,0.34466835
5.36968484,2.05862176,0.15622357,0.18542004,0.16281589,0.05037147,1.51256964,0.05566893,0.09310728,0.34804947
5.37568784,2.06948766,0.14784210,0.18293682,0.15264817,0.05087194,1.55649901,0.05517363,0.08602108,0.35382382
5.38169085,2.09131016,0.14128357,0.18204842,0.14414849,0.05154063,1.60776881,0.05487395,0.07961665,0.36189239
5.38769385,2.12320319,0.13667029,0.18274234,0.13727451,0.05235622,1.66494257,0.05474643,0.07394121,0.37211264
5.39369685,2.16406777,0.13410151,0.18498252,0.13196335,0.05329286,1.72642284,0.05476311,0.06902785,0.38430430
5.39969985,2.21263185,0.13365352,0.18871184,0.12813521,0.05432095,1.79049854,0.05489238,0.06489634,0.39825591
5.40570285,2.26749343,0.13537953,0.19385464,0.12569685,0.05540818,1.85539570,0.05510004,0.06155409,0.41373152
5.41170585,2.32716539,0.13930916,0.20031918,0.12454490,0.05652058,1.91932980,0.05535026,0.05899718,0.43047755
5.41770885,2.39011988,0.14544761,0.20799987,0.12456882,0.05762362,1.98055790,0.05560678,0.05721147,0.44822924
5.42371186,2.45483086,0.15377437,0.21677910,0.12565354,0.05868332,2.03742852,0.05583397,0.05617358,0.46671667
5.42971486,2.51981284,0.16424153,0.22652883,0.12768161,0.05966727,2.08842751,0.05599788,0.05585188,0.48566991
5.43571786,2.58365459,0.17677198,0.23711173,0.13053493,0.06054559,2.13221813,0.05606726,0.05620735,0.50482337
5.44172086,2.64504662,0.19125741,0.24838195,0.13409614,0.06129170,2.16767386,0.05601441,0.05719435,0.52391902
5.44772386,2.70280182,0.20755648,0.26018569,0.13824955,0.06188299,2.19390284,0.05581593,0.05876135,0.54270864
5.45372686,2.75586883,0.22549338,0.27236152,0.14288188,0.06230121,2.21026316,0.05545321,0.06085155,0.56095510
5.45972986,2.80333840,0.24485697,0.28474071,0.14788273,0.06253272,2.21636859,0.05491286,0.06340354,0.57843268
5.46573287,2.84444328,0.26540082,0.29714763,0.15314492,0.06256855,2.21208511,0.05418680,0.06635189,0.59492688
5.47173587,2.87855250,0.28684430,0.30940036,0.15856483,0.06240419,2.19751863,0.05327225,0.06962787,0.61023374
5.47773887,2.90516150,0.30887497,0.32131178,0.16404275,0.06203931,2.17299499,0.05217150,0.07316022,0.62415903
5.48374187,2.92387935,0.33115236,0.33269104,0.16948337,0.06147731,2.13903365,0.05089150,0.07687605,0.63651755
5.48974487,2.93441473,0.35331318,0.34334573,0.17479636,0.06072472,2.09631657,0.04944336,0.08070179,0.64713294
5.49574787,2.93656215,0.37497798,0.35308458,0.17989724,0.05979066,2.04565424,0.04784169,0.08456435,0.65583803
5.50175088,2.93018978,0.39575908,0.36172082,0.18470828,0.05868621,1.98795041,0.04610390,0.08839232,0.66247600
5.50775388,2.91522994,0.41526960,0.36907608,0.18915971,0.05742381,1.92416752,0.04424951,0.09211727,0.66690242
5.51375688,2.89167305,0.43313325,0.37498472,0.19319094,0.05601678,1.85529423,0.04229937,0.09567504,0.66898819
5.51975988,2.85956543,0.44899463,0.37929841,0.19675186,0.05447886,1.78231643,0.04027501,0.09900707,0.66862322
5.52576288,2.81901083,0.46252948,0.38189073,0.19980413,0.05282394,1.70619276,0.03819800,0.10206156,0.66572069
5.53176588,2.77017538,0.47345454,0.38266170,0.20232229,0.05106579,1.62783515,0.03608942,0.10479451,0.66022169
5.53776888,2.71329503,0.48153662,0.38154179,0.20429478,0.04921805,1.54809486,0.03396940,0.10717059,0.65209990
5.54377189,2.64868469,0.48660030,0.37849529,0.20572463,0.04729419,1.46775374,0.03185675,0.10916369,0.64136594
5.54977489,2.57674773,0.48853407,0.37352289,0.20662981,0.04530766,1.38752052,0.02976875,0.11075718,0.62807112
5.55577789,2.49798468,0.48729448,0.36666311,0.20704338,0.04327205,1.30803143,0.02772096,0.11194389,0.61231019
5.56178089,2.41299997,0.48290816,0.35799271,0.20701311,0.04120126,1.22985433,0.02572717,0.11272570,0.59422300
5.56778389,2.32250581,0.47547164,0.34762574,0.20660091,0.03910983,1.15349560,0.02379937,0.11311287,0.57399461
5.57378689,2.22732230,0.46514881,0.33571145,0.20588198,0.03701305,1.07940868,0.02194781,0.11312309,0.55185400
5.57978989,2.12837345,0.45216638,0.32243108,0.20494363,0.03492720,1.00800358,0.02018112,0.11278030,0.52807118
5.58579290,2.02667887,0.43680732,0.30799355,0.20388413,0.03286968,0.93965636,0.01850638,0.11211339,0.50295292
5.59179590,1.92334141,0.41940273,0.29263039,0.20281136,0.03085908,0.87471810,0.01692930,0.11115480,0.47683708
5.59779890,1.81953110,0.40032242,0.27659000,0.20184157,0.02891514,0.81352270,0.01545437,0.10993910,0.45008597
5.60380190,1.71646606,0.37996466,0.26013155,0.20109811,0.02705872,0.75639307,0.01408495,0.10850178,0.42307880
5.60980490,1.61539122,0.35874546,0.24351875,0.20071035,0.02531163,0.70364567,0.01282347,0.10687801,0.39620375
5.61580790,1.51755575,0.33708784,0.22701368,0.20081257,0.02369635,0.65559302,0.01167151,0.10510175,0.36984977
5.62181091,1.42418995,0.31541148,0.21087100,0.20154298,0.02223582,0.61254432,0.01062991,0.10320503,0.34439854
5.62781391,1.33648253,0.29412297,0.19533262,0.20304259,0.02095303,0.57480410,0.00969890,0.10121749,0.32021674
5.63381691,1.25555876,0.27360707,0.18062297,0.20545405,0.01987059,0.54266905,0.00887812,0.09916620,0.29764898
5.63981991,1.18246008,0.25421907,0.16694505,0.20892009,0.01901034,0.51642310,0.00816672,0.09707566,0.27701137
5.64582291,1.11812537,0.23627839,0.15447721,0.21358159,0.01839279,0.49633087,0.00756340,0.09496798,0.25858598
5.65182591,1.06337410,0.22006346,0.14337065,0.21957510,0.01803665,0.48262965,0.00706640,0.09286324,0.24261608
5.65782891,1.01889117,0.20580782,0.13374771,0.22702972,0.01795822,0.47552013,0.00667354,0.09077983,0.22930225
5.66383192,0.98521355,0.19369749,0.12570073,0.23606319,0.01817086,0.47515593,0.00638221,0.08873482,0.21879931
5.66983492,0.96271838,0.18386928,0.11929157,0.24677732,0.01868440,0.48163240,0.00618929,0.08674429,0.21121391
