energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,0.87554902,-0.63225266,0.00020386,-0.00450396,0.31960789,-0.12945916,0.39296130,-0.23238243,0.55765183,-0.23440414,0.02239288,-0.09343043,0.03258564,-0.10748319,0.10698045,-0.23003488,0.00000000,-0.00000000
-5.33366683,0.92702204,-0.59536743,0.00017965,-0.00396663,0.33535973,-0.13210664,0.41767071,-0.21254304,0.58542318,-0.23524327,0.02546085,-0.08117591,0.03565283,-0.09470777,0.11794204,-0.20276741,0.00000000,-0.00000000
-5.32766383,0.97744983,-0.56091951,0.00016558,-0.00347108,0.34962812,-0.13397651,0.44212758,-0.19459948,0.61075719,-0.23520189,0.02915281,-0.07014002,0.03934180,-0.08302714,0.13035706,-0.17816167,0.00000000,-0.00000000
-5.32166083,1.02632380,-0.52872408,0.00016117,-0.00301786,0.36216885,-0.13503015,0.46614069,-0.17844346,0.63323112,-0.23419546,0.03348818,-0.06029423,0.04366031,-0.07244244,0.14425011,-0.15614548,0.00000000,-0.00000000
-5.31565783,1.07320966,-0.49860003,0.00016627,-0.00260675,0.37277139,-0.13524927,0.48955187,-0.16395976,0.65247971,-0.23216968,0.03848582,-0.05159614,0.04861795,-0.06293917,0.15964369,-0.13662220,0.00000000,-0.00000000
-5.30965483,1.11775528,-0.47038525,0.00018107,-0.00223690,0.38126567,-0.13463747,0.51223921,-0.15103450,0.66820642,-0.22910394,0.04416204,-0.04399310,0.05422428,-0.05449012,0.17655315,-0.11947883,0.00000000,-0.00000000
-5.30365183,1.15969543,-0.44395025,0.00020609,-0.00190689,0.38752783,-0.13322115,0.53411898,-0.13956267,0.68019251,-0.22501366,0.05052856,-0.03742565,0.06048695,-0.04705845,0.19498145,-0.10459376,0.00000000,-0.00000000
-5.29764882,1.19885315,-0.41920953,0.00024222,-0.00161482,0.39148436,-0.13104980,0.55514611,-0.12945472,0.68830373,-0.21995141,0.05759057,-0.03183089,0.06740968,-0.04060068,0.21491370,-0.09184396,0.00000000,-0.00000000
-5.29164582,1.23513756,-0.39613060,0.00029068,-0.00135844,0.39311473,-0.12819558,0.57531316,-0.12064201,0.69249409,-0.21400694,0.06534488,-0.02714543,0.07499043,-0.03506965,0.23631191,-0.08111148,0.00000000,-0.00000000
-5.28564282,1.26853846,-0.37474051,0.00035310,-0.00113522,0.39245212,-0.12475240,0.59464786,-0.11308109,0.69280671,-0.20730600,0.07377833,-0.02330805,0.08321963,-0.03041715,0.25911015,-0.07228907,0.00000000,-0.00000000
-5.27963982,1.29911790,-0.35512971,0.00043145,-0.00094246,0.38958239,-0.12083433,0.61320942,-0.10675687,0.68937155,-0.20000821,0.08286652,-0.02026194,0.09207876,-0.02659640,0.28321057,-0.06528479,0.00000000,-0.00000000
-5.27363682,1.32699935,-0.33745349,0.00052807,-0.00077737,0.38464128,-0.11657363,0.63108368,-0.10168448,0.68240029,-0.19230404,0.09257298,-0.01795649,0.10153919,-0.02356400,0.30848034,-0.06002568,0.00000000,-0.00000000
-5.26763382,1.35235523,-0.32193093,0.00064565,-0.00063716,0.37780988,-0.11211838,0.64837756,-0.09791009,0.67217846,-0.18441104,0.10284877,-0.01634864,0.11156164,-0.02128171,0.33475006,-0.05646029,0.00000000,-0.00000000
-5.26163082,1.37539343,-0.30884156,0.00078722,-0.00051909,0.36930875,-0.10762977,0.66521300,-0.09551049,0.65905534,-0.17656952,0.11363269,-0.01540376,0.12209591,-0.01971754,0.36181372,-0.05456005,0.00000000,-0.00000000
-5.25562781,1.39634386,-0.29852001,0.00095608,-0.00042053,0.35939074,-0.10327922,0.68172078,-0.09459169,0.64343200,-0.16903782,0.12485201,-0.01509604,0.13308140,-0.01884664,0.38943045,-0.05431965,0.00000000,-0.00000000
-5.24962481,1.41544572,-0.29134853,0.00115577,-0.00033901,0.34833308,-0.09924535,0.69803450,-0.09528641,0.62574814,-0.16208728,0.13642384,-0.01540850,0.14444798,-0.01865153,0.41732816,-0.05575612,0.00000000,-0.00000000
-5.24362181,1.43293635,-0.28774787,0.00139000,-0.00027223,0.33642880,-0.09571086,0.71428506,-0.09775058,0.60646823,-0.15599706,0.14825700,-0.01633248,0.15611754,-0.01912199,0.44520907,-0.05890696,0.00000000,-0.00000000
-5.23761881,1.44904222,-0.28816637,0.00166254,-0.00021811,0.32397806,-0.09285942,0.73059582,-0.10215886,0.58606763,-0.15104883,0.16025440,-0.01786674,0.16800589,-0.02025445,0.47275702,-0.06382706,0.00000000,-0.00000000
-5.23161581,1.46397243,-0.29306757,0.00197713,-0.00017478,0.31127954,-0.09087245,0.74707860,-0.10869922,0.56501915,-0.14752152,0.17231586,-0.02001624,0.18002519,-0.02205098,0.49964647,-0.07058465,0.00000000,-0.00000000
-5.22561281,1.47791515,-0.30291631,0.00233733,-0.00014056,0.29862240,-0.08992598,0.76383063,-0.11756660,0.54378065,-0.14568593,0.18434118,-0.02279046,0.19208650,-0.02451787,0.52555268,-0.07925627,0.00000000,-0.00000000
-5.21960980,1.49103677,-0.31816359,0.00274637,-0.00011402,0.28627882,-0.09018743,0.78093237,-0.12895572,0.52278404,-0.14579938,0.19623338,-0.02620151,0.20410262,-0.02766383,0.55016289,-0.08992083,0.00000000,-0.00000000
-5.21360680,1.50348383,-0.33923031,0.00320698,-0.00009390,0.27449764,-0.09181236,0.79844624,-0.14305313,0.50242605,-0.14810034,0.20790201,-0.03026193,0.21599082,-0.03149799,0.57318797,-0.10265298,0.00000000,-0.00000000
-5.20760380,1.51538719,-0.36648995,0.00372122,-0.00007916,0.26349896,-0.09494116,0.81641609,-0.16002857,0.48306088,-0.15280301,0.21926627,-0.03498233,0.22767552,-0.03602757,0.59437392,-0.11751590,0.00000000,-0.00000000
-5.20160080,1.52686795,-0.40025085,0.00429028,-0.00006892,0.25347003,-0.09969570,0.83486728,-0.18002591,0.46499499,-0.16009178,0.23025785,-0.04036892,0.23909058,-0.04125547,0.61351299,-0.13455368,0.00000000,-0.00000000
-5.19559780,1.53804465,-0.44073805,0.00491429,-0.00006247,0.24456243,-0.10617589,0.85380724,-0.20315376,0.44848391,-0.17011574,0.24082348,-0.04642104,0.25018134,-0.04717777,0.63045352,-0.15378369,0.00000000,-0.00000000
-5.18959480,1.54904109,-0.48807558,0.00559218,-0.00005923,0.23689047,-0.11445620,0.87322641,-0.22947615,0.43373105,-0.18298317,0.25092683,-0.05312874,0.26090602,-0.05378131,0.64510848,-0.17518907,0.00000000,-0.00000000
-5.18359180,1.55999408,-0.54226952,0.00632147,-0.00005878,0.23053082,-0.12458231,0.89309950,-0.25900363,0.42088839,-0.19875617,0.26055000,-0.06047061,0.27123667,-0.06104142,0.65746187,-0.19871185,0.00000000,-0.00000000
-5.17758879,1.57106072,-0.60319280,0.00709820,-0.00006082,0.22552340,-0.13656780,0.91338700,-0.29168500,0.41005876,-0.21744560,0.26969430,-0.06841185,0.28115959,-0.06892001,0.66757315,-0.22424688,0.00000000,-0.00000000
-5.17158579,1.58242473,-0.67057229,0.00791682,-0.00006517,0.22187325,-0.15039119,0.93403706,-0.32740041,0.40129960,-0.23900644,0.27838052,-0.07690288,0.29067506,-0.07736392,0.67557907,-0.25163710,0.00000000,-0.00000000
-5.16558279,1.59430149,-0.74397924,0.00877015,-0.00007174,0.21955339,-0.16599331,0.95498779,-0.36595602,0.39462780,-0.26333396,0.28664853,-0.08587843,0.29979677,-0.08630401,0.68169315,-0.28067045,0.00000000,-0.00000000
-5.15957979,1.60694169,-0.82282384,0.00964941,-0.00008059,0.21850859,-0.18327541,0.97617009,-0.40708082,0.39002549,-0.29026086,0.29455648,-0.09525725,0.30855074,-0.09565467,0.68620263,-0.31107868,0.00000000,-0.00000000
-5.15357679,1.62063341,-0.90635458,0.01054434,-0.00009187,0.21865972,-0.20209799,0.99751125,-0.45042597,0.38744639,-0.31955578,0.30217948,-0.10494266,0.31697391,-0.10531427,0.68946320,-0.34253848,0.00000000,-0.00000000
-5.14757379,1.63570273,-0.99366339,0.01144329,-0.00010586,0.21990873,-0.22228066,1.01893931,-0.49556704,0.38682261,-0.35092334,0.30960797,-0.11482379,0.32511265,-0.11516620,0.69189148,-0.37467506,0.00000000,-0.00000000
-5.14157079,1.65251285,-1.08369669,0.01233350,-0.00012296,0.22214405,-0.24360319,1.04038836,-0.54200943,0.38807147,-0.38400613,0.31694577,-0.12477769,0.33302103,-0.12508087,0.69395578,-0.40706824,0.00000000,-0.00000000
-5.13556778,1.67146187,-1.17527303,0.01320134,-0.00014375,0.22524612,-0.26580787,1.06180469,-0.58919704,0.39110230,-0.41838877,0.32430794,-0.13467227,0.34075920,-0.13491850,0.69616523,-0.43926114,0.00000000,-0.00000000
-5.12956478,1.69297919,-1.26710700,0.01403268,-0.00016891,0.22909315,-0.28860333,1.08315379,-0.63652423,0.39582286,-0.45360420,0.33181849,-0.14436992,0.34839179,-0.14453260,0.69905773,-0.47077130,0.00000000,-0.00000000
-5.12356178,1.71752062,-1.35783929,0.01481324,-0.00019936,0.23356658,-0.31166980,1.10442774,-0.68335092,0.40214513,-0.48914231,0.33960789,-0.15373186,0.35598633,-0.15377424,0.70318696,-0.50110390,0.00000000,-0.00000000
-5.11755878,1.74556202,-1.44607220,0.01552903,-0.00023616,0.23855646,-0.33466581,1.12565287,-0.72902038,0.40999048,-0.52446063,0.34781050,-0.16262300,0.36361187,-0.16249684,0.70910873,-0.52976685,0.00000000,-0.00000000
-5.11155578,1.77759144,-1.53040963,0.01616677,-0.00028060,0.24396611,-0.35723618,1.14689691,-0.77287929,0.41929371,-0.55899724,0.35656175,-0.17091717,0.37133755,-0.17056132,0.71736702,-0.55628705,0.00000000,-0.00000000
-5.10555278,1.81409951,-1.60950022,0.01671431,-0.00033421,0.24971633,-0.37902115,1.16827530,-0.81429923,0.43000609,-0.59218516,0.36599513,-0.17850249,0.37923118,-0.17784148,0.72847977,-0.58022741,0.00000000,-0.00000000
-5.09954977,1.85556787,-1.68208223,0.01716100,-0.00039874,0.25574857,-0.39966628,1.18995571,-0.85269904,0.44209701,-0.62346816,0.37623893,-0.18528668,0.38735780,-0.18422944,0.74292479,-0.60120379,0.00000000,-0.00000000
-5.09354677,1.90245548,-1.74702820,0.01749809,-0.00047618,0.26202722,-0.41883289,1.21216029,-0.88756677,0.45555419,-0.65231709,0.38741261,-0.19120213,0.39577792,-0.18964070,0.76112584,-0.61890134,0.00000000,-0.00000000
-5.08754377,1.95518274,-1.80338776,0.01771903,-0.00056876,0.26854066,-0.43620851,1.23516491,-0.91848058,0.47038250,-0.67824642,0.39962287,-0.19621036,0.40454565,-0.19401885,0.78343913,-0.63308932,0.00000000,-0.00000000
-5.08154077,2.01411327,-1.85042658,0.01781965,-0.00067897,0.27530106,-0.45151698,1.25929487,-0.94512740,0.48660112,-0.70083007,0.41295933,-0.20030584,0.41370646,-0.19733961,0.81014047,-0.64363394,0.00000000,-0.00000000
-5.07553777,2.07953384,-1.88765963,0.01779835,-0.00080949,0.28234294,-0.46452769,1.28491668,-0.96731845,0.50423935,-0.71971591,0.42748997,-0.20351883,0.42329465,-0.19961387,0.84141320,-0.65050849,0.00000000,-0.00000000
-5.06953477,2.15163263,-1.91487730,0.01765609,-0.00096319,0.28972034,-0.47506357,1.31242576,-0.98500095,0.52333093,-0.73463829,0.44325634,-0.20591710,0.43333054,-0.20088987,0.87733728,-0.65380032,0.00000000,-0.00000000
-5.06353177,2.23047650,-1.93216283,0.01739644,-0.00114308,0.29750279,-0.48300741,1.34223016,-0.99826502,0.54390727,-0.74542794,0.46026879,-0.20760653,0.44381745,-0.20125406,0.91787988,-0.65371425,0.00000000,-0.00000000
-5.05752876,2.31598834,-1.93990017,0.01702532,-0.00135225,0.30577016,-0.48830610,1.37473063,-1.00734570,0.56598978,-0.75201871,0.47850180,-0.20873034,0.45473865,-0.20083080,0.96288774,-0.65057232,0.00000000,-0.00000000
-5.05152576,2.40792538,-1.93877164,0.01655091,-0.00159381,0.31460655,-0.49097273,1.41029772,-1.01261943,0.58958156,-0.75445090,0.49788984,-0.20946712,0.46605444,-0.19978083,1.01208184,-0.64480961,0.00000000,-0.00000000
-5.04552276,2.50585987,-1.92974516,0.01598326,-0.00187076,0.32409353,-0.49108618,1.44924683,-1.01459529,0.61465900,-0.75287072,0.51832383,-0.21002750,0.47769953,-0.19829832,1.06505475,-0.63696641,0.00000000,-0.00000000
-5.03951976,2.60916343,-1.91405140,0.01533397,-0.00218594,0.33430300,-0.48878835,1.49181235,-1.01390107,0.64116359,-0.74752612,0.53964874,-0.21064971,0.48958102,-0.19660691,1.12127110,-0.62767681,0.00000000,-0.00000000
-5.03351676,2.71699639,-1.89315156,0.01461582,-0.00254188,0.34528994,-0.48427902,1.53812223,-1.01126473,0.66899448,-0.73875889,0.56166239,-0.21159409,0.50157721,-0.19495447,1.18007149,-0.61765420,0.00000000,-0.00000000
-5.02751376,2.82830356,-1.86869674,0.01384231,-0.00294069,0.35708552,-0.47780865,1.58817436,-1.00749185,0.69800221,-0.72699349,0.58411592,-0.21313661,0.51353747,-0.19360704,1.24068023,-0.60767398,0.00000000,-0.00000000
-5.02151076,2.94181726,-1.84248053,0.01302729,-0.00338392,0.36969084,-0.46966933,1.64181630,-1.00344008,0.72798401,-0.71272295,0.60671593,-0.21556174,0.52528325,-0.19284187,1.30221699,-0.59855411,0.00000000,-0.00000000
-5.01550775,3.05606870,-1.81638631,0.01218450,-0.00387245,0.38307172,-0.46018435,1.69872975,-0.99999153,0.75868117,-0.69649257,0.62912860,-0.21915481,0.53661050,-0.19293986,1.36371236,-0.59113403,0.00000000,-0.00000000
-5.00950475,3.16940788,-1.79233127,0.01132724,-0.00440635,0.39715475,-0.44969688,1.75842085,-0.99802422,0.78977862,-0.67888200,0.65098571,-0.22419400,0.54729349,-0.19417760,1.42412727,-0.58625258,0.00000000,-0.00000000
-5.00350175,3.28003225,-1.77220893,0.01046802,-0.00498473,0.41182495,-0.43855822,1.82021751,-0.99838370,0.82090697,-0.66048653,0.67189254,-0.23094228,0.55708992,-0.19681921,1.48237576,-0.58472546,0.00000000,-0.00000000
-4.99749875,3.38602360,-1.75783226,0.00961826,-0.00560571,0.42692528,-0.42711618,1.88327433,-1.00185596,0.85164723,-0.64189834,0.69143745,-0.23963948,0.56574737,-0.20110810,1.53735073,-0.58732282,0.00000000,-0.00000000
-4.99149575,3.48539226,-1.75087915,0.00878812,-0.00626626,0.44225792,-0.41570415,1.94658546,-1.00914277,0.88153800,-0.62368842,0.70920282,-0.25049462,0.57301064,-0.20725909,1.58795175,-0.59474761,0.00000000,-0.00000000
-4.98549275,3.57612740,-1.75284202,0.00798630,-0.00696219,0.45758762,-0.40463113,2.00900535,-1.02084008,0.91008507,-0.60638997,0.72477711,-0.26367882,0.57862997,-0.21545084,1.63311415,-0.60761507,0.00000000,-0.00000000
-4.97948974,3.65625155,-1.76498307,0.00722000,-0.00768812,0.47264683,-0.39417340,2.06927690,-1.03742060,0.93677319,-0.59048377,0.73776734,-0.27931890,0.58236958,-0.22581899,1.67183839,-0.62643394,0.00000000,-0.00000000
-4.97348674,3.72387753,-1.78829639,0.00649487,-0.00843748,0.48714265,-0.38456788,2.12606605,-1.05922070,0.96107959,-0.57638607,0.74781175,-0.29749173,0.58401625,-0.23845016,1.70321856,-0.65158977,0.00000000,-0.00000000
-4.96748374,3.77726541,-1.82347812,0.00581505,-0.00920257,0.50076518,-0.37600751,2.17800171,-1.08643237,0.98248872,-0.56443935,0.75459184,-0.31821973,0.58338752,-0.25337694,1.72646894,-0.68333074,0.00000000,-0.00000000
-4.96148074,3.81487734,-1.87090518,0.00518324,-0.00997465,0.51319717,-0.36863871,2.22371934,-1.11910003,1.00050781,-0.55490609,0.75784348,-0.34146741,0.58033911,-0.27057418,1.74094756,-0.72175639,0.00000000,-0.00000000
-4.95547774,3.83542791,-1.93062321,0.00460083,-0.01074411,0.52412434,-0.36256094,2.26190645,-1.15712236,1.01468253,-0.54796576,0.75736638,-0.36713917,0.57477116,-0.28995659,1.74617573,-0.76680951,0.00000000,-0.00000000
-4.94947474,3.83792796,-2.00234387,0.00406806,-0.01150060,0.53324630,-0.35782817,2.29134815,-1.20025868,1.02461218,-0.54371475,0.75303170,-0.39507855,0.56663307,-0.31137796,1.74185286,-0.81827154,0.00000000,-0.00000000
-4.94347174,3.82172003,-2.08545129,0.00358416,-0.01223328,0.54028725,-0.35445211,2.31097072,-1.24813958,1.02996381,-0.54216916,0.74478721,-0.42506872,0.55592663,-0.33463198,1.72786578,-0.87576174,0.00000000,-0.00000000
-4.93746873,3.78650400,-2.17901756,0.00314754,-0.01293106,0.54500627,-0.35240690,2.31988135,-1.30028113,1.03048471,-0.54327023,0.73266004,-0.45683467,0.54270727,-0.35945478,1.70429228,-0.93874025,0.00000000,-0.00000000
-4.93146573,3.73235178,-2.28182655,0.00275598,-0.01358285,0.54720681,-0.35163495,2.31740237,-1.35610188,1.02601277,-0.54689170,0.71675659,-0.49004675,0.52708350,-0.38552920,1.67139872,-1.00651523,0.00000000,-0.00000000
-4.92546273,3.65971069,-2.39240531,0.00240677,-0.01417790,0.54674470,-0.35205346,2.30309847,-1.41494209,1.01648427,-0.55284902,0.69725993,-0.52432574,0.50921443,-0.41249080,1.62963177,-1.07825398,0.00000000,-0.00000000
-4.91945973,3.56939526,-2.50906214,0.00209688,-0.01470601,0.54353473,-0.35356140,2.27679573,-1.47608410,1.00193884,-0.56090966,0.67442457,-0.55924936,0.48930562,-0.43993543,1.57960477,-1.15299815,0.00000000,-0.00000000
-4.91345673,3.46256819,-2.62993012,0.00182310,-0.01515790,0.53755528,-0.35604635,2.23859189,-1.53877320,0.98252136,-0.57080412,0.64856898,-0.59436008,0.46760345,-0.46742830,1.52207918,-1.22968254,0.00000000,-0.00000000
-4.90745373,3.34071109,-2.75301484,0.00158217,-0.01552541,0.52885096,-0.35939111,2.18885731,-1.60223812,0.95848080,-0.58223717,0.62006621,-0.62917414,0.44438824,-0.49451424,1.45794208,-1.30715744,0.00000000,-0.00000000
-4.90145073,3.20558663,-2.87624495,0.00137086,-0.01580181,0.51753311,-0.36347956,2.12822699,-1.66571046,0.93016601,-0.59489882,0.58933300,-0.66319145,0.41996656,-0.52072888,1.38818048,-1.38421378,0.00000000,-0.00000000
-4.89544772,3.05919355,-2.99752397,0.00118605,-0.01598193,0.50377830,-0.36820163,2.05758391,-1.72844235,0.89801872,-0.60847465,0.55681786,-0.69590636,0.39466299,-0.54561047,1.31385373,-1.45961049,0.00000000,-0.00000000
-4.88944472,2.90371653,-3.11478182,0.00102479,-0.01606238,0.48782473,-0.37345713,1.97803484,-1.78972185,0.86256403,-0.62265520,0.52298867,-0.72681870,0.36881182,-0.56871180,1.23606494,-1.53210349,0.00000000,-0.00000000
-4.88344172,2.74147298,-3.22602460,0.00088436,-0.01604162,0.46996699,-0.37915846,1.89087966,-1.84888573,0.82439868,-0.63714397,0.48832027,-0.75544507,0.34274891,-0.58961198,1.15593259,-1.60047514,0.00000000,-0.00000000
-4.87743872,2.57485863,-3.32938105,0.00076226,-0.01592003,0.45054917,-0.38523195,1.79757570,-1.90532928,0.78417781,-0.65166413,0.45328253,-0.78132986,0.31680413,-0.60792754,1.07456333,-1.66356348,0.00000000,-0.00000000
-4.87143572,2.40629415,-3.42314437,0.00065624,-0.01569988,0.42995678,-0.39161801,1.69969876,-1.95851309,0.74260043,-0.66596351,0.41832933,-0.80405570,0.29129471,-0.62332248,0.99302695,-1.72029017,0.00000000,-0.00000000
-4.86543272,2.23817433,-3.50580809,0.00056428,-0.01538529,0.40860773,-0.39827013,1.59890234,-2.00796676,0.70039427,-0.67981805,0.38388879,-0.82325304,0.26651954,-0.63551684,0.91233419,-1.76968623,0.00000000,-0.00000000
-4.85942971,2.07282163,-3.57609510,0.00048462,-0.01498206,0.38694285,-0.40515289,1.49687683,-2.05328983,0.65830057,-0.69303360,0.35035508,-0.83860851,0.24275473,-0.64429363,0.83341807,-1.81091464,0.00000000,-0.00000000
-4.85342671,1.91244505,-3.63297905,0.00041570,-0.01449753,0.36541604,-0.41223904,1.39531005,-2.09415003,0.61705901,-0.70544618,0.31808193,-0.84987187,0.22025047,-0.64950360,0.75711908,-1.84328918,0.00000000,-0.00000000
-4.84742371,1.75910549,-3.67569764,0.00035617,-0.01394034,0.34448464,-0.41950609,1.29585054,-2.13027928,0.57739356,-0.71692094,0.28737797,-0.85686116,0.19922917,-0.65106799,0.68417451,-1.86628864,0.00000000,-0.00000000
-4.84142071,1.61468780,-3.70375770,0.00030488,-0.01332018,0.32460005,-0.42693240,1.20007466,-2.16146802,0.53999927,-0.72734989,0.25850394,-0.85946617,0.17988478,-0.64897897,0.61521186,-1.87956628,0.00000000,-0.00000000
-4.83541771,1.48087994,-3.71693227,0.00026080,-0.01264750,0.30619904,-0.43449324,1.10945816,-2.18755821,0.50553036,-0.73664866,0.23167160,-0.85764985,0.16238328,-0.64329790,0.55074614,-1.88295405,0.00000000,-0.00000000
-4.82941471,1.35915884,-3.71525019,0.00022309,-0.01193327,0.28969569,-0.44215684,1.02535288,-2.20843559,0.47458983,-0.74475260,0.20704428,-0.85144790,0.14686405,-0.63415154,0.49118082,-1.87646168,0.00000000,-0.00000000
-4.82341171,1.25078252,-3.69897891,0.00019101,-0.01118858,0.27547428,-0.44988088,0.94896864,-2.22402178,0.44772061,-0.75161248,0.18473886,-0.84096643,0.13344201,-0.62172640,0.43681196,-1.86027083,0.00000000,-0.00000000
-4.81740870,1.15678779,-3.66860169,0.00016394,-0.01042448,0.26388304,-0.45760947,0.88136030,-2.23426674,0.42539822,-0.75719004,0.16482888,-0.82637793,0.12221018,-0.60626156,0.38783481,-1.83472460,0.00000000,-0.00000000
-4.81140570,1.07799251,-3.62479029,0.00014132,-0.00965163,0.25522884,-0.46527087,0.82341965,-2.23914194,0.40802498,-0.76145364,0.14734856,-0.80791569,0.11324250,-0.58804020,0.34435261,-1.80031317,0.00000000,-0.00000000
-4.80540270,1.01500143,-3.56837459,0.00012272,-0.00888008,0.24977284,-0.47277613,0.77587174,-2.23863477,0.39592561,-0.76437439,0.13229740,-0.78586687,0.10659669,-0.56738042,0.30638655,-1.75765599,0.00000000,-0.00000000
-4.79939970,0.96821472,-3.50031044,0.00010774,-0.00811911,0.24772691,-0.48001861,0.73927481,-2.23274440,0.38934412,-0.76592284,0.11964521,-0.76056456,0.10231684,-0.54462554,0.27388670,-1.70748148,0.00000000,-0.00000000
-4.79339670,0.93783801,-3.42164718,0.00009605,-0.00737701,0.24925092,-0.48687470,0.71402350,-2.22147929,0.38844186,-0.76606645,0.10933714,-0.73237913,0.10043554,-0.52013438,0.24674296,-1.65060515,0.00000000,-0.00000000
-4.78739370,0.92389321,-3.33349610,0.00008738,-0.00666100,0.25445083,-0.49320544,0.70035432,-2.20485658,0.39329663,-0.76476813,0.10129866,-0.70170900,0.10097544,-0.49427183,0.22479586,-1.58790670,0.00000000,-0.00000000
-4.78139070,0.92622940,-3.23700096,0.00008148,-0.00597714,0.26337738,-0.49885927,0.69835301,-2.18290308,0.40390280,-0.76198570,0.09544014,-0.66897142,0.10395013,-0.46740014,0.20784648,-1.52030728,0.00000000,-0.00000000
-4.77538769,0.94453330,-3.13331158,0.00007816,-0.00533028,0.27602563,-0.50367571,0.70796307,-2.15565806,0.42017228,-0.75767247,0.09166101,-0.63459322,0.10936421,-0.43987101,0.19566543,-1.44874733,0.00000000,-0.00000000
