energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.45722861,0.81254672,0.70241145,0.01575750,0.00053479,0.00000000,0.03670530,0.04309043,0.01696879,0.08972223
4.46323162,0.86251905,0.74369751,0.01642832,0.00059279,0.00000000,0.03930330,0.04521399,0.01838011,0.09695048
4.46923462,0.92295244,0.79312447,0.01723574,0.00066321,0.00000000,0.04265840,0.04823926,0.02023547,0.10532285
4.47523762,0.99410779,0.85079567,0.01818441,0.00074599,0.00000000,0.04677951,0.05217266,0.02254223,0.11487078
4.48124062,1.07617623,0.91672966,0.01927836,0.00084092,0.00000000,0.05167084,0.05701710,0.02530517,0.12561198
4.48724362,1.16924817,0.99083456,0.02052045,0.00094763,0.00000000,0.05732996,0.06277016,0.02852559,0.13754645
4.49324662,1.27328227,1.07288315,0.02191189,0.00106555,0.00000000,0.06374565,0.06942210,0.03220044,0.15065259
4.49924962,1.38807617,1.16249026,0.02345170,0.00119389,0.00000000,0.07089578,0.07695369,0.03632130,0.16488376
4.50525263,1.51324100,1.25909440,0.02513634,0.00133165,0.00000000,0.07874532,0.08533413,0.04087349,0.18016546
4.51125563,1.64818181,1.36194522,0.02695935,0.00147758,0.00000000,0.08724453,0.09451917,0.04583520,0.19639340
4.51725863,1.79208541,1.47009817,0.02891110,0.00163020,0.00000000,0.09632767,0.10444949,0.05117682,0.21343270
4.52326163,1.94391737,1.58241776,0.03097879,0.00178780,0.00000000,0.10591215,0.11504968,0.05686047,0.23111833
4.52926463,2.10242912,1.69758995,0.03314649,0.00194847,0.00000000,0.11589830,0.12622767,0.06283985,0.24925697
4.53526763,2.26617582,1.81414422,0.03539543,0.00211012,0.00000000,0.12616994,0.13787494,0.06906035,0.26763026
4.54127064,2.43354508,1.93048496,0.03770441,0.00227054,0.00000000,0.13659566,0.14986745,0.07545959,0.28599952
4.54727364,2.60279604,2.04493159,0.04005036,0.00242744,0.00000000,0.14703088,0.16206735,0.08196825,0.30411179
4.55327664,2.77210774,2.15576620,0.04240912,0.00257851,0.00000000,0.15732074,0.17432552,0.08851137,0.32170698
4.55927964,2.93963516,2.26128695,0.04475619,0.00272151,0.00000000,0.16730363,0.18648477,0.09500991,0.33852600
4.56528264,3.10357079,2.35986518,0.04706769,0.00285432,0.00000000,0.17681534,0.19838375,0.10138268,0.35431944
4.57128564,3.26220924,2.45000388,0.04932130,0.00297503,0.00000000,0.18569370,0.20986130,0.10754851,0.36885649
4.57728864,3.41401208,2.53039495,0.05149713,0.00308199,0.00000000,0.19378344,0.22076124,0.11342856,0.38193377
4.58329165,3.55766984,2.59997254,0.05357869,0.00317391,0.00000000,0.20094117,0.23093723,0.11894880,0.39338362
4.58929465,3.69215838,2.65796009,0.05555359,0.00324990,0.00000000,0.20704025,0.24025769,0.12404237,0.40308142
4.59529765,3.81678653,2.70390864,0.05741427,0.00330951,0.00000000,0.21197527,0.24861034,0.12865192,0.41095167
4.60130065,3.93123265,2.73772451,0.05915842,0.00335278,0.00000000,0.21566600,0.25590640,0.13273168,0.41697246
4.60730365,4.03556772,2.75968478,0.06078926,0.00338023,0.00000000,0.21806059,0.26208400,0.13624924,0.42117813
4.61330665,4.13026359,2.77043962,0.06231566,0.00339291,0.00000000,0.21913790,0.26711085,0.13918689,0.42365985
4.61930965,4.21618506,2.77100098,0.06375190,0.00339231,0.00000000,0.21890872,0.27098587,0.14154257,0.42456417
4.62531266,4.29456571,2.76271783,0.06511727,0.00338039,0.00000000,0.21741603,0.27373972,0.14333017,0.42408945
4.63131566,4.36696766,2.74723860,0.06643546,0.00335946,0.00000000,0.21473395,0.27543428,0.14457942,0.42248036
4.63731866,4.43522642,2.72646218,0.06773368,0.00333219,0.00000000,0.21096582,0.27616088,0.14533510,0.42002047
4.64332166,4.50138256,2.70247908,0.06904163,0.00330144,0.00000000,0.20624102,0.27603752,0.14565581,0.41702346
4.64932466,4.56760255,2.67750491,0.07039032,0.00327023,0.00000000,0.20071113,0.27520507,0.14561218,0.41382298
4.65532766,4.63609162,2.65380853,0.07181076,0.00324162,0.00000000,0.19454512,0.27382261,0.14528466,0.41076176
4.66133067,4.70900204,2.63363744,0.07333257,0.00321863,0.00000000,0.18792425,0.27206211,0.14476106,0.40818029
4.66733367,4.78834033,2.61914308,0.07498264,0.00320408,0.00000000,0.18103642,0.27010260,0.14413367,0.40640548
4.67333667,4.87587727,2.61230866,0.07678374,0.00320058,0.00000000,0.17407056,0.26812417,0.14349642,0.40573978
4.67933967,4.97306435,2.61488204,0.07875331,0.00321037,0.00000000,0.16721111,0.26630191,0.14294192,0.40645113
4.68534267,5.08096037,2.62831609,0.08090230,0.00323530,0.00000000,0.16063284,0.26480010,0.14255860,0.40876419
4.69134567,5.20017148,2.65371845,0.08323429,0.00327675,0.00000000,0.15449619,0.26376690,0.14242805,0.41285305
4.69734867,5.33080759,2.69181265,0.08574482,0.00333560,0.00000000,0.14894331,0.26332971,0.14262266,0.41883588
4.70335168,5.47245734,2.74291187,0.08842094,0.00341218,0.00000000,0.14409494,0.26359129,0.14320362,0.42677157
4.70935468,5.62418328,2.80690634,0.09124115,0.00350631,0.00000000,0.14004818,0.26462707,0.14421934,0.43665866
4.71535768,5.78453806,2.88326493,0.09417561,0.00361730,0.00000000,0.13687524,0.26648333,0.14570438,0.44843644
4.72136068,5.95160152,2.97105088,0.09718670,0.00374399,0.00000000,0.13462315,0.26917673,0.14767885,0.46198836
4.72736368,6.12303763,3.06895140,0.10022985,0.00388478,0.00000000,0.13331436,0.27269486,0.15014833,0.47714755
4.73336668,6.29616956,3.17531993,0.10325478,0.00403775,0.00000000,0.13294823,0.27699796,0.15310424,0.49370430
4.73936968,6.46806990,3.28822986,0.10620687,0.00420069,0.00000000,0.13350326,0.28202159,0.15652472,0.51141511
4.74537269,6.63566274,3.40553765,0.10902883,0.00437123,0.00000000,0.13493982,0.28768027,0.16037584,0.53001314
4.75137569,6.79583333,3.52495319,0.11166249,0.00454692,0.00000000,0.13720346,0.29387168,0.16461313,0.54921942
4.75737869,6.94554076,3.64411463,0.11405070,0.00472530,0.00000000,0.14022837,0.30048141,0.16918341,0.56875460
4.76338169,7.08192896,3.76066496,0.11613921,0.00490404,0.00000000,0.14394091,0.30738794,0.17402673,0.58835045
4.76938469,7.20243089,3.87232729,0.11787852,0.00508099,0.00000000,0.14826314,0.31446761,0.17907836,0.60776082
4.77538769,7.30486164,3.97697594,0.11922551,0.00525426,0.00000000,0.15311592,0.32159935,0.18427089,0.62677153
4.78139070,7.38749603,4.07270042,0.12014495,0.00542230,0.00000000,0.15842174,0.32866891,0.18953607,0.64520855
4.78739370,7.44912736,4.15785987,0.12061064,0.00558391,0.00000000,0.16410689,0.33557251,0.19480662,0.66294438
4.79339670,7.48910471,4.23112587,0.12060629,0.00573829,0.00000000,0.17010308,0.34221956,0.20001777,0.67990197
4.79939970,7.50734730,4.29151198,0.12012593,0.00588504,0.00000000,0.17634832,0.34853453,0.20510860,0.69605631
4.80540270,7.50433536,4.33838908,0.11917408,0.00602413,0.00000000,0.18278716,0.35445778,0.21002299,0.71143330
4.81140570,7.48107830,4.37148635,0.11776535,0.00615591,0.00000000,0.18937023,0.35994536,0.21471035,0.72610621
4.81740870,7.43906203,4.39087813,0.11592387,0.00628102,0.00000000,0.19605321,0.36496799,0.21912610,0.74018966
4.82341171,7.38017819,4.39695796,0.11368221,0.00640035,0.00000000,0.20279533,0.36950910,0.22323175,0.75383163
4.82941471,7.30663891,4.39040137,0.11108016,0.00651499,0.00000000,0.20955756,0.37356226,0.22699484,0.76720371
4.83541771,7.22088151,4.37211962,0.10816321,0.00662610,0.00000000,0.21630055,0.37712817,0.23038864,0.78049023
4.84142071,7.12546773,4.34320705,0.10498092,0.00673489,0.00000000,0.22298264,0.38021137,0.23339170,0.79387672
4.84742371,7.02298221,4.30488480,0.10158525,0.00684250,0.00000000,0.22955799,0.38281701,0.23598726,0.80753831
4.85342671,6.91593500,4.25844365,0.09802883,0.00694995,0.00000000,0.23597510,0.38494783,0.23816267,0.82162865
4.85942971,6.80667222,4.20518884,0.09436343,0.00705806,0.00000000,0.24217569,0.38660156,0.23990870,0.83626986
4.86543272,6.69729857,4.14638929,0.09063845,0.00716739,0.00000000,0.24809431,0.38776902,0.24121899,0.85154405
4.87143572,6.58961454,4.08323320,0.08689969,0.00727822,0.00000000,0.25365842,0.38843291,0.24208946,0.86748669
4.87743872,6.48507023,4.01679191,0.08318839,0.00739049,0.00000000,0.25878935,0.38856753,0.24251790,0.88408216
4.88344172,6.38473694,3.94799268,0.07954041,0.00750382,0.00000000,0.26340368,0.38813924,0.24250360,0.90126173
4.88944472,6.28929656,3.87760124,0.07598586,0.00761748,0.00000000,0.26741542,0.38710793,0.24204715,0.91890377
4.89544772,6.19904799,3.80621389,0.07254884,0.00773041,0.00000000,0.27073856,0.38542906,0.24115030,0.93683641
4.90145073,6.11392912,3.73425859,0.06924756,0.00784124,0.00000000,0.27328995,0.38305644,0.23981596,0.95484216
4.90745373,6.03355235,3.66200420,0.06609459,0.00794835,0.00000000,0.27499243,0.37994538,0.23804829,0.97266450
4.91345673,5.95725096,3.58957643,0.06309741,0.00804989,0.00000000,0.27577788,0.37605605,0.23585287,0.99001591
4.91945973,5.88413376,3.51697920,0.06025899,0.00814384,0.00000000,0.27559017,0.37135696,0.23323689,1.00658704
4.92546273,5.81314503,3.44411968,0.05757859,0.00822808,0.00000000,0.27438773,0.36582814,0.23020940,1.02205667
4.93146573,5.74312714,3.37083555,0.05505254,0.00830041,0.00000000,0.27214559,0.35946402,0.22678161,1.03610205
4.93746873,5.67288325,3.29692293,0.05267511,0.00835868,0.00000000,0.26885691,0.35227577,0.22296711,1.04840915
4.94347174,5.60123793,3.22216376,0.05043930,0.00840076,0.00000000,0.26453376,0.34429294,0.21878218,1.05868278
4.94947474,5.52709375,3.14635142,0.04833766,0.00842467,0.00000000,0.25920719,0.33556433,0.21424596,1.06665596
4.95547774,5.44948247,3.06931379,0.04636294,0.00842862,0.00000000,0.25292662,0.32615818,0.20938067,1.07209857
4.96148074,5.36760965,2.99093313,0.04450874,0.00841104,0.00000000,0.24575855,0.31616144,0.20421179,1.07482494
4.96748374,5.28089191,2.91116228,0.04277003,0.00837065,0.00000000,0.23778470,0.30567834,0.19876811,1.07470031
4.97348674,5.18898622,2.83003701,0.04114348,0.00830648,0.00000000,0.22909967,0.29482833,0.19308179,1.07164595
4.97948974,5.09181101,2.74768433,0.03962777,0.00821795,0.00000000,0.21980822,0.28374339,0.18718838,1.06564288
4.98549275,4.98955884,2.66432691,0.03822373,0.00810482,0.00000000,0.21002239,0.27256491,0.18112668,1.05673406
4.99149575,4.88270053,2.58028355,0.03693438,0.00796729,0.00000000,0.19985854,0.26144025,0.17493855,1.04502508
4.99749875,4.77198080,2.49596604,0.03576483,0.00780598,0.00000000,0.18943439,0.25051909,0.16866870,1.03068302
5.00350175,4.65840546,2.41187235,0.03472214,0.00762191,0.00000000,0.17886627,0.23994972,0.16236424,1.01393379
5.00950475,4.54322036,2.32857662,0.03381499,0.00741652,0.00000000,0.16826666,0.22987536,0.15607420,0.99505754
5.01550775,4.42788230,2.24671612,0.03305337,0.00719164,0.00000000,0.15774200,0.22043066,0.14984895,0.97438248
5.02151076,4.31402251,2.16697546,0.03244811,0.00694947,0.00000000,0.14739092,0.21173840,0.14373945,0.95227698
5.02751376,4.20340318,2.09006866,0.03201043,0.00669248,0.00000000,0.13730288,0.20390657,0.13779643,0.92914015
5.03351676,4.09786826,2.01671935,0.03175136,0.00642346,0.00000000,0.12755718,0.19702578,0.13206947,0.90539112
5.03951976,3.99928945,1.94763987,0.03168124,0.00614536,0.00000000,0.11822240,0.19116715,0.12660606,0.88145727
5.04552276,3.90950919,1.88350999,0.03180907,0.00586127,0.00000000,0.10935622,0.18638074,0.12145059,0.85776178
5.05152576,3.83028219,1.82495591,0.03214202,0.00557434,0.00000000,0.10100547,0.18269448,0.11664340,0.83471099
5.05752876,3.76321769,1.77253054,0.03268488,0.00528769,0.00000000,0.09320659,0.18011374,0.11221991,0.81268196
5.06353177,3.70972442,1.72669587,0.03343958,0.00500438,0.00000000,0.08598625,0.17862148,0.10820984,0.79201080
5.06953477,3.67096055,1.68780820,0.03440477,0.00472727,0.00000000,0.07936217,0.17817907,0.10463663,0.77298233
5.07553777,3.64779063,1.65610716,0.03557555,0.00445901,0.00000000,0.07334405,0.17872774,0.10151708,0.75582143
5.08154077,3.64075137,1.63170888,0.03694322,0.00420198,0.00000000,0.06793473,0.18019068,0.09886120,0.74068664
5.08754377,3.65002784,1.61460388,0.03849526,0.00395824,0.00000000,0.06313122,0.18247567,0.09667234,0.72766625
5.09354677,3.67544109,1.60465979,0.04021532,0.00372947,0.00000000,0.05892593,0.18547829,0.09494765,0.71677717
5.09954977,3.71644779,1.60162869,0.04208340,0.00351703,0.00000000,0.05530777,0.18908551,0.09367864,0.70796661
5.10555278,3.77215191,1.60515871,0.04407621,0.00332191,0.00000000,0.05226324,0.19317960,0.09285211,0.70111643
5.11155578,3.84132772,1.61480928,0.04616754,0.00314472,0.00000000,0.04977744,0.19764212,0.09245111,0.69605019
5.11755878,3.92245310,1.63006891,0.04832883,0.00298579,0.00000000,0.04783493,0.20235799,0.09245612,0.69254216
5.12356178,4.01375146,1.65037456,0.05052972,0.00284512,0.00000000,0.04642048,0.20721928,0.09284609,0.69032824
5.12956478,4.11324018,1.67513132,0.05273880,0.00272248,0.00000000,0.04551952,0.21212856,0.09359954,0.68911782
5.13556778,4.21878345,1.70373115,0.05492423,0.00261743,0.00000000,0.04511852,0.21700180,0.09469543,0.68860629
5.14157079,4.32814693,1.73556947,0.05705448,0.00252934,0.00000000,0.04520500,0.22177037,0.09611385,0.68848731
5.14757379,4.43905210,1.77005863,0.05909902,0.00245749,0.00000000,0.04576733,0.22638233,0.09783636,0.68846439
5.15357679,4.54922785,1.80663746,0.06102890,0.00240103,0.00000000,0.04679433,0.23080265,0.09984604,0.68826113
5.15957979,4.65645771,1.84477629,0.06281730,0.00235908,0.00000000,0.04827454,0.23501251,0.10212719,0.68762967
5.16558279,4.75862105,1.88397754,0.06444001,0.00233069,0.00000000,0.05019533,0.23900763,0.10466468,0.68635710
5.17158579,4.85372735,1.92377175,0.06587576,0.00231489,0.00000000,0.05254184,0.24279570,0.10744295,0.68426943
5.17758879,4.93994309,1.96370997,0.06710644,0.00231068,0.00000000,0.05529579,0.24639309,0.11044486,0.68123332
5.18359180,5.01561119,2.00335307,0.06811725,0.00231703,0.00000000,0.05843428,0.24982104,0.11365027,0.67715547
5.18959480,5.07926352,2.04225944,0.06889671,0.00233285,0.00000000,0.06192860,0.25310146,0.11703471,0.67198003
5.19559780,5.12962728,2.07997206,0.06943657,0.00235701,0.00000000,0.06574322,0.25625276,0.12056794,0.66568424
5.20160080,5.16562649,2.11600658,0.06973169,0.00238829,0.00000000,0.06983491,0.25928580,0.12421287,0.65827290
5.20760380,5.18637977,2.14984169,0.06977983,0.00242541,0.00000000,0.07415224,0.26220041,0.12792467,0.64977202
5.21360680,5.19119575,2.18091299,0.06958142,0.00246696,0.00000000,0.07863541,0.26498254,0.13165030,0.64022224
5.21960980,5.17956750,2.20861135,0.06913926,0.00251146,0.00000000,0.08321648,0.26760238,0.13532859,0.62967241
5.22561281,5.15116687,2.23228652,0.06845833,0.00255733,0.00000000,0.08782012,0.27001351,0.13889080,0.61817391
5.23161581,5.10583977,2.25125622,0.06754550,0.00260289,0.00000000,0.09236473,0.27215322,0.14226170,0.60577588
5.23761881,5.04360270,2.26482059,0.06640937,0.00264643,0.00000000,0.09676410,0.27394401,0.14536130,0.59252186
5.24362181,4.96464078,2.27228162,0.06506004,0.00268619,0.00000000,0.10092941,0.27529613,0.14810696,0.57844774
5.24962481,4.86930713,2.27296649,0.06350903,0.00272044,0.00000000,0.10477154,0.27611114,0.15041589,0.56358125
5.25562781,4.75812296,2.26625381,0.06176914,0.00274750,0.00000000,0.10820372,0.27628626,0.15220806,0.54794276
5.26163082,4.63177790,2.25160107,0.05985441,0.00276579,0.00000000,0.11114414,0.27571922,0.15340904,0.53154743
5.26763382,4.49112930,2.22857199,0.05778003,0.00277392,0.00000000,0.11351871,0.27431343,0.15395300,0.51440814
5.27363682,4.33720002,2.19686177,0.05556232,0.00277065,0.00000000,0.11526356,0.27198311,0.15378544,0.49653920
5.27963982,4.17117334,2.15631906,0.05321867,0.00275505,0.00000000,0.11632741,0.26865813,0.15286561,0.47796031
5.28564282,3.99438458,2.10696305,0.05076746,0.00272645,0.00000000,0.11667344,0.26428824,0.15116850,0.45870049
5.29164582,3.80830861,2.04899457,0.04822799,0.00268448,0.00000000,0.11628079,0.25884658,0.14868622,0.43880160
5.29764882,3.61454312,1.98280069,0.04562031,0.00262914,0.00000000,0.11514547,0.25233214,0.14542876,0.41832128
5.30365183,3.41478759,1.90895221,0.04296508,0.00256073,0.00000000,0.11328068,0.24477114,0.14142408,0.39733498
5.30965483,3.21081837,1.82819431,0.04028336,0.00247992,0.00000000,0.11071661,0.23621733,0.13671745,0.37593698
5.31565783,3.00446051,1.74143078,0.03759638,0.00238768,0.00000000,0.10749955,0.22675108,0.13137022,0.35424039
5.32166083,2.79755728,1.64970262,0.03492522,0.00228524,0.00000000,0.10369058,0.21647749,0.12545793,0.33237608
5.32766383,2.59193859,1.55416229,0.03229059,0.00217412,0.00000000,0.09936376,0.20552351,0.11906802,0.31049063
5.33366683,2.38938945,1.45604486,0.02971250,0.00205601,0.00000000,0.09460396,0.19403441,0.11229712,0.28874356
5.33966983,2.19161994,1.35663755,0.02720997,0.00193276,0.00000000,0.08950449,0.18216970,0.10524811,0.26730391
5.34567284,2.00023782,1.25724922,0.02480083,0.00180632,0.00000000,0.08416458,0.17009870,0.09802721,0.24634647
5.35167584,1.81672497,1.15918123,0.02250140,0.00167870,0.00000000,0.07868684,0.15799613,0.09074096,0.22604792
5.35767884,1.64241849,1.06370076,0.02032638,0.00155187,0.00000000,0.07317488,0.14603776,0.08349353,0.20658298
5.36368184,1.47849717,0.97201782,0.01828871,0.00142779,0.00000000,0.06773102,0.13439644,0.07638427,0.18812099
5.36968484,1.32597348,0.88526643,0.01639947,0.00130832,0.00000000,0.06245441,0.12323853,0.06950558,0.17082280
5.37568784,1.18569122,0.80449057,0.01466790,0.00119519,0.00000000,0.05743932,0.11272094,0.06294131,0.15483833
5.38169085,1.05832826,0.73063466,0.01310140,0.00109001,0.00000000,0.05277389,0.10298877,0.05676550,0.14030472
5.38769385,0.94440395,0.66453849,0.01170565,0.00099420,0.00000000,0.04853911,0.09417355,0.05104168,0.12734505
5.39369685,0.84429010,0.60693596,0.01048472,0.00090903,0.00000000,0.04480825,0.08639207,0.04582254,0.11606767
5.39969985,0.75822447,0.55845681,0.00944122,0.00083556,0.00000000,0.04164641,0.07974570,0.04114994,0.10656594
5.40570285,0.68632577,0.51963040,0.00857644,0.00077472,0.00000000,0.03911039,0.07432008,0.03705530,0.09891838
5.41170585,0.62860862,0.49089056,0.00789056,0.00072723,0.00000000,0.03724863,0.07018511,0.03356018,0.09318890
5.41770885,0.58499771,0.47258043,0.00738277,0.00069363,0.00000000,0.03610125,0.06739505,0.03067703,0.08942714
5.42371186,0.55533978,0.46495633,0.00705136,0.00067434,0.00000000,0.03570011,0.06598867,0.02841002,0.08766865
5.42971486,0.53941288,0.46819006,0.00689386,0.00066956,0.00000000,0.03606871,0.06598925,0.02675587,0.08793483
5.43571786,0.53693221,0.48236878,0.00690708,0.00067938,0.00000000,0.03722210,0.06740451,0.02570462,0.09023260
5.44172086,0.54755242,0.50749252,0.00708707,0.00070370,0.00000000,0.03916658,0.07022628,0.02524034,0.09455362
5.44772386,0.57086622,0.54346900,0.00742912,0.00074228,0.00000000,0.04189930,0.07442994,0.02534167,0.10087326
5.45372686,0.60639997,0.59010629,0.00792769,0.00079468,0.00000000,0.04540770,0.07997376,0.02598224,0.10914918
5.45972986,0.65360663,0.64710381,0.00857627,0.00086032,0.00000000,0.04966888,0.08679811,0.02713102,0.11931976
5.46573287,0.71185729,0.71404240,0.00936729,0.00093844,0.00000000,0.05464902,0.09482463,0.02875249,0.13130249
5.47173587,0.78043206,0.79037461,0.01029198,0.00102806,0.00000000,0.06030270,0.10395559,0.03080678,0.14499255
5.47773887,0.85851191,0.87541638,0.01134028,0.00112805,0.00000000,0.06657253,0.11407355,0.03324984,0.16026163
5.48374187,0.94517238,0.96834106,0.01250070,0.00123706,0.00000000,0.07338888,0.12504138,0.03603354,0.17695742
5.48974487,1.03938074,1.06817727,0.01376033,0.00135360,0.00000000,0.08067002,0.13670291,0.03910599,0.19490380
5.49574787,1.13999729,1.17381123,0.01510482,0.00147595,0.00000000,0.08832254,0.14888427,0.04241182,0.21390196
5.50175088,1.24578208,1.28399477,0.01651846,0.00160229,0.00000000,0.09624235,0.16139596,0.04589282,0.23373260
5.50775388,1.35540723,1.39735913,0.01798434,0.00173066,0.00000000,0.10431609,0.17403583,0.04948862,0.25415926
5.51375688,1.46747537,1.51243511,0.01948454,0.00185899,0.00000000,0.11242304,0.18659277,0.05313766,0.27493272
5.51975988,1.58054385,1.62767906,0.02100044,0.00198521,0.00000000,0.12043750,0.19885131,0.05677837,0.29579653
