energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.08004002,1.00250681,0.07646327,0.35532223,0.05301808,0.07135288,0.03019362,0.10631478,0.30804511,0.24453500
-2.07403702,1.07263616,0.08477179,0.38009884,0.05696139,0.07618851,0.03183503,0.11492792,0.33078746,0.26319595
-2.06803402,1.14807252,0.09406351,0.40662755,0.06099317,0.08174399,0.03361887,0.12431706,0.35464336,0.28307211
-2.06203102,1.22870361,0.10439755,0.43486281,0.06507528,0.08809766,0.03555705,0.13444849,0.37942432,0.30405126
-2.05602801,1.31434602,0.11582814,0.46473335,0.06916567,0.09532178,0.03765932,0.14528079,0.40491995,0.32600565
-2.05002501,1.40474242,0.12840282,0.49614173,0.07321941,0.10347972,0.03993291,0.15676495,0.43090217,0.34879335
-2.04402201,1.49956108,0.14216056,0.52896473,0.07718996,0.11262330,0.04238215,0.16884474,0.45713064,0.37226009
-2.03801901,1.59839780,0.15712997,0.56305481,0.08103070,0.12279015,0.04500816,0.18145727,0.48335894,0.39624155
-2.03201601,1.70077999,0.17332735,0.59824230,0.08469654,0.13400129,0.04780871,0.19453379,0.50934153,0.42056579
-2.02601301,1.80617230,0.19075480,0.63433831,0.08814565,0.14625894,0.05077806,0.20800053,0.53484086,0.44505587
-2.02001001,1.91398355,0.20939832,0.67113793,0.09134107,0.15954470,0.05390686,0.22177969,0.55963441,0.46953255
-2.01400700,2.02357420,0.22922594,0.70842363,0.09425226,0.17381804,0.05718219,0.23579033,0.58352121,0.49381672
-2.00800400,2.13426387,0.25018583,0.74596847,0.09685641,0.18901529,0.06058757,0.24994920,0.60632732,0.51773168
-2.00200100,2.24533828,0.27220466,0.78353896,0.09913937,0.20504902,0.06410303,0.26417143,0.62791016,0.54110496
-1.99599800,2.35605535,0.29518597,0.82089723,0.10109626,0.22180809,0.06770519,0.27837097,0.64816106,0.56376968
-1.98999500,2.46564989,0.31900891,0.85780259,0.10273161,0.23915810,0.07136740,0.29246082,0.66700604,0.58556548
-1.98399200,2.57333703,0.34352719,0.89401223,0.10405900,0.25694256,0.07505988,0.30635296,0.68440462,0.60633886
-1.97798899,2.67831438,0.36856861,0.92928115,0.10510023,0.27498453,0.07874992,0.31995812,0.70034676,0.62594307
-1.97198599,2.77976313,0.39393497,0.96336154,0.10588408,0.29308896,0.08240209,0.33318533,0.71484794,0.64423769
-1.96598299,2.87684866,0.41940282,0.99600160,0.10644463,0.31104551,0.08597850,0.34594136,0.72794277,0.66108790
-1.95997999,2.96872127,0.44472484,1.02694433,0.10681926,0.32863201,0.08943920,0.35813018,0.73967750,0.67636373
-1.95397699,3.05451769,0.46963217,1.05592642,0.10704650,0.34561832,0.09274255,0.36965252,0.75010190,0.68993933
-1.94797399,3.13336407,0.49383764,1.08267764,0.10716374,0.36177071,0.09584582,0.38040564,0.75926095,0.70169259
-1.94197099,3.20438129,0.51703992,1.10692108,0.10720502,0.37685655,0.09870576,0.39028348,0.76718710,0.71150514
-1.93596798,3.26669303,0.53892873,1.12837451,0.10719893,0.39064924,0.10127936,0.39917718,0.77389346,0.71926292
-1.92996498,3.31943709,0.55919082,1.14675311,0.10716693,0.40293331,0.10352470,0.40697618,0.77936851,0.72485744
-1.92396198,3.36178013,0.57751682,1.16177362,0.10712191,0.41350949,0.10540185,0.41356979,0.78357273,0.72818773
-1.91795898,3.39293570,0.59360866,1.17316001,0.10706735,0.42219971,0.10687388,0.41884939,0.78643748,0.72916303
-1.91195598,3.41218523,0.60718739,1.18065057,0.10699703,0.42885170,0.10790787,0.42271107,0.78786613,0.72770612
-1.90595298,3.41890131,0.61800113,1.18400607,0.10689519,0.43334331,0.10847593,0.42505877,0.78773774,0.72375710
-1.89994997,3.41257228,0.62583290,1.18301884,0.10673737,0.43558612,0.10855615,0.42580766,0.78591285,0.71727760
-1.89394697,3.39282708,0.63050788,1.17752218,0.10649170,0.43552846,0.10813354,0.42488772,0.78224123,0.70825506
-1.88794397,3.35945906,0.63190002,1.16739971,0.10612065,0.43315754,0.10720068,0.42224726,0.77657121,0.69670687
-1.88194097,3.31244739,0.62993740,1.15259404,0.10558310,0.42850066,0.10575837,0.41785626,0.76875992,0.68268420
-1.87593797,3.25197478,0.62460633,1.13311433,0.10483665,0.42162554,0.10381593,0.41170924,0.75868401,0.66627510
-1.86993497,3.17844034,0.61595383,1.10904215,0.10384006,0.41263955,0.10139135,0.40382759,0.74625012,0.64760686
-1.86393197,3.09246655,0.60408836,1.08053527,0.10255556,0.40168800,0.09851110,0.39426115,0.73140457,0.62684719
-1.85792896,2.99489966,0.58917877,1.04782905,0.10095109,0.38895149,0.09520978,0.38308884,0.71414159,0.60420429
-1.85192596,2.88680308,0.57145132,1.01123523,0.09900220,0.37464236,0.09152942,0.37041842,0.69450976,0.57992565
-1.84592296,2.76944365,0.55118510,0.97113802,0.09669359,0.35900043,0.08751864,0.35638523,0.67261620,0.55429548
-1.83991996,2.64427129,0.52870570,0.92798768,0.09402019,0.34228809,0.08323153,0.34114998,0.64862826,0.52763099
-1.83391696,2.51289235,0.50437769,0.88229162,0.09098777,0.32478493,0.07872644,0.32489566,0.62277267,0.50027743
-1.82791396,2.37703792,0.47859587,0.83460361,0.08761301,0.30678215,0.07406465,0.30782363,0.59533213,0.47260216
-1.82191096,2.23852803,0.45177593,0.78551127,0.08392309,0.28857677,0.06930896,0.29014918,0.56663955,0.44498802
-1.81590795,2.09923315,0.42434456,0.73562260,0.07995484,0.27046599,0.06452228,0.27209657,0.53707025,0.41782598
-1.80990495,1.96103446,0.39672968,0.68555187,0.07575347,0.25274165,0.05976632,0.25389393,0.50703238,0.39150756
-1.80390195,1.82578418,0.36935082,0.63590568,0.07137102,0.23568516,0.05510034,0.23576804,0.47695618,0.36641708
-1.79789895,1.69526738,0.34261022,0.58726947,0.06686460,0.21956282,0.05058000,0.21793938,0.44728245,0.34292415
-1.79189595,1.57116641,0.31688474,0.54019517,0.06229450,0.20462165,0.04625644,0.20061744,0.41845065,0.32137633
-1.78589295,1.45502900,0.29251881,0.49519024,0.05772229,0.19108586,0.04217549,0.18399663,0.39088730,0.30209239
-1.77988994,1.34824067,0.26981867,0.45270859,0.05320899,0.17915393,0.03837712,0.16825274,0.36499489,0.28535619
-1.77388694,1.25200206,0.24904780,0.41314329,0.04881341,0.16899618,0.03489502,0.15354011,0.34114174,0.27141125
-1.76788394,1.16731151,0.23042374,0.37682160,0.04459069,0.16075308,0.03175639,0.13998962,0.31965313,0.26045616
-1.76188094,1.09495269,0.21411612,0.34400184,0.04059117,0.15453394,0.02898190,0.12770737,0.30080381,0.25264085
-1.75587794,1.03548752,0.20024596,0.31487247,0.03685942,0.15041619,0.02658578,0.11677410,0.28481215,0.24806372
-1.74987494,0.98925372,0.18888599,0.28955289,0.03343376,0.14844504,0.02457601,0.10724528,0.27183586,0.24676968
-1.74387194,0.95636689,0.18006198,0.26809589,0.03034593,0.14863355,0.02295460,0.09915184,0.26196936,0.24874905
-1.73786893,0.93672656,0.17375487,0.25049150,0.02762109,0.15096309,0.02171795,0.09250131,0.25524275,0.25393745
-1.73186593,0.93002577,0.16990358,0.23667193,0.02527811,0.15538404,0.02085724,0.08727951,0.25162229,0.26221650
-1.72586293,0.93576377,0.16840845,0.22651737,0.02333001,0.16181691,0.02035882,0.08345241,0.25101227,0.27341558
-1.71985993,0.95326136,0.16913497,0.21986233,0.02178455,0.17015373,0.02020465,0.08096831,0.25325815,0.28731441
-1.71385693,0.98167865,0.17191804,0.21650238,0.02064496,0.18025979,0.02037274,0.07976014,0.25815097,0.30364666
-1.70785393,1.02003475,0.17656633,0.21620100,0.01991070,0.19197566,0.02083751,0.07974774,0.26543271,0.32210445
-1.70185093,1.06722917,0.18286693,0.21869641,0.01957827,0.20511969,0.02157029,0.08084032,0.27480263,0.34234383
-1.69584792,1.12206467,0.19059009,0.22370823,0.01964188,0.21949075,0.02253968,0.08293873,0.28592442,0.36399108
-1.68984492,1.18327119,0.19949403,0.23094385,0.02009418,0.23487136,0.02371206,0.08593769,0.29843408,0.38664986
-1.68384192,1.24953049,0.20932984,0.24010441,0.02092678,0.25103122,0.02505200,0.08972798,0.31194825,0.40990898
-1.67783892,1.31950128,0.21984623,0.25089037,0.02213071,0.26773091,0.02652279,0.09419844,0.32607307,0.43335072
-1.67183592,1.39184412,0.23079432,0.26300650,0.02369668,0.28472594,0.02808692,0.09923779,0.34041315,0.45655950
-1.66583292,1.46524587,0.24193211,0.27616636,0.02561525,0.30177086,0.02970668,0.10473636,0.35458070,0.47913054
-1.65982991,1.53844286,0.25302882,0.29009616,0.02787678,0.31862349,0.03134467,0.11058761,0.36820440,0.50067848
-1.65382691,1.61024245,0.26386878,0.30453790,0.03047127,0.33504898,0.03296445,0.11668934,0.38093796,0.52084546
-1.64782391,1.67954214,0.27425490,0.31925191,0.03338808,0.35082383,0.03453111,0.12294484,0.39246801,0.53930853
-1.64182091,1.74534591,0.28401164,0.33401867,0.03661544,0.36573948,0.03601183,0.12926367,0.40252117,0.55578607
-1.63581791,1.80677714,0.29298729,0.34863979,0.04014000,0.37960553,0.03737650,0.13556223,0.41087011,0.57004310
-1.62981491,1.86308787,0.30105558,0.36293847,0.04394615,0.39225247,0.03859819,0.14176406,0.41733826,0.58189506
-1.62381191,1.91366414,0.30811659,0.37675913,0.04801545,0.40353379,0.03965359,0.14779997,0.42180318,0.59121026
-1.61780890,1.95802729,0.31409688,0.38996651,0.05232597,0.41332749,0.04052343,0.15360776,0.42419847,0.59791066
-1.61180590,1.99583157,0.31894891,0.40244420,0.05685169,0.42153692,0.04119271,0.15913195,0.42451397,0.60197117
-1.60580290,2.02685817,0.32264973,0.41409281,0.06156201,0.42809098,0.04165093,0.16432320,0.42279459,0.60341752
-1.59979990,2.05100626,0.32519918,0.42482777,0.06642136,0.43294377,0.04189208,0.16913768,0.41913750,0.60232273
-1.59379690,2.06828171,0.32661749,0.43457714,0.07138900,0.43607365,0.04191470,0.17353636,0.41368807,0.59880262
-1.58779390,2.07878419,0.32694262,0.44327933,0.07641898,0.43748196,0.04172166,0.17748436,0.40663463,0.59301037
-1.58179090,2.08269351,0.32622737,0.45088114,0.08146040,0.43719134,0.04131996,0.18095036,0.39820225,0.58513057
-1.57578789,2.08025585,0.32453644,0.45733602,0.08645785,0.43524388,0.04072043,0.18390610,0.38864587,0.57537299
-1.56978489,2.07177087,0.32194362,0.46260295,0.09135216,0.43169910,0.03993731,0.18632613,0.37824300,0.56396630
-1.56378189,2.05758008,0.31852919,0.46664576,0.09608138,0.42663206,0.03898788,0.18818776,0.36728623,0.55115213
-1.55777889,2.03805717,0.31437768,0.46943316,0.10058202,0.42013137,0.03789194,0.18947126,0.35607587,0.53717948
-1.55177589,2.01360043,0.30957606,0.47093934,0.10479049,0.41229745,0.03667136,0.19016022,0.34491284,0.52229981
-1.54577289,1.98462750,0.30421241,0.47114512,0.10864467,0.40324093,0.03534964,0.19024221,0.33409203,0.50676281
-1.53976988,1.95157219,0.29837502,0.47003970,0.11208563,0.39308125,0.03395137,0.18970956,0.32389632,0.49081296
-1.53376688,1.91488327,0.29215193,0.46762256,0.11505935,0.38194535,0.03250184,0.18856021,0.31459113,0.47468672
-1.52776388,1.87502446,0.28563080,0.46390572,0.11751842,0.36996664,0.03102658,0.18679861,0.30641979,0.45861048
-1.52176088,1.83247538,0.27889911,0.45891578,0.11942357,0.35728388,0.02955100,0.18443658,0.29959950,0.44279893
-1.51575788,1.78773247,0.27204432,0.45269591,0.12074509,0.34404020,0.02809994,0.18149397,0.29431798,0.42745387
-1.50975488,1.74130938,0.26515418,0.44530723,0.12146389,0.33038199,0.02669743,0.17799912,0.29073062,0.41276325
-1.50375188,1.69373621,0.25831678,0.43682968,0.12157225,0.31645774,0.02536623,0.17398903,0.28895819,0.39890023
-1.49774887,1.64555691,0.25162039,0.42736204,0.12107426,0.30241658,0.02412762,0.16950916,0.28908496,0.38602223
-1.49174587,1.59732458,0.24515285,0.41702113,0.11998578,0.28840675,0.02300101,0.16461291,0.29115718,0.37426977
-1.48574287,1.54959448,0.23900062,0.40594006,0.11833397,0.27457372,0.02200370,0.15936067,0.29518205,0.36376515
-1.47973987,1.50291468,0.23324732,0.39426555,0.11615650,0.26105809,0.02115053,0.15381853,0.30112694,0.35461080
-1.47373687,1.45781464,0.22797180,0.38215448,0.11350029,0.24799329,0.02045364,0.14805673,0.30891921,0.34688758
-1.46773387,1.41479218,0.22324589,0.36976965,0.11042004,0.23550318,0.01992218,0.14214776,0.31844652,0.34065285
-1.46173087,1.37429945,0.21913184,0.35727510,0.10697634,0.22369942,0.01956209,0.13616446,0.32955777,0.33593865
-1.45572786,1.33672866,0.21567966,0.34483110,0.10323381,0.21267906,0.01937584,0.13017791,0.34206492,0.33275018
-1.44972486,1.30239851,0.21292451,0.33258913,0.09925896,0.20252211,0.01936235,0.12425550,0.35574565,0.33106451
-1.44372186,1.27154216,0.21088428,0.32068706,0.09511822,0.19328945,0.01951678,0.11845907,0.37034708,0.33083009
-1.43771886,1.24429766,0.20955765,0.30924485,0.09087591,0.18502111,0.01983060,0.11284332,0.38559053,0.33196688
-1.43171586,1.22070170,0.20892279,0.29836094,0.08659255,0.17773506,0.02029158,0.10745454,0.40117745,0.33436757
-1.42571286,1.20068713,0.20893676,0.28810965,0.08232328,0.17142661,0.02088399,0.10232974,0.41679637,0.33789976
-1.41970985,1.18408497,0.20953593,0.27853958,0.07811667,0.16606848,0.02158882,0.09749621,0.43213086,0.34240926
-1.41370685,1.17063082,0.21063727,0.26967322,0.07401382,0.16161166,0.02238419,0.09297149,0.44686815,0.34772449
-1.40770385,1.15997590,0.21214079,0.26150781,0.07004789,0.15798697,0.02324581,0.08876382,0.46070839,0.35366186
-1.40170085,1.15170213,0.21393282,0.25401732,0.06624392,0.15510746,0.02414755,0.08487296,0.47337400,0.36003197
-1.39569785,1.14534092,0.21589032,0.24715554,0.06261904,0.15287144,0.02506215,0.08129134,0.48461888,0.36664644
-1.38969485,1.14039468,0.21788584,0.24086009,0.05918296,0.15116613,0.02596192,0.07800555,0.49423707,0.37332502
-1.38369185,1.13636014,0.21979304,0.23505706,0.05593875,0.14987179,0.02681958,0.07499797,0.50207036,0.37990268
-1.37768884,1.13275233,0.22149259,0.22966626,0.05288383,0.14886627,0.02760905,0.07224847,0.50801461,0.38623635
-1.37168584,1.12912813,0.22287797,0.22460649,0.05001103,0.14802952,0.02830623,0.06973624,0.51202424,0.39221089
-1.36568284,1.12510798,0.22386116,0.21980088,0.04730978,0.14724831,0.02888986,0.06744138,0.51411487,0.39774401
-1.35967984,1.12039494,0.22437769,0.21518181,0.04476730,0.14642054,0.02934212,0.06534644,0.51436358,0.40278980
-1.35367684,1.11478979,0.22439099,0.21069523,0.04236974,0.14545922,0.02964932,0.06343769,0.51290701,0.40734065
-1.34767384,1.10820168,0.22389566,0.20630426,0.04010318,0.14429590,0.02980229,0.06170610,0.50993707,0.41142739
-1.34167084,1.10065353,0.22291954,0.20199172,0.03795449,0.14288330,0.02979678,0.06014800,0.50569453,0.41511763
-1.33566783,1.09228216,0.22152445,0.19776172,0.03591207,0.14119719,0.02963358,0.05876536,0.50046062,0.41851222
-1.32966483,1.08333280,0.21980549,0.19363998,0.03396635,0.13923724,0.02931853,0.05756580,0.49454706,0.42174014
-1.32366183,1.07414867,0.21788895,0.18967316,0.03211006,0.13702701,0.02886231,0.05656220,0.48828485,0.42495190
-1.31765883,1.06515583,0.21592873,0.18592700,0.03033842,0.13461295,0.02828013,0.05577204,0.48201231,0.42831187
-1.31165583,1.05684423,0.21410166,0.18248360,0.02864900,0.13206248,0.02759121,0.05521649,0.47606301,0.43198987
-1.30565283,1.04974598,0.21260152,0.17943784,0.02704161,0.12946125,0.02681814,0.05491928,0.47075386,0.43615254
-1.29964982,1.04441175,0.21163232,0.17689311,0.02551790,0.12690972,0.02598618,0.05490548,0.46637415,0.44095483
-1.29364682,1.04138659,0.21140084,0.17495674,0.02408097,0.12451913,0.02512240,0.05520011,0.46317578,0.44653226
-1.28764382,1.04118630,0.21210886,0.17373507,0.02273491,0.12240716,0.02425487,0.05582687,0.46136525,0.45299416
-1.28164082,1.04427538,0.21394526,0.17332867,0.02148433,0.12069326,0.02341178,0.05680684,0.46109761,0.46041844
-1.27563782,1.05104771,0.21707837,0.17382764,0.02033383,0.11949410,0.02262060,0.05815727,0.46247268,0.46884810
-1.26963482,1.06181061,0.22164880,0.17530741,0.01928763,0.11891902,0.02190732,0.05989061,0.46553359,0.47828971
-1.26363182,1.07677306,0.22776308,0.17782514,0.01834912,0.11906591,0.02129572,0.06201370,0.47026768,0.48871389
-1.25762881,1.09603840,0.23548829,0.18141673,0.01752060,0.12001755,0.02080681,0.06452716,0.47660966,0.50005783
-1.25162581,1.11960177,0.24484796,0.18609478,0.01680307,0.12183853,0.02045832,0.06742510,0.48444681,0.51222966
-1.24562281,1.14735218,0.25581939,0.19184740,0.01619603,0.12457287,0.02026439,0.07069503,0.49362592,0.52511447
-1.23961981,1.17907896,0.26833249,0.19863795,0.01569750,0.12824249,0.02023533,0.07431805,0.50396163,0.53858150
-1.23361681,1.21448209,0.28227029,0.20640567,0.01530403,0.13284638,0.02037754,0.07826926,0.51524571,0.55249226
-1.22761381,1.25318575,0.29747103,0.21506727,0.01501078,0.13836065,0.02069359,0.08251838,0.52725691,0.56670903
-1.22161081,1.29475433,0.31373188,0.22451917,0.01481172,0.14473938,0.02118234,0.08703058,0.53977079,0.58110313
-1.21560780,1.33870997,0.33081415,0.23464054,0.01469978,0.15191615,0.02183921,0.09176736,0.55256918,0.59556271
-1.20960480,1.38455066,0.34844975,0.24529678,0.01466714,0.15980616,0.02265652,0.09668758,0.56544881,0.60999941
-1.20360180,1.43176805,0.36634884,0.25634338,0.01470541,0.16830892,0.02362383,0.10174844,0.57822868,0.62435355
-1.19759880,1.47986400,0.38420821,0.26763003,0.01480592,0.17731130,0.02472839,0.10690654,0.59075588,0.63859755
-1.19159580,1.52836509,0.40172018,0.27900463,0.01495989,0.18669076,0.02595553,0.11211870,0.60290972,0.65273737
-1.18559280,1.57683440,0.41858166,0.29031720,0.01515864,0.19631874,0.02728909,0.11734277,0.61460378,0.66681178
-1.17958979,1.62488007,0.43450300,0.30142342,0.01539376,0.20606392,0.02871176,0.12253822,0.62578609,0.68088959
-1.17358679,1.67216042,0.44921626,0.31218775,0.01565722,0.21579530,0.03020545,0.12766656,0.63643722,0.69506490
-1.16758379,1.71838539,0.46248269,0.32248590,0.01594144,0.22538507,0.03175156,0.13269149,0.64656667,0.70945064
-1.16158079,1.76331465,0.47409891,0.33220666,0.01623936,0.23471100,0.03333120,0.13757892,0.65620756,0.72417079
-1.15557779,1.80675256,0.48390183,0.34125313,0.01654441,0.24365843,0.03492541,0.14229679,0.66541007,0.73935166
-1.14957479,1.84854077,0.49177194,0.34954316,0.01685050,0.25212188,0.03651526,0.14681468,0.67423400,0.75511287
-1.14357179,1.88854909,0.49763507,0.35700931,0.01715202,0.26000612,0.03808197,0.15110345,0.68274079,0.77155843
-1.13756878,1.92666557,0.50146248,0.36359822,0.01744373,0.26722695,0.03960703,0.15513472,0.69098571,0.78876864
-1.13156578,1.96278676,0.50326951,0.36926971,0.01772075,0.27371161,0.04107230,0.15888046,0.69901039,0.80679323
-1.12556278,1.99680915,0.50311280,0.37399558,0.01797855,0.27939899,0.04246010,0.16231272,0.70683643,0.82564629
-1.11955978,2.02862273,0.50108653,0.37775845,0.01821288,0.28423969,0.04375340,0.16540343,0.71446042,0.84530340
-1.11355678,2.05810739,0.49731776,0.38055068,0.01841983,0.28819610,0.04493602,0.16812458,0.72185075,0.86570118
-1.10755378,2.08513284,0.49196122,0.38237359,0.01859586,0.29124246,0.04599291,0.17044856,0.72894646,0.88673943
-1.10155078,2.10956239,0.48519395,0.38323702,0.01873786,0.29336509,0.04691047,0.17234890,0.73565839,0.90828592
-1.09554777,2.13126058,0.47720995,0.38315942,0.01884330,0.29456281,0.04767693,0.17380123,0.74187251,0.93018356
-1.08954477,2.15010445,0.46821515,0.38216834,0.01891032,0.29484750,0.04828278,0.17478465,0.74745564,0.95225961
-1.08354177,2.16599796,0.45842292,0.38030143,0.01893794,0.29424485,0.04872127,0.17528313,0.75226288,0.97433662
-1.07753877,2.17888850,0.44805011,0.37760776,0.01892615,0.29279518,0.04898877,0.17528730,0.75614695,0.99624427
-1.07153577,2.18878465,0.43731389,0.37414943,0.01887613,0.29055430,0.04908529,0.17479607,0.75896846,1.01783159
-1.06553277,2.19577368,0.42642923,0.37000314,0.01879038,0.28759430,0.04901477,0.17381837,0.76060694,1.03897879
-1.05952976,2.20003762,0.41560694,0.36526172,0.01867281,0.28400409,0.04878540,0.17237460,0.76097180,1.05960788
-1.05352676,2.20186639,0.40505224,0.36003525,0.01852882,0.27988958,0.04840969,0.17049787,0.76001274,1.07969148
-1.04752376,2.20166688,0.39496368,0.35445163,0.01836534,0.27537349,0.04790454,0.16823475,0.75772882,1.09925905
-1.04152076,2.19996670,0.38553217,0.34865641,0.01819074,0.27059450,0.04729099,0.16564563,0.75417573,1.11840025
-1.03551776,2.19741205,0.37694006,0.34281176,0.01801479,0.26570576,0.04659386,0.16280439,0.74947080,1.13726484
-1.02951476,2.19475902,0.36935997,0.33709442,0.01784843,0.26087281,0.04584124,0.15979760,0.74379518,1.15605924
-1.02351176,2.19285836,0.36295350,0.33169267,0.01770357,0.25627069,0.04506372,0.15672294,0.73739310,1.17503955
-1.01750875,2.19263399,0.35786947,0.32680233,0.01759281,0.25208045,0.04429353,0.15368719,0.73056809,1.19450142
