energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
2.57228614,3.79764888,0.01707531,0.61701304,0.24778525,0.00857540,1.39680517,2.37749972
2.57828914,3.81519905,0.01743166,0.62046136,0.25354493,0.00848838,1.36597049,2.37985868
2.58429215,3.82639189,0.01771758,0.62247430,0.25895808,0.00838518,1.33428120,2.38005016
2.59029515,3.82988047,0.01792664,0.62289030,0.26384709,0.00826496,1.30162778,2.37710853
2.59629815,3.82450854,0.01805412,0.62157416,0.26804921,0.00812715,1.26791246,2.37017981
2.60230115,3.80935371,0.01809716,0.61842236,0.27142225,0.00797148,1.23305644,2.35855355
2.60830415,3.78376069,0.01805490,0.61336756,0.27384961,0.00779798,1.19700644,2.34168770
2.61430715,3.74736374,0.01792848,0.60638171,0.27524428,0.00760703,1.15974022,2.31922559
2.62031016,3.70009745,0.01772105,0.59747805,0.27555184,0.00739940,1.12127131,2.29100475
2.62631316,3.64219600,0.01743763,0.58671160,0.27475221,0.00717617,1.08165257,2.25705738
2.63231616,3.57418120,0.01708500,0.57417844,0.27286026,0.00693882,1.04097886,2.21760294
2.63831916,3.49684039,0.01667139,0.56001359,0.26992533,0.00668916,0.99938847,2.17303369
2.64432216,3.41119553,0.01620632,0.54438779,0.26602953,0.00642935,0.95706358,2.12389403
2.65032516,3.31846525,0.01570020,0.52750322,0.26128528,0.00616183,0.91422952,2.07085512
2.65632816,3.22002194,0.01516409,0.50958846,0.25583189,0.00588933,0.87115303,2.01468620
2.66233117,3.11734614,0.01460935,0.49089280,0.24983170,0.00561483,0.82813936,1.95622419
2.66833417,3.01198023,0.01404734,0.47168024,0.24346570,0.00534149,0.78552853,1.89634315
2.67433717,2.90548384,0.01348916,0.45222344,0.23692903,0.00507267,0.74369053,1.83592516
2.68034017,2.79939276,0.01294539,0.43279779,0.23042635,0.00481180,0.70301995,1.77583381
2.68634317,2.69518294,0.01242593,0.41367582,0.22416745,0.00456242,0.66392982,1.71689154
2.69234617,2.59424085,0.01193984,0.39512227,0.21836300,0.00432806,0.62684509,1.65986156
2.69834917,2.49784094,0.01149524,0.37738969,0.21322059,0.00411226,0.59219577,1.60543470
2.70435218,2.40713041,0.01109929,0.36071498,0.20894121,0.00391848,0.56040994,1.55422154
2.71035518,2.32312100,0.01075822,0.34531657,0.20571595,0.00375006,0.53190674,1.50674925
2.71635818,2.24668734,0.01047731,0.33139246,0.20372301,0.00361018,0.50708946,1.46346291
2.72236118,2.17857042,0.01026105,0.31911891,0.20312495,0.00350184,0.48633889,1.42473028
2.72836418,2.11938527,0.01011315,0.30864975,0.20406605,0.00342777,0.47000686,1.39084917
2.73436718,2.06963105,0.01003671,0.30011608,0.20666969,0.00339042,0.45841026,1.36205616
2.74037019,2.02970208,0.01003425,0.29362635,0.21103582,0.00339191,0.45182528,1.33853581
2.74637319,1.99989853,0.01010787,0.28926648,0.21723831,0.00343399,0.45048223,1.32042909
2.75237619,1.98043529,0.01025923,0.28710015,0.22532227,0.00351798,0.45456068,1.30784029
2.75837919,1.97144839,0.01048967,0.28716889,0.23530150,0.00364474,0.46418528,1.30084174
2.76438219,1.97299805,0.01080015,0.28949215,0.24715596,0.00381463,0.47942203,1.29947587
2.77038519,1.98506854,0.01119128,0.29406719,0.26082958,0.00402748,0.50027540,1.30375463
2.77638819,2.00756489,0.01166325,0.30086883,0.27622855,0.00428255,0.52668616,1.31365630
2.78239120,2.04030708,0.01221580,0.30984920,0.29322028,0.00457851,0.55853023,1.32912027
2.78839420,2.08302267,0.01284809,0.32093752,0.31163325,0.00491343,0.59561857,1.35004028
2.79439720,2.13533883,0.01355866,0.33403997,0.33125801,0.00528475,0.63769830,1.37625708
2.80040020,2.19677523,0.01434531,0.34903994,0.35184942,0.00568935,0.68445503,1.40755122
2.80640320,2.26673862,0.01520504,0.36579860,0.37313031,0.00612352,0.73551656,1.44363701
2.81240620,2.34452046,0.01613397,0.38415590,0.39479662,0.00658302,0.79045784,1.48415830
2.81840920,2.42929830,0.01712729,0.40393217,0.41652392,0.00706314,0.84880714,1.52868680
2.82441221,2.52014145,0.01817921,0.42493021,0.43797516,0.00755876,0.91005325,1.57672341
2.83041521,2.61602128,0.01928297,0.44693792,0.45880963,0.00806444,0.97365362,1.62770281
2.83641821,2.71582590,0.02043087,0.46973140,0.47869254,0.00857450,1.03904296,1.68100120
2.84242121,2.81837883,0.02161423,0.49307839,0.49730502,0.00908313,1.10564224,1.73594712
2.84842421,2.92246095,0.02282356,0.51674199,0.51435412,0.00958448,1.17286765,1.79183474
2.85442721,3.02683474,0.02404853,0.54048445,0.52958221,0.01007276,1.24013930,1.84793913
2.86043022,3.13026978,0.02527814,0.56407098,0.54277553,0.01054237,1.30688935,1.90353278
2.86643322,3.23156834,0.02650080,0.58727340,0.55377126,0.01098796,1.37256944,1.95790248
2.87243622,3.32959005,0.02770446,0.60987351,0.56246295,0.01140453,1.43665725,2.01036601
2.87843922,3.42327466,0.02887674,0.63166619,0.56880380,0.01178752,1.49866220,2.06028765
2.88444222,3.51166203,0.03000513,0.65246204,0.57280793,0.01213283,1.55813025,2.10709225
2.89044522,3.59390906,0.03107711,0.67208976,0.57454925,0.01243693,1.61464799,2.15027701
2.89644822,3.66930293,0.03208040,0.69039804,0.57415824,0.01269688,1.66784608,2.18942102
2.90245123,3.73727080,0.03300309,0.70725727,0.57181677,0.01291036,1.71740235,2.22419214
2.90845423,3.79738604,0.03383393,0.72256089,0.56775115,0.01307570,1.76304468,2.25435129
2.91445723,3.84937129,0.03456250,0.73622668,0.56222394,0.01319190,1.80455378,2.27975441
2.92046023,3.89309882,0.03517949,0.74819780,0.55552492,0.01325864,1.84176622,2.30035208
2.92646323,3.92858865,0.03567693,0.75844390,0.54796162,0.01327628,1.87457753,2.31618733
2.93246623,3.95600500,0.03604841,0.76696215,0.53985005,0.01324588,1.90294556,2.32739186
2.93846923,3.97565152,0.03628931,0.77377820,0.53150595,0.01316919,1.92689395,2.33418104
2.94447224,3.98796572,0.03639699,0.77894720,0.52323707,0.01304866,1.94651554,2.33684812
2.95047524,3.99351295,0.03637096,0.78255459,0.51533678,0.01288741,1.96197559,2.33575784
2.95647824,3.99298002,0.03621300,0.78471679,0.50807924,0.01268922,1.97351438,2.33133983
2.96248124,3.98716862,0.03592722,0.78558159,0.50171632,0.01245851,1.98144912,2.32408179
2.96848424,3.97698840,0.03552007,0.78532810,0.49647611,0.01220032,1.98617458,2.31452280
2.97448724,3.96344950,0.03500027,0.78416625,0.49256322,0.01192024,1.98816237,2.30324665
2.98049025,3.94765423,0.03437874,0.78233553,0.49016033,0.01162436,1.98795840,2.29087512
2.98649325,3.93078759,0.03366832,0.78010310,0.48943092,0.01131920,1.98617839,2.27806128
2.99249625,3.91410592,0.03288361,0.77776091,0.49052275,0.01101161,1.98350121,2.26548245
2.99849925,3.89892353,0.03204063,0.77562190,0.49357162,0.01070866,1.98065980,2.25383274
3.00450225,3.88659642,0.03115643,0.77401522,0.49870503,0.01041752,1.97842979,2.24381481
3.01050525,3.87850297,0.03024877,0.77328032,0.50604524,0.01014533,1.97761557,2.23613074
3.01650825,3.87602099,0.02933565,0.77376004,0.51571146,0.00989902,1.97903416,2.23147149
3.02251126,3.88050096,0.02843490,0.77579269,0.52782064,0.00968518,1.98349670,2.23050502
3.02851426,3.89323547,0.02756373,0.77970314,0.54248682,0.00950985,1.99178807,2.23386270
3.03451726,3.91542489,0.02673835,0.78579324,0.55981876,0.00937842,2.00464486,2.24212403
3.04052026,3.94813992,0.02597352,0.79433159,0.57991586,0.00929539,2.02273208,2.25579979
3.04652326,3.99228173,0.02528220,0.80554310,0.60286256,0.00926427,2.04661932,2.27531384
3.05252626,4.04854077,0.02467524,0.81959846,0.62872135,0.00928741,2.07675690,2.30098392
3.05852926,4.11735595,0.02416106,0.83660418,0.65752481,0.00936592,2.11345292,2.33300232
3.06453227,4.19887580,0.02374543,0.85659338,0.68926723,0.00949955,2.15685208,2.37141697
3.07053527,4.29292378,0.02343135,0.87951802,0.72389610,0.00968668,2.20691727,2.41611410
3.07653827,4.39896987,0.02321887,0.90524288,0.76130443,0.00992428,2.26341502,2.46680360
3.08254127,4.51611084,0.02310515,0.93354193,0.80132416,0.01020795,2.32590571,2.52300816
3.08854427,4.64306122,0.02308442,0.96409738,0.84372145,0.01053203,2.39373973,2.58405739
3.09454727,4.77815682,0.02314819,0.99650192,0.88819435,0.01088968,2.46606019,2.64908813
3.10055028,4.91937244,0.02328536,1.03026420,0.93437315,0.01127312,2.54181293,2.71705153
3.10655328,5.06435432,0.02348256,1.06481785,0.98182381,0.01167379,2.61976414,2.78672789
3.11255628,5.21046775,0.02372450,1.09953387,1.03005446,0.01208262,2.69852564,2.85674915
3.11855928,5.35485891,0.02399432,1.13373617,1.07852501,0.01249033,2.77658729,2.92562911
3.12456228,5.49452966,0.02427412,1.16671980,1.12665957,0.01288770,2.85235597,2.99180064
3.13056528,5.62642264,0.02454544,1.19777137,1.17386117,0.01326589,2.92419983,3.05365885
3.13656828,5.74751371,0.02478982,1.22619067,1.21952830,0.01361674,2.99049625,3.10960871
3.14257129,5.85490801,0.02498934,1.25131289,1.26307240,0.01393304,3.04968180,3.15811522
3.14857429,5.94593517,0.02512714,1.27253020,1.30393562,0.01420874,3.10030201,3.19775402
3.15457729,6.01823962,0.02518798,1.28931186,1.34160778,0.01443922,3.14105888,3.22726006
3.16058029,6.06986127,0.02515870,1.30122177,1.37564187,0.01462135,3.17085389,3.24557212
3.16658329,6.09930276,0.02502856,1.30793273,1.40566707,0.01475362,3.18882459,3.25187076
3.17258629,6.10557966,0.02478964,1.30923658,1.43139873,0.01483611,3.19437288,3.24560788
3.17858929,6.08825100,0.02443702,1.30504971,1.45264471,0.01487045,3.18718366,3.22652629
3.18459230,6.04742843,0.02396888,1.29541370,1.46930772,0.01485968,3.16723283,3.19466808
3.19059530,5.98376335,0.02338652,1.28049105,1.48138354,0.01480804,3.13478430,3.15037142
3.19659830,5.89841271,0.02269428,1.26055620,1.48895520,0.01472074,3.09037606,3.09425576
3.20260130,5.79298512,0.02189927,1.23598234,1.49218347,0.01460368,3.03479596,3.02719612
3.20860430,5.66946997,0.02101112,1.20722483,1.49129422,0.01446310,2.96904854,2.95028779
3.21460730,5.53015331,0.02004158,1.17480185,1.48656328,0.01430528,2.89431426,2.86480316
3.22061031,5.37752467,0.01900407,1.13927365,1.47829976,0.01413622,2.81190349,2.77214283
3.22661331,5.21417958,0.01791319,1.10122112,1.46682879,0.01396135,2.72320708,2.67378338
3.23261631,5.04272252,0.01678426,1.06122496,1.45247449,0.01378525,2.62964620,2.57122433
3.23861931,4.86567509,0.01563277,1.01984640,1.43554434,0.01361147,2.53262351,2.46593693
3.24462231,4.68539344,0.01447396,0.97761026,1.41631565,0.01344237,2.43347799,2.35931678
3.25062531,4.50399873,0.01332232,0.93499114,1.39502486,0.01327904,2.33344524,2.25264274
3.25662831,4.32332307,0.01219130,0.89240308,1.37186031,0.01312131,2.23362487,2.14704334
3.26263132,4.14487304,0.01109292,0.85019311,1.34695860,0.01296777,2.13495604,2.04347214
3.26863432,3.96981121,0.01003759,0.80863857,1.32040483,0.01281595,2.03820186,1.94269252
3.27463732,3.79895552,0.00903396,0.76794806,1.29223643,0.01266243,1.94394282,1.84527207
3.28064032,3.63279529,0.00808881,0.72826560,1.26245021,0.01250313,1.85257884,1.75158607
3.28664332,3.47152167,0.00720706,0.68967749,1.23101217,0.01233353,1.76433935,1.66182934
3.29264632,3.31506998,0.00639186,0.65222122,1.19786929,0.01214893,1.67930019,1.57603505
3.29864932,3.16317050,0.00564464,0.61589556,1.16296244,0.01194473,1.59740596,1.49409911
3.30465233,3.01540454,0.00496538,0.58067141,1.12623963,0.01171673,1.51849630,1.41580835
3.31065533,2.87126209,0.00435270,0.54650237,1.08766876,0.01146129,1.44233436,1.34087069
3.31665833,2.73019796,0.00380412,0.51333468,1.04724900,0.01117559,1.36863579,1.26894562
3.32266133,2.59168328,0.00331631,0.48111588,1.00502015,0.01085777,1.29709675,1.19967338
3.32866433,2.45525011,0.00288526,0.44980186,0.96106951,0.01050701,1.22741957,1.13270139
3.33466733,2.32052720,0.00250652,0.41936212,0.91553586,0.01012359,1.15933477,1.06770684
3.34067034,2.18726587,0.00217542,0.38978297,0.86861032,0.00970890,1.09261885,1.00441470
3.34667334,2.05535531,0.00188717,0.36106894,0.82053432,0.00926536,1.02710708,0.94261060
3.35267634,1.92482774,0.00163707,0.33324242,0.77159462,0.00879633,0.96270129,0.88214844
3.35867934,1.79585391,0.00142062,0.30634174,0.72211600,0.00830599,0.89937254,0.82295297
3.36468234,1.66873024,0.00123356,0.28041818,0.67245195,0.00779913,0.83715926,0.76501774
3.37068534,1.54385925,0.00107199,0.25553201,0.62297393,0.00728100,0.77616135,0.70839906
3.37668834,1.42172494,0.00093238,0.23174816,0.57406000,0.00675712,0.71653089,0.65320674
3.38269135,1.30286509,0.00081159,0.20913175,0.52608321,0.00623306,0.65846060,0.59959257
3.38869435,1.18784236,0.00070687,0.18774377,0.47940052,0.00571429,0.60217067,0.54773745
3.39469735,1.07721593,0.00061584,0.16763720,0.43434268,0.00520595,0.54789510,0.49783795
3.40070035,0.97151515,0.00053649,0.14885384,0.39120554,0.00471281,0.49586822,0.45009331
3.40670335,0.87121645,0.00046710,0.13142187,0.35024310,0.00423907,0.44631219,0.40469336
3.41270635,0.77672455,0.00040625,0.11535421,0.31166253,0.00378829,0.39942612,0.36180806
3.41870935,0.68835825,0.00035277,0.10064785,0.27562117,0.00336338,0.35537708,0.32157903
3.42471236,0.60634137,0.00030567,0.08728383,0.24222556,0.00296652,0.31429343,0.28411317
3.43071536,0.53079844,0.00026415,0.07522808,0.21153231,0.00259920,0.27626055,0.24947871
3.43671836,0.46175512,0.00022754,0.06443275,0.18355062,0.00226223,0.24131882,0.21770329
3.44272136,0.39914254,0.00019529,0.05483805,0.15824620,0.00195582,0.20946381,0.18877425
3.44872436,0.34280513,0.00016692,0.04637438,0.13554621,0.00167957,0.18064840,0.16264058
3.45472736,0.29251086,0.00014203,0.03896464,0.11534499,0.00143265,0.15478643,0.13921632
3.46073037,0.24796349,0.00012026,0.03252659,0.09751018,0.00121379,0.13175758,0.11838518
3.46673337,0.20881563,0.00010130,0.02697511,0.08188896,0.00102141,0.11141305,0.10000571
3.47273637,0.17468224,0.00008486,0.02222434,0.06831418,0.00085369,0.09358175,0.08391703
3.47873937,0.14515369,0.00007068,0.01818954,0.05661008,0.00070866,0.07807654,0.06994447
3.48474237,0.11980804,0.00005853,0.01478869,0.04659749,0.00058427,0.06470028,0.05790515
3.49074537,0.09822206,0.00004816,0.01194380,0.03809839,0.00047843,0.05325153,0.04761307
3.49674837,0.07998073,0.00003939,0.00958189,0.03093973,0.00038908,0.04352955,0.03888363
3.50275138,0.06468510,0.00003200,0.00763569,0.02495650,0.00031426,0.03533866,0.03153748
3.50875438,0.05195844,0.00002584,0.00604403,0.01999402,0.00025208,0.02849170,0.02540364
3.51475738,0.04145072,0.00002072,0.00475204,0.01590957,0.00020082,0.02281284,0.02032190
3.52076038,0.03284162,0.00001650,0.00371112,0.01257338,0.00015888,0.01813945,0.01614446
3.52676338,0.02584200,0.00001306,0.00287870,0.00986903,0.00012484,0.01432335,0.01273696
3.53276638,0.02019438,0.00001026,0.00221794,0.00769343,0.00009741,0.01123140,0.00997894
3.53876938,0.01567226,0.00000801,0.00169732,0.00595639,0.00007549,0.00874552,0.00776378
3.54477239,0.01207880,0.00000620,0.00129013,0.00457993,0.00005810,0.00676229,0.00599828
3.55077539,0.00924490,0.00000477,0.00097399,0.00349738,0.00004440,0.00519222,0.00460193
3.55677839,0.00702687,0.00000365,0.00073035,0.00265234,0.00003370,0.00395876,0.00350596
3.56278139,0.00530394,0.00000277,0.00054394,0.00199763,0.00002540,0.00299714,0.00265232
3.56878439,0.00397565,0.00000209,0.00040237,0.00149416,0.00001901,0.00225317,0.00199247
3.57478739,0.00295929,0.00000156,0.00029563,0.00110986,0.00001413,0.00168196,0.00148627
3.58079040,0.00218742,0.00000116,0.00021573,0.00081871,0.00001043,0.00124672,0.00110090
3.58679340,0.00160560,0.00000085,0.00015635,0.00059975,0.00000765,0.00091759,0.00080971
3.59279640,0.00117031,0.00000063,0.00011255,0.00043631,0.00000557,0.00067059,0.00059136
3.59879940,0.00084708,0.00000046,0.00008047,0.00031521,0.00000402,0.00048662,0.00042884
3.60480240,0.00060883,0.00000033,0.00005714,0.00022614,0.00000289,0.00035062,0.00030880
3.61080540,0.00043453,0.00000024,0.00004030,0.00016111,0.00000206,0.00025084,0.00022079
3.61680840,0.00030796,0.00000017,0.00002823,0.00011398,0.00000146,0.00017819,0.00015675
3.62281141,0.00021672,0.00000012,0.00001964,0.00008008,0.00000102,0.00012569,0.00011050
3.62881441,0.00015145,0.00000008,0.00001357,0.00005587,0.00000072,0.00008802,0.00007734
3.63481741,0.00010509,0.00000006,0.00000931,0.00003871,0.00000050,0.00006121,0.00005376
3.64082041,0.00007241,0.00000004,0.00000635,0.00002663,0.00000034,0.00004226,0.00003710
3.64682341,0.00004955,0.00000003,0.00000430,0.00001819,0.00000023,0.00002898,0.00002542
3.65282641,0.00003367,0.00000002,0.00000289,0.00001235,0.00000016,0.00001973,0.00001730
3.65882941,0.00002272,0.00000001,0.00000193,0.00000832,0.00000011,0.00001334,0.00001169
3.66483242,0.00001524,0.00000001,0.00000128,0.00000558,0.00000007,0.00000896,0.00000785
3.67083542,0.00001016,0.00000001,0.00000085,0.00000372,0.00000005,0.00000599,0.00000524
3.67683842,0.00000676,0.00000000,0.00000057,0.00000249,0.00000003,0.00000399,0.00000348
3.68284142,0.00000451,0.00000000,0.00000038,0.00000168,0.00000002,0.00000266,0.00000231
3.68884442,0.00000307,0.00000000,0.00000027,0.00000117,0.00000002,0.00000181,0.00000155
3.69484742,0.00000219,0.00000000,0.00000021,0.00000089,0.00000001,0.00000129,0.00000108
3.70085043,0.00000173,0.00000000,0.00000019,0.00000077,0.00000001,0.00000101,0.00000081
3.70685343,0.00000162,0.00000000,0.00000021,0.00000082,0.00000001,0.00000094,0.00000070
3.71285643,0.00000184,0.00000000,0.00000027,0.00000102,0.00000002,0.00000105,0.00000072
3.71885943,0.00000241,0.00000000,0.00000039,0.00000143,0.00000002,0.00000137,0.00000090
3.72486243,0.00000345,0.00000001,0.00000058,0.00000211,0.00000003,0.00000195,0.00000124
3.73086543,0.00000512,0.00000001,0.00000087,0.00000318,0.00000005,0.00000288,0.00000181
3.73686843,0.00000770,0.00000001,0.00000132,0.00000482,0.00000008,0.00000433,0.00000270
3.74287144,0.00001158,0.00000002,0.00000199,0.00000727,0.00000012,0.00000651,0.00000405
3.74887444,0.00001736,0.00000003,0.00000298,0.00001092,0.00000018,0.00000976,0.00000606
3.75487744,0.00002587,0.00000004,0.00000444,0.00001629,0.00000027,0.00001454,0.00000902
3.76088044,0.00003830,0.00000006,0.00000657,0.00002414,0.00000040,0.00002152,0.00001334
3.76688344,0.00005631,0.00000009,0.00000965,0.00003552,0.00000059,0.00003165,0.00001959
3.77288644,0.00008223,0.00000013,0.00001409,0.00005191,0.00000085,0.00004621,0.00002857
3.77888944,0.00011922,0.00000019,0.00002041,0.00007534,0.00000124,0.00006701,0.00004139
3.78489245,0.00017166,0.00000028,0.00002936,0.00010858,0.00000178,0.00009649,0.00005953
3.79089545,0.00024542,0.00000041,0.00004195,0.00015538,0.00000255,0.00013797,0.00008502
3.79689845,0.00034843,0.00000058,0.00005951,0.00022080,0.00000362,0.00019590,0.00012058
3.80290145,0.00049121,0.00000083,0.00008384,0.00031157,0.00000510,0.00027620,0.00016981
3.80890445,0.00068766,0.00000117,0.00011727,0.00043660,0.00000714,0.00038672,0.00023747
3.81490745,0.00095597,0.00000165,0.00016291,0.00060752,0.00000992,0.00053767,0.00032977
3.82091046,0.00131970,0.00000229,0.00022472,0.00083947,0.00001369,0.00074236,0.00045473
3.82691346,0.00180914,0.00000318,0.00030782,0.00115189,0.00001877,0.00101784,0.00062269
3.83291646,0.00246284,0.00000438,0.00041872,0.00156958,0.00002554,0.00138587,0.00084674
3.83891946,0.00332947,0.00000598,0.00056564,0.00212387,0.00003452,0.00187388,0.00114340
3.84492246,0.00446983,0.00000813,0.00075880,0.00285394,0.00004634,0.00251623,0.00153328
3.85092546,0.00595922,0.00001097,0.00101089,0.00380836,0.00006176,0.00335542,0.00204186
3.85692846,0.00788994,0.00001471,0.00133745,0.00504672,0.00008175,0.00444364,0.00270033
3.86293147,0.01037407,0.00001961,0.00175731,0.00664145,0.00010746,0.00584428,0.00354650
3.86893447,0.01354633,0.00002596,0.00229312,0.00867964,0.00014028,0.00763362,0.00462576
3.87493747,0.01756693,0.00003416,0.00297179,0.01126496,0.00018186,0.00990245,0.00599200
3.88094047,0.02262446,0.00004467,0.00382500,0.01451943,0.00023413,0.01275776,0.00770859
3.88694347,0.02893840,0.00005806,0.00488963,0.01858512,0.00029936,0.01632422,0.00984919
3.89294647,0.03676136,0.00007499,0.00620811,0.02362550,0.00038014,0.02074551,0.01249845
3.89894947,0.04638059,0.00009627,0.00782873,0.02982637,0.00047940,0.02618531,0.01575259
3.90495248,0.05811872,0.00012285,0.00980579,0.03739625,0.00060046,0.03282776,0.01971957
3.91095548,0.07233341,0.00015585,0.01219955,0.04656591,0.00074694,0.04087743,0.02451904
3.91695848,0.08941560,0.00019655,0.01507601,0.05758713,0.00092285,0.05055849,0.03028178
3.92296148,0.10978631,0.00024644,0.01850645,0.07073021,0.00113243,0.06211304,0.03714870
3.92896448,0.13389159,0.00030723,0.02256666,0.08628034,0.00138021,0.07579840,0.04526922
3.93496748,0.16219553,0.00038087,0.02733586,0.10453259,0.00167083,0.09188343,0.05479914
3.94097049,0.19517131,0.00046953,0.03289537,0.12578544,0.00200904,0.11064353,0.06589781
3.94697349,0.23329011,0.00057567,0.03932684,0.15033293,0.00239949,0.13235465,0.07872465
3.95297649,0.27700819,0.00070200,0.04671033,0.17845536,0.00284665,0.15728600,0.09343516
3.95897949,0.32675204,0.00085154,0.05512193,0.21040880,0.00335463,0.18569184,0.11017634
3.96498249,0.38290226,0.00102755,0.06463127,0.24641359,0.00392700,0.21780233,0.12908167
3.97098549,0.44577635,0.00123361,0.07529879,0.28664214,0.00456661,0.25381377,0.15026583
3.97698849,0.51561112,0.00147355,0.08717300,0.33120651,0.00527542,0.29387846,0.17381930
3.98299150,0.59254537,0.00175148,0.10028762,0.38014617,0.00605428,0.33809461,0.19980303
3.98899450,0.67660353,0.00207172,0.11465897,0.43341660,0.00690278,0.38649669,0.22824342
3.99499750,0.76768122,0.00243884,0.13028347,0.49087937,0.00781909,0.43904662,0.25912788
4.00100050,0.86553334,0.00285756,0.14713557,0.55229410,0.00879982,0.49562630,0.29240110
4.00700350,0.96976569,0.00333272,0.16516607,0.61731321,0.00983997,0.55603195,0.32796239
4.01300650,1.07983067,0.00386922,0.18430105,0.68547978,0.01093282,0.61997063,0.36566411
4.01900950,1.19502770,0.00447196,0.20444139,0.75622906,0.01207002,0.68705927,0.40531156
4.02501251,1.31450872,0.00514571,0.22546299,0.82889390,0.01324158,0.75682655,0.44666417
4.03101551,1.43728904,0.00589503,0.24721772,0.90271432,0.01443605,0.82871774,0.48943825
4.03701851,1.56226335,0.00672415,0.26953513,0.97685111,0.01564066,0.90210253,0.53331115
4.04302151,1.68822668,0.00763680,0.29222479,1.05040329,0.01684157,0.97628579,0.57792676
4.04902451,1.81389971,0.00863608,0.31507931,1.12242884,0.01802416,1.05052091,0.62290214
4.05502751,1.93795754,0.00972427,0.33787794,1.19196830,0.01917335,1.12402555,0.66783515
4.06103052,2.05906106,0.01090266,0.36039052,1.25807007,0.02027396,1.19599905,0.71231267
4.06703352,2.17588952,0.01217135,0.38238184,1.31981679,0.02131108,1.26564110,0.75591929
4.07303652,2.28717315,0.01352904,0.40361611,1.37635147,0.02227046,1.33217092,0.79824587
4.07903952,2.39172450,0.01497286,0.42386148,1.42690233,0.02313886,1.39484619,0.83889789
4.08504252,2.48846703,0.01649818,0.44289446,1.47080539,0.02390440,1.45298105,0.87750315
4.09104552,2.57646004,0.01809846,0.46050407,1.50752358,0.02455689,1.50596248,0.91371859
4.09704852,2.65491854,0.01976510,0.47649568,1.53666161,0.02508805,1.55326429,0.94723591
4.10305153,2.72322765,0.02148736,0.49069440,1.55797594,0.02549176,1.59445838,0.97778600
4.10905453,2.78095069,0.02325235,0.50294792,1.57137932,0.02576411,1.62922261,1.00514185
4.11505753,2.82783098,0.02504502,0.51312882,1.57693970,0.02590354,1.65734521,1.02912015
4.12106053,2.86378722,0.02684828,0.52113631,1.57487364,0.02591079,1.67872536,1.04958142
4.12706353,2.88890309,0.02864313,0.52689732,1.56553453,0.02578881,1.69337027,1.06642893
4.13306653,2.90341156,0.03040896,0.53036712,1.54939624,0.02554265,1.70138870,1.07960646
4.13906953,2.90767496,0.03212385,0.53152925,1.52703290,0.02517922,1.70298146,1.08909519
4.14507254,2.90216184,0.03376497,0.53039509,1.49909602,0.02470703,1.69842925,1.09490995
4.15107554,2.88742197,0.03530905,0.52700287,1.46628981,0.02413596,1.68807856,1.09709502
4.15707854,2.86406066,0.03673290,0.52141635,1.42934599,0.02347688,1.67232626,1.09571980
4.16308154,2.83271373,0.03801399,0.51372304,1.38899924,0.02274137,1.65160363,1.09087465
4.16908454,2.79402436,0.03913100,0.50403223,1.34596426,0.02194137,1.62636049,1.08266690
4.17508754,2.74862270,0.04006447,0.49247269,1.30091544,0.02108889,1.59705031,1.07121750
4.18109055,2.69710934,0.04079730,0.47919019,1.25447000,0.02019572,1.56411679,1.05665820
4.18709355,2.64004293,0.04131530,0.46434485,1.20717499,0.01927317,1.52798254,1.03912947
4.19309655,2.57793245,0.04160763,0.44810841,1.15949857,0.01833186,1.48904023,1.01877916
4.19909955,2.51123423,0.04166722,0.43066141,1.11182567,0.01738155,1.44764652,0.99576188
4.20510255,2.44035321,0.04149094,0.41219030,1.06445787,0.01643102,1.40411887,0.97023892
4.21110555,2.36564831,0.04107983,0.39288471,1.01761715,0.01548799,1.35873514,0.94237884
4.21710855,2.28744097,0.04043908,0.37293460,0.97145297,0.01455907,1.31173581,0.91235825
4.22311156,2.20602609,0.03957791,0.35252772,0.92605204,0.01364979,1.26332846,0.88036290
4.22911456,2.12168447,0.03850941,0.33184705,0.88144996,0.01276466,1.21369399,0.84658873
4.23511756,2.03469565,0.03725010,0.31106854,0.83764397,0.01190718,1.16299406,0.81124263
4.24112056,1.94535023,0.03581954,0.29035902,0.79460605,0.01108001,1.11137919,0.77454302
4.24712356,1.85396072,0.03423980,0.26987441,0.75229548,0.01028501,1.05899674,0.73671973
4.25312656,1.76087027,0.03253483,0.24975819,0.71067036,0.00952341,1.00599841,0.69801338
4.25912956,1.66645845,0.03072984,0.23014010,0.66969736,0.00879590,0.95254653,0.65867396
4.26513257,1.57114402,0.02885066,0.21113528,0.62935956,0.00810278,0.89881890,0.61895882
4.27113557,1.47538419,0.02692310,0.19284358,0.58966184,0.00744399,0.84501171,0.57912983
4.27713857,1.37967067,0.02497232,0.17534925,0.55063397,0.00681929,0.79134057,0.53945005
4.28314157,1.28452270,0.02302230,0.15872090,0.51233138,0.00622826,0.73803944,0.50017980
4.28914457,1.19047746,0.02109532,0.14301168,0.47483374,0.00567042,0.68535776,0.46157252
4.29514757,1.09807857,0.01921162,0.12825983,0.43824175,0.00514520,0.63355586,0.42387036
4.30115058,1.00786323,0.01738901,0.11448929,0.40267249,0.00465203,0.58289913,0.38729991
4.30715358,0.92034898,0.01564271,0.10171065,0.36825375,0.00419031,0.53365125,0.35206812
