energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,1.48766102,0.57836716,0.00000716,0.97357732,0.29852746,0.04331989,0.30531731
2.57828914,1.46433634,0.57546130,0.00000705,0.97533216,0.29325338,0.04154169,0.29902910
2.58429215,1.43290028,0.57001290,0.00000689,0.97367300,0.28618654,0.03958972,0.29081359
2.59029515,1.39418032,0.56231585,0.00000670,0.96905735,0.27748987,0.03750377,0.28084296
2.59629815,1.34913675,0.55270518,0.00000646,0.96199516,0.26735662,0.03532584,0.26932245
2.60230115,1.29883071,0.54154467,0.00000620,0.95302861,0.25600391,0.03309923,0.25648384
2.60830415,1.24439032,0.52921383,0.00000591,0.94271163,0.24366589,0.03086772,0.24257837
2.61430715,1.18697657,0.51609529,0.00000561,0.93159049,0.23058656,0.02867478,0.22786936
2.62031016,1.12775045,0.50256283,0.00000530,0.92018647,0.21701286,0.02656296,0.21262499
2.62631316,1.06784280,0.48897088,0.00000499,0.90898154,0.20318806,0.02457347,0.19711135
2.63231616,1.00832817,0.47564593,0.00000469,0.89840789,0.18934595,0.02274583,0.18158622
2.63831916,0.95020352,0.46288003,0.00000440,0.88884176,0.17570584,0.02111765,0.16629370
2.64432216,0.89437248,0.45092672,0.00000414,0.88060187,0.16246873,0.01972467,0.15145988
2.65032516,0.84163531,0.43999932,0.00000391,0.87395224,0.14981452,0.01860073,0.13728962
2.65632816,0.79268471,0.43027154,0.00000373,0.86910927,0.13790047,0.01777796,0.12396454
2.66233117,0.74810685,0.42188004,0.00000359,0.86625223,0.12686072,0.01728699,0.11164211
2.66833417,0.70838715,0.41492862,0.00000350,0.86553635,0.11680691,0.01715714,0.10045578
2.67433717,0.67391970,0.40949349,0.00000348,0.86710759,0.10782959,0.01741668,0.09051612
2.68034017,0.64501953,0.40562928,0.00000353,0.87111776,0.10000036,0.01809295,0.08191250
2.68634317,0.62193628,0.40337494,0.00000366,0.87773887,0.09337448,0.01921257,0.07471552
2.69234617,0.60486842,0.40275938,0.00000388,0.88717562,0.08799374,0.02080139,0.06897964
2.69834917,0.59397661,0.40380611,0.00000419,0.89967490,0.08388930,0.02288444,0.06474590
2.70435218,0.58939550,0.40653663,0.00000460,0.91553137,0.08108445,0.02548578,0.06204460
2.71035518,0.59124286,0.41097241,0.00000512,0.93508867,0.07959694,0.02862817,0.06089764
2.71635818,0.59962563,0.41713512,0.00000575,0.95873563,0.07944082,0.03233263,0.06132044
2.72236118,0.61464238,0.42504530,0.00000650,0.98689747,0.08062764,0.03661793,0.06332322
2.72836418,0.63638197,0.43471953,0.00000738,1.02002214,0.08316698,0.04149992,0.06691163
2.73436718,0.66491855,0.44616632,0.00000839,1.05856230,0.08706620,0.04699082,0.07208667
2.74037019,0.70030314,0.45938102,0.00000954,1.10295341,0.09232951,0.05309839,0.07884385
2.74637319,0.74255222,0.47434022,0.00001082,1.15358911,0.09895636,0.05982511,0.08717168
2.75237619,0.79163400,0.49099600,0.00001225,1.21079479,0.10693923,0.06716724,0.09704948
2.75837919,0.84745326,0.50927049,0.00001383,1.27480054,0.11626101,0.07511400,0.10844479
2.76438219,0.90983532,0.52905111,0.00001554,1.34571483,0.12689203,0.08364664,0.12131036
2.77038519,0.97851053,0.55018691,0.00001739,1.42350011,0.13878704,0.09273772,0.13558099
2.77638819,1.05309981,0.57248632,0.00001937,1.50795167,0.15188223,0.10235032,0.15117047
2.78239120,1.13310254,0.59571639,0.00002146,1.59868078,0.16609249,0.11243749,0.16796872
2.78839420,1.21788741,0.61960390,0.00002367,1.69510323,0.18130923,0.12294181,0.18583949
2.79439720,1.30668732,0.64383810,0.00002596,1.79643406,0.19739879,0.13379518,0.20461872
2.80040020,1.39859873,0.66807528,0.00002833,1.90168917,0.21420171,0.14491877,0.22411384
2.80640320,1.49258621,0.69194484,0.00003074,2.00969405,0.23153297,0.15622334,0.24410419
2.81240620,1.58749238,0.71505674,0.00003317,2.11909996,0.24918333,0.16760973,0.26434259
2.81840920,1.68205337,0.73701013,0.00003559,2.22840713,0.26692171,0.17896983,0.28455825
2.82441221,1.77491964,0.75740267,0.00003797,2.33599476,0.28449878,0.19018773,0.30446095
2.83041521,1.86468188,0.77584040,0.00004027,2.44015683,0.30165156,0.20114128,0.32374646
2.83641821,1.94990113,0.79194771,0.00004247,2.53914290,0.31810900,0.21170402,0.34210310
2.84242121,2.02914242,0.80537697,0.00004452,2.63120236,0.33359832,0.22174733,0.35921919
2.84842421,2.10101070,0.81581774,0.00004639,2.71463091,0.34785192,0.23114288,0.37479118
2.85442721,2.16418788,0.82300493,0.00004805,2.78781737,0.36061456,0.23976528,0.38853209
2.86043022,2.21746942,0.82672590,0.00004947,2.84928923,0.37165061,0.24749486,0.40017997
2.86643322,2.25979913,0.82682608,0.00005061,2.89775517,0.38075095,0.25422046,0.40950603
2.87243622,2.29030073,0.82321305,0.00005145,2.93214284,0.38773924,0.25984218,0.41632191
2.87843922,2.30830464,0.81585887,0.00005198,2.95163041,0.39247742,0.26427397,0.42048598
2.88444222,2.31336900,0.80480067,0.00005219,2.95567062,0.39486993,0.26744595,0.42190819
2.89044522,2.30529387,0.79013936,0.00005206,2.94400637,0.39486673,0.26930635,0.42055326
2.89644822,2.28412793,0.77203676,0.00005160,2.91667723,0.39246477,0.26982308,0.41644214
2.90245123,2.25016742,0.75071103,0.00005081,2.87401665,0.38770796,0.26898469,0.40965148
2.90845423,2.20394725,0.72643070,0.00004970,2.81664021,0.38068559,0.26680087,0.40031130
2.91445723,2.14622486,0.69950757,0.00004830,2.74542532,0.37152936,0.26330232,0.38860090
2.92046023,2.07795744,0.67028862,0.00004663,2.66148358,0.36040909,0.25854011,0.37474317
2.92646323,2.00027356,0.63914741,0.00004472,2.56612703,0.34752732,0.25258444,0.35899758
2.93246623,1.91444069,0.60647515,0.00004261,2.46082976,0.33311323,0.24552299,0.34165226
2.93846923,1.82182983,0.57267181,0.00004032,2.34718677,0.31741586,0.23745882,0.32301545
2.94447224,1.72387898,0.53813764,0.00003791,2.22687164,0.30069725,0.22850795,0.30340669
2.95047524,1.62205696,0.50326532,0.00003540,2.10159500,0.28322563,0.21879680,0.28314826
2.95647824,1.51782904,0.46843301,0.00003285,1.97306511,0.26526896,0.20845940,0.26255705
2.96248124,1.41262564,0.43399853,0.00003028,1.84295227,0.24708908,0.19763474,0.24193737
2.96848424,1.30781539,0.40029483,0.00002774,1.71285790,0.22893674,0.18646409,0.22157476
2.97448724,1.20468302,0.36762676,0.00002525,1.58428942,0.21104752,0.17508857,0.20173111
2.98049025,1.10441301,0.33626927,0.00002287,1.45864123,0.19363887,0.16364699,0.18264118
2.98649325,1.00807886,0.30646693,0.00002060,1.33718203,0.17690823,0.15227395,0.16451056
2.99249625,0.91663811,0.27843468,0.00001848,1.22104838,0.16103215,0.14109830,0.14751489
2.99849925,0.83093268,0.25235974,0.00001653,1.11124403,0.14616648,0.13024201,0.13180050
3.00450225,0.75169384,0.22840439,0.00001477,1.00864427,0.13244734,0.11981931,0.11748607
3.01050525,0.67955109,0.20670944,0.00001322,0.91400462,0.11999280,0.10993626,0.10466514
3.01650825,0.61504393,0.18739819,0.00001188,0.82797258,0.10890508,0.10069055,0.09340937
3.02251126,0.55863547,0.17058050,0.00001077,0.75110153,0.09927302,0.09217155,0.08377210
3.02851426,0.51072671,0.15635687,0.00000990,0.68386560,0.09117460,0.08446059,0.07579208
3.03451726,0.47167044,0.14482209,0.00000928,0.62667426,0.08467940,0.07763130,0.06949705
3.04052026,0.44178373,0.13606830,0.00000891,0.57988571,0.07985069,0.07174999,0.06490695
3.04652326,0.42135796,0.13018732,0.00000882,0.54381807,0.07674701,0.06687605,0.06203661
3.05252626,0.41066565,0.12727189,0.00000899,0.51875748,0.07542318,0.06306216,0.06089762
3.05852926,0.40996349,0.12741574,0.00000945,0.50496253,0.07593042,0.06035436,0.06149946
3.06453227,0.41949101,0.13071247,0.00001019,0.50266450,0.07831581,0.05879194,0.06384963
3.07053527,0.43946488,0.13725311,0.00001124,0.51206334,0.08262080,0.05840699,0.06795285
3.07653827,0.47006871,0.14712232,0.00001259,0.53331907,0.08887894,0.05922370,0.07380939
3.08254127,0.51143880,0.16039348,0.00001425,0.56653932,0.09711286,0.06125743,0.08141258
3.08854427,0.56364634,0.17712270,0.00001623,0.61176306,0.10733063,0.06451341,0.09074566
3.09454727,0.62667695,0.19734198,0.00001853,0.66894159,0.11952170,0.06898538,0.10177810
3.10055028,0.70040855,0.22105195,0.00002116,0.73791774,0.13365264,0.07465394,0.11446174
3.10655328,0.78458884,0.24821433,0.00002410,0.81840433,0.14966285,0.08148495,0.12872687
3.11255628,0.87881387,0.27874474,0.00002735,0.90996341,0.16746066,0.08942797,0.14447866
3.11855928,0.98250909,0.31250621,0.00003091,1.01198772,0.18692001,0.09841489,0.16159404
3.12456228,1.09491448,0.34930378,0.00003474,1.12368572,0.20787800,0.10835883,0.17991959
3.13056528,1.21507510,0.38888088,0.00003882,1.24407189,0.23013371,0.11915352,0.19927032
3.13656828,1.34183851,0.43091758,0.00004313,1.37196334,0.25344834,0.13067323,0.21942996
3.14257129,1.47385996,0.47503140,0.00004762,1.50598404,0.27754698,0.14277338,0.24015251
3.14857429,1.60961608,0.52078076,0.00005225,1.64457737,0.30212206,0.15529178,0.26116549
3.15457729,1.74742753,0.56767127,0.00005696,1.78602734,0.32683860,0.16805079,0.28217463
3.16058029,1.88549028,0.61516489,0.00006171,1.92848856,0.35134100,0.18086014,0.30287007
3.16658329,2.02191506,0.66269192,0.00006644,2.07002441,0.37526143,0.19352057,0.32293390
3.17258629,2.15477377,0.70966533,0.00007108,2.20865237,0.39822942,0.20582807,0.34204863
3.17858929,2.28215137,0.75549730,0.00007557,2.34239512,0.41988232,0.21757871,0.35990650
3.18459230,2.40220121,0.79961709,0.00007986,2.46933553,0.43987626,0.22857381,0.37621900
3.19059530,2.51320161,0.84148979,0.00008388,2.58767330,0.45789711,0.23862532,0.39072639
3.19659830,2.61361109,0.88063495,0.00008758,2.69578083,0.47367091,0.24756120,0.40320660
3.20260130,2.70211981,0.91664445,0.00009092,2.79225584,0.48697331,0.25523050,0.41348312
3.20860430,2.77769468,0.94919859,0.00009386,2.87596812,0.49763754,0.26150803,0.42143154
3.21460730,2.83961584,0.97807967,0.00009636,2.94609818,0.50556049,0.26629836,0.42698432
3.22061031,2.88750259,1.00318225,0.00009842,3.00216569,0.51070652,0.26953888,0.43013353
3.22661331,2.92132737,1.02451948,0.00010002,3.04404623,0.51310886,0.27120199,0.43093139
3.23261631,2.94141669,1.04222510,0.00010118,3.07197512,0.51286845,0.27129606,0.42948862
3.23861931,2.94843893,1.05655075,0.00010190,3.08653801,0.51015019,0.26986525,0.42597059
3.24462231,2.94337916,1.06785849,0.00010222,3.08864831,0.50517678,0.26698820,0.42059138
3.25062531,2.92750199,1.07660877,0.00010217,3.07951226,0.49822048,0.26277552,0.41360618
3.25662831,2.90230406,1.08334423,0.00010180,3.06058305,0.48959305,0.25736628,0.40530221
3.26263132,2.86945801,1.08866972,0.00010117,3.03350587,0.47963434,0.25092357,0.39598871
3.26863432,2.83075054,1.09322950,0.00010034,3.00005617,0.46870011,0.24362935,0.38598634
3.27463732,2.78801708,1.09768234,0.00009936,2.96207384,0.45714955,0.23567877,0.37561650
3.28064032,2.74307586,1.10267558,0.00009831,2.92139595,0.44533306,0.22727418,0.36519106
3.28664332,2.69766416,1.10881922,0.00009725,2.87979098,0.43358075,0.21861901,0.35500279
3.29264632,2.65337925,1.11666101,0.00009624,2.83889706,0.42219217,0.20991182,0.34531696
3.29864932,2.61162634,1.12666358,0.00009533,2.80016679,0.41142766,0.20134070,0.33636432
3.30465233,2.57357544,1.13918458,0.00009457,2.76482062,0.40150146,0.19307811,0.32833564
3.31065533,2.54012852,1.15446054,0.00009400,2.73381038,0.39257696,0.18527653,0.32137790
3.31665833,2.51189793,1.17259517,0.00009364,2.70779426,0.38476402,0.17806472,0.31559226
3.32266133,2.48919647,1.19355252,0.00009352,2.68712359,0.37811840,0.17154507,0.31103358
3.32866433,2.47203901,1.21715521,0.00009364,2.67184180,0.37264319,0.16579173,0.30771144
3.33466733,2.46015502,1.24308789,0.00009399,2.66169484,0.36829205,0.16084979,0.30559262
3.34067034,2.45301114,1.27090566,0.00009456,2.65615242,0.36497400,0.15673534,0.30460452
3.34667334,2.44984228,1.30004719,0.00009532,2.65443864,0.36255947,0.15343649,0.30463966
3.35267634,2.44968976,1.32985199,0.00009623,2.65557057,0.36088727,0.15091510,0.30556070
3.35867934,2.45144468,1.35958117,0.00009726,2.65840284,0.35977225,0.14910935,0.30720608
3.36468234,2.45389469,1.38844097,0.00009834,2.66167645,0.35901319,0.14793681,0.30939574
3.37068534,2.45577223,1.41560811,0.00009943,2.66406978,0.35840071,0.14729805,0.31193711
3.37668834,2.45580254,1.44025616,0.00010047,2.66424980,0.35772492,0.14708059,0.31463089
3.38269135,2.45274982,1.46158192,0.00010140,2.66092184,0.35678258,0.14716301,0.31727675
3.38869435,2.44545989,1.47883103,0.00010217,2.65287602,0.35538351,0.14741920,0.31967873
3.39469735,2.43289844,1.49132190,0.00010271,2.63902922,0.35335630,0.14772252,0.32165030
3.40070035,2.41418353,1.49846713,0.00010298,2.61846109,0.35055292,0.14794975,0.32301904
3.40670335,2.38861191,1.49979194,0.00010295,2.59044349,0.34685248,0.14798478,0.32363079
3.41270635,2.35567845,1.49494888,0.00010257,2.55446249,0.34216387,0.14772194,0.32335336
3.41870935,2.31508859,1.48372853,0.00010182,2.51023271,0.33642742,0.14706875,0.32207968
3.42471236,2.26676373,1.46606586,0.00010069,2.45770394,0.32961555,0.14594827,0.31973024
3.43071536,2.21083979,1.44204214,0.00009916,2.39706003,0.32173244,0.14430073,0.31625492
3.43671836,2.14765933,1.41188237,0.00009724,2.32871056,0.31281293,0.14208468,0.31163412
3.44272136,2.07775767,1.37594848,0.00009496,2.25327581,0.30292047,0.13927739,0.30587897
3.44872436,2.00184383,1.33472847,0.00009232,2.17156574,0.29214445,0.13587476,0.29903090
3.45472736,1.92077695,1.28882197,0.00008937,2.08455377,0.28059696,0.13189061,0.29116020
3.46073037,1.83553909,1.23892266,0.00008614,1.99334650,0.26840892,0.12735544,0.28236382
3.46673337,1.74720528,1.18579822,0.00008268,1.89915012,0.25572596,0.12231476,0.27276242
3.47273637,1.65691180,1.13026846,0.00007904,1.80323489,0.24270394,0.11682704,0.26249655
3.47873937,1.56582370,1.07318218,0.00007528,1.70689848,0.22950442,0.11096136,0.25172229
3.48474237,1.47510240,1.01539384,0.00007145,1.61142952,0.21629000,0.10479489,0.24060633
3.49074537,1.38587435,0.95774042,0.00006761,1.51807226,0.20321990,0.09841023,0.22932073
3.49674837,1.29920169,0.90101942,0.00006382,1.42799341,0.19044565,0.09189283,0.21803751
3.50275138,1.21605561,0.84596861,0.00006011,1.34225206,0.17810725,0.08532839,0.20692319
3.50875438,1.13729320,0.79324816,0.00005655,1.26177352,0.16632969,0.07880052,0.19613368
3.51475738,1.06363830,0.74342568,0.00005318,1.18732786,0.15522011,0.07238858,0.18580947
3.52076038,0.99566706,0.69696460,0.00005002,1.11951358,0.14486549,0.06616581,0.17607154
3.52676338,0.93379818,0.65421622,0.00004710,1.05874696,0.13533112,0.06019782,0.16701798
3.53276638,0.87828844,0.61541561,0.00004444,1.00525734,0.12665980,0.05454142,0.15872149
3.53876938,0.82923324,0.58068142,0.00004206,0.95908827,0.11887167,0.04924376,0.15122791
3.54477239,0.78657216,0.55001958,0.00003995,0.92010461,0.11196492,0.04434189,0.14455580
3.55077539,0.75009922,0.52333055,0.00003811,0.88800514,0.10591708,0.03986259,0.13869695
3.55677839,0.71947750,0.50041996,0.00003652,0.86234032,0.10068699,0.03582255,0.13361801
3.56278139,0.69425738,0.48101205,0.00003518,0.84253445,0.09621734,0.03222878,0.12926294
3.56878439,0.67389792,0.46476547,0.00003405,0.82791161,0.09243759,0.02907923,0.12555628
3.57478739,0.65779041,0.45129076,0.00003311,0.81772431,0.08926730,0.02636365,0.12240702
3.58079040,0.64528345,0.44016890,0.00003232,0.81118400,0.08661963,0.02406448,0.11971288
3.58679340,0.63570848,0.43097025,0.00003167,0.80749224,0.08440494,0.02215794,0.11736494
3.59279640,0.62840508,0.42327301,0.00003112,0.80587162,0.08253429,0.02061509,0.11525223
3.59879940,0.62274498,0.41668087,0.00003064,0.80559519,0.08092281,0.01940296,0.11326619
3.60480240,0.61815418,0.41083886,0.00003021,0.80601351,0.07949276,0.01848566,0.11130487
3.61080540,0.61413229,0.40544709,0.00002980,0.80657832,0.07817617,0.01782545,0.10927654
3.61680840,0.61026863,0.40027194,0.00002941,0.80686213,0.07691698,0.01738377,0.10710282
3.62281141,0.60625453,0.39515414,0.00002901,0.80657294,0.07567271,0.01712224,0.10472099
3.62881441,0.60189152,0.39001376,0.00002860,0.80556375,0.07441545,0.01700354,0.10208560
3.63481741,0.59709530,0.38485189,0.00002818,0.80383658,0.07313228,0.01699226,0.09916930
3.64082041,0.59189537,0.37974904,0.00002777,0.80154083,0.07182507,0.01705563,0.09596284
3.64682341,0.58643054,0.37486042,0.00002737,0.79896623,0.07050976,0.01716420,0.09247441
3.65282641,0.58094059,0.37040838,0.00002700,0.79653066,0.06921505,0.01729241,0.08872832
3.65882941,0.57575445,0.36667233,0.00002668,0.79476335,0.06798066,0.01741907,0.08476312
3.66483242,0.57127547,0.36397662,0.00002644,0.79428414,0.06685525,0.01752768,0.08062935
3.67083542,0.56796434,0.36267682,0.00002631,0.79577960,0.06589398,0.01760676,0.07638693
3.67683842,0.56632035,0.36314498,0.00002632,0.79997696,0.06515600,0.01764998,0.07210249
3.68284142,0.56686169,0.36575442,0.00002649,0.80761673,0.06470172,0.01765617,0.06784661
3.68884442,0.57010548,0.37086457,0.00002687,0.81942512,0.06459024,0.01762925,0.06369116
3.69484742,0.57654827,0.37880643,0.00002748,0.83608711,0.06487680,0.01757805,0.05970689
3.70085043,0.58664755,0.38986911,0.00002835,0.85822129,0.06561044,0.01751595,0.05596123
3.70685343,0.60080500,0.40428789,0.00002950,0.88635716,0.06683200,0.01746046,0.05251650
3.71285643,0.61935192,0.42223418,0.00003096,0.92091576,0.06857242,0.01743266,0.04942847
3.71885943,0.64253717,0.44380763,0.00003275,0.96219414,0.07085137,0.01745654,0.04674533
3.72486243,0.67051807,0.46903058,0.00003487,1.01035421,0.07367643,0.01755827,0.04450706
3.73086543,0.70335439,0.49784508,0.00003734,1.06541611,0.07704261,0.01776534,0.04274515
3.73686843,0.74100545,0.53011228,0.00004016,1.12725621,0.08093234,0.01810565,0.04148271
3.74287144,0.78333029,0.56561436,0.00004333,1.19560972,0.08531587,0.01860661,0.04073479
3.74887444,0.83009093,0.60405868,0.00004684,1.27007736,0.09015209,0.01929411,0.04050898
3.75487744,0.88095812,0.64508396,0.00005068,1.35013584,0.09538963,0.02019158,0.04080615
3.76088044,0.93551960,0.68826837,0.00005484,1.43515143,0.10096835,0.02131900,0.04162125
3.76688344,0.99329021,0.73313887,0.00005929,1.52439585,0.10682096,0.02269200,0.04294421
3.77288644,1.05372352,0.77918178,0.00006402,1.61706382,0.11287483,0.02432107,0.04476079
3.77888944,1.11622437,0.82585397,0.00006900,1.71229132,0.11905395,0.02621074,0.04705334
3.78489245,1.18016199,0.87259436,0.00007421,1.80917388,0.12528073,0.02835913,0.04980146
3.79089545,1.24488313,0.91883536,0.00007960,1.90678412,0.13147796,0.03075744,0.05298252
3.79689845,1.30972476,0.96401393,0.00008515,2.00418793,0.13757047,0.03338981,0.05657203
3.80290145,1.37402605,1.00758185,0.00009084,2.10045888,0.14348666,0.03623329,0.06054386
3.80890445,1.43713927,1.04901513,0.00009661,2.19469049,0.14915990,0.03925814,0.06487021
3.81490745,1.49843949,1.08782226,0.00010245,2.28600630,0.15452952,0.04242833,0.06952154
3.82091046,1.55733277,1.12355115,0.00010831,2.37356769,0.15954169,0.04570227,0.07446630
3.82691346,1.61326304,1.15579488,0.00011416,2.45657979,0.16414989,0.04903384,0.07967061
3.83291646,1.66571753,1.18419596,0.00011997,2.53429566,0.16831523,0.05237360,0.08509781
3.83891946,1.71423094,1.20844956,0.00012570,2.60601937,0.17200644,0.05567022,0.09070809
3.84492246,1.75838840,1.22830536,0.00013132,2.67110823,0.17519974,0.05887198,0.09645808
3.85092546,1.79782761,1.24356857,0.00013679,2.72897491,0.17787845,0.06192847,0.10230059
3.85692846,1.83224007,1.25409991,0.00014209,2.77908972,0.18003252,0.06479225,0.10818439
3.86293147,1.86137193,1.25981497,0.00014718,2.82098357,0.18165797,0.06742046,0.11405430
3.86893447,1.88502435,1.26068292,0.00015203,2.85425174,0.18275632,0.06977643,0.11985134
3.87493747,1.90305375,1.25672475,0.00015663,2.87855872,0.18333389,0.07183102,0.12551330
3.88094047,1.91537190,1.24801126,0.00016094,2.89364404,0.18340132,0.07356380,0.13097544
3.88694347,1.92194606,1.23466061,0.00016494,2.89932882,0.18297298,0.07496398,0.13617154
3.89294647,1.92279909,1.21683583,0.00016863,2.89552288,0.18206651,0.07603097,0.14103521
3.89894947,1.91800953,1.19474194,0.00017198,2.88223185,0.18070249,0.07677467,0.14550143
3.90495248,1.90771156,1.16862299,0.00017500,2.85956379,0.17890404,0.07721539,0.14950834
3.91095548,1.89209473,1.13875881,0.00017767,2.82773470,0.17669668,0.07738342,0.15299908
3.91695848,1.87140338,1.10546147,0.00018002,2.78707240,0.17410804,0.07731830,0.15592387
3.92296148,1.84593542,1.06907146,0.00018204,2.73801817,0.17116772,0.07706781,0.15824192
3.92896448,1.81604046,1.02995350,0.00018376,2.68112570,0.16790715,0.07668663,0.15992338
3.93496748,1.78211708,0.98849200,0.00018521,2.61705698,0.16435933,0.07623492,0.16095104
3.94097049,1.74460904,0.94508616,0.00018640,2.54657499,0.16055870,0.07577663,0.16132176
3.94697349,1.70400045,0.90014472,0.00018739,2.47053302,0.15654078,0.07537775,0.16104755
3.95297649,1.66080971,0.85408046,0.00018821,2.38986083,0.15234185,0.07510456,0.16015618
3.95897949,1.61558238,0.80730451,0.00018891,2.30554803,0.14799857,0.07502176,0.15869127
3.96498249,1.56888294,0.76022059,0.00018954,2.21862489,0.14354750,0.07519075,0.15671191
3.97098549,1.52128565,0.71321937,0.00019016,2.13014158,0.13902459,0.07566795,0.15429157
3.97698849,1.47336466,0.66667302,0.00019080,2.04114612,0.13446465,0.07650323,0.15151658
3.98299150,1.42568373,0.62093021,0.00019152,1.95266222,0.12990083,0.07773845,0.14848400
3.98899450,1.37878590,0.57631169,0.00019238,1.86566763,0.12536414,0.07940622,0.14529906
3.99499750,1.33318329,0.53310659,0.00019340,1.78107380,0.12088301,0.08152879,0.14207220
4.00100050,1.28934773,0.49156959,0.00019463,1.69970781,0.11648295,0.08411713,0.13891581
4.00700350,1.24770230,0.45191904,0.00019610,1.62229704,0.11218637,0.08717031,0.13594094
4.01300650,1.20861433,0.41433615,0.00019782,1.54945728,0.10801244,0.09067496,0.13325384
4.01900950,1.17239013,0.37896516,0.00019980,1.48168455,0.10397725,0.09460513,0.13095277
4.02501251,1.13927159,0.34591452,0.00020204,1.41935107,0.10009396,0.09892233,0.12912497
4.03101551,1.10943497,0.31525898,0.00020452,1.36270515,0.09637318,0.10357585,0.12784418
4.03701851,1.08299177,0.28704248,0.00020723,1.31187506,0.09282343,0.10850344,0.12716847
4.04302151,1.05999170,0.26128158,0.00021013,1.26687652,0.08945170,0.11363226,0.12713888
4.04902451,1.04042756,0.23796936,0.00021319,1.22762329,0.08626406,0.11888013,0.12777856
4.05502751,1.02424166,0.21707947,0.00021634,1.19394021,0.08326623,0.12415714,0.12909267
4.06103052,1.01133360,0.19857014,0.00021955,1.16557814,0.08046417,0.12936753,0.13106892
4.06703352,1.00156862,0.18238798,0.00022275,1.14222984,0.07786451,0.13441182,0.13367877
4.07303652,0.99478642,0.16847126,0.00022588,1.12354604,0.07547488,0.13918920,0.13687913
4.07903952,0.99080952,0.15675265,0.00022890,1.10915098,0.07330413,0.14360006,0.14061455
4.08504252,0.98945101,0.14716119,0.00023174,1.09865665,0.07136220,0.14754860,0.14481969
4.09104552,0.99052091,0.13962343,0.00023435,1.09167495,0.06965998,0.15094543,0.14942200
4.09704852,0.99383106,0.13406384,0.00023670,1.08782764,0.06820882,0.15371016,0.15434438
4.10305153,0.99919803,0.13040435,0.00023874,1.08675325,0.06701993,0.15577368,0.15950780
4.10905453,1.00644406,0.12856323,0.00024047,1.08811128,0.06610361,0.15708023,0.16483364
4.11505753,1.01539608,0.12845344,0.00024185,1.09158336,0.06546835,0.15758909,0.17024574
4.12106053,1.02588290,0.12998061,0.00024288,1.09687179,0.06511987,0.15727581,0.17567200
4.12706353,1.03773103,0.13304084,0.00024356,1.10369582,0.06506024,0.15613289,0.18104559
4.13306653,1.05075950,0.13751868,0.00024391,1.11178626,0.06528694,0.15417000,0.18630576
4.13906953,1.06477440,0.14328527,0.00024393,1.12087909,0.06579218,0.15141354,0.19139818
4.14507254,1.07956378,0.15019724,0.00024367,1.13070885,0.06656237,0.14790575,0.19627504
4.15107554,1.09489352,0.15809617,0.00024313,1.14100268,0.06757782,0.14370327,0.20089492
4.15707854,1.11050503,0.16680907,0.00024236,1.15147580,0.06881285,0.13887528,0.20522258
4.16308154,1.12611518,0.17614994,0.00024139,1.16182908,0.07023610,0.13350127,0.20922873
4.16908454,1.14141920,0.18592231,0.00024025,1.17174943,0.07181129,0.12766868,0.21288996
4.17508754,1.15609654,0.19592300,0.00023900,1.18091332,0.07349829,0.12147023,0.21618900
4.18109055,1.16982004,0.20594685,0.00023766,1.18899372,0.07525446,0.11500143,0.21911514
4.18709355,1.18226820,0.21579234,0.00023629,1.19567036,0.07703631,0.10835809,0.22166510
4.19309655,1.19314007,0.22526795,0.00023494,1.20064314,0.07880135,0.10163405,0.22384422
4.19909955,1.20217227,0.23419894,0.00023366,1.20364807,0.08051002,0.09491923,0.22566793
4.20510255,1.20915731,0.24243436,0.00023252,1.20447502,0.08212769,0.08829800,0.22716341
4.21110555,1.21396213,0.24985384,0.00023159,1.20298648,0.08362655,0.08184799,0.22837131
4.21710855,1.21654588,0.25637407,0.00023097,1.19913608,0.08498735,0.07563928,0.22934735
4.22311156,1.21697576,0.26195437,0.00023075,1.19298596,0.08620082,0.06973400,0.23016372
4.22911456,1.21543976,0.26660138,0.00023105,1.18472163,0.08726883,0.06418629,0.23090993
4.23511756,1.21225537,0.27037234,0.00023199,1.17466352,0.08820500,0.05904260,0.23169306
4.24112056,1.20787338,0.27337701,0.00023373,1.16327404,0.08903492,0.05434224,0.23263728
4.24712356,1.20287601,0.27577790,0.00023642,1.15115951,0.08979577,0.05011803,0.23388241
4.25312656,1.19796925,0.27778894,0.00024022,1.13906642,0.09053552,0.04639712,0.23558155
4.25912956,1.19396894,0.27967234,0.00024531,1.12787157,0.09131153,0.04320179,0.23789780
4.26513257,1.19178121,0.28173397,0.00025186,1.11856629,0.09218875,0.04055013,0.24099992
4.27113557,1.19237739,0.28431713,0.00026005,1.11223482,0.09323751,0.03845662,0.24505731
4.27713857,1.19676440,0.28779509,0.00027003,1.11002731,0.09453096,0.03693250,0.25023424
4.28314157,1.20595142,0.29256238,0.00028195,1.11312832,0.09614233,0.03598591,0.25668359
4.28914457,1.22091420,0.29902523,0.00029593,1.12272154,0.09814212,0.03562181,0.26454042
4.29514757,1.24255811,0.30759126,0.00031204,1.13995196,0.10059516,0.03584155,0.27391551
4.30115058,1.27168138,0.31865880,0.00033034,1.16588659,0.10355793,0.03664238,0.28488921
4.30715358,1.30893997,0.33260586,0.00035082,1.20147497,0.10707594,0.03801662,0.29750587
