energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
2.84242121,1.55103392,0.00237208,0.15467091,0.48012542,0.71552585,0.24072990,0.31967522,0.48510597,0.00000000
2.84842421,1.49388150,0.00229886,0.14615360,0.46568145,0.68309079,0.21913319,0.31084437,0.48611365,0.00000000
2.85442721,1.44196156,0.00222158,0.13853184,0.45197490,0.65414100,0.19873251,0.30237547,0.48774073,0.00000000
2.86043022,1.39586394,0.00214110,0.13187468,0.43913215,0.62895556,0.17968359,0.29441650,0.49000541,0.00000000
2.86643322,1.35603764,0.00205836,0.12622895,0.42723969,0.60774327,0.16210632,0.28709497,0.49289839,0.00000000
2.87243622,1.32279478,0.00197435,0.12162068,0.41634619,0.59064590,0.14608604,0.28051636,0.49638501,0.00000000
2.87843922,1.29631674,0.00189011,0.11805701,0.40646551,0.57774178,0.13167544,0.27476302,0.50040790,0.00000000
2.88444222,1.27666195,0.00180671,0.11552814,0.39758066,0.56904955,0.11889706,0.26989381,0.50489033,0.00000000
2.89044522,1.26377439,0.00172524,0.11400953,0.38964827,0.56453159,0.10774612,0.26594417,0.50973963,0.00000000
2.89644822,1.25749248,0.00164677,0.11346392,0.38260336,0.56409709,0.09819356,0.26292666,0.51485086,0.00000000
2.90245123,1.25755781,0.00157232,0.11384332,0.37636410,0.56760453,0.09018917,0.26083199,0.52011025,0.00000000
2.90845423,1.26362338,0.00150285,0.11509071,0.37083644,0.57486377,0.08366469,0.25963021,0.52539844,0.00000000
2.91445723,1.27526148,0.00143922,0.11714160,0.36591834,0.58563764,0.07853679,0.25927233,0.53059340,0.00000000
2.92046023,1.29197102,0.00138216,0.11992524,0.36150357,0.59964350,0.07470986,0.25969207,0.53557286,0.00000000
2.92646323,1.31318465,0.00133228,0.12336569,0.35748494,0.61655478,0.07207867,0.26080779,0.54021646,0.00000000
2.93246623,1.33827593,0.00129001,0.12738262,0.35375708,0.63600302,0.07053068,0.26252469,0.54440749,0.00000000
2.93846923,1.36656687,0.00125562,0.13189202,0.35021862,0.65758052,0.06994831,0.26473704,0.54803433,0.00000000
2.94447224,1.39733628,0.00122921,0.13680676,0.34677400,0.68084407,0.07021083,0.26733068,0.55099180,0.00000000
2.95047524,1.42982909,0.00121070,0.14203718,0.34333492,0.70531986,0.07119624,0.27018554,0.55318242,0.00000000
2.95647824,1.46326712,0.00119985,0.14749169,0.33982147,0.73050971,0.07278287,0.27317837,0.55451762,0.00000000
2.96248124,1.49686108,0.00119628,0.15307745,0.33616315,0.75589875,0.07485090,0.27618554,0.55491915,0.00000000
2.96848424,1.52982404,0.00119947,0.15870115,0.33229966,0.78096437,0.07728382,0.27908586,0.55432058,0.00000000
2.97448724,1.56138599,0.00120878,0.16426999,0.32818169,0.80518635,0.07996968,0.28176342,0.55266885,0.00000000
2.98049025,1.59080919,0.00122350,0.16969277,0.32377158,0.82805776,0.08280238,0.28411034,0.54992597,0.00000000
2.98649325,1.61740376,0.00124286,0.17488109,0.31904387,0.84909637,0.08568274,0.28602932,0.54607064,0.00000000
2.99249625,1.64054288,0.00126606,0.17975070,0.31398568,0.86785594,0.08851952,0.28743596,0.54109962,0.00000000
2.99849925,1.65967697,0.00129227,0.18422290,0.30859693,0.88393710,0.09123035,0.28826066,0.53502889,0.00000000
3.00450225,1.67434603,0.00132071,0.18822588,0.30289018,0.89699708,0.09374244,0.28845008,0.52789422,0.00000000
3.01050525,1.68418967,0.00135061,0.19169613,0.29689013,0.90675799,0.09599316,0.28796808,0.51975115,0.00000000
3.01650825,1.68895400,0.00138125,0.19457960,0.29063272,0.91301312,0.09793044,0.28679597,0.51067419,0.00000000
3.02251126,1.68849513,0.00141198,0.19683273,0.28416373,0.91563104,0.09951296,0.28493225,0.50075518,0.00000000
3.02851426,1.68277905,0.00144221,0.19842329,0.27753689,0.91455711,0.10071016,0.28239157,0.49010087,0.00000000
3.03451726,1.67187765,0.00147141,0.19933085,0.27081161,0.90981258,0.10150198,0.27920322,0.47882959,0.00000000
3.04052026,1.65596124,0.00149912,0.19954702,0.26405029,0.90149102,0.10187847,0.27540900,0.46706732,0.00000000
3.04652326,1.63528781,0.00152495,0.19907532,0.25731540,0.88975260,0.10183922,0.27106072,0.45494321,0.00000000
3.05252626,1.61018971,0.00154856,0.19793071,0.25066646,0.87481627,0.10139261,0.26621737,0.44258483,0.00000000
3.05852926,1.58105826,0.00156965,0.19613889,0.24415700,0.85695036,0.10055500,0.26094218,0.43011327,0.00000000
3.06453227,1.54832732,0.00158797,0.19373526,0.23783181,0.83646213,0.09934983,0.25529961,0.41763865,0.00000000
3.07053527,1.51245656,0.00160329,0.19076367,0.23172455,0.81368673,0.09780672,0.24935263,0.40525599,0.00000000
3.07653827,1.47391530,0.00161542,0.18727502,0.22585591,0.78897616,0.09596065,0.24316019,0.39304188,0.00000000
3.08254127,1.43316779,0.00162417,0.18332578,0.22023242,0.76268870,0.09385119,0.23677520,0.38105217,0.00000000
3.08854427,1.39066059,0.00162942,0.17897643,0.21484604,0.73517938,0.09152190,0.23024306,0.36932066,0.00000000
3.09454727,1.34681262,0.00163103,0.17429003,0.20967462,0.70679177,0.08901987,0.22360076,0.35785912,0.00000000
3.10055028,1.30200828,0.00162894,0.16933078,0.20468303,0.67785149,0.08639558,0.21687663,0.34665843,0.00000000
3.10655328,1.25659383,0.00162312,0.16416292,0.19982518,0.64866159,0.08370286,0.21009070,0.33569092,0.00000000
3.11255628,1.21087693,0.00161362,0.15884966,0.19504659,0.61949979,0.08099916,0.20325568,0.32491367,0.00000000
3.11855928,1.16512934,0.00160057,0.15345254,0.19028752,0.59061774,0.07834604,0.19637836,0.31427270,0.00000000
3.12456228,1.11959216,0.00158422,0.14803093,0.18548643,0.56224194,0.07580985,0.18946147,0.30370762,0.00000000
3.13056528,1.07448323,0.00156495,0.14264188,0.18058356,0.53457617,0.07346256,0.18250572,0.29315667,0.00000000
3.13656828,1.03000604,0.00154329,0.13734018,0.17552446,0.50780519,0.07138274,0.17551198,0.28256172,0.00000000
3.14257129,0.98635941,0.00151994,0.13217865,0.17026330,0.48209924,0.06965651,0.16848349,0.27187297,0.00000000
3.14857429,0.94374724,0.00149580,0.12720860,0.16476570,0.45761892,0.06837845,0.16142775,0.26105310,0.00000000
3.15457729,0.90238764,0.00147197,0.12248039,0.15901107,0.43452019,0.06765248,0.15435834,0.25008077,0.00000000
3.16058029,0.86252071,0.00144974,0.11804401,0.15299418,0.41295902,0.06759231,0.14729611,0.23895304,0.00000000
3.16658329,0.82441452,0.00143062,0.11394962,0.14672608,0.39309530,0.06832177,0.14027014,0.22768686,0.00000000
3.17258629,0.78836876,0.00141634,0.11024797,0.14023421,0.37509578,0.06997450,0.13331800,0.21631945,0.00000000
3.17858929,0.75471576,0.00140880,0.10699062,0.13356180,0.35913582,0.07269333,0.12648564,0.20490761,0.00000000
3.18459230,0.72381878,0.00141005,0.10422987,0.12676652,0.34539973,0.07662887,0.11982668,0.19352608,0.00000000
3.19059530,0.69606744,0.00142230,0.10201847,0.11991867,0.33407965,0.08193758,0.11340128,0.18226500,0.00000000
3.19659830,0.67187057,0.00144784,0.10040889,0.11309878,0.32537304,0.08877911,0.10727460,0.17122666,0.00000000
3.20260130,0.65164661,0.00148901,0.09945233,0.10639498,0.31947868,0.09731289,0.10151495,0.16052185,0.00000000
3.20860430,0.63581200,0.00154812,0.09919733,0.09990014,0.31659161,0.10769416,0.09619166,0.15026573,0.00000000
3.21460730,0.62476814,0.00162745,0.09968817,0.09370895,0.31689695,0.12006930,0.09137293,0.14057378,0.00000000
3.22061031,0.61888726,0.00172912,0.10096300,0.08791510,0.32056308,0.13457072,0.08712355,0.13155770,0.00000000
3.22661331,0.61849801,0.00185507,0.10305184,0.08260867,0.32773435,0.15131138,0.08350270,0.12332165,0.00000000
3.23261631,0.62387141,0.00200696,0.10597450,0.07787374,0.33852378,0.17037912,0.08056200,0.11595889,0.00000000
3.23861931,0.63520753,0.00218613,0.10973871,0.07378640,0.35300599,0.19183107,0.07834367,0.10954889,0.00000000
3.24462231,0.65262391,0.00239353,0.11433824,0.07041306,0.37121082,0.21568823,0.07687906,0.10415511,0.00000000
3.25062531,0.67614585,0.00262968,0.11975155,0.06780919,0.39311780,0.24193069,0.07618752,0.09982332,0.00000000
3.25662831,0.70569938,0.00289460,0.12594070,0.06601842,0.41865194,0.27049355,0.07627560,0.09658066,0.00000000
3.26263132,0.74110702,0.00318778,0.13285089,0.06507196,0.44768096,0.30126380,0.07713671,0.09443523,0.00000000
3.26863432,0.78208676,0.00350821,0.14041056,0.06498826,0.48001410,0.33407851,0.07875115,0.09337628,0.00000000
3.27463732,0.82825431,0.00385430,0.14853211,0.06577304,0.51540277,0.36872438,0.08108650,0.09337497,0.00000000
3.28064032,0.87912860,0.00422398,0.15711336,0.06741937,0.55354289,0.40493875,0.08409842,0.09438546,0.00000000
3.28664332,0.93414044,0.00461467,0.16603959,0.06990792,0.59407895,0.44241229,0.08773171,0.09634644,0.00000000
3.29264632,0.99264401,0.00502338,0.17518619,0.07320738,0.63660966,0.48079323,0.09192180,0.09918287,0.00000000
3.29864932,1.05393089,0.00544676,0.18442183,0.07727484,0.68069507,0.51969307,0.09659625,0.10280797,0.00000000
3.30465233,1.11724601,0.00588121,0.19361202,0.08205632,0.72586473,0.55869375,0.10167669,0.10712523,0.00000000
3.31065533,1.18180513,0.00632301,0.20262287,0.08748722,0.77162685,0.59735590,0.10708066,0.11203059,0.00000000
3.31665833,1.24681305,0.00676841,0.21132502,0.09349304,0.81747794,0.63522809,0.11272363,0.11741451,0.00000000
3.32266133,1.31148211,0.00721382,0.21959744,0.09998994,0.86291280,0.67185664,0.11852102,0.12316410,0.00000000
3.32866433,1.37505025,0.00765595,0.22733102,0.10688569,0.90743442,0.70679576,0.12439012,0.12916504,0.00000000
3.33466733,1.43679805,0.00809195,0.23443176,0.11408054,0.95056363,0.73961767,0.13025189,0.13530357,0.00000000
3.34067034,1.49606434,0.00851958,0.24082344,0.12146851,0.99184816,0.76992229,0.13603269,0.14146823,0.00000000
3.34667334,1.55225976,0.00893738,0.24644967,0.12893874,1.03087105,0.79734635,0.14166566,0.14755155,0.00000000
3.35267634,1.60487816,0.00934481,0.25127519,0.13637722,1.06725810,0.82157151,0.14709202,0.15345158,0.00000000
3.35867934,1.65350534,0.00974233,0.25528646,0.14366874,1.10068443,0.84233131,0.15226195,0.15907335,0.00000000
3.36468234,1.69782523,0.01013155,0.25849145,0.15069905,1.13087998,0.85941675,0.15713530,0.16433015,0.00000000
3.37068534,1.73762330,0.01051527,0.26091875,0.15735731,1.15763401,0.87268042,0.16168195,0.16914473,0.00000000
3.37668834,1.77278725,0.01089750,0.26261591,0.16353867,1.18079844,0.88203904,0.16588186,0.17345027,0.00000000
3.38269135,1.80330526,0.01128346,0.26364727,0.16914686,1.20029029,0.88747444,0.16972482,0.17719132,0.00000000
3.38869435,1.82926167,0.01167949,0.26409131,0.17409686,1.21609300,0.88903287,0.17320999,0.18032446,0.00000000
3.39469735,1.85083063,0.01209293,0.26403756,0.17831735,1.22825676,0.88682292,0.17634505,0.18281883,0.00000000
3.40070035,1.86826770,0.01253193,0.26358338,0.18175298,1.23689777,0.88101189,0.17914523,0.18465645,0.00000000
3.40670335,1.88189977,0.01300520,0.26283058,0.18436622,1.24219651,0.87182088,0.18163208,0.18583223,0.00000000
3.41270635,1.89211370,0.01352173,0.26188213,0.18613871,1.24439489,0.85951875,0.18383206,0.18635381,0.00000000
3.41870935,1.89934370,0.01409040,0.26083896,0.18707211,1.24379226,0.84441496,0.18577503,0.18624109,0.00000000
3.42471236,1.90405797,0.01471963,0.25979705,0.18718817,1.24074032,0.82685165,0.18749268,0.18552543,0.00000000
3.43071536,1.90674488,0.01541690,0.25884485,0.18652826,1.23563687,0.80719507,0.18901689,0.18424865,0.00000000
3.43671836,1.90789890,0.01618832,0.25806114,0.18515205,1.22891836,0.78582661,0.19037815,0.18246167,0.00000000
3.44272136,1.90800669,0.01703819,0.25751322,0.18313558,1.22105138,0.76313356,0.19160403,0.18022299,0.00000000
3.44872436,1.90753368,0.01796854,0.25725570,0.18056873,1.21252306,0.73950006,0.19271780,0.17759685,0.00000000
3.45472736,1.90691133,0.01897878,0.25732965,0.17755211,1.20383057,0.71529823,0.19373724,0.17465132,0.00000000
3.46073037,1.90652560,0.02006537,0.25776227,0.17419360,1.19546986,0.69087992,0.19467367,0.17145626,0.00000000
3.46673337,1.90670664,0.02122155,0.25856685,0.17060461,1.18792386,0.66656926,0.19553121,0.16808119,0.00000000
3.47273637,1.90772022,0.02243727,0.25974323,0.16689631,1.18165036,0.64265618,0.19630644,0.16459327,0.00000000
3.47873937,1.90976088,0.02369915,0.26127848,0.16317587,1.17706986,0.61939119,0.19698828,0.16105537,0.00000000
3.48474237,1.91294709,0.02499063,0.26314776,0.15954300,1.17455370,0.59698146,0.19755822,0.15752425,0.00000000
3.49074537,1.91731848,0.02629225,0.26531549,0.15608686,1.17441279,0.57558843,0.19799094,0.15404912,0.00000000
3.49674837,1.92283515,0.02758210,0.26773645,0.15288348,1.17688732,0.55532692,0.19825514,0.15067039,0.00000000
3.50275138,1.92937907,0.02883633,0.27035711,0.14999386,1.18213769,0.53626569,0.19831476,0.14741879,0.00000000
3.50875438,1.93675755,0.03002990,0.27311675,0.14746263,1.19023705,0.51842952,0.19813028,0.14431497,0.00000000
3.51475738,1.94470848,0.03113730,0.27594874,0.14531758,1.20116582,0.50180254,0.19766037,0.14136932,0.00000000
3.52076038,1.95290738,0.03213344,0.27878163,0.14356977,1.21480838,0.48633271,0.19686350,0.13858235,0.00000000
3.52676338,1.96097607,0.03299449,0.28154027,0.14221436,1.23095228,0.47193724,0.19569974,0.13594538,0.00000000
3.53276638,1.96849253,0.03369880,0.28414681,0.14123206,1.24929008,0.45850860,0.19413241,0.13344155,0.00000000
3.53876938,1.97500214,0.03422771,0.28652176,0.14059103,1.26942415,0.44592105,0.19212974,0.13104721,0.00000000
3.54477239,1.98002980,0.03456628,0.28858502,0.14024919,1.29087434,0.43403721,0.18966633,0.12873350,0.00000000
3.55077539,1.98309283,0.03470393,0.29025700,0.14015687,1.31308868,0.42271459,0.18672443,0.12646817,0.00000000
3.55677839,1.98371464,0.03463493,0.29145984,0.14025947,1.33545693,0.41181176,0.18329495,0.12421752,0.00000000
3.56278139,1.98143863,0.03435869,0.29211879,0.14050028,1.35732676,0.40119405,0.17937818,0.12194838,0.00000000
3.56878439,1.97584254,0.03387989,0.29216371,0.14082311,1.37802247,0.39073855,0.17498428,0.11963015,0.00000000
3.57478739,1.96655264,0.03320838,0.29153084,0.14117482,1.39686548,0.38033838,0.17013335,0.11723669,0.00000000
3.58079040,1.95325779,0.03235891,0.29016461,0.14150751,1.41319637,0.36990613,0.16485530,0.11474813,0.00000000
3.58679340,1.93572297,0.03135072,0.28801974,0.14178042,1.42639767,0.35937649,0.15918936,0.11215257,0.00000000
3.59279640,1.91380196,0.03020688,0.28506328,0.14196149,1.43591670,0.34870807,0.15318342,0.10944740,0.00000000
3.59879940,1.88744884,0.02895358,0.28127671,0.14202850,1.44128771,0.33788444,0.14689309,0.10664052,0.00000000
3.60480240,1.85672790,0.02761930,0.27665795,0.14196982,1.44215240,0.32691451,0.14038063,0.10375119,0.00000000
3.61080540,1.82182157,0.02623391,0.27122313,0.14178481,1.43827826,0.31583235,0.13371372,0.10081055,0.00000000
3.61680840,1.78303604,0.02482771,0.26500808,0.14148387,1.42957357,0.30469639,0.12696420,0.09786189,0.00000000
3.62281141,1.74080397,0.02343059,0.25806933,0.14108810,1.41609874,0.29358829,0.12020675,0.09496049,0.00000000
3.62881441,1.69568426,0.02207112,0.25048463,0.14062878,1.39807323,0.28261142,0.11351753,0.09217315,0.00000000
3.63481741,1.64835833,0.02077575,0.24235282,0.14014650,1.37587755,0.27188903,0.10697297,0.08957739,0.00000000
3.64082041,1.59962284,0.01956819,0.23379304,0.13969013,1.35005027,0.26156219,0.10064848,0.08726030,0.00000000
3.64682341,1.55037879,0.01846876,0.22494320,0.13931557,1.32127976,0.25178745,0.09461734,0.08531698,0.00000000
3.65282641,1.50161688,0.01749404,0.21595779,0.13908435,1.29039084,0.24273437,0.08894962,0.08384875,0.00000000
3.65882941,1.45439943,0.01665650,0.20700493,0.13906210,1.25832663,0.23458269,0.08371124,0.08296098,0.00000000
3.66483242,1.40983902,0.01596440,0.19826293,0.13931693,1.22612602,0.22751939,0.07896302,0.08276064,0.00000000
3.67083542,1.36907430,0.01542172,0.18991616,0.13991769,1.19489736,0.22173536,0.07475991,0.08335360,0.00000000
3.67683842,1.33324344,0.01502833,0.18215070,0.14093223,1.16578917,0.21742185,0.07115022,0.08484169,0.00000000
3.68284142,1.30345588,0.01478015,0.17514959,0.14242554,1.13995867,0.21476659,0.06817492,0.08731959,0.00000000
3.68884442,1.28076318,0.01466948,0.16908802,0.14445801,1.11853916,0.21394953,0.06586702,0.09087163,0.00000000
3.69484742,1.26612960,0.01468544,0.16412858,0.14708370,1.10260701,0.21513840,0.06425096,0.09556856,0.00000000
3.70085043,1.26040347,0.01481441,0.16041665,0.15034864,1.09314963,0.21848386,0.06334209,0.10146436,0.00000000
3.70685343,1.26429017,0.01504052,0.15807620,0.15428943,1.09103509,0.22411454,0.06314621,0.10859331,0.00000000
3.71285643,1.27832769,0.01534626,0.15720610,0.15893194,1.09698450,0.23213197,0.06365919,0.11696726,0.00000000
3.71885943,1.30286561,0.01571298,0.15787692,0.16429037,1.11154818,0.24260555,0.06486672,0.12657342,0.00000000
3.72486243,1.33804850,0.01612149,0.16012864,0.17036663,1.13508619,0.25556772,0.06674421,0.13737264,0.00000000
3.73086543,1.38380437,0.01655257,0.16396905,0.17715008,1.16775411,0.27100956,0.06925681,0.14929844,0.00000000
3.73686843,1.43983896,0.01698753,0.16937304,0.18461785,1.20949466,0.28887707,0.07235975,0.16225674,0.00000000
3.74287144,1.50563624,0.01740863,0.17628276,0.19273547,1.26003543,0.30906828,0.07599877,0.17612656,0.00000000
3.74887444,1.58046550,0.01779956,0.18460878,0.20145811,1.31889299,0.33143155,0.08011098,0.19076160,0.00000000
3.75487744,1.66339503,0.01814576,0.19423200,0.21073222,1.38538340,0.35576517,0.08462581,0.20599279,0.00000000
3.76088044,1.75331225,0.01843475,0.20500641,0.22049761,1.45863888,0.38181856,0.08946638,0.22163175,0.00000000
3.76688344,1.84894971,0.01865636,0.21676261,0.23068983,1.53763011,0.40929508,0.09455100,0.23747509,0.00000000
3.77288644,1.94891631,0.01880287,0.22931188,0.24124282,1.62119349,0.43785669,0.09979496,0.25330950,0.00000000
3.77888944,2.05173259,0.01886911,0.24245072,0.25209165,1.70806246,0.46713026,0.10511247,0.26891728,0.00000000
3.78489245,2.15586899,0.01885249,0.25596580,0.26317513,1.79690172,0.49671559,0.11041866,0.28408229,0.00000000
3.79089545,2.25978549,0.01875288,0.26963889,0.27443829,1.88634305,0.52619479,0.11563164,0.29859598,0.00000000
3.79689845,2.36197114,0.01857256,0.28325193,0.28583440,1.97502144,0.55514286,0.12067448,0.31226320,0.00000000
3.80290145,2.46098195,0.01831596,0.29659178,0.29732646,2.06161005,0.58313895,0.12547706,0.32490765,0.00000000
3.80890445,2.55547535,0.01798950,0.30945472,0.30888796,2.14485270,0.60977798,0.12997769,0.33637655,0.00000000
3.81490745,2.64424015,0.01760121,0.32165040,0.32050285,2.22359254,0.63468197,0.13412433,0.34654444,0.00000000
3.82091046,2.72622049,0.01716047,0.33300522,0.33216465,2.29679598,0.65751066,0.13787560,0.35531590,0.00000000
3.82691346,2.80053308,0.01667763,0.34336500,0.34387462,2.36357089,0.67797083,0.14120122,0.36262694,0.00000000
3.83291646,2.86647707,0.01616368,0.35259704,0.35563912,2.42317867,0.69582396,0.14408206,0.36844517,0.00000000
3.83891946,2.92353659,0.01562979,0.36059135,0.36746618,2.47503995,0.71089169,0.14650981,0.37276871,0.00000000
3.84492246,2.97137600,0.01508705,0.36726127,0.37936149,2.51873409,0.72305895,0.14848614,0.37562379,0.00000000
3.85092546,3.00982870,0.01454604,0.37254345,0.39132403,2.55399288,0.73227444,0.15002154,0.37706144,0.00000000
3.85692846,3.03888043,0.01401654,0.37639730,0.40334148,2.58068934,0.73854865,0.15113390,0.37715320,0.00000000
3.86293147,3.05864844,0.01350722,0.37880404,0.41538593,2.59882252,0.74194939,0.15184686,0.37598641,0.00000000
3.86893447,3.06935784,0.01302542,0.37976542,0.42740992,2.60849962,0.74259513,0.15218800,0.37365899,0.00000000
3.87493747,3.07131694,0.01257697,0.37930227,0.43934330,2.60991654,0.74064670,0.15218717,0.37027445,0.00000000
3.88094047,3.06489294,0.01216599,0.37745293,0.45109110,2.60333827,0.73629758,0.15187473,0.36593699,0.00000000
3.88694347,3.05048951,0.01179491,0.37427165,0.46253263,2.58908026,0.72976368,0.15128015,0.36074725,0.00000000
3.89294647,3.02852739,0.01146440,0.36982707,0.47352203,2.56749183,0.72127283,0.15043076,0.35479872,0.00000000
3.89894947,2.99942899,0.01117345,0.36420075,0.48389031,2.53894237,0.71105490,0.14935084,0.34817517,0.00000000
3.90495248,2.96360750,0.01091949,0.35748570,0.49344890,2.50381085,0.69933283,0.14806106,0.34094894,0.00000000
3.91095548,2.92146066,0.01069854,0.34978506,0.50199465,2.46247894,0.68631515,0.14657825,0.33318036,0.00000000
3.91695848,2.87336903,0.01050546,0.34121069,0.50931601,2.41532764,0.67219018,0.14491555,0.32491807,0.00000000
3.92296148,2.81969829,0.01033419,0.33188173,0.51520031,2.36273695,0.65712230,0.14308273,0.31620024,0.00000000
3.92896448,2.76080458,0.01017805,0.32192303,0.51944164,2.30508830,0.64125016,0.14108687,0.30705647,0.00000000
3.93496748,2.69704214,0.01003001,0.31146344,0.52184898,2.24276862,0.62468676,0.13893310,0.29751023,0.00000000
3.94097049,2.62877180,0.00988306,0.30063390,0.52225431,2.17617557,0.60752141,0.13662549,0.28758159,0.00000000
3.94697349,2.55636957,0.00973044,0.28956526,0.52052010,2.10572278,0.58982291,0.13416784,0.27729002,0.00000000
3.95297649,2.48023394,0.00956597,0.27838599,0.51654590,2.03184448,0.57164395,0.13156452,0.26665707,0.00000000
3.95897949,2.40079127,0.00938427,0.26721969,0.51027364,1.95499867,0.55302596,0.12882107,0.25570869,0.00000000
3.96498249,2.31849846,0.00918097,0.25618254,0.50169141,1.87566835,0.53400432,0.12594470,0.24447718,0.00000000
3.97098549,2.23384263,0.00895289,0.24538074,0.49083540,1.79436055,0.51461318,0.12294454,0.23300241,0.00000000
3.97698849,2.14733770,0.00869813,0.23490818,0.47779004,1.71160285,0.49488994,0.11983172,0.22133260,0.00000000
3.98299150,2.05951809,0.00841613,0.22484426,0.46268628,1.62793773,0.47487871,0.11661919,0.20952426,0.00000000
3.98899450,1.97092994,0.00810770,0.21525220,0.44569799,1.54391483,0.45463298,0.11332149,0.19764169,0.00000000
3.99499750,1.88212068,0.00777497,0.20617782,0.42703694,1.46008182,0.43421700,0.10995424,0.18575585,0.00000000
4.00100050,1.79362763,0.00742129,0.19764891,0.40694631,1.37697430,0.41370634,0.10653371,0.17394287,0.00000000
4.00700350,1.70596652,0.00705116,0.18967533,0.38569330,1.29510550,0.39318724,0.10307626,0.16228219,0.00000000
4.01300650,1.61962094,0.00667003,0.18224972,0.36356113,1.21495639,0.37275537,0.09959791,0.15085464,0.00000000
4.01900950,1.53503331,0.00628421,0.17534902,0.34084075,1.13696689,0.35251385,0.09611393,0.13974039,0.00000000
4.02501251,1.45259819,0.00590064,0.16893652,0.31782269,1.06152873,0.33257097,0.09263857,0.12901713,0.00000000
4.03101551,1.37265815,0.00552677,0.16296455,0.29478950,0.98898029,0.31303777,0.08918497,0.11875833,0.00000000
4.03701851,1.29550273,0.00517037,0.15737752,0.27200884,0.91960376,0.29402573,0.08576521,0.10903185,0.00000000
4.04302151,1.22137009,0.00483940,0.15211530,0.24972769,0.85362462,0.27564475,0.08239046,0.09989890,0.00000000
4.04902451,1.15045138,0.00454185,0.14711668,0.22816772,0.79121344,0.25800145,0.07907135,0.09141331,0.00000000
4.05502751,1.08289724,0.00428563,0.14232270,0.20752194,0.73248976,0.24119805,0.07581833,0.08362119,0.00000000
4.06103052,1.01882581,0.00407845,0.13767987,0.18795265,0.67752748,0.22533171,0.07264216,0.07656087,0.00000000
4.06703352,0.95833153,0.00392774,0.13314282,0.16959065,0.62636166,0.21049431,0.06955433,0.07026312,0.00000000
4.07303652,0.90149397,0.00384054,0.12867653,0.15253553,0.57899578,0.19677264,0.06656747,0.06475150,0.00000000
4.07903952,0.84838593,0.00382339,0.12425783,0.13685698,0.53540928,0.18424874,0.06369559,0.06004288,0.00000000
4.08504252,0.79908003,0.00388228,0.11987623,0.12259685,0.49556463,0.17300050,0.06095424,0.05614790,0.00000000
4.09104552,0.75365336,0.00402250,0.11553397,0.10977175,0.45941355,0.16310198,0.05836043,0.05307143,0.00000000
4.09704852,0.71218962,0.00424854,0.11124535,0.09837611,0.42690194,0.15462370,0.05593239,0.05081289,0.00000000
4.10305153,0.67477864,0.00456396,0.10703539,0.08838522,0.39797340,0.14763238,0.05368912,0.04936632,0.00000000
4.10905453,0.64151323,0.00497126,0.10293788,0.07975841,0.37257095,0.14219040,0.05164970,0.04872038,0.00000000
4.11505753,0.61248344,0.00547166,0.09899297,0.07244199,0.35063716,0.13835453,0.04983255,0.04885804,0.00000000
4.12106053,0.58776876,0.00606499,0.09524444,0.06637189,0.33211258,0.13617423,0.04825442,0.04975613,0.00000000
4.12706353,0.56742859,0.00674950,0.09173678,0.06147596,0.31693283,0.13568931,0.04692948,0.05138470,0.00000000
4.13306653,0.55149171,0.00752172,0.08851221,0.05767589,0.30502454,0.13692718,0.04586823,0.05370636,0.00000000
4.13906953,0.53994546,0.00837627,0.08560798,0.05488875,0.29630057,0.13989971,0.04507658,0.05667552,0.00000000
4.14507254,0.53272538,0.00930581,0.08305378,0.05302813,0.29065483,0.14459989,0.04455501,0.06023782,0.00000000
4.15107554,0.52970598,0.01030096,0.08086965,0.05200500,0.28795724,0.15099852,0.04429786,0.06432960,0.00000000
4.15707854,0.53069344,0.01135029,0.07906443,0.05172833,0.28804917,0.15904107,0.04429294,0.06887768,0.00000000
4.16308154,0.53542079,0.01244038,0.07763471,0.05210557,0.29073973,0.16864497,0.04452126,0.07379951,0.00000000
4.16908454,0.54354594,0.01355599,0.07656444,0.05304302,0.29580342,0.17969764,0.04495719,0.07900363,0.00000000
4.17508754,0.55465308,0.01468029,0.07582519,0.05444626,0.30297917,0.19205531,0.04556881,0.08439063,0.00000000
4.18109055,0.56825744,0.01579512,0.07537695,0.05622062,0.31197117,0.20554296,0.04631865,0.08985452,0.00000000
4.18709355,0.58381342,0.01688140,0.07516956,0.05827174,0.32245153,0.21995552,0.04716459,0.09528457,0.00000000
4.19309655,0.60072597,0.01791960,0.07514453,0.06050640,0.33406470,0.23506029,0.04806110,0.10056756,0.00000000
4.19909955,0.61836473,0.01889020,0.07523729,0.06283336,0.34643371,0.25060085,0.04896063,0.10559038,0.00000000
4.20510255,0.63608052,0.01977428,0.07537969,0.06516452,0.35916800,0.26630228,0.04981512,0.11024282,0.00000000
4.21110555,0.65322350,0.02055403,0.07550259,0.06741611,0.37187242,0.28187761,0.05057758,0.11442058,0.00000000
4.21710855,0.66916229,0.02121331,0.07553853,0.06951002,0.38415742,0.29703543,0.05120371,0.11802828,0.00000000
4.22311156,0.68330321,0.02173820,0.07542422,0.07137521,0.39564963,0.31148833,0.05165334,0.12098229,0.00000000
4.22911456,0.69510891,0.02211738,0.07510284,0.07294899,0.40600272,0.32496201,0.05189189,0.12321339,0.00000000
