energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.25912956,1.09969779,0.22695124,0.01478916,0.00258832,0.00000000,0.03065653,0.04102488,0.02252084,0.15252311
4.26513257,1.11252812,0.24317623,0.01457289,0.00258263,0.00000000,0.03160259,0.04356133,0.02280349,0.15285829
4.27113557,1.12988966,0.26026498,0.01436747,0.00257928,0.00000000,0.03251308,0.04651398,0.02326524,0.15354342
4.27713857,1.15189551,0.27811279,0.01417530,0.00257847,0.00000000,0.03338441,0.04986814,0.02391247,0.15462192
4.28314157,1.17856531,0.29660203,0.01399832,0.00258027,0.00000000,0.03421261,0.05359956,0.02474885,0.15612872
4.28914457,1.20981543,0.31560372,0.01383790,0.00258465,0.00000000,0.03499321,0.05767428,0.02577505,0.15808810
4.29514757,1.24545061,0.33497916,0.01369481,0.00259141,0.00000000,0.03572119,0.06204860,0.02698839,0.16051172
4.30115058,1.28515781,0.35458132,0.01356905,0.00260022,0.00000000,0.03639100,0.06666943,0.02838253,0.16339686
4.30715358,1.32850298,0.37425611,0.01345992,0.00261059,0.00000000,0.03699656,0.07147488,0.02994726,0.16672513
4.31315658,1.37493120,0.39384341,0.01336588,0.00262188,0.00000000,0.03753132,0.07639518,0.03166828,0.17046166
4.31915958,1.42377076,0.41317788,0.01328466,0.00263332,0.00000000,0.03798844,0.08135391,0.03352721,0.17455488
4.32516258,1.47424136,0.43208964,0.01321325,0.00264404,0.00000000,0.03836087,0.08626955,0.03550156,0.17893690
4.33116558,1.52546649,0.45040482,0.01314798,0.00265305,0.00000000,0.03864158,0.09105729,0.03756496,0.18352452
4.33716858,1.57648987,0.46794622,0.01308466,0.00265933,0.00000000,0.03882375,0.09563101,0.03968743,0.18822097
4.34317159,1.62629554,0.48453394,0.01301868,0.00266182,0.00000000,0.03890102,0.09990548,0.04183586,0.19291807
4.34917459,1.67383104,0.49998641,0.01294519,0.00265947,0.00000000,0.03886766,0.10379860,0.04397456,0.19749909
4.35517759,1.71803305,0.51412164,0.01285927,0.00265128,0.00000000,0.03871884,0.10723360,0.04606602,0.20184182
4.36118059,1.75785451,0.52675906,0.01275610,0.00263635,0.00000000,0.03845082,0.11014119,0.04807167,0.20582214
4.36718359,1.79229237,0.53772179,0.01263114,0.00261389,0.00000000,0.03806110,0.11246152,0.04995280,0.20931758
4.37318659,1.82041489,0.54683957,0.01248027,0.00258325,0.00000000,0.03754862,0.11414585,0.05167152,0.21221101
4.37918959,1.84138764,0.55395215,0.01230000,0.00254399,0.00000000,0.03691382,0.11515787,0.05319173,0.21439423
4.38519260,1.85449704,0.55891324,0.01208751,0.00249582,0.00000000,0.03615875,0.11547471,0.05448010,0.21577121
4.39119560,1.85917084,0.56159476,0.01184083,0.00243869,0.00000000,0.03528709,0.11508744,0.05550697,0.21626107
4.39719860,1.85499452,0.56189135,0.01155884,0.00237275,0.00000000,0.03430411,0.11400115,0.05624724,0.21580054
4.40320160,1.84172328,0.55972481,0.01124137,0.00229833,0.00000000,0.03321668,0.11223462,0.05668107,0.21434588
4.40920460,1.81928901,0.55504831,0.01088912,0.00221598,0.00000000,0.03203309,0.10981954,0.05679448,0.21187415
4.41520760,1.78780215,0.54785011,0.01050371,0.00212641,0.00000000,0.03076301,0.10679936,0.05657981,0.20838388
4.42121061,1.74754839,0.53815656,0.01008757,0.00203049,0.00000000,0.02941725,0.10322784,0.05603593,0.20389499
4.42721361,1.69898033,0.52603409,0.00964391,0.00192919,0.00000000,0.02800763,0.09916727,0.05516834,0.19844818
4.43321661,1.64270459,0.51159015,0.00917653,0.00182360,0.00000000,0.02654672,0.09468663,0.05398902,0.19210356
4.43921961,1.57946480,0.49497286,0.00868980,0.00171486,0.00000000,0.02504768,0.08985954,0.05251608,0.18493892
4.44522261,1.51012122,0.47636937,0.00818848,0.00160414,0.00000000,0.02352395,0.08476226,0.05077335,0.17704733
4.45122561,1.43562779,0.45600305,0.00767761,0.00149261,0.00000000,0.02198911,0.07947172,0.04878966,0.16853458
4.45722861,1.35700750,0.43412938,0.00716234,0.00138140,0.00000000,0.02045656,0.07406363,0.04659813,0.15951623
4.46323162,1.27532701,0.41103097,0.00664788,0.00127160,0.00000000,0.01893942,0.06861090,0.04423528,0.15011460
4.46923462,1.19167146,0.38701177,0.00613934,0.00116422,0.00000000,0.01745024,0.06318211,0.04174018,0.14045571
4.47523762,1.10712040,0.36239084,0.00564165,0.00106016,0.00000000,0.01600091,0.05784040,0.03915351,0.13066637
4.48124062,1.02272562,0.33749588,0.00515947,0.00096025,0.00000000,0.01460254,0.05264256,0.03651668,0.12087142
4.48724362,0.93949163,0.31265700,0.00469715,0.00086517,0.00000000,0.01326532,0.04763842,0.03387102,0.11119135
4.49324662,0.85835940,0.28820081,0.00425868,0.00077550,0.00000000,0.01199854,0.04287056,0.03125705,0.10174022
4.49924962,0.78019374,0.26444532,0.00384768,0.00069170,0.00000000,0.01081060,0.03837425,0.02871388,0.09262409
4.50525263,0.70577450,0.24169567,0.00346742,0.00061412,0.00000000,0.00970900,0.03417764,0.02627872,0.08393989
4.51125563,0.63579187,0.22024100,0.00312081,0.00054300,0.00000000,0.00870052,0.03030226,0.02398657,0.07577475
4.51725863,0.57084539,0.20035241,0.00281045,0.00047850,0.00000000,0.00779133,0.02676356,0.02187006,0.06820590
4.52326163,0.51144660,0.18228209,0.00253870,0.00042069,0.00000000,0.00698717,0.02357168,0.01995936,0.06130089
4.52926463,0.45802471,0.16626355,0.00230775,0.00036959,0.00000000,0.00629358,0.02073236,0.01828236,0.05511828
4.53526763,0.41093494,0.15251268,0.00211963,0.00032514,0.00000000,0.00571615,0.01824783,0.01686477,0.04970864
4.54127064,0.37046859,0.14122958,0.00197636,0.00028727,0.00000000,0.00526078,0.01611779,0.01573045,0.04511573
4.54727364,0.33686442,0.13260081,0.00187997,0.00025589,0.00000000,0.00493393,0.01434034,0.01490171,0.04137791
4.55327664,0.31032027,0.12680175,0.00183257,0.00023089,0.00000000,0.00474286,0.01291293,0.01439963,0.03852951
4.55927964,0.29100446,0.12399878,0.00183640,0.00021217,0.00000000,0.00469592,0.01183318,0.01424436,0.03660219
4.56528264,0.27906596,0.12435100,0.00189390,0.00019966,0.00000000,0.00480268,0.01109965,0.01445539,0.03562613
4.57128564,0.27464300,0.12801109,0.00200768,0.00019328,0.00000000,0.00507408,0.01071244,0.01505167,0.03563099
4.57728864,0.27786925,0.13512523,0.00218058,0.00019301,0.00000000,0.00552252,0.01067372,0.01605170,0.03664657
4.58329165,0.28887744,0.14583168,0.00241558,0.00019885,0.00000000,0.00616181,0.01098809,0.01747343,0.03870302
4.58929465,0.30779990,0.16025810,0.00271582,0.00021081,0.00000000,0.00700711,0.01166274,0.01933406,0.04183076
4.59529765,0.33476608,0.17851743,0.00308450,0.00022895,0.00000000,0.00807464,0.01270751,0.02164968,0.04605981
4.60130065,0.36989690,0.20070247,0.00352482,0.00025334,0.00000000,0.00938139,0.01413478,0.02443479,0.05141884
4.60730365,0.41329631,0.22687925,0.00403984,0.00028407,0.00000000,0.01094467,0.01595913,0.02770168,0.05793364
4.61330665,0.46504020,0.25707945,0.00463237,0.00032121,0.00000000,0.01278150,0.01819690,0.03145972,0.06562533
4.61930965,0.52516342,0.29129229,0.00530485,0.00036485,0.00000000,0.01490799,0.02086562,0.03571457,0.07450827
4.62531266,0.59364523,0.32945610,0.00605916,0.00041504,0.00000000,0.01733851,0.02398322,0.04046735,0.08458768
4.63131566,0.67039425,0.37145026,0.00689652,0.00047178,0.00000000,0.02008488,0.02756722,0.04571386,0.09585723
4.63731866,0.75523347,0.41708790,0.00781731,0.00053505,0.00000000,0.02315542,0.03163375,0.05144370,0.10829662
4.64332166,0.84788631,0.46610995,0.00882090,0.00060474,0.00000000,0.02655410,0.03619653,0.05763962,0.12186933
4.64932466,0.94796472,0.51818105,0.00990559,0.00068068,0.00000000,0.03027959,0.04126585,0.06427688,0.13652066
4.65532766,1.05496000,0.57288778,0.01106844,0.00076263,0.00000000,0.03432448,0.04684746,0.07132283,0.15217622
4.66133067,1.16823731,0.62973979,0.01230520,0.00085024,0.00000000,0.03867453,0.05294161,0.07873660,0.16874096
4.66733367,1.28703456,0.68817392,0.01361029,0.00094310,0.00000000,0.04330813,0.05954206,0.08646907,0.18609892
4.67333667,1.41046621,0.74756180,0.01497674,0.00104070,0.00000000,0.04819598,0.06663532,0.09446303,0.20411379
4.67933967,1.53753239,0.80722073,0.01639623,0.00114248,0.00000000,0.05330095,0.07420000,0.10265359,0.22263022
4.68534267,1.66713354,0.86642800,0.01785916,0.00124779,0.00000000,0.05857831,0.08220638,0.11096887,0.24147618
4.69134567,1.79809054,0.92443814,0.01935479,0.00135596,0.00000000,0.06397618,0.09061626,0.11933089,0.26046610
4.69734867,1.92916989,0.98050282,0.02087133,0.00146631,0.00000000,0.06943633,0.09938309,0.12765675,0.27940489
4.70335168,2.05911354,1.03389274,0.02239623,0.00157816,0.00000000,0.07489532,0.10845240,0.13586000,0.29809272
4.70935468,2.18667243,1.08392070,0.02391636,0.00169086,0.00000000,0.08028589,0.11776260,0.14385222,0.31633050
4.71535768,2.31064263,1.12996503,0.02541829,0.00180385,0.00000000,0.08553861,0.12724608,0.15154475,0.33392565
4.72136068,2.42990293,1.17149235,0.02688867,0.00191668,0.00000000,0.09058377,0.13683067,0.15885059,0.35069830
4.72736368,2.54345225,1.20807868,0.02831449,0.00202902,0.00000000,0.09535334,0.14644136,0.16568634,0.36648741
4.73336668,2.65044550,1.23942788,0.02968346,0.00214074,0.00000000,0.09978310,0.15600227,0.17197418,0.38115661
4.73936968,2.75022607,1.26538639,0.03098435,0.00225187,0.00000000,0.10381461,0.16543890,0.17764390,0.39459961
4.74537269,2.84235347,1.28595354,0.03220733,0.00236269,0.00000000,0.10739719,0.17468036,0.18263474,0.40674477
4.75137569,2.92662459,1.30128668,0.03334428,0.00247370,0.00000000,0.11048964,0.18366174,0.18689720,0.41755865
4.75737869,3.00308730,1.31170055,0.03438904,0.00258562,0.00000000,0.11306163,0.19232632,0.19039459,0.42704833
4.76338169,3.07204515,1.31766082,0.03533767,0.00269941,0.00000000,0.11509483,0.20062763,0.19310440,0.43526230
4.76938469,3.13405261,1.31977163,0.03618856,0.00281624,0.00000000,0.11658356,0.20853125,0.19501929,0.44228983
4.77538769,3.18990031,1.31875743,0.03694255,0.00293746,0.00000000,0.11753494,0.21601614,0.19614772,0.44825864
4.78139070,3.24059038,1.31543981,0.03760290,0.00306454,0.00000000,0.11796868,0.22307551,0.19651430,0.45333111
4.78739370,3.28730230,1.31070982,0.03817517,0.00319907,0.00000000,0.11791625,0.22971715,0.19615952,0.45769884
4.79339670,3.33135019,1.30549707,0.03866710,0.00334264,0.00000000,0.11741971,0.23596307,0.19513922,0.46157589
4.79939970,3.37413287,1.30073659,0.03908826,0.00349679,0.00000000,0.11653009,0.24184857,0.19352340,0.46519086
4.80540270,3.41707841,1.29733487,0.03944973,0.00366295,0.00000000,0.11530542,0.24742056,0.19139478,0.46877805
4.81140570,3.46158515,1.29613640,0.03976365,0.00384235,0.00000000,0.11380853,0.25273542,0.18884678,0.47256809
4.81740870,3.50896160,1.29789204,0.04004271,0.00403593,0.00000000,0.11210470,0.25785619,0.18598120,0.47677835
4.82341171,3.56036751,1.30323057,0.04029961,0.00424428,0.00000000,0.11025921,0.26284941,0.18290557,0.48160359
4.82941471,3.61675874,1.31263466,0.04054655,0.00446754,0.00000000,0.10833502,0.26778170,0.17973026,0.48720712
4.83541771,3.67883819,1.32642203,0.04079460,0.00470538,0.00000000,0.10639052,0.27271617,0.17656543,0.49371294
4.84142071,3.74701509,1.34473280,0.04105322,0.00495693,0.00000000,0.10447756,0.27770885,0.17351796,0.50119926
4.84742371,3.82137463,1.36752339,0.04132978,0.00522075,0.00000000,0.10263982,0.28280547,0.17068843,0.50969346
4.85342671,3.90165927,1.39456720,0.04162915,0.00549484,0.00000000,0.10091151,0.28803851,0.16816827,0.51916909
4.85942971,3.98726297,1.42546198,0.04195344,0.00577661,0.00000000,0.09931658,0.29342489,0.16603717,0.52954471
4.86543272,4.07723875,1.45964359,0.04230173,0.00606294,0.00000000,0.09786830,0.29896433,0.16436089,0.54068495
4.87143572,4.17031956,1.49640538,0.04267011,0.00635025,0.00000000,0.09656936,0.30463850,0.16318951,0.55240355
4.87743872,4.26495173,1.53492256,0.04305167,0.00663452,0.00000000,0.09541239,0.31041110,0.16255619,0.56446845
4.88344172,4.35933999,1.57428023,0.04343673,0.00691145,0.00000000,0.09438081,0.31622865,0.16247650,0.57660870
4.88944472,4.45150220,1.61350419,0.04381318,0.00717652,0.00000000,0.09345014,0.32202227,0.16294835,0.58852290
4.89544772,4.53933175,1.65159312,0.04416685,0.00742514,0.00000000,0.09258953,0.32771017,0.16395249,0.59988890
4.90145073,4.62066515,1.68755090,0.04448212,0.00765276,0.00000000,0.09176345,0.33320068,0.16545358,0.61037430
4.90745373,4.69335224,1.72041798,0.04474243,0.00785502,0.00000000,0.09093356,0.33839590,0.16740170,0.61964749
4.91345673,4.75532610,1.74930049,0.04493096,0.00802792,0.00000000,0.09006062,0.34319553,0.16973442,0.62738866
4.91945973,4.80467011,1.77339625,0.04503131,0.00816786,0.00000000,0.08910629,0.34750085,0.17237913,0.63330036
4.92546273,4.83967950,1.79201688,0.04502806,0.00827186,0.00000000,0.08803488,0.35121856,0.17525560,0.63711737
4.93146573,4.85891513,1.80460522,0.04490744,0.00833756,0.00000000,0.08681483,0.35426439,0.17827875,0.63861529
4.93746873,4.86124766,1.81074789,0.04465784,0.00836340,0.00000000,0.08542007,0.35656611,0.18136142,0.63761772
4.94347174,4.84589046,1.81018259,0.04427024,0.00834859,0.00000000,0.08383093,0.35806608,0.18441703,0.63400166
4.94947474,4.81242054,1.80280027,0.04373857,0.00829319,0.00000000,0.08203489,0.35872297,0.18736210,0.62770109
4.95547774,4.76078684,1.78864234,0.04305995,0.00819810,0.00000000,0.08002692,0.35851275,0.19011847,0.61870857
4.96148074,4.69130620,1.76789320,0.04223475,0.00806501,0.00000000,0.07780946,0.35742888,0.19261518,0.60707484
4.96748374,4.60464736,1.74086877,0.04126661,0.00789639,0.00000000,0.07539221,0.35548170,0.19478996,0.59290658
4.97348674,4.50180434,1.70800153,0.04016229,0.00769539,0.00000000,0.07279154,0.35269714,0.19659031,0.57636248
4.97948974,4.38406048,1.66982280,0.03893143,0.00746572,0.00000000,0.07002964,0.34911484,0.19797409,0.55764776
4.98549275,4.25294490,1.62694305,0.03758623,0.00721159,0.00000000,0.06713358,0.34478579,0.19890975,0.53700751
4.99149575,4.11018357,1.58003106,0.03614102,0.00693752,0.00000000,0.06413413,0.33976963,0.19937607,0.51471907
4.99749875,3.95764681,1.52979262,0.03461184,0.00664825,0.00000000,0.06106453,0.33413185,0.19936168,0.49108386
5.00350175,3.79729560,1.47694967,0.03301589,0.00634859,0.00000000,0.05795922,0.32794094,0.19886416,0.46641892
5.00950475,3.63112854,1.42222038,0.03137111,0.00604327,0.00000000,0.05485262,0.32126576,0.19788906,0.44104850
5.01550775,3.46113142,1.36630097,0.02969561,0.00573685,0.00000000,0.05177794,0.31417311,0.19644868,0.41529601
5.02151076,3.28923108,1.30984966,0.02800724,0.00543357,0.00000000,0.04876615,0.30672579,0.19456085,0.38947650
5.02751376,3.11725467,1.25347321,0.02632319,0.00513728,0.00000000,0.04584513,0.29898111,0.19224777,0.36388997
5.03351676,2.94689553,1.19771632,0.02465957,0.00485137,0.00000000,0.04303890,0.29098986,0.18953482,0.33881562
5.03951976,2.77968616,1.14305405,0.02303116,0.00457870,0.00000000,0.04036716,0.28279589,0.18644964,0.31450707
5.04552276,2.61697857,1.08988719,0.02145113,0.00432157,0.00000000,0.03784500,0.27443619,0.18302128,0.29118876
5.05152576,2.45993191,1.03854062,0.01993090,0.00408171,0.00000000,0.03548277,0.26594139,0.17927962,0.26905331
5.05752876,2.30950707,0.98926439,0.01848001,0.00386030,0.00000000,0.03328621,0.25733667,0.17525492,0.24825998
5.06353177,2.16646741,0.94223707,0.01710614,0.00365798,0.00000000,0.03125670,0.24864297,0.17097758,0.22893402
5.06953477,2.03138497,0.89757118,0.01581508,0.00347491,0.00000000,0.02939165,0.23987837,0.16647810,0.21116693
5.07553777,1.90465105,0.85532008,0.01461079,0.00331078,0.00000000,0.02768505,0.23105956,0.16178706,0.19501731
5.08154077,1.78649013,0.81548589,0.01349557,0.00316494,0.00000000,0.02612803,0.22220324,0.15693522,0.18051245
5.08754377,1.67697613,0.77802796,0.01247013,0.00303639,0.00000000,0.02470953,0.21332744,0.15195363,0.16765029
5.09354677,1.57604993,0.74287138,0.01153378,0.00292392,0.00000000,0.02341691,0.20445253,0.14687372,0.15640175
5.09954977,1.48353741,0.70991517,0.01068461,0.00282611,0.00000000,0.02223659,0.19560207,0.14172725,0.14671332
5.10555278,1.39916715,0.67903976,0.00991963,0.00274141,0.00000000,0.02115465,0.18680322,0.13654625,0.13850987
5.11155578,1.32258734,0.65011350,0.00923497,0.00266822,0.00000000,0.02015730,0.17808689,0.13136274,0.13169745
5.11755878,1.25338153,0.62299808,0.00862606,0.00260491,0.00000000,0.01923136,0.16948756,0.12620838,0.12616630
5.12356178,1.19108298,0.59755277,0.00808775,0.00254985,0.00000000,0.01836457,0.16104271,0.12111396,0.12179375
5.12956478,1.13518774,0.57363753,0.00761450,0.00250146,0.00000000,0.01754590,0.15279221,0.11610882,0.11844721
5.13556778,1.08516643,0.55111506,0.00720051,0.00245825,0.00000000,0.01676564,0.14477732,0.11122021,0.11598716
5.14157079,1.04047499,0.52985204,0.00683982,0.00241880,0.00000000,0.01601554,0.13703984,0.10647263,0.11427005
5.14757379,1.00056474,0.50971970,0.00652649,0.00238176,0.00000000,0.01528882,0.12962105,0.10188721,0.11315121
5.15357679,0.96489194,0.49059411,0.00625465,0.00234595,0.00000000,0.01458014,0.12256094,0.09748119,0.11248773
5.15957979,0.93292711,0.47235618,0.00601865,0.00231024,0.00000000,0.01388545,0.11589744,0.09326752,0.11214123
5.16558279,0.90416425,0.45489189,0.00581312,0.00227367,0.00000000,0.01320194,0.10966598,0.08925473,0.11198050
5.17158579,0.87813021,0.43809270,0.00563309,0.00223538,0.00000000,0.01252788,0.10389931,0.08544686,0.11188398
5.17758879,0.85439383,0.42185634,0.00547405,0.00219462,0.00000000,0.01186244,0.09862747,0.08184376,0.11174210
5.18359180,0.83257503,0.40608803,0.00533205,0.00215082,0.00000000,0.01120556,0.09387819,0.07844156,0.11145921
5.18959480,0.81235335,0.39070214,0.00520373,0.00210352,0.00000000,0.01055783,0.08967740,0.07523330,0.11095533
5.19559780,0.79347569,0.37562416,0.00508640,0.00205239,0.00000000,0.00992033,0.08604996,0.07220981,0.11016738
5.20160080,0.77576272,0.36079291,0.00497804,0.00199729,0.00000000,0.00929450,0.08302039,0.06936065,0.10905009
5.20760380,0.75911357,0.34616279,0.00487740,0.00193819,0.00000000,0.00868206,0.08061372,0.06667515,0.10757635
5.21360680,0.74350831,0.33170598,0.00478389,0.00187524,0.00000000,0.00808494,0.07885609,0.06414344,0.10573713
5.21960980,0.72900783,0.31741419,0.00469765,0.00180872,0.00000000,0.00750512,0.07777523,0.06175739,0.10354090
5.22561281,0.71575075,0.30330013,0.00461950,0.00173907,0.00000000,0.00694467,0.07740055,0.05951148,0.10101256
5.23161581,0.70394729,0.28939816,0.00455081,0.00166684,0.00000000,0.00640559,0.07776295,0.05740340,0.09819191
5.23761881,0.69386991,0.27576438,0.00449351,0.00159270,0.00000000,0.00588982,0.07889405,0.05543456,0.09513179
5.24362181,0.68584102,0.26247587,0.00444990,0.00151745,0.00000000,0.00539918,0.08082506,0.05361017,0.09189588
5.24962481,0.68021788,0.24962913,0.00442258,0.00144193,0.00000000,0.00493529,0.08358518,0.05193922,0.08855621
5.25562781,0.67737540,0.23733788,0.00441430,0.00136705,0.00000000,0.00449959,0.08719952,0.05043408,0.08519066
5.26163082,0.67768727,0.22573017,0.00442780,0.00129374,0.00000000,0.00409327,0.09168678,0.04910989,0.08188029
5.26763382,0.68150634,0.21494499,0.00446569,0.00122296,0.00000000,0.00371723,0.09705661,0.04798378,0.07870675
5.27363682,0.68914511,0.20512859,0.00453026,0.00115560,0.00000000,0.00337212,0.10330696,0.04707381,0.07574993
5.27963982,0.70085710,0.19643061,0.00462336,0.00109253,0.00000000,0.00305827,0.11042154,0.04639797,0.07308569
5.28564282,0.71682032,0.18900028,0.00474627,0.00103453,0.00000000,0.00277574,0.11836739,0.04597294,0.07078397
5.29164582,0.73712345,0.18298277,0.00489960,0.00098231,0.00000000,0.00252431,0.12709308,0.04581304,0.06890721
5.29764882,0.76175568,0.17851597,0.00508317,0.00093644,0.00000000,0.00230353,0.13652737,0.04592911,0.06750915
5.30365183,0.79060085,0.17572772,0.00529603,0.00089740,0.00000000,0.00211276,0.14657869,0.04632765,0.06663403
5.30965483,0.82343628,0.17473371,0.00553635,0.00086553,0.00000000,0.00195124,0.15713547,0.04701005,0.06631618
5.31565783,0.85993670,0.17563599,0.00580151,0.00084106,0.00000000,0.00181818,0.16806738,0.04797207,0.06657993
5.32166083,0.89968316,0.17852228,0.00608812,0.00082409,0.00000000,0.00171282,0.17922761,0.04920363,0.06743997
