energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.57578789,5.12134337,0.03821658,0.21812875,0.43151578,2.28353505,0.76609879,1.44142279,0.39496539,0.73071499
1.58179090,5.25756641,0.03981272,0.21645254,0.43456440,2.35201387,0.79248239,1.48120526,0.40754984,0.75393675
1.58779390,5.37833372,0.04121529,0.21481271,0.43636636,2.41178240,0.81578979,1.51856416,0.41834826,0.77540924
1.59379690,5.48230723,0.04240314,0.21333852,0.43701483,2.46202829,0.83568482,1.55310378,0.42720313,0.79494540
1.59979990,5.56868281,0.04335977,0.21217269,0.43664634,2.50214395,0.85190255,1.58463684,0.43399717,0.81243674
1.60580290,5.63723831,0.04407389,0.21147076,0.43544174,2.53174976,0.86425963,1.61320109,0.43865761,0.82785897
1.61180590,5.68836121,0.04453991,0.21140012,0.43362571,2.55070953,0.87266204,1.63906792,0.44115908,0.84127416
1.61780890,5.72305323,0.04475812,0.21213858,0.43146483,2.55913699,0.87710954,1.66274178,0.44152461,0.85282935
1.62381191,5.74291056,0.04473474,0.21387235,0.42926388,2.55739281,0.87769663,1.68495004,0.43982485,0.86275135
1.62981491,5.75007918,0.04448164,0.21679348,0.42736031,2.54607221,0.87460990,1.70662287,0.43617556,0.87133782
1.63581791,5.74718611,0.04401593,0.22109652,0.42611703,2.52598321,0.86812173,1.72886342,0.43073322,0.87894495
1.64182091,5.73724876,0.04335928,0.22697455,0.42591335,2.49811685,0.85858069,1.75290889,0.42368923,0.88597204
1.64782391,5.72356535,0.04253708,0.23461448,0.42713454,2.46361040,0.84639899,1.78008354,0.41526284,0.89284378
1.65382691,5.70959088,0.04157748,0.24419176,0.43016000,2.42370539,0.83203761,1.81174523,0.40569310,0.89999074
1.65982991,5.69880356,0.04051029,0.25586459,0.43535067,2.37970261,0.81598980,1.84922728,0.39523035,0.90782918
1.66583292,5.69456748,0.03936588,0.26976787,0.44303595,2.33291590,0.79876371,1.89377800,0.38412752,0.91674090
1.67183592,5.69999746,0.03817406,0.28600694,0.45350071,2.28462729,0.78086502,1.94650016,0.37263174,0.92705426
1.67783892,5.71783214,0.03696305,0.30465165,0.46697293,2.23604526,0.76278027,2.00829314,0.36097661,0.93902710
1.68384192,5.75032089,0.03575849,0.32573071,0.48361249,2.18826821,0.74496177,2.07980026,0.34937539,0.95283259
1.68984492,5.79912980,0.03458270,0.34922689,0.50350173,2.14225444,0.72781461,2.16136382,0.33801562,0.96854855
1.69584792,5.86527091,0.03345401,0.37507316,0.52663824,2.09879997,0.71168636,2.25299014,0.32705501,0.98615092
1.70185093,5.94905784,0.03238638,0.40315016,0.55293028,2.05852472,0.69685971,2.35432649,0.31661905,1.00551157
1.70785393,6.05008988,0.03138919,0.43328518,0.58219524,2.02186727,0.68354839,2.46465136,0.30680021,1.02640078
1.71385693,6.16726507,0.03046727,0.46525279,0.61416130,1.98908786,0.67189618,2.58287911,0.29765861,1.04849409
1.71985993,6.29882162,0.02962109,0.49877729,0.64847241,1.96027899,0.66197900,2.70757921,0.28922416,1.07138339
1.72586293,6.44240562,0.02884721,0.53353699,0.68469641,1.93538232,0.65380972,2.83700987,0.28149988,1.09459162
1.73186593,6.59516191,0.02813880,0.56917024,0.72233621,1.91421071,0.64734527,2.96916487,0.27446615,1.11759044
1.73786893,6.75384368,0.02748636,0.60528309,0.76084347,1.89647360,0.64249549,3.10183229,0.26808562,1.13982006
1.74387194,6.91493596,0.02687843,0.64145840,0.79963445,1.88180419,0.63913321,3.23266256,0.26230845,1.16071025
1.74987494,7.07478723,0.02630240,0.67726594,0.83810715,1.86978671,0.63710493,3.35924350,0.25707758,1.17970163
1.75587794,7.22974327,0.02574533,0.71227339,0.87565922,1.85998226,0.63624153,3.47917903,0.25233370,1.19626627
1.76188094,7.37627733,0.02519461,0.74605744,0.91170578,1.85195185,0.63636838,3.59016833,0.24801982,1.20992657
1.76788394,7.51111100,0.02463869,0.77821494,0.94569629,1.84527564,0.63731445,3.69008220,0.24408495,1.22027177
1.77388694,7.63132075,0.02406760,0.80837328,0.97712987,1.83956757,0.63892010,3.77703312,0.24048702,1.22697126
1.77988994,7.73442578,0.02347336,0.83619985,1.00556828,1.83448497,0.64104299,3.84943630,0.23719481,1.22978433
1.78589295,7.81845405,0.02285031,0.86140987,1.03064600,1.82973315,0.64356224,3.90605886,0.23418877,1.22856584
1.79189595,7.88198417,0.02219520,0.88377262,1.05207718,1.82506519,0.64638055,3.94605527,0.23146096,1.22326793
1.79789895,7.92416246,0.02150718,0.90311538,1.06965896,1.82027757,0.64942446,3.96898773,0.22901399,1.21393768
1.80390195,7.94469535,0.02078776,0.91932526,1.08327139,1.81520234,0.65264275,3.97483067,0.22685920,1.20071108
1.80990495,7.94381878,0.02004047,0.93234868,1.09287394,1.80969698,0.65600334,3.96395968,0.22501419,1.18380380
1.81590795,7.92224710,0.01927058,0.94218866,1.09849907,1.80363298,0.65948891,3.93712560,0.22349991,1.16349936
1.82191096,7.88110518,0.01848475,0.94889997,1.10024321,1.79688421,0.66309164,3.89541546,0.22233749,1.14013530
1.82791396,7.82184790,0.01769050,0.95258258,1.09825597,1.78931635,0.66680740,3.84020228,0.22154504,1.11408833
1.83391696,7.74617168,0.01689588,0.95337364,1.09272810,1.78077818,0.67062982,3.77308646,0.22113456,1.08575901
1.83991996,7.65592308,0.01610896,0.95143855,1.08387909,1.77109559,0.67454459,3.69583162,0.22110924,1.05555698
1.84592296,7.55300921,0.01533748,0.94696149,1.07194507,1.76006892,0.67852444,3.61029799,0.22146119,1.02388712
1.85192596,7.43931436,0.01458851,0.94013607,1.05716778,1.74747382,0.68252498,3.51837649,0.22216984,0.99113759
1.85792896,7.31662679,0.01386810,0.93115641,1.03978499,1.73306581,0.68648169,3.42192615,0.22320091,0.95766980
1.86393197,7.18657872,0.01318118,0.92020928,1.02002312,1.71658815,0.69030836,3.32271773,0.22450625,0.92381100
1.86993497,7.05060168,0.01253133,0.90746757,0.99809199,1.69778254,0.69389682,3.22238532,0.22602430,0.88984926
1.87593797,6.90989844,0.01192078,0.89308541,0.97418212,1.67640206,0.69711828,3.12238777,0.22768132,0.85603120
1.88194097,6.76543154,0.01135037,0.87719514,0.94846429,1.65222535,0.69982601,3.02398062,0.22939323,0.82256188
1.88794397,6.61792776,0.01081970,0.85990625,0.92109134,1.62507111,0.70185923,2.92819916,0.23106797,0.78960703
1.89394697,6.46789672,0.01032718,0.84130614,0.89220164,1.59481188,0.70304821,2.83585222,0.23260832,0.75729680
1.89994997,6.31566132,0.00987024,0.82146259,0.86192397,1.56138627,0.70322003,2.74752602,0.23391496,0.72573095
1.90595298,6.16139702,0.00944555,0.80042772,0.83038324,1.52480865,0.70220498,2.66359685,0.23488976,0.69498473
1.91195598,6.00517693,0.00904917,0.77824301,0.79770638,1.48517567,0.69984316,2.58425108,0.23543899,0.66511518
1.91795898,5.84701923,0.00867686,0.75494513,0.76402805,1.44266923,0.69599090,2.50951063,0.23547643,0.63616726
1.92396198,5.68693386,0.00832420,0.73057191,0.72949564,1.39755552,0.69052691,2.43926217,0.23492634,0.60817958
1.92996498,5.52496563,0.00798688,0.70516832,0.69427303,1.35018027,0.68335769,2.37328809,0.23372588,0.58118922
1.93596798,5.36123137,0.00766081,0.67879184,0.65854305,1.30096040,0.67442200,2.31129746,0.23182731,0.55523569
1.94197099,5.19594926,0.00734231,0.65151692,0.62250828,1.25037266,0.66369437,2.25295550,0.22919955,0.53036362
1.94797399,5.02945917,0.00702822,0.62343832,0.58639021,1.19893981,0.65118723,2.19791026,0.22582930,0.50662439
1.95397699,4.86223361,0.00671597,0.59467311,0.55042681,1.14721517,0.63695196,2.14581545,0.22172152,0.48407659
1.95997999,4.69487925,0.00640365,0.56536110,0.51486870,1.09576647,0.62107852,2.09634886,0.21689950,0.46278550
1.96598299,4.52812972,0.00609003,0.53566397,0.47997416,1.04515984,0.60369396,2.04922604,0.21140428,0.44282170
1.97198599,4.36283091,0.00577452,0.50576284,0.44600322,0.99594477,0.58495980,2.00420918,0.20529376,0.42425904
1.97798899,4.19992004,0.00545717,0.47585478,0.41321127,0.94864069,0.56506844,1.96111142,0.19864122,0.40717220
1.98399200,4.04040030,0.00513861,0.44614826,0.38184253,0.90372596,0.54423885,1.91979718,0.19153370,0.39163399
1.98999500,3.88531275,0.00481994,0.41685780,0.35212364,0.86162941,0.52271164,1.88017886,0.18406991,0.37771264
1.99599800,3.73570706,0.00450270,0.38819839,0.32425780,0.82272477,0.50074377,1.84221094,0.17635809,0.36546917
2.00200100,3.59261270,0.00418872,0.36037956,0.29841953,0.78732802,0.47860309,1.80588194,0.16851367,0.35495505
2.00800400,3.45701174,0.00388007,0.33359981,0.27475053,0.75569726,0.45656286,1.77120518,0.16065683,0.34621015
2.01400700,3.32981437,0.00357894,0.30804132,0.25335646,0.72803501,0.43489643,1.73820890,0.15291015,0.33926111
2.02001001,3.21183766,0.00328758,0.28386536,0.23430494,0.70449219,0.41387217,1.70692639,0.14539615,0.33412008
2.02601301,3.10378806,0.00300820,0.26120853,0.21762470,0.68517334,0.39374874,1.67738679,0.13823504,0.33078386
2.03201601,3.00624762,0.00274291,0.24017988,0.20330580,0.67014240,0.37477079,1.64960671,0.13154244,0.32923339
2.03801901,2.91966386,0.00249365,0.22085898,0.19130100,0.65942839,0.35716502,1.62358324,0.12542729,0.32943347
2.04402201,2.84434304,0.00226221,0.20329508,0.18152789,0.65303051,0.34113667,1.59928846,0.11998988,0.33133286
2.05002501,2.78044637,0.00205012,0.18750712,0.17387205,0.65092209,0.32686644,1.57666556,0.11531996,0.33486445
2.05602801,2.72798870,0.00185870,0.17348465,0.16819064,0.65305308,0.31450768,1.55562677,0.11149509,0.33994566
2.06203102,2.68683956,0.00168904,0.16118955,0.16431677,0.65935088,0.30418397,1.53605296,0.10857905,0.34647895
2.06803402,2.65672592,0.00154202,0.15055833,0.16206406,0.66971945,0.29598699,1.51779500,0.10662050,0.35435249
2.07403702,2.63723674,0.00141833,0.14150506,0.16123159,0.68403691,0.28997469,1.50067672,0.10565180,0.36344092
2.08004002,2.62782916,0.00131853,0.13392459,0.16160903,0.70215176,0.28616981,1.48449943,0.10568808,0.37360632
2.08604302,2.62783638,0.00124307,0.12769606,0.16298170,0.72387837,0.28455876,1.46904781,0.10672657,0.38469933
2.09204602,2.63647750,0.00119234,0.12268657,0.16513571,0.74899205,0.28509097,1.45409704,0.10874628,0.39656057
2.09804902,2.65286941,0.00116676,0.11875491,0.16786289,0.77722445,0.28767877,1.43942094,0.11170795,0.40902232
2.10405203,2.67604120,0.00116682,0.11575513,0.17096551,0.80825984,0.29219796,1.42480091,0.11555458,0.42191054
2.11005503,2.70495118,0.00119315,0.11354011,0.17426067,0.84173294,0.29848910,1.41003541,0.12021221,0.43504733
2.11605803,2.73850669,0.00124656,0.11196482,0.17758431,0.87722874,0.30635969,1.39494968,0.12559138,0.44825369
2.12206103,2.77558685,0.00132815,0.11088943,0.18079474,0.91428491,0.31558730,1.37940533,0.13158895,0.46135274
2.12806403,2.81506786,0.00143930,0.11018202,0.18377558,0.95239680,0.32592364,1.36330960,0.13809050,0.47417329
2.13406703,2.85585066,0.00158176,0.10972108,0.18643812,0.99102552,0.33709967,1.34662373,0.14497318,0.48655368
2.14007004,2.89689020,0.00175765,0.10939755,0.18872294,1.02960859,0.34883159,1.32937034,0.15210893,0.49834583
2.14607304,2.93722553,0.00196949,0.10911662,0.19060073,1.06757318,0.36082763,1.31163921,0.15936806,0.50941933
2.15207604,2.97600956,0.00222020,0.10879900,0.19207245,1.10435124,0.37279546,1.29359139,0.16662304,0.51966543
2.15807904,3.01253723,0.00251306,0.10838194,0.19316849,1.13939598,0.38445001,1.27546115,0.17375229,0.52900073
2.16408204,3.04627075,0.00285164,0.10781977,0.19394713,1.17219873,0.39552127,1.25755573,0.18064396,0.53737034
2.17008504,3.07686041,0.00323977,0.10708404,0.19449210,1.20230542,0.40576198,1.24025258,0.18719942,0.54475030
2.17608804,3.10415967,0.00368136,0.10616334,0.19490948,1.22933165,0.41495465,1.22399405,0.19333624,0.55114915
2.18209105,3.12823321,0.00418032,0.10506267,0.19532376,1.25297537,0.42291765,1.20927961,0.19899074,0.55660829
2.18809405,3.14935700,0.00474036,0.10380252,0.19587343,1.27302653,0.42951014,1.19665549,0.20411967,0.56120116
2.19409705,3.16800978,0.00536483,0.10241758,0.19670601,1.28937277,0.43463549,1.18670216,0.20870112,0.56503105
2.20010005,3.18485566,0.00605647,0.10095515,0.19797276,1.30200086,0.43824293,1.18001979,0.21273455,0.56822761
2.20610305,3.20071807,0.00681723,0.09947333,0.19982320,1.31099369,0.44032756,1.17721200,0.21623986,0.57094202
2.21210605,3.21654583,0.00764802,0.09803901,0.20239966,1.31652264,0.44092842,1.17886856,0.21925557,0.57334105
2.21810905,3.23337247,0.00854851,0.09672561,0.20583191,1.31883599,0.44012493,1.18554739,0.22183624,0.57560015
2.22411206,3.25227050,0.00951694,0.09561083,0.21023221,1.31824365,0.43803178,1.19775645,0.22404913,0.57789592
2.23011506,3.27430251,0.01054994,0.09477429,0.21569084,1.31509935,0.43479249,1.21593619,0.22597039,0.58039826
2.23611806,3.30047144,0.01164241,0.09429514,0.22227226,1.30978107,0.43057216,1.24044313,0.22768087,0.58326262
2.24212106,3.33167229,0.01278746,0.09424979,0.23001219,1.30267099,0.42554958,1.27153517,0.22926188,0.58662268
2.24812406,3.36864774,0.01397637,0.09470969,0.23891545,1.29413605,0.41990926,1.30935903,0.23079101,0.59058390
2.25412706,3.41194967,0.01519870,0.09573929,0.24895493,1.28451036,0.41383378,1.35394052,0.23233829,0.59521833
2.26013007,3.46190864,0.01644236,0.09739419,0.26007154,1.27408036,0.40749676,1.40517777,0.23396285,0.60056079
2.26613307,3.51861268,0.01769381,0.09971947,0.27217518,1.26307359,0.40105683,1.46283771,0.23571028,0.60660684
2.27213607,3.58189652,0.01893839,0.10274839,0.28514679,1.25165173,0.39465291,1.52655609,0.23761078,0.61331252
2.27813907,3.65134144,0.02016054,0.10650126,0.29884127,1.23990809,0.38840089,1.59584072,0.23967817,0.62059585
2.28414207,3.72628580,0.02134426,0.11098476,0.31309130,1.22786963,0.38239178,1.67007816,0.24190979,0.62834008
2.29014507,3.80584557,0.02247345,0.11619146,0.32771183,1.21550326,0.37669142,1.74854338,0.24428732,0.63639842
2.29614807,3.88894349,0.02353235,0.12209982,0.34250511,1.20272573,0.37134157,1.83041218,0.24677831,0.64459996
2.30215108,3.97434554,0.02450599,0.12867449,0.35726614,1.18941649,0.36636212,1.91477605,0.24933848,0.65275647
2.30815408,4.06070282,0.02538055,0.13586700,0.37178827,1.17543255,0.36175441,2.00065901,0.25191453,0.66066972
2.31415708,4.14659678,0.02614375,0.14361681,0.38586882,1.16062431,0.35750513,2.08703597,0.25444735,0.66813889
2.32016008,4.23058589,0.02678519,0.15185273,0.39931451,1.14485129,0.35359067,2.17285224,0.25687539,0.67496770
2.32616308,4.31125176,0.02729657,0.16049463,0.41194658,1.12799695,0.34998160,2.25704380,0.25913818,0.68097097
2.33216608,4.38724296,0.02767193,0.16945544,0.42360534,1.10998154,0.34664693,2.33855779,0.26117962,0.68598031
2.33816908,4.45731503,0.02790771,0.17864343,0.43415413,1.09077245,0.34355802,2.41637294,0.26295107,0.68984880
2.34417209,4.52036531,0.02800283,0.18796457,0.44348250,1.07039148,0.34069187,2.48951954,0.26441405,0.69245446
2.35017509,4.57546189,0.02795862,0.19732504,0.45150854,1.04891880,0.33803371,2.55709838,0.26554241,0.69370255
2.35617809,4.62186571,0.02777873,0.20663363,0.45818031,1.02649346,0.33557873,2.61829854,0.26632394,0.69352671
2.36218109,4.65904562,0.02746892,0.21580410,0.46347623,1.00331072,0.33333304,2.67241324,0.26676143,0.69188906
2.36818409,4.68668613,0.02703687,0.22475724,0.46740463,0.97961635,0.33131373,2.71885368,0.26687296,0.68877928
2.37418709,4.70468797,0.02649188,0.23342258,0.47000223,0.95569847,0.32954818,2.75716001,0.26669168,0.68421307
2.38019010,4.71316149,0.02584461,0.24173971,0.47133172,0.93187730,0.32807265,2.78700930,0.26626483,0.67822991
2.38619310,4.71241339,0.02510672,0.24965901,0.47147853,0.90849355,0.32693024,2.80821992,0.26565223,0.67089041
2.39219610,4.70292713,0.02429060,0.25714182,0.47054677,0.88589594,0.32616844,2.82075206,0.26492421,0.66227336
2.39819910,4.68533764,0.02340903,0.26415997,0.46865461,0.86442842,0.32583617,2.82470402,0.26415897,0.65247268
2.40420210,4.66040108,0.02247492,0.27069480,0.46592912,0.84441758,0.32598064,2.82030445,0.26343960,0.64159420
2.41020510,4.62896048,0.02150101,0.27673545,0.46250088,0.82616074,0.32664407,2.80790028,0.26285070,0.62975248
2.41620810,4.59190843,0.02049962,0.28227692,0.45849840,0.80991501,0.32786034,2.78794098,0.26247476,0.61706766
2.42221111,4.55014786,0.01948250,0.28731753,0.45404282,0.79588776,0.32965182,2.76095944,0.26238849,0.60366230
2.42821411,4.50455254,0.01846056,0.29185645,0.44924281,0.78422852,0.33202627,2.72755028,0.26265902,0.58965848
2.43421711,4.45592871,0.01744381,0.29589100,0.44419012,0.77502274,0.33497427,2.68834659,0.26334038,0.57517483
2.44022011,4.40497943,0.01644120,0.29941430,0.43895600,0.76828728,0.33846697,2.64399606,0.26447016,0.56032388
2.44622311,4.35227355,0.01546057,0.30241317,0.43358846,0.76396799,0.34245442,2.59513775,0.26606671,0.54520956
2.45222611,4.29822062,0.01450857,0.30486662,0.42811081,0.76193925,0.34686468,2.54238061,0.26812681,0.52992508
2.45822911,4.24305333,0.01359066,0.30674501,0.42252137,0.76200556,0.35160361,2.48628506,0.27062413,0.51455114
2.46423212,4.18681872,0.01271115,0.30800994,0.41679447,0.76390529,0.35655557,2.42734833,0.27350856,0.49915461
2.47023512,4.12937878,0.01187319,0.30861502,0.41088278,0.76731637,0.36158499,2.36599465,0.27670631,0.48378788
2.47623812,4.07042102,0.01107883,0.30850742,0.40472077,0.77186407,0.36653892,2.30257062,0.28012119,0.46848874
2.48224112,4.00947876,0.01032916,0.30763022,0.39822922,0.77713052,0.37125039,2.23734607,0.28363670,0.45328103
2.48824412,3.94596057,0.00962433,0.30592530,0.39132059,0.78266601,0.37554270,2.17052032,0.28711917,0.43817599
2.49424712,3.87918772,0.00896371,0.30333685,0.38390492,0.78800154,0.37923434,2.10223326,0.29042178,0.42317428
2.50025013,3.80843799,0.00834603,0.29981503,0.37589606,0.79266263,0.38214455,2.03258084,0.29338928,0.40826872
2.50625313,3.73299394,0.00776947,0.29531979,0.36721789,0.79618366,0.38409920,1.96163375,0.29586335,0.39344758
2.51225613,3.65219335,0.00723182,0.28982447,0.35781019,0.79812255,0.38493682,1.88945836,0.29768830,0.37869823
2.51825913,3.56547953,0.00673062,0.28331903,0.34763395,0.79807513,0.38451459,1.81613864,0.29871694,0.36401118
2.52426213,3.47244908,0.00626329,0.27581266,0.33667584,0.79568881,0.38271388,1.74179791,0.29881640,0.34938418
2.53026513,3.37289497,0.00582725,0.26733570,0.32495169,0.79067494,0.37944537,1.66661929,0.29787353,0.33482628
2.53626813,3.26684302,0.00542004,0.25794071,0.31250876,0.78281944,0.37465317,1.59086380,0.29579986,0.32036164
2.54227114,3.15458012,0.00503941,0.24770258,0.29942690,0.77199131,0.36831812,1.51488545,0.29253564,0.30603291
2.54827414,3.03667332,0.00468341,0.23671773,0.28581839,0.75814859,0.36045984,1.43914251,0.28805305,0.29190410
2.55427714,2.91397894,0.00435046,0.22510255,0.27182679,0.74134159,0.35113764,1.36420497,0.28235826,0.27806275
2.56028014,2.78764184,0.00403937,0.21299097,0.25762468,0.72171327,0.34045011,1.29075768,0.27549236,0.26462137
2.56628314,2.65908496,0.00374938,0.20053150,0.24341066,0.69949669,0.32853350,1.21959968,0.26753108,0.25171804
2.57228614,2.52999000,0.00348019,0.18788378,0.22940557,0.67500964,0.31555898,1.15163956,0.25858336,0.23951613
2.57828914,2.40227025,0.00323190,0.17521498,0.21584844,0.64864673,0.30172884,1.08788757,0.24878882,0.22820319
2.58429215,2.27803667,0.00300506,0.16269601,0.20299203,0.62086912,0.28727179,1.02944458,0.23831424,0.21798899
2.59029515,2.15955870,0.00280057,0.15049794,0.19109834,0.59219240,0.27243769,0.97748852,0.22734928,0.20910272
2.59629815,2.04922090,0.00261965,0.13878866,0.18043422,0.56317293,0.25749174,0.93325848,0.21610143,0.20178935
2.60230115,1.94947671,0.00246381,0.12772995,0.17126701,0.53439315,0.24270841,0.89803680,0.20479070,0.19630527
2.60830415,1.86280034,0.00233479,0.11747495,0.16386044,0.50644636,0.22836535,0.87312928,0.19364382,0.19291320
2.61430715,1.79163754,0.00223443,0.10816622,0.15847073,0.47992131,0.21473739,0.85984359,0.18288856,0.19187639
2.62031016,1.73835596,0.00216470,0.09993423,0.15534281,0.45538716,0.20209083,0.85946580,0.17274806,0.19345226
2.62631316,1.70519544,0.00212755,0.09289633,0.15470665,0.43337903,0.19067810,0.87323505,0.16343538,0.19788534
2.63231616,1.69421868,0.00212485,0.08715611,0.15677361,0.41438462,0.18073289,0.90231611,0.15514847,0.20539994
