energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
0.22511256,6.35486224,-6.34294151,0.06568019,-0.06586972,0.25391552,-0.25322391,0.65748434,-0.65401558,2.70884139,-2.70315610,0.30292108,-0.30235758,1.11654282,-1.12213825,0.46344119,-0.46742593,2.10007887,-2.08963021
0.23111556,6.37478592,-6.35870043,0.06612629,-0.06624590,0.25071344,-0.24982034,0.64877626,-0.64493839,2.69709007,-2.68905701,0.30297722,-0.30218548,1.14287321,-1.14747047,0.47320820,-0.47619000,2.11232267,-2.10142822
0.23711856,6.38263981,-6.36242993,0.06649199,-0.06653705,0.24688006,-0.24580680,0.63912627,-0.63498064,2.67946498,-2.66905662,0.30232753,-0.30130513,1.16588791,-1.16944597,0.48035924,-0.48228791,2.12248587,-2.11122834
0.24312156,6.37845926,-6.35430630,0.06677182,-0.06674075,0.24249003,-0.24126115,0.62874240,-0.62435997,2.65601995,-2.64328104,0.30095231,-0.29970211,1.18557560,-1.18808730,0.48480798,-0.48565785,2.13050177,-2.11899261
0.24912456,6.36278010,-6.33500538,0.06696786,-0.06686219,0.23763162,-0.23627463,0.61786897,-0.61332921,2.62702804,-2.61207547,0.29884938,-0.29737961,1.20205965,-1.20355235,0.48653774,-0.48630871,2.13643911,-2.12481735
0.25512756,6.33663427,-6.30569286,0.06708974,-0.06691412,0.23240575,-0.23095075,0.60678296,-0.60217265,2.59297800,-2.57599804,0.29603455,-0.29435869,1.21559574,-1.21613055,0.48560312,-0.48432080,2.14050365,-2.12893361
0.26113057,6.30152567,-6.26799490,0.06715432,-0.06691628,0.22692449,-0.22540375,0.59578940,-0.59120108,2.55456250,-2.53580535,0.29254135,-0.29067786,1.22656380,-1.22623352,0.48212892,-0.47984388,2.14303393,-2.13170183
0.26713357,6.25938664,-6.22394967,0.06718493,-0.06689462,0.22130927,-0.21975668,0.58521561,-0.58074584,2.51265834,-2.49243021,0.28842017,-0.28639196,1.23545450,-1.23438024,0.47630649,-0.47309259,2.14449143,-2.13360104
0.27313657,6.21251648,-6.17594153,0.06721043,-0.06688021,0.21568865,-0.21413913,0.57540449,-0.57115186,2.46829918,-2.44695215,0.28373674,-0.28157053,1.24285060,-1.24117730,0.46838759,-0.46433945,2.14544553,-2.13521300
0.27913957,6.16350447,-6.12662040,0.06726388,-0.06690782,0.21019581,-0.20868459,0.56670691,-0.56276990,2.42264180,-2.40056175,0.27857010,-0.27629559,1.24940409,-1.24729503,0.45867592,-0.45390575,2.14655403,-2.13720208
0.28514257,6.11514034,-6.07880967,0.06738101,-0.06701435,0.20496572,-0.20352764,0.55947347,-0.55594813,2.37692705,-2.35452028,0.27301014,-0.27065911,1.25580970,-1.25344038,0.44751682,-0.44215057,2.14854008,-2.14029179
0.29114557,6.07031602,-6.03540639,0.06759859,-0.06723710,0.20013218,-0.19880088,0.55404571,-0.55102331,2.33243718,-2.31011616,0.26715485,-0.26476017,1.26277625,-1.26032772,0.43528541,-0.42945863,2.15216670,-2.14523916
0.29714857,6.03192276,-5.99927814,0.06795262,-0.06761196,0.19582479,-0.19463193,0.55074723,-0.54831188,2.29045114,-2.26862007,0.26110740,-0.25870209,1.27099665,-1.26864875,0.42237385,-0.41622720,2.15820995,-2.15280800
0.30315158,6.00274800,-5.97316070,0.06847649,-0.06817160,0.19216583,-0.19114037,0.54987484,-0.54810125,2.25219979,-2.23124051,0.25497324,-0.25258951,1.28111807,-1.27904276,0.40917808,-0.40285295,2.16743213,-2.16374243
0.30915458,5.98537621,-5.95956101,0.06919928,-0.06894374,0.18926743,-0.18843491,0.55169018,-0.55064153,2.21882276,-2.19908170,0.24885732,-0.24652568,1.29371343,-1.29206852,0.39608477,-0.38971894,2.18055593,-2.17874167
0.31515758,5.98209780,-5.96066913,0.07014410,-0.06994960,0.18722889,-0.18661080,0.55641205,-0.55613816,2.19132880,-2.17310544,0.24286151,-0.24061005,1.30925548,-1.30817899,0.38345889,-0.37718254,2.19824079,-2.19843707
0.32116058,5.99482970,-5.97828278,0.07132666,-0.07120251,0.18613430,-0.18574762,0.56420976,-0.56474560,2.17056113,-2.15409844,0.23708236,-0.23493617,1.32809446,-1.32769992,0.37163240,-0.36556460,2.22106223,-2.22337240
0.32716358,6.02505049,-6.01374715,0.07275415,-0.07270688,0.18605068,-0.18590748,0.57519782,-0.57656243,2.15716909,-2.14264642,0.23160935,-0.22959004,1.35044048,-1.35081318,0.36089451,-0.35514032,2.24949474,-2.25398779
0.33316658,6.07375244,-6.06791199,0.07442435,-0.07445747,0.18702652,-0.18713376,0.58943210,-0.59162797,2.15158724,-2.13911574,0.22652343,-0.22464886,1.37635116,-1.37754565,0.35148392,-0.34613207,2.28389892,-2.29060785
0.33916958,6.14141168,-6.14110713,0.07632520,-0.07643902,0.18909088,-0.18945036,0.60690770,-0.60992068,2.15402239,-2.14364322,0.22189610,-0.22018028,1.40572527,-1.40776402,0.34358305,-0.33870442,2.32451275,-2.33343407
0.34517259,6.22797718,-6.23313669,0.07843472,-0.07862633,0.19225301,-0.19286148,0.62755854,-0.63135822,2.16444903,-2.15613432,0.21778883,-0.21624201,1.43830244,-1.44117580,0.33731466,-0.33296148,2.37144715,-2.38254136
0.35117559,6.33287820,-6.34329153,0.08072130,-0.08098465,0.19650256,-0.19735200,0.65125878,-0.65579947,2.18261306,-2.17626940,0.21425292,-0.21288170,1.47366914,-1.47733652,0.33274075,-0.32894649,2.42468552,-2.43787860
0.35717859,6.45504912,-6.47037857,0.08314446,-0.08347063,0.20181026,-0.20288827,0.67782594,-0.68304803,2.20804339,-2.20351773,0.21132956,-0.21013724,1.51127066,-1.51566276,0.32986369,-0.32664361,2.48408684,-2.49927243
0.36318159,6.59296980,-6.61276509,0.08565593,-0.08603341,0.20812910,-0.20941945,0.70702558,-0.71285742,2.24007068,-2.23715826,0.20905015,-0.20803707,1.55042850,-1.55545062,0.32862941,-0.32598174,2.54939172,-2.56643409
0.36918459,6.74471931,-6.76843549,0.08820113,-0.08861628,0.21539584,-0.21687914,0.73857741,-0.74493745,2.27785240,-2.27630623,0.20743671,-0.20660067,1.59036263,-1.59589877,0.32893256,-0.32684014,2.62023079,-2.63896822
0.37518759,6.90804011,-6.93505766,0.09072082,-0.09115839,0.22353300,-0.22518736,0.77216244,-0.77896171,2.32040275,-2.31994432,0.20650237,-0.20583906,1.63021761,-1.63613520,0.33062307,-0.32905541,2.69613472,-2.71638329
0.38119060,7.08040966,-7.11005600,0.09315314,-0.09359683,0.23245089,-0.23425270,0.80743097,-0.81457572,2.36662645,-2.36695700,0.20625180,-0.20575518,1.66909156,-1.67524660,0.33351407,-0.33242970,2.77654520,-2.79810273
0.38719360,7.25911641,-7.29068767,0.09543562,-0.09586869,0.24204995,-0.24397461,0.84401103,-0.85140535,2.41535463,-2.41616668,0.20668153,-0.20634425,1.70606676,-1.71230922,0.33739060,-0.33673953,2.86082626,-2.88347628
0.39319660,7.44133690,-7.47411932,0.09750735,-0.09791324,0.25222303,-0.25424569,0.88151693,-0.88906535,2.46538167,-2.46637018,0.20778022,-0.20759388,1.74024071,-1.74641985,0.34201877,-0.34174507,2.94827546,-2.97179107
0.39919960,7.62421114,-7.65750121,0.09931111,-0.09967406,0.26285766,-0.26495388,0.91955750,-0.92716743,2.51550142,-2.51637421,0.20952873,-0.20948415,1.77075637,-1.77672590,0.34715503,-0.34719937,3.03813444,-3.06228201
0.40520260,7.80491361,-7.83803619,0.10079533,-0.10110092,0.27383827,-0.27598458,0.95774382,-0.96532768,2.56454155,-2.56502861,0.21190008,-0.21198745,1.79683032,-1.80245311,0.35255521,-0.35285718,3.12959878,-3.15414129
0.41120560,7.98071762,-8.01304165,0.10191591,-0.10215161,0.28504808,-0.28722250,0.99569609,-1.00317312,2.61139485,-2.61125624,0.21485932,-0.21506835,1.81777791,-1.82293014,0.35798289,-0.35848317,3.22182689,-3.24652701
0.41720860,8.14905129,-8.18000264,0.10263776,-0.10279329,0.29637094,-0.29855329,1.03304943,-1.04034707,2.65504657,-2.65407862,0.21836341,-0.21868329,1.83303422,-1.83760878,0.36321691,-0.36385916,3.31394816,-3.33857092
0.42321161,8.30754404,-8.33661515,0.10293595,-0.10300368,0.30769274,-0.30986492,1.06945847,-1.07651328,2.69459696,-2.69263668,0.22236095,-0.22278043,1.84217025,-1.84607939,0.36805784,-0.36879024,3.40507050,-3.42938565
0.42921461,8.45406277,-8.48081920,0.10279657,-0.10277170,0.31890268,-0.32104872,1.10460073,-1.11135883,2.72927851,-2.72620618,0.22679223,-0.22729951,1.84490370,-1.84808075,0.37233307,-0.37310949,3.49428761,-3.51807164
0.43521761,8.58673784,-8.61082166,0.10221713,-0.10209780,0.32989415,-0.33200027,1.13817876,-1.14459584,2.75846765,-2.75420756,0.23158921,-0.23217193,1.84110414,-1.84350436,0.37590053,-0.37668144,3.58068632,-3.60372427
0.44122061,8.70397919,-8.72510944,0.10120653,-0.10099384,0.34056552,-0.34261998,1.16992111,-1.17596204,2.78169092,-2.77621032,0.23667584,-0.23732104,1.83079246,-1.83239302,0.37865108,-0.37940396,3.66335461,-3.68544160
0.44722361,8.80448343,-8.82245403,0.09978467,-0.09948255,0.35082063,-0.35281352,1.19958244,-1.20522048,2.79862571,-2.79193232,0.24196865,-0.24266274,1.81413494,-1.81493405,0.38050930,-0.38120882,3.74139054,-3.76233324
0.45322661,8.88723333,-8.90190886,0.09798167,-0.09759669,0.36056914,-0.36249214,1.22694295,-1.23215873,2.80909612,-2.80123425,0.24737762,-0.24810640,1.79143232,-1.79144765,0.38143310,-0.38206096,3.81391259,-3.83353065
0.45922961,8.95149116,-8.96280091,0.09583675,-0.09537776,0.36972689,-0.37157298,1.25180730,-1.25658763,2.81306456,-2.80411018,0.25280738,-0.25355612,1.76310461,-1.76237110,0.38141203,-0.38195650,3.88007174,-3.89819915
0.46523262,8.99678748,-9.00471840,0.09339677,-0.09287461,0.37821614,-0.37997931,1.27400353,-1.27834011,2.81061969,-2.80067481,0.25815881,-0.25891238,1.72967259,-1.72823978,0.38046454,-0.38091985,3.93906537,-3.95555198
0.47123562,9.02290730,-9.02749631,0.09071472,-0.09014171,0.38596595,-0.38764088,1.29338211,-1.29727031,2.80196183,-2.79114841,0.26333086,-0.26407390,1.69173682,-1.68966585,0.37863446,-0.37899995,3.99015308,-4.00486614
0.47723862,9.02987511,-9.03120129,0.08784787,-0.08723741,0.39291260,-0.39449448,1.30981543,-1.31325316,2.78738655,-2.77584027,0.26822271,-0.26893990,1.64995537,-1.64731586,0.37598677,-0.37626603,4.03267419,-4.04550004
0.48324162,9.01794023,-9.01611733,0.08485604,-0.08422214,0.39900019,-0.40048448,1.32319795,-1.32618474,2.76726738,-2.75513164,0.27273610,-0.27341240,1.60502133,-1.60188820,0.37260314,-0.37280297,4.06606662,-4.07691244
0.48924462,8.98756374,-8.98273343,0.08179977,-0.08115656,0.40418134,-0.40556376,1.33344713,-1.33598354,2.74203869,-2.72945899,0.27677778,-0.27739880,1.55764096,-1.55409147,0.36857717,-0.36870666,4.08988666,-4.09868230
0.49524762,8.93940774,-8.93173381,0.07873865,-0.07809996,0.40841819,-0.40969463,1.34050521,-1.34259249,2.71217927,-2.69929823,0.28026201,-0.28081430,1.50851371,-1.50462473,0.36400986,-0.36407946,4.10382887,-4.11052861
0.50125063,8.87432737,-8.86399114,0.07572974,-0.07510873,0.41168335,-0.41285003,1.34434185,-1.34598195,2.67819747,-2.66515074,0.28311293,-0.28358435,1.45831458,-1.45416024,0.35900531,-0.35902601,4.10774527,-4.11232955
0.50725363,8.79336565,-8.78056262,0.07282625,-0.07223507,0.41396122,-0.41501480,1.34495741,-1.34615335,2.64061836,-2.62753136,0.28526679,-0.28564681,1.40767963,-1.40332950,0.35366697,-0.35364960,4.10166304,-4.10413993
0.51325663,8.69775079,-8.68268864,0.07007642,-0.06952591,0.41524911,-0.41618703,1.34238678,-1.34314330,2.59997330,-2.58695902,0.28667391,-0.28695391,1.35719504,-1.35271277,0.34809445,-0.34804911,4.08579962,-4.08620602
0.51925963,8.58889537,-8.57179301,0.06752269,-0.06702222,0.41555858,-0.41637931,1.33670348,-1.33702794,2.55679194,-2.54394974,0.28730023,-0.28747372,1.30738979,-1.30283232,0.34238111,-0.34231682,4.06057435,-4.05897679
0.52526263,8.46839628,-8.44948405,0.06520111,-0.06475845,0.41491661,-0.41562005,1.32802367,-1.32792715,2.51159699,-2.49901232,0.28712843,-0.28719126,1.25873217,-1.25414946,0.33661240,-0.33653688,4.02661580,-4.02311072
0.53126563,8.33803459,-8.31755514,0.06314108,-0.06276235,0.41336657,-0.41395448,1.31650984,-1.31600831,2.46490135,-2.45264636,0.28615860,-0.28610903,1.21162977,-1.20706501,0.33086511,-0.33078472,3.98476396,-3.97947742
0.53726863,8.19977385,-8.17798368,0.06136534,-0.06105500,0.41096908,-0.41144542,1.30237370,-1.30148927,2.41720743,-2.40534237,0.28440831,-0.28424710,1.16643265,-1.16192297,0.32520725,-0.32512718,3.93606681,-3.92915356
0.54327164,8.05575601,-8.03292716,0.05989012,-0.05965106,0.40780245,-0.40817384,1.28587816,-1.28464023,2.36900837,-2.35758357,0.28191222,-0.28164254,1.12343929,-1.11901676,0.31969883,-0.31962329,3.88177084,-3.87341275
0.54927464,7.90829353,-7.88471535,0.05872559,-0.05855924,0.40396283,-0.40423884,1.26733796,-1.26578423,2.32079067,-2.30984896,0.27872114,-0.27834847,1.08290463,-1.07859753,0.31439314,-0.31432579,3.82330544,-3.81370924
0.55527764,7.75985705,-7.73583768,0.05787641,-0.05778293,0.39956388,-0.39975736,1.24711878,-1.24529607,2.27303766,-2.26261707,0.27490059,-0.27443254,1.04504964,-1.04088396,0.30933864,-0.30928304,3.76226127,-3.75165564
0.56128064,7.61305784,-7.58892512,0.05734241,-0.05732083,0.39473606,-0.39486333,1.22563482,-1.22359958,2.22623344,-2.21637001,0.27052897,-0.26997504,1.01007170,-1.00607266,0.30458117,-0.30454130,3.70036304,-3.68899515
0.56728364,7.47062458,-7.44672632,0.05711935,-0.05716780,0.38962539,-0.38970633,1.20334458,-1.20116304,2.18086667,-2.17159711,0.26569537,-0.26506665,0.97815524,-0.97434876,0.30016637,-0.30014718,3.63943730,-3.62756881
0.57328664,7.33537438,-7.31207763,0.05719963,-0.05731555,0.38439173,-0.38444981,1.18074497,-1.17849299,2.13743368,-2.12879783,0.26049709,-0.25980596,0.94948187,-0.94589596,0.29614222,-0.29615013,3.58137604,-3.56927867
0.57928964,7.21017818,-7.18786746,0.05757310,-0.05775339,0.37920666,-0.37926879,1.15836387,-1.15612634,2.09644053,-2.08848340,0.25503700,-0.25429674,0.92423958,-0.92090547,0.29256139,-0.29260475,3.52809720,-3.51604806
0.58529265,7.09792082,-7.07699509,0.05822766,-0.05846890,0.37425078,-0.37434706,1.13675114,-1.13462097,2.05840355,-2.05117673,0.24942076,-0.24864525,0.90263044,-0.89958347,0.28948334,-0.28957279,3.48150323,-3.46977983
0.59129565,7.00145635,-6.98232479,0.05914987,-0.05944843,0.36971076,-0.36987408,1.11646843,-1.11454515,2.02384789,-2.01741034,0.24375412,-0.24295739,0.88487643,-0.88215653,0.28697598,-0.28712466,3.44343884,-3.43231408
0.59729865,6.92355951,-6.90663582,0.06032538,-0.06067756,0.36577584,-0.36604131,1.09807788,-1.09646584,1.99330398,-1.98772203,0.23814012,-0.23733608,0.87122307,-0.86887492,0.28511673,-0.28534038,3.41564924,-3.40538638
0.60330165,6.86687395,-6.85256936,0.06173924,-0.06214132,0.36263408,-0.36303840,1.08213008,-1.08093628,1.96730149,-1.96264795,0.23267662,-0.23187864,0.86194067,-0.86001334,0.28399290,-0.28430971,3.39974021,-3.39058787
0.60930465,6.83385861,-6.82257353,0.06337605,-0.06382431,0.36046834,-0.36104889,1.06915155,-1.06848313,1.94636085,-1.94271328,0.22745384,-0.22667446,0.85732295,-0.85586919,0.28370123,-0.28413155,3.39714090,-3.38932832
0.61530765,6.82673297,-6.81884738,0.06521993,-0.06571069,0.35945190,-0.36024583,1.05963195,-1.05959337,1.93098217,-1.92842019,0.22255223,-0.22180285,0.85768315,-0.85675818,0.28434658,-0.28491240,3.40907077,-3.40280323
0.62131066,6.84742271,-6.84328542,0.06725443,-0.06778395,0.35974406,-0.36078721,1.05401137,-1.05470142,1.92163176,-1.92023362,0.21804062,-0.21733120,0.86334751,-0.86300745,0.28603973,-0.28676393,3.43651124,-3.43196582
0.62731366,6.89750682,-6.89742392,0.06946228,-0.07002671,0.36148558,-0.36281125,1.05266805,-1.05417667,1.91872657,-1.91856487,0.21397459,-0.21331340,0.87464641,-0.87494627,0.28889423,-0.28979965,3.48018306,-3.47750476
0.63331666,6.97816762,-6.98239029,0.07182502,-0.07242030,0.36479409,-0.36643186,1.05590674,-1.05831176,1.92261680,-1.92375369,0.21039523,-0.20978863,0.89190316,-0.89289458,0.29302245,-0.29413085,3.54052980,-3.53982812
0.63931966,7.09014510,-7.09885727,0.07432266,-0.07494437,0.36975971,-0.37173410,1.06394802,-1.06731194,1.93356745,-1.93604936,0.20732819,-0.20678046,0.91542104,-0.91714974,0.29853088,-0.29986164,3.61770800,-3.61905396
0.64532266,7.23369696,-7.24700332,0.07693327,-0.07757658,0.37644080,-0.37877005,1.07691897,-1.08128590,1.95173941,-1.95559163,0.20478316,-0.20429630,0.94546862,-0.94797173,0.30551481,-0.30708367,3.71158391,-3.71500776
0.65132566,7.40856606,-7.42648086,0.07963267,-0.08029217,0.38486025,-0.38755508,1.09484538,-1.10023824,1.97717095,-1.98239231,0.20275358,-0.20232724,0.98226411,-0.98556749,0.31405261,-0.31587033,3.82173707,-3.82722657
0.65732866,7.61395646,-7.63639385,0.08239412,-0.08306377,0.39500217,-0.39806472,1.11764595,-1.12406407,2.00976067,-2.01631865,0.20121687,-0.20084829,1.02595916,-1.03007472,0.32419989,-0.32627094,3.94747024,-3.95496973
0.66333167,7.84851985,-7.87528624,0.08518825,-0.08586131,0.40680941,-0.41023234,1.14512868,-1.15254593,2.04925292,-2.05707946,0.20013493,-0.19981895,1.07662259,-1.08154593,0.33598373,-0.33830507,4.08782540,-4.09723577
0.66933467,8.11035333,-8.14114258,0.08798304,-0.08865208,0.42018198,-0.42394780,1.17698981,-1.18535337,2.09522676,-2.10421515,0.19945511,-0.19918422,1.13422499,-1.13993333,0.34939725,-0.35195739,4.24160515,-4.25278468
0.67533767,8.39700986,-8.43140169,0.09074407,-0.09140099,0.43497651,-0.43905722,1.21281548,-1.22204541,2.14708948,-2.15709257,0.19911153,-0.19887601,1.19862457,-1.20507516,0.36439500,-0.36717320,4.40739872,-4.42016496
0.68134067,8.70552202,-8.74298431,0.09343491,-0.09407106,0.45100697,-0.45536403,1.25208643,-1.26207610,2.20407565,-2.21490572,0.19902676,-0.19881495,1.26955516,-1.27668428,0.38088924,-0.38385513,4.58361162,-4.59774435
0.68734367,9.03243954,-9.07233464,0.09601775,-0.09662407,0.46804672,-0.47263148,1.29418574,-1.30480322,2.26525242,-2.27668282,0.19911394,-0.19891247,1.34661695,-1.35433963,0.39874758,-0.40186105,4.76849805,-4.78374323
0.69334667,9.37388036,-9.41547589,0.09845426,-0.09902149,0.48583205,-0.49058646,1.33840969,-1.34950007,2.32953163,-2.34130032,0.19927915,-0.19907333,1.42927056,-1.43748104,0.41779202,-0.42100364,4.96019464,-4.97626951
0.69934967,9.72559475,-9.76807861,0.10070651,-0.10122550,0.50406706,-0.50892492,1.38398168,-1.39537037,2.39568884,-2.40750391,0.19942407,-0.19919834,1.51683512,-1.52540813,0.43779981,-0.44105159,5.15675470,-5.17335377
0.70535268,10.08304126,-10.12554067,0.10273818,-0.10320011,0.52243010,-0.52731866,1.43006889,-1.44156585,2.46238922,-2.47393625,0.19944891,-0.19918732,1.60849050,-1.61728336,0.45850594,-0.46173257,5.35618164,-5.37298352
0.71135568,10.44147265,-10.48307685,0.10451569,-0.10491250,0.54058138,-0.54542331,1.47580148,-1.48720617,2.52821983,-2.53917088,0.19925540,-0.19894214,1.70328432,-1.71213980,0.47960761,-0.48273807,5.55646050,-5.57313549
0.71735868,10.79602970,-10.83581550,0.10600951,-0.10633421,0.55817179,-0.56288744,1.52029367,-1.53140073,2.59172727,-2.60175130,0.19874986,-0.19836984,1.80014343,-1.80889336,0.50077026,-0.50372982,5.75558688,-5.77180494
0.72336168,11.14184029,-11.17889959,0.10719535,-0.10744237,0.57485255,-0.57936252,1.56266621,-1.57327156,2.65145970,-2.66023386,0.19784620,-0.19738560,1.89789006,-1.90635953,0.52163536,-0.52434782,5.95159231,-5.96703128
0.72936468,11.47412060,-11.50758888,0.10805530,-0.10822084,0.59028544,-0.59451320,1.60206949,-1.61197666,2.70601143,-2.71323299,0.19646877,-0.19591559,1.99526222,-2.00327418,0.54182937,-0.54421953,6.14256578,-6.15691948
0.73536768,11.78827555,-11.81736023,0.10857881,-0.10866116,0.60415321,-0.60802782,1.63770651,-1.64673292,2.75406867,-2.75946688,0.19455488,-0.19389941,2.09093782,-2.09831803,0.56097384,-0.56297004,6.32667116,-6.33965724
0.74137069,12.07999543,-12.10400275,0.10876350,-0.10876325,0.61616982,-0.61962855,1.66885482,-1.67683786,2.79445428,-2.79780165,0.19205697,-0.19129229,2.18356188,-2.19014393,0.57869603,-0.58023266,6.50216068,-6.51352778
0.74737369,12.34534554,-12.36370507,0.10861568,-0.10853597,0.62609007,-0.62908080,1.69488676,-1.70168924,2.82616971,-2.82729232,0.18894436,-0.18806661,2.27177604,-2.27740624,0.59463982,-0.59565971,6.66738498,-6.67691900
0.75337669,12.58084676,-12.59313217,0.10815067,-0.10799726,0.63371819,-0.63620160,1.71528704,-1.72080197,2.84843235,-2.84721851,0.18520436,-0.18421306,2.35424934,-2.35879134,0.60847631,-0.60893285,6.82080024,-6.82832962
0.75937969,12.78354443,-12.78948992,0.10739279,-0.10717413,0.63891520,-0.64086648,1.72966719,-1.73382146,2.86070648,-2.85711337,0.18084289,-0.17974103,2.42970937,-2.43304822,0.61991371,-0.61977267,6.96097364,-6.96637327
0.76538269,12.95106447,-12.95057588,0.10637508,-0.10610221,0.64160445,-0.64301454,1.73777611,-1.74053312,2.86272644,-2.85678447,0.17588447,-0.17467852,2.49697265,-2.49901826,0.62870623,-0.62794706,7.08658801,-7.08978188
0.77138569,13.08165544,-13.07481576,0.10513873,-0.10482520,0.64177532,-0.64265169,1.73950648,-1.74086753,2.85451105,-2.84632555,0.17037156,-0.16907138,2.55497329,-2.55566308,0.63466142,-0.63327815,7.19644698,-7.19740938
0.77738869,13.17421641,-13.16128536,0.10373228,-0.10339388,0.63948489,-0.63985163,1.73489686,-1.73490113,2.83636843,-2.82611863,0.16436342,-0.16298202,2.60278899,-2.60208965,0.63764578,-0.63564735,7.28948173,-7.28823706
0.78339170,13.22831071,-13.20971851,0.10221058,-0.10186503,0.63485735,-0.63475479,1.72412929,-1.72285260,2.80889109,-2.79682643,0.15793439,-0.15648761,2.63966351,-2.63757184,0.63758850,-0.63499855,7.36476027,-7.36138164
