energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,0.09901104,0.05604765,0.00000193,0.14151284,0.01171548,0.00274181,0.03931307
4.31915958,0.08033114,0.04545780,0.00000157,0.11476697,0.00950141,0.00222419,0.03188494
4.32516258,0.06473589,0.03661036,0.00000127,0.09241844,0.00765142,0.00179194,0.02567888
4.33116558,0.05183426,0.02928223,0.00000102,0.07390291,0.00611878,0.00143420,0.02053832
4.33716858,0.04126349,0.02326573,0.00000082,0.05869467,0.00486000,0.00114090,0.01631749
4.34317159,0.03269371,0.01837114,0.00000066,0.04631283,0.00383528,0.00090289,0.01288312
4.34917459,0.02583097,0.01442817,0.00000054,0.03632504,0.00300883,0.00071200,0.01011555
4.35517759,0.02041887,0.01128669,0.00000044,0.02834892,0.00234902,0.00056111,0.00790906
4.36118059,0.01623899,0.00881671,0.00000038,0.02205198,0.00182832,0.00044415,0.00617193
4.36718359,0.01311073,0.00690799,0.00000035,0.01715017,0.00142321,0.00035614,0.00482601
4.37318659,0.01089051,0.00546923,0.00000034,0.01340560,0.00111399,0.00029313,0.00380610
4.37918959,0.00947090,0.00442723,0.00000035,0.01062378,0.00088450,0.00025221,0.00305918
4.38519260,0.00877963,0.00372595,0.00000040,0.00865075,0.00072192,0.00023151,0.00254357
4.39119560,0.00877888,0.00332565,0.00000047,0.00737022,0.00061645,0.00023022,0.00222812
4.39719860,0.00946479,0.00320224,0.00000059,0.00670115,0.00056114,0.00024858,0.00209142
4.40320160,0.01086751,0.00334696,0.00000075,0.00659574,0.00055168,0.00028793,0.00212114
4.40920460,0.01305152,0.00376621,0.00000096,0.00703815,0.00058619,0.00035081,0.00231345
4.41520760,0.01611660,0.00448197,0.00000123,0.00804387,0.00066516,0.00044100,0.00267265
4.42121061,0.02019905,0.00553238,0.00000158,0.00966000,0.00079140,0.00056369,0.00321080
4.42721361,0.02547340,0.00697294,0.00000203,0.01196630,0.00096999,0.00072558,0.00394763
4.43321661,0.03215432,0.00887795,0.00000259,0.01507713,0.00120834,0.00093505,0.00491039
4.43921961,0.04049864,0.01134246,0.00000329,0.01914420,0.00151630,0.00120234,0.00613393
4.44522261,0.05080743,0.01448453,0.00000415,0.02436022,0.00190628,0.00153977,0.00766073
4.45122561,0.06342787,0.01844781,0.00000521,0.03096325,0.00239343,0.00196186,0.00954106
4.45722861,0.07875476,0.02340441,0.00000650,0.03924167,0.00299588,0.00248559,0.01183299
4.46323162,0.09723152,0.02955789,0.00000807,0.04953980,0.00373493,0.00313052,0.01460253
4.46923462,0.11935041,0.03714628,0.00000996,0.06226381,0.00463537,0.00391893,0.01792358
4.47523762,0.14565193,0.04644499,0.00001222,0.07788773,0.00572568,0.00487598,0.02187785
4.48124062,0.17672304,0.05776941,0.00001490,0.09695940,0.00703839,0.00602964,0.02655460
4.48724362,0.21319415,0.07147698,0.00001807,0.12010585,0.00861025,0.00741074,0.03205024
4.49324662,0.25573470,0.08796843,0.00002179,0.14803775,0.01048249,0.00905283,0.03846780
4.49924962,0.30504718,0.10768791,0.00002613,0.18155243,0.01270094,0.01099190,0.04591607
4.50525263,0.36185945,0.13112181,0.00003116,0.22153494,0.01531618,0.01326610,0.05450865
4.51125563,0.42691532,0.15879567,0.00003696,0.26895637,0.01838343,0.01591522,0.06436261
4.51725863,0.50096326,0.19126913,0.00004359,0.32486895,0.02196243,0.01898007,0.07559701
4.52326163,0.58474317,0.22912840,0.00005114,0.39039713,0.02611704,0.02250177,0.08833102
4.52926463,0.67897133,0.27297608,0.00005967,0.46672401,0.03091474,0.02652079,0.10268180
4.53526763,0.78432331,0.32341807,0.00006926,0.55507247,0.03642577,0.03107597,0.11876205
4.54127064,0.90141514,0.38104747,0.00007996,0.65668066,0.04272203,0.03620332,0.13667722
4.54727364,1.03078269,0.44642551,0.00009183,0.77277139,0.04987570,0.04193479,0.15652239
4.55327664,1.17285955,0.52005969,0.00010491,0.90451548,0.05795746,0.04829694,0.17837887
4.55927964,1.32795371,0.60237941,0.00011923,1.05298934,0.06703445,0.05530952,0.20231049
4.56528264,1.49622332,0.69370973,0.00013480,1.21912726,0.07716779,0.06298413,0.22835959
4.57128564,1.67765225,0.79424406,0.00015160,1.40366960,0.08840993,0.07132287,0.25654297
4.57728864,1.87202607,0.90401663,0.00016961,1.60710824,0.10080165,0.08031712,0.28684756
4.58329165,2.07890920,1.02287600,0.00018877,1.82963121,0.11436894,0.08994645,0.31922633
4.58929465,2.29762444,1.15046089,0.00020901,2.07106869,0.12911978,0.10017772,0.35359425
4.59529765,2.52723588,1.28617975,0.00023019,2.33084319,0.14504104,0.11096456,0.38982473
4.60130065,2.76653648,1.42919558,0.00025220,2.60792657,0.16209554,0.12224700,0.42774664
4.60730365,3.01404169,1.57841727,0.00027486,2.90080712,0.18021956,0.13395163,0.46714218
4.61330665,3.26799040,1.73249895,0.00029797,3.20746943,0.19932086,0.14599209,0.50774581
4.61930965,3.52635443,1.88984818,0.00032131,3.52538986,0.21927749,0.15826998,0.54924462
4.62531266,3.78685760,2.04864392,0.00034464,3.85155002,0.23993754,0.17067629,0.59128012
4.63131566,4.04700518,2.20686446,0.00036768,4.18246977,0.26111991,0.18309317,0.63345187
4.63731866,4.30412390,2.36232539,0.00039016,4.51426072,0.28261629,0.19539617,0.67532291
4.64332166,4.55541265,2.51272666,0.00041179,4.84270021,0.30419439,0.20745685,0.71642714
4.64932466,4.79800282,2.65570799,0.00043228,5.16332464,0.32560238,0.21914562,0.75627840
4.65532766,5.02902735,2.78891060,0.00045134,5.47153989,0.34657455,0.23033486,0.79438143
4.66133067,5.24569614,2.91004336,0.00046870,5.76274566,0.36683800,0.24090204,0.83024401
4.66733367,5.44537568,3.01695084,0.00048410,6.03246927,0.38612021,0.25073290,0.86339026
4.67333667,5.62566959,3.10768047,0.00049731,6.27650399,0.40415712,0.25972445,0.89337445
4.67933967,5.78449687,3.18054596,0.00050815,6.49104598,0.42070153,0.26778771,0.91979468
4.68534267,5.92016403,3.23418425,0.00051647,6.67282388,0.43553141,0.27484997,0.94230608
4.69134567,6.03142768,3.26760316,0.00052215,6.81921493,0.44845761,0.28085671,0.96063260
4.69734867,6.11754394,3.28021767,0.00052515,6.92834193,0.45933082,0.28577273,0.97457700
4.70335168,6.17830181,3.27187282,0.00052545,6.99914597,0.46804720,0.28958279,0.98402831
4.70935468,6.21403793,3.24285220,0.00052311,7.03143080,0.47455251,0.29229143,0.98896651
4.71535768,6.22563137,3.19387132,0.00051822,7.02587629,0.47884433,0.29392222,0.98946383
4.72136068,6.21447767,3.12605613,0.00051093,6.98401929,0.48097240,0.29451622,0.98568276
4.72736368,6.18244263,3.04090752,0.00050143,6.90820253,0.48103685,0.29412998,0.97787054
4.73336668,6.13179739,2.94025336,0.00048994,6.80149305,0.47918441,0.29283302,0.96635054
4.73936968,6.06513732,2.82619009,0.00047671,6.66757379,0.47560278,0.29070494,0.95151066
4.74537269,5.98528817,2.70101653,0.00046203,6.51061285,0.47051327,0.28783232,0.93378944
4.75137569,5.89520377,2.56716265,0.00044619,6.33511640,0.46416228,0.28430564,0.91366047
4.75737869,5.79785988,2.42711638,0.00042949,6.14577169,0.45681172,0.28021622,0.89161583
4.76338169,5.69614930,2.28335145,0.00041222,5.94728726,0.44872908,0.27565349,0.86814936
4.76938469,5.59278323,2.13825908,0.00039467,5.74423752,0.44017754,0.27070258,0.84374064
4.77538769,5.49020336,1.99408599,0.00037710,5.54091825,0.43140644,0.26544246,0.81884032
4.78139070,5.39050909,1.85288108,0.00035978,5.34121927,0.42264287,0.25994456,0.79385754
4.78739370,5.29540292,1.71645212,0.00034292,5.14851934,0.41408443,0.25427208,0.76914998
4.79339670,5.20615653,1.58633371,0.00032672,4.96560717,0.40589374,0.24847983,0.74501693
4.79939970,5.12359862,1.46376704,0.00031134,4.79463095,0.39819474,0.24261461,0.72169558
4.80540270,5.04812473,1.34969132,0.00029692,4.63707769,0.39107102,0.23671615,0.69936059
4.81140570,4.97972786,1.24474645,0.00028355,4.49378158,0.38456609,0.23081833,0.67812671
4.81740870,4.91804769,1.14928581,0.00027133,4.36495991,0.37868566,0.22495080,0.65805430
4.82341171,4.86243550,1.06339799,0.00026030,4.25027321,0.37340151,0.21914057,0.63915711
4.82941471,4.81203064,0.98693579,0.00025050,4.14890570,0.36865694,0.21341379,0.62141189
4.83541771,4.76584439,0.91955052,0.00024194,4.05966104,0.36437319,0.20779720,0.60476918
4.84142071,4.72284641,0.86073013,0.00023462,3.98106805,0.36045678,0.20231951,0.58916448
4.84742371,4.68204898,0.80983883,0.00022856,3.91149074,0.35680694,0.19701232,0.57452931
4.85342671,4.64258459,0.76615686,0.00022372,3.84923713,0.35332317,0.19191062,0.56080141
4.85942971,4.60377267,0.72891851,0.00022011,3.79266150,0.34991215,0.18705286,0.54793355
4.86543272,4.56517208,0.69734711,0.00021771,3.74025560,0.34649385,0.18248051,0.53590051
4.87143572,4.52661655,0.67068583,0.00021650,3.69072467,0.34300657,0.17823712,0.52470382
4.87743872,4.48823141,0.64822343,0.00021648,3.64304544,0.33941052,0.17436696,0.51437414
4.88344172,4.45043082,0.62931431,0.00021763,3.59650412,0.33568986,0.17091328,0.50497114
4.88944472,4.41389581,0.61339265,0.00021994,3.55071336,0.33185330,0.16791631,0.49658092
4.89544772,4.37953426,0.59998066,0.00022340,3.50560849,0.32793292,0.16541108,0.48931128
4.90145073,4.34842522,0.58869105,0.00022799,3.46142411,0.32398170,0.16342515,0.48328492
4.90745373,4.32175034,0.57922438,0.00023368,3.41865326,0.32006967,0.16197651,0.47863119
4.91345673,4.30071625,0.57136190,0.00024043,3.37799188,0.31627902,0.16107158,0.47547669
4.91945973,4.28647192,0.56495476,0.00024819,3.34027233,0.31269845,0.16070358,0.47393541
4.92546273,4.28002544,0.55991050,0.00025688,3.30638965,0.30941710,0.16085132,0.47409871
4.93146573,4.28216459,0.55617794,0.00026642,3.27722499,0.30651836,0.16147851,0.47602597
4.93746873,4.29338571,0.55373144,0.00027670,3.25357027,0.30407388,0.16253359,0.47973621
4.94347174,4.31383446,0.55255567,0.00028758,3.23605814,0.30213826,0.16395026,0.48520128
4.94947474,4.34326209,0.55263160,0.00029891,3.22510092,0.30074444,0.16564854,0.49234095
4.95547774,4.38099975,0.55392481,0.00031052,3.22084163,0.29990031,0.16753655,0.50102026
4.96148074,4.42595247,0.55637660,0.00032221,3.22311962,0.29958649,0.16951271,0.51104937
4.96748374,4.47661374,0.55989837,0.00033380,3.23145237,0.29975552,0.17146852,0.52218590
4.97348674,4.53110042,0.56436970,0.00034505,3.24503442,0.30033258,0.17329168,0.53413990
4.97948974,4.58720671,0.56963993,0.00035577,3.26275343,0.30121742,0.17486949,0.54658115
4.98549275,4.64247506,0.57553331,0.00036574,3.28322234,0.30228779,0.17609236,0.55914865
4.99149575,4.69428098,0.58185716,0.00037476,3.30482623,0.30340385,0.17685730,0.57146191
4.99749875,4.73992804,0.58841262,0.00038265,3.32578136,0.30441362,0.17707124,0.58313357
5.00350175,4.77674885,0.59500714,0.00038924,3.34420363,0.30515902,0.17665411,0.59378279
5.00950475,4.80220741,0.60146791,0.00039441,3.35818311,0.30548231,0.17554144,0.60304891
5.01550775,4.81399827,0.60765543,0.00039806,3.36586117,0.30523261,0.17368644,0.61060478
5.02151076,4.81013796,0.61347613,0.00040014,3.36550658,0.30427215,0.17106149,0.61616905
5.02751376,4.78904468,0.61889322,0.00040065,3.35558728,0.30248205,0.16765898,0.61951702
5.03351676,4.74960261,0.62393497,0.00039962,3.33483447,0.29976724,0.16349142,0.62048942
5.03951976,4.69120814,0.62869970,0.00039713,3.30229657,0.29606046,0.15859091,0.61899887
5.04552276,4.61379616,0.63335692,0.00039331,3.25738076,0.29132507,0.15300800,0.61503353
5.05152576,4.51784548,0.63814442,0.00038834,3.19988074,0.28555656,0.14680994,0.60865789
5.05752876,4.40436344,0.64336105,0.00038243,3.12999003,0.27878284,0.14007846,0.60001072
5.06353177,4.27485096,0.64935549,0.00037581,3.04830069,0.27106311,0.13290725,0.58930012
5.06953477,4.13124984,0.65651129,0.00036876,2.95578835,0.26248570,0.12539915,0.57679601
5.07553777,3.97587530,0.66522879,0.00036157,2.85378466,0.25316469,0.11766325,0.56282048
5.08154077,3.81133707,0.67590476,0.00035452,2.74393930,0.24323580,0.10981201,0.54773630
5.08754377,3.64045291,0.68891074,0.00034792,2.62817361,0.23285148,0.10195852,0.53193428
5.09354677,3.46615865,0.70457103,0.00034205,2.50862836,0.22217574,0.09421405,0.51582001
5.09954977,3.29141879,0.72314167,0.00033719,2.38760837,0.21137870,0.08668583,0.49980061
5.10555278,3.11914152,0.74479142,0.00033358,2.26752627,0.20063132,0.07947531,0.48427199
5.11155578,2.95210143,0.76958581,0.00033146,2.15084787,0.19010037,0.07267681,0.46960743
5.11755878,2.79287294,0.79747538,0.00033100,2.04004077,0.17994399,0.06637658,0.45614755
5.12356178,2.64377634,0.82828866,0.00033237,1.93752782,0.17030787,0.06065230,0.44419243
5.12956478,2.50683778,0.86173076,0.00033568,1.84564616,0.16132222,0.05557293,0.43399583
5.13556778,2.38376369,0.89738746,0.00034100,1.76661219,0.15309968,0.05119886,0.42576182
5.14157079,2.27592918,0.93473522,0.00034839,1.70249229,0.14573392,0.04758230,0.41964364
5.14757379,2.18437925,0.97315645,0.00035784,1.65517840,0.13929925,0.04476775,0.41574473
5.15357679,2.10984115,1.01195963,0.00036935,1.62636765,0.13385083,0.04279259,0.41412160
5.15957979,2.05274542,1.05040327,0.00038285,1.61754439,0.12942552,0.04168754,0.41478817
5.16558279,2.01325307,1.08772270,0.00039829,1.62996348,0.12604330,0.04147701,0.41772117
5.17158579,1.99128611,1.12315829,0.00041557,1.66463332,0.12370885,0.04217927,0.42286598
5.17758879,1.98655877,1.15598378,0.00043459,1.72229766,0.12241337,0.04380632,0.43014263
5.18359180,1.99860678,1.18553322,0.00045525,1.80341529,0.12213635,0.04636350,0.43945123
5.18959480,2.02681286,1.21122521,0.00047740,1.90813770,0.12284720,0.04984884,0.45067669
5.19559780,2.07042665,1.23258325,0.00050091,2.03628478,0.12450657,0.05425210,0.46369218
5.20160080,2.12857836,1.24925102,0.00052564,2.18731986,0.12706738,0.05955363,0.47836137
5.20760380,2.20028589,1.26100215,0.00055142,2.36032546,0.13047543,0.06572316,0.49453916
5.21360680,2.28445581,1.26774374,0.00057807,2.55398209,0.13466966,0.07271842,0.51207111
5.21960980,2.37987950,1.26951388,0.00060538,2.76655243,0.13958204,0.08048401,0.53079178
5.22561281,2.48522583,1.26647329,0.00063314,2.99587372,0.14513728,0.08895032,0.55052212
5.23161581,2.59903281,1.25889174,0.00066108,3.23936100,0.15125233,0.09803288,0.57106657
5.23761881,2.71970013,1.24713025,0.00068892,3.49402365,0.15783591,0.10763208,0.59221006
5.24362181,2.84548515,1.23162016,0.00071636,3.75649720,0.16478818,0.11763343,0.61371558
5.24962481,2.97450452,1.21284031,0.00074304,4.02309154,0.17200061,0.12790845,0.63532268
5.25562781,3.10474313,1.19129393,0.00076861,4.28985606,0.17935632,0.13831620,0.65674731
5.26163082,3.23407184,1.16748628,0.00079267,4.55266070,0.18673080,0.14870543,0.67768336
5.26763382,3.36027468,1.14190456,0.00081482,4.80729141,0.19399325,0.15891745,0.69780599
5.27363682,3.48108549,1.11500098,0.00083466,5.04955688,0.20100844,0.16878942,0.71677686
5.27963982,3.59423314,1.08717988,0.00085181,5.27540281,0.20763909,0.17815824,0.73425115
5.28564282,3.69749404,1.05878934,0.00086588,5.48102898,0.21374879,0.18686463,0.74988610
5.29164582,3.78874963,1.03011768,0.00087653,5.66300394,0.21920521,0.19475745,0.76335069
5.29764882,3.86604627,1.00139447,0.00088349,5.81837178,0.22388360,0.20169793,0.77433596
5.30365183,3.92765456,0.97279592,0.00088651,5.94474577,0.22767034,0.20756365,0.78256545
5.30965483,3.97212496,0.94445375,0.00088544,6.04038382,0.23046639,0.21225222,0.78780508
5.31565783,3.99833666,0.91646690,0.00088019,6.10424168,0.23219046,0.21568421,0.78987204
5.32166083,4.00553680,0.88891486,0.00087076,6.13600096,0.23278168,0.21780548,0.78864196
5.32766383,3.99336803,0.86187168,0.00085725,6.13606995,0.23220175,0.21858863,0.78405405
5.33366683,3.96188224,0.83541954,0.00083981,6.10555721,0.23043625,0.21803348,0.77611387
5.33966983,3.91154000,0.80966078,0.00081870,6.04621882,0.22749526,0.21616668,0.76489349
5.34567284,3.84319512,0.78472756,0.00079424,5.96038195,0.22341306,0.21304041,0.75052913
5.35167584,3.75806516,0.76078849,0.00076680,5.85084855,0.21824698,0.20873018,0.73321622
5.35767884,3.65768919,0.73805152,0.00073682,5.72078387,0.21207553,0.20333193,0.71320239
5.36368184,3.54387485,0.71676300,0.00070474,5.57359542,0.20499575,0.19695856,0.69077862
5.36968484,3.41863715,0.69720275,0.00067107,5.41280804,0.19712004,0.18973601,0.66626899
5.37568784,3.28413194,0.67967545,0.00063626,5.24194123,0.18857256,0.18179912,0.64001982
5.38169085,3.14258719,0.66449860,0.00060080,5.06439389,0.17948532,0.17328741,0.61238851
5.38769385,2.99623486,0.65198791,0.00056512,4.88334167,0.16999426,0.16434105,0.58373269
5.39369685,2.84724651,0.64244070,0.00052963,4.70165056,0.16023534,0.15509709,0.55440032
5.39969985,2.69767493,0.63611827,0.00049471,4.52180974,0.15034093,0.14568609,0.52472098
5.40570285,2.54940405,0.63322825,0.00046065,4.34588533,0.14043652,0.13622933,0.49499872
5.41170585,2.40410854,0.63390794,0.00042772,4.17549547,0.13063794,0.12683662,0.46550670
5.41770885,2.26322418,0.63820948,0.00039612,4.01180602,0.12104913,0.11760474,0.43648378
5.42371186,2.12792933,0.64608793,0.00036600,3.85554530,0.11176052,0.10861649,0.40813281
5.42971486,1.99913744,0.65739283,0.00033746,3.70703542,0.10284801,0.09994042,0.38062075
5.43571786,1.87749996,0.67186411,0.00031054,3.56623702,0.09437258,0.09163104,0.35408028
5.44172086,1.76341854,0.68913249,0.00028526,3.43280414,0.08638045,0.08372953,0.32861261
5.44772386,1.65706538,0.70872485,0.00026160,3.30614562,0.07890373,0.07626484,0.30429130
5.45372686,1.55840998,0.73007439,0.00023952,3.18548976,0.07196153,0.06925501,0.28116666
5.45972986,1.46725077,0.75253538,0.00021895,3.06994883,0.06556137,0.06270874,0.25927051
5.46573287,1.38324994,0.77540197,0.00019983,2.95858103,0.05970084,0.05662702,0.23862090
5.47173587,1.30596978,0.79793051,0.00018207,2.85044728,0.05436947,0.05100473,0.21922673
5.47773887,1.23490909,0.81936433,0.00016559,2.74466157,0.04955052,0.04583223,0.20109192
5.48374187,1.16953825,0.83896007,0.00015032,2.64043331,0.04522295,0.04109677,0.18421898
5.48974487,1.10933190,0.85601439,0.00013619,2.53710135,0.04136313,0.03678380,0.16861206
5.49574787,1.05379820,0.86989008,0.00012315,2.43415928,0.03794654,0.03287805,0.15427927
5.50175088,1.00250394,0.88004010,0.00011115,2.33127234,0.03494913,0.02936446,0.14123432
5.50775388,0.95509502,0.88602887,0.00010014,2.22828629,0.03234861,0.02622891,0.12949752
5.51375688,0.91131183,0.88754965,0.00009009,2.12522899,0.03012538,0.02345874,0.11909621
5.51975988,0.87099960,0.88443729,0.00008099,2.02230545,0.02826323,0.02104313,0.11006456
5.52576288,0.83411330,0.87667587,0.00007283,1.91988723,0.02674974,0.01897338,0.10244300
5.53176588,0.80071762,0.86440086,0.00006559,1.81849713,0.02557646,0.01724298,0.09627703
5.53776888,0.77098194,0.84789582,0.00005928,1.71878988,0.02473877,0.01584761,0.09161583
5.54377189,0.74517080,0.82758366,0.00005391,1.62152979,0.02423557,0.01478507,0.08851037
5.54977489,0.72363018,0.80401313,0.00004947,1.52756602,0.02406867,0.01405505,0.08701121
5.55577789,0.70677020,0.77784091,0.00004598,1.43780619,0.02424201,0.01365891,0.08716605
5.56178089,0.69504479,0.74981018,0.00004345,1.35318900,0.02476082,0.01359926,0.08901694
5.56778389,0.68892897,0.72072659,0.00004188,1.27465646,0.02563046,0.01387964,0.09259727
5.57378689,0.68889455,0.69143252,0.00004129,1.20312629,0.02685540,0.01450393,0.09792860
5.57978989,0.69538500,0.66278064,0.00004169,1.13946505,0.02843802,0.01547582,0.10501735
5.58579290,0.70879040,0.63560772,0.00004309,1.08446259,0.03037749,0.01679820,0.11385151
5.59179590,0.72942333,0.61070958,0.00004547,1.03880838,0.03266876,0.01847246,0.12439742
5.59779890,0.75749666,0.58881800,0.00004885,1.00307009,0.03530163,0.02049776,0.13659691
5.60380190,0.79310416,0.57058028,0.00005321,0.97767526,0.03826003,0.02287031,0.15036476
5.60980490,0.83620479,0.55654198,0.00005854,0.96289629,0.04152156,0.02558267,0.16558686
5.61580790,0.88661161,0.54713330,0.00006481,0.95883946,0.04505731,0.02862303,0.18211910
5.62181091,0.94398589,0.54265948,0.00007199,0.96543829,0.04883201,0.03197466,0.19978727
5.62781391,1.00783719,0.54329530,0.00008003,0.98245183,0.05280449,0.03561541,0.21838801
5.63381691,1.07752969,0.54908376,0.00008889,1.00946803,0.05692859,0.03951742,0.23769100
5.63981991,1.15229502,0.55993901,0.00009850,1.04591251,0.06115431,0.04364700,0.25744244
5.64582291,1.23125148,0.57565331,0.00010878,1.09106276,0.06542936,0.04796472,0.27736972
5.65182591,1.31342938,0.59590777,0.00011964,1.14406777,0.06970098,0.05242583,0.29718733
5.65782891,1.39780168,0.62028667,0.00013099,1.20397266,0.07391796,0.05698086,0.31660383
5.66383192,1.48331913,0.64829474,0.00014273,1.26974787,0.07803280,0.06157651,0.33532962
5.66983492,1.56894849,0.67937714,0.00015475,1.34032218,0.08200387,0.06615681,0.35308530
5.67583792,1.65371237,0.71294124,0.00016695,1.41461848,0.08579757,0.07066447,0.36961020
5.68184092,1.73672903,0.74837983,0.00017922,1.49159115,0.08939020,0.07504242,0.38467091
5.68784392,1.81724997,0.78509463,0.00019147,1.57026352,0.09276963,0.07923544,0.39806911
5.69384692,1.89469376,0.82251952,0.00020361,1.64976394,0.09593644,0.08319188,0.40964863
5.69984992,1.96867380,0.86014251,0.00021556,1.72935864,0.09890463,0.08686526,0.41930118
5.70585293,2.03901864,0.89752540,0.00022729,1.80847987,0.10170175,0.09021584,0.42697049
5.71185593,2.10578304,0.93432049,0.00023875,1.88674757,0.10436828,0.09321194,0.43265465
5.71785893,2.16924888,0.97028334,0.00024994,1.96398328,0.10695647,0.09583096,0.43640644
5.72386193,2.22991513,1.00528085,0.00026088,2.04021519,0.10952846,0.09806015,0.43833157
5.72986493,2.28847687,1.03929434,0.00027161,2.11567350,0.11215380,0.09989690,0.43858496
5.73586793,2.34579372,1.07241698,0.00028220,2.19077608,0.11490648,0.10134867,0.43736512
5.74187094,2.40284874,1.10484573,0.00029275,2.26610454,0.11786144,0.10243248,0.43490694
5.74787394,2.46069965,1.13686779,0.00030337,2.34237165,0.12109099,0.10317403,0.43147321
5.75387694,2.52042427,1.16884216,0.00031417,2.42038154,0.12466097,0.10360645,0.42734530
5.75987994,2.58306304,1.20117684,0.00032531,2.50098455,0.12862704,0.10376877,0.42281348
5.76588294,2.64956146,1.23430280,0.00033691,2.58502910,0.13303131,0.10370422,0.41816736
5.77188594,2.72071550,1.26864578,0.00034911,2.67331319,0.13789928,0.10345843,0.41368702
5.77788894,2.79712320,1.30459735,0.00036205,2.76653823,0.14323757,0.10307761,0.40963510
5.78389195,2.87914517,1.34248658,0.00037584,2.86526810,0.14903229,0.10260694,0.40625053
5.78989495,2.96687664,1.38255375,0.00039058,2.96989578,0.15524839,0.10208910,0.40374396
5.79589795,3.06013289,1.42492753,0.00040635,3.08061973,0.16182991,0.10156324,0.40229525
5.80190095,3.15844939,1.46960682,0.00042319,3.19743172,0.16870122,0.10106421,0.40205297
5.80790395,3.26109704,1.51644826,0.00044114,3.32011682,0.17576930,0.10062233,0.40313600
5.81390695,3.36711209,1.56516020,0.00046021,3.44826575,0.18292681,0.10026363,0.40563694
5.81990995,3.47533958,1.61530352,0.00048037,3.58129893,0.19005599,0.10001040,0.40962698
5.82591296,3.58448793,1.66629946,0.00050158,3.71850062,0.19703309,0.09988226,0.41516198
5.83191596,3.69319208,1.71744414,0.00052381,3.85906100,0.20373328,0.09989751,0.42228900
5.83791896,3.80008158,1.76792918,0.00054700,4.00212323,0.21003564,0.10007460,0.43105300
5.84392196,3.90384985,1.81686765,0.00057108,4.14683239,0.21582806,0.10043382,0.44150286
5.84992496,4.00332067,1.86332393,0.00059601,4.29238256,0.22101190,0.10099880,0.45369633
5.85592796,4.09750779,1.90634647,0.00062174,4.43805876,0.22550594,0.10179790,0.46770334
5.86193097,4.18566425,1.94500168,0.00064825,4.58327045,0.22924966,0.10286521,0.48360726
5.86793397,4.26731808,1.97840754,0.00067553,4.72757372,0.23220555,0.10424115,0.50150375
5.87393697,4.34229219,2.00576546,0.00070358,4.87068038,0.23436034,0.10597249,0.52149718
5.87993997,4.41070686,2.02638889,0.00073243,5.01245258,0.23572507,0.10811167,0.54369455
5.88594297,4.47296433,2.03972752,0.00076213,5.15288281,0.23633409,0.11071562,0.56819702
5.89194597,4.52971614,2.04538611,0.00079271,5.29206018,0.23624293,0.11384376,0.59508966
5.89794897,4.58181463,2.04313708,0.00082423,5.43012475,0.23552520,0.11755551,0.62442966
5.90395198,4.63025134,2.03292661,0.00085673,5.56721268,0.23426867,0.12190719,0.65623381
5.90995498,4.67608545,2.01487412,0.00089024,5.70339574,0.23257077,0.12694860,0.69046601
5.91595798,4.72036634,1.98926524,0.00092475,5.83861932,0.23053371,0.13271932,0.72702548
5.92196098,4.76405463,1.95653910,0.00096021,5.97264319,0.22825943,0.13924494,0.76573668
5.92796398,4.80794627,1.91727041,0.00099652,6.10498953,0.22584477,0.14653357,0.80634150
5.93396698,4.85260408,1.87214772,0.00103353,6.23490242,0.22337694,0.15457253,0.84849463
5.93996998,4.89830085,1.82194885,0.00107101,6.36132227,0.22092963,0.16332578,0.89176254
5.94597299,4.94497764,1.76751490,0.00110865,6.48287823,0.21855993,0.17273206,0.93562641
5.95197599,4.99221978,1.70972433,0.00114608,6.59790028,0.21630614,0.18270398,0.97948942
5.95797899,5.03925266,1.64946825,0.00118286,6.70445188,0.21418661,0.19312816,1.02268811
5.96398199,5.08495784,1.58762828,0.00121847,6.80038267,0.21219969,0.20386659,1.06450772
5.96998499,5.12790926,1.52505803,0.00125235,6.88339965,0.21032466,0.21475912,1.10420103
5.97598799,5.16642813,1.46256902,0.00128390,6.95115401,0.20852370,0.22562712,1.14100994
5.98199100,5.19865408,1.40092156,0.00131248,7.00133995,0.20674465,0.23627826,1.17418900
5.98799400,5.22262935,1.34082098,0.00133746,7.03180094,0.20492456,0.24651214,1.20302998
5.99399700,5.23639185,1.28291899,0.00135822,7.04063843,0.20299363,0.25612667,1.22688634
6.00000000,5.23807285,1.22781986,0.00137420,7.02631761,0.20087956,0.26492494,1.24519657
